DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
6,10.25,0.334,24.806,3.1585,-8.8895,112.811,80.216,21.12375,25.07125,24.809,44.935,93.69325,357.402,7.2525,357.97075,1195.35,664.085,92.68975,108.705,390.0765,494.29575,16.4485
6,10.75,0.3165,25.46075,3.03125,-8.3735,136.38825,106.77275,26.81275,25.524,24.89375,43.22075,93.706,356.94875,9.3225,407.3275,1315.62575,732.25275,99.747,118.055,391.78525,504.4305,16.71225
6,11.25,0.32575,26.1875,2.941,-8.7555,134.8395,90.375,31.70325,25.91875,25.0315,40.36025,93.6905,356.626,11.0125,434.76775,1441.751,798.44,104.8575,130.75,394.181,509.54375,16.4995
6,11.75,0.32125,27.1625,3.15175,-8.372,151.9625,86.276,34.52625,26.472,25.09125,36.4275,93.66075,356.29475,12.315,503.7625,1558.45075,872.35775,109.44,138.06,398.3505,518.24175,16.68425
6,12.25,0.30875,27.625,2.90075,-8.4035,159.885,111.2665,39.6555,26.88125,25.25375,34.36,93.61925,356.0475,13.45,500.96075,1568.4,874.0825,112.91,141.85,398.58675,524.536,16.426
6,12.75,0.33275,28.175,2.78725,-8.2095,163.5825,100.0015,46.0005,27.1525,25.36375,33.155,93.63875,355.54425,15.2725,513.48275,1628.325,914.9775,117.12,146.28,401.60425,529.52875,16.34175
6,13.25,0.33575,28.8975,3.004,-8.4455,170.83875,102.2885,46.9715,27.76025,25.5475,32.9675,93.59675,355.47825,16.04,489.8675,1545.076,862.7925,122.2075,152.11075,402.067,538.265,16.78225
6,13.75,0.335,29.48275,2.9305,-8.31175,146.43925,100.75,42.466,28.1375,25.85525,32.57025,93.56,355.38625,17.61,460.491,1536.125,854.435,132.075,145.4225,403.13975,541.417,16.248
6,14.25,0.33975,29.815,2.835,-7.75325,148.3835,104.572,40.2795,28.42275,26.20375,32.49,93.52075,355.57025,18.28,432.39325,1476.551,814.08025,140.25,134.445,407.13825,541.8265,15.81525
6,14.75,0.3345,29.96325,3.0355,-6.729,126.56175,109.212,37.48625,28.71625,26.48625,31.02075,93.51025,355.28275,19.205,383.931,1371.6,760.5375,129.71075,124.6925,409.59925,538.402,15.4145
6,15.25,0.361,30.32775,2.9345,-6.453,107.49625,80.2935,33.9065,28.92125,26.6795,30.3375,93.4925,355.85525,20.125,355.195,1256.02575,685.59825,106.5,109.2675,408.063,530.4355,15.09675
6,15.75,0.34775,30.0925,3.31975,-6.584,83.756,72.0715,27.48425,29.09075,26.87375,30.24525,93.475,355.83475,19.94,310.00025,1100.825,600.33575,96.5,102.96,406.5965,524.6645,15.0545
6,16.25,0.32725,29.916,2.87475,-5.316,66.0035,90.994,22.227,29.05825,27.07875,30.4505,93.46125,355.72275,19.715,256.56575,949.045,522.27825,83.1715,89.918,405.71575,516.248,14.65675
6,16.75,0.35725,29.655,3.1,-4.6425,47.6815,60.46575,14.147,29.20025,27.23875,29.89075,93.42925,355.88875,19.4275,199.125,832.0575,450.231,77.379,79.2185,406.547,506.127,14.7785
6,17.25,0.34475,29.6,3.10075,-3.86775,29.46175,65.751,7.67225,29.00375,27.33225,29.9575,93.4125,356.3215,19.025,136.29775,660.02825,347.49025,62.788,67.76,403.6455,500.7965,14.69425
6,17.75,0.316,29.165,3.11225,-3.15625,9.83225,55.5405,0.705,28.8675,27.43475,30.9,93.395,356.3185,17.7725,71.6465,479.695,258.99825,50.819,56.171,399.88725,487.38325,14.52525
6,18.25,0.3305,28.54,3.0175,-1.7695,-12.213,38.924,-4.13975,28.71575,27.5315,31.88,93.40475,356.897,16.7225,-2.63425,301.87,168.3605,37.5015,42.369,398.09975,479.2665,14.926
6,18.75,0.259,27.8125,2.4965,-0.508,-25.7555,16.66875,-7.398,28.544,27.54125,35.235,93.409,358.141,15.3,-51.383,123.01,66.43275,14.26025,17.85375,395.5115,476.59,15.4655
6,19.25,0.219,27.135,2.503,-0.59575,-43.0195,9.918,-11.01325,28.3075,27.5625,39.8475,93.4325,359.501,12.6875,-62.841,43.918,22.0375,4.60125,6.34375,393.246,464.10125,15.307
6,19.75,0.1695,26.015,2.142,0.785,-48.844,5.28325,-14.19475,28.14075,27.53375,44.225,93.45675,362.51175,10.805,-63.35975,5.50675,-0.3855,0.5535,1.6905,388.3675,454.896,15.605
6,20.25,0.159,25.18075,2.0645,1.2755,-51.481,5.853,-16.28475,27.94375,27.474,47.7725,93.49125,366.1005,9.31,-63.2225,0,-2.2085,-0.0465,1.064,387.43825,447.66225,15.7795
6,20.75,0.169,24.41,1.9345,1.406,-51.7555,5.883,-17.954,27.689,27.4125,49.75,93.512,367.3245,8.215,-61.71475,-0.06625,-2.1855,-0.07275,1.13175,383.84275,444.0795,15.82125
6,21.25,0.19775,23.915,2.185,1.456,-49.656,7.09125,-17.95775,27.46,27.3395,51.375,93.54375,368.11875,7.09,-60.4835,-0.0255,-1.93025,-0.02625,1.087,382.9105,442.34,16.3055
6,21.75,0.20275,23.58325,2.172,0.75175,-54.1845,3.9805,-18.039,27.235,27.2725,52.4005,93.566,368.641,6.4,-61.059,-0.0925,-1.85875,-0.052,1.098,381.6505,439.9975,16.3065
6,22.25,0.227,23.43,2.2115,0.33675,-52.6535,4.8865,-19.6115,27.0615,27.15325,52.62,93.5695,368.387,5.94,-60.427,-0.0835,-1.93825,-0.023,1.07175,378.62625,439.015,16.0625
6,22.75,0.256,22.8475,2.474,1.15375,-52.3815,4.81325,-19.178,26.7925,27.02775,53.5225,93.57625,368.81925,5.5725,-59.10475,-0.02125,-1.901,-0.01225,1.02825,376.9405,436.4825,16.0405
6,23.25,0.2325,22.34275,2.4105,1.24625,-51.08325,6.43025,-19.30225,26.56275,26.9225,55.825,93.56925,368.9725,5.01,-58.83625,-0.04025,-1.90625,-0.01075,1.07,376.026,435.6005,16.0555
6,23.75,0.259,21.945,2.6315,0.948,-54.56,5.98825,-19.46575,26.36025,26.821,59.1725,93.566,368.7745,4.41,-57.53575,-0.0295,-1.85625,-0.0255,1.0085,374.879,431.39325,16.3935
7,0.25,0.18525,23.395,1.933,0.83425,-50.181,1.96,-19.1035,28.80625,29.4375,54.7825,93.935,370.456,5.0025,-56.5,-0.17225,-1.82825,-0.08825,1.2135,386.654,441.9365,17.879
7,0.75,0.1775,23,1.777,0.6315,-45.184,2.77,-18.97025,28.61375,29.30375,55.7105,93.92025,370.9,3.75,-56.2245,-0.26975,-1.82425,-0.1935,1.25025,384.94075,439.7695,18.07
7,1.25,0.16775,22.59,1.862,0.571,-45.736,0.319,-18.82975,28.4375,29.16,56.6625,93.93125,370.737,3.8575,-55.62725,-0.22725,-1.81575,-0.24375,1.2005,385.82975,438.72925,18.091
7,1.75,0.14525,22.40075,1.684,0.796,-44.503,1.601,-18.694,28.23875,29.04125,58.06825,93.91525,370.746,3.98,-55.006,-0.402,-1.76575,-0.23025,1.206,385.55675,437.09525,18.295
7,2.25,0.132,22.025,1.551,0.725,-40.144,3.884,-18.429,28.02375,28.92375,59.2655,93.899,370.255,3.49,-53.7175,-0.624,-1.78075,-0.37475,1.1905,382.3895,435.958,18.556
7,2.75,0.151,21.9975,1.473,0.62675,-41.963,1.257,-18.42325,27.86125,28.7975,59.835,93.92075,372.373,3.035,-52.89975,-0.61625,-1.8395,-0.4675,1.19325,380.80475,433.78275,18.592
7,3.25,0.138,21.55275,1.299,-0.848,-39.088,1.13075,-18.82375,27.76125,28.65625,61.29,93.93075,373.61,2.675,-53.13775,-0.60875,-1.76525,-0.35525,1.2155,379.001,433.16225,18.711
7,3.75,0.122,21.2425,1.362,0.081,-42.031,0.28625,-18.313,27.6475,28.53375,62.355,93.92375,373.736,2.195,-51.94625,-0.578,-1.738,-0.3335,1.19625,378.022,431.4135,18.629
7,4.25,0.128,21.01,1.282,0.165,-39.293,1.19475,-19.1975,27.48375,28.42375,64.801,93.936,374.776,1.58,-51.21375,-0.49375,-1.7355,-0.3345,1.21775,376.7915,430.32575,18.489
7,4.75,0.09825,20.79775,1.442,-0.332,-39.897,0.3925,-18.93,27.31875,28.305,64.88,93.95175,377.701,1.16,-50.778,-0.01825,-1.694,-0.1585,1.21,378.75775,428.96275,18.827
7,5.25,0.101,20.795,1.333,-0.14925,-35.439,0.435,-18.75025,27.12,28.17625,66.88275,93.9585,377.573,0.875,-47.62375,1.732,-0.398,0.037,1.44075,377.77225,430.1515,19.241
7,5.75,0.114,20.91,1.406,-0.355,-31.788,1.215,-18.33275,26.9625,28.0825,68.121,93.97325,376.311,0.75,-37.6185,27.04675,12.198,2.42575,3.846,378.39125,430.28425,19.235
7,6.25,0.138,21.195,1.194,-0.53,-14.773,7.32,-16.366,26.84125,27.9975,64.89775,93.98775,375.598,1.1025,-18.27075,84.779,40.62675,7.343,8.811,375.98175,434.12375,19.288
7,6.75,0.153,22.06575,1.51,-0.163,0.844,16.083,-13.35125,26.745,27.86375,62.01075,93.9965,372.163,1.955,19.87725,202.6525,106.425,18.90825,21.7615,379.107,439.65625,19.475
7,7.25,0.169,22.975,1.623,-1.374,12.71,23.692,-8.73425,26.7025,27.7875,58.91,94.002,369.513,3.515,58.55375,329.515,176.145,30.6065,34.82925,383.486,448.9235,19.409
7,7.75,0.2235,23.90325,1.916,-2.217,26.918,34.476,-3.277,26.68,27.71625,55.01,94.019,366.894,4.54,93.46375,512.67825,294.93075,42.236,57.892,389.004,458.38625,19.703
7,8.25,0.225,24.74,1.97,-4.89975,44.606,36.52225,2.714,26.7175,27.6375,51.201,94.027,364.929,5.77,20.91425,500.1225,389.3625,51.108,72.88875,393.512,467.6895,18.738
7,8.75,0.249,25.56,1.985,-5.7635,65.374,45.72925,7.9355,26.81125,27.5575,48.43,94.03875,362.155,7.1875,-27.6785,651.6325,487.2175,59.404,85.716,399.42075,477.8065,18.273
7,9.25,0.229,26.5175,1.97,-6.88225,86.6325,44.757,11.90025,27.00375,27.53375,44.23,94.0265,360.49675,8.62,143.6825,1011.975,571.93575,66.41575,99.42425,404.04125,491.245,17.848
7,9.75,0.248,27.07,2.1665,-10.029,106.41575,62.123,16.35825,27.255,27.5325,40.7605,94.024,358.78725,10.355,353.3325,1203.825,689.9075,76.38125,112.09025,408.71675,500.71225,17.581
7,10.25,0.2655,27.90775,2.1445,-7.92275,113.061,51.12375,22.19425,27.59125,27.5525,38.8925,94.03075,358.087,12.3875,405.0525,1310.05,740.3675,79.33175,121.2,411.2205,512.246,17.264
7,10.75,0.26825,28.9175,2.03225,-10.467,117.3805,78.78225,26.26675,27.995,27.615,35.8585,94.01975,357.18975,14.4175,437.43,1433.8,806.65,86.76425,130.786,416.673,519.71975,16.8545
7,11.25,0.27925,29.485,2.01175,-8.213,124.5995,87.99,31.7945,28.34625,27.71,33.6925,94.00825,357.2115,15.73,450.335,1451.025,812.7925,88.8555,138.43325,420.8845,522.36725,16.786
7,11.75,0.2745,29.9825,2.03975,-5.70975,133.60875,82.769,35.7075,28.735,27.8725,32.37,93.98925,357.418,16.365,460.7875,1434.425,825.73,94.0985,136.90525,424.12075,525.73525,16.272
7,12.25,0.27925,30.2375,2.06125,-5.339,151.945,82.861,39.353,29.1425,28.06875,31.545,93.957,357.50125,17.1125,475.77275,1439.87525,839.47825,94.0995,142.4,423.48,535.571,16.31275
7,12.75,0.311,30.9375,2.26225,-8.001,156.56075,87.55,42.85225,29.53,28.245,30.56825,93.94675,357.612,19.5175,479.92325,1512.651,851.481,96.96275,150.465,428.6955,540.4985,15.84225
7,13.25,0.3055,31.2775,2.2465,-7.084,161.094,69.054,42.5755,30.02125,28.39875,29.82075,93.93275,357.378,22.0475,465.5975,1454.95,822.44525,107.95,150.846,428.806,542.41025,15.88575
7,13.75,0.29125,31.6325,2.15675,-6.03825,150.63325,74.468,38.9215,30.3225,28.61,29.9275,93.90075,356.68,22.1325,431.815,1427.25,800.83525,122.45,145.37575,430.081,543.736,15.90125
7,14.25,0.314,31.915,2.4565,-7.124,135.674,67.953,38.01375,30.7195,28.82125,29.42525,93.8665,357.24375,22.5575,388.3275,1345.1,713.02075,133.755,128.5675,430.408,539.1885,15.5625
7,14.75,0.30325,32.005,2.405,-7.606,125.699,70.20175,35.32675,30.979,29,29.176,93.8355,357.48625,24.085,329.035,1187.67525,687.50325,124.6405,120.0875,429.809,542.0055,15.37725
7,15.25,0.32775,31.89575,2.73675,-3.58025,106.2085,63.43975,30.63475,31.2015,29.2175,28.50575,93.80725,357.24625,23.055,309.505,1124.65,606.01325,95.8545,113.04,429.34975,534.304,15.35675
7,15.75,0.33625,31.6975,2.83775,-3.619,96.122,58.249,27.994,31.3865,29.40025,28.35825,93.788,357.217,22.2425,313.015,1070.55,580.8025,87.5355,105.965,428.497,530.6845,15.395
7,16.25,0.309,31.52,2.7,-3.17375,85.829,64.5275,22.2655,31.489,29.63375,28.576,93.762,357.29025,21.075,225.975,928.28775,486.20075,80.4785,92.85,427.4755,526.988,15.342
7,16.75,0.33325,31.2075,2.851,-2.38425,61.59875,51.05425,16.0965,31.53,29.78875,28.54275,93.74075,357.3355,21.0325,163.315,757.98025,396.25075,72.7795,78.4705,427.5265,520.025,15.40225
7,17.25,0.3285,31.18,2.86275,-2.587,34.20275,37.68375,8.13025,31.50525,29.935,28.90025,93.7285,356.9845,21.29,111.63,543.9025,288.7575,63.238,60.1395,424.0805,512.5495,15.521
7,17.75,0.32275,30.9825,2.97775,-1.35725,15.71925,35.08725,1.7445,31.43125,30.03875,29.5935,93.73275,357.6525,21.8,62.0735,426.31025,226.68075,49.097,54.64275,423.207,505.183,15.675
7,18.25,0.306,30.43,2.54175,-1.06875,0.949,20.978,-3.66075,31.11875,30.11625,30.60025,93.73725,357.607,20.36,-8.405,307.255,158.06275,36.73575,37.57125,419.737,495.1365,16.02575
7,18.75,0.2805,29.585,2.808,0.038,-10.96625,15.63475,-9.0595,30.83,30.1625,31.88325,93.753,357.69425,18.2125,-64.553,148.73825,76.44875,18.5805,19.314,415.29025,483.29625,15.9185
7,19.25,0.234,29.0975,2.35925,0.037,-32.375,3.085,-12.79975,30.6845,30.19,34.39825,93.773,359.32,16.215,-60.4325,47.34975,21.7845,6.325,7.506,410.99875,471.2595,16.27075
7,19.75,0.19,27.66325,2.04925,0.94025,-39.27525,4.342,-16.04375,30.53575,30.1975,37.74575,93.79775,362.00375,12.335,-64.4885,3.881,-0.38875,0.28825,1.58125,408.065,463.86275,16.69175
7,20.25,0.18075,26.905,1.89925,-0.2475,-40.32675,6.0885,-17.8685,30.367,30.16625,40.3485,93.8335,363.82475,10.6125,-63.57125,0,-2.3135,0,1.04975,404.932,456.6605,16.69175
7,20.75,0.176,26.0675,1.833,1.09225,-42.60875,6.29925,-18.649,30.127,30.12125,42.401,93.85925,365.88075,8.83,-60.62925,-5e-04,-2.23075,-5e-04,1.13975,402.80675,454.108,17.048
7,21.25,0.198,25.6475,1.916,0.86725,-40.5215,4.254,-18.623,29.90125,30.02,44.571,93.893,366.8295,7.91,-59.56225,-0.0245,-2.0445,-0.002,1.2425,401.16625,451.36525,17.5035
7,21.75,0.195,25.31575,1.697,0.489,-43.61875,2.171,-18.58325,29.68125,29.92625,46.525,93.9085,367.3855,7.365,-58.71975,-0.05775,-1.962,-0.0095,1.24075,397.1695,449.79175,17.3765
7,22.25,0.182,24.8375,1.62325,0.818,-42.0605,2.45025,-19.04775,29.4675,29.78875,48.25075,93.92175,370.11725,6.3625,-57.80025,-0.06025,-1.943,-0.00875,1.22825,393.28125,449.358,17.543
7,22.75,0.218,24.5375,1.752,0.617,-41.569,1.426,-18.8945,29.1625,29.6025,50.0355,93.92775,370.779,5.76,-57.614,-0.06825,-1.9205,-0.0535,1.196,392.23375,447.31925,17.765
7,23.25,0.17,24.1625,1.614,-0.1635,-40.372,2.564,-18.63775,28.99875,29.47825,50.4755,93.947,371.298,5.49,-57.53925,-0.08325,-1.86025,-0.044,1.2625,392.1175,444.9515,17.938
7,23.75,0.16675,23.63025,1.851,0.673,-44.176,1.5655,-18.69475,28.86875,29.37375,52.1025,93.947,371.017,5.1875,-56.2045,-0.10475,-1.819,-0.05875,1.248,391.203,443.33525,18.117
8,0.25,0.1245,21.195,1.251,-0.0635,-41.617,1.794,-21.85125,27.44375,28.19125,58.32,93.936,374.3135,2.79,-53.1665,-0.066,-1.73425,-0.03525,1.21175,383.333,431.38125,16.909
8,0.75,0.15975,20.9,1.388,0.8695,-43.778,0.6655,-21.99875,27.29875,28.105,57.7725,93.93575,376.21925,2.515,-53.66875,-0.0485,-1.68125,-0.0395,1.13125,382.6645,428.35375,17.232
8,1.25,0.143,20.61325,1.396,0.5045,-43.522,-0.2835,-21.78475,27.15625,27.9475,59.93575,93.941,376.94575,2.5975,-53.407,-0.0275,-1.759,-0.04675,1.1105,381.8415,428.48225,17.77225
8,1.75,0.124,20.50825,1.0935,0.595,-42.9015,-1.11725,-21.9355,27.01625,27.845,61.23075,93.94125,375.60325,2.1975,-52.52875,-0.017,-1.6815,-0.03,1.072,381.43825,426.47675,18.1705
8,2.25,0.11775,20.30025,0.984,0.202,-43.323,1.8455,-21.739,26.89,27.69125,63.9075,93.93575,375.255,2.045,-52.3945,-0.0135,-1.73325,-0.005,1.1205,379.67675,424.7825,18.1675
8,2.75,0.108,20.2225,1.218,-0.10775,-37.99,1.167,-21.89075,26.75625,27.5525,63.05825,93.924,376.6695,1.81,-51.79925,0,-1.70925,-0.00275,1.11875,378.35225,422.731,17.53425
8,3.25,0.107,19.94075,1.1955,-0.013,-41.953,-1.79975,-21.07475,26.63125,27.459,63.27,93.9285,376.408,1.5075,-50.9615,0,-1.68625,-0.002,1.05475,379.03075,422.0715,17.27225
8,3.75,0.11825,19.9675,1.176,0.3285,-39.6045,-1.8135,-21.367,26.51,27.37825,64.301,93.92225,376.6375,1.27,-50.656,0,-1.643,0,1.02775,378.3915,421.16825,17.012
8,4.25,0.09,19.7485,1.21975,-1.09825,-39.9285,-1.691,-21.4685,26.395,27.3075,66.0475,93.929,377.45475,0.8025,-50.135,0,-1.656,-0.008,1.055,376.52875,421.615,16.7435
8,4.75,0.10075,19.6925,1.038,0.59875,-35.781,-1.49425,-21.27,26.28125,27.235,66.6825,93.9495,377.842,0.6875,-50.01275,0,-1.65,-0.002,1.05375,378.09175,421.64275,16.84725
8,5.25,0.09425,19.63025,1.181,0.727,-33.806,-1.356,-21.096,26.17625,27.16875,67.74,93.956,377.402,0.18,-49.512,0,-1.42925,0,1.155,374.42375,420.78375,17.353
8,5.75,0.078,19.16275,0.995,0.367,-35.4,-1.349,-21.119,26.05625,27.095,68.7125,93.99475,379.806,0.67,-45.85875,2.2055,0.11775,0.11525,1.5885,373.71325,420.9295,17.68
8,6.25,0.099,19.23075,1.051,-0.20225,-24.85,0.552,-19.977,25.92375,27.0275,69.67,94.00875,380.212,0.96,-34.18875,33.652,16.03525,3.42625,4.31625,374.28675,421.12025,17.598
8,6.75,0.125,19.51775,1.10225,-0.7315,-11.119,7.33425,-16.47375,25.82625,26.97075,69.941,94.01875,376.98625,1.14,-7.5375,110.95825,66.5125,12.618,14.238,374.5335,425.571,17.35275
8,7.25,0.1575,20.11,1.14625,-1.1565,4.56,19.273,-12.0405,25.72875,26.92625,69.01,94.03575,373.5405,1.74,12.871,217.735,136.09825,23.94875,23.09125,376.84575,431.219,18.07475
8,7.75,0.1745,20.73,1.386,-2.52875,20.5455,27.543,-8.094,25.7,26.86,62.831,94.043,369.5065,3.32,20.474,298.21775,185.86,36.1485,34.552,382.11325,437.227,18.49925
8,8.25,0.222,21.90525,1.533,-1.677,42.75475,31.835,-4.922,25.62625,26.79375,57.0655,94.05575,365.29875,4.19,90.67725,337.48,234.0435,51.60125,47.5295,381.9255,445.6005,18.76525
8,8.75,0.25,23.02,1.88575,-2.34,57.0795,32.9735,-0.8925,25.52875,26.73,53.401,94.05825,363.27975,5.54,132.025,572.97,375.355,62.51,64.503,383.689,459.84375,18.46225
8,9.25,0.259,24.2275,2.08425,-4.63725,72.1655,46.21275,4.3205,25.51875,26.71125,50.985,94.04675,361.99225,6.69,216.085,858.68525,486.731,70.5485,74.117,390.13375,468.63725,18.62
8,9.75,0.273,25.2575,2.116,-4.9745,95.378,46.9845,8.22175,25.88375,26.68875,47.08025,94.0375,360.275,8.755,315.48575,1002.35,554.391,78.6435,90.931,394.33325,484.8155,18.3035
8,10.25,0.2745,25.97025,2.2775,-5.011,105.27,48.93375,13.31025,26.0825,26.689,43.5155,94.02875,359.05475,10.22,353.46825,1083.62575,620.71525,82.765,99.6655,398.5065,496.42575,18.218
8,10.75,0.2925,26.58025,2.4715,-4.4425,135.3485,54.52775,17.82175,26.33,26.69525,40.9405,94.012,358.616,11.495,394.9825,1198.72525,682.28,87.56725,110.5775,401.5665,501.31725,17.968
8,11.25,0.30225,27.23825,2.235,-3.477,146.04725,59.06,23.096,26.63725,26.67775,37.87525,93.99975,358.1275,12.94,440.755,1339.6,767.37275,94.059,116.95575,401.46675,509.06525,18.04725
8,11.75,0.29,27.96775,2.2995,-4.1925,157.02525,67.142,28.8315,27.00875,26.72625,35.9,93.97875,357.559,14.0625,461.63575,1459.27525,848.44575,102.305,128.57775,402.8985,523.44825,17.9945
8,12.25,0.31,28.325,2.401,-4.239,154.3735,69.7685,30.0195,27.5475,26.7775,35.65,93.947,357.596,15.175,478.37575,1522.65075,847.961,105.115,138.195,408.4645,526.1295,17.5325
8,12.75,0.2995,28.8,2.2475,-2.724,174.825,69.2145,36.1055,27.7375,26.8605,34.145,93.926,356.402,16.09,466.725,1494.1,826.9305,113.8955,146.3605,409.141,529.7255,16.9975
8,13.25,0.3165,29.06525,2.48825,-2.73175,155.0415,65.1715,36.664,27.9875,26.9725,32.45775,93.8885,355.98575,17.2875,438.29775,1422.75,803.00825,124.86025,147.82825,410.535,532.0145,16.34725
8,13.75,0.3105,29.5675,2.41275,-2.6195,153.49125,66.39875,35.925,28.56625,27.15,32.64775,93.86225,355.90075,19.28,425.735,1427.501,786.3675,152.1125,134.5635,411.121,535.75125,16.03325
8,14.25,0.314,29.97525,2.3705,-1.80725,144.17025,63.94525,31.63875,29.04875,27.435,31.3625,93.83125,355.73175,20.365,392.635,1348.75,746.99,148.275,121.5735,411.85575,536.1265,15.97375
8,14.75,0.328,30.20525,2.353,-1.53725,135.22975,58.7635,28.4025,29.35875,27.685,30.4925,93.80425,355.81625,21.25,361.62075,1281.025,693.06,121.92,109.29325,412.989,534.31525,16.155
8,15.25,0.3135,30.45775,2.258,-2.03325,128.51325,54.097,25.512,29.6475,27.9375,29.9875,93.783,355.3185,22.2825,311.25825,1124.625,610.2875,99.9305,100.84,413.2965,531.391,16.0995
8,15.75,0.3045,30.79025,2.38275,-2.14675,107.6145,53.91975,23.444,29.82125,28.09375,29.6875,93.75775,355.689,22.4525,280.67,1081.67575,579.57575,88.4385,93.062,414.051,529.897,15.47925
8,16.25,0.315,30.51325,2.32875,-1.72325,78.8275,49.28,19.0045,30.06375,28.27625,29.49025,93.74,355.97025,21.825,231.506,914.82075,491.871,82.323,80.36325,411.85925,524.0905,15.637
8,16.75,0.306,30.76525,2.52975,-1.8345,53.69925,33.1005,11.64625,30.14125,28.49375,29.585,93.7305,356.11125,22.3025,150.99275,674.78825,355.69325,71.172,61.51425,410.83325,514.9145,15.86425
8,17.25,0.297,30.081,2.54175,-1.086,35.42775,32.91775,3.83875,30.0925,28.63625,30.31275,93.7265,356.5505,20.22,100.1665,539.90075,286.39075,61.4795,54.10875,408.28825,504.06575,15.5255
8,17.75,0.2845,29.7075,2.31925,-1.1085,9.7735,24.91375,-1.94125,29.9925,28.76125,31.60075,93.73675,356.29175,19.5825,40.443,365.8955,191.9105,45.656,41.4325,403.9205,496.737,15.62675
8,18.25,0.272,29.13525,2.05875,-0.41,-11.9555,14.7345,-7.95725,29.82125,28.83875,32.38575,93.73275,357.136,17.96,-24.35875,173.3975,86.44025,20.1315,18.84825,401.197,484.91575,15.88575
8,18.75,0.20775,27.89075,1.8165,0.04525,-27.45025,8.23325,-12.40625,29.6125,28.90375,36.05325,93.767,359.02425,15.125,-67.324,71.70275,34.10825,7.597,9.59725,400.196,473.477,15.79625
8,19.25,0.17075,26.9875,1.5985,0.566,-37.05275,6.2555,-16.17325,29.38875,28.94,38.7675,93.79575,362.23025,12.5225,-60.047,9.7455,2.50175,0.848,1.843,390.44625,462.05125,16.2615
8,19.75,0.164,26.025,1.37625,0.757,-39.9995,3.80425,-18.294,29.22375,28.95125,41.89525,93.826,363.63975,10.2375,-60.79425,0,-2.23025,0,1.06575,391.5855,452.9055,16.8275
8,20.25,0.162,25.275,1.52575,0.58875,-39.054,2.407,-19.6765,28.9525,28.90875,46.1905,93.85125,366.43725,9.025,-60.05275,-0.00675,-2.312,-0.01375,1.1685,387.18875,447.574,16.66825
8,20.75,0.15075,24.765,1.363,0.732,-42.65775,3.441,-19.5565,28.65875,28.8125,51.26325,93.87575,367.62525,7.43,-57.13825,-0.002,-2.12625,-0.011,1.18,384.902,443.50825,16.93875
8,21.25,0.1285,24.01325,1.331,0.60725,-45.4285,1.45075,-20.97575,28.41875,28.69375,52.38575,93.91125,368.76425,7.055,-55.71275,-0.01175,-1.98725,-0.00875,1.14975,383.802,440.78875,17.466
8,21.75,0.14975,23.46525,1.38375,0.37675,-44.1625,2.643,-21.396,28.2515,28.60625,53.5655,93.9295,370.19475,6.48,-56.0165,-0.03825,-1.8185,-0.03225,1.203,382.478,438.592,17.4975
8,22.25,0.13875,23,1.32375,-0.13425,-47.05125,0.381,-21.44225,28.09,28.51625,54.0225,93.92975,370.7805,5.38,-55.34,-0.045,-1.729,-0.02575,1.17825,382.87425,436.0915,17.2605
8,22.75,0.15,22.5225,1.34325,-0.0275,-46.116,0.631,-21.8525,27.88375,28.435,55.14,93.94025,371.6865,4.75,-55.99625,-0.0445,-1.805,-0.05275,1.16225,380.8445,435.59175,17.2705
8,23.25,0.13075,22.11575,1.2685,-0.07,-46.4965,-0.988,-21.97325,27.6925,28.3425,55.971,93.931,373.12725,4.29,-55.73025,-0.01825,-1.8535,-0.0285,1.1975,380.5635,433.27175,17.53475
8,23.75,0.135,21.67,1.32975,0.58025,-41.80925,-0.83025,-21.95025,27.49,28.2,56.26575,93.93575,375.3495,3.4525,-54.28925,-0.01525,-1.7985,-0.03075,1.215,381.35825,431.44625,17.35325
9,0.25,0.1255,16.475,1.48775,0.324,-39.4585,-0.226,-20.577,22.4475,23.4225,65.651,94.0275,363.307,1.25,-57.33225,0,-1.80975,0,1.213,336.5465,397.976,13.293
9,0.75,0.114,16.225,1.43825,-0.4265,-37.719,-0.56175,-20.493,22.2725,23.28,66.13,94.02725,363.2855,1.15,-55.77925,0,-1.87225,0,1.205,335.66375,393.15475,13.4205
9,1.25,0.1,15.7475,1.3895,0.149,-38.75425,-1.9345,-21.094,22.18325,23.16125,65.6205,94.00575,363.57125,0.97,-57.025,0,-1.789,-0.008,1.36,335.53175,393.112,13.104
9,1.75,0.115,14.93,1.489,0.244,-40.07875,-1.7635,-21.36275,22.09875,23.06875,69.53,93.99225,363.7305,0.82,-55.4475,0,-1.9235,0,1.27875,331.8525,391.299,13.218
9,2.25,0.105,14.55,1.3045,-0.1775,-33.95525,-0.591,-21.1825,21.9075,22.9765,69.315,93.991,362.5735,0.61,-55.1295,0,-1.85675,0,1.26825,329.677,387.806,12.8435
9,2.75,0.083,14.1525,1.34625,-0.8985,-33.925,-2.27525,-20.8665,21.82125,22.939,71.051,94.018,362.1475,0.4975,-54.7515,0,-1.82425,0,1.2065,329.933,385.07175,13.193
