DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,12.75,390.0291,0.9358483,-4.663242,-1.6767925,-3.9513,-2.05,-11.56,-44.1934,-3.009664,0.2557572,0.06256958,-26.316,90.8200575,47.94725,0,-26.30053,0.05155553,-1.59425,-1.10025,-0.32295,2.635275,22.13625,11.245,17.951,5.43825,136.819125,210.706125,-0.1718971
1,13.25,389.4406,0.87224145,-2.697362,-1.991299,-3.972725,-2.051025,-11.52375,-27.27548,-2.64656,0.25959615,0.05521764,-25.7945,90.777725,46.62775,0,-25.64831,0.04497518,-1.590025,-1.07795,-0.316225,-3.53265,17.9347525,9.15875,19.07975,4.51475,135.9025,211.919,-0.1937289
1,13.75,390.3853,0.883563,-3.180145,-1.552995,-3.991225,-2.02665,-12.00625,-36.999075,-8.5321685,0.27832795,0.05355721,-25.8475,90.7648,45.78525,0,-25.7564725,0.0430728625,-1.571525,-1.07075,-0.321675,-8.52024525,15.37,8.74375,17.06275,4.303625,135.218625,211.607625,-0.070120005
1,14.25,390.491775,0.874120675,-4.697653,-1.668885,-4.0097,-2.030575,-11.66625,-28.536075,-4.51713125,0.3390576,0.05942814,-25.728285,90.7592125,44.83325,0,-25.71868,0.0437516,-1.56505,-1.063425,-0.29855,-26.5055,14.234,5.840125,12.764,3.253625,135.126375,210.78625,-0.0388487125
1,14.75,390.66995,0.97483515,-4.0670975,-1.55516375,-4.031125,-2.03,-11.25375,-27.1333375,-4.31500325,0.3408423,0.05107907,-25.74,90.7677,45.647,0,-25.77162,0.038438215,-1.5763,-1.058375,-0.2708,-40.134575,6.2936,4.70185,8.196,2.421625,136.364625,209.4725,0.065665035
1,15.25,390.753525,0.864365875,-3.65738,-1.60342425,-4.052525,-2.03215,-11.2625,-34.155615,-4.850192,0.305464575,0.04272487,-25.8195,90.7824,46.5375,0,-25.5896875,0.035920955,-1.5672,-1.06905,-0.2708,-58.2105,4.45,2.39275,4.8654,1.565625,135.70775,207.969625,0.1192987
1,15.75,390.211275,0.894651175,-1.81919675,-0.480312575,-4.070075,-2.03005,-11.2925,-40.7891,-4.528292,0.287674,0.03724882,-26.136,90.7963525,47.70975,0,-26.0004,0.0314936,-1.56705,-1.05595,-0.275225,-78.828325,1.5363815,0,1.378025,0.3815,132.7465,206.56025,0.2093106
1,16.25,390.9022,0.976467325,-2.135626,-0.460506275,-4.100325,-2.033375,-11.18,-43.73684,-1.6008525,0.2820456,0.026510855,-26.43125,90.81243,48.4815,0,-26.149105,0.03324209,-1.56805,-1.04325,-0.27725,-92.6687,0,0,0,0.01285,133.23875,206.600875,0.2766381
1,16.75,390.644925,0.9768241,-1.56220825,-0.49691285,-4.1177,-2.0402,-11.00125,-55.69515,-2.644886,0.301046425,0.025349245,-26.375,90.8144225,48.82625,0,-26.3102575,0.0286888875,-1.559725,-1.0441,-0.267175,-95.934775,0,0,0,0,135.984375,205.95325,0.302325225
1,17.25,390.3252,0.9696826,-1.584019,-0.7541558,-4.143925,-2.042225,-11.1825,-44.0681625,-3.63723375,0.2828859,0.0230960725,-26.445,90.798895,48.25225,0,-26.245575,0.034472285,-1.563625,-1.054325,-0.292125,-94.647725,0,0,0,0,135.649875,204.5195,0.236882775
1,17.75,390.23715,0.95582385,-1.39,-0.7573735,-4.164375,-2.037225,-11.3,-48.84848,-3.555371,0.253193,0.0263853025,-26.51375,90.7712525,49.561,0,-26.327,0.0334464,-1.5712,-1.06205,-0.28445,-93.209125,0,0,0,0,135.658,202.599,0.279374625
1,18.25,389.273625,0.9057655,-1.14,-0.7641449,-4.179925,-2.048125,-11.345,-48.0414,-3.230471,0.298049725,0.02251071,-26.66125,90.72424,51.41975,0,-26.3169825,0.0366744875,-1.572675,-1.063,-0.283025,-92.147225,0,0,0,0,135.88325,201.267,0.2943415
1,18.75,389.36775,0.9458462,-1.37678125,-1.413552125,-4.196425,-2.0314,-11.1825,-54.1755075,-1.200154,0.300994675,0.0275125,-26.5675,90.66407,51.93175,0,-26.183435,0.0332183075,-1.5633,-1.0448,-0.2813,-92.439,0,0,0,0,135.557625,200.078875,0.2904999
1,19.25,389.6542,0.9279478,-1.54,-1.0782352,-4.2006,-2.047075,-10.89,-49.57638,-3.737462,0.31128895,0.02546393,-26.71625,90.62491,52.07575,0,-26.6846,0.035600455,-1.561575,-1.03535,-0.29625,-92.90755,0,0,0,0,135.986,198.502125,0.275753475
1,19.75,391.834375,0.93050375,-1.218176,-2.094722,-4.19625,-2.036325,-11.35,-50.658855,-1.126595675,0.238904,0.02341454,-26.66,90.65767,52.08075,0,-26.37647,0.0306583,-1.558775,-1.03125,-0.307925,-93.7529575,0,0,0,0,136.4055,197.658625,0.2779359
1,20.25,391.6566,0.8308882,-1.79,-1.7196955,-4.1939,-2.043175,-11.595,-51.524385,-3.4559525,0.2624926,0.0245496425,-26.82,90.6214375,50.99875,0,-27.1412625,0.0300932775,-1.556775,-1.03195,-0.3142,-91.11945,0,0,0,0,136.52325,195.332,0.299365825
1,20.75,391.5519,0.914296,-1.78763075,-1.9971915,-4.18865,-2.0452,-11.16125,-54.08757,-4.192178,0.30177025,0.0225263325,-27.0875,90.60078,51.611,0,-27.155125,0.032995,-1.5632,-1.026525,-0.337475,-87.3198,0,0,0,0,136.188125,196.988125,0.301124375
1,21.25,390.861125,0.828989225,-1.61625,-1.08995,-4.186175,-2.042225,-11.20625,-58.40979,-1.691508,0.3087764,0.024258955,-27.0225,90.61948,50.926,0,-26.727015,0.034640885,-1.544625,-1.041575,-0.33765,-92.27055,0,0,0,0,135.92675,196.922125,0.2894119
1,21.75,390.61745,0.8330422,-1.32817125,-1.03517215,-4.179875,-2.03805,-11.66375,-52.092105,-7.06547025,0.3145652,0.028281615,-27.24625,90.63422,50.94825,0,-27.0495925,0.03380589,-1.545925,-1.021375,-0.3324,-91.870875,0,0,0,0,136.914125,194.80525,0.289029675
1,22.25,390.1652,0.7960854,-1.73355275,-1.2272005,-4.17655,-2.0401,-11.05625,-47.68163,-3.292879,0.24714725,0.026737205,-27.28875,90.64796,51.09725,0,-27.0574475,0.03483568,-1.543925,-1.017625,-0.333925,-92.500575,0,0,0,0,137.4595,192.89675,0.2594186
1,22.75,389.2259,0.7576975,-1.88,-0.44031005,-4.174825,-2.03705,-11.34,-50.4278175,-5.87493,0.23405925,0.021099165,-27.4728875,90.651025,50.88725,0,-27.52215,0.038275255,-1.54915,-1.0122,-0.333875,-92.105675,0,0,0,0,135.73675,194.8725,0.297679275
1,23.25,389.5774,0.79462395,-1.78209,-0.79698835,-4.162625,-2.03715,-11.28375,-42.2244325,-1.7411,0.2632998,0.0335991275,-27.38,90.6748625,50.7935,0,-27.42376,0.03921172,-1.540575,-1.006925,-0.343625,-92.5557,0,0,0,0,134.858875,193.78775,0.279887175
1,23.75,390.894075,0.68147825,-1.3605,-0.70087885,-4.157525,-2.04505,-11.07,-59.75549,-2.1504735,0.26587855,0.023189575,-27.435675,90.6987125,50.95375,0,-27.23526,0.03431564,-1.5554,-0.999875,-0.378375,-92.522575,0,0,0,0,135.0025,191.67475,0.27621675
2,0.25,387.724,1.221023,-1.6426045,-1.0941264,-2.211925,-1.6098,-17.08925,-68.4936375,-4.72545,0.2921732,0.019462225,-24.07725,90.7443875,47.21275,0.05154032,-24.431875,0.036926865,-1.096,-0.679775,-0.11405,-93.077675,0,0,0,0,133.15505,197.92395,0.20572935
2,0.75,387.89425,1.150277,-1.615888,-1.15367175,-2.215925,-1.609775,-17.51425,-58.336275,-5.3875375,0.3550776,0.026763525,-23.97675,90.74575,45.89475,0.04142378,-24.98732,0.03972662,-1.0874,-0.683525,-0.107525,-90.44075,0,0,0,0,132.85525,198.701575,0.302035625
2,1.25,387.72765,1.0960125,-1.3776325,-1.120378125,-2.218,-1.60595,-17.36775,-62.99546,-6.4860175,0.25452975,0.025398625,-24.3055,90.7585375,45.5455,0.0199746,-24.9829,0.035125025,-1.1248,-0.6954,-0.109,-91.818825,0,0,0,0,132.722,197.66765,0.240282
2,1.75,387.809,1.139697,-1.506904,-0.6761788,-2.218075,-1.6098,-17.411,-54.17603,-5.062068,0.2508536,0.0275603375,-24.40961,90.79008,45.605,0.014554896,-25.34212,0.04148578,-1.1479,-0.70225,-0.108575,-93.091325,0,0,0,0,130.747325,195.86765,0.182200475
2,2.25,387.9065,1.1449115,-1.69566775,-0.94885935,-2.222075,-1.608825,-17.64075,-58.90404,-2.91481625,0.213342675,0.0179962875,-24.489575,90.7907625,47.52075,0.0215102,-25.69135,0.04471252,-1.10785,-0.70415,-0.11105,-90.93995,0,0,0,0,131.6252,195.57315,0.146143925
2,2.75,387.9467,1.1164225,-1.5047,-1.498157,-2.22225,-1.6044,-17.55575,-58.82988,-5.243053,0.241945,0.0213092875,-24.5732325,90.806475,47.812,0.02706736,-25.738775,0.0409407375,-1.123775,-0.70625,-0.1111,-89.984275,0,0,0,0,132.74705,193.7634,0.11365905
2,3.25,387.63545,0.9426886,-2.15867975,-1.373954,-2.223375,-1.60555,-17.5075,-58.45796,-7.00636,0.2661539,0.0268000625,-24.731315,90.80136,47.06475,0.02674034,-25.81975,0.042627855,-1.12765,-0.709825,-0.113625,-89.4475,0,0,0,0,132.27665,193.1616,0.13711135
2,3.75,387.9516,0.85446185,-1.776475,-3.82278,-2.221625,-1.604525,-17.8075,-59.58838,-4.8368645,0.32793655,0.019117975,-25.2125,90.7960025,47.96925,0.00658478,-26.00259,0.03950852,-1.11355,-0.7104,-0.1266,-89.7943,0,0,0,0,131.53215,193.456975,0.286052475
2,4.25,388.488825,0.899013075,-1.4723175,-3.1515225,-2.2239,-1.6049,-17.9175,-56.12123,-7.3591315,0.245571075,0.0229835375,-25.56775,90.78786,48.21175,0.0154991,-26.27818,0.0432106925,-1.124225,-0.715875,-0.12845,-89.170225,0,0,0,0,131.837525,192.9147,0.273360075
2,4.75,388.2907,1.0273475,-1.683238,-2.946795,-2.227,-1.6029,-17.8675,-59.698315,-6.07616,0.23970725,0.023300325,-25.83425,90.7633025,48.297,0.0373316,-26.5207,0.036020625,-1.1473,-0.712,-0.134375,-89.11075,0,0,0,0,130.7519,192.243775,0.207081025
2,5.25,388.1823,1.0618615,-1.721786,-2.9190665,-2.234025,-1.59995,-17.7375,-53.08911,-7.193176,0.265001825,0.0189932375,-26.05842,90.78078,47.55875,0.02787776,-26.67589,0.0467806725,-1.142525,-0.72595,-0.13295,-88.303675,0,0,0,0,129.813525,191.785875,0.297692625
2,5.75,388.19,0.876265875,-2.389675,-1.6989885,-2.230275,-1.6001,-17.855,-62.127,-5.776822,0.1962674,0.0227506625,-26.44568,90.79453,47.9965,0.0450423,-27.023205,0.042438025,-1.15495,-0.730525,-0.139025,-87.4622,0,0,0,0,130.679175,191.454,0.29639775
2,6.25,388.175825,0.841011,-2.05530075,-1.18552,-2.22655,-1.6068,-17.6375,-57.8155275,-4.60175225,0.24372165,0.02176475,-26.447,90.797495,46.73325,0.0330226,-27.192415,0.045433465,-1.1482,-0.735725,-0.142925,-89.109175,0,0,0,0,130.65125,191.9311,0.219051525
2,6.75,388.11575,0.679656375,-1.32211125,-1.05251225,-2.22665,-1.5987,-17.6325,-56.4255375,-5.138345,0.2273438,0.0233084625,-26.63986,90.7757,46.13025,0.01082952,-27.16316,0.04464602,-1.142925,-0.74255,-0.1472,-89.082,0,0,0,0,130.062275,192.041125,0.297153675
2,7.25,388.0804,0.79402465,-1.61394225,-2.032101,-2.232675,-1.598725,-17.1275,-57.2398,-4.9312385,0.270356025,0.020972625,-26.79197,90.7412375,46.12,0.00215990000000033,-27.50987,0.0390114,-1.14735,-0.749375,-0.148675,-87.798875,0,0,0,0,129.93,191.624,0.2958172
2,7.75,388.4437,0.8439818,-1.9708135,-2.75273875,-2.2337,-1.58825,-17.5025,-53.19128,-4.9450935,0.261763,0.0231955,-27.04844,90.75364,46.0905,0.01543588,-27.542445,0.043202935,-1.163925,-0.755575,-0.1541,-78.1872,0,0,0,0.032,130.511,193.018,0.181208925
2,8.25,387.7971,0.844024725,-1.394114,-2.04366125,-2.23475,-1.59525,-17.5725,-49.80984,-4.1809175,0.244459875,0.0229577375,-27.048,90.770375,46.05475,0.01471224,-27.58255,0.0391429375,-1.17435,-0.759125,-0.151575,-64.48595,4.061975,0.7084,2.5879,0.578,128.399925,193.96755,0.189703625
2,8.75,387.9263,0.839973925,-1.81927,-1.91129375,-2.232525,-1.597,-18.1625,-44.758795,-4.253384,0.1908414,0.02969455,-26.099,90.782765,45.013,0.0379151,-27.47256,0.04238506,-1.186325,-0.760475,-0.147675,-33.30775,13.73425,4.28915,8.4585,2.1093,128.267,198.57785,0.07993536
2,9.25,387.7096,0.87894275,-2.97359775,-2.09809,-2.232275,-1.595175,-18.0325,-34.83341,-6.361687,0.180197625,0.03442995,-25.555,90.817635,43.50225,0.0566929,-26.9857,0.0511330625,-1.2035,-0.76185,-0.1472,-15.63165,18.95175,7.08545,15.25825,3.7781,129.1613,202.5546,0.03013199825
2,9.75,388.271,0.91079565,-3.89035,-3.043328,-2.227975,-1.594575,-18.0025,-30.05393,-5.3981175,0.2185876,0.0381343875,-24.74545,90.83988,42.191,0.07546748,-26.32189,0.05928528,-1.1993,-0.755375,-0.1543,5.319975,45.051,11.2605,24.6135,6.0716,130.6496,207.5562,-0.09745273
2,10.25,388.40365,1.03792375,-3.44749625,-3.97747125,-2.2256,-1.5799,-17.6,-27.02113,-6.62258275,0.20690905,0.0508784,-24.13704,90.8555,41.288,0.09870434,-25.4193625,0.0670108125,-1.2134,-0.755575,-0.151725,9.944175,60.3215,14.552,32.0205,7.7869,132.8109,212.66475,-0.273652775
2,10.75,387.789625,1.042348,-4.59564975,-2.434682,-2.221225,-1.58955,-18.1175,-23.20494,-6.84398875,0.2643234,0.0623682,-22.751,90.8664475,40.83025,0.1151234,-24.16302,0.07206645,-1.204775,-0.743175,-0.14905,14.27365,80.70675,18.087,37.59075,9.003,135.8766,216.44565,-0.417214
2,11.25,388.53375,0.97894835,-4.14067525,-2.887572,-2.215025,-1.597925,-18.07,-43.980675,-3.199985,0.2276505,0.074229475,-21.437,90.8390575,40.50075,0.1175228,-23.19783,0.0730919075,-1.195925,-0.74665,-0.141525,15.777625,82.6625,19.265,39.92725,9.782,136.8138,220.774,-0.5856183
2,11.75,388.0982,1.1080735,-4.68707,-1.30180975,-2.2098,-1.595125,-18.225,-27.43685,-3.316069,0.4258365,0.0762177875,-20.62048,90.81194,40.31425,0.111952,-22.54835,0.0713691625,-1.2175,-0.7355,-0.124525,20.49035,92.885,20.7225,39.071,10.0915,136.0558,224.4634,-0.73613055
2,12.25,388.1047,1.147886,-3.64184275,-1.48538,-2.2171,-1.59675,-18.4,-17.2064,-0.689681799999999,0.46513675,0.0661694125,-20.44175,90.744445,39.438,0.119849125,-21.7024,0.064471625,-1.172025,-0.72745,-0.12105,19.534775,107.2325,23.5145,45.99675,11.71375,136.9316,226.8954,-0.883802625
2,12.75,388.413725,1.161736,-3.576076,-1.1854915,-2.20505,-1.595025,-18.3425,-11.97872,-5.48693,0.4756126,0.08226843,-19.9619,90.7518,37.5995,0.10509302,-21.13554,0.06363998,-1.1842,-0.71475,-0.117775,22.121625,116.54625,25.50175,45.45875,11.71525,136.8734,227.477,-0.8075511
2,13.25,388.287175,1.181014,-3.946244,-1.511719,-2.207225,-1.57935,-18.385,-14.4927025,-4.047837,0.5996242,0.08292887,-19.75785,90.74355,38.006,0.06298356,-20.84198,0.05953188,-1.17535,-0.674575,-0.122675,19.40275,110.665,21.805,43.6795,10.54,138.3328,229.931125,-0.8169601
2,13.75,388.2159,1.2028595,-4.018485,-1.2766375,-2.208225,-1.59215,-18.5825,-13.7380475,-0.441508725,0.405484,0.07037732,-19.45662,90.6819825,37.467,0.09078328,-20.13038,0.06142148,-1.133075,-0.68775,-0.106575,19.020025,86.4225,22.4535,39.72625,11.16,138.52,230.67725,-0.7443906
2,14.25,388.162025,1.259976,-3.499633,-1.1781485,-2.206,-1.597,-18.6175,-14.1366,-1.035673,0.52252825,0.09376732,-19.53276,90.69373,36.78275,0.0725843,-20.002525,0.0592695,-1.1341,-0.6556,-0.102675,13.747225,72.7252825,18.8575,35.16675,8.6285,138.211225,230.3561,-0.7251536
2,14.75,388.2017,1.262372,-3.675535,-1.049885,-2.209725,-1.59675,-18.89975,-18.2313025,-0.9948295,0.444312925,0.07598261,-18.97647,90.71282,36.326,0.107833,-19.6991,0.048540905,-1.0885,-0.615525,-0.095675,6.49875,60.90275,15.065,26.491,7.4243,136.850725,229.620375,-0.67238625
2,15.25,387.8935,1.241874,-3.483436,-1.312766,-2.217775,-1.58555,-18.66525,-17.60754,-0.94397125,0.5232105,0.09843728,-19.00328,90.7479075,35.56025,0.1151332,-19.569475,0.0465522,-1.068775,-0.615,-0.08805,-8.50875,30.31475,10.4975,18.975,5.232625,135.97295,228.58475,-0.48078405
2,15.75,387.5808,1.27395425,-2.7352965,-0.9469355,-2.230275,-1.593775,-18.422,-25.0342,-3.9790875,0.49404695,0.08127504,-18.9934375,90.747585,35.07225,0.081817325,-19.66618,0.041459125,-1.077475,-0.612425,-0.07825,-32.42925,21.855,5.958375,12.5135,3.049,135.41655,226.8821,-0.2787103
2,16.25,387.452675,1.294552,-1.676976,-0.478414625,-2.222475,-1.592825,-17.95525,-34.8446525,-4.81962525,0.408144125,0.04932608,-19.15209,90.75819,35.8015,0.07470296,-19.5726875,0.0379490875,-1.074025,-0.603175,-0.074725,-66.349,10.70525,2.93555,5.582975,1.4882,134.484025,224.09185,-0.187863575
2,16.75,387.8117,1.292208,-1.42125625,-0.5926383,-2.2049,-1.5792,-17.67225,-44.1714475,-4.9546195,0.4369238,0.03761656,-19.52737,90.74326,37.0895,0.08793842,-20.08638,0.0375668,-1.07335,-0.61615,-0.084,-87.3246,1.77150775,0,0.976025,0.293075,133.8345,221.315,0.039232005
2,17.25,387.6772,1.3006935,-1.47969825,-0.42447455,-2.19815,-1.586675,-17.47,-51.84479,-3.75084375,0.508170975,0.02379699,-20.036,90.70692,37.956,0.07059096,-20.395485,0.0416956125,-1.067175,-0.63515,-0.083825,-95.077475,0,0,0,0.0072,134.0075,218.155525,0.127527975
2,17.75,387.685525,1.308812,-1.85762675,-0.348982375,-2.1876,-1.58895,-17.5275,-53.3723,-4.6411855,0.3800688,0.01931538,-20.501,90.7086875,41.05475,0.06567914,-20.90778,0.04004646,-1.069375,-0.638625,-0.0873,-98.96425,0,0,0,0,134.515,214.84125,0.130892875
2,18.25,387.713375,1.2708525,-1.351629,-0.315870875,-2.187775,-1.588,-17.754,-50.06977,-3.6692255,0.335614875,0.02215393,-20.77051,90.696425,41.9785,0.06089964,-21.165025,0.0356704875,-1.0721,-0.626375,-0.086825,-98.627125,0,0,0,0,134.460475,211.010225,0.10744165
2,18.75,387.8809,1.23445175,-1.27681475,-0.47911655,-2.189975,-1.58775,-17.999,-53.33048,-3.947134,0.3232756,0.02130386,-20.9548775,90.6414275,42.569,0.06101396,-21.47724,0.04255074,-1.069,-0.6517,-0.098525,-97.25675,0,0,0,0,133.4361,208.3055,0.105627285
2,19.25,387.84925,1.22857,-1.03876375,-0.7723234,-2.192225,-1.589475,-17.817,-51.72368,-4.26002,0.313364325,0.02245179,-21.1499375,90.6123,43.28625,0.05266682,-21.641735,0.04798218,-1.0919,-0.6952,-0.096675,-96.057875,0,0,0,0,133.29515,207.6691,0.220353275
