DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
7,6.25,0.13432,14.838,2.4027,-28.263,-1.415075,75.013375,98.2,381.24875,14.358625,98.419375,90.003,2.793,48.9545,8.1494,318.7475,384.385408325,-0.033518,-2.269975,-1.4939,15.61975,16.43725,16.61025,16.071,14.625,13.4,10.567,8.75,15.11,82.03333333,15.74069167,85.850220835,88.16666667,0.102752548,2.120596485,-22.88899592,-2.745060674,98.28629,412.44383435,15.1594831325,-0.899461035,-1.7121543595,16.329736965,0.11839904,1.320186616,-2.206293186,-0.458483381,341.8918889,341.73175,342.4445833,342.888,344.3514167,344.9985833,346.3176667,347.15,412.68670775
7,6.75,0.165715,15.137,2.1513,-22.688,1.1505,74.87775,98.2,379.95,14.4515,166.545,126.3725,36.935,83.43425,13.924625,320.1775,388.4225,-1.8919,-2.645675,-3.9386,15.61225,16.358,16.57525,16.03525,14.621,13.4,10.567,8.733,15.3999999975,79.4015,16.2692641675,83.2814375025,85.033333335,0.168656338,1.668312789,-14.88083845,-1.24289045,98.3311,411.23727975,15.5652481875,-0.831499218,-2.56781380525,16.8492518375,0.164690366,1.010709759,-4.115136314,-1.577763614,341.5824167,341.3601667,341.59225,342.1301667,343.4468333,344.8488889,345.9361111,346.6953333,409.370819375
7,7.25,0.22019,15.523,1.90335,-13.213,11.27165,74.415,98.2,378.30625,14.68375,255.0035,156.27,77.223,131.136,21.4735,323.035,393.6225,-5.4186,-3.77665,-7.6098,15.63275,16.32325,16.55,16.019,14.6185,13.4,10.567,8.7333,16.3124999975,77.64975,16.857875,79.1584058325,82.2416666675,0.220361532,1.464632702,-8.543474396,-4.777509914,98.33012,410.818130625,15.9178952325,-1.155188822,-3.0939886675,17.0759776025,0.2426687605,1.0953014895,-7.73670131575,-3.71576868,341.2090833,340.94625,341.0829167,341.3618889,342.128,344.4120833,346.34575,347.2783333,408.7857365
7,7.75,0.265125,16.156,1.83685,-5.20705,33.24725,71.959,98.2,376.2,14.866,364.97,181.865,114.48875,175.078349975,28.86075,325.68,398.54,-8.70075,-4.09875,-11.025325,15.725,16.292,16.475,15.992,14.65,13.4,10.567,8.75,16.60275,75.45275,17.908126665,73.862153335,79.7275000025,0.2731843245,1.64535935375,0.681201727,-5.787032007,98.37619,407.97409125,16.16987041,-1.826878768,-3.4389087435,17.3715267775,0.27505386925,1.3633415055,-0.1459916075,-4.650351806,340.8345,340.7216667,340.806,340.9441667,341.81225,343.8035,346.0185833,346.9450833,406.674958725
7,8.25,0.298285,16.8435,1.88015,5.64775,54.874875,68.8065,98.2,373.725,14.976,448.86,205.0425,159.88,219.0375,34.781,331.61,402.73875,-12.1735,-3.84545,-14.7105,15.837,16.292,16.5,15.967,14.625,13.4,10.583,8.75,17.17275,69.9735,18.222106665,70.424266665,79.431666665,0.23032049875,1.590325605,10.95959632,-8.46956327325,98.39411667,402.21129375,16.4354166475,-2.94469973875,-4.26559203575,17.69645679,0.25633394825,1.2809735755,1.11014447775,-8.5760315795,340.4042222,340.3995833,340.52575,340.60875,340.8911667,342.1129167,344.39625,345.9111111,400.16005675
7,8.75,0.333,17.432875,1.885775,17.9655,78.307,65.08925,98.2,372.2175,14.9225,567.515,231.3675,190.65625,259.825,40.82675,334.047025,405.985,-14.352,-3.8717,-16.1652,15.954166665,16.279,16.406,15.94575,14.608,13.4,10.567,8.7333,17.713333335,67.786833335,18.207133335,68.371525835,73.09,0.32467964175,1.68701102075,17.58062543,-0.0194689307500002,98.30563667,397.981372375,16.1321748675,-3.63045036175,-3.499418374,17.3062157625,0.2917254395,1.362262218,2.36275735475,-8.22764177925,339.8246667,339.755,339.9433333,339.9823333,340.48475,341.4291111,342.8422222,343.7870833,396.5051545
7,9.25,0.34933,18.042,1.956525,31.794175,97.966,61.74925,98.2,371.25125,14.712625,704.21,256.4015,242.015549975,320.1,48.30025,336.195,409.77,-18.13125,-3.864725,-19.9335,16.06775,16.304,16.392,15.929,14.608,13.4165,10.5415,8.7415,18.2742500025,65.54333333,19.26792917,64.2053799975,69.758333335,0.3296050685,1.629081358,30.77236645,-3.20518782,98.32425667,395.618399325,16.1950202825,-6.73399891375,-3.3239169675,17.3365860375,0.345438561,1.29734509375,8.837804898,-11.8700004275,339.5336667,339.4099167,339.5955833,339.7455556,340.173,340.8093333,342.1773333,342.9819167,394.2517875
7,9.75,0.3556775,18.503,1.9918,46.282,123.3125,58.744125,98.2,369.14,14.62375,806.15,277.99,282.02375,382.72,57.037,339.535,413.065,-19.535,-3.50225,-21.5653,16.2,16.3125,16.379,15.917,14.625,13.4,10.5585,8.75,18.8583333325,62.48525,19.4791475,61.403555835,70.065,0.35454774725,1.85292345425,66.52913833,-0.963118848,98.34597,395.62505405,16.07521197,-7.93770197575,-2.33204574525,17.246802105,0.34425432025,1.5234160415,4.758020972,-11.50498195,339.2663333,339.2148889,339.2602222,339.3703333,339.7106667,340.2615833,341.1714167,341.8985833,392.977241925
7,10.25,0.378905,18.96025,2.0702,67.29025,140.43,55.207,98.2,368.38,14.39,929.625,288.9025,347.4,455.2878333,69.764,343,416.6925,-21.90225,-2.481175,-23.384,16.337,16.333,16.392,15.8795,14.629,13.4165,10.575,8.7585,19.285,60.5585833325,19.4591775,59.31271583,62.919166665,0.3745325445,2.0052896565,71.78659369,-2.0348628075,98.35939333,393.24555135,15.6076003575,-8.39521684125,-2.31602017475,16.7638953525,0.3862749665,1.5161038265,14.3110454875,-12.3974073225,339.2943333,339.1695833,339.1488333,339.26375,339.4544167,339.7554167,340.5780833,341.5706667,390.375398775
7,10.75,0.423825,19.419,2.1264,78.99425,149.5875,52.218875,98.2,367.67,14.138,981.5675,297.055,379.185,489.16625,70.0795,346.785,418.35,-22.634,-2.135,-23.62425,16.517,16.4415,16.392,15.871,14.6295,13.433,10.575,8.7585,19.6335,58.173166665,19.875095835,57.050005835,59.7591666675,0.4148429665,1.916810048,70.55667673,0.72306840575,98.33841,391.530480975,15.26198177,-6.4861484315,-1.76529794325,16.3951393275,0.4254048595,1.47089710725,30.8117733375,-12.5939820125,339.1545833,338.9255,338.8323333,339.1158333,339.31575,339.5901111,340.4711111,341.358,389.56818905
7,11.25,0.45441,19.67175,2.233175,86.456,167.7975,50.3975,98.2,367.12,14.075,1042.952,314.9514186,387.265,497.4375,75.55375,349.83875,420.9275,-23.2445,-1.2936,-24.03175,16.68575,16.55225,16.45425,15.86025,14.6185,13.433,10.583,8.75425,20.1765,56.133166665,20.42792667,55.590259165,56.430833335,0.4332462385,1.9476950485,107.6117008,-5.3275078365,98.36977667,392.519546225,15.365321305,-6.05862182425,-1.6647341885,16.52332132,0.44769729075,1.5281499015,10.3265843915,-12.1372336975,338.7966667,338.6459167,338.74,338.8912222,338.9002222,339.4190833,339.9428333,340.8573333,389.768476925
7,11.75,0.4622975,20.008,2.34015,98.9275,169.09,48.561,98.2,366.7,13.829875,1144.25,350.375,428.07,545.64,83.67775,349.705,423.56,-23.438,-1.24515,-24.318,16.82925,16.658,16.467,15.867,14.644,13.4,10.567,8.771,20.4035,55.0735,20.66721667,54.633539165,66.683333335,0.45620858975,2.47735978975,81.6089688,12.2104276,98.37555333,391.754691625,15.1659719875,-6.68317941175,-0.95295279925,16.3696749475,0.465995657,1.880652323,33.9783618975,-12.927085985,338.756,338.6611111,338.7067778,338.7734167,339.1525833,339.3540833,339.93875,340.5673333,389.738336875
7,12.25,0.4616,20.3675,2.435875,93.585,171.0675,47.11625,98.2,366.33,13.5155,1125.7745,358.315,412.395,547.6925,82.55725,351.8325,424.92,-24.05175,-0.97704,-24.6273,16.97,16.733,16.517,15.842,14.633,13.433,10.583,8.75,21.2875,54.7566666675,21.08387083,55.2003908325,56.321666665,0.4413168995,2.695744366,127.7910829,13.6089607475,98.39445667,391.135757475,15.473918545,-6.26686531025,-1.06471520475,16.6528422225,0.50959998275,2.099131256,56.2006916,-12.851936355,338.5808889,338.5699167,338.56375,338.6575833,338.9315,339.2144167,339.61875,340.5528889,389.0541767
7,12.75,0.4767,20.605875,2.4376,100.855,190.39375,45.89075,98.2,366.2125,13.39225,1143.2,360.6075,428.29,558.545,85.088,352.76,426.1575,-23.95,-0.807655,-24.3215,17.04225,16.823,16.533,15.83775,14.623,13.4,10.6,8.76275,21.58425,53.5045,21.4109716675,54.5373324975,54.0750000025,0.4340339245,2.409034914,112.4253711,0.92406076475,98.40587,390.299855875,15.1806156775,-7.14067690475,-1.31805728525,16.30969556,0.4895373895,1.908441702,44.6092183025,-12.983135675,338.6321667,338.5043333,338.5155,338.7206667,338.8240833,339.1037778,339.8077778,340.404,388.073216675
7,13.25,0.4749575,20.7085,2.49725,78.40925,180.7475,44.8725,98.2,365.69,13.2405,1069.85175,359.8,396.81375,522.73,79.8305,353.075,427.39,-23.20575,-0.5867,-23.36525,17.279,16.88925,16.58725,15.817,14.619,13.4,10.567,8.737475,21.367,52.227,22.2208975,53.46998333,64.598333335,0.4780753125,2.419521454,91.98858974,-5.064928322,98.4576,389.577893875,14.8127478475,-5.41276401775,-1.05071912025,15.95975538,0.47166360275,1.88930462325,43.6963514875,-11.0372674925,338.6878333,338.466,338.4715833,338.6466667,338.7782222,339.0948333,339.7196667,340.27225,387.599564975
7,13.75,0.472295,20.734,2.5405,85.11675,178.355,44.38125,98.2,365.82,13.2915,1092.725,354.555,403.49,546.485,84.062,353.2975,426.6325,-22.589,-0.69458,-22.976,17.474,17.0335,16.6415,15.8165,14.629,13.4165,10.575,8.775,21.45,50.71333333,22.338955,52.499069165,52.75833333,0.4202116785,2.417607576,90.95694234,14.2783327325,98.43618,389.3253191,14.8775085875,-7.739434256,-0.700164541,16.0230074975,0.48924137225,1.8689788415,48.1353636925,-12.14429094,338.5095,338.4396667,338.453,338.5015833,338.613,338.9194167,339.6911667,340.0348333,387.13320635
7,14.25,0.475185,20.8405,2.5325,74.289,174.07,44.175,98.2,365.6975,13.22425,1018.421,344.57,378.25,507.8625,78.38875,353.9375,427.275,-22.026,-0.472875,-22.29,17.5075,17.14575,16.68575,15.848,14.62891625,13.42475,10.6,8.779225,21.56,49.11,22.4460499975,51.4699558325,51.125,0.47675636,2.338250204,99.47299612,0.61783396625,98.37942667,389.880321175,14.65078382,-6.84994603075,-1.122647744,15.7574846325,0.48486446675,1.89870573,58.4624526625,-13.763089905,338.6131111,338.4354167,338.5183333,338.5963333,338.8466667,339.0745,339.5403333,340.1466667,387.78994235
7,14.75,0.444405,20.898,2.49855,67.59975,172.615,44.162,98.2,365.275,13.14975,984.9575,342.82,352.53625,497.1975,74.8615,352.6175,427.025,-21.26975,-0.4577,-21.517175,17.51675,17.325,16.7625,15.8375,14.61266625,13.4165,10.575,8.767,21.797,48.443,22.9735616675,52.8385216675,60.123333335,0.45768359425,2.508411068,79.02864279,-8.30432249925,98.41124333,389.851423825,14.28412816,-6.66445218825,-0.40994335075,15.34206799,0.46777447775,1.9768559785,22.5127794175,-11.1152929425,338.69875,338.4395833,338.36925,338.5049167,338.6894167,338.8713333,339.536,340.40325,387.007480675
7,15.25,0.4663425,20.999,2.5475,65.853,168.8475,44.673,98.2,365.305,13.10975,933.8625,329.3025,334.795,464.29,70.551,351.4875,426.45,-19.95975,-0.43945,-20.56025,17.565,17.46475,16.898,15.848,14.631,13.4,10.6,8.779,21.977,48.037,23.19722083,52.40590667,51.5941666675,0.3749516405,2.23095623425,59.475284145,6.182192776,98.37743,389.6940659,13.99339813,-6.190954692,-0.3178688885,15.105544535,0.41305375475,1.697060104,17.0174221625,-9.29831136525,338.5840833,338.38725,338.4656667,338.5602222,338.8332222,339.0770833,339.626,340.5199167,387.27819045
7,15.75,0.465245,21.095875,2.671425,51.60625,160.95,45.198,98.2,365.61,13.413,886.6225,308.5425,308.18,446.0175,70.243,348.9,426.425,-18.29625,-0.3672775,-18.856,17.596,17.573,16.973,15.856,14.617,13.4,10.6,8.779,21.487,48.373,23.2759074975,52.67290583,52.048333335,0.424584113,2.3022105085,51.46189888,9.60699876475,98.34782333,388.7767565,14.302635865,-5.245943953,-0.71450981,15.436028705,0.43308488175,1.654777663,27.060758455,-9.96620732975,338.64075,338.4953333,338.5271111,338.6325,338.8631667,339.0369167,339.9273333,340.807,387.595713325
7,16.25,0.45606,21.037,2.60865,30.13025,139.5075,44.85575,98.2,365.6875,13.4025,782.2685,273.20425,266.4375,380.2375,62.13025,347.33,425.4725,-16.7765,-0.3284475,-17.02775,17.65275,17.63575,16.9955,15.889500625,14.614833125,13.433,10.59575,8.767,21.623,48.38,23.7324775025,52.6697583325,52.8591666675,0.422962367,1.99099493475,51.91237322,1.12278888875,98.39120667,386.968544775,14.74413647,-4.3975846455,-1.074126322,16.0230961725,0.39556925775,1.4637603975,49.957254,-9.2202967985,338.5597778,338.2943333,338.3183333,338.713,338.9125,339.0855,340.0804167,341.018,384.87499035
7,16.75,0.43056,20.835,2.553225,22.51275,122.535,45.80425,98.2,365.38,13.365,668.1355,247.295,223.53,335.865,54.2545,346.39,425.165,-14.6295,-0.19465,-14.898925,17.62675,17.692,17.108,15.908335,14.608,13.433,10.6,8.783,21.777,49.22333333,23.670379165,52.362210835,65.825,0.447304538,2.1244500675,34.16649625,-0.3718947435,98.42979,387.55132675,14.77732256,-4.54389835525,-0.29319577275,16.09352805,0.40541312925,1.5204714845,22.554180875,-8.91434754725,338.7198333,338.5259167,338.5980833,338.7660833,338.9713333,339.2911111,340.3533333,341.3329167,385.2746911
7,17.25,0.403895,20.721125,2.5234,12.423,102.95175,46.3275,98.2,365.1,13.334,539.47075,228.465,166.5175,267.82,44.42703,344.445,422.51,-12.6135,0.034156,-12.46,17.61925,17.717,17.158,15.942,14.617,13.433,10.583,8.783,21.76,50.77333333,23.17333167,53.03179,54.1916666675,0.36426733175,2.22452398625,5.845918763,-7.75771963725,98.37265333,388.34391595,14.9798189175,-3.933585423,0.262283104,16.1824665725,0.3587281525,1.6986972135,20.360863485,-7.5137464375,338.5683333,338.3399167,338.45525,338.8512222,338.9896667,339.3844167,340.56125,341.5853333,385.9917066
7,17.75,0.3737,20.529375,2.550125,1.967,79.486625,46.9205,98.2,365.375,13.359,392.91875,204.675,117.2975,211.05,33.14225,341.24,420.8,-9.7824,-0.03005,-9.74025,17.597875,17.716750625,17.25425,15.96025,14.625,13.40825,10.57525,8.8,21.503,52.07666667,22.090310835,53.3594333325,55.0925000025,0.31898084425,2.310814444,5.698189594,-9.25667487475,98.35656667,388.0070479,15.5461248875,-2.98659867875,-0.50580144825,16.6619831425,0.3393469805,1.766550727,14.1630369875,-5.70662506375,338.3621667,338.3215556,338.4677778,338.6845833,339.0583333,339.4124167,340.9328333,342.27875,385.252444175
7,18.25,0.3330875,20.25675,2.42855,-7.4043,56.7715,47.4115,98.19875,365.825,13.434,287.401,181.135,72.70725,152.31675,25.689,339.88,417.7275,-7.53635,0.11166,-7.529684591,17.553,17.75,17.283,15.983,14.608,13.433,10.583,8.8,21.01,53.35333333,21.7096999975,55.4058,69.755,0.31826419075,2.29709871875,-5.665648345,-12.8310379375,98.40984333,388.43228305,15.52958604,-1.423227464,-0.17259535175,16.78460937,0.30411167075,1.7815866005,15.5161725225,-3.80596441825,338.6178889,338.587,338.7321667,338.8453333,339.1011667,339.5753333,341.80025,342.9742222,385.9412503
7,18.75,0.285535,19.909,2.3814,-14.98875,39.076875,49.099,98.196875,366.085,13.5665,192.445,142.47,29.177,99.99375,17.591,337.0625,414.5275,-4.91815,0.2446375,-4.6373,17.5015,17.733,17.333,16,14.617,13.433,10.6,8.8,20.58,52.89333333,21.13868083,59.55096083,63.72416667,0.214506905,2.1789926005,-5.863403753,-0.652568264,98.42631667,389.0337363,15.78442557,-1.26771083825,0.3201270795,17.0558859175,0.24084936925,1.64402518825,5.664916179,-2.1728850175,338.66625,338.66975,338.73625,338.75225,339.0560833,339.6281111,342.1654444,343.2955,386.880237325
7,19.25,0.22604,19.5375,2.3638,-23.0625,19.1995,51.52025,98.2,366.83,13.638,108.16408975,101.99,-8.3414,58.229,11.122,334.36,411.2975,-1.994825,0.3950275,-1.69905,17.4413333325,17.717,17.342,16.033,14.625,13.433,10.6,8.8,19.993,56.377,20.308151665,61.9515424975,65.6125,0.21497155425,2.235442303,-15.43001138,-3.400428402,98.41015333,390.19074215,15.234559465,-0.27706778675,0.881499257,16.366725765,0.23712270875,1.55954727475,1.33438107375,-1.0211497965,338.80775,338.8233333,338.95375,339.1473333,339.5081111,339.92225,342.2615,343.752,387.769204275
7,19.75,0.160015,19.0285,2.364725,-24.603,5.472875,53.956,98.2,367.72,13.8195,38.46825,46.16925,-49.273,21.94775,3.918375,330.54,407.41,-0.22335,0.4843,0.42101,17.355625,17.7,17.392,16.042,14.6166675,13.433,10.6,8.767,19.27666667,60.21,19.44157583,64.119181665,75.863333335,0.150402937,2.0687257735,-24.17085094,-4.34921163075,98.38443667,392.545678475,14.9760941575,-0.3548359795,1.47275554275,16.1400214475,0.15083750175,1.487676997,-6.42944042075,-0.24583577775,339.2273333,339.1751111,339.371,339.3646667,339.6296667,339.8948333,342.62,344.0488333,391.393899775
7,20.25,0.1301775,18.5115,2.4536,-26.616,0.9095,56.401,98.2,368.805,13.805,9.203825,9.3178,-73.933,2.949183,2.187275,330.58,402.935,0.1662025,0.851185,1.796925,17.26925,17.656,17.34575,16.083,14.617,13.433,10.583,8.8,18.96,61.813,18.4621750025,68.900723335,73.0216666675,0.10779155475,2.11077537525,-23.49478232,-1.27710093225,98.40649,394.52487615,15.2079271875,-0.427670695,1.61349151575,16.3120622975,0.083782435,1.49176977875,-5.412761969,-0.52891689,339.9043333,339.6754167,340.0029167,340.0411667,340.21,340.6651667,342.3840833,343.7294444,394.44518195
7,20.75,0.1156175,18.089125,2.4269,-26.1485,-0.72495,58.25375,98.2,370.135,13.938,-0.08235,0.76539,-79.781,-2.20925,0.8760975,327.3325,400.035258325,0.29676,0.79478,1.947525,17.1745,17.65,17.383,16.11275,14.606,13.42475,10.59575,8.79575,18.44666667,65.28,18.143084165,71.684683335,77.2475,0.10279738725,2.124905828,-24.42450217,-2.69263377125,98.46309,397.228724625,15.1475711725,-0.514778828,1.18902444125,16.21591528,0.101947021,1.509813835,-4.402562034,-0.494056778,340.1115,340.0995,340.27,340.5623333,340.8741667,341.2847778,343.2541111,344.1740833,396.271079775
7,21.25,0.11495,17.722875,2.473075,-27.210125,-0.884655,59.8585,98.201625,371.5625,13.8115,0.00658,0.03348025,-78.993,-2.57505,1.1067,325.919483325,396.7575,0.433115,0.671515,2.2433,17.07525,17.6,17.39575,16.125,14.617,13.433,10.6,8.8,17.92333333,68.04,17.8273500025,72.4381274975,80.91083333,0.1261172035,2.12581953275,-23.74097832,-4.070086832,98.49663667,398.170280675,15.40440015,-0.5818768825,1.215975964,16.439377345,0.09765034575,1.49791175825,-3.6489230695,-0.34658620975,340.5341667,340.5328333,340.855,341.1098889,341.6586667,341.6645833,343.5735833,344.6319167,397.258414
7,21.75,0.1094225,17.3365,2.4561,-29.3165,-2.3775,62.09475,98.24575,373.005,13.89725,0.00170315,0.0043224,-76.959,-2.5262568335,1.1327,324.695,394.52,0.4031525,0.64253,2.0982,16.967,17.523,17.356,16.123,14.633,13.4585,10.6,8.795825,17.343,67.277,17.5629700025,73.0326625,83.966666665,0.12657292225,2.22094864575,-21.23457639,-5.70396966425,98.48244333,399.44944405,15.3151973525,-0.8519182415,0.9509923155,16.330896815,0.110258932,1.545682253,-2.916352944,-0.6722651,340.7229167,340.6444444,341.2965556,341.74525,342.1266667,342.6155,344.2691667,345.053,399.47664935
7,22.25,0.1069,16.997,2.4331,-28.7985,-2.5938,63.295,98.24475,373.8975,13.844,0.0018699,0.0042218,-75.9025,-2.460925,1.0458,322.845,392.74,0.518,0.2300925,1.96795,16.86375,17.46875,17.33575,16.148,14.633,13.433,10.59575,8.8,16.76,72.8645,17.0695775,76.99640333,85.5499999975,0.084470971,2.3782701,-22.86689234,-1.88557610925,98.45834,400.949618775,15.1015260875,-0.48916146175,0.7136925845,16.168008135,0.0885188775,1.65054738675,-0.6640757715,-0.40230159325,340.7116667,340.7614167,341.07025,341.7200833,342.378,343.3685,344.5070833,345.9577778,401.748808425
7,22.75,0.11304,16.76425,2.5961,-29.045,-2.4193,63.8115,98.223,375.08,13.799,0.0017367,0.004333425,-75.1265,-2.3745,1.0007,322.47,390.75,0.566515,0.27957,2.0718,16.7575,17.41275,17.323,16.181,14.631,13.42475,10.6,8.8,16.267,73.23675,16.2979049975,78.83653083,83.44166667,0.08829348075,2.194601294,-17.42259833,-1.0676618695,98.51649,402.400434775,15.0802046525,-0.75875788975,0.5577032445,16.2476886,0.082622508,1.59938488125,-1.464184019,-0.12385752675,340.8060833,341.0614167,341.52875,341.94825,342.72975,343.4826667,344.3626667,345.25225,401.935408925
7,23.25,0.10175,16.429,2.6063,-30.8085,-2.30355,65.061,98.249,375.0225,13.8165,0.00191395,0.004069025,-74.8425,-2.3252,1.085537167,321.915,389.149625,0.466025,-0.086599,1.4389,16.6735,17.329,17.23775,16.208,14.642,13.4585,10.6,8.8,16.0875,73.446833335,16.0567516675,80.3752483325,84.5083333325,0.073673285,2.1750460545,-16.3180340575,-4.124937196,98.6104525025,402.32543305,15.05389506,-0.2179706525,0.69174161275,15.87884876,0.080788427,1.793997833,-1.585419997,0.067203358,340.9836667,341.1864167,341.6399167,341.79,342.6375556,343.49025,344.8295833,345.8,405.162262025
7,23.75,0.102,16.283,2.59925,-30.7625,-2.4993,65.86425,98.232,376.37625,13.64575,0.0021073,0.004043675,-73.843,-2.321475,1.019125,321.61,388.4625,0.459405,-0.14758,1.1847,16.59,17.267,17.279,16.221,14.6375,13.467,10.617,8.8,15.76666667,73.2066666675,15.900659165,79.850364165,73.1615,0.0715757255,2.111275804,-8.496833497,-1.92870267975,98.64593167,404.291550675,14.8972760725,-0.465703112,-0.01745794325,15.78553793,0.09209258525,1.494598068,-3.0603319405,-0.195106136,341.1395333,341.2462667,341.6516667,342.2636111,343.1098889,343.9263333,344.799,345.6791667,403.893562925
8,0.25,0.106275,16.3095,2.54925,-29.968375,-3.451075,71.885875,98.3945,376.39,14.88925,0.003619425,0.005338025,-73.948,-2.2235,0.909565,317.33,386.975,0.46713,-0.358525,1.3704,16.897,17.375,17.517,16.85,15.883,15,12.367,10.565,15.71666667,76.41,15.968391665,79.39394667,82.266666665,0.0991998145,2.29854904275,-24.5314325625,-2.444634731,98.47273,407.106699775,14.4794959,-0.5117768215,0.66449940025,15.4649295125,0.126681086,1.55063140025,-2.480598246,-0.34688514875,340.7542083,341.11025,341.5137083,342.08991665,342.362124975,342.891916675,344.15695835,345.186749975,407.099596625
8,0.75,0.104195,16.03975,2.529425,-30.240625,-3.2674,73.12725,98.369,376.3975,14.70725,0.0035591,0.0444078595,-73.2815,-2.23470174975,0.99055,316.68,386.28,0.533255,-0.3853425,0.94288,16.84,17.283,17.483,16.858,15.875,15,12.333,10.55,15.74,77.14,15.8850741675,80.7116291675,80.643333335,0.07746411,2.21827539425,-30.1750362725,-1.877661838,98.45401,407.698196,14.1271856275,-0.3040815555,-0.48537099775,15.1177574625,0.09283286,1.34450782725,-1.1411923005,-0.293037217,340.8225,341.0476667,341.41970835,341.9326458,342.4564167,342.69394445,343.705444475,344.449916675,407.431913525
8,1.25,0.10298,15.902,2.5348,-31.529,-3.680375,73.581,98.368,376.87,14.76775,0.00367625,0.03056275,-72.7945,-2.20765,0.9866125,315.9,385.3575,0.40803,-0.4646425,1.02685,16.78,17.217,17.433,16.842,15.875,14.9805,12.35,10.55,15.607,77.4735,15.6807625,80.65227667,84.575,0.09150663275,2.2326690815,-25.375372725,-1.519056416,98.42813667,408.018012175,13.993763455,-0.3312616945,-0.704506893,14.8976839425,0.0879803855,1.468021744,-4.25731747875,-0.5380227625,340.826333325,341.0960625,341.424625,341.772999975,342.10802775,342.846250025,343.3305208,344.34691665,407.7086004
8,1.75,0.1015,15.649,2.5692,-30.520375,-3.12075,73.62375,98.357,377.31,14.76025,0.0035076,0.01213775,-71.41225,-2.129275,0.932645,317.956,384.15,0.423735,-0.5736975,0.882336076,16.7215,17.15,17.358,16.842,15.867,14.967,12.35,10.55,15.34,77.96925,15.3915358325,82.4941675025,83.875,0.08358195375,2.0775735225,-27.1409063525,-1.2830481535,98.45957667,407.2436991,14.0189783825,-0.6463724035,-0.6454191165,14.9884728425,0.120775816,1.587347144,-2.353336432,-0.282750011,340.986937475,341.038583325,341.33419445,341.679708325,342.2674792,342.7955833,343.75114585,344.79333335,408.017131225
8,2.25,0.10191,15.521375,2.5288,-28.94525,-3.5733,74.3545,98.337,378.08625,14.8335,0.0036602,0.00576495,-70.63275,-2.13899908325,0.88595,319.575,383.1225,0.290715,-0.656375,0.8269020675,16.685,17.117,17.333,16.858,15.867,15,12.35,10.533,15.183,78.03,15.151996665,83.53000167,86.025,0.117023338,2.37834585725,-24.143432895,-2.45885024875,98.43806,406.640393225,14.3090871175,-0.90357908175,-0.115736899,14.93637364,0.120234474,1.648886635,-2.04757075,0.053103007,340.96677775,341.14666665,341.3488542,341.6756458,342.35475,343.406666675,344.170916675,344.7896667,406.492966
8,2.75,0.098089,15.341,2.5459,-30.43725,-3.477425,75.208,98.343,378.26,14.934,0.003162925,0.00472315,-70.28675,-2.1158,0.83975,320.73,382.135,0.4618,-0.48554,0.9461,16.62,17.05,17.308,16.833,15.867,14.96925,12.35,10.55,15.137,78.067,14.96361333,85.02156833,87.1416666675,0.104291536,2.3409929985,-36.4466761125,-2.339244071,98.40271,407.1872576,14.18807046,-0.355435758,0.4331514505,15.13003663,0.134568307,1.604290444,-1.7765178275,-0.1933908955,341.140083325,341.32645835,341.862749975,341.931124975,342.884270825,343.625111125,344.628194475,346.06877085,408.2029329
8,3.25,0.10027,15.253,2.5311,-30.841,-3.9426,76.122,98.33,378.865,15.013,0.00334265,0.0055483,-70.0785,-2.0541,0.81123,320.15,381.6975,0.605205,-0.58755,0.94349,16.54,16.942,17.275,16.817,15.867,15,12.333,10.55,15.03,77.54,14.592504165,83.9254541675,84.8250000025,0.09454312,2.166276395,-26.59654992,-2.29989838575,98.43982,408.404579,14.34262533,-1.3524941765,0.37856319575,15.339244255,0.106245717,1.662743924,-1.392387181,-0.192750353,341.321479175,341.440104175,341.7041042,342.184583325,343.342444475,343.984041675,344.86127085,345.502333325,409.22115745
8,3.75,0.1007375,15.2545,2.526025,-31.61725,-3.4445,76.292,98.3135,379.74,14.917,0.003430825,0.0050787,-69.514,-2.09723875,0.835375,318.99,381.89,0.55252,-0.6034,0.967795,16.461,16.917,17.2,16.817,15.867,15,12.35,10.55,15.103,76.713,14.5721008325,83.9819749975,87.2666666675,0.097461009,2.525857831,-27.2736525575,-2.0543059505,98.40046,408.7604209,14.2881738,-1.32400235925,-0.681624607,15.4741821975,0.114065441,1.8118014105,-0.8260777655,-0.47198244525,341.140604175,341.1619722,341.5481667,341.788416675,342.779979175,344.14575,345.037583325,345.772437475,409.456367275
