DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
4,8.25,0.463469147366676,6.52300081940095,0.0726816194456057,-15.0897534339021,-21.2058822421877,0.363493224629142,-19.1354121735971,0.12157845637347,-17.8496528174967,-4.56934535239764,0.236359959081193,0.434,0.385,0.14775,0.11,0.05675,6.21642,6.946175,6.2156175,6.3655975,5.00973,6.252745,6.90118,100.233591,51.98575,0.227625,8.435,8.474,9.762,9.0355,8.83,17.04,15.8025,17.82,2.5525,248.85,353.095,328.7875,352.7625,50.80075,38.618,37.9925,36.778,4.2865,5.26,1.6855,7.90125,2.2765,2.18125,13.3248,13.714725,14.3058,14.9056,15.0632,15.2778,15.53615,15.7282,13.169,14.05325,14.486875,14.551375,14.255875,14.6786,14.40275,14.790125,15.23675,11.4944,12.1482,13.4652,14.0484,14.5868,14.66725,14.89725,15.066375,14.125875,14.432375,14.354625,14.816375,14.43425,14.98675,15.122625,15.296125,15.450375,11.07625,13.1994,14.4296,15.0785,15.742,15.4942,15.44,15.182825,-25.6915,-23.1343,-22.57645,12.74,7.21043164054976,4.44172737991241,4.44135950097373,10.2786364287091,4.465623925214,4.68639883798248,5.09636455009931,414.324907271897,422.66702016051,414.00640762269,422.504353886471,413.658340760625,427.864011885127,412.723212347288,424.155289000967,425.31462328297,426.631496330842,430.016921053166
4,8.75,0.417455635904438,7.73183218661802,0.0823352546226695,-16.6211391671835,-24.9183404958861,5.76379389262767,-20.0890380305776,0.106041972718519,-32.5255259713498,-3.53778441576807,0.270462836183524,0.382,0.42,0.174,0.14075,0.07,6.758165,7.659925,6.7036,6.9624725,5.77505,7.23497,7.79624,100.217765,47.647,0.3251825,9.688,9.406,10.872,10.1095,8.99625,26.2675,28.55925,27.1725,3.7405,250.5975,360.51,329.95,353.6875,76.1125,61.322,64.792,43.937,5.557,6.12475,2.989,8.8425,4.13175,2.454,13.385,13.7745,14.3234,14.907275,15.0644,15.2788,15.5363,15.7304,13.269375,14.06175,14.5,14.56525,14.28325,14.6844,14.409125,14.8175,15.23775,11.6182,12.2186,13.5004,14.153,14.5864,14.697375,14.897875,15.067375,14.204875,14.50725,14.36575,14.8885,14.500125,14.965,15.12325,15.297125,15.451375,11.150875,13.2156,14.4214,15.04875,15.741875,15.493475,15.4412,15.183825,-24.66975,-22.02075,-21.463875,20.98,6.90449457408674,3.97133363496436,4.08453918285995,7.37868347996116,4.2259396034594,4.47204773681212,4.21263059787956,413.152785392741,419.138856920952,409.863785903316,420.120588703442,411.15531075425,425.128848359187,411.143505833389,419.782488826975,421.955361544981,422.381285530118,419.649802319378
4,9.25,0.58953266954105,7.84552612130268,0.0812240825966738,-22.1455264321791,-18.17284440788,20.971678021571,-31.6120652097512,0.151029272446443,-10.60996140566,-5.81767326572288,0.348393896286379,0.59125,0.52225,0.21,0.15,0.06,6.9199,8.3544,6.931965,7.0967,6.44738,7.42715,8.62551,100.228634,43.583,0.95176,9.92775,10.4675,12.059,10.33675,9.51375,41.8325,42.72225,43.435,5.394,253.09,361.85,335.2875,356.3125,115.1675,87.6325,99.375,63.095,7.747,9.5675,3.79175,7.41125,6.348625,2.37075,13.498775,13.8683,14.3712,14.8844,15.06545,15.278025,15.5309,15.733475,13.361,14.0486,14.5364,14.6022,14.3246,14.713325,14.4488,14.891625,15.2396,11.7849,12.30165,13.5752,14.202325,14.590325,14.741375,14.896375,15.06925,14.2838,14.5358,14.41,14.9192,14.534,14.998,15.1342,15.2976,15.4516,11.290875,13.250625,14.418225,15.019375,15.739125,15.4922,15.4432,15.184825,-22.6924,-20.4778,-19.43765,45.198,6.81006081358355,3.85017146827512,3.77932405297367,7.51321033076874,3.95358666138921,4.19159365588521,4.49736655957947,411.748960175022,412.951474751461,410.104972800795,412.57779681502,407.503846846248,421.832867522217,405.159468969576,412.452754483958,414.094274804769,415.777760631233,423.68503925892
4,9.75,0.628050351873184,8.37899336959088,0.101431854827622,-21.904680472704,-12.1069694118713,22.2181735935772,-43.0467900019136,0.170603979188709,-10.3916930428089,-2.5072601732077,0.347048947175925,0.6025,0.55575,0.19775,0.18,0.0765,7.4720325,8.80655,7.4960625,7.67925,7.384705,7.99725,9.13026,100.2542115,39.734,0.25493,11.12975,11.492,12.4625,11.922,10.0025,30.35,36.4625,31.93,5.2625,256.25,365.565,339.4,358.85,104.1845,81.51625,90.67325,49.03225,9.7175,14.36,3.16475,7.49625,9.220125,2.96625,13.666075,14.016,14.4467,14.8682,15.06575,15.2796,15.522,15.736625,13.5436,14.0316,14.5042,14.6396,14.4128,14.772425,14.5118,14.982875,15.2402,11.9308,12.374525,13.650425,14.243025,14.5969,14.76575,14.91775,15.072,14.342,14.555,14.433,14.93,14.5756,15.01305,15.141,15.2998,15.4526,11.3925,13.3207,14.426125,14.991875,15.73125,15.494025,15.4452,15.185825,-19.7656,-18.8779,-17.1158,48.725,6.81804932489763,3.79140901134696,3.7706990507463,7.21724026834609,3.75639233468908,4.0059231785784,4.57548243320544,409.44887694376,412.5501244514,403.523888851642,412.376077113918,405.503243688922,417.028107934627,407.791710340835,411.493535552082,413.123841640905,412.536994824838,416.537426467861
4,10.25,0.669981966908883,8.77716074922021,0.108765492827782,-23.3878840721329,-9.45109481563962,27.2635936806354,-28.4156315641944,0.168258821718609,-12.5606947701802,-7.3030328413357,0.342765206151656,0.65175,0.59,0.2555,0.23175,0.09025,8.106495,9.4226,8.15786,8.307055,8.3643625,8.536995,9.61042,100.310346,35.35375,0.80899,11.484,12.0095,12.7565,11.515,10.75125,42.62,59.609,44.475,8.263,258.425,368.035,344.6375,362.2125,170.1045,126.436,140.683,77.399,15.534,15.5075,4.9935,9.03375,26.94025,3.798,13.80245,14.1623,14.4773,14.852,15.0754,15.2806,15.515275,15.738925,13.7572,14.192,14.5698,14.6994,14.4866,14.870375,14.6316,15.082625,15.2446,12.131125,12.495675,13.737175,14.24085,14.5963,14.772125,14.948875,15.072125,14.371,14.5716,14.466,14.9636,14.6224,15.0026,15.1458,15.3014,15.4536,11.463625,13.3805,14.4369,14.9645,15.730375,15.492575,15.4472,15.186825,-17.6055,-17.3044,-15.2352,84.8615,6.19966238042316,3.69980037090402,3.73854517516357,7.19080590200729,3.76454358686718,3.89566739945212,4.26983841504114,406.990674444881,406.833578268001,408.970979697775,406.741078686872,408.204033955617,416.357139615322,406.967550018233,405.268880895606,406.562402832967,413.263848159813,414.596107924379
4,10.75,0.777044818849068,9.28294515485904,0.0958269746374479,-24.7685979094071,-7.22472083594174,92.4782918652482,-44.2472130991634,0.209387016546888,-22.2633580807514,-7.44170188531522,0.453481117545962,0.761,0.681,0.3,0.2415,0.08,8.6665,9.6951,8.6282875,8.9166775,9.295005,8.9344,9.72012,100.344357,31.732,0.3272,12.5795,12.84125,13.463,11.952,11.6725,46.73,67.585,47.63,8.205,261.4025,370.94,349.5625,367.9375,171.37,160.57875,151.81875,110.0625,17.2425,15.6275,4.934,10.5275,51.358,3.365,13.900375,14.2252,14.51375,14.8276,15.0623,15.282025,15.50655,15.7425,14.0496,14.2886,14.6618,14.789,14.6024,15.03135,14.6908,15.129875,15.2518,12.352075,12.641025,13.792075,14.266625,14.604375,14.78075,14.970125,15.073125,14.3956,14.5884,14.4552,14.984,14.6286,14.9975,15.1502,15.3242,15.4546,11.653375,13.48315,14.451525,14.94,15.7285,15.492575,15.4484,15.186825,-14.12075,-15.6597,-12.4036,68.60075,6.07582044207151,3.36194302929209,3.43345007858085,10.0301692848355,3.47173360309711,3.66284042310972,3.82370196150901,407.017893948822,404.023069984488,402.880267790513,404.746262177845,399.813891551341,405.597172782103,405.085581303217,403.59633509485,405.000803166363,406.576976950216,414.657052389026
4,11.25,0.855338200255411,10.2164599092015,0.108516837226101,-25.6057769686342,-4.51382922987142,67.2053777628365,-37.7014396505879,0.189299136371058,-46.4967983713338,-4.58809462637833,0.594391638490554,0.8615,0.77825,0.3075,0.253,0.1035,9.4997,10.675425,9.39365,9.74655,10.1664,9.58706,10.32839,100.36938175,28.123,0.9749375,13.2295,13.94,14.37,12.78,12.62375,55.02,65.5025,54.09,7.6625,264.92,375.0225,356.0125,373.575,174.215,148.12,152.22875,100.655,20.5975,17.3325,5.08,9.11625,59.91325,3.299,13.976925,14.2592,14.560875,14.8316,15.06025,15.283025,15.494525,15.745225,14.3572,14.3754,14.8006,14.9318,14.732,15.13725,14.7382,15.228625,15.261,12.701825,12.88105,13.862825,14.29885,14.615725,14.7905,14.98775,15.07325,14.4338,14.5962,14.4614,14.996,14.6736,15.0196,15.1562,15.3546,15.4556,11.934875,13.649175,14.4768,14.918625,15.732,15.490125,15.4506,15.187825,-10.789,-13.16695,-8.4213,62.0245,6.12876374229042,3.27395362901749,3.11266141840104,6.13864258566168,3.39686742349682,3.65369726473198,3.96241222036823,406.234994948282,402.820908036604,405.323149062958,402.51451068274,405.211138390873,414.206842153271,403.203612588201,401.306128253614,403.6821852424,403.76816106664,411.452720808381
4,11.75,1.00652756617906,10.7576444567498,0.109952236398795,-26.1993788452178,-5.65338300414452,50.8308268467832,-43.7744083495327,0.27322240391349,-59.504117003435,-19.5502532946702,0.587219641489559,0.98175,0.8055,0.27,0.25175,0.1035,10.13169,10.857775,10.120635,10.399965,10.82682,10.3763425,11.050305,100.3441905,27.26,1.7250375,13.2795,13.82125,14.234,13.137,12.924,50.77,71.63625,50.47,9.74425,267.71,376.24,359.52,374.96,157.3735,161.326,164.37925,109.58625,20.311,16.22,4.676,11.52625,66.67425,3.457,14.00555,14.2571,14.583125,14.8122,15.062025,15.284025,15.481675,15.74795,14.666875,14.57675,14.90475,15.04225,14.844125,15.239175,14.77175,15.291875,15.2766,13.0875,13.165075,13.9466,14.320075,14.62105,14.80625,15.009625,15.073375,14.467,14.5574,14.4612,14.9914,14.7092,15.05235,15.1782,15.3554,15.4556,12.123875,13.767075,14.503775,14.9,15.731125,15.489125,15.4526,15.188825,-9.052875,-7.5645,-6.193875,60.1315,6.20259359263789,3.22141190598152,3.25986936953178,5.81608809260933,3.26104134550425,3.79448262283511,4.13837465233387,406.012264700421,400.588341869678,399.947306117411,401.696805474132,398.176739639473,414.109153755401,397.131507184412,405.950691841153,402.36321903068,403.95658182908,411.684772957543
4,12.25,0.989530778007961,11.1912676702302,0.135285499647944,-29.3689682340504,-3.51194075362476,56.4919534991302,-37.3394395867359,0.247431013491467,-51.243586933974,-11.3235203071539,0.544423472705718,1.00575,0.92825,0.275,0.247,0.1265,10.29422,11.30295,10.3609125,10.546035,10.9580625,10.99232,11.5495425,100.31492,26.5395,2.1833,13.85025,13.7155,14.458,12.92,12.905,45.13,58.61525,44.97,6.742,270.33,378.74,363.175,375.375,137.2145,127.76825,126.95925,83.4355,17.9125,15.6525,5.488,8.1675,44.25875,2.827,14.04745,14.3091,14.60685,14.7896,15.0655,15.285025,15.4779,15.7501,14.832875,14.711875,14.992375,15.09,14.89925,15.334,14.7825,15.33625,15.27575,13.39695,13.402325,14.02795,14.354175,14.611475,14.81175,15.013,15.0735,14.5548,14.57,14.362,14.9358,14.7466,15.0789,15.2044,15.3564,15.457,12.31,13.897575,14.5509,14.887375,15.7275,15.488125,15.4538,15.189825,-8.48245,-5.204,-4.6472,49.2345,6.34784716927305,4.74362453183384,4.75525347351647,5.27779679080499,4.65592231643923,5.04894110764889,5.19490517137625,406.02536515581,399.432668671194,398.394921659895,399.570568534193,401.540294345094,413.390747000499,397.545938547044,399.460389540329,399.422437485961,400.961765113583,407.420543992537
4,12.75,1.10888005683907,11.3034570804505,0.145031219979416,-28.3698008819614,-2.15265540209422,40.119133285905,-49.1054383609835,0.239870747312257,-38.9193312869254,-10.5082842368531,0.504447244316409,1.0835,0.82675,0.2675,0.2745,0.12,10.7666,11.648,10.83246,10.9758625,11.39503,11.50729,12.35408,100.258736,26.536,1.7520975,14.172,14,14.86325,13.9115,12.946,49.51,55.04625,50.61,9.50975,272.5225,382.86,364.16,376.4,142.69,134.7305,129.21775,85.847,14.752,18.98625,5.648,8.2275,30.754,4.21,14.12285,14.3863,14.639425,14.7984,15.071525,15.28645,15.478425,15.75325,14.87,14.7825,15.032,15.1185,14.93575,15.39675,14.803625,15.361625,15.275875,13.4742,13.4906,14.0978,14.3968,14.6448,14.81865,15.013,15.0756,14.6498,14.6344,14.3594,14.9166,14.7794,15.12115,15.2138,15.358,15.458,12.4798,14.0758,14.7078,14.9056,15.7279,15.487675,15.456,15.190825,-9.056425,-4.982375,-3.203875,49.479,6.38464502074606,3.44459246489286,3.3932127823098,5.52762660935269,3.54814767534306,3.69354102650257,4.05857771622061,405.097296155008,390.434584710382,403.077758162083,390.106434040404,400.804616840656,383.545048001545,398.484302317136,389.265996497309,389.035082651758,398.304414972722,409.159992366119
4,13.25,0.936496825495858,12.1470939962024,0.15139812201451,-24.3430657024167,-2.16704833593268,109.50474009529,-27.1343589627653,0.22452095148978,-22.8840026402507,-23.4257437501633,0.65755797921213,0.92225,0.825,0.28775,0.29,0.11675,11.6405175,11.960925,11.713095,11.86625,12.165455,12.33642,12.85042,100.259626,25.785,0.7514,14.73,14.61,14.8485,13.726,13.2755,40.155,58.656,39.665,8.159,274.555,387.6475,366.565,378.3675,170.052,138.509,140.2075,75.4555,15.745,18.6175,5.464,8.16875,20.0885,5.204,14.204575,14.4603,14.685325,14.8102,15.081075,15.287025,15.476125,15.755975,14.783,14.855375,15.065875,15.145875,14.9655,15.424175,14.827125,15.3685,15.284375,13.547,13.5392,14.1254,14.4278,14.6704,14.8375,15.0164,15.0766,14.717875,14.715625,14.42575,14.96975,14.806375,15.177125,15.22875,15.36,15.461125,13.40325,14.5932,15.0012,14.9157,15.72535,15.4874,15.4578,15.1911,-9.59725,-4.2145,-2.46775,51.921,6.26456306028219,3.55604171342614,3.52789249069289,5.32335776490522,3.54096194853599,3.75402633601334,4.12747355308121,405.599604564947,397.326428948264,396.047597245292,396.304382678712,395.12804544809,410.2814435096,396.922758897689,396.566786146831,397.031380217911,397.929203704414,409.085305593386
4,13.75,1.11334534516299,12.3061008212392,0.127100329550762,-26.2499489152089,-0.940799728722518,51.695550760723,-35.4904243275869,0.262880119586837,1.03658897861189,-14.353500524176,0.55945665719244,1.04,0.88,0.321,0.28,0.0935,11.9585575,12.296325,12.020025,12.1582,12.35378,12.613325,13.2928025,100.265326,25.27575,0.990975,14.78,14.83,14.965,13.94,13.12325,53.59,63.14,55.6125,7.899,275.8875,390.19,366.105,377.9275,169.4095,139.97325,153.585,87.1155,16.25125,12.825,5.95,8.21,18.343125,5.352,14.294125,14.509,14.714625,14.8272,15.090075,15.28845,15.47395,15.759125,14.806,14.942125,15.1015,15.17075,14.983625,15.43885,14.8284,15.3773,15.29275,13.758375,13.658,14.170875,14.448375,14.694,14.85185,15.01965,15.0776,14.772125,14.777125,14.4555,14.9835,14.8205,15.189375,15.23875,15.361375,15.46175,13.52475,14.4912,14.9766,14.9275,15.71925,15.487125,15.459,15.191825,-9.1775,-3.356375,-2.1785,54.928,5.95735784993528,3.38151711634487,3.38804517346179,5.09930532727148,3.43258460169128,3.68844803268439,3.89082880029907,405.30924542278,397.453850080909,401.356809639507,397.619349507272,404.102766976085,409.527201991349,396.176186998884,397.033227378214,397.214562461386,399.783832017483,407.957951234689
4,14.25,1.06535345681006,12.9367092427339,0.112064982702138,-27.3202615108014,-2.70224615311825,56.7397303209539,-15.3389361682116,0.24245282384794,-3.00898351402983,-19.6853160490035,0.54370730672248,0.9335,0.778,0.33725,0.26175,0.08675,12.39895,12.9215,12.462865,12.5855475,12.708305,12.866925,13.74217,100.26238425,24.6455,0.658355,15.03675,14.846,15.59,15.047,13.56175,64.1275,66.4795,67.28,8.74725,277.005,391.22,367.7975,379.9275,154.45,155.23225,150.54825,91.8615,16.72275,20.51,6.384,7.9475,14.09325,4.82125,14.3418,14.511175,14.723,14.802025,15.1064,15.29175,15.47625,15.76375,14.8317,14.97925,15.1436,15.20085,15.00635,15.4486,14.8294,15.397,15.2941,14.014,13.81575,14.23675,14.43775,14.7135,14.86855,15.0195,15.07875,14.8158,14.8499,14.48365,14.9988,14.83425,15.2001,15.24745,15.36335,15.4639,13.5982,14.3678,14.811,14.93595,15.71925,15.48595,15.462,15.192825,-8.767225,-2.6734,-2.4862,49.20525,6.63105034489923,3.49510405773828,3.50106997871275,5.11883447255192,3.57571916877935,3.81280449740483,4.44830461935241,404.775782596427,397.401042513493,394.117232011582,396.543568969599,392.994577333459,409.036445453667,392.427325986088,395.032727092781,399.85989182663,398.040595407439,411.558610651183
4,14.75,1.08608208274994,13.0891624492212,0.129196701554858,-29.4596864180184,-0.927989330960313,69.9542185864624,-27.1479996776052,0.29564640303685,9.83007034416594,-12.6195496383925,0.557250564190851,1.056,0.9425,0.321,0.23175,0.08,12.821455,13.2466,12.885765,13.03415,12.65297,13.05418,14.23252,100.2368235,24.044,1.8925225,15.4895,15.307,16.282,15.315,13.717,58.075,61.526,71.7775,7.727,278.85,389.535,367.3325,380.6675,175.3865,135.96,134.405,84.27,16.61125,14.82,9.148,8.721,20.25575,5.7585,14.42925,14.5422,14.752375,14.843225,15.137,15.29275,15.478375,15.76625,14.8871,15.0019,15.1727,15.2206,15.02135,15.4532,14.82975,15.4111,15.29545,14.234125,13.949875,14.2925,14.44075,14.731875,14.877,15.0211,15.0792,14.8306,14.87425,14.5056,15.01155,14.83795,15.2067,15.2543,15.3647,15.46525,13.80615,14.3966,14.793,14.9268,15.7167,15.48595,15.4638,15.19355,-8.170725,-0.823,-0.9626,61.4815,6.77313177262159,3.41135920656204,3.53920829400537,5.29833333809649,3.52121404680031,3.7179957013882,4.13162069726959,403.908500736865,391.028611608107,393.317329401653,391.00994304271,397.026916237119,381.823671971494,394.822595624935,391.086205361954,391.600161060345,398.535205001186,404.13790015097
4,15.25,1.11586221329121,13.386044020521,0.107636690006458,-24.0382744439965,-3.22550835936068,56.9783443371722,-33.357681195384,0.219508461535576,24.7616680363125,-23.852344212003,0.525759665229382,0.984,0.81,0.32325,0.264,0.08675,13.061435,13.3162,13.15255,13.2935,13.0987925,13.3994125,14.2266025,100.21661625,22.91025,2.7699,15.2805,15.0575,15.7475,14.678,13.31425,54.05,53.315,53.4325,5.981,282.94,390.2225,365.04,379.455,144.462,120.818,116.71,58.29,13.856,16.09,12.206,8.7315,26.5675,5.20325,14.60225,14.629925,14.79375,14.8954,15.138,15.29375,15.48025,15.768875,14.93805,15.01685,15.19995,15.2379,15.03365,15.4616,14.8301,15.41875,15.2971,14.486875,14.10025,14.34825,14.463,14.75225,14.8873,15.02125,15.0802,14.8317,14.88895,14.52265,15.02255,14.84015,15.2123,15.26115,15.3657,15.46625,13.935,14.472,14.826,14.93265,15.7157,15.485225,15.4654,15.19455,-7.1855,-0.355125,-1.0645,37.3385,6.5824209355165,3.30719827511038,3.40467795846342,5.32898371164116,3.46197033116716,4.04581206246286,4.59565883652399,403.594236215436,395.753667433255,398.985727354347,396.314425855228,396.533712312662,402.964625091248,393.278817801851,394.182350335818,396.976718667491,401.705881525707,408.439514572153
4,15.75,0.885247308598533,13.4014913525618,0.0853782159186778,-24.1964685876531,-2.76832542028111,89.6420415766959,-24.4905311948055,0.242333904592629,-21.4856841593881,-20.0159567559697,0.469909770852301,0.8045,0.6355,0.286,0.22225,0.08675,13.19271,13.7348,13.260885,13.403345,12.9920975,13.49292,14.202575,100.195469,22.785,3.89302,15.313,15.2595,15.58225,14.575,13.12025,59.9725,50.635,66.225,6.996,284.04,385.56,364.1175,378.4825,92.898,115.742,111.022,69.79,10.871,15.3,9.034,8.6025,21.617,5.2015,14.82675,14.725,14.817125,14.8755,15.14425,15.294375,15.4825,15.771125,14.97045,15.01345,15.22445,15.2528,15.0439,15.466,14.8311,15.41745,15.2958,14.575625,14.252625,14.407375,14.48625,14.771875,14.89675,15.0224,15.0812,14.8282,14.91,14.5367,15.0322,14.84385,15.218,15.26865,15.3667,15.46725,13.92165,14.5242,14.8766,14.945,15.71315,15.484325,15.4666,15.19555,-5.3636,-0.91665,-1.325125,31.749,6.32867311507659,3.37924161650352,3.35961242715051,5.25609412690214,3.48713125955363,3.85874991387415,4.2167705864487,402.075601604161,395.610612134744,392.094531966611,393.820604362689,392.129118293053,408.351869787971,391.735039978768,393.448550526018,396.652008789492,403.621798362519,409.372031398048
4,16.25,0.894886939032448,13.4394518935991,0.0747938715073849,-18.0793529079178,-1.1454517444676,43.3069860804192,-23.3933349371736,0.173325391574767,-16.6641196264117,-18.3770190031248,0.419989707369571,0.8475,0.739,0.27,0.18675,0.07025,13.245395,13.6388,13.31358,13.42841,13.053955,13.51184,14.3654175,100.159644,22.648,2.798765,15.309,15.23625,15.658,14.49,12.71,54.0975,23.784,54.81,4.63,284.575,387.145,361.14,375.96,46.83975,53.75175,55.915,28.72,7.6815,6.53,7.944,9.3035,17.67875,7.65625,15.0534,15.0503,15.0142,15.0688,15.2564,15.2942,15.48445,15.774,15.05625,15.255875,15.38625,15.36975,15.13175,15.516625,14.83125,15.419125,15.2935,14.5746,14.6658,14.5976,14.6326,14.7928,14.914625,15.026375,15.082,15.086125,15.09425,14.562375,15.086125,14.84975,15.222375,15.277875,15.367125,15.467125,13.85975,14.963725,15.302275,14.995,15.71075,15.482875,15.4698,15.19655,-3.654975,-0.9472,-1.1658,13.6545,6.16530380964421,3.31475474303742,3.36550245782447,6.06451787197157,3.90473905068675,3.64945485525823,3.98648665821586,402.615351328411,394.242395378389,394.707012562134,393.572256026859,398.804373131064,407.311365918046,392.262485415284,392.438306333975,396.844815677391,407.182213019133,409.59908032363
4,16.75,0.838503162120432,13.4118403193219,0.0836627924359118,-16.7326917839088,-1.85375065833355,64.7630537419255,-52.101969968076,0.191616302341339,-25.939320774621,-18.718399922773,0.437027545676004,0.87125,0.718,0.246,0.16225,0.057,12.90321,13.371,12.84504,13.040475,12.819425,13.39204,14.36764,100.12169875,22.553,2.591625,14.956,14.8575,15.485,14.257,12.588,36.38,38.805,36.915,7.346,284.8,385.66,359.5,375.2,74.805,86.8835,89.045,55.16225,13.52,7.91375,4.9425,7.271,11.1445,4.6695,15.196,15.1399,15.0442,15.079,15.2636,15.2956,15.48645,15.777,15.061125,15.1335,15.368375,15.3475,15.099375,15.523625,14.83125,15.42575,15.294,14.535,14.6484,14.648,14.6926,14.8196,14.936375,15.030875,15.082125,15.080125,15.089125,14.5655,15.096375,14.85425,15.228875,15.2865,15.36875,15.46875,13.7585,14.94895,15.327025,15.01175,15.7065,15.4836,15.4706,15.19755,-2.35365,-1.5664,-1.9738,28.7265,6.15209947634274,3.36123530240357,3.31143197308033,4.90966996265121,3.5469330681401,3.76489233021023,4.62104512306063,402.13530641697,393.148143590696,392.527993642825,395.035996186279,392.424987673951,395.365556196973,388.874090871861,393.21125667842,397.401484737717,406.142330329846,414.662017454268
4,17.25,0.763634097532405,13.2324032699952,0.0547670122810962,-11.4664335686497,-1.55428614619986,29.105779400576,-29.1539736281398,0.196038298440837,-44.384069765455,-23.6313311200264,0.365845140340515,0.746,0.69,0.2155,0.17,0.057,12.4787975,13.1738,12.45269,12.5888025,12.33806,12.91188,14.196815,100.0924325,22.553,3.09086,14.504,14.1975,15.204,13.965,12.148,25.61,24.49075,26.755,4.55375,282.07,383.48,356.68,372.9,58.93825,59.34025,57.96325,39.50175,7.852,7.45975,4.13,4.335,10.279375,4.06175,15.0888,15.1681,15.0832,15.0916,15.2698,15.2966,15.4919,15.7794,15.0005,15.055625,15.38075,15.347875,15.07875,15.48855,14.832,15.4215,15.29325,14.486,14.621,14.6932,14.7536,14.8536,14.95725,15.0345,15.083125,15.040625,15.082625,14.57,15.105,14.857625,15.234125,15.291625,15.370125,15.46975,13.607375,14.884875,15.35435,15.029875,15.707375,15.482325,15.473,15.198275,-2.367575,-2.554,-2.9674,11.1595,6.19065518434781,3.23439072924355,3.20153612468647,4.65705950790135,3.23793654767428,3.85660260973075,4.32220025651382,402.77424904139,396.414668280814,390.619933487108,396.079790126677,399.674671582839,387.19617678265,390.417388657923,394.950941836618,400.078169220337,409.508748365208,411.890560634348
4,17.75,0.603334084690055,13.1687647816739,0.0652719587951154,-11.8379997875176,-0.825487471434614,39.2987508382823,-37.1192463840591,0.163697098662147,-25.211072900253,-24.7023567921734,0.291728557611232,0.624,0.536,0.156,0.15,0.05725,12.451205,13.063825,12.41726,12.540625,12.412925,12.8677,14.0828,100.1002525,21.942,3.126045,14.319,14.106,15.0695,13.775,11.708,25.73,16.351,26.1,3.502,282.12,382.2775,354.68,370.44,44.015,42.406,41.013,27.58,5.0185,6.1885,4.72725,3.2005,11.78525,2.625,14.9578,15.138,15.1176,15.1042,15.2766,15.2976,15.49325,15.7828,14.94325,14.984625,15.3,15.234125,15.075875,15.4881,14.832625,15.418375,15.29125,14.4188,14.571,14.7342,14.814,14.8902,14.97725,15.03725,15.084,14.983,15.071875,14.576125,15.112125,14.85975,15.24,15.296125,15.371125,15.47075,13.42775,14.787675,15.383675,15.04875,15.706375,15.4806,15.4742,15.199275,-3.78805,-3.343825,-3.61965,-2.0725,6.32521782292613,3.36307635400753,3.40257492953785,4.95164227600896,3.61041871294837,3.54727394840779,4.62844013739372,402.273317296151,393.826709923653,396.398949508967,393.995293074927,394.609790781145,379.026797368326,393.560545101464,393.3762807604,396.409906315773,413.738838496769,418.053313886292
