DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
7,12.75,382.4255,0.079179463,9.50804,1978.04,-4.15129,11.9425,84.77935,89.0128,3.17072,0.331538,-0.1189,1.014485091,0.909076454,0.367472448,100.692,53.7947,14.42,7.86296,15.96,0.506200553,244.55,671.7,46.91,327.9,57.31,360.8,405.5,13.08,9.35,10.96,9.315,62.56641,17.46
7,13.25,383.151,0.080918878,9.410585,1979.39,-4.26353,12.3,77.9873,84.33775,3.24971,0.32979,-0.1244795,1.032024635,0.8998874235,0.368455599,100.691,52.48655,14.7,8.04821,16.1095,0.5107478255,229.95,668.9,47.55,316.8,57.55,362.1,407.3,13.17,9.465,11.15,9.27,64.73879,17.83
7,13.75,383.209,0.078060938,9.23314,1983.185,-4.36455,13.0661,84.5999,84.7179,3.24839,0.340735,-0.136874,1.027044303,0.928002694,0.365202683,100.687,49.99285,14.975,8.141335,16.273,0.538617675,246.4,744.4,51.56,357.61519175,62.36,362.2,409.15,13.525,9.61,11.27,9.37,66.68425,18.315
7,14.25,382.769,0.078440614,9.234,1980.805,-4.26737,12.9863,81.0789,92.5611,3.3568,0.335643,-0.132866,1.039855759,0.924842149,0.360846228,100.688,51.4945,15.18,8.41603,16.567,0.494443121,252.3,743.3,50.02,353.1,61.39,362,408.7,13.75,9.745,11.29,9.645,69.59163,18.37
7,14.75,382.43,0.0801558005,9.41144,1979.41,-4.357235,12.4946,99.0549,87.7975,3.548305,0.356726,-0.150401,1.072853583,0.919331005,0.375559189,100.67,51.0454,15.1,8.14723,16.581,0.55085977,257.6,761.9,50.88,364.85,64.63,362.7,410.2,13.49,9.81,11.19,9.56,71.34291,18.31
7,15.25,382.587,0.0775369375,9.32555,1973.41,-4.156495,11.9311,91.8823,80.78585,3.587995,0.361137,-0.151253,1.0795832135,0.907447672,0.371667788,100.6835,51.70245,15.175,8.569545,16.6775,0.5253957715,264.6,757.25,52.165,371.35,64.955,361.65,409.7,13.49,9.88,11.24,9.68,71.35327,18.295
7,15.75,382.658,0.0736999885,9.435535,1974.9,-3.93579,12.97425,78.29415,81.6764,3.57112,0.352299,-0.1492845,1.045906306,0.924432258,0.374831962,100.69,51.32905,15.26,8.502395,16.953,0.498173664,226.25,651.95,44.725,316.45,56.2,360.2,409.2,13.22,9.905,11.215,9.68,73.15831,18.16
7,16.25,383.039,0.072525857,9.27885,1979.89,-3.65705,12.401,75.9252,77.09725,3.549545,0.346611,-0.145942,1.012691952,0.887965326,0.3740089305,100.6705,50.811,15.49,8.66528,17.061,0.463986265,223,650.4,45.85,319.3,56.78,361.3,407.9,13.57,9.895,11.25,9.855,73.08213,18.16
7,16.75,382.74,0.0706401155,9.2688,1979.025,-3.831,13.1012,65.5361,73.90195,3.60702,0.355334,-0.150016,1.002237497,0.841017241,0.373878322,100.676,51.8134,15.33,8.49713,16.859,0.41447316,193.05,560.2,39.92,275.4,49.675,360.3,408,13.455,9.84,11.19,9.41,73.24782,18.1
7,17.25,382.6635,0.066181568,9.40791,1985.625,-3.518015,10.87645,60.47085,71.5331,3.74534,0.350153,-0.148277,0.976112698,0.875232541,0.36233272,100.679,51.1195,15.285,8.62566,16.824,0.416098546,192.85,574.05,40.735,280.65,51.64,360.4,406.25,13.29,9.815,11.09,9.62,72.07309,17.995
7,17.75,382.6865,0.061834942,9.27293,1984.99,-3.28379,11.3762,50.4254,63.2625,3.528985,0.328678,-0.130201,0.914592729,0.8309948145,0.3535044425,100.659,49.6911,15.27,8.67978,16.6825,0.360636175,167.4,504.8,36.41,247.4,46.185,358.5,405.8,13.07,9.79,10.94,9.57,70.3791,17.71
7,18.25,382.199,0.059115142,9.230335,1971.305,-2.78576,11.5739,39.9144,58.7313,3.60522,0.327726,-0.1294805,0.904826503,0.82371597,0.355959267,100.651,48.56935,15.19,8.539195,16.889,0.354878853,148.4,441.3,31.66,213.2,39.98,357.5,402.4,12.86,9.775,10.82,9.99,68.89134,17.32
7,18.75,382.277,0.050695167,9.167105,1980.15,-2.715445,10.9694,31.11415,51.07655,3.402755,0.3051425,-0.113472,0.8430646195,0.735728529,0.3345570665,100.656,49.0408,15.12,8.68479,16.8595,0.2840603675,118.6,377.4,27.6,181.6,34.17,358.15,399.3,12.55,9.76,10.66,9.94,67.38698,16.49
7,19.25,382.8335,0.04856619,9.03463,1981.04,-1.98191,10.2679,25.7129,45.8636,3.29908,0.2892135,-0.1026235,0.8319470555,0.678777071,0.3268080465,100.6495,50.0732,14.985,8.26559,16.811,0.254880789,89.75,323.5,22.335,158.68893805,30.31,357.3,396.6,12.26,9.74,10.51,9.935,66.0357,16.155
7,19.75,382.3865,0.0407747605,9.09633,1989.43,-1.79159,10.4049,14.6304,37.128,3.22311,0.275486,-0.09152915,0.815791027,0.634899205,0.31144823,100.643,51.6959,14.71,7.85102,16.503,0.201172563,65.25,253.8,18.14,121.3,24.715,354.6,392.6,11.865,9.78,10.4,10.06,64.51428,15.34
7,20.25,382.237,0.0370396555,9.34079,1993.295,-1.23286,9.305,7.83978,28.5065,3.02932,0.263212,-0.0842122,0.768127594,0.593869514,0.301827765,100.629,53.88945,14.335,7.605685,16.091,0.202237484,48.15,199.9,14.27,95.6,19.91,353.65,387.45,11.66,9.71,10.29,10.215,62.33196,14.395
7,20.75,382.41,0.0324422875,9.18198,1989.11,-0.716836,8.801275,1.86122,20.43465,2.72374,0.249774,-0.0743489,0.735662287,0.529564916,0.282252369,100.626,55.20335,13.86,7.36662,15.578,0.161554944,28.14,135.9,9.69,65.13,14.445,352.1,383.5,11.44,9.51,10.08,10.14,59.398,13.87
7,21.25,382.81,0.036399966,9.38582,1994.96,0.0479,9.11665,-5.40889,15.686,2.551245,0.2308465,-0.06487145,0.6790080365,0.477697989,0.2572439435,100.64,57.3731,13.355,6.72038,15.2515,0.1781553285,13.19,94.7,6.5565,45.46,10.07,352.8,380.2,11.06,9.44,9.77,9.915,57.65173,13.175
7,21.75,384.006,0.0407824405,9.654555,1998.4,0.427277,8.20365,-7.44886,9.45398,2.20508,0.203086,-0.0401342,0.599080128,0.461414131,0.223983258,100.651,60.2864,12.87,6.15789,14.825,0.205182845,2.857,75.9,5.007,32.58,7.27,349.1,375.6,10.965,9.38,9.725,10.34,56.34165,12.13
7,22.25,385.669,0.0539982285,9.69128,2010.09,0.867617,9.61468,-7.591045,5.276015,1.94963,0.172637,-0.0288,0.547862209,0.419973809,0.189384529,100.637,63.6759,12.655,5.62876,14.3,0.214941853,-4.2995,46.88,3.2355,21.175,5.029,347.75,372,10.18,9.35,9.27,10.005,53.83333,11.765
7,22.75,387.72,0.080751714,9.60632,2017.22,1.51709,8.88555,-9.042675,3.08081,1.79297,0.17398,-0.0313596,0.543566923,0.421095001,0.192811307,100.654,65.3188,11.84,4.93335,13.834,0.254072234,-7.922,23.34,1.451,9.74,2.334,345.5,366.6,9.35,8.845,8.47,9.98,53.39718,10.88
7,23.25,389.749,0.1023533075,9.587025,2015.83,1.63651,5.88,-9.18745,2.33465,1.759965,0.1563765,-0.0267426,0.5357046685,0.433554527,0.180743576,100.652,65.8489,11.16,4.60213,13.4445,0.2918068225,-11.9,9.995,0.6185,3.387,1.783,345.7,365.1,9.51,9.13,8.7,9.965,49.2209,10.265
7,23.75,392.731,0.109544512,9.301255,2027.195,1.72927,9.01158,-13.0133,1.26537,1.74092,0.159379,-0.0281,0.518482401,0.426673177,0.178325545,100.682,66.7838,11.62,4.53677,13.003,0.284560187,-21.66,4.0515,0.228,0.47,1.0695,343.95,366.35,9.74,9.63,8.96,9.465,43.18073,9.985
8,0.25,390.421,0.15314307,7.46949,2026.88,1.772985,5.63438,-11.6882,-1.54027,1.85399,0.15983,-0.0251588,0.510694625,0.441058953,0.162898128,100.454,68.6606,8.89,3.45346,10.874,0.259760082,-18.345,-0.06,-0.061,-0.935,0.101,333.4,353.7,7.6115,8.19,6.922,9.33,29.339805,7.935
8,0.75,393.824,0.1352280035,7.12258,2018.05,1.85916,7.08216,-12.76725,-2.85608,1.8743,0.1784335,-0.0362,0.524595733,0.4742883275,0.18465689,100.4615,69.2436,8.7,3.212195,10.651,0.270258716,-17.07,-0.066,-0.064,-0.958,0.101,332.7,352.3,7.409,8.09,6.814,9.21,27.843535,7.414
8,1.25,393.4135,0.1268177215,7.082925,2024.73,1.9708,6.00713,-12.4205,-1.05682,1.93565,0.165595,-0.0310665,0.516409721,0.463600043,0.174915122,100.47,68.78415,8.35,3.235715,10.409,0.262318127,-17.78,-0.069,-0.066,-0.824,0.101,336.1,351.7,7.184,7.963,6.694,9.165,25.69456,7.361
8,1.75,392.564,0.107703296,7.02656,2010.115,1.825485,5.666455,-12.5856,-2.636655,2.03192,0.16542,-0.0361613,0.527724074,0.4852319395,0.191351674,100.4695,68.5717,8.28,3.09478,10.161,0.2544872625,-14.78,-0.073,-0.068,-0.792,0.101,335,351.8,7.147,7.796,6.7355,9.165,23.687095,7.535
8,2.25,392.82,0.111565595,7.12141,2015.41,1.79906,5.36634,-14.6774,-1.85429,1.97648,0.160874,-0.0313899,0.502627098,0.496133047,0.185667445,100.467,69.36695,8.07,3.19853,10.063,0.242085109,-14.575,-0.07,-0.067,-0.726,0.101,335.9,350.5,7.077,7.649,6.6415,9.13,21.95657,7.361
8,2.75,392.442,0.112696439,6.99231,2013.545,1.76893,6.45481,-15.07525,-2.34966,2.00268,0.181155,-0.0402754,0.55323232,0.501336215,0.212692501,100.468,69.5078,8,3.02621,9.856,0.246462776,-13.93,-0.067,-0.067,-0.823,0.101,335.8,350.6,6.909,7.506,6.4585,8.93,20.52947,7.184
8,3.25,392.335,0.095600105,6.915345,2015.59,1.88228,5.92604,-13.9599,-0.532065,2.14916,0.179648,-0.0396232,0.555729251,0.508309945,0.197437079,100.47,69.047,7.818,3.10905,9.776,0.227602724,-13.37,-0.068,-0.066,-0.722,0.101,335.2,350,6.7675,7.407,6.4005,8.9,19.3912,7.132
8,3.75,392.993,0.112654777,6.839085,2011.45,1.903705,6.68371,-14.6795,-2.79295,2.19376,0.182063,-0.03929655,0.540532584,0.495558636,0.2033579905,100.468,68.8793,7.715,2.95666,9.805,0.24426168,-12,-0.053,-0.064,-0.619,0.337,338.4,349.2,6.6235,7.266,6.2855,8.87,18.118045,6.985
8,4.25,392.1785,0.097426388,6.852075,2012.83,1.74308,5.901105,-16.2571,-1.94774,2.2512,0.190973,-0.0442142,0.532601123,0.491286439,0.2051312765,100.4635,69.37315,7.767,3.037785,9.673,0.2111100965,-11.66,0.012,-0.05,-0.49,0.2995,338.1,349.6,6.5475,7.169,6.269,8.77,17.19725,7.184
8,4.75,393.5595,0.09551848,6.58242,2012.19,1.82558,5.77195,-15.3365,-0.9735585,2.105965,0.181596,-0.0406703,0.546495531,0.499133749,0.205109226,100.459,68.8465,7.728,2.97688,9.5945,0.209545655,-10.12,0.685,0.011,-0.078,0.633,338.1,349.2,6.5785,7.085,6.2745,8.79,16.642835,7.021
8,5.25,394.698,0.076935687,6.78541,2015.58,1.57967,5.53957,-12.7776,-0.8514205,2.129655,0.1700185,-0.0348755,0.516479553,0.483796729,0.207055179,100.4585,69.36605,7.728,2.95461,9.5545,0.1884296575,-8.68,4.437,0.267,1.574,1.41,336.9,348.8,6.556,7.07,6.321,8.715,15.730975,7.084
8,5.75,393.5415,0.083499161,6.73205,2011.03,1.51799,5.58,-11.7179,-0.404566,2.235405,0.183953,-0.03887675,0.528909274,0.4885960955,0.207004335,100.447,68.0134,7.659,3.18945,9.4505,0.190787614,-4.791,14.55,0.823,6.809,2.365,337.8,349.7,6.559,6.953,6.3885,8.615,15.11251,7.306
8,6.25,394.684,0.0728953085,6.928,2009.615,1.138045,6.16402,-10.4086,1.98537,2.10358,0.183632,-0.0396945,0.539286566,0.485723172,0.219118005,100.463,68.23465,7.716,3.064325,9.742,0.166176111,0.763,33.92,2.07,16.39,3.839,339.5,350.7,6.6355,6.887,6.3605,8.605,14.43033,7.525
8,6.75,392.23,0.077386174,6.986,2014.01,0.834679,6.78982,-5.53246,5.173815,2.42954,0.185099,-0.04084535,0.564738878,0.471442467,0.229744858,100.461,68.2143,7.847,3.271675,9.853,0.167928556,8.62,61.54,4.164,31.1,6.431,338.9,353.2,6.8225,6.834,6.458,8.6,13.861085,7.833
8,7.25,389.735,0.0783504055,7.04206,2009.38,0.0769013,6.90568,-0.857298,10.1591,2.33419,0.189304,-0.0431197,0.580814084,0.515276625,0.235173553,100.429,66.7684,7.876,3.47661,9.99,0.170587221,21.79,104.65,6.602,51.112699115,10.29,339.75,355.4,6.984,6.8175,6.63,8.52,14.30488,8.315
8,7.75,388.8005,0.070078599,7.37598,2004.67,-0.9063975,5.34526,4.43321,14.7553,2.34097,0.202432,-0.0493637,0.602325493,0.555259399,0.237249236,100.454,66.40565,8.295,3.717665,10.308,0.190329451,37.05,160.85,10.295,79.22,14.51,340.8,358,7.327,6.952,6.834,8.65,14.87603,8.855
8,8.25,386.41,0.068277061,7.67395,2004.94,-1.62769,5.6775,10.3349,21.51005,2.44547,0.214639,-0.0576271,0.628093146,0.560961674,0.25940239,100.441,65.24745,8.885,3.865715,10.806,0.235333593,54.6,210.95,14.005,101.55,17.71,341.65,362.4,7.716,7.1385,7.058,8.615,15.42042,9.9
8,8.75,385.475,0.063313784,7.82964,2012.46,-1.992265,7.41542,15.9084,28.2282,2.57283,0.231757,-0.0593875,0.663702649,0.577674215,0.2718445485,100.453,64.9777,9.425,4.175755,11.2235,0.2450594325,72.48,263.2,17.115,130.65,21.28,342.95,365.8,8.24,7.254,7.377,8.655,17.11545,10.55
8,9.25,383.3215,0.066203097,7.86123,2006.735,-2.59899,6.84795,26.105,36.8368,2.85577,0.24716,-0.0719829,0.70983801,0.652947931,0.294448637,100.441,63.24225,10.075,4.615505,11.882,0.310738958,96.05,321.6,20.745,158.1,25.625,342.85,371,8.71,7.5105,7.802,8.61,18.23912,11.585
8,9.75,382.079,0.068913134,7.91467,2001.97,-2.862795,8.56621,32.4176,44.437,2.73236,0.253766,-0.0787742,0.712139031,0.674578387,0.302883971,100.446,61.4237,10.56,4.98352,12.4,0.325043074,106.95,347.5,23.975,171.2,28.39,343.45,375.45,9.27,7.691,8.03,8.655,21.57587,12.26
8,10.25,381.8315,0.069119896,8.03863,1997.91,-3.185475,9.99262,42.84325,49.4745,2.68748,0.242335,-0.07292365,0.73921783,0.708307137,0.296141858,100.445,58.73775,11.21,5.449875,12.8,0.349363707,134.7,445.7,30.25,213.75,34.885,346.45,378.45,9.68,7.8945,8.49,8.62,24.24663,12.98
8,10.75,381.6955,0.068714652,8.35488,1997.74,-3.431795,9.94072,51.2613,57.7441,2.69237,0.270907,-0.0867265,0.818079458,0.727253738,0.308331477,100.431,57.5031,11.68,5.64891,13.325,0.436731039,150.5,533.5,37.66,258.8,42.735,347.6,383.3,10.135,8.02,8.905,8.695,28.37546,13.71
8,11.25,380.9505,0.069824019,8.26903,1990.685,-3.43146,11.449,59.3638,58.87155,2.66771,0.2746165,-0.0911826,0.835678647,0.7922112425,0.3089257335,100.439,55.38645,12.02,6.232215,13.6595,0.44270433,165.5,581.1,40.22,280.8,45.265,348.3,386.7,10.775,8.2,9.245,8.67,32.80177,14.38
8,11.75,380.858,0.071052797,8.11342,1993.22,-3.91399,11.24105,66.1318,66.1384,2.77792,0.29641,-0.1025475,0.859998256,0.809389276,0.3082207,100.43,53.8097,12.36,6.583435,13.933,0.474942102,175.7,624.5,42.735,302.7,51.325,350.55,390.75,11.18,8.34,9.42,8.795,36.33988,15
8,12.25,380.397,0.072874599,8.11207,1991.52,-4.03585,11.82505,74.4455,68.69475,2.960605,0.2865965,-0.101952,0.885334964,0.8383134085,0.3279230935,100.422,53.3696,12.55,6.84691,14.408,0.486069391,200.25,682.2,47.69,326.0932153,58.065,353.1,393.5,11.465,8.53,9.745,8.855,39.72489,15.33
8,12.75,380.304,0.072111026,8.34756,1990.89,-3.820585,11.3139,73.98,72.8408,2.91785,0.300547,-0.1104015,0.93073573,0.870828915,0.319640423,100.42,53.0573,12.835,7.00967,14.566,0.509771517,204.3,683.7,44.92,333.15,57.09,354.65,394.55,11.88,8.79,9.97,8.86,42.44032,15.545
8,13.25,379.729,0.0714791885,8.22171,1986.76,-3.829895,11.51605,74.4823,69.4606,2.882,0.3052655,-0.112086,0.9183798085,0.8828847495,0.326981238,100.4185,51.5678,13.095,7.19276,14.7105,0.4883658595,206.6,688.15,47.51,335.5,63.315,356.15,397.8,12.1,8.92,10.13,8.985,46.72772,16.005
8,13.75,379.6365,0.073711465,8.14564,1987.81,-3.95567,12.0968,80.6413,73.1438,3.03478,0.299909,-0.10719,0.925704597,0.858428215,0.331861417,100.422,50.9725,13.27,7.54479,15.018,0.502886667,218.5,690.5,49.16,330.8,62.165,355.7,398.4,11.995,9.02,10.17,8.96,51.21019,16.22
8,14.25,380.114,0.072598416,8.40488,1988.82,-3.94307,12.5021,78.517,73.31525,3.03871,0.317708,-0.122346,0.9680859805,0.898423881,0.3386856925,100.413,49.7038,13.46,7.46461,15.073,0.4985144545,218.55,734.4,49.87,355.6,61.715,355.9,399.3,12.145,9.07,10.38,9.03,52.84315,16.56
8,14.75,379.897,0.0714297125,8.44939,1989.655,-3.64426,13.061,78.1103,73.10795,3.07793,0.321934,-0.121765,0.964822263,0.886872031,0.334517563,100.407,49.0498,13.73,7.73694,15.1,0.49362739,208.9,682.5,47.63,328.2348083,57.78,357.9,399,12.265,9.18,10.33,9.095,57.07933,16.51
8,15.25,379.284,0.065630709,8.25033,1988.49,-3.4691,10.7928,59.1531,67.0339,3.15635,0.3151245,-0.118557,0.9737896945,0.8846764085,0.3399427,100.3945,49.1917,13.77,7.889425,15.3825,0.4102021375,182.05,598.1,40.97,286.2,50.35,356.5,399.1,12.18,9.22,10.295,9.07,57.26709,16.46
8,15.75,379.052,0.06235957,8.11289,1989.215,-3.011195,11.65665,55.2045,67.3464,3.25737,0.325284,-0.126708,0.939949999,0.886625062,0.342482116,100.384,49.9947,13.72,8.03836,15.425,0.410020731,169.2,563.45,38.99,273.2480826,50.33,357.5,397.05,12.01,9.305,10.19,9.15,58.06132,15.88
8,16.25,379.3825,0.0598161525,8.13603,1990.68,-2.85033,10.5155,51.978,57.979,3.280425,0.312574,-0.119521,0.937257075,0.881073623,0.3294110945,100.388,50.454,13.95,8.02167,15.406,0.3621210475,161.9,516.9,35.63,246.6,43.87,356.35,393,11.675,9.33,10.25,9.3,57.76957,15.46
8,16.75,379.463,0.053860839,8.11231,1989.91,-2.52837,11.2109,41.63625,53.9206,3.33358,0.322758,-0.124321,0.910264247,0.858666408,0.33175292,100.386,49.9339,13.72,7.80715,15.517,0.325550303,135.15,470.7,32.79,224.2,40.56,356.9,392.7,11.49,9.32,10.15,9.35,57.66893,15.29
8,17.25,379.5805,0.051185936,8.25857,1989.04,-2.39492,11.1769,42.2401,51.4186,3.38637,0.316933,-0.121116,0.892658949,0.794981761,0.336746195,100.384,50.00985,13.49,7.825835,15.306,0.316570687,134.7,438.3,32.51,217.1,39.62,357.3,389.2,11.44,9.3,10.09,9.49,56.55528,14.75
8,17.75,379.007,0.0490939915,8.1569,1992.59,-2.278775,11.15,33.6748,49.0509,3.336535,0.307469,-0.116291,0.9058291285,0.807358075,0.328351561,100.377,50.5856,13.565,7.64098,15.146,0.2981363795,114.05,390.5,27.8,189.75,34.63,357.15,388.1,11.305,9.285,9.96,9.595,54.4272,14.43
8,18.25,378.8755,0.0410487065,8.32554,1992.48,-1.78372,9.98112,24.7383,40.69215,3.219175,0.295032,-0.106169,0.8331155305,0.717739399,0.332516006,100.379,51.19395,13.41,7.56515,15.1685,0.239392284,87.65,331.1,23.89,164.1,29.21,356.05,386.15,11.095,9.28,9.8,9.695,52.99106,14.145
8,18.75,378.601,0.0375617325,8.32936,1993.945,-1.47242,9.61173,15.9448,37.0574,3.139565,0.283622,-0.09660015,0.8352970865,0.683306604,0.314270379,100.384,51.7498,13.27,7.31462,14.9385,0.207243502,71.19,277.65,20.33,138.97315635,24.39,352.45,383.65,10.86,9.29,9.765,9.69,50.79098,13.66
8,19.25,379.24,0.031873029,8.236995,1995.31,-1.06507,8.947935,9.04328,29.85825,2.89953,0.263842,-0.0836715,0.765337834,0.656872134,0.295127091,100.376,51.7788,12.96,6.93736,14.479,0.190566786,52.24,223.8,16.74,110.3,21.065,350.9,381.2,10.645,9.275,9.55,9.86,49.46919,13.3
8,19.75,379.448,0.0279668335,8.382925,1999.89,-0.675025,9.033235,1.26837,22.4821,2.73525,0.2510265,-0.0735719,0.704077957,0.5847986425,0.2752238945,100.3675,54.34775,12.635,6.499115,14.2005,0.159861892,27.51,173.6,12.31,82.739941005,15.22,347.35,377.25,10.4,9.245,9.305,9.88,48.40259,12.52
8,20.25,379.948,0.0316063735,8.46641,2007.19,0.0656204,9.358135,-4.62538,17.624,2.506515,0.218013,-0.0577877,0.688342466,0.5471515455,0.2615766035,100.3735,55.4413,12.495,6.07034,13.9785,0.1732041185,14.71,118.7,8.705,57.59,11.75,346.65,373.9,10.06,9.185,9.045,9.99,46.73694,11.875
8,20.75,380.128,0.0376214905,8.29786,2016.69,0.5215745,8.640915,-9.748915,10.6174,2.078025,0.1973875,-0.0451034,0.632758507,0.5045590005,0.224081318,100.375,57.8536,11.86,5.609245,13.5035,0.2091812985,1.233,66.835,5.433,33.51,7.519,342.7,369.25,9.68,9.095,8.785,9.94,45.20671,11.075
8,21.25,381.226,0.056304789,8.35313,2025.73,1.039275,8.27069,-10.113655,4.71697,1.86441,0.1722,-0.03450595,0.549343228,0.4460520365,0.209462401,100.3855,61.7055,11.12,4.90374,12.8595,0.234443301,-8.475,35.055,2.539,14.525,3.678,340.3,365,9.415,8.99,8.475,9.84,42.2513,10.195
8,21.75,383.202,0.0742908405,8.26278,2029.14,1.310305,7.29538,-11.2255,2.62205,1.72852,0.1607475,-0.0273,0.53311054,0.4635137215,0.173954558,100.3925,64.468,10.185,4.45581,12.477,0.271850094,-15.15,12.69,0.8305,3.583001475,2.456,335.2,360.65,9.1,8.78,8.075,9.85,39.56035,9.155
8,22.25,384.7985,0.0944471975,8.28014,2034.01,1.52966,8.76828,-11.7752,1.24903,1.684445,0.1577565,-0.0242562,0.5256716815,0.4770461035,0.1671426435,100.4055,65.6581,10.075,4.06725,12.0605,0.285630173,-17.99,3.1455,0.172,-0.0475,1.535,336.75,359.55,8.565,8.645,7.812,9.625,37.08092,8.905
8,22.75,386.792,0.10125858,8.09889,2036.85,1.75094,8.827875,-13.2664,-0.547207,1.627075,0.1515865,-0.0227,0.4794105755,0.448460312,0.155980655,100.411,67.7819,9.84,3.644005,11.6715,0.2714437835,-18.035,0.833,0.025,-0.373,0.906,333.9,358.2,8.36,8.4,7.69,9.855,38.43153,8.7
8,23.25,388.765,0.1103062915,7.79502,2028.49,1.70124,7.16,-12.32095,0.303191,1.71947,0.152758,-0.02600585,0.5163109855,0.4619944905,0.162924433,100.4255,68.2707,9.235,3.59249,11.244,0.2905067835,-18.31,-0.0055,-0.051,-0.8080471975,0.278,333.85,355.3,7.8925,8.33,7.3125,9.26,31.95466,8.225
8,23.75,388.3815,0.1322310445,7.6756,2025.2,1.70025,7.625,-12.7228,-1.78074,1.75345,0.1491295,-0.0270076,0.478686282,0.445631424,0.1623220045,100.4415,68.9071,9.44,3.3901,11.013,0.2856081515,-19.06,-0.064,-0.068,-1.001,0.278,334.3,355.2,7.283,8.39,6.934,7.784,22.34593,7.999
9,0.25,390.3935,0.094607819,5.762305,2025.87,1.316,8.12052,-13.9263,0.392253,1.77005,0.161391,-0.030521,0.530181101,0.498410473,0.175639688,100.136,62.02555,5.69,3.458235,7.628,0.234567687,-12.32,-0.076,-0.067,-0.702442478,0.1245,328.3,337,5.417,5.659,4.932,7.04,14.9726,4.496
9,0.75,391.292,0.090592962,5.569155,2027.68,1.2607,5.897645,-14.5636,-0.7050245,1.74264,0.16555,-0.0327238,0.546067761,0.470138278,0.174020114,100.134,62.0677,5.324,3.40179,7.207,0.237819469,-12.345,-0.072,-0.063,-0.859492625,0.1245,325.9,336.1,5.312,5.586,4.835,7.078,13.333455,4.351
9,1.25,392.346,0.089885106,5.63744,2032.78,1.30776,4.27736,-13.466,-0.7606145,1.869815,0.165464,-0.02756215,0.525476688,0.477507821,0.1783147425,100.1395,61.5844,4.954,3.50443,7.1105,0.25915517,-12.53,-0.074,-0.064,-0.762,0.1245,325,336.1,5.177,5.519,4.78,7.059,12.09059,4.212
9,1.75,391.278,0.08527614,5.59754,2028.93,1.31779,6.72,-12.41985,0.423957,1.95908,0.155308,-0.02560705,0.511751893,0.468505069,0.176760855,100.143,62.0046,4.749,3.41452,6.935,0.240413394,-11.725,-0.079,-0.068,-0.678,0.1245,323,335.9,5.026,5.44,4.672,7.013,11.019555,4.294
9,2.25,391.834,0.091321684,5.49835,2035.41,1.278475,7.682,-13.0934,-1.03382,1.94089,0.162686,-0.0285644,0.523136693,0.483421141,0.188526391,100.133,61.03155,4.703,3.34063,6.827,0.235372046,-11.98,-0.08,-0.069,-0.599646018,0.1245,325.6,335.8,5.013,5.348,4.683,6.952,9.453137,4.219
9,2.75,391.1265,0.09125174,5.40128,2030.55,1.303905,7.43232,-11.7692,-1.09473,1.8584,0.1690985,-0.030167,0.515650103,0.5089301695,0.1872600705,100.1215,59.8175,4.578,3.41845,6.69,0.229651984,-9.87,-0.078,-0.069,-0.596,0.1245,325.2,335.1,4.915,5.237,4.616,6.889,8.7410285,4.044
9,3.25,391.085,0.082935638,5.31655,2030.51,1.38455,6.31918,-13.596,-0.604844,1.88744,0.1670045,-0.03398545,0.5249655965,0.494019257,0.188666435,100.134,59.75965,4.809,3.452475,6.656,0.2298892545,-8.695,-0.08,-0.07,-0.509699115,0.1245,325.3,334.8,4.865,5.119,4.53,6.886,7.904197,4.015
9,3.75,391.5995,0.071153285,5.234855,2045.08,1.383375,8.42852,-13.5918,-0.1361707,1.90289,0.172446,-0.03227425,0.525826017,0.495513875,0.185250911,100.117,60.335,4.834,3.49729,6.713,0.221126661,-8.785,-0.076,-0.068,-0.676,0.168,324.1,334.3,4.82,5.054,4.361,6.89,7.1163805,3.949
9,4.25,391.2705,0.085064329,5.26119,2039.14,1.33414,7.36611,-12.9532,-1.64746,1.92197,0.1678435,-0.0297623,0.5105658915,0.47156133,0.175563436,100.1265,60.48375,4.808,3.26095,6.7955,0.2271284315,-8.92,-0.079,-0.07,-0.59,0.221,324.6,333.7,4.732,4.946,4.222,6.837,6.374883,3.976
9,4.75,391.838,0.0906131765,5.271095,2035.74,1.29241,7.67041,-13.1915,-1.325785,1.941595,0.168641,-0.0284529,0.5360702255,0.4980182835,0.174542211,100.1475,60.1177,4.772,3.230875,6.7715,0.227553847,-8.62,-0.075,-0.066,-0.618,0.274,325,335.3,4.582,4.891,4.256,6.792,6.0691325,3.997
9,5.25,391.257,0.09198356,5.25156,2041.25,1.3275,5.929575,-12.6712,-1.0401635,2.04732,0.177952,-0.0352414,0.511498778,0.477622236,0.19628245,100.105,60.3943,4.704,3.19275,6.774,0.225284931,-9.48,-0.073,-0.067,-0.508,0.28275,324.3,335.7,4.567,4.757,4.301,6.778,5.284225,4.102
