DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
2,9.75,-2.0865549057112,-0.359337215278053,81.4996034097928,8.56883697548351,0.678683970748278,171.121163876349,25.9286136325994,1.22677955265019,428.122327917208,17.4156999360299,435.408002621028,17.6703760218009,430.756273440994,17.8679703035127,434.775919877023,17.7693500080189,430.115361041534,17.9592990947814,435.902329278453,17.746358651733,429.72834886647,17.1378773098119,436.350254323231,17.6829603368012,430.868806682788,18.3330488403034,435.82256085069,18.0011979826392,432.539131769599,18.2857154369464,4.59201703844197,16.2419741855928,0.499234506547445,4.275,3.665,1.95,1.095,14.6147,14.66125,14.679325,14.53455,14.780425,15.27705,100.6354975,91.5925,4.7306,17.6125,17.7775,17.555,16.995,209.05,558.9675,508.7,528.445,67.265,387.75,400.725,390.9,402.175,930.105,1055.0225,1098.2075,522.94,410.805,52.4925,369.29,200.41,281.87,14.602,13.946,13.482,13.2875,12.808,12.8645,12.92,13.3675,13.791,13.543,13.342,13.2525,13.04,12.8185,13.7395,13.1875,13.4615,13.7715,13.9305,13.7385,13.6845,13.3845,13.3735,14.0715,13.5945,13.468,13.549,13.634,13.343,13.218,12.959,13.066,13.0355,13.5495,13.81525,13.8045,13.829,13.603,13.9365,13.7335,13.8765,14.1585,14.6635,14.8895,19.619,7.1285,384.745
2,10.25,-2.37264591992293,-0.246749106856692,78.8907105293796,8.60335351247411,0.674103056878285,171.372836882413,24.0086907988561,1.37620893580163,423.494716120984,19.0157869515965,434.143068391734,17.3198158516092,432.938349412698,16.6982173682083,433.893228463901,17.3261704908894,433.186055004305,16.7761138133965,433.39982949823,17.426671452841,432.978496512987,16.701446565599,433.792084458641,17.4988812717677,432.139636353261,17.3072304255614,433.582643531195,17.5507062053606,430.043200121784,17.0974149846276,4.71669488852972,16.6010834931705,0.463931535528877,4.24,3.725,2.02,1.12,15.3479,15.712,15.4734,15.057725,15.809325,16.62615,100.631125,91.145,5.6339,18.555,17.78,18.03,17.38,212.65,626.545,570.8,596.87,75.635,389.825,406.75,394.5,406.1,1086.155,1183.925,1250.46,340.1625,369.4475,59.78,338.75,201.99,365.14,15.145,14.2525,13.4265,13.369,12.786,12.86,12.9225,13.369,13.7935,13.8285,13.662,13.407,13.0805,12.8335,13.7475,13.188,13.4615,13.773,14.1255,13.8615,13.703,13.348,13.3795,14.0715,13.594,13.486,13.972,13.613,13.47,13.322,12.975,13.069,13.0365,13.553,13.81575,14.116,13.8945,13.7545,13.968,13.741,13.8725,14.159,14.6635,14.8905,26.14,10.12625,446.4475
2,10.75,-2.21413657063893,-0.0670765803949475,80.2020567343237,8.01948788578527,0.675585309141884,196.093246063706,23.4620624731394,1.36364509667309,423.703551302877,18.516260100225,432.960150725662,17.4083542698693,430.770014250628,17.4766008904492,432.655449102451,17.4344828320504,429.702857746402,18.0267982590729,433.29318954681,17.4690114578874,427.98928118,17.4623872092662,433.488844232709,17.581275866615,433.260688170391,17.1289749419543,433.657731645518,17.7014748128686,433.139414306271,17.7696868585675,4.64421241286271,17.3428569899304,0.481252054223683,4.2,3.78,2.09,1.18,15.8712,16.0685,16.017925,16.119775,16.8267,17.160575,100.6215175,91.5,6.04075,19.975,18.3025,17.875,17.975,216,678.1875,617.825,633.83,80.0225,390.675,409.425,398.6,408.4,1246.775,1301.6125,1354.44,365.2075,317.635,64.485,395.8225,311.8325,392.9425,15.571,14.72825,13.57875,13.49475,12.7865,12.863,12.9315,13.37275,13.79525,14.1115,14.07925,13.5995,13.1535,12.86675,13.772,13.194,13.46275,13.77375,14.1425,14,13.76175,13.39775,13.411,14.07175,13.611,13.471,14.45125,13.97125,13.6555,13.42925,13.04375,13.07625,13.054,13.563,13.817,14.55225,14.152,13.97075,13.99425,13.75875,13.88475,14.162,14.66525,14.89725,28.256,9.22,495.8475
2,11.25,-4.11497084936159,-0.237609670840385,97.4834989306708,11.5814565971498,0.698094502549497,248.625977264884,23.848984108909,1.4629479475494,423.703932734207,17.7605735087035,433.617369801959,17.4548916861467,429.068045041533,16.4007377172406,433.808468245068,17.4463228638416,432.372407395189,16.3295499076343,433.424467083695,17.5809262776906,428.42235726389,17.042108185789,434.158121144921,17.5072801529867,428.747397384116,16.681131566243,436.054527538148,17.6993921518907,428.207491307775,17.9279717506458,4.55780492147592,18.0312016424181,0.497885984617452,4.26,3.835,2.0525,1.11,16.550325,16.7605,16.73445,16.9279,17.4554,18.3495,100.583255,90.625,6.55855,21.055,20.125,19.58,19.4075,244.2,717.415,661.55,676.755,87.03,390.45,414.75,399.925,421.325,1383.57,1385.25,1439.555,1030.25,739.84,69.51,502.3775,445.575,262.415,15.80725,15.09775,13.74725,13.628,12.795,12.86275,12.93,13.372,13.78375,14.328,14.38875,13.674,13.1985,12.881,13.78975,13.19825,13.46125,13.7685,14.39725,14.149,13.81975,13.509,13.42425,14.0725,13.56075,13.45975,15.13325,14.461,13.91025,13.4695,13.05925,13.079,13.05225,13.52025,13.814,14.7825,14.479,14.10775,14.0165,13.764,13.91125,14.163,14.6645,14.8675,32.47475,13.3755,510.83
2,11.75,-3.53759469537884,-0.382511390523587,131.212813469488,4.21584031731384,0.68950681201479,234.960093775646,18.6571471036068,1.48167945839128,422.884275876306,17.4878806298738,432.410604339649,17.3532904883129,428.667827619289,18.2212528233691,432.858898821374,17.4758867438286,428.593715877926,17.6200433933141,432.324429842172,17.8472621514886,428.255970053068,18.7206325450509,432.796256345412,17.4756232260726,428.646317082388,17.4996273869528,433.766504758546,17.9077272950603,429.54104594822,18.367743398832,5.10247475337096,18.6186668593711,0.502880458374325,4.74,4.275,2.2175,1.25,17.250625,17.536,17.5739,17.8512,18.4912,18.9528,100.5316,88.835,7.512325,22.14,23.255,23.25,20.75,254.35,736.135,670.45,691.17,87.275,390.3,420.15,401.6,429.4,1399.9,1432.83,1476.475,1354.44,1303.95,71.605,377.6275,593.715,281.81,16.389,15.464,14.1795,13.802,12.877,12.894,12.9445,13.379,13.7735,14.9,14.6525,13.7885,13.2575,12.9045,13.81775,13.22,13.46,13.7625,14.724,14.4665,13.9,13.626,13.4675,14.076,13.5595,13.465,15.518,15.015,14.007,13.599,13.229,13.088,13.096,13.505,13.80525,15.102,14.7265,14.317,14.0565,13.8585,13.936,14.176,14.661,14.857,40.356,17.016,530.155
2,12.25,-3.71254955069277,-0.0625018428478891,103.305786818112,7.07711467843743,0.641517255507973,247.293037132683,23.3144040672106,1.54213464984035,422.997035818193,17.519507126441,432.276351960857,17.251742547422,426.781871645238,18.3389190892962,432.075495706144,17.6661481106513,428.056905977273,18.3099803225032,431.612760742478,18.3151721696862,428.797311669288,18.3918609811366,431.897952206784,17.9654879409392,427.046709660476,19.0835792891011,432.785666702878,18.0543753309495,426.267116230885,18.4612107885921,5.01306810486844,19.2188174614732,0.489485300626857,4.7025,4.11,2.24,1.2375,18.1005,18.211,18.1709,18.3075,18.652725,19.4621,100.4865075,87.6,8.1855,23.06,25.7375,25.8625,22.4,264.2,743.565,687.575,695.2125,88.3375,391.775,423.1,403.55,432.7,1385.27,1445.6825,1463.8375,1364.535,1347.945,73.125,786.71,410.56,259.065,17.0975,15.868,14.439,13.892,12.8985,12.8885,12.9435,13.3785,13.773,15.1255,14.823,13.855,13.3345,12.908,13.8335,13.2235,13.459,13.7625,15.0555,14.5995,13.958,13.662,13.496,14.08,13.5605,13.4655,15.967,15.18,14.141,13.61,13.24,13.088,13.11675,13.506,13.80525,15.2795,14.9315,14.352,14.107,13.859,13.9395,14.1745,14.66,14.8585,46.029,22.686,531.9275
2,12.75,-3.86725697161639,0.0359170457759418,121.31692689118,6.91405897050598,0.714244281846123,229.41206927665,16.2111166381488,1.56857361300192,423.043096686048,17.2125931379012,431.690815667798,17.2044486050657,428.082731846405,16.6542729523173,432.017663921214,17.4054995769323,427.704174293793,17.4030689001236,432.044445086369,17.4737785223706,425.960351477123,17.1061298148556,433.048758073538,17.492982149523,428.593160732749,17.9599456620589,432.848461740881,17.6031766918136,429.069836219508,17.1486886664969,4.95185188576305,19.6817189894072,0.518575828289103,4.68,4.005,2.2,1.185,18.30375,18.64,18.498675,18.7015,19.2033,20.247775,100.4432,86.85,8.9274,24.08,24.7,25.72,21.97,242.925,727.235,675.475,684.975,86.4,390.2,425.35,405.3,442.6,1357.63,1415.02,1432.3,1322.7825,1088.905,74.23,478.955,533.14,386.2125,17.3775,16.0705,14.6275,13.935,12.9545,12.8855,12.94225,13.38025,13.78125,15.29725,14.922,14.055,13.4105,12.9115,13.83975,13.2335,13.4585,13.76675,15.23075,14.738,14.02675,13.7005,13.501,14.08875,13.56675,13.452,16.1745,15.5145,14.2105,13.6575,13.1595,13.0875,13.12125,13.5075,13.80425,15.653,15.137,14.407,14.215,13.921,13.942,14.179,14.6615,14.88,49.10025,26.389,518.78
2,13.25,-2.71692136803938,0.277058234132916,126.313944497016,6.74838083460527,0.692539750512783,229.639016557877,11.7544830294935,1.48776891094463,422.686829944667,16.956154204607,430.828426905909,17.9796359069815,424.804248185685,17.2681207445924,431.087740209014,18.134998974186,424.236623959393,17.0249720763465,430.726208318207,18.9556286509114,424.990410761532,14.3034704130762,431.067228326288,18.2292305465967,428.373755303011,16.9988705002447,431.529318875706,18.3377448550989,425.902682398883,17.3478854354984,5.04822207230392,20.1633955563373,0.460072879374845,4.7125,3.925,2.14,1.2,18.8392,19.09575,18.72605,19.2312,19.277725,20.6549,100.3949,85.63,9.7763,23.8,24.21,24.9,22.505,218.025,690.0825,639.85,644.9125,83.14,390.7,425.5,408.35,448.55,1247.13,1348.72,1362.825,1209.75,1017.99,71.255,349.935,551.98,415.925,17.495,16.18,14.7615,14.0035,12.9465,12.8785,12.9345,13.378,13.772,15.588,15.242,14.186,13.471,12.922,13.844,13.231,13.457,13.7615,15.402,14.886,14.086,13.72,13.502,14.0845,13.566,13.457,16.116,15.621,14.2905,13.6715,13.1765,13.089,13.149,13.525,13.80325,15.8695,15.2685,14.4575,14.257,13.8695,13.9375,14.1715,14.6585,14.86,46.8525,31.86775,475.4175
2,13.75,-2.52105297598967,0.258004130705166,85.9092930533689,9.43108742427355,0.691013387412558,196.883201791305,13.571214898862,1.58414514956842,422.08709284694,17.8741678801436,430.625212641594,17.0633711073528,424.808910401952,16.3536831491422,430.734718406018,17.3012152527961,425.573872811129,15.0207021455082,430.577139289107,17.5031129232332,424.229930159799,17.2388064718542,431.634089929748,17.3956665490626,426.559598123539,16.849731779113,431.928086042982,17.5488787778485,425.787002920029,17.0061799535986,5.04171797295195,20.2506869784658,0.436390095553961,4.6575,3.895,2.09,1.2,18.8593,18.79975,18.92705,19.16455,19.448125,20.0327,100.366505,85.2375,10.075,23.095,24.6325,25.2425,20.795,209.425,636.9325,582.25,594.5375,78.005,390.7,424.45,408.7,435.25,1226.21,1261.3225,1263.81,1098.3425,1148.12,69.2375,622.9675,465.54,428.5575,18.1115,16.318,15.105,14.082,12.97,12.8735,12.9305,13.377,13.772,15.668,15.3275,14.1785,13.5165,12.9375,13.84475,13.2355,13.456,13.761,15.507,14.9095,14.156,13.7245,13.509,14.0855,13.569,13.4535,16.1455,15.7005,14.339,13.684,13.193,13.091,13.102,13.5105,13.7955,16.01,15.338,14.464,14.3645,13.874,13.9335,14.17,14.6575,14.861,49.56625,32.62575,430.1025
2,14.25,-2.11589747930217,0.718167993557434,134.61685588735,6.91107758733763,0.665943853966961,194.495565789885,13.3542410580457,1.58098770210198,421.769529537307,18.3044191312672,431.126131696166,17.4976975093807,424.301815262588,17.9317007953603,431.317931807917,17.6976782945034,424.339512793548,18.4534281081652,430.866580488633,18.0345872768246,424.591995404473,19.2974723691249,431.2877225499,17.7471358815069,424.634875647059,17.2836249692085,431.795556508756,18.1852573752685,425.242507890675,18.6337722860426,5.12116438366493,20.3199672944669,0.396738184248556,4.47,3.7575,2.07,1.16,19.11885,19.13,19.26545,19.6024,19.7057,19.9459,100.350155,85.27,10.51835,23.235,25.82,25.63,20.18,213.5,576.91,524.45,537.87,73.005,387.2,425.9,406.95,426.3,1085.9325,1140.595,1154.005,1005.295,1021.18,63.57,424.5675,219.595,194.905,18.154,16.5305,15.133,14.122,12.979,12.868,12.9265,13.377,13.7715,15.6915,15.289,14.1735,13.542,12.9525,13.8415,13.24,13.4545,13.7605,15.5055,15.0205,14.2315,13.7145,13.515,14.087,13.5715,13.468,16.26975,15.62575,14.4755,13.74,13.27875,13.10875,13.104,13.512,13.795,15.819,15.3895,14.4975,14.399,13.8775,13.929,14.1685,14.6565,14.862,48.01825,32.15125,387.88
2,14.75,-2.43643226010693,0.309212257257087,119.603596963738,3.20790278415564,0.691673021439559,152.978881524645,9.35463404328246,1.47569998374425,421.832634970765,17.8442971072118,430.70480394809,17.4638313757788,425.338727208511,17.3010600248707,430.622472638475,17.6328785436591,424.335275398058,14.3505547687299,430.090266482924,17.9393650613058,425.878303063869,17.5581890345872,431.026839665218,17.7539346603714,425.59767411749,17.8449824291641,431.83922431875,17.7907229672649,427.072848722446,17.6477354415106,4.93131787239793,20.7317776172861,0.360416143283247,4.52,3.895,2.15,1.19,19.1847,19.338,19.3138,19.7041,19.7734,20.1702,100.33345,83.53,10.8714,22.65,23.5,24.15,20.165,168.95,496.33,450.1,463.76,64.955,389.55,425,409.05,428.05,937.175,986.725,979.105,799.875,827.16,58.975,291.4,183.65,137.4575,18.08,16.492,15.078,14.1305,12.986,12.8625,12.9265,13.376,13.7715,15.8175,15.319,14.1715,13.546,12.9665,13.8475,13.245,13.4535,13.7605,15.4895,15.0315,14.253,13.706,13.5195,14.0885,13.5745,13.4655,16.17025,15.6595,14.46225,13.7775,13.2725,13.11075,13.108,13.514,13.7945,15.8805,15.3895,14.5125,14.414,13.8805,13.925,14.1665,14.6555,14.863,44.54225,29.12375,308.295
2,15.25,-2.39970943100244,0.0999853292025883,90.3117708923916,5.30446498241579,0.698206506564153,114.613933128798,6.409249238768,1.43701810499088,421.268445494145,17.6962114803103,430.182694080604,17.5099971983263,426.5097556875,16.8595349508425,429.951954253659,17.5225059924729,426.509401821429,18.1337315279934,430.022796948827,17.6242859760223,425.721633425325,18.0003989312045,430.210772031412,17.4127296171108,425.218079342561,17.5025769798003,430.912403124183,17.4658538876942,424.630143844239,13.2197404467342,5.26847949303863,21.1115142170827,0.309846007752148,4.495,4.04,2.155,1.1475,19.1176,19.51825,19.26025,19.847225,19.922625,20.18455,100.31946,83.875,10.6955,21.99,23.2425,22.6725,19.95,150.7,407.1075,378.925,372.76,56.2375,388.4,425.575,404.7,422.65,767.355,824.21,824.7325,505.0975,466.26,50.9675,233.355,135.24,150.2025,18.072,16.535,15.0295,14.199,12.9935,12.8575,12.928,13.3755,13.771,15.803,15.4025,14.226,13.5425,12.974,13.8475,13.2495,13.452,13.76,15.4685,14.991,14.274,13.6975,13.5235,14.0895,13.5775,13.4535,16.03575,15.4025,14.4435,13.8115,13.266,13.113,13.1145,13.513,13.794,16.011,15.414,14.575,14.4255,13.883,13.9205,14.1655,14.6545,14.864,38.036,25.0305,235.855
2,15.75,-0.335253804178752,0.0830497590696425,77.3539635782507,5.60590220032978,0.671848206513656,73.939660308716,1.78909562853439,1.31752962013719,421.342393883389,18.1940591556361,429.510293952885,18.0168309727673,425.175441893805,17.2639175005228,430.123118199434,17.9621964710186,424.770371123313,17.7804895412346,430.114800747237,18.1341639588764,423.852502087168,14.0425076967475,430.372091930555,18.1078598691041,425.060347457924,18.0105651153708,431.861368270688,18.1429134074724,425.415433074333,18.7267284321757,4.98081256948624,21.0501961327284,0.214692757065131,4.2725,3.765,2.04,1.1,19.2385,19.65075,19.331725,19.88715,19.896875,19.8969,100.34579,82.595,10.723775,21.1775,21.3775,20.9475,19.575,118.8,294.1375,261.625,260.7125,46.9475,386.325,424.575,405.3,416.5,570.6975,621.6725,613.5925,298.5125,249.15,41.055,169.4425,85.23,114.525,18.028,16.544,15.079,14.2655,13.001,12.8515,12.9295,13.3745,13.7705,15.7615,15.4305,14.3055,13.519,12.9745,13.8475,13.254,13.4505,13.76,15.5185,14.943,14.3035,13.6905,13.527,14.0915,13.5805,13.4535,15.85975,15.38275,14.45925,13.814,13.25925,13.11525,13.121,13.515,13.793,16.0635,15.42,14.6235,14.4025,13.9,13.9155,14.1635,14.654,14.8645,38.37875,23.7385,138.945
2,16.25,-0.154676772155002,0.395526886315138,45.7004517999214,6.87056115246114,0.580510482348013,28.8060588874871,-0.985733602461867,1.25663110726741,421.143455367946,18.2896140479457,430.232248468991,17.9653574705388,425.215735142327,14.0570467468577,430.090350259066,18.0694389427014,425.386264691035,12.6333305054711,430.121636551711,18.1780410992463,424.22245758954,16.7192591359964,430.436190724876,17.9160653791566,423.896839067438,14.4034629438433,431.321838038652,18.0489101082263,426.008492968284,14.4336045005229,4.78801504991204,20.9600297333971,0.166032570891555,4.4525,3.505,1.9775,1.0575,18.8553,19.391,18.96095,19.3965,19.5489,19.40835,100.3504375,81.32,10.6104,20.1725,19.635,19.4575,18.19,86.375,188.53,152.325,158.54,32.45,388.125,421.125,402.6,410,349.0225,397.7175,381.4425,160.8525,141.7,27.5625,107.065,56.68,61.1125,17.922,16.4275,15.1525,14.3355,13.009,12.8455,12.9295,13.3715,13.77,15.691,15.3975,14.3525,13.508,12.984,13.848,13.259,13.449,13.759,15.426,14.919,14.344,13.6915,13.5315,14.0925,13.583,13.467,15.67325,15.24375,14.45825,13.8075,13.25225,13.11725,13.1245,13.515,13.7925,15.969,15.4245,14.6625,14.3725,13.904,13.9105,14.164,14.653,14.866,33.219,20.203,58.2525
2,16.75,0.5657167875548,0.441298164652269,40.9748902532779,2.38230798063756,0.537310278487788,2.17285145501072,-2.30683480345932,1.0865293827739,422.362873965975,17.9410250394073,429.893191195824,18.1890200331319,424.41672891673,18.4239567772469,430.013726175272,18.3681283675058,424.373019496795,18.9259528457392,429.792260287543,18.3956493074454,425.157800001184,18.711517139541,430.2872751133,18.4152750089205,425.216308138132,16.7629120194256,431.501175138366,18.5145205260281,425.635485980789,18.8693561599353,4.39181938008614,21.0002369168005,0.163979564309114,4.2525,3.5525,1.7875,0.985,18.898,19.00425,18.9356,19.46755,19.474625,19.088975,100.35902,82.695,10.388575,19.1325,18.4725,18.6275,17.33,49.025,99.4675,85.825,93.605,21.685,382.825,416,401.35,405.8,161.0225,197.4225,187.55,87.045,81.9525,15.785,73.355,31.725,34.975,17.928,16.36,15.0435,14.31575,13.00925,12.82425,12.916,13.364,13.76575,15.53125,15.29325,14.28325,13.492,12.987,13.8235,13.2625,13.46075,13.777,15.3095,14.859,14.3745,13.6955,13.53375,14.087,13.60025,13.48175,15.414,15.125,14.402,13.794,13.22,13.118,13.09825,13.547,13.8155,15.5925,15.24675,14.65175,14.31925,13.90225,13.906,14.166,14.65,14.89275,26.54625,16.787,13.79
2,17.25,1.24632083332536,0.59722289508678,33.4319882744368,5.42148228564093,0.48848687187992,-7.35338113441689,-4.32928675387222,0.939787354215342,422.898616691255,17.7665089354601,428.439784564612,18.1097551004013,425.924849614063,17.6499859169884,428.551594094916,18.642959149986,428.646902466289,16.7588974362149,429.568118494196,18.6099382378304,426.026025473086,17.6880928496642,430.115993614545,18.6365677831968,424.550764884298,18.7101350257258,430.653089901784,18.6285827958976,427.162293270359,18.294553618594,4.30376876424179,20.6245217941972,0.182907278547864,3.9375,3.4525,1.7875,0.965,18.556,18.48975,18.607475,19.119275,19.061825,18.549525,100.346295,84.84,9.9935,18.48,17.63,17.805,16.95,22.6,28.7525,30,28.74,6.845,379.375,413.85,398.8,401.75,53.2625,64.705,61.7825,34.9425,27.88,3.95,27.4325,14.165,14.62,16.963,15.9825,14.94425,14.335,13.02125,12.8295,12.915,13.36025,13.76625,15.40275,15.1325,14.17375,13.53475,12.9905,13.81925,13.26825,13.46075,13.776,15.27675,14.77525,14.398,13.7245,13.52775,14.08825,13.6015,13.48525,15.286,14.939,14.4,13.809,13.238,13.12,13.1025,13.546,13.8155,15.43525,15.08875,14.6455,14.31775,13.891,13.901,14.1695,14.649,14.89275,20.9385,14.1565,-2.1
2,17.75,1.98167283547455,0.63458309040102,22.9459254694988,4.69864449471521,0.415991804103773,-7.69718641429417,-2.61689423109173,0.850841655567501,422.887663160398,17.359810361674,430.963706176984,17.1207758528031,426.147141140825,17.5507212567487,432.091213675736,17.2053921881148,424.83635845565,18.0078589190596,430.702414514323,17.5107110343946,426.94491821319,17.6859878693298,432.199453035694,17.3627565268711,428.736470767925,17.377292761567,432.969574711633,17.6841605465632,426.968727865016,14.5106366907812,4.42187832582456,20.2352678604234,0.21485091214348,4.075,3.44,1.74,0.9375,18.2564,18.18125,18.26465,18.505125,18.228825,17.6759,100.3494825,87.2225,9.42845,17.4775,16.5525,16.6325,16.13,3.1,0.46,3.9,0.93,1.21,378.8,408.6,394.475,398.375,3.915,5.5125,5.1275,2.9625,2.525,0.165,2.61,1.665,1.485,16.07725,15.651,14.848,14.31075,13.0195,12.83275,12.914,13.35875,13.76575,15.124,14.9645,14.048,13.5655,12.9815,13.816,13.27375,13.46025,13.77575,15.201,14.69775,14.40875,13.74175,13.499,14.0895,13.60275,13.48175,14.996,14.839,14.38,13.81,13.256,13.117,13.135,13.54475,13.822,15.3095,14.99275,14.62625,14.2995,13.902,13.8955,14.17075,14.648,14.8935,14.617,13.408,-5.56
2,18.25,2.12759927103628,0.67194328571526,9.84954454599614,3.97580670378949,0.481344011159281,-5.58817704886513,-2.42045890825288,0.903127695330279,421.582433452548,16.818768626753,431.433220369469,17.3825673199441,425.280316125786,18.2007777423587,431.223973673871,17.5711916056114,426.761278518519,19.4525010593729,431.302646133648,17.612457201163,426.127193754386,18.8469310617626,432.243635091029,17.3745250178007,426.337650676641,19.0821993932965,432.778232329284,17.3326676674761,426.754182699346,18.6786316352358,4.71445128211961,19.6378770507031,0.227104903884486,4.265,3.55,1.76,0.9675,16.9867,17.28575,17.45325,18.0856,17.73425,16.960775,100.37574,88.705,8.767,17.04,16.1325,16.2975,15.875,1.1,-0.405,2.1,-0.68,0.85,378.125,406.35,392.125,398.325,0.05,0.2025,0.04,0.2475,0.01,-0.0175,0.22,0.11,0.34,15.5725,15.2885,14.79725,14.17275,13.01625,12.836,12.913,13.35725,13.76625,14.7725,14.65825,13.93675,13.557,12.98225,13.8155,13.2795,13.46025,13.77475,15.0935,14.61825,14.40375,13.75825,13.5205,14.08975,13.6045,13.47775,14.749,14.745,14.343,13.789,13.274,13.113,13.11075,13.54375,13.8135,15.1155,14.92725,14.56525,14.30725,13.91125,13.89275,14.17225,14.64775,14.89425,10.299,10.824,-4.795
2,18.75,1.99336405659714,0.709303481029499,10.1986738748677,3.25296891286377,0.519904122557337,-4.18339835492668,-2.20185646269869,1.00168146031076,422.046273589741,16.8687142991603,431.546941904656,16.9915174282319,427.227556038462,14.8220129005045,431.788583066564,17.1082049838804,426.701217942623,14.3165141968911,432.100922740632,17.0452041842335,425.723908487603,15.5390523535289,432.736887810289,17.1149161104265,427.219811422008,16.5632247353272,433.60174265589,17.1782252497728,429.437984051294,14.9893645061263,4.64943465447001,19.2511825723031,0.204717785069947,4.37,3.5825,1.77,1.03,16.7358,16.912,17.0067,16.889225,16.9441,16.77385,100.3825625,90.08,8.322725,16.965,16.0575,16.2775,15.45,1.125,-0.4025,2.2,-0.71,0.82,378.275,404.3,390.075,398.1,0.04,0.135,-0.0125,0.2425,0.01,-0.0175,0.2225,0.1,0.33,15.139,15.07325,14.7445,14.01975,13.0135,12.842,12.91275,13.3565,13.7665,14.67625,14.57625,13.858,13.51725,12.99475,13.821,13.28475,13.46075,13.7745,14.9715,14.52975,14.3955,13.79525,13.528,14.091,13.60575,13.48425,14.55,14.648,14.223,13.762,13.291,13.113,13.11575,13.5485,13.821,14.94925,14.8765,14.51675,14.31225,13.918,13.898,14.171,14.64675,14.895,8.6235,8.194,-4.0275
2,19.25,2.13870831262031,0.568104594015791,5.59440759861193,6.48543435556391,0.540735470636498,-7.20245408343322,-2.09547853945442,1.05503633144188,422.740144552429,16.9164205782994,432.532564623659,17.3607469926478,425.137680976925,17.1512632808379,432.133400461894,17.3897347616554,425.33605122293,18.1518026006755,432.262042826685,17.3830488013924,425.791186796978,17.4807458130248,433.019332260032,17.4469306208569,426.212507104308,15.1556311883139,433.588278934118,17.4628845251485,425.429654226693,17.473069218622,4.81058999259898,18.9584340766452,0.22258808469864,4.51,3.7325,1.79,1,16.5937,16.78975,16.841225,16.803075,16.8716,16.439675,100.3934975,89.49,7.9691,16.745,16.0525,16.2275,15.58,1.2,-0.3775,2.1,-0.6525,0.7925,377.575,403.675,388.95,396.85,0.04,0.165,-0.03,0.22,0.0075,-0.0275,0.23,0.0975,0.3375,14.8595,14.90975,14.69025,13.94175,13.02625,12.849,12.91175,13.35475,13.767,14.588,14.43725,13.79825,13.427,13.008,13.82525,13.29075,13.46075,13.7735,14.8615,14.45925,14.36525,13.831,13.52825,14.0915,13.60675,13.48825,14.439,14.445,14.027,13.732,13.304,13.12,13.12025,13.5415,13.82,14.75175,14.71575,14.402,14.31925,13.91475,13.899,14.16825,14.64575,14.89575,7.956,7.13025,-5.0225
