DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
1,9.25,19.470366,418.3205,-1.48383125,17.177145,2.67555499166667,266.18695,391.71525,102.0673375,97.855615,19.70125,0.7038657,19.470366,500.656017,396.797271068689,414.657592582958,708.7542,82.50354,15.4230078333333,0.0556658949999999,1.989672,0.798459199999999,1.63692825,0.968199925,5.49426724999999,-1.48383125
1,9.75,20.58632,423.2542,-1.54754325000002,17.84248,2.59914971666667,298.239375,385.072875,102.0526,97.15481,20.928575,0.687816675,20.58632,590.055438,394.42303214386,423.432140816378,807.9539,92.64754,15.4215615,0.0733795149999999,2.04539125,0.958794449999999,1.69069675,1.10185375,6.17771399999999,-1.54754325000002
1,10.25,20.8565815,423.5131,-0.747915625,17.45235,2.5461114,360.500225,442.44425,102.0577625,95.703475,21.97275,0.693671499999999,20.8565815,686.9955846,394.195688205654,431.214015272083,931.9752,103.2971,15.43764775,0.1406885,1.9749575,0.921843,1.8549325,1.1169275,6.27044,-0.747915625
1,10.75,21.24622,418.455,-1.89790285000001,17.198775,2.527339225,416.8653,363.659775,102.0657125,94.07382,22.778275,0.813297,21.24622,732.658029,391.636610762393,435.219069014722,955.671,110.0091,15.50348775,0.10906875,2.07303925,0.9131661,1.915707,1.09661475,6.035175,-1.89790285000001
1,11.25,21.8522375,419.8488,-2.52522,17.181185,2.54000700833334,500.14825,476.4542,102.04973,93.1658075,23.179525,0.812784225,21.8522375,776.77421,394.503230148371,438.945900729104,1007.104,116.0505,15.5065286666667,-0.0494185725000002,2.14736625,0.967304325,2.0974545,1.20350425,6.08688449999999,-2.52522
1,11.75,21.903347,424.09025,-1.06075367500001,17.37174,2.62960596666667,501.6186,464.494175,102.04882,92.8848,22.7295,0.93229125,21.903347,826.846287,392.12536359088,439.849210797847,1072.976,119.9223,15.5782596666667,0.1269454,2.42334,1.0576,2.086032,1.24347,6.722204,-1.06075367500001
1,12.25,21.998251,424.81415,-2.00982999999999,17.1881025,2.83445998333334,551.004825,455.05475,102.04386,92.3736975,23.460125,0.845128025,21.998251,864.857849,387.797656512256,446.399048063413,1112.095,123.7939,15.96790025,-0.0481516250000006,2.2582055,1.040774,2.097443,1.24733525,6.9105715,-2.00982999999999
1,12.75,22.187405,425.38125,-4.021518,17.32668,3.08943493333333,576.8957,421.052,102.0344875,91.28876,23.855,0.8682942,22.187405,898.287899,388.344692482306,447.569355568188,1128.478,125.3837,16.0327000833333,-0.08974724,2.26466,1.122672,2.060896,1.345966,7.100196,-4.021518
1,13.25,22.229871,426.51305,-3.22577,17.2438275,3.38378211666667,610.823675,428.9477,102.048775,91.2141075,23.905175,0.87964475,22.229871,863.314681,382.814919293118,450.10870481177,1109.311,123.8564,15.8565776666667,-0.04633973,2.51006475,1.13866125,2.08729125,1.32666275,6.76176875,-3.22577
1,13.75,22.79646625,423.9575,-1.87387875,17.33952,3.53201983333333,571.892825,434.828625,102.03387,90.73428,24.30215,0.8405982,22.79646625,849.4355327,384.947260949137,453.185705635404,1099.4728,124.2047425,15.8092526666667,-0.0525043600000006,2.397634,1.160646,2.224636,1.3634,7.206342,-1.87387875
1,14.25,23.273141,424.48885,-3.10086,17.59909,3.67842563333333,609.263625,398.545,102.0234625,90.74256,24.4095,0.878657625,23.273141,834.31510045,384.205421174363,453.265976939199,1083.960225,125.5227425,15.7286343333333,-0.0824426800000001,2.310382,1.12058,2.161645,1.336091,7.356349,-3.10086
1,14.75,22.8710355,429.9886,-1.72627225,17.62034,4.04161366666667,614.4519,368.6667,102.03787,90.31835,24.104,0.913839149999999,22.8710355,807.70615905,386.946422950285,449.859618272953,1041.525575,120.383875,15.7775271666667,-0.104591375,2.440073,1.170955,2.215738,1.4363,7.4187395,-1.72627225
1,15.25,23.3013725,418.324675,-1.950355,17.3793225,4.59776231666666,512.0095,379.369375,102.0348925,90.34482,24.1956,0.773701475,23.3013725,767.869376125,384.084421681876,450.36655958074,985.2432125,111.3936125,15.8561185,-0.11017466,2.484124,1.158998,2.20404775,1.356148,7.876958,-1.950355
1,15.75,23.313884,442.0957,-0.75994097500001,17.40349,5.29161433333333,481.7701,392.319375,102.0243,91.15382,24.3545,0.768030875,23.313884,696.1849125375,381.506907026111,449.98348115789,910.8470775,105.224605,15.9093816666667,-0.0350783700000001,2.318158,1.170784,2.117386,1.349379,7.280183,-0.75994097500001
1,16.25,22.8859585,435.60675,-1.57203175,17.69632,5.96295040833333,434.1876,339.58825,102.0376625,90.9084,24.2432,0.7294164,22.8859585,613.653116,383.105881504215,448.916965481792,834.1679,97.89153,16.0028275833333,-0.0866161625000002,2.3357035,1.12660025,2.28672,1.328498,7.24239075,-1.57203175
1,16.75,23.010662,428.17225,1.2187315,17.79342,6.98756556666666,421.7964,391.9131,102.0334,91.3275,24.1914,0.71218225,23.010662,544.412424,382.346208756889,447.706239012697,749.9009,88.05882,16.2631353333333,-0.0619013000000001,2.35681,1.151826,2.080314,1.338662,7.136792,1.2187315
1,17.25,22.52574825,423.0107,1.1139842,17.6369625,8.101422,344.089375,302.9436,102.021275,92.49317,24.06065,0.6186205,22.52574825,471.357783365,380.899310411826,445.277112803475,666.765465,78.21321725,16.4127341666667,-0.06957225,2.2333625,1.0535275,1.890618,1.22921975,6.8132655,1.1139842
1,17.75,22.3000805,421.657275,1.370351,17.48406,8.9463005,299.8055,261.507,102.014095,93.3284575,23.73555,0.57402855,22.3000805,351.1010580475,380.426928647478,443.193971168528,528.0229575,65.8330195,16.5695025,-0.0660295775000001,2.09245725,1.07573325,2.09642475,1.20826175,6.5179175,1.370351
1,18.25,22.005707,421.112875,3.773645,17.5180175,9.43769366666666,214.9494,223.913,101.98565,95.8049975,23.664925,0.5378688,22.005707,247.1710392975,382.255890325357,437.849342224901,416.1680575,53.4492245,16.6168333333333,-0.054605305,2.10668625,0.977991249999999,1.7625085,1.11585525,6.36351175,3.773645
1,18.75,21.65632625,418.831875,4.0709,17.6725525,9.63344041666667,150.88715,182.5078,101.993685,96.6387425,23.1226,0.515404575,21.65632625,165.12987322,383.591521969894,432.845704587163,308.212755,41.10552175,16.6658583333333,-0.0545692575000002,2.0227945,0.972264775,1.74106325,1.17159375,6.44493274999999,4.0709
1,19.25,20.815587,419.35185,5.1179,17.87621,9.71772775,77.81632,110.23885,102.001735,96.5732,22.545,0.494254,20.815587,79.7225761525,382.105102134163,427.348902395241,189.81329,28.20610425,16.6855283333333,-0.03781679,1.871468,0.934897199999999,1.528466,1.078181,5.704432,5.1179
1,19.75,20.162752,419.382775,7.42235699999999,17.772435,9.63960573333333,48.2043174999995,93.0591875,102.0189725,95.803105,21.726975,0.5078377,20.162752,21.8159676575,381.671071116732,419.360177946871,95.1475785,22.909549,16.6817313333333,-0.00970040949999997,1.7550695,0.86681755,1.4666305,1.104403,5.837329,7.42235699999999
1,20.25,19.30440525,418.507125,7.580796,17.6057525,9.45794313333333,25.66815,79.5894999999999,102.0349225,96.2900075,20.5745,0.5596619,19.30440525,-0.39612740000002,382.706696437793,409.979691839711,28.472122,11.0230765,16.669193,0.00393035150000003,1.86146375,0.792819925,1.38551825,1.05097575,5.72426775,7.580796
1,20.75,18.55562525,416.461675,8.88638,17.4446175,9.19475900833334,8.7145795,36.2445499999999,102.0238925,96.677985,19.621325,0.472389625,18.55562525,-0.122893242124994,383.166254548942,403.305912611209,1.6382105,2.23880245,16.6444239166667,0.0136998475,1.59567475,0.7009065,1.19771325,0.90709895,5.1882365,8.88638
1,21.25,18.283146,413.711575,10.31329,17.3251175,8.87729566666667,8.45215799999998,37.98155,102.03235,97.01703,18.99535,0.47174055,18.283146,-0.122893242124994,382.90536667007,399.598425108413,1.6382105,2.49266275,16.6111093333333,0.0151963199999999,1.579852,0.754332999999999,1.2056755,0.909020599999999,5.28337999999999,10.31329
1,21.75,18.55055275,416.8502,9.360732,17.2804725,8.46498513333333,3.367429,42.00756,102.0683025,97.91978,18.79025,0.4392515,18.55055275,-0.122893242124994,382.71967376345,398.329791855168,1.6382105,2.5423037,16.58750875,0.009002976,1.47456975,0.674279,1.2174565,0.875817175,5.2795675,9.360732
1,22.25,18.1458945,421.0248,10.2328115,17.1990525,7.980391325,8.561057,27.6031,102.06908,98.0942675,18.7189,0.41179325,18.1458945,-0.122893242124994,384.202027756209,396.655503362583,1.6382105,2.28790385,16.5378981666667,0.0171317425,1.54845525,0.6940163,1.233355,0.895863,5.2941215,10.2328115
1,22.75,18.0201695,429.574475,10.87447,17.2152,7.450567175,6.0188265,27.10394,102.06837,98.072435,18.254175,0.558957075,18.0201695,-0.122893242124994,384.53026235178,395.651376622371,1.6382105,2.3610212,16.47451525,0.016182475,1.616875,0.727881,1.2787175,0.9808575,5.40664,10.87447
1,23.25,17.20413875,432.414,10.3729835,16.994225,7.107190275,6.25475399999999,23.1101475,102.0808175,97.7409475,17.9345,0.51540525,17.20413875,-0.122893242124994,382.92611991021,393.850696120833,1.6382105,2.4193932,16.4078138333333,0.01426556,1.6904475,0.8094929,1.3121125,1.06107225,5.8583875,10.3729835
1,23.75,16.7440805,433.0919,9.87268325,17.158375,6.74301613333333,10.2846125,26.516435,102.0923675,98.3408375,17.27675,0.467955825,16.7440805,-0.122893242124994,383.638813580211,393.921147366173,1.6382105,2.56129315,16.3576056666667,0.0140476,1.417215,0.6898535,1.21664,0.888394,5.433755,9.87268325
2,0.25,19.271694,421.6793,8.520235,21.197035,5.06482215,6.93622449999999,18.10674,102.241575,100,18.58725,0.659938374999999,19.271694,0.163332108499996,394.296751983455,396.559686592909,0.7656803275,2.431510625,16.00883925,0.01913327,1.42915725,0.65022365,1.143009,0.842151725,5.1360865,8.520235
2,0.75,18.6306055,427.6125,7.979416,21.0466125,4.75998728333333,6.669116,17.4315375,102.253605,100,18.654375,0.6491665,18.6306055,0.163332108499996,394.329757791232,396.405498902864,0.7656803275,2.48546015,16.3064376666667,0.023903315,1.084324,0.403703050000001,0.87254425,0.54160445,4.4642425,7.979416
2,1.25,19.23573225,424.77715,7.81131025,16.2107575,4.50326825,9.74419,16.978605,102.269745,100,18.930925,0.560353325,19.23573225,0.163332108499996,393.947115704064,398.037690442757,0.7656803275,2.2384934,16.2725571666667,0.0216598175,1.20676575,0.394036925,0.915332225,0.47844515,4.52934775,7.81131025
2,1.75,19.5438645,427.01115,8.11995,16.505625,4.30707513333333,12.1780425,12.366265,102.25168,100,18.68805,0.662372,19.5438645,0.163332108499996,393.73912244476,398.008713459176,0.7656803275,2.2984841,16.2450461666667,0.013346135,1.19352875,0.5772721,0.973517075,0.700946574999999,4.64648,8.11995
2,2.25,18.87572425,429.2137,7.864485,16.8075,3.98927918333333,9.39467225,34.10228,102.238395,100,17.82455,0.610334575,18.87572425,0.163332108499996,393.852878583091,396.786931291196,0.7656803275,2.12626575,16.2162243333333,0.0174949,1.28056,0.604041,1.11674,0.773874,4.61133,7.864485
2,2.75,18.66379,430.567,9.34575,16.8189,3.77483498333333,7.0047985,26.0189425,102.21166,100,17.3440000000001,0.71384,18.66379,0.163332108499996,393.45895344487,395.838760802975,0.7656803275,2.1640885,15.9753323333333,0.0228099,1.45963,0.653937,1.09872,0.794695,4.59407,9.34575
2,3.25,19.080616,441.0756,9.199656,16.6946975,3.50817096666667,11.26606,18.17462,102.22303,100,17.14615,0.63449575,19.080616,0.163332108499996,392.319495797483,395.123097251818,0.7656803275,2.0305098,15.6997865,0.0246186750000001,1.250596,0.549109725,1.057965,0.77659535,4.8242395,9.199656
2,3.75,18.68241,435.66215,8.442133,16.6432275,3.44178516666667,8.57229649999999,23.91764,102.223145,100,17.283425,0.604360874999999,18.68241,0.163332108499996,391.167108715025,394.915453416936,0.833574322,1.929211325,15.7775761666667,0.02594026,1.23858175,0.580805524999999,1.08197625,0.708329574999998,4.81561925,8.442133
2,4.25,17.52022,435.83485,8.66288375,16.785035,3.39496713333333,10.8896295,29.36121,102.20922,100,17.27,0.717334475,17.52022,0.163332108499996,391.87780144109,394.600456878244,0.9014683165,2.076839875,15.966006,0.0178496975,1.42382375,0.6359007,1.1176765,0.860594925,4.888114,8.66288375
2,4.75,18.5004,439.65225,8.6773295,16.718305,3.3579015,13.291165,35.11143,102.2106,100,17.449825,0.6673639,18.5004,0.163332108499996,393.456640792765,395.231641131807,0.969362311,1.7116815,15.9478976666667,0.03323399,1.258389,0.608997949999999,1.048645,0.792974849999999,4.68129875,8.6773295
2,5.25,17.4484855,443.87545,9.217352,16.70783,3.31118023333333,4.260754,19.753705,102.219135,100,18.0287,0.830076599999998,17.4484855,0.163332108499996,393.892601209243,396.498670464793,1.0372563055,1.982937625,16.0292693333333,0.02225411,1.40982849999998,0.6303573,1.0872835,0.79268895,4.88390849999999,9.217352
2,5.75,17.679155,445.1033,7.9392505,16.770965,3.26500455,9.2067,55.2340675,102.225095,100,17.99795,0.7358779,17.679155,0.163332108499996,394.197832030502,397.195291122075,1.1051503,2.20417365,15.8789191666667,0.02070116,1.64309675,0.694017849999999,1.2104475,0.821165124999998,5.3141195,7.9392505
2,6.25,18.185336,445.398025,12.9072175,17.042925,3.12765068333333,10.0759875,35.694425,102.243285,100,17.43025,0.5764003,18.185336,5.44226822500003,394.020122423405,396.071254722674,22.28844725,8.133709,15.8451356666667,0.024453775,1.54270125,0.643041375,1.14360875,0.818071625,5.20648375,12.9072175
2,6.75,19.791115,449.22925,11.3210375,17.1579575,3.00742113333333,14.8237,22.384205,102.25737,100,17.419775,0.650699899999998,19.791115,30.8490357275,393.980851942544,395.857709664623,91.004923,24.10719325,15.7963876666667,0.0283362975,1.320025,0.5402867,1.119253,0.6350809,4.565842,11.3210375
2,7.25,18.750905,457.9389,9.01855225,16.9497,2.93943478333333,16.15912,29.7406524999999,102.25608,100,18.36915,0.68243135,18.750905,94.8533404999999,395.074565819183,396.509175192138,182.5053575,29.4242865,15.7332125,0.018625125,1.3692115,0.625642425,1.018491,0.724266075,4.654385,9.01855225
2,7.75,19.2575865,469.06675,5.2526545,17.0264,3.01933008333333,44.98664,74.9269175,102.27495,100,18.04325,0.687010425,19.2575865,165.7278415,396.19836281122,399.76125335647,286.293345,39.4311985,15.7458885,0.026422875,1.273155,0.577361,1.1039525,0.68350725,4.5789525,5.2526545
2,8.25,19.9864925,461.48425,5.2452065,17.4475025,2.94400115,86.9521625,150.3152,102.300055,100,19.340175,0.896578349999998,19.9864925,251.68906535,397.654304569169,404.082269151733,396.270185,50.40212,15.7288155,0.0216357975,1.4564675,0.5579245,1.10967325,0.653590375,4.33761049999999,5.2452065
2,8.75,20.69967,436.4848,2.87788475,17.4741125,2.97223720833333,145.1592,174.37005,102.31504,100,20.866675,0.7085438,20.69967,330.38140045,397.753351828844,411.249651740068,500.1746,60.636435,15.727842,0.0422462524999999,1.52724425,0.698430799999999,1.23601675,0.831306775,5.09248575,2.87788475
2,9.25,20.71204075,418.30255,2.57791475,17.551095,2.80640294166666,180.3698,249.9656,102.30674,99.9956525,22.3078,0.7190774,20.71204075,412.672542425,397.53371140911,422.041457953326,606.60395,71.47764475,15.7081386666667,0.035458175,1.681039,0.694420875,1.3267505,0.837714725,5.0689195,2.57791475
2,9.75,22.24622,413.308925,-1.0290295,18.184265,2.72481256666666,235.6214,298.5384,102.30948,98.792105,23.1956,0.656192,22.24622,499.2695056,397.60299769441,432.580634197683,707.4240725,81.76586625,15.8659846666667,0.0561981924999997,1.8673515,0.767259999999999,1.3888265,0.958106374999999,5.536698,-1.0290295
2,10.25,23.01991,411.58285,-2.43535975000001,18.515925,2.67862763333333,297.76755,298.01435,102.304285,98.25885,24.5495,0.68375425,23.01991,574.999753,398.907868074088,441.724092862294,791.44505,92.29101,15.9059446666667,0.06567472,1.7424955,0.80086645,1.6222915,1.0117771,5.501303,-2.43535975000001
2,10.75,23.6270885,399.515,-1.143225725,18.07305,2.71916525833333,373.715275,359.200875,102.301355,98.8223,24.72875,0.74420725,23.6270885,663.84571495,398.334356241737,447.530245995399,884.45392,100.633133,16.0770718333333,0.040337125,1.8476825,0.8917025,1.711325,0.9848035,6.09937,-1.143225725
2,11.25,23.95918,401.5864,-0.940856,17.9262,2.78724363333333,446.4624,442.99085,102.2735875,98.05391,25.389425,0.77541555,23.95918,692.643027,395.522073962875,453.55831128903,932.803895,104.629405,16.3500873333333,0.05751833,2.032814,0.9013552,1.781287,1.100676,5.754224,-0.940856
2,11.75,23.904464,398.5598,-0.791657200000001,17.64774,3.05100573333333,437.813825,414.02865,102.25282,96.33196,25.273,0.7634932,23.904464,728.113352775,397.148722584724,453.945742214534,986.2179725,112.32064,16.2227589166667,0.0672715599999998,2.06608,0.9720718,1.921528,1.167108,6.359416,-0.791657200000001
2,12.25,24.29271925,397.02915,-1.0141566,17.58399,3.0446813,489.606025,440.03155,102.23238,95.16472,25.6724,0.8842547,24.29271925,766.6776443775,394.691219799089,457.329534441097,1024.047525,117.1390725,16.5823746666667,-0.0267285049999999,2.1326615,0.9744611,1.925098,1.181883,6.339613,-1.0141566
2,12.75,25.51954,397.2102,0.0138864499999971,17.9865,3.33007281666667,510.890125,500.315,102.215025,95.27825,26.784625,0.825735025,25.51954,800.443192175,395.956694426094,464.659928186767,1044.7167,118.7974075,16.71050125,0.08816875,2.08911,1.022765,2.014775,1.19626,6.34313,0.0138864499999971
2,13.25,25.598141,396.815225,-0.326147650000048,17.66175,3.53699566666667,545.756125,391.66025,102.188195,94.32965,26.129,0.846202,25.598141,802.0679314,397.300660755085,464.977735349693,1054.02,120.70264,16.4329663333333,-0.0719673,2.21137,1.01334,1.863865,1.255505,6.72048,-0.326147650000048
2,13.75,25.554676,396.3795,0.236599999999994,17.7830125,3.49960945,565.47,480.933,102.1934775,94.357605,25.8522,0.9021292,25.554676,783.671203425,398.157310973953,466.565343058577,1044.911525,119.378775,15.8858426666667,-0.0653013225000001,2.32209625,1.11873825,2.00516075,1.24173725,6.70167074999999,0.236599999999994
2,14.25,25.8647175,396.1574,0.198206939999997,18.1889,3.859011175,531.177125,433.15725,102.18296,91.76835,25.8312,0.818116775,25.8647175,785.410111065,395.982645416922,463.565695994138,1026.79175,117.560335,16.19378,-0.0960864749999998,2.116813,1.04042075,2.14456,1.255847,6.368245,0.198206939999997
2,14.75,25.6830225,396.146475,0.476922624999991,18.140405,4.19509863333333,488.29735,385.58695,102.1726,93.1973625,25.8485,0.81505445,25.6830225,729.9003982,394.484337271014,465.509515495269,969.30454,113.240865,16.2213625,-0.06331315,2.168935,1.075835,2.09859175,1.29991,7.10252675,0.476922624999991
2,15.25,25.8138825,395.8685,-0.778683199999998,17.382395,4.29501340833333,508.073399999999,370.512325,102.14108,93.705395,26.32135,0.791696675,25.8138825,688.63222205,392.849135634847,467.743484656579,938.165945,108.257145,16.3543265833333,-0.0381488600000001,2.19547125,1.100672,1.9640075,1.2923785,6.86230875,-0.778683199999998
2,15.75,26.15118225,396.182,-0.47271205,17.44525,4.59663604166667,462.46935,357.8975,102.1278,95.33995,26.55785,0.7808158,26.15118225,630.64675505,393.845860216248,467.400670329473,853.118125,99.903086,16.28258,-0.08047695,2.14881625,0.99545,1.860655,1.242995,6.88533125,-0.47271205
2,16.25,25.23911525,396.1465,0.972861799999989,17.468315,5.00026016666667,351.5515,283.503,102.13013,94.030075,26.3835,0.72758335,25.23911525,532.5414875375,393.937744308483,465.262618910451,765.91965,90.97408225,15.97275225,-0.07351803,2.291398,1.03941,1.8369535,1.252314,6.8195125,0.972861799999989
2,16.75,25.2260205,396.1005,0.548368100000002,17.627525,5.56829853333333,362.887625,282.8888,102.1360775,95.28087,25.915,0.66338595,25.2260205,462.6864865,395.577304904672,457.985653359417,675.9288,81.29935,16.0082370833333,-0.0727747000000001,2.0378335,0.99135275,1.7797135,1.2058185,6.3893245,0.548368100000002
2,17.25,25.18166225,396.655825,3.24518574999999,17.6727525,5.87545745,295.692,313.8552,102.15312,95.2167325,25.704975,0.564825575,25.18166225,384.36927999,394.794577907699,452.738867075998,571.99625,69.088545,16.3454933333333,-0.0632357075000002,2.21984025,1.036008,1.75902825,1.31758725,6.75744875,3.24518574999999
2,17.75,24.5311425,396.5445,3.3889685,17.637435,6.353467375,237.115875,252.4632,102.143025,95.692355,25.5789,0.600285725,24.5311425,306.53791005,394.510725452388,448.882592466656,469.54225,58.36623,16.5536766666667,-0.062535965,2.1983935,1.068697,1.841053,1.214235,6.734532,3.3889685
2,18.25,23.5695525,398.0699,4.00486225,17.5557175,6.62424176666667,179.9296,185.7035,102.130095,96.7969225,24.762875,0.6206365,23.5695525,192.637205625,393.052109071576,441.958157742544,358.8919775,45.69189075,16.187393,-0.05299536,1.987523,0.916331475000001,1.83393575,1.06719975,6.5636655,4.00486225
2,18.75,23.194488,398.909,4.75938775,17.7624375,6.77316953333333,92.6795975,171.54305,102.142985,98.426575,24.3054,0.533237625,23.194488,105.5782555,392.995312540475,435.531882115062,251.075,33.476735,16.59010925,-0.0171467125,1.745235,0.79612775,1.58322375,1.0270025,6.1331525,4.75938775
2,19.25,22.564692,399.4821,5.32469649999999,17.39176,6.814781075,56.49325,103.784125,102.15035,98.2274,24.392975,0.55268815,22.564692,31.8842421,392.441749510136,427.501096121959,146.71805,22.825435,16.6008195833333,-0.00845815199999998,1.756368,0.8364784,1.624488,1.077458,5.751088,5.32469649999999
