DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,1.75,8.7416475,2.0330375,1.7759225,0.6824125,19.61525,18.829,98.015,98.34115,22.29738,2.25484,509.41566,28.7061125,3.45982,3.45982,16.0712549999999,63.04914,0.65585,8.512,2.3207,388.4575,407.5975,2.5235,12.3115,8.07,-3.8195,-2.0442,-2.1481,-0.934700000000002,-2.10405000000001,-1.95992,18.74325,18.5185,18.630875,18.08075,18.663,18.31425
4,2.25,9.270845,2.104955,1.758365,0.7070425,19.75575,19.089,98.305,98.34079,22.3195875,2.2758275,511.475525,29.2973875,5.52386999999997,5.52386999999997,8.55122499999998,59.7950300000001,0.7053525,8.512,1.775525,395.48,408.8925,2.810125,12.513,8.07525,-3.386875,-1.856475,-2.3424,-0.693025000000002,-1.79575000000001,-1.59637,18.66475,18.47575,18.57025,18.05125,18.623,18.289
4,2.75,9.5189675,2.12851,1.520805,0.678585,20.00275,19.48425,98.3575,98.3354375,22.26444,2.06672,495.5605,25.5095,5.76186000000002,5.76186000000002,11.451235,98.7372375,0.67452,8.512,2.03095,405.9725,411.8575,2.56945,9.93324999999999,8.07525,-3.670875,-1.349675,-0.899025,-0.00697500000000151,-0.917550000000005,-0.755192500000003,18.59575,18.442,18.518875,18.02175,18.573,18.2635
4,3.25,9.0057825,1.721315,1.613125,0.655075,20.00575,18.908,98.5,98.336535,22.25328,2.35368,508.642165,29.2567175,5.49894,5.49894,12.7458375,58.02904,0.7087375,8.512,2.1722,400.3675,407.92,2.4404,8.08,8.08,-3.046725,-0.806250000000001,-0.345575000000002,0.455499999999998,-0.0840250000000047,0.18777,18.54675,18.42775,18.48725,17.98225,18.5015,18.235625
4,3.75,9.2141025,2.1635275,1.4507275,0.7175325,19.80575,18.769,98.6,98.33316,22.25647,2.312565,526.12109,29.064545,4.31482999999999,4.31482999999999,4.20889,50.9492325,0.7543125,8.512,1.811125,395.45,407.23,2.976725,8.0755,8.07525,-3.24315,-0.983700000000001,0.102424999999995,1.26025,-0.0355750000000041,-0.143037500000001,18.483,18.35075,18.416875,17.95275,18.44,18.213
4,4.25,8.4721,1.9631375,1.5660075,0.6828625,19.0115,18.281,98.605,98.3563725,22.12714,2.17532,515.62082,27.60434,4.35344,4.35344,6.624505,51.0064874999999,0.68614,8.512,1.94775,400.075,404.84,2.9902,8.07,8.07,-2.8542,-1.639775,-0.946025000000006,0.651774999999994,-0.414725000000004,-0.959487500000001,18.4055,18.23625,18.320875,17.91275,18.37675,18.16675
4,4.75,8.33957,1.65683,1.39046,0.6936125,18.72575,17.78225,98.505,98.3602925,21.66496,2.09516,507.224535,25.4714825,4.95521249999999,4.95521249999999,4.21591,93.6696599999997,0.67094,8.512,1.6129,398.6875,402.4975,3.2544,8.07,8.07,-2.146175,-1.5587,-0.204450000000007,0.487549999999996,-0.937875000000003,-0.890562500000002,18.32325,18.1345,18.228875,17.87225,18.313,18.118125
4,5.25,8.30351,1.6821125,1.2989925,0.6704925,18.47725,17.38925,97.8825,98.370325,21.1217625,2.1040225,523.59885,26.3969475,6.92344,6.92344,3.91669,116.970340000001,0.688085,8.512,1.8047,396.905,400.51,2.054825,8.08,8.07575,-1.77795,-0.115875000000005,1.37419999999999,1.2812,0.0391249999999982,0.269417499999994,18.2305,18.035,18.120875,17.836,18.2545,18.068125
4,5.75,7.7983175,1.79554,1.45233,0.695645,18.49025,17.5005,97.92,98.3971725,21.206675,2.2573625,511.0667,29.5526025,6.9676625,6.9676625,10.1378,67.8874724999999,0.63807,8.512,3.7513,394.7825,399.9775,8.461025,19.40075,8.07,-1.212575,-0.563975000000002,-0.297025000000001,1.14505,0.648624999999996,-0.404170000000004,18.12675,17.93825,18.023,17.79975,18.20075,18.024375
4,6.25,7.33132,2.08183,1.26095,0.79358,18.83225,17.973,97.2525,98.4072775,21.57546,2.361095,504.707315,26.16442,3.202,3.202,22.3307324999999,50.1601024999999,0.839179999999999,65.728,16.00025,396.7225,402.5975,46.209,102.29,18.86425,10.71765,-0.832575000000002,0.374624999999999,1.55205,-0.889525,-0.440445,18.01675,17.79525,17.906,17.76875,18.147,17.983
4,6.75,7.5978325,1.6960425,1.3276025,0.6335325,18.80125,18.243,97.305,98.4263,21.12974,2.258395,492.969175,29.72351,5.5649425,5.5649425,23.37608,87.6535649999998,0.59814,154.9775,31.8775,396.8675,404.365,85.0625,336.42,43.377,54.0925,1.35005,4.171825,3.48105,2.177375,2.66443,17.8995,17.6355,17.7675,17.7325,18.0885,17.936875
4,7.25,7.82667,1.777235,1.7583025,0.563835,19.06,18.6115,97.105,98.46952,21.4545325,2.4598375,461.9623375,34.01344,6.08473,6.08473,45.2240199999999,129.201605,0.6042375,249.715,52.7485,394.5875,406.765,124.705,567.245,65.60975,122.612,8.54219999999999,10.1585,9.66402499999999,6.15865,8.18754749999999,17.7865,17.52,17.65325,17.69625,18.03475,17.893125
4,7.75,8.688,1.91718,1.1685625,0.602185,19.516,19.5235,96.7575,98.4844725,22.050755,2.3980525,435.9934375,30.7620425,4.7658,4.7658,57.16507,151.32734,0.571905,357.595,76.427,397.0925,412.8775,188.465,765.51,96.945,205.8305,25.814,33.336,24.90375,23.05875,26.38875,17.683,17.43875,17.560875,17.66525,17.981,17.854375
4,8.25,9.78805,1.671095,1.6211775,0.699315,20.14075,20.773,95.7025,98.5021525,22.52511,2.2336575,428.87176,28.66876,3.7759,3.7759,128.42061,202.59182,0.6941025,467.65,101.6675,393.975,423.975,231.27,848.825,136.665,288.8654475,46.5565,51.66975,39.603,37.937,43.0029375,17.5995,17.38675,17.491375,17.63625,17.922,17.81325
4,8.75,9.971965,1.6883025,1.52361,0.69514,20.491,21.79575,95.455,98.5015875,22.78271,2.11101,421.7590925,27.3006,5.44249,5.44249,173.918685,228.57565,0.686275,554.8375,127.3,397.35,433.7825,305.91,1069.625,193.365,362.4700475,63.8265,82.465,52.10375,59.6905,62.722625,17.5465,17.42125,17.472625,17.6025,17.85775,17.77475
4,9.25,9.989835,1.9234875,1.6751275,0.73206,21.0705,23.739,96.1925,98.5236,23.048695,1.92285,419.8151725,27.29994,7.62120999999999,7.62120999999999,205.496775,268.38811,0.7452,671.0375,150.3725,398.095,450.225,349.1775,1404.55,218.215,443.7275,77.96,105.86,64.66975,77.5125,80.087125,17.51825,17.67525,17.52225,17.5735,17.79825,17.738375
4,9.75,10.12214,1.92444,2.0430775,0.75398,22.252,25.89675,96.0175,98.55184,23.3126,1.918025,414.92923,27.20152,4.16875,4.16875,258.166765,368.8996625,0.7565,719.53,169.56,402.965,465.005,383.6075,1553.2,247.34,489.8975,88.7625,125.765,74.9535,94.9775,94.3655625,17.5515,18.03075,17.7225,17.53975,17.7435,17.688875
4,10.25,10.33239,1.962645,1.646565,0.780715,23.72725,27.94375,95.765,98.5649075,23.5774225,1.8369075,424.01758,27.28877,4.63093,4.63093,319.88294,373.0707825,0.776565,794.965,181.53,402.7025,482.3425,455.34,1695.025,234.8275,553.71,94.33,136.7525,80.1395,108.9775,100.53375,17.6405,18.48075,18.051125,17.516,17.69875,17.64675
4,10.75,11.00466,2.103,1.997955,0.77221,24.9335,29.372,94.935,98.541555,23.9854625,1.951625,416.43302,26.922405,7.817375,7.817375,334.972185,429.7454925,0.761125,874.15,191.245,402.3875,495.065,480.8225,1824.4,236.3275,617.510005,106.09,163.32,84.458,118.5175,106.839375,17.93575,18.9625,18.424625,17.497,17.6535,17.60675
4,11.25,11.023935,1.96518,1.919405,0.77769,26.096,30.23075,94.11,98.5030675,24.29648,1.78787,409.845085,26.143765,5.0996325,5.0996325,370.75746,422.128725,0.7676925,918.525,200.81,395.7775,508.13,483.5825,1917.875,242.1575,657.2349525,109.1225,177.44,91.965,129.4175,113.369875,18.273,19.52775,18.8505,17.4785,17.63775,17.574375
4,11.75,11.47283,1.985565,1.767035,0.790045,26.552,31.18625,93.3675,98.4797375,24.7925775,1.603565,407.6618,25.8242275,6.88241,6.88241,390.8261625,452.5295575,0.79222,941.925,207.1025,390.985,516.7775,506.0875,1982.875,245.8125,678.3901,109.36,188.655,88.47,141.88,118.246875,18.666,20.28075,19.3845,17.4695,17.6315,17.54675
4,12.25,11.67744,1.9933,2.02491,0.7837725,27.2085,32.178,92.3825,98.4463675,25.12018,1.64704,406.96987,25.699375,6.05172999999999,6.05172999999999,378.49244,507.00906,0.8197,961.9,208.19,399.71,519.7825,499.52,2026.775,245.31,698.8375,113.44,189.9575,92.295,148.945,121.4275,19.1595,21.10075,20.053125,17.4605,17.63525,17.538375
4,12.75,12.09901,2.02627,1.9886025,0.7967,27.56,32.51025,94.1975,98.4069975,25.182365,1.8690125,421.2182875,25.68738,6.3492875,6.3492875,407.267,508.7344675,0.79364,980.8,210.545,401.9625,526.34,481.7775,2034.375,261.675,709.2250475,125.7525,184.075,92.6725,152.905,124.0668125,19.712,21.90825,20.764125,17.4405,17.64375,17.537375
4,13.25,12.7299575,2.0024375,2.115565,0.79691,28.04175,32.33775,94.25,98.378595,25.4687125,1.7179175,421.0398325,26.05148,6.65062,6.65062,368.50161,443.11739,0.81408,947.625,205.425,403.39,524.0975,515.62,1982.25,247.2125,681.2075,126.015,173.195,97.66,154.1775,122.9610625,20.32075,22.744,21.511,17.43,17.67225,17.551125
4,13.75,12.5149275,2.2898025,2.284445,0.8046525,28.14675,32.11025,94.5075,98.364495,25.91463,1.91241,418.56296,26.2557925,13.22693,13.22693,377.9542875,500.9292675,0.81641,924.25,201.8325,413.16,520.665,423.7025,1912.05,249.0925,637.8525,123.47,167.1075,97.7,145.71,123.88,20.9315,23.49675,22.214125,17.43425,17.72075,17.5775
4,14.25,11.83916,2.05815,2.17022,0.80683,28.26525,32.076,93.865,98.3411075,25.990685,1.88894,406.67579,26.30262,12.656375,12.656375,357.7911625,451.2846125,0.8364275,880.575,189.515,411.975,519.285,447.8325,1828.675,228.7725,622.365,106.415,144.51,88.3325,135.04,108.3385,21.5255,24.12375,22.824625,17.448,17.77925,17.613625
4,14.75,11.5741725,2.106035,2.0411925,0.805465,28.34625,31.4125,93.8825,98.3169375,26.0334,1.850665,402.0448325,29.4436,11.378035,11.378035,313.93358,462.90544,0.8064925,825.625,171.8775,405.03,511.9825,375.1625,1712.5,208.6275,592.9400475,102.455,131.695,81.84,138.0125,105.994375,22.01325,24.51675,23.265,17.47225,17.853,17.662625
4,15.25,11.03124,2.009595,1.993535,0.79891,28.32625,30.77825,91.5475,98.29922,26.00971,1.864265,402.33065,26.11622,6.6381975,6.6381975,289.0546375,399.671575,0.8538775,763.43,158.605,414.7075,502.13,349.465,1573.125,188.8475,511.195,91.05,112.01,65.919,128.315,94.55775,22.40475,24.85225,23.6285,17.5065,17.9415,17.724
4,15.75,11.646525,2.048775,1.8229875,0.7712425,28.0805,29.4485,92.3025,98.247865,26.046615,2.2115625,410.1201375,26.392195,8.0114,8.0114,223.9052,378.878545,0.77587,676.69,139.905,416.795,491.375,278.2575,1396.2,163.35,459.48,77.6225,95.15,61.37225,113.6925,81.087875,22.743,24.66925,23.84525,17.55025,18.0405,17.795375
4,16.25,11.6232775,1.983775,1.7391725,0.7724525,27.97925,29.002,93.025,98.186105,26.0806675,1.9276525,404.7266375,26.77529,5.74565,5.74565,231.394125,295.8158,0.788795,576.0025,120.0775,411.9675,482.1325,255.1425,1181.9,143.7725,381.0375,60.21275,76.1465,44.28125,93.8875,65.006875,22.91675,24.4015,23.625,17.59975,18.13525,17.86725
4,16.75,12.295015,2.00058,1.68584,0.75336,27.865,28.788,92.6575,98.157405,25.9900275,2.036465,400.569165,27.05804,4.62982,4.62982,145.34474,307.0288175,0.8657825,491.425,104.7225,408.7575,479.3025,210.41,935.1,128.7825,310.13475,48.24525,56.7315,41.112,83.5475,53.55025,22.78475,24.303,23.386375,17.654,18.231,17.9415
4,17.25,11.8055625,1.9359475,1.469635,0.7231275,28.151,28.65825,93.52,98.1649675,25.69007,1.9838475,422.307675,27.281215,4.979525,4.979525,95.04985,247.91854,0.7191,383.495,78.6875,411.9025,474.495,168.62,713.3475,96.585,236.33625,36.93975,42.183,32.61225,65.6755,41.3649375,22.63625,24.03875,23.134875,17.71825,18.3315,18.023375
4,17.75,10.916425,1.9038725,1.451155,0.668585,27.612,27.3325,93.9025,98.16669,25.50578,2.10984,412.14105,25.4324425,3.636525,3.636525,36.58746,181.862785,0.67243,251.7675,51.88825,400.015,458.935,118.2725,426.895,67.61575,120.23025,24.39375,29.5325,24.28325,47.81275,30.229375,22.47225,23.66325,22.8765,17.7875,18.43175,18.102875
4,18.25,10.397015,1.890055,1.3419375,0.661605,26.5225,25.7175,93.335,98.1609,25.33115,2.329245,405.82292,26.7132375,2.95478,2.95478,17.54732,124.737925,0.6628825,145.4575,28.784,404,446.035,73.1905,285.335,42.2445,47.3005,15.623,17.637,14.875,31.78875,19.312625,22.22625,23.17725,22.49875,17.84675,18.5125,18.177875
4,18.75,9.5389,1.713935,1.41328,0.729215,25.441,24.70375,93.5675,98.1673425,25.148615,2.333605,409.2942575,25.94862,3.9365,3.9365,1.9290875,65.2458225,0.69504,57.99475,12.95675,403.98,438.8275,40.72325,102.435,19.3115,8.597925,6.772175,6.901575,7.509325,14.4835,7.9264825,21.93675,22.60825,22.1125,17.90625,18.583,18.243375
4,19.25,9.94988,1.976155,1.48996,0.6635875,24.93475,24.16,93.605,98.1779925,24.76295,2.107635,411.173975,26.26588,4.29512999999999,4.29512999999999,94.3727199999997,64.5738924999998,0.70848,3.076625,2.1542,400.7425,435.9725,11.62575,17.9925,8.07,-5.088525,4.05762499999999,4.11347499999999,5.07829999999999,8.36152499999999,4.68450499999999,21.64675,22.054,21.727625,17.96575,18.6435,18.303875
4,19.75,10.29596,1.83027,1.395865,0.74985,23.59175,22.26375,95.4525,98.21503,24.3714475,2.085255,426.6003,25.4861225,4.05048,4.05048,3.79210499999984,52.3531200000002,0.78717,3.076625,1.812,393.8125,427.4275,4.07945,8.07,8.07,-5.59625,-1.46355,-2.475475,0.704074999999999,6.30607499999998,-1.1959375,21.312,21.56125,21.321125,18.01525,18.68925,18.352
4,20.25,9.8231775,1.9633625,1.67286,0.6801275,23.02975,21.62575,95.7575,98.2516975,23.93685,2.08131,433.264,25.138855,5.95364,5.95364,6.1429375,82.2676600000001,0.75859,3.076625,4.30525,391.315,422.89,3.161725,12.30675,8.07,-4.63135,-1.66265,-2.050675,0.381275,-0.904000000000001,-1.287195,21.001,20.911,20.929875,18.06525,18.71975,18.3925
4,20.75,8.733365,1.791365,1.422835,0.634765,23.1015,21.50625,96.315,98.2834625,23.772815,2.113535,430.835055,25.2280625,7.67974999999999,7.67974999999999,98.987,99.84554,0.6238775,3.076625,3.4315,391.4075,421.8775,2.768625,12.216,8.07525,-4.926825,-1.636375,-2.19797500000001,0.972949999999999,-1.096,-1.3988175,20.7,20.44775,20.573875,18.101,18.75875,18.418
4,21.25,8.0668675,1.7665025,1.3738075,0.6023875,22.66525,21.40325,96.525,98.3115125,23.64898,2.11355,442.6637725,25.1873125,3.69216,3.69216,9.1125625,55.384425,0.61376,3.076625,2.31865,390.3525,421.305,3.519275,8.07525,8.07,-5.325825,-2.153275,-2.73640000000001,0.587474999999998,-1.548975,-1.82398,20.41575,20.1015,20.257875,18.13625,18.79775,18.4385
4,21.75,8.1153025,1.751295,1.3805875,0.5733775,22.31125,20.9895,96.5775,98.319005,23.464925,1.91887,480.325265,24.31236,4.988675,4.988675,47.92401,52.9705125,0.7074875,3.076625,2.3068,389.62,419.02,2.426075,8.07525,8.07,-5.2201,-2.56485,-2.7981,0.327549999999998,-1.8208,-2.00825,20.15675,19.8005,19.978125,18.15675,18.81675,18.446375
4,22.25,7.744025,1.905375,1.249905,0.6672925,22.01275,20.60025,96.5575,98.315585,22.84124,2.00307,463.941925,24.40247,4.72486000000001,4.72486000000001,64.5903,95.4922099999999,0.656075,3.076625,1.86705,389.295,416.44,2.734975,9.06175,8.07525,-4.37015,-2.800675,-2.113725,0.189124999999996,-2.144725,-2.2441125,19.9125,19.5205,19.7165,18.16725,18.82575,18.441875
4,22.75,8.9131975,1.9453425,1.6435025,0.6591325,21.69075,20.33175,96.405,98.319965,22.814925,2.2164575,463.598675,27.8723775,3.8849475,3.8849475,4.28676499999997,98.7473949999994,0.6520675,3.076625,2.7982,389.81,414.8925,3.246375,12.77625,8.07525,-3.63205,-2.0808,-1.94245,-0.305150000000005,-2.238475,-1.9722175,19.6835,19.291,19.473,18.17775,18.82,18.43475
4,23.25,9.043685,1.81846,1.33811,0.6439875,21.3875,20.111,97.0525,98.3335775,22.742675,2.2151,468.03835,27.96669,4.7902,4.7902,14.3821725,61.08778,0.6451625,3.076625,3.30609999999999,389.6775,413.56,2.685275,16.122,8.07525,-5.391375,-1.951425,-3.02935000000001,-0.106000000000003,-2.12065,-1.95652,19.4745,19.08625,19.25425,18.16825,18.81575,18.41525
4,23.75,8.87336,1.916345,1.515175,0.666495,20.967,19.9425,97.01,98.353755,22.51203,2.234045,491.503125,27.89931,4.06186,4.06186,8.49791999999998,86.872145,0.6518,3.076625,3.02525,390.5575,410.4575,2.56855,16.14,8.07,-4.769075,-1.9824,-3.121875,1.114675,-1.973325,-1.5883025,19.266,18.89675,19.071875,18.15875,18.7915,18.388125
5,0.25,7.66846,1.879045,1.30902,0.614185,21.997,21.528,96.9675,98.3207575,24.8608,2.4549475,543.75065,29.9784375,6.80829999999999,6.80829999999999,44.374,120.2628,0.623314999999999,7.4796,3.0328,412.46,423.435,2.29125,8.23275,8.07,-2.67760000000001,-8.99425,-10.847,-9.747,-9.47460000000001,-10.571,23.78325,23.645,23.714125,22.5325,23.6805,23.1065
5,0.75,7.996635,1.688805,1.3938225,0.6110125,22.33825,21.397,97.4825,98.3318725,24.99996,2.41341,477.417075,30.8847375,6.11127749999999,6.11127749999999,64.7034199999998,186.7483925,0.69962,7.4796,2.450125,404.62,422.515,2.07555,8.07,8.07,-4.6816,-8.7645,-11.39275,-9.129,-12.4945,-10.8199375,23.49325,23.2635,23.378375,22.512,23.58475,23.048375
5,1.25,6.983125,1.77271,1.86586,0.585535,22.815,21.8235,97.82,98.3254325,25.0404,2.51384,485.158135,32.72312,4.35582,4.35582,8.66093999999998,64.18816,0.586225,7.4796,2.70055,408.08,424.46,2.27145,8.07,8.07,-4.66160000000001,-7.70745,-9.8795,-8.00375,-10.66675,-9.3660625,23.20225,22.88575,23.044,22.48675,23.48375,22.98525
5,1.75,8.6538675,1.8140675,1.681705,0.5853075,22.539,21.605,98.1675,98.3110975,24.693705,2.554875,488.12305,32.76407,4.62234999999999,4.62234999999999,10.9747774999999,67.81065,0.6025,7.4796,2.038,404.38,421.91,2.82705,8.07,8.07,-6.577,-8.32145,-9.75975,-8.22665,-11.1615,-9.9146,22.9155,22.52775,22.718875,22.44625,23.378,22.912125
5,2.25,10.0669925,1.8604825,1.756585,0.67096,22.3125,21.39275,98.2675,98.301645,24.34424,2.38904,492.822295,30.2869875,6.22267,6.22267,5.17707749999998,64.6537875,0.680625,7.4796,2.2197,406.74,419.4925,1.967175,8.07525,8.0755,-3.1084,-6.5262,-6.97635000000001,-6.783225,-9.5735,-7.2522125,22.643,22.30525,22.437875,22.4005,23.26225,22.831375
5,2.75,8.35278,1.8902525,1.45582,0.5743775,22.137,21.2865,98.1725,98.283165,24.229395,2.438705,502.98998,30.2654975,3.82796,3.82796,12.8337675,65.3433099999999,0.5480325,7.4796,1.82685,409.92,418.9025,2.17085,8.07,8.0755,-2.6106,-6.1426,-6.778025,-5.63535000000001,-8.866,-6.8977675,22.463,22.17225,22.301,22.35,23.15125,22.750625
5,3.25,8.32345,2.0439675,1.984805,0.644365,21.5845,20.673,97.81,98.28719,23.97642,2.3815925,503.9533875,30.26051,6.13695249999999,6.13695249999999,21.7598899999999,280.4522125,0.56876,7.4796,2.15825,408.72,414.645,2.22795,8.102,8.07525,-4.468,-4.38785,-6.080325,-4.38305,-6.27765,-5.54313,22.30375,22.04875,22.173875,22.2995,23.0255,22.6625
5,3.75,7.3448025,1.361875,1.1107625,0.53742,21.319,20.47875,97.31,98.2903325,23.684595,2.417845,501.976475,30.0388,4.64458,4.64458,-2.57053750000002,119.4573,0.55055,7.4796,2.0375,402.88,414.5375,2.046425,9.435,8.07,-5.6656,-5.929725,-7.25262500000001,-4.462325,-8.50375000000001,-7.09051250000001,22.17875,21.95625,22.0675,22.239,22.905,22.572
5,4.25,7.58734,1.3305575,1.0580075,0.5110975,20.8995,20.222,97.1525,98.327125,23.468985,2.4960925,501.1943575,29.87766,5.064705,5.064705,6.25941499999999,158.712125,0.4976,7.4796,1.9189,404.08,415.7475,2.26225,8.07,8.07,-5.5322,-4.30015,-4.776075,-4.829025,-6.208,-5.1453975,22.08375,21.783,21.975375,22.17325,22.7745,22.473875
5,4.75,8.3483725,1.5659025,1.1177375,0.611035,20.43875,20.16875,97.3575,98.34345,23.6181225,2.4943325,498.03893,30.0345625,5.04334,5.04334,1.56690499999999,67.9629549999992,0.5857625,7.4796,1.8544,407.72,416.6075,2.275425,8.07,8.07,-5.4546,-4.010575,-5.222575,-4.857575,-6.316425,-5.10275,21.9825,21.57775,21.801125,22.10275,22.63875,22.37075
5,5.25,7.781275,1.46707,1.340695,0.5822175,20.38525,20.131,96.9525,98.3586625,23.55286,2.50838,513.1718,30.1709,4.77964,4.77964,3.84161749999999,72.62533,0.525675,7.4796,3.06165,403.44,415.365,6.078025,19.27625,8.2375,-4.4592,-3.673125,-5.1289,-4.69655,-5.6124,-4.778595,21.84925,21.39725,21.62325,22.0275,22.5135,22.2705
5,5.75,7.6134475,1.2475975,1.0637675,0.471485,20.38025,20.24575,96.8525,98.3695025,23.481725,2.72466,537.1852,30.3478875,8.39470749999999,8.39470749999999,12.90998,124.0413,0.4395475,51.9479999999999,13.78725,407.74,416.83,33.77325,93.6225,18.267,5.34719999999999,-4.8052,-6.1004,-6.2962,-7.683525,-6.2661,21.684,21.19525,21.439625,21.95175,22.383,22.167375
5,6.25,8.1246475,1.5142525,1.4873175,0.55622,20.44975,20.5535,96.505,98.396455,24.1271325,2.3914275,518.85744,30.45672,3.267315,3.267315,11.2914225,116.17916,0.43013,125.04,31.66225,407.14,418.4575,82.0325,269.03,41.846,51.628,1.41095,4.32175,1.505875,0.467299999999998,2.1766325,21.5225,21.02125,21.271875,21.8765,22.2525,22.0645
5,6.75,7.908245,1.580435,1.898205,0.5223625,21.13075,21.30475,95.915,98.39784,24.6232425,2.43615,491.779,30.747245,4.72327,4.72327,18.4462,113.12549,0.50774,207.7,55.05525,407.66,423.0025,120.2675,465.62,66.8245,108.452,6.90504999999999,18.4045,5.93334999999999,8.06329999999999,9.30695,21.38425,20.93325,21.15875,21.79125,22.12725,21.95925
5,7.25,7.7437,1.308195,1.173345,0.53295,21.39775,22.859,95.235,98.3908075,25.3530175,2.61593,469.09574,31.6289925,7.8739,7.8739,51.122665,166.34694,0.5018725,308.96,77.07425,416.3,432.34,173.6,676.905,100.5675,196.31,20.5925,41.9985,22.20025,22.3405,24.1681175,21.28925,20.90775,21.09575,21.71075,21.992,21.851375
5,7.75,8.24331,1.4419375,1.2763775,0.588155,22.346,23.447,94.0325,98.42646,25.9687075,2.4889575,443.26678,32.7687225,7.671215,7.671215,98.86278,164.006625,0.6572,407.08,107.4675,426.66,438.115,183.0875,662.185,138.02,273.59392,37.0295,63.72375,35.33625,40.1675,40.9839375,21.21375,20.9205,21.058375,21.6255,21.86675,21.746125
5,8.25,7.84504,2.4349,1.76815,0.63485,23.482,25.80425,94.0025,98.4590575,26.57872,2.48918,422.69944,33.04581,6.85375999999999,6.85375999999999,133.9795125,229.79135,0.63635,514.06,133.53,434.28,455.23,257.2475,936.307499999999,172.775,364.16,60.0535,94.205,56.18675,62.52975,64.785125,21.1835,21.1505,21.108875,21.54025,21.74675,21.6435
5,8.75,8.761055,2.16054,1.75752,0.65311,24.3935,27.55325,92.6625,98.49213,27.02133,2.54756,413.0311625,32.58868,7.1936075,7.1936075,177.68197,254.4259575,0.663255,612.08,155.9575,438.06,467.8775,336.4775,1333.05,197.0525,441.98,75.096,129.115,72.0675,88.395,78.5208125,21.22525,21.4955,21.307875,21.455,21.63675,21.545875
5,9.25,9.085055,2.0276425,1.7503825,0.718007499999999,25.641,29.26725,92.63,98.49799,27.257185,2.600385,415.462185,32.79024,8.2082775,8.2082775,201.06396,299.77679,0.71896,700.98,184.535,438.86,480.8675,374.9175,1517.3,234.1675,513.68002,94.0925,143.9125,84.31,104.2325,95.301875,21.351,21.924,21.609,21.37975,21.54675,21.46325
5,9.75,9.958575,2.01707,2.1360825,0.788549999999999,26.53475,30.50825,93.2575,98.4841925,27.75912,2.52438,411.63642,33.20455,10.9075625,10.9075625,247.81147,357.9236,0.801929999999999,776.02,202,441.08,490.6175,441.645,1679.1,267.93,589.30008,112.7625,160.5525,104.2475,132.7625,124.26125,21.65675,22.95775,22.23325,21.30975,21.4915,21.3935
5,10.25,9.7555125,2.0523425,1.7010925,0.769925,27.30275,31.32075,93.77,98.4777225,28.012755,2.4832325,412.0068525,33.83788,8.7349275,8.7349275,269.97868,384.1591,0.75715,863.8,216.3575,450.1,499.955,426.1475,1829.05,263.475,654.66,121.645,172.625,113.9,151.2075,133.946875,22.11925,24.0495,23.080125,21.24975,21.4705,21.33875
5,10.75,9.76082,1.793535,1.88988,0.73258,28.2665,32.084,92.5075,98.4820675,27.99801,2.395315,405.22656,34.184,8.6193925,8.6193925,291.7845,434.2340025,0.74276,924.2,219.565,461.24,512.615,460.7525,1974.775,263.705,724.87998,132.1975,185.815,110.4575,168.605,143.01375,22.744,24.969,23.8565,21.19975,21.47525,21.306625
5,11.25,9.6496,2.132525,2.0442875,0.787935,28.884,33.65275,90.1925,98.4813375,28.3818675,2.30836,404.037065,34.28144,8.1338,8.1338,317.744375,470.1232575,0.7359825,963.65,222.4925,459.6,524.0525,493.1125,2034.675,273.1925,775.3725,142.0975,196.605,117.73,182.0575,153.72125,23.42825,25.7125,24.74225,21.165,21.5105,21.29975
5,11.75,9.858675,1.738685,2.077,0.685959999999999,29.30525,34.99025,87.6575,98.46053,28.6927525,2.1857425,403.829005,33.86494,4.7361025,4.7361025,321.7835625,457.53768,0.6830875,993.3,228.2525,470.7425,535.1075,442.7725,2097,274.2,818.9674825,147.415,201.72,113.22,188.1325,158.3818125,24.29025,26.53775,25.4585,21.15025,21.5715,21.3205
5,12.25,9.631925,2.0902525,2.032445,0.664495,29.345,35.78475,87.55,98.429725,29.0095,2.04044,403.9744575,33.2964825,10.6082375,10.6082375,335.050855,470.59776,0.649125,987.625,232.6375,470.455,545.3575,509.0875,2122.525,274.2,827.6425,151.2775,205.7625,129.955,193.3725,163.374375,24.95075,27.84125,26.207375,21.15075,21.653,21.363875
5,12.75,9.622195,2.10874,2.0928875,0.6224925,30.04875,36.51575,84.845,98.3950125,29.212265,2.36898,404.968925,33.64153,13.4309,13.4309,323.96588,504.594175,0.625995,982.3,229.145,480.42,552.135,494.035,2119.525,276.1425,831.8475,153.9425,205.64,135.0225,195.505,171.216875,25.472,29.0205,27.215375,21.18125,21.75975,21.439625
