DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
3,17.75,1.32028651486696,-2.62610589438997,0.0432787007750358,-2.54370876701476,-1.00636739689546,-2.14706932284586,-3.97281114370775,-27.6677232825515,0.238848001376226,-27.1081405495387,-41.8220887910909,0.44999798776886,0.91375,0.846,0.45125,0.37,0.20425,-1.986295,-2.2004,-1.831025,-1.7029425,-2.316475,-1.7277225,-1.87756,96.21589625,18.071,0.14055,0.03775,0.14975,0.01075,0.246,0.87725,6.3025,4.1895,7.4,4.66375,0.87125,211.4675,306.1275,269.605,312.01,13.01,12.18575,11.703,7.5145,6.1635,5.3705,0.6875,3.0565,2.585,2.568,2.948875,3.167925,3.558425,3.95355,4.63565,5.4833,6.51875,7.296475,7.926425,3.4233,3.867725,4.63425,4.982025,5.51515,6.34655,7.049025,7.83645,8.53005,2.68675,3.1144,3.954425,4.26855,4.93095,5.9872,6.839925,7.5619,8.128125,1.82185,2.4579,3.041325,3.2739,3.7876,4.832,5.8614,7.200275,7.83985,2.7405,2.751175,3.28335,3.917025,5.023375,6.493875,7.710925,8.576575,9.151125,-7.200775,-7.52905,-9.7692,-86.561,1.44148186552456,1.80150873059127,1.92763650158372,1.80179031603427,1.95272327716796,1.93081360024933,1.99826738661153,1.81583325322403,1.82473634197342,1.8382660782285,2.25092229859248,1.94919684391556,2.55277040366342,421.884123098856,402.69195200737,413.897345214447,402.685848943577,415.337694380086,415.12383018024,415.83290992151,402.678630084518,415.536808347121,402.420166466326,413.987789437785,405.329620804902,415.207206581608,1966.21980694871,1964.89698426737,1966.41474945184
3,18.25,1.10773372102042,-2.93058047221259,0.058357577087334,-0.138522971403935,-1.18338113779122,0.472799614320596,-24.1654302587204,-10.8511655574378,0.161686839186266,-47.0110871041124,-39.1281876477843,0.354531010235549,0.7,0.522,0.31,0.34425,0.18425,-2.123595,-2.34855,-2.117,-2.390365,-2.549495,-1.9809825,-2.4290175,96.2464,19.44,0.1701,-0.957,-0.918,-1.2755,-0.22775,-0.17275,2.0025,-2.92775,3.315,-0.23,-0.00575,209.92,304.34,264.435,310.6675,1.52625,1.6995,1.50975,1.02425,0.80175,0.74425,-0.08625,0.344,0.48225,0.48825,2.78075,2.985925,3.460575,3.899225,4.62075,5.48325,6.5194,7.29605,7.92585,3.390575,3.81625,4.5695,4.934625,5.496375,6.3461,7.048025,7.83545,8.5299,2.6401,3.073225,3.898425,4.17855,4.913525,5.9882,6.841025,7.5609,8.128125,1.7781,2.19995,2.91175,3.20005,3.77385,4.8324,5.86155,7.200125,7.838425,2.695375,2.716825,3.2358,3.88435,5.0266,6.49555,7.70935,8.57615,9.152675,-8.8852,-7.7145,-9.7462,-115.42625,1.50862265475234,1.73140954841274,2.01025010802848,1.71614401894086,2.05207248730666,1.78293693711335,2.26534858891145,1.74068673867131,1.92933892564011,1.74344596441534,1.81612802254696,1.94707268768854,2.16708066456567,422.216541435012,403.586535457654,413.23083293937,403.835982578689,412.671234232544,414.145557513078,411.337776806566,403.388457780759,415.762687603993,403.631452603739,415.98142794756,405.49693214259,415.500692307485,1935.5738415603,1949.03739976485,1932.16686823325
3,18.75,1.30683667471341,-3.10709906361884,0.0457164408247238,0.270538458505181,-1.05998461488152,0.479810943534203,-7.95919231522693,-11.0122828026193,0.158775364945184,-79.3227539845383,-44.5178375904071,0.332824634208087,0.591,0.509,0.2875,0.3085,0.18425,-2.62436,-2.5149,-2.54175,-2.65591,-2.9184625,-2.370285,-2.6214425,96.27463625,19.6895,0.13415,-1.67525,-1.739,-1.95025,-0.7505,-0.81,0.9,-6.2,1.24,-2.013,-0.306,206.66,303.1975,265.0325,308.215,-0.7625,-0.28575,-0.28575,-0.24,-0.97,-0.28,-0.38,-0.3715,-0.06775,-0.07575,2.562175,2.830875,3.344425,3.7876,4.601425,5.4832,6.519525,7.295625,7.9262,3.202275,3.69225,4.518625,4.87935,5.482625,6.345075,7.0468,7.83545,8.53055,2.59055,2.93355,3.7479,4.16035,4.893675,5.988425,6.84235,7.5599,8.1277,1.6003,2.0193,2.74415,3.091,3.7515,4.8318,5.861,7.19945,7.8388,2.6231,2.65825,3.151675,3.852675,5.029825,6.4968,7.70835,8.614625,9.1538,-11.0014,-7.7992,-10.0412,-121.767,1.4272102071066,1.70334704717663,2.03305692324186,1.69209062249197,2.00891334029615,1.69603568697373,1.8312701524188,1.68425110385901,2.03011178893311,1.72135450740775,2.10052555247379,1.93219897429921,2.41491860604834,420.687292449725,403.319848372743,414.109486456571,403.053413818849,413.815690411283,414.951447528024,415.617826227212,403.170427209757,414.834909250245,403.243869558463,414.694702338656,405.987160935995,415.923857741278,1968.26657441949,1966.58432751773,1961.28878339131
3,19.25,0.882063410431485,-3.2713314623428,0.0619726814321646,-3.5274418045245,-0.936588091971828,0.486822272747811,-87.7088997890695,-11.1734000478008,0.148434362080494,-81.3465431607698,-47.2581424571727,0.316619056855724,0.6225,0.481,0.2675,0.33,0.2,-2.778725,-3.01985,-2.865325,-2.828115,-3.0090275,-2.4684475,-2.68391,96.28426025,19.834,0.0805225,-2.0865,-2.212,-2.44375,-0.95025,-1.10625,0.7025,-6.816,1.24,-2.21175,-0.13725,207.79,301.7975,263.845,306.8575,-0.81,-0.32575,-0.33,-0.26,-0.99,-0.31,-0.39,-0.39575,-0.08,-0.14,2.228575,2.528775,3.0847,3.645025,4.57925,5.483425,6.519675,7.2956,7.9262,3.162925,3.52935,4.4524,4.872225,5.478225,6.343625,7.04775,7.834025,8.532725,2.433575,2.790025,3.686275,4.14805,4.87255,5.989425,6.84345,7.55945,8.127275,1.1037,1.7628,2.51375,2.967875,3.7293,4.8312,5.8773,7.20025,7.838375,2.505975,2.51635,3.0887,3.838675,5.031625,6.49805,7.706775,8.57415,9.154925,-11.03325,-7.85645,-10.17915,-120.898,1.51891021737276,1.71386155898848,2.80150995895675,1.65776353345556,2.83247740167737,1.74944072568814,3.68676148731223,1.72729149935875,1.86466741539072,1.78761608374338,1.96611797874347,1.90203755158239,2.3859627802668,420.587329103558,403.347489435599,414.221985348043,403.03119224199,413.621320807146,414.518022002564,411.110703289686,403.425576303856,414.6716319016,403.088136643145,416.544743066449,407.216421787786,416.89167318261,1943.85852219065,1961.58177597904,1939.91362126975
3,19.75,0.832659711547296,-3.37152870383399,0.0550006132068538,-0.827195485238909,-0.813191569062132,0.493833601961419,-5.5474598275055,-11.3345172929822,0.128643424764147,-116.756376599314,-33.9910173875361,0.349895705582288,0.5775,0.449,0.28,0.32275,0.1785,-3.1720125,-3.250725,-3.094525,-2.971085,-3.0628125,-2.4595025,-2.86475,96.285519,20.2725,0.075635,-2.3715,-2.497,-2.76025,-1.02725,-1.023,0.6,-6.59125,1.24,-2.103,-0.0745,205.7975,299.77,257.6875,305.535,-0.81,-0.33,-0.33,-0.26,-0.99,-0.31,-0.39125,-0.39575,-0.08,-0.14575,2.096075,2.323275,2.896325,3.533175,4.560225,5.482775,6.5204,7.2964,7.926,3.115375,3.42285,4.37565,4.865675,5.47325,6.342025,7.0479,7.834025,8.533725,2.32695,2.698825,3.657525,4.138175,4.852425,5.98965,6.84555,7.55845,8.1272,0.806425,1.621025,2.346075,2.8715,3.7111,4.8306,5.87725,7.2002,7.8388,2.450125,2.45855,3.05415,3.79575,5.033575,6.4993,7.7052,8.57315,9.15605,-10.495,-5.8889,-9.5832,-117.8775,1.38589789158483,1.64430960657317,1.85872448593996,1.71241845227608,1.84634519961873,1.65061938176708,1.93281740256196,1.72056007306691,1.93534910717703,1.68811180874038,2.34819535630718,1.90872691830827,2.57658434833388,420.430453494509,402.85251359119,414.645276970803,402.977148965884,415.119503967523,415.596759136607,415.343240758208,403.007252804354,416.658754593466,402.906414509041,414.926578082774,406.759112374337,415.52275435614,1965.21231227926,1956.57922444034,1963.3096363876
3,20.25,0.853152986903191,-3.57566172905338,0.0550021281383802,-0.24271129982199,-1.79287972332551,0.0194668516597752,-9.22145896868788,-54.9118569421274,0.123796784651193,-129.700273546497,-33.4084887717321,0.286095396903396,0.635,0.513,0.28,0.32,0.19425,-3.550825,-3.45535,-3.207925,-3.109105,-3.4139825,-2.84245,-3.118,96.28779525,20.18425,0.06632,-2.62525,-2.74075,-3.00675,-1.2535,-1.357,0.7025,-6.476,1.24,-2.23575,-0.20625,203.5725,298.0425,256.065,304.3425,-0.81,-0.33,-0.33,-0.26,-0.99,-0.31,-0.39,-0.38575,-0.08,-0.16,1.950875,2.208225,2.7546,3.4495,4.5449,5.4828,6.52055,7.2954,7.925,3.067725,3.329625,4.319425,4.860125,5.469275,6.341,7.047475,7.833025,8.534725,2.246575,2.635125,3.608675,4.1232,4.836025,5.9902,6.846875,7.55745,8.1268,0.62935,1.46445,2.217325,2.800325,3.69775,4.83,5.876875,7.2002,7.83975,2.378075,2.380075,3.004675,3.777075,5.035375,6.50055,7.703625,8.572575,9.1576,-12.531625,-7.63165,-9.6319,-116.982,1.32481998650088,1.5578302737067,2.16716076901449,1.5366293793451,2.47583577623327,1.63092417236604,2.8200551618234,1.552962141775,1.88261087317018,1.72619429263579,1.90514653759536,1.90000804832644,2.32760085386798,420.536561953743,402.743426122958,413.551852809742,402.688183717366,412.46265911622,414.882360809433,411.689620089646,402.796821449107,416.872519704205,403.233386078775,415.883779160517,406.625461992275,414.787445008386,1962.1843473186,1997.0379820234,1951.75909734103
3,20.75,0.922689942370638,-3.69887332625528,0.0446687532338357,-1.37035878870576,-2.81522613925528,-0.387338746363994,-7.48502999993261,-40.0108734839266,0.125108018460554,-98.6027901467453,-36.4725434140903,0.320802387884084,0.74275,0.53625,0.28,0.31,0.2,-3.78971,-3.726,-3.3333775,-3.2398375,-3.62132,-3.09295,-3.516745,96.3177615,20.852,0.048645,-2.81,-2.9215,-3.1835,-1.6315,-1.639,0.605,-6.1825,1.24,-2.1265,-0.121,201.74,295.985,255.15,302.58,-0.81,-0.33,-0.33,-0.26,-0.99,-0.31,-0.39,-0.3755,-0.08,-0.15,1.83965,2.1062,2.66285,3.38725,4.5338,5.4836,6.5208,7.29655,7.9257,2.91175,3.28015,4.2583,4.85565,5.4673,6.3406,7.04925,7.8334,8.5369,2.1632,2.57315,3.5445,4.10975,4.82535,5.99025,6.84875,7.556675,8.12685,0.48735,1.32755,2.15655,2.74455,3.69115,4.8314,5.8774,7.20105,7.839875,2.31935,2.31955,2.955,3.76605,5.0404,6.502225,7.70425,8.57255,9.15965,-13.091025,-9.86805,-10.28435,-115.524,1.5627530945402,1.5666544654302,1.88852432625811,1.580279033923,1.91400065610234,1.67356832329385,1.97006704408612,1.61990116359825,1.87815189585017,1.66198293288546,2.24395163379135,1.78408601960999,2.44930680954742,420.771495344301,402.565271710395,415.116573869484,401.679738117264,415.769378533419,416.223299040443,415.483566660977,402.65949899595,415.825439364802,402.534496716389,414.53975066804,406.769012493954,415.660416377891,1946.29573559282,1943.08402590745,1945.80062176072
3,21.25,0.772732398280219,-3.87393369736375,0.0477756061579355,-0.160232071333675,-1.74779626092852,8.87119648058238e-05,-13.8979306045602,-23.8333138255905,0.111206447692585,-73.3679308901012,-35.4743202482229,0.315180993545265,0.4865,0.37275,0.25375,0.30425,0.2145,-4.07704,-4.0257,-3.6033625,-3.459775,-3.92998,-3.3351,-3.71011,96.32308975,21.251,0.0766375,-3.308,-3.452,-3.795,-2.2355,-1.847,0.7,-6.323,1.24,-2.084,-0.092,196.765,294.64,252.22,301.04,-0.81,-0.33,-0.33,-0.26,-0.99,-0.31,-0.4,-0.36,-0.08,-0.15,1.73445,2.01885,2.6185,3.3231,4.52545,5.4827,6.52045,7.29655,7.92515,2.81645,3.22615,4.2288,4.84995,5.4627,6.34075,7.04935,7.8324,8.5376,2.03605,2.42905,3.4564,4.09685,4.8164,5.9905,6.8505,7.555675,8.12645,0.4203,1.21755,2.11815,2.6893,3.68535,4.8304,5.8617,7.20025,7.839875,2.2151,2.23325,2.89475,3.7579,5.0425,6.50615,7.7027,8.57155,9.1609,-13.450475,-9.2534,-10.52615,-115.3835,1.5826008615751,1.54607532600384,1.90182754948001,1.5471310430502,2.39500629765541,1.68398467522425,2.68356810058829,1.55899418975316,1.90416837104494,1.6351596987613,1.91550096844027,1.77460933714734,2.05308090239774,421.212608410782,402.276230886049,414.363943931819,402.270317213807,414.045744254812,416.357948554834,411.997071313306,402.714783787623,416.444254354702,403.517177114962,416.13459205419,407.497415200399,414.871985459958,1966.93978007527,2001.32626667018,1962.58638503619
3,21.75,0.645258836606168,-4.0488649837561,0.0339758992671515,-0.00766369113518451,-1.21442861369881,-0.463796947107142,-12.030004440061,-15.9571712226311,0.105272064512676,-81.2895460179666,-41.2044134465693,0.255467706904821,0.5675,0.473,0.274,0.3085,0.2445,-4.35746,-4.2913,-3.9705475,-3.6449875,-4.21759,-3.598425,-3.982655,96.3182915,22.01,0.07887,-3.619,-3.741,-4.0875,-2.425,-1.946,0.51,-5.95,1.24,-2.15,-0.13,195.815,293.77,251.07,300.31,-0.81,-0.33,-0.34,-0.26,-0.99,-0.31,-0.4,-0.36,-0.08,-0.1555,1.7201,1.9368,2.5726,3.2567,4.5177,5.4838,6.52045,7.29665,7.9256,2.7395,3.1414,4.20145,4.84545,5.45865,6.34035,7.04945,7.8324,8.5386,1.89285,2.31025,3.3558,4.08305,4.80945,5.989175,6.85175,7.555225,8.126,0.36005,1.1245,2.08725,2.6362,3.68,4.830125,5.862,7.200125,7.83875,2.1155,2.137,2.8391,3.75115,5.0455,6.5081,7.70115,8.57015,9.1597,-13.750275,-11.6075,-10.57165,-117.08,1.60710978434404,1.57733783614853,1.9582077408577,1.57584874326775,1.94073180352357,1.66027144282933,2.00080430796834,1.59451051390137,2.00431702378603,1.5963001247973,2.37188245119364,1.78994092252417,2.64667189305488,421.332383936727,403.024236045647,414.833486067094,402.799974215648,415.581915238528,416.204595050608,415.542817357838,403.467373787857,416.552922776732,403.785843921373,415.31521622715,408.947017310425,415.355024333046,1951.71337158387,1948.62662111763,1947.09136710741
3,22.25,0.89317269794074,-4.34421455497216,0.0474220187244984,0.124776687295074,-2.67466515039793,0.252480756746065,-10.8924474133671,-25.0329205862089,0.0920088111462953,-81.9344154484345,-30.4638936830831,0.255823891062468,0.57825,0.43325,0.28,0.29125,0.22,-4.614205,-4.577,-4.16697,-3.9362375,-4.44896,-3.809075,-4.49189,96.35446825,19.11225,0.1330475,-3.675,-3.7715,-4.079,-2.515,-2.299,0.6,-5.8375,1.24,-1.991,-0.061,203.05,292.425,251.52,299.66,-0.81,-0.3355,-0.3355,-0.26,-0.99,-0.31,-0.402,-0.361,-0.08,-0.15,1.6699,1.8598,2.5249,3.1967,4.50795,5.4839,6.5208,7.29675,7.92415,2.61535,3.0822,4.16815,4.84095,5.45515,6.3405,7.0501,7.83095,8.5396,1.78105,2.25715,3.27975,4.0369,4.80195,5.9895,6.853,7.55525,8.12545,0.2439,1.0393,2.05595,2.5892,3.67345,4.83,5.879175,7.2008,7.8388,2.0197,2.04925,2.8024,3.74125,5.0485,6.51015,7.70015,8.56915,9.1587,-14.2157,-12.30455,-10.4525,-116.839,1.61478314514619,1.62541318249086,2.00215401667484,1.62666400022782,2.07024708044122,1.78742845923977,2.61936744336328,1.65253116372384,2.00675966236419,1.64273733353661,2.05345479083535,1.81243430348154,2.09815651815724,421.523518884585,403.422404094644,414.642478770825,403.668248389318,414.470382551676,416.714800511969,412.259163594429,403.030782248463,416.025981376184,404.574030843628,416.701676082558,407.013758042455,414.983974084084,1976.89857366443,1999.17695017233,1973.62213776427
3,22.75,0.891399547979008,-4.56586865298121,0.0453832129674127,-2.5181766810549,-1.43805999166721,0.700746176314902,-27.6724012767163,-22.3292571973155,0.105667948713869,-94.5586679993675,-36.4403109028925,0.269718986545828,0.541,0.44975,0.258,0.29425,0.2045,-4.846615,-4.8557,-4.3215725,-4.1252625,-4.6422,-3.96442,-4.913395,96.34586575,19.195,0.12052,-3.7665,-3.8495,-4.112,-2.495,-2.461,0.6,-5.8085,1.24,-1.92,-0.072,203.5,291.59,253.44,298.4,-0.81,-0.3355,-0.34,-0.26,-0.99,-0.31,-0.4,-0.3555,-0.08,-0.16,1.57405,1.78535,2.47715,3.14795,4.49895,5.484,6.52015,7.29675,7.92595,2.45,3.04045,4.13205,4.836,5.4511,6.33965,7.0502,7.83095,8.5406,1.5825,2.2033,3.23185,3.9993,4.79435,5.989825,6.85475,7.5545,8.125,0.13925,0.95065,2.0219,2.5486,3.6679,4.829725,5.879325,7.2002,7.8388,1.93735,1.9684,2.773,3.72305,5.0504,6.5121,7.6986,8.56815,9.158275,-14.87065,-12.4887,-10.840425,-116.197,1.60354454342145,1.67803708823871,2.18832275399574,1.66854645188802,2.29956704049244,1.92718593372307,2.33630563217349,1.70083798534428,1.94583334453048,1.68535622618358,2.25276123434695,1.83498455230902,2.47339647170766,421.527628834429,403.800480376784,414.801175248369,403.259946132258,415.802410736909,417.062572889675,415.809948969629,403.63251689996,417.043093133715,405.487671861194,415.539302138557,407.294969775305,416.045304851037,1959.0709577133,1955.15683067358,1953.7516802865
3,23.25,0.622409345360801,-5.07272326513753,0.050665619792142,-6.42701070819356,-0.995252536337539,0.00518703800948591,-19.1619865095497,-48.5732225276631,0.0947455636900053,-105.040643378504,-31.188887583773,0.284885462172562,0.5655,0.46975,0.28,0.25425,0.22,-5.1072975,-5.0804,-4.63365,-4.39135,-4.87095,-4.15364,-5.10925,96.3348325,21,0.06981,-3.954,-4.0285,-4.311,-2.7825,-2.7,0.8,-5.813,1.24,-1.901,-0.0855,204.31,289.97,252.39,297.76,-0.81,-0.32,-0.3355,-0.26,-0.99,-0.31,-0.39,-0.3555,-0.08,-0.16,1.5219,1.76045,2.43335,3.1199,4.49005,5.4848,6.52005,7.296525,7.92675,2.2591,3.0119,4.09705,4.82735,5.4475,6.33755,7.05075,7.82995,8.5404,1.4027,2.1581,3.17585,3.9727,4.7874,5.98975,6.856,7.5535,8.125425,0.1145,0.8614,1.98585,2.5147,3.66275,4.83085,5.8614,7.20095,7.8388,1.87135,1.8998,2.755,3.70575,5.0523,6.51,7.6966,8.56855,9.15835,-15.4175,-10.9325,-11.03935,-114.901,1.57469364537403,1.75633367569277,1.98667864556593,1.74631534264368,2.02541066699831,1.85442675010763,2.56608325614145,1.79783589876492,1.92235613776116,1.7649066520396,1.98933176587701,1.9498482871737,2.21552567735536,421.634294715138,403.485728332624,414.806307314142,403.851990433548,414.664421546219,417.268574921629,412.622411678964,404.457978698418,415.573047300343,404.971805808195,416.956876779406,407.62080632348,416.793455361977,1990.26559809905,1997.53497912011,1981.32609045582
3,23.75,0.82381552341335,-5.10976414921222,0.051398378790884,-0.00806055153486318,-0.883880954036148,0.156726313451886,-14.1146199189693,-39.1665658051134,0.0916944045337381,-101.270741094541,-36.0246920550648,0.240242634395226,0.6055,0.42275,0.30375,0.33,0.2135,-5.33589,-5.2891,-4.738925,-4.5113,-5.114575,-4.33386,-5.1829,96.2868235,21.11875,0.0944425,-4.1535,-4.18,-4.531,-2.6525,-2.866,0.7,-5.7775,1.24,-1.941,-0.122,203.43,290.555,251.98,296.76,-0.81,-0.3355,-0.33,-0.27,-0.99,-0.31,-0.4,-0.3455,-0.08,-0.1555,1.49815,1.7711,2.39585,3.10345,4.487,5.4856,6.51995,7.296675,7.9263,2.1571,2.9619,4.0623,4.8199,5.44345,6.337525,7.0514,7.82995,8.542075,1.36665,2.1178,3.12625,3.94695,4.78,5.98925,6.85775,7.55325,8.125425,0.1093,0.83825,1.9519,2.49775,3.65995,4.83105,5.86185,7.20095,7.8388,1.8633,1.8904,2.73835,3.6989,5.0533,6.50645,7.6956,8.56755,9.15735,-14.421,-11.95805,-10.94175,-112.874,1.54093725397119,1.67401970465449,1.96349646359141,1.65493832572974,2.05640628987158,1.91499974303996,2.38598528898879,1.68160834762499,2.02763680255282,1.67810328629569,2.05974800183479,1.74301231112688,2.20906845690904,421.417686142146,403.700760571383,414.749494202439,403.301036733267,415.482412369344,417.116081176189,415.956374603647,403.439340621552,415.950981983069,404.137550693298,415.270934798701,408.99272037255,415.063157853889,1961.04184606459,1959.29035235872,1962.18999619265
4,0.25,0.631400206559028,1.37323966458341,0.0547469328548756,0.209691946455791,-2.34172189323208,-1.53884841950808,-0.491858524597875,-31.3615924216335,0.0955892192245605,-70.9591889873149,-26.6102254835169,0.266810321612505,0.5145,0.336,0.262,0.29,0.14,0.3069625,0.3309,0.729825,0.5915725,0.717735,1.4424075,1.631705,96.0268035,25.844,0.08602,1.7725,1.59725,0.876500000000001,2.332,2.6295,0.2,-5.75475,1.7625,-2.03,-0.1665,226.705,318.52,286.73,322.95,-0.8,-0.32,-0.33,-0.26,-1,-0.31,-0.4,-0.24,-0.08,-0.17,4.77,5.385,6.229,6.716,7.289,7.15775,7.415,7.782,8.196,5.8822,6.41305,7.611375,7.84395,7.9097,7.880025,7.7033,7.83515,8.705875,5.203175,5.8772,7.073675,7.607775,7.50935,7.5038,7.529,7.7658,8.136375,3.809,4.784,5.705,6.232,6.696,6.663525,6.764,7.618,8.003,5.34365,5.48835,6.35915,7.40015,7.781,8.32995,8.919625,9.4762,9.80925,-20.5679,-9.6784,-11.225825,-112.4195,2.07500052255192,2.67215422136813,3.05123343327229,2.68541012529257,2.6244728693877,3.04654725433286,3.91396908613332,2.65434038145893,3.45125007599439,2.77786703145813,2.8365524327867,3.56142475252608,3.89892419666792,418.494698510143,404.150271250105,413.683905679063,403.170035821057,414.48754260097,412.164324274241,415.242081420829,404.064752011069,414.667617296144,404.601800246946,414.165377013948,415.089048816448,416.052887639051,1973.41698220331,1971.78496802316,1973.80763380997
4,0.75,0.831632363073636,1.31876891470331,0.0606293864780219,0.508757688580381,-2.36144801342048,0.217522240691212,-7.17306791736505,-49.5334434148835,0.081567846302182,-90.8481280516151,-24.9361417828451,0.252810000589499,0.62475,0.472,0.3,0.3095,0.13,0.303195,0.5011,0.8196275,0.7907775,0.981505,1.65216,1.503425,95.99138225,25.332,0.038575,1.87,1.7025,0.957000000000001,2.42675,2.61125,0.1,-5.90075,1.7625,-1.98,-0.18525,226.26,318.3775,287.59,322.24,-0.8,-0.32,-0.34,-0.26525,-1,-0.31,-0.4,-0.24,-0.08,-0.17,4.712,5.376,6.27,6.664,7.287,7.16,7.417,7.783,8.197,5.80485,6.405625,7.5707,7.839025,7.91885,7.88255,7.7053,7.835625,8.7066,5.086175,5.755875,6.959125,7.56295,7.514675,7.5064,7.531,7.7672,8.137375,3.593,4.707,5.688,6.192,6.694,6.67,6.766,7.619,8.004,5.2867,5.4244,6.35725,7.35325,7.77905,8.33155,8.919875,9.47585,9.80825,-20.324,-11.935,-11.7176,-112.04225,2.13103122733537,2.90487307653932,2.76384152533206,2.9107556497543,2.71992738618446,2.96075695896017,4.00875004658731,2.60001434600453,2.94807148015172,2.96128562897653,3.10219782602513,3.5892214878689,3.77896042235901,418.862936202374,405.541835031967,413.200107766719,404.462495155372,414.114632629622,413.483734569268,417.24303564682,404.627535756184,415.309580294692,407.614194930951,413.616330754134,413.934979612951,415.653652672164,1981.47823728371,1980.63936272589,1975.92487175265
4,1.25,0.737850007665173,1.18858930202585,0.0552230360557633,1.02293887863031,-1.96888252069402,-0.471170852754339,-13.898023568288,-47.7859841840245,0.0863505841826812,-101.202049555369,-37.9705793044048,0.23059534428283,0.5385,0.348,0.22,0.26,0.14,0.1058025,0.42345,0.763485,0.7290475,0.8328825,1.62209,1.2599,95.96723925,26.9,0.0356175,1.73625,1.50475,0.6985,2.13975,2.39175,0.1,-5.7655,1.7625,-1.93,-0.12525,225.14,316.81,285.62,321.49,-0.8,-0.32525,-0.33,-0.26,-1,-0.30525,-0.4,-0.24,-0.08,-0.17,4.512,5.292,6.222,6.637,7.284,7.16065,7.418,7.782975,8.197,5.787075,6.39695,7.5369,7.83485,7.9256,7.8822,7.7073,7.837575,8.7066,4.97255,5.652425,6.9525,7.5327,7.51815,7.5086,7.533,7.7682,8.13745,3.38,4.559,5.67,6.143,6.692,6.6651,6.768,7.61895,8.0044,5.2455,5.3734,6.3365,7.3074,7.77645,8.3335,8.921125,9.4752,9.807625,-20.344,-12.1426,-11.8566,-111.1765,2.17572552279424,2.52307013159208,2.77630173903643,2.39917887095574,2.69193367198824,2.97481694823436,3.31550221722381,2.6535442201258,2.48825018851048,2.7814561088646,2.67398195786244,3.35202150013649,3.69060492389991,418.499560731508,403.640010701173,413.512961686465,403.536122178876,414.076761084614,412.173449502705,415.246587780215,405.449678370971,415.504501097695,403.569059138306,414.118197807196,413.123311558498,416.613629469965,1970.8056939223,1968.08349078974,1970.61499284516
