DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PPFD_IN,TA,RH
10,18.75,-0.018,41.820625,26.47885,5.858895,2.664655,0.548616,19.9896,414.435,14.2544,1.19479,1.00364,0.678389,0.410791,0.498,20.106675,73.7909
10,19.25,-0.0259,40.6557,24.5798,4.02684,2.59737,0.528512,19.9307,415.175,13.88695,1.24052,1.06388,0.725814,0.297683,-0.117,20.043325,79.276875
10,19.75,-0.0268,36.9134,24.40225,4.540765,2.4905725,0.517095,19.9145,416.377,14.14105,1.25176,1.16327,0.692638,0.3114365,-0.06,19.69115,77.3121
10,20.25,-0.0281,37.03265,27.80365,3.55976,2.6675175,0.5304,19.4649,420.598,14.0339,1.31821,1.14348,0.689923,0.2987475,-0.031,19.354625,79.918
10,20.75,-0.0232,28.9568,26.129925,4.0996275,2.40136,0.529031,19.5507,422.343,14.20875,1.21069,1.14794,0.676493,0.2789975,-0.09,18.921425,78.533925
10,21.25,-0.0127,27.077625,22.44925,3.886105,2.5644275,0.499498,19.1999,421.074,14.33475,1.16119,1.09069,0.702679,0.30758875,-0.075,18.97515,82.249975
10,21.75,-0.0225,25.071275,25.0539,4.27835,2.73656,0.517568,19.0392,424.609,14.0367,1.31952,1.16053,0.672177,0.271698,-0.041,18.516375,84.559825
10,22.25,-0.0133,37.23295,34.5115,4.0913875,2.7485575,0.528519,18.9377,421.083,14.326725,1.23397,1.09899,0.710371,0.27342,0.061,18.299075,82.26765
10,22.75,0.00544,28.0991,21.05005,3.67038,2.688385,0.496415,18.4381,421.2305,14.2127,1.15748,1.04816,0.673027,0.27806,0.058,17.667575,80.77495
10,23.25,-0.02,24.036475,22.39125,4.21343,2.5621,0.514766,18.69,422.47925,14.1383,1.17393,1.00779,0.641331,0.2352545,0.05,18.231375,77.5166
10,23.75,-0.00745,19.9045,15.167375,3.8827675,2.531215,0.513395,18.7663,422.32575,13.928325,1.21282,1.02623,0.66843,0.2342845,0.067,18.1718,80.274675
11,0.25,-0.013475,11.770475,9.73824,3.614475,2.9237925,0.59065675,9.1126125,417.68975,6.03887,1.3226975,1.1007975,0.766788,0.18285425,0.123,7.07338,64.1843
11,0.75,-0.0299,8.04132,7.121395,3.34326,2.88231,0.56257,9.0190675,419.478,6.2646825,1.28727,1.024175,0.7452395,0.17770425,0.128,6.9205,63.63345
11,1.25,-0.0115,8.00662,7.444215,3.8887975,2.71771,0.507088,9.03215,418.84125,6.3125175,1.17586,0.974553,0.673707,0.20138975,0.041,8.34562,61.31475
11,1.75,-0.0107,7.9518775,7.2397925,3.5995,2.77444,0.460897,8.80714,421.49075,6.5774475,1.23967,0.966803,0.690624,0.188134,0.031,7.78479,62.10965
11,2.25,-0.0113,8.15545,8.57074,3.7523,2.73784,0.490652,8.76529,423.05,6.17338,1.13347,0.965389,0.703142,0.201562,0.143,8.197875,62.91
11,2.75,0.00808,7.29623,8.03606,4.87236,2.6408475,0.50777,8.5812025,424.815,6.36172,1.16219,0.931295,0.68748,0.20581175,0.114,8.0450075,63.062625
11,3.25,-0.0102,7.848565,9.33492,5.73478,2.630435,0.472869,8.307995,424.03175,6.16065,1.22693,0.976786,0.714586,0.18800925,0.133,7.6440125,64.16525
11,3.75,-0.0153,7.52921,6.5344975,4.9463525,2.71903,0.523411,8.15742,424.846,6.1893675,1.24768,0.895139,0.702142,0.1804685,0.133,7.847935,62.524375
11,4.25,0.00597,9.44233,9.5099425,6.8260425,2.742315,0.497175,8.23651,424.408,7.17407,1.23295,0.992791,0.685174,0.1792545,0.1495,7.8383825,65.8934
11,4.75,-0.0056,9.60566,6.71166,5.16517,2.85144,0.4571895,8.02076,423.158,6.59136,1.2169425,0.93619175,0.7087165,0.178214,0.119,7.4634075,64.7272
11,5.25,-0.0198,8.6217875,7.9232425,5.55324,2.77922,0.5130425,8.13162,421.6825,6.10435,1.1774175,0.99424525,0.72464025,0.18702275,0.1125,7.41886,65.759075
11,5.75,-0.027325,8.4428125,7.66621,4.27411,2.8618,0.51844625,8.32296,421.522,6.2252,1.2606675,0.99564775,0.71600625,0.1858965,0.084,7.0644375,64.7694
11,6.25,-0.00609,14.5602,6.78086,5.323365,2.66906,0.501233,8.30449,424.464,6.2774725,1.13069,0.944413,0.681258,0.2022305,0.0595,7.9539425,66.5416
11,6.75,-0.00899,12.405825,7.107475,5.8119075,2.69108,0.453783,8.22021,428.47175,6.273145,1.16039,0.87962,0.653831,0.184,0.1475,7.8456425,63.6891
11,7.25,-0.0148,10.7924,8.30394,4.5469625,2.6753,0.496548,8.14703,426.997,5.90313,1.17607,0.949096,0.701868,0.180037,1.958,7.76759,62.7907
11,7.75,-0.0166,13.4281,10.54895,6.022715,2.584685,0.482844,7.87583,424.302,5.885705,1.25793,0.912538,0.666365,0.19854475,20.8175,7.6599475,62.56645
11,8.25,-0.0116,23.8105,10.5088,7.3719725,2.7546625,0.496471,8.40243,424.164,5.8564,1.31037,0.951549,0.686047,0.228595,70.25,8.796635,63.121775
11,8.75,-0.0347,32.6933,11.761825,5.5452725,2.8249875,0.535861,8.82917,423.1555,6.35186,1.26302,1.08428,0.733659,0.2886,155.4,9.0270725,62.6439
11,9.25,-0.014,42.1256,15.50965,5.177255,2.9417225,0.540659,9.26713,424.01475,5.95829,1.32677,1.00949,0.7331,0.319127,228.725,8.5759975,60.48375
11,9.75,-0.0151,39.8088,24.0865,3.4293875,2.87128,0.533659,9.4899,423.65625,6.338835,1.3734,1.08032,0.696753,0.32543875,282.425,10.0315375,59.6531
11,10.25,-0.02285,59.6336,17.515,4.918315,3.039805,0.56153375,9.59308,422.206,6.23105,1.3625575,1.06355,0.75141425,0.362773,425.75,9.8562825,58.692525
11,10.75,-0.01845,55.52215,17.1795,5.71128,2.84697,0.6010755,10.1515,420.354,6.25401,1.437845,1.1218075,0.78693,0.4001,458.2,10.1644975,51.75665
11,11.25,-0.03425,56.7469,22.9694,4.903885,2.86649,0.60540525,10.5689,418.1845,6.24731,1.3708725,1.168315,0.747855,0.403925,486.45,10.67875,50.1102
11,11.75,-0.031,56.7093,15.53875,5.9281025,2.94401,0.600347,10.4195,418.815,6.2215,1.43858,1.23534,0.787772,0.415983,474.6,11.227525,52.5841
11,12.25,-0.0604,78.860825,20.27295,4.0358075,2.95878,0.601889,10.9382,417.8625,6.73891,1.50045,1.2088,0.73908,0.4066,518.65,12.11605,61.963
11,12.75,-0.0217,63.0377,20.8185,7.23189,2.873675,0.623666,11.03045,417.37825,6.1881225,1.47113,1.31134,0.746764,0.4194045,645.05,12.247275,56.1579
11,13.25,-0.0324,71.88485,22.6186,5.4654275,3.1522375,0.635431,11.059,417.188,6.41572,1.5879,1.30713,0.75567,0.3905255,673.65,12.13205,54.337625
11,13.75,-0.051,54.066025,27.2857,7.63996,3.04222,0.631474,11.3176,416.9675,6.31194,1.54939,1.29269,0.775171,0.3454,585,12.132025,54.02745
11,14.25,-0.0506,46.6205,19.8425,5.5198,3.14016,0.640448,11.167825,415.628,6.3549325,1.54895,1.29593,0.8117305,0.319075,491.9,12.4151,53.064275
11,14.75,-0.0355,43.72875,14.5889,6.4354175,3.07505,0.64436375,11.41015,416.128,6.61254,1.4713475,1.2094775,0.76726525,0.286475,389,12.6912,51.8007
11,15.25,-0.046825,33.334025,14.82355,4.0801,2.99818,0.60124775,11.3289,415.5345,6.066685,1.4683225,1.216455,0.77186625,0.2408415,346.8,12.189925,52.0211
11,15.75,-0.054725,26.211125,18.3258,4.828915,2.90768,0.5873635,11.000175,414.53175,5.77717,1.451785,1.1661,0.781995,0.239572,303.2,11.52675,49.5264
11,16.25,0.05015,24.1335,12.7898,4.3765675,2.94438,0.616165,11.256,414.618,5.94837,1.337645,1.0996575,0.72857925,0.215489,176.6,11.8285,50.697525
11,16.75,-0.054575,24.0011,13.922025,4.27301,2.931175,0.60224175,11.0261,414.0525,6.02154,1.31406,1.085235,0.738062,0.23134425,89.4,11.27285,52.965
11,17.25,-0.028375,22.1931,12.4634,5.085525,2.8584825,0.577103,10.867625,415.356,5.9914675,1.242955,1.068225,0.715146,0.2297885,19.62,10.97825,53.1338
11,17.75,-0.015,21.61055,17.446575,5.17716,2.8179875,0.59188375,10.7149,418.511,6.032505,1.3694525,1.1127425,0.723038,0.23048975,1.066,10.649925,55.41815
11,18.25,-0.0292,22.782575,15.2566,3.57556,3.03238,0.614669,10.5,418.4765,6.10494,1.44007,1.14427,0.821943,0.2841555,-0.075,10.0310175,57.1803
11,18.75,-0.034925,20.477275,18.8623,5.53448,3.08871,0.63930925,10.5078,419.414,6.33981,1.48744,1.1611625,0.7563065,0.27464525,-0.075,10.0953,54.741025
11,19.25,-0.0114,23.4698,15.5618,3.78917,3.0241525,0.679385,9.7832825,416.619,6.23836,1.4212,1.16328,0.759,0.30615,-0.062,9.2915025,58.941075
11,19.75,-0.0153,34.426,18.8171,3.6273525,3.090575,0.659472,9.8417525,417.352,5.5736,1.50618,1.21874,0.792219,0.280417,-0.026,9.2085375,58.2923
11,20.25,-0.0243,30.280675,17.643625,3.997385,3.2347325,0.637364,9.9419425,415.555,5.588165,1.51553,1.27368,0.822877,0.28475925,-0.053,8.96488,59.0756
11,20.75,-0.01985,35.8423,12.9066,3.0211375,3.16922,0.6477095,9.78853,418.0015,5.599455,1.57716,1.280895,0.79794725,0.26922,-0.043,8.7446475,63.9908
11,21.25,-0.00989,31.551,19.262275,3.03707,3.32721,0.645609,9.79557,419.213,5.60644,1.52805,1.21973,0.834272,0.257014,0.085,8.5573125,62.4005
11,21.75,-0.00359,18.345525,17.627625,4.856835,3.1543375,0.67929,9.70865,420.0055,5.8441425,1.61343,1.26466,0.838135,0.2694875,0.188,8.53167,60.2541
11,22.25,-0.0162,23.4959,15.7901,3.5526275,3.1963375,0.680241,9.66813,419.758,5.7686225,1.50412,1.20787,0.819874,0.2461,0.155,8.2541225,59.507525
11,22.75,-0.016525,26.38885,12.6205,2.8081675,3.04265,0.6569805,9.96274,418.75175,5.7857825,1.49275,1.2304125,0.77104125,0.22708,0.111,7.5586075,60.861575
11,23.25,-0.01065,16.632725,13.71915,4.0470375,3.011395,0.61174525,9.9174,418.432,6.0956825,1.403075,1.2066325,0.72252025,0.212062,0.113,7.1967825,62.0469
11,23.75,-0.01175,18.3324,9.59794,3.81983,2.777785,0.609702,9.2936525,416.759,6.38029,1.370225,1.1303,0.7586085,0.195936,0.123,7.0781925,62.57935
12,0.25,-0.0316,15.2971,6.94345,4.56968,2.7668075,0.519837,5.52002,421.39,4.543045,1.24487,1.01612,0.670971,0.190614,0.0825,3.91201,60.581125
12,0.75,-0.01975,11.3646,6.79657,4.3293625,2.84208,0.518726,5.53425,423.484,4.23425,1.24968,1.0148,0.675059,0.1759745,0.0795,4.15828,62.64335
12,1.25,-0.01115,11.4505,5.42323,3.5114,2.6316,0.5074605,5.4801675,422.89175,4.4956275,1.14264,0.9300995,0.65048775,0.1963995,0.099,4.20754,62.24805
12,1.75,0.00562,11.17005,6.3174825,5.21245,2.41171,0.478197,5.0348,420.01,4.58092,1.10619,0.925182,0.604281,0.18097025,0.0935,3.8846925,64.516925
12,2.25,-0.0084,12.340925,5.80644,3.888275,2.53853,0.467291,5.1658725,419.129,4.53395,1.1074325,0.90352825,0.6075515,0.176575,0.076,4.17661,63.13995
12,2.75,-0.015375,11.73325,6.4603375,4.826985,2.67685,0.49863275,4.99213,419.69325,4.314125,1.137135,0.91816825,0.64062425,0.17461,0.0895,4.18622,65.2155
12,3.25,-0.0134,12.426075,5.9249,4.488815,2.52631,0.47415725,4.7378925,420.598,4.33597,1.1168225,0.947819,0.62741675,0.1863205,0.087,3.99831,65.2635
12,3.75,-0.016,13.311,5.86185,5.58525,2.71863,0.521587,4.533305,421.16025,4.43862,1.15307,0.896691,0.661981,0.18975,0.0745,3.6432,65.433325
12,4.25,-0.00258,15.0162,5.675725,4.14127,2.69165,0.492482,4.87048,421.7605,4.2865125,1.14967,0.894679,0.644315,0.1783265,0.0895,3.77388,66.3824
12,4.75,0.033,14.5188,5.0835575,3.44484,2.653425,0.524491,4.7106975,422.00775,4.38301,1.11874,0.93368,0.693511,0.182466,0.042,3.51178,66.232275
12,5.25,-0.0137,13.082125,4.98418,4.05271,2.759835,0.519069,4.70454,421.742,4.4138125,1.18595,0.932248,0.711383,0.1819,0.044,3.43413,64.636075
12,5.75,-0.00951,11.8604,6.3686975,4.38032,2.69026,0.524581,4.64319,421.153,4.18437,1.243,0.969774,0.671585,0.1762,0.0995,3.07169,64.6376
12,6.25,-0.0156,14.6999,5.74363,3.4607125,2.65093,0.542381,4.50173,421.5745,4.26651,1.20989,1.01362,0.700408,0.168769,0.079,2.46471,61.5487
12,6.75,0.0157,13.49495,5.466665,4.5335675,2.61106,0.520863,4.30756,422.5545,4.1220175,1.17283,1.01203,0.637226,0.184617,0.0725,2.35072,59.0196
12,7.25,-0.0237,13.7947,5.63234,4.91952,2.5884925,0.511891,4.33806,420.68575,4.138295,1.17925,1.03332,0.668041,0.1611845,0.066,2.41094,56.33175
12,7.75,-0.017,12.441425,5.771535,4.2161575,2.58142,0.542095,4.20134,422.094,4.1672925,1.20076,1.01229,0.722916,0.1677165,1.9825,2.37664,56.694975
12,8.25,-0.0119,12.55045,6.93829,5.7185775,2.677365,0.573111,4.1189125,419.405,4.1882125,1.28621,1.04889,0.733475,0.195657,21.25,2.55299,56.5059
12,8.75,-0.022,26.0659,8.19164,5.89946,2.6281025,0.5628,4.54393,420.10025,4.24601,1.27199,1.04718,0.699442,0.213354,63.57,3.25622,57.2334
12,9.25,0.012,35.1447,10.0457075,5.506415,2.690815,0.556709,4.31789,419.5675,4.2248,1.29609,1.1259,0.72551,0.2485,113.4,3.9724,56.3516
12,9.75,0.011725,37.159725,13.011375,4.531225,2.83337,0.573106,4.7816125,419.392,4.21619,1.3387625,1.1252025,0.73391775,0.280416,200.85,4.14353,56.309125
12,10.25,-0.0397,41.0001,14.630325,5.1754075,2.98582,0.590389,4.91603,418.33475,4.2464475,1.39998,1.17365,0.811292,0.36153125,316.3,4.36624,55.1971
12,10.75,-0.072,47.4777,14.16545,5.42827,3.0709375,0.669763,5.07591,417.973,4.2437875,1.50517,1.17411,0.814937,0.350925,441.55,4.37361,55.3635
12,11.25,-0.0465,55.4837,18.319925,3.894175,3.1531925,0.613728,4.89641,416.098,4.29536,1.48717,1.26383,0.837863,0.3188,397.9,4.82961,55.04535
12,11.75,-0.032,43.5906,19.0057,5.0060275,3.048,0.67688,5.15069,415.71,4.29114,1.54464,1.27292,0.806922,0.324175,477.5,5.4929,54.89795
12,12.25,-0.04685,48.1678,21.4204,5.83213,3.1163725,0.639372,5.1161525,417.023,4.29263,1.509365,1.222035,0.8147925,0.338617,473.95,5.57697,55.251825
12,12.75,-0.0671,56.4612,19.27745,6.415625,3.2564075,0.645985,5.1207,416.4155,4.26483,1.4765,1.22873,0.854522,0.331175,478.3,5.71937,52.0232
12,13.25,-0.0209,44.799,16.9648,5.8761525,3.280935,0.646981,5.58977,415.7395,4.4554825,1.494,1.20763,0.804036,0.29972125,456.5,6.35275,54.24745
12,13.75,-0.0275,42.41075,14.448025,5.5910075,3.0388675,0.671599,5.242875,415.376,4.3762275,1.53018,1.22724,0.82148,0.285132,474.7,6.75575,55.876075
12,14.25,-0.048,37.8336,13.1508,4.455455,3.040685,0.598263,5.66095,414.87475,4.3062,1.45718,1.1482,0.759912,0.2633,415.1,7.0785,54.74065
12,14.75,-0.0253,32.0351,12.50825,5.1770325,3.1986475,0.654583,5.389105,415.7425,4.275615,1.42578,1.19356,0.781498,0.239262,327.3,7.38906,54.144375
12,15.25,-0.000449999999999999,25.5389,12.80575,5.04084,3.0800675,0.584798,5.533455,414.914,4.16504,1.376435,1.14928,0.805123,0.2208755,253.95,6.97272,55.6615
12,15.75,-0.042075,19.3806,9.40096,4.6611425,3.1900625,0.56636975,5.5443075,414.724,4.19869,1.3587775,1.0985825,0.7544475,0.16905,205.1,6.90106,53.9545
12,16.25,0.03255,19.91495,8.8242925,4.88812,2.812,0.534193,5.202185,414.944,4.1876525,1.26194,1.023755,0.697531,0.198412,118.75,6.88174,53.5739
12,16.75,-0.020925,20.7509,6.25804,3.21831,2.849495,0.537166,5.77621,416.646,4.286915,1.2389,1.04234,0.67827125,0.201893,45.695,6.66148,57.4856
12,17.25,-0.0295,21.615925,8.3290425,4.508445,2.5693475,0.499921,5.4514,418.163,4.3142125,1.18925,0.992605,0.659954,0.218225,7.2415,6.56562,61.6909
12,17.75,-0.004625,23.4295,6.46442,4.33553,2.64936,0.542062,5.67267,418.993,4.382725,1.161165,0.97968125,0.67408125,0.229179,0.0655,6.5563125,58.52075
12,18.25,-0.0125,27.1955,8.63675,3.51164,2.64887,0.543263,5.87569,419.0755,4.3776175,1.22372,1.05787,0.659891,0.233195,0.003,6.27082,58.53085
12,18.75,-0.0241,27.38495,10.699775,4.34682,2.8065,0.561532,5.99526,418.24125,4.45482,1.29496,1.14008,0.700307,0.25755,-0.006,5.19956,54.5615
12,19.25,-0.00986,22.9476,11.52955,3.45235,2.935265,0.54133,5.90993,417.37125,4.519835,1.29669,1.10597,0.705842,0.2401,-0.004,4.73376,58.94675
12,19.75,-0.04415,26.573125,11.604,3.79966,2.87961,0.57278075,5.31871,418.9125,4.449275,1.35274,1.1576975,0.71638575,0.2364965,0.016,4.92288,55.4161
12,20.25,-0.040875,28.4853,11.1211,4.85249,2.84141,0.57236675,5.174215,418.447,4.37062,1.2659175,1.0923625,0.69889175,0.238459,0.0105,4.63455,58.26225
12,20.75,0.01895,27.96125,12.4359,4.8649775,2.98309,0.53315275,5.096655,418.353,4.434225,1.3736075,1.1302025,0.72914925,0.239885,-0.019,4.98909,57.5273
12,21.25,-0.00951,31.06045,8.43014,5.5759,3.0779925,0.57946075,5.191235,418.476,4.5041575,1.41352,1.141615,0.77662275,0.25081025,5e-04,4.94724,57.93035
12,21.75,-0.01835,32.56915,10.7374,6.6065125,3.161115,0.58871675,5.4014275,418.3215,4.58763,1.41413,1.1706125,0.8043225,0.2393,0.0635,5.1037,60.00655
12,22.25,-0.015975,29.431975,8.342375,5.016575,2.9819075,0.56993925,5.36186,419.748,4.56615,1.33212,1.1519925,0.736049,0.239225,0.0465,4.52995,60.2041
12,22.75,-0.011715,24.1522,7.10949,4.405815,2.79609,0.5445095,5.2964775,418.61325,4.5131325,1.3235925,1.1773975,0.71806525,0.2138,0.058,4.54056,63.063175
12,23.25,-0.0158,17.9538,7.573195,4.581825,2.8456625,0.53403575,5.783405,418.752,4.49139,1.33805,1.13159,0.71337,0.1867275,0.0855,4.58083,62.081675
12,23.75,-0.0247,16.8755,10.7938975,5.00192,2.75314,0.5332325,5.525905,418.6605,4.535505,1.26261,1.0777,0.714301,0.1755,0.1155,4.08446,61.98165
