DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
1,5.25,12.869145,405.753,5.976005,13.0484,1.25142189166667,-1.2403,2.30847,101.337975,95.4177,13.229,0.298953,12.869145,-3.15316165999996,356.832974824974,374.244043225205,0.7506129,1.478663,14.4060933333333,-0.000896581,0.592392,0.191849,0.523513,0.2309,2.93651,5.976005
1,5.75,12.855735,403.282,6.34188,12.8731,1.036769425,-1.86301,3.45023,101.3471,95.40445,13.04375,0.30612425,12.855735,-5.30152367500004,359.009111799079,374.289305803755,11.30865,3.38329,14.3484808333333,-0.002239325,0.6361615,0.2009335,0.502505,0.224187,2.9534025,6.34188
1,6.25,12.90667,404.2235,5.8677925,12.9162,0.926380283333333,-0.673245,4.0177875,101.345125,95.1494,13.022,0.293096,12.90667,7.12348455000001,358.538638308517,374.681603020397,57.3906725,11.828235,14.3147525,-0.0018281675,0.633108,0.20212975,0.5354015,0.25488825,2.99808,5.8677925
1,6.75,12.8664675,410.767,3.15565,12.71685,0.821761491666667,-0.282761,6.8048175,101.346075,93.99025,13.059,0.298912,12.8664675,35.6701125,361.107408946395,375.674006596796,134.194425,22.23466,14.2663708333333,-0.00167189,0.668764,0.207427,0.567773,0.278869,2.84309,3.15565
1,7.25,13.34862,409.72075,3.133855,12.90175,0.6471385,13.704675,27.9769,101.3633,93.71645,13.72675,0.38835425,13.34862,99.52506075,363.07095232617,377.633680674032,228.6427,31.04941,14.2364583333333,-0.0128129,0.7105055,0.28768525,0.5843305,0.3592345,2.6204275,3.133855
1,7.75,13.845185,409.18425,1.1295375,13.26515,0.503161285333333,40.14015,61.7151,101.368875,92.25745,14.252,0.463199,13.845185,175.946307125,361.08387606212,382.057208091345,332.05445,41.6298975,14.1862183333333,-0.0359669,0.891396,0.38156025,0.6905815,0.44122675,2.786255,1.1295375
1,8.25,14.55091,400.3585,-2.064815,13.33195,0.453924716666667,77.272,99.714575,101.3921,90.16305,15.0015,0.4279385,14.55091,265.25438025,360.485572584621,387.441897959179,445.6178,52.86366,14.146025,-0.05244405,1.024095,0.4544385,0.8252975,0.5426685,3.144915,-2.064815
1,8.75,15.226625,393.74475,-4.440505,13.4338,0.376566233166667,125.477,142.2055,101.40205,86.22465,15.65,0.449077,15.226625,353.153044,356.729346655497,391.639490706835,549.021,63.70575,14.12933,-0.091813,1.16453,0.51973,0.9649715,0.632122,3.49073,-4.440505
1,9.25,15.8562825,381.776,-6.20744,13.31455,0.321057516666667,175.19375,174.887,101.391475,83.285575,16.4035,0.4727555,15.8562825,441.549722,355.997428991144,396.625818902677,641.884,73.77025,14.0872108333333,-0.132294,1.2216675,0.5551185,1.1085875,0.6722425,3.729995,-6.20744
1,9.75,16.25754,378.972,-7.1236425,13.480475,0.26526966,206.735,210.1865,101.373,81.161,17.1365,0.51319475,16.25754,517.23721,350.935348738796,401.726765797091,743.9776,83.04242,14.0889483333333,-0.1468595,1.303105,0.582993,1.169045,0.71342975,3.93075,-7.1236425
1,10.25,16.82455,379.117,-7.998075,13.61225,0.279815151666667,250.073,200.744,101.3612,80.3462,17.5025,0.559218,16.82455,588.191284,350.585436484977,407.447423626807,818.7997,91.63357,14.1235441666667,-0.1768775,1.352015,0.6223475,1.24822,0.771461,3.98019,-7.998075
1,10.75,17.2217825,378.77525,-7.63857,13.50055,0.34776732,298.58925,223.34925,101.37515,79.04135,18.124,0.61216275,17.2217825,644.533078,351.977147715266,412.626164868671,889.0462,97.56178,14.2059,-0.18113225,1.42973,0.6677705,1.308655,0.8056095,3.96126,-7.63857
1,11.25,17.397935,378.084,-7.75238,13.46795,0.45457888675,355.2015,210.453,101.3556,77.580975,18.28425,0.66145925,17.397935,701.336860051,351.758532448197,415.095665470693,955.2939,103.8045,14.2771191666667,-0.21862275,1.4916925,0.685481,1.400925,0.857618,4.240215,-7.75238
1,11.75,17.57606,378.544,-8.2508275,13.6728,0.551979625,374.2655,234.00575,101.3652,77.5091,18.322,0.683989,17.57606,746.095393,349.153168135545,418.265735546443,1005.084,108.6821,14.338685,-0.250768,1.52662,0.720216,1.44033,0.894986,4.35274,-8.2508275
1,12.25,17.53175,378.36875,-8.07259,14.01275,0.662265341666667,406.98,237.5245,101.3686,77.458875,18.415,0.7211045,17.53175,778.597005,345.775819872611,418.699262478004,1042.672,114.2078,14.5975491666667,-0.25687,1.549215,0.72914,1.5029075,0.9328095,4.576535,-8.07259
1,12.75,17.9112375,377.232,-7.31164,13.9326,0.807479583333333,429.094,244.746,101.367575,76.9273,18.745,0.721151,17.9112375,794.728229,348.419725594174,420.624084264924,1063.994,117.2086,14.6562116666667,-0.312811,1.60139,0.774876,1.48873,0.955321,4.79916,-7.31164
1,13.25,18.02271,374.62975,-7.07877,14.126845,1.11710638333333,437.425,230.642,101.352175,74.92975,18.94675,0.7410705,18.02271,797.351571,347.468529695828,421.980539754187,1065.379,115.5701,14.6266008333333,-0.29339525,1.5961475,0.75770525,1.5514925,0.9758695,4.9990875,-7.07877
1,13.75,18.19273,374.3935,-7.18991,14.0933,1.4404931,420.58625,217.75925,101.3399,75.1931,19.06725,0.739887,18.19273,784.768838,347.714635598895,423.582814815468,1050.4415,115.115275,14.5866466666667,-0.323688,1.65561,0.805786,1.55468,1.00123,5.24943,-7.18991
1,14.25,18.2940925,374.742,-6.82835,14.2155,1.86699583333333,429.52775,232.748,101.3283,75.7384,19.21,0.7254395,18.2940925,770.5499345,347.707192255335,424.438226674212,1030.27975,114.1293,14.5166533333333,-0.334965,1.69893,0.844994,1.6077,1.04625,5.49935,-6.82835
1,14.75,18.2151075,374.172,-6.3532675,14.37135,2.20421883333333,401.073,224.2535,101.3212,77.43745,19.25,0.690797,18.2151075,728.739324,343.06887348477,423.936728838354,991.25645,109.255525,14.495265,-0.3187095,1.728605,0.815465,1.538085,1.04224,5.500505,-6.3532675
1,15.25,18.3864425,371.3175,-5.673395,14.208875,2.59202916666667,390.189,221.3865,101.3168,75.9165,19.546,0.68352225,18.3864425,682.91392875,340.075950507819,424.746234293793,936.825175,104.551325,14.5264583333333,-0.311076,1.67577,0.813468,1.5131475,1.00977,5.4348,-5.673395
1,15.75,18.46047,372.668,-4.8380975,14.2317,3.064439,376.4595,196.7315,101.3194,75.1028,19.595,0.6437895,18.46047,623.53701725,339.678393545966,424.419227972149,867.738275,97.60564,14.6846233333333,-0.328091,1.6801,0.811183,1.5416,1.01115,5.42615,-4.8380975
1,16.25,18.61505,372.514,-4.2700525,14.11379,3.54366464166667,342.912,194.355,101.314825,75.2095,19.958,0.609738,18.61505,555.636009,334.653027754399,423.71805028156,789.7016,89.9742,14.7604841666667,-0.33544475,1.64018,0.81107725,1.51693,1.0008,5.41782,-4.2700525
1,16.75,18.55605,373.127,-3.995565,14.1045,3.99245066666667,294.866,179.3345,101.30855,75.6697,20.009,0.551611,18.55605,469.648827,336.029138586703,422.329371265967,698.0711,80.50594,14.8316066666667,-0.312666,1.6563,0.818763,1.46319,0.970907,5.34689,-3.995565
1,17.25,18.4448175,374.24525,-2.753585,14.221975,4.55162383333333,264.60375,156.347,101.31,75.5797,19.777,0.5048035,18.4448175,382.21137025,339.022265130628,420.986194883234,598.412825,70.39013,14.980265,-0.2686165,1.608375,0.8040545,1.40971,0.93299375,5.1800975,-2.753585
1,17.75,18.5731925,374.31,-2.08493,14.172725,4.9099015,190.138,131.973,101.30805,75.589025,19.574,0.434106,18.5731925,291.27329025,334.602516634642,417.158894944548,490.776975,58.6016125,15.0202166666667,-0.2695835,1.54733,0.78210025,1.370415,0.89934475,5.01946,-2.08493
1,18.25,18.117145,375.30825,-1.22381,14.0557525,5.144266,145.053,115.807,101.30495,77.47165,19.34925,0.37194,18.117145,196.8555617,333.456099684525,412.95683543812,384.739725,47.618345,15.051885,-0.2304585,1.4312725,0.7029055,1.265165,0.83821725,4.631745,-1.22381
1,18.75,17.7502225,374.25575,0.343404,14.27005,5.32307366666667,85.9067,85.8039,101.3339,79.637925,18.8795,0.298202,17.7502225,103.428804,340.142418347104,408.259783446388,274.921975,36.1684975,15.09037,-0.18587825,1.366295,0.66237,1.1385875,0.77716025,4.418185,0.343404
1,19.25,17.197225,375.0425,2.2490275,14.1745,5.30308283333333,41.2627,58.8974,101.3541,81.4093,18.161,0.260613,17.197225,24.304602,334.852516260537,403.511656096404,171.21455,24.6586675,15.0987133333333,-0.115621,1.26045,0.595609,1.04641,0.723556,4.24279,2.2490275
1,19.75,16.63432,375.76525,3.63277,14.114825,5.31730666666667,7.0218575,39.148425,101.3576,84.218825,17.61375,0.25587225,16.63432,-11.821255925,335.698598665713,398.639735732955,81.959,15.41164,15.095485,-0.069363475,1.110775,0.5239885,0.882164,0.6203695,3.710405,3.63277
1,20.25,16.0771575,377.57575,5.12065,14.11685,5.31238141666667,-5.76217,20.1172,101.3597,86.997175,16.933,0.258458,16.0771575,-40.6665289,333.887196607083,393.441274992289,19.0105225,5.2519145,15.0875141666667,-0.032271925,1.0072385,0.4086695,0.8275335,0.51814625,3.253365,5.12065
1,20.75,15.5896375,380.43375,5.61194,14.09005,5.26852875,-4.5605425,11.6574,101.365075,87.262925,16.3085,0.2443725,15.5896375,-3.73046638249999,337.288716766665,390.131268933898,0.355467,1.3929485,15.0833741666667,-0.0194677,0.81720475,0.32511475,0.72126775,0.410222,3.1640225,5.61194
1,21.25,15.24757,382.55625,5.7110325,14.058975,5.15327641666667,-4.497965,9.1925,101.383025,89.18585,15.91875,0.24166975,15.24757,-3.73046638249999,336.055462655946,387.667451516184,0.355467,1.399001,15.0550808333333,-0.0105126,0.753001,0.277364,0.662269,0.369098,3.207555,5.7110325
1,21.75,14.960235,381.54725,5.854475,14.054725,4.994213,-2.52824,4.72094,101.391775,89.948075,15.597,0.225394,14.960235,-3.73046638249999,340.033603597853,385.198226559293,0.355467,1.49000575,15.0295558333333,-0.0092830075,0.70957525,0.2620555,0.5885115,0.3558555,3.13885,5.854475
1,22.25,14.72975,385.2695,6.1470375,13.89795,4.74982483333333,-3.115055,7.23573,101.408875,90.39105,15.317,0.24854075,14.72975,-3.73046638249999,341.696414423275,383.06058830034,0.355467,1.4823835,14.99811,-0.00704525,0.6938355,0.24733725,0.57882275,0.28128275,2.9234575,6.1470375
1,22.75,14.70107,385.4855,5.934845,13.93235,4.54646358333333,-2.71689,4.884205,101.40795,90.928,15.088,0.25748175,14.70107,-3.73046638249999,342.521653184513,381.71318474317,0.355467,1.542122,14.9667991666667,-0.006414775,0.7078935,0.223469,0.5909165,0.291775,2.960465,5.934845
1,23.25,14.36056,387.514,5.987305,13.7944,4.23334833333333,-2.71949,4.26165,101.406875,91.427725,15.027,0.269462,14.36056,-3.73046638249999,345.092787951648,380.101215359904,0.355467,1.543963,14.9256616666667,-0.0059570725,0.68901,0.2000255,0.5558955,0.2623995,2.97802,5.987305
1,23.75,14.35964,388.857,6.1532425,13.7007,3.96681016666667,-2.492135,4.588995,101.413325,91.96295,14.9,0.2586195,14.35964,-3.73046638249999,347.480623829938,378.933672100696,0.355467,1.5365125,14.8788191666667,-0.003442845,0.686585,0.208586,0.543481,0.243662,2.98257,6.1532425
2,0.25,14.56935,394.83375,3.649175,14.164975,2.62966616666667,-1.0899725,3.23284,101.3764,94.88235,14.848,0.29094,14.56935,-0.776076664999962,341.977863097919,378.195872023741,0.60050395,1.4907745,14.6522441666667,-0.0014578975,0.58109875,0.15229475,0.46445125,0.18028825,2.8570575,3.649175
2,0.75,14.4479575,396.6465,3.99656,13.98445,2.3965305,-1.3789,3.3185175,101.3652,95.28235,14.45325,0.29357175,14.4479575,-0.776076664999962,346.647569162692,377.574824910843,0.60050395,1.3897325,14.636685,-0.00184401,0.5804295,0.1494465,0.489492,0.184628,2.7601725,3.99656
2,1.25,14.33107,398.5425,4.056755,13.449775,2.1423185,-1.2357975,3.513545,101.3477,94.2188,14.16575,0.2790775,14.33107,-0.776076664999962,349.229905880316,376.759016651434,0.60050395,1.276643,14.5991483333333,-0.00075917475,0.550989,0.149024,0.47029,0.16596725,3.025515,4.056755
2,1.75,14.35613,401.833,5.70315,13.2991,1.93876983333333,-1.4196025,2.33424,101.33025,95.108475,14.085,0.302304,14.35613,-0.776076664999962,354.071770865061,376.519407542841,0.60050395,1.361055,14.549675,-0.0022361825,0.5613795,0.153804,0.4563255,0.18121475,2.687675,5.70315
2,2.25,14.1655675,401.652,5.967365,13.2953,1.7967475,-0.415861,3.83716,101.31035,95.7229,14.03175,0.3285295,14.1655675,-0.776076664999962,357.159660952441,375.378232189058,0.60050395,1.2724985,14.490065,0.000811154,0.572233,0.160881,0.435844,0.172165,2.7695,5.967365
2,2.75,13.95415,401.738,5.34997,13.3421,1.60265016666667,-0.99251025,2.0605275,101.30045,95.6764,13.928,0.308861,13.95415,-0.776076664999962,356.945058923088,374.386209550447,0.60050395,1.22029575,14.437255,0.000725853,0.585153,0.143752,0.471528,0.181897,2.95662,5.34997
2,3.25,13.97488,407.82,4.638915,13.2279,1.39296406666667,-1.43644,2.37336,101.30605,96.064225,13.6925,0.2997965,13.97488,-0.776076664999962,360.45076833433,374.497060178419,0.60050395,1.236058,14.3797833333333,-0.00153702675,0.574172,0.14466325,0.44587825,0.14347125,2.8032475,4.638915
2,3.75,13.6927825,405.7815,5.240375,13.08405,1.1729872,-0.96865075,1.82916,101.2913,96.2886,13.59975,0.322634,13.6927825,-0.776076664999962,361.764455156463,374.358456730395,0.57922733,1.217443,14.3359016666667,3.78665e-05,0.56167375,0.146015,0.49359225,0.166926,2.87221,5.240375
2,4.25,13.57224,406.671,4.6909425,13.23295,0.9719299,-1.3399775,2.139655,101.302,96.1088,13.80475,0.346584,13.57224,-0.776076664999962,364.786784121832,373.409787822473,0.55795071,1.142618,14.29951,-0.00149214,0.61805175,0.16833725,0.500033,0.182975,3.017035,4.6909425
2,4.75,13.6713,411.216,6.080345,13.104,0.873622016666667,-0.9488995,2.35941,101.2988,96.84085,13.53775,0.344361,13.6713,-0.776076664999962,366.467799543324,373.189384088972,0.53667409,1.1256205,14.2556833333333,0.001223915,0.5901185,0.1546805,0.487664,0.178604,3.1355175,6.080345
2,5.25,13.41184,411.084,4.86805,13.0667,0.681339216666667,-2.10539,1.80386,101.30475,97.01225,13.483,0.322032,13.41184,-0.776076664999962,365.421325488351,373.30694024565,0.51539747,1.059501,14.2307533333333,-0.00104176,0.5934805,0.1402815,0.456573,0.1725835,3.04315,4.86805
2,5.75,13.1986775,411.4965,5.92298,13.047225,0.492898916666667,-1.350305,2.5274225,101.3121,97.007475,13.33325,0.32597,13.1986775,-0.776076664999962,366.128913845837,373.06922929545,0.49412085,1.2641,14.1856933333333,-0.000562566,0.5901425,0.14984825,0.46580925,0.15963575,3.0346525,5.92298
2,6.25,13.34596,412.9705,4.97048,12.912925,0.346444533333333,-1.636405,3.145715,101.31595,97.1055,13.17,0.3044405,13.34596,-2.01706474999999,368.168199488073,372.838466288191,9.59972025,2.7471185,14.167645,-0.0018573575,0.5948515,0.149834,0.5214725,0.1836615,2.98468,4.97048
2,6.75,13.192305,408.13675,6.18123,12.858,0.271366958333333,-0.779762,2.7158675,101.32555,97.0807,13.159,0.293151,13.192305,6.097633075,368.885206645417,373.636707241345,53.601845,13.422475,14.0894733333333,0.0013766075,0.57055425,0.16199,0.4922255,0.1998455,2.8190375,6.18123
2,7.25,13.789645,412.751,3.911165,12.86995,0.179578528333333,-0.583497,10.788075,101.34155,96.1785,13.152,0.320011,13.789645,43.88369925,369.581554780748,374.052568179745,136.68455,22.5967875,14.0430433333333,-0.0043799825,0.6075805,0.171671,0.5189215,0.240574,2.713245,3.911165
2,7.75,14.4158,414.5335,2.6315625,13.13355,0.094514195,5.47275,24.099525,101.3535,94.441125,13.4265,0.421723,14.4158,104.09859,371.195505050966,377.99516990151,237.5578,31.39179,14.0068216666667,-0.008489665,0.7408125,0.256411,0.5312425,0.304091,2.63351,2.6315625
2,8.25,14.9605625,408.25525,0.3421445,13.537325,0.0093793,35.620225,61.067375,101.36955,93.4459,14.273,0.48707675,14.9605625,187.7933825,371.787624432946,383.400767273391,338.79035,42.224385,13.975005,-0.03964105,0.80760625,0.3438055,0.64304375,0.43921225,2.6362625,0.3421445
2,8.75,15.84715,400.8955,-2.0152175,14.187675,0.0181536733333333,74.7559,107.5765,101.374,91.04835,15.642,0.519025,15.84715,276.043379,373.863889923924,389.837259915551,461.1572,53.56113,13.95825,-0.056784,0.99045625,0.4268525,0.76407725,0.51500575,3.0275125,-2.0152175
2,9.25,16.3323525,389.232,-4.46272,14.72075,0.0180845016666666,101.2765,148.7095,101.3732,89.862075,16.3015,0.472463,16.3323525,363.23052675,374.016786924083,395.116318090183,553.2378,63.9963775,13.98025,-0.0814078,1.070065,0.472542,0.8719205,0.58525125,3.1092225,-4.46272
2,9.75,16.75534,383.94475,-5.39288,14.597875,-0.08110811,159.70275,175.716,101.36685,86.23955,17.33575,0.470629,16.75534,443.334199,371.18256623811,402.65834758491,652.4318,73.47295,14.0139733333333,-0.1021325,1.115015,0.52284275,1.03356,0.63411525,3.4594525,-5.39288
2,10.25,17.3428125,380.3435,-5.4616775,14.81835,-0.102297406666667,182.728,200.8835,101.3589,82.408825,18.3925,0.5077255,17.3428125,520.5067525,370.734221339281,408.488363361304,743.9656,81.51846,14.0439966666667,-0.117006,1.28031,0.5531475,1.114205,0.680894,3.55585,-5.4616775
2,10.75,17.96622,379.5435,-7.025915,14.8447,-0.03196732075,232.345,215.45625,101.367725,79.21355,18.8015,0.5695515,17.96622,586.0304104,362.810750887894,414.06129670594,823.19045,89.835865,14.0908291666667,-0.1417205,1.259895,0.5831895,1.2067,0.7269765,3.669905,-7.025915
2,11.25,18.117885,379.059,-6.12519,14.8637,0.0439443,293.708,225.3025,101.35495,78.1774,19.1495,0.5978485,18.117885,641.948126,360.244299643513,418.583997370022,882.5523,94.993455,14.1719333333333,-0.179888,1.3665,0.601005,1.23288,0.785007,3.71245,-6.12519
2,11.75,18.346855,378.477,-6.64944,14.6914,0.13200504,327.333,236.63675,101.3487,77.5321,19.3655,0.62584625,18.346855,688.6156085,356.794385480572,420.457192901121,936.53855,99.2986325,14.3856133333333,-0.166192,1.47763,0.646648,1.3787,0.811152,3.60352,-6.64944
2,12.25,18.608785,378.124,-6.74994,14.7954,0.244443806666667,368.70175,227.7295,101.3367,77.19,19.8265,0.675902,18.608785,718.626681,359.233247815247,424.827430218641,970.539475,104.073575,14.7729958333333,-0.214609,1.437375,0.6499095,1.3314,0.840967,3.825225,-6.74994
2,12.75,18.59808,378.54,-5.93291,14.843,0.413205041666667,358.15775,244.429,101.3332,77.6491,19.8005,0.6764335,18.59808,743.44494825,354.280675044694,426.595284510475,997.968425,106.793525,14.8478691666667,-0.234436,1.47865,0.677167,1.39344,0.873589,4.16623,-5.93291
2,13.25,18.8513725,377.62075,-6.3652675,14.9859,0.622165416666667,374.998,257.27675,101.30035,77.4946,19.86,0.674069,18.8513725,740.468996,352.774794924638,428.074642621575,998.4866,106.5694,14.7708833333333,-0.222097,1.52677,0.706903,1.32915,0.901622,4.2839,-6.3652675
2,13.75,19.04134,376.997,-6.47816,15.10315,0.849714591666667,386.248,239.62975,101.29965,77.119725,19.989,0.6911205,19.04134,734.1515475,351.15428271027,429.77627795592,990.203375,106.4344,14.47847,-0.26780375,1.55003,0.726333,1.3544575,0.91485525,4.668965,-6.47816
2,14.25,19.109795,377.235,-6.568765,15.0585,1.229184075,383.63425,230.249,101.2634,77.5256,20.097,0.68289675,19.109795,713.685894,350.899135230648,429.516274231689,975.9851,105.2967,14.4499066666667,-0.30943425,1.548165,0.718921,1.42874,0.910675,4.69013,-6.568765
2,14.75,19.48927,377.10425,-5.7181,15.004425,1.590615625,369.762,226.5005,101.2549,75.841575,20.364,0.67810525,19.48927,676.7358985,349.364306540616,429.772643549156,934.52425,100.5429,14.4516633333333,-0.248511,1.50588,0.709419,1.443825,0.9135,4.530675,-5.7181
2,15.25,19.6120825,377.021,-5.40638,14.966775,1.94803166666667,340.594,212.82725,101.2713,75.208025,20.624,0.63424375,19.6120825,631.7335005,347.555007134498,430.198340611864,882.592525,97.91279,14.4713433333333,-0.26223575,1.518105,0.71987125,1.3807875,0.90827225,4.6329325,-5.40638
2,15.75,19.6333125,377.303,-4.9811775,15.080975,2.25962566666667,314.1845,202.569,101.2313,76.019725,20.5765,0.597641,19.6333125,571.492124,348.586455064304,429.782394969811,812.5061,91.165935,14.5243366666667,-0.2609935,1.546695,0.7372155,1.4204725,0.9244915,4.964415,-4.9811775
2,16.25,19.50866,377.275,-3.8829,14.8773,2.527107,283.114,200.93775,101.233025,74.83605,20.322,0.553408,19.50866,494.41668925,342.350947692567,428.120419737339,725.9462,81.5988725,14.592945,-0.2532855,1.54306,0.724244,1.33868,0.8966225,4.91809,-3.8829
2,16.75,19.27716,376.953,-3.0633675,14.9986,2.84031533333333,230.781,176.767,101.253075,74.85805,20.164,0.5056795,19.27716,412.033412,346.751884079142,425.763856508892,638.7571,72.53559,14.6885633333333,-0.232697,1.44881,0.7007505,1.279365,0.859693,4.51488,-3.0633675
2,17.25,19.403105,377.20575,-2.4290625,14.913425,3.19587008333333,194.776,150.60075,101.2518,75.628925,20.0415,0.443623,19.403105,331.4369798,342.539954037222,424.160553990593,536.8904,62.75874,14.7884708333333,-0.17606075,1.38687,0.64569475,1.2184825,0.81147525,4.45906,-2.4290625
2,17.75,19.2394575,376.865,-1.90836,14.77095,3.46831808333333,144.80325,131.656,101.27135,73.9286,20.04275,0.3755535,19.2394575,237.692627,334.121633352074,420.103912413226,429.1818,50.77703,14.8593766666667,-0.1915525,1.38114,0.632217,1.248015,0.7772635,4.444395,-1.90836
2,18.25,19.02646,377.03625,-0.89387125,14.7989,3.627442,91.74925,97.758275,101.2739,74.672575,19.68875,0.31577525,19.02646,145.94616525,334.747572966356,415.42177171664,320.5381,39.6018075,14.90211,-0.14192525,1.2689,0.582347,1.0838625,0.7059175,4.050215,-0.89387125
2,18.75,18.33565,377.561,1.000285,15.089125,3.72380133333333,44.970325,65.43565,101.27625,78.5501,19.101,0.27310375,18.33565,58.280512,338.892812040725,409.025062625632,210.4878,27.93602,14.9353375,-0.09957845,1.1540525,0.54447325,0.96429175,0.65534525,3.90677,1.000285
2,19.25,17.53384,378.553,2.605425,15.0657,3.73352441666667,11.6434,46.6986,101.28525,81.9369,18.622,0.25961725,17.53384,-5.3979808,332.246529591183,403.827478744375,114.0733,18.80435,14.9505033333333,-0.0654562,1.05166,0.45614,0.812077,0.552942,3.66911,2.605425
2,19.75,16.88788,380.45925,3.891895,14.80375,3.817562,-3.0221225,23.803,101.30375,84.3266,17.843,0.2920985,16.88788,-32.59389535,342.819191452548,398.647394295546,36.90927,7.467233,14.92089,-0.030716475,0.9332615,0.37851425,0.772626,0.462394,3.22276,3.891895
2,20.25,16.2268975,382.502,4.7268,14.648175,3.82299966666667,-5.09794,12.3086,101.31045,87.436175,16.87975,0.28463525,16.2268975,-53.592375,338.159199929602,393.117326320145,4.030695,1.44829,14.92599,-0.0150179,0.75268,0.28945375,0.647568,0.380659,2.97968,4.7268
2,20.75,15.9956875,384.8565,5.5347825,14.5736,3.79296116666667,-3.7573875,7.29292,101.32495,88.9928,16.608,0.255943,15.9956875,-53.592375,335.750151551062,390.301486754166,4.030695,1.356484,14.9354433333333,-0.0118761,0.747851,0.2345,0.599555,0.323732,2.80668,5.5347825
2,21.25,15.573655,386.6175,6.02033,14.533,3.68811641666667,-2.650865,6.4795,101.3391,91.3795,16.389,0.25587875,15.573655,-53.592375,342.40324067075,388.61827610515,4.030695,1.436593,14.9416333333333,-0.00962324,0.65197,0.244966,0.581099,0.295317,2.78464,6.02033
