DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
4,5.75,0.948893871,0.826597,417.91352775,435.391575,-1.0589625,3.5167405,1.88989,6.9446695,6.61992,7.719,1.1025897325,0.805464,0.161,1979.02134875,90.108910785,85.65385,93.8,1.540318,2.33245,2.9814645,2.347425,3.125725,-0.042519406,0.52613395,2.93836425,2.9564999705,101.2,3.9415,23.2811525,210.90000155,3.5435,98.3155,29.198005,320.4974,335.63275,32.46,101.35,12.95,320.1,332.3,3.025,3.035,3.275,2.865,2.755,3.8,4,4,3.51275,3.2,0.381,106.5,5.137,5.144,5.075,5.201,4.84685725,4.955429,5.648329,4.62,4.303,4,3.99,4.68,4.157,3.913,3.773,4.3,4.54,3.867,3.503
4,6.25,0.8379599295,0.603518,417.484675,435.1765,28.9105975,8.062800447,6.868015,6.969289,6.715715,7.734715,0.80946515,0.3224174,0.18018305725,1980.8675,89.98663671,85.544085,94.1,1.67443575,2.631103,3.26276325,2.67668,3.682,-0.06733915,0.5807542,3.089068582,3.098768,101.2,4.439,91.54307,401.5,3.457,202.28145,40.09378,320.34175,338.15445,95.6,190.85,22.87,320.7,336.5,3,3.0125,3.2575,2.865,2.76,3.776,3.995,4,3.52775,3.2,0.3775,153.125,5.544,5.591,5.563,5.764,5.03912025,5.204782,5.849153,4.55,4.297,4.003,3.997,4.627,4.147,3.93,3.797,4.257,4.517,3.847,3.507
4,6.75,0.53191320375,0.34782465,415.99845295,434.0665,71.813185,13.81975298,10.4488,7.1250455,6.767095,7.86801,0.24551630475,-0.10583088,0.324930742,1980.9495,89.394345085,85.9,93.95,2.10536325,3.13066692725,3.701819,3.175545,4.4551,-0.09904654,0.65626585,3.277305152,3.31875,101.215,4.905,158.69015,597.083710325,3.4255,292.52845,50.70447,320.4392,341.42535,169.5,289.55,31.29,321.4,340.75,2.94,2.99,3.24,2.865,2.77,3.767,3.94,4,3.53975,3.2,0.36275,215.5,6.406,6.407,6.238,6.406,5.57545225,5.649543,6.420018,4.517,4.3,4.007,4.003,4.567,4.133,3.927,3.79,4.203,4.49,3.833,3.52
4,7.25,0.2461888,-0.18449115,415.4286687,432.96025,132.359875,25.25778,16.5053825,7.2491535,6.9635565,7.8230225,-0.426211975,-0.8090361,0.380063,1980.24,89.0495339,85.4401875,92.925,2.575374,3.6446471,4.18539,3.55252,5.084885125,-0.144222,0.7409703,3.493035,3.6579999325,101.235,5.624,255.3004,806,3.4305,398.90525,59.60701,320.6148,346.21155,252.75,382.5,37.205,321.45,344.8,2.9725,2.96,3.225,2.8725,2.77,3.74275,3.90225,4,3.54275,3.2,0.35325,285.6,7.219,7.236,7.198,7.395,6.79759325,6.828733,7.448065,4.463,4.29,4.003,3.997,4.537,4.143,3.92,3.787,4.187,4.473,3.853,3.51
4,7.75,-0.2085927,-0.4687324,415.1961962,432.075,182.778656275,32.25321648,25.4997,7.41123725,7.151131,7.92503,-0.92341409,-1.165449,0.5686328225,1980.81,88.02836062,86.14952,92.025,3.12304825,4.075526138,4.691979,4.06862,5.99856827425,-0.1729429,0.7561078,3.517848,3.816999912,101.21,6.496,342.0291,1003.16773,3.45,494.7632,66.34477,322.0684,350.52845,327.3,470.4,42.595,323.5,349.55,3.005,2.94,3.205,2.88,2.77,3.713,3.89925,4,3.55025,3.2,0.3245,349.8,8.07,8.05,8.01,8.17,7.4879785,7.630396,8.454652,4.41,4.303,4.013,4.007,4.467,4.14,3.927,3.79,4.137,4.43,3.86,3.503
4,8.25,-0.789764,-1.0583175,414.6713,431.4295,223.8462,38.45527136,32.6403875,7.41239878675,6.847253,7.9860325,-1.46432025,-1.681699,0.575332208,1981.1705,85.53991246,83.39599,91.175,3.642536,4.6017582105,5.341108,4.63495,6.716927219,-0.21176845,0.7627768,3.58655,3.9479999545,101.205,7.225,420.361625,1175,3.4715,585.79675,71.26101,324.34515,354.10935,407.7,559.65,49.015,325.5,353.7,3.05375,2.9175,3.185,2.89,2.77,3.79425,3.89825,4,3.55775,3.2,0.2895,407.3,8.66,8.66,8.64,8.87,8.20392475,8.495961,9.096423,4.417,4.293,4.01,4.007,4.43,4.153,3.937,3.8,4.123,4.41,3.85,3.507
4,8.75,-1.31554332075,-1.781714,414.2490176,430.98175,261.6159,44.71908744,43.020635,7.53029501075,6.98394,7.9822025,-1.963007,-2.169103,0.6915,1980.98675,82.5441025,81.636935,90.325,4.139904,5.035221238,6.100901,5.320035,7.588975,-0.241946,0.77465845,3.6182276745,3.996750018,101.2,7.96,492.50935,1337,3.5595,663.0027,76.14563,325.3797,357.53885,472.6,629.95,54.535,325.85,357.4,3.09,2.91,3.17,2.9,2.77,3.9075,3.89825,3.99925,3.563,3.20225,0.271,482.1,9.17,9.21,9.22,9.38,9.264475,9.339523,9.822713,4.403,4.283,4.013,4,4.403,4.13,3.947,3.787,4.13,4.407,3.857,3.517
4,9.25,-1.7051293845,-2.37722525,413.99278865,430.256,291.6039398,52.72171,47.385475,7.48366525,6.81589,7.9861175,-2.161793,-2.647903425,0.8739767,1980.982492,78.386837485,77.4921,87.35,4.77977275,5.690486563,6.663675,5.94845,8.40225,-0.2587978685,0.789322741,3.618477,4.196999941,101.2,8.65,549.002925,1482.75,3.611,725.7643,81.204605,326.3111,360.63485,537.5,703.8,58.955,326.8,361.3,3.135,2.895,3.165,2.905,2.7775,3.9695,3.9,3.976,3.552,3.2075,0.222,599,9.91,9.9,9.89,10.13,10.2854425,10.61385,11.3067,4.407,4.27,4.02,4.003,4.363,4.12,3.947,3.797,4.173,4.367,3.853,3.523
4,9.75,-1.74928,-2.86161625,413.66065305,429.997,323.04835685,59.8586875,52.35435,7.4704680825,6.75903,8.2344775,-1.990386,-3.174425775,0.8204370055,1978.345,77.68917559,73.8253975,84.5,5.248552,6.122479129,7.08608025,6.6092125,9.07755,-0.29386672825,0.8087311735,3.636902,4.40524998,101.1999969,9.305,600.2678,1610.5,3.7235,780.4837,86.24993,326.4365,364.62965,584.6,758.95,63.155,326.85,365.8,3.18,2.9,3.16,2.91,2.77,4.00425,3.9,3.934,3.5765,3.215,0.129,594.1,10.41,10.42,10.45,10.7,11.43857,11.2063,12.07069,4.4,4.267,4.01,4.007,4.35,4.12,3.94,3.8,4.24,4.35,3.86,3.533
4,10.25,-2.26353925,-2.93428,413.5235101,429.94575,349.960475,67.5613,62.6650975,7.53810125,6.80554,8.1826875,-2.58796608525,-3.278797,0.85051398675,1980.661,75.0282506,69.1791,82.425,5.7974205,6.710725104,7.696871,7.225785,9.537965151,-0.2983077,0.8169572,3.757413,4.496500021,101.14,9.855,643.362025,1723.583333,3.816,830.2445,89.746215,326.9224,368.00875,627.85,802.5,65.98,326,369.45,3.375,2.9225,3.155,2.91,2.765,4.10825,3.9,3.9075,3.57075,3.22775,0.0955,614.3,11.23,11.25,11.15,11.42,12.1962375,11.97325,12.69564,4.407,4.263,4.02,4.007,4.34,4.117,3.947,3.797,4.383,4.32,3.853,3.523
4,10.75,-2.434131,-2.95167,412.5302815,429.75575,357.1983,70.1956525,67.78172,7.56367784675,6.90105,8.373925,-2.50032479275,-3.130061,0.713820932,1980.52,70.54260618,66.225675,81.3825,6.2037635,7.1606159855,8.17812875,7.54398,10.1373,-0.3170918,0.828831751,3.80995,4.6925000955,101.118175,10.51,667.166475,1777.5,3.975,859.6719,90.358915,328.11815,370.91495,650,833.5,67.56,325.85,373.1,3.48,2.945,3.14,2.91,2.76,4.2975,3.90525,3.9,3.58425,3.23,0.043,615.4,11.86,11.84,11.69,11.98,13.195775,12.89536,13.65153,4.47,4.257,4.023,4.003,4.343,4.087,3.93,3.797,4.547,4.3,3.863,3.507
4,11.25,-2.7974365,-3.2347665,412.213474475,429.3155,364.1369856,78.1128,71.1307,7.697774,6.88822,8.1461975,-3.001318795,-3.391288,0.991,1976.92,68.8035918325,66.1163525,76.88,6.53346475,7.707653909,8.482517,8.0942775,10.86975,-0.31002097875,0.834724505,3.79898275,4.6349999695,101.1,11.03,672.6661,1804.666667,4.11,860.866475,90.040585,330.986875,374.74055,662.85,847,68.785,327.3,374.8,3.6,3.0075,3.14,2.91,2.76,4.547,3.947,3.9,3.587,3.247,0.03,645.625,12.3975,12.3875,12.3525,12.49,13.799825,13.6225725,14.27916,4.62,4.247,4.023,4.013,4.393,4.083,3.93,3.8,4.643,4.297,3.863,3.513
4,11.75,-2.912388,-3.3877365,411.894018475,429.205,356.165349175,76.68859432,72.1451,7.621247,6.91942,7.8597,-2.9965365,-3.65174,0.74393321725,1976.059,61.9202,66.27485,74.04,6.8546105,8.11091309125,8.837155,8.57041,11.4111,-0.3269278,0.830884945,3.8270360575,4.694,101.095,11.61,674.76195,1797.5,4.3545,863.219675,89.43213,330.871275,377.270225,664.35,847,68.85,328.05,378.05,3.63,3.05,3.15,2.91,2.77,4.74,4,3.9,3.59,3.247,0.00975,632.5,12.865,12.8575,12.8175,13,14.26708,14.1178825,14.981585,4.787,4.2405,4.02975,4.022,4.458,4.05475,3.9395,3.82075,4.902,4.28425,3.85725,3.5635
4,12.25,-2.928665,-3.257244,411.277478575,428.9105,352.1597419,82.2069,73.9590775,7.621891,6.866465,7.7811,-3.0250995,-3.19553425,0.89437675575,1975.855,63.3839925,64.741285,73.58,7.26965525,8.55414154275,9.019865,9.07848,11.5907,-0.3472292,0.83343080825,3.9601715,4.82799992,101.03,12.02,665.2461,1768.5,4.64775,858.0703,88.6992125,331.35435,380.43835,653.3,839.5,68.14,328.6,380.4,3.74,3.0825,3.16,2.905,2.775,4.877,4,3.9,3.59,3.24,0,614.425,13.31,13.32,13.2025,13.46,14.446915,14.235725,15.0334225,4.893,4.23225,4.031,4.0275,4.52675,4.058,3.95075,3.8255,5.1215,4.265,3.8785,3.554
4,12.75,-2.941916,-3.69949025,411.433011,428.55,346.307,81.43395,77.29545,7.6398605,6.7247825,7.8284575,-3.17910425,-3.84161005,1.07204,1975.3725,62.3145675,63.7746825,71.52,7.63091975,8.9691588,9.645525,9.366705,12.00345,-0.349406,0.8367897505,3.894262,4.8195000135,101.02,12.425,632.820425,1687,4.7185,825.62615,86.6144875,331.624025,381.950525,631.3,815.5,65.94,328.4,382.6,3.87,3.09,3.17,2.92,2.77,4.98,4.013,3.907,3.593,3.253,0,624.65,13.69,13.6725,13.69,13.8925,14.763305,14.62636,15.4548925,5.0295,4.23025,4.036,4.03575,4.59075,4.05175,3.9435,3.826,5.3295,4.27175,3.8695,3.561
4,13.25,-2.89725,-3.337389,411.433289775,428.645,328.7378,83.7486,72.2272,7.723520455,6.85897,7.89141,-3.054874993,-3.59474825,0.8765345,1975.3625,62.532643075,63.475,68.7225,7.769584,9.330845185,9.881427,9.6824675,12.4885505475,-0.33987205,0.85105775,3.932602,4.7190000305,101,12.715,596.4089,1605.75,4.845,785.92195,86.1166,331.37855,382.22535,598.2,778.55,63.55,327.6,383.5,3.9925,3.145,3.185,2.915,2.77,5.091,4.045,3.90975,3.59825,3.2515,0,620.6,14.06,14.06,13.99,14.15,14.941245,14.91088,15.84215,5.14025,4.24325,4.04025,4.02575,4.64075,4.06325,3.937,3.82725,5.5635,4.274,3.8755,3.56725
4,13.75,-2.702954,-2.98382,410.9126,428.684,301.0443,76.4351425,72.2358,7.80496548175,6.699305,7.876755,-2.677293175,-2.95581925,1.045421862,1975.765,61.8564226075,62.741375,69.16,8.008165,9.660005,10.1614,10.351775,12.6575916625,-0.345708775,0.846417275,4.004438,4.758,101,12.93,544.803825,1489,4.9545,728.327575,81.74404,334.144,383.336775,549.2,729,59.87,330.55,383.45,4.04,3.19,3.2,2.92,2.78,5.2,4.118,3.9115,3.5965,3.2515,0,541.45,14.0675,14.055,14.085,14.1875,15.01783,15.2890125,15.8274275,5.21975,4.24475,4.028,4.043,4.676,4.0495,3.94425,3.823,5.73275,4.27425,3.8635,3.5425
4,14.25,-2.270733316,-2.42572,410.619793975,428.44775,271.2334,70.467665,72.4401,7.7657851545,6.5660335,7.97852,-2.414938917,-2.367172,0.841675915,1976.37,60.11400022,61.1263375,68.635,8.157479,9.817289901,10.750575,10.8414,12.7735365325,-0.335104652,0.831577425,3.966969,4.708511,101,12.92,488.8926,1343,4.99575,669.613225,78.1827075,335.8986,384.63305,490.85,664.25,55.97,330.9,383.75,4.11,3.195,3.215,2.9325,2.78,5.2535,4.18,3.9665,3.5985,3.258,0,466.3,14.38,14.3675,14.2275,14.54,15.2683025,15.3431675,15.9540925,5.30925,4.26525,4.02275,4.02775,4.72975,4.06575,3.933,3.82175,5.8155,4.2925,3.84675,3.559
4,14.75,-2.0971725,-2.0657165,410.5612558,428.241,232.7238,68.8795,66.03695,7.7892163325,6.3721445,7.9128725,-2.181419692,-2.1037365,0.630747731,1975.0215,61.038749255,60.4373675,72.025,8.285736,9.93022,10.7904,10.92745,12.97675,-0.308021225,0.82792925775,4.00605075,4.7075,101,13.11,418.1045,1194,5.0685,596.149475,71.327015,334.86995,384.840275,421.45,593.35,50.605,331.4,383.3,4.16,3.21,3.24,2.955,2.79,5.3,4.2165,3.985,3.5985,3.27,0,435.125,14.62,14.59,14.4775,14.7875,15.2019825,14.9263975,15.499335,5.387,4.267,4.013,4.023,4.727,4.04,3.937,3.81,5.807,4.263,3.853,3.523
4,15.25,-1.9744005,-1.97435,411.07160805,428.0755,195.83223445,64.0370675475,60.849325,7.780295944,6.6334,7.8472975,-1.95881875,-1.939743,0.809434772,1975.067,63.3519,62.0425825,72.63,8.3347715,9.94138332525,10.60805,11.032475,13.137625,-0.305808277,0.837237575,4.068952,4.639999866,100.99,13.13,344.0399,990,5.12125,510.52745,63.7441625,332.8675,385.40015,345.675,503.65,44.8025,329.9,382.475,4.205,3.275,3.265,2.9375,2.78,5.3,4.292,4,3.6,3.275,0,345.5,14.3875,14.385,14.4025,14.5725,14.756815,14.7150925,15.330245,5.45,4.283,4.027,4.033,4.78,4.027,3.93,3.81,6.057,4.273,3.843,3.547
4,15.75,-1.604274,-1.825459,410.55369345,428.2765,144.9286,53.09823435,49.026575,7.83388525,6.638054,8.0514975,-1.513338,-1.68821225,0.621,1974.78,65.078165,66.001645,74.99,8.177335,9.969223074,10.267915,10.835025,12.94685,-0.27881820525,0.81886633,4.081282083,4.5179264695,101,13.24,257.778675,796,5.1385,417.27675,55.3552875,333.115175,383.414875,260.5,410.1,38.29,329.25,381.2,4.25,3.35,3.29,2.93,2.79,5.347,4.3735,4,3.6015,3.285,0,276.425,14.395,14.3525,14.2875,14.505,14.4357175,14.641795,15.1744925,5.497,4.307,4.01,4.01,4.79,4.063,3.913,3.817,6.203,4.283,3.85,3.55
4,16.25,-1.1568765045,-1.363495,410.32155,428.031,99.81295,47.86231,40.292815,7.857989,6.76740725,8.08113,-1.045797,-1.1235135,0.55705483875,1975.1085,68.72716109,68.306995,75.565,7.92905875,9.907516949,10.1309,10.8113,12.9818,-0.2431588795,0.805363398,4.006627,4.501,100.99,12.91,174.388875,598.5523717,5.16225,319.514875,46.3311425,333.7643,380.923675,169.25,310.8,31.535,327.85,378.25,4.28,3.41,3.29,2.935,2.785,5.395,4.4035,4,3.6015,3.2865,0,213.25,14.1525,14.1275,14.1525,14.2425,13.98764,14.23227,14.86101,5.51,4.31,4.01,4.027,4.847,4.063,3.92,3.797,6.31,4.29,3.853,3.54
4,16.75,-0.745591259,-0.892732,411.2474829,428.457,55.4092,36.75495,33.084515,7.9035045,6.645051,8.056445,-0.611640105,-0.7692577,0.51805750825,1975.66,67.93,67.56,76.27,7.688684,9.704309,9.854396,10.6709,12.56922496,-0.2194254,0.778170925,3.9526645,4.365999979,101,12.49,87.826915,400.6,5.18425,216.6791,37.889545,332.203525,378.5797,86.7,213.65,25.48,326.75,375.65,4.33,3.47,3.3,2.94,2.79,5.395,4.457,4,3.6,3.29,0,170.975,13.7775,13.775,13.7775,13.8375,13.471675,13.8263275,14.4068925,5.54,4.313,4.017,4.03,4.883,4.083,3.913,3.813,6.407,4.297,3.857,3.547
4,17.25,-0.32474344225,-0.2715748,411.641474925,428.68425,15.368332625,28.79931,25.760925,7.917877,6.69307,8.0734975,-0.1824276,-0.19832765,0.44853546925,1977.503433,70.7103742875,69.07,78.78,7.223049,9.3049259835,9.400255,10.40395,12.167555875,-0.162730139,0.7142403595,3.78530252275,4.089,101,12.14,27.6936625,231,5.1575,129.19425,29.762155,331.72935,375.3459,24.145,126,18.955,326.75,371.65,4.38,3.5,3.32,2.9525,2.775,5.3965,4.4685,4,3.605,3.2965,0,119,13.045,13.025,12.9975,13.16,12.7774875,12.9964725,13.546855,5.533,4.313,4.013,4.013,4.933,4.087,3.92,3.8,6.437,4.3,3.853,3.55
4,17.75,0.22514065,0.19832225,411.8587227,429.01125,-6.805438566,18.241115,15.563055,7.92776625,6.69524225,8.07679,0.528253575,0.504469,0.259030827,1977.292707,70.62,68.4082,80.4,6.582902,8.573848528,8.674991,9.75093,11.42441717,-0.1019949,0.661733435,3.5444359265,3.762750063,101,11.58,0.2994837,91.6,5.14875,50.440235,17.0600575,331.6257,371.186175,-0.288,48.125,9.36,325.4,366.4,4.4,3.51,3.35,2.955,2.78,5.395,4.495,4,3.615,3.295,0,69.65,12.6225,12.605,12.5225,12.7325,12.21298,11.92372,12.6026575,5.553,4.317,4.01,4.023,4.983,4.097,3.913,3.813,6.407,4.31,3.863,3.557
4,18.25,0.69573060075,0.67200175,412.4972605,429.863,-12.7456625,11.09845,8.00631,7.909820821,6.858345,8.26842,1.186965379,1.211433,0.3502305,1976.8815,74.12614,70.8263075,83,5.918984,7.86747062575,7.8681525,8.80594,10.718,-0.068672181,0.6167735,3.427809,3.5482500115,101.05,10.74,-10.90129,21.31,5.09525,8.99630525,4.381589,331.46255,367.63605,-13.575,7.69,2.438,326.5,361.5,4.4,3.5175,3.38,2.9625,2.7825,5.3865,4.5485,4.0185,3.62,3.2985,5e-04,20.63,11.725,11.7125,11.725,11.775,11.2666225,11.0096275,11.6043675,5.597,4.333,4,4.047,5.03,4.12,3.91,3.823,6.407,4.333,3.853,3.547
4,18.75,1.03441,1.112663,413.3171711,430.149,-14.6803524175,7.64631,6.079824,7.966821,6.8176325,8.32396,1.5076565,1.6272025,0.298207052,1979.207,74.2029999875,73.0295375,85.5,5.12701975,7.0074955175,6.99497675,8.2416275,10.0836,-0.059088255,0.587116475,3.29522627525,3.369,101.09,10.14,-13.59611,1.25825,5.053,-0.7806912,2.650786,329.9636,363.59625,-16.155,-0.703,1.2985,325.15,356.6,4.4,3.545,3.4,2.97,2.805,5.308,4.565,4.05,3.6235,3.2985,0.007,1.53075,11.0275,11.02,11.04,11.0475,10.039955,10.299885,10.869815,5.6,4.32,4.007,4.033,5.07,4.12,3.91,3.823,6.403,4.357,3.853,3.547
4,19.25,1.1217795,1.125625,413.542600475,430.727,-14.187575,6.483073,3.94692,7.970616,6.84895,8.3388925,1.5879131695,1.644506,0.2631807135,1978.527,76.4033330525,74.7685,87.4,4.62526575,6.31411216525,6.4322725,7.607595,9.430675,-0.0474497225,0.53968324875,3.18478,3.22499998275,101.1,9.52,-14.502585,0,5.01,-1.16592925,2.360021,325.930875,359.153,-14.815,-1.084,1.3065,324,354.05,4.365,3.5725,3.4,2.975,2.7925,5.2935,4.5715,4.055,3.635,3.2985,0.0545,1.28375,10.365,10.3725,10.36,10.4225,9.3363,9.59222425,10.31359,5.6,4.34,4.003,4.033,5.113,4.133,3.91,3.81,6.407,4.397,3.86,3.58
4,19.75,1.18626420075,1.1017425,414.14945,431.115,-13.984537765,5.027602,3.2905325,7.972462033,6.911835,8.14859,1.627443,1.56577675,0.31280887575,1979.29,78.5001,76.1719,87.7,4.05499375,5.79917159,6.055385,6.920185,8.83734335025,-0.04511281675,0.5102411915,3.103722,3.1444998975,101.1,8.9375,-12.9102325,0,4.967,-1.0528535,2.57486175,327.191325,356.139125,-14.325,-0.999,1.3225,323.35,351.4,4.29,3.6,3.4,2.98,2.805,5.22,4.5715,4.085,3.6365,3.2985,0.0825,1.28375,9.795,9.7975,9.68,9.86,8.46429925,8.85779825,9.5154275,5.583,4.35,4.003,4.04,5.133,4.157,3.89,3.803,6.4,4.413,3.85,3.57
4,20.25,1.159232,1.1496075,414.67498865,431.66225,-13.05257,3.89506,2.5903745,7.93548325,6.9104625,8.066625,1.545251,1.496554,0.2035725,1978.31509375,80.9915,77.31798,88.2,3.725195,5.3382709825,5.74964275,6.3473625,8.223,-0.04339907,0.472348,3.045480312,3.13725000575,101.11145,8.48,-11.3501125,0,4.91,-1.07081375,2.382187,327.26845,353.020225,-13.47,-1.0395,1.302,322.6,349.05,4.245,3.6,3.42,2.98,2.8,5.1815,4.5685,4.1,3.6335,3.2985,0.1275,1.284,9.225,9.23,9.23,9.2625,7.8403085,8.2038765,8.7963405,5.547,4.363,4.003,4.037,5.163,4.15,3.9,3.83,6.393,4.45,3.863,3.567
4,20.75,1.163028564,1.1519285,414.86975,431.918,-13.903626465,3.5099832515,2.409435,7.797915,6.9986785,8.21783,1.532802277,1.687389,0.21788414475,1978.850384,81.5864635325,78.190175,89.1,3.4580115,5.01906738,5.3428305,5.67927,7.883,-0.04049478925,0.47313665975,3.009797231,3.11850007725,101.134375,8.1225,-11.2007275,0,4.811,-1.05541875,2.3082345,328.088775,351.54505,-12.42,-1.0135,1.259,323.1,347,4.22,3.6,3.44,2.97,2.79,5.128,4.5665,4.1,3.645,3.3,0.1745,1.28575,8.66,8.6625,8.6625,8.74,7.306148,7.57600675,8.3074625,5.513,4.38,3.997,4.043,5.163,4.17,3.907,3.817,6.307,4.497,3.86,3.583
4,21.25,1.31746075,1.18635,415.4422,432.51,-12.864515,3.612345,2.148732,7.766659,7.0082005,7.949985,1.69506225,1.587057,0.175769,1977.13,82.4665826175,79.44419,89.85,3.19936375,4.87751771725,5.03921725,5.28865,7.5410897355,-0.0410932725,0.4795943,3.02968475,3.0974999665,101.157375,7.61,-11.692015,0,4.765,-1.09838725,2.373108,327.261725,349.403775,-11.965,-0.9875,1.308,323,345.25,4.18,3.59,3.45,2.975,2.7925,5.0335,4.56,4.1015,3.65,3.3,0.2405,1.285,8.228,8.2425,8.112,8.365,7.09126325,7.373003,8.110221,5.483,4.38,4,4.053,5.2,4.187,3.903,3.83,6.253,4.557,3.863,3.567
4,21.75,1.28546,1.17165,415.3265122,432.8905,-10.55398,2.657896327,1.4439185,7.681984,7.016379,7.76708,1.5156005,1.45674,0.086344505,1976.7,84.66846796,81.023125,90.35,3.0141715,4.5467948045,4.648663,4.714675,6.90151520375,-0.03345061,0.47661715,3.006986594,3.103499963,101.17,7.105,-10.5395925,0,4.658,-1.06644625,2.36957025,325.16445,348.603625,-11.805,-0.97775,1.171,320.075,343.575,4.11,3.58,3.47,2.98,2.79,4.9635,4.518,4.1065,3.6565,3.3,0.266,1.29025,7.80225,7.80175,7.7905,7.869,6.93327925,7.13358875,7.757178,5.43,4.403,4.003,4.043,5.203,4.18,3.897,3.823,6.12,4.573,3.867,3.57
4,22.25,1.21169,1.2199,415.4561594,433.0955,-10.32201135,2.644011,1.606177,7.60074975,6.9756565,7.6534875,1.4959945,1.5091405,0.2924088905,1976.023,84.35984,80.875,91.175,2.918148,4.30561,4.54076,4.50694,6.60655,-0.03259298025,0.4538954,2.983142691,3.0717499855,101.17,6.7685,-10.19147,0,4.592,-1.0157125,2.2366945,323.6532,345.8711,-11.19,-1.07475,1.25875,319.6,342.075,4.07,3.5625,3.48,2.985,2.795,4.80225,4.5,4.125,3.67925,3.3,0.27975,1.291,7.176,7.167,7.142,7.208,6.783647,6.931327,7.666424,5.403,4.41,3.997,4.037,5.207,4.19,3.897,3.84,5.997,4.59,3.877,3.557
4,22.75,1.272595126,1.283627,415.7719623,433.262,-10.1334449525,3.062787,1.23033075,7.498258,6.88911275,7.78474,1.5419900195,1.515828,0.243996622,1976.05,85.7044725,83.5560625,91.35,2.83737425,3.9894375,4.307561,4.087285,6.0512,-0.0306730875,0.46892275,2.981607,3.05525,101.17,6.462,-8.307537,0,4.5465,-0.9281221,2.3994955,323.74355,343.9283,-9.915,-0.9585,1.309,319.55,340.4,4,3.58,3.49,2.99,2.82,4.72525,4.5,4.1525,3.68575,3.3,0.306,1.288,7.044,7.01,6.99,7.034,6.56721175,6.544977,7.266227,5.4,4.42,4,4.057,5.207,4.203,3.907,3.833,5.873,4.597,3.86,3.59
4,23.25,1.365949,1.2358365,416.0866,433.409,-9.17503075,2.4358492225,1.176693,7.423505,6.820316,7.786405,1.513258,1.67572,0.1851911835,1976.69275,88.0805405325,83.73996,92.3,2.734195,3.877495,4.032979,3.7733575,6.033375,-0.033708635,0.451689338,2.99018675,3.093749989,101.184999225,6.2255,-8.817862,0,4.486,-0.787117025,2.2346465,321.32145,343.05465,-9.565,-0.9715,1.359,318.45,338.95,3.935,3.59,3.495,2.995,2.8125,4.665,4.4735,4.1435,3.69,3.3,0.3135,1.287,6.738,6.74525,6.72425,6.8315,6.6365225,6.5572625,7.31717025,5.377,4.43,3.997,4.057,5.18,4.2,3.903,3.823,5.753,4.61,3.867,3.577
4,23.75,1.3055915,1.21545,416.313177725,433.941,-9.840893426,2.3153805,1.8147,7.363719325,6.8575,7.818105,1.4582850475,1.495516,0.29048980275,1976.353,87.696275,82.6149,93.3,2.4698985,3.63743841775,3.89403,3.50148,5.727,-0.03239678,0.462182657,2.96631225,3.06099993,101.17,6,-9.281168,0,4.433,-0.80629105,2.067722,321.63155,342.2918,-11.0175,-0.883,1.204,318.3,338.05,3.87,3.56,3.5,3,2.805,4.59,4.4235,4.152,3.695,3.3,0.3385,1.29,6.79025,6.8205,6.78425,6.85,6.3603765,6.3674345,7.1845975,5.337,4.44,4,4.06,5.16,4.2,3.9,3.83,5.63,4.617,3.87,3.58
5,0.25,2.695913758,3.34352775,417.5643937,435.457,-7.0330015985,2.31467790825,2.599596,10.81759397,10.3644,9.8583225,3.494791,3.80237225,0.184790944,1949.4762995,91.268565615,87.73535,91.2,3.0085745,4.33377,4.33923,4.69861,11.403405225,-0.01924513,0.34499755,2.6593426345,2.69175004275,101.1,11.09,-17.422515,0,10.06,-1.276672,2.858022,345.4482,368.3071,-7.00825,-1.1615,1.279,348.85,367.85,8.96625,8.23875,7.845,6.5375,6.0025,9.815,9.3,8.6,6.8865,5.9,0.157,1.291,12.825,12.84,12.64,12.92,11.1364425,11.43031,12.311925,11.2825,9.3975,7.857,6.71275,10.8825,9.44,7.46775,6.45725,11.84,9.945,7.57175,6.199
