DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
3,21.25,-19.2747,-20.53875,-2.3074,-1.93072,-2.20332,-2.19868,-0.04757483,-3.14084,0.024259175,-0.072399975,-4.3310615,-3.56462175,-57.15317,-16.3280425,-119.13145,-2.105329,-0.74226235,130.7242,217.83845,-0.2543168,-0.1278166,-0.0133855675,-19.862,-20.04065,-23.4466,-23.73395,33.4709,52.81534,47.47902,0.85103,-5.0707,-4.88528,-4.76668,-4.49862,-3.67746,-2.75574,-5.03342,-4.88104,-4.72112,-4.48358,-3.53166,-2.3459
3,21.75,-20.749125,-22.0938,-2.28162,-1.9257,-2.19566,-2.1817,-0.0053973085,-3.14507,0.012797105,-0.026779765,-2.7155905,-3.27621625,-53.363615,-17.6171325,-117.75935,-1.7131135,-0.8038216,130.19165,213.72525,-0.1674373,-0.11065665,-0.09369905,-19.81315,-19.988,-24.5852,-25.13885,38.15874,54.495005,49.80727,0.54046125,-5.07058,-4.88752,-4.76536,-4.494,-3.6694,-2.75394,-5.02828,-4.88752,-4.72896,-4.47434,-3.53648,-2.34084
3,22.25,-21.8613,-23.67975,-2.25514,-1.9185,-2.18504,-2.16258,-0.08242517,-2.945648,0.011614005,-0.04898177,-2.654286,-2.7568455,-51.293685,-14.2809725,-116.31115,-1.672889,-0.8791935,132.09005,210.33855,-0.1723686,-0.090541515,-0.113129342,-20.5825,-20.40795,-25.87305,-26.3621,42.57323,55.94113,50.337455,0.6067455,-5.0762,-4.88292,-4.75996,-4.49274,-3.65776,-2.75068,-5.03278,-4.88292,-4.72142,-4.47558,-3.5346,-2.34048
3,22.75,-23.4384,-24.771625,-2.23058,-1.91088,-2.17294,-2.14454,-0.03409728,-2.670422,0.0081481185,-0.026882685,-2.684315,-2.42696075,-51.25566,-14.510255,-114.31975,-1.3856395,-0.94638485,134.45795,207.40735,-0.1051229,-0.081874465,-0.5521994025,-21.194725,-20.77425,-27.2305,-27.41085,43.26375,57.775135,52.26054,0.653697,-5.07954,-4.88276,-4.75218,-4.49082,-3.64974,-2.75224,-5.03202,-4.88276,-4.72812,-4.47284,-3.52998,-2.34508
3,23.25,-24.5851,-25.72295,-2.20946,-1.89984,-2.16204,-2.12738,-0.033689075,-2.386488,0.0207096,-0.048944305,-1.972624,-2.559977,-50.30826,-14.5120125,-114.3859,-1.2658235,-0.7448953,133.4968,204.8918,-0.2147899,-0.09325834,-0.428337075,-21.77525,-21.1982,-28.18695,-28.35375,46.307805,59.005885,54.247745,0.874639,-5.07612,-4.8787,-4.74698,-4.49888,-3.64752,-2.75206,-5.03744,-4.8829,-4.73036,-4.48074,-3.52594,-2.35062
3,23.75,-25.9643,-26.889125,-2.18806,-1.8903,-2.14922,-2.11172,-0.07792516,-2.247182,0.012676265,-0.04359111,-2.692462,-3.33225175,-45.731585,-14.7763775,-111.00715,-1.0273933,-0.7298558,132.98685,202.285,-0.2199374,-0.094653825,-0.1491534,-22.31405,-21.82805,-28.58885,-28.8717,47.925355,61.060545,56.819275,0.50510625,-5.08246,-4.88612,-4.74548,-4.50772,-3.6374,-2.75264,-5.04568,-4.88562,-4.72454,-4.48208,-3.5411,-2.352
4,0.25,-1.231343,-1.71131,-2.245125,-2.117085,-5.368815,-0.9863445,-0.145807,-26.9983725,0.01926174,-0.2598002,-6.054522,-5.282267,-65.99174,-9.71227575,-113.342725,-1.1444915,-0.86802485,149.75475,245.81765,-0.1332125,-0.20427155,-1.44131125,-12.7,-12.556725,-16.05915,-11.1339,34.3712325,50.6577125,46.63907,0.502798,-3.2793,-3.111725,-2.9772,-2.77295,-2.20835,-1.08265,-2.918775,-2.841625,-2.6074,-2.61705,-1.98695,-0.8918625
4,0.75,-1.599545,-2.61805,-2.4436175,-2.1291225,-5.474595,-0.9846565,-0.239435,-26.6652975,0.01647514,-0.3348106,-2.551862,-4.31901825,-51.04902,-9.30291175,-110.83145,-1.423419,-0.8828277,149.35575,244.535175,-0.282022225,-0.1862294,-1.39551755,-14.649,-13.11565,-16.5579,-11.6805,38.923015,51.2356975,48.540135,0.711696,-3.279775,-3.1069,-2.974375,-2.781025,-2.2126,-1.076275,-2.910775,-2.841575,-2.6061,-2.628775,-1.996025,-0.893055
4,1.25,-1.90249,-2.93805,-3.11877,-2.14228,-5.7870425,-1.29112,-0.192056,-25.572995,0.0165332,-0.314603,-59.44758,-3.7102715,-52.397,-9.8101385,-110.552675,-1.2449835,-0.795202075,148.802475,242.305125,-0.29568915,-0.242260125,-1.3848465,-15.254,-13.93035,-17.017,-12.1783,39.51978,52.8230525,51.0425675,0.720612,-3.281975,-3.10355,-2.97355,-2.77515,-2.21685,-1.0786,-2.905025,-2.842025,-2.60135,-2.63235,-1.99395,-0.895485
4,1.75,-2.0807825,-2.4498875,-3.5995375,-2.7021175,-6.2640725,-1.62004325,-0.144677,-24.4054025,0.008927222,-0.2943954,-4.07228,-4.41382925,-56.57716,-11.338025,-111.516425,-0.793885475,-0.769819825,148.66465,239.821225,-0.39610765,-0.3416925,-1.28447625,-15.557,-14.20555,-17.537475,-12.7827,39.851255,56.1464675,51.1314325,0.6684715,-3.28045,-3.103325,-2.970275,-2.76965,-2.216825,-1.088975,-2.896675,-2.83465,-2.5953,-2.63545,-1.9797,-0.8942275
4,2.25,-2.4834,-2.5641625,-4.15431,-2.9621075,-6.5725525,-1.9003175,-0.5640616,-22.61505,0.01066129,-0.6857546,-3.583432,-4.6846245,-51.67664,-9.62870275,-113.611375,-0.866552125,-0.9285771,148.7295,236.135475,-0.440917825,-0.3576608,-1.14675375,-15.724,-14.498875,-18.22085,-13.5867,41.4478425,56.060905,51.0851275,0.8679895,-3.27535,-3.1007,-2.966025,-2.767875,-2.220175,-1.092825,-2.885775,-2.8224,-2.585025,-2.6314,-1.973225,-0.8751875
4,2.75,-2.57375,-3.2539,-4.447895,-3.2158625,-6.529555,-1.9892275,-0.1853136,-20.7835325,0.01394512,-0.2309766,-5.76241,-4.23835325,-53.04538,-9.7864205,-112.37425,-1.096218,-0.8917772,148.443075,232.6472,-0.475758325,-0.349963425,-1.025016875,-15.919,-15.14785,-19.1821,-14.6306,42.0622075,56.889615,51.331535,0.75092575,-3.27315,-3.101075,-2.962925,-2.767975,-2.224775,-1.093275,-2.880425,-2.8169,-2.5798,-2.622625,-1.973925,-0.87073
4,3.25,-2.67015,-3.431,-4.67538,-3.6708825,-6.64713,-2.0919225,-0.2934086,-20.9571575,0.01621014,-0.319908,-4.738608,-3.6742585,-60.66066,-9.327021,-109.91315,-1.21256875,-1.0527805,148.077925,229.6706,-0.563525425,-0.397470075,-1.20086725,-16.24,-15.60815,-20.086275,-15.51,42.513925,57.2512575,50.4982325,0.576005,-3.2738,-3.103575,-2.964425,-2.7673,-2.227825,-1.097825,-2.87535,-2.81225,-2.5815,-2.6144,-1.9751,-0.8665475
4,3.75,-2.7772,-3.51455,-4.92602,-3.6740975,-6.92115,-2.141865,-0.4390348,-20.716455,0.00933154,-0.5169964,-3.692406,-3.569622,-49.09742,-7.77885475,-109.44915,-0.85659425,-0.991321775,147.884725,227.0057,-0.478984775,-0.393425325,-1.013596025,-17.171,-16.46675,-20.989775,-15.9391,44.092105,58.5012425,51.468615,0.577004,-3.277825,-3.10525,-2.96715,-2.768025,-2.2328,-1.093525,-2.872925,-2.81005,-2.5908,-2.61485,-1.98535,-0.8712825
4,4.25,-2.9387,-3.66895,-5.18461,-3.647285,-7.0745475,-2.1481525,-0.3217402,-20.2801225,0.01472274,-1.193622,-3.202394,-3.7380595,-51.43692,-7.5586505,-109.43885,-0.7475264,-1.16569775,147.4311,223.891875,-0.686718775,-0.5538168,-0.956418525,-16.759,-16.6887,-21.744875,-16.0903,44.65718,59.2411125,53.707255,0.564788,-3.2838,-3.1099,-2.971275,-2.768275,-2.2347,-1.099775,-2.86845,-2.8066,-2.60265,-2.6166,-1.995425,-0.876795
4,4.75,-3.09675,-3.77295,-5.4086725,-3.803825,-6.9914275,-2.2727075,-0.5050592,-19.652195,0.009804692,-0.569086,-3.119936,-3.29429675,-48.6871,-10.367385,-106.1961,-1.08292375,-1.17110925,146.501675,222.577275,-0.663653375,-0.385190675,-1.1619541,-17.235,-17.0194,-22.57805,-15.8871,46.269565,60.387975,54.158035,0.303103,-3.27775,-3.11185,-2.9723,-2.7701,-2.232525,-1.09535,-2.863275,-2.800475,-2.60225,-2.6255,-2.0018,-0.8899275
4,5.25,-3.3199,-3.9214,-5.79194,-3.9537775,-6.998495,-2.370015,-0.9284868,-18.54834,0.00771894,-0.79928,-2.713788,-3.50384875,-60.26788,-9.206994,-107.11225,-1.046238625,-1.158847,146.16655,220.547275,-0.2716883,-0.37861735,-1.095580175,-17.54,-17.375675,-22.892925,-16.4092,48.481805,61.30588,57.026385,0.49345425,-3.270925,-3.109825,-2.972175,-2.7695,-2.230525,-1.088925,-2.856225,-2.793075,-2.591775,-2.621875,-2.006875,-0.889575
4,5.75,-3.424,-4.209,-6.0421375,-4.1487125,-7.0843425,-2.478745,-1.574264,-16.7774625,0.00586593,-0.8037916,-4.048516,-3.752955,-51.6595,-7.97320475,-104.989,-0.411759425,-1.08807125,148.35285,220.513625,-3.41398875e-05,-0.10391595,-0.957774125,-17.912,-17.75705,-23.246725,-17.0404,50.575615,61.0444325,57.2133625,0.498233,-3.26795,-3.108975,-2.970975,-2.76925,-2.231475,-1.081525,-2.852625,-2.79075,-2.591275,-2.60875,-2.0185,-0.88453
4,6.25,-3.51045,-4.3038,-6.0677625,-4.34775,-7.0152125,-2.59959,-2.14324,-13.09559,0.01525964,-0.7232874,-2.938322,-2.299274,-58.3202,-4.78772425,-97.513885,1.193566,-0.629402575,147.30645,223.48365,1.78172625,0,0.01609146,-17.70835,-17.8326,-23.40615,-17.3461,51.374375,62.198935,59.001655,0.51015775,-3.2645,-3.110275,-2.97325,-2.771775,-2.232925,-1.087,-2.850425,-2.787775,-2.587925,-2.6116,-2.0286,-0.8933725
4,6.75,-3.6237,-4.0693,-5.729885,-4.3458325,-6.8560675,-2.5530625,-1.160864,-10.134422,0.01228216,-1.2506204,-1.925228,-1.6680375,-43.7067,-2.97010625,-82.33827,6.145062,0.0429546725,147.538925,227.16005,12.1905,0.4329504,2.226496,-17.7637,-17.7798,-22.766625,-17.5396,50.632035,65.46459,60.1712575,0.155625,-3.26025,-3.11145,-2.9732,-2.77325,-2.232975,-1.096775,-2.845975,-2.7821,-2.581325,-2.612075,-2.057175,-0.922105
4,7.25,-3.3127,-3.7544,-4.8330175,-3.92703,-6.4698975,-2.2630525,-1.709414,-8.23216225,0.01662042,-1.186096,0.1935124,-1.4874675,-38.38088,-2.0520345,-48.3649175,16.910165,1.43056325,143.8862,234.388175,30.153275,1.35653525,5.4060275,-17.6455,-17.412275,-21.7079,-16.923325,46.6854975,63.74288,55.7933325,0.26785825,-3.263875,-3.11725,-2.97855,-2.7804,-2.23865,-1.112775,-2.849675,-2.787025,-2.595525,-2.662375,-2.09695,-0.96799
4,7.75,-2.76465,-3.1196,-3.5364575,-3.2617725,-5.8362975,-1.7982475,-2.46646,-5.3201065,0.03579034,-1.94416,-0.0339479199999999,-2.11929175,-57.515,-0.284161925,1.296688875,26.2291675,1.828504,147.020625,240.553525,47.908625,1.598961,7.037713,-16.228675,-16.3113,-19.65905,-14.836675,43.40776,55.81373,52.140665,0.477302,-3.266675,-3.1166,-2.984825,-2.78775,-2.240725,-1.135475,-2.86605,-2.7904,-2.606825,-2.71245,-2.128675,-1.011725
4,8.25,-2.351815,-2.174175,-2.8774825,-3.03512,-5.5746875,-1.7070725,-3.48035625,-3.689026,0.0702889625,-3.187665,-3.876077375,-4.45316625,-10.25422625,-0.026989935,28.5008825,41.49425,3.58369075,150.993125,249.7754,81.089675,1.6881395,9.1445025,-13.00805,-13.244775,-16.660925,-12.31545,37.3939125,52.57693,46.86123,0.700408,-3.267625,-3.11675,-2.994325,-2.8017,-2.250975,-1.160375,-2.8978,-2.80795,-2.63115,-2.760375,-2.1718,-1.051025
4,8.75,-1.008955,-1.2321,-1.574755,-2.4671375,-5.0919,-1.5163475,-4.831754,-4.5755265,0.1110406,-4.451088,-3.032936,-6.33387475,-91.41868,-1.110838975,37.7380725,45.715245,3.99235825,153.62505,260.881825,90.643275,2.042681,12.37292,-12.1394,-11.700925,-14.679475,-9.9935,31.1215675,44.959975,36.3547225,0.685277,-3.26845,-3.116825,-3.0004,-2.815375,-2.257275,-1.187075,-2.923075,-2.83785,-2.683625,-2.82125,-2.20245,-1.11835
4,9.25,-0.906945,-0.655915,-1.4088625,-2.343675,-4.046125,-1.3675325,-5.465122,-3.72167325,0.1618952,-4.921504,-1.2052048,-9.2752975,-41.18550875,-2.0080245,44.61361,65.79028,6.94715125,158.937125,267.418125,131.739,3.79234025,23.5304875,-10.949375,-10.319075,-11.159325,-7.14666,27.1536975,34.8739375,30.6756025,0.933859,-3.257575,-3.108925,-2.993075,-2.810925,-2.25895,-1.2278,-2.935925,-2.8504,-2.704825,-2.836475,-2.200325,-1.18855
4,9.75,-0.905555,-0.688585,-0.913403,-1.76325,-3.2328025,-1.0201805,-5.041415,-1.536226,0.17796375,-5.00592375,-1.578865,-9.76306725,-0.044345,-0.7365653,61.4769625,83.5341225,8.11700175,159.460575,274.811575,177.5255,5.13273025,22.3638475,-9.97047,-9.2735025,-9.08485,-7.2289,25.6510825,28.6479625,26.470995,1.0893775,-3.2452,-3.097275,-2.983825,-2.8012,-2.264025,-1.2563,-2.9521,-2.866775,-2.73365,-2.83495,-2.189175,-1.251125
4,10.25,-0.83583,-0.67432,-0.46952475,-1.4208275,-3.06262,-0.60301725,-6.167492,-0.443197025,0.08861968,-6.099016,-0.7262544,-7.30531575,-15.57986,-0.439170125,61.688345,80.4807775,10.1467,163.472975,279.205675,175.76575,7.56015975,26.024735,-8.956005,-8.43266,-7.4964025,-5.54897,23.19332,24.983885,23.02788,1.2516525,-3.2563,-3.096525,-2.96985,-2.8032,-2.3024,-1.673975,-3.0335,-2.9534,-2.8251,-2.863775,-2.2175,-1.673975
4,10.75,-0.743475,-0.616945,-0.3878735,-1.2870925,-2.8048075,-0.56380025,-6.87739,-0.76292945,0.2173112,-6.676562,2.109326,-5.439148,21.668,-1.3228945,70.0682625,87.7849175,9.28835875,166.18105,282.22515,190.3025,9.1639325,43.0316425,-8.16,-8.0022575,-6.580885,-5.20866,21.68737,23.6994225,21.094355,1.31352,-3.251575,-3.099275,-2.96215,-2.7773,-2.27105,-1.500625,-3.003325,-2.9217,-2.7712,-2.789175,-2.18395,-1.500625
4,11.25,-0.44875,-0.342275,-0.1100115,-1.03023475,-2.40559,-0.449886,-6.840404,-0.740112875,0.2749852,-6.72646,-0.401674399999999,-5.0046395,-11.2129,-4.90646525,94.2311575,110.237175,11.5026775,167.776775,286.277325,234.10225,9.33860525,36.66125,-7.468,-7.4903925,-5.7945,-5.10667,20.6570675,22.251615,19.8484475,1.350695,-3.23715,-3.09115,-2.954425,-2.765525,-2.224675,-1.11425,-2.9186,-2.824125,-2.647325,-2.7073,-2.074225,-1.015455
4,11.75,-0.31907475,-0.2360205,0.2842405,-0.97702925,-0.788756,-0.2185375,-6.061722,-0.8643836,0.1757998,-6.096446,0.841489000000001,-4.79375875,22.32518,-2.866148,99.23625,121.14045,12.4352325,171.56425,288.406925,247.49225,10.55755925,39.9187775,-7.070565,-7.0116575,-5.63789,-4.97626,19.7391725,22.000115,18.8037275,1.43349,-3.234555,-3.0878775,-2.9588225,-2.7727475,-2.205645,-1.106865,-2.9065875,-2.8043725,-2.662035,-2.69938,-2.0658225,-0.97677675
4,12.25,-0.246849,-0.174334,0.36375225,-0.89265,-0.76228825,-0.080688,-6.18401,-0.578764385,0.2050424,-6.085248,-9.70939599999999,-5.9872645,17.7931,-0.46984325,94.96178,116.6279,12.3870075,173.24015,290.93375,219.02175,10.602609,38.880005,-6.3484275,-6.34667,-4.8741875,-4.78616,18.58296,21.28331,17.9396225,1.3737325,-3.25035,-3.1017975,-2.9683175,-2.8054475,-2.2397875,-1.15098,-2.9587125,-2.8587175,-2.7237925,-2.7062075,-2.0671425,-1.05485
4,12.75,-0.1941705,-0.127237,0.393644,-0.428654,-0.749569,-0.075595,-6.761944,-0.087383865,0.3282906,-6.652338,-3.561018,-6.923586,7.47515800000001,-2.01994175,107.5171025,135.255625,13.8404775,174.5598,292.1666,244.85075,10.6693395,36.272165,-5.883875,-5.981755,-4.6021525,-4.12705,16.9996075,20.24813,16.881335,1.4632225,-3.22692,-3.08072,-2.95481,-2.7742,-2.22357,-1.11855,-2.94364,-2.83669,-2.65935,-2.66355,-2.00983,-1.05107
4,13.25,-0.13337,-0.071495,0.160529,-0.422523,-0.703604,-0.0682625,-6.901482,-0.0655703,0.3688232,-6.852416,2.001564,-7.523532,-6.96804399999999,-3.969646,110.78855,127.93485,12.988295,169.9728,291.90695,262.34375,8.59009,37.33104,-5.1329,-5.81072,-4.53798,-4.39865,17.665,18.42797,16.68653,1.6761775,-3.203525,-3.067525,-2.9396,-2.771475,-2.22135,-1.185625,-2.945175,-2.83615,-2.6202,-2.60225,-1.972175,-1.185625
4,13.75,-0.099625,-0.036035,0.174881,-0.4168705,-0.6870835,-0.0744345,-5.851338,-0.0617740499999999,0.3687538,-5.860472,2.053662,-7.656074,-9.69614799999999,-5.409418,107.11946,134.55145,11.41265,171.10005,292.5346,267.53625,12.324424,35.1058975,-5.0106,-5.92344,-4.521195,-3.91502,17.476805,17.84335,16.19648,1.5146375,-3.191575,-3.055275,-2.933425,-2.74765,-2.2169,-1.104425,-2.928325,-2.8107,-2.577425,-2.5893,-1.9733,-0.96139
4,14.25,-0.07672,-0.007435,0.1905905,-0.4186635,-0.6678515,-0.0721665,-5.525896,-0.34340868,0.32246,-5.45746,-2.5019572,-5.103638,8.373202,-5.376416,86.249065,117.3453,9.9174,171.3332,294.1599,242.479925,6.44665525,29.438185,-4.9095,-5.66025,-4.23321,-3.20374,16.759665,17.374465,15.401175,1.4145125,-3.18215,-3.04705,-2.925575,-2.728275,-2.186975,-1.06765,-2.907625,-2.78545,-2.5538,-2.572725,-1.97075,-0.9192525
4,14.75,-0.03967,0.02963,0.2101185,-0.4157305,-0.6506785,-0.0853015,-4.920188,-0.7348084,0.2522614,-4.951746,3.306646,-4.6224,-13.10296,-6.808992,88.526945,113.6647,9.9416455,175.05035,294.48825,230.608725,6.6215395,42.26853,-4.357765,-5.368535,-4.078505,-2.11265,16.21962,17.285585,15.414785,1.3523775,-3.1728,-3.040825,-2.924125,-2.7262,-2.177775,-1.062725,-2.9134,-2.7881,-2.524775,-2.550125,-1.971,-0.9150725
4,15.25,-0.01821,0.045995,0.2305105,-0.4282105,-0.629378,-0.1100625,-5.200682,-2.336303,0.3210994,-5.186896,-5.256986,-4.879662,4.1507244,-9.18431,81.43899,116.486575,9.877921,175.70565,294.77005,233.596175,7.3231565,34.4457,-4.3038,-5.39358,-3.861845,-1.91367,16.37068,17.303525,16.475455,1.4381775,-3.17445,-3.040775,-2.927525,-2.729625,-2.17245,-1.0589,-2.919525,-2.794375,-2.525375,-2.57255,-1.975525,-0.9073375
4,15.75,-0.00803,0.05040175,0.2483295,-0.523964,-0.6105895,-0.104538,-4.487796,-2.00865495,0.3453514,-4.492352,-0.282205999999999,-4.902404,-35.97126,-8.49679,71.0787,76.55813,6.756866,172.20865,294.5383,155.989325,6.50892975,30.8696525,-4.416005,-5.143405,-3.843675,-1.7745825,15.515125,18.429485,15.914025,1.48574,-3.1763,-3.033425,-2.92365,-2.7236,-2.171525,-1.0475,-2.921375,-2.79665,-2.52015,-2.558525,-1.9704,-0.862815
4,16.25,-0.00578275,0.05791875,0.2658175,-0.537231,-0.5919695,-0.0938515,-4.838682,-4.373555,0.294233,-4.848834,1.1901966,-5.322266,-31.33658,-10.68864,62.83868,72.067515,7.3959685,171.74555,293.64125,145.216325,6.03192375,36.265935,-4.4837325,-5.146185,-4.082365,-1.739895,15.919365,18.475825,15.90335,1.5305675,-3.17925,-3.0316,-2.92355,-2.725175,-2.163675,-1.043075,-2.9224,-2.796975,-2.515,-2.567125,-1.96425,-0.8730475
4,16.75,-0.000904999999999996,0.06142675,0.2896385,-0.4344315,-0.5753705,-0.082841,-3.74683275,-7.2328855,0.309618625,-3.76335675,-0.0644154750000001,-4.860566,-17.21492925,-11.10016,32.808465,53.392815,5.8498275,164.248,292.239,112.217975,4.31572725,24.245255,-4.49087,-5.13102,-4.250795,-1.7722925,15.223255,17.896635,15.946585,1.5728625,-3.183975,-3.031325,-2.923025,-2.7259,-2.15875,-1.0386,-2.925125,-2.8005,-2.5155,-2.57825,-1.953825,-0.855215
4,17.25,-0.0015495,0.0648395,0.317621,-0.43332,-0.4297005,-0.075355,-3.2267385,-8.8633075,0.3621689,-3.2516235,0.8071338,-4.17801,-41.655355,-11.44756,23.533705,37.996935,3.5832795,163.2197,290.199,77.3049525,2.435425,18.03092,-4.5460775,-5.340105,-4.62666,-1.8258625,14.81958,18.779595,16.086965,1.5409125,-3.191375,-3.027475,-2.91885,-2.72405,-2.158075,-1.035875,-2.92585,-2.80215,-2.516375,-2.5665,-1.942575,-0.854055
4,17.75,-0.000839749999999995,0.06295425,0.348202,-0.441461,-0.374264,-0.068027,-3.244763,-10.170593,0.20300685,-3.40821225,-0.922313475,-1.907016,-36.542705,-15.55472,14.146925,33.78342,2.900062,163.3272,288.2971,64.7899575,1.57958175,14.6668975,-4.6515275,-5.42199,-5.169065,-2.05926,15.5975,18.927355,16.74259,1.4513175,-3.194925,-3.02355,-2.9163,-2.7235,-2.1557,-1.035675,-2.92765,-2.806075,-2.521375,-2.566425,-1.92845,-0.84135
4,18.25,-0.005558,0.060788,0.3729865,-0.440543,-0.555757,-0.1005735,-2.40750625,-10.598215,0.219741625,-2.6678075,-7.91498375,-3.0815955,-25.925725,-13.563745,-21.4031025,22.8184025,1.90723075,160.144275,286.394175,49.7877125,1.5905515,9.30126125,-5.0147775,-5.4919975,-5.577285,-2.24777,16.71063,19.98048,18.0936625,1.418575,-3.19835,-3.018275,-2.911225,-2.7217,-2.155775,-1.031575,-2.92665,-2.80545,-2.5174,-2.53605,-1.927325,-0.8359
4,18.75,-0.01434275,0.0619315,0.395885,-0.4994265,-0.9293135,-0.1203815,-1.84529875,-13.3077,0.1510734375,-2.028285,-5.63314,-5.99656725,-52.37095,-14.931895,-68.01309,17.1929675,1.33966925,158.53015,284.173625,31.0528925,1.3246625,6.5594835,-5.457545,-5.908665,-6.0929675,-2.4655,17.27477,21.6524125,19.350505,1.1082025,-3.202375,-3.0147,-2.909325,-2.72325,-2.155225,-1.031125,-2.924125,-2.8047,-2.510725,-2.527975,-1.927725,-0.832275
4,19.25,-0.117966,-0.040114,0.4164155,-0.517759,-1.096533,-0.121146,-0.70689335,-17.61943,0.0895310625,-0.8520245,-5.219416,-4.9383825,-66.8075875,-19.4211725,-109.2967,7.653164,0.33801325,158.19275,281.838775,13.6142525,1.038627375,3.3581425,-6.076305,-6.53931,-6.69642,-2.97232,18.4522575,23.3692025,21.439715,1.03709,-3.201875,-3.01425,-2.90695,-2.7225,-2.164475,-1.0265,-2.921725,-2.80415,-2.510175,-2.5105,-1.936475,-0.82353
4,19.75,-0.14914825,-0.0689475,0.2690825,-0.506903,-1.172618,-0.207783,-0.00583695,-21.006535,0.0472716125,-0.125998775,-3.695795,-4.777746,-71.6489875,-19.8359675,-124.2298,0.371509225,-0.78272935,158.1348,277.813875,3.337897,0.0092901855,0.76951865,-6.968285,-7.2391925,-7.2352575,-3.81829,19.860425,26.37444,23.807745,1.15194,-3.20855,-3.020725,-2.9064,-2.725775,-2.168925,-1.019725,-2.9228,-2.8073,-2.51225,-2.51145,-1.93205,-0.822585
4,20.25,-0.19249425,-0.11091975,-0.0722279999999999,-0.549831,-1.201848,-0.19629,0.122770625,-22.436055,0.0205094875,-0.001892105,-4.43546125,-4.7876725,-71.70625,-24.8912575,-127.145125,-1.77583875,-0.936682375,158.395025,272.75825,0,-0.07848174,-0.546216125,-7.738705,-7.8446775,-8.5547125,-4.46596,22.409145,31.0314025,30.331525,1.2353025,-3.216475,-3.026175,-2.90475,-2.7262,-2.17025,-1.033925,-2.92305,-2.8083,-2.5196,-2.509325,-1.9366,-0.823085
4,20.75,-0.292386,-0.208703,-0.0274589999999999,-0.6044815,-1.2135395,-0.187254,0.0841676875,-24.43635,0.025974975,-0.139756,-6.31090375,-5.95417025,-75.4404125,-25.500015,-126.552675,-2.18975425,-0.9496707,160.02185,269.977225,-0.2056078,-0.1551505,-0.384788075,-8.3195725,-8.388305,-9.433455,-5.34564,24.386015,36.3166125,33.5156,0.92606275,-3.220125,-3.032575,-2.901275,-2.729425,-2.1722,-1.034625,-2.924025,-2.813775,-2.5285,-2.50785,-1.94845,-0.824645
4,21.25,-0.3904,-0.311395,-0.011629,-0.602855,-1.213995,-0.1760305,0.05354735,-26.606765,0.0246509875,-0.01242933125,-5.76612875,-5.521935,-67.2825375,-20.29592,-124.7109,-1.957126,-1.11394025,157.410825,267.795075,-0.1585355,-0.162160625,-0.58840835,-8.9289,-8.83292,-10.1166325,-6.13815,26.4680975,40.29816,38.1980225,1.06309,-3.2249,-3.0378,-2.89965,-2.7314,-2.17225,-1.04095,-2.924025,-2.814575,-2.5353,-2.5121,-1.956,-0.839855
4,21.75,-0.39178,-0.30879,-0.3348855,-0.603812,-2.032645,-0.2021385,-0.0300554,-27.93288,0.0158732125,-0.0949076375,-7.01169875,-6.969698,-69.5402375,-15.582145,-121.0842,-1.929108,-1.00646015,155.2324,263.8742,-0.2429788,-0.156931375,-0.991717525,-9.602,-9.35284,-10.660575,-6.9498,29.621755,45.5732025,42.01647,0.549139,-3.22875,-3.042975,-2.89825,-2.732975,-2.174575,-1.046025,-2.918825,-2.81515,-2.5413,-2.509475,-1.961275,-0.8436625
4,22.25,-0.526825,-0.640685,-1.080547,-0.7638275,-3.319965,-0.4404225,-0.01901245,-28.38361,0.019707675,-0.131243725,-11.27127125,-9.3561975,-68.4832375,-14.730255,-119.9857,-1.5360075,-0.953878825,153.949325,260.728025,-0.1858075,-0.202075675,-0.7330178,-10.257,-9.7092575,-11.791475,-7.77002,29.970625,47.2148175,42.39064,0.884703,-3.234525,-3.04555,-2.894825,-2.7327,-2.1785,-1.0489,-2.9129,-2.81505,-2.540975,-2.50965,-1.96685,-0.8469075
4,22.75,-0.57737875,-0.65504625,-1.61,-1.193649,-4.328185,-0.6811275,-0.1036120125,-27.63004,0.0204679375,-0.12161425,-6.1060975,-6.67820875,-63.374975,-14.591185,-119.2488,-1.6635945,-0.98727785,153.14635,258.6956,-0.1889344,-0.21373865,-0.7918327,-11.0756,-10.76215,-12.502725,-8.60478,31.1195775,48.7099,43.020975,0.5405,-3.234425,-3.046825,-2.8975,-2.73345,-2.18385,-1.06395,-2.907,-2.81645,-2.54585,-2.507625,-1.972075,-0.849995
