DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
5,11.25,347.344,2.37728,42.87245,-0.796882,-3.36524,-0.00231698,-0.264903,391.353,1.663938642,7.36744,0.167870641,1.570345,1.610725,0.634113,2.74432,0.505257,26.75185,1.05402,27.71,11.13140644,88.4,33.0085162,32.27,25.17,24.91,24.68,10.64882,8.0167525,973.3286,185.103,595.03974,2034.181,202.1696853
5,11.75,372.753,2.11174,43.9968,-0.715461,-3.336915,-0.00331794,-0.2921675,391.172,1.7018891865,7.05092,0.158361904,1.6659,1.71278,0.6684875,3.10056,0.536614,27.20545,1.105195,28.23,10.61,88.4,34.1312715,36.58,25.85,25.68,25.52,20.6641,8.996751,1007.216,191.9017,610.6597,2103.25,209.7631443
5,12.25,391.859,1.87493,42.2267,-0.5583785,-3.35051,-0.010233,-0.339232,390.959,1.6822024845,7.06282,0.14863372,1.709365,1.7496,0.6925015,3.334405,0.572652,27.79755,1.117195,28.75,10.07,88.36,35.38290338,40.26,26.59,26.88,26.17,30.19574,14.64533,1023.004,195.30022,616.7885,2144.827781,213.5599748
5,12.75,401.36,1.56517,42.63884689,-0.526923,-3.27562,-0.00993054,-0.378857,390.858,1.675368802,6.94426,0.157178415,1.77064,1.85758,0.729092,3.59565,0.6062855,28.1595,1.10714,28.95,9.76,88.3,35.99994934,42.98,27.73,28.38,27.28,38.5408,19.7882,1020.6593,195.367,610.4289,2142.893,213.0731939
5,13.25,406.338,1.369405,41.0955,-0.370486,-3.24109,-0.00897261,-0.418787,391.273,1.6849712395,6.76233,0.1521894745,1.80911,1.89817,0.752429,3.73279,0.641229,28.6566,1.12291,29.34,9.75,88.3,37.01412795,44.85,28.68,30.075,27.815,45.31298,21.57985,1003.395,192.77476,591.4509,2112.722972,210.286
5,13.75,397.629,0.94629,38.97415,-0.515234,-2.93841,-0.00783247,-0.408937,391.3315,1.64068749,6.67561,0.147350765,1.84019,1.88429,0.756237,3.80455,0.634982,28.9222,1.0859,29.7,9.56,88.3,37.9763303,46.76,29.45,31.535,28.695,50.322625,23.497265,970.0286,189.3549,564.97445,2051.431973,205.0623
5,14.25,377.78,0.8555775,36.4051,-0.129978,-2.8552,0.00970996,-0.405718,390.9995,1.592692338,6.63859,0.138089975,1.84989,1.89922,0.758625,4.09111,0.642501,29.0489,1.05074,29.9,9.555,88.3,38.997093685,47.49,30.665,32.945,29.755,53.26081,30.48792,917.6059,178.58408,520.67484,1942.470197,195.3549546
5,14.75,358.959,0.423199,34.5728,-0.50314,-2.60899,-0.0209268,-0.4238645,390.862,1.491046304,6.56095,0.132876363,1.834845,1.899475,0.7737595,4.026185,0.6544698,29.1257,0.999911,30.015709,9.25048302,88.21,39.105513165,47.99,31.715,34.38,30.595,54.777785,38.41147,854.9591,167.7085,471.6626,1806.854,183.4409
5,15.25,327.213,0.3288725,32.2452,-0.0152087,-2.33753,-0.00670591,-0.433558,391.157,1.39946044,6.43756,0.130475038,1.81027,1.85658,0.775928,4.13304,0.662543,29.4503,0.942996,30.06,9.265,88.2,39.13382977,47.97,32.885,35.76,31.53,54.906115,43.8979,778.6303,156.93728,418.57984,1653.813,169.5015
5,15.75,297.456,-0.04272335,30.93685,0.0287229,-2.175705,-0.00335824,-0.417178,391.353,1.27606691,6.53672,0.1326175765,1.815605,1.82359,0.7716545,4.360805,0.6454,29.13805,0.8658465,30.064104,9.19,88.2,39.05703678,47.65,33.845,36.625,32.2,53.57427,44.57168,693.0727,141.3964,360.35425,1467.451,152.6170655
5,16.25,254.016,-0.214792,27.5593,0.102096,-1.87802,-0.00710082,-0.3933595,390.983,1.158351243,6.72306,0.124546407,1.72544,1.73821,0.740445,4.21246,0.624429,29.1767,0.775574,29.92,9.33,88.2,38.83806581,46.815,34.74,37.2,32.72,51.46085,43.57143,594.50505,124.46708,286.768405,1255.561,132.8434939
5,16.75,210.1755,-0.3859715,25.6469,-0.2640945,-1.671155,-0.000287249,-0.391112,391.306,0.999709583,6.64258,0.11509408,1.65467,1.7182,0.737102,4.2406,0.62178125,29.05145,0.666257,29.76,9.33,88.2,38.09361189,45.885,35.445,37.35,33.17,48.751195,41.97532,490.70435,104.98496,211.71778,1026.093,110.4146786
5,17.25,165.1885,-0.926681,22.31275,-0.108545,-1.190565,-0.000907726,-0.3759985,391.153,0.8130548105,6.55301,0.098405528,1.573215,1.645615,0.715941,4.20663,0.610402,28.8516,0.5445355,29.35,9.58,88.2,37.33321116,44.32,35.74,37.395,33.425,44.97214,36.87797,386.4275,86.128192,140.701925,802.0339,87.52219625
5,17.75,107.542,-1.145415,18.9665,0.348166,-0.8465175,-0.00572467,-0.3573125,391.552,0.62534344,6.654535,0.0938388175,1.471555,1.47754,0.7128745,4.15161,0.5946425,28.40265,0.41351,28.81,9.99,88.2,35.93862635,42.22,35.97,37.07,33.495,39.293695,31.31309,275.57978,66.81066,69.233535,565.2694,62.477005
5,18.25,52.588,-1.68994,13.6714,0.355558,-0.3379537195,0.00268295,-0.322791,390.919,0.435768356,6.72628,0.09495955,1.39637,1.31092,0.671624,3.99685,0.5619525,27.9392,0.283283,28.147662,10.54,88.2,34.26907624,39.54,35.915,36.45,33.06,31.67389,24.04844,170.5583,46.682912,-5.66929,330.9945726,37.37385
5,18.75,1.3779809155,-2.483075,8.32628,0.412241,0.245986,0.0151626,-0.25787,391.215,0.44055229,6.78571,0.097401056,1.23917,1.14057,0.607586,3.78191,0.5069675,27.3584,0.254144,27.03,11.16,88.2,32.05805589,37.075,35.565,35.38,31.88,24.51782,17.47967,71.67363,25.745646,-68.2444015,125.9876,16.7332728
5,19.25,-22.62725,-3.607,3.28976,0.604137,0.7209505,0.0392174,-0.163103,391.9,0.638386903,6.93874,0.080483284,1.03167,0.844979,0.497868,3.07572,0.396341,26.54935,0.325437,25.71,11.91,88.2,29.03455803,35.305,34.655,34.345,31.785,17.06655,11.00481,10.56154,4.715861,-101.7757686,21.25029,3.3310755
5,19.75,-22.4301873,-3.967175,1.94095,0.662383,0.841323,0.0453581,-0.09345,392.353,0.70324468,7.08501,0.065886505,0.838238,0.770954,0.360441,2.413805,0.3073855,25.65245,0.353109,24.37,12.87,88.2,26.70021939,33.235,33.9,33.25,31.63,10.287135,5.628818,0,0,-99.37317685,0.8638783,0
5,20.25,-24.7306,-3.54853,1.2676,0.526357,0.804475,0.04284525,-0.0695,392.817,0.800403893,7.187105,0.0636222905,0.762053,0.69573,0.332046,2.38405,0.2605575,24.5731,0.358758,23.19,14.15,88.3,24.05652951,31.31,33.095,31.975,30.99,4.403876,0.3067597,0,0,-94.9,0,0
5,20.75,-26.61735,-2.70664,1.34782,0.336835,0.871719619,0.0196586,-0.05675,392.85,0.792606522,7.2504,0.067734426,0.666398,0.6406265,0.3134375,2.48778,0.234797,23.8502,0.378223,22.17,14.87,88.3,22.40550891,29.73,32.425,30.87,30.43,-0.2437758,-3.16324,0,0,-90.85,0,0
5,21.25,-26.3896,-2.40786,1.28458,0.444184,0.841798,0.001944405,-0.0622,392.7425,0.8384615895,7.39352,0.076326321,0.746855,0.66835,0.311833,2.59841,0.2422455,23.0984,0.378047,21.411078,15.66,88.3,21.24681078,28.465,31.655,29.9,29.93,-3.8818,-5.687173,0,0,-88.15,0,0
5,21.75,-26.76365,-2.38665,1.14269,0.4648305,0.8153025,0.00555869,-0.05805,392.734,0.85173036,7.60638,0.074449839,0.7231425,0.6247625,0.2901275,2.67092,0.237462,22.25625,0.4025125,20.48,17.17,88.3,19.57515093,27.47,30.87,29.055,29.41,-6.847558,-7.489598,0,0,-86.15,0,0
5,22.25,-25.13505,-2.17234,0.679106,0.456376,0.811384272,0.00338044,-0.05215,392.601,0.889563946,7.81172,0.07408005,0.656275,0.627927,0.2585975,2.429435,0.2244735,21.85255,0.413509,19.84,18.42,88.4,18.69399318,26.385,30.125,28.3,28.91,-9.4585745,-8.759984,0,0,-84.95,0,0
5,22.75,-25.3562,-2.234165,0.438684,0.473829,0.724066,0.00730882,-0.0465,392.877,0.952400488,8.06739,0.073539973,0.6338405,0.5795455,0.2339465,2.341045,0.212609,21.31465,0.437143,19.12,19.74,88.4,17.67416402,25.42,29.38,27.64,28.44,-11.5765,-9.792046,0,0,-83.6,0,0
5,23.25,-24.48845,-1.83718,0.406849,0.385229,0.618157,0.00462905,-0.04355,392.757,0.897739453,7.91545,0.060946434,0.590586,0.576035,0.2306075,2.3582,0.207479,20.79685,0.432194,18.64,20.95,88.4,16.90913638,24.565,28.71,27.04,27.96,-13.48031,-11.08128,0,0,-82.85,0,0
5,23.75,-21.05315,-1.883775,0.483724,0.374095,0.597027,0.0110547,-0.03745,392.828,1.005232597,8.06826,0.065967848,0.58955,0.5322105,0.2179765,2.395395,0.195371,20.18165,0.4625705,17.98,21.62,88.4,16.18387665,23.715,28.075,26.505,27.57,-15.066845,-11.99559,0,0,-81.55,0,0
6,0.25,-20.2613,-1.70165,0.832984,0.2168085,0.6461294715,0.00138949,-0.0284,389.775,1.449774177,8.97926,0.068961537,0.5127135,0.4733055,0.196246,2.38634,0.1699315,25.60595,0.606774,23.225365,21.755,88.3,21.91592542,27.97,31.86,29.52,30.36,-19.07303,-12.82306,0,0,-73.69,0,0
6,0.75,-21.52855,-1.65385,0.903894,0.0741107,0.657461,0.0104849,-0.0255,389.41,1.300929711,8.90635,0.071977859,0.508475,0.425893,0.192793,2.41281,0.1621965,24.9197,0.600207,22.5914395,22.395,88.3,21.11661358,27.4,31.31,28.97,29.75,-19.12347,-13.58715,0,0,-72.69,0,0
6,1.25,-21.09505,-1.539025,0.7712665,-0.0278583,0.6523425,0.00546279,-0.0275,389.638,1.310332713,9.01404,0.071743119,0.510028,0.435289,0.192679,2.45225,0.164392,24.6474,0.629293,22.2,22.975,88.3,20.445546565,26.78,30.8,28.4,29.09,-20.12053,-14.04997,0,0,-72.005,0,0
6,1.75,-21.50915,-1.1852,0.862278,0.025305,0.6064565,-0.00584458,-0.0305,389.7695,1.2430796585,9.063595,0.069517405,0.5212605,0.4255985,0.199898,2.446865,0.1727855,24.03785,0.548891,21.935,23.61,88.3,19.67587392,26.17,30.23,27.94,28.52,-20.98675,-14.28429,0,0,-71.35,0,0
6,2.25,-21.76515,-1.28023,0.7769045,-0.113976,0.5875705,0.000710189,-0.0307,390.077,1.245371157,9.07103,0.070453185,0.501408,0.417864,0.199629,2.55441,0.1749575,23.8448,0.563686,21.695,24.635,88.3,19.244502945,25.61,29.66,27.59,27.92,-21.68456,-14.58509,0,0,-70.28,0,0
6,2.75,-22.14515,-1.0609,0.733611,0.0150894,0.574772,-9.42e-05,-0.03475,390.122,1.2092531155,8.92958,0.075035656,0.5315445,0.4387,0.205513,2.554525,0.184137,23.61435,0.5582985,21.63,25.31,88.3,18.557842885,25.01,29.19,27.29,27.36,-22.15046,-14.944365,0,0,-69.24,0,0
6,3.25,-21.5371,-0.565178,0.9806485,-0.114749,0.556531,-0.0141838,-0.03375,390.1915,1.1320289195,9.08771,0.0725618955,0.5364315,0.4292735,0.1999985,2.588,0.1835485,23.4362,0.5288595,21.365,25.11261264,88.3,18.488666205,24.46,28.74,26.99,27.09,-22.45616,-15.02988,0,0,-68.68,0,0
6,3.75,-21.2835,-0.544691,0.8556275,-0.06225065,0.528948,-0.00565073,-0.03405,389.894,1.174867322,8.96985,0.071868673,0.537208,0.427915,0.2007455,2.523605,0.182497,23.37045,0.536564,21.005,24.805,88.3,18.2843302,23.97,28.34,26.62,26.69,-22.95388,-15.042945,0,0,-67.735,0,0
6,4.25,-22.8927,-1.156925,1.013765,0.186862,0.5606195,0.00325561,-0.03525,390.027,1.151493747,9.02249,0.0734343955,0.538878,0.4174015,0.204299,2.592455,0.1881155,23.1094,0.550565,20.88,25.59,88.3,17.983399805,23.53,27.96,26.25,26.28,-23.19875,-15.082695,0,0,-67.33,0,0
6,4.75,-22.4959,-0.7765425,1.17221,0.1239915,0.5490715,-0.01305535,-0.03395,389.866,1.1631988345,8.82129,0.083749266,0.548604,0.426643,0.2039955,2.563845,0.1842515,22.7093,0.5407645,20.62,25.55,88.3,17.495752325,23.08,27.6,25.97,25.87,-23.3316,-15.18973,0,0,-67.325,0,0
6,5.25,-23.36455,-0.597749,1.30356,0.0488798,0.5881275,-0.00548697,-0.0405,389.533,1.133725578,8.77884,0.078942418,0.548302,0.435388,0.207919,2.65259,0.1981715,22.4566,0.524856,20.4120705,25.78013082,88.3,17.22333218,22.69,27.32,25.65,25.54,-23.20163,-15.26202,1.5485785,0,-64.6952091,14.379906665,2.601478875
6,5.75,-21.19125,0.480057,1.926545,0.244947,0.4116585,-0.0675598,-0.0415,389.421,1.084139513,8.916715,0.0825559555,0.543617,0.426903,0.209118,2.594065,0.2016945,22.68715,0.5108605,20.765,25.41,88.385,17.509047485,22.36,27.04,25.36,25.21,-23.39143,-15.258155,35.8278815,16.251119,-49.550421,71.178885,9.7147692
6,6.25,-13.1071,4.19478,4.929275,0.986631,0.0216775,-0.1323735,-0.04445,388.129,1.276297098,9.091775,0.128656977,0.5686655,0.433824,0.212745,2.299035,0.207325,23.7024,0.600589,22.635,23.72,88.4,20.211834575,22.57,26.64,25.14,25.01,-22.8152,-15.09355,111.76789,37.397273,-5.454705,213.876,25.26985185
6,6.75,4.400855,8.43357,13.16635,1.48191,-0.5859225,-0.180752,-0.04265,387.2485,1.3656176165,9.270995,0.180947974,0.6127665,0.43007,0.213128,1.62004,0.204049,25.76145,0.7416465,25.43,21.275,88.4,25.154711355,22.7,26.29,25.09,24.78,-21.9994,-13.419,201.13675,53.261134,59.198975,396.7744,43.968705375
6,7.25,42.07185,6.54693,21.2479,0.0032573,-1.27923,-0.0120072,-0.0413,387.273,0.8618991765,9.26363,0.229301228,0.615097,0.572561,0.254383,1.12004,0.2074425,27.4916,0.458696,27.504424,17.8215966,88.4,29.27968128,23.3,26.06,25.29,25.38,-19.92678,-11.4572,303.575845,68.155335,134.542628,606.557,66.313749525
6,7.75,85.93565,3.18066,26.94915,-0.0842653,-1.79677,0.0449514,-0.06055,387.849,0.921168223,9.253185,0.201286589,0.654222,0.6604245,0.34125,1.326285,0.244847,28.23095,0.498642,28.365,16.39,88.4,31.21199945,24.36,26.01,25.66,26.42,-17.09975,-9.7343135,409.49208,83.691217,213.790353,833.436202,89.66038885
6,8.25,130.6605,2.43185,30.97195,-0.314484,-1.933265,0.0291669,-0.08285,388.079,1.0340226775,9.223465,0.1668621245,0.762023,0.7862645,0.3899705,1.646035,0.2847775,29.0382,0.606569,29.22,15.56,88.4,33.395028965,25.26,26.22,26.16,26.86,-14.67017,-7.49634,511.336345,101.2379,286.67385,1043.3747725,111.6525416
6,8.75,172.93,2.4723,32.4622,-0.4460935,-2.135935,0.0244026,-0.108883,388.345,1.158278837,9.42268,0.191206485,0.869845,0.905612,0.44009,1.77328,0.325445,29.5838,0.717119,29.9,14.685,88.4,34.818776555,26.61,26.76,26.83,27.66,-8.646941,-3.338239,607.096685,117.07109,353.0084,1249.102874,132.8951
6,9.25,217.8035,2.11044,33.22955,-0.633048,-2.25747,0.0173095,-0.111584,388.018,1.244932372,9.16201,0.1793439335,0.9854825,1.01545,0.47298,1.83,0.3315345,30.0935,0.8102145,30.525,14.02,88.4,36.8263072,29.04,27.41,27.34,28.05,-3.913774,-0.7672774,703.16297,135.35061,416.72267,1451.1342295,152.16985855
6,9.75,245.953,2.5536,33.8527,-0.6027755,-2.20775,0.00844123,-0.123967,388.041,1.351447425,8.98929,0.166347541,1.06306,1.12891,0.492003,1.83578,0.35177,30.8103,0.873902,31.255,13.3,88.4,38.57486907,30.59,28.1,28.07,28.55,2.0160825,0.2593287,786.2146,152.30727,473.554165,1633.824228,170.82203515
6,10.25,270.2295,2.469295,31.1118,-0.4472175,-2.18748,0.00753103,-0.1362045,387.8345,1.4132151115,9.045365,0.1722839915,1.1838,1.24743,0.5110435,1.838915,0.3683905,31.3603,0.958107,31.985,12.88,88.4,40.34850373,31.95,28.58,28.68,28.84,5.071663,3.842349,856.03915,165.0092,518.08513,1792.265,185.0233
6,10.75,308.547,2.63355,31.36655,-0.679232,-2.255225,0.00514196,-0.162082,387.753,1.472151343,8.66434,0.174630689,1.31303,1.33934,0.545972,2.03368,0.4044905,32.0076,1.0081,32.555,12.4,88.4,42.55225358,34.7,29.3,29.53,29.22,9.57292,9.543914,916.465,176.7316,557.61998,1928.4545,198.8131
6,11.25,336.649,2.32394,30.24835,-0.595625,-2.237045,0.00435055,-0.1836795,387.9265,1.524834349,8.48997,0.1730771185,1.42747,1.47792,0.5742845,2.249455,0.430672,32.4643,1.063585,33.15,11.955,88.4,44.39749199,38.19,30.085,30.675,30.4,17.09929,15.7977,963.4236,184.95786,585.1725,2031.9056505,207.6954
6,11.75,352.075,2.02665,27.8071,-0.857961,-2.12065,-0.0011082,-0.234039,387.8325,1.5567729055,8.51618,0.188764893,1.54252,1.60558,0.603217,2.57458,0.484814,33.0487,1.09553,33.81,11.505,88.4,46.32571688,41.615,31,31.51,32.48,26.53343,14.824585,994.9472,191.21138,599.39092,2096.5694095,214.5894
6,12.25,373.416,1.96853,28.13,-0.935209,-2.200145,-0.00542678,-0.251644,387.705,1.57781242,8.25959,0.180135364,1.54723,1.66764,0.634926,2.65352,0.503667,33.5857,1.11493,34.345,11.13,88.38,47.76640901,44.23,31.93,32.55,34.59,36.93353,17.463965,1007.3271,195.72361,603.05792,2116.2782185,217.2331
6,12.75,376.751,1.63242,28.69595,-0.6967335,-2.114285,-0.0171289,-0.297272,387.731,1.575969349,8.210975,0.1709644115,1.663005,1.74519,0.6657445,3.021715,0.5463185,33.9198,1.110585,34.75,10.755,88.3,49.27790418,46.235,32.545,33.715,36.68,46.73732,24.901215,1005.833,195.48061,598.07538,2115.678257,217.940801
6,13.25,378.356,1.25367,24.8795,-0.559622,-2.03266,-0.0291249,-0.303446,387.495,1.55448193,8.15184,0.154694201,1.75274,1.81066,0.673106,3.25616,0.553536,34.331,1.11269,35.065,10.44,88.3,50.45525214,47.86,33.36,34.89,37.71,56.41849,25.68207,990.743,194.7257,580.1405,2098.098703,215.78105
6,13.75,385.052,1.41803,25.4048,-0.449441,-1.88135,-0.019334,-0.3409285,387.5335,1.57868906,8.02537,0.156633583,1.795335,1.845955,0.7135955,3.38694,0.585971,34.6176,1.12405,35.465,9.84963506,88.3,51.58110414,49.385,34.29,36.01,39.18,54.21245,23.46559,960.6644,188.32514,553.2162,2041.4718455,211.9794402
6,14.25,369.416,0.963914,24.70375,-0.208913,-1.87691,0.0419085,-0.361352,387.8705,1.5989680835,7.951095,0.1600791615,1.77571,1.886865,0.7244025,3.594405,0.602273,34.71175,1.07946,35.645,9.48967208,88.3,52.288035325,50.51,35.48,37.105,40.225,55.88472,30.65637,912.0971,178.6165,514.58542,1951.0014565,202.11329265
6,14.75,359.922,0.602242,23.3705,-0.350655,-1.559,-0.0163498,-0.387494,387.585,1.4489384375,7.86388,0.16082712,1.77268,1.83073,0.734613,3.62543,0.623069,35.0666,1.03912,35.735,9.40760826,88.2,52.90132154,51.45,36.66,38.85,41.28,55.775525,39.63899,854.9125,171.3259,472.87578,1839.1623295,191.73115215
6,15.25,329.252,0.252032,21.2469,-0.196921,-1.412245,-0.0415654,-0.377083,387.69,1.430794267,7.84222,0.156873575,1.76736,1.80999,0.746998,3.94847,0.618158,35.0976,0.966198,35.855,9.225,88.2,52.920853975,51.85,37.62,40.53,42.14,55.373715,43.77274,782.5843,158.3804,419.23854,1685.7126675,177.9634
6,15.75,298.002,-0.114424,20.3061,0.0800464,-1.28242,0.0285978,-0.375693,387.785,1.251927651,7.71978,0.138559889,1.73095,1.78122,0.746305,3.96705,0.615566,35.0002,0.917013,35.69,9.4,88.2,52.920828675,51.63,38.29,41.52,42.66,52.747205,44.11229,699.54374,142.9252,357.8599,1506.705928,161.0112
6,16.25,252.906,-0.294593,18.9152,-0.136515,-1.1276,0.0017428,-0.380388,387.697,1.105715393,7.60435,0.128966766,1.70683,1.75029,0.726749,3.99155,0.618635,35.0367,0.80095,35.74,9.385,88.2,53.033421135,51.22,38.82,42.46,42.89,50.02941,40.023815,609.07524,125.3089,292.84015,1313.257366,140.5453635
6,16.75,213.5065,-0.4884845,17.3155,-0.10717625,-0.894566,0.00256971,-0.3849765,387.689,0.982127301,7.568215,0.124795466,1.681165,1.70227,0.736689,4.163065,0.6200795,35.011,0.7182245,35.44,9.33,88.155,52.077859475,50.475,39.175,42.655,43.065,47.652495,36.01815,512.590775,108.4725,225.760165,1098.2598075,118.0229165
6,17.25,171.01,-0.6662515,17.0175,-0.136963,-0.617811,-0.00269169,-0.3740445,387.606,0.788977781,7.485955,0.117243353,1.614395,1.60022,0.7314935,4.16399,0.6133505,34.7492,0.589393,35.14,9.32,88.1,51.3311592,48.965,39.455,42.535,42.71,44.05527,31.856855,413.18713,91.36121,155.40033,873.409685,97.27139265
6,17.75,122.3665,-1.02638,14.48835,-0.095959,-0.3849935,-0.00466832,-0.353274,387.774,0.611952559,7.28381,0.125347668,1.49375,1.4993,0.710748,4.17422,0.593543,34.4291,0.456692,34.748728,9.48235024,88.1,49.609939665,47.265,39.545,42.055,41.685,38.93993,25.444495,308.4201,71.660914,84.607966,645.7026498,73.1771886
6,18.25,70.71075,-1.36124,12.5839,0.0577554,-0.00285013,-0.0047543,-0.326785,387.7,0.407166504,7.45875,0.11750276,1.42665,1.3559,0.6719225,4.122385,0.5716625,34.1633,0.311889,34.1888395,9.795,88.1,48.107449145,43.885,39.545,41.27,39.17,29.426345,21.065465,204.91912,52.8298,14.01477,394.5310775,48.478913025
6,18.75,17.4791,-1.955815,9.089585,0.219516,0.3443665,0.001623395,-0.2815505,387.7265,0.352877153,7.4027,0.105684583,1.29806,1.135265,0.6471825,3.93109,0.532187,33.6404,0.2427715,33.335,10.20098968,88.2,45.6321033,41.22,39.385,40.175,37.74,17.62777,16.07107,109.0986,35.546836,-43.842878,192.08745,25.6008669
6,19.25,-17.42795,-2.9284,4.57471,0.464424,0.639064,0.0135979,-0.197456,387.825,0.5302223995,7.44983,0.101868818,1.10813,0.896049,0.537118,3.27302,0.44473,32.7575,0.303386,32.165,10.8560719,88.2,42.07363322,39.165,38.925,38.95,36.825,9.0272275,10.63799,33.295614,15.198844,-85.65525,55.42070064,8.7159699
6,19.75,-26.0007,-4.14129,1.924655,0.61941,0.7553695,0.0349837,-0.101395,388.094,0.697618069,7.594705,0.089297892,0.824908,0.6771515,0.402172,2.45159,0.3179825,31.89905,0.367566,30.52,11.8,88.2,38.27388372,37.795,38.25,37.46,36.27,2.217049,5.071339,0,0,-96.2,9.0880529,2.1320109
6,20.25,-19.1265,-4.14441,0.915403,0.658717,0.654702,0.0512041,-0.0437,388.739,0.804796728,8.09388,0.082581775,0.661233,0.632944,0.258991,1.96893,0.209632,30.6653,0.397368,28.825,13.04842954,88.2,33.952465565,36.085,37.385,36.135,35.885,-3.742024,0.59203355,0,0,-92.2,0,0
6,20.75,-21.11245,-3.39591,1.19989,0.804481,0.7376635,0.0623892,-0.03265,389.3895,0.9177896385,8.009885,0.093625432,0.5538875,0.564036,0.2166705,2.09759,0.1793605,29.63945,0.4093515,27.375,14.07,88.25,30.76136912,34.625,36.505,34.945,35.075,-8.552539,-2.9911715,0,0,-86.1,0,0
6,21.25,-22.2225,-2.55595,1.18248,0.682472,0.716389,0.0141589,-0.0339,389.773,1.022279087,8.28475,0.106576953,0.552299,0.558379,0.209952,2.23609,0.18637,28.949,0.444144,26.72,15.235,88.3,29.04647557,33.28,35.855,33.925,34.49,-11.363195,-5.618863,0,0,-84.1,0,0
6,21.75,-22.56345,-2.50752,0.926047,0.5042525,0.724609,-0.000202278,-0.0414,389.623,1.147465047,8.28625,0.094000829,0.581356,0.549914,0.226553,2.35346,0.2012735,28.1334,0.502155,26.125,16.12045502,88.3,28.00457863,32.28,35.03,32.99,33.955,-13.25689,-7.409353,0,0,-82.8,0,0
6,22.25,-24.22465,-2.23014,1.57853,0.3676905,0.76058,-0.01346265,-0.043,389.124,1.091398166,8.40659,0.093787193,0.574961,0.571593,0.223646,2.357,0.205005,27.7507,0.481349,25.782351,17.345,88.3,27.029854365,31.42,34.365,32.34,33.235,-15.306655,-8.7076775,0,0,-81.6,0,0
6,22.75,-23.2158,-2.038035,0.4969585,0.311157,0.7181075,-0.00397015,-0.0313,389.067,1.130482721,8.64491,0.090862657,0.550898,0.543132,0.210741,2.33379,0.18469,27.2224,0.501455,25.025,18.505,88.315,25.57596668,30.64,33.755,31.675,32.54,-15.936235,-9.1497655,0,0,-79.7,0,0
6,23.25,-20.1439,-2.3334,0.460404,0.266812,0.6586765,0.02096265,-0.0268,389.63,1.273984586,8.8823,0.083470559,0.539046,0.544734,0.203905,2.11166,0.162723,26.6996,0.562517,24.365,20.17,88.315,24.058078605,29.84,33.145,30.975,31.965,-17.25312,-10.0281505,0,0,-77.2,0,0
6,23.75,-22.3042,-1.80332,0.7856495,0.133636,0.680619,0.0219208,-0.02795,389.461,1.355988132,8.874465,0.074384423,0.5457345,0.475464,0.198357,2.305695,0.174414,26.22305,0.588304,23.87,20.995,88.3,22.91548202,28.98,32.53,30.39,31.14,-18.39788,-11.138225,0,0,-75.12,0,0
7,0.25,-13.0418,-0.926736,13.87625,-0.161126,1.9899,0.0183201,-0.0299,400.631,2.153290795,21.0929,0.315628569,0.544964,0.545506,0.193845,2.09859,0.175124,26.585,0.322546,23.8058955,54.27,88.6,13.844394395,26.45,27.86,26.46,27.35,-19.50843,-14.477635,0,0,-45.85,0,0
7,0.75,-13.2909,-0.513638,13.10795,-0.174784,2.30851,0.0190596,-0.0276,400.633,2.388386714,20.6505,0.3191553,0.55134,0.49909,0.190032,2.02906,0.173046,26.319,0.360111,23.42,54.735,88.6,13.514317045,26.06,27.56,26.18,27.08,-19.68824,-14.820225,0,0,-46.345,0,0
7,1.25,-14.4159,-0.692373,13.3917,0.213122,1.995775,0.0620063,-0.0275,401.4585,2.459461963,20.61665,0.320524044,0.537067,0.4931775,0.185441,1.99089,0.174221,26.05515,0.3780625,23.23,55.53,88.6,13.105933925,25.76,27.41,25.91,26.88,-20.07171,-14.408025,0,0,-46.045,0,0
7,1.75,-12.965226685,-0.62658,10.6076,0.02369225,2.063115,0.0302957,-0.027,400.38,2.4921893,20.8707,0.306413281,0.534648,0.489944,0.187049,2.01743,0.1714825,25.8063,0.345477,22.910501,56.985,88.6,12.202705225,25.43,27.13,25.76,26.57,-20.5646,-14.21394,0,0,-45.99,0,0
7,2.25,-12.3288,-0.711528,9.77758,0.226515,1.993215,0.0360323,-0.0278,401.112,2.452455839,21.12815,0.294767405,0.521958,0.451573,0.183935,1.92015,0.170451,25.6123,0.3629395,22.73,58.51,88.6,11.96117043,25.09,26.92,25.58,26.33,-20.9943,-14.36713,0,0,-45.41,0,0
7,2.75,-12.0078,-0.5300365,10.8246,-0.413372,2.00933,0.01102459,-0.0272,401.945,2.630763232,20.95075,0.289971604,0.5315625,0.4682365,0.1854685,1.88415,0.169239,25.4463,0.3545305,22.596279,59.56,88.6,11.50171791,24.82,26.68,25.34,25.98,-21.46298,-14.70197,0,0,-43.75,0,0
