DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
10,17.75,1.43508543785977,9.24616307140775,0.166683762729084,0.972774005220231,0.0501432880633883,0.983711383920074,5.79684126710417,-10.9200653690995,0.146980088512808,-44.763242680463,-17.1703370343839,0.452944900888332,1.0275,0.45,0.26,0.3,0.15,8.605,8.64675,8.21175,7.77965,7.754825,8.0475,97.9450975,54.86,2.43415,8.345,8.23,9.43,8.66,8.765,0.7,-4.7275,1.5,-0.3475,288.775,357.325,353.1,352.7,0.15,0.12,-0.03,0.12,-0.165,-0.135,-0.03,0.245,0.15,-0.225,10.074,10.27425,10.2175,10.771,11.00125,10.92375,11.737,11.33625,11.1535,9.7015,9.721,10.206,10.3295,10.8185,12.05,11.4285,11.35825,11.22525,10.284,10.24975,10.536,10.754,10.8835,11.0855,11.30425,10.5555,11.145,10.092,10.343,10.379,10.51325,11.1105,10.7675,11.044,10.988,9.50175,10.30375,10.22875,10.0145,10.83425,11.40525,11.561,11.1635,11.0775,-2.2205,-1.414,-1.6995,-87.07,7.45376857849127,7.16624530839132,8.20312016950776,7.32140608233926,8.03163215161183,9.84161373256999,8.51896575947514,408.628454460251,412.386144288877,410.110304074211,410.973597821498,405.848528816242,414.465245489262,415.760638769251,414.40259978954,417.229312303922,428.204984142346,415.890184448294,423.182018770782,426.096617663952
10,18.25,1.26751192155194,8.95410226588454,0.182062734866757,1.22918222051269,0.460220387060326,1.374729917285,3.03679641667111,-11.2471517419321,0.133306786114064,-41.8940943083328,-13.824317469409,0.420798614312722,0.895,0.39,0.235,0.29,0.15,8.2547,8.26425,7.81165,7.52365,7.2102,7.5495,97.95781,57.2025,2.329675,8.1025,7.995,9.2,8.37,8.34,0.5,-4.7575,1.3,-0.3675,285.525,354.675,350.9,350.6,0.11,0.04,-0.08,0.07,-0.17,-0.13,-0.04,0.23,0.14,-0.23,9.91425,10.2175,10.2305,10.767,11.00225,10.92275,11.7345,11.33525,11.15425,9.5465,9.64,10.195,10.3335,10.8175,12.051,11.42675,11.3575,11.22525,10.106,10.165,10.547,10.749,10.88225,11.08475,11.3045,10.55425,11.144,9.87675,10.2275,10.38825,10.5035,11.11,10.765,11.043,10.98125,9.40825,10.27225,10.236,9.99975,10.82875,11.4035,11.559,11.1625,11.0765,-2.48725,-1.299,-1.97425,-83.72,7.44525335305091,7.72508607312725,8.79810565916771,8.02038894503181,8.34093953167759,10.0788977888943,8.50723513481507,409.758422975722,412.514102211768,412.255824021977,413.65765846617,407.424703106918,415.953048758871,417.66126399529,416.957684137432,419.072467356766,428.508387630099,425.946775690271,426.603443440442,431.436810534131
10,18.75,1.2748039239219,8.38174802897803,0.1887453132612,0.892013959558435,0.0304249453839303,1.61403317395807,1.63902913252144,-9.95905742261443,0.117801548653284,-42.8018321301422,-11.3493351982679,0.4227340176677,0.8375,0.36,0.22,0.2775,0.15,7.6808,7.8645,7.489,6.9565,6.73355,7.2237,97.983125,58.625,2.051175,7.775,7.765,9.0275,8.26,8.035,0.6,-4.82,1.3,-0.43,285.25,353.5,350.1,347.85,0.12,0.04,-0.08,0.07,-0.1725,-0.13,-0.04,0.22,0.14,-0.23,9.77675,10.11925,10.23875,10.76225,11.00375,10.9225,11.731,11.33425,11.1535,9.3845,9.575,10.1775,10.337,10.8165,12.0535,11.42575,11.35675,11.22425,9.98525,10.14575,10.561,10.74475,10.882,11.08475,11.3045,10.55175,11.13825,9.7195,10.0835,10.38475,10.49575,11.10775,10.76325,11.042,10.986,9.26525,10.184,10.2435,9.99275,10.824,11.40275,11.558,11.16075,11.0755,-2.82775,-1.412,-2.02725,-83,7.40613404381746,7.38545484013755,8.64008783021961,7.64849081309868,7.94038389629184,9.40192602158833,8.20096930657607,412.244797493939,414.054829993643,414.207279792298,413.971533284485,408.691855765583,419.035052079248,421.365093583678,421.340668614463,422.786828164879,432.377907433769,424.89165205949,428.185951567198,430.496050185621
10,19.25,1.12122817376876,8.29066430921967,0.205409891725747,0.783557123418446,-0.399370496292465,1.85333643063115,-0.0807944520958182,-8.6709631032968,0.109066463743049,-42.2111489099243,-12.1345746601412,0.429672980321248,0.82,0.36,0.23,0.29,0.15,7.7011,7.658,7.302425,6.720625,6.540625,6.788475,97.9915275,61.125,1.69965,7.2525,7.48,8.75,7.99,8.005,0.5,-4.55,1.2,-0.45,285.15,352.3,349.95,346.8,0.11,0.04,-0.08,0.07,-0.18,-0.14,-0.04,0.21,0.13,-0.23,9.75325,10.00625,10.237,10.75775,10.9955,10.92175,11.7285,11.333,11.1525,9.1965,9.475,10.1645,10.3415,10.8155,12.05525,11.425,11.35575,11.22425,9.86975,10.0995,10.569,10.74825,10.8815,11.084,11.30375,10.55225,11.13725,9.522,9.937,10.36775,10.492,11.106,10.7605,11.041,10.9915,9.12675,10.099,10.25225,9.98725,10.81875,11.40175,11.5525,11.159,11.07375,-3.145,-1.828,-2.0295,-81.545,7.58807113759856,8.99730493849155,9.30169728494314,9.21078474815302,9.51812244794617,9.68754650925095,9.84980886719111,411.701842302245,411.644560456497,412.54372517986,412.710170754633,408.880206013824,414.888085095544,419.653818854583,416.84488822613,422.375824160588,433.256099644122,424.674258774336,425.036895277868,435.040417989022
10,19.75,1.05226740198609,8.18511662700962,0.189584029663236,0.606814307417767,-0.829165937968861,2.09263968730422,-0.698625552671217,-7.38286878397918,0.110638319836383,-34.65244852311,-10.5115164957561,0.367163842457286,0.8175,0.3275,0.215,0.28,0.14,7.5446,7.429,6.856325,6.21545,5.963025,6.7158,98.0079875,62.71,1.56225,6.8825,7.025,8.47,7.76,7.905,0.5,-4.61,1.3,-0.56,283.5,348.95,348.35,345.8,0.11,0.04,-0.08,0.07,-0.18,-0.14,-0.04,0.205,0.13,-0.23,9.714,9.925,10.221,10.75525,10.97825,10.92075,11.7245,11.332,11.1515,9.116,9.386,10.1565,10.3515,10.815,12.0575,11.424,11.355,11.22325,9.80775,10.04925,10.54,10.7515,10.88125,11.0835,11.304,10.5505,11.136,9.34475,9.812,10.308,10.4775,11.103,10.758,11.03975,10.984,9.063,10.0585,10.26275,9.98125,10.859,11.4015,11.5515,11.158,11.07275,-3.4515,-2.4945,-2.0545,-79.975,7.76885721973305,7.71863117995231,8.63615073428502,8.00567225548436,9.19202206879791,8.84923174092427,8.53373373036072,413.514588863164,415.864212493467,414.119295933946,415.790032061218,410.42434274584,419.630227581349,417.942544125488,423.22640597491,421.964820156296,434.004222151843,428.818814926024,430.227589278611,434.886845759226
10,20.25,1.04483514174099,7.56086730274845,0.175295392075002,0.682893636109371,0.162421626885051,1.98795644726993,-0.4273403174996,-7.00742772562671,0.102361914849265,-35.3136327511005,-9.86579287756122,0.401025434236146,0.75,0.32,0.21,0.28,0.16,6.9296,7.034,6.4766,5.6786,5.3933,6.5193,98.02442,64.215,1.4929,6.615,6.9875,8.2325,7.63,7.71,0.325,-4.4375,1.2,-0.5475,283.85,347.625,346.5,344.425,0.11,0.04,-0.08,0.07,-0.185,-0.135,-0.0475,0.2,0.1225,-0.23,9.6025,9.9175,10.2225,10.7465,10.9705,10.91975,11.711,11.3265,11.149,9.04425,9.2845,10.13925,10.35125,10.8135,12.05925,11.42325,11.35,11.2205,9.754,9.9955,10.505,10.7405,10.869,11.083,11.304,10.54875,11.133,9.1775,9.7765,10.2785,10.4725,11.099,10.77875,11.036,10.983,8.997,9.987,10.262,9.975,10.839,11.3965,11.5505,11.1525,11.068,-3.68975,-2.426,-2.0225,-79.4075,7.68127828506423,7.37746761817907,8.34615898552612,7.42399497094567,7.78708900956639,8.61299537398013,8.06319807373431,413.176214369434,416.312166744679,415.714320839649,415.929688777152,411.062708560417,420.029240019976,420.446571613775,422.902927554835,421.994042189968,436.13778553556,437.121156915974,431.11237692373,432.193641176718
10,20.75,0.967902500362144,7.36503107161758,0.181748035774451,-0.825891646308921,-0.638252507217321,-1.8530283214457,-3.73370583272186,-7.12607463268303,0.107836257621038,-48.5905350500928,-10.8569911111977,0.388234576426011,0.745,0.305,0.21,0.28,0.155,6.90685,6.7915,6.3034,5.644,5.3002,6.4075,98.0294,65.48,1.345725,6.375,6.7125,8.06,7.495,7.4,0.4,-4.3475,1.2,-0.42,281.125,347.025,344.35,342.45,0.11,0.04,-0.08,0.07,-0.195,-0.135,-0.05,0.19,0.115,-0.23,9.4975,9.9115,10.226,10.7395,10.97,10.919,11.708,11.3185,11.1475,8.94575,9.228,10.136,10.35475,10.81225,12.06175,11.423,11.349,11.22,9.5965,9.947,10.51,10.734,10.866,11.083,11.3045,10.547,11.1315,9.0655,9.6925,10.2455,10.4725,11.095,10.77725,11.035,10.9815,8.9575,9.9345,10.264,9.9715,10.83475,11.396,11.549,11.15,11.067,-4.03675,-2.76175,-2.06975,-78.8525,7.56173456326667,7.17931254560914,8.3964905539304,7.37906276556884,7.61025528037804,8.54128203068618,7.88300477550726,414.394221025169,417.907727629164,414.945358545345,418.007094328927,410.664779226287,420.617851486003,422.395997028331,422.639914866859,424.494670500802,435.441398160162,431.613891776094,433.118488442056,437.092315184297
10,21.25,0.960776803910435,7.21033022779215,0.183637429714382,0.469727946729474,-0.44348059113705,0.897389579992566,-1.95146312526477,-6.44042666675911,0.098314007829496,-43.4463036145079,-10.5141450775498,0.386590165096884,0.745,0.33,0.22,0.28,0.16,6.574325,6.63925,5.9624,5.2888,5.090975,6.132,98.02911,65.9925,1.217975,6.285,6.4025,7.79,7.18,7.225,0.4,-4.4575,1.2,-0.46,279.525,344.85,343.25,341.35,0.11,0.04,-0.08,0.07,-0.2,-0.14,-0.05,0.18,0.11,-0.235,9.432,9.873,10.229,10.753,10.9695,10.918,11.704,11.302,11.147,8.87225,9.192,10.12625,10.36125,10.81,12.064,11.42225,11.3485,11.219,9.486,9.905,10.489,10.7265,10.8635,11.0825,11.304,10.547,11.1305,8.975,9.603,10.209,10.479,11.09075,10.77575,11.0335,10.98,8.908,9.9075,10.266,9.9685,10.7865,11.3955,11.548,11.148,11.066,-4.26275,-2.8425,-2.17325,-79.0175,7.46089265302553,7.0812463636048,8.56546701113917,7.2321809685588,7.47678521292814,8.57072055868343,7.67801461423772,414.234223731125,417.936881560762,416.992302695312,419.22973374434,411.179064075603,421.265241641148,419.215071358568,422.350346613692,421.034727640849,438.990720370235,436.776617265782,436.181454650861,433.266529373539
10,21.75,0.864144244891103,7.22978356948725,0.177653927833872,0.329822135624678,0.228330320593169,-0.569410367044735,-1.91354329889811,-7.58142345612073,0.106984641456897,-31.4045271362257,-9.76864909170211,0.356420276308839,0.68,0.305,0.2,0.28,0.145,6.48655,6.49625,5.9814,5.3684,5.034775,5.689,98.027885,66.575,1.111,6.205,6.205,7.6,6.975,6.945,0.4,-4.38,1.1,-0.5775,280.175,345.2,341.75,340.7,0.11,0.03,-0.08,0.07,-0.2025,-0.14,-0.05,0.18,0.12,-0.23,9.3405,9.8445,10.2215,10.74525,10.969,10.918,11.701,11.296,11.146,8.76,9.14025,10.1115,10.36375,10.809,12.0665,11.42125,11.348,11.219,9.4205,9.8535,10.449,10.7185,10.8625,11.082,11.304,10.546,11.129,8.9005,9.568,10.1685,10.4885,11.086,10.737,11.03,10.9795,8.8695,9.8915,10.2685,9.9655,10.781,11.3945,11.547,11.1465,11.0645,-4.4805,-2.9975,-2.284,-76.6975,7.71760008168231,7.05421287528586,8.19698496004511,7.11999031742937,7.18741252846593,8.32091314451472,7.53176735258895,414.964645484541,416.732107371667,415.900549788335,418.867842259117,411.247063286601,421.224086483292,419.143330165325,423.30964791906,420.016226063228,438.912913184284,435.705175793594,436.082370792875,435.578908363327
10,22.25,0.910955527440592,7.02017788485366,0.189988162442674,-1.35257042637011,-2.59827911699917,-0.160719130181414,-0.746084861174223,-6.87550023405502,0.106003009211331,-34.7649154948049,-6.99068069425793,0.376532999412284,0.7325,0.34,0.22,0.2975,0.15,6.271025,6.27125,5.7301,5.16,4.943125,5.3434,98.02377,67.4325,0.997825,6.025,6.1575,7.345,6.85,6.755,0.4,-4.3775,1.1,-0.5725,279.15,344.55,340.7,340.35,0.11,0.04,-0.08,0.0625,-0.2,-0.13,-0.05,0.17,0.11,-0.23,9.3095,9.78,10.21,10.759,10.969,10.917,11.697,11.2945,11.145,8.665,9.0535,10.095,10.366,10.80775,12.069,11.42025,11.348,11.2185,9.371,9.779,10.418,10.716,10.8625,11.0815,11.304,10.545,11.128,8.7805,9.4925,10.128,10.497,11.082,10.734,11.0295,10.9785,8.8175,9.876,10.274,9.9645,10.779,11.3935,11.5455,11.145,11.0635,-4.858,-3.404,-2.505,-75.06,7.87243529479884,6.97519994170379,8.3094462532596,7.06500540155761,7.22560787939174,8.26451685369265,7.16756539246953,415.816270721444,418.122615886619,415.400465937032,418.347867177476,410.275624932436,421.030594917441,418.010465088265,422.651056399444,419.323938288929,439.601984076016,438.799295272961,436.357104364884,435.078912586627
10,22.75,0.932189661360242,6.76455456636494,0.162929835587125,-0.214479761269793,-1.55196495700546,0.247972106681907,0.0903323589469113,-8.43676782822821,0.0965065517167637,-33.6722969060926,-8.6180931077915,0.400654215161033,0.6825,0.315,0.2125,0.28,0.15,6.1977,6.27725,5.7682,4.9542,4.5992,5.4033,98.02061,65.675,0.9373,5.8,6.0175,7.29,6.815,6.7,0.4,-4.3775,1.125,-0.5,278.2,343.775,340.1,340,0.11,0.04,-0.09,0.06,-0.2,-0.14,-0.05,0.17,0.11,-0.235,9.329,9.716,10.2095,10.77225,10.9685,10.9155,11.693,11.2935,11.1435,8.609,8.96625,10.072,10.36675,10.8065,12.07125,11.4195,11.3475,11.218,9.291,9.7005,10.399,10.714,10.862,11.081,11.304,10.544,11.1265,8.74,9.393,10.094,10.4995,11.077,10.732,11.02775,10.9775,8.79,9.8395,10.2815,9.975,10.778,11.3925,11.5445,11.1435,11.062,-5.056,-3.478,-2.6605,-74.9725,7.50178495999138,6.84515465600823,7.85414544287258,6.94951061685113,7.12129999656779,8.39350004069729,7.1343934332263,415.861831257268,418.365578167263,416.579170318632,418.97710234861,412.334353276249,420.779874691447,424.627791705126,420.974778978158,424.95761225682,436.67371591198,430.894790936039,435.821922166821,434.734059089252
10,23.25,0.791929988093792,6.6580221127019,0.183055835992085,0.369555233923799,-0.44846942166037,-0.817423878902052,-1.16924466619006,-4.85851278336876,0.0961446292579591,-30.8387951143151,-9.65378308442191,0.384835637880318,0.61,0.3,0.2,0.28,0.15,5.9547,6.00875,5.2432,4.8996,4.52355,5.4352,98.02138,67.74,0.8771,5.62,5.9525,7.32,6.775,6.655,0.4,-4.54,1.1,-0.64,277.4,343.1,340,339.7,0.11,0.04,-0.08,0.06,-0.1925,-0.14,-0.05,0.17,0.11,-0.24,9.285,9.6565,10.235,10.784,10.9685,10.9145,11.689,11.292,11.1425,8.50375,8.9305,10.0345,10.369,10.80525,12.073,11.41825,11.3465,11.217,9.2335,9.625,10.386,10.713,10.862,11.0805,11.304,10.543,11.1255,8.6305,9.318,10.079,10.5055,11.073,10.76975,11.0285,10.9765,8.761,9.796,10.29,9.9875,10.777,11.392,11.543,11.142,11.061,-5.365,-3.83325,-2.8825,-76.02,7.11797984248838,6.87620449222237,7.94981040175388,7.09457344613788,7.07979424669786,8.16614497007257,7.24379776077535,415.507784128335,418.645180896441,415.398081890103,419.227043707321,411.247233580116,420.826491265457,418.689190645337,422.949439228113,421.340525798269,438.30393578223,431.412064734383,435.728545121707,432.795604390409
10,23.75,0.798579080790683,6.76083426247896,0.173099597644039,0.455660152160598,-2.73541035890459,-0.189732530336431,-0.905044347659934,-4.68879624585856,0.0938578317717635,-31.3475028568394,-7.75145529594295,0.391656231232982,0.64,0.3,0.21,0.2775,0.15,6.074175,6.0335,5.6295,4.761175,4.46335,5.5592,98.02329,69.465,0.8062,5.5125,5.72,7.095,6.74,6.58,0.3,-4.37,1.1,-0.6225,279.475,342.65,339.3,338.6,0.11,0.04,-0.08,0.06,-0.18,-0.14,-0.05,0.17,0.105,-0.24,9.2275,9.611,10.245,10.789,10.968,10.907,11.686,11.291,11.1405,8.3965,8.87025,9.99525,10.3705,10.804,12.0755,11.41825,11.346,11.216,9.174,9.561,10.375,10.716,10.8615,11.08,11.304,10.542,11.121,8.537,9.2585,10.063,10.51,11.06825,10.76825,11.0275,10.976,8.7605,9.7515,10.2795,10.0015,10.81275,11.3915,11.542,11.1415,11.06,-5.571,-4.099,-3.0255,-74.41,7.18334790958804,6.72595012512989,7.91560489316,6.93726687158373,7.07642910819168,8.15062473271906,7.28789998900158,415.921054563644,418.970530813277,417.791518484279,420.430288527775,414.533960729808,422.460842727576,422.153004602628,425.242854920849,422.102809567974,439.303121286755,432.76748111621,434.068103384547,432.605454456476
11,0.25,0.8613826522718,-1.32677392095954,0.144298293667078,0.349023880634195,-0.264823650588126,0.069078634327606,-0.367357452964772,-0.359966556359399,0.114547981535704,-49.7385898014949,-7.3274800355164,0.393425479918079,0.71,0.4,0.27,0.3525,0.18,-1.12365,-1.613,-1.49245,-1.7046,-2.0921,-2.3389,97.830745,57.79,0.9372,-0.51,-0.315,0.69,0.47,0.345,0.2,-4.27,0.9,-0.36,241.95,310,305.3,308.6,0.11,0.065,-0.09,0.065,-0.13,-0.17,-0.05,0.095,-0.06,-0.23,4.263,4.624,5.3415,6.2375,7.2915,7.4045,8.904,9.522,9.6195,2.5415,3.053,4.983,6.0335,7.666,9.1525,8.2405,9.71575,9.823,4.072,4.8545,6.393,6.9985,7.48525,8.755,9.225,9.069,9.85075,2.1845,3.2795,5.1775,6.3615,7.51775,8.4735,9.444,9.7115,4.0095,4.842,5.7075,5.8265,7.419,8.407,8.502,9.4425,9.6335,-10.745,-11.35375,-8.209,-79.89,3.39495669859011,3.37812367613816,3.15532375711003,3.34803515152298,3.17457251720367,3.60346964912496,3.63720825161217,417.806565024775,417.854139523955,418.727701329011,417.997587114394,419.470542614187,417.400273718774,418.565935739436,416.704486264371,418.747497613221,424.748679901736,421.981248160701,423.506759735822,426.672032083148
11,0.75,0.853879261534197,-1.42957390924214,0.140685303497623,0.564827547498318,0.152739224863348,0.543965785852568,1.27787553525906,-1.71284079138582,0.10933718165475,-47.1122667821009,-8.94296856273418,0.407356118398716,0.66,0.345,0.255,0.32,0.18,-1.047325,-1.657,-1.46225,-1.77,-2.236775,-2.4188,97.82427,58.185,0.8244,-0.565,-0.305,0.61,0.45,0.175,0.2,-4.18,1,-0.265,242.65,310,304.8,307.7,0.11,0.055,-0.09,0.07,-0.13,-0.17,-0.0525,0.1,-0.06,-0.23,4.252,4.618,5.34,6.2355,7.2855,7.40175,8.90025,9.52,9.618,2.537,3.049,4.9795,6.0265,7.663,9.15025,8.2385,9.71325,9.822,4.0335,4.823,6.3935,6.9995,7.479,8.753,9.223,9.068,9.849,2.1765,3.286,5.166,6.361,7.5155,8.47225,9.444,9.7105,4.009,4.8345,5.706,5.826,7.4155,8.40425,8.4995,9.441,9.632,-11.0215,-11.626,-8.2365,-79.66,3.48402000825666,3.12446599217298,3.17480944081391,3.13487693495587,2.69299894424193,3.70121194923935,3.53328261502197,418.039388214739,417.796985661275,418.785581537808,417.019176769081,418.723856856537,416.656196401203,419.849909875647,416.543568494256,417.292840291196,424.178107141414,421.129048399266,422.797957450066,423.681774830776
11,1.25,1.05393018431688,-1.45335485445189,0.130036075218892,0.172758010954807,-0.163783250464513,0.495730000404301,0.0027436722518845,0.276824893575356,0.117709223252485,-55.5101230471527,-8.58587330386637,0.389283743871911,0.72,0.3775,0.265,0.3525,0.19,-0.944,-1.6095,-1.498625,-1.979825,-2.40165,-2.405075,97.842355,58.86,0.934375,-0.5675,-0.3175,0.5325,0.285,0.12,0.2,-4.11,0.975,-0.3175,240.55,309.575,304.225,307.15,0.11,0.055,-0.09,0.07,-0.13,-0.1675,-0.05,0.09,-0.06,-0.23,4.226,4.61425,5.4095,6.2515,7.278,7.399,8.896,9.5205,9.62275,2.532,3.059,4.9765,6.0205,7.6605,9.14725,8.236,9.71125,9.8215,4.0285,4.79775,6.40025,6.9995,7.473,8.751,9.2195,9.068,9.84825,2.1405,3.265,5.1555,6.359,7.51575,8.47075,9.4465,9.7125,3.995,4.827,5.707,5.8245,7.4125,8.40175,8.49675,9.443,9.6305,-10.431,-11.659,-8.35975,-81.745,3.34791120538222,3.17040289667296,3.16025305759537,3.16763072931557,2.94856593250798,3.69603510578503,3.62723829884699,418.022304613892,417.4790989553,419.452694221579,417.789043081397,419.87691763739,417.109310753537,419.709707933639,417.550966271666,417.614777052456,424.724970920804,422.170280686829,424.688751976607,424.327442130341
11,1.75,0.855618567296622,-1.82785294945789,0.13501487656956,0.5272915134326,-1.05392433528283,-0.248084875420305,0.997501904933216,-3.43402376784764,0.103752965218554,-57.0014138497881,-9.57807607685314,0.425934160882039,0.69,0.39,0.26,0.3325,0.19,-1.270175,-1.8005,-1.606225,-1.94825,-2.4486,-2.382325,97.834995,58.5375,0.973925,-0.43,-0.4825,0.5125,0.35,0.165,0.2,-4.3075,0.9,-0.2925,241.75,309.375,304.375,307.175,0.11,0.0675,-0.09,0.07,-0.13,-0.17,-0.06,0.09,-0.06,-0.23,4.207,4.609,5.4045,6.254,7.27825,7.39475,8.89225,9.519,9.62125,2.5315,3.0485,4.999,6.02025,7.66325,9.144,8.234,9.7105,9.82,4.05725,4.787,6.395,7.01225,7.4675,8.751,9.21675,9.06975,9.8595,2.1645,3.24275,5.149,6.35575,7.51575,8.4695,9.44575,9.7115,4.0015,4.8255,5.7395,5.844,7.45625,8.3995,8.4945,9.4425,9.632,-10.64975,-11.97175,-8.3185,-81.015,3.25295840796375,3.03795490315122,3.07680701886729,2.98574411462317,2.92334327168912,3.68364915260922,3.50817169895161,418.231417567737,418.426652977872,419.429376352996,417.098232959785,418.524432447827,417.955130719846,420.086703909917,417.248518239047,419.171332231535,425.416554147101,422.254518102451,425.042261726362,425.442348426141
11,2.25,0.810388149907334,-1.85093321558517,0.148217074585109,0.440963721392659,-0.665576900073413,-0.0127356744805669,-1.18917982612008,-4.99961338488621,0.108120568857176,-54.4270737933911,-8.58439377429243,0.436970085278956,0.685,0.37,0.27,0.33,0.1925,-1.3714,-1.9025,-1.783775,-2.05865,-2.57605,-2.44195,97.836875,59.5425,0.78425,-0.475,-0.3325,0.54,0.36,0.17,0.1,-4.2475,0.9,-0.3875,242.875,309.05,303.975,307.25,0.11,0.0675,-0.09,0.0675,-0.13,-0.17,-0.06,0.09,-0.06,-0.23,4.196,4.599,5.35375,6.25825,7.2695,7.389,8.8885,9.51625,9.62,2.53025,3.0445,5.0075,6.01725,7.66075,9.141,8.2325,9.709,9.819,4.0375,4.805,6.3925,7.0175,7.462,8.75,9.21375,9.06875,9.85925,2.19025,3.24025,5.14675,6.3495,7.51525,8.46825,9.44425,9.70975,3.986,4.8115,5.74025,5.837,7.45,8.3975,8.492,9.442,9.631,-10.47175,-12.16525,-8.49925,-79.025,3.20655827259796,3.24840027722898,3.20886145977973,3.23539470668353,3.18796996816032,3.87710708011931,3.63044861969696,417.873217855402,417.463334728904,418.569348793329,417.250581229441,419.202149581749,417.140810081522,418.668650597544,417.138138079921,417.503785029316,424.515588420481,422.035892696171,424.449894691718,427.28308305505
11,2.75,0.891558446102563,-1.96298750878322,0.137321493616295,0.560805085891543,-0.595592378992335,0.222613526459171,0.973334371707347,-2.78853225369308,0.105294943465302,-42.9649563593163,-7.26648513600343,0.399078698940023,0.69,0.3775,0.26,0.34,0.19,-1.4258,-2.1275,-1.964975,-2.08975,-2.6044,-2.45915,97.8014875,59.84,0.8893,-0.7325,-0.6175,0.43,0.17,0.105,0.2,-4.115,0.9,-0.33,240.725,308.6,303.6,307.025,0.11,0.0775,-0.09,0.07,-0.13,-0.17,-0.06,0.09,-0.06,-0.23,4.186,4.58875,5.34875,6.26075,7.263,7.3865,8.88475,9.514,9.619,2.5315,3.03875,4.99375,6.0105,7.65925,9.138,8.2305,9.707,9.8185,4.009,4.7985,6.3885,7.008,7.45675,8.74975,9.21075,9.0665,9.858,2.149,3.19825,5.13825,6.33825,7.515,8.46775,9.4425,9.70875,3.96875,4.809,5.74025,5.82925,7.42,8.39625,8.48925,9.4415,9.6295,-10.866,-12.3775,-8.289,-80.21,3.16711166720105,3.16804213758768,3.12930920166701,3.19258806200541,3.09328737997404,3.65591297204115,3.65426314020939,417.821997460331,417.669763407215,418.828310488586,417.437828273202,419.178370669713,417.781347782627,418.98867252684,417.047377158709,417.963277861914,424.009768735883,425.330773843505,424.381543747057,426.577987667793
