DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.05755225,-6.69669,2.116035,-0.02328985,1.7914775,0.1158855,7.993445,436.58425,5.0913,0.345288,0.27371925,0.133889,0.10721275,100.884,1.338055,75.513475,-18.785675,-20.402175,-16.404975,-13.860825,-3.59088,249.053,0.76095,319.4525,-0.053158325,-0.096808325,8.7088325,7.304595,7.6075025,-82.7813
1,5.75,-0.0653267,-7.7336175,1.66117,0.0587805,1.66955,0.1030805,7.886835,436.772,5.0026375,0.3237935,0.286252,0.10809,0.101422,100.8225,1.2883175,77.503325,-19.341175,-20.714075,-16.516525,-13.772,-3.9132425,248.767,0.66615,319.67,-0.05450835,-0.097833325,8.7137525,7.25992,7.61458,-83.14895
1,6.25,-0.053309225,-10.2264,1.142341,-0.0782025,1.7327175,0.1248795,7.80817,437.24425,5.234215,0.36947525,0.31977775,0.12721675,0.12966825,100.8415,1.15363325,75.77595,-19.831025,-21.22865,-16.7896,-13.67365,-3.6292675,247.237,0.431567,320.3755,-0.054983325,-0.098308325,8.71783,7.2143975,7.6184275,-84.1679
1,6.75,-0.056977,-9.58329,2.627175,0.046205475,1.44083,0.104233,7.72314,437.3655,5.122845,0.352943,0.32407025,0.114204,0.10972975,100.87675,1.04028075,76.0695,-20.42425,-21.58515,-17.18795,-13.98935,-3.41157,247.003,0.688433,316.7135,0.14842525,-0.068625025,8.7244975,7.167615,7.6179775,-83.48995
1,7.25,-0.05109645,-10.2913,0.81790875,0.0378719,1.35312,0.102495,7.89791,437.3835,5.107585,0.3483,0.314529,0.105333,0.109952,100.8925,1.076675,73.7932,-20.528325,-21.608325,-17.3023,-14.369075,2.26257,245.59,1.179395,316.4615,7.31529,0.612,8.7285,7.12776,7.61932,-72.4589
1,7.75,-0.06837845,-5.888795,3.3375975,0.03794325,1.4534325,0.12331725,8.20672,437.424,5.397445,0.327699,0.321854,0.112873,0.111688,100.9825,1.2644975,73.3805,-20.616675,-21.36365,-17.457425,-14.387225,19.9757,247.4685,2.671085,316.057,34.0932,4.25413,8.73242,7.09821,7.616775,-15.8461
1,8.25,-0.076517475,-4.854645,6.73389,-0.219629,1.54498,0.119528,7.7593,437.23275,5.4219275,0.411801,0.307342,0.129804,0.137495,100.99575,0.99973575,72.448,-20.4024,-21.53055,-17.948475,-14.45735,39.0213,243.083,4.96802,319.267,72.418275,9.283575,8.738915,7.0567225,7.6188225,20.753925
1,8.75,-0.082440175,-6.668065,8.9976825,-0.12602875,2.0872875,0.13653675,8.455455,436.7135,5.365655,0.455492,0.375609,0.153422,0.166128,100.99,1.7837425,70.423475,-20.07305,-21.4687,-18.364425,-14.6014,66.9323,246.4825,7.493885,325.13,140.68275,18.09195,8.7450025,7.0250325,7.6277825,41.6229
1,9.25,-0.09503325,-9.78732,9.004025,-0.22637,2.3411325,0.164127,9.13762,436.481,5.27896,0.50448125,0.42399175,0.17480425,0.18187425,101.043,2.4728975,67.240975,-19.982475,-21.15205,-18.566725,-14.79145,96.8834,247.543,13.2274,329.86675,205.34175,26.380175,8.7488325,6.9963775,7.63717,69.420275
1,9.75,-0.12684625,-8.288745,8.43722,-0.428573,2.53933,0.156904,9.53007,436.732,5.3603175,0.5390295,0.4571165,0.187857,0.2020625,101.085,2.874125,63.58475,-19.848575,-20.48825,-18.586525,-14.9019,140.9355,250.827,16.7313,339.7,240.027,30.16545,8.7542475,6.9845275,7.6403175,102.065575
1,10.25,-0.10553525,-9.24499,13.81755,-0.78164675,2.47396,0.168959,9.645595,435.9605,5.51411,0.525145,0.46306475,0.184738,0.202219,101.075,2.8976175,61.1373,-19.67545,-19.458975,-18.4772,-14.79015,215.9415,252.1725,21.1825,342.077,336.4205,35.2792,8.7605825,6.93517,7.6587225,177.476
1,10.75,-0.113608,-11.12125,25.6754,-1.05049,2.90965,0.166909,9.9618,435.25,5.58761,0.6480825,0.509796,0.197184,0.203156,101.04775,3.4429675,59.7007,-18.7114,-18.17755,-18.039825,-14.504225,235.593,254.93,20.964,344.662,392.03525,41.544225,8.7661675,6.8963925,7.6786025,170.2215
1,11.25,-0.130317,-8.4948775,26.6916,-1.20427,2.73353,0.18494925,11.07765,435.233,5.59805,0.6478285,0.540194,0.20016225,0.22217,101.02225,4.1422525,57.77315,-17.781,-17.197525,-17.259825,-14.32375,262.56675,261.147,19.9975,348.892,396.054,43.498725,8.77142,6.869475,7.67821,184.8145
1,11.75,-0.1224245,-8.29304,29.27285,-0.82594775,2.660975,0.1905835,11.53465,434.528,5.58681,0.6138305,0.6450285,0.210215,0.2103085,101.015,4.5074975,56.838075,-17.022025,-16.33745,-16.7668,-14.220425,243.11,263.77075,21.1755,352.4485,376.10975,43.235325,8.7760825,6.8566725,7.664725,179.2115
1,12.25,-0.14197425,-4.64532,31.4019,-1.232655,2.93418,0.188468,11.73545,433.516,5.4735525,0.65982,0.61916425,0.213765,0.21882075,101,4.74339,55.8035,-15.91935,-15.2599,-16.305575,-13.6538,246.947,266.057,23.3433,357.3315,397.545,46.77115,8.782085,6.8734075,7.6512175,194.7865
1,12.75,-0.13617,-6.1923275,35.789875,-1.17015,2.55833,0.169507,11.806525,432.649,5.416175,0.59278225,0.5639745,0.19718575,0.21292325,100.99925,4.9592425,54.8103,-14.7691,-13.9273,-15.57675,-13.4102,259.6825,267.228,22.46135,358.653,382.085,41.22405,8.77917,6.8970825,7.6401175,176.58
1,13.25,-0.1398545,-5.4382625,31.110025,-1.35456,2.546905,0.18554825,12.0372,432.39,5.39149,0.5957695,0.5931635,0.20178175,0.22496375,100.961,5.28375,54.1707,-14.02125,-13.828825,-14.439325,-12.47405,290.13425,268.293,22.409,354.7255,361.16,43.445225,8.76833,6.927625,7.616945,134.11075
1,13.75,-0.138458,-7.48832,33.7533,-0.72935,2.625505,0.191916,12.6125,431.677,5.4298,0.6376385,0.6111655,0.2096235,0.194387,100.9475,5.78664,53.9757,-13.7995,-11.652025,-13.4944,-12.408025,228.7395,269.617,21.4658,353.1485,350.93425,41.09105,8.75942,6.8909675,7.60271,125.506
1,14.25,-0.12117525,-4.352545,26.74845,-0.76695,2.668515,0.18511425,12.96915,431.644,5.4352275,0.66022425,0.63103525,0.211564,0.198742,100.89225,6.08981,53.46485,-12.431025,-9.8485725,-13.0735,-11.483475,218.51825,267.863,21.15415,354.6855,315.883,38.761275,8.750165,6.9428575,7.592675,135.64225
1,14.75,-0.1112385,-4.55953,30.5136,-0.826381,2.81628,0.190356,12.9278,431.918,5.41923,0.656077,0.610747,0.21336,0.181352,100.86225,6.2420325,51.264925,-10.9873,-8.47325,-12.576825,-11.1129,204.2575,267.27,21.953975,356.77175,301.0065,40.248975,8.74,7.03082,7.5831725,106.8905
1,15.25,-0.1122905,-9.94581,28.031525,-0.561016,2.82628,0.178345,13.2479,432.126,5.371185,0.607818,0.584098,0.191868,0.155263,100.83,6.16139,50.7227,-9.1123025,-7.67257,-11.5246,-10.215575,178.672,263.63,15.8730825,351.1615,202.243,22.31945,8.7267525,7.06974,7.574915,56.8946
1,15.75,-0.0973268,-8.8434,26.4512,-0.332417,2.761495,0.1722785,13.273,432.21,5.47137,0.628785,0.5335555,0.1877645,0.123881,100.875,6.1443225,50.793775,-8.29266,-8.21764,-10.75735,-9.3883325,107.59625,262.716,10.938075,354.6485,156.80675,17.2198,8.72058,7.09832,7.57596,34.93745
1,16.25,-0.093038675,-9.8048275,25.2,-0.13914925,2.6988325,0.1613355,13.163125,432.115,5.546485,0.5752645,0.47367625,0.18583175,0.12680175,100.81675,6.1393025,51.7705,-8.4947975,-9.0284225,-9.9809225,-8.68177,62.78015,262.107,6.60622,350.2915,90.9371,8.5296825,8.7175025,7.149105,7.584965,-7.5855
1,16.75,-0.082509,-12.358125,18.28925,-0.064268825,2.51686,0.133659,12.511025,432.6845,5.56144,0.48816275,0.4059785,0.16785375,0.1388465,100.875,5.702085,53.804,-8.719835,-9.8743275,-9.1997525,-8.2491525,24.10645,263.347,3.51768,346.122,47.2154,4.8750775,8.7015825,7.1822,7.602725,-60.541325
1,17.25,-0.05768975,-14.0276,13.0276,0.0966474,2.09472,0.133987,11.5551,433.349,5.766695,0.353672,0.333988,0.132849,0.142739,100.875,4.930445,57.3135,-9.6774975,-11.762325,-10.459075,-7.7728225,1.51212,267.6915,1.382985,337.04225,9.70484,1.104465,8.6927475,7.217665,7.6228575,-88.23855
1,17.75,-0.047766925,-10.2226825,6.604755,0.0787818,1.569685,0.0981196,10.98015,433.66,5.6931275,0.33552175,0.26730875,0.097482175,0.12001225,100.875,4.890815,59.4137,-10.805225,-12.03195,-12.51695,-7.6224725,-4.157835,264.344,0.759917,333.02675,0.0685083,-0.073300025,8.6897525,7.25229,7.641765,-89.3451
1,18.25,-0.05132155,-9.4197275,4.63705,0.044594125,1.45778,0.09110725,10.731975,434.451,5.9257,0.28226525,0.24765275,0.0872988,0.1461895,100.89425,4.3712775,60.709925,-11.702825,-12.2246,-12.498425,-8.2047025,-4.414085,263.2865,0.7347165,333.048,-0.059833325,-0.104358,8.6819175,7.2859575,7.657115,-91.3816
1,18.75,-0.06153845,-11.846975,4.6547025,0.17547775,1.5985175,0.099222375,10.55925,434.393,5.5690225,0.2968865,0.2503925,0.111315,0.136042,100.9,3.8454675,62.594,-12.239025,-13.0747,-12.5515,-8.6491525,-4.18452,260.76675,0.84698325,331.995,-0.056525025,-0.1038085,8.672085,7.31665,7.6504175,-89.72795
1,19.25,-0.05146125,-14.0905,2.414415,0.1387505,1.447405,0.11048,10.4482,434.6115,5.740795,0.304576,0.279409,0.106645,0.138069,100.9,3.9513975,63.3262,-13.20345,-14.05455,-12.654075,-8.9670775,-4.4174475,258.69175,0.94735,333.73,-0.0530083,-0.10787525,8.6615825,7.3462,7.6558475,-88.47825
1,19.75,-0.04944055,-10.4152,7.16471,0.12995525,1.53177,0.0953618,10.70355,434.8975,5.596605,0.3190615,0.23718175,0.10135,0.14949075,100.9,3.83686,64.9,-13.721025,-14.186825,-12.798425,-9.3335025,-3.8485325,258.17,0.9433515,331.75575,-0.053283325,-0.099691775,8.6516675,7.379245,7.6907925,-88.68895
1,20.25,-0.0415264,-11.57355,2.88683,0.0807383,1.689655,0.09652205,9.8923425,434.769,5.5372925,0.3643295,0.26892125,0.11814375,0.1520785,100.94325,3.40914,66.15865,-13.973475,-15.699,-12.92955,-9.80275,-3.99652,259.53075,0.94797475,330.0195,-0.05401665,-0.100891775,8.641915,7.3587525,7.5828425,-88.3274
1,20.75,-0.0644477,-12.051325,6.142885,0.065257775,1.8753375,0.10793,9.1590125,434.971,5.49918,0.343894,0.24968775,0.12291875,0.13599,100.94675,2.821745,66.947725,-14.676425,-16.331725,-13.293225,-10.350425,-4.0678175,259.6115,1.0080525,330.93,-0.053925025,-0.097199975,8.6330825,7.3710175,7.5708575,-87.0801
1,21.25,-0.04779635,-14.58345,3.53982,0.1010017,1.91296,0.11527,9.15737,434.9575,5.39264,0.362992,0.254296,0.118899,0.154574,100.975,2.3596175,67.88065,-15.160925,-16.4722,-13.538675,-10.892975,-3.9328925,256.2735,0.7173835,330.111,-0.05268335,-0.095974975,8.629165,7.3800075,7.546365,-89.6859
1,21.75,-0.0644625,-16.538325,2.9259,0.0154623,1.8529,0.11357075,9.50354,434.997,5.25301,0.33145725,0.27303475,0.115605,0.16373125,100.975,2.318065,68.44465,-15.7241,-17.08515,-13.222575,-11.53495,-3.9160775,253.873,1.04315,328.54175,-0.0540917,-0.099791725,8.627335,7.3757475,7.5443775,-89.682575
1,22.25,-0.0527656,-12.61895,3.7173525,0.05728725,1.8870725,0.0986617,8.7319,435.94725,5.12322,0.33886225,0.26115325,0.115198,0.150959,100.975,2.326705,69.5543,-16.3688,-17.0988,-13.482275,-11.668,-3.97105,253.58575,0.9268,327.31775,-0.055025025,-0.10076675,8.626665,7.3713275,7.5390725,-91.288925
1,22.75,-0.0438461,-14.2489,2.2084875,0.1021668,1.7925075,0.0913543,9.04019,436.331,5.356815,0.272762,0.26508,0.113999,0.141903,100.95775,2.25677,68.616,-16.905275,-16.919,-13.655425,-11.5711,-4.0936,255.5,1.1027275,325.97,-0.05561665,-0.097958225,8.6275,7.36524,7.53814,-90.9817
1,23.25,-0.0468623,-14.115875,1.68427,0.0583314,1.458555,0.092402025,8.202835,436.593,5.44504,0.308844,0.2472515,0.117039,0.1576885,100.96925,2.142515,69.5835,-17.022975,-17.22755,-14.241725,-11.92885,-3.91972,253.51575,1.01458325,324.458,-0.0546417,-0.098050025,8.63267,7.358975,7.54837,-90.0622
1,23.75,-0.0421239,-10.65225,1.48521,-0.0103308,1.4601975,0.09100245,8.6715575,436.71425,5.3694325,0.263948,0.2491755,0.10154675,0.1242805,100.975,2.1609,70.5423,-16.649525,-17.245775,-14.7102,-12.27235,-3.9058675,251.7955,0.59091675,321.579,-0.049791675,-0.097225025,8.6359975,7.3616675,7.55911,-97.449625
2,0.25,-0.05648915,-12.4164,6.114265,0.3529895,1.6517725,0.086571825,14.3837,436.488,7.3905975,0.30892725,0.277564,0.10536125,0.14255175,100.775,6.1444725,66.6766,-7.85089,-10.898425,-6.7200675,-5.9161975,-3.86188,273.893,1.07062,349.3775,-0.050999975,-0.0928793,10.99055,10.9849,10.8718,-95.054675
2,0.75,-0.0679842,-13.8266,4.84723,0.365477,1.66888,0.101738,14.061725,436.978,7.60714,0.32478625,0.277926,0.11444925,0.12570725,100.7435,5.87559,68.07175,-8.2104025,-12.157525,-7.2294175,-6.3759975,-3.720415,273.8195,1.1845,347.055,-0.052149975,-0.092799975,10.99645,10.99945,10.885975,-90.61735
2,1.25,-0.074291675,-14.5296,7.2439175,0.3795,1.60668,0.103466,14.1031,436.8755,7.5367225,0.306487,0.286414,0.106956,0.156738,100.7125,5.916115,69.0843,-9.2991775,-12.45025,-7.742425,-6.777335,-3.75793,273.55675,0.91295,344.63,-0.05323335,-0.092041675,11.009225,11.011075,10.90165,-93.9677
2,1.75,-0.0776854,-12.4692,3.09546,0.3235595,1.875275,0.104249,13.835025,437.2805,7.0125925,0.32872475,0.27167625,0.117655,0.1550295,100.6825,5.83707,69.59235,-10.033,-12.69765,-8.1154975,-7.0499975,-3.64525,273.953,1.016155,343.158,-0.054800025,-0.090525025,11.0235,11.0209,10.917575,-89.47565
2,2.25,-0.07922645,-10.71335,2.2013475,0.263035,1.647475,0.0921724,13.14875,437.469,7.18507,0.3042915,0.25685975,0.11112745,0.1460405,100.66525,6.051225,70.04405,-10.4010725,-12.772,-8.8490075,-7.2681775,-3.91657,273.473,0.8783,342.0835,-0.054150025,-0.089649975,11.04,11.027475,10.93035,-91.5882
2,2.75,-0.0599214,-13.7806,0.578473,0.3539875,1.76699,0.09957765,13.0108,437.049,7.26468,0.346177,0.269346,0.124982,0.13995,100.62475,5.7363475,69.2215,-11.0909,-14.19545,-9.431,-7.457165,-3.67172,273.523,0.839675,342.6915,-0.052975,-0.08890835,11.0551,11.0298,10.944025,-90.3716
2,3.25,-0.060306725,-12.79025,2.929715,0.331652,1.63614,0.092026325,13.308,436.784,7.22848,0.280131,0.275979,0.111367,0.120536,100.607,5.71108,69.396,-12.419425,-15.13,-9.8656775,-8.178865,-3.770315,272.88,0.824358,341.8515,-0.0545833,-0.0878083,11.070825,11.0284,10.9601,-86.437
2,3.75,-0.084777725,-11.8061,2.04559,0.3159235,1.705905,0.09516505,12.4233,437.24025,7.1186525,0.2870015,0.262134,0.1090695,0.1327735,100.63525,5.18367,71.018925,-13.6924,-15.817525,-10.2552,-8.8339175,-3.888265,273.657,0.8452585,339.9765,-0.05535,-0.08609165,11.087575,11.023675,10.97535,-85.27865
2,4.25,-0.06955825,-14.47285,3.490205,0.280879,1.8684325,0.100443675,12.4819,437.863,7.053885,0.28915325,0.283172,0.121819,0.116267,100.68175,5.0246075,72.2185,-14.567525,-16.196225,-10.6063,-9.13725,-3.667375,273.083,0.78522525,339.1085,-0.054908325,-0.0870917,11.105175,11.015,10.9897,-86.30025
2,4.75,-0.0756353,-13.5513,3.461935,0.2723365,1.84317,0.102327,12.4098,438.1155,6.832695,0.307883,0.255338,0.132024,0.135077,100.7,4.97872,72.473,-15.72815,-16.53185,-11.04735,-9.519835,-3.56011,272.97025,0.7204,338.0755,-0.05386665,-0.08685,11.074,10.96885,11.003,-84.61745
2,5.25,-0.0524065,-11.03155,3.17079,0.297063,1.6817025,0.08460065,12.22305,438.9015,6.81903,0.28839425,0.271005,0.1105625,0.13241925,100.7,4.792685,75.9397,-16.60585,-16.749,-11.579,-9.829335,-3.6029925,272.06325,0.6923,336.711,-0.05318335,-0.08586665,11.065,10.95185,10.98785,-84.104175
2,5.75,-0.054338725,-10.6662,2.145625,0.256317,1.65374,0.103389,12.1198,438.5005,6.9167,0.27922,0.252837,0.103504,0.100438,100.665,4.599285,78.8223,-16.7922,-17.40015,-12.40285,-10.11365,-3.707845,270.70675,0.838533,335.45425,-0.05265,-0.08595,11.05535,10.9315,10.97385,-82.5847
2,6.25,-0.0519941,-10.4194,0.7377575,0.1590665,1.46707,0.101694,11.5725,438.70875,6.87804,0.311285,0.268844,0.108753,0.125788,100.7,4.56092,79.4257,-17.00235,-18.04015,-13.45,-10.4575,-3.3074925,270.10925,0.6959,334.87575,-0.03416665,-0.0822,11.0465,10.9082,10.9907,-81.6785
2,6.75,-0.08519935,-12.1952,1.68632,0.11872,1.42632,0.102804,11.5996,438.1445,6.81674,0.3182245,0.239498,0.1155755,0.118592,100.7,4.254215,78.3361,-17.3595,-18.29735,-14.4903,-10.9562,-1.127665,270.90275,1.1347,333.446,2.500935,0.2513,11.03785,10.8832,11.009,-73.47785
2,7.25,-0.080177125,-16.2924,2.17357,0.144248,1.32375,0.109749,12.1832,438.04575,6.7885925,0.32191725,0.2836705,0.11011775,0.1262105,100.7585,4.37775,78.980925,-17.8827,-18.50285,-15.4417,-11.43235,20.979325,271.8215,3.5887075,336.8245,36.92955,3.5069,11.02985,10.85435,11.02615,-26.7167
2,7.75,-0.065136575,-12.46505,6.72549,-0.0061585275,1.540255,0.09484775,12.32935,438.0635,6.8862775,0.370011,0.308283,0.120963,0.149103,100.8,4.82798,76.545,-18.4332,-19.00835,-16.28265,-11.94565,51.8186,271.31025,6.331535,340.669,80.364,7.4626,11.0195,10.82585,11.03635,20.543725
2,8.25,-0.1025493,-11.93265,8.51812,-0.03995865,1.79957,0.1232445,12.8163,437.4,7.1178625,0.4026415,0.34285325,0.1418585,0.14385725,100.8,5.337435,72.576825,-18.68865,-19.0258,-16.9593,-12.694,69.777575,275.44575,8.02908,343.48425,133.352,13.5925,11.0128,10.795,11.039,55.279975
2,8.75,-0.0822038,-9.950845,11.00145,-0.17475875,2.22733,0.132998,13.06745,437.47525,7.2289975,0.400371,0.33187725,0.16195875,0.16944575,100.8265,5.91865,66.3919,-18.75465,-18.4247,-17.2343,-13.355,99.080475,276.5275,10.905,344.58525,166.47,17.00165,11.004,10.7625,11.03785,80.887325
2,9.25,-0.113446,-11.4914,13.92925,-0.2193465,2.6009325,0.138821,13.998675,435.896,7.1018525,0.57100325,0.49402025,0.1869465,0.2104125,100.8415,6.9575,63.5187,-18.7225,-17.50365,-17.3595,-13.9215,126.713,279.5865,13.88655,345.267,248.1985,24.49335,11.003,10.7115,11.038,105.503
2,9.75,-0.117504,-10.446885,19.1183,-0.379387,2.63431,0.1557865,14.83465,434.376,7.0849,0.55992,0.496051,0.188909,0.1911415,100.8985,7.40925,62.277925,-17.54065,-17.1155,-16.84065,-14.40685,209.73525,284.68,20.713,350.5895,300.3635,34.01415,11.006,10.65585,11.03485,164.32525
2,10.25,-0.160771,-13.7458,25.119575,-0.166865,2.90222,0.1745395,15.5124,433.76525,7.1025325,0.6046335,0.56842075,0.19384475,0.23588125,100.9,7.6793,59.6507,-16.54135,-16.1793,-14.8315,-13.6315,267.597,283.9935,30.59565,357.066,428.4835,38.747,11.00915,10.6025,11.0135,213.9425
2,10.75,-0.1402285,-10.4786,24.941525,-0.2909015,2.80814,0.1698365,16.01055,433.20675,7.016205,0.640925,0.5089035,0.1910445,0.239626,100.9,8.196435,57.2533,-15.8983,-15.458,-14.10235,-12.41535,282.313,281.42675,32.21835,362.86,454.08,51.08765,11.012,10.5558,10.984,238.375
2,11.25,-0.162325,-11.6758,27.80665,-0.5385075,3.001315,0.1666485,16.41545,432.03,6.9649,0.6650955,0.5446395,0.200975,0.2198935,100.88,8.772165,53.9593,-14.68635,-13.9632,-13.07265,-11.7178,247.427,282.9715,28.7342,366.92,469.195,50.804,11.0153,10.52135,10.9555,210.126
2,11.75,-0.13284075,-14.58465,32.50165,-0.550606,3.003855,0.1865705,16.892075,430.283,7.10579,0.75304925,0.72512325,0.213502,0.22925175,100.8065,8.801665,52.9043,-13.8395,-12.2802,-12.44635,-11.26765,240.033,284.6165,25.2997,365.9995,418.2815,47.171,11.019,10.49865,10.9335,199.957
2,12.25,-0.16771375,-14.90335,32.29915,-0.863348,3.02631,0.17725,16.88415,429.641,6.99058,0.7247165,0.6345755,0.2149655,0.211644,100.787,9.08267,51.995,-12.3523,-10.699185,-10.94985,-10.49615,342.3165,291.1315,36.4953,375.872,571.5815,64.93135,11.0205,10.49235,10.92215,299.06125
2,12.75,-0.15432925,-12.1294,42.283225,-0.4675205,3.39164,0.17674,17.4956,428.95525,6.93223,0.726918,0.691048,0.217693,0.205258,100.7585,9.33933,49.70065,-10.997685,-8.3491,-10.206815,-9.1675,379.467,293.56775,44.55535,378.15525,643.1685,72.89085,11.022,10.498,10.91265,305.4105
2,13.25,-0.151616,-10.347935,47.6558,-0.876741,3.3917575,0.1952105,18.1596,429.524,7.03579,0.737205,0.69554025,0.22328025,0.18764925,100.6635,9.815515,47.2426,-9.351135,-6.097985,-10.030685,-7.965285,388.5435,292.63775,44.98465,382.367,634.7565,74.0055,11.0272,10.5255,10.90735,293.7835
2,13.75,-0.169008,-13.764025,58.1719,-0.49306525,3.522095,0.21169675,18.5178,429.588,7.20539,0.74305425,0.68555675,0.21447275,0.185158,100.65,10.166985,47.8207,-7.12133,-3.8006,-8.8007,-7.583585,430.44725,292.118,53.749175,384.4525,664.7565,83.91415,11.029,10.57035,10.90415,340.8375
2,14.25,-0.17605275,-11.9938,60.29255,-0.587617,3.32586,0.200838,18.6933,429.237,7.3474,0.761009,0.770733,0.225907,0.212093,100.635,10.3303,45.8033,-4.810585,-1.7845665,-6.95803,-6.98765,333.06475,296.5865,41.835275,384.646,497.9785,54.46285,11.03115,10.602,10.89965,262.703
2,14.75,-0.123999,-11.0727,51.5165,-0.555531,3.692105,0.203936,18.80145,429.8265,7.376135,0.70860225,0.6849705,0.234957,0.1621685,100.6485,10.3547,42.55495,-2.54138,1.0923985,-5.30422,-5.585085,221.29325,296.9135,25.2727,378.99275,279.943,34.4045,11.0337,10.619,10.89935,170.233
