DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
5,11.25,227.120175,167.84095,1.7318425,0.35292,12.1287,910.478175,-1.69153,-1.66264,426.3949,110.53095,351.1092,449.1781,642.0963,19.3220725,78.6760225,7.56595,2034.2415,12.39532,0.01232,0.200245,0.84726,0.0342025,96.1124125,1.19000775,1.31899425,0.510255
5,11.75,232.24965,176.38445,1.73955275,0.364726025,12.62781,926.947575,-1.66452,-1.60448,426.76445,106.88245,356.78315,451.64435,656.079275,19.58092,76.5994225,7.5911135,2031.838,13.2228725,0.0098325845,0.2901825,0.86666415,0.06242109,96.10418,1.22035425,1.35715625,0.51139255
5,12.25,235.711625,180.169175,1.706785,0.3595325,13.2272825,926.983925,-1.6240025,-1.59416725,426.14195,109.621975,354.5701,453.506625,658.30405,19.97517,75.54134,7.65935,2030.6975,12.365475,0.00739,0.2457668,0.80559,0.0618758975,96.111065,1.18769425,1.3026615,0.52712745
5,12.75,233.91875,179.938775,1.734784,0.358835,13.8810575,906.584525,-1.6719825,-1.614195,426.40355,111.6956,351.8018,455.3018,650.88005,20.466335,74.2965,7.6474,2027.82325,9.02953175,0.00772,0.224185,0.67974,0.0325104475,96.104675,1.251004,1.3082535,0.534525275
5,13.25,217.7168,181.19505,1.72414,0.361276775,14.08283,871.76185,-1.37905675,-1.3948555,426.289675,102.91745,356.6908,454.61155,616.9107,20.5684175,72.07004,7.649816,2025.5945,10.68185,0.009125,0.16316,0.6527075,0.06822281,96.097745,1.2566725,1.42824575,0.5269701
5,13.75,220.23,175.24475,1.76030425,0.3598075,14.5208425,824.02415,-1.16283925,-1.1392385,426.219,87.6797275,357.7001,450.52255,580.93525,21.0004175,74.13,7.732566,2027.92175,10.109475,0.005054572,0.25794,0.5124,0.064420585,96.052565,1.22709875,1.33166,0.520113225
5,14.25,202.3154,157.2136,1.769534,0.34844,14.3522975,775.351675,-1.112768,-1.0970335,425.35701,79.5792175,356.89195,448.83615,539.625675,20.8931675,73.37467,7.7691605,2030.17475,10.180375,0.0056675,0.285163375,0.6112351,0.07195,96.0339975,1.204237,1.299455,0.5051325
5,14.75,186.03,144.4439,1.6863025,0.347111075,15.11761,726.339375,-0.9435925,-0.93958,425.32485,73.992275,359.456725,445.24045,484.842375,21.139665,71.7455875,7.815915,2029.847,12.3593875,0.007845,0.193145,0.5490516,0.0902736175,96.01001,1.22500875,1.29460675,0.517958175
5,15.25,166.747275,131.304375,1.66231,0.338145,15.2400525,645.184225,-0.9002575,-0.8958025,425.1958,69.78082,359.4585,441.1887,422.82635,21.4330875,73.87824,7.824327,2030.735,11.27055,0.0111309025,0.2319332,0.363417525,0.1027684,96.005355,1.15888075,1.25337625,0.501451075
5,15.75,143.4918,121.30305,1.6120355,0.331995,14.70498,564.9217,-0.7615075,-0.75,425.52735,58.672485,357.15395,435.556675,356.519275,21.05625,72.3983875,7.866025,2031.736,11.67586,0.01285,0.17400925,0.3497593,0.123805225,96.0007025,1.0863855,1.19230975,0.472918
5,16.25,102.3296,100.34241,1.49880425,0.31940555,15.16381,466.429725,-0.37091,-0.36574,425.577025,46.64179,356.783325,430.503375,277.572525,20.9930825,73.5646575,7.82937,2031.05275,10.18266,0.014276,0.1701817,0.2022721,0.11437,96.00114,0.994688275,1.1324575,0.45738695
5,16.75,75.39673,82.73015,1.51741,0.3026175,14.51633,366.236025,-0.133285,-0.1263775,425.0472,38.45292,355.87105,423.7959,198.935375,20.742085,76.3064975,7.655965,2034.254,10.69584,0.01163093,0.1900433,0.109918975,0.115535,96.0039875,0.994037075,1.0718885,0.46048775
5,17.25,53.63087,72.93067,1.5054295,0.30357,13.92659,273.025425,0.15266,0.13711,425.846575,32.0780075,349.763275,416.4009,121.58015,20.454255,79.45802,7.770422,2034.136,9.145605,0.0197781925,0.21080595,0.089845,0.1526469,96.005515,0.990170625,1.05069,0.449537
5,17.75,25.1940525,54.901765,1.458649,0.29393365,12.49181,188.25505,0.69815,0.75389,427.0227,21.706,347.7623,410.2795,56.0210675,19.94087,79.074055,7.757485,2035.8715,8.6521675,0.03366,0.351604375,-0.1837025,0.1641425,96.007935,0.927731625,1.00704275,0.42928255
5,18.25,5.3425335,43.2728325,1.3882875,0.28044,11.23836,107.636375,1.617875,1.576366,428.3892,11.10094,348.38385,399.592725,16.200955,19.1908375,83.430675,7.9407795,2038.822,9.138456,0.09205,0.4416892375,-0.35575125,0.20836125,96.0058075,0.859524875,0.92594725,0.390596925
5,18.75,-4.762385,37.99,1.20061625,0.23692,8.739905,38.433465,2.41605575,2.4000025,430.155475,4.0932525,345.984825,387.54845,-7.1221875,17.220415,85.4441675,7.887801,2039.47075,10.53352,0.15044,0.5317741,-0.5278,0.25258,96.00726,0.737894575,0.7804692,0.3362628
5,19.25,-5.555675,24.44,1.1000375,0.218641975,6.262058,8.363375,3.02972975,3.05890025,434.19975,1.15428875,346.770975,376.2657,-18.024125,14.9477575,88.2327625,7.70048,2050.5855,11.295445,0.2589425,0.31586075,-0.521625,0.5066975,96.0362725,0.67653625,0.7097175,0.304702775
5,19.75,-2.565234,20.7138,0.99426475,0.20936195,4.5197,0,3.38565,3.33866,444.5208,0.15852585,344.535175,373.047125,-20.892075,13.6338375,92.83749,7.542876,2068.852,10.71893,0.394708025,0.2915375,-0.30494295,1.217185,96.0618425,0.619408075,0.6073869,0.278854825
5,20.25,-1.5779275,17.395,0.943365,0.19489055,3.7211715,0,4.799932,4.48626,446.9085,0.09284275,346.88495,366.8101,-18.9922175,13.0593075,96.38966,7.54150675,2090.231,11.77088,0.37278,0.1319375,-0.28541,1.38579,96.085515,0.5653187,0.54512,0.2357026
5,20.75,-1.422104,16.9939625,0.936445,0.18499,3.3330465,0,5.0830325,5.0888375,451.4633,0.137708325,342.553125,365.5343,-19.9048375,12.05575,96.725845,7.4508625,2110.5515,15.185465,0.2530085,0.1064775,-0.11843,0.80808425,96.1057275,0.587823175,0.55373815,0.2577148
5,21.25,-0.64143,16.21715,0.860025,0.1936075,3.009956,0,3.900835,3.88,452.7437,0.14031,342.9149,364.932475,-16.81519,11.4540025,97.3933425,7.32057,2119.743,12.87131,0.25951,0.0555733025,-0.0948375,0.47713615,96.115405,0.5703009,0.6120336,0.2501056
5,21.75,-0.9941975,14.57,0.950915,0.1911125,2.75135,0,5.006955,4.7411155,460.982425,0.1951025,340.938775,364.19945,-15.01827,11.2714175,97.738325,7.3486475,2119.42725,12.2739625,0.1941,0.071362315,-0.128081325,0.6122075,96.1224475,0.5611598,0.5681214,0.2643404
5,22.25,-0.26,15.1001725,0.77535675,0.17452,2.495169,0,4.015985,4.365745,470.524855,0.194025,341.9055,362.1565,-14.105,10.7863875,98.064795,7.357174,2135.188,13.75386,0.21673,0.17659,-0.012552945,0.757427375,96.12447,0.577430275,0.54827845,0.253050775
5,22.75,-0.6380734,14.10515,0.89385,0.1962942,2.138895,0,3.914006,3.94792,472.285875,0.229295,340.612375,362.371625,-12.93577,10.7734175,98.25668,7.2914305,2146.677,12.5115775,0.352655,0.1048325,-0.0226875,0.7603925,96.12579,0.6328085,0.608471975,0.279775
5,23.25,-0.331715,14.27882,0.8421625,0.18618,1.771812,0,4.32093,4.35428275,469.71351,0.261916675,338.653975,360.002575,-10.52012,10.5654175,98.369975,7.02452525,2160.625,14.281525,0.200335,0.143674425,0.038225,0.55941,96.12548,0.6146472,0.6162592,0.283029
5,23.75,-0.095045,16.8579625,0.8317925,0.18204,1.8354525,0,4.825001,4.4895075,476.90585,0.2363325,343.40015,358.830025,-7.822625,9.788,98.50918,6.96006825,2168.82,12.112655,0.096835,0.0640685175,0.0649525,0.59377,96.1266725,0.6186363,0.58057,0.27773
6,0.25,1.18,15.1610075,0.561595,0.154685,1.6044125,0,6.585541,6.56489,563.97996,0.2683925,366.924725,384.4926,-10.9700175,14.8487525,99.10001,9.82924925,2601.33475,35.85112,1.1462375,-0.0039175,0.0175,1.496341,95.86027,0.4978057,0.4608512,0.2131525
6,0.75,0.4783708,13.3446,0.527660175,0.14966,1.742214,0,7.33579575,7.01575,572.7526475,0.29491915,365.7674,384.5444,-10.41216,14.83558,99.181635,9.793095,2563.60025,42.78937,1.0146755,0.00708387,-0.02807755,1.9359725,95.846495,0.5028994,0.4941,0.2170666
6,1.25,0.624421375,13.24,0.43916295,0.1497675,1.17962,0,8.42173,8.070265,581.6903,0.3013575,365.867,385.0159,-9.20406325,14.6107475,99.2925275,9.604391,2602.84475,43.35635,0.8308865,-0.037835,0.02309752,2.109545,95.82884,0.43061225,0.4478326,0.1948117
6,1.75,1.07708,14.0991,0.5722475,0.15497,1.14048,0,7.44153,7.6007,600.2196,0.298085,368.900225,383.664425,-7.2929575,14.3345,99.3358175,9.43573625,2548.009,37.1873575,0.75055,0.0890758675,-0.0472975,1.7389175,95.8413825,0.452284725,0.48960695,0.2159757
6,2.25,0.56925445,9.792005,0.492095,0.1474,1.251815,0,7.8566445,7.0215205,607.4106,0.2959635,367.0019,383.616225,-6.4195815,14.0617725,99.3874975,9.46664,2662.1525,38.3165475,0.95624025,0.13562,0.068465,1.02596825,95.8504275,0.49395,0.5040393,0.21061
6,2.75,0.655141825,11.1935925,0.51939025,0.1498075,0.95743155,0,8.301045,8.092345,608.71775,0.2812475,365.4117,380.8664,-6.30987525,13.5981675,99.44667,9.375759,2707.458,40.34997,0.53548,0.11535,0.01578876,1.68992075,95.848815,0.467697125,0.488389325,0.220278125
6,3.25,1.15969475,11.15,0.404875,0.14158,1.01917,0,6.4413425,6.3185385,621.511995,0.29985505,365.75225,377.9326,-5.10225,13.276415,99.513345,9.40142,2797.312,40.927675,0.4270985,0.19585715,0.088800975,2.1858645,95.8317375,0.48077835,0.49441,0.2210125
6,3.75,0.621323525,11.74719,0.403685,0.1443425,0.938001925,0,6.144906,6.0350245,617.19495,0.378515,366.6447,378.044,-3.9089175,13.0292475,99.554695,9.305941,2683.5335,36.92972,0.272438275,0.24504,0.1887175,0.7322975,95.8539425,0.4796664,0.5115452,0.2151
6,4.25,0.43774285,11.4713625,0.42699,0.144048225,0.799995,0,7.413678,7.01071,606.8055,1.22304,367.6189,378.5673,0.15367835,12.9032525,99.65166,9.2192045,2664.2145,37.63535,0.3961846,0.221175,0.15721,0.99112,95.87397,0.517250925,0.5279611,0.235995
6,4.75,1.3040695,16.78318,0.4537675,0.16123055,0.9003418,31.00846,3.663983,3.9116935,609.02423,4.149521,369.0273,380.43635,17.628875,13.5359175,99.60501,9.4958195,2734.61,34.36889,0.05714099,0.7903025,0.672908725,0.4048056,95.8763275,0.57419125,0.5342822,0.25848485
6,5.25,6.88581,29.63006,0.570728275,0.1571225,1.34079,123.22435,2.620089,3.2374475,600.39335,17.0506425,373.49095,385.6751,94.4550125,14.2031625,99.51333,9.8122365,2523.98675,44.71157,-0.0270977075,2.68989,3.48055,0.152655,95.88357,0.5833239,0.53967,0.253275
6,5.75,13.2700325,38.5374025,0.678445,0.17774,1.89585,195.037275,0.463495,1.501005,529.105525,30.9379125,374.890875,392.837325,138.951925,15.4185825,99.199985,10.7209425,2233.34925,32.273565,-0.03732,2.996965,3.712558,-0.07159143,95.89844,0.601865625,0.5953175,0.2725383
6,6.25,31.072805,69.05518,0.8088,0.18986,2.893766,270.800525,-1.188455,-0.772865,474.5826,44.2634175,366.4001,404.9907,151.70695,17.5015,97.65916,11.32411,2131.39425,37.65145,-0.12765,3.27908,3.83085,-0.1409,95.8973,0.6321294,0.71898,0.300465
6,6.75,46.20622,93.66135,0.92355,0.2239494,4.716447,356.942425,-2.7667175,-2.2681365,439.972,48.57042,358.7949,413.7211,192.9184,18.8000825,96.3375075,11.30605,2097.731,31.835285,-0.114654525,0.949696375,2.777895,-0.16614195,95.9113775,0.7283368,0.8375752,0.37794
6,7.25,75.76546,103.85675,1.03357975,0.23712,6.63474675,454.297975,-3.44208,-3.23763,425.92765,60.0600425,359.632325,422.9014,262.872175,19.883585,93.45167,11.18785,2076.92475,27.900325,-0.087368575,0.5254972,1.87616525,-0.08662,95.9102125,0.85552,0.8700817,0.3945532
6,7.75,100.0744,120.6073,1.1245555,0.25654585,7.8180375,541.40505,-4.53585,-4.30692,421.064,62.4986275,363.8862,433.2832,331.284825,20.558415,90.33999,11.29701,2068.418,24.3984175,-0.0537696025,0.48212555,1.521716,-0.0026375,95.9193,0.9296885,0.93594,0.3975237
6,8.25,127.1732,145.42,1.2008775,0.27358,8.74963,629.4664,-4.9664225,-4.9249975,419.357875,66.124665,363.77355,444.5774,411.30285,21.50108,86.63833,11.38553,2062.938,26.317515,-0.03278852,0.49797,1.2993025,0.062181835,95.9172375,0.909838825,1.02234125,0.4272021
6,8.75,147.0966,171.858275,1.28641,0.2884475,10.075105,716.406225,-5.763102,-5.711025,418.1132,70.978605,366.480375,454.17605,496.0906,22.4179975,84.087715,11.57103,2055.722,28.06608,-0.02372364,0.50204,1.24384,0.006650156,95.91805,0.962795175,1.0986085,0.44879055
6,9.25,165.81905,182.83665,1.35134,0.296505,11.6179375,783.253075,-5.74534,-5.75802,415.3083,82.0189325,367.307,463.3522,552.42765,22.9337525,81.286515,11.642515,2050.8535,26.69704,-0.02069,0.60939,1.240128,0.05364,95.9174475,0.9452819,1.09835,0.43562
6,9.75,184.9997,208.7208,1.34036,0.3121966,12.3466225,841.5424,-5.9836,-5.898905,414.1165,91.9225025,368.90115,471.5739,590.578775,23.79825,77.52765,11.505025,2047.272,27.29924,-0.0113325,0.5346349,1.02607,0.01010304775,95.9073075,1.029359,1.16815,0.4728
6,10.25,189.089925,222.92985,1.432605,0.319878975,13.490245,889.897975,-6.1786515,-6.15951875,413.5261,90.5547925,367.3914,477.1398,634.1041,24.32731,76.3280325,11.32977,2037.865,27.75651,0.02300526,0.4981333,1.02514,0.04155,95.90096,1.079901,1.2477145,0.4993298
6,10.75,199.4277,233.793875,1.390485,0.3273975,13.9211925,920.174175,-5.967688,-5.92,414.15675,88.391615,371.8328,479.527025,661.572375,24.644995,74.43076,11.309125,2038.6275,28.7303475,0.00445,0.539323575,0.9096425,0.0495048,95.9252475,1.083295,1.1927725,0.4919652
6,11.25,204.06335,252.928975,1.416775,0.31498,14.673745,951.531,-5.93694,-5.845375,413.45275,92.142215,371.68815,484.6746,702.70785,25.2180175,73.8734475,11.2794275,2034.681,27.54725,0.0222475,0.4895862,0.855765,0.0660769975,95.9247125,1.13334,1.234515,0.51033
6,11.75,210.487175,260.09,1.357745,0.31739,15.2994075,957.976975,-5.737115,-5.7417425,412.91305,91.7998575,373.0397,486.0416,715.45495,25.42325,72.686565,11.29291,2031.5485,25.953595,0.01695,0.390542275,0.8478975,0.06063,95.910765,1.08436,1.216729,0.48956
6,12.25,208.64285,263.6727,1.387209,0.32775,15.701405,955.09095,-5.45495,-5.41,413.794725,93.360025,375.345225,485.992175,709.6081,25.2437525,70.596675,11.418295,2029.26625,26.16699,0.023495415,0.44330455,0.72859,0.06388,95.8853725,1.11639575,1.30097,0.50761
6,12.75,200.4713,262.610075,1.4206755,0.317967175,16.0711,941.966525,-5.37081375,-5.467295,412.6596,87.41567,377.0595,486.3268,690.980175,25.507335,71.44652,11.270975,2031.83925,26.777715,0.01424,0.5039229,0.641354825,0.03938,95.855775,1.14324875,1.27729,0.49966
6,13.25,191.92245,255.9703,1.47774,0.3299901,16.67701,909.49175,-5.44115525,-5.3294325,412.49965,85.34237,377.1309,485.1197,678.8789,25.630415,70.71906,11.37498,2030.355,30.21229,0.02536,0.49311795,0.655065,0.06337,95.85143,1.12649075,1.17848925,0.492614075
6,13.75,182.251625,240.639,1.50315,0.32732495,17.153785,872.155525,-5.10996,-5.10547,412.1046,81.399695,377.9705,487.5809,655.255675,25.80366,72.78184,11.4948075,2028.844,30.7333825,0.0144075,0.517395,0.55705,0.10515,95.8221675,1.12963325,1.2606425,0.4827925
6,14.25,168.563625,239.3551,1.502225,0.32865,16.78621,821.1888,-5.27421,-5.26462,412.1186,74.5823525,374.6211,482.2997,598.0598,25.6571625,73.79537,11.6988125,2027.5605,30.93316,0.015915,0.4308555,0.48111665,0.12053,95.8204625,1.1255285,1.1538695,0.49175665
6,14.75,155.9902,217.4025,1.46237175,0.3212724,16.8964175,757.084025,-4.93939,-4.9154575,412.23325,67.9955575,375.26135,476.185525,548.801425,25.4793375,72.78408,11.527685,2029.246,31.29355,0.01229894,0.51137,0.5407732,0.111396775,95.8104925,1.0529,1.15474,0.47082
6,15.25,136.644925,205.0943,1.4254425,0.3121,16.73098,677.69735,-4.48103,-4.433145,412.1548,62.7611675,377.037,472.47705,493.847925,25.4477525,72.44088,11.4329275,2030.263,29.49717,0.01867888,0.44643065,0.428243,0.10994,95.7834875,1.052212,1.087105,0.4583051
6,15.75,114.1091,186.1085,1.297173,0.30792,16.438975,605.178025,-3.853217,-3.8218595,411.934975,53.856305,375.495275,463.4706,421.682525,25.3569175,73.39656,11.4787675,2029.7445,29.97634,0.022748265,0.437715,0.310925675,0.148755,95.7829125,1.093379,1.10756,0.44609
6,16.25,97.04794,166.3957,1.2918175,0.312942675,16.082635,520.16505,-3.138785,-3.117305,412.187,47.896875,371.10495,460.94975,354.62775,25.446,72.658175,11.628305,2029.3845,30.14954,0.015825,0.7245525,0.4438399,0.1307125,95.772425,1.033589,1.106398,0.4736151
6,16.75,74.340895,141.740925,1.27435475,0.2912375,15.7359,437.249525,-2.93381,-2.8980225,412.5131,41.3846425,369.75795,454.91285,277.1521,25.1796675,75.0582975,11.5742075,2030.597,28.196825,0.03066913,0.49742,0.306668725,0.17755,95.767365,0.9959922,1.082015,0.459318
6,17.25,49.6875675,118.8491,1.2298075,0.2807175,14.7490425,340.3446,-1.998195,-1.98513,412.818,38.633485,369.0346,446.558,191.699075,25.0705875,76.55738,11.815085,2033.84875,26.4295,0.04774682,0.48021,0.03817639,0.2146625,95.7659975,0.949881,0.9736143,0.4090505
6,17.75,28.05398,95.020085,1.08141,0.25375815,13.8845225,252.74185,-1.15077,-1.16986,414.23405,27.44309,373.31,439.2808,118.94735,24.653,78.15634,11.89592,2034.96375,27.943535,0.05622,0.8331,-0.05515339,0.28204,95.76391,0.8307571,0.86226,0.3650948
6,18.25,7.02043775,73.667255,0.99545,0.232172,12.645215,165.64615,0.60021,0.5252343,415.418675,17.60329,368.0295,431.360625,50.6085,23.47283,80.985695,12.069105,2041.2745,30.31634,0.1089349,0.77631125,-0.315131695,0.3603355,95.7594675,0.7809937,0.791,0.3450226
6,18.75,-1.960985,56.89056,0.833605,0.20221415,10.837695,93.02052,2.9173675,2.8600875,421.0512,9.32871625,365.45705,421.1885,5.33523,21.740585,84.7188,12.196845,2047.783,31.74321,0.1616498,0.7195225,-0.57511,0.438631,95.7803025,0.69042,0.6917686,0.2957905
6,19.25,-3.319,41.48,0.67296685,0.166834675,7.5785155,27.7676925,4.137651,4.10168875,427.0315,3.14760825,365.966575,410.3459,-21.93737,19.69052,89.956805,12.086015,2068.062,34.59661,0.33833535,0.50703,-0.721745,0.94131,95.7949525,0.54089,0.53969,0.2389612
6,19.75,-2.115971,25.9247325,0.552605,0.14657,4.93418,4.86039025,5.57153275,5.92,444.83685,0.92513355,361.2305,403.0039,-28.91027,18.4165225,94.265285,11.79563,2135.653,34.177935,0.71155,0.03883265,-0.84447,3.922065,95.78324,0.53257,0.519491,0.25413
6,20.25,-0.645,18.5469625,0.49455255,0.143044675,3.724475,0,6.7939,6.59,459.39815,0.188750775,365.42945,398.340725,-24.5658625,17.5213775,96.5025825,11.4499575,2212.42475,42.0513875,0.933505,-0.03152575,-0.59732,5.003965,95.7912175,0.5411575,0.47248,0.229374
6,20.75,0.627801,15.84287,0.496516225,0.13954595,2.525395,0,7.17006,7.0366,481.0993,0.1907075,370.6555,395.727675,-19.95258,16.8115025,97.5791725,11.3619475,2348.35225,41.84607,0.867435,-0.079435,-0.4773186,4.7749335,95.8403825,0.4727509,0.46374,0.205221
6,21.25,0.8141743,19.712415,0.52527,0.1376825,2.288325,0,7.5864995,7.512645,474.75078,0.2214775,367.6927,393.5457,-18.97525,16.2975,97.9841575,11.2903025,2450.3955,43.0885125,0.69213285,-0.03949,-0.26338,4.52636875,95.8588325,0.46157,0.4694461,0.2095546
6,21.75,0.2,17.003795,0.542656575,0.1435,2.2853925,0,7.495054,7.49873,487.2254,0.257545,369.4704,392.01255,-16.6406275,16.1179175,98.36585,10.96451,2512.853,47.8688325,0.530185,0.04094,-0.10669,4.126345,95.8737775,0.48529995,0.520309225,0.2358571
6,22.25,0.667037025,13.1926075,0.50956425,0.151835025,1.77101675,0,6.559685,5.91266,491.758055,0.2655078,366.6605,392.376,-13.78302,15.995095,98.6323825,10.67956,2497.44375,39.4744875,0.441489475,0.06826,-0.0304035675,1.86761,95.8780625,0.48871,0.4953138,0.205115275
6,22.75,0.7065225,17.4929325,0.46131,0.15162745,1.76034,0,9.809135,9.4481055,500.9088,0.2741425,369.91705,390.62285,-12.8430625,15.73558,98.7041625,10.5474475,2556.464,40.0446725,0.6113827,-0.000873187000000001,-0.04432,2.3380825,95.87238,0.4755869,0.4714244,0.2052765
6,23.25,0.5185192,13.642635,0.5161318,0.13961,1.85097,0,7.699955,7.4854725,515.67325,0.30098,368.42755,388.1171,-12.3426875,15.4701625,98.85001,10.30847,2602.85575,48.550625,0.62160345,-0.0619007625,-0.046375985,2.3818675,95.876415,0.450175,0.4911725,0.21372
6,23.75,0.8646109,15.4418475,0.496585,0.148995,1.628824,0,7.087145,6.87091,536.221,0.3061425,368.467825,386.7742,-11.178895,15.1407525,99.01585,9.9514175,2564.37925,46.818835,1.03637,0.0555166825,0.07758702,1.2325975,95.8660125,0.47120355,0.4618841,0.2252407
7,0.25,1.06578875,11.15083,0.365275,0.13173715,0.75889,0,7.6212,8.693145,641.900925,0.24437335,378.56605,395.43165,-10.128125,16.102995,99.35331,11.3698,3294.982,79.59176,0.9015106,-0.01475,-0.054665,5.44691,95.959595,0.315253625,0.3249332,0.119295225
7,0.75,0.79758,15.020435,0.3567175,0.119495,0.76361,0,7.7922445,7.63676,661.020975,0.23136205,378.3295,395.66595,-9.20267,16.02417,99.41332,11.16301,3295.61,81.089605,0.912725,-0.013015,-0.060665,2.21119,95.954945,0.32683405,0.32325485,0.12429
7,1.25,0.6762048,10.9150975,0.3780969,0.12498,0.74059,0,8.9580625,8.61134,681.581175,0.249415,379.8067,395.7715,-8.473957,16.07983,99.5,11.15019,3293.9395,63.28778,1.18559375,0.0342675,0.007189785,5.183685,95.935,0.383985,0.3868154,0.18238
7,1.75,1.3025975,7.473075,0.350805,0.1329375,0.6502,0,8.9925775,9.0101925,703.3455,0.274665,381.8074,395.7733,-7.5499825,16.004665,99.56002,11.41455,3340.77475,88.190635,1.046377,0.0096325,-0.0165375,5.660805,95.93048,0.3592275,0.3467032,0.159625
7,2.25,1.66233675,11.201675,0.4118225,0.1297,0.61034,0,8.307443,7.523409,702.18015,0.266432525,382.3635,394.912175,-6.54361775,16.26792,99.6104,11.31527,3322.074,63.88699,1.002168625,-0.0934,-0.0009675,2.54340925,95.917425,0.3525225,0.34775,0.1555475
7,2.75,1.38797,6.907405,0.3660925,0.12228,0.62067,0,10.7923275,9.80889425,703.953925,0.28567835,380.5933,393.8476,-5.9632385,15.7955,99.68997,11.423355,3348.689,59.56627,1.2049425,-0.01427,0.013935,4.53727,95.925205,0.35218,0.37536,0.1697922
7,3.25,0.99686325,6.42,0.337465,0.118565,0.53134,0,8.58806,8.32,706.99925,0.25752755,382.3887,392.9021,-5.961106,15.749665,99.69997,11.20526,3344.0915,57.08807,0.96591,-0.12229775,-0.0527125,4.41074,95.91843,0.392975,0.3972522,0.1626676
7,3.75,0.66598745,7.784455,0.36409,0.1184925,0.45926,0,7.88671975,7.4294575,702.8394,0.300875,377.145025,391.849925,-5.2312155,15.572165,99.760025,11.214965,3386.207,67.61068,0.662527025,-0.0064486685,0.0028575,4.517248,95.91794,0.394508375,0.371347575,0.1712429
7,4.25,0.59685565,9.0152,0.388855275,0.1184925,0.50589,0,7.26752,7.31656,715.957315,0.78743,380.2332,392.2104,-3.1348615,15.733165,99.7991975,11.13765,3354.026,63.97856,0.74157265,0.01707,0.07673312,3.59503,95.934765,0.3994075,0.384199575,0.168984825
7,4.75,1.06510725,11.52188,0.3635475,0.12273,0.570299275,17.3839775,5.7479665,6.31169,709.7613,2.645375,376.215825,392.0915,7.4156535,15.62817,99.80003,11.1100125,3322.811,69.4022825,0.13655,0.2738591,0.22515,2.026706,95.944965,0.35587,0.3532258,0.1485529
7,5.25,4.4261725,21.0700325,0.416425,0.1280228,0.52885,74.20329,3.85188,4.30597,688.91865,10.24003,383.6587,395.5695,49.86546,16.140835,99.80003,11.274375,3135.2,69.40221,0.0396560725,2.098626,1.925375,0.178293675,95.94996,0.4261475,0.398517725,0.179113075
7,5.75,8.502322,31.766235,0.536965,0.14052,0.9361371,155.04465,2.97314,3.48043,621.1874,22.93803,388.330275,402.50745,111.55415,17.095665,99.57666,12.31003,2621.0035,79.95268,-0.0650225,4.742394,3.837943,-0.0669,95.957185,0.44531865,0.438575,0.20896
7,6.25,18.4783275,57.03093,0.6683175,0.155865,1.86865175,228.4945,-0.6147813,-0.1743501,530.9372,37.996255,388.7496,410.1629,152.2749,18.4285,98.813335,12.79637,2308.3035,71.060255,-0.16273,4.77106,3.9055795,-0.5558584,95.97641,0.5452164,0.567485,0.254272075
7,6.75,30.95551,89.97434,0.8274425,0.1917975,3.53889,305.1783,-3.1595535,-2.2858715,449.515825,48.36171,374.9288,418.1237,184.5889,19.611835,98.118335,13.21732,2178.767,73.05586,-0.1708843,2.649774,3.149235,-0.16341,95.99123,0.621255,0.6129112,0.27349
7,7.25,52.62437,113.85,0.97756,0.2097367,5.252669,400.9461,-4.59348,-4.15039,424.7439,53.9005,366.6849,426.680025,252.7554,20.692495,95.0677775,13.57793,2133.63325,60.999665,-0.11113,0.85803385,1.98736175,-0.07002,95.999615,0.7177743,0.7698426,0.3286575
7,7.75,79.15214,136.04955,0.963785,0.2278225,6.6536695,499.63125,-6.25849675,-6.0925,417.2033,59.59717,365.90825,436.62645,334.7665,21.58033,93.0983375,13.54653,2108.919,61.46199,-0.10672435,0.70193,1.59764,-0.085326635,96.00146,0.736407725,0.85029075,0.3410794
7,8.25,101.444125,162.6073,1.012204,0.2436975,7.97894,588.8282,-7.3930725,-7.3412025,412.7948,63.3543725,365.257325,447.055275,417.633675,22.3338325,90.781425,13.59971,2096.708,58.489665,-0.0694612225,0.7071775,1.2839425,-0.0476872,96.00327,0.801369675,0.94373345,0.373502475
7,8.75,121.3712,195.104375,1.0619975,0.248185625,9.21897575,673.555575,-8.3113775,-8.1461775,409.9424,72.273145,365.907725,456.591,482.29985,22.9529975,86.4141425,13.6948375,2085.1545,60.63582,-0.04564175,0.55302,1.309651,-0.122035,96.001535,0.8274234,0.96867955,0.38713625
7,9.25,132.872,218.286125,1.13114,0.26941,10.2544475,738.99105,-9.155455,-9.155,407.888025,78.9533325,364.5877,464.8938,551.05745,23.6762475,84.801665,13.60769,2078.01725,60.521385,-0.02573,0.568028225,1.06343075,-0.01509,95.991325,0.8931094,1.0368995,0.42271885
7,9.75,144.3721,239.38165,1.165835,0.281781875,11.3538125,806.85475,-9.20121,-9.2,405.8842,82.64184,366.133325,471.338175,607.12575,24.224,82.1345,13.650635,2070.109,60.161985,-0.0242974975,0.5346,0.96437385,-0.063498895,95.986995,0.9815745,1.082797,0.4473076
