DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,5.25,417.264,6.11424,0.355294,0.131809,-1.23,-1.1845,-1.187,-0.8401695,12.364825,3.637335,0.505587,-1.42965,93.53655,94.4,0.69743475,-0.421935,0.25794575,-0.148,0.086,0.57875,-1.07225,0.497098,0,0.06175,0.82275,295.142,305.758,0.549208
1,5.75,417.383,5.97759,0.396306,0.1610235,-1.23,-1.1825,-1.225,-2.9518925,14.7818,3.65533,0.529982,-1.433,93.51925,94.65,0.66112075,-0.4999215,0.26092975,-0.149,0.07125,0.5745,-0.889,0.78039,0,0.101,0.811,295.128,305.801,0.54823825
1,6.25,417.722,5.88016,0.18,0.182428,-1.229,-1.18575,-1.16,-0.955923,17.28745,3.64012,0.517163,-1.44074,93.501,94.5,0.665831,-0.522328,0.253085,-0.15075,0.078,0.57225,-0.7985,0.448074,0,0.10375,0.83868775,295.734,305.819,0.54928425
1,6.75,417.513,5.9167225,0.153094,0.230841,-1.23075,-1.183,-1.14825,-0.6093165,10.901725,3.567925,0.517081,-1.49275,93.4777,94.55,0.668551,-0.44384375,0.26591425,-0.153,0.078,0.57325,-0.668,0.704683,0,0.101,0.796,295.005,305.97,0.54796925
1,7.25,417.382,5.91276,0.21699875,0.224774,-1.229,-1.172,-1.20125,0.42976225,12.0326,3.75923,0.520951,-1.591,93.4739,94.2,0.659456,-0.531646,0.2710135,-0.153,0.08275,0.5785,-0.55675,0.932532,0,0.082,0.743833,295.032,305.725,0.5482745
1,7.75,417.574,5.83213,0.14,0.1739135,-1.22875,-1.17175,-1.224,-0.539703,16.007875,3.67104,0.529373,-1.52075,93.471275,94.2,0.6761555,-0.661329,0.268444,-0.15375,0.07825,0.575,-0.76575,1.32854,0,0.26,0.812,295.607,304.864,0.549264
1,8.25,417.531,5.79584,0.216261,0.28496225,-1.2235,-1.17225,-1.247,0.118014,13.471,3.60699,0.534384,-1.635,93.4848,93.425,0.6705635,-0.73673275,0.265693,-0.152,0.08225,0.571,-0.02825,3.1955675,0,1.62725,1.3755,294.877,304.322,0.54823625
1,8.75,418.643,5.86036,0.19157725,0.22473975,-1.223,-1.17175,-1.179375,0.38908925,10.622025,3.63656,0.515516,-1.558,93.507675,93.4,0.6940275,-0.515585,0.245233,-0.15475,0.08325,0.568,3.17075,22.94,5.66875,13.11,4.242,294.329,304.986,0.54541
1,9.25,418.16025,5.8751525,0.00878865,0.1855005,-1.219,-1.1805,-1.154,4.38965,13.17075,3.62458,0.537485,-1.616,93.525625,92.825,0.726013,-0.578935,0.245003,-0.15575,0.07975,0.57075,12.3965,65.5525,14.4275,36.79,11.09,294.893,305.422,0.5407225
1,9.75,418.69025,5.7775925,0.189113,0.15926925,-1.224,-1.18125,-1.19075,6.738655,12.23185,3.6080725,0.538287,-1.34,93.527575,92.3,0.7532725,-0.44980975,0.2212825,-0.1585,0.082,0.56775,25.70375,121.2,26.5575,62.085,18.66,295.222,306.376,0.5412945
1,10.25,418.547,5.82693,0.220424,0.115563,-1.22025,-1.18275,-1.136875,15.98665,12.98115,3.78027,0.551146,-1.25,93.51295,92.1,0.8248435,-0.36928,0.233494,-0.15475,0.08425,0.57325,41.6385,164.25,36.525,84.6,24.88,296.502,307.642,0.5406595
1,10.75,418.295,5.90522,0.1915945,0.04911245,-1.22625,-1.18075,-1.10975,28.124425,16.274775,3.75252,0.572088,-1.192,93.4971,91.425,0.872166,-0.421103,0.25534625,-0.156,0.07875,0.573,57.3205,199.35,47.1525,106.75,31.06,297.522,308.607,0.5417365
1,11.25,417.562,5.92956,0.189755,0.0370561,-1.22225,-1.17825,-1.1085,25.402475,17.2569,3.85676,0.5856,-1.0375,93.499125,91.325,0.9590535,-0.286173,0.252876,-0.155,0.08925,0.574,67.98625,239.55625,54.53,127.625,35.1,297.744,309.334,0.5431385
1,11.75,417.145,5.905095,-0.032917025,0.0385864,-1.2225,-1.1795,-1.19525,33.6183,22.56675,3.840315,0.596885,-1.0105,93.45435,91.3,1.01827,-0.014499675,0.2568085,-0.14675,0.0955,0.586,76.934,269.9,60.0525,141.87075,39.885,298.6885,310.7185,0.542051
1,12.25,417.4485,5.911895,-0.1187705,0.03013045,-1.22825,-1.187,-1.208625,33.970625,24.9011,3.8211275,0.581609,-0.8595,93.4892,90.9,1.07122,0.39078075,0.24720175,-0.13775,0.092,0.59325,83.911,292.775,64.2875,157.225,41.15,299.354,310.8055,0.5414715
1,12.75,417.111,6.0476,-0.169188,0.04919115,-1.229,-1.187,-1.14775,46.4252,21.1859,3.8939,0.592295,-0.721,93.452925,91.2,1.10414,0.534162,0.232,-0.129,0.1005,0.593,78.7165,281.625,62.565,151.975,39.2425,299.0815,311.623,0.54238475
1,13.25,417.1485,6.108135,-0.12961425,0.0590952,-1.227,-1.187,-1.17975,40.0946,20.5169,3.802915,0.561392,-0.5937475,93.4587,90.925,1.15957,0.775751,0.212622,-0.1305,0.109,0.601,69.96725,258.61,57.765,131.125,35.095,299.705,312.48775,0.54272725
1,13.75,416.23775,6.262575,-0.1693935,0.022686175,-1.22575,-1.19125,-1.21625,36.572275,24.993925,3.7349125,0.565319,-0.414,93.45705,90.725,1.185785,0.93068875,0.1990865,-0.1105,0.117,0.60525,58.0769,248.95,52.24,127.0395,32.49,300.55125,312.0615,0.545193
1,14.25,416.0635,6.308535,-0.04519765,0.0428244,-1.2295,-1.18975,-1.173625,29.844625,20.257775,3.64977,0.552058,-0.353885,93.4369,90.425,1.201365,1.01264,0.181702,-0.10275,0.1215,0.61325,44.14775,222.34975,41.985,110.475,27.3175,299.62725,312.27325,0.5439725
1,14.75,415.943,6.227565,-0.115482,0.065924925,-1.224,-1.17775,-1.172625,20.552175,17.672975,3.889255,0.559624,-0.395,93.43725,90.825,1.164235,0.844442,0.1698715,-0.0925,0.128,0.61425,27.4535,154.4,31.54,78.2,21.8425,298.22025,312.45025,0.54581375
1,15.25,416.16875,6.36175,0.00427084,0.11369325,-1.23075,-1.194,-1.219125,8.619915,15.7346,3.76378,0.536606,-0.5115,93.4421,90.9,1.141265,0.70945925,0.16242075,-0.1005,0.12625,0.62025,12.99475,99.82785,20.3975,52.713325,14.84,297.4605,311.4205,0.5477495
1,15.75,415.8155,6.34572,0.04501445,0.103389,-1.2305,-1.1935,-1.099875,2.16563,13.4017,3.64354,0.528924,-0.5895,93.4404,91.825,1.101555,0.822541,0.177612,-0.099,0.12225,0.621,3.11975,46.305,9.395,22.675,6.387,297.832,310.764,0.54876875
1,16.25,415.71025,6.35346,0.057330375,0.112042,-1.23025,-1.1925,-1.14775,-0.919362,13.9911,3.534455,0.50029475,-0.66568425,93.42,92.5,1.040525,0.6967065,0.195986,-0.10075,0.12225,0.617,-0.1535,10.2017,0,4.44425,2.072,297.65875,309.98525,0.5538395
1,16.75,416.054,6.3174225,0.24499225,0.1091605,-1.22825,-1.196,-1.2145,-0.2862045,13.2346,3.5686675,0.4963185,-0.731,93.443125,93,0.99116575,0.45561775,0.207171,-0.102,0.121,0.6145,-1.48675,1.77691,0,0.425,0.925,296.872,309.32175,0.551836
1,17.25,415.95,6.24407,0.1725845,0.1247045,-1.22825,-1.197,-1.14375,-0.45191,11.72015,3.629135,0.5115125,-0.79275,93.447125,92.925,0.98221375,0.399683,0.2194465,-0.10275,0.11,0.61925,-1.7095,0.680823,0,0,0.8185,297.6635,308.92125,0.550878
1,17.75,416.1365,6.219195,0.194217,0.165193,-1.22425,-1.1925,-1.177625,-0.980856,12.1232,3.58948,0.4928205,-0.8115,93.4354,93.225,0.94569075,0.319002,0.231371,-0.102,0.11325,0.60775,-1.67875,0.0476279,0,0,0.76565,296.82675,308.784,0.554139
1,18.25,416.09625,6.153455,0.22717,0.113958,-1.22425,-1.19425,-1.2,-1.91456,14.6689,3.6248625,0.50551375,-0.897,93.4198,93.25,0.9445905,0.3297115,0.23869825,-0.10475,0.10925,0.60425,-1.481,0.0134653,0,0,0.8619,296.30575,308.2425,0.550716
1,18.75,416.1565,6.22522,0.202296,0.1813385,-1.225,-1.19925,-1.12475,-1.6307975,12.2573,3.5604875,0.488291,-0.92825,93.41105,93.45,0.92226775,0.079709475,0.243429,-0.119,0.104,0.59425,-1.59125,0,0,0,0.915,296.94175,308.5845,0.5507535
1,19.25,416.232,6.1063,0.125426,0.132422,-1.22775,-1.19475,-1.19125,-0.416431,12.118475,3.484195,0.4961405,-1.06475,93.3929,93.9,0.844433,-0.0462488,0.247475,-0.1265,0.099,0.58925,-1.46225,0.337901,0,0,0.889,295.9095,308.2755,0.551195
1,19.75,416.50725,6.1277175,0.194622,0.177037,-1.228,-1.1985,-1.142125,-1.0873575,11.4306,3.52563,0.4804735,-1.126415,93.407775,94.2,0.84001,-0.0219729,0.258514,-0.13,0.0955,0.5875,-1.1695,0.598567,0,0,0.7925,295.08925,307.634,0.55286175
1,20.25,416.552,5.8888,0.234762,0.0864564,-1.23025,-1.2005,-1.185875,-0.9119205,9.9533175,3.5571775,0.4981525,-1.1728225,93.42935,94.2,0.809911,-0.051082575,0.254948,-0.13975,0.09325,0.59325,-1.05525,0.859234,0,0,0.826,296.17625,307.24575,0.55195825
1,20.75,416.34,5.86573,0.149089,0.1212845,-1.232,-1.2045,-1.178,-0.217402,10.790275,3.5492875,0.49756725,-1.20708,93.4426,94.2,0.795283,0.17154955,0.2545605,-0.135,0.08925,0.59,-1.13425,0.511039,0,0.0055,0.8145,295.6295,306.7075,0.55191
1,21.25,417.0105,5.9575025,0.1441805,0.143087,-1.2315,-1.20625,-1.14475,-0.778177,9.96452,3.509255,0.4989365,-1.23175,93.4379,94.5,0.781806,0.0398208,0.249938,-0.143,0.08725,0.5845,-1.14,0.285768,0,0.03225,0.8255,295.2965,306.47975,0.55003
1,21.75,416.8525,5.96898,0.2383215,0.106158,-1.23275,-1.19675,-1.0575,-0.995035,10.6366,3.557045,0.50203375,-1.29375,93.4277,94.425,0.81181425,-0.058220975,0.2454855,-0.1415,0.0875,0.58275,-1.13825,0.2373025,0,0.009,0.788,295.60575,305.44225,0.5514235
1,22.25,416.72875,5.964645,0.29436625,0.09997575,-1.23525,-1.20625,-1.1355,-0.7295705,12.4557,3.5029525,0.4890775,-1.3675,93.4351,94.1,0.80375925,-0.021109075,0.2749525,-0.141,0.0795,0.5805,-0.96325,0.363774,0,0.06,0.759,295.85925,305.53475,0.54853925
1,22.75,416.37825,5.993075,0.189739,0.11978025,-1.23575,-1.209,-1.15525,-0.405429,9.9503,3.479915,0.4765095,-1.4385,93.438475,94.325,0.79742925,-0.2097815,0.26088025,-0.139,0.08125,0.5855,-0.95025,0.274433,0,0.038875,0.862,296.056,305.589,0.55034375
1,23.25,416.581,5.97068,0.29702125,0.17347925,-1.2315,-1.2095,-1.16575,-1.3277825,9.34277,3.44556,0.47074225,-1.411985,93.448475,94.3,0.78816675,-0.213714,0.263141,-0.14375,0.07475,0.5785,-0.9765,0.478017,0,0.09375,0.8149445,296.85575,305.8905,0.549594
1,23.75,417.098,6.0527175,0.30613575,0.174483,-1.232,-1.2105,-1.2265,-0.518645,7.99029,3.52154,0.485648,-1.397095,93.44405,94.5,0.73950475,-0.2314715,0.2570525,-0.1455,0.08225,0.57425,-0.96325,0.427484,0,0.05975,0.82275,296.422,306.08,0.54974275
2,0.25,413.801,5.87957,0.1628555,0.187783,-0.965,-1.09175,-1.11,-1.48125,5.25178,3.327875,0.46708375,-2.2225,93.32845,92.6,0.863411,-1.465375,0.3303645,-0.19875,-0.013,0.405,-5.27675,0.567201,0,0,0.99725,283.957,300.066,0.546755
2,0.75,414.05325,5.8704175,0.157788,0.2153605,-0.9605,-1.09175,-1.101875,-0.711891,5.7962325,3.34516,0.4837705,-2.3452,93.334025,92.225,0.844094,-1.5842,0.324066,-0.196,-0.01275,0.406,-5.05175,0.503617,0,0,1,285.80375,299.796,0.54660775
2,1.25,414.1665,5.795405,0.22010225,0.18516825,-0.9595,-1.0995,-1.058,-1.208025,4.9532,3.35432,0.47100875,-2.4201825,93.34995,92.325,0.837226,-1.532005,0.32425575,-0.198,-0.01775,0.40125,-5.199,1.021185,0,0,0.986,284.787,299.377,0.54606925
2,1.75,414.526,5.69549,0.19382,0.1912435,-0.955,-1.0975,-1.12575,-1.7489775,4.76493,3.35618,0.45280375,-2.47375,93.35195,92.8,0.836727,-1.60642,0.340265,-0.20275,-0.016,0.39625,-4.51175,0.483915,0,0,1.07325,284.39225,298.72175,0.54543125
2,2.25,414.3595,5.744985,0.12260325,0.158013,-0.94875,-1.0925,-1.102375,-0.691858,5.626045,3.4106175,0.46306825,-2.63175,93.353975,92.725,0.782745,-1.7234025,0.32681675,-0.20275,-0.01675,0.3965,-4.24725,0.62567325,0,0,0.999,284.4165,298.599,0.54202225
2,2.75,414.773,5.6784125,0.2230455,0.17867275,-0.946,-1.09025,-1.06525,-0.716834,5.5794125,3.3969625,0.4812685,-2.666,93.368125,92.8,0.771109,-1.697865,0.32908525,-0.20375,-0.018,0.396,-4.57325,0.3487685,0,0,0.9875,285.6635,298.649,0.54116775
2,3.25,414.8215,5.6659975,0.19416725,0.21073525,-0.94475,-1.09,-1.10375,-1.33776,4.3510275,3.4697,0.48507075,-2.8305,93.3547,92.825,0.76057,-1.997425,0.3279715,-0.2035,-0.018,0.396,-4.504,0.55490725,0,0,0.906,284.927,298.1065,0.54335275
2,3.75,414.925,5.5910975,0.289097,0.120174,-0.94275,-1.0975,-1.14175,-1.17557,7.218345,3.5239075,0.47994275,-2.958,93.366275,93.1,0.759123,-2.0904425,0.310411,-0.2085,-0.02275,0.393,-4.932,0.413145,0,0,0.94075,283.5225,297.884,0.5431885
2,4.25,414.90175,5.6616325,0.432358,0.144757,-0.9285,-1.09625,-1.154,-0.584927,6.1315825,3.512835,0.474935,-3.019,93.35825,93.4,0.791091,-2.0887325,0.31351575,-0.20775,-0.0255,0.393,-4.69875,0.54249825,0,0,0.864,284.39325,297.72725,0.54576925
2,4.75,415.2235,5.645605,0.27,0.18989525,-0.92175,-1.09825,-1.1265,-1.6754,7.2932,3.512435,0.4822235,-3.0955,93.347925,93.025,0.78126,-2.28891,0.3272685,-0.209,-0.02975,0.39225,-4.442275,0.713831,0,5e-04,0.891,284.57175,297.0875,0.54593975
2,5.25,415.397,5.70887,0.2270925,0.200613,-0.92025,-1.0965,-1.098,-0.6575755,5.09591,3.4487075,0.4833785,-3.204,93.3511,93.2,0.75124,-2.241465,0.31183125,-0.20675,-0.025,0.39225,-4.248,0.931028,0,0,0.963,286.06325,296.688,0.54454125
2,5.75,416.26975,5.706765,0.384908,0.201887,-0.9295,-1.0965,-1.12425,-1.37126,4.09629,3.431885,0.47822475,-3.197,93.348875,93.325,0.732165,-2.40419,0.2999585,-0.206,-0.02775,0.38825,-3.81725,0.728488,0,0.067,0.94575,286.23925,296.111,0.545252
2,6.25,415.90725,5.6856,0.298537,0.222784,-0.913,-1.09725,-1.10525,-1.4101875,7.784955,3.45305,0.46169975,-3.40633,93.345725,93.125,0.709278,-2.557645,0.2926625,-0.2055,-0.0275,0.3875,-3.64025,0.853705,0,0.022,0.9815,285.746,296.094,0.5424975
2,6.75,415.14425,5.71248,0.36435375,0.1830885,-0.91925,-1.097,-1.1135,-1.368415,6.869595,3.45114,0.48782975,-3.479,93.377,92.925,0.702599,-2.58933,0.324724,-0.207,-0.02975,0.391,-3.004,1.242495,0,0.159,0.9965,286.056,295.44325,0.54281125
2,7.25,415.831,5.6742275,0.3126165,0.1824105,-0.916,-1.098,-1.15675,-0.7532875,4.7087125,3.574015,0.482984,-3.495,93.36685,92.9,0.707411,-2.7663225,0.318838,-0.212,-0.03575,0.391,-1.84375,8.72,0,2.244625,1.7215,285.001,295.161,0.54241625
2,7.75,415.28125,5.6289475,0.29331525,0.153472,-0.91925,-1.094,-1.07225,-1.70784,4.844685,3.430385,0.48282475,-3.466,93.37325,92.825,0.722207,-2.68106,0.309333,-0.209,-0.03775,0.38925,2.50525,29.155,6.362955,15.14,5.133,285.596,295.293,0.53886575
2,8.25,415.382,5.718745,0.223625,0.2357835,-0.92525,-1.094,-1.10475,1.19895,6.11566,3.4379725,0.506129,-3.411,93.3779,92.1,0.727891,-2.86459,0.28491875,-0.2135,-0.03475,0.388,16.52525,76.9125,17.44,44.05,14.99,285.6815,296.248,0.5417105
2,8.75,415.31475,5.7197825,0.267064,0.1688525,-0.93125,-1.0945,-1.08375,6.7388675,8.926015,3.59209,0.50517325,-3.204,93.39225,91,0.790995,-2.59232,0.294375,-0.2115,-0.033,0.39225,42.8775,145.2,31.905,86.966825,27.355,287.88,297.3255,0.5371225
2,9.25,415.7595,5.7488,0.169175,0.0892277,-0.93675,-1.09475,-1.06325,20.983675,12.3856,3.6014,0.52795525,-2.928,93.398025,90.125,0.881072,-2.39739,0.32269575,-0.215,-0.03375,0.392,69.1945,225.425,48.845,134.717,35.87,288.281,299.221,0.5376365
2,9.75,415.596,5.73772,0.1255395,0.0528561,-0.9385,-1.09475,-1.114,34.6829,14.934625,3.62182,0.559093,-2.561,93.386575,89.725,0.936382,-2.07335,0.327775,-0.21575,-0.036,0.391,99.94275,295.55,64.745,182.525,45.41,289.404,301.621,0.5355535
2,10.25,414.65125,5.8092775,-0.0394622,0.016884175,-0.944,-1.095,-1.091,56.30645,17.708125,3.657485,0.57375,-2.218,93.3939,88.775,1.08075,-1.7047525,0.354148,-0.21575,-0.033,0.394,132.02175,383.95525,83.6,238.4295,55.555,290.4415,303.311,0.539079
2,10.75,414.45325,5.93347,-0.1702765,0.0286431,-0.93375,-1.09575,-0.9825,77.93275,20.882275,3.636075,0.58814025,-1.691,93.367125,86.8,1.25595,-0.952097,0.365737,-0.20325,-0.021,0.40175,167.00075,453.05,101.4,278.48425,64.455,289.9595,305.9515,0.536494
2,11.25,414.395,5.992925,-0.26254375,0.030650175,-0.95525,-1.09475,-0.95425,97.76825,23.7218,3.7815225,0.60660675,-1.188,93.356275,85.5,1.38961,-0.5253605,0.37262675,-0.1915,-0.00575,0.411,190.1595,481.46275,114.45,323.425,71.13,289.404,308.418,0.53712175
2,11.75,414.172,5.863465,-0.303184,0.0269827,-0.89525,-1.0965,-0.8835,109.0635,20.281025,3.7859025,0.63908175,-0.914,93.3298,84.4,1.53461,-0.205433,0.36950775,-0.176,0.00825,0.42325,202.7625,541.66,125.25,350.05,73.7575,289.504,310.866,0.5378025
2,12.25,413.1445,6.05782,-0.24202325,0.0252894,-0.88825,-1.09975,-0.984,114.524,25.2369,3.82037,0.63308075,-0.606334,93.335975,83,1.693805,0.2365215,0.360593,-0.1685,0.014,0.4285,205.2475,564.575,129.925,343.2895,73.745,289.745,312.918,0.53694825
2,12.75,412.7755,5.95735,-0.37847875,0.0247073,-0.90475,-1.09975,-1.0775,119.062,22.8063,3.81197,0.609415,-0.278,93.3503,82.75,1.79524,0.603096,0.364308,-0.153,0.0355,0.44325,208.874,603.825,127.85,359.125,73.99,290.164,314.044,0.5384085
2,13.25,412.52325,5.97471,-0.341323,0.0210098,-0.88125,-1.0965,-1.041,117.00975,23.3063,3.79283,0.626679,-0.135,93.329225,82.15,1.92694,0.966009,0.349257,-0.12575,0.052,0.462,197.2275,592.8905,122.45,338.025,71.33,289.689,315.39325,0.540436
2,13.75,412.3675,5.94046,-0.290646,0.027558875,-0.91425,-1.10125,-1.1225,113.582,23.4328,3.77984,0.628198,-0.075,93.29995,82.25,2.02736,1.15283,0.326122,-0.109,0.064,0.483,180.74,577.425,110.8,320.675,64.35,289.1705,315.6885,0.5389535
2,14.25,412.41675,5.897155,-0.188824,0.03069945,-0.93675,-1.09775,-1.1135,98.3651,20.5714,3.756055,0.634071,-0.026,93.28205,82.125,2.10667,1.33015,0.302818,-0.0995,0.076,0.489,147.64,508.15,98.3,288.2,58.8275,290.8575,315.724,0.5402335
2,14.75,412.105,5.931285,-0.21591775,0.0298227,-0.89475,-1.102,-1.045375,79.0405,20.1698,3.7621825,0.606523,0.083,93.259325,81.5,2.1288,1.5293,0.26709725,-0.092,0.08825,0.496,113.69925,426.36,83.75,242.475,51.4775,291.31575,316.13325,0.540604
2,15.25,412.267,5.98951,-0.267558,0.0458348,-0.934,-1.102,-1.049375,55.2364,18.6244,3.697915,0.594276,0.113,93.25805,81.6,2.14931,1.538015,0.2158495,-0.08175,0.09525,0.507,73.7895,339.1,63.5575,186.075,40.155,288.885,315.6285,0.5404865
2,15.75,411.926,6.0264175,-0.1557115,0.060722,-0.9125,-1.1005,-1.11025,34.7276,15.166625,3.526245,0.572022,0.103,93.2499,82.3,2.0838025,1.4794525,0.186547,-0.08175,0.097,0.513,42.10625,255.5,46.34,133.025,30.6625,288.493,314.79775,0.540993
2,16.25,412.44775,6.106745,-0.1315295,0.0848151,-0.92725,-1.09975,-1.115375,15.0382,12.005475,3.5771025,0.547196,0.0274418,93.2514,83.08725,1.99638,1.502195,0.1668695,-0.0805,0.09325,0.51,14.066,147.575,29.205,78.93,21.125,286.99975,313.82375,0.543047
2,16.75,412.58975,6.05655,-0.0162106,0.0934057,-0.88575,-1.099,-1.113625,3.0139275,7.713245,3.43075,0.53367,-0.031,93.260025,84.1,1.83312,1.23108,0.181283,-0.0785,0.08925,0.512,-0.1644998,70.9411,14.8275,37.0575,11.2725,286.8565,312.722,0.543766
2,17.25,412.6105,5.96227,0.0440825,0.085533525,-0.8945,-1.09775,-1.1375,-0.835101,7.5134275,3.42085,0.495579,-0.094,93.2663,85.125,1.73274,1.0982725,0.20522,-0.081,0.0825,0.50725,-8.19875,17.144875,0,9.0125,3.3625,285.45225,310.86775,0.54930925
2,17.75,413.02975,6.04593,0.075319925,0.140054,-0.9325,-1.0965,-1.188,-2.20702,5.35897,3.34828,0.482808,-0.273784,93.251575,85.55,1.62038,0.844929,0.244274,-0.09375,0.07225,0.5,-11.812,1.465355,0,0.4295,1.284,286.2095,308.772,0.5500905
2,18.25,412.986,6.08977,0.0980719,0.15589125,-0.90225,-1.09475,-1.1265,-2.3293175,5.6402125,3.385095,0.445255,-0.538,93.268725,86.1,1.48722,0.4862355,0.249246,-0.096,0.06725,0.485,-13.431,0.5845685,0,0,1.096,284.54975,307.018,0.552113
2,18.75,412.985,5.991235,0.16340675,0.1830885,-0.928,-1.098,-1.0555,-2.13428,6.64361,3.32943,0.457128,-0.79075,93.282175,87.35,1.41384,0.245684,0.261578,-0.12,0.0555,0.47025,-14.3415,0.342362,0,0,1.042,285.2005,305.538,0.5519725
2,19.25,413.1755,5.9550975,0.226664,0.185021,-0.9185,-1.093,-1.0845,-1.93893,5.17168,3.36346,0.466868,-1.046,93.2733,87.925,1.34609,0.064985325,0.27580375,-0.13575,0.04625,0.46025,-12.84675,0.1991365,0,0,1.075,285.157,305.09425,0.54995825
2,19.75,413.21775,5.97225,0.151282,0.1778825,-0.92325,-1.093,-1.134,-1.51298,3.81094,3.3814075,0.474771,-1.06875,93.25885,88.6,1.24929,0.032451825,0.277573,-0.14975,0.03725,0.45025,-12.46275,0.26662,0,0,1.045,285.128,305.455,0.546336
2,20.25,412.90425,5.9993225,0.23502075,0.1762985,-0.91525,-1.09525,-1.058,-1.41156,5.643565,3.331395,0.464436,-1.28264,93.2641,89.2,1.20366,-0.31387825,0.2921775,-0.157,0.02725,0.44025,-10.91075,0.469361,0,0,1.026,286.2195,304.27175,0.544042
2,20.75,412.62875,5.89431,0.19373,0.19649825,-0.90825,-1.09525,-1.0745,-0.740969,5.465275,3.31723,0.461455,-1.46325,93.27065,90.65,1.14039,-0.4902925,0.278054,-0.16575,0.01675,0.43,-10.28125,0.0762691,0,0,1.079,286.659,304.111,0.548563
2,21.25,412.9955,5.91458,0.19924,0.19945575,-0.9085,-1.09425,-1.1675,-1.678505,3.793285,3.3909225,0.491627,-1.7395,93.27435,90.4,1.05356,-0.6667765,0.2950795,-0.172,0.0135,0.42725,-10.06175,0.242001,0,0,1.06275,285.36325,303.13325,0.54858075
2,21.75,412.445,5.9025025,0.178621,0.1576165,-0.91575,-1.09175,-1.0975,-0.96986225,5.194635,3.3053525,0.477307,-1.8055,93.2766,91.1,0.990995,-0.85625175,0.309955,-0.1785,0.007,0.42225,-10.2785,0.153182,0,0,1.0285,284.099,302.574,0.54509925
