DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
6,12.25,383.77875,-3.923,2.977,54.2448,25.3965,129.506,-3.606,395.05,101.422625,1059.5,-0.0490680225,466.05,57.9261567500656,13.5,28.7,28,26.7,0.253,13.91625,2.342,0.0606828641380744,1870.431,-3.500983,-1.67741678138084,7.93912312732748,6.72775,0.13224,-1.15532,28.22775,0.374496526289996,27.12,26.4275,26.2825,30.4025,29.49,28.8425,29.68,29.89,0.55876277030526,0.528086011466732,0.242101177580799
6,12.75,383.644,-3.79,3.947,60.13215,25.413,143.71395,-3.464,355.575,101.4,1049.725,-0.071,410.9,57.99,13.925,28.98275,28.17,26.8925,0.26668445,12.9812976147675,2.49,0.0582290116810903,1871.542,-0.6470747575,-0.8521592,7.80420279283593,8.9425,0.067870805,-0.87388775,28.738,0.408714136351811,27.1275,26.475,26.24,30.45,29.545,28.755,29.845,29.5475,0.643230563059981,0.593302232739523,0.270884605481868
6,13.25,383.49125,-3.67125,5.2445,54.8871,25.388,129.51,-3.175,265.8,101.4,869.5,-0.06225,332.95,58.043,12,29,28.45,27.1,0.28843425,13.04748,2.57025,0.0567087244549832,1869.08,-0.92018895,-0.6513228,7.66928245834438,10.77,-0.141773,-1.3176045,29.242,0.417924563304269,27.55,26.57,26.26,30.5825,29.7,28.895,29.91,29.68,0.681746009291073,0.682118715143113,0.283913014324306
6,13.75,384.055,-3.7379855,6.3165,64.5896,25.401,140.010744111881,-3.34075,231,101.4,639.7,-0.0420469,292.1,58.293,12.5,28.973,28.4525,27.2,0.292677425,12.4,2.58825,0.055107184155179,1865.92828161881,-0.882755,-0.593409,7.53436212385283,11.67,-0.4749755,-1.42282,29.485,0.406675546351142,27.56,26.67,26.22,30.64,29.48,28.65,30.2,29.76,0.731040862909031,0.750290015258356,0.304242005413112
6,14.25,383.827109939744,-3.514,7.15,67.5245,25.551575,139.80425,-2.978,196.1183,101.3945,578.05,-0.046102025,255.9,58.2840875,12.62525,28.7075,28.4575,27.3,0.305681575,11.620805,2.561,0.0514435083768673,1865.2685,-0.80948385,-0.55032385,7.39944178936128,12.64,-0.1438435,-1.67769875,29.666,0.405435568247286,27.74,26.79,26.27,30.66,29.4975,28.68,30.27,29.38,0.80928646365696,0.794945650680604,0.320822508720173
6,14.75,383.602865717344,-3.40275,7.8175,58.01394,25.55655,130.86725,-2.89825,142.75,101.301,435.425,-0.034191835,195.25,59.036055,12.7,28.59175,28.6025,27.42,0.304,10.775,2.4595,0.0519425644341902,1864.368,-0.460015325,-0.3054374,7.26452145486973,13.12,-0.4933165,-1.2245025,29.603,0.404152207605588,27.9,26.85,26.22,30.69,29.71,28.72,30.33,29.21,0.826331644599823,0.807329858236396,0.312421686187115
6,15.25,383.5315,-3.42825,8.53,53.45055,25.756,129.7119,-2.88125,125.2,101.301,381.975,-0.02667808,170.396258186624,59.745778551494,11.425,28.5925,28.7,27.5625,0.30359075,10.18,2.48,0.0515850262546252,1866.82525,-0.7860039,-0.29945925,7.12960112037818,14.05,-0.51725045,-1.21737,29.5671,0.408784477306502,27.9875,26.9525,26.3025,30.135,29.58,28.82,30.345,28.6325,0.822930997152042,0.788639835875101,0.319780174059936
6,15.75,383.81705,-3.32,8.82,44.605545,25.66751,129.0325,-2.77525,106.525,101.301,338.7,-0.0295,153.15,60.6948275011396,12.0505,28.49,28.795,27.64,0.302904,9.4384237289009,2.254,0.0478511902779921,1867.063,0.7878977,-0.49266275,6.99468078588663,13.605,-0.654075662403099,-1.115168,29.386475,0.360861194693352,27.9225,27.0125,26.24,29.93,29.7,28.7925,30.1025,28.63,0.773287232401205,0.770358028489777,0.317794847174168
6,16.25,383.359,-3.181607,9.24,42.69005,25.7972,128.45325,-2.57325,92.2,101.301,317.35,-0.0311923,147.052849533159,62.358,10.601,28.2598,28.8,27.7,0.295739,9.42786466832462,2.23,0.0448593427043528,1868.8325,-2.458251,-0.44407895,6.85976045139508,12.9875,-0.738926675,-1.03023,29.19985,0.385123876174926,28.065,27.115,26.25,30.11,29.56,28.96,30.0725,28.56,0.802595732292155,0.759491368905366,0.319991131101744
6,16.75,383.4702,-2.7338575,9.02,34.4628,25.7754,112.6624,-2.17075,72.19,101.301,268.65,-0.0328966,115.375,63.628,11.22525,28.15845,28.7,27.8,0.2882975,9.05,2.189,0.041810901066581,1865.227,0.584947,-0.797496,6.72484011690353,12.6,-0.989969,-1.31362,29.267,0.314182611509074,28.1725,27.1625,26.2425,29.9325,29.6675,28.8325,29.7275,28.3475,0.7685645060761,0.728886822490296,0.316169353658496
6,17.25,383.41325,-2.450669,8.6,22.944375,26.033375,92.38413,-1.98725,46.99,101.301,205.1,-0.032,92.45,65.55044,8.32575,28,28.4,27.74,0.2584935,8.1025,2,0.0366158051289704,1866.47,-0.0359714,-0.1888411,6.58991978241198,11.3925,-0.9526,-0.58930575,29.177,0.248502523451757,28.1075,27.1025,26.1775,29.4025,29.445,28.565,29.3325,27.885,0.724490408496018,0.71347296010904,0.297974458957567
6,17.75,383.87015,-2.135,7.91,12.732,26.23455,70.2724,-1.06225,15.845,101.301,133.5,-0.02957,57.175,68.10159,1.8,27.7908,28.2,27.45,0.2530205,7.649861,1.8,0.0339244005983315,1866.633,-0.123971945,-0.182785,6.45499944792043,9.6,-1.178997,-0.597669,28.876,0.219320997626766,28.04,27.185,26.19,28.535,28.7575,28.145,28.9625,27.4075,0.710729906504574,0.659859303185156,0.28524393069792
6,18.25,384.11,-1.5948975,6.9,3.181586,26.42775,48.1154025,-0.5185,-9.25,101.3605,73.075,-0.02324475,32.1463171538575,70.841295,0.8,27.3042,27.85,27.3,0.226809975,6.665,1.63,0.0285670498288124,1876.2395,-0.757945125,-0.178418,6.32007911342888,7.16,-1.4878365,-1.14456,28.6343,0.187598868047061,28.0025,27.2925,26.205,28.0125,28.185,27.6275,28.5675,26.94,0.612924138862225,0.527064322450306,0.257037934943463
6,18.75,385.2061,-0.890554,5.729,-8.644,26.387725,30.33995,0.159,-30.4575,101.4,35.375,-0.00998205925,9.705,74.0415244670751,1.01,26.8175,27.61,27.04,0.1951058,5.43424325,1.411,0.030874196345816,1870.07025,-2.07657175,-0.1829624,4.57355409004712,4.5675,-1.595095,-0.470338875,28.3496,0.189042729286458,27.9325,27.245,26.245,27.3725,27.6475,26.99,28.12,26.635,0.545541185169777,0.470741756776254,0.240332106038024
6,19.25,387.04345,-0.6404653,4.453,-12.256425,26.39075,32.689525,0.5945,-52.54,101.4,4.6,-0.000472368,1.667,77.6494856762477,1.895,26.288,27.25,26.6,0.156787,4.5,1.071,0.0333185083699736,1888.56,-1.935606,0.01059844,3.68325942610618,2.98075,-1.6682925,-0.4315802,27.62,0.160268625526296,27.825,27.1825,26.16,26.7425,26.985,26.2725,27.765,25.83,0.444227644344654,0.401977611316849,0.205394011597223
6,19.75,389.018525,-0.35664,3.30875,-11.792125,26.2385,36.676325,0.56075,-55.11,101.4,0,0.011963225,0,79.8970563575296,2.4925,25.807975,27.1,26.485,0.132557133491544,3.5,0.89825,0.03713703840686,1906.088,-0.129896,-0.08281768,3.92948770292214,0.27125,-1.54617475,-0.94507175,27.283325,0.153171146107875,27.77,27.1625,26.2025,26.135,26.6025,25.9625,27.355,25.2275,0.381292953286315,0.34760509587265,0.167305320527989
6,20.25,391.3804,-0.24751035,2.1,-12.0088075,26.283,33.1331,0.539,-55.995,101.4,0,0.01066606,0,81.998245,2.39,25.378,26.98,26.41,0.11140975,2.695,0.76875,0.0465341809855938,1916.5855,-3.09867575,-0.489079775,3.1280589317864,-1.93725,-1.573368,-0.298814,26.814,0.131336308263823,27.7025,27.2225,26.27,25.7,26.36,25.915,27.105,25.13,0.33726369505181,0.310358518491115,0.150461888862263
6,20.75,392.68375,-0.119834275,1.031,-10.821,26.2186,37.42344,0.518,-55.0725,101.4,0,-0.01599962,0,83.406,2.4,24.936,26.7725,26.375,0.1,2.25984563689613,0.78425,0.0449319485444377,1934.98,-2.3717575,-0.8692543,3.04174079907296,-3.57525,-1.117739,-0.76887725,26.458,0.126702012612271,27.6425,27.3025,26.3125,25.5225,26.075,25.89,26.975,24.8825,0.295993918856452,0.279707329185347,0.137277092043793
6,21.25,395.43525,0.044678725,-0.035,-9.7265095,26.2593,31.359035,0.541,-55.4,101.4081,0,-0.00575331975,0,84.5193825,2.3,24.7,26.6425,26.3,0.09396763,2.03667675996529,0.7155,0.0424521747724264,1938.186,-2.29440175,-0.4917966,3.00467707774041,-4.889,-0.8609967,-0.24419225,26.1853,0.122727722460621,27.5925,27.31,26.42,25.2725,25.9025,25.6825,26.75,24.745,0.292783930569968,0.2733360751895,0.119631099635504
6,21.75,397.547,-0.1460785,-0.77275,-11.6055,26.3567,26.96413,0.57325,-55.325,101.478225,0,-0.022459885,0,85.3185,2.2,24.566075,26.4075,26.2625,0.0923495425,1.6,0.6605,0.0461656715577661,1943.59,-1.54086925,-0.5323585,3.83195830158675,-6.35325,-0.6412868,-0.454415,26.15565,0.115643481192555,27.5025,27.3625,26.46,25.135,25.7825,25.6175,26.5775,24.535,0.274917310874362,0.271464266162645,0.125618858581656
6,22.25,397.2525,-0.232322,-1.516,-10.6754325,26.42075,27.0359025,0.6405,-53.73,101.469625,0,-0.0396007,0,86.4967894374229,2.2,24.4545,26.3,26.2125,0.0816891,1.4,0.6065,0.0422437604839009,1952.9125,-0.540275875,-0.994509475,3.99200045512708,-7.38,-0.524741,-1.01011,25.9656,0.113566961482904,27.4125,27.35,26.52,24.9325,25.5925,25.525,26.4225,24.5175,0.262259256862656,0.269173972473989,0.109139392992367
6,22.75,400.41825,-0.426992,-2.2605,-8.2476325,26.369,33.09075,0.557,-51.865,101.4535,0,-0.06475,0,86.711,2.1025,24.27675,26.1,26.1,0.0815603,1.3,0.58,0.0372850071837402,1947.48,-4.36219,-0.805034,4.1160903780165,-8.1725,-0.66330765,-0.9875,25.8301,0.117409985448399,27.3075,27.33,26.63,24.845,25.4825,25.4725,26.3,24.455,0.25152967308093,0.238059741921704,0.106424496650084
6,23.25,402.100075,-0.38251425,-2.75225,-6.48325,26.3731,35.157825,0.545,-52.0775,101.404925,0,-0.01680675,0,87.94856,2.055,24.20225,25.9025,26.0175,0.078866735,1.195,0.50575,0.0387764566563883,1959.95,-1.7077405,-0.34071795,4.07442020415175,-8.67,-0.663371,-0.581562,25.75395,0.10667419417317,27.2325,27.2825,26.655,24.765,25.33,25.435,26.07,24.475,0.246486067988825,0.250614809099247,0.0951676702531573
6,23.75,403.511925,0.084,-3.3,-10.82325,26.1798,24.83955,0.60825,-52.0275,101.4,0,-0.039215525,0,88.52946,2.1,24.08145,25.8,26,0.075005235,0.91,0.548,0.0346771347122162,1984.73825,-4.9429465,-1.73094,3.67179867336301,-9.165,-0.7157295,-0.680554125,25.6505,0.111426675213879,27.0975,27.235,26.655,24.635,25.205,25.4025,25.95,24.225,0.242109896411032,0.256591285135623,0.0869212227379187
7,0.25,400.327825,0.087049,-1.169,-5.41030875,27.8575,41.2225,0.58,-56.31,101.5,0,-0.0437917925,0,88.3739125,2.07,25.1,28,28,0.092,0.503158909984553,0.5185,0.0427904428581897,2048.675,0.8079254,-0.0766431,6.27392345484963,-1.782,-1.00952,-0.379317,26.739425,0.0885576909916106,29.78,29.6,28.765,28.89,28.88,29.015,29.25,28.615,0.242536707421281,0.234033198856972,0.10801031315181
7,0.75,400.08675,0.126,-1.64,-5.377602,27.858305,40.753875,0.44725,-55.785,101.5,0,-0.09859595,0,89.06925,2,24.98945,27.88,27.91,0.08729880307822,0.182023675,0.499,0.0511656534681446,2061.84925,4.3355105,-7.484519,6.20970331615347,-2.5175,-0.7859175,0.03769850725,26.65135,0.0868122111226295,29.765,29.575,28.79,28.785,28.705,28.905,29.1175,28.425,0.234907069805452,0.219279027032431,0.0998952642107006
7,1.25,400.921896175287,0.169017691303821,-2.14125,-5.26871,27.88475,41.2088525,0.251,-56.31,101.5,0,-0.0987456,0,89.32725,2.005,24.915741307054,27.7075,27.8075,0.08225,0.0124584436362832,0.5,0.0570543600437337,2092.775,-0.01755404,-2.5394575,5.70803184223579,-3.3995,-0.60821025,-0.459327,26.63425,0.0923284694519769,29.695,29.58,28.835,28.6275,28.56,28.78,29.04,28.2925,0.229743052663206,0.225057510679515,0.0997819428586087
7,1.75,401.2935,0.1625,-2.8655,-4.8649795,28.052,33.921,0.31125,-54.7925,101.5,0,-0.113371,0,89.72235,2,24.8,27.565,27.7175,0.0814150575,0.02882951,0.45725,0.0569676349907816,2094.293,-2.17206,-3.39176,5.92489936319335,-4.2805,-0.420922,-0.359067,26.55055,0.0865530545959756,29.6725,29.52,28.84,28.49,28.38,28.595,28.87,28.1825,0.229213396459613,0.219214479933854,0.106300493981113
7,2.25,402.91,0.326379,-3.4225,-3.26673,27.9507775,32.885,0.5795,-54.5,101.446825,0,-0.103,0,90.3696337817446,1.94,24.6625,27.43,27.66,0.0797388094145926,0,0.4895,0.0576409576603304,2095.906,4.673515,-4.151398,5.47961713115008,-4.9035,-0.4239365,-0.730956807610537,26.4156,0.0849672878230204,29.57,29.48,28.825,28.2725,28.27,28.455,28.77,28.02,0.225336907614246,0.217961903658814,0.102267297972635
7,2.75,405.165025,0.207231132037452,-4.0125,-4.467298,27.9067,31.8976275,0.87825,-53.53,101.4,0,-0.07549725,0,91.0249825,1.9775,24.6,27.3,27.5725,0.0805,0,0.5,0.0596323731074242,2105.444,1.08594375,-2.3988915,5.34184642220488,-5.51725,-0.30737675,-0.72782345,26.333,0.0849410235162345,29.495,29.48,28.8225,28.165,28.15,28.3025,28.61,27.92,0.223346959834291,0.217410768773945,0.0970945869824557
7,3.25,407.1753,0.189052295015582,-4.6,-5.0895125,27.7793,29.3763363980105,0.634,-52.45,101.4,0,-0.107,0,90.895,1.96,24.5,27.2,27.4475,0.081,0,0.45125,0.0626299720518235,2128.818,0.77416995,-2.58819925,5.84087101389702,-6.1365,-0.388453,-0.756547,26.2205000000001,0.079856560782686,29.435,29.44,28.86,28,27.97,28.18,28.47,27.77,0.221628014652466,0.204420947937525,0.0974387941389418
7,3.75,408.172,0.1229475,-5.0025,-5.1117455,27.869,31.91535,0.469,-51.975,101.4,0,-0.092829725,0,91.3630165504896,1.9,24.483,27.115,27.355,0.078958765,0,0.43825,0.0677706204781984,2152.3785,2.161598,-4.153955,6.25752829603305,-6.62,-0.382892,-1.00286465,26.1329,0.0822718085057352,29.345,29.4,28.885,27.87,27.88,28.075,28.36,27.695,0.228845502520014,0.209168433644952,0.0936327761295846
7,4.25,408.88075,0.217216332798794,-5.622,-4.4062525,27.937,31.629775,0.448,-50.5675,101.4214,0,-0.1157635,0,91.8427804757064,1.9,24.43375,27.0175,27.3,0.0747792,0,0.421,0.0683503390437932,2160.886,1.8529575,-3.50844275,6.30812394809994,-7.235,-0.254847,-0.669984,26.06525,0.0807100902875775,29.285,29.38,28.8975,27.7475,27.79,27.8875,28.26,27.5575,0.221783735011097,0.210631337878505,0.0878329630180378
7,4.75,407.7215,0.141835,-6.16575,-5.35863,27.8565,30.79185,0.719,-49.655,101.47065,0,-0.1430685,0,91.883,1.8225,24.441688612033,26.9225,27.1875,0.072867781414318,0,0.4865,0.0684022828860307,2190.0325,-7.320075,-3.1791465,6.69042087004577,-7.7175,-0.237708,-0.674862,26.088,0.0816109351533367,29.1875,29.33,28.8625,27.6675,27.73,27.7775,28.16,27.42,0.211322510391399,0.208669139691378,0.0839139705260432
7,5.25,408.80275,0.3451545,-6.455,-5.365,27.874525,28.3374,0.459,-48.135,101.5,0,-0.203,0,92.2022419732009,1.8,24.39545,26.8,27.1,0.074,0,0.4735,0.0765235524612829,2195.468,1.13420565,-3.55310275,5.7411758377531,-8.17,-0.3522965,-1.0292105,25.95885,0.0855320910145939,29.1325,29.32,28.8625,27.5925,27.63,27.6875,27.99,27.35,0.212670964447532,0.202399073505739,0.0903854265945923
7,5.75,408.43125,0.0015,-7.3775,-5.4299375,28.260505,26.750475,0.336,-42.105,101.5,9.375,-0.219,4.3345,92.44822,1.81,24.4025,26.7175,27.0375,0.073,0,0.481,0.0721416436372842,2248.387,-4.409734,-4.83323,5.35551153302787,-8.5625,-0.327286,-0.7031558,25.93505,0.079777646261587,29.0625,29.23,28.895,27.545,27.54,27.5925,27.94,27.2575,0.21552488826417,0.202165776412483,0.0875551686725901
7,6.25,406.78925,0.18990465,-7.775,-4.8166925,28.4436,27.12184,0.2915,-12.7525,101.5,68.875,-0.31375,31.825,91.2955113166718,3.6,24.734,26.8,27.1175,0.0820754,0,0.50675,0.068721394048724,2252.9875,5.9105885,-6.46714175,5.8526990893085,-8.9925,-0.27588,-0.3993965,25.89865,0.0944783455148828,29.17,29.35,29.1275,27.5675,27.56,27.6275,28.03,27.3025,0.211386411608728,0.211627914522424,0.0982659032069433
7,6.75,401.74,-0.454,-8,-1.37835,28.9799725,34.724925,-0.443,34.3075,101.58975,179.975,-0.831267,83.37155,86.99375,8.451,25.4,27.07,27.35,0.10024275,0.6,0.642,0.0862049882547408,2190.982,1.6523245,-9.6310975,6.59728265351391,-9.2,-0.038907475,-0.410873,26.46,0.0904790432900145,29.33,29.5825,29.28,27.73,27.7225,27.8,28.335,27.58,0.238421055194805,0.238442011604766,0.11526774652999
7,7.25,393.443825,-1.29171,-7.83,2.439166,29.0873575,41.1239,-2.1895,95,101.601,323.4,-1.195443,153.356075,81.96714,15.7,26.2776,27.295,27.5175,0.12,2.21,0.891,0.0768508295335841,2081.94475,1.000712425,-13.513965,8.20012886508987,-9.19,0.150680175,-0.543021525,27.09675,0.131955536898993,29.34,29.62,29.38,27.77,27.82,27.99,28.3,27.72,0.276310569778367,0.247787755929453,0.126137459789192
7,7.75,387.12225,-1.951,-6.9,11.2755225,29.143315,52.776675,-2.61575,159.85,101.601,489.475,-0.957294925,227,77.0854518271349,17.151,27.2216,27.3625,27.6675,0.14070875,4.0525,1.10925,0.0845542749799284,1995.3125,3.161575,-13.18585,7.40482489197913,-8.98,0.69038925,-0.657009675,27.59375,0.161431372439386,29.26,29.5,29.33,27.96,27.94,28.14,28.41,28.01,0.303683971366974,0.28714444222124,0.148170751531762
7,8.25,384.692,-2.529679,-6.2,23.450885,28.929595,64.017095,-3.042,226.025,101.601,630.45,-0.763,308.35,73.07487,18.201,28.0379,27.5,27.7,0.157419,6.435,1.322,0.0597075293665364,1950.66264356103,-0.5195085,-7.54058,7.87847701018414,-8.49,0.25377,-1.157224,28.261,0.217232502172212,29.12,29.39,29.21,28.16,28.1925,28.39,28.4025,28.35,0.33446972957205,0.311983012358045,0.163750267175355
7,8.75,382.990139669596,-2.941,-5.58425,39.07607,28.5470175,75.16935,-3.48475,292.5,101.601,779,-0.465,372.2,69.8086660442723,22.25,28.85875,27.535,27.73,0.176,8.815,1.485,0.0533475022845494,1914.3905,-1.391073,-7.910985,7.65045096709991,-7.58,0.294425,-2.231197,28.6604,0.253658037522961,28.94,29.21,29.1,28.4475,28.44,28.675,28.38,28.65,0.3869685783945,0.372303835292997,0.180401650914873
7,9.25,382.19925,-3.31025257448194,-5.0885,47.67004,27.967,93.3565,-3.585,331.4,101.601,944.75,-0.242463925,428.6,67.245,22.7005,29.53285,27.74,27.885,0.188,10.2975,1.544,0.054461825657077,1904.965,-0.677029075,-4.75148875,6.56167498281605,-6.586,0.2917959,-2.29172825,28.9719,0.251712968994304,28.73,29.09,28.98,28.87,28.84,29.14,28.52,28.98,0.472502186334332,0.489434812472689,0.212813662658902
7,9.75,381.54295,-3.31453725,-4.472,54.93239,27.34446,107.0623,-3.66,365.0225,101.601,923.925,-0.131456275,442.398118714527,64.60753,19.3,29.70325,27.8,27.9175,0.206039225,11.62,1.62575,0.0519273940559278,1896.69,1.3565245,-3.20335,8.06641211520482,-5.301,0.149811454395677,-2.22604426232002,29.056675,0.302078247149704,28.62,28.89,28.93,29.34,29.26,29.41,28.76,29.38,0.569193909778541,0.539931150749883,0.231921451638703
7,10.25,381.7564,-3.25695981583252,-3.433,58.957155,27.03889,120.2509,-3.962,396.25,101.601,1002.5,-0.07080605,470.1,62.2456584627596,23.825,29.7775,28,27.8975,0.19756695,12.629505,1.74825,0.0514512966811117,1886.171,5.725759,-2.178068,7.77943092437356,-3.97,0.0873119,-1.98647375,28.9175,0.293282199258795,28.66,28.95,28.85,29.85,29.7,29.79,29.02,29.81,0.550988385771638,0.550909048014811,0.229552740503712
7,10.75,381.26,-3.3083575,-2.53375,59.93985,26.81511,129.782,-3.603,437.9,101.601,1043.75,-0.0422546,514,61.09606,21.5,29.773475,28.295,27.9,0.2204338,13.111975,1.9115,0.0518909916217508,1884.451,-2.57677725,-1.29655775,9.11717061373758,-2.5765,-0.0987462879597259,-2.060293,29.09875,0.293082252182492,28.7425,28.87,28.785,30.245,30.01,29.9775,29.36,30.2775,0.61293452185881,0.579809075598769,0.230904423367191
7,11.25,381.131,-3.26749,-1.5405,67.81173,26.41868,149.5751,-3.5465,438.625,101.6015,1079,-0.053205275,509.35,59.760385,20.6505,29.9804,28.57,27.9075,0.22345625,13.78607,1.909,0.0536611185825297,1883.01,5.93568,-2.9918,8.66005773652809,-1.18725,-0.0113898,-2.278024,29.3595,0.372451339103513,28.6575,28.84,28.75,30.5875,30.31,30.22,29.59,30.4875,0.614375292471955,0.601551327818333,0.233637967804893
7,11.75,380.449,-3.36078,-0.53425,63.46392,26.598,146.146,-3.752,405.675,101.601,989,-0.053868395,465.15,58.97575,18.17575,29.7185,28.8,27.95,0.2368205,14.2825,2.1785,0.0531584522616938,1880.272,2.0737225,-2.4855,8.51468590191807,0.32275,0.18871115,-1.371542,29.5331,0.371941547319542,28.675,28.75,28.67,30.98,30.57,30.38,29.9,30.685,0.654033815873353,0.645336167216828,0.259565616897984
7,12.25,380.1425,-3.520279,0.42275,59.51584,26.444,147.969,-3.7575,411,101.601,1060.25,-0.0668573,482.14565,58.358,17.275,29.8,29,28.06,0.24711145,13.675,2.29,0.0532675949413472,1879.098,-1.2038945,-3.49007,8.36931406730805,1.91,-0.0649967275,-1.65183974486501,29.789725,0.401899241104036,28.765,28.765,28.6475,31.195,30.62,30.2275,30.2175,30.9875,0.657556972822796,0.612262117300655,0.267263002057097
7,12.75,380.52625,-3.43249425,1.415,59.0957,26.4175,137.814675,-3.546,324.975,101.601,993.75,-0.0535087,417.670830356487,58.33766,17,30.105,29.18,28.11,0.2507375,13.2125,2.39975,0.0517549848908931,1869.4525,4.9807275,-3.7667825,8.22394223269803,3.725,0.00765701,-1.35842,30.397,0.418778285436493,28.8,28.72,28.54,31.35,30.72,30.32,30.38,31.2,0.648258816290982,0.647370446080072,0.258561586925498
7,13.25,381.502,-3.2585365,2.4405,63.3359375,26.5225,153.5155,-3.4525,296.325,101.573475,821.9,-0.05872451,358.883966259025,58.344,13.77575,29.959,29.34,28.3,0.251453115098739,12.8,2.3515,0.052463677644113,1869.9825,4.827029,-5.51988,8.07857039808801,5.49,0.0068557555,-1.445826,30.6505,0.419592659611676,28.84,28.54,28.49,31.56,30.85,30.31,30.56,31.15,0.657746911813351,0.686592309889938,0.26597511161761
7,13.75,381.0832,-3.359419,3.585,56.16025,26.3902,150.199105635049,-3.2665,241.7,101.5,672.35,-0.05242529,307.3,58.0491584527208,14.201,29.95,29.53,28.41,0.282332,12.9153875,2.4605,0.0513484419907222,1874.094,7.1243915,-0.9837295,7.93319856347799,7.09,-0.270777,-1.538599,31.091,0.423212978950869,28.99,28.6,28.43,31.71,30.88,30.46,30.73,31.43,0.754715840565176,0.747434947002079,0.29340296522019
7,14.25,382.140975,-3.27244,4.49375,60.357625,26.42114,153.08025,-3.025,217.625,101.5,577.325,-0.045436825,275.575,58.53125,12.65,29.982575,29.685,28.51,0.2843502,12.2596325,2.362,0.0496888317431593,1874.39925,6.54142975,-1.03174225,7.78782672886797,8.26,-0.174721,-1.22259,30.9879,0.425959832799416,29.23,28.69,28.53,31.8,31.2,30.35,30.96,31.57,0.73101891654096,0.771309447587389,0.300385446957315
7,14.75,380.78035,-3.25732177975671,5.37625,66.7029,26.493,152.9875,-3.128,195.7,101.5,514.35075,-0.045,260.1,59.074456874363,10.5505,29.84,29.7,28.7,0.288132,12.145,2.342,0.051746503381105,1874.36725,3.23401875,-0.546461090493162,7.64245489425795,10.12,-0.293492,-1.82302075,31.089,0.445091429414811,29.41,28.88,28.56,31.94,31.22,30.5,31.26,31.75,0.754911253062239,0.770038180871572,0.302732059749211
7,15.25,380.20285,-3.2243975,6.2945,62.79865,26.415,165.2155,-2.877,163.8,101.5,448.375,-0.0325666,229.5,59.13292,10.751,29.5,29.8,28.795,0.277917,11.92441,2.2045,0.0517707395983853,1879.876,5.80475,-0.373651,7.49708305964793,11.04,-0.281695210404969,-1.39737,31.204925,0.405317028069513,29.5,28.94,28.52,31.92,31.32,30.41,31.35,31.77,0.737434415117618,0.740769789409464,0.301842189919973
7,15.75,380.8133,-3.12592,6.89075,58.2018,26.423,163.779,-2.81675,131.35,101.5,373.15,-0.0380372473310752,191.575,60.298535,10.14,29.5,29.845,28.88,0.27375,10.64486,2.2765,0.0480822101826908,1880.2505,3.3989135,-0.50379245,7.35171122503792,11.79,-0.55278395,-0.654095225,30.776,0.3971359968575,29.5,28.82,28.37,32.04,31.27,30.24,31.49,31.78,0.772175368682529,0.733681811141587,0.288189347478355
7,16.25,380.7645,-2.82173,7.385,47.30677,26.794265,152.7125,-2.184,107.74,101.5,337,-0.0304338,159.65,60.52431,10.47575,29.2567000000001,29.9,28.9825,0.26200475,10.705,2.089,0.0452603579305334,1869.50825,6.04015,-0.364012735815028,7.2063393904279,12.605,-0.704224,-0.94301625,30.6163,0.364177376027659,29.6375,28.8875,28.23,32.015,31.305,30.305,31.475,31.69,0.778137340558726,0.719285940648816,0.28572097421905
7,16.75,381.109919575623,-2.619057,7.89,36.9233575,26.71,131.61925,-2.4345,80.4,101.4858,286.325,-0.0405462503425126,129.1,61.36431,10.301,29.197,29.9225,29,0.2623652,10.68,2.0055,0.0415515342677018,1873.87861483597,6.01847475,-0.30221375,7.06096755581788,12.87,-0.913151971173281,-0.935412,30.4609,0.290266335195808,29.7375,28.9025,28.35,31.9,31.195,30.3775,31.415,31.5225,0.720351580827029,0.685774744358525,0.28524393069792
7,17.25,380.854975,-2.5017685,8.0325,23.0858214139832,26.72575,109.2701,-1.749,48.05,101.4339,235.55,-0.031755625,103.9,63.469655,7.41575,28.87,29.9975,28.99,0.2553235,9.9875,1.929,0.0389345036502945,1880.29425,3.81153675,-0.228779,6.91559572120786,12.7925,-0.843065189682842,-0.789441425,30.23425,0.283635685956107,29.7525,29.0125,28.405,31.6925,31.2425,30.2375,31.4075,31.2475,0.718808522962256,0.638175572052483,0.281071848132271
7,17.75,380.662,-2.193354,8.09,14.6594775,26.96725,92.68725,-1.239,18.71,101.5,144.075,-0.03,64,65.4712425,1.40325,28.59,29.9,29,0.22693445,9.1875,1.6465,0.0340574891754259,1882.00325,5.62539925,-0.297776825,6.77022388659784,12.41,-0.982043422069363,-1.201706,29.983,0.226056051041624,29.82,29.05,28.37,31.53,31.03,30.2,31.295,31.02,0.629047692945455,0.608785463292756,0.253507001875688
