DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
6,22.25,387.6747775,7.1444025,4.86336,3.706615,3.2309025,-0.8269785,-66.002875,-6.21448,0.0249243,-2.137675,-1.622179,-7.211945,-35.45144,-63.0290875,-60.270195,-12.04776,-23.46444,0.28036125,-1.331215,-0.2989165,-0.799638,7.762115,3.553,3.412315,42.016,36.59565,0.8550355,97.32,3.9180325,2.840165,1.58933,1.217095,3.48412,1.7002375,1.258415,1.09907,0.28036125
6,22.75,389.415405,6.95235,4.7140075,3.5203875,3.0582025,-2.556145,-65.54905,-7.38944,0.010922025,-2.1865,-3.02812,-6.6551,-17.03954,-61.6906125,-56.0777375,-10.4792,-19.65952,0.29512775,-1.31669,-0.35886225,-0.780835,7.2473475,3.6212,3.481635,44.318,41.43985,0.97204925,97.32,3.8979,2.84381,1.5955875,1.2195,3.4026075,1.70394,1.2684,1.10183,0.29512775
6,23.25,391.4782725,6.842235,4.6659625,3.1267425,2.8954025,-1.8626925,-66.76865,-8.47652,0.014697925,-7.848425,-3.2778775,-24.45317,-19.3295875,-67.161695,-73.863255,-13.16846,-20.16322,0.2974335,-1.313815,-0.34189975,-0.6924975,6.893855,3.5144,3.2370875,46.216,42.05455,0.67596625,97.32,3.870315,2.842155,1.599815,1.222315,3.3222225,1.70414,1.2817925,1.10262,0.2974335
6,23.75,392.14431,6.6487725,4.6535975,2.9599125,2.7800725,-1.2434375,-67.90255,-9.4975,0.01465305,-0.59984125,-1.3487725,-12.68175,-22.3899525,-58.449595,-62.563355,-14.09186,-17.90062,0.288436,-1.3235875,-0.361673,-0.61364825,6.6363125,3.6358,3.29838,47.002,44.1208,0.75267725,97.32,3.8381225,2.833485,1.604505,1.2244125,3.2380325,1.7012075,1.2879925,1.102885,0.288436
7,0.25,383.927815,9.5373625,9.16605,4.0982275,3.76099,-1.9719,-57.606125,-7.8531275,0.01976985,-2.3806525,-3.23689,-18.5371475,-24.76412,-50.59,-58.31394,-9.6846575,-15.8090925,0.137675,-1.15974,-0.27956,-1.19258,9.5998,7.786,7.687935,61.52325,59.22285,0.78682975,97.2575,10.5887,8.338475,7.696625,6.465075,8.7073375,7.12415,6.1655375,5.234675,0.137675
7,0.75,384.00998,9.2041375,9.1526625,3.8756175,3.647035,-2.603755,-57.9155,-7.991315,0.02137305,-2.9357,-4.01711,-25.6296,-21.615905,-63.4553,-55.32473,-14.14164,-13.718235,0.157115,-1.1656325,-0.3034225,-1.242155,8.9723,7.82605,7.4492175,62.68625,61.45055,0.886724,97.2,10.528575,8.324225,7.6947875,6.4668,8.6245375,7.1069,6.1676375,5.235425,0.157115
7,1.25,386.1558,9.0886875,9.052225,3.63938,3.54598,-7.1682475,-56.711875,-8.05968,0.0238822,-7.191955,-10.39109,-10.4995325,-12.5652675,-55.9862,-50.67306,-15.682165,-17.837715,0.16460375,-1.1389775,-0.33743875,-1.2109725,8.6831,7.50515,7.610965,65.04125,63.11165,1.07866,97.2,10.468225,8.3111625,7.693925,6.4669,8.5449,7.085875,6.1709375,5.235725,0.16460375
7,1.75,386.266075,8.9952125,8.93195,3.3988425,3.4411275,-2.72916,-55.355625,-8.68182,0.021043325,-0.9844805,-1.7384875,-12.751955,-21.9760125,-50.7935,-48.6241425,-11.43305,-14.36677,0.11542375,-1.154375,-0.32586,-1.07278,8.6493625,7.69265,7.8759025,66.29275,64.672525,0.92761975,97.2,10.4038,8.2926125,7.6906875,6.4676625,8.477575,7.0627,6.1748625,5.2334125,0.11542375
7,2.25,387.23516,8.80425,8.8457125,3.176995,3.3403875,-9.1220475,-54.655125,-9.337605,0.02549945,-4.88285,-7.954535,-13.1705575,-11.48946,-56.0085,-55.800235,-10.02171,-11.630345,0.15021625,-1.150425,-0.2897175,-1.0211175,8.5592,7.70385,7.9144975,66.997,65.223825,1.00567225,97.2,10.34215,8.2712625,7.683675,6.469375,8.4028625,7.0370375,6.17675,5.2314,0.15021625
7,2.75,387.5041,8.406725,8.7286375,2.974855,3.2319,-2.972505,-54.634625,-9.69686,0.02160415,-1.6834325,-3.256565,-16.5694425,-19.01855,-56.7445,-56.053045,-9.528815,-13.117425,0.17098875,-1.1247475,-0.4432725,-1.1768,8.3402,7.6874,7.92109,66.6215,66.436425,0.90884375,97.2,10.27995,8.2473625,7.677425,6.4715375,8.3047125,7.011775,6.1780125,5.2317125,0.17098875
7,3.25,388.512405,8.1983375,8.514675,2.7937175,3.12721,-4.777235,-53.8505,-9.93918,0.0166173,-2.08279,-4.06167,-9.97731,-14.70913,-58.1142,-49.798025,-12.885235,-11.170915,0.22606,-1.10286,-0.51572625,-1.0960925,8.4695,7.4072,7.8451925,67.524,67.0417,0.938322,97.2,10.218525,8.2228625,7.6688375,6.473625,8.2082,6.988375,6.1785875,5.2334125,0.22606
7,3.75,389.2404875,8.1445625,8.5073125,2.592935,2.9754875,-1.879745,-54.606625,-9.8998,0.022996,-1.0373,-3.12735,-5.12966,-13.2895,-50.210175,-49.47035,-13.447955,-14.0478,0.299605,-0.73722325,-0.364585,-0.84546925,8.442835,7.3871,7.7237675,68.66325,68.0501,0.78229675,97.2,10.16065,8.1913875,7.6561125,6.4772375,8.1145375,6.965075,6.1812875,5.2354125,0.299605
7,4.25,389.5923125,8.09395,8.459,2.2254775,2.8244275,-1.7035575,-52.364,-10.30854,0.015929,-0.152619,-0.579830125,-33.212075,-8.24715,-58.0237375,-57.286,-11.5489625,-11.77245,1.4307,0.746259,-0.103425,-0.336456,8.633235,7.32485,7.673375,68.682,68.6699,0.98290475,97.2,10.10245,8.154775,7.64605,6.47595,8.0203,6.942775,6.1842,5.23445,1.4307
7,4.75,389.6665125,7.9491875,8.3334875,1.8066975,2.699555,-0.872969,-36.218,-10.3038375,0.020946,-0.33144975,-0.784435,-27.7581275,-23.5729375,-60.54468,-53.66355,-6.9327625,-7.4057375,8.7939375,8.9304625,0.26795625,2.986265,8.584325,7.0893,7.4309675,69.38775,69.64305,0.8244965,97.2,10.043475,8.1179,7.6351625,6.4787875,7.9403375,6.917375,6.1861375,5.233875,8.7939375
7,5.25,388.8279375,7.433575,8.1728875,1.5047375,2.60042,-5.9208,-0.4908025,-9.917925,0.038295,-4.2727875,-5.409375,-7.9897575,-21.55207,-59.049305,-40.45635,-8.28496,-7.3685,22.774375,22.787725,0.7309,9.0523375,8.5658575,7.5936,7.6526675,68.459,69.377375,0.82970875,97.2,9.9859725,8.07935,7.6243625,6.4803125,7.8607,6.892875,6.1885125,5.2333625,22.774375
7,5.75,388.039475,7.008475,7.79515,1.24408,2.514335,-6.77555,7.41525,-9.44339,0.044257,-4.24419,-4.84735,-3.7717,-15.94719,-44.917195,-42.132,-6.56083,-4.45841,33.958625,36.912075,1.215125,11.704375,8.664005,8.29,7.9351575,68.202,68.8966,0.958642,97.2,9.928455,8.0408875,7.611025,6.483025,7.77795,6.869375,6.18915,5.23395,33.958625
7,6.25,384.0118625,6.6425,7.5397125,1.05668875,2.4422275,-11.409475,14.387625,-8.51559,0.071966,-8.15264,-10.29455,2.5980665,-7.21828,-25.478725,-22.367,-7.48408,-3.37999,51.5835,55.7943,1.7595875,13.283475,9.373555,8.615,8.10077,66.1845,67.0994,1.146105,97.2575,9.857375,8.0046875,7.5943375,6.48325,7.7126375,6.845925,6.188925,5.2376875,51.5835
7,6.75,379.36444,6.8708375,7.549275,0.873846,2.3866825,-13.850265,22.4875,-7.51399,0.12468,-9.704385,-12.3952125,0.863097500000008,-26.746475,-35.06509,-25.75595,-13.43706,-1.56113,80.038125,78.316575,2.48445,14.867925,9.545755,8.955,8.331345,63.3565,63.2742,0.934935,97.2,9.7771225,7.9686875,7.5769875,6.48365,7.6633,6.82245,6.18955,5.2406875,80.038125
7,7.25,376.4121,7.125325,7.5147375,0.71836175,2.29651,-16.011495,30.792875,-6.32099,0.1822015,-11.9158225,-14.8049375,33.13054,-23.5510825,-24.825675,-24.35072,-25.86251,-3.3526,97.87475,94.498075,3.1080125,20.54775,9.52806,9.16,8.62104,58.9725,59.25565,1.2526975,97.2,9.6970925,7.9317125,7.5625375,6.4833125,7.6392875,6.8003125,6.1898875,5.24225,97.87475
7,7.75,373.5487875,7.196375,7.4699125,0.6412425,2.24232,-19.339515,29.0835,-4.45882,0.17393975,-14.51428,-18.070175,43.392775,-11.1139275,-30.953855,-19.0633975,-31.60565,-3.29563,101.51375,105.081,3.56745,14.807625,9.63365,9.55525,8.88069,53.593,55.62865,1.22042,97.2,9.628915,7.8956625,7.5473375,6.48165,7.6332625,6.77785,6.1916625,5.24275,101.51375
7,8.25,372.1382,7.79385,7.138125,0.61135125,2.159245,-22.5466,39.694125,-2.11085,0.24076925,-19.3702075,-21.99654,45.546555,-5.7555375,-27.0178725,-39.2841575,-24.05647,-1.810085,123.036625,108.4314,4.699875,33.439325,10.10702,10.085,9.2600225,48.456,51.85505,1.4870825,97.2,9.57831,7.864425,7.5332125,6.4814375,7.6499875,6.7589,6.192175,5.244225,123.036625
7,8.75,370.894585,8.6091125,7.397075,0.779999,2.11112,-20.8988,45.681625,-0.40306,0.29645675,-15.673015,-20.148685,44.44253,-1.9012,-20.59198,-21.6910375,-20.2230625,-6.8401625,141.6375,139.9515,4.93515,41.42605,10.2362525,9.95,9.1222375,46.0485,47.61885,1.6027925,97.155,9.567545,7.8339625,7.5183875,6.483725,7.67255,6.743425,6.190275,5.2479125,141.6375
7,9.25,369.042265,9.4919,7.806375,1.07544,2.1141525,-23.12915,49.920125,1.00385875,0.22555825,-17.817725,-23.09527,38.9673925,-17.46183,-29.47407,-22.9771425,-21.5568875,-18.0959625,169.89025,184.21,6.3498875,48.7976,10.3578675,9.7805,9.07923,42.89225,44.153575,1.43612,97.155,9.58638,7.80675,7.50526,6.48296,7.70532,6.7269,6.1879625,5.24855,169.89025
7,9.75,369.1018175,9.7607,8.17515,1.4308225,2.153555,-21.64471,56.466875,1.8795,0.276044,-18.3374475,-21.6025825,21.5207525,-14.53394,-16.5852225,-18.60105,-28.022425,-10.36744,178.6465,186.862,6.564125,31.140925,10.6176175,9.6295,8.72416,40.2945,41.08625,1.5711325,97.1,9.63266,7.784025,7.4929625,6.4834,7.7633625,6.7195625,6.186175,5.2497125,178.6465
7,10.25,367.464465,9.8908625,8.4619875,1.835905,2.2607725,-27.907825,60.858375,2.369165,0.2134035,-20.631215,-27.791685,52.17804,-8.13111,-1.9575075,-8.848485,-24.903525,-13.936975,171.3535,160.754,6.6913625,49.156125,10.90047,10.278,9.2775925,37.927,38.2777,1.419635,97.1,9.6620575,7.76675,7.4830375,6.483125,7.845225,6.7134875,6.1855125,5.250875,171.3535
7,10.75,367.488755,10.131875,8.616225,2.41451,2.3453875,-25.1861775,67.78675,3.0167125,0.24450825,-20.9727275,-25.5654225,51.92654,-2.1160875,-4.066378,-17.2567275,-23.4527125,-3.3263625,203.072,204.33675,7.3319875,52.543625,11.1153625,10.44,9.5114475,34.74075,35.567875,1.85841,97.0575,9.6834875,7.757275,7.4762375,6.4833,7.9407125,6.712375,6.1815375,5.252325,203.072
7,11.25,368.035935,10.372875,8.6655625,2.7503,2.425095,-25.28525,65.25925,3.881375,0.2137095,-17.7811075,-25.52203,54.2299525,-5.38012,-34.2043,-21.40091,-15.41535,-7.8780875,193.272,203.4,6.8584875,52.3878,10.6965,10.6315,9.7395225,33.5905,34.309975,1.4282525,97.0575,9.7063375,7.758425,7.4693,6.4835375,8.06795,6.7191125,6.1796,5.2527625,193.272
7,11.75,369.114595,10.84025,9.127,3.27976,2.5164325,-25.044,63.630875,4.6157,0.18972,-19.461125,-24.44533,64.1202375,-3.35047,-30.5687,-15.7667275,-19.4432375,-10.8372,188.109,194.6765,7.26675,77.2174,11.2135,11.03575,9.9827125,32.133,33.029125,1.533595,97.0575,9.7462575,7.7690125,7.466,6.4845125,8.2405,6.7372,6.1761875,5.2565125,188.109
7,12.25,369.075225,11.18625,9.33405,3.6094025,2.6696675,-25.3012,66.639,5.1691,0.2235355,-18.42337,-25.14427,91.6459325,1.844088,-24.42955,-18.674055,-25.517375,-12.526425,212.96125,217.857,8.1456125,69.536,11.980945,11.749,10.656975,29.0515,29.707775,1.7448375,97.015,9.7994775,7.7889125,7.4686625,6.4831125,8.3232375,6.764725,6.1736125,5.2601875,212.96125
7,12.75,369.497125,11.501875,9.5191875,3.971695,2.7857,-25.07103,45.829,4.5542625,0.2091505,-24.9125375,-24.9162125,68.8699375,1.3681,-18.8937,-1.02020275,-20.54725,-14.01539,169.65125,169.61,6.7606625,87.4136,11.1232,11.495,10.376525,30.307,31.063625,1.626605,96.86,9.902725,7.817,7.4746625,6.48335,8.394575,6.7998625,6.1737,5.2615625,169.65125
7,13.25,369.0888125,11.651,9.5940625,4.35429,2.91416,-27.085895,44.2015,2.97621,0.187119,-19.3124575,-27.00845,68.3379775,-4.46058,-18.5672975,-18.221775,-21.40217,-12.52167,142.03,144.398,5.5371125,53.976825,11.329575,11.36,10.0403925,30.2115,30.901325,1.3972525,96.815,10.02405,7.853325,7.4819875,6.4829125,8.4871625,6.84185,6.1719,5.264,142.03
7,13.75,368.9005125,11.8532,9.7250625,4.7429125,3.0480225,-21.18263,39.77625,3.5043375,0.11188845,-18.28465,-21.4653875,84.32122,1.94753,-26.663775,-23.003535,-21.13318,-24.95143,131.908,138.84525,5.4114125,38.7728,11.919525,11.198,10.672675,29.5715,30.368075,1.2788375,96.815,10.1097,7.8962,7.49075,6.482425,8.589015,6.87491,6.1685,5.2663625,131.908
7,14.25,367.3917375,11.9728,9.86842,5.0809575,3.1917725,-26.1332275,55.7484,4.2509625,0.209844,-18.5046725,-24.2223,47.619935,7.29821,-11.53865,-12.4784825,-25.29603,-14.72287,186.211,198.85,7.353325,54.15595,11.96152,11.6955,10.603325,28.494,30.093475,1.60804,96.8,10.186275,7.943445,7.498085,6.480445,8.689055,6.907145,6.08825,5.26895,186.211
7,14.75,367.4104625,12.22335,9.96065,5.1883275,3.32574,-24.3012625,57.05895,5.52305,0.1856395,-18.0143,-23.2922,67.553,4.59096,-34.0139,-22.73023,-27.61897,-23.43197,192.5565,198.334,7.414815,53.794175,11.9194,11.34825,10.3492,29.07725,30.52085,1.317145,96.8,10.258425,7.99136,7.50571,6.48116,8.78521,6.942785,6.090675,5.269695,192.5565
7,15.25,367.6559625,12.15715,9.7831,5.309395,3.423325,-22.49615,54.0715,7.0489875,0.1734924,-18.83965,-23.1450125,42.2211525,11.004825,-55.61507,-20.51896,-18.0433125,-38.98215,191.26175,192.80225,7.255175,56.2107,13.455935,11.104,10.3504,27.914,30.3177,1.4061625,96.8,10.3255,8.02824,7.512935,6.480145,8.88841,6.97908,6.093955,5.27115,191.26175
7,15.75,368.99591,12.2751,9.918645,5.56235,3.5489675,-21.996935,36.18705,6.3430125,0.205722,-17.651405,-22.48647,60.179345,6.708705,-40.807315,-40.326595,-24.34155,-43.51945,138.55521,147.9155,5.73063,57.32545,12.43386,11.5135,10.777425,27.376,28.782625,1.4792075,96.8,10.39215,8.06167,7.52515,6.479505,8.98381,7.015,6.09531,5.27241,138.55521
7,16.25,367.31511,12.4969,10.41365,5.6698825,3.7018875,-15.936355,19.7547,5.3783125,0.216056,-11.731015,-16.110385,28.425815,-3.0521375,-31.75458,-19.263355,-21.635025,-30.066425,95.36695,99.7749,3.79264,30.54645,12.123455,11.898,11.134725,27.728,28.729175,1.4156225,96.8,10.45435,8.099035,7.54119,6.477745,9.06253,7.04836,6.0957,5.27396,95.36695
7,16.75,368.312575,12.77975,10.3041,5.6589025,3.84246,-14.252155,16.41385,5.365875,0.222596,-10.4777625,-14.449885,39.7939375,-7.170525,-42.1378475,-26.9253625,-9.7697875,-36.062,88.71495,84.4689,2.842015,16.8828,12.2238125,12.0655,11.3303,28.416,29.502275,1.3745525,96.86,10.533,8.135205,7.556925,6.47824,9.138845,7.078315,6.0981,5.276215,88.71495
7,17.25,368.672585,12.94315,10.3283,5.6223975,3.9767025,-12.25075,-0.391511,4.79035,0.206206,-9.3119775,-12.481025,37.830535,-7.040005,-62.02137,-43.00428,-14.4541625,-34.233925,42.22775,37.9428,1.556975,10.48847,11.92152,11.8605,11.271575,27.648,28.664275,1.52107,96.96,10.60775,8.166985,7.565965,6.47671,9.205445,7.10493,6.102735,5.281395,42.22775
7,17.75,369.6887625,12.632,10.3359,5.5670925,4.0877625,-9.59495,0.245344500000001,4.8184,0.1864495,-7.68656,-9.974975,30.3545125,-1.588025,-44.3980275,-40.832545,-15.677475,-33.4201125,43.56752,45.069025,1.46369,8.760535,12.2266525,11.765,11.2009,27.994,28.726125,1.211545,97,10.672625,8.1961,7.578205,6.475215,9.262955,7.12934,6.107265,5.282745,43.56752
7,18.25,370.35821,12.4961,10.4576,5.5344575,4.170885,-5.6046525,-4.56346,4.6145,0.16281,-4.34763,-6.000835,17.440805,-9.74152,-47.80555,-52.8821125,-15.414,-30.37485,32.6027,29.320825,1.1406545,8.01716,12.664655,11.5005,11.047325,28.666,29.118525,1.198455,97,10.733375,8.226575,7.589845,6.473125,9.31099,7.15072,6.11302,5.2847,32.6027
7,18.75,371.08805,12.45935,10.3483,5.5206325,4.2385125,-1.834435,-20.16225,4.3761875,0.0948878,-1.754675,-2.05649,8.6338125,-2.05285,-65.00822,-56.2566375,-15.78031,-39.11046,16.7897,15.732225,0.6298365,5.91685,12.6593525,11.366,10.880825,30.442,30.663925,1.224915,97.12,10.786575,8.252055,7.60244,6.472245,9.34853,7.170915,6.114825,5.28605,16.7897
7,19.25,371.815405,12.45995,10.5488,5.4979425,4.2900725,-0.2339975,-59.52355,4.68706,0.0380762,-0.98482,-0.273443,-0.37652,-5.9224625,-57.92725,-50.1209325,-12.72106,-28.76175,9.41227,8.2109,0.297808,2.3769175,12.229515,10.865,10.630025,31.268,35.01815,0.8080875,97.2,10.8289,8.277765,7.61433,6.4732,9.37875,7.18608,6.119315,5.28449,9.41227
7,19.75,372.50783,12.2684,10.43115,5.490735,4.31044,0.19265375,-68.27875,3.96464,0.0286346,-0.60867875,-0.9399725,-10.8043525,-8.6236125,-67.31443,-65.292155,-12.31871,-23.67417,3.52451,2.3932325,-0.0601885,0.308433,12.06726,10.33225,10.3749,36.244,35.17075,0.73294225,97.2,10.858475,8.301575,7.627635,6.473355,9.385075,7.2003,6.12649,5.280035,3.52451
7,20.25,374.4289875,11.9154,10.3299,5.4754175,4.3292625,-0.36684,-66.448,2.9047,0.0169643,-0.3864525,-0.71829,-7.73748,-11.8982125,-55.08467,-53.725145,-12.0782,-22.10354,0.5171615,-0.63544225,-0.344138,-1.1714775,11.715185,9.99625,10.075225,41.46,37.29045,0.943506,97.2,10.8856,8.31899,7.639175,6.47249,9.37475,7.206375,6.12973,5.278635,0.5171615
7,20.75,374.17625,11.7181,10.2622,5.4314925,4.3252675,-3.76765,-64.84765,1.765275,0.0100638525,-0.22162,-4.15784,-7.2439,-14.59496,-72.24013,-62.025375,-16.61087,-23.1138,0.1807355,-1.1198,-0.383467,-1.3018575,11.23643,9.461,9.6557625,43.938,40.997075,0.64842075,97.26,10.898875,8.335085,7.65329,6.47301,9.351905,7.21546,6.13486,5.27825,0.1807355
7,21.25,376.2097,11.5538,10.1866,5.37162,4.286015,-2.717173075,-62.96055,0.46166125,0.022541525,-5.99542125,-2.1121,-13.25386,-13.34092,-83.283105,-73.67916,-15.7940375,-22.715,0.168945,-1.2048025,-0.344915,-1.3849625,11.015875,9.034,9.1158525,47.388,46.09455,1.111685,97.3,10.89485,8.34886,7.666985,6.472225,9.30567,7.2218,6.13789,5.278155,0.168945
7,21.75,378.1114625,11.2053,10.073975,5.2868,4.2388475,-0.995959499999999,-61.258,-0.67892625,0.02189565,-0.42621,-0.26833625,-10.19117,-13.3323125,-51.07305,-57.037315,-17.337025,-16.9697125,0.1628515,-1.176565,-0.326525,-1.6575,10.72752,8.806,8.821165,50.806,47.714775,0.9432795,97.3,10.8744,8.356015,7.67542,6.47361,9.260185,7.221055,6.1426,5.27718,0.1628515
7,22.25,378.70885,11.0909,9.930085,5.0457175,4.16527,-1.114805,-59.968,-2.86158,0.0303673,-0.528273,-0.62736,-9.89036,-6.9892625,-62.647645,-50.493755,-14.1256625,-16.509975,0.226896,-1.18598,-0.3694205,-1.596485,10.66299,8.7185,8.72039,50.036,48.70995,0.79679625,97.3,10.84585,8.36257,7.68116,6.47411,9.200515,7.21602,6.1477,5.278055,0.226896
7,22.75,379.7653125,10.81985,9.815715,4.72929,4.0778775,-0.83903225,-59.2853,-4.706875,0.014855375,-0.6955263,-0.33568125,-16.6319725,-9.375975,-55.86436,-54.70841,-15.141005,-19.095465,0.178593,-1.18026,-0.4373655,-1.55858,10.260075,8.4985,8.790035,50.034,52.468625,0.55711975,97.3,10.820825,8.36288,7.690085,6.474465,9.12956,7.204595,6.15815,5.280295,0.178593
7,23.25,381.299075,10.3959,9.646905,4.51503,3.9812425,-0.665005,-59.7597,-6.17905,0.013929525,-0.104014775,-0.25141375,-11.4022625,-13.32855,-61.523425,-51.098215,-12.576705,-16.10917,0.1901935,-1.18731,-0.3803185,-1.341145,9.732675,8.4795,8.7037675,57.36,55.141475,0.7128975,97.2,10.78415,8.361765,7.69356,6.47608,9.03615,7.191355,6.164765,5.27937,0.1901935
7,23.75,384.46265,9.95322,9.40699,4.314255,3.86946,-1.35795,-58.4406,-7.12249,0.018935,-0.515751,-0.5391075,-7.19639,-17.6901625,-53.46227,-44.97063,-10.358715,-15.445695,0.1740145,-1.173685,-0.2490735,-1.18638,9.80771,8.312475,8.345985,59.568,55.078,0.763214,97.26,10.73835,8.3523,7.69413,6.474905,8.92949,7.176055,6.166825,5.279145,0.1740145
8,0.25,376.320615,9.5608125,9.481865,1.1837175,1.36639,-3.27686,-58.597175,-6.51756,0.020266375,-0.955883,-1.5302225,-6.82413,-6.45284,-50.5724475,-44.503795,-16.2683625,-16.2371,0.094824,-1.721275,-0.3188665,-0.3690485,7.1005575,6.518575,6.4026475,69.07325,66.6536,0.8871185,97.3975,9.91395,9.0424475,8.6897175,7.6841875,8.871315,8.2034075,7.56967,6.8634075,0.094824
8,0.75,377.1463125,9.421175,9.4203625,0.9165905,1.29849,-2.2679,-57.58085,-7.476135,0.0126126775,-0.538205,-1.633165,-5.49898,-11.84775,-50.175775,-42.822905,-13.7728625,-13.1594425,0.133356,-1.697325,-0.3011415,-0.344276,7.1659025,6.53695,6.4746125,69.68575,67.253,1.03568,97.3975,9.86751,9.0315575,8.6644325,7.684805,8.82394,8.19281,7.5746625,6.8635025,0.133356
8,1.25,376.53762,9.19855,9.2689225,0.65289075,1.2409275,-2.97326,-57.167675,-8.195775,0.0169394,-1.311864,-1.601818,-7.88268,-20.2059475,-57.4138,-55.58754,-11.13747,-13.0036575,0.0617148,-1.87476,-0.38997025,-0.3655375,7.15447,6.263725,6.473725,70.0345,68.1027,1.0346,97.4,9.818355,9.016925,8.68181,7.681875,8.7835875,8.1932175,7.5799425,6.8665075,0.0617148
8,1.75,377.33578,8.9726875,9.0487925,0.39064375,1.1637175,-1.93495,-56.96945,-7.819895,0.02390325,-0.953783,-1.326805,-13.49725,-6.11866,-53.3661025,-50.501595,-12.8362725,-12.3309425,0.091751,-1.792465,-0.265323,-0.34948,6.7530025,6.036825,6.386285,72.31525,68.97305,0.907905,97.3,9.780375,9.0008625,8.6678275,7.67975,8.7423175,8.1461875,7.5807625,6.8685525,0.091751
8,2.25,377.5062625,8.9453375,9.041095,0.1467265,1.2100025,-1.5141825,-55.436975,-8.0822675,0.0147968,-0.29770075,-1.56648,-10.094525,-8.3131575,-65.80753,-61.69812,-13.567175,-14.10893,0.1039392,-1.54098,-0.31910525,-0.3817665,6.28923,5.965375,5.9656975,73.211,70.9226,0.948316,97.2975,9.742425,8.9859475,8.6519725,7.67832,8.6653175,8.1729175,7.5809,6.8681825,0.1039392
8,2.75,377.859475,9.0521125,9.036985,0.058376,1.137615,-2.851015,-57.372875,-8.594375,0.0115761,-0.62345,-1.5328225,-12.5707,-6.2757025,-56.539655,-54.182445,-10.59882,-11.3360025,0.097014,-1.23948,-0.344246,-0.4091145,6.23902,5.426925,5.8597925,74.24125,72.34205,0.648718,97.3,9.703325,8.9692575,8.632385,7.6780075,8.6164725,8.13837,7.577675,6.8675225,0.097014
8,3.25,380.11232,8.8481625,8.96106,-0.0288285,1.09292,-2.684565,-51.866925,-10.0815375,0.0204975,-0.687724,-1.742896,-7.874605,-22.328885,-44.50934,-55.036325,-12.4206475,-12.2028975,0.1085416,-1.42926,-0.35778225,-0.436794,6.049295,5.475025,5.6894725,75.1055,74.12675,0.783865,97.3,9.660835,8.95129,8.627125,7.686025,8.523565,8.1106875,7.57233,6.8663825,0.1085416
8,3.75,381.50406,8.64559,8.91825,-0.10624225,1.03636825,-5.5884,-55.6089,-9.9131425,0.020941525,-1.519,-5.0301175,-11.5865,-10.820565,-48.1720025,-51.292365,-8.6182675,-12.5908625,0.124602,-1.616175,-0.30557675,-0.450786,5.91703,4.87245,5.3307925,76.022,73.62205,0.682426,97.3,9.61885,8.932435,8.62883,7.67714,8.4264525,8.0953725,7.567375,6.86424,0.124602
8,4.25,381.79014,8.58129,8.777985,-0.1756695,0.988612,-4.627405,-50.457375,-9.700715,0.01724855,-0.99674225,-4.05248,-9.6932625,-9.80598,-44.41661,-45.01058,-7.82359,-10.45653,0.12259825,-1.52672,-0.30051775,-0.3306885,5.68294,4.5468,5.2355975,76.529,74.88965,0.7547,97.3,9.57545,8.9123275,8.6441825,7.6716725,8.3875325,8.0828075,7.5658725,6.8611575,0.12259825
8,4.75,382.74728,8.31561,8.7618275,-0.32777225,0.93927675,-1.574865,-47.98915,-9.819865,0.024059875,-0.191641299999999,-0.96227,-14.9838,-8.6544,-56.2427325,-57.9873,-8.693905,-10.38736,0.7636425,-0.531277,-0.1187365,0.110827,5.5943325,4.4267,5.1319675,77.2835,76.00465,0.8428605,97.3975,9.53046,8.8736525,8.63721,7.67333,8.3699775,8.078755,7.5653925,6.8603875,0.7636425
8,5.25,381.0001775,8.02518,8.5397075,-0.541727,0.90979475,-2.9748675,-37.60835,-9.600625,0.0190157,-0.238095,-3.3504075,-7.6178125,-26.0162725,-45.71972,-44.51412,-7.17932,-6.08112,6.8540625,6.18943,0.253942,3.35883,5.72735,4.290125,5.18519,77.0725,76.24535,0.9631725,97.3975,9.484035,8.85287,8.61166,7.67266,8.251485,8.0410175,7.56244,6.8605775,6.8540625
8,5.75,380.67016,7.70058,8.412655,-0.7637275,0.2569435,-5.44919,-5.5690625,-9.67303,0.020598825,-4.1923,-4.1025,-4.50389,-6.7150925,-38.8736725,-39.16075,-11.72427,-5.695985,17.6533,13.23854,0.75294975,5.070935,5.25173,4.4308,5.1152325,76.63575,75.18875,1.0351655,97.3975,9.43739,8.832145,8.6087975,7.669395,8.134025,8.0483875,7.555505,6.863595,17.6533
