DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,0.25,397.1508424,5.237902,1928.0177676,-1.1474748,-63.97474775,-35.12064035,-73.1533881,-8.740097975,0.32899345,0.02968335,-0.7140411,0.15787525,0.024208775,100.531,56.424,1.0002,0.0353194,8.1046854,0.0978006,3.7256,4.3201,5.5635,7.2692,8.582,4.4121,4.4849,5.727,7.2548,8.501,2.6149,3.4814,5.1145,7.1296,8.479,-85.7528962,-0.235018,-0.235849,-4.4,-0.4485887,243.5600835,309.8540555
1,0.75,405.05233345,5.14427745,1976.0208758,-1.449958,-52.554032025,-36.1712763,-89.1929749,-6.5205592,0.2995863,0.034486775,-0.4342546,0.12918585,0.021988725,100.503,57.474,0.4991,0.0336791,7.27074755,0.0902685,3.5964,4.1878,5.4585,7.2657,8.6,4.2434,4.365,5.5667,7.2375,8.511,2.5562,3.3868,4.9944,7.083,8.49,-86.5513358,-0.3437129,-0.344929625,-4.6685712,-0.6451613,241.1715183,310.5045571
1,1.25,388.884616725,5.051002675,1974.368913775,-2.916931,-58.511594025,-36.26493335,-73.4809518,-4.429306575,0.225264675,0.026353975,-0.59131275,0.15204165,0.02623915,100.551,57.779,0.4437,0.0316879,6.407546975,0.0907503,3.5343,4.1073,5.3502,7.2731,8.613,4.2266,4.2734,5.4103,7.1871,8.52,2.5055,3.3085,4.8912,7.0789,8.491,-86.9667459,-0.235018,-0.2270047,-4.228571,-0.655242,239.6206155,308.5660272
1,1.75,408.187715475,4.9153172,1975.226029925,-0.934682,-47.824257175,-36.796009925,-71.6833573,-4.4013997,0.3301982,0.02568305,-0.6562185,0.1368958,0.02455605,100.562,58.018,-0.0312999999999999,0.0345073,6.41044835,0.077728425,3.4464,4.0335,5.2504,7.2703,8.614,4.2096,4.1806,5.2874,7.1725,8.512,2.5524,3.2432,4.8123,7.0615,8.484,-86.7704894,-0.3437129,-0.235849,-4.3371427,-0.5443544,239.8370295,306.7887149
1,2.25,403.80764,4.279761,1953.672539825,-1.4706926,-64.778069125,-36.2727061,-77.632480375,-4.8555403,0.262788225,0.02838635,-0.5745838,0.15059865,0.023276225,100.5625,59.09,-0.09975,0.029727625,6.5541379,0.07880215,3.306875,3.924625,5.14475,7.283125,8.62375,4.118875,4.075875,5.14275,7.151375,8.515,2.493625,3.156875,4.73475,7.063625,8.48,-86.438882875,-0.235018,-0.235849,-4.3214285,-0.302419,239.536705375,306.091505375
1,2.75,403.136379275,4.577455525,1951.91380185,-1.4799125,-64.718661125,-34.6192111,-78.5714286,-7.885006975,0.270469775,0.030800325,-0.54330725,0.1559057,0.024249825,100.56,56.81375,-0.47525,0.0228635,6.101214,0.072764575,3.236625,3.79825,5.036,7.258875,8.6325,3.936625,3.9425,5.001375,7.089375,8.515,2.294125,3.07575,4.622375,7.02525,8.4825,-86.784142375,-0.2232671,-0.235849,-4.342857,-0.453629,239.178082125,307.019200875
1,3.25,362.5625825,4.56413155,1929.5624889,-1.956834225,-51.1292431,-35.2454064,-72.41601115,-8.547307,0.18670035,0.0293086,-0.520761675,0.146275425,0.02336315,100.5525,54.5275,-0.44425,0.02405575,5.950204525,0.06397015,3.150625,3.708625,4.935375,7.213625,8.63125,3.792625,3.767625,4.881125,7.0285,8.515,2.1225,2.998125,4.516,6.94975,8.50125,-88.951448375,-0.2232671,-0.2240566,-4.335714125,-0.33392175,238.7633305,306.889244625
1,3.75,403.729524,4.69832,1927.94387895,-1.3282681,-50.937166875,-34.4247302,-68.3986731,-7.7307904,0.306587475,0.02906545,-0.6522102,0.135954075,0.02629065,100.54125,54.89,-0.148625,0.025431,5.9021559,0.0497868,3.002875,3.664125,4.8255,7.1675,8.64,3.617625,3.568125,4.825625,6.966625,8.515,2.047625,2.949875,4.435875,6.903875,8.50125,-87.7092325,-0.117509,-0.117925,-4.164286125,-0.497731625,237.91821275,306.19132675
1,4.25,411.2748888,4.4401866,1944.4761488,-1.26609925,-60.4781838,-35.0113251,-73.22461715,-8.6417659,0.211345375,0.029339875,-0.3868845,0.13904565,0.023857975,100.515,52.69875,-0.25725,0.017885125,5.8323934,0.07487295,2.85075,3.631375,4.737375,7.098625,8.64125,3.42625,3.40225,4.76575,6.918,8.5075,1.8275,2.815625,4.360375,6.876625,8.5025,-87.603591,-0.117509,-0.117925,-4.171429,-0.390625125,237.712547625,305.34238325
1,4.75,406.98832075,4.58562,1946.1220958,0.3077426,-70.463566825,-35.0049268,-78.0951245,-4.6632046,0.250465675,0.027623025,-0.357056025,0.15712785,0.024806125,100.49875,53.07125,-0.204125,0.017641125,4.7317603,0.06975825,2.6835,3.59025,4.655125,7.02925,8.6325,3.283,3.23825,4.6035,6.862125,8.50875,1.72425,2.736,4.291875,6.812375,8.51125,-85.7897915,-0.235018,-0.235849,-4.164286125,-0.447328625,237.41902475,305.030201375
1,5.25,392.8581561,4.68990675,1939.86902165,-2.86621155,-55.327114875,-35.2376135,-88.079374075,-6.44441025,0.245099425,0.020782525,-0.3708928,0.1472413,0.025402175,100.4775,54.59625,-0.247,0.016427375,4.72926815,0.05657035,2.547,3.473125,4.572375,6.96675,8.6325,3.18675,3.1365,4.470375,6.799875,8.5,1.64475,2.677375,4.221875,6.742,8.51125,-86.882761375,-0.235018,-0.235849,-4.285714,-0.579637375,237.667331375,305.846811
1,5.75,405.3832122,4.7938482,1939.8425895,-0.0103211,-46.533489875,-35.6741056,-67.0665159,-4.9420614,0.19466,0.024229325,-0.506440175,0.1468536,0.022181125,100.45425,57.1775,-0.561875,0.01554825,4.358403675,0.053801225,2.437625,3.35075,4.493375,6.90175,8.62375,3.00275,3.04125,4.39975,6.724125,8.5,1.575875,2.609625,4.158125,6.6795,8.51,-85.21117925,-0.3290243,-0.235849,-4.335714125,-0.403226,243.3502015,303.64788
1,6.25,410.555544125,4.780887,1941.8722986,-0.5472314,-55.52480665,-35.7575129,-90.19087605,-2.8871992,0.32188345,0.028073225,-0.416388,0.14432975,0.023437275,100.452125,57.8225,-1.113875,0.015123875,3.77828345,0.04363935,2.351,3.236125,4.4165,6.833875,8.62125,2.832875,2.9445,4.274625,6.655625,8.49375,1.623,2.514,4.09625,6.621625,8.4925,-85.214511,-0.3407752,-0.235849,-4.050000125,-0.642641125,240.0037435,302.956977625
1,6.75,408.913297975,4.671360275,1957.0469427,-0.0983978,-53.16678,-34.8858816,-57.1347473,-4.888086175,0.2945527,0.028653,-0.4654393,0.14120905,0.027943275,100.4775,55.25375,-0.721,0.015452,3.6165215,0.0547598,2.305375,3.12025,4.376,6.752375,8.62,2.74825,2.824,4.14725,6.60775,8.47625,1.660125,2.500125,4.0445,6.56375,8.4925,-84.83018675,-0.2232671,-0.235849,-4,-0.642641125,243.11688725,303.38988025
1,7.25,411.4103205,4.6242289,1955.932956125,-0.7300722,-39.542982,-34.535542,-67.0551266,-10.72253075,0.28665565,0.028927975,-0.488288275,0.15526915,0.031346275,100.4925,54.12875,-0.9115,0.015341375,3.637331625,0.0600055,2.256375,3.0145,4.393625,6.68,8.60125,2.596125,2.7295,4.061625,6.5355,8.475,1.441125,2.4305,3.991875,6.516375,8.4925,-77.027017,0.822562,0,-1.078571125,0.100806,243.023899,301.669918375
1,7.75,412.5288705,4.8676066,1968.522255625,-1.630089625,-51.245912075,-32.2087888,-55.320009175,-7.1842558,0.383834025,0.033031225,-0.750015725,0.15023435,0.028565225,100.52125,62.3725,-0.7185,0.015411,3.4241794,0.05845115,2.23925,2.942625,4.418625,6.6085,8.5925,2.52875,2.637625,3.97,6.46725,8.47375,1.264875,2.25675,4.020625,6.46775,8.5,-43.67360825,6.8977672,0.353774,2.707142625,0.66784275,242.957117,305.41560925
1,8.25,413.762380575,4.380958375,1961.1979122,-0.9777256,-50.20334575,-29.0253761,-38.7165881,-2.912686725,0.31809925,0.0372951,-0.6919092,0.18200785,0.0419109,100.59125,59.64875,-0.4375,0.016447875,3.70764625,0.0561644,2.321375,2.957625,4.37075,6.535125,8.565,2.715875,2.72175,3.906125,6.353375,8.46375,1.49825,2.308625,4.0505,6.40075,8.49125,-15.1640665,27.379553,1.179245,10.46428575,2.022429375,244.705574625,310.59783275
1,8.75,413.2748217,5.0566148,1970.34024965,-2.29714675,-50.8344506,-23.023788625,-39.902242875,1.2273806,0.44355185,0.04439435,-0.5314462,0.224218025,0.092480575,100.655,55.88,0.6125,0.0169465,4.888110125,0.068081,2.47775,3.051125,4.295875,6.46875,8.545,3.225375,3.202625,3.898875,6.251375,8.4525,1.856,2.483625,4.07775,6.360375,8.48125,5.8330405,42.200352875,1.798349125,16.185714,3.125,239.07919725,319.190902875
1,9.25,409.961929375,5.196816825,1970.75275825,-6.3718768,-38.65382875,-15.18659725,-38.345305875,6.487218,0.4247999,0.07048955,-0.531925,0.2754286,0.126911675,100.7325,54.50125,1.006625,0.0223365,6.057889225,0.080237,2.671625,3.152625,4.2755,6.435875,8.53625,3.568875,3.564625,4.15825,6.194125,8.43375,2.223,2.706,4.04275,6.328125,8.48,11.994154125,45.505287875,2.3732315,18.40000025,3.389616875,240.6069345,329.400711125
1,9.75,409.37282075,5.133435,1972.363382,-7.31676275,-58.947986875,-7.642661125,-36.04954525,9.565711325,0.40255525,0.0800757,-0.64521755,0.3033787,0.1437602,100.74375,49.7475,2.127375,0.03377925,7.149620375,0.10623975,3.162125,3.349375,4.315625,6.433875,8.52625,4.148125,4.095,4.407875,6.182625,8.44125,2.80075,3.082375,4.069,6.30675,8.4625,22.55002425,80.2291425,3.13974075,31.114285375,5.0655245,244.962884,339.207688625
1,10.25,408.366714375,5.301607875,1936.24304,-10.85366905,-51.40667905,-0.221446875,-29.7579835,8.1459027,0.55637775,0.0625516,-0.536578,0.3679895,0.157806675,100.73625,45.6625,2.73,0.05258825,8.2036127,0.1206765,3.66475,3.770375,4.4595,6.4255,8.52625,4.71475,4.628,4.812,6.22725,8.45,4.11725,3.67425,4.175375,6.288875,8.45375,29.622950875,107.652761875,4.186320375,41.50714275,6.24369975,245.296122375,342.224625875
1,10.75,409.6259895,5.563707875,1889.030202,-9.663227,-51.127452875,2.09719325,-34.7814423,16.687172,0.45467045,0.0708241,-0.390367,0.39390875,0.1614341,100.71225,42.9,3.263375,0.09121225,8.9415122,0.120768425,4.403,4.265625,4.721125,6.40225,8.5075,5.173125,5.0995,5.123125,6.23575,8.4225,4.90975,4.670375,4.416625,6.280375,8.47,36.074597875,112.7937725,4.864387125,48.064286125,6.142892875,247.612629375,344.692545625
1,11.25,407.54667105,5.574674875,1869.601517575,-11.043268525,-39.627852,3.4827975,-36.462000475,19.4007595,0.497578925,0.082451375,-0.4624316,0.407034375,0.171435,100.68,40.14,3.048125,0.094544,9.497405725,0.14095825,5.296875,5.110625,5.042875,6.393875,8.525,5.828125,5.72,5.321875,6.252375,8.44375,5.509625,5.169875,4.799375,6.301,8.49625,30.04911475,123.207991,4.879127625,48.142857375,7.062752125,252.045798125,348.714330625
1,11.75,404.2925021,5.2355272,1862.986641,-11.51951225,-45.3630844,4.816881375,-26.27857595,20.63527775,0.56264655,0.084522,-0.490393625,0.376255475,0.16312885,100.65125,36.45625,3.420375,0.14949875,9.576006625,0.132493,6.249375,5.76375,5.325875,6.414,8.515,6.15825,6.074875,5.674375,6.303125,8.445,6.319625,5.645875,5.14225,6.335125,8.495,26.547691875,119.315511375,5.571934125,47.79285725,5.9664815,254.042927875,350.612802625
1,12.25,404.30565595,5.05444115,1871.122945,-10.91647275,-29.305131075,5.221950125,-27.3313947,23.84976875,0.40761095,0.085229075,-0.4443003,0.402173075,0.164229175,100.5675,35.9375,3.732625,0.167758375,10.02000545,0.1421385,6.96375,6.49175,5.7215,6.453875,8.50625,6.472625,6.3775,6.205,6.36425,8.455,7.17175,6.5365,5.523375,6.428625,8.4775,31.404433,121.195652625,5.12971725,48.19999975,6.583921,253.901391625,351.657681125
1,12.75,402.8086286,5.3002356,1866.913695175,-10.41953125,-47.3394897,5.4660525,-25.4712495,21.77859075,0.477129425,0.09166115,-0.5299169,0.3935708,0.175719975,100.485625,32.985,4.4995,0.174186125,10.281925675,0.1372612,7.179875,6.97525,6.151875,6.53125,8.4875,6.86125,6.70275,6.4455,6.4295,8.43125,7.4485,7.13725,5.869125,6.437125,8.48125,33.72341625,133.078730875,5.041273375,53.40714325,7.57938525,255.617177625,353.655135875
1,13.25,403.610216675,5.2633401,1863.96326475,-13.6931064,-24.4747648,4.358198875,-29.58577975,19.425409275,0.43473765,0.078059075,-0.5009819,0.414663175,0.167363075,100.52125,32.1225,4.720875,0.222546625,10.8981734,0.1307131,7.44625,7.250125,6.4825,6.618875,8.47875,7.09175,7.037125,6.6625,6.501,8.42125,7.902125,7.412,6.251125,6.5165,8.49,28.386659625,111.61868375,4.260023625,45.135713875,7.42817525,256.963813625,353.115485375
1,13.75,403.8057135,5.37049675,1866.641932375,-9.96344,-34.162770875,3.02608875,-25.01288255,16.987131825,0.328738725,0.075493725,-0.5996176,0.418930675,0.15268425,100.48025,29.84875,4.84725,0.23734,11.49885515,0.09454425,7.727625,7.477125,6.881,6.723875,8.48875,7.34725,7.218,6.874375,6.631375,8.44,8.21125,7.5995,6.58325,6.62125,8.4825,25.259617375,105.317274,4.42217025,39.771429,5.752268125,259.309333375,353.985887125
1,14.25,403.591010025,5.260638175,1872.33676585,-8.458147525,-36.8251,1.831992,-22.7846152,16.6098416,0.459714175,0.07239075,-0.5294152,0.32142475,0.152552025,100.429625,28.66125,5.001375,0.3744435,11.5812086,0.072591625,7.864875,7.63625,7.10675,6.833875,8.50625,7.572,7.447625,7.216375,6.786125,8.44125,8.31125,7.814625,6.86925,6.73625,8.48375,15.374050875,81.022327,3.066038,30.278571,4.926915375,259.266201375,353.81500625
1,14.75,403.767689625,5.151774375,1879.318390975,-7.616978875,-16.089572125,1.254963,-33.87471275,12.701912125,0.556570475,0.0646337,-0.52908035,0.32252875,0.1070103,100.420125,26.555,5.25175,0.39520675,11.382942475,0.06825775,8.07,7.778,7.27725,6.939,8.515,7.698875,7.603125,7.3205,6.9605,8.43375,8.22375,7.92725,7.12125,6.81275,8.4625,17.4557285,86.839013,3.0807785,33.471429,5.75856875,263.027514125,353.8304045
1,15.25,403.401881775,5.3102813,1880.7426697,-5.5295818,-21.203772,0.9215671,-37.2193338,7.20407595,0.49596285,0.061727925,-0.4316024,0.28963125,0.0992871,100.377,26.344,5.485,0.5050298,11.646921225,0.06731075,8.073,7.8532,7.3999,7.0532,8.523,7.7654,7.7182,7.4404,7.0715,8.443,8.25,7.862,7.3944,6.9445,8.465,7.7902719,49.5064627,2.2995283,18.7199997,4.4455646,260.9159721,351.8322786
1,15.75,403.491345,5.2928596,1881.979079275,-3.56311955,-24.546650375,-0.8363053,-93.603032175,3.88908015,0.4629571,0.045369575,-0.957593,0.227845425,0.0687163,100.3475,27.733,5.5378,0.5107865,12.282563025,0.0503844,7.9836,7.8818,7.4821,7.1635,8.533,7.8224,7.8268,7.566,7.1872,8.461,8.102,7.8907,7.5711,7.068,8.462,-5.5195029,34.9588724,1.768868,12.7600004,2.9284273,260.2751588,351.1510819
1,16.25,403.681884,5.40011865,1891.35239345,-2.448425625,-14.1425536,-4.983678,-66.943853375,0.0742702000000001,0.494132025,0.032376925,-0.655980325,0.1600187,0.038363625,100.362,30.037,5.2759,0.5139889,11.56324425,0.05011675,7.95,7.8569,7.5061,7.2566,8.534,7.8591,7.8267,7.6219,7.324,8.471,7.8677,7.7538,7.6417,7.1734,8.491,-32.3778403,19.0716806,0.825472,6.954286,1.41129,256.7978944,342.8733475
1,16.75,404.4034795,5.57002625,1904.5717352,-1.27102565,-21.75885325,-10.3295427,-93.23669865,-3.761035,0.378468575,0.018815425,-0.89704815,0.1268517,0.02471415,100.3728,34.518,4.8604,0.5069019,11.528627025,0.06730015,7.5207,7.6368,7.4698,7.3369,8.544,7.6704,7.6739,7.6223,7.4304,8.472,7.4544,7.6328,7.6611,7.2765,8.494,-65.3749879,8.1433607,0.3655664,2.6914283,0.6804436,256.1931634,330.4054667
1,17.25,406.41185125,5.802568,1910.2288622,-1.961390125,-52.540189975,-19.6795035,-74.223320875,-6.761545375,0.3085305,0.017296225,-0.5155718,0.105930875,0.014956825,100.366,41.552,3.5737,0.4907877,11.592577975,0.0876565,7.2491,7.3587,7.3821,7.4031,8.554,7.3148,7.3754,7.5233,7.5194,8.482,7.1853,7.5597,7.5994,7.3485,8.496,-81.4330439,0.5992949,0,-3.7085717,-1.4919357,254.2266912,320.865739
1,17.75,406.024264375,5.8738726,1901.353741875,-1.968872875,-49.464465825,-27.5909869,-72.1710389,-8.02847475,0.241648725,0.0214406,-0.597834,0.12832085,0.0159937,100.361,46.438,2.9717,0.3511887,11.6749605,0.08764535,6.929,7.2067,7.2434,7.4593,8.564,7.19,7.1393,7.3994,7.6034,8.493,6.4147,7.1974,7.4537,7.3814,8.494,-87.7342713,-0.117509,-0.3419815,-5.028571,-1.4566536,254.1138011,314.9234719
1,18.25,407.091191,6.2716736,1924.534579,-3.055253,-35.95816915,-31.5440347,-86.961828,-8.09890525,0.20727485,0.0243026,-0.5738121,0.116638775,0.0192822,100.375,49.053,2.9138,0.2177527,11.183731475,0.08678115,6.5086,6.9536,7.0802,7.4998,8.575,6.9887,7.0685,7.2909,7.6311,8.482,5.8134,6.6289,7.2896,7.4067,8.49,-88.0678754,-0.117509,-0.353774,-4.8,-0.856855,252.9040019,312.2764253
1,18.75,407.47913065,5.7083571,1921.83882075,-3.85322875,-26.6619274,-33.0681257,-84.0622434,-7.161767,0.174063975,0.024270025,-0.668257375,0.113122525,0.018786775,100.392,54.469,2.7752,0.2106748,10.55213195,0.068348675,5.9647,6.6088,7.0396,7.4862,8.585,6.7331,6.7834,7.147,7.5948,8.482,5.3448,6.1139,7.0618,7.4425,8.462,-87.3074273,-0.235018,-0.353774,-4.9085717,-0.907258,252.504022,312.8951221
1,19.25,406.7608805,5.5117975,1912.96726015,-2.091644,-35.045779625,-32.9669321,-115.67868675,-9.48857665,0.12221385,0.0270217,-0.78580795,0.124230975,0.02093,100.401,53.345,2.6269,0.1667864,10.797753875,0.0915216,5.6742,6.3272,7.0505,7.4853,8.578,6.3441,6.4928,7.0266,7.5967,8.493,4.9731,5.7633,6.8636,7.4734,8.453,-85.6802892,-0.235018,-0.235849,-4.457143,-0.8467743,251.9991314,313.0472302
1,19.75,407.2073035,5.6626143,1914.254484,-2.234323,-62.7250438,-34.0518954,-94.137912625,-6.685431275,0.15012165,0.02806795,-0.774231575,0.153855925,0.016728475,100.432,57.73,2.4146,0.1654589,10.683413775,0.07623785,5.4256,6.0588,6.9125,7.4833,8.578,6.0919,6.2474,6.8579,7.6077,8.501,4.6908,5.407,6.8632,7.4674,8.464,-86.0378458,-0.117509,-0.235849,-4.6057139,-0.841734,251.3067835,310.8622954
1,20.25,393.6327403,5.6546677,1920.7712108,-1.941842775,-58.7074233,-34.7230487,-78.2722833,-9.2217417,0.205094625,0.029262025,-0.7983296,0.12735035,0.01890275,100.463,57.095,2.2035,0.1230108,10.212963025,0.093301425,5.2489,5.7539,6.7749,7.4704,8.587,5.9019,6.0586,6.6799,7.586,8.502,4.5091,5.241,6.6601,7.4722,8.484,-86.7186066,-0.117509,-0.117925,-4.5657147,-0.7510077,251.2886762,311.7273956
1,20.75,399.2976335,5.418705875,1920.28832145,-1.9900276,-46.555199,-34.6561172,-75.7723268,-5.8001735,0.329286575,0.028336425,-0.670655,0.12291105,0.017850275,100.5201,56.755,2.1589,0.0860529,10.037581775,0.075498675,5.025,5.5078,6.5963,7.4549,8.586,5.7041,5.8558,6.5351,7.5403,8.495,4.2777,5.0373,6.4398,7.4619,8.494,-84.5739827,-0.235018,-0.2240566,-4.5542861,-0.8014116,249.9648161,313.5705208
1,21.25,406.9781931,5.80186715,1951.1036101,-4.005119175,-41.5925775,-34.9132158,-71.429816675,-5.713028725,0.223700725,0.024345975,-0.4943058,0.12143105,0.0182999,100.5202,57.396,2.294,0.0976263,9.8961448,0.0841672,4.7124,5.3274,6.4205,7.4357,8.595,5.4485,5.6283,6.3767,7.4989,8.495,4.0324,4.8,6.227,7.4442,8.495,-85.0671735,-0.235018,-0.235849,-4.171429,-0.5997986,248.4141328,313.6775087
1,21.75,404.624982125,5.1636783,1973.8760264,-1.90005035,-37.118629,-34.8733017,-82.88280175,-6.92357445,0.164785525,0.034162675,-0.580776375,0.149241775,0.02101795,100.5103,58.301,1.9474,0.0686697,9.5071759,0.09569125,4.5493,5.1468,6.2435,7.4166,8.604,5.2188,5.3934,6.2861,7.4697,8.497,3.8895,4.6331,6.0179,7.4299,8.505,-85.650429,-0.235018,-0.235849,-4.3371427,-0.504032,249.0260199,312.6463751
1,22.25,404.483516475,5.04157425,1946.992781775,-0.556464,-66.2153826,-35.4733843,-69.2940261,-10.16612765,0.2102178,0.02401565,-0.48165775,0.1473157,0.022220975,100.522,59.574,1.8995,0.0509952,8.84193925,0.083966,4.3265,4.9754,6.0743,7.3995,8.614,5.0035,5.1708,6.1565,7.4353,8.498,3.8086,4.5315,5.8854,7.415,8.524,-85.4679336,-0.235018,-0.2240566,-4.3371427,-0.5846777,249.3055668,312.4616945
1,22.75,386.40378015,5.269881125,1934.3276146,-1.562846375,-71.2810914,-35.8944264,-69.95431375,-8.5666181,0.2635731,0.02624305,-0.8768517,0.152454425,0.020887675,100.501,63.911,1.5849,0.0434515,9.1200892,0.09145215,4.1334,4.8571,5.9026,7.3771,8.614,4.7989,4.9547,5.9838,7.4073,8.508,3.6439,4.4273,5.7627,7.3958,8.543,-85.3214099,-0.117509,-0.2240566,-4.114286,-0.4435484,246.7081183,310.9618748
1,23.25,404.57510135,5.19103205,1954.1805256,-0.9830457,-65.831219825,-35.6212985,-63.116508375,-10.4488974,0.35539315,0.02982005,-0.558034625,0.1282547,0.022493525,100.511,61.637,1.9624,0.0451346,8.5352358,0.0940352,3.9683,4.683,5.7456,7.3416,8.623,4.6211,4.7763,5.8511,7.329,8.508,3.4529,4.2343,5.6126,7.3751,8.544,-85.58571,-0.235018,-0.117925,-4.228571,-0.4939514,245.0911753,309.4954412
1,23.75,403.5850782,5.4509286,1914.73238385,-1.6398454,-65.446878,-35.9168565,-62.7741514,-8.198804575,0.257807375,0.026706825,-0.50718225,0.146958025,0.024398,100.537,61.313,1.3245,0.0380339,8.45045205,0.097101575,3.8462,4.4858,5.6284,7.2988,8.632,4.4694,4.5987,5.7329,7.2632,8.518,3.2993,4.0638,5.4888,7.3243,8.554,-86.2135533,-0.235018,-0.117925,-4.3942857,-0.640121,244.6687814,309.5379317
2,0.25,405.241835025,5.1502825,1936.5297525,-2.0843335,-58.351426225,-38.026862525,-68.733315425,-6.6339848,0.2815208,0.028067975,-0.3419354,0.13680645,0.022765925,100.219,42.066,-0.00359999999999975,0.0399772,6.969517875,0.1096864,3.8908,4.450925,5.864475,7.838575,9.0245,4.1267,4.0817,5.702375,8.0139,9.10225,3.456575,4.4245,6.10355,7.970275,9.13125,-92.736443975,-0.235018,-0.235849,-4.88857165,-0.783770425,234.3568576,301.940586275
2,0.75,404.76287545,4.9982657,1925.6297811,-0.977357,-41.9015544,-38.1279645,-69.92632205,-6.258617375,0.175070275,0.029915275,-0.3924646,0.133385825,0.0242535,100.209,44.216,-1.0897,0.0454426,6.55413645,0.1099968,3.728225,4.311775,5.6764,7.787175,9.0445,3.9137,3.86825,5.45735,7.9043,9.11225,3.23075,4.28195,5.900625,7.89345,9.149,-90.92309365,-0.235018,-0.235849,-4.787142825,-0.62121975,234.928148675,300.560057125
2,1.25,395.9120785,4.785858125,1936.718106,-3.910216,-55.90545145,-38.26239015,-71.241085025,-6.402495,0.2683261,0.027501875,-0.4155506,0.153158275,0.02870715,100.219,44.158,-1.411,0.0459151,6.512259475,0.1235374,3.543575,4.158625,5.5007,7.7316,9.049,3.70015,3.685275,5.23535,7.79355,9.10225,2.994225,4.07075,5.75275,7.829375,9.1435,-90.950453975,-0.235018,-0.235849,-4.8,-0.73336665,233.066461425,299.73697385
2,1.75,404.9259922,4.8004426,1943.76324235,-4.1019394,-42.86487705,-38.41931155,-83.26954345,-7.1958116,0.206273675,0.025076225,-0.4264186,0.1285128,0.020832975,100.23225,44.616,-1.583,0.0267267,6.616154425,0.10946385,3.3121,3.9815,5.3506,7.67515,9.059,3.503875,3.5147,5.055825,7.6718,9.11,2.760475,3.887075,5.6199,7.753475,9.1535,-90.7404052,-0.235018,-0.235849,-4.71714265,-0.845514325,231.899976375,299.61629595
2,2.25,405.4527373,5.1030144,1932.3963977,-2.9760364,-89.59740755,-38.3748422,-75.074190475,-5.720901,0.2715134,0.030352625,-0.439274525,0.1435458,0.027471,100.25225,44.158,-1.5592,0.0184266,5.87488665,0.1074586,3.072225,3.761225,5.21335,7.61855,9.069,3.3221,3.326175,4.877625,7.604075,9.0845,2.5166,3.716675,5.459875,7.69895,9.16675,-89.708249275,-0.208578475,-0.2093161,-4.514286,-0.655242,231.41289625,298.98134915
2,2.75,407.9252014,4.8722279,1913.6822734,-2.0021131,-59.28666615,-38.430274425,-83.6998546,-6.9277888,0.255669675,0.026578525,-0.3963878,0.147316875,0.02394935,100.20125,44.916,-2.2657,0.0176385,6.0094238,0.096974625,2.885,3.6031,5.071075,7.551475,9.069,3.146275,3.14815,4.689525,7.547875,9.07225,2.36855,3.531,5.309875,7.62935,9.15675,-89.525233625,-0.208578475,-0.117925,-4.787142825,-0.57081675,231.2266811,298.899734325
2,3.25,408.545290575,4.63450225,1928.4222637,-2.2623915,-53.57969,-38.3236179,-84.8830576,-7.50283415,0.24167295,0.0329746,-0.4789118,0.147843,0.02586565,100.1625,49.086,-2.2988,0.0169285,5.6279746,0.112248375,2.6944,3.484075,4.94475,7.4871,9.0645,2.98305,2.986025,4.526425,7.453525,9.06125,2.174475,3.3264,5.1805,7.573225,9.15225,-90.185100125,-0.117509,-0.2093161,-4.77428565,-0.705645,230.534845925,299.039374325
2,3.75,404.2177178,4.6926753,1934.685562,-0.9705521,-43.7225896,-38.1808025,-76.7482758,-7.1848895,0.2228882,0.023833525,-0.450167,0.116675075,0.02357555,100.112375,49.724,-2.6667,0.0167444,5.115498125,0.0896674,2.56145,3.3692,4.829725,7.458525,9.07,2.8411,2.837,4.3778,7.33125,9.0735,2.102425,3.177475,5.062675,7.531725,9.16225,-89.637541175,-0.208578475,-0.2093161,-4.875714475,-0.907258,229.942530575,299.029671
2,4.25,403.25313815,4.83194035,1944.63671075,-1.73426615,-54.6240098,-38.289006975,-86.8350652,-6.42866565,0.21136505,0.028060975,-0.4320198,0.125573325,0.02445355,100.00035,48.714,-2.2203,0.0171367,4.981655675,0.1178322,2.5209,3.270075,4.72435,7.424825,9.04675,2.75355,2.7092,4.246825,7.208,9.06025,1.989875,3.0519,4.959875,7.4825,9.14125,-90.308041225,-0.235018,-0.235849,-4.628571,-0.453629,228.9349919,298.128781075
