DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,PA,RH,TA,TS_1_2_1,WS,PPFD_IN,TS_1_1_1,USTAR,VPD
12,8.25,396.53875,-0.067,-4.004,-3.21925,4.676,12.29925,77.885,82.93,-2.027,0.06725,5.56,184.743,-0.629,0.34375,1.68
12,8.75,397.2255,-0.097,-3.93425,2.0035,4.77925,16.235,77.91575,82.54525,-1.05,0.0465,5.93575,342.92125,-0.6315,0.3795,1.9575
12,9.25,395.8635,-0.064,-3.79225,5.396,4.824,22.025,77.94225,80.10925,-0.1535,0.05325,6.171,488.61375,-0.629,0.38925,2.1275
12,9.75,396.1745,-0.058,-3.5895,10.8615,4.86525,27.058,77.96075,77.92,0.7,0.04675,6.03075,633.78375,-0.63125,0.371,2.45
12,10.25,397.046,-0.15,-2.9655,16.20725,4.917,29.45225,77.98275,74.47125,0.71875,0.04125,6.44725,751.22825,-0.63325,0.408,2.7925
12,10.75,397.2475,-0.244,-2.336,19.21,5.081,27.729,77.979,71.52,1.388,0.0375,6.86,845.566,-0.628,0.421,3.07
12,11.25,396.397,-0.1955,-1.637,24.45425,5.17,34.12675,77.951,71.967,2.221,0.03425,6.663,910.209,-0.61825,0.435,3.27
12,11.75,396.761,-0.28075,-1.027,20.9055,5.153,35.46675,77.924,71.303,2.421,0.0325,7.393,960.001,-0.60675,0.4565,3.43
12,12.25,395.74675,-0.3505,0.177,21.5195,5.159,35.812,77.912,70.191,3.03,0.03175,7.401,971.316,-0.593,0.43975,3.46
12,12.75,395.46775,-0.385,0.487,22.204,5.212,35.646,77.893,70.47,3.379,0.033,7.557,916.473,-0.57175,0.4485,3.73
12,13.25,395.4735,-0.36675,1.005,22.085,5.237,37.235,77.888,71.599,3.451,0.03625,7.546,874.874,-0.55225,0.47225,3.67
12,13.75,395.152,-0.297,1.20675,13.4565,5.38925,32.485,77.87975,71.4205,3.0445,0.057,7.72075,804.83425,-0.53325,0.45275,3.615
12,14.25,396.21375,-0.3015,1.763,8.92375,5.405,30.44125,77.871,73.113,3.027,0.04675,7.188,677.36,-0.51875,0.46325,3.64
12,14.75,395.508,-0.19175,1.891,6.83075,5.302,24.31925,77.865,73.979,2.709,0.0535,6.914,536.719,-0.505,0.45,3.48
12,15.25,395.055,-0.1455,2.217,-0.482,5.284,22.13925,77.885,73.896,2.481,0.06,6.505,383.56,-0.48,0.3965,3.48
12,15.75,395.11325,-0.071,2.156,-2.012,5.341,19.016,77.884,76.006,1.93,0.06125,5.888,221.463,-0.4765,0.373,3.14
12,16.25,394.708,-0.029,1.742,-0.9695,5.278,13.98925,77.877,77.268,1.489,0.05525,5.292,81.598,-0.44175,0.343,2.81
12,16.75,394.59625,0.054,1.216,-2.64575,5.117,11.18425,77.865,79.67,0.417,0.05,5.364,13.808,-0.442,0.3495,2.45
12,17.25,395.1115,0.06725,0.252,-3.3355,5.174,7.60825,77.879,82.044,0.004,0.0505,5.231,0.4,-0.44,0.339,2.23
12,17.75,395.281,0.0675,0.028,-3.84,5.207,5.965,77.882,82.923,-0.314,0.04825,4.851,0.198,-0.43675,0.3465,2.08
12,18.25,396.027,0.103,-0.372,-4.32,5.207,4.73775,77.893,82.314,-0.565,0.0645,4.903,0.188,-0.43375,0.3,2.02
12,18.75,395.447,0.09,-1.071,-5.78025,5.166,5.242,77.889,82.418,-0.707,0.09,5.305,0.187,-0.42825,0.309,1.84
12,19.25,396.33125,0.065,-1.168,-5.368,5.31,6.58,77.924,82.454,-1.063,0.0895,4.777,0.194,-0.41725,0.3105,1.83
12,19.75,397.1235,0.0795,-1.339,-3.17725,5.182,6.9455,77.924,83.882,-1.219,0.087,4.729,0.186,-0.40625,0.339,1.6
12,20.25,396.597,0.05175,-1.63,-3.284,5.04,7.467,77.927,83.603,-1.236,0.08425,4.78,0.186,-0.40025,0.321,1.65
12,20.75,396.31775,0.0425,-1.902,-4.456,5.112,11.06875,77.934,83.79,-1.407,0.08125,4.756,0.157,-0.42625,0.3085,1.67
12,21.25,396.1095,0.041,-2.125,-3.288,5.037,7.1315,77.941,84.714,-1.825,0.08025,4.482,0.17,-0.44975,0.2805,1.57
12,21.75,396.5885,0.0425,-2.403,-6.14525,4.933,7.7715,77.947,83.222,-1.646,0.07975,5.113,0.185,-0.47325,0.294,1.65
12,22.25,395.8595,0.106,-2.677,-7.397,4.853,7.11625,77.966,82.82,-1.544,0.07825,4.741,0.185,-0.483,0.3015,1.62
12,22.75,396.74375,0.06,-2.798,-6.395,4.811,8.89525,77.965,82.231,-2.268,0.0775,5.345,0.185,-0.48125,0.3205,1.48
12,23.25,397.24,0.0765,-3.186,-4.721,4.751,7.89775,77.94,82.808,-2.375,0.0765,5.082,0.181,-0.478,0.298,1.4
12,23.75,397.142,0.028,-3.269,-5.465,4.78,6.74975,77.941,84.629,-2.639,0.07575,5.227,0.183,-0.475,0.3325,1.41
