DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT
10,2.75,-0.3759048,-127.2998,-80.656075,-26.1554875,0.5260704,0.08282,1.7575,329.92435,6.80083275,0.2591984,0.215799,0.1474868,0.05674,-4.10177335,-3.36389475
10,3.25,-0.4268706,-71.7248,-96.63867,-33.190115,0.5223934,0.07438,1.588338,377.59835,7.3636975,0.2673736,0.1887114,0.1149916,0.068,-4.252470925,-3.487936375
10,3.75,-0.4404888,-51.6665,-39.8914125,-18.06628,0.6155858,0.1197316,1.22564875,374.418475,6.98551375,0.2491084,0.2281084,0.1793884,0.06314,-4.134543425,-3.390768125
10,4.25,-0.4734212,-76.84914,-180.1646,-28.7149,0.5642888,0.07496,1.068290875,390.2066,7.05805375,0.2810394,0.1924108,0.1583138,0.06954,-4.1995563,-3.444189525
10,4.75,-0.455064,-79.75988,-40.831005,-49.6261625,0.400848,0.1018986,1.346504,404.459,7.192839,0.3062022,0.1772252,0.1754404,0.06408,-4.31190375,-3.53237605
10,5.25,-0.4486108,-67.5172,-39.125575,-29.4305,0.551942,0.07776,1.242908,403.2428,7.0631725,0.2364192,0.1588414,0.12728,0.06842,-4.188783625,-3.428177025
10,5.75,-0.4802422,-107.26528,-24.0709775,-35.7700575,0.6831904,0.117792,1.241804,401.9526,7.123655,0.343093,0.2268042,0.1824434,0.06482,-4.152475475,-3.411909225
10,6.25,-0.5451268,-54.82272,-246.07495,-28.45935,0.5803846,0.08444,1.0705156,395.4306,7.30065875,0.3063184,0.2294604,0.1405648,0.06156,-4.231531225,-3.47487825
10,6.75,-0.4650884,-148.471325,-221.497975,-59.886805,0.640045225,0.1155856,1.0146514,377.7581,7.171279,0.3882558,0.2277014,0.1542416,0.070205,-2.87528765,-2.337068225
10,7.25,-0.5006738,-87.4626875,-30.480415,-35.70719,0.59155955,0.1247606,1.39159075,400.7006,7.08215075,0.2868784,0.2727124,0.1844052,0.0884625,1.225393775,1.109008875
10,7.75,-0.5345224,-72.25624,-70.9312525,-27.90661,0.7124154,0.1144894,2.079554,375.3324,7.059496,0.3655862,0.3231006,0.2178454,0.08714,8.065484075,6.854864175
10,8.25,-0.4771858,-122.09986,-155.829125,-27.931265,0.7238576,0.1502828,2.732288,374.134975,7.12712925,0.35565,0.3000272,0.2217036,0.1180112,14.65115175,12.37560925
10,8.75,-0.578765775,-151.263375,-286.0068,-53.8942375,0.660925275,0.1682567,3.4665915,390.0411,6.740852,0.473603975,0.286227625,0.261561575,0.130425975,29.23080975,24.593879
10,9.25,-0.80727305,-189.05145,-168.0542,-32.782225,0.989437875,0.18468245,4.1460075,370.168575,7.365559,0.456255025,0.43550295,0.31845435,0.1140116,33.30991025,28.0136785
10,9.75,-0.93761105,-215.069025,-157.9718,-18.93885,0.992070075,0.178907425,4.7630115,389.2504,7.15234875,0.522979075,0.4201071,0.27220535,0.129608625,37.12565375,31.21432925
10,10.25,-0.8315514,-192.407075,-361.10845,-28.178875,0.90631245,0.2353075,5.492642,394.615975,7.140015,0.658019775,0.4085576,0.267541325,0.1331469,40.3521265,33.91424775
10,10.75,-1.020836725,-181.7566,-247.138025,-29.38967,1.21411925,0.21884555,5.84921825,356.002475,6.9926995,0.72960365,0.53927355,0.3497036,0.126164575,59.7338925,50.16420825
10,11.25,-0.9620538,-244.7432,-110.679975,-14.318665,0.77035935,0.2236452,6.12060275,354.5541,6.87484925,0.680026225,0.519580275,0.3703,0.12450595,74.92672725,62.90135475
10,11.75,-0.8394844,-281.7164,-316.1931,-52.635705,0.856161175,0.2494021,6.30138,381.22035,6.86723375,0.749542775,0.543432025,0.31364495,0.126441825,64.5171725,54.17996275
10,12.25,-0.98437295,-217.627,-101.152075,-26.92376,1.16406675,0.261057625,6.396317,384.9502,6.8109185,0.690109525,0.464347625,0.3142774,0.1344751,59.8135225,50.22945825
10,12.75,-0.7152598,-253.9974,-191.370125,-25.50349,0.852193225,0.2221124,6.79434475,390.322375,6.68314625,0.681948475,0.427271525,0.3292422,0.15694295,72.96343725,61.2610235
10,13.25,-0.8895431,-256.9937,-234.6256,-36.709795,1.194325,0.181303525,6.8977695,402.318375,6.84997,0.6201279,0.507888475,0.310144275,0.1171402,65.27803325,54.81258025
10,13.75,-0.7955012,-234.676925,-328.07475,-59.0851875,1.22595175,0.1906448,6.98064875,377.31195,6.59174,0.5769088,0.421867,0.2776368,0.12826315,73.366016,61.59509625
10,14.25,-0.830999125,-231.679775,-144.41655,-32.03354,1.017766475,0.279122875,6.05191925,391.63155,6.62873125,0.630371625,0.588092525,0.359187575,0.116623,56.031271,47.06038725
10,14.75,-0.838837675,-214.8023,-133.913125,-71.9011,1.080653,0.2232762,6.341384,394.646875,6.484632,0.691104575,0.477457825,0.37900585,0.09867,44.82171075,37.662439
10,15.25,-0.887968775,-165.428425,-124.7634,-71.96886,1.0491985,0.22108,6.346208,401.13585,6.342126,0.573838,0.4893748,0.353714,0.1071876,31.0892475,26.1547265
10,15.75,-0.7074766,-173.978675,-117.474375,-30.74166,1.14421575,0.2150112,5.414254,390.707175,6.419536,0.6171616,0.4725564,0.3231582,0.108901,26.24859825,22.09259425
10,16.25,-0.9297048,-231.4464,-150.6886,-41.26659,1.310633,0.2145994,5.29534975,374.5909,6.34467125,0.64620565,0.3732309,0.3038083,0.096992925,9.875057175,8.3703825
10,16.75,-0.618775,-175.21865,-116.230425,-28.78788,1.14142475,0.2069393,5.450364,365.177525,6.3687755,0.500739,0.347069775,0.3016205,0.0841975,7.83465635,6.6541252
10,17.25,-0.585102325,-85.52397,-115.207,-49.16461,1.1916735,0.138061075,5.4519725,373.556325,6.111122,0.497526875,0.309727875,0.275693775,0.07136,4.439126325,3.811284725
10,17.75,-0.68424025,-64.59828,-60.9843525,-79.9765625,0.8983306,0.120973475,5.45128,388.7039,6.81249025,0.310491725,0.1751196,0.220447775,0.07222,-1.34853541,-1.0460635625
10,18.25,-0.610685075,-145.626915,-170.9076,-40.70302,0.6470946,0.1150272,5.409344,382.4624,6.949677,0.3200346,0.220188,0.1854556,0.072,-4.467799725,-3.656835375
10,18.75,-0.6356964,-74.48372,-68.5355875,-26.90205,0.744464875,0.1026522,5.125818,390.3396,6.45998,0.2590312,0.2000498,0.1785664,0.06838,-4.93746045,-4.046472
10,19.25,-0.647442375,-35.231055,-64.07352,-28.782325,0.851925925,0.119802475,4.736776,387.2955,6.788262,0.27302785,0.2459433,0.166422975,0.06946,-4.747100375,-3.8858958
10,19.75,-0.5348145,-51.29969,-59.70892,-60.0098375,0.6027852,0.110949475,4.491124,383.658,6.90802875,0.286663575,0.234655825,0.14123065,0.0626225,-4.6057693,-3.770175875
10,20.25,-0.49042415,-80.85454,-142.1531,-28.05282,0.6528964,0.1144337,4.296994,375.0799,6.5603725,0.26016755,0.222043675,0.1742364,0.0730775,-4.578958375,-3.747522775
10,20.75,-0.586508,-75.6561,-65.46601,-31.157675,0.621808225,0.0984102,3.5144115,351.86945,7.15205025,0.245007,0.2124578,0.1431948,0.06866,-4.63009915,-3.790375075
10,21.25,-0.7594895,-95.9657025,-224.1136,-18.198465,0.583082725,0.11980045,3.74424425,357.554425,6.75035,0.261432525,0.1809415,0.1441071,0.07502,-4.561762725,-3.738415
10,21.75,-0.50036505,-96.244645,-92.722375,-23.465065,0.426010325,0.11615795,3.5918555,370.7003,6.28008,0.248853225,0.223995075,0.1705572,0.071025,-4.4997036,-3.685053025
10,22.25,-0.542924175,-120.9460575,-150.836,-43.016125,0.546780175,0.077865,3.2454555,379.943175,7.372718,0.2537281,0.200908775,0.1225326,0.0750725,-4.427679075,-3.626142225
10,22.75,-0.49728,-79.66686,-70.20512,-42.14548,0.288443325,0.1201766,2.605748,386.03775,6.982748,0.2353768,0.1710338,0.1566996,0.07224,-4.460879575,-3.656515175
10,23.25,-0.5528418,-62.58423,-84.3730725,-33.94813,0.3701462,0.07232,2.550388,400.5774,7.256313,0.3028294,0.1909266,0.1500416,0.0821,-4.23775035,-3.475242875
10,23.75,-0.5386074,-84.92794,-286.4154,-21.857225,0.2640592,0.122001,2.567076,401.3472,7.1520875,0.217691,0.2048814,0.135353,0.07356,-4.31727565,-3.536137175
11,0.25,-0.6578938,-103.6432,-292.06585,-24.2237125,0.5055296,0.09448,-4.79386,409.2671,4.5652725,0.2364481,0.2221366,0.1377109,0.07008,-3.916418675,-3.210332425
11,0.75,-0.668189625,-81.73794,-70.4122575,-17.6452675,0.561353875,0.0897875,-5.00840375,408.0328,3.9080525,0.246566375,0.256225375,0.1435715,0.0651375,-3.9182486,-3.201684175
11,1.25,-0.553912375,-100.0838875,-23.633875,-16.8390825,0.720853875,0.0746125,-5.16453875,405.733375,3.22211625,0.337234625,0.21473375,0.161290625,0.061805,-4.0064835,-3.27263045
11,1.75,-0.67969625,-66.621825,-35.2527,-13.7009575,0.630897625,0.100751625,-5.66987125,406.129,3.62604375,0.3355685,0.213008125,0.171343375,0.0609375,-3.823563925,-3.121673125
11,2.25,-0.522052,-41.95725,-18.0089,-13.7762925,0.6451985,0.102118125,-5.77008375,388.59125,4.810172,0.2297505,0.1536105,0.153329125,0.0681875,-3.870222575,-3.158661925
11,2.75,-0.57534095,-37.869125,-66.8272,-28.695065,0.7988425,0.119755125,-5.79937625,403.436875,5.0330725,0.32491175,0.23691725,0.16385925,0.0585,-4.1696235,-3.416373675
11,3.25,-0.550572,-68.940385,-24.721125,-27.75908,0.685888125,0.148407625,-6.0441875,403.24125,4.99760125,0.311644125,0.232577,0.229145375,0.0588625,-4.19600085,-3.442392625
11,3.75,-0.72224855,-76.962625,-161.775125,-21.0148,0.642412,0.083125,-5.99803125,387.633375,4.92146125,0.327417625,0.256955875,0.185567875,0.0662,-4.12169475,-3.392576325
11,4.25,-0.557916375,-65.48041,-42.1455,-9.25754925,0.55230125,0.142194875,-6.39429375,406.83775,4.4178385,0.326073125,0.24617025,0.204931375,0.0575375,-4.04676265,-3.3268759
11,4.75,-0.810184375,-41.478175,-40.3034075,-7.571056,0.895378125,0.128612375,-6.4185525,399.150875,4.329115,0.405108375,0.2978625,0.214502375,0.0559875,-3.77542765,-3.099068175
11,5.25,-0.6451847,-69.386885,-23.73312,-14.38002,0.790486,0.1422279,-6.58015125,401.35225,4.201287,0.41948135,0.3228431,0.219785,0.05514,-3.82855145,-3.135304
11,5.75,-0.67639825,-83.78198,-53.04062,-13.7153375,0.963195375,0.13620185,-6.408424,398.8882,4.67531275,0.42927495,0.3535068,0.21151015,0.059415,-3.755084675,-3.075598475
11,6.25,-0.69256005,-69.42216,-19.12212,-14.107355,0.841527125,0.12632105,-6.28346,373.98445,4.5736495,0.4415041,0.2980231,0.20690475,0.060085,-3.85124215,-3.15639985
11,6.75,-0.60816465,-75.530045,-49.4278,-37.13481,1.03473125,0.14862385,-6.22183125,348.851875,4.5201905,0.44764395,0.2989679,0.21034335,0.07033,-3.938975825,-3.225973175
11,7.25,-0.6429213,-43.510525,-49.63508,-12.3690075,1.0403487,0.13044315,-6.1905045,351.98855,4.48528025,0.3886546,0.3187554,0.20224295,0.064755,-3.162761175,-2.583522675
11,7.75,-0.63000585,-104.6925,-59.65902,-35.40406,0.838664125,0.1306934,-6.62666375,373.567125,4.4857275,0.454986,0.31392295,0.21628695,0.07591,0.2784847775,0.3152254325
11,8.25,-0.53240155,-81.234995,-115.176725,-36.19434,1.1246125,0.1849527,-6.1350775,367.4958,4.5357075,0.4632584,0.33911735,0.2683585,0.08365,4.009542975,3.445609225
11,8.75,-0.58046775,-104.0835,-40.22135,-35.24992,0.92472225,0.134158,-5.6296275,390.42605,4.564706,0.50828945,0.33857105,0.23775075,0.1092523,8.7671439,7.4306344
11,9.25,-0.8494115,-83.5761875,-244.7845,-6.389238,0.840306,0.1738065,-4.49250125,366.912375,4.369384,0.475605375,0.312571125,0.239726125,0.121844375,18.5886965,15.65910825
11,9.75,-0.8822298,-113.218,-19.4582,-18.31342,0.83586225,0.140281875,-3.51698375,378.249,4.5955,0.481228125,0.34351225,0.241791125,0.140461125,25.58736375,21.53302825
11,10.25,-1.1299855,-87.03459,-219.6012,-32.80114,0.61796475,0.170296125,-3.79921625,394.66,4.565351,0.348687625,0.37874225,0.2660665,0.1326009,35.192293,29.57506375
11,10.75,-1.0211052,-129.57845,-195.7856,-49.097025,0.927474875,0.17482505,-3.9540105,335.98775,4.4753755,0.48190795,0.3806145,0.31716035,0.1222063,33.09528125,27.8143505
11,11.25,-0.80126125,-63.160075,-152.504275,-35.809015,0.9341875,0.20657135,-3.986835,375.221875,4.408528,0.507961,0.45542145,0.30941775,0.12670115,38.336381,32.207629
11,11.75,-1.15157225,-51.5860275,-64.71598,-18.28802,1.2712445,0.219125725,-4.0348585,368.3364,4.41042425,0.54581635,0.4808413,0.299664625,0.152122775,38.53732775,32.38481875
11,12.25,-0.82171525,-100.11375,-30.36036,-19.5484675,1.32126875,0.236982125,-5.646185,378.50625,4.106564,0.71784125,0.43715625,0.311176625,0.15097965,39.53420025,33.22352925
11,12.75,-1.0841475,-105.191625,-107.023775,-32.3708,1.19765325,0.21802175,-4.274685,381.30025,3.496048,0.7512625,0.46916725,0.304024875,0.17193375,37.937536,31.88662
11,13.25,-0.92771875,-109.37625,-45.2037,-22.2842675,1.060025,0.222957625,-4.135245,380.728975,3.79218575,0.6800365,0.461508,0.307146,0.157677375,39.8526215,33.49222125
11,13.75,-0.75435915,-124.9563,-92.0419775,-9.873955,1.233463,0.26588135,-4.121694,403.4284,3.90938,0.6714106,0.3979648,0.3324038,0.1540105,30.817165,25.91769375
11,14.25,-0.9019777,-120.6542,-41.048025,-10.470548,1.072517,0.2510999,-4.0523045,393.782225,3.844626,0.55598235,0.39563085,0.32891305,0.14557045,37.618272,31.619913
11,14.75,-0.9976071,-99.5587275,-45.64389,-45.39928,0.8990769,0.211069075,-4.042632,403.605625,4.18561275,0.63452995,0.3926835,0.3000518,0.09868245,29.09785775,24.4682475
11,15.25,-0.8106234,-132.054,-265.3866,-15.92885,1.029095375,0.22839585,-3.91390875,387.413375,3.9755975,0.569544125,0.382415375,0.2920996,0.0870625,22.9146775,19.28557775
11,15.75,-0.92759925,-122.77925,-98.06612,-7.631382,1.00664875,0.189865875,-3.90592875,397.55285,4.3082,0.493736875,0.388080125,0.281373375,0.0723375,17.5774605,14.81946675
11,16.25,-0.795392,-97.3373,-70.06064,-35.66578,1.0629975,0.223032625,-4.1407725,398.8887,4.491813,0.505009125,0.368936375,0.314815375,0.083425,8.2188757,6.96417495
11,16.75,-1.080686,-104.697075,-99.4812,-31.38795,1.27862125,0.158946,-4.47356375,375.58825,4.522255,0.451519125,0.339428875,0.2731293,0.0818125,2.5716371,2.235495625
11,17.25,-1.022352875,-167.3165,-36.0304,-63.59334,0.740788,0.136814125,-4.6313225,415.101,4.139009,0.401547875,0.31188625,0.219960875,0.09405,-0.502361375,-0.344832565
11,17.75,-1.090413,-104.58214,-88.41819,-29.4435325,0.99423365,0.11321655,-5.010061,414.64515,4.20678275,0.31653925,0.24781555,0.1964557,0.076075,-4.33703425,-3.554862725
11,18.25,-0.91148175,-24.39732,-22.3703575,-27.53394,0.92482285,0.1216093,-5.4000935,411.52385,4.296758,0.29601285,0.2322977,0.1756016,0.0787625,-4.70696395,-3.857017475
11,18.75,-0.60499435,-111.668375,-118.6834,-34.096365,0.62566465,0.12483855,-5.520115,409.24265,4.3948575,0.34300375,0.19881365,0.238260925,0.07327,-4.413633025,-3.6224891
11,19.25,-0.791659,-130.8613,-52.29044,-37.96094,0.9264155,0.13116575,-5.54588875,374.98275,3.8841295,0.36221475,0.247404,0.214775125,0.0725125,-4.43614885,-3.6434239
11,19.75,-0.5923144,-116.49125,-80.62856,-38.88818,0.979676625,0.14242895,-5.6843325,399.44325,4.71931,0.314293,0.2557455,0.23147875,0.0731375,-4.5966985,-3.76760375
11,20.25,-0.5867893,-107.85365,-51.829425,-76.44682,0.79002375,0.12730975,-5.5539225,410.30205,4.598216,0.2799011,0.22362485,0.1969264,0.07412,-4.464469125,-3.651384925
11,20.75,-0.71797765,-73.460365,-110.783045,-23.815615,1.039285,0.10771775,-5.4677205,411.24605,4.51339,0.3559077,0.2423575,0.2050799,0.073935,-4.3202214,-3.550191925
11,21.25,-0.5920545,-86.657905,-40.5386,-34.14805,0.7689717,0.1373171,-5.411349,408.2879,4.52830225,0.3543668,0.2476883,0.2098882,0.07049,-4.445416325,-3.638877925
11,21.75,-0.51542855,-46.269275,-33.66757,-33.7665925,0.37335075,0.1387065,-5.418133,332.01275,4.7535845,0.27232375,0.241683125,0.2081463,0.06526,-4.562375625,-3.758422125
11,22.25,-0.554610125,-82.307525,-196.655825,-29.75266,0.918487125,0.0949125,-5.24350125,385.754875,4.8032425,0.362058125,0.218598125,0.17407675,0.0653125,-4.371927925,-3.600196925
11,22.75,-0.827677125,-58.788675,-181.0608,-36.79776,0.6955235,0.0871625,-5.05962125,398.546625,4.82236,0.30692175,0.17691475,0.15856175,0.06415,-4.287734825,-3.522367475
11,23.25,-1.139276,-89.788175,-196.5205,-31.146175,0.646457125,0.086985,-4.95414,412.00475,4.803038,0.2409881,0.22579535,0.1556046,0.06865,-4.099074275,-3.364361475
11,23.75,-0.5267166,-64.90256,-40.6018,-24.45986,0.596784125,0.079205,-4.8691,407.05325,4.79304025,0.226518625,0.2295082,0.13595425,0.064075,-4.00596285,-3.284543575
12,0.25,-0.4874243,-47.09124,-66.3890625,-8.57171375,1.01987475,0.1122152,-14.7731425,406.724525,2.7515955,0.3609393,0.2240548,0.191803,0.06338,-4.112130275,-3.380588675
12,0.75,-0.545400525,-65.649155,-42.83998,-14.3301,0.8901255,0.1076487,-14.5607,405.266975,2.764615,0.32517965,0.26918635,0.193599825,0.069055,-4.0770096,-3.349485575
12,1.25,-0.5448268,-61.02152,-37.444725,-10.9124875,0.5493071,0.1156027,-14.72387,402.9649,2.77950125,0.3118494,0.2741449,0.1930636,0.06203,-4.108895,-3.377286
12,1.75,-0.62225905,-44.99884,-121.00275,-14.53488,0.54075,0.114987125,-14.82542,402.8119,2.756565,0.335909325,0.21258645,0.185199975,0.0647475,-4.0888515,-3.3625995
12,2.25,-0.678642025,-47.618905,-20.8999625,-32.18387,0.79219715,0.0916879,-15.01016,402.45875,2.676472,0.276819975,0.195175625,0.19995695,0.0624125,-3.998934,-3.300989
12,2.75,-0.62070475,-66.638725,-11.99354,-12.150262,0.691245,0.11788635,-15.39216,402.4145,2.38972625,0.353189875,0.22252025,0.2171048,0.0729875,-4.109953,-3.38072
12,3.25,-0.591332,-66.0071875,-215.46535,-26.37629,0.7098442,0.114453,-15.37979,384.00255,2.61010925,0.386332025,0.2448841,0.1823385,0.0703975,-4.015008,-3.301509
12,3.75,-0.564378675,-56.38925,-18.2588875,-16.5716,0.601936375,0.105534975,-15.4877225,388.1909,2.5870685,0.3518604,0.2803752,0.174327225,0.065415,-4.110183,-3.381341
12,4.25,-0.44395265,-76.9629125,-114.3011575,-18.03444,0.3694611,0.10886965,-15.6193025,396.52235,2.55503825,0.33816345,0.226959575,0.162853725,0.06234,-4.097688,-3.3702245
12,4.75,-0.642912,-56.2345275,-31.46338,-15.836695,0.69234825,0.082875,-15.86595,355.9195,2.5300465,0.339317,0.23299875,0.164611975,0.060775,-4.144058,-3.443858
12,5.25,-0.558302,-85.141775,-123.83039,-13.393085,0.5527677,0.09613675,-16.022475,346.5771,2.5288025,0.31139925,0.22794475,0.192606,0.06091,-4.0882545,-3.3623395
12,5.75,-0.6647193,-76.5322075,-29.947895,-29.9694875,0.6604713,0.13848195,-16.04604,386.2167,2.68733725,0.357604425,0.289361225,0.23263325,0.05777,-4.21723,-3.507787
12,6.25,-0.62586335,-71.7712725,-183.50169,-21.30408,0.610588125,0.08863,-16.087285,375.701275,2.680712,0.2691872,0.2756326,0.135518725,0.0649325,-4.233107,-3.489897
12,6.75,-0.70318125,-73.0870275,-63.787935,-41.368355,0.767304225,0.127954325,-16.066665,392.470375,2.691186,0.333000725,0.260893,0.185026675,0.0666575,-4.0707595,-3.348861
12,7.25,-0.61292425,-57.2093575,-37.881275,-28.08204,0.6322519,0.1436395,-16.1449925,403.8418,2.697668,0.34962825,0.27045275,0.2059665,0.061125,-4.025901,-3.3450975
12,7.75,-0.60068425,-80.6976,-33.6290225,-8.00461375,0.700989075,0.110432,-16.1008225,391.830575,2.58342,0.32267275,0.2410425,0.217042,0.06145,-2.9962695,-2.479173
12,8.25,-0.764782225,-103.7296,-48.4776,-14.10515,0.790820875,0.1416648,-16.031255,404.73735,2.70839,0.3047817,0.260887625,0.23065845,0.0837,0.546499,0.5381532
12,8.75,-1.0074695,-86.849465,-65.7520375,-20.232545,0.727316975,0.1691005,-15.792135,403.712725,2.6990295,0.40409625,0.294992,0.240385,0.08196,4.9588,4.2328205
12,9.25,-1.01984765,-109.96475,-96.86437,-12.388815,0.9921076,0.139094625,-15.249205,404.33565,2.7433835,0.46252885,0.34927285,0.308426275,0.104890175,11.422005,9.6407925
12,9.75,-1.06585825,-103.022075,-86.905125,-12.686015,0.85006775,0.1689435,-14.763475,404.79125,2.758065,0.50491025,0.3165545,0.349583,0.10631675,18.350435,15.456935
12,10.25,-0.7742707,-115.102375,-51.67572,-10.40919,0.715559475,0.221636475,-14.2178,406.41525,2.710729,0.54657845,0.370479875,0.345749925,0.1217611,25.12467,21.13839
12,10.75,-0.80575105,-142.60235,-36.6447875,-18.186575,0.9012255,0.2205869,-13.76046,405.0008,2.7226375,0.606230325,0.457915825,0.3053542,0.10455635,35.313285,29.676495
12,11.25,-0.867219,-166.8078,-64.1481,-12.996205,0.7796986,0.2313894,-13.36693,404.9327,2.7256575,0.5562674,0.3094507,0.3278897,0.1011984,38.43979325,32.29726425
12,11.75,-0.90816875,-126.0138,-42.54144,-12.3194935,0.9434224,0.210584425,-12.75465,403.59935,2.64336,0.5806026,0.393768,0.3454517,0.1084194,35.68386975,29.9949925
12,12.25,-0.8732604,-176.4049,-63.0818125,-17.2872,0.6868047,0.2392526,-12.43003,406.339925,2.63814625,0.4562893,0.4418793,0.3367027,0.1030763,37.56573025,31.57255175
12,12.75,-0.669163,-140.69675,-31.443075,-10.528454,0.5312448,0.189816,-12.022405,406.31495,2.628062,0.5493925,0.369171,0.3194415,0.127329575,37.76187675,31.7371445
12,13.25,-0.765026,-135.808,-22.5300375,-9.4680625,0.767399475,0.16711175,-11.59232,404.95735,2.659803,0.47990225,0.3438515,0.32641625,0.1161418,40.62275275,34.13620025
12,13.75,-0.77528175,-89.1230575,-36.876215,-13.03468,1.07026075,0.18949725,-11.5309425,403.49975,2.6177055,0.54778875,0.34544525,0.32167875,0.121912125,34.2753435,28.7671785
12,14.25,-0.7549462,-88.21271,-19.98955,-11.91537,1.090753,0.2061209,-11.279525,404.37365,2.62828,0.536414925,0.3816926,0.318572225,0.1056793,35.768713,30.067276
12,14.75,-0.816866475,-124.412855,-21.7472125,-17.20291875,1.155078,0.26320145,-11.21311,404.580775,2.7125575,0.601660725,0.361545275,0.34088475,0.08311,26.3492,22.16189
12,15.25,-0.809017,-118.3218,-34.1871875,-25.29999,0.998208,0.2217186,-11.27761,403.745575,2.68096325,0.5276114,0.3604813,0.3249553,0.0855673,17.220465,14.432095
12,15.75,-0.7030964,-104.1733075,-69.950685,-16.75373,1.17835375,0.20427825,-11.2690525,405.3766,2.652135,0.513088425,0.3160095,0.355803075,0.0638325,12.358175,10.40076
12,16.25,-0.7467704,-94.47967,-33.54084,-27.76008,1.2026505,0.19132015,-11.404915,406.2537,2.654394,0.5301358,0.30677985,0.32627355,0.074195,6.704315,5.6497845
12,16.75,-0.6001887,-111.94674,-32.17963,-15.6276725,1.1847175,0.1658466,-11.636825,407.0269,2.669289,0.4443645,0.3194761,0.2828244,0.071475,2.1206795,1.853511
12,17.25,-0.4912979,-86.03972,-60.3583,-13.95988,1.1054375,0.1714578,-12.102065,406.9974,2.709451,0.38909965,0.2860928,0.2510806,0.0645475,-1.6058065,-1.267734
12,17.75,-0.646576725,-67.921545,-37.48952,-21.22969,0.8922822,0.15011465,-12.48887,407.8148,2.70597,0.33328925,0.27368265,0.26302695,0.0740875,-4.3057005,-3.5322055
12,18.25,-0.6428546,-58.3233675,-21.40218,-22.072055,0.769203475,0.0645175,-12.8094,403.0202,2.71732,0.2958228,0.22562165,0.217734775,0.0606375,-4.431062,-3.6774445
12,18.75,-0.50598195,-64.9054475,-39.778345,-15.6167725,0.65640845,0.113564625,-13.2026375,403.3428,2.69597,0.24643685,0.23743735,0.183183575,0.0596975,-4.3306215,-3.565227
12,19.25,-0.594893625,-76.5407625,-57.448625,-14.4144175,0.6027313,0.1050176,-13.2970825,401.2167,2.70001125,0.27160275,0.219399075,0.174892425,0.067965,-4.406889,-3.628553
12,19.75,-0.5258355,-69.01163,-33.71431,-29.97021,0.6631273,0.071075,-13.577025,408.4627,2.694568,0.23364775,0.2361987,0.12993565,0.07001,-4.430055,-3.6481615
12,20.25,-0.54426065,-52.0324,-46.58136,-21.12563,0.58176145,0.1128762,-13.859645,407.0008,2.703741,0.33333865,0.20378835,0.19850495,0.064345,-4.327377,-3.5990855
12,20.75,-0.579999925,-70.78794,-36.80774,-13.7808075,0.76411705,0.12348285,-14.06974,406.8465,2.725779,0.32741455,0.21190425,0.1872273,0.06739,-4.288851,-3.54079
12,21.25,-0.61798845,-60.4283175,-51.9416225,-17.5150275,0.701291775,0.10464845,-14.20475,406.3721,2.743958,0.236979325,0.23524845,0.214087975,0.074685,-4.1285635,-3.427135
12,21.75,-0.588325425,-59.34514,-20.620245,-25.1326275,0.74425325,0.126902325,-14.283075,405.662625,2.739932,0.36621465,0.266135175,0.2287993,0.065565,-4.2312625,-3.516074
12,22.25,-0.57699045,-94.3098575,-28.3137875,-17.049935,0.994054,0.1265842,-14.39647,404.6163,2.737079,0.406966575,0.247922975,0.233491375,0.067185,-4.1829175,-3.4438155
12,22.75,-0.6047212,-88.85187,-8.4141275,-14.21359,0.7698853,0.138802875,-15.15869,405.783,2.74835325,0.30377455,0.226046,0.17859535,0.0731925,-4.1874135,-3.4427545
12,23.25,-0.53495855,-47.7419475,-10.1600125,-15.67527,0.851854825,0.11940775,-14.7615975,407.031675,2.7689475,0.3031884,0.229280325,0.189547825,0.0643825,-4.148303,-3.41043
12,23.75,-0.5601976,-38.26885,-12.010436,-15.412865,0.9393769,0.10787665,-14.73243,406.73415,2.768965,0.32024965,0.22322715,0.21151365,0.0642,-4.1434045,-3.406824
