DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,7.25,0.7181,-4.2738,4.516,0.734575,12.35055,4.2066,94.0235,387.12115,0.525,4.807075,12.30365,0.955974999999999,0.465524999999999,1.022725,5.99355
1,7.75,0.7512,-4.48675,4.8172,0.89395,11.579275,1.22645,93.34425,389.053975,0.5325,5.57629999999999,12.3203,1.06605,0.4521,0.919449999999997,5.803775
1,8.25,0.7336,-4.61875,4.6442,1.005175,20.193875,1.45395,93.154,388.9675,0.545,6.06134999999998,13.49275,1.27157499999999,1.04285,0.864624999999999,5.1463
1,8.75,0.7034,-4.816975,4.4643,0.9002,22.03205,2.516825,93.32125,388.1185,0.5275,7.19859999999998,29.287075,13.583275,11.6498,7.11399999999999,4.76705
1,9.25,0.7125,-4.88577500000001,4.7639,0.706,15.063,2.3995,93.75625,388.402125,0.5425,12.0513,93.8291749999999,73.83085,47.092775,31.700775,4.4939
1,9.75,0.7357,-4.88530000000001,4.6521,0.635,17.9425,1.9505,93.3995,387.52595,0.545,27.840475,217.938925,152.09265,99.8653,60.763475,4.4647
1,10.25,0.7307,-4.73805000000001,4.5538,1.058,43.403,3.818,92.73025,387.277875,0.5625,47.201275,346.07945,203.367125,143.353075,82.0088499999999,4.8448
1,10.75,0.776,-3.839475,4.8849,1.464375,44.3889,11.681475,93.2395,387.0318,0.68,80.466975,444.702125,265.3704,203.33025,103.775325,5.0365
1,11.25,0.8268,-3.83455,4.83764999999999,1.1638,79.28275,4.6591,93.08225,386.6688,0.77,104.330625,541.310625,304.363,250.9462,130.14855,5.292
1,11.75,0.775025,-3.96362500000001,4.80085,0.778349999999999,99.3246,9.64509999999997,93.16,386.5631,0.865,117.00265,570.338275,333.0282,293.12485,141.134525,5.716875
1,12.25,0.77175,-4.12890000000001,4.748575,1.168,105.119,6.55575,92.89225,386.14165,0.9,130.449875,600.386925,353.97225,283.4158,132.9904,5.9533
1,12.75,0.73935,-4.00242500000001,4.647925,0.58265,96.7352499999999,8.78455,92.544,385.85415,0.9975,138.9841,618.921025,361.4788,306.931075,142.685975,6.02999999999999
1,13.25,0.73775,-2.915875,5.203825,0.65895,95.29925,7.0455,92.666,386.10195,1.0825,141.8096,608.4837,352.9156,311.568975,146.774775,5.88819999999999
1,13.75,0.774275,-2.9831,5.313,0.765025,107.175675,7.6165,92.39975,385.7296,1.045,137.335475,567.0309,327.71835,276.7712,134.2043,5.82715
1,14.25,0.775925,-2.77350000000001,4.9653,0.843099999999998,87.1597499999999,5.7311,92.1585,385.453225,1.1775,125.7935,494.476175,296.522625,229.016875,113.04055,5.90585
1,14.75,0.73455,-2.31797500000001,4.932025,0.7864,59.24175,5.80785,92.0215,385.2497,1.25,105.51375,407.78745,254.5372,194.923325,96.8707999999999,5.91205
1,15.25,0.75765,-2.30472500000001,4.88355,0.823149999999998,37.8852,3.9579,91.45825,385.1186,1.27,75.0602,307.10965,197.926125,145.64245,75.48155,5.84
1,15.75,0.6876,-2.37005,4.6786,0.81855,17.691775,2.57154999999999,90.86755,385.161,1.17799999999999,40.86375,227.52145,143.15155,96.81445,56.1894,5.862325
1,16.25,0.7059,-2.54045,4.9387,0.749999999999999,16.9366,2.6778,91.663275,384.766375,1.05699999999999,14.05415,113.9459,78.17035,54.9148,30.00865,5.7478
1,16.75,0.620625,-2.6312,4.66125,0.8684,9.240625,2.5132,92.17335,384.684,0.956749999999995,3.48789999999999,44.03795,23.925125,21.957525,9.93342499999998,5.782
1,17.25,0.7147,-2.550325,4.934625,0.777875,6.023625,3.25875,92.4497,385.06305,0.879249999999996,3.17409999999999,15.594175,0.966849999999995,4.536125,1.09915,5.8298
1,17.75,0.713,-2.5432,4.982125,0.62825,9.1395,1.833125,92.6487,385.31205,0.843499999999997,5.27902499999999,12.130675,0.546349999999999,0.53315,0.514324999999999,5.636
1,18.25,0.73995,-2.91885000000001,5.4738,0.59375,10.939375,1.771375,93.347425,385.60605,0.812999999999999,5.11182499999999,11.7585,0.499999999999998,0.42135,0.547225,5.4218
1,18.75,0.78015,-2.93652500000001,5.4312,0.845875,8.0545,2.65675,93.469475,385.3327,0.669499999999998,4.28964999999999,11.464225,0.563725,0.472674999999999,0.525149999999999,5.3566
1,19.25,0.76005,-3.05335000000001,4.9821,1.034,14.8638,3.2554,94.096775,385.373625,0.635999999999998,4.963375,11.61695,0.55935,0.45745,0.52035,4.282425
1,19.75,0.684625,-2.95312500000001,5.0701,0.5072,9.22737500000001,1.3698,94.635275,385.2571,0.633249999999998,5.00555,11.563825,0.549274999999999,0.554524999999999,0.435674999999999,4.112875
1,20.25,0.66255,-2.87125,5.066925,1.3214,7.21437500000002,1.623,94.61595,384.9215,0.643999999999999,4.410525,11.605775,0.613749999999999,0.519299999999999,0.442274999999999,4.44035
1,20.75,0.7113,-2.8062,5.029725,0.976325000000001,7.75810000000001,3.046225,94.97115,385.1228,0.638499999999999,4.208075,11.22105,0.413549999999999,0.569074999999997,0.477124999999998,4.60575
1,21.25,0.71365,-2.817475,4.8109,0.56155,9.25537500000002,1.370625,94.74265,385.3629,0.611249999999999,4.45582499999999,11.216475,0.751375,0.467599999999999,0.608325,4.40704999999999
1,21.75,0.659975,-3.39345000000001,4.677,1.2039,12.695575,2.022825,94.5958,385.0864,0.591249999999999,5.38164999999999,11.4665,0.878025,0.42615,0.399725,4.4399
1,22.25,0.638775,-3.40625,4.663325,0.690275,10.54035,2.145225,94.8863,384.8752,0.629249999999999,6.34182499999999,9.64885,0.788074999999997,0.423799999999999,0.560325,5.06575
1,22.75,0.69295,-3.65350000000001,4.502125,0.5842,8.67965,2.1351,94.692725,384.845,0.611,5.46499999999998,9.806475,0.780049999999999,0.43195,0.741425,5.7138
1,23.25,0.6627,-3.80342500000002,4.428325,0.7386,9.2308,2.05900000000001,94.236225,384.9708,0.59,4.44887499999998,9.873575,0.715299999999999,0.458225,0.569249999999999,5.8566
1,23.75,0.627675,-3.61185000000002,4.27015,0.68845,5.703825,0.885475000000001,94.13665,385.0466,0.54375,3.34544999999999,9.326825,0.54915,0.4294,0.55755,5.9432
2,0.25,0.8142,-4.619725,5.0174,0.444375,11.4588,2.701275,93.8694,384.2018,0.65125,3.122875,9.313375,0.327449999999999,0.435499999999999,0.196949999999999,3.452625
2,0.75,0.715499999999999,-4.5577,5.1257,0.4925,8.39620000000001,1.45705,93.65245,384.2214,0.689,2.874375,9.3941,0.368424999999999,0.438674999999999,0.364225,3.4256
2,1.25,0.676899999999999,-4.731475,4.852,0.37885,19.64795,2.56415,93.522325,384.297,0.68375,2.9499,8.94395,0.536775,0.429924999999999,0.4431,3.3978
2,1.75,0.691099999999999,-4.720575,4.5333,0.469925,5.9848,1.65125,93.729625,384.5042,0.7215,3.16232499999999,9.21415,0.456274999999999,0.49335,0.223825,3.364075
2,2.25,0.636899999999999,-4.77605,4.4253,0.4157,13.4109,2.24195,93.683525,384.5354,0.71675,3.659525,8.95145,0.413024999999999,0.408575,0.370499999999996,3.32115
2,2.75,0.66315,-5.299825,4.5239,0.5412,14.93145,2.18699999999998,93.802425,384.6878,0.73225,4.213775,9.887075,0.446599999999999,0.477824999999999,0.557624999999998,3.3095
2,3.25,0.713,-6.02232500000001,4.8024,0.52175,6.65300000000001,1.60595,93.83195,384.6302,0.676,3.963125,14.112925,0.548674999999997,0.568875,0.448049999999998,3.2988
2,3.75,0.71,-6.17440000000001,5.0448,0.507775,26.45415,2.441975,93.8597,384.6922,0.59825,3.24162499999999,13.631175,0.642374999999999,0.557924999999999,0.623025,3.4096
2,4.25,0.6802,-5.88027500000001,4.9907,0.5574,9.432625,2.438075,93.70335,385.42965,0.581750000000001,3.29157499999999,13.602125,0.488574999999996,0.571549999999999,0.573375,3.157
2,4.75,0.6659,-5.78795,4.9374,0.693175000000001,10.217375,4.03022500000001,93.095375,385.6505,0.571750000000001,3.879275,13.143575,1.093825,0.468474999999998,0.471599999999998,3.157
2,5.25,0.6554,-6.01490000000001,4.5792,0.7005,10.887875,1.935,93.3293,387.1194,0.561000000000001,5.65532499999999,12.9862,0.9385,0.542525,0.5304,3.1173
2,5.75,0.6319,-6.29042500000001,4.515,0.54105,23.566,2.963525,93.204,386.71335,0.568750000000001,6.89442499999999,12.886275,0.987599999999999,0.566524999999999,0.582424999999999,3.01435
2,6.25,0.6528,-6.38917500000001,4.2038,0.5595,15.123,2.3111,93.5315,387.2586,0.64375,6.67384999999999,13.042575,0.814149999999998,0.6266,0.563975,2.84285
2,6.75,0.5893,-6.53285000000001,4.3793,0.5868,12.443,2.4569,93.9808,386.730275,0.58075,7.26852499999999,12.6954,0.856274999999997,0.578474999999999,0.566575,3.0419
2,7.25,0.6111,-6.37730000000001,4.5338,0.663099999999998,11.317875,3.2399,93.645425,386.576925,0.58225,6.921825,14.674225,1.0574,2.388875,0.83985,3.1617
2,7.75,0.649875,-6.82537500000001,4.345625,0.618375,22.9815,2.39119999999999,93.587725,386.4426,0.543,7.42367499999999,43.500975,22.36,21.1428,11.086475,2.77615
2,8.25,0.569875,-6.6382,4.086375,0.790974999999999,21.97,6.23009999999999,93.9005,386.488175,0.5145,10.09745,166.02155,93.3931249999999,68.68155,39.08055,2.8535
2,8.75,0.5845,-6.0529,3.944375,0.693774999999999,25.7295,3.576425,93.392625,386.895225,0.5,19.25905,323.721575,156.888125,138.6259,72.2165,3.011875
2,9.25,0.6455,-5.921425,4.41,0.822674999999998,59.436575,4.92477499999999,93.52905,386.7378,0.5,43.1739499999999,476.88815,228.814475,215.11455,111.225325,3.3018
2,9.75,0.68875,-5.303975,4.633,0.7518,89.8985749999999,5.35074999999999,92.376675,386.70265,0.59075,79.47625,620.580075,281.67675,304.416975,141.973075,3.1398
2,10.25,0.7745,-4.88585,5.049,1.087225,106.2007,5.7116,91.733625,386.549225,0.6845,116.8227,754.007425,340.784125,385.293475,166.895125,3.11375
2,10.75,0.70475,-4.69580000000001,4.8315,0.789724999999999,128.1491,10.267,90.980375,386.22755,0.85075,147.3699,849.033625,386.986725,435.456475,187.5471,3.296125
2,11.25,0.744125,-4.39937500000002,5.359375,0.795225,141.570675,11.041425,89.31645,386.021575,0.98,161.919475,951.441,424.239925,494.60925,211.6349,3.456
2,11.75,0.76425,-2.68827500000001,4.77275,0.788124999999999,163.40235,11.707825,87.582325,385.272425,1.21425,194.00895,1033.797425,458.2038,547.658325,227.465425,3.62435
2,12.25,0.71975,-1.039525,4.582875,0.821749999999998,154.841525,13.7469,87.2811,384.681025,1.49525,206.747225,1068.676425,481.263075,566.80995,235.6986,3.76515
2,12.75,0.72775,-0.549600000000005,4.495875,0.78395,172.30255,17.175325,87.2859,384.4537,1.729,215.491725,1086.4594,487.801375,562.1577,237.824525,3.8713
2,13.25,0.7205,-0.28675,4.800125,0.77245,169.3346,16.174725,87.1023,384.1033,2.00225,218.174125,1070.193125,481.0546,550.647425,233.145775,4.048
2,13.75,0.71325,0.0509999999999942,4.9345,0.715675,161.72075,15.9475,87.2551,383.91155,2.11125,217.4283,1020.483675,463.5375,519.9778,222.98355,4.138625
2,14.25,0.716,0.159549999999987,4.884375,0.625449999999999,150.843225,17.1701,87.453925,383.735775,2.13475,210.267525,951.7652,436.8017,481.797625,207.689975,4.24765
2,14.75,0.72275,0.405449999999989,4.931875,0.595025,126.426275,15.071625,86.82695,383.56135,2.18725,181.0244,853.272125,397.328925,453.72485,209.9485,4.336675
2,15.25,0.719125,1.5168,4.9535,0.5561,103.306375,14.437775,86.80915,383.50295,2.1675,175.761125,722.833475,348.9629,365.7707,162.727675,4.3902
2,15.75,0.73625,0.967299999999989,4.9035,0.6861,82.90915,14.713125,87.263425,383.46705,2.17575,129.333725,589.459625,288.0166,286.24825,130.5857,4.44585
2,16.25,0.71475,1.06625,5.0465,0.6573,69.75285,13.579775,87.700875,383.4123,2.041,97.781,456.1812,232.9493,209.35465,102.79945,4.4534
2,16.75,0.7165,1.01035,4.96225,0.545,38.9295,7.3195,89.754,383.3435,2.192,59.81735,280.946,147.4231,140.09775,70.77815,4.467925
2,17.25,0.659,0.858899999999999,5.040625,0.626899999999999,17.810325,6.05819999999999,91.246325,383.406975,1.9705,16.657925,142.25925,84.006275,76.7929,39.533575,4.4896
2,17.75,0.6738,0.383025,4.957375,0.51465,7.34745,5.277,93.244575,383.5429,1.793,1.86907499999999,58.522575,27.46135,27.86675,15.02285,4.47265
2,18.25,0.628375,-0.977425000000004,4.600125,0.5035,9.77515,4.55095,94.5264,383.5908,1.70175,1.37309999999999,19.744725,1.280275,5.675575,1.26905,4.4726
2,18.75,0.632625,-1.409775,4.525625,0.45835,7.9115,2.67845,94.823175,383.6734,1.3225,3.181675,15.5532,0.407699999999999,0.589674999999999,0.158275,4.460875
2,19.25,0.582875,-2.58112500000001,4.6005,0.47115,9.63375,4.22040000000001,94.7821,383.7582,1.161,3.63675,15.9202,0.301999999999999,0.565375,0.156525,4.42185
2,19.75,0.650375,-2.945625,4.780375,0.49415,7.00640000000001,1.8204,94.612375,383.926,1.0945,3.256525,15.4076,0.382324999999999,0.602849999999999,0.148599999999999,4.432475
2,20.25,0.615,-3.032025,4.809,0.56005,8.32795,2.97745,94.486975,383.983,1.02075,3.2861,14.9074,0.358274999999998,0.552724999999999,0.133825,4.226475
2,20.75,0.682,-3.43625,4.911125,0.32685,7.74985,2.36265,94.423475,384.0634,0.99075,3.26095,14.9692,0.32485,0.673,0.180675,4.01725
2,21.25,0.7025,-4.039025,4.776,0.35475,9.77805000000001,2.42335,94.454825,384.1272,0.94225,2.36837499999999,15.731,0.35415,0.601325,0.17765,3.838875
2,21.75,0.778875,-4.40210000000001,4.78524999999999,1.22665,10.62815,2.88305,94.3652,384.1392,0.89375,3.3888,16.1844,0.347399999999999,0.70075,0.184175,3.52405
2,22.25,0.674875,-5.19060000000001,4.794875,0.39795,12.29755,2.49195,94.32185,384.1342,0.87825,3.30212499999999,9.2946,0.414974999999999,0.5399,0.2145,3.6528
2,22.75,0.721875,-5.298525,5.0229,0.4201,15.0066,3.41375,94.461325,384.1722,0.8545,4.071725,9.3364,0.433724999999999,0.506624999999999,0.28455,3.478875
2,23.25,0.7193,-5.368825,4.8967,0.38585,9.93400000000001,4.091675,94.217425,384.3658,0.74525,3.01799999999999,9.4398,0.293399999999999,0.529199999999999,0.203274999999998,3.4881
2,23.75,0.7393,-4.98770000000001,4.5381,0.401875,12.055775,3.574225,93.86505,384.2608,0.67825,2.43759999999999,9.1124,0.239475,0.545025,0.335174999999999,3.4486
3,0.25,0.659,0.933724999999995,4.6388,0.533349999999999,9.91499999999997,10.3147,95.806075,382.3743,1.954,2.08689999999999,8.968875,0.260774999999999,0.697374999999999,0.155525,4.256875
3,0.75,0.6884,0.821474999999996,4.697,0.558999999999999,14.4522,9.67129999999998,95.4928,382.8442,1.852,2.31939999999999,9.7567,0.3255,0.724349999999999,0.23335,4.189
3,1.25,0.6588,0.717049999999998,4.4963,0.535149999999998,17.0374,9.01829999999997,95.017075,383.205175,1.8295,3.30509999999999,9.344375,0.386199999999999,0.626375,0.19115,4.1346
3,1.75,0.7005,0.410499999999999,4.8799,0.6919,19.16325,6.29404999999998,95.37485,383.3564,1.79675,5.94185,9.5416,0.345125,0.66125,0.231425,4.141125
3,2.25,0.6452,0.3522,4.3958,0.793499999999999,26.5809499999999,7.48804999999998,95.9252,383.579825,1.65975,2.09609999999999,9.22735,0.381674999999998,0.650675,0.489375,4.223525
3,2.75,0.7209,-0.196350000000003,4.6918,0.509625,18.519625,5.796875,95.854875,383.594675,1.58,5.13555,9.728075,0.425524999999999,0.5431,0.39315,4.6866
3,3.25,0.672425,-0.223725000000001,4.76745,0.652,20.51625,4.349625,95.47645,383.4519,1.488,4.742575,15.18405,0.472,0.592175,0.415074999999999,4.6414
3,3.75,0.70995,-0.552700000000002,4.863825,0.710875,18.76,3.71075,95.157875,383.591425,1.4295,3.93942499999999,15.163675,0.496374999999999,0.47865,0.533874999999999,4.6055
3,4.25,0.63145,-0.848800000000005,4.7496,0.503,13.064,3.3807,94.937775,384.7047,1.3825,5.29337499999999,15.595275,0.552999999999999,0.570499999999999,0.370749999999999,4.545425
3,4.75,0.73075,-1.10395000000001,4.6276,0.708,19.7399,3.79455000000001,94.71145,385.1332,1.301,5.02372499999999,15.80515,0.640824999999999,0.6053,0.34725,4.453325
3,5.25,0.6553,-1.38522500000001,4.376,0.56675,19.506625,3.909,94.8477,384.9335,1.2195,4.276775,15.401025,0.395249999999999,0.58925,0.30755,4.3863
3,5.75,0.7227,-1.79022500000001,5.0938,0.523,22.076375,3.442875,95.0551,385.0781,1.182,4.23102499999998,15.7096,0.375274999999999,0.860099999999999,0.574149999999998,4.3862
3,6.25,0.6893,-1.99930000000001,5.2002,0.50775,18.452875,4.567375,95.248125,385.56425,1.14425,4.712925,22.9345,4.66739999999999,7.056225,3.16265,4.67755
3,6.75,0.7415,-1.91867500000001,5.2116,0.47825,36.743125,5.66225,95.43345,385.8283,1.03125,6.63847499999999,75.7054749999999,34.41695,37.90395,18.8755,4.3632
3,7.25,0.864625,-1.76072500000001,5.8428,0.849299999999999,19.6111,4.74469999999999,94.379275,385.71435,1.061,19.450475,201.52745,100.4269,77.9488749999999,44.84335,4.442875
3,7.75,0.839425,-1.55427500000001,5.567,0.6635,47.426,8.9395,95.062525,385.1975,1.10075,35.6848499999999,380.158075,181.9707,166.39295,80.24695,4.803
3,8.25,0.7548,-1.25667500000001,5.5318,2.304375,67.301875,10.11025,92.661175,384.71145,1.26325,76.774975,574.775325,259.17875,269.369075,129.6203,4.873
3,8.75,0.7622,0.760874999999998,5.8756,1.185875,106.467375,16.372125,91.1579,384.7833,1.804,118.379375,752.731075,335.779675,368.941825,166.8743,5.33075
3,9.25,0.7917,1.66869999999999,5.478725,1.5942,120.9429,18.447625,90.920875,384.1926,2.6185,153.2051,942.532025,416.073575,477.905875,216.056375,5.51645
3,9.75,0.779875,3.62825,5.30725,0.7746,137.622,22.1002,89.785025,383.80235,3.6015,194.284975,1105.65235,489.0472,581.396325,249.68305,4.9959
3,10.25,0.788075,5.214975,5.04395,0.7723,186.1851,24.4325,89.917575,383.89445,4.4205,221.835275,1245.397775,551.444475,696.76865,286.410875,5.0132
3,10.75,0.79325,6.0527,5.064475,0.851399999999999,193.1446,30.4216,88.917075,383.6182,4.88499999999999,258.503125,1357.08035,588.581075,747.2891,311.968475,5.14795
3,11.25,0.82815,6.704775,5.007975,0.8305,204.0628,33.2444,88.34535,383.2427,5.41299999999999,286.571175,1425.63805,625.80395,740.48475,334.65435,5.00235
3,11.75,0.7868,7.090425,5.3258,0.890799999999999,213.229,36.7044,87.0442,382.965,6.01024999999999,267.304375,1484.5783,652.00455,762.0555,353.39265,5.069425
3,12.25,0.80615,7.661125,5.46645,0.771100000000001,211.53635,40.31115,87.0301,382.68075,6.31924999999999,261.473649999999,1468.37255,659.90615,782.63935,351.475125,4.909875
3,12.75,0.82215,8.19139999999999,5.45955,0.822425,219.952525,39.86435,88.345275,382.5433,6.75724999999999,276.010149999999,1455.7622,674.8143,787.440125,345.2706,4.95465
3,13.25,0.8071,8.93655,5.2294,0.978475,228.4888,38.5196,88.081975,382.54165,7.53999999999999,324.2183,1441.9559,660.366825,773.8175,361.14865,4.9772
3,13.75,0.8122,9.68842499999999,5.304,0.769425,204.1433,46.6675,87.64885,382.403,8.13399999999999,291.098875,1392.876975,643.49765,758.9429,346.40495,5.1087
3,14.25,0.8748,9.99902499999999,5.60985,0.930175,185.362475,40.982325,88.11565,382.36015,8.45899999999999,286.652225,1307.166275,614.879375,769.5923,323.62465,5.219
3,14.75,0.82765,9.95022499999998,5.5103,0.88435,180.623375,41.874975,87.2496,382.39485,8.35624999999998,311.583675,1286.51785,585.65915,700.291975,300.01865,5.55285
3,15.25,0.85935,9.98792499999998,5.89085,0.942825,153.25925,42.039325,87.804975,382.34515,8.40999999999998,283.907225,1114.909825,529.744075,630.56615,264.02395,5.69245
3,15.75,0.84795,9.86967499999998,5.88675,1.102675,152.49795,31.768225,87.9766,382.21715,8.28324999999998,247.28865,956.686,467.539425,531.6919,225.443975,5.79225
3,16.25,0.8759,9.75677499999998,5.7623,0.74075,119.98395,32.6235,88.761925,382.27945,8.23499999999998,211.5904,810.24565,402.12575,442.922,192.5876,5.919
3,16.75,0.837125,9.41349999999998,5.32525,0.731999999999999,101.9909,31.7269,89.9158,382.23055,7.97349999999998,167.4566,533.61205,324.678275,325.53175,150.037,5.73705
3,17.25,0.822275,9.06917499999998,5.695725,1.1843,52.6343999999999,32.1934,90.657375,382.15945,7.65999999999998,112.681025,325.8508,246.489775,232.09295,111.03545,5.918875
3,17.75,0.79745,8.59849999999998,5.525925,0.863999999999999,30.0124999999999,24.044,91.32595,382.20505,7.21824999999998,63.65025,226.990875,165.598975,139.82205,75.525475,5.7431
3,18.25,0.7618,7.85562499999998,5.12405,0.5272,13.2296,21.7598,92.764975,382.21,6.47174999999998,23.354825,128.154475,87.133975,80.278825,46.145625,5.79665
3,18.75,0.7028,7.12969999999998,4.787575,0.46315,6.377675,17.1995,94.051,382.1472,5.96849999999998,2.60169999999999,55.4333,29.0463,29.482025,17.18525,5.80175
3,19.25,0.7069,6.93914999999999,5.37525,0.6928,10.8643,13.3649,94.6129,382.1439,5.99524999999999,1.22195,20.112425,2.19134999999999,6.37994999999999,1.881925,5.82035
3,19.75,0.72325,6.89934999999999,5.251175,0.487099999999999,9.1492,15.1335,94.615,382.16125,5.99499999999999,1.36325,14.417675,0.117699999999999,0.531075,0.262749999999999,5.67005
3,20.25,0.79285,6.582025,5.1316,1.557025,13.59555,17.52255,94.294225,382.08415,5.91025,0.464874999999995,14.5471,0.0396999999999998,0.429625,0.2871,5.9244
3,20.75,0.7323,5.78085,4.87635,0.4964,7.76805000000001,10.72695,93.7383,382.11165,4.89699999999999,0.772849999999996,15.505325,0.0471999999999999,0.494425,0.157099999999998,5.83325
3,21.25,0.708525,4.910325,4.70325,0.697799999999999,8.79239999999999,12.668,94.832625,382.14325,4.18649999999999,0.983099999999998,15.315075,0.26425,0.645274999999999,0.112475,5.4456
3,21.75,0.739975,4.280375,4.6581,0.6895,6.80249999999999,9.55439999999997,96.0011,382.2362,3.48649999999999,-0.0488000000000045,15.49495,0.0588499999999994,0.701199999999999,0.161,5.521925
3,22.25,0.71265,2.20847499999998,4.8706,0.616399999999999,8.6708999999999,8.96049999999997,95.73315,382.1784,3.06024999999999,0.324574999999999,9.82035,0.0365499999999998,0.675824999999999,0.148375,5.097075
3,22.75,0.7588,2.10967499999999,4.9708,0.6273,22.7426999999999,10.097,95.925475,382.20545,3.19199999999999,2.64505,9.4638,0.175074999999998,0.843325,0.1457,4.910975
3,23.25,0.71455,1.82224999999999,5.098275,0.605525,20.93525,11.62955,96.095525,382.2299,2.70849999999999,1.877875,9.38325,0.198225,0.74845,0.11725,4.76075
3,23.75,0.641675,1.59734999999999,4.840025,0.508899999999999,16.1763,8.81409999999999,95.8885,382.22445,2.68174999999999,1.03397499999999,9.295425,0.184749999999997,0.731425,0.14605,4.5777
4,0.25,0.782949999999999,7.86597499999999,5.352,0.860075,7.66627499999999,17.143975,94.392,384.2498,4.951,-1.99335,9.05495,-0.0697500000000004,0.3268,0.472474999999999,6.6322
4,0.75,0.7483,7.22472499999999,5.4865,0.961074999999999,13.454075,15.784225,94.1296,384.5352,4.734,-2.428925,8.852625,-0.15105,0.358625,0.525149999999998,6.621125
4,1.25,0.79855,6.93544999999999,5.32005,1.219675,9.43697499999999,14.5337,94.1352,385.3175,4.405,-2.473875,9.28765,-0.271325000000001,0.361625,0.464249999999997,6.35675
4,1.75,0.77945,6.71714999999999,5.3398,0.918024999999999,10.544825,16.1193,94.7849,385.9334,4.36,-1.17925,9.277775,-0.33975,0.381275,0.731949999999999,6.2083
4,2.25,0.80725,6.59272499999999,5.6124,0.8781,15.967125,17.178,95.2245,386.057,4.431,0.55122499999999,9.16435,-0.208450000000001,0.38515,0.739774999999997,6.1114
4,2.75,0.77985,6.40372499999999,5.1934,0.88545,9.11674999999998,14.291125,95.8038,386.8745,4.713,0.807574999999999,9.357025,0.0361999999999994,0.366525,1.0199,6.41195
4,3.25,0.8753,6.2332,5.73195,1.477825,10.506375,15.75185,95.8695,387.5157,4.315,1.18887499999999,15.5598,-0.0762500000000007,0.374,0.962449999999997,6.3389
4,3.75,0.9122,6.218025,5.62925,1.5442,9.77745,13.578325,95.7993,387.45,4.0925,0.787299999999992,15.490675,-0.0396500000000001,0.407125,0.981075,6.3063
4,4.25,0.821125,6.152675,5.506,1.1724,15.047,15.3104,95.3923,390.0195,4.043,-0.0987750000000062,15.540675,-0.0784500000000003,0.383,0.829174999999998,7.034
4,4.75,0.849375,5.33582499999999,5.285875,1.0558,11.4678,12.18,95.8017,390.5493,3.80375,-1.07845000000001,16.097675,0.257475,1.16845,0.851749999999999,6.863925
