DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
1,5.75,-0.0170868,-0.98536625,8.814315,0.7019115,5.11571,0.3255405,9.72937,412.792,6.88052,0.906321,0.7051755,0.3796215,0.283397,98.80335,1.756335,1.16,90.775,87.75,-0.078,287.26525,1.36493,312.7125,-23.315,3.67746,1.26717,-13.43,-13.8735,-14.98445,-14.0877,5.59375,4.57675,3.3735,5.71275,4.7515,3.6915,-18.41,-0.01959355,0.683314,7.08451,0.805492,7.44239,0.321266,10.71575,11.065425,98.690875,63.417225,400.3905,7.7880625,0.9292525,0.72681475,0.39974625,0.28991325,-0.0145324,1.063335,6.4185125,0.50145075,9.7427,0.327244,9.796155,10.17,98.09,76.9653,395.3645,8.35993,0.905933,0.721459,0.394189,0.2783915,0.22725,5.5192075,6.516065,6.7912325,7.6056775,8.71583,10.463275,7.213045,7.200855,6.631765,6.622435,5.7679475,5.467945,2.9804325,1.40628
1,6.25,-0.0171242,-0.883319,8.67652,0.71525025,5.16378,0.3277255,9.6537125,412.7985,6.8187975,0.9088715,0.679021,0.380412,0.2890135,98.8,1.704765,1.257,90.235,87.6,-0.0695,285.1825,1.4945,310.7825,-24.655,3.6659975,1.018,-11.3663,-12.246525,-12.836025,-12.06285,5.55725,4.5605,3.2615,5.65925,4.6925,3.56925,-18.35865,-0.0198514,-0.00378869,7.7237875,0.7726195,7.3028425,0.3143265,10.5708,10.9708,98.69175,64.18165,400.656,7.746085,0.921612,0.724048,0.3945595,0.289685,-0.0150527,1.4422025,7.2627875,0.713572,9.7009675,0.31876575,9.62436,10.07135,98.0984,77.248425,395.529,8.534455,0.911545,0.71352925,0.40145775,0.274452,0.203,5.5109325,6.5130775,6.7669925,7.6118575,8.7077475,10.46185,7.198245,7.20122,6.6160675,6.596185,5.700625,5.457835,2.88423,1.1201825
1,6.75,-0.0188352,-1.11672,9.1997675,0.702404,5.1534025,0.31398825,9.6632125,412.669,6.79571,0.90834675,0.68915,0.3756915,0.28983775,98.82335,1.493815,1.087,90.31335,88,-0.059,286.23575,1.4517,310.85425,-21.13,3.595575,1.017,-13.47,-14.172175,-14.93515,-14.43735,5.52125,4.48475,3.17525,5.6245,4.60625,3.45475,-15.2825,-0.0210761,0.20886075,7.6519,0.75414425,7.41763,0.317539,10.430925,10.84055,98.691575,64.308775,401.1045,7.7989225,0.9312375,0.718389,0.3987645,0.2908885,-0.016577,1.1152325,6.888565,0.5679275,9.76201,0.32454,9.52654,9.9816425,98.104675,77.8172,395.522,8.4203125,0.897884,0.762146,0.398756,0.270037,0.18075,5.4907725,6.503795,6.751505,7.6073175,8.7062475,10.4594,7.185245,7.1978225,6.6132475,6.54985,5.627925,5.37359,2.8882325,0.866267
1,7.25,-0.0179022,-0.68282825,8.65152,0.6694335,5.09812,0.3159365,9.50778,412.675,6.83294,0.897783,0.703186,0.3782645,0.2741315,98.882225,1.50256,1.084,90.807475,88.05,-0.008,285.175,1.5475525,310.2485,-20.855,3.7925,3.020875,-11.677325,-12.437,-13.36165,-12.438725,5.47725,4.41525,3.0905,5.56675,4.5535,3.374,-14.90825,-0.0214079,0.772892,7.6656025,0.681842,7.330885,0.323775,10.46775,10.68075,98.72645,64.2955,400.977,7.69719,0.914988,0.7266365,0.391988,0.2868935,-0.01817515,1.83361,7.487615,0.5663175,9.794215,0.32206,9.612155,9.8298,98.133325,78.150275,395.3385,8.376635,0.915773,0.732845,0.386237,0.266497,0.541333,5.4616,6.48517,6.7338,7.58973,8.703,10.4563,7.154115,7.18485,6.593815,6.51142,5.55843,5.3517,3.10325,0.8981335
1,7.75,-0.01880465,0.586058,9.54565,0.654619,5.01486,0.318652,9.34323,412.4275,6.7690525,0.902777,0.7090255,0.384577,0.346902,98.89,1.47,1.004,90.5133,88.2,12.4775,284.9835,6.6903675,310.885,-16.98,13.4465,23.671625,-14.0125,-14.416525,-15.330175,-14.9333,5.42025,4.33925,3.00775,5.52175,4.47675,3.283,-12.9596,-0.021586725,1.70132,8.47333,0.72222275,7.34893,0.32602825,10.34375,10.526625,98.77375,64.545025,400.92175,7.688465,0.9077805,0.73968375,0.3953275,0.3232765,-0.017166,2.54191,6.04492,0.4937025,9.861275,0.307085,9.380425,9.81453,98.12005,78.95115,395.6075,8.36181,0.898238,0.773381,0.389945,0.31754125,6.04667,5.39325,6.4291,6.7161175,7.577325,8.704585,10.4578,7.126085,7.1698975,6.5649575,6.4842025,5.53161,5.308455,10.77565,1.10175
1,8.25,-0.0251613,5.69657,12.827125,0.497808,5.3858625,0.33516325,9.319855,412.6735,6.828795,0.95293975,0.7205875,0.40333525,0.336813,98.9,1.8267725,1.514,89.6,86.75,76.037325,289.21,26.12,313.467,-3.3015,61.70205,119.6915,-10.649675,-12.0343,-11.746025,-11.765,5.3545,4.273,2.94025,5.4835,4.3965,3.22675,5.654525,-0.02952195,4.460015,11.6327,0.82676475,7.342055,0.35900125,9.909745,10.2568,98.7933,66.38145,400.35675,7.69031,0.95040775,0.7394425,0.43343725,0.36411025,-0.02083625,4.44114,10.067475,0.66702875,9.79351,0.349748,8.9656,9.261195,98.16545,81.2527,395.04425,8.449965,0.9302715,0.757277,0.4375615,0.353934,18.75,5.3586275,6.403435,6.70622,7.58403,8.7125,10.457,7.11089,7.16478,6.55031,6.475975,5.4303275,5.267425,39.2597,1.66077
1,8.75,-0.036783425,16.931375,21.044075,0.399274,5.680555,0.367998,9.6261,411.7875,7.116065,1.04161,0.798888,0.430536,0.3558095,98.9,2.66237,2.593,88.15,85.65,165.7,291.09975,48.47115,318.24775,19.145,148.7,287,-11.675,-12.8331,-12.798525,-13.2625,5.319,4.24225,2.89575,5.48175,4.361,3.22325,54.313,-0.0432539,12.4907,18.5732,0.8070085,7.363175,0.3885,9.80148,10.3289,98.8,67.5188,400.599,7.79538,1.03103,0.798824,0.471903,0.313379,-0.0364714,9.531455,17.1244,0.783099,9.42612,0.39807825,8.66437,9.1319975,98.2079,82.4541,394.92075,8.4802875,1.02565,0.8167195,0.50367325,0.348193,38.7154,5.313135,6.3874075,6.6830975,7.57162,8.70508,10.4561,7.104695,7.1679,6.5209575,6.4605,5.4561575,5.2324175,70.09005,2.668145
1,9.25,-0.0526542,35.8689,31.05945,0.189165,6.19031,0.396453,10.24555,410.2765,7.45408,1.120825,0.88531125,0.460362,0.413464,98.912,3.8584275,3.971,85.7,82.85,257.8,291.5775,68.1295,325.63675,60.47,240.727,466.5615,-5.39813,-7.7778,-6.698,-7.6657,5.2955,4.18375,2.99325,5.449,4.33125,3.25275,117.966,-0.0502455,28.357275,29.04155,0.593579,7.64035,0.421055,10.1189,10.779775,98.841025,67.73365,399.559,7.9448625,1.06683,0.883961,0.514298,0.347027,-0.06059625,18.2586,29.13865,0.817505,9.20253,0.427887,8.65109,9.1063325,98.2164,83.6011,394.419,8.60591,1.05371,0.87856,0.552088,0.35242175,56.820425,5.302535,6.3494725,6.651865,7.5794,8.69758,10.45555,7.127865,7.174115,6.518065,6.4485,5.457765,5.209015,102.86775,4.1194925
1,9.75,-0.06111285,55.385,41.9394,0.008004995,6.640055,0.430879,10.798975,409.57425,7.591415,1.18084,0.966265,0.499024,0.47250625,98.94625,4.771985,5.14375,82.615,80.3,344.96575,291.35,85.15,332.72,115.15,325.389,630.63575,-5.263665,-6.653,-4.6339,-7.9322,5.26475,4.183,3.335,5.4255,4.31275,3.4325,179.265,-0.0619456,46.848875,37.558625,0.24605625,8.23376,0.443312,10.5549,11.3217,98.8563,67.4134,398.008,8.024915,1.15202,0.966696,0.549127,0.394975,-0.079363,35.87015,40.2228,0.531767,9.2804375,0.47480175,9.030255,9.498715,98.2513,83.1779,393.414,8.66092,1.13008,0.93488425,0.6271795,0.35924875,72.737,5.2750975,6.3441,6.65053,7.58707,8.70267,10.4543,7.13223,7.16698,6.5026,6.429665,5.43038,5.20403,124.678,5.45292
1,10.25,-0.066266025,75.98895,51.50585,-0.1945415,6.9250775,0.445373,11.602,408.569,7.682735,1.22811,1.01543,0.508725,0.5226455,98.9515,5.888,6.365,79.9,77.375,422.13725,291.3915,99.8325,342.18,177.9,399.90975,781.26725,6.2727,3.3871,6.537,1.460935,5.25575,4.1975,3.43725,5.41475,4.2955,3.63225,233.0615,-0.070891775,69.71975,44.362025,-0.00924414,8.4864775,0.451838,11.2455,11.9346,98.8761,66.90275,397.32375,8.074245,1.1641725,1.00498,0.56129125,0.41114625,-0.08099655,63.41095,47.9644,0.2180915,9.293765,0.481329,9.49154,9.9653375,98.2893,83.4218,392.57325,8.88606,1.131405,0.9550515,0.6504145,0.3821925,88.39,5.2985825,6.35833,6.62893,7.57667,8.69833,10.4537,7.128265,7.144165,6.477585,6.40955,5.386085,5.22015,151.355,7.42688
1,10.75,-0.0699732,98.1687,58.5288,-0.281214,7.1113025,0.45584325,12.33955,408.234,7.73473,1.25016,1.0704675,0.5153255,0.53645075,98.95,7.05,7.52,77.5957,73.8,486.8,292.4415,111.625,351.55,221.3,464.04775,914.03325,6.191015,4.400235,9.184215,3.5685,5.24375,4.21275,3.8465,5.39975,4.33575,3.94375,281.36,-0.0780276,91.7387,52.85815,-0.246244,8.741,0.462882,11.883,12.470675,98.85985,65.7248,395.948,8.1652,1.20912,1.0581,0.586783,0.406586,-0.0943539,74.6759,55.39375,-0.205133,9.48302,0.48461,10.069075,10.4074,98.23515,82.2102,391.966,8.9209325,1.126375,1.0015165,0.6734405,0.35165275,99.3,5.31339,6.3121,6.59687,7.56673,8.70233,10.453,7.11402,7.13948,6.4658,6.3896,5.3728,5.241865,163.248,9.473435
1,11.25,-0.0750536,112.766,65.4045,-0.42458725,7.3030925,0.4652065,12.9505,408.0155,7.871565,1.2817925,1.129235,0.52858325,0.595794,98.928,8.134415,8.56,75.1,72.25,538.575,295.1485,122.1,360.5535,253.15,512.1875,1016.5875,18.627725,16.115,21.45775,16.6,5.2155,4.252,4.27775,5.39325,4.43975,4.2755,316.155,-0.0871989,107.30575,57.5859,-0.57383025,8.77719,0.460057,12.49165,12.8924,98.80495,65.2693,395.1365,8.16504,1.16205,1.10275,0.595709,0.43500625,-0.10954375,98.8351,63.2603,-0.490571,9.58228,0.498378,10.748275,10.94935,98.19965,81.439075,390.959,9.03595,1.12654,1.02491,0.698384,0.37398375,111.5,5.38522,6.2807,6.56573,7.5659,8.69833,10.4527,7.11647,7.12335,6.42605,6.37822,5.365135,5.27738,188.37,11.12635
1,11.75,-0.0739527,125.29875,72.44255,-0.460146,7.389745,0.459294,13.6641,407.438,7.94094,1.28847,1.16358,0.520842,0.599872,98.9,9.018165,9.34,72.73625,70.525,575,294.46,129.6215,367.83025,278.65,548.46175,1086.85,19.3955,16.68,26.695,17.675,5.22375,4.35825,4.764,5.3935,4.53125,4.65325,344.357,-0.08885615,119.707,63.6787,-0.5185105,9.0175175,0.463879,13.1656,13.4803,98.7933,64.8942,394.086,8.1074975,1.20795,1.146925,0.6038545,0.428554,-0.1155935,114.167,70.5158,-0.532377,9.7291725,0.5098325,11.45345,11.6043,98.189925,79.7172,390.395,8.98937,1.165455,1.0774975,0.726141,0.374514,117.515,5.4528725,6.2672,6.5587,7.55663,8.695,10.4517,7.11477,7.116885,6.395515,6.355715,5.462315,5.36055,213.29675,12.533325
1,12.25,-0.06935515,133.792,80.0266,-0.52439125,7.4149475,0.479432,14.320375,406.92775,8.08397,1.310375,1.226575,0.535237,0.6112965,98.84475,9.915,10.19,71.05,69.02,598.192,296.53775,134.4565,373.3475,291.4,576.3,1132.135,32.3667,27.08315,36.845,27.09,5.20625,4.465,5.35925,5.364,4.56075,5.1045,358.86,-0.0890016,124.383,70.362725,-0.884574,8.88576,0.4810425,13.811275,13.8398,98.69125,64.6133,393.626,8.20061,1.24308,1.227005,0.6231245,0.4282165,-0.10654675,117.12275,81.3192,-0.95257725,9.6688525,0.5231535,11.9982,11.90655,98.106925,77.75265,389.652,9.04269,1.1978025,1.15385,0.74042375,0.36453775,121.25,5.589655,6.2521,6.5565,7.5497,8.69467,10.45,7.10695,7.09995,6.362365,6.3459,5.55515,5.475915,232.2305,13.6759
1,12.75,-0.0746237,141.727,86.459525,-0.631065,7.39017,0.476106,15.18855,406.24,8.221955,1.357475,1.24167,0.5343945,0.62706675,98.8,10.4703,10.79,69.315,66.05,603.72175,297.9725,136.3445,377.99,290.15,586.66,1140.985,32.982,27.7055,37.70785,27.74,5.185,4.663,5.8225,5.362,4.72425,5.60875,361.773,-0.09080675,134.2685,71.65025,-1.108175,9.00791,0.4759305,14.4827,14.2404,98.627,63.27585,392.871,8.2161525,1.27059,1.239355,0.6246755,0.430445,-0.112734,128.483,79.2321,-1.233165,9.718945,0.508968,12.559575,12.5289,98.0766,76.59215,389.199,9.048655,1.20198,1.17138,0.7487445,0.3643115,121.39,5.68325,6.242775,6.53941,7.559375,8.687415,10.453475,7.0848,7.088915,6.369415,6.31495,5.596635,5.549285,208.942,14.596525
1,13.25,-0.0757797,136.4625,87.7924,-0.5368645,7.348215,0.47230525,15.649975,406.04775,8.21462,1.3442875,1.25343,0.5294945,0.60736125,98.743,11.057,11.38,66.757975,64.69,592.163,297.9075,134.4835,380.70825,284.65,574.833,1121.2,38.835,32.03635,47.9,38.19,5.184,4.93025,6.49125,5.38275,4.969,6.0225,351.15,-0.0900346,128.867,71.355,-0.78625375,8.871185,0.4745365,15.131925,14.7738,98.582875,62.1484,392.5875,8.144095,1.270955,1.262675,0.625909,0.4311605,-0.11525475,122.425,80.3563,-1.09121,9.62744,0.512758,13.2367,13.0349,98.0209,74.3158,388.835,8.99336,1.191535,1.1966925,0.74579475,0.362482,118.3375,5.7623675,6.2158,6.53127,7.55163,8.684,10.448,7.08042,7.07193,6.36128,6.28575,5.762415,5.68665,209.97725,14.961825
1,13.75,-0.07481305,128.495,87.7452,-0.575752,7.34411,0.47383375,16.1373,405.6215,8.209405,1.37376,1.24888,0.5327105,0.580567,98.70625,11.8285,11.98,65.273,63.62,564.2,298.3995,129.5485,381.73075,266.1,553.9,1079.535,36.47,31.6135,45.3275,33.62,5.2275,5.22,6.8455,5.4075,5.1845,6.5775,330.34,-0.0910643,121.477,69.8087,-1.01201,8.888455,0.486661,15.6207,15.1116,98.518275,60.9219,391.88875,8.1843975,1.29383,1.24778,0.62329,0.4082295,-0.109728,117.93425,77.5732,-1.12521,9.636595,0.515613,13.7352,13.51085,98.0001,72.610025,388.895,8.9765725,1.21084,1.18143,0.75392,0.348466,113.20575,5.840225,6.2234,6.51987,7.55393,8.674,10.4493,7.07635,7.06397,6.356265,6.2998,5.869715,5.81717,197.3625,14.97935
