DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
4,6.75,22.607500025,22.68625,22.948750025,22.815,22.8266667,22.78416665,22.8,22.667500025,22.483749975,22.265,-1.7062917,-1.597833325,-2.027624975,-1.988625,-1.98429165,-1.928875,2.158458325,0.23508335,21.800833325,0.138124975,21.482499975,11.96933335,22.147916675,22.45791665,22.264583325,22.0066667,24.1012083,33.65583335,26.4733333,9.131750025,0.233625,23.0175,71.906666675,10.4727083,415.5900929,428.4729169,54.724166675,19.127500025,22.101249975,401.4775681,24.351345675,401.1709931,24.345052725,401.2836931,24.281775225,401.3712431,24.2617984,401.3320431,24.168640225,401.718326075,24.1923409,402.5669681,24.2399859,412.6959681,24.9844359,21.8103475,21.8043475,21.780755,21.577775,2.06175725,2.55158925,2.41988975,1.694648,1.461545,1.3577475,1.2057155,1.148503,21.9061308,86.882328775,22.242954575,86.195626275,0.238113325,97.33913,37.46791905,-0.1216635,-1.81675105,-0.7210185,-7.7655561,381.9313249,23.0894373,24.61510795,22.37183925,95.15306942,76.3187664,3.30485008,0.4583222,0.1665923,0.3155618765,0.2818346905,0.212998103
4,7.25,22.607500025,22.675833325,22.94083335,22.79958335,22.8195833,22.790833325,22.795,22.6858333,22.506666675,22.26,-1.640250025,-1.5783333,-1.8198333,-1.94408335,-1.89,-1.8116667,3.9675,0.2683333,22.0683333,0.1570417,21.7383333,20.47666665,22.3166667,22.7266667,22.49083335,22.285,36.9153333,50.6158333,41.8591667,17.2933333,0.285291675,23.31,114.2283333,16.0216667,418.0421143,431.7938656,94.205,20.1933333,22.5633333,400.8720931,24.363298175,400.5544681,24.473807725,400.5057681,24.4587659,400.4509931,24.409675675,400.7041931,24.474217725,401.0898431,24.4905284,401.679067025,24.5324609,411.7031181,25.1902384,22.00952,21.94495,21.8964,21.7438,2.023084,2.79008925,2.70543525,1.857792,1.49344325,1.39782925,1.30201125,1.0656855,22.435421675,81.80073955,22.43398875,82.57027205,0.344088875,97.370635415,66.864116075,-0.1538612,3.32139465,5.13413415,-9.9330086,380.8783377,23.18554995,24.83098535,22.597408,95.18905103,76.40663015,3.318156322,0.5642553,0.20188175,0.36199928,0.314933066,0.2447000395
4,7.75,22.61,22.66875,22.931250025,22.791249975,22.8108333,22.8054167,22.78833335,22.697499975,22.5345833,22.2783333,-1.543500025,-1.4655,-1.6158333,-1.8651667,-1.73075,-1.5651667,4.534875,0.2846667,22.4016667,0.1670417,21.9866667,30.96666665,22.48583335,22.8833333,22.81333335,22.4841667,60.88083335,64.2341667,57.379999975,19.1883333,0.295833325,23.8475,167.2,20.035,423.0390071,436.695363,141.7633333,20.7516667,22.9633333,399.6475681,24.602775,399.3521931,24.635663175,399.0112181,24.558493175,399.0761931,24.508430225,398.9631431,24.4639259,399.3399181,24.458570225,400.063301075,24.4339259,409.105426075,25.1160609,22.1903025,22.1241875,22.0665175,21.87715,2.225504,2.8646665,2.728107,2.0827555,1.7948905,1.64941375,1.539801,1.188058,22.826233325,78.823561275,22.847865,81.034043775,0.441040875,97.40557875,114.24926785,-0.15229615,13.9601863,18.82280195,-12.6953201,380.3422548,23.24693025,25.18286875,23.01059975,95.216283315,74.72624115,3.941805429,0.6454019,0.22801825,0.3869870535,0.3519515495,0.2745420775
4,8.25,22.62666665,22.67625,22.92208335,22.78291665,22.809166675,22.842083325,22.787083325,22.7125,22.5604167,22.2883333,-1.397,-1.28966665,-1.4633333,-1.7805,-1.61833335,-1.3725,7.0091667,0.3061667,22.7583333,0.2017917,22.37958335,35.09625,22.62666665,23.1216667,23.1483333,22.63416665,77.38833335,92.1975,84.92166665,24.2783333,0.353874975,24.6408333,216.2,25.8016667,424.322252,437.9449162,188.6666667,22.17,23.28,399.7374181,24.4864709,398.968926075,24.5188934,398.651301075,24.6124509,398.674367025,24.5209559,398.9358431,24.5169484,399.331201075,24.533575225,400.03485,24.5408575,408.2608931,25.2473759,22.40708,22.37095,22.2612,22.0769,2.316001,3.05457,2.724658,1.989349,1.918537,1.869714,1.62876925,1.18497525,23.11975545,75.909525,23.08357455,78.5620742,0.56398905,97.42452333,131.970008775,-0.164467225,21.989558,16.191440725,-14.5747506,380.051881475,23.249840125,25.5115804,23.192405975,95.2305536225,73.7888883,4.0957778095,0.774000475,0.26217585,0.503408275,0.38899057525,0.3214029845
4,8.75,22.64833335,22.692500025,22.917083325,22.77875,22.805833325,22.88333335,22.792500025,22.7445833,22.6041667,22.3216667,-1.155875025,-1.18266665,-1.2391667,-1.6478333,-1.30375,-1.2275,7.8005,0.3373333,23.045,0.202875,23.0033333,47.0266667,22.895,23.4383333,23.455,22.92083335,98.4175,112.941666675,104.722499975,30.175,0.3435833,25.006249975,285.6666667,30.3433333,426.3290377,439.9561123,256.0666667,21.7,23.6816667,399.461126075,24.423730225,398.561201075,24.4605934,398.2613431,24.4707784,398.5331681,24.4002759,398.7536931,24.4047584,399.539967025,24.4381834,399.2218931,24.4628959,406.438417025,25.1485609,22.67075,22.5765675,22.526265,22.211675,2.629723,3.292129,3.108928,2.569677,2.27206475,2.155561,2.307512,1.37000075,23.23305585,74.858987075,23.3776008,78.08422545,0.63408545,97.4285074975,192.132856175,-0.2050168,30.5549496,47.332626275,-16.715605225,379.63152735,23.255575175,25.7061432,23.3128474,95.2443561925,73.498740225,4.5537035395,0.816790425,0.2853831,0.5193120295,0.4389800755,0.34059767525
4,9.25,22.67125,22.712500025,22.9175,22.771249975,22.807916675,22.942500025,22.799583325,22.786666675,22.653333325,22.354166675,-0.854041675,-1.06329165,-1.019874975,-1.315,-1.0435417,-0.966000025,8.327000025,0.356750025,23.173749975,0.19570835,23.01583335,55.5091667,23.30958335,23.889166675,23.75916665,23.255000025,104.0654167,122.14875,123.19583335,39.719999975,0.375958325,25.116250025,301.2,33.843333325,428.504622425,441.716295625,266.166666675,21.9666667,23.992499975,398.6010931,24.539337725,397.8239681,24.5784934,397.670476075,24.6270459,397.6599681,24.5850584,397.8067931,24.5956534,398.733625,24.4921634,398.2548431,24.699478175,405.631225,25.3730684,22.893195,22.79632,22.691135,22.348395,3.14015875,4.01762675,3.742006,2.97762,2.7255835,2.67035125,2.70144975,1.64639375,23.8936342,73.1891258,23.692633725,75.83250125,0.758958325,97.42183417,203.612100575,-0.2188615,35.5078506,23.0857942,-15.5509576,380.3093094,23.4147032,25.8914829,23.6124345,95.23450215,72.1354643,5.214208765,0.8718109,0.2982418,0.565978268,0.45172071,0.342721899
4,9.75,22.708750025,22.74208335,22.915000025,22.764166675,22.8075,22.979166675,22.80583335,22.828749975,22.69708335,22.384583325,-0.649124975,-0.898208325,-0.826125,-1.00366665,-0.8731667,-0.71508335,10.371166675,0.345249975,23.577500025,0.2155833,23.4508333,57.7479167,23.5708333,24.0108333,24.02083335,23.6166667,126.9416667,143.807500025,136.424583325,53.92625,0.396916675,25.649166675,354.066666675,41.35125,429.527817725,444.413221925,310.899999975,22.665833325,24.195000025,398.398767025,24.461135225,397.5697431,24.518337725,397.573701075,24.598512725,397.6723181,24.577762725,397.9434431,24.600787725,398.443926075,24.704617725,397.2804181,24.875140675,406.3040181,25.4425234,23.10326,23.037365,22.9138775,22.6258,4.08415475,4.913817,5.079714,3.983039,3.359486,2.918729,2.925975,1.751429,24.2233483,71.773213325,24.240836225,73.816468325,0.803000675,97.41124042,230.052618825,-0.2773752,59.2109591,51.9616248,-17.0729856,379.6865105,23.4459486,26.224639,23.9574771,95.21737586,69.6484467,5.44392796,0.8974216,0.3123013,0.569639974,0.475227735,0.363824133
4,10.25,22.742500025,22.77416665,22.916250025,22.764583325,22.801666675,23.02333335,22.817916675,22.869583325,22.740000025,22.42541665,-0.371375,-0.803999975,-0.40733335,-0.695791675,-0.4250417,-0.455708325,11.1103333,0.344624975,23.932916675,0.20133335,23.3333333,69.7891667,23.9833333,24.5966667,24.470416675,24.041249975,132.024999975,153.13,140.505416675,68.4366667,0.4075,26.232499975,478.399999975,50.01583335,430.475103175,447.14179615,413.575000025,23.28708335,24.594166675,397.4749681,24.4178534,396.7236431,24.533675225,396.275051075,24.591060225,396.590225,24.613570225,396.786517025,24.649057725,397.1252181,24.630377725,398.0218181,24.792663175,405.7367681,25.5230134,23.5447925,23.4415925,23.2993675,22.867205,4.80830775,5.402118,5.288089,4.41185,3.6299095,3.4121915,3.142221,1.9528075,24.54746795,70.037621225,24.3843729,72.4664275,0.821808275,97.40293167,310.540305325,-0.2545029,62.159728,56.775124,-16.8407805,379.7097877,23.5576417,26.6677035,24.3990071,95.20658977,67.9139311,6.44555608,0.8975215,0.3319701,0.593781357,0.498657297,0.393658227
4,10.75,22.7795833,22.8070833,22.92375,22.767083325,22.79666665,23.0666667,22.83583335,22.9291667,22.79333335,22.469166675,-0.150750025,-0.599499975,-0.332,-0.373375,0.091666675,-0.124833325,12.8966667,0.35691665,24.334166675,0.18816665,23.8166667,73.36916665,24.4470833,24.824583325,24.726666675,24.362916675,131.1841667,141.925833325,131.929999975,59.153750025,0.415166675,26.41833335,435.8458333,44.4579167,432.97418845,452.86308195,385.849999975,23.946666675,25.14625,397.656301075,24.464880225,396.798201075,24.572695225,396.537567025,24.6216059,396.4262431,24.5875609,396.6110681,24.667935225,397.3153681,24.8030375,397.7118681,24.9153609,406.0565681,25.5479759,23.672795,23.5321225,23.400185,23.095175,4.9950065,5.6066,5.44203775,4.497073,3.794309,3.4944585,3.637329,2.0554135,24.9254433,67.8203283,24.7910371,70.925877525,0.771249975,97.3799287525,317.06494545,-0.284132325,60.754233275,67.11211485,-17.642945575,379.304202525,23.3364179,27.030298,24.701911225,95.18244832,65.6977048,6.645856535,0.8763575,0.3321403,0.6235259385,0.51804608225,0.38877872625
4,11.25,22.823749975,22.852083325,22.924583325,22.767916675,22.7966667,23.1125,22.85291665,22.973333325,22.8475,22.504583325,0.071750025,-0.35575,-0.09270835,0.1332917,0.4289583,0.190291675,14.34004165,0.34683335,24.591249975,0.1992917,23.9570833,81.088750025,24.716250025,25.301249975,25.22208335,24.6404167,152.91333335,148.8708333,149.6675,64.083750025,0.45395835,26.9175,497.02083335,54.39208335,436.4828132,453.4232973,424.850000025,24.3191667,25.25583335,396.4697681,24.4378959,395.6195681,24.501218175,395.6155681,24.613275675,395.4088,24.6809934,395.7389,24.8505934,396.2198931,24.9117634,396.6466931,24.844905675,404.7997431,25.668618175,24.0505775,23.884505,23.63249,23.24393,5.71806675,5.9838125,5.852655,5.51564775,4.693406,4.4687435,4.378127,2.4376805,25.167697525,65.2201721,25.1727292,67.363560025,0.9145725,97.349385415,356.800745075,-0.316763875,54.319682825,68.825655175,-17.5334488,378.356291075,23.057693475,27.325190475,25.0992262,95.1534940925,62.8512642,7.77506636,0.84677405,0.3370593,0.628457738,0.533289099,0.3966104355
4,11.75,22.8725,22.905,22.94375,22.776666675,22.7891667,23.1645833,22.8675,23.020833325,22.898749975,22.5466667,0.4072083,-0.1876667,0.19254165,0.58416665,0.836833325,0.36925,15.406,0.3095,24.850416675,0.186958325,24.43,77.368333325,25.0725,25.497916675,25.4095833,24.973749975,136.162500025,179.45833335,133.3525,63.14,0.413166675,27.2466667,448.587500025,45.214166675,435.706427725,454.128916575,407.766666675,24.6583333,25.36166665,396.240201075,23.859322725,395.4151,23.993465,395.086742025,24.0878625,395.2436431,24.106405,395.355401075,24.1812975,395.7858931,24.237125,395.535701075,24.43894,404.1205931,25.5175009,24.41832,24.197255,23.9138525,23.45695,6.81696925,6.98265175,6.654394,6.38556375,5.417669,4.68986375,4.98076475,2.571316,25.62387085,64.251575025,25.55064045,66.4931558,0.8898746,97.3113912525,327.450720875,-0.347403425,46.2624094,40.658127475,-15.401226275,377.677292375,22.77729615,27.693382975,25.502595975,95.114792985,60.7862218,8.65451039475,0.90453285,0.338692675,0.66824333325,0.54107683675,0.3730549895
4,12.25,22.917500025,22.9495833,22.9525,22.7875,22.793750025,23.2183333,22.891249975,23.06375,22.940000025,22.589999975,0.62983335,0.07066665,0.406041675,0.88808335,1.169624975,0.6178333,11.93595835,0.3022083,25.2391667,0.1803333,24.7383333,66.964166675,25.25458335,25.79833335,25.57375,25.262499975,117.120416675,135.44708335,106.02083335,54.451249975,0.3782917,27.279166675,399.579166675,44.850458325,436.591056625,457.77728815,351.9458333,25.0720833,25.795416675,395.42,23.8034359,395.0642,23.9640234,394.604076075,24.124795675,394.587201075,24.165772725,394.850942025,24.2016934,395.1515681,24.2722659,394.899125,24.350837725,404.0286181,25.6308934,24.73103,24.645275,24.26931,23.589275,6.73659675,8.02503375,7.590581,6.4928255,5.94712325,5.7462785,5.47015,3.1294375,25.77116705,63.670636225,25.848928325,65.295288325,0.8739586,97.26481917,301.408079175,-0.334101125,36.506473025,54.66258605,-14.0226733,377.471339,22.504763675,27.910405475,25.590111625,95.066371275,60.23354245,9.37135146625,0.946352975,0.3230646,0.65774327675,0.5435598605,0.38417240625
4,12.75,22.9579167,22.995833325,22.96,22.7925,22.797916675,23.26,22.9108333,23.104999975,22.982083325,22.625,0.7793333,0.360708325,0.4799167,1.06,1.45133335,0.77620835,11.9966667,0.306666675,25.248749975,0.191041675,24.600833325,52.83833335,25.501666675,25.99208335,25.74875,25.3504167,104.837499975,128.7241667,95.05083335,44.320833325,0.411999975,27.3929167,387.6166667,37.5,436.959196575,454.41570795,347.879166675,25.127083325,25.5170833,395.352701075,23.7005034,394.7750931,23.8298459,394.151176075,23.9417109,394.338125,24.0182184,394.33565,24.0897259,394.5958,24.3159509,394.6903431,24.4935434,403.7542931,25.4425009,24.58777,24.54902,24.3183525,23.478525,6.544677,6.96562,6.706163,6.123665,5.70243925,5.4734405,5.22369875,2.99673375,25.921036275,62.17099665,25.8847658,64.42662085,0.8713356,97.236495,272.7151674,-0.340720075,26.84061565,41.2637383,-13.216807725,377.331734775,22.362405475,28.101319275,25.69817715,95.020560155,58.494501225,8.88782912525,0.9860145,0.331017675,0.66909753575,0.56362172475,0.39131263825
4,13.25,22.9929167,23.0329167,22.972500025,22.80041665,22.802083325,23.281666675,22.926250025,23.135000025,23.002916675,22.650416675,0.967583325,0.592500025,0.6478333,1.2735,1.585958325,0.950874975,9.8876667,0.315791675,25.061250025,0.18654165,24.37625,44.475,24.998750025,25.656250025,25.57041665,25.1070833,92.580000025,104.7654167,81.7958333,36.71,0.37929165,27.751249975,330.21666665,30.971250025,437.026029225,452.194574775,282.68333335,24.7954167,25.363749975,394.7275681,23.5180709,394.1221431,23.5974359,393.7650681,23.7909509,393.828276075,23.9346509,393.639801075,24.1903709,393.729867025,24.2250059,393.7818431,24.6427234,402.3271,25.4950559,24.6879025,24.517275,24.1921475,23.5212,6.347393,7.771633,7.380251,6.25774025,5.99862,5.786939,5.6853865,3.339521,25.8200954,62.400234575,25.63255835,63.669118775,0.902019975,97.18378833,222.27050925,-0.3812209,15.795355875,27.655457875,-10.368532475,377.036772575,22.5223113,27.717740225,25.3801921,94.9749220475,57.502651075,8.80648545325,1.05315175,0.352213525,0.72601237775,0.60683836675,0.38933404525
4,13.75,23.022083325,23.06708335,22.98541665,22.810416675,22.802083325,23.2975,22.9425,23.15208335,23.027499975,22.6691667,1.15108335,0.769999975,0.7239583,1.483291675,1.7225833,1.164250025,7.035041675,0.2921667,24.92208335,0.18229165,24.4616667,42.2958333,24.97375,25.236250025,25.218333325,24.8920833,83.995416675,78.56083335,71.42208335,30.887499975,0.351624975,27.336666675,239.975,23.50833335,435.307522475,452.51525005,205.9041667,24.915000025,25.2683333,394.47475,23.980075,393.843367025,23.986425675,393.2027931,24.057108175,393.413625,24.042553175,393.636317025,24.162868175,393.586142025,24.331218175,392.700151075,24.7723809,402.975767025,25.4830259,24.62446,24.5514275,24.37286,23.5328,6.944764,7.93812575,7.6077505,6.41218225,6.028516,5.607941,5.114562,3.3416675,25.774219575,63.41166795,25.49334955,63.965898725,0.830625025,97.141537915,165.695422925,-0.3417069,4.2748328,20.5342298,-9.0481971,376.8091637,22.6247683,27.561571,25.3048973,94.93975851,57.7229211,8.514987637,0.9923216,0.3242473,0.668000674,0.539115758,0.363742079
4,14.25,23.038333325,23.101249975,22.9970833,22.813750025,22.80625,23.31625,22.9508333,23.17625,23.05333335,22.69916665,1.2300417,0.89620835,0.84483335,1.726916675,1.8352917,1.2001667,5.31958335,0.298500025,24.6866667,0.1979583,24.3,29.5183333,24.850000025,25.2820833,25.122500025,24.7554167,61.9429167,61.727916675,54.5445833,24.26683335,0.3575,27.260416675,173.466249975,17.063750025,430.622124825,450.07437735,155.412499975,24.8225,25.017083325,394.14853405,23.83337,393.60585,23.94327,393.1262681,24.0921709,393.0383681,24.1740309,393.10488405,24.2364509,392.9763681,24.3019709,393.1846681,24.7881809,402.5805181,25.4073109,24.468295,24.38486,24.210475,23.59385,6.691311,8.005254,7.56234725,6.2772695,5.968139,5.79979475,5.392281,3.50833,25.678659575,64.181173725,25.339827475,64.10738545,0.8650592,97.1137062475,124.567951,-0.3152257,1.016276375,14.19143705,-7.09154935,376.0466245,22.47518165,27.67573315,25.384590825,94.916944935,57.45721265,8.50460464275,0.936831375,0.295918375,0.60643722,0.520651876,0.3365699395
4,14.75,23.04,23.1166667,23.01,22.8216667,22.8,23.32,22.9616667,23.1883333,23.0416667,22.7133333,1.1318333,0.9695,0.844,1.68833335,1.7364167,1.0885,4.4354167,0.3183333,24.595,0.19425,24.1166667,21.76,24.69666665,24.93083335,24.8366667,24.56,43.47,50.34833335,42.6575,17.56875,0.3425,27,134.45,14.2423333,429.7052335,446.1542833,108.07,24.3716667,24.74,393.8647681,23.7781359,393.390525,23.832498175,393.150901075,23.9525384,392.919051075,23.9850659,392.7998181,23.9956359,392.616776075,24.133503175,392.689142025,24.325290675,402.2134681,25.224148175,24.37672,24.287115,24.1016825,23.468025,6.760749,7.152868,6.80835,6.283449,6.0190465,5.87741575,5.62472125,3.08272325,25.232179975,66.426863775,25.3373571,66.1086296,0.662126525,97.0860483325,91.21362695,-0.2963401,-7.7889262,5.1990854,-5.9460429,376.1728123,22.37777675,27.5269586,25.3243895,94.88989486,58.9659935,8.6836355605,0.93681375,0.2771671,0.6391060965,0.497624526,0.332296393
4,15.25,23.04,23.14,23.025,22.83,22.805,23.3383333,22.9783333,23.1883333,23.03,22.735,1.12,0.96433335,0.6788333,1.61558335,1.51875,0.9381667,3.308166675,0.3233333,24.635,0.1829167,24.0375,12.27083335,24.49,24.70916665,24.5725,24.3675,37.525,34.933333325,30.366249975,13.421375,0.3568333,26.6366667,96.96,11.2616667,428.3344254,445.2085822,79.8083333,23.9183333,24.7066667,394.014217025,23.7452284,393.6826931,23.739755225,393.6401931,23.861828175,393.4047181,24.000200225,393.3908681,23.994905675,393.4900681,24.188098175,393.4058,24.18100045,402.0957931,25.046345225,24.2168925,24.11524,23.88574,23.482325,5.7090725,6.5327895,6.090197,5.25810175,5.29069025,4.977172,4.7996395,2.84260025,24.92392335,68.71406835,24.96823,66.5399,0.69848555,97.07005167,69.75590475,-0.28408335,-8.41434,5.8104559,-4.22322065,376.4258523,22.66640705,27.406653,25.1887674,94.87093188,58.8556386,8.159115887,0.92488295,0.26792145,0.626559496,0.4772966735,0.3252750575
4,15.75,23.046666675,23.140416675,23.033750025,22.85041665,22.821250025,23.340416675,22.993333325,23.1816667,23.0166667,22.717916675,1.0486667,0.84425,0.624125025,1.2984583,1.30558335,0.86820835,2.75954165,0.326666675,24.4225,0.18270835,24,7.315249975,24.16791665,24.517916675,24.3695833,24.1279167,29.9641667,33.69208335,25.8279167,11.591875,0.36741665,26.5679167,71.41125,6.9679583,424.376435275,443.306961575,47.93541665,23.326249975,24.607499975,394.292551075,23.7149334,393.7637181,23.7367759,393.6159431,23.731073175,393.6281181,23.863497725,393.4253681,23.9486334,393.416276075,24.1336684,393.5484,24.1189559,402.4381681,24.9820284,24.1087075,24.045115,23.911175,23.343025,5.686876,6.83156825,5.662628,5.61295925,5.3126705,5.0996005,5.1489965,3.25594,24.54292415,69.81292335,24.6605967,68.0875283,0.61851915,97.05429667,47.598361025,-0.23405895,-12.051970875,-5.70572385,-2.899270125,376.82976475,22.69474075,27.321743,25.085729025,94.8574426925,60.699691275,8.14484135,0.906797075,0.25340775,0.5777601305,0.47413546525,0.29588858175
4,16.25,23.04375,23.14,23.03666665,22.855833325,22.827499975,23.34625,23.001666675,23.162500025,23.0025,22.729166675,0.846916675,0.8063333,0.43058335,1.06691665,1.059,0.68125,1.222416675,0.3354167,24.2525,0.16633335,24.1166667,-0.833249975,23.980000025,24.11125,23.98375,23.88541665,16.26266665,15.5835,14.320000025,5.899541675,0.3601667,26.22833335,37.524166675,4.33179165,425.252698175,441.827477575,21.984041675,23.309166675,24.3929167,394.0633681,23.51825,393.77128405,23.64878,393.61693405,23.6641709,393.49103405,23.6507809,393.61243405,23.86922,393.83583405,24.09168,393.5951681,23.9546659,403.0557181,24.8106809,23.84179,23.804435,23.69531,23.18335,5.207382,5.476018,5.058963,4.831428,4.86247375,4.68779425,4.9734645,3.0769615,24.08198955,71.610520025,24.33542455,70.423598725,0.6422691,97.05995333,16.80772,-0.2309334,-11.87212315,-4.7425796,-2.2321437,376.7204972,22.72587435,27.01644105,24.876094,94.87610349,61.9429423,7.7500014995,0.8264531,0.2624849,0.5904431085,0.510677726,0.3141034335
4,16.75,23.038749975,23.137500025,23.04458335,22.862500025,22.83583335,23.343750025,23.0083333,23.155416675,22.999583325,22.731249975,0.5760417,0.74233335,0.31929165,0.89654165,0.791499975,0.558125,0.3505,0.3239583,23.862499975,0.175875,23.8879167,-2.96545835,23.66583335,23.8770833,23.712499975,23.5966667,8.21166665,9.801750025,7.012125025,3.131874975,0.359999975,25.383749975,17.484999975,2.611375025,423.69254705,439.369489575,6.845041675,22.76333335,23.8775,394.5860681,23.4999209,394.2607181,23.59667,394.5115681,23.848057725,394.27248405,23.9112709,394.3392181,24.04867,394.5104681,24.19367,394.3393681,24.13708545,403.47253405,24.94921,23.602255,23.57873,23.514515,22.9037,4.945861,4.3732015,3.81854875,4.06769325,4.65723625,4.499933,4.682666,2.76573,23.699875025,73.6010783,24.0397621,72.3264333,0.559484725,97.06797708,1.692390975,-0.211769475,-12.66362475,-5.402419525,-0.7339942,377.41645385,23.02068945,26.746204375,24.496510875,94.8860596625,63.82186315,7.1557412415,0.713225275,0.227339075,0.56893729875,0.45363460025,0.272929029
4,17.25,23.02125,23.125,23.0541667,22.8779167,22.8441667,23.327499975,23.018749975,23.144999975,22.984583325,22.730833325,0.481416675,0.573166675,0.13391665,0.76041665,0.61858335,0.404999975,-0.10245835,0.345500025,23.343749975,0.17858335,23.3833333,-7.325791675,23.4579167,23.70041665,23.599583325,23.303333325,3.918208325,4.3514167,3.394499975,1.48166665,0.3835417,25.215000025,8.0299167,1.212875025,423.485699625,436.788895625,-4.36920835,22.2429167,23.34291665,395.48868405,23.5584009,395.5855,23.587030675,395.46733405,23.673068175,395.43063405,23.729358175,395.5273,23.788435675,395.4771181,23.9349384,395.2065,23.807715225,403.8375681,24.9557609,23.31808,23.30392,23.21415,22.91478,4.28983125,4.59132225,4.1317555,3.5864225,3.9516675,3.880107,4.1745765,2.8047205,23.333079575,76.682419975,23.773217525,74.88813955,0.53249395,97.0954979175,-8.301985775,-0.2035068,-12.850998275,-8.7299401,-0.1846115,378.1720988,22.9778251,26.4699882,24.1715241,94.9215494,66.4008446,6.719840808,0.7289329,0.200179,0.53093493,0.427546372,0.278463103
4,17.75,23.01,23.115,23.06125,22.8833333,22.849166675,23.32166665,23.02125,23.140833325,22.958333325,22.725416675,0.408208325,0.468500025,0.033666675,0.59566665,0.47575,0.19425,-0.991750025,0.330833325,23.200833325,0.172875,22.9683333,-8.5927083,23.443333325,23.610000025,23.471250025,23.26458335,0.500041675,0.2373333,0.4606667,0.001,0.32766665,24.9125,0.921250025,0.2972083,423.06198165,434.7873664,-13.16541665,22.062500025,23.245416675,396.4575181,23.804030675,396.42918405,23.842463175,396.3783,23.875533175,396.31388405,23.938413175,396.48803405,23.960480675,396.6056181,24.117692725,396.0847,23.7760334,405.88598405,25.148828175,23.14081,23.093945,23.07408,22.824945,4.4054335,4.2563715,4.04956675,3.842183,3.80121925,3.398305,3.17540025,2.320805,23.15933955,78.118532925,23.6441658,76.087766275,0.46538295,97.1256849975,-15.89847005,-0.186666775,-12.4519359,-9.525155075,0.0298019,379.015286525,23.251105425,26.217557875,23.898650025,94.954872445,67.847410675,6.05230470225,0.705215775,0.1990573,0.52082538925,0.4471078395,0.27658335625
4,18.25,23.00875,23.1025,23.06708335,22.89625,22.852499975,23.302500025,23.030416675,23.1175,22.938333325,22.7129167,0.30675,0.38725,-0.040708325,0.530250025,0.27583335,0.008666675,-1.327458325,0.31041665,23.27083335,0.166458325,23.2333333,-8.78579165,23.3225,23.435833325,23.356666675,23.27458335,-0.001833325,-0.668,-0.000916675,0,0.3314167,24.690833325,-0.8562917,0.13733335,422.278467825,435.3772138,-13.209749975,21.66916665,23.294166675,397.29378405,23.988938175,397.1603,24.028587725,397.31228405,24.113035675,397.3421181,24.195668175,397.4137181,24.233238175,397.58388405,24.2847009,396.8468681,24.171215675,406.09813405,25.3463084,23.080485,22.994165,22.965295,22.75621,3.83218875,4.26526275,3.97330925,3.69506925,3.18873275,3.077817,3.100362,2.1775185,22.93488295,79.6170642,23.50546085,78.092216225,0.52446455,97.1694400025,-16.3004769,-0.186124275,-11.7577583,-10.667033875,0.0916549,379.589221,23.335355375,25.985388875,23.609341175,94.9982977425,70.514943575,5.707393232,0.8054391,0.219946325,0.593662602,0.48416420525,0.29245626025
