DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
1,10.25,413.245791,7.700981,2058.639019,0.9825525,17.3676035,58.408733,51.12783,0.8103475,0.169421,0.4134455,0.2176305,101.992,66.163,7.261,0.919522,13.0137375,0.32515125,6.509,6.5961665,5.6141665,5.8526665,7.674,11.2,133.6625145,329.73958325,18.191489,161.956522,17.9395385,295.995038,355.3285685,-0.183402
1,10.75,412.168354,7.83175,2047.09577175,1.0616905,24.1585645,78.993397,44.947591,0.866222,0.1871115,0.448326,0.236412,101.979,61.955,7.9025,1.2943065,13.936297,0.34927975,6.55199975,6.634417,5.62850025,5.86249975,7.6825835,11.2,148.34467225,383.2291665,21.8617025,187.31884075,20,299.5766715,358.88351275,-0.17172825
1,11.25,411.3242795,7.875297,2027.12476325,0.933747,22.285985,74.0842385,49.81636,0.92330175,0.19003875,0.482209,0.249719,101.94875,58.46,8.436,1.62109925,14.84997,0.370228,6.611,6.71441675,5.64324975,5.87400025,7.692583,11.2,162.3073,413.75,26.170213,198.55072475,23.21153825,302.67688725,363.75636275,-0.184718
1,11.75,409.639954,7.840692,2016.970039,1.318744,24.344485,111.105126,51.0181995,0.8642095,0.200299,0.49204975,0.2607505,101.891,54.88,9.07,2.131112,15.40143925,0.3795935,6.637667,6.773333,5.695333,5.912667,7.699,11.2,182.300264,471.9791665,30.212766,232.391304,25.615385,305.166002,367.93934,-0.18073475
1,12.25,408.83853825,7.96708575,2008.671753,1.278994,29.32969275,85.53139525,45.012244,0.900147,0.196166,0.517132,0.263025,101.8585,51.85,9.665,2.4293695,16.210367,0.398037,6.688,6.852,5.7118335,5.9433335,7.699667,11.2,190.5003355,484.2708335,31.489362,237.9710145,27.192308,308.3326465,371.963142,-0.17529
1,12.75,408.24873,7.82800725,2005.0892215,1.050565,24.2615995,80.90545075,38.2223505,0.920529,0.202292,0.543366,0.26561,101.82375,49.07,10.06225,2.77766325,16.79822,0.3901615,6.696333,6.916667,5.688667,5.908333,7.702667,11.2,194.788945,514.42708325,36.595745,259.637681,30.076923,308.147465,373.677615,-0.179572
1,13.25,407.08990925,7.863023,2004.01151825,1.125502,30.800441,103.39206,33.1857095,0.931924,0.207927,0.534256,0.269304,101.78275,46.883,10.41,3.117762,17.097234,0.39272075,6.719333,6.958,5.714,5.926667,7.707667,11.2,183.703627,502.34375,33.404255,244.637681,29.615385,308.831563,375.407355,-0.1842925
1,13.75,406.267636,7.833904,1993.7293725,1.09450075,21.173494,66.008641,28.41494275,0.891401,0.208575,0.521737,0.264886,101.77825,45.79,10.67,3.230508,17.423615,0.3399575,6.737,6.99,5.724667,5.929,7.711667,11.2,151.993539,439.84374975,30.638298,217.753623,25.384615,308.48715,375.829712,-0.1761005
1,14.25,406.11058375,7.8153415,1990.448396,1.015546,24.305847,77.145196,28.241179,0.942,0.200303,0.509131,0.255682,101.7735,45.535,10.55,3.55611925,17.586865,0.29459425,6.757917,7.00700025,5.73675,5.90258325,7.70258325,11.2,128.01685925,386.25,26.3297875,190.18115925,22.7307695,307.92501125,374.62284825,-0.18021125
1,14.75,406.051572,7.84333875,1988.30582975,0.869941,19.54320825,43.751587,19.06167775,0.909685,0.197389,0.476877,0.243174,101.768,44.4,10.693,3.6042245,17.546002,0.24457625,6.796083,7.02508325,5.75125,5.9493335,7.712083,11.2,100.79000025,318.958333,21.702128,156.25,18.076923,307.1846135,373.98465925,-0.1753335
1,15.25,405.84172525,7.8428475,1984.39997525,1.16085725,20.20903975,36.179688,15.660345,0.91888,0.18606425,0.43649825,0.21869925,101.751,44.52,10.8525,3.5737375,17.68324625,0.206861,6.84191675,7.051,5.77,5.9485835,7.72450025,11.2,66.87610625,263.75,18.7765955,130.85144925,15.57692275,305.34552075,372.34711275,-0.1605115
1,15.75,406.27504325,7.84190575,1991.838551,0.9900675,20.353004,5.406306,7.60820925,0.85140325,0.16763575,0.3659465,0.188842,101.755,44.59,10.814,3.39478175,17.638134,0.162954,6.84391675,7.06741675,5.75125,5.94749975,7.734417,11.2,29.7457685,175.625,12.340426,84.601449,10.42307675,302.77631275,368.96053725,-0.12540425
1,16.25,406.86626975,8.04299,1999.9029455,0.55677,6.0222165,-10.39038075,-1.319581,0.71249825,0.12374125,0.26976175,0.14165625,101.726,47.8675,10.395,3.1415545,17.297589,0.14981575,6.84208325,7.08299975,5.75125,5.9625,7.74616675,11.2,-1.4454475,99.791667,6.595745,48.58695675,5.8076925,298.79704375,363.08408975,-0.1064535
1,16.75,407.3744935,8.3110595,2025.12966,0.432778,5.402855,-23.443666,-1.8637075,0.5360175,0.0705295,0.19348175,0.07939375,101.74,52.59,9.46455,2.3738125,16.803154,0.183043,6.83975,7.10825025,5.76949975,5.98175025,7.7594165,11.2,-37.12486625,32.5,2.553191,13.26086975,1.923077,295.78623525,356.410395,-0.05982925
1,17.25,409.7384155,8.254806,2073.0235175,-0.154769,3.93145375,-23.18074225,-2.44341575,0.45905775,0.04871975,0.17825825,0.0476115,101.74,60.366,8.4,1.8090485,15.85757175,0.237329,6.81149975,7.11050025,5.79783325,5.999417,7.76350025,11.2,-57.78629725,3.125,0.425532,-1.648551,0,291.651323,347.6569315,-0.04545025
1,17.75,412.64662425,7.97885375,2116.678495,-0.30421025,-5.6259785,-17.89204,-2.028068,0.451766,0.04892,0.1767345,0.04516325,101.73975,67.205,7.42325,1.3827835,15.10179825,0.24601125,6.76675,7.07316675,5.77341675,5.985,7.7558335,11.2,-58.75479475,0,0,-4.130435,0.076923,288.5064405,341.51865575,-0.0450775
1,18.25,414.379816,7.9570145,2148.26532975,-0.070934,0.120115,-14.3434185,-3.047639,0.44297425,0.0547905,0.20148075,0.046815,101.7435,72.645,7.05525,1.17127125,14.32917675,0.23064525,6.73958325,7.07225,5.76575025,5.97275025,7.738583,11.2,-55.25786325,0,-0.212766,-3.532609,0.384615,287.9999635,336.98466225,-0.03989
1,18.75,416.9367555,8.1596695,2157.9100825,-0.12704725,-6.44067425,-12.23016125,-2.585427,0.43917725,0.053528,0.20266925,0.04691525,101.7625,75.34775,6.615,1.0206925,14.06112975,0.234593,6.7415,7.002167,5.75775,5.93825025,7.71366675,11.2,-52.572671,0,0,-3.115942,0.461538,287.5347245,333.59595925,-0.04803275
1,19.25,417.337118,8.01377575,2189.463562,0.58328325,-0.526463,-19.11835225,-2.655027,0.38484275,0.0526285,0.20432925,0.041895,101.7635,78.11175,6.27175,0.88003825,13.62728425,0.243085,6.72450025,6.9635,5.75775,5.93975,7.705,11.2,-51.50078225,0,0,-3.043478,0.40384575,286.40170775,331.926618,-0.04700675
1,19.75,416.920623,7.941537,2188.01756525,0.6837445,-4.0750875,-15.79575375,-3.414847,0.39416175,0.059422,0.209692,0.047874,101.7635,79.6375,5.97575,0.71752075,13.43626825,0.234071,6.69408325,6.96299975,5.75799975,5.94899975,7.70691675,11.2,-50.374849,0,0,-2.898551,0.461538,286.425342,330.034043,-0.045644
1,20.25,419.18785225,7.75628775,2236.312312,0.8758915,0.87945625,-17.75956725,-4.481272,0.428764,0.052378,0.197539,0.044943,101.777,81.35,5.45275,0.585767,12.659336,0.22810925,6.64975,6.91125,5.75750025,5.89758325,7.7001665,11.2,-48.64196475,0,0,-2.844203,0.461538,287.8754635,328.5959985,-0.0510165
1,20.75,417.7015555,7.6738825,2193.7387915,0.30485875,3.896409,-25.120045,-3.14791,0.41284425,0.05403625,0.2121655,0.04621025,101.81,82.23975,5.215,0.54334075,12.38239325,0.2232775,6.62249975,6.8678335,5.77749975,5.89708325,7.6981665,11.2,-46.9529865,0,0,-2.826087,0.461538,289.590817,328.584196,-0.0546945
1,21.25,417.1676835,7.39200225,2155.739813,0.82114,-1.742732,-23.9579945,-3.91878,0.3908,0.05327225,0.202898,0.0449265,101.814,83.725,4.8555,0.49282325,12.14423525,0.2322255,6.60008325,6.815917,5.79825,5.89758325,7.701333,11.18125,-46.48690075,0,0,-2.826087,0.461538,291.21735475,326.97158975,-0.0539445
1,21.75,416.190153,7.424914,2176.3748715,0.7415995,-9.978944,-24.285607,-5.274692,0.3992305,0.053271,0.206875,0.0483775,101.826,83.32475,4.66325,0.44555575,11.93666975,0.23290825,6.55425,6.772083,5.79950025,5.9025,7.6918335,11.2,-45.363397,0,0,-2.681159,0.538462,291.19204775,326.3788505,-0.054983
1,22.25,417.225021,7.287721,2175.207056,0.67885275,0.700841,-30.3167075,-3.6869655,0.39268875,0.05228725,0.20029725,0.04489175,101.83,84.156,4.3415,0.41003925,11.73202975,0.2307275,6.53441675,6.751583,5.802,5.90475,7.69908325,11.2,-43.46810475,0,0,-2.681159,0.538462,292.49076475,325.02648925,-0.0563365
1,22.75,414.9314325,7.2338615,2199.95953625,0.31884175,3.87502325,-27.74401,-3.991588,0.432324,0.05509725,0.21059675,0.0505365,101.843,85.27825,4.251175,0.366148,11.33071925,0.2235485,6.51025025,6.70341675,5.79975,5.90424975,7.696417,11.2,-41.56288,0,0,-2.681159,0.615385,292.2070895,324.30676225,-0.051104
1,23.25,415.959073,7.05405,2230.336827,0.6842085,2.40635625,-34.978457,-5.2472365,0.4493415,0.05466425,0.2047435,0.05017175,101.845,85.71875,3.96575,0.3354865,10.85410825,0.2157015,6.50874975,6.694417,5.78675025,5.91500025,7.7010835,11.2,-40.40974925,0,0,-2.826087,0.538462,292.12044025,323.9101175,-0.0532985
1,23.75,414.199649,6.997915,2226.476992,0.71153325,0.30490275,-35.5184205,-4.51301,0.43315275,0.05839925,0.21296025,0.0502,101.841,85.44275,3.7755,0.31432725,10.677621,0.2122335,6.533,6.7036665,5.78075025,5.92308325,7.70508325,11.2,-38.41823625,0,0,-2.681159,0.519231,291.740683,323.9222785,-0.05588275
2,0.25,411.89454,7.038967,2054.700123,0.827347,8.641524,-43.75742525,-4.90726025,0.50187675,0.06026525,0.235899,0.06290125,101.65325,76.405,4.83485,0.8066175,13.26317825,0.2545365,7.08250025,7.1515,7.1316665,7.3385,7.91325,11.25425,-58.965571,0,0,-3.405797,0.846154,278.6881835,326.853208,-0.1099335
2,0.75,412.314366,6.883344,2055.824675,0.6168655,7.491161,-46.835646,-4.08652375,0.5412435,0.06155475,0.2371475,0.06812725,101.64525,77.29,4.7955,0.7652935,13.20221975,0.24963725,7.062083,7.1088335,7.12724975,7.33341675,7.902917,11.25425,-59.69529675,0,0,-3.478261,0.78846175,279.240991,326.7553985,-0.11119525
2,1.25,412.220887,6.671644,2062.41965275,0.743868,9.75207025,-45.9340665,-4.8282055,0.4816915,0.061834,0.22984,0.06436825,101.6405,78.7,4.4745,0.676223,12.89683225,0.249761,7.06324975,7.12200025,7.11858325,7.3100835,7.89366675,11.25425,-58.50730325,0,0,-3.405797,0.846154,279.19501375,325.996194,-0.10927
2,1.75,411.4752075,6.40819,2068.991387,0.782362,9.47037675,-39.73741475,-4.9606795,0.48666025,0.06093225,0.22007325,0.062047,101.64075,79.215,4.2855,0.635025,12.49949675,0.241965,7.05775,7.09449975,7.11875,7.30258325,7.8970835,11.25425,-59.4306245,0,0,-3.26087,0.846154,277.8737585,325.103321,-0.095176
2,2.25,411.29239375,6.29071225,2067.100308,0.649194,9.34527925,-42.606603,-6.1344805,0.50567275,0.065624,0.23933475,0.063595,101.6215,79.79,4.08565,0.594612,12.29967075,0.2464765,7.037833,7.0853335,7.1085,7.28199975,7.9025835,11.25425,-59.3459265,0,0,-3.242754,0.769231,277.87640725,325.2625275,-0.10958375
2,2.75,410.765316,6.567467,2065.497962,0.8065115,8.9040445,-45.8410385,-3.300578,0.49550025,0.06770625,0.23769825,0.06297675,101.611,79.37,3.76085,0.569369,11.9392235,0.2408585,7.04800025,7.075167,7.09383325,7.29099975,7.904167,11.25425,-59.870137,0,0,-3.333333,0.769231,278.092767,324.0417535,-0.088996
2,3.25,411.02295175,6.27123075,2065.98654,0.556331,9.0418565,-45.2312875,-3.731629,0.488122,0.066149,0.234553,0.06657975,101.61075,79.81,3.60895,0.478076,11.6690295,0.243922,7.02175,7.056417,7.09075025,7.30050025,7.902167,11.25425,-58.9972015,0,0,-3.26087,0.769231,278.253608,322.45666775,-0.092858
2,3.75,411.6867315,5.9957395,2075.19156,0.792139,7.007435,-44.18921925,-4.0889685,0.48860825,0.065429,0.22503175,0.06439975,101.629,81.05,3.3882,0.4650245,11.6927955,0.2413335,7.028167,7.05249975,7.08200025,7.29525,7.9110835,11.25425,-58.20338525,0,0,-3.333333,0.769231,278.40415425,321.461973,-0.08403575
2,4.25,411.852599,6.083279,2074.123851,0.8489575,10.887722,-44.84566,-5.03252,0.48478475,0.07085925,0.2389755,0.06901175,101.6285,80.475,3.021,0.4247505,11.60341725,0.22985925,6.98250025,7.04550025,7.08425,7.301667,7.910917,11.25425,-59.2651955,0,0,-3.26087,0.78846175,278.1142715,320.3833375,-0.076611
2,4.75,411.908498,5.7593735,2078.737134,0.86991625,8.8348,-47.51827775,-4.700183,0.44506175,0.06668075,0.23666,0.06272525,101.6345,80.425,2.7435,0.4103615,11.4197415,0.233813,6.94149975,7.01683325,7.06933325,7.29408325,7.9136665,11.279,-55.37758525,0,0,-3.188406,0.846154,278.1558335,319.7663785,-0.07759875
2,5.25,410.75890925,6.034681,2084.397683,0.787042,6.22359225,-45.0159675,-3.8876575,0.48790175,0.0680275,0.22144975,0.06271825,101.63425,80.6,2.6275,0.3906935,11.22784675,0.233037,6.9265,6.9835,7.0684165,7.289833,7.902417,11.25425,-54.95044875,0,0,-3.115942,0.846154,279.65534375,318.921368,-0.0981355
2,5.75,411.6900735,5.9393135,2099.8298765,0.59830475,-1.9365745,-41.999095,-3.20295425,0.500349,0.065032,0.227135,0.069485,101.64425,80.3,2.671,0.387069,11.163433,0.222472,6.9045,6.926417,7.063917,7.28083325,7.9000835,11.25425,-53.11037625,0,0,-3.025362,0.846154,278.048702,319.23648625,-0.084259
2,6.25,410.8134035,5.8942235,2058.83594375,0.77537,0.727442,-36.6305905,-4.112916,0.480213,0.071348,0.226484,0.064423,101.65475,80.425,2.354,0.35306975,10.931819,0.220013,6.89066675,6.90766675,7.066083,7.26625025,7.91733325,11.273,-53.698263,0,0,-3.188406,0.846154,279.20967375,318.35116925,-0.075269
2,6.75,410.594926,5.781525,2082.619487,0.64858475,2.970165,-33.684302,-2.0829595,0.497053,0.067043,0.230055,0.06603,101.65775,80.154,2.3855,0.35584,10.79166,0.2269045,6.88174975,6.89699975,7.0776665,7.2531665,7.91575025,11.26025,-49.213111,0.833333,0.212766,-1.376812,1.01923075,279.50276725,317.59098175,-0.084348
2,7.25,411.9157215,5.9238365,2093.323428,0.5651105,1.455811,-36.10964625,-3.02647025,0.485187,0.068222,0.211549,0.068108,101.6585,79.64,2.8595,0.405466,10.682655,0.2154845,6.8905,6.88675,7.048583,7.2228335,7.90824975,11.273,-22.72674775,20.82183325,1.489362,9.148551,2.384615,277.990698,320.03601475,-0.101694
2,7.75,411.26022575,6.397647,2076.1348755,0.59988,10.929977,-17.57430975,5.14082525,0.523184,0.084965,0.217115,0.092107,101.67925,74.09,4.06925,0.57209,10.581009,0.22593675,6.8763335,6.8545835,6.97899975,7.14875025,7.84924975,11.26025,11.90709725,89.06249975,5.531915,45.434783,6.846154,280.5118595,327.55317775,-0.1229455
2,8.25,410.941709,6.947115,2028.826678,0.720891,17.77053,-4.50687675,22.279657,0.593844,0.119066,0.27585,0.141211,101.69425,69.01,5.73125,0.951242,11.915543,0.224755,6.88800025,6.8565,6.89208325,7.12758325,7.8104165,11.279,56.75817375,191.197917,11.06383,94.927536,12.480769,283.5175835,338.25633375,-0.158868
2,8.75,409.9983995,6.93579125,2002.228677,0.84592625,19.22617925,14.210106,33.02473175,0.872465,0.168506,0.351171,0.192429,101.7105,64.815,7.279,1.34001025,13.207803,0.274792,6.925583,6.9516665,6.91408325,7.150833,7.8104165,11.279,101.568576,298.54166675,17.924005,147.6811595,18.0384615,285.4639545,348.31421675,-0.1966865
2,9.25,408.9475125,7.1779205,1999.9770605,0.583923,23.678907,45.608253,39.847737,0.917853,0.184709,0.406016,0.221386,101.72475,58.49,8.105,1.97670875,14.290836,0.32006525,6.980333,7.00925,6.9355,7.14966675,7.829333,11.279,162.84556775,436.56249975,25.425532,222.3168475,23.71153875,290.3565455,357.25314325,-0.247558
2,9.75,408.261961,7.179333,1984.27499075,0.787197,21.110015,66.61494525,46.388811,0.975245,0.200109,0.482985,0.25167,101.742,54.125,9.04,2.5307775,15.215584,0.37172275,7.0555,7.0585,6.95,7.158333,7.8565,11.279,203.8234025,546.875,34.255319,276.231884,30.230769,293.5951315,365.8722575,-0.269857
2,10.25,407.1772175,7.0826095,1973.0910575,0.854756,20.658567,103.1043425,42.404415,1.03470925,0.21174025,0.50088,0.2659445,101.7505,49.875,9.99,3.2098045,16.029538,0.43078125,7.0581665,7.0771665,6.9575,7.162,7.841,11.279,249.933713,656.7708335,43.404255,333.8827535,35.6153845,297.835915,373.6957795,-0.28094775
2,10.75,406.560387,6.898412,1963.98430225,0.8227345,20.72083975,106.209106,42.699878,1.148929,0.220502,0.549237,0.290198,101.7535,46.942,10.72,4.0074695,16.584113,0.462854,7.1095,7.126,6.9921665,7.184,7.8785,11.279,293.391691,760.4166665,54.042553,388.1644205,46.5769235,300.4583965,380.7974255,-0.2822605
2,11.25,405.65504275,6.85762375,1962.046365,0.323611,26.46018575,136.66045525,41.987104,1.099205,0.226409,0.579486,0.304665,101.7445,43.773,11.2,4.5824885,17.2522,0.47952,7.116,7.146,7.0113335,7.1935,7.878333,11.279,303.914418,798.6458335,57.2340425,407.3913045,48.3461535,304.344955,385.738104,-0.28491925
2,11.75,404.933135,6.895425,1955.0956195,1.1005775,26.494286,139.65590975,42.3837565,1.164175,0.246877,0.597796,0.304122,101.709,40.85525,11.55,5.0074525,17.764064,0.512265,7.15116675,7.170917,7.05925,7.18800025,7.8893335,11.279,322.734933,821.25000025,61.5425535,433.27898575,51.46153825,307.459241,388.3734475,-0.27847
2,12.25,403.1350685,6.93076525,1953.923472,1.3338015,26.546444,167.3526,36.66952575,1.139226,0.2462885,0.61980825,0.30926325,101.6915,38.935,12.159,5.594804,18.2754485,0.562695,7.1775,7.1766665,7.0633335,7.193,7.8921665,11.279,363.102712,949.375,70.851064,486.2318845,61.076923,309.384459,392.2067205,-0.284628
2,12.75,402.25562775,6.96816125,1949.961883,0.871128,28.5791,208.24806325,34.796033,1.16600725,0.24135425,0.631693,0.31881125,101.66,37.41,12.49,6.21714175,18.74947,0.555942,7.28116675,7.22708325,7.07225,7.19475,7.89274975,11.279,346.011822,903.75,68.7765955,471.06884075,58.47957675,311.05658375,395.868379,-0.31469225
2,13.25,401.732724,6.8472535,1948.5124095,1.251155,28.70255375,177.24379725,37.975895,1.135276,0.247526,0.615681,0.319526,101.625,35.8975,12.93,6.669204,19.050648,0.52371075,7.3163335,7.268,7.1133335,7.206667,7.9141665,11.279,327.2231415,875.8333335,71.808511,456.775362,59.382769,312.0574845,398.0730545,-0.335731
2,13.75,401.196781,6.7604985,1945.341714,1.32226775,28.076125,176.92538925,30.9327435,1.1341645,0.2388395,0.6212285,0.3160975,101.5905,34.6325,13.22,7.0315095,19.38609275,0.4873335,7.34075025,7.289333,7.13825,7.2240835,7.92449975,11.279,323.3236835,880.7291665,70.640883,456.7753625,59.3076925,314.35385625,397.25365175,-0.346318
2,14.25,400.906152,6.869771,1946.276523,1.2819985,27.645922,134.77482475,26.018938,1.157683,0.2321225,0.607909,0.3044145,101.55,33.89,13.16,6.89598075,19.64193175,0.433806,7.40341675,7.29733325,7.16075,7.2235835,7.9240835,11.279,276.35680425,790.46875025,64.5212765,412.37318825,54.1153845,313.197404,396.75218275,-0.3317945
2,14.75,400.493502,6.85169775,1946.871553,1.02372575,21.7666245,103.2284425,18.0008,1.094518,0.2279445,0.5842885,0.2968105,101.53375,33.21375,13.4275,6.99497475,19.7049395,0.3850985,7.431583,7.30366675,7.16441675,7.21475025,7.92258325,11.279,214.540891,648.165,51.808511,328.31521775,44.40384575,312.35385875,394.66137325,-0.32063325
2,15.25,401.3291585,6.75311575,1948.1648465,0.732859,22.99753125,83.1858725,16.196596,1.15329575,0.2244545,0.52676875,0.281711,101.52275,32.86,13.2775,6.85694775,19.70507775,0.319187,7.46149975,7.31708325,7.19166675,7.23500025,7.92799975,11.279,164.1775075,539.99791675,45.5851065,280.59782575,37.94230775,311.1828675,389.68400825,-0.2880325
