DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,11.25,1.5793016749376,-27.643725508311,0.0800958576801429,-0.168695940614068,-0.286967738235903,-0.158128215104282,-2.33517147686307,-1.03713795317582,0.0965136257611854,-13.1631320327214,-3.93566326382713,0.417891975558735,1.491,1.40625,0.41775,-28.3060625,-28.794125,-27.1515,-27.992685,-27.13884,93.12204975,59.269,0.197555,-20.8905,-21.35875,-22.64225,60.68,126.2095,139.87,153.8465,113.2655,138.7975,220.3,124.0925,226.6575,402.7675,415.87125,419.24625,12.44625,252.8315,-0.36,-0.0605,0.04725,-15.51085,-13.13445,-9.769375,-7.653025,-5.563,-3.485125,1.207375,2.40245,-15.860525,-15.019625,-12.53125,-10.945775,-7.24955,-4.2453,-1.50775,0.8293,1.68145,-12.28455,-11.0721,-8.99075,-7.3808,-4.44835,-1.535475,0.1175,1.4854,2.070175,-13.5952,-12.6868,-10.5638,-9.1291,-6.5283,-3.0729,-0.4893,1.6193,2.3386,-13.57905,-12.802525,-11.208025,-9.148125,-6.512375,-4.0837,-1.502175,0.5791,1.63545,-15.311025,-17.355325,-14.588825,-9.441,0.0554126148451578,0.339995951972865,0.360054628619203,0.346915002566732,0.344052344804045,0.442933982477945,0.386472620824709,0.371761621460864,0.364408073349375,410.882096506371,400.459660374748,416.295036197614,400.574978823112,416.909309278308,399.890131912231,415.985697478317,400.516911881629,416.159505906383,1990.46455574456,1991.65422078958,1990.63664953506,1990.78212309271
2,11.75,1.5554417219305,-27.0568920168028,0.0901695822501723,-0.250065725723075,-0.143791331258005,-0.183600986483121,-2.23178866373928,-1.47213217809018,0.116254405869183,-35.1879524953202,-1.33985365292037,0.321004799458511,1.245,1.189,0.464,-27.526,-28.19125,-26.62298,-27.1686925,-26.39626,93.060841,57.38025,0.2139525,-20.055,-20.8,-22.1175,61.9725,168.26375,169.2625,181.636,104.8245,139.5075,222.6425,123.3325,228.8975,422.38,456.53,440.556,13.692,244.16725,-0.36,-0.04,0.04725,-15.318875,-12.98825,-9.776825,-7.6685,-5.5637,-3.4872,1.206825,2.401725,-15.582175,-14.873975,-12.502475,-10.945875,-7.247625,-4.245125,-1.50775,0.829,1.681175,-12.085125,-10.9638,-9.000975,-7.3575,-4.45225,-1.5384,0.1141,1.48345,2.0682,-13.5751,-12.6594,-10.5835,-9.1303,-6.5253,-3.0733,-0.4899,1.6183,2.3376,-13.47375,-12.733675,-11.179325,-9.1555,-6.511825,-4.08465,-1.5028,0.579275,1.63445,-14.93125,-17.25,-15.0307,-9.852,0.0718848156521874,0.320063807401775,0.345259472218371,0.349357374155263,0.343283110090812,0.439946506455231,0.429360311551054,0.3556985074072,0.376967776907615,410.740962209413,409.112099888693,417.406089293341,408.97445209313,417.21682796837,402.939660222944,416.923090689492,408.407937034524,417.252974731423,1991.06246449516,1990.27899668382,1988.14068191104,1986.74720633373
2,12.25,2.02527911584517,-26.6742825069214,0.108136872739343,-0.322014289967253,-0.170260318291997,-0.27631856488226,-1.63884036159512,-0.941068235579333,0.121864898989601,-50.7016403374987,-1.69952958247581,0.36025474889977,1.64625,1.52475,0.53,-26.9073175,-28.2075,-26.44819,-26.54397,-26.3377325,93.009394,55.171,0.2231,-19.27675,-19.67475,-21.73775,59.8,155.921,176.94,175.775,128.267,139.79,224.85,124.3325,232.0825,455.868,469.64125,458.51225,15.05175,277.151,-0.36,-0.04,0.05,-15.07075,-12.852375,-9.763,-7.6745,-5.56295,-3.48805,1.2051,2.40145,-15.2836,-14.716925,-12.467225,-10.9408,-7.2427,-4.244575,-1.51,0.8283,1.680175,-11.859625,-10.834075,-9.00125,-7.338925,-4.455975,-1.5388,0.11505,1.48345,2.0682,-13.514,-12.5952,-10.598,-9.1286,-6.5234,-3.0727,-0.4916,1.616325,2.337075,-13.3441,-12.650825,-11.1418,-9.155975,-6.50955,-4.08645,-1.5031,0.579,1.63345,-14.564775,-17.00905,-14.2068,-21.304,0.0626371846018405,0.349892734352042,0.353101975255109,0.345449246954566,0.36826892407433,0.455671677181814,0.434430904798614,0.388473519279708,0.387261161928929,410.608061079622,409.345783389777,416.960740618304,409.266358647629,417.024239586039,409.085460681601,417.007116493942,409.195425903689,416.898118743945,1987.52649904537,1986.46473028809,1985.23702393031,1984.78926315323
2,12.75,1.73260051005498,-26.2598161939282,0.106764933701705,-0.451950314440746,-0.20753683525027,-0.354657926489298,0.475867071926635,-0.994031649179078,0.114493307595756,-25.8350847216531,-0.733418424354459,0.333506024885495,1.6375,1.4735,0.4775,-26.479165,-27.5275,-26.12167,-26.0038,-25.71176,92.974129,54.048,0.20937,-18.639,-18.583,-21.372,63.84,167.193,181.11,207.331,140.278,142.13,224.06,131.1675,233.8825,504.32,518.5215,509.157,13.9365,265.552,-0.36,-0.05,0.05,-14.76995,-12.6745,-9.7245,-7.674775,-5.5561,-3.48685,1.205375,2.40045,-14.967175,-14.5345,-12.42415,-10.931725,-7.23795,-4.2452,-1.5082,0.82855,1.679175,-11.618975,-10.688225,-8.99155,-7.322275,-4.45575,-1.53775,0.116,1.483425,2.068225,-13.4263,-12.5091,-10.61085,-9.12765,-6.5339,-3.071425,-0.492575,1.61535,2.3364,-13.1853,-12.5469,-11.096175,-9.15345,-6.511,-4.0855,-1.503275,0.5752,1.632725,-14.28615,-16.9936,-14.126,-13.867,0.0397099428836774,0.334859528309814,0.377454674525819,0.351480997649974,0.382963013087546,0.475112963616197,0.553132599102213,0.38514188938964,0.410518291685592,410.634779700466,408.7648958479,416.289522503382,408.463222830833,416.094512048472,408.172147685537,417.255610427867,408.620328471629,417.090237656902,1983.81806338983,1984.31371141414,1984.95588305402,1985.97259884282
2,13.25,1.79410528225518,-25.5787367386342,0.0774775921569971,-0.205758522369892,-0.258538138900002,-0.149367536230891,-0.0960375425064935,-0.550946063189847,0.102867861382698,-45.5619910819347,-1.58760104164838,0.359793662904582,1.666,1.532,0.53,-25.78832,-26.9952,-25.7134,-25.551855,-25.15932,92.9522455,53.65,0.219345,-18.2915,-18.4235,-21.0805,60.86,175.551,182.97,200.358,129.373,142.22,225.02,132.28,234.78,459.004,492.57675,482.816,15.024,221.734,-0.36275,-0.0305,0.05725,-14.447,-12.4701,-9.6434,-7.6701,-5.5527,-3.486125,1.204375,2.39945,-14.648175,-14.31205,-12.371975,-10.9163,-7.2333,-4.246825,-1.5102,0.82755,1.6789,-11.3802,-10.53635,-8.9739,-7.305625,-4.45565,-1.53855,0.114575,1.483475,2.067375,-13.295525,-12.399425,-10.601875,-9.120125,-6.540025,-3.0711,-0.49425,1.61435,2.336075,-13.00205,-12.422575,-11.042175,-9.1443,-6.5089,-4.083425,-1.500925,0.575825,1.631,-13.11385,-16.7894,-14.1018,-14.191,0.0524700706270376,0.342307945179423,0.367481646073104,0.355546789331113,0.371881607341851,0.491036999448959,0.608709834753564,0.388691927905382,0.409198339296848,410.362491969167,407.863075260909,417.052126811081,407.271323609872,417.18468311947,402.136769190494,416.24092323378,407.443048944942,417.085555893733,1983.18624277425,1983.84397937436,1984.37586479553,1983.84796779475
2,13.75,1.95886742275152,-25.2127565250557,0.0861701336393351,-0.264362666080312,-0.15179269077006,-0.33922040224154,0.268965640033214,-0.642727715584878,0.0922002252662545,-26.8149363751813,-1.17982773969473,0.378120609058048,1.52625,1.4755,0.6375,-25.609265,-26.5082,-25.52016,-25.31935,-25.057255,92.9216075,54.05025,0.2176,-18.2865,-18.0315,-20.7305,62.2725,179.2945,176.1975,195.6405,115.96275,142.595,225.5875,134.55,235.48,464.42175,453.65775,448.333,12.8155,218.31175,-0.37,-0.03025,0.05,-14.128375,-12.258825,-9.5486,-7.662875,-5.555825,-3.4871,1.202825,2.39845,-14.3408,-14.09445,-12.315625,-10.9015,-7.234725,-4.249,-1.51175,0.827,1.678175,-11.151425,-10.38995,-8.95415,-7.2976,-4.46045,-1.539175,0.119425,1.48735,2.0693,-13.160825,-12.279975,-10.582525,-9.1126,-6.5448,-3.070075,-0.496225,1.614,2.335075,-12.804625,-12.287125,-10.985,-9.1346,-6.508975,-4.078625,-1.5029,0.574925,1.630275,-12.746,-16.470975,-13.8255,-15.772,0.0344448325611619,0.336050624434041,0.38123082343082,0.361778757856282,0.376902844439386,0.507309775177332,0.638232977062224,0.378770325877197,0.418283502555929,410.412084557027,406.776643720051,416.901885501646,407.58941143868,416.838105844197,401.730753901159,416.350848476716,407.471708931961,417.090863185632,1986.2054465083,1987.15353091721,1986.26312133212,1984.44750282073
2,14.25,1.80690062100881,-24.6954839743125,0.0841110654227059,-0.213915920325601,-0.163598258756846,-0.225583252876483,0.323950302838799,-0.784946591675709,0.10023953655685,-29.3935191826622,-2.48088876210209,0.412051979791292,1.5085,1.578,0.4925,-24.960355,-26.1766,-24.86392,-24.730875,-24.25415,92.91162375,54.038,0.2268625,-18.60475,-17.78425,-20.2855,66.02,146.924,146.43,169.462,110.331,144.32,225.64,137.63,234.945,409.302,433.456,419.94875,11.53625,196.649,-0.36,-0.0515,0.05,-13.8636,-12.054475,-9.4476,-7.6527,-5.5611,-3.48715,1.201375,2.3964,-14.051225,-13.8819,-12.23865,-10.880675,-7.2385,-4.2508,-1.5147,0.8243,1.677175,-10.963975,-10.25065,-8.93975,-7.2873,-4.4627,-1.5401,0.11355,1.48185,2.06665,-13.02205,-12.16545,-10.55515,-9.102375,-6.55385,-3.0731,-0.4992,1.61235,2.3345,-12.6054,-12.14475,-10.9346,-9.1373,-6.515475,-4.0819,-1.5054,0.5746,1.630725,-11.90505,-16.1361,-13.885575,-15.234,0.0567260647973,0.375467249943592,0.39507740479386,0.373712126877326,0.415268266264071,0.514711509232197,0.620098842082193,0.412692545441489,0.406330068395737,410.826715069918,408.110040220526,415.960251287672,408.768665002591,415.968082049358,408.026700194512,416.367525156805,409.028429295723,416.733065590853,1986.23732632422,1986.54094425948,1985.41932293436,1984.87599284728
2,14.75,1.57686122036839,-24.6979237175949,0.0714950139045281,-1.08529819468913,-0.104450929301219,-0.173534958435075,0.595154559701474,-0.621209921005641,0.110930688084609,-48.9664067835953,-2.53975327249073,0.378642564943688,1.4525,1.327,0.49,-25.32828,-25.916,-25.2810675,-24.9606,-24.1393875,92.88819,53.347,0.227325,-18.834,-17.83,-20.486,62.44,128.039,125.33,144.521,106.29,145.04,224.87,138.17,234.91,366.5925,375.797,373.612,9.932,223.65175,-0.36,-0.091,0.05,-13.6291,-11.8981,-9.3468,-7.6413,-5.563625,-3.489125,1.1946,2.3957,-13.8872,-13.668,-12.1703,-10.8492,-7.2396,-4.2523,-1.5167,0.8247,1.6768,-10.8294,-10.125125,-8.9273,-7.3028,-4.470375,-1.5411,0.1139,1.4825,2.0652,-12.869,-12.0478,-10.5138,-9.0963,-6.56025,-3.0744,-0.5002,1.611,2.33385,-12.4294,-12.0223,-10.8782,-9.1264,-6.5183,-4.08595,-1.506325,0.5739,1.6287,-11.0228,-15.761375,-13.7,-13.528,0.0706989679288829,0.380157541322758,0.401051975696829,0.383468333729807,0.411021709697119,0.506813322326335,0.646719524192819,0.430745391886564,0.435239232628143,411.05419808921,409.238580719751,415.907428332793,407.68129812264,416.043465623818,407.940179624672,415.92010618699,408.723359580466,415.880536103801,1988.43817812947,1987.60812162025,1987.10312976591,1986.88340576921
2,15.25,2.08379216277466,-24.6864206613007,0.0634688712258198,-0.136344643600631,-0.129991143462717,-0.220179974126106,-0.689051364885634,-1.698556407039,0.118509219581291,-44.5054414777612,-2.96351030032156,0.355154909566321,1.5315,1.586,0.4885,-25.2466375,-25.591875,-25.1168875,-24.7478325,-24.46618,92.91013525,51.2985,0.226975,-18.77625,-18.11125,-20.1005,55.1975,109.40975,104.3925,121.16625,84.45575,145.395,223.7975,135.75,235.32,296.51875,321.344,313.50625,8.20625,168.0345,-0.36,-0.12,0.047,-13.42485,-11.7334,-9.2402,-7.62845,-5.563425,-3.48855,1.1963,2.395725,-13.80045,-13.47165,-12.072,-10.8154,-7.23745,-4.2524,-1.5152,0.824275,1.6759,-10.67815,-9.98335,-8.89545,-7.2596,-4.466375,-1.5401,0.1131,1.4809,2.0647,-12.748,-11.91495,-10.4675,-9.0834,-6.56435,-3.07335,-0.49985,1.61035,2.33285,-12.3462,-11.9015,-10.8245,-9.12,-6.5166,-4.0876,-1.5075,0.5729,1.6277,-10.0245,-15.4616,-13.38465,-11.46375,0.0951419658569275,0.421130956168064,0.435845592219936,0.44954595680671,0.450153492192559,0.507715832441711,0.643217376533677,0.477469285077339,0.442727374087262,410.752595171693,406.803105877203,416.016379146325,407.802842943248,416.579691064044,401.798817858247,415.901095972954,407.286470836846,416.034937623083,1987.3725102848,1985.19855278653,1985.06443948403,1987.84564024163
2,15.75,1.72240585372113,-24.4389612939064,0.0609407340271488,-0.0930758686348102,-0.1635129907275,-0.106972329648832,-0.535866903683184,-0.748240408239789,0.0883191956638068,-42.6530422849788,-3.53117210932411,0.288959803028333,1.484,1.3545,0.4955,-24.9797625,-25.570825,-24.859965,-24.58081,-24.5384525,92.95645025,51.811,0.2279975,-19.2795,-18.501,-20.473,51.9725,86.718,92.34,99.232,53.15475,143.5225,222.515,134.2125,234.095,241.61,251.456,248.61625,6.0875,139.319,-0.36,-0.15,0.04725,-13.2867,-11.6509,-9.1718,-7.6173,-5.56575,-3.48825,1.2002,2.3937,-13.7433,-13.3222,-12.0113,-10.7862,-7.2395,-4.2538,-1.5198,0.8216,1.6748,-10.586375,-9.871625,-8.874775,-7.23255,-4.465875,-1.540075,0.112525,1.48045,2.06435,-12.64765,-11.771475,-10.41525,-9.0624,-6.5646,-3.07285,-0.500575,1.610325,2.332075,-12.32385,-11.785925,-10.7649,-9.109175,-6.5114,-4.087025,-1.508475,0.6142,1.626275,-9.708125,-15.11475,-12.9396,-14.17325,0.106537335695903,0.439188610641622,0.391583478671768,0.439498267007868,0.418830843809997,0.50256048459818,0.63981290796241,0.476651752197689,0.434136606571632,410.705675072189,407.662141774516,415.924462319104,407.308586869984,416.014196857812,403.078484338444,415.913618186222,407.559859396999,416.588282753615,1989.60604185621,1987.86078653094,1986.66017052884,1986.0468894462
2,16.25,1.52837584879631,-24.3552868431571,0.0481725090504423,-0.171020284805272,-0.192226126751507,-0.325520260962281,-1.21969640646433,-0.939661812197477,0.105792493897328,-55.2008883979419,-5.95719373452929,0.30658349338714,1.264,1.16,0.401,-24.92796,-25.462,-24.81646,-24.7105,-24.91388,92.97932,51.97325,0.22075,-19.79875,-18.85175,-20.666,42.0375,59.57,62.6925,65.617,39.336,145.3175,220.94,132.3,228.2475,150.984,155.26675,151.724,3.186,85.98,-0.36325,-0.1615,0.037,-13.1573,-11.59855,-9.1447,-7.6071,-5.5672,-3.4888,1.2013,2.39235,-13.660825,-13.218825,-11.9493,-10.76075,-7.24055,-4.25565,-1.52095,0.81965,1.674375,-10.59805,-9.7938,-8.868475,-7.23125,-4.46385,-1.535125,0.113,1.479275,2.06305,-12.611875,-11.68475,-10.374875,-9.06325,-6.57475,-3.076625,-0.5035,1.608375,2.33125,-12.321525,-11.791725,-10.753375,-9.1177,-6.5144,-4.0893,-1.511625,0.60955,1.623325,-8.99255,-14.7483,-12.788,-26.39825,0.114860085633829,0.424853924315099,0.401718281799749,0.42379052452097,0.408002597090556,0.500168025563289,0.590055775088797,0.435940069078065,0.43590914872546,410.725197948168,409.176874117166,416.001839139762,409.186349593523,415.97603161196,409.110845322466,415.895817534178,409.185463167639,415.983314982774,1981.13794751351,1981.88178060269,1982.37384697291,1987.66805401986
2,16.75,1.23958991961333,-24.497793886773,0.0343920958045747,-0.127255478297974,-0.210809255424032,-0.140179963578525,-1.87550628609311,-1.81428414461319,0.0695821373236579,-56.1177329820692,-4.40247002719115,0.268350834198248,1.1365,0.975,0.3275,-24.86592,-25.830625,-24.84978,-24.79491,-25.1646875,93.0097775,54.102,0.21728,-20.59475,-19.843,-21.0825,31.9625,33.046,35.77,37.4725,22.18225,145.0875,218.6725,134.11,224.08,85.5925,91.132,94.37625,2.05,50.1045,-0.36275,-0.1805,0.03,-13.041875,-11.4733,-9.1132,-7.59465,-5.5669,-3.49035,1.201275,2.39345,-13.61595,-13.223375,-11.89795,-10.724175,-7.23755,-4.25585,-1.52065,0.8196,1.6739,-10.56065,-9.71755,-8.856825,-7.18445,-4.4647,-1.5309,0.1125,1.479425,2.06335,-12.6082,-11.585525,-10.332675,-9.03155,-6.572825,-3.075575,-0.5029,1.609,2.33075,-12.338725,-11.76505,-10.69235,-9.116775,-6.5127,-4.088275,-1.509375,0.6118,1.625725,-8.649425,-14.39775,-12.17675,-48.203,0.133714684619981,0.414909461055552,0.399728622534173,0.429755047446082,0.427076141383351,0.489214555311972,0.6203896657205,0.430038241700516,0.443938798080575,410.40131716547,408.476150103635,415.945044281411,408.722387432665,415.937994925235,407.504565692041,415.853755923676,408.501864014538,415.893159143782,1988.31094557832,1987.80816175747,1987.1989994046,1986.78963573222
2,17.25,1.44940307244395,-24.7590810435798,0.031616859167423,-0.118333621625731,-0.151825384591321,-0.171016463791345,-1.48244068634977,-1.47657012774565,0.0597015257931949,-64.7689600825501,-5.54233153958861,0.236151813797177,1.1425,0.969,0.2995,-24.92954,-26.4043,-24.98962,-25.0733125,-25.43094,93.034494,56.9585,0.21209,-21.623,-20.931,-21.716,11.6,13.282,12.34,13.671,9.559,145.12,217.19,134.33,218.87,38.16,35.6725,36.42625,1.29125,21.382,-0.37,-0.21,0.01,-13.0725,-11.5109,-9.1071,-7.5883,-5.56805,-3.4915,1.2,2.3914,-13.6524,-13.2661,-11.8924,-10.7073,-7.2383,-4.2583,-1.5231,0.8193,1.6728,-10.5516,-9.6831,-8.857625,-7.1759,-4.47,-1.526725,0.1101,1.47785,2.0617,-12.67685,-11.6161,-10.3058,-9.0261,-6.57945,-3.07945,-0.5049,1.60765,2.33015,-12.3733,-11.7988,-10.6898,-9.1285,-6.5134,-4.09005,-1.5126,0.5689,1.6237,-8.390375,-14.166,-12.492,-62.418,0.0914747626935524,0.424306212223824,0.397165221597172,0.405516108638025,0.414172758490879,0.491650194612283,0.608933176828168,0.414336476370098,0.442840971878996,410.355738177319,408.10881404207,415.9207889349,408.140152035779,415.824265473672,407.393502511493,416.069478497495,408.041655653441,415.942005879522,1983.56825190549,1983.93183315382,1983.23689912303,1986.39900575454
2,17.75,1.4394498907217,-25.0263853165091,0.0328576989523757,-0.015012819761318,-0.200909442188049,-0.861864445396048,-1.44719531419191,-1.49748204432332,0.0524426556512248,-64.457009812018,-9.10745620737821,0.281891535227452,1.15775,0.9295,0.28875,-25.349225,-26.718,-25.4613,-25.6936225,-26.3852675,93.03186675,56.766,0.205575,-23.421,-22.69475,-23.0285,1.37,0.833,2.34,1.289,1.461,141.28,213.44,130.21,213.655,5.55875,5.49875,5.3925,0.17375,3.933,-0.37,-0.2205,0,-13.0779,-11.557,-9.1035,-7.585,-5.5697,-3.490975,1.1993,2.3904,-13.7662,-13.3267,-11.8885,-10.6936,-7.2369,-4.2598,-1.5251,0.8183,1.6718,-10.57305,-9.65855,-8.856225,-7.16075,-4.4738,-1.5184,0.11195,1.4788,2.06265,-12.7351,-11.65005,-10.28695,-9.0063,-6.5823,-3.08105,-0.5069,1.60665,2.32915,-12.4033,-11.816,-10.6819,-9.1396,-6.5135,-4.08935,-1.5128,0.5682,1.6227,-8.2058,-13.969525,-12.7502,-78.164,0.106094097518712,0.437336718614485,0.439354879399147,0.424149558926048,0.442348520593533,0.491635633540799,0.62204470287102,0.405600739348233,0.408622972020625,410.529770949915,408.043929130541,415.814860719964,408.067494114282,415.66594414996,407.380299766403,415.337455723706,407.852964004475,415.836936723296,1980.27514552128,1985.33753942853,1984.02298149793,1983.43723674182
2,18.25,1.26824724303845,-25.3499751178225,0.0365510602278155,-0.26771518939867,-0.249993499784777,-1.55271242700075,-2.15669979102565,-1.518393960901,0.0490647366798961,-59.5138358217174,-8.58436827422243,0.200855767735423,0.90075,0.80075,0.25625,-25.640655,-27.0141,-25.856065,-26.23088,-27.65046,93.04281875,59.72275,0.191435,-24.417,-24.48775,-23.735,0,-3.375,0.47,-1.188,-0.743,141.01,210.88,126.785,209.785,-0.0825,-0.30625,-0.15125,-0.2575,0.224,-0.37,-0.23,-0.003,-13.0594,-11.5514,-9.099,-7.589575,-5.572975,-3.491575,1.199,2.3897,-13.9448,-13.4227,-11.9006,-10.6887,-7.2366,-4.2616,-1.5257,0.817,1.6708,-10.6204,-9.6454,-8.82915,-7.1394,-4.4793,-1.51,0.1091,1.47595,2.0607,-12.82035,-11.69255,-10.27425,-8.9857,-6.58575,-3.08365,-0.5076,1.60565,2.32815,-12.4569,-11.8487,-10.6723,-9.1526,-6.5194,-4.09125,-1.5177,0.5662,1.6217,-8.1511,-13.8304,-12.89205,-83.581,0.0882905811182042,0.39736164459344,0.365192881741881,0.401041476323219,0.353454563977077,0.508262235584858,0.438125856863156,0.383198639932078,0.348460653910203,410.452706155267,408.268340865674,415.864141075418,408.687879854178,415.769440986106,407.488541848751,415.634545173412,408.825042469729,416.375194951073,1992.01808463537,1991.33855071311,1990.90715877674,1990.95808041581
2,18.75,1.39100244435029,-25.7334485883396,0.0306932252873878,-0.127772267230947,-0.299077557381505,-2.24356040860545,-2.06332438616502,-1.53930587747867,0.0469488129643739,-63.0534740599208,-8.7234814037893,0.209455457258041,1.18,1.06075,0.265,-26.208975,-27.17625,-26.651955,-26.9894375,-29.0910275,93.03730875,60.6185,0.18718,-25.28,-25.0455,-24.6175,0,-4.363,0.3,-1.475,-1.24,137.73,207.46,125.56,207.035,-0.28,-0.54,-0.36375,-0.30375,0.11,-0.37,-0.23,-0.01,-13.0268,-11.5293,-9.0914,-7.5866,-5.575275,-3.49155,1.198,2.3884,-14.154,-13.5416,-11.9256,-10.6926,-7.2349,-4.2626,-1.5274,0.815,1.6705,-10.71015,-9.652025,-8.80725,-7.13685,-4.4819,-1.5039,0.109,1.47585,2.0597,-12.9485,-11.7614,-10.26745,-8.979375,-6.58985,-3.0846,-0.5086,1.6043,2.3278,-12.5185,-11.9008,-10.6658,-9.1706,-6.5213,-4.09255,-1.516,0.5659,1.6207,-8.1379,-13.7154,-12.826675,-83.961,0.103278326843407,0.419500209578107,0.418625033509025,0.414313307918903,0.408292208103653,0.451332344831067,0.56793927271294,0.365630864942293,0.407522811870815,410.352174979518,408.38238647501,415.73004102815,408.077380616663,416.080227542156,407.528443616864,415.480297635575,407.893144767681,415.533604105628,1981.21717758847,1980.94044797453,1979.94746678475,1980.9328890763
2,19.25,1.50820630969972,-26.2726342364981,0.0302413470863835,-0.100304536551481,-0.140124129947558,-0.0185323825611598,-1.62008429753199,-1.61380629194278,0.0326930100198696,-85.8208761497771,-7.24814998237649,0.199523837314762,1.1505,1.0545,0.325,-26.64023,-27.6752,-27.116,-27.703575,-29.5051725,93.02984125,62.09225,0.178535,-26.10025,-25.9735,-25.4485,0,-4.199,0.27,-1.57,-1.18,137.04,204.53,125.785,203.455,-0.29,-0.54,-0.37,-0.30375,0.11,-0.36,-0.24,-0.01,-13.0775,-11.4954,-9.0924,-7.5789,-5.576625,-3.491,1.197,2.3874,-14.3536,-13.6631,-11.958,-10.7,-7.2315,-4.2611,-1.5281,0.814,1.6695,-10.81265,-9.660825,-8.7893,-7.15505,-4.48555,-1.489325,0.1081,1.47395,2.05875,-13.07385,-11.8372,-10.2696,-8.964875,-6.5933,-3.08455,-0.5099,1.60365,2.3268,-12.5775,-11.9605,-10.6668,-9.1898,-6.5244,-4.0906,-1.5193,0.5649,1.6197,-8.16335,-13.4123,-12.1032,-83.939,0.105393474950232,0.396122179528887,0.422299023589977,0.397739374014914,0.405842618763438,0.46728718058086,0.510345450720181,0.348167644391222,0.38799107111032,410.348930875779,408.110167090198,416.207987003999,408.490225481148,416.270610983828,407.625914629702,415.676567490029,408.515152342787,416.088849492185,1982.16482246639,1979.74611753123,1979.52254589733,1987.97018501475
2,19.75,1.40343923355989,-26.0911611921465,0.0395969240137421,-0.0314163355006157,-0.233403045005909,-0.0588877174950471,-2.28895329948025,-1.8903560796116,0.0331300642264774,-77.3307689368788,-6.75853785426363,0.172869016602669,1.20075,0.9225,0.3155,-26.57153,-27.5126,-27.2935025,-27.829555,-29.8579225,93.030202,61.335,0.17532,-26.60825,-26.26875,-26.028,0,-4.143,0.3,-1.558,-1.511,136.55,202.52,126.245,201.275,-0.29,-0.54,-0.37,-0.31,0.11,-0.37,-0.2305,-0.01,-13.064,-11.4581,-9.096,-7.57025,-5.57795,-3.489475,1.197,2.3874,-14.5303,-13.7729,-11.9916,-10.7085,-7.2276,-4.2603,-1.5288,0.814,1.6692,-10.922825,-9.704375,-8.7764,-7.171,-4.48255,-1.48655,0.11095,1.4768,2.05965,-13.18915,-11.91235,-10.2868,-8.952625,-6.5961,-3.08515,-0.51055,1.60265,2.3258,-12.659,-12.022,-10.6729,-9.2021,-6.5218,-4.0937,-1.5162,0.5652,1.619,-8.251775,-13.4695,-12.4863,-81.702,0.0999765695864465,0.395535906075475,0.408130000083139,0.382278029437375,0.399460179012481,0.447265604778476,0.487971978616026,0.338983208135855,0.367855409376464,410.401987033753,408.755053123343,415.764084101265,408.702555706307,415.482932716393,408.235567315906,415.36127171126,408.645166647723,416.203835238907,1981.77883586746,1980.4689840999,1987.94009819886,1981.82780577951
