DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
1,6.75,-100.3475,-51.841355,-10.1681,-86.2134897565,-0.666905,0.07216,372.008575,2.52315,-0.91901222,88.4459375,-2.6631,14.47760606325,0.2,-1.90565,13.69534481875,0.52014740095,-3.618825,0,225.745,296.79,-4.282725,-6.5814,-0.075525,-1.83625,2.61193,3.6097925,5.97817,8.9259,9.6386,10.81925,12.5297125,12.35275,9.7007
1,7.25,-99.9927,-48.748865,-7.9773,-81.1781741085,-0.37150518937,0.07506,372.011645,2.5208975,-1.04862916,88.4482875,-2.84845,14.79148121125,0.2,-1.9332,13.4625725,0.59995,-1.246525,0,225.2075,295.62,-4.229225,-6.591375,0,0,2.55944,3.4822175,5.90486,8.8954,9.6421,10.8284625,12.5314375,12.347,9.6532
1,7.75,-78.8415,-42.65817,-9.08065,-77.3841464655,-0.48602290655,0.055814058,371.987825,2.4993875,-0.729063955,88.43585,-1.871425,14.39522,0.2,-1.587925,13.23198,0.684275,4.922225,0,226.015,299.23,-3.589675,-5.944325,0,13.2173175,2.48974,3.36906875,5.8363875,8.831425,9.6545,10.8100875,12.529425,12.357,9.6039125
1,8.25,-30.39575,-29.6434625,-5.19588,-57.162296648,-0.65118,0.07544,372.4384,2.5210125,0.39092,88.4319775,-0.06135,14.22796,0.2,-0.518,13.16319496675,0.4515625,16.99025,2.681175,227.0075,305,-2.070875,-3.8175,3.62809,40.65646425,2.43708,3.30827125,5.774645,8.828625,9.6733,10.806425,12.5371875,12.357,9.5627
1,8.75,2.0786,-13.76814884375,-2.45713,-41.308184618,-1.18446522565,0.0930925,372.4793725,2.48759,1.145596175,88.472349,1.14535,12.478555,0.2,0.377,12.63635,0.28104,29.548,5.0215,228.65,307.1575,-1.08735,-2.4,5.26443,66.40505,2.4860675,3.27041125,5.7097075,8.800725,9.6748,10.87025,12.55115,12.36125,9.5314875
1,9.25,21.28694,-6.3675816744,0.32988,-28.3748225,-1.66985,0.0811825,372.679875,2.55864206925,1.69183,88.494634,1.9689,11.25493,0.2,1.27945,11.591445,0.28999982208,50.732,7.7104,230.2,316.27,0.375,-1.3806,9.620142035,117.99924,2.505055,3.23920625,5.6373175,8.7636625,9.66305,10.902375,12.549425,12.36125,9.4812375
1,9.75,35.056,-1.11906,3.2291375,-17.11253738375,-1.845495,0.090469235,372.37735,2.60985,2.903772975,88.5247315,3.17665,10.7158285965,0.2,2.2682,10.9693900615,0.38824,60.634,7.86005,230.2,320.5975,1.442,0.0745500000000003,12.932,138.0840525,2.7947,3.28762,5.56894,8.70185,9.6627,10.867,12.5476,12.364,9.4412
1,10.25,49.84,2.669505,2.59587,4.834945,-2.07584,0.1054825,372.279905,2.5836763141,3.1221975,88.5387765,4.1391,10.72481,0.2,2.9333,10.75748,0.4886904636,101.54,12.68875,230.4,328.01,3.000125,0.776200000000002,19.7504,225.34755,3.47917,3.56322,5.4921,8.64925,9.6482,10.874,12.5562,12.37,9.3917
1,10.75,50.254,9.8611925,0.0286567186,8.02546,-2.01062,0.1157825,372.257135,2.5716625,3.2260025,88.540535,3.81475,10.4470685225,0.2,2.65035,10.831015,0.5076,107.92,13.6305,232.63,333.84,2.987475,2.1739,21.56247966875,240.516,4.20748,4.02713,5.48752,8.59635,9.681,10.8991,12.5073,12.368,9.3373375
1,11.25,54.806,11.27478,4.729475,17.243395,-1.893475293,0.112225,372.2198625,2.4666375,3.5282,88.5166,4.0379,9.8961,0.2,2.7063,10.53682,0.489509266595,119.76,14.0515,233.12,336.2925,3.1102,0.928900000000004,23.5407434475,263.698755,4.855025,4.53102,5.506,8.56575,9.6036,10.8233,12.5086,12.374,9.282125
1,11.75,57.126,12.321725,7.69552202975,11.52223,-2.198278713,0.1214614925,372.1736125,2.4905597585,3.98985825,88.4681365,4.53125,9.7345975,0.2,3.2342,10.3056775,0.66956913026,143.68,18.0865,233.4,344.18,4.1238,1.20465,25.8323767875,327.09192,6.00288,4.95159,5.45854,8.518575,9.542,10.7762,12.5169,12.38,9.245375
1,12.25,56.0045,3.1271,4.8626125,15.02848,-2.2303275266,0.121275,371.939205,2.35168,4.393088,88.42194,5.31445,9.3623462424,0.2,3.5096,9.51804473685,0.5432965977875,123.28,14.5705,232.775,349,4.151375,1.51,24.5350085855,285.19866,7.19189,5.41158,5.5697625,8.5534,9.570775,10.87205,12.4843,12.3745,9.20995
1,12.75,61.696,6.07036,3.944625,15.2028825,-2.1939022578,0.10768,371.981,2.21175,4.8481325,88.37062,5.81265,9.173343048775,0.2,3.884025,9.1813567337,0.598,151.04,18.9115,235.32,353.39,5.2271,5.324725,27.5974673385,328.3294,8.536325,6.41305,5.73206875,8.4591875,9.514625,10.8863125,12.524125,12.37625,9.1781625
1,13.25,93.945,6.30657669325,4.545921513375,16.19215,-2.050754711,0.12236,371.9750375,2.1881375,6.14934,88.331205,6.3002,9.1773832398,0.221875,4.3118,8.907389709,0.5224125,152.8,21.69875,237.13,353.965,5.53065,6.425975,30.25104,369.7312125,9.322165,7.20838,5.93138,8.4396825,9.4707,10.8126,12.4817,12.374,9.159625
1,13.75,52.9455,-2.2243,4.5896825,16.7398075,-1.89020504245,0.14171906,372.019075,2.2099375,6.36882,88.294145,6.751,8.6322897548,0.2168,5.015,8.06768,0.5658525,136.0325,17.934,243.005,357.125,4.6519,4.2343,26.52,311.4225,9.95648,8.16047,6.17732,8.4474525,9.3993,10.7978,12.5006,12.37,9.1431625
1,14.25,50.66575,-6.68984,1.144315,12.9583425,-1.592770985,0.13716,372.05877,2.10276,6.434116375,88.2791675,6.76745,8.43178452305,0.2,5.36645,7.8361336485,0.70258,125.475,16.296,239.04597,354.7,5.45995,4.48285,25.616,312.0068,10.38164,8.7775,6.40684,8.458375,9.4549,10.7899,12.4822,12.386,9.152375
1,14.75,49.42072,-14.8573875,2.12289,14.50554,-1.75156054995,0.146705,372.1456875,2.073475,5.8121375,88.2894675,6.6534,8.35624650675,0.2926,4.916475,7.930837121725,0.804125,109.76,14.487,242.52,347.92,4.8154,3.79195,22.071125,260.98,10.87264,9.2044,6.66938,8.5226125,9.4278,10.7692,12.4836,12.376,9.1698375
1,15.25,35.11225,-20.95896,0.47765,5.868859953125,-1.4689081445,0.145525,372.132175,2.03435,5.849875,88.2819875,6.32635,8.26918099295,0.29075,4.7282,7.98446650905,0.7515475,85.3,11.372,239.69734,343.6275,4.59425,3.8291,18.16681,187.24099,10.83458,9.6204,7.10076,8.53436,9.4718,10.8512,12.4869,12.374,9.2071625
1,15.75,9.70625,-31.364490516,-2.16252196465,-1.63169956995,-1.1258882969,0.127425,372.05727,2.03998,5.240675,88.27714825,5.74975,8.244228535,0.2538,4.6958,7.8737658804,0.8031,43.86425,5.868875,237.796805,340.6975,4.456,2.668,9.35999600875,110.8261375,10.44486,9.6839,7.18835,8.416385,9.3864,10.7801,12.4494,12.38,9.2342
1,16.25,-4.01875,-44.51307,-1.9115875,-9.4747,-0.98608411735,0.1255125,372.092425,2.162475,4.9473473,88.28828975,5.281375,8.443758166125,0.205,4.32565,8.14167272365,0.773275,22,2.747,234.60438,338.88,3.191425,1.483375,5.0673276353,62.7951375,10.14948125,9.698625,7.57928125,8.56949375,9.3626875,10.777375,12.482625,12.38125,9.2919125
1,16.75,-44.91425,-66.2079431,-4.1764475,-18.67812855,-0.676677108725,0.1034225,372.2299325,2.2116375,4.75131805,88.3055825,4.867875,8.842212693775,0.2,3.864175,8.66702,0.741625,14.4015,1.2766,233.0442325,331.47,2.4844,1.16785,3.23301256665,39.10317,9.6354375,9.662125,7.8674175,8.64228,9.34825,10.83135,12.47855,12.377,9.3577
1,17.25,-94.4425,-83.735352878,-4.892425,-41.63091,-0.44773,0.0792475,372.37518,2.260445,4.47041835,88.31671175,3.85785,9.56148682515,0.2,3.317375,8.859876534,0.652825,6.1415,0,231.1487825,324.57,1.326975,0.11695,0.90662279186,17.2397,9.02058125,9.48275,8.027975,8.6440125,9.367875,10.815125,12.5405625,12.37375,9.4278125
1,17.75,-111.2325,-92.2362798045,-6.81876,-51.6259,-0.54539837062,0.056265,372.402725,2.329525,3.847883575,88.33242,3.168925,10.919765237,0.2,2.8179,9.756037585525,0.65324214365,-4.160875,0,230.453485,316.665,0,-1.37835,0,1.2169104,8.4064,8.9322,8.1722,8.69748,9.3262,10.7927,12.5252,12.378,9.498875
1,18.25,-112.6672125,-90.160285,-5.4170625,-59.2705295525,-0.5980425,0.0552529045,372.33263,2.53438,3.1410559,88.3605475,2.107275,12.1301433035,0.2,2.36335,10.83525,0.707925,-5.6811,-0.0658749999999999,230.2,314.2225,-1.3657,-2.4,-0.1278525,-2.154,8.0172625,8.5565,8.2815625,8.75269375,9.31975,10.7476875,12.528125,12.38375,9.547
1,18.75,-109.7775,-82.74894,-5.80068,-62.174805916,-0.538645,0.0627268055,372.454825,2.5524,2.6420475,88.356265,1.83495,12.45445,0.2,1.76815,11.5784425,0.65395,-4.9591,0,230.2,309.9175,-2.226575,-2.4,-0.1302,-1.85747,7.55004375,8.2456875,8.50355,8.8964375,9.3214375,10.791125,12.4865,12.38,9.59605
1,19.25,-109.11,-77.855010918,-5.956569825,-59.4843699155,-0.472605,0.0638475,372.3209,2.5813975,2.3331625,88.377715,1.1069,12.9931798505,0.2,1.4064,12.1358675,0.77998641155,-4.5301,0,230.2,307.0875,-2.234,-2.4,-0.1211625,-1.68775,7.19068,7.99764,8.55232,8.972225,9.3508,10.7876,12.5297,12.37,9.6454375
1,19.75,-109.6425,-72.411,-7.36928,-63.57923,-0.5149575,0.06935,372.193495,2.5776475,2.3611145,88.3672845,0.683325000000001,13.06126425075,0.2,1.006175,12.3855725,0.701725,-4.259625,0,230.2,305.21,-2.234,-2.4,-0.108,-1.78798,6.92854,7.70008,8.44904,8.9172,9.3647,10.7538,12.5252,12.37,9.6869625
1,20.25,-107.62,-68.53426,-7.34915,-62.682661242,-0.5055955401325,0.07005,372.1256,2.624245,2.167925,88.351822,0.367825,13.45025,0.2,1.066675,12.81738885825,0.601149622125,-4.22695,0,230.2,305,-2.234,-2.4,-0.09613,-2.20023,6.73008,7.4355,8.43958,8.991675,9.3921,10.7606,12.5251,12.37,9.7339375
1,20.75,-105.6875,-65.562775,-5.8952475,-66.247425,-0.64195,0.0702525,371.817125,2.6869917864,1.5316775,88.3713665,-0.136025,13.8631475,0.2,0.442175,13.33631102525,0.616885540135,-4.22285,0,230.2,305,-2.234,-2.47995,-0.0931625,-2.28495,6.57346,7.23706,8.38982,9.0789,9.4255,10.7867,12.542,12.374,9.7645375
1,21.25,-105.36734,-62.0525003375,-4.18306452875,-67.184452832,-0.4506375,0.067085,371.965445,2.6330425,0.84947525,88.380804,-0.217549999999999,14.1767257915,0.2,-0.0357999999999999,13.1550275,0.6572217211325,-4.16885,0,230.2,305,-2.234,-2.8774,-0.087,-1.82565,6.34452,6.9313,8.32326,9.11515,9.4503,10.768,12.551,12.384,9.792225
1,21.75,-104.34,-61.44568,-5.642579502875,-66.58965,-0.59905,0.0655125,371.7511,2.61212,0.795172335,88.38474675,-0.488,14.53913,0.2,-0.27855,13.31417626,0.615628361965,-3.98855,0,230.2,305,-2.234,-2.88185,-0.087865,-2.32625,6.08238,6.65194,8.2207,9.07895,9.4638,10.78,12.5294,12.38,9.819475
1,22.25,-102.7325,-60.54017822375,-8.302757168125,-65.837689476,-0.52027,0.06312,372.209405,2.6486875,0.6470393175,88.388034,-0.776975,14.7845415815,0.2,-0.1513,13.5267890605,0.7456775,-4.28205,0,230.2,305,-2.234,-3.394,-0.0897,-2.00842,5.78222,6.4419,8.10304,9.10295,9.4733,10.7782,12.5279,12.37,9.8428625
1,22.75,-103.055,-59.82735851,-6.179389696575,-66.37026,-0.74632,0.07473,372.02828,2.6690228086,0.6323925,88.3957,-0.8573,15.50787220225,0.2,-0.38765,13.94815718025,0.644565,-3.9636,0,229.2525,305,-2.234,-3.57025,-0.08626,-2.22942,5.565625,6.23858125,7.98983125,9.0941875,9.4940625,10.7930625,12.532875,12.36,9.846225
1,23.25,-103.355,-56.342549148,-6.26306466655,-67.755157052,-0.600075,0.062944515,371.9060725,2.6783675,0.6228194,88.38565,-0.84985,15.7681925,0.2,-0.326975,13.595901606,0.7039925,-4.024875,0,228.0725,305,-2.234,-3.74415,-0.08553,-2.06591,5.328695,6.016135,7.8327425,9.0962,9.514,10.770625,12.526675,12.3535,9.8618375
1,23.75,-104.1775,-55.798,-5.52382,-80.2150725,-0.51919,0.0525,371.958675,2.71545,0.624197805,88.38851425,-0.813975,14.5181,0.2,-0.476725,13.7044,0.6768325,-3.74005,0,228.7975,305,-2.371775,-4.03725,-0.085595,-1.82418,5.07855,5.8002125,7.7129125,9.10175,9.5305,10.7691875,12.529125,12.34375,9.8690875
2,0.25,-105.2325,-63.05329027175,-9.104925,-68.571505,-0.6104525,0.06315,337.30556,2.6375,1.624119,88.2213,-0.2458,12.54178,0.2,-0.0416,11.9738,0.889125,-3.9105,0,226.2,305.32,-1.71235,-3.9296,-0.0781,-0.908455,6.05456,7.20229375,9.6260375,10.8920125,10.788725,11.60725,13.0615625,12.905,10.8608625
2,0.75,-105.1775,-62.0825263085,-7.75926,-72.693835716,-0.64092,0.07735,336.9928,2.6867801471,1.781375,88.21895,-0.8458,12.43632,0.2,-0.0343999999999999,12.06576,0.712767371225,-3.8595,0,225.53,304.6775,-1.6631,-4.064,-0.0826,-0.8210275,5.87417,6.9425625,9.459875,10.875825,10.8119,11.60975,13.0518125,12.8725,10.8371125
2,1.25,-103.02,-62.394572575,-7.50079933355,-71.4077647245,-0.50772,0.07465,336.928835,2.65301,1.863078,88.2162325,-0.5636,12.67772,0.2,0.0596,12.069,0.79005,-3.9635,0,225.23,303.85,-1.70305,-4.3555,-0.08022,-0.8075175,5.6760875,6.6990125,9.3205,10.87075,10.83,11.62175,13.0536875,12.8725,10.8197875
2,1.75,-103.1775,-60.300265,-6.735857608125,-74.991643175,-0.603679425575,0.0678,336.5022125,2.6569787785,1.2313,88.222295,-0.8074,13.7519,0.2,-0.0188,12.17062,0.687175,-3.7455,0,223.51,303.1225,-2.14515,-4.495875,-0.07982,-0.8325,5.44781,6.555575,9.1924375,10.85345,10.8407,11.646,13.0506875,12.92125,10.822325
2,2.25,-105.5325,-58.905894445,-7.157975,-75.904725,-0.572,0.065925,335.62114,2.6573975372,0.960675,88.2263,-1.1462,13.35292,0.2,-0.319,12.177289696,0.821692237425,-3.847,0,223.63,301.5,-2.7519,-4.76335,-0.07886,-0.8581775,5.25661,6.39490625,9.0705625,10.8481125,10.8594625,11.6603125,13.0528125,12.895,10.776575
2,2.75,-102.37,-60.30627216075,-6.4165177672,-73.40422,-0.44174,0.0635,336.25729,2.553721509,0.907325,88.216605,-1.4658,13.64486696,0.2,-0.2322,12.46114,0.726325,-3.797,0,222.96,301.0375,-2.78195,-4.9849,-0.0787,-0.8747275,5.05489,6.21745625,8.9074125,10.848425,10.87835,11.6725,13.0456875,12.90375,10.754625
2,3.25,-104.37,-57.81879718675,-6.214755,-71.9817565745,-0.50044857874,0.0629575,336.9178525,2.5910175,0.79914,88.21534,-1.3928,13.76388,0.2,-0.3732,12.3948,0.6113725,-3.979,0,221.77,300.585,-2.87495,-5.02175,-0.081,-0.817385,4.95563875,6.06169375,8.7426625,10.8515375,10.8823125,11.676,13.0425,12.87,10.72035
2,3.75,-105.035,-60.4428761815,-7.36746,-74.35692,-0.6311425,0.07088047,337.85754,2.449105,0.435895,88.1911,-1.6012,13.22176,0.2,-0.7322,12.3206,0.63017,-3.857,0,221.18,299.29,-2.9268,-5.14215,-0.07466,-0.8068525,4.7957975,5.8866375,8.570375,10.8571125,10.87905,11.6911875,13.0340625,12.9075,10.6903125
2,4.25,-102.67,-58.23135530375,-6.6677,-74.6105975,-0.49631,0.0749225,340.669685,2.535490397025,0.4565475,88.1793355,-1.715,13.52578,0.2,-0.5958,12.20592,0.71671,-3.7565,0,221.08,299.2075,-3.0473,-5.139975,-0.07692,-0.8550475,4.64533,5.73966875,8.42209375,10.7639375,10.8294375,11.700625,13.0275625,12.86375,10.6618125
2,4.75,-104.11,-56.5018385925,-7.805792775125,-77.821870941,-0.52045,0.058675,341.64256,2.53944,0.3906319,88.16901,-1.7238,13.7389,0.2,-0.6892,12.47638,0.804329075325,-4.003,0,221.36,299.585,-2.97055,-5.117375,-0.07454,-0.840635,4.49087,5.591025,8.27584375,10.812825,10.8472,11.7119375,13.028375,12.88625,10.5863375
2,5.25,-100.9,-59.4821,-10.05341387875,-81.160018041,-0.40865724523,0.0626,341.4144325,2.555335800375,0.040025,88.203058,-1.7624,13.35198,0.2,-0.8982,12.84456,0.644411073075,-3.7965,0,221.69,298.8325,-3.55335,-5.27665,-0.07552,-0.862935,4.3007,5.454075,8.234435,10.781525,10.8313875,11.72125,13.01935,12.878,10.5695625
2,5.75,-102.1125,-61.48739826075,-10.1595824328,-78.23742,-0.53839,0.07485,341.33776,2.6216146164,-0.53870475,88.219125,-1.935,13.81216,0.2,-1.4606,13.0154,0.56320765155,-3.583,0,221.69,299.185,-3.8665,-5.544875,-0.07608,-0.83927,4.14357,5.30307,8.115035,10.7469,10.82655,11.7332,13.01635,12.9475,10.5538875
2,6.25,-100.44,-54.39305061575,-7.95296,-78.73243,-0.69495491888,0.071525,341.915895,2.516072844975,-0.3491598725,88.241255,-1.7774,13.87342,0.2,-1.4056,12.9212,0.567105,-4.0725,0,220.79,298.5,-3.80045,-5.703775,-0.07704,-0.7874675,4.064255,5.16864375,7.88105,10.7115625,10.823425,11.7395625,13.007875,12.89875,10.506875
2,6.75,-102.3475,-56.25007798,-8.18899,-81.244095,-0.4701075,0.0729362875,341.54901,2.4852114012,-0.3269764275,88.25723275,-2.1166,13.35686,0.2,-1.3538,12.20206,0.460085,-3.334,0,219.74,297.9475,-4.0337,-5.7806,-0.05618,-0.30014,3.926855,5.045325,7.7740375,10.6647875,10.8156125,11.738625,13.007,12.93375,10.4257125
2,7.25,-91.792,-52.1543,-6.7702915295,-78.9039,-0.842025,0.07355,339.1840779175,2.4105884185,-0.19775,88.2810025,-1.9746,13.61428,0.2,-1.176,12.57878,0.62055,0,0,218.79,299.1425,-3.5501,-5.4826,0,4.845385,3.807145,4.93206875,7.655775,10.6206,10.8065,11.742,13.0071875,12.8675,10.3735625
2,7.75,-53.743025,-37.9015,-5.1547,-66.270345,-0.59893,0.082275,340.37528,2.467763025825,0.442725,88.3127075,-0.6346,13.23708,0.2,-0.3782,11.87271047,0.5740748825,13.91,2.0645,219.73,304.075,-1.6926,-3.6628,3.3476144848,31.871934,3.7130625,4.811225,7.5453875,10.5727,10.797,11.732,13.0046875,12.8925,10.3715875
2,8.25,-9.3906,-18.0402,-3.2537125,-36.88944,-0.92961667132,0.0892405025,336.34816,2.56164,1.6809,88.32109,1.615,11.60562,0.2,1.0784,11.177733848,0.382125,31.24,5.8725,223,315.0425,0.17145,-1.954,7.204,71.86536,3.64787,4.7348,7.4247625,10.5175,10.786825,11.7395,13.056125,12.95,10.2748625
2,8.75,15.95375,-5.453445,-3.64148860105,-19.443345,-1.532225,0.0878,336.95671,2.593933675,2.840325,88.28792,2.8138,10.30916,0.2,1.7244,10.1288,0.29795,54.245,7.7625,226.54,324.6275,2.064625,-0.066875,12.32812884375,121.97672,3.616675,4.642825,7.2868875,10.4579,10.781225,11.758875,13.082,12.95375,10.202025
2,9.25,32.2985,6.819385148025,-1.93647,-4.286605,-1.535505,0.09697,337.410785,2.58967685235,3.2609975,88.31115,3.472,9.5291729692,0.2,2.2874,9.7767630452,0.3169475,71.915,9.81175,230.21,333.095,3.2595,1.7517,16.70925309575,154.8309,3.76674,4.64385625,7.154025,10.3932,10.76895,11.73525,13.1315,12.91625,10.2213125
2,9.75,52.71375,13.8767436333,-6.764375,0.689370000000001,-1.9318,0.09245,338.41557,2.5786588394,3.633925,88.32557,4.6708,9.4175985512,0.2,3.0158,9.176326068,0.514925,98.9,12.7075,234.15,341.16,3.9027,3.845,21.76147045875,229.3104,4.429053125,4.838075,7.050575,10.3451875,10.749875,11.7309375,13.1301875,12.9475,10.203225
2,10.25,67.56575,14.48645620575,2.2429957355,-6.618225,-1.906086354375,0.1131325,336.34035,2.566656953375,3.7966525,88.33380675,4.492,9.134622236875,0.2,3.227625,9.108503305375,0.53413,108.8,12.33975,238.12,346.45,3.944,5.641875,25.8995,271.897885,5.53142,5.252215,6.969355,10.2857,10.73035,11.732275,13.127825,12.934,10.0619625
2,10.75,85.72,14.3896,0.634800000000001,15.34375,-1.997062904,0.112375,333.14151,2.4526944872,3.83788025,88.350541,4.6275,8.836490195625,0.25505,3.440875,8.58028488175,0.726517995225,129.25,16.51225,239.81,351.25,5.1265,6.9465,30.9721227435,335.47654,6.8076425,5.832025,6.8947575,10.2155,10.59315,11.721775,13.056975,12.934,10.0565375
2,11.25,97.22,17.32868952925,3.941125,25.826735,-2.1590461385,0.1261425,330.56445,2.32503172425,4.70721,88.348145,5.51925,8.32155257875,0.259025,3.995875,7.87173164475,0.6162,128.95,17.44625,241.4,356.71,5.723,8.62275,30.168207454,341.2409,8.0062275,6.79051,6.9783625,10.1684,10.6984,11.72565,13.1236,12.934,9.9704125
2,11.75,111.6,11.9804425,2.6369825,40.11693,-2.43646644,0.1392,327.93726,2.2800910888,5.708789,88.314746,6.016,7.5429977002,0.23665,4.5254,7.56812,0.694345592945,164.2525,20.495,243.5975,358.55,6.38225,8.989,33.56057,390.445125,8.9071875,7.579145,7.1444425,10.1295,10.6759,11.736825,13.1236,12.957,9.878225
2,12.25,116.4,11.874847645,5.7248052276,35.534175,-2.00459250245,0.12968,329.6424825,2.144875,5.70956,88.2985375,5.8428,7.64092,0.33855,4.9086,7.57306,0.67777,157.0575,17.53,246.51,357.0675,7.35025,9.70475,33.910537093,356.07575,9.957125,8.3054625,7.34244375,10.1035,10.6551875,11.699875,13.1290625,12.95125,9.898375
