DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
8,0.25,0.631352495,-0.629149,-28.2458,0,1.48675,3.108,77.93,0.08659,89.6,0.12875,-46.805,0,0,3.58975,0.808,-18.7522214725,-17.530567065,0.38625,2.49425,4.32275,2.2225,368.525,2.39675,3.17675
8,0.75,0.53206969175,-0.68199848475,-26.097,0,1.41575,3.00225,78.2825,0.0882025,89.6,0.058,-45.58,0,0,3.4785,0.718,-16.2688878925,-15.64259,0.03425,1.925,3.58975,1.58425,369,2.2735,3.06175
8,1.25,0.6352474945,-0.3558393835,-26.293475,0,1.27575,2.89925,77.4425,0.0862,89.6,0.0285,-45.095,0,0,3.36225,0.7185,-13.4941753325,-14.0380102675,0.00225,0.933,2.5745,0.967,368.8,2.17775,2.9845
8,1.75,0.517213,-0.29903,-26.3642,0,1.23525,2.79225,78.5425,0.078,89.6,0.02825,-44.1325,0,0,3.31325,0.643,-12.5605142325,-12.5903813125,-0.383,0.138,1.75025,0.197,369.325,2.1295,2.922
8,2.25,0.43814690775,-0.297275,-25.7425667675,0,1.18125,2.7195,78.32,0.083745,89.6,0.03425,-42.1,0,0,3.23525,0.66975,-12.062282645,-12.1062931,-0.843,-0.37125,1.2025,-0.2685,369.725,2.106,2.87325
8,2.75,0.45,-0.5691430215,-23.8304,0,1.13375,2.662,77.5025,0.08196,89.6,0.066,-45.2575,0,0,3.16375,0.616,-13.1587412225,-12.5518378375,-1.29975,-0.6345,0.91975,-0.5135,369.55,2.0415,2.83375
8,3.25,0.36607806375,-0.31509231,-26.52165,0,1.05625,2.612,77.8825,0.0842,89.6,0.11425,-44.06,0,0,3.08975,0.68725,-11.939544965,-11.928349435,-1.438,-0.947,0.5295,-0.94975,368.925,2.005,2.76925
8,3.75,0.49875666,-0.524236,-27.0773,0,0.95375,2.5875,77.8375,0.081825,89.6,0.1925,-41.4625,0.234551,0,3.052,0.6245,-11.7706710475,-12.805905905,-1.592,-1.10225,0.1265,-1.261,369.15,1.95525,2.71325
8,4.25,0.487106,-0.16925361275,-26.8145,0.3965,0.91525,2.55275,78.275,0.07507,89.6,0.34275,-40.6,1.9078475,0.086554875,2.98775,0.67025,-13.055200775,-13.841318595,-2.002,-1.2995,-0.064125,-1.396,368.75,1.86875,2.63825
8,4.75,0.27744086525,-0.05125,-23.8151,3.462,1.01125,2.51875,77.59,0.08265,89.6,0.8285,-37.0775,7.4808,0.47114075,2.95825,0.72525,-14.1216529975,-14.65888555,-2.2395,-1.51475,-0.28125,-1.593,367.8,1.81725,2.60025
8,5.25,0.12317648175,0.0569,-24.42032962,10.5675,1.26075,2.41625,77.5625,0.0770352,89.6,2.00825,-31.48,21.53475,1.13681,2.84675,0.7895,-14.5464656225,-15.4527579375,-2.562,-1.7475,-0.305,-1.658,367.5,1.7025,2.52225
8,5.75,-0.1576756925,0.3215325,-22.0867,19.63,1.60075,2.33625,75.33,0.080955,89.575,3.50375,-20.5825,37.926,2.15712,2.7775,0.71925,-14.156450965,-15.2252924375,-2.53475,-1.7565,-0.5415,-1.84825,366.45,1.58925,2.31925
8,6.25,-0.560352,0.91979875,-17.038125,30.5175,1.8575,2.09125,73.305,0.0854,89.6,5.3775,-11.28,58.026825,3.3628875,2.62,0.63775,-11.72608848,-13.8578291925,-2.3805,-1.64475,-0.6985,-1.64825,366.2,1.402,2.0835
8,6.75,-1.0382160765,2.709986017,-10.55079768,44.9625,2.19275,2.02,70.8875,0.0911775,89.6,7.90625,-8.37,86.1249,4.955375,2.46975,0.6595,-9.50053684725,-12.2040729,-1.872,-1.2295,-0.69425,-1.71625,364.8,1.452,2.0295
8,7.25,-1.5258787825,3.9755,-5.503407362,63.895,2.395,2.036,68.33,0.09614,89.575,10.98,6.97,117.5095,7.2034,2.429,0.766,-7.881610297,-10.15375457,-1.174,-0.70125,-0.44525,-1.31475,364.425,1.31775,1.882
8,7.75,-1.8823321575,7.0958963435,-1.331538,87.35,2.861,2.059,64.72,0.10888,89.6,14.64,16.06,167.537,9.7671,2.432,0.867,-3.621079086,-6.42065116,-0.536,-0.274,-0.033,-0.994,364.6,1.39675,1.9385
8,8.25,-2.07911,11.17745,2.3823625,113.1,2.954,2.093,63.545,0.116295,89.5,17.33,29.125,200.574,11.773,2.375,0.989,0.48589,-2.048431307,0.028,0.782,0.351,-0.24,364.5,1.29875,1.9745
8,8.75,-2.47329982075,14.4289,5.66694678125,126.65,3.44525,2.112,61.1875,0.13257,89.5,20.9075,38.7975,238.404,13.385,2.454,1.08825,1.747674473,0.68976576125,0.67575,1.442,0.976,0.617,364.5,1.3535,2.0605
8,9.25,-2.56673183375,16.804875,10.5406176575,153.1,3.50425,2.13375,59.48,0.13606,89.5,25.2,50.715,290.83,16.35135,2.51925,1.17,3.901125,1.93865,1.8535,2.411,1.74575,1.14025,364.725,1.4445,2.199
8,9.75,-3.02337,20.8855,19.2021,172.05,3.728,2.2475,58.11,0.141213797,89.5,28.06,63.0325,321.84,18.704925,2.53,1.2345,4.63166960925,3.9427582045,2.478,3.28575,2.47725,1.866,364.9,1.66975,2.27925
8,10.25,-2.8258011435,23.098744485,20.22405,185,4.17125,2.34375,56.62,0.14417,89.5,30.4225,69.9725,349.164,19.4788,2.58575,1.28975,6.293525,5.0324,2.906,3.656,3.008,2.5425,364.7,1.7315,2.435
8,10.75,-2.952003532,26.947,21.16,200.725,4.42225,2.40075,55.39,0.16312,89.5,33.2475,77.015,382.493,21.2912,2.76175,1.434,6.8160199665,5.99955,3.312,4.01675,3.297,2.92925,364.7,1.52225,2.31225
8,11.25,-2.912110588,28.81541038,23.8699350725,205.9,4.652,2.733,54.65,0.16826,89.5,34.03,85.45,385.4125,21.7279,2.889,1.501,7.97205,7.229,3.59,4.575,3.455,3.3905,364.9,1.989,2.42025
8,11.75,-2.925387857,32.6692651325,27.159,213,4.77775,2.79875,54.08,0.16164105575,89.5,35.7375,94.8,416.6765,24.1886,2.9965,1.58825,8.3198,7.587475,4.36575,5.02225,4.19275,3.898,364.7,2.32575,2.53125
8,12.25,-3.022246488,34.4445,30.5243314825,231.825,5.067,2.849,54.34,0.17309,89.5,37.9875,100.9,445.00625,25.09325,2.97925,1.6505,9.738025,9.158875,4.6155,5.154,4.461,4.3,365,2.452,2.82525
8,12.75,-3.1247066215,34.571,29.3933211925,224.25,5.457,2.937,54.2425,0.177505,89.5,37.595,103.35,427.399,25.80065,3.1495,1.7285,9.848825,9.0119,5.06125,5.316,4.698,4.438,364.3,2.5955,2.9605
8,13.25,-2.8629749635,36.1560691,26.28409991,218.6,5.64475,2.96125,54.02,0.18673,89.5,36.545,106.1,421.71375,25.858875,3.2475,1.8155,11.00925,10.116,4.99325,6.013,4.8875,4.864,364.425,2.6865,3.08925
8,13.75,-2.5430959975,29.8206,23.872218945,215.15,5.661,3.09725,54.09,0.17981,89.5,35.97,98.925,419.31,24.4728,3.354,1.81625,12.3327691425,11.782,5.223,6.483,5.3805,5.277,364.6,2.71875,3.254
8,14.25,-2.67,29.51905,25.733,214.75,5.65275,3.16275,53.165,0.184463,89.5,36.635,99.7,418.542,24.1376,3.45925,1.875,13.809413185,13.04664491,5.83725,6.933,5.8965,5.719,364.2,2.761,3.36925
8,14.75,-2.5897254,30.91932623,23.81945,192.775,5.64075,3.318,54.3425,0.176190412,89.5,32.9225,95.55,375.65325,22.08065,3.61175,1.8825,14.9407825625,13.04825,6.68175,7.467,6.227,6.2105,363.65,2.88725,3.38725
8,15.25,-2.52592407,30.1463077575,17.88862946,177.675,5.546,3.45225,55.255,0.18935,89.5,31.0025,82.525,343.204,22.1808,3.758,1.8785,15.34575,13.2539904,7.168,7.77925,6.60625,6.711,363.45,2.99925,3.43325
8,15.75,-2.45,29.65745,17.5932,158.075,5.519,3.5885,56.01,0.1845987335,89.5,27.075,75.8775,309.63775,20.5075,3.9345,1.962,17.08812506,13.4522422575,7.7225,8.21,6.9315,7.133,363.825,3.02125,3.57175
8,16.25,-2.2684144915,28.94645,17.7003,143.3,5.469,3.7425,56.18,0.1768025,89.5,24.58,62.5125,287.163,17.4106,4.065,1.91025,16.79985816,13.6961758575,7.667,8.735,7.3325,7.5525,363.75,3.04625,3.647
8,16.75,-2.094619116,27.0136,15.12896062,128.5,5.432,3.79725,57.2475,0.18652,89.5,21.5275,52.91,249.357,15.854175,4.12225,1.9075,15.79678972,13.46,8.11,8.96,7.59725,7.874,363.425,3.1175,3.76325
8,17.25,-2.00435343675,23.8965,13.885479985,111,5.19825,3.82025,57.8425,0.1852525,89.5,18.75,48.3925,224.9545,13.993275,4.237,1.895,14.706487735,12.6601789925,8.2975,9.0225,7.844,7.8105,363.425,3.168,3.784
8,17.75,-1.7375,18.8580069725,9.178449481,95.925,5.1825,3.86275,58.925,0.17813,89.5,16.3225,33.485,192.405,11.589725,4.3375,1.792,13.0405,11.6145,8.17,8.8825,8.06,7.89,363.7,3.0605,3.723
8,18.25,-1.42,14.6095,4.6529698255,83.6,4.967,3.92325,60.605,0.165374593,89.5,14.3375,26.86,168.75275,10.0635,4.387,1.7945,10.884807955,10.469434265,8.345,8.9225,8.33,8.1575,363.35,2.96775,3.667
8,18.75,-1.14079532675,11.92975,1.0410000785,61,4.647,3.92,62.59,0.162425,89.5,10.37,16.29,123.2645,7.247695,4.43075,1.566,7.66862093,8.9613,8.5925,9.1175,8.5975,7.98375,363.275,3.00475,3.67975
8,19.25,-0.715,6.99997,-4.64986,44.635,4.297,3.887,65.29,0.1478,89.5,7.6685,2.28025,92.5491,5.67628,4.43325,1.47125,4.660178506,7.0121207965,8.385,9.28,8.59,7.9955,363.2,2.9405,3.6645
8,19.75,-0.4443809205,3.492877263,-9.88722,30.965,3.8415,3.871,67.755,0.1324080295,89.5,5.56775,-6.74575,62.83355,4.1949125,4.4,1.3955,1.039666383,3.6504010175,8.11,9.18,8.62,7.7525,364.1,2.9195,3.68125
8,20.25,-0.13347818625,1.754315,-12.6271,18.38,3.4085,3.85175,70.67,0.1254,89.5,3.5895,-17.04,40.00075,2.76656,4.363,1.32225,-3.7806154115,-0.8318140905,7.544,8.6875,8.3975,7.51825124825,364.65,2.86775,3.661
8,20.75,0.16626967925,0.799592899,-17.285901135,7.207,2.878,3.75425,73.49,0.116731367,89.5,1.9865,-25.91,17.626,1.607175,4.2655,1.26225,-7.894130522,-4.641878437,7.118,7.964,8.16,6.859,365.5,2.812,3.6355
8,21.25,0.4868184325,0.10759498575,-19.712425,2.206,2.4185,3.63475,75.51,0.1064275,89.5,0.8815,-34.57,7.21876,0.262351,4.10925,1.07825,-13.69248793,-9.2334991055,6.361,7.374,7.826,6.296,366.65,2.659,3.558
8,21.75,0.5760509955,-0.481861557,-19.15842632,0.088,2.122,3.47775,76.44,0.09564,89.5,0.369,-41.5,1.3333375,0.00296964,4.01575,0.9495,-18.434313025,-13.367812775,5.3255,6.7355,7.061,5.694,367.525,2.552,3.469
8,22.25,0.61,-0.63294,-23.09225,0,1.719,3.306,76.96,0.0905575,89.5,0.201,-43.625,0.1213635,0,3.84925,0.8305,-21.45674462,-16.741,4.15,5.959,6.7715,4.924,367.925,2.46425,3.38475
8,22.75,0.6075,-0.814399269,-23.706325,0,1.5175,3.253,77.42,0.086275,89.5,0.1325,-44.92,0,0,3.6945,0.885,-22.0380126,-18.788370005,2.928,4.8385,6.038,4.1355,368.5,2.39675,3.31525
8,23.25,0.543571406,-0.51533775,-25.4001,0,1.4175,3.09775,77.9,0.088475,89.5,0.0705,-45.22,0,0,3.53125,0.80925,-22.140573255,-18.732,1.895,3.6335,5.198,3.3825,368.4,2.32225,3.22875
8,23.75,0.6275,-0.60087,-25.34770124,0,1.398,3.054,78.325,0.090945,89.6,0.07025,-46.1375,0,0,3.427,0.855,-20.3152910675,-18.6829638325,0.7785,2.55375,4.366,2.545,368.9,2.2745,3.12925
9,0.25,0.2625,-0.6786980055,-30.9725671475,0,-4.76775,0.26375,75.51,0.07915,89.5,0.06275,-47.24,0,0,0.328,0.64275,-9.75859748,-9.7427110855,-1.001,-0.48725,-0.06975,-0.41475,371.825,0.28,0.464
9,0.75,0.34228421075,-0.841874,-32.1574,0,-4.79725,0.234,75.48,0.0868,89.5,0.01575,-46.665,0,0,0.28875,0.6795,-7.812255902,-8.399,-1.01025,-0.45975,0.02175,-0.41525,372.225,0.2365,0.36375
9,1.25,0.3057038605,-0.81414,-29.58041526,0,-4.88675,0.233,75.96,0.077555,89.5,0,-46.49,0,0,0.2795,0.6555,-6.739545867,-6.9587,-1.188,-0.59,-0.1245,-0.5605,372.6,0.07075,0.27175
9,1.75,0.25896375,-0.84414,-30.18393837,0,-4.866,0.2115,76.4,0.078675,89.5,0,-46.255,0,0,0.277,0.62775,-6.8091889755,-7.15298323975,-1.4715,-0.886,-0.2485,-0.7405,372.3,0.09825,0.2995
9,2.25,0.3820775,-0.5788035,-30.935825,0,-5.0935,0.21825,75.21,0.0751,89.475,0.0075,-47.58,0,0,0.2875,0.61875,-6.63680361925,-7.04524779475,-1.5795,-1.0635,-0.3615,-0.80325,372.4,0.14025,0.24775
9,2.75,0.391675438,-0.555292,-30.7200587575,0,-5.0345,0.22025,75.58,0.0854,89.5,0,-46.94,0,0,0.2855,0.566,-6.845182029,-7.6393553915,-1.725,-1.15175,-0.46675,-0.88325,372.1,0.1185,0.2465
9,3.25,0.3379756355,-0.849805,-34.931272325,0,-5.1695,0.20225,75.78,0.0828,89.5,0,-46.59,0,0,0.2575,0.547,-6.11149553975,-6.026004406,-1.8165,-1.15675,-0.535,-0.98025,371.875,0.0765,0.21425
9,3.75,0.363422813,-1.0935375,-31.6114090825,0,-5.143,0.209,75.64,0.08715,89.5,0.01025,-47.21,0,0,0.26375,0.6215,-5.841870518,-6.1777,-1.879,-1.1805,-0.573,-0.98575,371.85,0.04075,0.16025
9,4.25,0.38655817775,-0.7772775,-33.14544689,0,-5.241,0.204,76.08,0.089055,89.5,0,-48.58,0,0,0.2855,0.5665,-5.55403676,-5.717142546,-1.8385,-1.202,-0.676,-1.0325,372.45,0.07325,0.21075
9,4.75,0.33,-0.67229896375,-30.926225,0,-5.274,0.192,75.43,0.07933,89.5,0.001,-45.685,0,0,0.27025,0.58325,-6.0698435,-6.129030766,-1.8175,-1.218,-0.739,-1.0425,372.9,0.055,0.19275
9,5.25,0.3495677185,-0.966120361,-31.1892,0,-5.307,0.197,75.4,0.078225,89.5,0.055,-45.6825,0,0,0.259,0.5345,-6.538269321,-7.1342,-1.769,-1.222,-0.7785,-1.0535,372.55,0.084,0.2045
9,5.75,0.395654943,-0.66267,-33.7468,0,-5.278,0.194,75.51,0.0882,89.5,0.156,-42.76,0.0464422,0.081495825,0.2665,0.57925,-7.849257557,-8.158042463,-1.75425,-1.204,-0.785,-1.021,372.65,0.1075,0.29675
9,6.25,0.35,-0.645200369,-31.545,0.607,-5.293,0.191,75.69,0.084305,89.5,0.601,-40.99,1.59879,0.55845525,0.25825,0.56475,-9.146788173,-9.069561173,-1.7375,-1.193,-0.8125,-0.9965,372.1,0.14275,0.29825
9,6.75,0.21220577725,-0.2272910295,-28.854175,4.67675,-5.128,0.17,74.91,0.0891,89.5,2.012,-33.55,10.108625,2.1749175,0.23225,0.56325,-10.035,-11.25664746,-1.68175,-1.184,-0.814,-1.053,372.4,0.24775,0.3815
9,7.25,0.27,0.105361,-23.3782761925,14.2725,-4.876,0.132,74.09,0.0924,89.5,4.829,-26.3975,30.85135,5.0181925,0.191,0.5175,-10.76864619,-11.1298293,-1.708,-1.177,-0.8375,-1.034,372.15,0.217,0.4305
9,7.75,0.16450707025,0.4040186365,-17.18067141,30.76,-4.4255,0.075,73.02,0.0931,89.5,9.22,-17.09,61.6431,10.180325,0.13925,0.5535,-9.583178131,-11.13668154,-1.66,-1.0755,-0.8295,-1.027,371.725,0.26975,0.4575
9,8.25,0.093025,1.52698,-12.7561,45.19,-4.056,0.0265,70.7,0.09405,89.5,14.315,-12.985,92.938815,14.053625,0.07175,0.542,-7.75973558475,-10.091264585,-1.37475,-1.017,-0.73325,-0.97175,371.5,0.193,0.4
9,8.75,0.025,2.8136454865,-10.324,68.68,-3.878,-0.0185,68.44,0.108597,89.5,19.835,-7.4535,135.63,20.3598,0.04375,0.6765,-4.882995032,-6.545653303,-1.07275,-0.941,-0.634,-0.948,371.4,0.0415,0.16525
9,9.25,-0.0568,3.26132,-7.421525,93.9,-3.557,-0.0645,66.555,0.1152,89.5,25.68,-1.97475,194,24.46,0.0055,0.718,-4.5446366045,-5.417099661,-0.8825,-0.798,-0.605,-0.787,371.15,0.0085,0.21475
9,9.75,-0.11675575,3.36899402425,-4.3618671005,109.6,-3.2475,-0.0615,64.3525,0.114879,89.5,32.29,1.2025,231.54375,31.8875,0.011,0.82575,-2.844094672,-3.8859,-0.704,-0.7195,-0.5025,-0.71525,371.25,0.051,0.1805
9,10.25,-0.155,5.6521430965,-0.476005,130.9,-2.96875,-0.07725,62.49,0.12051438925,89.5,37.155,5.236,279.2475,37.2223,-0.029,0.90225,-2.02096058925,-2.01795177225,-0.583,-0.63675,-0.4245,-0.58375,371.4,-0.10225,0.11
9,10.75,-0.2383457065,7.626720285,-2.675209278,155.675,-2.8255,-0.056,62.02,0.13566068825,89.5,41.03,7.1995,329.07,41.6275925,-0.02,0.9185,-1.0409310245,-0.5955,-0.5365,-0.59825,-0.38425,-0.476,371.1,-0.13775,0.11975
9,11.25,-0.25490525,5.379845136,0.2721514795,165.45,-2.706,-0.02925,61.51,0.144587,89.5,40.89,13.65,348.815,42.801675,-0.013,1.06325,-0.8185,-0.417,-0.364,-0.485,-0.35,-0.461,370.7,-0.04625,0.10075
9,11.75,-0.3,6.284885,-0.0180055,166.7,-2.4545,-0.02025,61.08,0.1408871045,89.5,40.55,17.5475,370.12,43.1693,0.027,1.095,-0.43203,-0.243,-0.324,-0.4425,-0.2845,-0.3785,370.8,-0.04025,0.0665
9,12.25,-0.3225,7.3971539285,2.1597425,179.9,-2.2585,-0.03425,60.45,0.14725,89.5,40.88,20.295,392.253,44.14579,0.024,1.13725,-0.312,-0.148,-0.233,-0.431,-0.2655,-0.352,370.1,-0.09725,0.033
9,12.75,-0.35,6.50895,3.43995,181.85,-2.225,-0.00325,59.88,0.140357643,89.5,42.65,22.18,385.2945,42.0753,0.065,1.156,-0.1915,-0.0825,-0.20325,-0.385,-0.224,-0.34,370.25,-0.025,0.106
9,13.25,-0.288894219,7.996461396,3.429365,178.8,-2.2115,0.02,59.4625,0.1448,89.5,39.24,22.965,378.258,40.98,0.07975,1.189,-0.105,-0.0035,-0.186,-0.28225,-0.206,-0.32375,369.975,0.006,0.115
9,13.75,-0.19092783925,9.992222195,4.11862513875,162.15,-2.19175,0.0315,59.545,0.148650934,89.5,35.9575,22.7575,361.3545,37.807525,0.0935,1.322,-0.012875,0.035,-0.1675,-0.252,-0.1745,-0.28275,369.9,-0.03075,0.0695
9,14.25,-0.1452246075,6.80485,3.64691247625,160.55,-2.17125,0.062,59.27,0.15101,89.5,37.12,19.76,358.132,37.585975,0.1145,1.351,0.2323225985,0.697821125,-0.155,-0.246,-0.146,-0.23075,369.55,-0.027,0.06875
9,14.75,-0.1625,7.20172,4.2649,150.025,-2.247,0.0955,59.2025,0.154401275,89.5,34.25,15.565,320.305,34.07815,0.161,1.287,1.5625,2.580624662,-0.149,-0.20825,-0.14175,-0.19875,370.1,0.0505,0.164
9,15.25,-0.07,5.100541474,2.279652421,131.85,-2.21125,0.25025,60.38,0.147125,89.5,30.8625,15.42,284.03725,33.942,0.2825,1.313,4.237760009,4.785320448,-0.12875,-0.164,-0.096,-0.157,370.2,0.04,0.136
9,15.75,-0.006145,4.936315,1.412395257,115.95,-2.41825,0.351,61.63,0.14054,89.5,26.5,9.0425,244.2365,26.83495,0.3895,1.308,5.9678424425,6.5356339505,-0.111,-0.151,-0.0755,-0.1,369.6,0.052,0.136
9,16.25,0.0156859425,4.503226106,-0.1756343,91.4,-2.5695,0.4695,62.72,0.14138,89.5,21.265,4.705,208.07425,23.95907,0.5065,1.35875,5.9485252025,5.95842744075,-0.109,-0.145,-0.055,-0.083,369.5,0.14,0.2815
9,16.75,0.11915530425,4.218015,-3.06468,78.765,-2.8885,0.577,64.01,0.13257,89.5,18.655,0.376,176.53,19.47841,0.63825,1.20925,6.33965,6.7614,-0.112,-0.13375,-0.0455,-0.076,369.8,0.1595,0.27125
9,17.25,0.148160725,2.45529370925,-5.9386,55.77,-3.095,0.6325,65.2025,0.1334823155,89.5,13.7875,-5.467,128.911,14.1299,0.694,1.187,6.2703305275,6.79875,-0.106,-0.129,-0.037,-0.067,369.775,0.2415,0.33175
9,17.75,0.22327625125,1.739434653,-9.589544925,40.02,-3.506,0.69425,67.555,0.120939267,89.5,9.91,-10.325,84.9843,9.657055,0.749,1.1395,4.426274906,5.13550294,-0.10875,-0.115,-0.025,-0.065,369.9,0.3025,0.39725
9,18.25,0.217910072,1.594998265,-11.73973297,22.35,-3.925,0.7335,69.62,0.109065,89.5,6.456,-14.29,51.4526,6.4745,0.773,1.0385,1.823857449,3.10710024,-0.113,-0.11025,-0.0365,-0.05475,369.9,0.32275,0.457
9,18.75,0.2795233385,0.40222225,-16.493525,9.31,-4.02075,0.72725,71.815,0.10469449025,89.5,3.082,-21.51,22.1982,3.7074335,0.781,0.9555,-0.1477815635,1.0379747165,-0.11425,-0.114,-0.017,-0.055,370.5,0.3285,0.5175
9,19.25,0.357967943,-0.0955,-21.58015,2.1135,-4.184,0.721,73.8275,0.08795,89.5,1.1445,-32.95,6.761902,1.7887725,0.772,0.9195,-2.6060356675,-0.6217983365,-0.117,-0.11575,-0.03025,-0.05975,370.7,0.347,0.4975
9,19.75,0.372046613,-0.422730281,-23.809175,0.046,-4.34925,0.713,74.915,0.090875,89.5,0.435,-38.37,1.932835,0.6195265,0.765,0.937,-5.50405,-3.40965,-0.12,-0.13,-0.041,-0.065,371,0.332,0.44775
9,20.25,0.33336438825,-0.5781155,-28.018,0,-4.46,0.6905,75.9375,0.09993,89.5,0.2325,-47.555,1.08542,0.111355,0.75975,0.906,-8.9119044925,-7.33974718025,-0.1335,-0.11475,-0.0465,-0.06225,371.3,0.27325,0.4005
9,20.75,0.27,-0.511091,-27.132,0,-4.547,0.6575,77.1,0.08936,89.5,0.133,-48.2,0.03930825,0,0.71075,0.851,-11.88910602,-10.64000422,-0.165,-0.134,-0.046,-0.086,371.6,0.17475,0.28225
9,21.25,0.461317,-1.0696,-31.86935,0,-4.578,0.499,76.615,0.091515,89.5,0.0075,-46.2225,0,0,0.573,0.83625,-13.9035,-12.452,-0.291,-0.17,-0.089,-0.109,371.325,0.2335,0.33475
9,21.75,0.3878905,-1.07238,-30.5553926325,0,-4.633,0.441,76.2125,0.095605,89.5,0,-48.5325,0,0,0.49525,0.798,-14.996412225,-14.1,-0.441,-0.231,-0.092,-0.135,371.7,0.177,0.3075
9,22.25,0.240287557,-0.900267521,-31.23135,0,-4.871,0.3465,75.905,0.08968,89.5,0.005,-49.0375,0,0,0.4065,0.822,-15.12941887,-14.885398,-0.579,-0.332,-0.098,-0.184,371.35,0.16225,0.2855
9,22.75,0.340993655,-0.73418048,-30.336425,0,-5.007,0.2975,76.21,0.0798,89.5,0.012,-49.46,0,0,0.35625,0.74725,-15.273963925,-14.89175648,-0.745,-0.396,-0.104,-0.244,372.3,0.086,0.18775
9,23.25,0.32,-0.50079,-29.5245,0,-4.953,0.2435,75.595,0.08451,89.5,0,-49.875,0,0,0.29575,0.71775,-13.05779404,-12.34875218,-0.82025,-0.516,-0.121,-0.299,371.25,0.20175,0.314
9,23.75,0.301749,-0.90706356775,-30.97361587,0,-5.088,0.222,74.6075,0.0832,89.5,0.004,-47.55,0,0,0.2845,0.70675,-11.0828193,-10.5035855,-0.946,-0.652,-0.136,-0.384,371.2,0.17775,0.3085
10,0.25,0.15,-1.015961447,-34.1323047175,0,-11,-0.15975,70.97,0.07099460975,89.3,0,-44.9325,0,0.057497425,-0.0895,0.3335,-8.8550959335,-7.14909953275,-6.0115,-5.99425,-5.99775,-3.55575,375.2,-0.15325,-0.00425
10,0.75,0.1132874025,-1.21214951275,-35.2309,0,-11.06,-0.204,70.7,0.071855,89.3,0,-47.27,0,0,-0.11525,0.2715,-8.03741282675,-5.973831843,-5.355,-5.37325,-5.567,-3.293,375.2,-0.18425,-0.0435
10,1.25,0.11,-1.20231,-37.201125,0,-10.99,-0.2125,70.6475,0.0769,89.3,0,-48.2975,0,0,-0.11875,0.2355,-6.9162430805,-5.699375,-5.526,-5.45875,-5.484,-3.3895,375.2,-0.22925,-0.07875
10,1.75,0.119698197,-1.36686473975,-37.0867,0,-10.71,-0.2365,70.5675,0.07675,89.3,0,-47.245,0,0,-0.1335,0.237,-7.21175,-5.38274010725,-5.92925,-5.756,-5.882,-3.6075,375.55,-0.27225,-0.08175
10,2.25,0.12,-1.2302,-38.994,0,-10.735,-0.224,70.62,0.07911383,89.3,0,-46.005,0,0,-0.1385,0.35875,-7.221,-5.48,-6.18025,-6.016,-6.07575,-3.6775,375.45,-0.26725,-0.08875
10,2.75,0.114038583,-1.098629441,-37.9965,0,-10.85,-0.218,70.32,0.08136,89.3,0,-44.465,0,0,-0.14075,0.3515,-7.63893152775,-5.50875,-6.248,-6.059,-6.162,-3.644,374.5,-0.2445,-0.05825
10,3.25,0.124925,-1.07421,-37.6597292,0,-10.65,-0.207,70.2,0.079535,89.3,0,-43.935,0,0,-0.12,0.3305,-7.325625,-5.556375,-6.294,-6.11375,-6.24325,-3.80975,374.575,-0.2735,-0.09375
10,3.75,0.10428940575,-1.044325,-35.07450068,0,-10.91,-0.183,70.37,0.08443,89.3,0,-45.25,0,0,-0.128,0.341,-7.31075,-5.39375,-6.4055,-6.141,-6.37525,-3.8,374.25,-0.26975,-0.1145
10,4.25,0.07,-1.1069675,-35.29909584,0,-10.89,-0.21275,70.31,0.07953,89.3,0,-46.57,0,0,-0.129,0.217,-7.50715,-5.99583447525,-6.5415,-6.21875,-6.61825,-3.84375,374.65,-0.24275,-0.10125
10,4.75,0.128655433,-1.46573,-35.19832674,0,-10.82,-0.2385,69.81,0.07989,89.3,0,-47.13,0,0,-0.12,0.3195,-7.875126031,-5.815645745,-6.567,-6.27125,-6.605,-3.877,374.95,-0.275,-0.10475
10,5.25,0.1508552355,-1.7713417405,-35.33631201,0,-11.02,-0.21975,69.79,0.08426,89.3,0,-46.1675,0,0,-0.125,0.2885,-8.1398940315,-6.239,-6.57375,-6.382,-6.64325,-3.8495,374.775,-0.21925,-0.0415
10,5.75,0.165222034,-1.059968276,-37.1171,0,-10.99,-0.21875,69.97,0.0738125,89.3,0,-45.36,0,0,-0.123,0.2125,-8.4121,-6.352125,-6.6175,-6.36675,-6.73525,-3.88,374.8,-0.27875,-0.04175
10,6.25,0.11,-0.95260975,-33.2062,0,-10.94,-0.23525,70.16,0.0719,89.3,0,-43.86,0,0,-0.14775,0.241,-8.40899455,-6.0558494535,-6.6675,-6.36875,-6.85825,-3.96375,375.9,-0.243,-0.06875
10,6.75,0.13140775275,-1.276905,-35.4162,0,-10.82,-0.2595,71.13,0.071,89.279075,0.007,-44.695,0,0.001451,-0.186,0.1695,-7.958139955,-5.9515,-6.7165,-6.41075,-6.86125,-4.0495,376.1,-0.2565,-0.09475
