DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
8,1.25,0.07875,9.8275,1.19,1.165,0.653,-0.85625,-23.802,-5.66275,-3.9905,-3.86125,-0.8055,12.2875,11.605,78.9525,96.4,375.563,1.0925,-66.93,0,-1.932,-0.012,-0.02525,297.49,348.49,0.57175
8,1.75,0.103,9.64,1.16,1.6355,0.7795,-0.72275,-23.914,-5.032,-1.5085,-4.00575,-1.037,12.2325,11.565,80.45,96.4,376.055,1.01,-66.204,0,-1.867,-0.001,0.055,297.76,347.91,0.569
8,2.25,0.09,9.5575,1.284,1.47275,0.74,-0.64875,-24.156,-5.164,-2.842,-4.0325,-1.27,12.1775,11.53,81.15,96.4,376.63,0.9675,-65.63,0,-3.6595,0.002,-1.71,296.52,347,0.57475
8,2.75,0.087,9.205,1.356,1.3,0.525,-0.93675,-26.1825,-5.30125,-2.4545,-4.52625,-1.374,12.1275,11.5,82.925,96.4,377.69975,0.905,-66.354,0,-3.465,-0.025,-2.8375,294.22,347.24,0.5845
8,3.25,0.091,8.9125,1.315,1.131,0.55375,-0.88675,-26.16625,-5.436,-1.75,-4.03875,-1.635,12.08,11.4725,83.25,96.4,378.06775,0.84,-65.561,0,-3.0485,0,-1.179,294.48,347.1,0.57025
8,3.75,0.092,8.695,1.243,1.65725,0.984,-0.82075,-25.30975,-4.94625,-1.995,-4.1425,-1.5555,12.01,11.43,83.875,96.4,378.295,0.77,-63.92,0,-1.881,-0.021,0,299.18,346.79,0.569
8,4.25,0.09375,8.58,1.205,1.14925,1.0665,-1.00475,-24.27175,-4.781,-2.399,-4.0395,-1.7825,11.9175,11.4125,84.45,96.4,378.70125,0.73,-57.012,0,-1.6355,0.016,0.055,302.46,347.38,0.588
8,4.75,0.084,8.4,1.232,0.978,1.116,-0.954,-22.64,-3.03975,-1.432,-2.56875,-1.988,11.8675,11.3675,84.4,96.4,378.9125,0.69,-46.264,3.0895,-0.496,0.136,0.056,307.81,346.74,0.67325
8,5.25,0.093,8.225,1.28,-0.50325,0.79825,-2.58875,-20.299,-0.50225,-1.26175,-0.2455,-2.0255,11.7975,11.345,84.975,96.4,378.853,0.675,-23.863,17.9535,6.499,0.712,0.4095,312.31,347.31,9.5495
8,5.75,0.108,8.32,1.242,-2.606,0.7635,-4.79925,-15.75275,1.60125,-0.51625,1.78675,-2.0545,11.73,11.2875,84.55,96.4,378.7735,0.675,2.783,50.285,21.1,1.577,1.363,312.67,348.6,43.861
8,6.25,0.1675,8.925,1.296,-4.46125,0.434,-6.4465,-13.4565,2.6255,1.528,2.11325,-2.11575,11.705,11.245,83.4,96.5,377.052,0.795,24.979,96.038,44.96,2.715,2.398,311.14,352.9,86.042
8,6.75,0.23175,9.7475,1.401,-5.8975,-1.035,-7.4925,-6.962,3.8795,8.443,1.452,-1.827,11.6925,11.215,79.96,96.5,375.296,0.9475,51.287,151.196,74.3,4.342,3.957,305.9,360.31,128.78575
8,7.25,0.292,10.7325,1.572,-6.6975,-3.36075,-5.9675,4.236,4.53925,18.736,-0.25875,-1.58275,11.61,11.18,76.665,96.5,372.95675,1.2525,79.359,214.173,104.2,8.36425,7.8325,301.03,366.25,164.27
8,7.75,0.334,11.5975,1.781,-7.0355,-4.824,-2.845,11.3055,4.311,31.472,-2.9005,-1.2085,11.58,11.2,71.64,96.5,371.185,1.5275,105.1,279.90525,139.6,15.496,11.17,305.7,372.61,192.35
8,8.25,0.355,12.055,1.883,-8.363,-6.278,-1.6825,21.686,4.271,40.5005,-4.93525,-0.4985,11.535,11.1075,67.0625,96.5,370.0375,1.8125,138.63,338.05425,167.6,13.653,12.0975,310.68,376,244.76
8,8.75,0.39225,12.475,2.006,-8.18,-7.046,-1.33525,30.351,4.10875,50.05,-7.109,0.037,11.485,11.11,62.28,96.4,368.716,2.11,158.67,397.8855,192.3,13.90375,12.5825,317.52,379.3,286.745
8,9.25,0.428,13.06,2.021,-8.8475,-7.856,-1.056,35.157,3.306,54.278,-6.669,0.486,11.495,11.11,58.31,96.4,367.018,2.23,181.945,445.7915,211.6,15.2385,13.43,321.28,382.0825,305.195
8,9.75,0.44575,13.415,2.1345,-9.226,-8.5775,-0.887,51.71025,2.9585,58.065,-5.898,0.9355,11.52,11.07,56.5175,96.4,365.592,2.52,187.5575,491.446,230.225,17.174,15.205,321.8925,385.2,329.955
8,10.25,0.44725,13.5225,2.157,-9.721,-8.926,-0.6405,49.5965,2.68375,69.736,-5.3255,1.63975,11.5575,11.05,54.4,96.4,365.2625,3.01,219.8575,548.2825,253.775,17.711,16.085,326.6725,387.8975,370.94
8,10.75,0.4685,13.6075,2.32825,-9.8585,-9.508,-0.5655,61.999,3.343,66.7695,-6.1595,2.31275,11.6025,11.05,52.08,96.4,364.745,3.16,224.6225,531.262,258.90075,18.83575,16.01775,329.5475,387.37,364.8975
8,11.25,0.4585,14.21,2.2965,-9.82575,-9.2835,-0.4585,66.6135,2.4285,77.807,-5.137,2.8775,11.6125,11.0525,49.69,96.4,364.47925,3.41,253.6825,613.55175,289.6,20.373,17.45,329.1575,389.51,401.5225
8,11.75,0.46,14.3075,2.34925,-9.9175,-9.3155,-0.3315,65.761,1.896,84.0785,-4.99575,3.55525,11.6625,11.0525,48.2,96.4,364.07275,3.785,246.14,619.3205,296.725,20.098,17.0575,330.3275,389.795,377.23
8,12.25,0.455,14.73,2.321,-8.97775,-8.65525,-0.3275,66.059,1.31525,80.248,-4.4305,4.22975,11.78,11.08,46.7775,96.4,364.088,4.14,240.72,590.1565,279.2,19.605,17.78,332.39,394.33,386.3175
8,12.75,0.46925,14.99,2.361,-8.654,-8.311,-0.33175,57.86325,0.2215,78.16175,-3.84,4.26575,11.88,11.09,45.73,96.4,364.0775,4.515,200.7325,525.1415,240.55,19.7215,16.84,331.5025,393.725,360.595
8,13.25,0.4725,14.8275,2.381,-9.066,-8.588,-0.3525,64.7875,0.772,75.54,-4.271,4.448,12,11.14,45.45,96.4,363.444,4.645,218.205,586.6255,271.1,20.86,18.62,331.94,395.2175,368.005
8,13.75,0.459,15.355,2.327,-8.5825,-8.31175,-0.274,56.795,-0.29,89.6585,-4.895,4.559,12.065,11.1675,45.435,96.4,363.4835,4.985,212.665,566.5255,268.8,19.704,18.5975,328.05,396.045,377.265
8,14.25,0.461,15.4525,2.404,-8.276,-7.98775,-0.2785,61.145,-1.716,84.7295,-5.001,4.6775,12.13,11.2075,45.0025,96.4,363.1055,4.9275,225.9475,609.616,280.35,18.6555,19.0225,328.155,397.3625,346.555
8,14.75,0.46,15.46,2.302,-7.0815,-6.75825,-0.24725,40.77575,-2.806,70.19675,-4.0355,4.73575,12.18,11.25,45.08,96.3,363.2155,5.19,195.54,514.4675,247.225,17.963,16.3325,327.975,397.98,329.515
8,15.25,0.4555,15.415,2.288,-6.532,-6.61725,-0.22225,36.3425,-3.12125,66.95575,-4.23,4.684,12.2475,11.2875,44.1925,96.4,362.82375,5.065,169.1675,458.3695,216.95,17.325,16.41,325.84,395.6475,282.475
8,15.75,0.45825,15.675,2.27,-5.488,-5.342,-0.113,25.84475,-4.1505,63.74175,-3.875,4.93425,12.3325,11.3075,43.65,96.4,362.303,5.58,137.125,395.1725,188.9,15.594,15.6825,323.285,396.905,260.7
8,16.25,0.41525,15.6375,2.16825,-4.211,-4.25075,-0.0845,14.2075,-5.704,52.48875,-3.657,4.8325,12.38,11.34,43.675,96.4,362.68775,5.4475,99.68075,313.126,143.325,14.046,11.7425,321.66,394.655,216.7
8,16.75,0.394,15.565,2.10725,-3.0705,-3.148,0.0025,2.30425,-6.434,41.592,-2.0585,4.3185,12.51,11.38,44.06,96.4,362.867,4.8775,55.72975,242.1215,111.375,13.142,10.52,318.8975,393.6875,171.35
8,17.25,0.3655,15.54,1.874,-2.0155,-2.336,0.126,-0.9695,-7.009,29.762,-2.19925,3.987,12.58,11.42,44.915,96.4,362.5705,4.63,30.0575,185.0125,88,8.15425,7.65,315.945,392.1875,143.6775
8,17.75,0.3415,15.3425,1.83325,-0.841,-1.343,0.314,-7.0845,-9.985,22.68775,-1.11475,3.77,12.63,11.46,45.83,96.4,363.38425,4.3,-19.551,126.45825,56.5325,3.89,3.89025,311.58,389.0525,102.4125
8,18.25,0.255,14.745,1.575,0.895,-0.2925,0.5135,-15.8355,-13.518,10.07575,-0.90375,3.344,12.66,11.55,48.055,96.4,363.929,3.9525,-47.9705,69.96,29.4375,2.407,2.023,308.3625,386.8,60.44225
8,18.75,0.1875,14.535,1.44125,2.112,0.30875,0.80325,-21.397,-16.97275,4.2905,-3.129,3.283,12.67,11.6,51.74,96.4,364.804,3.735,-73.5245,26.5005,8.4,1.007,1.05175,306.8975,382.2375,15.168
8,19.25,0.133,14.04,1.42325,3.102,0.362,0.914,-20.528,-20.3025,0.941,-3.973,2.885,12.69,11.63,54.755,96.4,365.946,3.315,-90.25325,5.108,-0.828,0.227,0.133,301.6425,378.02,0.7585
8,19.75,0.102,13.605,1.351,3.3525,0.40975,0.6125,-24.1135,-18.73575,-0.55725,-5.31175,2.417,12.695,11.66,58.295,96.4,367.6965,2.89,-89.53975,1.519,-2.622,0.0165,-0.55925,296.825,372.6175,0.58
8,20.25,0.1135,13.23,1.368,3.1395,0.6655,0.3905,-25.9865,-15.44175,-1.1995,-5.566,1.889,12.6875,11.6775,62.575,96.425,369.19025,2.635,-87.45825,0,-2.8625,0.005,-0.009,296.345,367.2825,0.544
8,20.75,0.105,12.595,1.3,2.753,0.8095,-0.018,-25.19025,-12.29075,-1.247,-5.26025,1.546,12.6775,11.6875,63.8825,96.5,370.369,2.29,-83.08325,0,-2.499,0.00925,-0.03,297.305,365.755,0.54225
8,21.25,0.09225,12.2625,1.303,2.275,0.639,-0.2645,-26.306,-10.38775,-2.158,-5.052,1.07075,12.6475,11.7,66.8875,96.5,371.64375,2.0425,-80.161,0,-2.423,0,-0.33,295.4925,362.76,0.534
8,21.75,0.095,11.72,1.266,2.514,0.797,-0.0925,-23.768,-9.32825,-1.656,-5.112,0.73275,12.635,11.675,68.5,96.5,372.263,1.7775,-79.634,0,-2.35275,0.01275,0.0125,295.55,360.2,0.56
8,22.25,0.084,11.32,1.236,1.968,0.8855,-0.21125,-23.9925,-9.491,-1.8905,-5.712,0.39625,12.6,11.69,70.275,96.5,372.8605,1.5675,-78,0,-2.281,0.009,0.0095,292.81,358.77,0.564
8,22.75,0.0795,11.0975,1.242,1.983,0.62575,-0.158,-24.055,-8.379,-1.47675,-4.964,0.221,12.535,11.69,72.255,96.5,374.2535,1.495,-75.761,0,-2.185,0.023,0.071,292.1,357.74,0.55725
8,23.25,0.094,10.7275,1.303,2.0555,1.06875,-0.23,-24.4745,-7.057,-1.692,-4.2895,-0.26,12.485,11.68,73.36,96.5,374.80175,1.35,-74.752,0,-2.075,0.003,0.12275,294.96,354.6,0.56275
8,23.75,0.089,10.555,1.315,2.113,0.95875,-0.52625,-25.932,-6.925,-2.345,-4.7845,-0.377,12.4075,11.6475,75.2325,96.5,375.8435,1.27,-71.372,0,-1.977,0.027,0.14425,293.74,352.6,0.56875
9,0.25,0.093,6.227,1.3845,0.999,0.631,-0.63425,-28.96,-5.29,-1.3775,-3.425,-2.376,10.12,9.7025,78.5725,96.6,372.141,0.935,-69.8495,0,-2.1585,0.011,-0.38,282.4325,332.6,0.41125
9,0.75,0.09025,5.84425,1.312,0.73975,0.5325,-0.77375,-26.895,-5.726,-1.43725,-3.7195,-2.488,10.06,9.7025,79.49,96.6,372.196,0.85,-68.6275,0,-2.055,0.002,-0.343,281.2125,332.7275,0.41175
9,1.25,0.099,5.526,1.3415,0.744,0.596,-0.57325,-27.3055,-5.061,-3.486,-2.8815,-2.7955,10.0225,9.7025,80.4,96.6,373.216,0.8075,-62.93675,0,-2.057,0.019,-0.378,281.7275,332.0275,0.41975
9,1.75,0.092,5.60375,1.3465,1.05,0.667,-0.6805,-27.668,-5.597,-1.61275,-3.01975,-2.8005,9.9825,9.6825,81,96.7,372.1575,0.785,-62.95325,0,-2.10625,0.001,-0.26325,287.76,330.8975,0.4115
9,2.25,0.11375,5.151,1.437,1.377,0.863,-0.5145,-27.081,-4.949,-1.545,-3.1435,-3.05475,9.955,9.64,81.2,96.7,372.684,0.7425,-59.8685,0,-3.777,-0.00725,-2.0005,289.1575,329.13,0.4285
9,2.75,0.126,5.1045,1.4145,1.11,0.78425,-0.909,-29.863,-4.022,-1.52775,-2.98825,-3.16325,9.895,9.6225,82.1,96.7,373.05275,0.72,-59.6395,0,-3.697,0.01,-2.7055,292.6075,329.5775,0.4105
9,3.25,0.104,5.09325,1.3615,0.881,0.893,-0.52825,-25.8275,-4.784,-1.419,-2.93875,-3.28675,9.8475,9.61,82.875,96.7,373.713,0.69,-62.005,0,-2.78225,0.011,-1.29,289.215,329.0225,0.4475
9,3.75,0.096,4.99675,1.3965,1.0255,0.536,-0.616,-28.652,-4.326,-2.033,-3.638,-3.21125,9.7875,9.5675,83.35,96.7,374.00875,0.6575,-60.441,0,-1.92975,0.01,-0.04875,288.14,328.4,0.45275
9,4.25,0.112,4.85725,1.3715,0.855,0.492,-0.693,-26.53125,-4.05025,-1.31925,-2.631,-3.29075,9.78,9.5825,83.825,96.7,374.3425,0.6375,-55.38975,0,-1.8805,0.008,-0.17025,294.8975,327.5525,0.4755
9,4.75,0.108,4.662,1.411,1.045,0.81225,-0.747,-25.7825,-3.9745,-1.67,-2.439,-3.44525,9.72,9.5025,83.95,96.675,374.675,0.6325,-53.431,0,-1.823,0.021,-0.11725,293.99,328.0675,0.438
9,5.25,0.1205,4.7555,1.43,0.886,0.7025,-1.05675,-26.41,-2.872,-1.9365,-2.0435,-3.22775,9.68,9.465,84.85,96.7,375.10825,0.59,-44.2185,1.18975,-0.917,0.076,-0.135,301.3275,328.0275,0.53875
9,5.75,0.108,4.6365,1.501,0.35375,0.8625,-1.554,-25.34575,-0.6595,-1.224,-0.62,-3.28025,9.6375,9.465,86,96.7,375.1815,0.5475,-30.70875,8.15425,1.444,0.44,0.14275,300.585,329.06,2.24175
9,6.25,0.1335,4.61825,1.544,-0.77,0.6435,-2.041,-20.04375,0.97,-1.09825,0.1165,-3.34875,9.6025,9.42,86.05,96.7,374.658,0.5775,-3.047,35.1375,15.16,1.14175,0.71375,303.13,329.4975,23.9045
9,6.75,0.1855,5.228,1.5035,-2.5575,0.16325,-3.34625,-13.734,1.9505,-0.324,0.839,-3.43125,9.5925,9.4,84.275,96.675,374.38575,0.66,16.1995,75.765,33.3025,2.2125,1.56625,304.925,334.7575,64.7225
9,7.25,0.24225,5.696,1.52075,-3.6785,-0.6365,-4.73675,-8.73275,2.8655,5.0675,0.269,-3.30825,9.54,9.375,82.025,96.6,373.0475,0.795,36.10575,109.236,47.47,2.9905,2.80375,302.5375,339.7825,106.925
9,7.75,0.305,6.3145,1.67925,-4.5775,-1.793,-4.1175,-3.82925,4.28225,11.1015,-0.065,-2.989,9.53,9.3725,77.895,96.6,371.59175,0.905,61.74225,167.305,78.75,4.72725,5.13,290.3225,344.575,145.6
9,8.25,0.3575,6.967,1.81425,-5.817,-3.78175,-3.076,7.025,4.5805,18.637,-1.33475,-2.665,9.5225,9.3475,73.28,96.6,369.59375,1,85.648,231.749,104.25,13.414,9.205,293.0525,347.6675,181.4175
9,8.75,0.40475,7.3415,1.903,-5.9515,-4.816,-1.71025,11.5735,3.486,24.838,-3.409,-2.227,9.49,9.295,69.305,96.65,368.001,1.18,115.125,283.933,133.05,17.194,10.88,286.5575,352.3575,214.4675
9,9.25,0.42,7.689,2.02725,-6.7525,-5.744,-1.07,16.516,4.445,34.7595,-4.23925,-2.1905,9.435,9.31,65.1025,96.7,366.429,1.44,141.425,328.31075,155.7,15.585,12.37,295.115,355.365,213.0375
9,9.75,0.449,7.9955,2.26325,-6.755,-6.25525,-0.9065,34.374,4.2265,42.462,-4.62375,-1.59775,9.42,9.25,61.995,96.7,365.74625,1.595,162.4925,408.803,193.3,14.943,12.8525,295.185,357,256.41275
9,10.25,0.455,8.415,2.328,-7.27425,-6.765,-0.7,31.60625,3.8985,43.85675,-4.177,-1.07625,9.42,9.2475,58.625,96.7,365.342,1.8625,171.125,442.978,197.15,17.028,14.165,300.415,359.56,254.87275
9,10.75,0.455,8.77,2.3585,-7.44475,-6.995,-0.588,45.248,3.605,51.51775,-2.6405,-0.607,9.425,9.235,56.045,96.7,364.413,2.42,182.9275,477.8035,220.9,17.911,15.06,305.705,362.25,237.9075
9,11.25,0.46425,9.255,2.417,-7.607,-7.239,-0.4415,42.204,2.6615,49.8705,-3.6425,-0.1975,9.44,9.195,54.3,96.7,363.973,2.68,182.42,470.891,210.275,17.841,14.5025,305.4375,363.7825,264.155
9,11.75,0.45175,9.455,2.476,-7.405,-7.218,-0.319,30.783,1.84475,55.2985,-3.698,0.254,9.47,9.175,52.59,96.7,363.445,2.665,202.325,477.74775,224.05,17.228,14.3175,306.395,365.3,284.9825
9,12.25,0.47475,9.8625,2.554,-7.39775,-7.12,-0.3075,40.40175,2.377,57.07575,-3.894,0.695,9.525,9.1825,50.005,96.7,362.937,2.7825,199.46,496.7115,233.95,18.0335,15.72,310.335,366.59,267.115
9,12.75,0.50275,10.1725,2.65,-7.538,-7.26225,-0.2435,57.57725,2.1075,64.083,-4.743,1.10075,9.5925,9.1925,48.8325,96.7,363.2625,3.1275,208.395,513.8545,247.55,18.3415,15.355,310.36,367.715,286.37
9,13.25,0.486,10.4,2.52325,-6.618,-6.4545,-0.252,50.8675,0.78425,61.177,-5.6305,1.347,9.595,9.215,46.965,96.6,362.65025,3.705,185.465,468.987,224.05,16.008,13.79,306.535,369.3675,266.83
9,13.75,0.483,10.75,2.497,-6.3825,-6.21625,-0.2365,38.3985,-0.419,61.4025,-4.481,1.47325,9.69,9.235,46.145,96.6,362.92125,3.805,175.2,469.842,219.7,16.8655,14.65,308.15,370.86,259.1975
9,14.25,0.4385,11.0025,2.355,-5.73875,-5.70425,-0.16975,33.0495,-1.822,51.823,-3.03875,1.5935,9.755,9.25,45.105,96.6,362.5635,3.9475,152.455,394.34325,194.95,17.23025,14.2575,306.57,371.465,238.055
9,14.75,0.449,11.02,2.3885,-5.17275,-5.01525,-0.175,22.8005,-3.286,53.63,-3.4485,1.545,9.77,9.28,45.7425,96.6,362.49675,4.19,115.555,335.64925,155.5,16.0215,11.98,298.295,370.34,207.16
9,15.25,0.437,11.0675,2.263,-4.5855,-4.5845,-0.17,11.0935,-2.25,42.873,-2.5595,1.5595,9.795,9.28,45.285,96.6,362.577,4.0225,88.473,284.587,128.9,16.4805,11.215,300.755,369.585,198.205
9,15.75,0.4115,11.0175,2.0955,-3.555,-3.4925,-0.1135,11.0715,-3.99725,37.835,-2.4365,1.574,9.8525,9.31,45.19,96.6,362.888,3.9025,73.6995,246.28175,112.45,14.20875,10.57,304.98,368.11,169.7575
9,16.25,0.385,10.92,2.0895,-2.45975,-2.66075,0.027,3.3385,-6.036,31.889,-2.663,1.587,9.875,9.33,45.44,96.6,363.0975,3.83,32.304,187.277,83.15,7.8805,7.0825,295.975,366.155,142.2725
9,16.75,0.35725,10.745,1.88175,-1.224,-1.569,0.104,-5.9295,-8.40025,20.8545,-1.188,1.55475,9.92,9.345,46.2575,96.6,362.67775,3.425,-4.2815,121.936,56.1625,3.566,3.33975,292.7125,364.705,110.1275
9,17.25,0.286,10.64,1.6665,-0.106,-0.523,0.24275,-15.672,-11.71775,11.663,-1.203,1.325,9.945,9.37,48.66,96.7,362.974,3.17,-43.5145,67.4125,27.97,2.297,1.59375,294.7,361.3125,58.29425
9,17.75,0.224,10.13,1.56575,1.054,-0.003,0.446,-25.516,-17.7705,5.72675,-3.03075,1.25575,9.975,9.39,50.7375,96.7,363.6545,2.95,-77.185,21.728,6.819,0.89675,0.9215,290.09,357.735,12.7215
9,18.25,0.12925,9.5425,1.4205,1.816,0.14925,0.5205,-28.328,-20.8625,1.377,-3.30925,0.9665,10.0175,9.4025,54.59,96.7,363.881,2.6025,-91.3515,3.434,-0.79625,0.2495,0.182,283.875,354.8775,0.71
9,18.75,0.098,9.185,1.463,2.305,0.29925,0.3765,-29.34425,-18.814,0.145,-5.20575,0.62275,10.0925,9.4425,57.78,96.7,365.0065,2.35,-91.58125,1.461,-2.68025,0.0915,-0.11,289.6775,350.905,0.557
9,19.25,0.108,8.8225,1.5205,2.237,0.39,0.2175,-27.33075,-15.0955,0.00975,-4.99525,0.30975,10.1175,9.4425,60.915,96.7,366.0705,2.005,-90.064,0,-2.96375,0.0255,-0.0705,279.95,346.4975,0.39575
9,19.75,0.095,8.2975,1.499,1.91175,0.529,0.0365,-29.4685,-13.1115,-0.413,-5.492,-0.0195,10.165,9.475,64.095,96.7,367.36225,1.8325,-88.538,0,-2.783,0.01,-0.1265,276.4675,344.6475,0.39075
9,20.25,0.0935,7.81625,1.4375,1.7485,0.618,-0.0625,-29.525,-11.125,-0.63275,-5.7155,-0.2555,10.185,9.5025,66.73,96.7,367.978,1.5,-84.9225,0,-2.598,0.001,-0.02175,275.6075,342.865,0.38875
9,20.75,0.099,7.7415,1.3825,1.693,0.62575,-0.056,-31.5735,-9.7925,-0.604,-4.657,-0.67525,10.175,9.54,68.135,96.7,369.60075,1.35,-82.8965,0,-2.552,0.018,-0.15925,276.53,341.76,0.37725
9,21.25,0.1,7.346,1.316,1.543,0.493,-0.2685,-28.437,-8.7665,-1.06825,-4.35775,-1.0615,10.18,9.5325,69.645,96.7,370.0695,1.28,-79.948,0,-2.329,-0.003,-0.287,275.3425,340.4,0.3865
9,21.75,0.10125,7.0345,1.373,1.36475,0.70575,-0.234,-31.04725,-8.6505,-1.474,-4.79675,-1.29975,10.1625,9.54,71.37,96.7,370.33075,1.165,-81.48775,0,-2.32125,0.002,-0.287,270.5325,339.2575,0.384
9,22.25,0.0905,6.873,1.343,1.578,0.507,-0.22125,-31.0085,-8.2225,-1.0905,-5.0035,-1.4495,10.1225,9.5825,73.385,96.7,370.087,1.1,-80.33225,0,-2.2365,0.015,-0.065,268.6475,337.505,0.38525
9,22.75,0.08325,6.6345,1.284,1.5,0.613,-0.23375,-32.4325,-8.1965,-1.711,-4.6775,-1.712,10.095,9.5525,74.935,96.7,371.067,1.055,-78.541,0,-2.239,0.00375,-0.47975,269.3925,334.7025,0.393
9,23.25,0.08625,6.4065,1.31,1.059,0.5315,-0.4235,-29.113,-7.5685,-1.31975,-3.78,-1.959,10.075,9.565,76.415,96.7,371.224,0.97,-74.0255,0,-2.283,-0.003,-0.664,273.0025,333.8375,0.4075
9,23.75,0.094,6.242,1.3805,1.00675,0.593,-0.49475,-26.5355,-5.9005,-1.492,-3.15,-2.063,10.03,9.545,77.62,96.6,372.0475,0.93,-70.79725,0,-2.2135,0.0345,-0.475,279.745,333.725,0.4145
10,0.25,0.154,-0.127,1.337,0.706,0.51375,-0.20075,-26.055,-3.1565,-0.44475,-1.6265,-3.63,5.9475,6.06675,81.625,96.2,377.462,0.47,-58.7,0,-1.9185,0.006,-0.354,269.695,310.08,0.5875
10,0.75,0.15525,-0.15,1.3585,0.6495,0.4445,-0.19425,-29.49,-2.6265,-0.675,-1.639,-3.72425,5.9245,6.07975,81.7,96.2,377.851,0.47,-54.119,0,-1.868,0.023,-0.344,270.205,310.96,0.619
10,1.25,0.1475,-0.166,1.375,0.56,0.5185,-0.20675,-26.2765,-2.80475,-1.61675,-1.3525,-3.72925,5.88675,6.0645,82.25,96.2,376.9645,0.4375,-53.6665,0,-1.943,0.011,-0.09625,275.215,310.55,0.6405
10,1.75,0.145,-0.30525,1.3695,0.55675,0.59825,-0.301,-28.06025,-2.72075,-0.6965,-1.37875,-3.77475,5.91575,6.06375,83.175,96.2,377.71475,0.3975,-43.9305,0,-1.944,0.01,-0.036,278.79,310.555,0.6225
10,2.25,0.15775,-0.294,1.425,0.642,0.562,-0.24125,-27.5215,-3.40475,-0.724,-1.54775,-3.80575,5.9555,6.04925,84.825,96.2,377.6375,0.38,-46.677,0,-3.439,0,-1.92775,277.135,309.945,0.5995
10,2.75,0.1595,-0.36275,1.392,0.671,0.599,-0.18575,-25.866,-3.36175,-0.667,-1.55525,-3.76275,5.9225,6.04175,85.425,96.1,378.285,0.39,-41.4195,0,-3.548,0.009,-2.55075,281.59,309.085,0.6905
10,3.25,0.15675,-0.397,1.4285,0.602,0.6165,-0.3,-27.1125,-2.911,-0.98,-1.653,-3.8005,5.92675,6.03725,86.4,96.1,377.8445,0.38,-40.928,0,-2.4785,0.021,-1.2115,280.92,309.35,0.601
10,3.75,0.149,-0.40425,1.3995,0.691,0.59,-0.24875,-27.36,-2.958,-0.6935,-1.703,-3.873,5.92125,6.03675,86.05,96.125,377.8285,0.3725,-41.1285,0,-1.8455,0.03,-0.3715,280.16,309.495,0.6475
10,4.25,0.15375,-0.4855,1.4695,0.76725,0.63,-0.188,-27.62175,-3.127,-0.5245,-1.901,-3.821,5.907,6.036,86.225,96.125,377.63125,0.37,-37.0905,0,-1.84025,0.023,-0.458,281.625,309.365,0.6235
10,4.75,0.153,-0.5625,1.384,0.775,0.5115,-0.21925,-26.412,-3.50075,-0.738,-2.0925,-3.8515,5.9145,6.04025,86.05,96.125,377.8635,0.37,-36.123,0,-2.053,0.029,-0.2885,278.025,309.43,0.6915
10,5.25,0.1585,-0.7515,1.3425,0.685,0.54075,-0.1525,-26.484,-2.9125,-0.79275,-1.832,-3.9545,5.885,6.016,86.9,96.125,378.493,0.36,-34.503,0,-1.982,0.026,-0.2615,279.11,309.06,0.6795
10,5.75,0.1575,-0.764,1.343,0.57175,0.5465,-0.30175,-27.898,-2.70425,-0.72825,-1.355,-3.9805,5.881,5.99125,87.2,96.2,378.49575,0.37,-28.0205,0.035,-1.609,0.062,-0.2575,282.29,309.11,0.6565
10,6.25,0.15,-0.8595,1.4185,0.52975,0.577,-0.4225,-24.899,-1.507,-0.597,-1.107,-3.9575,5.84275,5.98275,87.8,96.2,378.6805,0.355,-25.2625,3.809,-0.11,0.195,-0.37575,282.58,309.125,2.3375
10,6.75,0.173,-0.876,1.379,0.119,0.40075,-0.6075,-22.524,-0.2845,-0.30125,-0.38275,-4.0205,5.8375,5.9835,87.5,96.2,378.31425,0.35,-11.863,16.079,4.9485,0.709,0.249,283.775,310.205,7.678
10,7.25,0.201,-0.637,1.4775,-0.7295,0.245,-1.0495,-17.004,1.02325,0.31925,0.2145,-3.989,5.8135,5.96125,86.75,96.2,378.0035,0.36,5.2155,45.317,19.195,1.504,0.95025,283.83,311.435,44.1125
10,7.75,0.257,-0.43625,1.482,-1.446,-0.278,-1.345,-12.0205,2.2605,2.58175,0.33775,-3.94725,5.815,5.94975,84.425,96.2,377.31475,0.39,25.892,82.039,37.405,2.471,1.832,284.32,312.975,80.2105
10,8.25,0.3205,-0.2405,1.7335,-2.268,-1.067,-1.21375,-6.10175,2.7485,6.4615,0.0905,-3.929,5.8225,5.94375,82.2,96.2,376.4475,0.44,41.0255,120.45825,52.96,3.551,2.48575,284.16,314.61,117.8275
10,8.75,0.38,0.189,1.9355,-3.0555,-2.1485,-0.8705,-1.843,2.49125,11.052,-1.051,-3.917,5.81225,5.9535,80.1,96.2,375.201,0.46,62.54,157.8265,71.45,4.938,4.874,282.42,317.965,157.9175
10,9.25,0.407,0.30125,1.9995,-3.37875,-2.77975,-0.6235,1.782,2.7865,13.0205,-1.21,-3.77275,5.78325,5.91625,75.705,96.2,374.72125,0.5,75.1535,191.734,91.3,11.453,8.13,281.33,319.085,170.1575
