DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
2,17.25,0.225769431571522,0.0709153349244158,0.63376814266789,0.160671270075167,0.235401419551346,-0.962792727287475,1.16856447900038,0.676820021362607,421.882661690392,2.50755219073548,427.024684218273,3.10367577443896,422.366053820835,428.046140350647,3.08631734953001,423.326548476702,427.717023493667,3.05042460255245,422.785825017763,428.175621906237,3.03308285717565,423.389707350893,3.5180726012641,-3.40660875485549,0.398201160138108,2.86,2.3875,-3.9845,-4.83925,-4.2032,-4.176025,-6.508275,94.021455,80.2725,1.887025,-7.5,-6.81,-6.8425,19.025,22.63,22.6,16.5475,259.2,277.65,267.375,278.7,47.8275,48.335,46.88,41.705,41.625,15.085,7.5875,2.9175,-7.33275,-4.49175,-2.871,-1.5725,-0.6975,-0.2125,0.004,0.028,-4.3155,-5.977,-2.4235,-1.62475,-1.04475,-0.17225,0.142,-0.054,-1.7085,-3.65975,-2.60875,-2.00575,-1.607,0.112,-0.03125,0.495,0.09725,-4.19125,-3.619,-2.4835,-1.35775,-0.7525,0.123,0.14875,-0.1895,-4.66475,-3.941,-3.263,-1.756,-1.12875,-0.6535,-0.047,0.16975,0.282,-1.11325,-7.23875,-7.39
2,17.75,0.22493939758804,0.0285268704871479,1.49595546133854,0.128830979421505,0.23591473161372,-2.56478065627201,0.595536312783614,0.759384764560886,421.830597395681,1.86234267080509,426.312450353947,3.10960231332797,422.508374940272,427.343920181275,3.11163159205584,423.043649321073,426.669058360491,3.05015671874014,422.573581114513,428.029546203653,3.1710114890634,423.577070222234,3.4746022146354,-3.48210397718668,0.420620921144137,2.9425,2.3675,-4.2577,-5.06325,-4.40885,-4.73385,-6.749425,94.013005,81.4275,1.744725,-7.615,-7.0475,-7.04,6.175,6.1775,7.7,5.055,258.45,276.925,265.25,278.95,16.205,15.4075,15.0725,13.0375,14.195,4,2.075,0.825,-7.8545,-4.7585,-2.95,-1.571,-0.697,-0.213,0.004,0.027,-4.3905,-5.989,-2.43325,-1.6215,-1.04525,-0.17225,0.142,-0.0515,-1.71025,-3.651,-2.601,-2.006,-1.6075,0.112,-0.03125,0.495,0.0965,-4.216,-3.6325,-2.42125,-1.36775,-0.754,0.123,0.148,-0.19025,-4.758,-4.025,-3.2625,-1.76275,-1.13175,-0.6885,-0.047,0.56875,0.19725,-0.995,-7.1105,-9.1225
2,18.25,0.250568161932952,0.0627260601829183,1.71528409320786,0.0196227441174829,0.196991671017949,-1.12470791078294,0.71713188632508,0.768289116874784,422.120950694902,1.85394683379658,427.254885172323,3.12880279698834,422.45728236369,428.217480086868,3.12071726430506,423.058741749107,427.689497083206,3.07450191585274,422.540893610241,428.692059854057,3.02051133668949,423.395171274252,3.49174874500259,-3.8615803137204,0.49527663748022,2.8975,2.3875,-4.4861,-5.20725,-4.820975,-5.127475,-6.6092,94.03747,81.9975,1.78995,-7.3725,-7.1025,-7.0625,1.9,-0.355,3.7,0.5725,255.5,275,262.3,277.325,2.3975,2.1275,2.3575,2.145,2.1975,0.65,0.295,-0.02,-8.2275,-4.91725,-2.9765,-1.57,-0.697,-0.213,0.004,0.027,-4.40625,-6.00775,-2.45,-1.6175,-1.04675,-0.17225,0.142,-0.05225,-1.70725,-3.6525,-2.641,-2.0065,-1.60775,0.112,-0.03125,0.495,0.0965,-4.22975,-3.6595,-2.455,-1.376,-0.754,0.123,0.148,-0.19025,-4.75025,-4.07025,-3.26175,-1.7665,-1.133,-0.7465,-0.0465,0.5705,0.282,-1.067,-7.009,-8.155
2,18.75,0.1698776771493,0.0497001364326833,12.8368276199194,0.223258434210607,0.21710605329653,-1.91565559929805,2.90097589137564,0.787431642125633,422.334483467732,2.07747858502622,427.340821813364,3.12151685862449,422.386718033302,428.258685984989,3.12006593700354,423.087252679612,428.569047794063,3.08944131600089,422.749310143831,428.859402229777,2.96759545542132,423.394195605566,4.12702224633324,-3.97676035871687,0.396704294298528,3.185,2.55,-4.4789,-5.45275,-5.1365,-5.174225,-6.7255,94.04489,81.735,1.8387,-7.8625,-7.52,-7.405,1.325,-0.795,3.025,0.1025,254.75,273.1,262.425,276.2,0.3425,0.03,0.36,0.25,0.46,0.05,0.19,-0.06,-8.3365,-4.897,-2.9695,-1.5675,-0.6965,-0.214,0.004,0.027,-4.404,-6.03425,-2.44325,-1.614,-1.04725,-0.1725,0.142,-0.049,-1.71,-3.66075,-2.667,-2.006,-1.608,0.1105,-0.03125,0.495,0.0965,-4.2125,-3.6765,-2.466,-1.37125,-0.75325,0.123,0.148,-0.1875,-4.78475,-4.13325,-3.2675,-1.77125,-1.135,-0.747,0.046,0.57,0.3035,-1.223,-7.0935,-9.13
2,19.25,0.187163232608804,0.0835344349558724,0.376057486805951,0.375781448578348,0.197428352866705,-2.87810133896173,1.35291370881357,0.821471752365298,422.326076916995,1.99137926769643,427.220638107881,3.10559664347779,422.306368339806,428.528279501303,3.10416346059014,423.139386317857,428.181695444361,3.10411540235279,422.529991284945,428.236530742675,3.03305814343345,423.379283969261,3.9925338514064,-3.99451050108095,0.417481305234712,3.0225,2.54,-4.4465,-5.287,-4.9293,-5.3305,-6.6722,94.05769,82.145,1.9742,-7.49,-7.2625,-7.405,1.325,-0.7475,3.15,0.0225,256.45,274.3,260.15,276.7,0.1725,0,0.14,0.19,0.38,0.04,0.1825,-0.05,-8.259,-4.825,-2.9665,-1.5655,-0.696,-0.2145,0.0035,0.027,-4.44425,-6.0365,-2.441,-1.61,-1.04875,-0.1725,0.142,-0.05,-1.7095,-3.70325,-2.66025,-2.00625,-1.6095,0.1105,-0.03125,0.495,0.09625,-4.18975,-3.66475,-2.455,-1.36925,-0.75175,0.123,0.149,-0.1875,-4.79775,-4.21675,-3.31925,-1.77575,-1.1775,-0.7465,0.046,0.43375,0.303,-1.14975,-7.077,-8.785
2,19.75,0.366273667979273,0.0272789864816647,0.886441857356685,0.158123378987339,0.21022858485511,-3.51971765871568,1.97598829535565,0.719304079830543,422.214397176581,1.95951344493518,427.29750486482,3.07080172931632,422.195436805914,428.106763551058,3.04688294241869,423.192341780109,427.211037589111,3.0320457719988,422.716596579917,428.460680288559,2.90750675267125,423.257127077222,4.10514801752373,-4.02990676712241,0.405522180010873,3.275,2.6675,-4.49085,-5.173,-5.0256,-5.7058,-7.127725,94.05694,82.0825,1.8744,-7.52,-7.2475,-7.575,1.3,-0.91,3.125,0.0525,257.825,274.725,260.4,276,0.1625,-0.0175,0.1125,0.18,0.3675,0.04,0.18,-0.0675,-8.35325,-4.8195,-2.963,-1.564,-0.6955,-0.2135,0.003,0.027,-4.46175,-6.005,-2.45625,-1.60575,-1.05,-0.1725,0.142,-0.05,-1.7105,-3.726,-2.6425,-2.0055,-1.611,0.111,-0.03125,0.494,0.0965,-4.13575,-3.65925,-2.5025,-1.36525,-0.75075,0.123,0.1485,-0.18475,-4.8175,-4.279,-3.37125,-1.775,-1.1785,-0.691,0.04575,0.57,0.28775,-0.974,-6.9965,-9.71
2,20.25,0.148961844473951,0.0195640457025377,8.34319805544466,0.166164256031399,0.250557013925685,-3.30061664675899,2.60742769508417,0.746313720600582,422.198819430837,2.08662052147532,426.211186486997,3.05759177799364,422.196581185777,426.819959706521,3.0631013628397,423.050955949821,426.427581353135,2.96756197428051,422.565221409253,427.089389000992,2.83164773469605,423.180923852518,4.40808585714652,-4.03635209236586,0.535653455882579,3.6225,2.84,-4.4599,-5.12225,-5.20855,-5.515375,-7.12395,94.038315,81.905,1.74595,-7.95,-7.7375,-7.7,1.4,-0.8175,3,0.075,257.375,273.75,265,275.9,0.1575,-0.025,0.12,0.18,0.3625,0.04,0.18,-0.07,-8.451,-4.928,-2.96,-1.562,-0.6955,-0.2135,0.003,0.027,-4.4585,-6.02575,-2.45625,-1.60175,-1.0515,-0.17175,0.14275,-0.05675,-1.72725,-3.75125,-2.633,-2.00525,-1.61125,0.11025,-0.03125,0.495,0.09625,-4.1655,-3.65625,-2.52575,-1.36175,-0.75,0.123,0.14925,-0.18475,-4.8435,-4.31,-3.34875,-1.76825,-1.1355,-0.69075,0.045,0.5695,0.28,-1.1335,-7.127,-9.0675
2,20.75,0.144990810018728,-0.000360586112194565,10.1953938776368,0.1395634525284,0.235664587683842,-5.61483856290594,1.81889932536831,0.8020086325596,422.234368942539,1.92781828745568,425.989816452691,2.96555803015418,422.237038335011,426.856533084103,2.96985739028209,423.232940410256,426.252868952739,2.86009585230895,422.598043338206,426.821123036077,2.71088817990725,423.155909107136,4.04062803907225,-4.21105693598301,0.471716565556488,3.3925,2.9425,-4.58315,-5.201,-4.845375,-5.4115,-7.2032,94.05015,82.82,1.7592,-7.98,-7.6225,-7.495,1.3,-0.69,3.2,0.0225,257.475,274.75,266.675,275.075,0.1675,-0.02,0.1225,0.18,0.36,0.04,0.18,-0.0825,-8.915,-4.98575,-2.9545,-1.56,-0.6955,-0.2135,0.003,0.027,-4.455,-6.0285,-2.457,-1.59775,-1.05275,-0.3135,0.142,-0.05675,-1.73925,-3.77625,-2.635,-2.00525,-1.6115,0.11025,-0.03125,0.494,0.09625,-4.212,-3.6675,-2.453,-1.361,-0.74925,0.123,0.148,-0.182,-4.861,-4.32,-3.33175,-1.9195,-1.13325,-0.69125,0.045,0.5705,0.279,-1.06725,-7.1865,-8.04
2,21.25,0.205164585774658,0.0108883171285701,10.2411086751532,0.120067717128386,0.235071197079574,-3.23210364761984,2.14994037669909,0.802757152915486,422.253645997956,1.9438428080881,426.017568163791,2.92551703972151,422.105553105634,426.834113545336,2.83324483535814,423.139108181377,426.407459643495,2.7865003470848,422.608671174428,426.776641844999,2.61014978123668,423.208133417303,4.17253693185242,-4.23952582176149,0.437058828885534,3.46,3.0225,-4.559,-5.427,-4.76655,-5.0625,-7.77945,94.047655,82.185,1.7724,-8.2175,-7.35,-7.2075,1.4,-0.6,3.225,0.05,252.6,274.55,269.425,276.35,0.17,-0.0175,0.1225,0.18,0.3775,0.04,0.18,-0.0825,-8.82175,-4.86225,-2.9455,-1.5595,-0.696,-0.2135,0.003,0.027,-4.45425,-6.03075,-2.458,-1.5965,-1.054,-0.3135,0.142,-0.05725,-1.74625,-3.7705,-2.635,-2.0045,-1.535,0.111,-0.03125,0.494,0.0965,-4.24975,-3.66325,-2.4725,-1.35825,-0.74825,0.123,0.148,-0.18475,-4.864,-4.32475,-3.34775,-1.9075,-1.13175,-0.692,0.04475,0.566,0.195,-0.9895,-7.24,-8.92
2,21.75,0.279211162298709,0.0206242346360171,9.32093334811951,0.213300551847649,0.240548516460319,-1.46605269079473,0.974187595227459,0.750257157246112,422.049497290573,2.06223958396104,425.639836889997,2.87694323471432,422.391902708992,426.653889631478,2.83532090520321,423.214844210714,426.157306738608,2.85883260760442,422.698335,426.984928012322,2.59889701655286,423.28237364145,3.97929481080494,-4.26229779407052,0.47675105373254,3.3525,3.0475,-4.30125,-5.404,-4.733475,-5.175225,-7.8172,94.044815,82.09,1.825325,-7.8475,-7.275,-7.39,1.5,-0.7275,3.025,0.0225,255.125,275.075,263.35,276.075,0.1675,-0.01,0.1225,0.19,0.36,0.04,0.18,-0.0825,-8.7405,-4.817,-2.9445,-1.5605,-0.6965,-0.213,0.003,0.027,-4.443,-6.067,-2.4575,-1.5955,-1.0555,-0.313,0.1415,-0.053,-1.75275,-3.70575,-2.63775,-2.00375,-1.536,0.11,-0.03125,0.494,0.09625,-4.28225,-3.66125,-2.49875,-1.35975,-0.8475,0.12425,0.148,-0.1875,-4.8495,-4.322,-3.4115,-1.8855,-1.12975,-0.6925,0.1345,0.56725,0.19425,-1.0845,-7.397,-8.415
2,22.25,0.276740325778241,0.0482360364146675,10.2861632598712,0.114454230646284,0.231142117050693,-2.20747091944338,1.92073263249823,0.768253978952574,422.180554960686,1.91147840490197,425.720997237176,2.89023343527921,422.303934688514,427.459639039293,2.89989860357772,423.238157449438,426.125357102915,2.92312000246097,422.669693256252,427.235921679264,2.54707020485975,423.486064973771,3.77566119947617,-4.24706426677866,0.440212772845128,3.14,2.7275,-4.600725,-5.53075,-4.9816,-5.4871,-7.494225,94.0275275,81.15,1.802275,-7.5325,-7.2025,-7.155,1.425,-0.61,3.15,-0.02,255.1,276.45,264.025,276.775,0.1675,-0.035,0.13,0.18,0.3675,0.04,0.18,-0.1,-8.688,-4.9405,-2.938,-1.561,-0.6965,-0.2135,0.0035,0.027,-4.4295,-6.11325,-2.45525,-1.59425,-0.906,-0.313,0.1415,-0.05,-1.75275,-3.73875,-2.639,-2.004,-1.537,0.11075,-0.03125,0.495,0.0965,-4.301,-3.6605,-2.4865,-1.35925,-0.848,0.1235,0.148,-0.1875,-4.83175,-4.31975,-3.4435,-1.75225,-1.128,-0.69325,0.1345,0.566,0.279,-1.1695,-7.1055,-8.155
2,22.75,0.290347210241465,0.00367848124455887,0.163522828274258,0.162955636758993,0.246344649859784,-1.40877535582735,3.16814816933464,0.796514338521646,422.068638132947,2.00175072220607,426.005608375928,2.89732580788018,422.504198270005,427.394522463506,2.87248670769547,423.59517957386,426.261297679787,2.81080759949064,422.548512132617,427.529950912282,2.48114743049871,423.216733338816,3.6664172465668,-4.35880346207299,0.464746614086175,3.2475,2.69,-5.04985,-5.695,-5.38055,-5.9094,-7.635175,94.04365,81.385,1.752,-7.255,-6.8275,-7.1075,1.5,-0.8175,3.325,0.09,259.7,276.8,263.8,277.825,0.165,-0.0175,0.12,0.19,0.355,0.04,0.18,-0.0975,-8.754,-4.97875,-2.934,-1.5615,-0.6975,-0.2135,0.0035,0.027,-4.41125,-6.143,-2.4475,-1.592,-0.9085,-0.172,0.141,-0.05,-1.76025,-3.79875,-2.64725,-2.0035,-1.6165,0.111,-0.03125,0.495,0.106,-4.3015,-3.65825,-2.473,-1.352,-0.74725,0.1235,0.148,-0.18475,-4.84325,-4.31525,-3.43475,-1.7525,-1.12675,-0.69375,0.134,0.567,0.28625,-1.0045,-7.217,-8.24
2,23.25,0.286790450028166,0.0211194998143024,4.24186176170995,0.252812224422215,0.264898922675014,-1.28227399543767,2.62747545295549,0.816165495577212,422.372970272321,1.90850311376486,426.234822066137,2.9137917057508,422.581465581897,426.91773260138,2.96664072623383,423.621878994662,426.027181702545,2.77576052143515,422.899284937705,426.692399373834,2.60642268761845,423.522629966256,3.72310629866551,-4.14673623293945,0.43601411099463,3.1675,2.7725,-4.39915,-5.419,-4.95015,-5.556975,-7.9713,94.035115,80.96,1.752,-7.85,-7.7525,-7.6925,1.4,-0.76,3.025,0.0525,258.325,275.275,264.3,276.5,0.16,-0.0175,0.13,0.19,0.375,0.04,0.175,-0.1075,-8.761,-4.5865,-2.93,-1.5625,-0.697,-0.2145,0.003,0.027,-4.42575,-6.1515,-2.44375,-1.59325,-0.91,-0.3125,0.1415,-0.05,-1.76575,-3.78425,-2.64975,-2.00375,-1.61825,0.1105,-0.03125,0.49425,0.106,-4.26525,-3.65025,-2.4575,-1.3485,-0.7465,0.1235,0.148,-0.1875,-4.96725,-4.33275,-3.4245,-1.75225,-1.1255,-0.69425,0.04375,0.567,0.279,-0.947,-7.3955,-8.5475
2,23.75,0.188792120671261,0.0290468870209777,13.9318848841828,0.372410280689656,0.239715276597477,-1.89537900293456,2.08267660232986,0.789775678858722,422.184703154012,1.95761935356306,426.625675710867,3.01024508851986,422.651212238717,427.527063873862,3.01368054943041,423.440181363636,426.291175391809,2.8259881269418,422.764105245648,427.318399680641,2.5263174067552,423.47411591387,3.97333471781907,-4.29424273170213,0.513724577423113,3.405,2.905,-4.676,-5.254,-4.915525,-5.19935,-8.0507,94.0387,81.365,1.93965,-8.3725,-7.74,-7.615,1.3,-0.59,2.85,0.0725,255.375,275.025,263.45,276.425,0.16,-0.0175,0.14,0.1925,0.375,0.04,0.17,-0.1075,-8.828,-4.9055,-2.9275,-1.5635,-0.698,-0.215,0.0035,0.027,-4.39275,-6.0975,-2.44375,-1.59525,-1.06325,-0.3125,0.1405,-0.05,-1.76725,-3.778,-2.6505,-2.003,-1.6205,0.1105,-0.03125,0.49425,0.1055,-4.249,-3.64275,-2.459,-1.34875,-0.852,0.12425,0.148,-0.1875,-5.0755,-4.36675,-3.415,-1.75425,-1.12525,-0.69575,0.1335,0.433,0.279,-1.0785,-7.9715,-7.83
3,0.25,0.324278834434293,0.0234519266376336,8.37465850039857,0.747433071209795,0.261389746261122,-2.60265607252643,2.0240016669123,0.864550298739344,417.397293888702,3.78253924903562,426.85366365108,3.16252580914932,422.813508010099,427.379020928846,3.19222564029086,423.64133467785,427.046124175307,3.10603503185014,423.156762086299,427.589152153025,3.05017962594332,423.833706851409,4.53276626711868,-1.35005573186367,0.461930017785455,3.855,3.47,-3.7318,-3.559,-3.279675,-3.2348,-3.365175,93.888635,83.715,1.9204,-4.1225,-3.8975,-2.47,1.3,-0.87,2.925,-0.01,270.225,290.925,290,300.7,0.1775,-0.0275,0.1225,0.18,0.36,0.04,0.185,-0.03,-3.876,-1.8815,-1.2235,-0.861,-0.47725,-0.28325,-0.001,0.028,-1.99875,-4.228,-1.36775,-0.99525,-0.50975,0.149,0.079,-0.061,-1.22375,-1.5315,-1.111,-1.03025,-0.827,0.05175,-0.079,0.26375,0.0975,-1.643,-1.3515,-0.9865,-0.7595,-0.381,0.03875,0.109,-0.178,-2.0425,-1.71025,-1.49025,-0.996,-0.6745,-0.5565,0.214,0.55625,0.218,-0.33025,-3.331,-13.495
3,0.75,0.355359486628519,0.0301611197394557,7.03246816886212,0.563468677851452,0.236461458265299,-2.43048155351323,0.991388612086928,0.949304589724636,417.922463201234,3.62878105877627,426.711397440126,3.21000721772885,422.819108537296,427.166651820121,3.2063388154268,423.566762341346,426.961897235726,3.17115027578592,423.462909575268,427.781977375173,3.13972926647869,423.935394640193,3.80523233353725,-1.0219451201512,0.428777530156128,3.8675,3.3925,-3.33625,-3.1995,-2.9384,-3.041025,-2.6102,93.94986,84.4925,2.00405,-3.8975,-3.6475,-2.57,1.4,-0.68,2.925,0,270.375,291.275,290.8,300.55,0.175,-0.02,0.1125,0.18,0.3625,0.05,0.18,-0.03,-4.04775,-1.875,-1.223,-0.8605,-0.47775,-0.28325,-0.001,0.028,-1.99525,-4.24225,-1.36775,-0.994,-0.50975,0.149,0.079,-0.061,-1.2235,-1.53125,-1.11325,-1.02975,-0.827,0.05175,-0.079,0.263,0.09875,-1.6525,-1.37925,-1.0185,-0.76,-0.3815,0.037,0.111,-0.178,-2.0385,-1.71275,-1.48925,-0.995,-0.6735,-0.54625,0.2175,0.557,0.218,-0.33175,-2.96425,-9.36
3,1.25,0.30585961499257,0.0467257089043934,5.65951435596485,0.161704034215737,0.224580046003318,-2.70046789648405,1.2039128369749,0.929833651677549,418.034058956394,3.69907032380363,426.651910813644,3.26137726040592,423.167458851718,427.180045101425,3.26106593947321,423.835082820194,426.980304515033,3.27077021167466,423.514546940328,427.742723155485,3.22414944426215,424.447924592199,3.96255337589086,-1.29721347394138,0.497969604885281,3.4125,3.04,-3.4254,-3.28325,-3.01075,-3.14435,-3.138625,93.9503175,85.2625,2.0069,-4.025,-3.7175,-2.5925,1.4,-0.775,3.1,0.0325,270.075,291.55,290.9,300.5,0.175,-0.01,0.1275,0.18,0.365,0.04,0.18,-0.03,-4.10175,-1.869,-1.2125,-0.86025,-0.477,-0.28325,-0.001,0.028,-1.9905,-4.309,-1.36625,-0.99275,-0.50975,0.149,0.08025,-0.06175,-1.22375,-1.53625,-1.11525,-1.03,-0.82675,0.05175,-0.076,0.2635,0.099,-1.654,-1.38075,-1.0185,-0.75925,-0.3695,0.037,0.1115,-0.178,-2.03375,-1.71625,-1.5255,-0.96175,-0.6725,-0.5455,0.2185,0.557,0.219,-0.3415,-3.43,-12.025
3,1.75,0.284989591026074,0.0362160609325882,10.1499457427638,0.297776676470806,0.208939063362524,-2.74624790000804,1.44587613452154,0.830934650454795,417.887022685729,4.11096153335933,426.585893325177,3.36663710195579,422.910148461951,427.051562339078,3.34011952468674,423.802417262082,426.800418867906,3.34113972557516,423.193671530044,427.434029453637,3.26639171306119,424.452691509506,4.25999209125412,-1.79559086326954,0.451051761025249,3.63,3.015,-3.83425,-3.52675,-3.19985,-3.34925,-3.1297,93.9369575,85.815,1.98805,-4.06,-3.775,-2.6825,1.325,-0.81,3,-0.0075,272.575,291.2,289.75,300.55,0.17,-0.01,0.1175,0.18,0.36,0.04,0.19,-0.0275,-4.0535,-1.861,-1.191,-0.85975,-0.47625,-0.28275,-0.001,0.028,-1.98425,-4.29375,-1.36525,-0.99175,-0.5095,0.149,0.0805,-0.06175,-1.22175,-1.53975,-1.11525,-1.02975,-0.826,0.051,-0.076,0.2615,0.09875,-1.64525,-1.38075,-1.016,-0.7585,-0.37475,0.037,0.108,-0.1895,-2.0335,-1.7185,-1.479,-0.993,-0.67125,-0.5455,0.2185,0.55675,0.219,-0.347,-3.39575,-11.5
3,2.25,0.237073699729977,0.0197426096250856,9.14133390641892,0.648613667727278,0.226276986003894,-3.31040483610725,1.95881875569448,0.97750638337628,418.088987576899,4.49615460988693,426.638369624253,3.3902881662921,422.850916532682,427.312613961179,3.42619184290975,423.607220055556,426.956079262708,3.3566497247863,423.226063859229,427.615606156274,3.25505199541715,424.354201430738,3.99913149377686,-1.44142034477686,0.439422905996748,3.4475,3.1175,-3.518575,-3.42725,-3.05965,-3.2235,-3.3567,93.9135375,85.5,1.960875,-4.1775,-3.785,-2.69,1.325,-0.8125,2.75,0.01,267.375,291,290.275,300.725,0.165,-0.0175,0.1175,0.1825,0.3775,0.04,0.1825,-0.0275,-4.10275,-1.8555,-1.191,-0.86075,-0.47725,-0.28275,-0.001,0.028,-1.981,-4.3175,-1.3635,-0.9905,-0.5095,0.149,0.0765,-0.06175,-1.22225,-1.53625,-1.11475,-1.03025,-0.826,0.051,-0.07825,0.262,0.09875,-1.64275,-1.38075,-1.01425,-0.75675,-0.37375,0.0375,0.107,-0.179,-2.03275,-1.711,-1.477,-0.9925,-0.6705,-0.5455,0.21825,0.557,0.219,-0.3455,-3.667,-11.385
3,2.75,0.393373673764857,0.0390993945955089,4.41806728194579,0.313619625142026,0.214077946008344,-2.50481318613121,2.47866872423397,0.92839364505829,418.171257372953,4.26298237217262,426.635866825617,3.28548254425377,422.906715470271,427.223844122996,3.26960985811621,423.529532259637,426.802939537133,3.13395905162183,423.380822062781,427.491504945656,3.08229138885238,424.283028722963,4.15881272059107,-1.71562423984895,0.462803172245157,3.525,3.0075,-2.9516,-3.1845,-2.55235,-2.823675,-2.523,93.882775,86.2525,1.85965,-4.4925,-4.0025,-2.49,1.3,-0.93,3.1,0.005,271.025,290.725,288.4,301.225,0.16,-0.0175,0.1225,0.18,0.36,0.04,0.18,-0.03,-3.9725,-1.8495,-1.20525,-0.8605,-0.47875,-0.28225,-0.001,0.028,-1.97775,-4.30475,-1.36175,-0.98925,-0.509,0.149,0.079,-0.06175,-1.22175,-1.53025,-1.11325,-1.03025,-0.82575,0.051,-0.079,0.2615,0.09875,-1.6435,-1.382,-1.01575,-0.756,-0.37375,0.0375,0.1065,-0.178,-2.03375,-1.71175,-1.456,-0.9915,-0.6745,-0.5455,0.217,0.557,0.219,-0.318,-3.20725,-11.33
3,3.25,0.467185321647573,0.0191611512183331,13.9031605303795,0.554534911433427,0.229197226516884,-3.39939066919689,1.78576258829927,0.969405712500358,418.363201388378,3.98812302325572,426.474041224649,3.14330669897445,422.496949664452,427.015425101435,3.21544620073312,423.226063341422,426.69887505884,3.24905109423756,423.244161426865,427.178865511792,3.01017860368476,423.980930408867,4.24802765451131,-2.28425961020909,0.508692280849873,3.74,3.34,-3.3555,-3.4185,-3.27075,-3.18155,-2.30445,93.84706,85.5775,1.84105,-4.245,-3.9825,-2.6125,1.3,-0.8275,3.225,-0.075,268.475,290.625,288.525,300.3,0.1625,-0.0375,0.125,0.18,0.365,0.04,0.175,-0.03,-4.2105,-1.84225,-1.21475,-0.86025,-0.478,-0.28225,-0.00175,0.028,-1.976,-4.30025,-1.354,-0.988,-0.5085,0.14875,0.079,-0.06175,-1.22375,-1.52775,-1.116,-1.03075,-0.825,0.05,-0.08125,0.267,0.1105,-1.65175,-1.38075,-1.01775,-0.756,-0.37275,0.0375,0.111,-0.186,-2.0355,-1.72875,-1.48175,-0.99,-0.693,-0.545,0.217,0.557,0.21975,-0.331,-3.32525,-12.25
3,3.75,0.456189312748097,0.0338505066403448,13.9940457695159,0.496285729441195,0.243243615863105,-4.09029214098909,3.15804751876981,0.977522393958987,418.275322371776,3.82138778554865,426.482391634343,3.21269656387749,422.544954586001,427.106554615174,3.22853622402554,423.418054319953,426.508508304545,3.21016714894568,423.13923759144,427.151773724988,3.20411330445999,424.172986366119,4.4513344044918,-2.57198541295814,0.514995626562577,3.87,3.445,-3.3117,-3.97475,-2.59765,-2.933425,-2.1222,93.82167,85.4325,1.822,-4.3525,-3.95,-2.475,1.4,-0.95,3.225,0.0525,264.9,289.825,289.225,300.4,0.175,-0.015,0.115,0.18,0.37,0.04,0.185,-0.03,-4.19575,-1.896,-1.1905,-0.86025,-0.47625,-0.28225,-0.00175,0.028,-1.974,-4.341,-1.3535,-0.98675,-0.5085,0.149,0.08025,-0.062,-1.2225,-1.561,-1.1265,-1.03125,-0.825,0.05,-0.079,0.267,0.12225,-1.6485,-1.37525,-1.02025,-0.756,-0.372,0.037,0.1105,-0.18925,-2.07375,-1.81575,-1.48175,-0.99625,-0.70775,-0.554,0.217,0.55725,0.22,-0.33475,-3.367,-11.94
