DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
10,4.25,0.292659,19.47372096,1.41695,3.630675,0.114,-19.654,0.427,-12.74,22.53,92.7,402.529,1.86,-24.315,0,0,-0.102686,-2.298,-0.201563,25.4545,100.688,22.7639,0.578773,0.484091,0.3570645,0.163078,1.650785859,0.1336224915,386.236,420.998,0.15923,-16.2076,-8.348425,-9.68888,1.41351,23.7011,22.6006,23.50585,22.08,17.88605,20.34895
10,4.75,0.282997,19.3061,1.41892,3.81239,0.282,-18.49925,0.847677,-12.855,22.44,93,402.335,1.76,-22.785,0,0,-0.0987,-1.55383,-0.0664,25.4109,100.696,22.60765,0.564937,0.4796705,0.365926,0.171661,1.8929216355,0.1485793485,386.3065,420.34,0.146618,-15.79355,-7.900545,-9.05512,1.35564,23.7,22.5994,23.49915,22.0443,17.83775,20.32165
10,5.25,0.3035,19.164,1.461475,3.721,0.159299,-19.013,0.895068,-12.63,22.43,93.13323963,403.989,1.74,-22.26485,0,0,-0.113685,-1.73255,-0.13142,25.2799,100.724,22.2222,0.594635,0.4883695,0.370678,0.170831,1.951137117,0.141364228,386.738,420.026,0.168689,-16.3088,-8.60687,-9.42871,1.291,23.7,22.6,23.48695,22.00075,17.80195,20.29255
10,5.75,0.303239,19.1298,1.410355,3.912,0.1455,-19.7451,0.963535,-12.85,22.395,93.3,405,1.705,-20.455,0,0,-0.116389,-1.59311,-0.307517,25.1297,100.745,22.4888,0.609051,0.491293,0.3775735,0.161272,1.761084422,0.1255687315,388.075,419.6435,0.249881,-16.5225,-8.976735,-9.48296,1.31932,23.6486,22.5989,23.40945,21.96695,17.7629,20.26435
10,6.25,0.304857,19.03,1.447785,4.179,0.364,-20.13,1.420785,-12.6,22.35,93.3,406,1.7078,-17.7655,1.238,0,-0.10918,-1.07216,-0.0625,25.1286,100.766,22.3008,0.58623,0.4973245,0.3682345,0.160397,1.92256418,0.113387459,386.957,419.0115,0.579378,-16.2,-8.669545,-9.6344,1.540945,23.56665,22.6,23.33085,21.9277,17.7218,20.239
10,6.75,0.304524,18.96,1.41368,3.62271,0.428008,-16.6969,2.593,-12.725,22.37,93.3,406,1.75,-2.3,41,13.75565,-0.11193,3.86349,0.6591305,24.8112,100.788,22.62855,0.6026305,0.494013,0.3789015,0.164763,1.963724529,0.13045907,386.9105,419.3525,3.54563,-16.72885,-8.88043,-9.57692,4.095855,23.50725,22.5956,23.30085,21.91035,17.70095,20.1995
10,7.25,0.332498,19.0929,1.474,3.4981,0.228,-6.314175,8.9905,-12.575,22.275,92.672453295,409.0505,1.97854,39.39,165,76.7939,-0.142265,20.5412,8.97777,24.7952,100.817,23.62655,0.655966,0.538221,0.413265,0.1904985,1.7659415805,0.207618281,386.693,422.428,13.4747,-15.2607,-9.03533,-9.01594,13.1698,23.50055,22.5917,23.29625,21.8672,17.66525,20.1903
10,7.75,0.361338,19.8171,1.48607,3.117,-0.334,10.6714,23.279,-12.1,22.09,90.55,409,2.47,103.94,328.961,162.0555,-0.168153,21.7115,12.4745,25.65305,100.8475,25.04065,0.70477,0.567338,0.444085,0.262623,2.3355559805,0.271533984,385.556,426.88,23.3548,-13.88905,-8.555235,-7.86849,24.5524,23.5,22.6011,23.295,21.8479,17.6555,20.1834
10,8.25,0.408,20.73,1.5485,2.189,-1.375,34.6,51.062,-11.31,22.1,87.26045,406.551,3.37953,182.4405,533.8401969,264.221,-0.2296405,23.75215,15.5174,26.645,100.87,26.0036,0.84411,0.644201,0.521507,0.360565,2.474557238,0.3319199145,387.786,432.013,32.81205,-10.6219,-7.66217,-5.934805,35.7361,23.5,22.62805,23.2925,21.8415,17.6381,20.18045
10,8.75,0.483089,21.89,1.6615,-1.57346,-2.355415,65.5645,91.892,-10.035,22.1,83,400,4.595,259.101,722.3084801,363.9,-0.3023795,13.8855,6.53872,27.47165,100.8725,26.6875,0.946464,0.737471,0.58935,0.368621,2.1771761915,0.358129452,391.6625,438.8745,41.109,-6.233055,-5.85478,-4.76198,46.3051,23.5,22.795,23.30055,21.91025,17.69975,20.18115
10,9.25,0.522,22.935,1.810325,-5.29,-2.73071,90.6541,122.239,-8.56,22.02,78.1258,394.416,6.09,330.4,898,456.682,-0.363163,11.6567,-4.759715,28.3272,100.88,26.2338,1.06175,0.8575595,0.6515405,0.401215,1.905284695,0.376888291,393.1765,446.1005,48.3508,-2.592365,-3.910405,-2.6447,53.43915,23.5003,22.9711,23.3522,21.9983,17.76025,20.1853
10,9.75,0.556313,23.84387929,1.961,-7.78388,-1.93503,120.279,154.829,-6.499,22.09,73.8964,390,8.03,382.4,1052.138,524.35,-0.41678,10.8362,-7.61973,29.06815,100.8875,25.7451,1.12535,0.926794,0.674205,0.3830235,1.6037532645,0.3883327845,400.761,451.387,52.90935,2.910565,-2.04786,-0.433328,56.565,23.6228,23.20865,23.4856,22.126,17.8396,20.2256
10,10.25,0.59806,24.6817,2.0815,-8.963,-1.0415,142.899,173.342,-4.2615,22.1,69.86,387.724,9.59,429.95,1172.735415,593.85,-0.466471,13.49745,-7.169435,29.294,100.8985,25.5761,1.20612,1.01038,0.709118,0.401943,1.470127906,0.446141851,406.46,455.792,59.35975,10.99005,-0.315091,0.925854,64.3036,23.7006,23.4389,23.6272,22.2362,17.9647,20.24195
10,10.75,0.603416,25.26402834,2.158,-9.804535,-0.6622155,141.98,192.3335,-1.5075,22.425,66.17,386,11.02,465.9,1248.547088,627.2,-0.460037,8.914555,-9.90106,29.9647,100.885,24.8397,1.16363,1.07429,0.725285,0.4014125,1.431628229,0.45988866,408.328,459.667,65.2383,14.38475,1.93477,2.67521,66.9115,23.8406,23.55225,23.6989,22.3375,18.1336,20.2762
10,11.25,0.616,25.75,2.126,-10.28945,-0.4094485,161.734,207.121,-0.108,22.865,63.3729,384,12.197,491.9745,1294.15475,655.3,-0.495709,8.03182,-6.94155,30.444,100.864,24.6207,1.188,1.10149,0.737435,0.416184,1.471905218,0.451544053,415.331,462.582,68.7678,16.5619,3.43787,4.17743,69.592,23.9725,23.77615,23.8261,22.463,18.2217,20.28
10,11.75,0.59894,26.12285,2.154,-10.2012,-0.479488,153.674,205.089,1.357,23.405,60.9968,383,13.292,489.85,1303.21422,658.4,-0.469941,7.281485,-2.48601,30.7941,100.835,24.2979,1.24103,1.107225,0.731099,0.425374,1.458570097,0.505003585,416.7475,465.152,70.2552,16.797,5.00053,8.082045,70.55455,24.19835,23.9828,23.98795,22.5868,18.2679,20.3163
10,12.25,0.5994135,26.57,2.13079,-10.622,-0.2531815,166.748,221.163,2.01,23.68,59,381.36,14.1962,497.4,1290.1946705,643.236,-0.4860325,6.78581,-4.19963,31.25735,100.7995,24.2436,1.22695,1.14882,0.748506,0.44404,1.483481751,0.519455474,417.922,467.353,72.42335,17.07705,7.27939,9.52977,67.617,24.3028,24.2982,24.1708,22.7154,18.3551,20.44835
10,12.75,0.592405,26.69,2.1865,-9.796,-0.17,159.2715,205.1835,3.039,24.04,57.6408,381.226,14.96,490.2665,1293.286,646.5,-0.4448615,5.77331,-3.66816,30.9937,100.7615,23.6902,1.25865,1.12921,0.740111,0.423229,1.424467395,0.506488115,419.404,468.937,67.8163,14.39395,8.75479,10.8807,68.0104,24.4025,24.50265,24.2867,22.84,18.5015,20.53875
10,13.25,0.6109565,26.87848987,2.15549,-9.633295,-0.177468,146.5705,203.921,3.798,23.45,56.865,381,15.38580692,461.15,1201.85,619.3,-0.516059,4.30974,-2.79247,31.37235,100.721,23.4293,1.26733,1.0987,0.73856,0.419332,1.401149867,0.535469049,418.255,468.906,68.0749,15.69705,9.56953,10.461,64.2538,24.6383,24.8425,24.4022,22.9082,18.6006,20.60105
10,13.75,0.594,26.9,2.1345,-8.869,-0.1323335,146.995,197.371,4.03,23.885,55.4336,380.8345,16.3165,421.6,1121,580.622,-0.451332,3.70435,-3.197145,31.73,100.689,23.47525,1.23987,1.109955,0.737507,0.426392,1.351487917,0.518529514,417.876,468.068,68.96085,17.91945,10.8433,10.40645,66.0718,24.7,24.9178,24.5742,23.0018,18.7806,20.6738
10,14.25,0.5967955,27.05,2.161,-8.32603,-0.063,120.295,187.864,3.44,24.62,54.60055,380.1465,16.6184,341.25,1026.652,537.3,-0.465424,3.02357,-1.45094,31.8869,100.667,23.2961,1.21521,1.06586,0.735225,0.383432,1.253035587,0.48474012,416.374,467.236,65.0156,18.5778,11.4426,10.5241,58.8448,24.7022,24.92525,24.6825,23.1377,18.856,20.7638
10,14.75,0.5887,26.985,2.12786,-7.34406,-0.04555,107.5215,169.006,3.3,24.44,54.8712,380.197,16.78405,333,889.6465,478.74,-0.444176,3.14761,1.79366,31.5746,100.665,23.4076,1.20929,1.05172,0.70437,0.354896,1.164233592,0.495831197,416.713,467.57,60.15,19.1176,10.7827,10.4451,52.9586,24.7545,24.8408,24.7056,23.169,18.8779,20.81935
10,15.25,0.5681685,26.9174,2.14309,-6.8145,-0.026,85.00435,158.233,2.742,24.26,54.43035,380.7675,16.7,277.2315,757,394.6205,-0.4177425,2.38014,3.87828,31.5943,100.6205,23.245,1.192375,1.03026,0.674532,0.2991745,1.111264412,0.4817660945,416.001,465.094,58.40715,19.04395,9.61455,10.72085,48.61095,24.8836,24.79305,24.81735,23.27695,18.8927,20.8666
10,15.75,0.542046,26.815,2.090995,-5.53619,-0.004,63.1364,127.097,2.04,24.205,55.2887,381,16.3893,207.102,592.9423554,313.1,-0.4112595,0.456031,4.120625,31.44775,100.6185,23.51695,1.193305,0.9689815,0.667071,0.249763,0.9436874565,0.464668642,411.3805,462.8235,58.60815,15.2261,9.083245,9.40073,38.858,24.89805,24.69,24.7714,23.346,18.9141,20.89295
10,16.25,0.535894,26.56,1.92767,-3.63345,-0.02995,36.913,102.039,1.273,24.345,56.59,381,15.81,132.69,418.563,221.7,-0.396082,-6.52752,-1.34749,31.16235,100.6245,23.27665,1.16796,0.9153655,0.6669195,0.197379,0.722638691,0.3986181365,409.6055,458.639,38.9129,11.32635,8.139995,7.817615,27.3683,24.8994,24.56585,24.7453,23.3561,18.93175,20.89285
10,16.75,0.4861155,26.2538,1.79,-2.334405,-0.02,11.8714,71.3393,0.2755,24.67,58.69,380.4175,14.58,65.56,264.8,136.7,-0.289506,-9.11336,4.95039,30.6259,100.642,23.81655,1.004655,0.772049,0.5773095,0.18969,0.642011227,0.33080267,407.324,453.1025,22.6659,7.072005,7.59048,7.00639,18.28635,24.8978,24.4014,24.7114,23.35295,18.92955,20.8829
10,17.25,0.41592,25.6074,1.718505,-0.755743,0.094,-4.8489,39.861,-1.209,24.795,61.54,380.014,12.8493,10.25,121.9578,60.39,-0.244597,-13.85205,1.63861,30.2964,100.653,23.7739,0.900785,0.718,0.537838,0.171876,0.670478816,0.264073482,405.858,450.105,7.84091,3.57583,5.57292,4.92171,11.3586,24.8667,24.3378,24.6978,23.3648,18.9063,20.86235
10,17.75,0.359,24.87,1.608,0.399478,0.319,-16.047,17.31165,-2.5,24.74,64.6,380.33,10.99405,-20.455,33.271,10.655,-0.178328,-20.1298,-2.37675,29.6701,100.658,23.7515,0.784975,0.612477,0.470545,0.195701,0.854552047,0.20722064,402.344,444.198,1.49219,-0.5108805,3.60821,2.741885,4.21868,24.7089,24.1942,24.6217,23.3369,18.8829,20.8662
10,18.25,0.337167,24.11,1.634,1.2632664445,0.57,-21.69785,8.14187,-3.879,24.6,68.1462,382,9.26454126,-37.285,1.14074,0,-0.172008,-16.5681,-0.987838,29.1594,100.679,23.31,0.763765,0.594423,0.437912,0.212491,0.982093116,0.170793491,397.714,440.282,0.182878,-2.901005,2.27777,1.1278,1.71271,24.7,24.0275,24.4508,23.2318,18.8249,20.8774
10,18.75,0.3374735,23.48,1.678,1.67745,0.836,-21.35335,4.054,-5.147,24.315,71.55,384,8.153575,-39.0969,0,0,-0.165277,-11.3121,0.60098,28.7176,100.704,23.4754,0.710127,0.608293,0.434265,0.179774,0.91696439,0.1132288585,395.611,437.898,0.24121,-6.117165,0.30054,-0.8139475,1.66469,24.6983,23.8111,24.4,23.1909,18.749,20.8386
10,19.25,0.34184,23.01025,1.702,2.000725,0.683,-21.2205,2.288,-6.242,24.075,74.34435,385.1285,7.248233985,-38.7708,0,0,-0.162074,-8.65106,1.434085,28.3477,100.726,23.4917,0.722733,0.589196,0.434367,0.171209,0.9323413295,0.1091829475,393.988,435.966,0.288507,-7.836975,-1.13658,-2.46704,1.677625,24.5025,23.6811,24.3155,23.1068,18.699,20.7758
10,19.75,0.327,22.65,1.66765,2.072,0.637581,-22.19035,1.2,-6.846,23.89,76.2636,387,6.47208,-39.675,0,0,-0.147572,-7.41846,1.534075,28.0956,100.749,23.7895,0.693009,0.570915,0.422669,0.163444,0.979111682,0.09797864,392.633,434.603,0.330285,-9.08132,-2.13867,-3.80284,1.75581,24.4025,23.5839,24.2045,23.0296,18.6446,20.7253
10,20.25,0.330197,22.265,1.622425,2.12297,0.587,-21.3798,0.688478,-7.94,23.72,78.8944,388.374,5.622515,-39.29,0,0,-0.134175,-7.63333,1.38834,27.6855,100.781,23.9149,0.675303,0.55826,0.401542,0.157527,0.958685406,0.0954886485,388.932,433.181,0.338956,-9.782885,-3.19016,-4.77274,1.811525,24.4,23.495,24.1883,22.9697,18.5698,20.68725
10,20.75,0.311,21.97,1.566,2.235,0.459703,-20.7914,0.083,-8.475,23.525,80.55,389.717,5.12638,-37.806,0,0,-0.127009,-6.818795,1.029085,27.42905,100.806,23.8908,0.6483835,0.538808,0.3959445,0.159776,1.0294198315,0.081940143,388.487,432.423,0.372063,-10.5459,-3.8138,-5.60993,1.827225,24.3983,23.3756,24.1442,22.9004,18.5109,20.6612
10,21.25,0.316573,21.69,1.502,2.15269,0.4325925,-20.58555,0.347775,-8.94,23.46,82.7,391,4.48,-37.806,0,0,-0.1253655,-5.432695,0.128166,27.20775,100.8135,24.1406,0.6206265,0.521831,0.379635,0.1603725,1.063983563,0.082370373,387.799,431.523,0.394923,-11.3955,-4.55655,-6.48114,1.802905,24.3444,23.295,23.9417,22.794,18.4463,20.60185
10,21.75,0.298449,21.3274,1.486,2.371885,0.3608405,-21.9215,-0.2805,-9.725,23.36,84.3,392,4.06,-37.806,0,0,-0.1037365,-4.08038,-0.0628,26.9579,100.8165,24.4738,0.6087715,0.5283865,0.356471,0.1567245,1.1009529855,0.0769075075,386.053,430.083,0.366545,-12.23045,-5.15464,-6.90446,1.92511,24.22,23.1911,23.9,22.6702,18.4008,20.53805
10,22.25,0.288805,21.07,1.44193,2.299,0.377012,-21.7435,-0.867,-10.02,23.265,85.5064543,393,3.68,-37.5,0,0,-0.1110185,-3.780825,0.01897,26.738,100.8135,24.5723,0.618731,0.500541,0.359428,0.17067,1.159207031,0.078694177,384.959,428.975,0.371275,-12.82585,-5.51593,-7.4373,1.86416,24.2,23,23.9,22.5994,18.3772,20.4768
10,22.75,0.27877,20.80195,1.423125,2.41996,0.251598,-20.8187,-0.818974,-10.635,23.11,86.38285,393.629,3.4,-37.4851,0,0,-0.108014,-3.853395,-0.1452155,26.61535,100.8105,24.2341,0.606468,0.5088915,0.3512075,0.165175,1.194542094,0.0784980225,382.23,427.923,0.402805,-12.79305,-5.28215,-6.72518,1.77982,24.2,22.9511,23.8683,22.5444,18.3477,20.43575
10,23.25,0.2723805,20.67045,1.334,2.473735,0.302324,-19.9728,-0.380844,-10.86,23.125,87.7,394.818,3.147077525,-34.45,0,0,-0.0966,-3.68012,-0.2799255,26.5391,100.805,23.958,0.568626,0.473864,0.342408,0.173565,1.282528131,0.09608374,383.349,427.152,0.415418,-17.024,-5.05589,-4.948565,1.78782,24.1917,22.8172,23.8306,22.4953,18.3087,20.41085
10,23.75,0.283301,20.46,1.327,2.725,0.262,-19.2915,-0.172021,-11.13,23.025,88.55315,395.6415,2.9665693,-33.72285,0,0,-0.107319,-2.44763,-0.7178505,26.4851,100.781,23.434,0.588174,0.482346,0.357805,0.164722,1.258561595,0.085569514,382.5365,425.953,0.3752155,-17.7752,-5.473585,-5.18234,1.74719,24.0717,22.7964,23.7372,22.44105,18.25085,20.38745
11,0.25,0.31,15.82,1.641,2.0975,0.082831239,-21.8898,-0.375,-12.955,18.85,87.7,399.8235,2.40153,-35.985,0,0,-0.087,-2.95606,-1.19458,21.2201,100.955,16.5479,0.620433,0.500635,0.362259,0.194246,1.166379583,0.081615915,351.321,395.958,0.363392,16.133935,-8.15541,-5.85736,1.81183,20.5989,19.49555,20.2733,19.1789,14.8625,18.628
11,0.75,0.311792,15.6897,1.67527,2.166,0.06,-22.9155,-0.669214,-13.33,18.8,88.55,399.77,2.303785,-33.6186,0,0,-0.103964,-3.07798,-0.0735,21.1821,100.936,16.4335,0.622829,0.520193,0.392159,0.186685,1.159094945,0.0875698765,352.118,394.486,0.38704,-13.50135,-10.2673,-10.1261,1.83338,20.5006,19.4358,20.2383,19.1258,14.6143,18.5779
11,1.25,0.310765,15.425,1.69423,2.348,0.171525,-22.921,-0.375,-13.5,18.79,89.2559,400.3485,2.15,-32.32,0,0,-0.103784,-3.34398,-0.3491135,20.9549,100.936,15.8079,0.615302,0.502604,0.374844,0.183387,1.1449599855,0.104680443,355.69,394.653,0.3626035,-14.61945,-10.8138,-10.866,1.72441,20.5,19.3986,20.13,19.0773,14.5826,18.5483
11,1.75,0.3135,15.31635,1.665,2.31134,0.0855,-23.6061,-0.375,-13.605,18.7,89.6,401,2.0169,-31.0373,0,0,-0.0984,-2.48922,-0.101447,20.5891,100.919,15.652,0.610912,0.520832,0.377897,0.196995,1.158696619,0.092316416,353.212,392.397,0.368122,-15.3469,-10.9658,-11.0167,1.62775,20.4994,19.3222,20.0994,19.0356,14.552,18.4645
11,2.25,0.312209,15.1,1.698,2.072815,0.129,-23.63435,-0.375,-14.12,18.66,90.1,401.329,1.95,-30.6494,0,0,-0.0901,-2.48263,-0.254495,20.3149,100.909,15.3612,0.598015,0.491866,0.373328,0.175687,1.2811040605,0.097818641,352.509,392.764,0.360239,-14.8699,-11.1743,-11.1459,1.68255,20.4183,19.29055,20.0017,19.0092,14.5203,18.39375
11,2.75,0.3110645,14.98,1.69618,2.42957,0.10005,-23.1662,-0.064,-14.48,18.6,90.6,402,1.87,-29.7,0,0,-0.0934,-2.30302,-0.633143,20.4254,100.901,15.79865,0.606894,0.507455,0.372855,0.18849,1.316886321,0.097869175,357.252,392.369,0.313731,-14.9772,-11.411,-11.7187,1.566805,20.3,19.21055,19.8989,18.9486,14.4844,18.33015
11,3.25,0.3095,14.9,1.70398,2.537705,0.1405075,-22.4513,-0.375,-14.635,18.54,91.3,402.922,1.79,-29.295,0,0,-0.0858,-2.08892,-0.10433,20.3698,100.898,15.9817,0.610336,0.498933,0.377485,0.178489,1.3072122975,0.106408631,359.272,392.424,0.298754,-15.4249,-11.9002,-11.7116,1.5271,20.2722,19.1114,19.8933,18.9065,14.4561,18.25815
11,3.75,0.317007,14.865,1.748,2.6895,0.112,-22.1485,-0.224663,-14.72,18.49,91.2,403.891,1.79,-27.57555,0,0,-0.0892,-1.98613,-0.474037,20.4758,100.903,16.0014,0.606917,0.494474,0.364938,0.187172,1.4624423725,0.097153574,358.063,391.835,0.25737,-16.05875,-12.0527,-11.7839,1.55264,20.2111,19.0989,19.8672,18.8651,14.4457,18.21705
11,4.25,0.328,14.54,1.708,2.905,0.188879,-22.6404,-0.2943015,-14.795,18.39,91.6,404,1.7470354,-26.465,0,0,-0.107541,-1.80554,-1.58589,20.0257,100.919,16.6665,0.638077,0.509558,0.393518,0.184809,1.522869592,0.116124836,360.08,390.567,0.256188,-16.92825,-12.1188,-11.7261,1.5471,20.1011,19.0844,19.765,18.8262,14.3828,18.18265
11,4.75,0.318541,14.4,1.73658,2.66738,0.159138,-23.3738,-0.1775,-14.9,18.3,92,403.951,1.705,-26.20705,0,0,-0.103402,-1.95433,-0.45578,19.898,100.936,16.59815,0.628125,0.523346,0.392814,0.188639,1.538644149,0.095769812,359.124,390.001,0.248699,-17.0736,-12.2887,-12.2716,1.46399,20.1,18.9764,19.7083,18.7889,14.3123,18.16705
11,5.25,0.329713,14.27,1.76516,2.403185,0.113,-22.755,-0.375,-15.02,18.28,91.8643,404.2275,1.62,-25.637,0,0,-0.0928,-1.68859,-0.435236,19.7543,100.954,16.60235,0.624026,0.532673,0.392818,0.182121,1.457014292,0.097356062,356.653,389.24,0.2703765,-16.1601,-12.1631,-12.5116,1.48739,20.1,18.90095,19.7,18.7516,14.2191,18.1632
11,5.75,0.321563,14.1502,1.75057,2.58817,0.135,-22.3917,0.240911,-14.81,18.15,91.8683,405,1.57,-24.3104,0,0,-0.0969,-1.57965,-0.1139465,19.7102,100.968,15.8837,0.633341,0.5162,0.39315,0.179607,1.382923214,0.089786181,362.123,389.043,0.422512,-16.2979,-12.372,-12.233,1.551725,20.1,18.899,19.6894,18.7129,14.124,18.16045
11,6.25,0.319882,14.045,1.73538,2.86869,0.072,-22.8716,-0.121,-14.92,18.235,92.5,406,1.52676267,-24.225,0,0,-0.10225,-0.0925,-0.002133,19.5242,100.983,15.8478,0.624087,0.515895,0.390806,0.185977,1.46258702,0.0972902985,361.029,388.904,1.05313,-15.28045,-11.7406,-12.3946,1.75796,20.1,18.8968,19.5811,18.6495,14.1024,18.15155
11,6.75,0.324579,14.1,1.70275,2.491375,0.177071,-22.04265,0.394,-15.005,18.17,92.4,407.5925,1.43997908,-19.7552,6,1,-0.0966,0.694838,0.998835,19.2638,101.003,16.9756,0.627646,0.53618,0.396142,0.193713,1.5233682005,0.1201897425,357.779,388.589,1.40706,-14.86285,-12.6182,-12.4487,2.17383,20.0906,18.88615,19.5,18.6395,14.0806,18.1218
11,7.25,0.337,14.09625,1.7275,1.98985,0.0797,-16.2226,1.617,-15.135,18.025,92.1,408.986,1.495,2.888265,66.76614,30.82685,-0.116629,7.52595,5.85369,19.56,101.048,17.71505,0.671167,0.545,0.417061,0.20879,1.5538697295,0.162311825,355.799,388.763,5.49108,-14.29825,-12.4179,-12.2727,6.18103,20.0894,18.88155,19.4844,18.6165,14.0499,18.09205
11,7.75,0.36115,14.5839,1.7665,1.52167,-0.1815,-2.834305,10.8095,-14.73,17.94,91.2199,409.144,1.699875,48.45625,208.3,104,-0.1306215,17.6194,12.1512,19.75475,101.076,17.9424,0.6838375,0.5697605,0.4385135,0.2327635,1.6715157395,0.204629333,356.097,393.97,15.18165,-13.40405,-12.3643,-11.5849,15.1743,20.0575,18.8953,19.49525,18.6178,14.05105,18.0428
11,8.25,0.405546,15.3949,1.79664,1.11,-0.73,15.857,22.825,-14.42,17.745,88.05965,408.196,2.305,119.3,383.3,196.747,-0.1807325,11.5608,6.58382,20.28005,101.0985,17.6546,0.7806965,0.6210555,0.4896335,0.309838,1.820229794,0.267463903,356.442,400.7625,25.1032,-11.38465,-11.9322,-10.9419,25.9837,19.9656,18.9118,19.4967,18.6204,14.0508,18.04
11,8.75,0.44867,16.325,1.842,-0.181856,-1.18,38.244,46.60615,-13.45,17.59,84.9,406.2635,2.9949,192.1895,562.6,288.125,-0.229787,11.1104,10.1774,21.2178,101.094,17.6001,0.861341,0.66787,0.534811,0.386115,2.096719425,0.2832813475,357.639,406.8855,33.2259,-8.063915,-10.6844,-8.48053,37.2789,20.0983,19.07165,19.52805,18.64865,14.06065,18.0378
11,9.25,0.5194625,17.76365,1.87667,-2.80527,-1.49525,72.73625,81.2581,-12.02,17.58,79.90285,403,4.44,257.712,726.1,374.7,-0.267199,26.4763,16.8351,22.5686,101.124,18.6679,0.942089,0.736323,0.593408,0.405545,1.8809694705,0.301703796,359.719,414.366,41.7278,-3.02831,-8.55937,-5.27797,44.6192,20.0994,19.2917,19.6978,18.6633,14.0441,18.0064
11,9.75,0.554,19.03,2.09774,-5.566,-1.66695,98.35845,101.774,-10.075,17.77,74.3,398.911,5.78,315.2,879.5142425,454.8,-0.299693,22.80525,10.9767,23.5647,101.122,19.1128,1.0236,0.825789,0.616929,0.387304,1.6572243135,0.311860724,363.624,419.243,49.1446,1.59193,-6.360405,-2.9481,53.4936,20.28,19.4214,19.8456,18.7098,14.0969,18.1023
11,10.25,0.596929,19.77,2.23225,-7.285,-1.29146,115.8365,130.312,-7.645,17.605,70.01,395.5175,7.09,369.1,1022.54,519.2,-0.371752,15.7662,3.71046,24.44895,101.111,19.3991,1.099125,0.88507,0.670272,0.4115445,1.5442849915,0.321340869,368.138,426.261,54.90255,5.523155,-4.23105,-1.81597,60.6972,20.4364,19.66445,20.04555,18.7532,14.1285,18.2333
11,10.75,0.611091,20.7955,2.33093,-9.064115,-0.723588,139.325,144.1875,-5.4225,18,66.55185,393.327,8.365,406.4,1118.8815,567.5,-0.3737705,18.45065,5.86452,25.3837,101.0745,19.603,1.1452,0.9476035,0.6905025,0.3922255,1.443923233,0.32176956,372.287,432.353,59.573,8.282605,-2.171895,1.37918,64.1584,20.5261,19.8395,20.2728,18.9082,14.2286,18.3478
11,11.25,0.619,21.595,2.36688,-9.57859,-0.5250322005,150.648,159.825,-4.023,18.96,64.04765,391.617,9.38,420.876,1181.156,599.7,-0.3851835,13.20945,-0.3310565,25.97995,101.059,19.4653,1.14263,1.00305,0.68904,0.4092245,1.4405345235,0.340781035,376.573,436.324,63.6346,10.5054,0.108476,2.912965,67.5432,20.6028,20.1567,20.3839,19.0067,14.3514,18.4778
11,11.75,0.614345,22.1002,2.35911,-9.662475,-0.4837,154.4045,167.297,-2.124,18.75,61.20255,390.0465,10.42,433.9,1222.7,610.491,-0.398211,6.055005,-2.47879,26.32785,101.017,19.09395,1.188585,1.060625,0.7441455,0.4167365,1.385071523,0.3453814135,377.885,439.939,65.51225,11.20045,1.69848,3.565595,69.2097,20.78,20.39055,20.545,19.1931,14.6005,18.5739
11,12.25,0.609589,22.4211,2.3225,-9.527,-0.363417,158.085,169.1215,-0.696,19.72,59.1141,389.481,11.315,448.3,1215.8735,613.587,-0.3792945,6.364105,-5.58069,26.84165,100.971,18.7944,1.195535,1.062915,0.7032915,0.407993,1.378919244,0.3466373725,380.356,440.747,64.87885,12.902,3.35777,3.81494,66.7391,20.9,20.62695,20.6711,19.2609,14.7282,18.6821
11,12.75,0.619,22.6799,2.36157,-9.459145,-0.174,155.261,168.464,0.7375,19.8,57.54,389,11.89,429,1187,602.7,-0.3777805,6.03125,-3.11562,26.7585,100.9365,18.7971,1.16909,1.06506,0.713744,0.384268,1.370485951,0.366766498,382.838,443.877,67.47105,10.7823,4.214645,5.042095,68.0123,21.0139,20.6603,20.7578,19.3638,14.8337,18.784
11,13.25,0.616,22.96,2.282,-9.232,-0.1673685,146.571,162.914,1.393,19.605,56.1,388,12.4833,399.5,1129.265,571.85,-0.364777,7.38715,0.0581,26.919,100.902,18.3848,1.19626,1.04636,0.695641,0.378027,1.2951427935,0.365118691,384.125,443.803,63.46315,13.40845,5.253005,5.758875,65.208,21.1,20.77275,20.9533,19.5374,14.9789,18.857
