DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,15.75,0.0985,-30.7356,0.52075,-1.2983,-22.51625,-5.2564,57.616725,311.815,0.15,-37.20615,9.6858,6.081125,7.5005,2.8801,1.1688
1,16.25,0.06525,-31.1219,0.57025,-1.8188,-36.0265,-4.3411,59.336025,311.37075,0.143,-51.447175,2.9733,1.0799,2.02805,0.557225,1.191
1,16.75,0.03375,-31.75245,0.4855,-0.9354,-40.1425,-3.3143,60.9844,307.67895,0.133,-56.967425,0.1195,-3.99205,0.1069,-0.628,1.194
1,17.25,0.03175,-32.51755,0.411,-1.4615,-45.319,-1.8023,61.35095,307.79665,0.12275,-59.148425,-0.4845,-5.511575,-0.14435,-1.870675,1.16595
1,17.75,0.03125,-33.0591,0.31,-1.0123,-41.86775,-2.8366,61.713075,305.52875,0.12,-58.757025,-0.4532,-5.8306,-0.157,-1.74375,1.148525
1,18.25,0.019,-33.4697,0.47425,-0.5336,-44.75825,-3.9475,61.59395,307.643,0.11,-62.88795,-0.3564,-5.5392,-0.159,-1.39695,1.0926
1,18.75,0.037,-33.7378,0.4225,-0.7519,-45.63,-2.486475,60.8429,308.12245,0.11,-59.365675,-0.3792,-4.8326,-0.1606,-1.078375,1.067625
1,19.25,0.031,-34.0877,0.51225,-1.0996,-45.27475,-5.2433,60.39185,308.2735,0.11,-60.83485,-0.3074,-5.096825,-0.15215,-1.445775,1.0587
1,19.75,0.04175,-34.327525,0.4675,-1.2675,-42.728,-4.1952,60.40105,307.89385,0.11,-61.937025,-0.3212,-4.688875,-0.1632,-1.338625,0.987
1,20.25,0.04825,-34.4844,0.534,-1.3621,-40.593,-7.8297,60.741575,307.001275,0.11,-62.4258,-0.32005,-4.680475,-0.158225,-1.2882,1.0233
1,20.75,0.0275,-34.6532,0.34125,-0.4235,-46.73625,-6.499,60.92245,306.359775,0.11,-60.748275,-0.329825,-4.91515,-0.154,-1.2286,1.087575
1,21.25,0.0415,-34.9948,0.49825,-1.1954,-47.205,-5.6055,61.1755,305.6972,0.1,-61.67725,-0.494875,-4.936075,-0.1546,-1.2837,1.0806
1,21.75,0.03375,-35.2466,0.45975,-0.3098,-41.47725,-2.1199,61.25075,305.23725,0.1,-61.576875,-0.543025,-4.65655,-0.159,-0.967175,1.133
1,22.25,0.03025,-35.5092,0.356,-0.7025,-41.09425,-3.5461,61.456175,306.239325,0.1,-61.007275,-0.606625,-4.307,-0.1576,-0.813225,1.136
1,22.75,0.03575,-35.3686,0.44,-0.5844,-44.39225,-1.9037,61.9003,306.42435,0.1,-59.630225,-0.5502,-4.476675,-0.1562,-0.9988,1.15135
1,23.25,0.02655,-35.8894,0.336875,-0.3679,-40.31785,-10.458,62.29035,307.238725,0.0925,-58.207225,-0.57135,-4.793475,-0.1584,-1.447675,1.176575
1,23.75,0.035,-36.505375,0.300525,-0.4647,-38.1427,-4.8487,63.437875,305.678375,0.09225,-59.0208,-0.707375,-4.78455,-0.162225,-1.27815,1.167875
2,0.25,0.02465,-33.7183,0.358625,-0.38175,-39.91435,-2.48155,58.37255,378.217325,0.11,-60.219325,-0.57735,-5.093375,-0.17275,-1.8397,1.1912
2,0.75,0.028,-33.9658,0.185525,-0.61185,-39.32765,-4.75665,60.39435,378.359775,0.11,-58.975075,-0.56755,-5.0857,-0.1753,-1.284625,1.1894
2,1.25,0.0273,-34.7126,0.264875,-0.3888,-40.977675,-7.29895,60.100825,378.43795,0.11,-58.8632,-0.4382,-4.82245,-0.17415,-1.191075,1.1903
2,1.75,0.03265,-34.705075,0.41565,-0.5266,-48.835925,-1.89315,60.07625,378.4794,0.11,-58.250125,-0.39915,-4.5092,-0.17795,-0.898225,1.2146
2,2.25,0.032825,-34.94315,0.213075,-0.1358,-38.117625,-3.57585,60.8159,378.640275,0.11,-57.42555,-0.38965,-4.6224,-0.177,-1.1722,1.2032
2,2.75,0.030825,-35.138575,0.139525,-1.66285,-33.96865,-6.5729,61.78575,378.76125,0.11,-56.624375,-0.44195,-4.699925,-0.1741,-1.1076,1.2365
2,3.25,0.027,-35.20665,0.227525,-0.5612,-39.015375,-5.5395,62.313725,377.215925,0.10725,-56.263175,-0.4378,-4.532775,-0.1743,-0.8843,1.2626
2,3.75,0.02825,-35.4558,0.3162,-0.2325,-41.25295,-4.191875,61.184375,377.30585,0.1,-57.512575,-0.43555,-4.73565,-0.175025,-1.16595,1.1744
2,4.25,0.02665,-35.541,0.25625,-1.00225,-37.920025,-31.440825,61.4853,378.516025,0.1,-57.160875,-0.4559,-4.59365,-0.1751,-0.75315,1.183125
2,4.75,0.023,-35.78525,0.2476,-0.1381,-38.032525,-2.368925,62.77015,379.741125,0.1,-57.830925,-0.5196,-4.55035,-0.176,-0.79275,1.2969
2,5.25,0.024475,-36.0305,0.32845,-0.1601,-38.685225,-5.51935,63.0136,379.93005,0.1,-57.690725,-0.4815,-4.7,-0.16745,-0.8845,1.162
2,5.75,0.025125,-36.44075,0.21995,-0.2838,-41.268575,-4.5199,62.373025,379.962725,0.09725,-57.494525,-0.41825,-4.4949,-0.171625,-0.8589,1.296375
2,6.25,0.028,-36.86525,0.29835,-0.4152,-32.7954,-4.4098,60.401575,380.0545,0.09,-56.934475,-0.48205,-4.57065,-0.176075,-0.851375,1.4428
2,6.75,0.029475,-37.363,0.240425,-0.5957,-36.048275,-3.547975,60.7042,380.02685,0.09,-57.49385,-0.4002,-4.346075,-0.17405,-0.71665,1.4627
2,7.25,0.030825,-37.69925,0.3623,-0.39545,-40.83365,-4.147875,61.12545,380.06585,0.09,-55.7673,-0.43205,-4.275475,-0.1636,-0.684775,1.4238
2,7.75,0.035825,-37.7455,0.149425,-0.3878,-38.48795,-2.3122,62.207125,380.135,0.08725,-53.347275,-0.0953,-4.335,-0.13325,-0.481175,1.4416
2,8.25,0.030825,-36.96065,0.21195,-0.432425,-30.360625,-8.60415,61.79585,380.1239,0.09,-45.585425,1.28025,-1.4149,0.196425,0.254325,1.505175
2,8.75,0.032825,-36.034525,0.16315,-0.3627,-28.257575,-15.880275,61.717,380.864725,0.1,-28.854825,9.65045,5.286325,3.155375,1.771625,1.22335
2,9.25,0.06695,-35.1715,0.260125,-0.435175,-19.7317,-16.1888,60.3707,379.8197,0.11725,2.41425,25.9835,17.137775,8.8332,4.65675,1.176125
2,9.75,0.088425,-33.7317,0.314425,-0.5624,-22.1478,-11.51425,58.234375,379.72625,0.12,16.788975,43.4498,30.430275,14.1061,7.2878,1.1709
2,10.25,0.105775,-32.0096,0.377325,-0.650625,-2.8458,-4.1522,52.951875,379.64965,0.1375,26.645575,62.2003,34.303175,17.6084,8.93865,1.13685
2,10.75,0.122325,-30.856,0.323775,-0.842625,-5.596775,-9.3747,49.245025,379.387925,0.1475,31.4883,71.6009,50.295175,24.0442,13.2401,1.2248
2,11.25,0.158825,-29.666,0.345625,-0.296475,16.733875,-7.031325,47.18395,377.801925,0.16,39.350325,85.67605,61.409,32.4056,19.78855,1.051
2,11.75,0.132375,-28.5982,0.51675,-0.785025,25.9073,-2.052725,44.969225,377.74075,0.18,39.023175,100.69355,60.322475,32.2355,15.47685,1.0944
2,12.25,0.154825,-27.8864,0.597475,-0.53555,14.222925,-4.84025,42.505275,377.69235,0.2,38.394325,123.3003,61.918025,32.548,16.82195,0.963
2,12.75,0.1953,-27.1512,0.46685,-0.312375,16.2902,-2.695,42.3147,377.5405,0.2075,38.4588,124.76085,62.6643,30.590125,17.804575,1.07675
2,13.25,0.212525,-26.768,0.778375,-0.575,13.077375,-2.516375,41.83805,376.485125,0.2225,46.18515,137.94375,71.7994,35.49915,17.983825,1.0704
2,13.75,0.196325,-26.2394,0.93525,-0.64175,18.31365,-0.5375,40.556825,376.8809,0.2325,53.4199,147.0817,83.2661,42.82125,21.29955,1.09075
2,14.25,0.17665,-25.849025,0.7294,-0.650375,20.34005,-1.861375,39.00005,376.9897,0.2545,40.424875,122.12565,67.73965,37.2501,17.579575,1.13745
2,14.75,0.1678,-25.602125,0.6646,-0.38485,5.86005,-0.80175,38.486125,376.175125,0.25725,35.4769,125.8773,59.76375,24.9416,13.64925,1.16095
2,15.25,0.186725,-25.405725,0.769525,-0.20815,5.70305,-1.36325,37.869125,376.20575,0.2745,31.109275,99.41675,50.0449,24.5064,12.282125,1.149
2,15.75,0.19075,-25.367525,0.87075,-0.54805,-0.365699999999999,-0.8329,37.7659,377.1703,0.2845,18.8373,68.959375,32.8855,16.00575,8.44375,1.1688
2,16.25,0.1686,-25.570325,0.82225,-0.4945,-12.2724,-0.44125,37.606425,377.1811,0.28,-9.8271,43.4935,18.835875,10.3887,5.72405,1.191
2,16.75,0.12225,-25.80095,0.80945,-0.303625,-32.473,-1.58475,36.731325,377.25265,0.26,-46.929175,19.76875,8.3686,4.092475,2.300175,1.194
2,17.25,0.08285,-26.334125,0.7584,-0.26375,-39.36265,-1.4675,38.231675,377.2625,0.2345,-55.694725,3.355875,-0.87195,0.8988,-0.0416,1.16595
2,17.75,0.05755,-26.957125,0.5447,-0.35505,-41.5234,-2.36625,41.715125,376.495125,0.19775,-64.867375,0.126,-5.3143,-0.059725,-1.239275,1.148525
2,18.25,0.041125,-27.5942,0.36815,-0.33825,-39.35455,-2.127625,43.652475,377.2674,0.19,-64.728525,-0.48695,-6.910625,-0.167,-1.61515,1.0926
2,18.75,0.0337,-28.57,0.41375,-0.4575,-39.2951,-4.831125,45.344775,377.396675,0.1875,-64.0067,-0.643125,-6.6736,-0.1738,-1.8456,1.067625
2,19.25,0.032,-29.2614,0.21715,-0.3519,-51.7912,-2.845875,47.1112,377.45125,0.1775,-64.669375,-0.6315,-7.1492,-0.176,-1.564475,1.0587
2,19.75,0.0291,-29.9798,0.35525,-0.562375,-42.77225,-2.807375,48.71455,377.489275,0.18,-63.01645,-0.625125,-6.25465,-0.1742,-1.570225,0.987
2,20.25,0.032075,-30.5862,0.1868,-1.222525,-42.058925,-4.437375,50.21975,377.305375,0.1775,-61.052125,-0.596125,-5.9728,-0.17145,-1.6543,1.0233
2,20.75,0.03155,-31.1204,0.34275,-0.2085,-49.19175,-6.619375,51.705275,377.463275,0.16,-61.917625,-0.6105,-5.78995,-0.176,-1.573525,1.087575
2,21.25,0.0327,-31.6222,0.2963,-0.770625,-42.3721,-6.025375,54.960175,377.4407,0.15,-61.144075,-0.4835,-5.57925,-0.175125,-1.357025,1.0806
2,21.75,0.02185,-31.953575,0.4229,-0.1246,-51.14265,-3.01425,55.68865,377.472525,0.14,-61.077225,-0.482125,-5.41305,-0.178,-1.62745,1.133
2,22.25,0.0294,-32.504025,0.2991,-0.3305,-41.97035,-3.961625,54.991475,377.5784,0.13,-60.659125,-0.484375,-5.54525,-0.17115,-1.803475,1.136
2,22.75,0.030825,-32.76365,0.33125,-0.41855,-40.710175,-4.9595,56.3117,377.8054,0.13725,-60.13685,-0.435375,-5.4526,-0.178,-1.57045,1.15135
2,23.25,0.03125,-33.0319,0.36005,-0.2216,-42.49045,-5.1766,57.266925,377.9736,0.13,-60.3031,-0.47775,-5.203875,-0.176925,-1.13055,1.176575
2,23.75,0.0367,-33.2674,0.3229,-0.161,-41.7766,-8.666125,57.50345,378.093625,0.12,-61.073125,-0.543375,-5.487675,-0.178,-1.476375,1.167875
3,0.25,0.0281,-28.91635,0.2499,-0.324425,-38.96685,-2.834125,47.177125,382.03925,0.16375,-61.858225,-0.64035,-5.364475,-0.176,-1.779975,1.123925
3,0.75,0.02705,-29.27375,0.174525,-0.17845,-54.3648,-3.4064,48.902,382.0825,0.154,-63.2617,-0.5407,-6.08245,-0.178,-2.099775,1.01545
3,1.25,0.0301,-29.477075,0.276075,-0.4194,-46.65295,-2.8381,51.236125,382.12385,0.14,-62.376825,-0.585225,-5.346875,-0.176,-1.8022,1.122075
3,1.75,0.02805,-29.93515,0.3193,-0.201275,-53.598975,-10.2668,53.784125,382.16615,0.13425,-62.1521,-0.501075,-5.06605,-0.177925,-1.885375,1.115175
3,2.25,0.0292,-30.28025,0.332825,-0.441075,-45.31245,-4.45795,54.65475,382.08055,0.14,-60.0353,-0.58035,-5.09865,-0.176975,-1.90515,1.1251
3,2.75,0.02665,-30.605,0.310875,-0.2153,-58.80205,-9.0698,54.606125,382.2076,0.134,-58.93895,-0.610725,-4.95435,-0.17605,-1.514625,1.11935
3,3.25,0.023625,-30.95625,0.25935,-0.201575,-44.4746,-8.237625,55.33925,382.2513,0.13,-60.8477,-0.533975,-4.9342,-0.17595,-1.3117,1.11115
3,3.75,0.02085,-31.4048,0.18785,-0.4942,-47.1115,-5.6053,55.907875,382.33005,0.13,-59.362525,-0.52135,-4.762225,-0.176,-1.130025,1.10405
3,4.25,0.0222,-31.75125,0.3347,-0.78765,-47.12885,-3.72415,56.654875,382.330875,0.13,-57.46155,-0.499975,-4.7168,-0.179,-0.7898,1.09525
3,4.75,0.0271,-31.9515,0.30165,-0.243075,-42.17075,-3.6814,58.62125,382.482375,0.12375,-58.84705,-0.5035,-5.1452,-0.1762,-1.187,1.0729
3,5.25,0.02165,-32.15375,0.21515,-0.390575,-39.57865,-2.82155,59.192125,382.424125,0.13,-56.816025,-0.4974,-5.365725,-0.176,-0.921775,1.0644
3,5.75,0.0271,-32.2104,0.26195,-0.63025,-37.74355,-3.394175,58.4825,382.34275,0.13,-57.2957,-0.325175,-4.463325,-0.174,-0.71495,1.04925
3,6.25,0.0256,-32.27985,0.21415,-0.259,-48.635875,-3.9926,59.439375,382.278625,0.12,-58.174925,-0.310275,-4.274425,-0.176975,-0.583775,1.0344
3,6.75,0.02315,-32.59275,0.23105,-0.857,-35.6763,-5.1169,60.518,382.1895,0.12375,-51.703175,0.1487,-3.91005,-0.151975,-0.277275,1.1488
3,7.25,0.0341,-32.60575,0.18745,-0.2864,-28.9842,-5.28405,60.07425,382.100125,0.13,-47.68015,6.19005,0.54495,0.68845,0.32385,1.09825
3,7.75,0.03055,-32.3037,0.22125,-0.6536,-26.1719,-14.6769,58.560875,382.097875,0.12,-26.052375,39.32,12.95845,5.365475,3.2166,1.0462
3,8.25,0.0612,-31.591025,0.2868,-0.578475,-16.81135,-12.374125,55.159125,382.08,0.13,11.510375,100.111,28.190275,12.236025,7.0697,0.9508
3,8.75,0.09275,-30.2244,0.31345,-0.9537,-9.9757,-10.0964,50.332,382.017875,0.15,30.252025,177.43325,45.42485,20.54225,10.23235,1.0263
3,9.25,0.14305,-28.711825,0.5293,-0.656125,-20.172325,-6.9053,46.6235,381.8335,0.18,43.561,257.501775,66.0574,33.6894,17.0143,1.0944
3,9.75,0.18475,-27.902275,0.5433,-1.165675,26.01225,-10.0803,43.2015,381.78675,0.22375,61.4624,304.166675,95.882175,50.5616,21.685275,1.156375
3,10.25,0.23345,-26.9263,0.7364,-1.0083,34.4277,-5.5986,40.142875,381.7735,0.26,71.444575,300.3967,107.70665,53.24515,26.4924,0.944325
3,10.75,0.23095,-26.298725,0.74025,-0.8156,24.187825,-3.29805,35.758375,381.759625,0.29,75.203025,293.20155,115.5794,65.315475,27.2448,1.042575
3,11.25,0.2204,-25.342825,0.942375,-1.4055,32.945625,-5.2183,33.499875,381.72875,0.3025,78.9643,273.541,114.430125,71.6744,32.75025,1.071325
3,11.75,0.287425,-24.277975,0.9489,-0.6858,25.476675,-2.907925,31.757,381.720625,0.30875,79.02715,289.4505,118.862425,63.271475,27.979875,0.999
3,12.25,0.255575,-23.738375,0.95115,-0.7105,26.181125,-5.1065,29.638625,381.62175,0.30125,75.839625,372.01775,141.777875,69.78455,31.466525,1.031
3,12.75,0.2454,-23.081275,0.761175,-0.575425,24.2265,0.484875,27.79475,381.521,0.3,73.352075,372.414875,117.582625,68.044675,29.4959,1.0473
3,13.25,0.2812,-22.510275,1.1267,-0.73705,26.9157,1.212,26.426875,381.470625,0.2825,67.839025,374.49335,109.187325,66.532525,27.4724,1.064
3,13.75,0.282475,-22.18115,1.162875,-1.199675,27.0384,-2.915575,25.577625,381.53075,0.2675,59.22295,362.625925,85.4598,59.6199,25.22655,1.067775
3,14.25,0.256875,-22.122675,1.1259,-0.6537,20.6209,0.8028,25.43,381.57175,0.2775,62.88465,338.584525,92.487375,50.609275,17.960225,1.085475
3,14.75,0.2831,-21.962125,0.85925,-0.38,10.4503,-5.4567,24.202125,381.6472,0.2975,55.028775,326.028675,80.570725,35.5587,16.41375,1.14515
3,15.25,0.2631,-21.8918,1.07005,-0.7294,11.13305,-4.037325,24.075375,381.70255,0.3175,42.612525,331.045875,59.703375,35.407425,12.139575,1.151375
3,15.75,0.25195,-21.8506,1.04805,-0.424525,4.17905,-0.635475,23.733125,381.75935,0.2875,38.1433,263.685,56.604175,28.9056,10.9045,1.14225
3,16.25,0.2254,-22.00825,0.895,-0.20285,0.934050000000004,-0.577625,25.070125,381.8078,0.3075,30.302025,234.024,42.19755,20.1673,9.45155,1.132175
3,16.75,0.2046,-22.279575,0.9352,-0.68155,3.8578,-2.9339,26.291125,381.86455,0.295,24.598825,170.52705,41.91485,18.175175,8.994975,1.117375
3,17.25,0.13405,-22.855425,0.8083,-0.284675,-8.13845,-0.506325,26.077375,381.92145,0.33375,-7.896475,87.799875,28.756125,14.724025,5.98205,1.11535
3,17.75,0.11245,-23.260825,0.5432,-0.434925,-28.00565,-1.160775,27.402375,381.9728,0.31125,-45.942775,46.399225,14.667125,7.700475,2.6831,1.154
3,18.25,0.07825,-23.559425,0.52305,-0.318875,-31.3198,-1.4013,27.94225,382.05015,0.2875,-61.6648,0,1.785125,1.431625,0.299625,1.16235
3,18.75,0.0469,-23.81555,0.4092,-0.21335,-53.9042,-1.300575,29.086,382.0804,0.25125,-68.362225,0.463625,-5.567225,-0.09985,-1.44155,1.155725
3,19.25,0.04155,-24.3617,0.41805,-0.327125,-58.1134,-2.400475,31.535625,382.07485,0.2275,-69.88725,-0.592,-7.409525,-0.16795,-2.15445,1.1435
3,19.75,0.03875,-25.006575,0.41865,-0.281475,-57.8778,-2.399325,33.626875,382.0736,0.2275,-69.379125,-0.61825,-7.018125,-0.173,-1.684075,1.123475
3,20.25,0.02855,-25.415875,0.35835,-0.598,-55.17245,-2.236575,35.891,382.0035,0.22375,-69.401225,-1.1705,-7.0485,-0.1785,-1.498975,1.1088
3,20.75,0.02655,-25.920225,0.4643,-0.341025,-51.95645,-2.555575,37.813375,382.20915,0.22,-69.251275,-0.6285,-6.17095,-0.174,-1.67795,1.2373
3,21.25,0.02805,-26.315525,0.1427,-0.230925,-55.843825,-2.57905,38.86325,382.3953,0.17875,-67.755825,-0.63825,-6.344,-0.1759,-1.78445,1.2922
3,21.75,0.02755,-26.733275,0.3351,-0.249875,-60.564775,-5.683,41.73675,382.469,0.16875,-67.835275,-0.64375,-6.108,-0.1764,-1.846025,1.29175
3,22.25,0.0351,-27.1169,0.409525,-0.328775,-53.931475,-2.74525,43.0015,382.4305,0.15125,-66.107725,-0.62325,-5.97205,-0.177,-1.679475,1.238275
3,22.75,0.029,-27.3345,0.25845,-0.140575,-44.305375,-3.1049,43.996375,382.5405,0.164,-63.78265,-0.6325,-5.790575,-0.1728,-1.7117,1.18545
3,23.25,0.02305,-27.843,0.260225,-0.23395,-43.8153,-2.12835,44.756625,382.63365,0.164,-63.114425,-0.67175,-5.7379,-0.176625,-1.63295,1.11
3,23.75,0.02355,-28.17505,0.40965,-0.2064,-51.84405,-5.0709,45.708125,382.6426,0.16375,-62.5934,-0.6605,-5.878125,-0.17695,-1.93095,1.12375
4,0.25,0.031,-17.401775,0.3599,-0.1913,-54.6653,-2.0899,43.30785,382.438475,0.16925,-69.287475,-0.725125,-7.009275,-0.1769,-1.165,1.59
4,0.75,0.0238,-17.812375,0.3729,-0.3932,-49.9922,-1.4806,43.81295,382.538875,0.17,-68.3394,-0.65625,-6.34535,-0.171,-1.37665,1.646675
4,1.25,0.0398,-18.33035,0.3546,-0.1013,-55.2961,-2.327,44.37895,382.525025,0.248,-67.1474,-0.657625,-6.274075,-0.177,-1.181225,1.619
4,1.75,0.0328,-18.8811,0.4033,-0.3597,-48.1583,-3.5144,46.67905,382.619575,0.258,-65.415325,-0.680875,-6.2701,-0.176925,-2.019,1.610425
4,2.25,0.02,-19.372825,0.3725,-0.273175,-38.907475,-1.4282,47.205125,382.62195,0.229,-66.7326,-0.6815,-5.9401,-0.179,-1.303025,1.6022
4,2.75,0.0244,-19.74805,0.2898,-0.1674,-46.7646,-5.0508,47.390125,382.5422,0.22875,-65.247175,-0.6615,-6.017725,-0.17725,-1.479325,1.58325
4,3.25,0.0259,-20.16525,0.2404,-0.1401,-43.7424,-3.419,48.97805,382.48465,0.22875,-64.1059,-0.673125,-5.83235,-0.17605,-0.9871,1.67625
4,3.75,0.0369,-20.665875,0.4251,-0.1721,-51.9226,-2.3763,49.048975,382.558175,0.19975,-63.731475,-0.7055,-5.66455,-0.178,-1.4386,1.64945
4,4.25,0.0298,-21.101525,0.4327,-0.1428,-45.8999,-3.0026,49.8497,382.54865,0.18975,-66.65675,-0.7065,-5.681025,-0.178,-1.459475,1.56005
4,4.75,0.0302,-21.696075,0.2715,-0.0941,-49.4631,-1.9988,50.8241,382.543625,0.17975,-64.776975,-0.691625,-5.396325,-0.174,-1.18585,1.507
4,5.25,0.022,-22.385275,0.3762,-0.0664,-52.4146,-2.128725,52.65445,382.6373,0.18,-61.8157,-0.4455,-5.175275,-0.1628,-0.7453,1.5472
4,5.75,0.0229,-22.1598,0.3127,-0.2954,-48.0281,-3.8002,53.291525,382.578025,0.17,-58.317925,1.9925,-3.178675,0.08285,-0.140125,1.4998
4,6.25,0.0308,-22.628675,0.4239,-0.2118,-40.7045,-4.7677,54.393825,382.579125,0.17,-39.85195,21.60525,4.898275,1.9302,1.176225,1.559775
4,6.75,0.03,-22.489175,0.3225,-0.6761,-31.495,-4.2244,54.66895,382.514375,0.16975,-9.1058,42.539625,15.2751,4.7648,2.937125,1.6008
4,7.25,0.062,-21.678025,0.4843,-0.972325,-19.83505,-2.95695,51.24605,382.471025,0.15,10.55275,47.17325,25.778225,8.15065,4.12535,1.528875
4,7.75,0.1237,-19.725325,0.50125,-1.709525,-15.01505,-3.14715,45.50335,382.402625,0.15925,16.301,55.79825,28.25925,12.33245,5.12015,1.515275
