DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,11.25,-3.1166605762,9.365599548375,0.20794969770237,-2.6177605408425,-62.1692968128248,0.407658896150829,404.968305585,1.28958392406749,412.7788902,1.488990473625,413.4515901125,412.5657916175,1.6100634316,413.1940037925,412.5728253,1.52495823375,413.0720512775,412.57424828,1.56056311199628,412.1703941,1.648816626125,413.20721316,1.63227783694416,413.84426319,418.545987265762,3.53226122255898,421.956112255738,1.029267105875,-7.1347917636,0.197712878675,0.7355,0.633,0.46,0.37125,0.33,-7.0626525,-7.1124,-6.6080975,-6.2624125,-6.600795,-5.369905,-6.603115,-1.4794675,77.3950475,14.677,0.088215,-4.5405,-5.1095,-4.987,-5.834,-1.0165,-0.163,47.95,97.9275,84.47,21.0485,185.105,292.8,306.305,316.515,264.985,156.3835,47.1965,15.0765,9.585,9.0795,1.10875,46.641,-0.31,0.0015,0.27315,0.4668,0.979,1.33335,1.5352,1.68405,1.94375,2.278575,0.1588,0.107375,0.68275,1.1463,1.52,1.783875,2.19595,2.6023,0.2649,0.39495,1.0918,1.3142,1.6846,0.079,-0.01425,0.7562,1.09845,1.4481,2.49415,2.79515,3.21675,3.15705,-0.0203,0.04825,0.70075,1.34975,-4.4176,-5.60865,-1.6416,47.984
2,11.75,-2.322523783225,5.10676617535,0.293540235,9.8865332105,-9.167564694094,0.49651979805,402.25981973,1.20682280411465,412.4437782075,1.9439866362,411.5504493,412.45882518,1.816585781675,410.9308252,412.3524278875,1.773755843,411.0284719,412.4399489975,2.00299489583948,412.6153289675,2.1120167687,412.8741587375,2.10448299147854,412.288869205,418.415757476294,3.72633369748607,418.909867357185,1.2577244216834,-7.38130060475,0.174190962444418,1.064,0.6905,0.483,0.4405,0.36,-6.9000775,-7.2707,-6.4387925,-6.23515,-6.68115,-5.7139,-6.59493,-0.9241,77.3747005,15.3725,0.100455,-3.9915,-4.448,-4.79175,-4.97,-0.59025,0.1905,46.53,137.99375,97.105,27.443,187.115,292.655,307.21,317.575,323.862,112.1215,68.05,20.8555,10.81575,11.2855,0.9455,51.299,-0.3185,0.01,0.3387,0.54975,0.99495,1.33435,1.5362,1.67655,1.943,2.28,0.15965,0.1069,0.6819,1.1463,1.52355,1.787375,2.1985,2.60315,0.36005,0.399375,1.07595,1.3162,1.6875,0.08,-0.01325,0.7563,1.0993,1.4481,2.49415,2.79615,3.21675,3.1562,-0.0203,0.0491,0.70175,1.3506,-4.09655,-6.4218,-1.64135,65.394
2,12.25,-2.33197650175,-7.25865406225,0.29932461350255,72.168050914,-33.7655894654945,0.565323418880345,398.4362599275,1.4157462608415,412.27856276,1.71693646711044,413.002477195,412.3255758,1.78649087993932,413.01305324,412.2748575025,1.81736906807939,412.96399641,412.4816146275,1.96287735959417,412.3591782425,2.219523530325,412.82937968,2.25465564759196,413.4835871725,418.992152829005,3.86284805126254,420.832748543809,1.2883556554,-7.09962252365,0.157558893825,1.0845,0.7225,0.4815,0.44125,0.4,-7.349585,-7.0582,-6.9323725,-6.743625,-6.823875,-5.3596,-6.784385,-1.380295,77.3278175,12.487,0.102345,-4.027,-4.2195,-4.05275,-4.6715,-0.0577499999999999,0.5885,47.78,101.4155,76.03,26.5205,190.085,293.36,308.525,317.515,227.311,77.8595,55.593,16.6955,11.79375,12.2025,1.2645,54.6325,-0.31,0.0015,0.3702,0.6038,1.0092,1.3352,1.5372,1.67315,1.93805,2.28115,0.15965,0.1069,0.68275,1.147125,1.5235,1.792,2.2002,2.60345,0.4258,0.39425,1.068125,1.31905,1.692625,0.0805,-0.01325,0.758,1.098875,1.4491,2.49415,2.79625,3.21675,3.15705,-0.0193,0.0491,0.701875,1.35075,-4.0685,-7.061,-1.928375,53.8645
2,12.75,-8.0289336296,-68.57673203,0.320642660175,83.920761635447,-68.0641856602004,0.499239074291737,397.6081463475,1.53610738195,412.6025247,1.852388961325,411.5941428075,412.5254912,1.897154406175,411.133006685,412.53497545,1.925655679875,411.3594235375,412.6601235125,2.39986955584444,412.6169671,2.292440433,413.2238226,2.511807645525,412.37032905,418.007794822048,3.95112858840315,422.196756165368,1.48688914692869,-7.21077766455,0.16291947265,1.08275,0.8165,0.5915,0.51,0.34,-7.44727,-7.26145,-7.0529325,-6.839575,-6.86675,-4.679,-6.73905,-0.95754,77.29395625,15.609,0.09309,-3.892,-4.021,-3.386,-3.9165,0.20675,0.8945,53.575,80.3715,69.605,13.014,192.39,292.93,310.69,317.575,218,46.7655,31.5365,12.922,11.35625,10.3235,3.6385,32.981,-0.3185,0.0015,0.38325,0.6354,1.01055,1.3362,1.53905,1.67415,1.9331,2.281,0.15965,0.108375,0.68275,1.147125,1.5263,1.79455,2.2036,2.6046,0.4353,0.388125,1.070125,1.32105,1.69875,0.08185,-0.01225,0.759,1.0983,1.4491,2.49415,2.796125,3.21675,3.15705,-0.018875,0.04995,0.7037,1.3516,-3.5158,-6.6138,-2.1244,60.341
2,13.25,-2.67449734149184,-12.4696822206967,0.311440671693296,52.2849955069832,-18.3508029599872,0.488540544498041,404.79870543,0.70453409185,411.8637797,1.536070799775,412.8651429825,411.815258499483,1.70024885225,412.66700644,411.668890489182,1.674355084225,412.701428645,412.00704055,2.050458924575,411.9725868,1.669882985,412.2662316,2.309195247275,413.58231536,418.731924543161,3.68806378047344,421.695220837778,1.4334790886567,-6.963110054275,0.168925219,1.253,0.9565,0.516,0.46025,0.35,-7.2715775,-6.93575,-6.7885225,-6.63593,-6.57515,-4.8226,-6.516375,-0.5680025,77.24147125,11.747,0.08543,-3.3125,-3.458,-2.8415,-3.3925,0.22275,0.6285,47.22,99.395,62.015,16.138,194.735,294.84,312.78,317.83,182.3815,63.5825,46.38625,16.974,12.07,12.8245,1.95175,35.3035,-0.31,0,0.39415,0.65935,1.013,1.33805,1.5399,1.67515,1.929,2.28075,0.15965,0.10885,0.68275,1.147125,1.53,1.7971,2.20515,2.6039,0.469375,0.39015,1.072,1.3239,1.7016,0.08185,-0.012375,0.759,1.098725,1.4491,2.49415,2.79525,3.21675,3.1558,-0.0193,0.049625,0.70375,1.35175,-3.65325,-6.593775,-1.658625,28.748
2,13.75,-4.21585712154923,-15.2816243590708,0.189511603110346,65.2058335311503,-22.632606582219,0.519539117,404.9512289725,0.754153615575,411.749653915,1.88118592475,411.7129231325,411.7196590275,2.01315264515,411.62943384,411.6696753625,1.69416109985,411.3086110875,411.9724245525,1.96979982924472,412.382302,1.706590705,412.6327911225,2.2623729904893,412.91182995,418.040181902598,3.93521187086022,421.842548107761,1.06091765266751,-7.195932554,0.22600267,0.879,0.6985,0.47,0.4215,0.35,-7.4792975,-7.2124,-6.99182,-6.84515,-6.701705,-5.0335875,-6.63118,-0.2863325,77.184106,14.3375,0.0927475,-3.9,-4.159,-3.1265,-4.0195,0.26325,0.3955,46.325,111.115,91.635,16.7365,192.425,293.605,314.745,318,237.515,52.278,35.44625,15.241,11.18175,11.181,1.31425,29.546,-0.31,0,0.40475,0.67465,1.014,1.3389,1.5409,1.676,1.92475,2.28,0.16065,0.1097,0.68275,1.1463,1.534,1.79965,2.20685,2.6042,0.46425,0.39185,1.076,1.3259,1.70445,0.08285,-0.011375,0.7608,1.09965,1.4491,2.49415,2.79525,3.21675,3.1558,-0.0184,0.0494,0.70475,1.3526,-3.5678,-6.45065,-1.6619,46.4215
2,14.25,-2.5718655587412,-19.26811139575,0.259055618156382,-7.16300365300095,-57.7261154345824,0.46748468719944,404.26064597,0.8449168813,411.4820922375,1.90228441085,412.77656592,411.5939388475,2.0591876242,412.69958879,411.6382053925,1.9139804439,412.4561234875,411.727387375,2.23110673117875,411.62353355,1.8242868231,413.02701578,2.33395742815743,413.50102045,417.734135137045,4.20211113410545,421.894223569686,0.899134612194305,-7.168350019725,0.188182606725,0.9175,0.6805,0.41125,0.4105,0.30025,-7.5581325,-6.9387,-7.1527175,-6.97212,-6.8026875,-4.7532875,-6.783425,-0.84654,77.2014795,13.9885,0.097125,-3.9325,-4.1475,-3.074,-4.1105,0.49825,0.493,45.005,75.354,51.075,15.5005,197.325,292.375,315.4,318,171.8005,70.6455,37.3325,8.82625,5.7275,6.9165,1.986,32.1565,-0.3185,-0.0085,0.45415,0.6884,1.01485,1.339375,1.5419,1.677,1.92065,2.280375,0.16065,0.1097,0.6829,1.14715,1.50125,1.7716,2.2079,2.58855,0.459125,0.39285,1.07785,1.3279,1.70745,0.0837,-0.007875,0.7618,1.1003,1.4501,2.49415,2.7953,3.2166,3.1557,-0.0183,0.0503,0.7048,1.3536,-3.6788,-6.1628,-4.1724,32.041
2,14.75,-3.01594898079787,-10.204123228,0.282688978197948,2.63647795480317,-42.0607055857605,0.489180089837071,395.9343137725,0.798120125525,411.4214417125,1.697106334,411.7194146375,411.4072160425,2.0436716508,411.3454867,411.325180375,1.8115133454,411.0758254575,411.67985537,2.27146081198156,411.7379462025,1.91623277975,412.4345032425,2.37311933166042,412.30291915,418.31896751626,4.01238690958553,421.383116572381,1.13141404173867,-7.10835022605,0.17870228976416,1.1215,0.749,0.419,0.43,0.31125,-7.47774,-7.0254,-7.15192,-6.964955,-6.655865,-5.1951875,-6.583705,-0.906995,77.24347125,17.423,0.0996375,-3.9765,-4.1325,-3.19475,-3.857,0.65075,0.863,42.065,52.661,42.495,13.0155,201.515,293.15,313.18,318,132.494,50.28,29.174,8.001,5.74575,6.5125,2.344,34.2705,-0.31,-0.0085,0.51255,0.70725,1.01585,1.34025,1.5429,1.678,1.9198,2.2793,0.16065,0.11055,0.63185,0.99485,1.3453,1.61665,2.0598,2.5034,0.4597,0.3937,1.0797,1.33075,1.70945,0.08325,-0.005125,0.76195,1.100875,1.4501,2.494,2.7953,3.2166,3.15605,-0.0166,0.050625,0.70675,1.35375,-3.8175,-5.723325,-1.661075,24.7645
2,15.25,-2.23556255042834,-65.8884464385,0.242206997533153,-40.4926665186643,-33.6880170852636,0.347739466963734,397.985832005,0.7795132441,411.5031048725,1.65741120485,412.677723695,411.3671828,1.7965592631,412.4394058625,411.4165143425,1.8048104663,412.0355483425,411.4426215625,2.16118653985,411.540880945,2.2024878795,412.21955664,2.49079586694258,413.0804782875,417.907474674288,4.18122799345525,421.672067258966,1.090087400125,-7.307727437325,0.13802043845,0.97675,0.66175,0.4145,0.45,0.35,-7.742175,-7.5206,-7.406885,-7.253955,-6.9781,-5.43933,-6.864515,-1.03416,77.25018875,16.2025,0.0898375,-4.0705,-4.184,-3.1695,-4.062,0.642,0.7255,41.73,49.0915,42.91,10.981,200.61,292.615,311.035,318,113.411,35.7255,18.7975,7.446,5.145,5.793,2.27625,24.155,-0.31,-0.0085,0.54685,0.7231,1.01685,1.3419,1.5439,1.679,1.92,2.2759,0.16065,0.10475,0.633875,0.99995,1.351,1.62205,2.0645,2.5058,0.48035,0.3947,1.08085,1.33275,1.7123,0.0838,-0.00514999999999999,0.76365,1.10245,1.45025,2.494,2.795125,3.2166,3.15605,-0.0166,0.05075,0.70675,1.3546,-3.8636,-5.9032,-3.9668,27.8905
2,15.75,-3.884541424975,6.3852760369824,0.18178375575,-10.5120359686112,-37.2797726190845,0.334190009245985,399.3996075825,0.826646211475,411.3301999675,1.7289009628,411.833257825,411.41628806,1.8354265182,411.729282785,411.5594182,1.8044353776,411.543142655,411.54423338,2.25877180569766,411.67767571,2.1759402482,413.2722816775,2.33328622867818,412.71401313,418.600243536565,3.97001379779848,422.749373345,0.65085257679768,-7.19054286035,0.08710108745,0.678,0.51725,0.37,0.36,0.241,-7.58227,-7.4504,-7.258965,-7.129645,-6.954615,-5.799895,-6.931435,-1.35566,77.28888175,16.907,0.09709,-4.4335,-4.5085,-3.294,-4.4935,0.533,0.983,24.475,26.591,24.835,5.0385,192.845,290.52,306.76,318,67.6925,31.017,17.206,4.4385,2.5445,3.2235,1.0185,12.641,-0.31,0,0.5632,0.7325,1.01785,1.3429,1.5449,1.67985,1.920875,2.27265,0.1615,0.1106,0.637375,1,1.35655,1.62775,2.06905,2.50935,0.48135,0.3957,1.0827,1.332875,1.7153,0.0838,-0.00329999999999999,0.7638,1.101875,1.45025,2.494,2.795125,3.2166,3.15605,-0.0166,0.051625,0.7087,1.35475,-3.894075,-5.9625,-3.473575,6.7355
2,16.25,-2.82415306127957,-51.4914356929268,0.1489633336,-30.1654574850931,-40.8715281529053,0.320816252769164,405.746620565,1.6065585407,411.1992656425,2.31141358363378,412.4828108,411.31662629,2.38199895134054,412.56448475,411.2028366,2.42281394209036,412.37058255,411.510566045,2.90956573262674,411.3945577175,3.4900285338,414.06316053,3.6837367214,414.958222035,419.56688035463,6.42828761503089,419.582859382143,0.688801106562567,-7.40402437615,0.0693713099619832,0.586,0.5015,0.313,0.3,0.20075,-7.75587,-7.55185,-7.448945,-7.318375,-7.15051,-5.58641,-7.25216,-1.29732,77.268192,21.831,0.0644325,-5.2985,-5.3535,-3.3235,-5.405,0.4395,1.3505,25.11,28.2605,24.74,4.769,196.675,286.975,302.525,318,69.553,26.7555,12.1305,4.2995,2.72675,3.2495,0.8395,10.712,-0.31,-0.01,0.5747,0.72725,1.01885,1.3439,1.5466,1.68085,1.9218,2.2701,0.16165,0.10845,0.6429,1.0093,1.357625,1.63315,2.07375,2.51175,0.48135,0.3967,1.0847,1.3323,1.71815,0.08555,0.000399999999999997,0.76465,1.10275,1.4511,2.49415,2.79515,3.2166,3.15605,-0.0156,0.051625,0.7097,1.355,-3.9292,-6.100025,-3.14835,-10.5885
2,16.75,-3.9723110605,-103.643087109,0.109026526875,-34.861291349791,-34.9887069922741,0.273996905615454,405.9789904,1.7325113065,411.23291135,1.621165018625,412.1808691825,412.074616265,1.727060884925,411.8795266625,411.5603978025,1.7211901445,412.4357065775,411.73584755,1.800175102625,412.3548523425,2.10116216895,413.5731152,2.1120487425,411.563191115,419.329697672299,3.01456587715711,423.433267172236,0.651152016237564,-7.7975834021,0.0634737727038867,0.516,0.4,0.2415,0.2205,0.19,-8.125655,-7.8011,-7.819915,-7.6574,-7.543575,-5.8568,-7.784225,-1.69973,77.3065025,20.728,0.0419,-6.0605,-6.142,-4.441,-6.4585,0.39225,1.4915,15.245,16.3315,15.43,2.874,189.44,283.5,298.23,318,40.7635,15.829,9.518,3.6765,1.54575,2.1595,0.53,5.7235,-0.3185,-0.0085,0.57595,0.7036,1.01955,1.34575,1.5476,1.68185,1.9228,2.267125,0.16165,0.10925,0.6463,1.0144,1.35275,1.6387,2.0783,2.516,0.481625,0.3984,1.08655,1.3343,1.721,0.08555,-0.000375,0.76565,1.1023,1.45125,2.495,2.795,3.2166,3.15605,-0.0156,0.05175,0.71055,1.355125,-4.22075,-6.20765,-1.65225,-49.8485
2,17.25,-0.5864089388,-34.3343153002338,0.0868691918,-41.23249648,-46.4834811402838,0.212841235075,405.99684415,1.898537018,412.7969449475,1.60916763405,412.2690662,412.29721849,1.8077274528,411.9943870375,412.80595633,1.8659300896,411.33132785,413.65434397968,1.9601004699,411.46031873,2.2475142944,416.334961800384,2.376019610825,416.05358783,419.692261664199,3.0369075293242,422.768558596685,0.4341294786,-7.701254459875,0.0610648301455785,0.3515,0.2945,0.1845,0.2,0.2,-8.1129,-8.14675,-7.98287,-7.9228375,-7.9396375,-6.31519,-8.53022,-1.95299,77.324429,23.3335,0.02797,-6.73,-6.872,-4.199,-7.5415,0.26625,1.3795,3.39,3.003,4.39,0.115,188.335,280.71,292.09,318,10.038,4.8975,3.024,0.9175,0.08075,0.4645,0.21975,1.412,-0.31,-0.01,0.513,0.6572,1.0201,1.34675,1.5486,1.6827,1.92365,2.264625,0.16165,0.111125,0.65055,1.01865,1.348175,1.64425,2.082,2.51855,0.482625,0.3994,1.08855,1.33975,1.720125,0.086,-0.00129999999999999,0.765,1.1021,1.45125,2.49515,2.795,3.2166,3.15605,-0.01475,0.052625,0.710625,1.356,-4.256475,-5.9508,-3.7204,-102.7195
2,17.75,-0.229415881331805,-66.4712046411356,0.0490997788221752,-38.332631825,-68.9828127065059,0.153903382103282,405.42345335,1.7853606055,411.88065427,1.419223658825,412.50682387,412.711719295,1.94897094215,413.8170866,413.449899248212,1.94568843145,413.7967857575,413.797456957971,2.007996378425,414.25521127,2.484699571225,416.938379965,2.501987715475,415.5693753175,420.189311191444,3.01805886765554,424.810216140422,0.433426262458487,-7.754372440275,0.0664766150041604,0.34375,0.339,0.203,0.18,0.17,-8.1465,-8.31405,-8.215695,-8.4346875,-8.7584875,-6.908815,-9.17804,-2.27029,77.337994,23.985,0.026495,-6.9935,-6.995,-5.31475,-7.7835,0.00550000000000003,1.334,0.1,-2.562,0.7,-1.2085,185.61,279.26,285.375,318,0.027,0.096,0.236,0.1615,-0.54,-0.18,0.12725,0.12,-0.3185,-0.01,0.37765,0.54885,1.02065,1.34775,1.5496,1.6837,1.92465,2.262875,0.1625,0.113,0.65395,1.02375,1.3592,1.64895,2.0874,2.52195,0.4835,0.40025,1.08955,1.3443,1.723,0.086125,-0.000299999999999994,0.766,1.102725,1.45125,2.4953,2.79415,3.2166,3.15575,-0.015125,0.05295,0.71075,1.3576,-3.8371,-6.107,-1.657125,-109.38
2,18.25,-1.223918734525,-6.51383952313148,0.0386624333135163,-66.8376967575911,-39.9322727196558,0.124873111504504,406.2336052,1.5987602865,412.99708868,1.3841369615,412.532856925,416.031200392181,1.9550071778,413.516431005,416.429293245,1.933721843,413.638831025,416.5623263,2.064488844,417.029904555,2.495668087975,417.518773605,2.2143526855,415.357418435,418.311787221982,2.76613233932117,430.912383860879,0.41994491690486,-8.3626975111,0.05771669935,0.3815,0.3245,0.1915,0.16025,0.15,-8.5659875,-8.8095,-8.81223,-8.8057875,-9.0192375,-7.127555,-9.84188,-2.7662625,77.35690125,25.1315,0.0181,-7.8695,-8.0055,-6.06525,-9.277,-0.34725,1.2705,0,-4.49675,0.215,-1.414,187.565,275.75,280.925,318,-0.24,-0.11,0.1,0.0715,-0.59,-0.23,0.12725,0.05,-0.31,-0.01,0.3761,0.48515,1.02135,1.3489,1.55045,1.68385,1.92465,2.2619,0.1625,0.1133,0.65735,1.0245,1.3751,1.6545,2.09125,2.52535,0.4837,0.40125,1.09155,1.34715,1.7229,0.087,0.0016,0.766,1.10365,1.4521,2.4953,2.79415,3.2166,3.15575,-0.015125,0.05295,0.71175,1.3576,-3.7964,-6.0205,-1.652,-104.04025
2,18.75,-0.58326533048514,-5.73709577030893,0.0305296510375853,-84.3994385892383,-36.4605234280674,0.133330117913137,406.390352,1.706457916,411.06592825,1.15150768023042,413.950458955,412.1105197,1.22892831198925,414.0123172425,414.0983996,1.30596794162419,414.14492147,413.13272015,1.51549191570618,416.32868637,2.08774282975,416.9654757475,1.17285987798566,415.3178634675,422.696156506063,0.180105431281926,426.294914780447,0.423254090366544,-8.92917688085,0.0690930002,0.41,0.31725,0.1815,0.15025,0.15,-8.8761,-9.1922,-9.642005,-9.8933,-10.142185,-7.3674175,-10.96462,-3.1945575,77.327478,15.68875,0.04482,-8.911,-9.0155,-6.3985,-10.287,-0.59425,0.989,0,-4.395,0.415,-1.518,186.285,271.405,277.86,318,-0.25,-0.11,0.11,0.06,-0.59,-0.23,0.11725,0.04,-0.31,-0.01,0.3732,0.4817,1.0091,1.34975,1.55145,1.6847,1.924875,2.26125,0.16265,0.11445,0.6609,1.028875,1.38985,1.65905,2.09495,2.5279,0.4847,0.4021,1.0934,1.34915,1.72875,0.087,0.00170000000000001,0.7678,1.104875,1.45225,2.4953,2.79315,3.2166,3.154875,-0.014125,0.0538,0.7137,1.358,-4.056625,-5.8695,-3.1267,-92.1875
2,19.25,-0.0998621360968186,-17.2954040165623,0.0325397217,-57.0071496686962,-45.5451637662201,0.139805145769593,406.13545765,1.687394414,412.4224141075,0.946090255532857,412.8662906325,414.866793747472,1.08795716447189,414.443617,415.542028247994,1.12891155699002,414.020520515,416.300825785902,1.21325766069418,416.4707283,2.0330109353,417.3233462225,1.05819981968132,415.74987462,422.441889385929,0.0200063456990425,435.459003522129,0.383305837,-8.9696771815,0.0689959302,0.45375,0.36725,0.2115,0.16025,0.15,-9.2546,-9.50315,-10.5508675,-10.908025,-11.219185,-7.717225,-12.34924,-3.510275,77.32098875,15.95875,0.02987,-9.901,-10.056,-7.5135,-11.255,-0.94825,0.4845,0,-4.268,0.315,-1.3975,186.495,267.375,275.78,318,-0.25,-0.11,0.11,0.06,-0.58,-0.23,0.1345,0.04,-0.31,-0.01,0.37025,0.479,0.99395,1.3509,1.55245,1.6857,1.925875,2.2616,0.1635,0.1145,0.6643,1.03325,1.39525,1.6636,2.0995,2.5303,0.4856,0.4031,1.09525,1.35115,1.730875,0.08755,0.0035,0.76865,1.1052,1.45225,2.4953,2.7933,3.2166,3.15505,-0.01375,0.0538,0.71455,1.358125,-4.103,-5.90985,-3.105,-88.26225
2,19.75,-0.1408571004,-9.8184070473125,0.0494625015924613,-44.7958997225,-21.2055729179427,0.190996892630163,406.810797785,1.54885633835,412.4996016,0.966739229635301,413.6536690625,413.5717037,1.10733376393408,413.70179116,415.3532083,1.12140668195317,414.2249067925,414.70514763,1.13500160143474,415.172028965,2.4214367929,416.3016581,1.83624183607068,414.967520815,425.443762522233,0.140439945200123,426.732384021847,0.410249978533186,-9.140421063925,0.0761614662780191,0.38225,0.37,0.2,0.16025,0.15,-9.5208,-9.85825,-11.28225,-11.8814625,-12.20212,-8.49851,-13.363735,-2.9114975,77.33211875,16.2925,0.05647,-10.8845,-11.0325,-8.3075,-12.272,-1.24625,0.273,0,-4.242,0.3,-1.5305,187.75,263.025,274.27,316.88,-0.25,-0.11,0.1,0.06,-0.59,-0.23,0.12725,0.04,-0.31,-0.01,0.37085,0.4786,1.00115,1.3519,1.55345,1.6867,1.925875,2.261875,0.1635,0.115625,0.66725,1.0416,1.40095,1.664625,2.1032,2.5337,0.4856,0.403125,1.09725,1.35315,1.7367,0.0884,0.0045,0.7688,1.104725,1.4531,2.4953,2.79315,3.21645,3.15505,-0.01375,0.05395,0.71555,1.368625,-4.238625,-5.95575,-1.6492,-97.875
2,20.25,-0.422797547794321,-20.6909555711457,0.0375213935327259,-88.477152197,-18.9040411600089,0.203526766430362,406.5513871975,1.4621545214,412.426852195,1.20487858595,413.009396215,414.20058352,1.47070907075,414.1743251525,414.97301165,1.361171729025,414.47629005,415.24711199,1.396928272875,415.894733165,1.673881609,416.95603323,2.012955114518,416.26828695,426.599665532475,4.9845843350599,433.695027651897,0.46436169325,-9.676060193625,0.05379466985,0.513,0.3745,0.2015,0.18025,0.14,-9.9391,-10.3075,-11.4327325,-12.4890875,-13.153915,-9.3188575,-14.218405,-3.41866,77.37059875,15.1645,0.0322675,-11.737,-11.8765,-9.03325,-13.033,-1.56,0.012,0,-4.1625,0.5,-1.486,186.665,259.11,273.485,316.34,-0.25,-0.11,0.1015,0.0515,-0.59,-0.24,0.11725,0.04,-0.31,-0.01,0.3726,0.47865,1.0004,1.3529,1.5543,1.6877,1.926875,2.2626,0.1635,0.122125,0.6704,1.04585,1.40075,1.669375,2.10775,2.53625,0.48505,0.404,1.09825,1.356,1.73955,0.08925,0.0064,0.7698,1.10415,1.45325,2.495,2.7933,3.2166,3.15505,-0.0129,0.0548,0.71655,1.37845,-4.263125,-6.294625,-1.64625,-82.0125
2,20.75,-7.3055713382,-34.236201405,0.041972154375,-65.623550076,-18.8229606514134,0.211322488205853,404.299150675,1.3970751952,411.7350449,0.905992830040653,413.749892335,415.8260061,1.13574713528481,413.7585247275,416.23498315,1.1320599371533,413.6306683525,415.914737,1.15251227313196,415.996556205,1.5870561066,417.1377656,1.4846274716,415.854249785,426.436776466237,2.08510727830302,428.198640545726,0.4561817415,-10.2634519515,0.072150761475,0.446,0.33,0.1915,0.18,0.16,-10.48052,-10.91045,-11.7177725,-12.2553375,-14.146285,-10.04042,-15.21767,-3.58199,77.39721625,13.8285,0.0562,-12.652,-12.7615,-9.6375,-13.498,-1.9685,-0.0195,0,-4.4445,0.4,-1.5505,168.91,256.66,272.755,316.135,-0.25,-0.11,0.11,0.05,-0.59,-0.24,0.1145,0.0415,-0.31,-0.01,0.37305,0.47985,0.9954,1.3539,1.5553,1.68855,1.9285,2.264125,0.1635,0.124,0.67375,1.04725,1.4055,1.674,2.11145,2.53965,0.452675,0.405,1.10025,1.35785,1.74155,0.08925,0.0074,0.77065,1.10515,1.45325,2.49415,2.793125,3.2166,3.1549,-0.01225,0.0548,0.7174,1.3832,-4.3578,-7.642375,-2.60675,-89.5305
2,21.25,-3.76026175009186,-47.09305251605,0.0430281197224563,-46.306824325,-17.0710410721108,0.147476515875,407.32043838,1.3256547118,412.620295585,1.1123342032,413.79172798,415.978755395,1.08833892071875,415.299539,416.08317537,1.22148944766215,414.58250952,416.45418158,1.37585096655454,415.7448221675,1.88054146565,416.8316216025,1.9233787594,417.63647775,425.064935345746,1.84562957909789,431.694827010416,0.357018790078458,-10.239176496,0.053979416925,0.37,0.3045,0.193,0.17975,0.15,-10.5035425,-10.9166,-12.30785,-12.891625,-14.196325,-10.7850075,-15.87406,-3.7999,77.399917,14.733,0.0450625,-13.1625,-13.313,-10.23575,-13.922,-2.356,-0.191,0,-4.47,0.315,-1.4675,164.155,255.075,272.175,316.3,-0.25,-0.11,0.11,0.05,-0.59,-0.23,0.1035,0.04,-0.31,-0.0185,0.37045,0.4784,0.98885,1.35505,1.5563,1.68955,1.9295,2.26425,0.16365,0.11905,0.67745,1.051625,1.411125,1.68395,2.11515,2.5422,0.421,0.4059,1.1021,1.35985,1.7444,0.0894,0.00825,0.770875,1.105725,1.45325,2.49415,2.793125,3.2156,3.1549,-0.01225,0.0548,0.71755,1.385,-3.927425,-9.4332,-1.601,-89.7
