DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,1.25,1.65045108735949,0.321010257691093,1.7163710724975,-0.890334374300718,-5.39920435736001,0.201419576838394,-11.183631983818,-2.64349368045496,0.46173282405085,426.338676424849,18.8644000067306,434.715444556218,13.3220044813759,431.748096559271,15.6841122543918,442.408975847083,18.0050310444731,432.458513115044,16.2212388627512,435.93242426591,13.3626811427462,425.623192053175,15.8231022183351,434.880743951178,13.3573998628698,431.667856585225,14.4103756246162,442.684527228386,12.8732559268353,434.905811408025,18.7120003696513,446.818717607327,12.9632168222812,437.744240397436,19.0846567593869,2.71199623247879,17.9966726646833,0.152026677007454,1.805,0.68,0.53,0.5,0.27,15.9506,16.161,16.0113,16.0564,16.0211,12.37535,12.8725,101.48721,89.75,1.736,15.54,15.19,15.16,15.36,15.33,0.9,-2.63,2.1,-1.29,0.39,352.7,396,369.7,388.6,0.1,0.07,-0.09,0,0.04,-0.05,0.31,-0.025,0.14,-0.05,16.418,16.687,17.565,17.831,18.239,18.193,18.444,19.51,19.388,16.7195,17.272,17.9325,18.1365,18.4925,18.489,18.538,19.0515,19.5465,17.27,17.381,17.942,18.712,18.986,18.662,18.903,19.493,19.654,16.65,17.259,17.786,18.314,18.649,18.497,18.547,18.951,19.379,16.306,16.66,17.16,17.683,17.633,17.779,17.906,18.693,19.099,-10.47,-19.929,-16.773,-51.58
2,1.75,1.73115717619751,-0.298988758597926,1.7163710724975,1.87658970560818,-2.37643691807232,0.205310160015405,-11.0382460713788,-1.32920321645945,0.474255305171925,426.526838163464,18.1587129384081,434.886720159192,12.3049171966204,429.935015449045,15.7410565534448,440.431298521744,15.6470120808838,427.800176936694,14.8982405052356,437.045730834181,12.4027364171898,425.326943478548,14.4390263737552,437.587571487614,12.5017894327693,433.011881971825,14.7345021563957,441.731109064979,12.7309123814263,440.756308341324,15.439219141391,446.617547722318,12.7617369699414,434.389095652801,16.0703874006503,2.70262429314216,17.9019172090908,0.146272311169706,1.76,0.7,0.5,0.5,0.265,16.14185,15.9855,15.974,15.9291,15.87985,12.36895,12.67105,101.47991,90.005,1.69955,15.21,14.905,14.91,15.13,15.24,0.9,-2.37,1.9,-1.28,0.4,350.3,394.1,367.4,387.7,0.095,0.07,-0.09,0.005,0.04,-0.05,0.31,-0.025,0.14,-0.05,16.34,16.466,17.468,17.776,18.251,18.183,18.448,19.508,19.387,16.5705,17.1375,17.8465,18.0585,18.505,18.478,18.5455,19.055,19.5465,17.182,17.302,17.843,18.67,18.986,18.662,18.905,19.493,19.656,16.499,17.136,17.681,18.283,18.631,18.51,18.553,18.95,19.381,16.153,16.493,17.089,17.594,17.639,17.791,17.904,18.691,19.101,-9.83,-19.784,-16.549,-49.64
2,2.25,2.13529255228475,0.172383423999476,1.67306246652422,0.634157252883586,-5.16961244863329,0.214631669391301,-10.2995177289753,-2.72895168818106,0.496770089393206,427.544347004822,18.0922940371592,435.395262344202,12.3247096629113,432.422644622318,15.6953816860043,439.458218721648,15.5131122957159,435.491880566756,15.1902324309549,436.060387951452,12.4138681897077,426.862474874666,17.737002264861,438.180568754712,12.2652915821377,431.839481308642,15.4613736032836,443.093417108767,12.231273447316,437.862572,15.5693107918885,445.025427271162,12.3551900027251,438.559196695793,17.863504504046,2.70177202020641,17.8862493068727,0.16269544805435,1.75,0.67,0.54,0.51,0.275,16.0669,15.879,15.7721,15.7801,15.6365,12.3168,12.03335,101.462505,90.485,1.435,15.18,15.05,15,15.13,15.37,0.9,-2.515,2,-1.25,0.4,351.5,393.7,367.8,387.1,0.095,0.07,-0.09,0.01,0.04,-0.06,0.315,-0.025,0.14,-0.05,15.975,16.441,17.365,17.717,18.254,18.19,18.452,19.507,19.386,16.4355,17.001,17.7485,17.942,18.5175,18.5055,18.5525,19.057,19.5465,17.102,17.223,17.774,18.634,18.974,18.661,18.907,19.492,19.657,16.43,17.036,17.582,18.251,18.613,18.523,18.566,18.951,19.382,16.047,16.488,16.976,17.487,17.643,17.804,17.911,18.688,19.103,-9.66,-18.26,-17.4,-52.57
2,2.75,1.85554951310883,0.0641156901073845,1.90199207872298,6.54538800911785,-0.0904234415875216,0.218521329737726,-10.2940497736477,-1.46755642279096,0.525652723802537,427.387156397445,18.0416166632722,435.538944076099,12.3855588308263,430.910058635922,15.161601072777,439.597226952916,17.0770833217697,427.083233034294,14.098424438298,436.730199255815,12.093333480367,425.271703531353,14.4551075498451,437.99326577176,12.2800711414881,432.733835055117,15.1403573643442,442.712728857107,12.5022512303294,435.062984709348,16.5230171612885,444.973852256593,11.8287261515772,433.872188570652,15.2628000862704,2.65611026577802,17.7874795694033,0.149012513870792,1.735,0.68,0.57,0.52,0.275,16.08095,15.8205,15.87725,15.6193,15.2328,12.28815,12.01845,101.42386,91.11,1.4174,15.19,15.08,15.11,15.15,15.3,0.9,-2.29,1.9,-1.23,0.37,353.6,393,367,384.8,0.1,0.07,-0.09,0,0.04,-0.06,0.32,-0.03,0.14,-0.05,15.963,16.37,17.362,17.647,18.256,18.201,18.456,19.505,19.386,16.342,16.847,17.66,17.866,18.529,18.5205,18.5595,19.058,19.546,16.83,17.145,17.742,18.599,18.959,18.66,18.909,19.49,19.658,16.368,16.992,17.517,18.183,18.618,18.526,18.58,18.951,19.383,15.897,16.423,16.908,17.431,17.647,17.816,17.923,18.686,19.106,-11.1005,-20.247,-18.822,-43.11
2,3.25,2.01290842133485,0.139855803515541,1.17033985379236,-1.51104532608943,-3.10972916366659,0.220131954653524,-9.12951993157381,-0.572267821606159,0.477750043292338,427.05345924167,17.8203083204505,434.668494334306,12.3847337076567,432.666229520833,15.0302532545903,439.623491673224,17.0618507760775,433.89082638141,15.0311113976254,437.148409315585,12.2922813707365,429.131353607261,15.871912903384,437.432147934117,12.0805570617298,433.085687955556,12.9362440332746,442.904247907486,11.9384710515679,440.151057094787,14.1804495268237,446.096021012195,12.1646068175863,436.774626461539,15.9324801966581,2.79525471351341,17.6001143043107,0.138896319484517,1.715,0.66,0.52,0.45,0.265,15.8389,15.6815,15.8831,15.2773,15.01145,12.0993,11.8825,101.427995,91.39,1.4973,15.14,15.11,15.01,15.19,15.27,0.9,-1.86,1.8,-1.18,0.36,355.5,392.7,368.8,385.3,0.09,0.07,-0.09,0.01,0.04,-0.06,0.31,-0.03,0.14,-0.05,15.769,16.335,17.376,17.599,18.258,18.212,18.461,19.503,19.385,16.111,16.7145,17.5395,17.7955,18.538,18.5345,18.566,19.0595,19.5465,16.698,17.081,17.714,18.509,18.942,18.666,18.911,19.49,19.659,16.07,16.899,17.478,18.141,18.62,18.519,18.593,18.949,19.384,15.735,16.302,16.84,17.348,17.657,17.828,17.936,18.686,19.108,-11.156,-19.475,-17.495,-37.98
2,3.75,1.73513493479588,0.0641120174327493,1.49532287709826,1.72078085461623,0.966864250209407,0.216811770162109,-10.0175502069442,-1.42295021134065,0.516774598371433,428.988138064291,18.2282184684662,434.520115142714,11.8210448211483,432.163065700685,15.0009473995992,441.004307434968,16.9048675951919,427.222562457352,14.152334755252,436.633622989825,11.4829525369059,425.157431425743,13.9808331723559,438.360422770017,11.961367598455,435.25974197351,13.7593770020982,444.502695757217,11.7779140832481,437.949824441558,15.3379471106882,444.560369730537,11.6583701116205,439.797836232429,15.6418132827811,2.71646713994597,17.3728002044706,0.150286360862253,1.785,0.73,0.54,0.5,0.27,15.7513,15.4875,15.68395,15.2664,14.80465,12.26495,11.93695,101.4253,91.99,1.5847,15.08,14.97,14.97,15.04,15.25,0.9,-2.075,1.9,-1.17,0.34,358.4,392.2,371.8,386,0.1,0.07,-0.09,0,0.04,-0.06,0.315,-0.03,0.14,-0.06,15.531,16.086,17.264,17.59,18.259,18.223,18.467,19.502,19.385,15.905,16.688,17.4405,17.7695,18.522,18.537,18.5735,19.0605,19.546,16.594,16.919,17.634,18.426,18.923,18.677,18.913,19.488,19.661,15.939,16.723,17.439,18.099,18.621,18.511,18.592,18.947,19.386,15.457,16.225,16.761,17.294,17.669,17.84,17.947,18.688,19.109,-9.8,-19.6375,-17.104,-43.21
2,4.25,1.68003830744359,0.487225464081483,1.7002470318521,1.99980689944135,0.180128678053295,0.216354098381672,-12.3418068575857,-0.855000862312163,0.472583048194758,429.111380885941,17.4470899346572,434.551509364481,11.9622292112518,435.122859222693,16.0987696794081,442.491139429196,15.5132686987605,436.352844778861,17.243140206152,439.329683587036,12.2905279958012,428.705706305344,17.9907414801353,440.240972446381,11.9091899487251,435.390787436447,14.6809668784686,445.101115928512,11.5101139766209,438.413709294606,14.4109929735192,445.834479435834,11.5097741329048,436.776662,17.886148175173,2.76872143807976,17.6534380830166,0.14941821665346,1.74,0.7,0.56,0.49,0.28,15.6935,15.431,15.6403,15.25455,14.924,12.11205,11.824,101.42567,91.93,1.5682,15.01,14.78,14.81,14.94,15.19,0.9,-1.975,1.9,-1.15,0.33,357.7,391.9,371.5,386.2,0.09,0.07,-0.09,0.01,0.04,-0.06,0.31,-0.03,0.14,-0.06,15.506,15.951,17.089,17.591,18.259,18.227,18.472,19.501,19.385,15.894,16.607,17.375,17.7495,18.5235,18.5315,18.5805,19.062,19.546,16.571,16.828,17.615,18.326,18.911,18.686,18.912,19.487,19.662,15.847,16.591,17.373,18.044,18.589,18.504,18.585,18.946,19.387,15.593,16.151,16.687,17.245,17.68,17.852,17.955,18.691,19.109,-10.804,-19.6765,-17.473,-39.505
2,4.75,1.48797017074794,0.402700067139483,1.90517118660593,5.21109444754909,-1.23059555544543,0.199676154630253,-9.3193174132388,-1.60439069510149,0.499073595278701,429.935049399564,17.0581133961294,435.582039878866,13.3357966989441,434.065533989189,14.5397260260756,441.607374599106,17.575248883727,427.604073980707,13.6514173881869,438.269489772693,14.0630313528114,426.332045630719,13.5099672312332,440.002178041824,12.6324811621729,437.025962209822,15.4272217736697,445.855193716834,12.5140825172847,438.047121767516,15.1072516698137,447.8718374902,12.4141091340038,441.825090388111,14.9140918964814,2.8556525672127,17.252300658819,0.155356465614224,1.78,0.7,0.55,0.505,0.28,15.6634,15.143,15.26225,14.7567,14.70545,11.8657,11.58815,101.430425,92.265,1.5666,14.87,14.83,14.88,14.925,14.97,0.9,-1.995,1.9,-1.22,0.34,354.2,391,370.1,384.1,0.09,0.07,-0.09,0,0.04,-0.05,0.31,-0.03,0.14,-0.06,15.473,15.834,17.049,17.549,18.251,18.221,18.477,19.5,19.384,15.8935,16.377,17.3275,17.726,18.5305,18.5255,18.5855,19.0625,19.545,16.556,16.801,17.554,18.271,18.916,18.695,18.91,19.486,19.664,15.891,16.502,17.329,17.967,18.587,18.51,18.579,18.945,19.389,15.466,15.833,16.609,17.183,17.687,17.854,17.961,18.692,19.109,-10.48,-20.507,-17.6495,-38.45
2,5.25,1.93007541428691,0.278491459131927,2.18878367885193,6.12334458452824,-0.151101638956163,0.206949547429791,-10.958073605941,-1.59468230520178,0.489370124863439,430.429063242119,17.080079715736,434.510165220276,13.4469048663385,435.663553003236,15.4871694590486,441.532633933251,17.4550022101377,435.703978479475,15.9113956610325,437.63506260502,12.9677337538136,429.672462127389,17.8748463345234,441.251430662399,12.9468489999154,436.746767080161,15.8265183212475,444.776290607892,11.6418880275829,442.72256616192,15.5121947896111,448.06178309507,12.4104429419786,435.07773910011,17.9343933182442,2.83222633895952,17.0118695488111,0.146132895437589,1.78,0.64,0.53,0.46,0.28,15.58745,15.064,15.36095,14.5852,14.42185,11.88805,11.16845,101.44553,91.72,1.5375,14.68,14.72,14.69,14.81,14.84,1,-1.97,2,-1.17,0.32,357.4,390.4,371.2,382.8,0.09,0.06,-0.09,0,0.04,-0.06,0.31,-0.025,0.14,-0.06,15.408,15.728,16.896,17.448,18.25,18.215,18.483,19.5,19.384,15.825,16.2155,17.2705,17.679,18.5185,18.5265,18.5845,19.0615,19.5455,16.56,16.701,17.454,18.27,18.895,18.704,18.908,19.484,19.665,15.895,16.368,17.245,17.971,18.584,18.52,18.584,18.944,19.39,15.356,15.802,16.549,17.151,17.637,17.835,17.961,18.694,19.109,-9.506,-18.52,-16.0945,-33.27
2,5.75,1.72007388586067,0.621971370864534,2.20627912575994,0.48569589639432,0.30870320276372,0.222842715291893,-10.9178718374422,-1.63765295268543,0.496417626554965,429.713322373896,17.7806958044183,434.749154825249,12.7465651187314,435.102929475524,15.0647309920616,441.979948103541,16.7007216274547,428.136782626667,14.1156498864777,438.427544750127,12.4059456751689,427.787089108804,14.9143615897764,438.666178750399,12.2672279153542,439.401827727273,15.2263905736889,444.214155904181,11.6944635156727,442.729470882353,16.7075763781235,447.733920968954,12.3703015626755,436.017404510974,15.082308861003,2.75753308518004,17.175359532286,0.142499442475356,1.78,0.69,0.58,0.515,0.305,15.5103,15.1635,15.12465,14.5322,14.31795,11.6659,11.4487,101.44949,91.26,1.40545,14.73,14.86,14.81,14.89,15.04,0.9,-1.875,1.9,-1.16,0.31,362.5,390.5,371.7,383.6,0.1,0.07,-0.09,0,0.04,-0.06,0.31,-0.025,0.15,-0.06,15.053,15.69,16.808,17.455,18.255,18.21,18.488,19.5,19.385,15.8295,16.173,17.2435,17.6265,18.502,18.5275,18.584,19.06,19.545,16.521,16.605,17.424,18.268,18.875,18.713,18.906,19.483,19.668,15.806,16.324,17.159,17.914,18.571,18.529,18.592,18.943,19.391,15.217,15.767,16.449,17.096,17.632,17.817,17.961,18.696,19.109,-9.852,-19.835,-16.686,-35.355
2,6.25,1.74365348419271,-0.0098928592161068,2.22377457266795,2.37507901402066,0.996347626549187,0.20012252564944,-9.1926952557227,-0.0723119381162605,0.531548438903267,428.800667606833,17.445385649346,436.179949670108,12.5055825621822,436.819163024039,15.9097822682813,442.854244522423,16.8459550005833,434.804258985954,16.2386654235451,439.237573391954,12.2383529484284,428.605407776347,19.8464452829352,438.856254416954,12.1000605600562,436.252081128571,14.5860070140379,444.376722135469,11.5098979423173,441.887527288288,13.1673961272963,447.682960577277,11.5143561734454,435.151151771186,15.7184925541156,2.64404089617457,16.5088311872191,0.160944938706938,1.7,0.65,0.55,0.49,0.29,15.27315,15.177,14.9158,14.5255,14.32595,12.1293,11.70765,101.48181,91.76,1.3215,15.07,14.95,14.99,15.04,15.11,0.9,-1.835,1.8,-1.19,0.33,362.9,390.2,371.9,384.7,0.1,0.07,-0.09,0,0.04,-0.06,0.315,0,0.16,-0.05,15.17,15.655,16.701,17.448,18.257,18.205,18.494,19.499,19.386,15.7955,16.206,17.193,17.576,18.476,18.528,18.583,19.059,19.5455,16.486,16.543,17.419,18.248,18.865,18.72,18.904,19.482,19.672,15.796,16.272,17.09,17.832,18.567,18.538,18.6,18.942,19.393,14.982,15.621,16.289,17.119,17.6715,17.827,17.961,18.695,19.109,-10.475,-20.3285,-16.555,-33.185
2,6.75,2.09935154235199,0.375911278642848,2.24127001957596,6.43082770222498,-1.47660886432938,0.223156124726382,-10.2331536266127,0.0186675024832236,0.499571538448482,428.99600874511,16.4255063985169,435.361557185754,12.7954327208501,436.886944837928,14.6867437326289,442.823210597185,16.086304960323,431.492338547472,14.4871948293742,440.011887345223,12.4248473078207,426.447504619048,14.695635572146,436.191775163868,12.2348408328728,439.562648426621,14.9202147393913,441.903679925114,11.8503426964222,443.756419779935,17.0056791504151,445.598502881773,11.7410738944738,443.169329688638,15.7964138918561,2.66677089428166,16.3818876017949,0.169237727697097,1.75,0.7,0.53,0.495,0.28,14.8864,14.7765,14.8795,14.6521,14.3608,12.25285,11.69115,101.50783,92,1.29585,14.96,14.95,14.95,15,15.15,1.2,-1,2.5,-0.71,0.42,365.7,390.2,372.8,385.6,0.66,0.57,0.08,0.22,0.26,0.12,0.38,0.27,0.39,0.3,15.238,15.508,16.603,17.431,18.259,18.201,18.495,19.497,19.387,15.761,16.2165,17.109,17.5405,18.4425,18.529,18.582,19.058,19.5445,16.437,16.484,17.376,18.253,18.851,18.707,18.908,19.481,19.674,15.821,16.205,17.027,17.746,18.555,18.546,18.607,18.941,19.396,14.981,15.552,16.291,17.128,17.672,17.83,17.966,18.697,19.109,-9.7415,-19.6845,-15.434,-28.98
2,7.25,1.65311977129499,0.294394752054002,1.12100034583654,2.79701605317759,2.49685594971439,0.230872518132513,-10.159204698169,-0.0970311402381845,0.569522745649605,429.333041705918,16.5785099991849,436.205638703302,14.4659196207489,436.332903478548,14.7301333126927,442.140447125783,16.7017462651184,438.148830015385,15.5888643150417,437.706494144723,12.7054616299675,430.171480931776,16.9213983784184,439.613278415366,12.667136229649,436.752040493222,14.6366825309371,442.655512379113,11.9390818959429,440.445047101118,13.8616252485185,444.347011954624,11.9828093989236,436.643858269737,15.7169371531957,2.6899776325554,16.327540109595,0.16384722911811,1.76,0.68,0.55,0.52,0.285,15.3141,14.976,14.9714,14.6786,14.451,12.25285,11.94185,101.5336,92.43,1.23755,15.01,15.04,15.01,15.08,15.18,7.9,8.49,9.8,7.95,1.99,366.4,391.3,373.4,386.9,19.34,21.27,7.74,9.94,10.16,9.23,2.11,9.75,9.91,10.75,15.16,15.475,16.555,17.428,18.251,18.208,18.492,19.497,19.389,15.711,16.161,16.964,17.5115,18.4245,18.53,18.5815,19.0575,19.5445,16.443,16.469,17.281,18.214,18.839,18.717,18.919,19.481,19.678,15.799,16.192,16.903,17.729,18.54,18.554,18.615,18.942,19.399,14.932,15.45,16.308,17.138,17.6585,17.835,17.974,18.7,19.109,-8.865,-18.6765,-14.954,-16.03
2,7.75,2.60931376087324,-0.282756042520708,0.000730672097134288,5.85281436188577,3.12881227810263,0.283348321683427,-8.95830796110039,6.12258919198068,0.584506072232327,428.970947148313,16.7817918589746,440.302695616503,14.8071288302572,435.369150069444,14.741173869471,442.30687079188,16.2079510089362,434.347926052419,13.5724717251671,441.706141091216,14.4803884863656,429.051023184819,15.8224169809434,442.30232699503,14.4164743471623,439.386170611211,15.3124500753131,441.584683928244,13.8700754801089,440.946868032051,17.9596646939299,443.72011494975,13.9664679064701,440.9505805354,16.294851725771,2.66133967780247,16.3271259503956,0.154143825496726,1.745,0.75,0.63,0.55,0.33,15.1837,14.94,15.2582,14.618,14.46715,12.5319,12.6154,101.5495,92.005,1.3448,15.29,15.47,15.49,15.49,15.71,31.3,49.84,51,48.71,7.42,366,392.8,376,388.8,105.21,110.31,40.62,45.57,46.06,43.09,9,38.3,39.8,49.16,15.09,15.521,16.587,17.427,18.217,18.216,18.497,19.497,19.39,15.676,16.051,16.9275,17.493,18.4105,18.53,18.58,19.0575,19.5455,16.475,16.477,17.205,18.185,18.826,18.728,18.931,19.483,19.681,15.76,16.127,16.81,17.706,18.522,18.561,18.622,18.944,19.403,15.04,15.504,16.169,17.123,17.608,17.831,17.981,18.702,19.109,-8.829,-17.808,-15.1615,13.78
2,8.25,0.839048625616529,-0.249142555926387,-1.11953900164228,9.3751684982635,13.243746228837,0.362325356053206,7.4975776860558,10.5705027918926,0.693938391481658,430.459722915005,17.3280831573596,433.802807997854,14.9428948266939,433.995688410405,15.4984284729286,442.521304287062,16.2853158528465,434.55702018155,15.6828528133113,438.148442046048,14.4975534817172,425.630350663886,17.6171816829127,440.700604220542,13.8832974558047,433.717697875676,15.5244719293503,439.727115000952,13.8989556052181,434.273872622951,15.0335224703815,440.306139428266,13.857645633982,429.796335653722,15.415127666641,2.59336156761354,16.4217857126261,0.208432696950198,1.815,0.83,0.74,0.66,0.42,15.3258,15.3815,15.6558,15.5269,14.98165,13.13735,13.8255,101.57854,91.1,1.5554,15.78,16.24,16.37,16.33,16.78,59.1,128.62,124.9,124.19,17.03,362.4,396.2,375.9,395.1,282.56,269.68,91.4,98.11,103.35,92.22,19.83,80.455,89.82,97.8,15.287,15.639,16.57,17.437,18.176,18.224,18.498,19.497,19.392,15.7605,16.12,16.8575,17.4955,18.399,18.5305,18.579,19.0575,19.5455,16.549,16.555,17.205,18.138,18.814,18.739,18.938,19.484,19.684,15.837,16.131,16.756,17.676,18.501,18.568,18.629,18.946,19.406,15.172,15.513,16.103,17.081,17.596,17.817,17.988,18.704,19.109,-6.987,-12.89,-10.736,66.26
2,8.75,-1.31720612786931,-0.519190368074921,-2.23980867538169,30.16911856844,9.55501763586118,0.450779104902603,33.9510648357036,16.4094658618574,0.770976703920623,429.684733765224,18.3469817464017,436.114777704018,14.4618662739951,432.819989602151,16.9363083656958,442.549990015354,16.1682105630937,433.152575112539,14.9717205463496,438.127476915567,14.5409614856387,428.441047755906,15.2845671316886,440.055941616757,14.358259529665,434.392624814229,17.4168075075619,439.762014797368,13.9628964551381,433.571115550761,18.1673557362794,440.847962361649,14.4935362706559,433.078786897436,17.6201251707497,2.85340562324118,17.2877154041074,0.315634589938471,2.03,0.99,0.9,0.785,0.51,15.9281,16.113,16.3005,16.36895,16.2449,13.67595,15.05655,101.61776,88.86,1.917,17.645,18.37,18.54,18.08,17.76,80.9,220.11,206.4,216.99,28.2,358.9,404.8,381.1,401.5,508,493.09,170.645,165.88,185.35,186.92,32.28,135.89,130.39,183.46,15.605,15.763,16.65,17.444,18.153,18.23,18.501,19.496,19.393,15.9835,16.27,16.9145,17.523,18.399,18.5325,18.5775,19.0575,19.546,16.818,16.773,17.32,18.072,18.803,18.738,18.941,19.487,19.687,16.003,16.369,16.836,17.676,18.479,18.574,18.636,18.948,19.41,15.542,15.729,16.033,17.047,17.567,17.802,17.993,18.707,19.109,-4.32,-4.249,-5.746,132.5
2,9.25,-3.22472369746725,-0.633680747899043,-3.3600783491211,37.1754947762189,13.7753401188048,0.496212020026868,59.4055626660082,21.6922344330244,0.877868226207919,426.210307702738,16.1930334451944,435.955128236948,14.9481821052508,428.703898912442,17.0256433100244,442.005455712373,18.9552088787319,426.804875963325,17.0800266652438,436.012461751774,15.1082010233753,424.931613521452,17.3576994888332,435.845603043031,16.2506588368972,429.849376625,17.0774217257686,436.41788586005,15.2034357228207,427.528978269663,17.5763415937154,437.566795306925,15.4085153885632,423.314232512739,17.4710860405905,3.09802653235083,18.2897077864878,0.336534235698383,2.3,1.195,1,0.9,0.59,16.329,16.956,16.88585,17.0647,17.1238,13.94685,16.32275,101.650485,84.355,2.94555,18.935,19.6,19.24,18.88,20.22,96.9,300.89,268.7,287.85,37.1,360.7,413.2,386.8,414.8,644.41,625.99,242.845,291.92,226.77,217.35,38.575,207.165,238.65,319.17,16.384,16.196,16.927,17.432,18.126,18.237,18.504,19.496,19.394,16.4195,16.5965,17.0185,17.5375,18.4,18.5375,18.5765,19.0575,19.5465,17.38,16.987,17.434,18.11,18.794,18.738,18.944,19.49,19.69,16.813,16.654,17.06,17.721,18.464,18.58,18.643,18.95,19.414,15.599,16.084,16.158,17.027,17.57,17.788,17.983,18.709,19.108,-2.587,-0.648,-1.625,199.58
2,9.75,-3.87788064552486,-1.65765188971161,-4.48034802286051,79.0158052402735,17.3622091925867,0.576282511062198,94.2146945055374,21.5742497945165,0.988351381071787,425.789719952898,17.315013290117,433.009300981423,13.8379651806241,427.066653121795,16.8308122450205,438.880250535522,18.0339741964591,426.838691632223,15.5708552666149,434.822261300242,13.8855734632097,421.231965100993,17.2736630078789,433.993697522818,14.0347519962012,424.350703260952,17.5534760208402,433.319040692363,15.1186633987052,425.19304319802,18.2206084247894,434.131038084109,14.5606197552564,422.315828979373,17.1797501787357,3.31815128388103,19.9753722398104,0.394578137681928,2.44,1.305,1.12,1.01,0.645,16.7515,17.971,17.3999,18.26785,18.27005,14.72825,16.7343,101.64711,79.755,3.77745,20.35,20.52,20.18,19.89,22.67,113.1,429.54,404,410.36,52.86,362.3,420.4,384,431.6,871.27,872.21,239.55,523.19,320.34,279.63,50.86,242.9,393.47,374.98,17.042,16.82,17.131,17.48,18.107,18.243,18.507,19.496,19.396,17.113,16.905,17.147,17.62,18.379,18.496,18.543,19.056,19.542,17.971,17.479,17.683,18.199,18.787,18.738,18.947,19.494,19.693,17.321,17.407,17.165,17.794,18.465,18.586,18.649,18.952,19.418,16.564,16.3155,16.509,17.093,17.542,17.7655,17.9645,18.713,19.122,1.0575,9.2365,11.1445,295.99
2,10.25,-5.15011487636398,-1.38175441807557,-5.60061769659992,92.2926069493585,15.6297459743221,0.571155427100634,121.928531178542,13.8612054762202,1.07174459717103,425.704464187717,17.3793410371607,430.750600633206,14.2191086579068,422.440210919831,16.8498276367343,436.531956414303,17.8509368476063,422.29326492891,16.7571782468642,430.517658495096,14.3840009817536,419.507109360982,17.4401069960768,430.558941454169,14.3910582682897,422.431870602151,14.8964304336795,432.050454313934,14.0761485294361,420.654742957047,17.557372417654,430.855034269183,14.447138720469,416.988001843771,16.6194011191723,3.26829298239226,20.6426785970218,0.40824425800311,2.48,1.41,1.15,1.07,0.71,17.0417,18.94,18.0731,18.8241,18.78695,15.9623,17.26635,101.63955,75.65,4.34155,21.24,22.13,23.16,23.15,24.47,134.1,504.1,478.7,480.17,64.07,366.6,426.9,385.8,447.6,1032.58,1069.01,293.355,719.69,733.99,598,59.715,356.32,514.82,285.69,17.966,17.555,17.431,17.599,18.12,18.245,18.51,19.495,19.397,17.921,17.59,17.46,17.709,18.392,18.508,18.544,19.057,19.543,18.985,18.218,17.877,18.231,18.783,18.734,18.949,19.498,19.697,17.727,17.611,17.28,17.838,18.466,18.591,18.654,18.954,19.422,17.538,17.26,16.8655,17.1895,17.5545,17.764,17.959,18.7145,19.1235,6.087,18.472,19.421,354.26
