DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,RH,TA,VPD,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
5,22.5,687.436305,1.7109675,10.8050191517068,0.210420586583238,1.992337,3.2896775,2.90710885,2.188684,-7.3010435,1.12573241335082,93.40387,86.076706,14.87769,1.82999674826363,16.777237,16.083197,15.297422,16.119195,16.0953545,15.575344,0.34583523,0,0,1.774255,347.0006,389.98117,-49.75399,-0.022999914,0.16222794,0.81951751338765,0.269306566165864,0.177771401756219,0.197923241120635,0.25855811915643,0.228142021137315
5,23.5,691.48966,1.47238361363636,10.6208668961055,0.160274661605886,1.816087,3.163814,2.682743,1.8265245,-4.4287605,-0.718824223120759,93.399004,87.76753,14.752045,1.75168493532726,16.284159,15.5315965,14.8928915,15.678722,15.631069,15.212435,0.3328713,0,0,1.764625,345.1152,388.9192,-50.037637,-0.01810137,0.15386189,0.748444221700301,0.253878281708623,0.174486110524259,0.184439150741751,0.230082437360844,0.201627460892079
6,0.5,694.557185,1.87338411363636,13.1591877933968,0.369482328474187,1.3945195,2.65436475,2.01876825,0.963510875,-3.517453,-0.777806957475177,93.325079,94.911066,16.7191825,0.773921899157645,18.669681,17.585559,17.281316,18.106791,18.209721,17.655583,0.3060433,0,0,1.4982565,363.3774,399.930875,-41.5268815,-0.015216437,0.13413598,0.693490391161111,0.207653960109304,0.155023398829289,0.155956155217386,0.20360740309174,0.180443984117751
6,1.5,699.36235,2.23253809090909,12.9587966565116,0.443348042070024,1.0227064,2.37689975,1.58785325,0.052099025,-3.4529855,-1.76046307804799,93.3104165,96.407315,16.369505,0.504078615363078,18.232961,17.277137,16.9880865,17.8287395,17.887537,17.277012,0.290135625,0,0,1.413729,364.39792,398.56505,-38.5798,-0.0137187565,0.130125655,0.617906543287828,0.198140980138611,0.147135451784413,0.147426523387646,0.191977414594024,0.17910140587526
6,2.5,702.32679,1.992459,12.8582045425545,0.429867367160954,0.67117105,2.1161075,1.1587485,-0.6549846,-2.9297435,-1.38923332694974,93.292919,97.202935,16.258625,0.395010508754867,17.88145,16.9924895,16.6370325,17.4699,17.5227,17.013003,0.282917425,0,0,1.3155285,368.0144,397.0669,-30.6432475,-0.01208353,0.12580112,0.563888851379606,0.183843132618584,0.143849503365922,0.137979336240793,0.170603978959423,0.161686818797491
6,3.5,705.754345,1.32179668181818,12.77535003974,0.424928903701956,0.39150435,1.86650025,0.775376175,-1.190035,-2.5270489,-1.39784195036216,93.297771,97.931349,16.031325,0.2992048824811,17.524357,16.738921,16.384959,17.063855,17.058006,16.856754,0.267379975,0,0,1.2589755,367.9849,395.94247,-28.324768,-0.013441512,0.12124979,0.555233297583039,0.185883166380498,0.14042467958745,0.132436280013542,0.177988553430919,0.167630121028634
6,4.5,710.93118,1.83473605681818,12.6571525315398,0.208468839677832,0.2069383,1.63277225,0.456315925,-1.46152875,-2.40481375,-1.6953360978398,93.318378,98.3576085,15.7019775,0.163245806195174,17.242894,16.494851,16.2526285,16.77228,16.882306,16.615577,0.2502951,0,0,1.24137775,370.882625,394.368875,-24.4679685,-0.011288925,0.12558249,0.524441422597451,0.171535417674655,0.135097502689365,0.121528251419467,0.162062457842291,0.159515704598583
6,5.5,714.104285,1.71058454545455,12.5759270061133,-0.554348525145639,0.057136715,1.41667625,0.2299261,-1.92670225,-2.2761425,-1.50509250893097,93.352408,98.7875095,15.695995,0.114436039949199,17.0238095,16.3284205,16.0234145,16.573674,16.632906,16.483564,0.2352247,25.4514895,10.8918175,3.63640225,372.68285,393.663775,-14.1163505,-0.0112178285,0.126630075,0.490687296582557,0.159806773241384,0.129239192583046,0.112700675271352,0.15255761022229,0.145944450049199
6,6.5,705.60161,-0.7741085,13.8452490122676,-2.91375564813801,0.0031774315,1.250746,0.10568812,-2.08589575,2.11900775,16.216012116719,93.374769,97.160988,16.2032825,0.431642539135141,17.3768505,16.790507,16.49876,17.05355,17.06826,16.733042,0.27898535,189.567075,94.6130425,19.163235,373.37485,397.5425,43.1212065,-0.0130071175,0.18774881,0.299088180262662,0.107041564102827,0.086852131175215,0.0999239313118292,0.11887215772443,0.0912458393122365
6,7.5,684.89318,-3.30674159090909,14.5417965093884,-2.88521042481958,0.076991615,1.094186,0.293627325,-1.0954295,21.536053,33.4487748537591,93.390635,93.001766,17.6940575,1.28417724463394,18.826766,18.448638,18.105202,18.553819,18.4585415,17.920746,0.40037725,528.38952,249.903175,46.09324,372.28653,407.669375,166.872445,-0.0297042125,0.23219602,0.648246227637109,0.214307829080754,0.129660895432126,0.131878513481548,0.17817024832262,0.156999830611931
6,8.5,657.02575,-6.42105022727273,14.5930067176704,-2.63277119043378,0.51084955,1.09661225,0.80336585,1.35748455,55.36838,135.937621353842,93.425743,85.299945,19.1980325,3.34503286684969,20.297021,20.048656,19.743313,20.224686,20.0093405,19.4501915,0.4725054,974.26078,473.15835,76.666075,371.7411,417.44735,337.6175,-0.066295835,0.29850233,1.09917376482782,0.334133083992255,0.200137696748407,0.19034986918072,0.240839533033746,0.239120963168333
6,9.5,628.48352,-14.6554613636364,14.5071540084882,-1.84357018263348,1.1740735,1.2641375,1.9449585,4.68638,86.657445,222.051821182279,93.410428,76.925348,21.380055,6.30764828124641,22.2720295,21.8586315,21.6515835,22.0706915,21.81233,20.796347,0.5127804,1419.9187,682.74605,101.19236,375.63705,429.9431,513.48935,-0.11584031,0.38722158,1.28522910278196,0.402058422745162,0.231571756801133,0.237545564715066,0.272157302378767,0.278717307018573
6,10.5,611.13484,-17.8103530681818,14.3976306277486,-0.948801195495578,2.0099405,1.586898,3.025453,7.5833615,101.867525,218.753885141753,93.37858,67.726326,23.8169125,9.89148840633648,23.474922,23.326282,22.956363,23.430544,23.193815,22.109024,0.49971065,1645.6771,799.1718,112.23395,385.82548,439.56144,623.28625,-0.15529295,0.433451585,1.23617923354825,0.401453961083179,0.215449204940166,0.228354029126555,0.286705706520165,0.278802152070141
6,11.5,601.179255,-19.4080454545455,14.0446292581262,-0.255675812075486,2.8684325,2.0900135,4.144686,9.2765995,107.78854,278.794450164646,93.349281,61.322076,25.274915,13.3528154785906,24.4819105,24.374165,23.9359305,24.54729,24.276403,23.2792835,0.503334,1710.8142,837.21595,116.2196,392.57945,445.94646,663.73929,-0.17122349,0.466879955,1.14845477526939,0.3624405348243,0.204680974528093,0.206770377619342,0.290559096321714,0.304447852699552
6,12.5,597.10791,-18.9692888636364,13.6579320353501,-0.151884521387166,3.65127025,2.631895,5.1549575,11.066545,102.092525,309.315331730368,93.318326,58.075077,26.096325,15.0584417979348,25.2100415,24.95187,24.531325,25.0464125,24.8890325,23.923095,0.50751105,1715.0053,842.12,119.13808,396.10585,450.870475,663.300055,-0.177812,0.50017012,1.11600879930225,0.370507155703185,0.205719636575925,0.224268111256187,0.301890780420616,0.293258627105048
6,13.5,594.326,-17.3024901136364,13.5420633841393,-0.0636322174779944,4.360195,3.1502015,6.01841325,13.028725,93.5018375,281.247521228805,93.271532,56.831443,25.92149,15.0358988901658,25.551513,25.200911,24.918563,25.416598,25.24475,24.366553,0.4821799,1603.1194,799.96575,113.7872,396.85044,451.5104,612.6132,-0.19991316,0.51853114,1.1176429655273,0.360393162591825,0.198180744527376,0.222449727673816,0.309602796746601,0.298217755772202
6,14.5,592.51675,-16.3394494318181,13.6993179936993,0.0728646972248898,5.1827405,3.5399865,6.5909675,13.80213,82.33432,285.539054345194,93.2556705,57.934521,25.5701725,14.7831805791592,25.551274,25.2645785,25.0272565,25.5452575,25.346486,24.415024,0.455266375,1471.8351,723.8759,109.48945,397.26835,450.7464,559.76715,-0.180550525,0.50459785,1.11252532693904,0.404310706558846,0.201653925800993,0.235313368931207,0.334075155164279,0.320831004913617
6,15.5,592.98935,-14.0297197727273,13.8916770498052,0.149494900843921,5.4908025,3.825635,6.78717075,13.553305,61.093925,249.463979532026,93.2190495,59.694115,25.376445,13.6956372288625,25.431318,24.991054,24.698496,25.203808,25.024144,24.1481015,0.42260485,1093.3747,562.3767,85.96967,395.6973,446.51065,418.91197,-0.16918055,0.47355337,1.0819625286828,0.369610444397118,0.204315439885717,0.226406197368097,0.334725041409385,0.31755710268067
6,16.5,592.89621,-11.3021677272727,14.4617165896281,0.326448324912232,5.27669675,4.0824605,6.70240725,12.648265,32.82006,198.585383750402,93.203465,62.587284,24.4490775,12.6647905956667,25.0500665,24.6048705,24.266813,24.8490255,24.6787815,23.766815,0.361092775,867.37035,436.94835,71.87705,391.7471,443.1172,305.049,-0.139484635,0.42646238,0.966057936837105,0.340688632589043,0.175341998881754,0.203662481659097,0.321158239469641,0.302852711590269
6,17.5,596.6562,-6.56813420454545,14.7405580217264,1.24138679356951,4.97727325,4.14097275,6.5346485,11.6750875,11.210835,148.491451038163,93.2024395,66.005463,24.263145,11.5452756446255,24.657607,24.055458,23.778236,24.3272805,24.0883785,23.267567,0.31517005,573.27359,276.23915,51.28885,386.5452,439.33755,169.07283,-0.09534685,0.37033322,0.866389414719665,0.290793729040534,0.163281008720146,0.190883469308455,0.314658576760914,0.288875987359122
6,18.5,607.26981,-1.20040886363636,15.1924627520523,1.95646761194278,4.6362405,4.166749,6.20723175,10.224639,-3.2598575,73.8937793687481,93.233845,73.389637,23.0954875,8.2391761409436,23.5634605,22.964033,22.613668,23.18305,23.090897,22.431974,0.3112495,241.0347,114.6011,24.09688,382.06685,430.41635,33.893875,-0.0488187375,0.28668014,0.807160847588646,0.272994100810699,0.156632491675234,0.203677182969496,0.293803818157278,0.259312749564631
6,19.5,631.18457,2.23979595454546,14.7858010867278,3.27274365423336,4.11101575,4.1011745,5.67875475,8.270673,-9.21787675,17.2730236267021,93.2609735,82.256302,20.9723875,4.5724257733983,22.010972,21.3310765,21.054297,21.748564,21.76659,21.2968085,0.34422355,38.823946,13.942676,3.802565,374.98995,420.2302,-36.851786,-0.031785875,0.20321271,0.86950513022511,0.266900540385327,0.166721993258585,0.200847391560576,0.278907888502576,0.239108960198839
6,20.5,658.53909,2.91150295454545,14.6853070188496,2.28189181870431,3.4875395,3.928358,4.89629275,6.2550335,-7.4096595,4.56139680909988,93.2953745,87.049756,19.359885,3.34672859677181,20.8935775,19.967423,19.689951,20.423858,20.500593,20.219792,0.30768865,0,0,1.368287,370.85155,412.71355,-47.382799,-0.0248575,0.18126231,0.9088905428268,0.263587518667863,0.171391359554326,0.210756967457683,0.280519309921883,0.242523076475706
6,21.5,674.56749,2.584985,14.154112680612,1.25870584992324,2.910387,3.68865475,4.031862,4.40627175,-5.9958605,1.79269799582814,93.327868,89.71002,18.3611525,2.16634183662533,20.0362865,19.155979,18.942198,19.681965,19.74608,19.25417,0.3071081,0,0,1.49729,365.66835,408.0593,-47.862815,-0.020289205,0.15672025,0.886522255516198,0.260937830343514,0.177897024893883,0.196324690188732,0.261052140656824,0.22962248566159
6,22.5,683.74938,2.28791079545455,13.7046200326358,0.956515130571157,2.05098765,3.1982535,2.9537613,2.6893975,-5.19485815,0.187129065597293,93.349796,93.02028,17.4142835,1.42764394919783,19.4264115,18.539039,18.126567,19.042494,19.133363,18.583651,0.32739893,0,0,1.5145709,364.55553,404.0272,-44.831143,-0.01766803,0.144154605,0.833096722546296,0.246544174037422,0.172376404959437,0.192246869700709,0.253806053053092,0.219859010955593
6,23.5,690.002165,2.08886615909091,13.4520156849368,0.617336991832173,1.8790355,3.088725,2.702889,2.2937655,-4.784868,-0.754209529246096,93.3359735,93.566035,17.20924,1.19655371356409,19.085815,17.937281,17.696446,18.567684,18.628588,18.141754,0.3272077,0,0,1.494169,363.32,402.787,-45.298169,-0.01526813,0.14069707,0.750248940187613,0.222326263341345,0.166175301013158,0.174771810953629,0.229801531300712,0.204082519844395
7,0.5,699.6263,2.65228136363636,16.5436215230627,0.744971911499972,1.1554509,2.66934,2.026144,0.7173794,-3.522792,-1.69216906845896,93.497924,97.700284,19.357385,0.698981714484703,20.2365865,19.385908,19.0716415,19.985197,20.057028,19.614858,0.260011975,0,0,1.2214425,378.0874,410.18785,-34.177984,-0.0152790325,0.13293705,0.660620785444585,0.182918083542304,0.148295756175824,0.151225842384824,0.19351695712238,0.172060015597509
7,1.5,704.54714,2.31540477272727,16.3129834052142,0.64337152131342,0.80863695,2.392523,1.5594955,0.0500945,-2.7495715,-2.37069109689983,93.470351,98.253338,19.127645,0.503453846364474,19.907708,19.035315,18.6888505,19.626462,19.719964,19.268907,0.25152655,0,0,1.1996895,378.88255,408.42518,-31.564673,-0.013459365,0.13018039,0.613051123543481,0.172562448805295,0.142666180578816,0.134250643336103,0.176859380821764,0.15452937749268
7,2.5,708.39417,2.11567775,16.0455433960863,0.396052150330149,0.5310773,2.1029055,1.1650885,-0.56334555,-3.0960842,-2.55614698380082,93.444921,98.727089,18.723455,0.3674598303127,19.694393,18.8319835,18.489928,19.362505,19.4663825,19.0004705,0.23793115,0,0,1.0801485,383.86815,407.6508,-25.738349,-0.012973279,0.13121831,0.592004706010769,0.162405869870505,0.134480417991594,0.13081171886308,0.167954127221772,0.151053749041694
7,3.5,714.33168,2.62400704545455,15.8118488569419,0.179744621075476,0.3167105,1.841641,0.83062935,-1.041873,-2.486229,-2.69597163595104,93.4478085,98.990512,18.55981,0.260328925037265,19.382572,18.647439,18.367871,19.191999,19.283157,18.77318,0.2276455,0,0,1.0854985,384.9964,406.4916,-22.801604,-0.01208274,0.12230665,0.553904050011268,0.163718725674554,0.131836602734047,0.121196438013255,0.161494908526808,0.147048228210979
7,4.5,717.24018,3.12632386363637,15.7119324327941,-0.00791044316691003,0.1322332,1.579645,0.57988825,-1.4623415,-2.74385675,-2.17103294663183,93.459521,99.301944,18.43963,0.142447177912962,19.207067,18.49503,18.208779,19.140439,19.182086,18.658914,0.21824635,0,0,0.9892723,388.17005,406.23295,-18.792486,-0.01235163,0.129055455,0.546623659417071,0.158824690513827,0.130511534071736,0.123431694826242,0.159219438931728,0.136472030566946
7,5.5,718.96893,2.83393897727272,15.5314663561892,-0.244814293466869,-0.048161435,1.3902225,0.327155225,-1.8403325,-2.56218255,-2.50453180446052,93.492467,99.54605,18.24571,0.11966128399674,19.101921,18.370042,18.043033,18.985097,19.075061,18.5061135,0.1978701,10.793073,4.5780433,1.8523876,390.26695,405.487875,-10.8524575,-0.011589851,0.122026345,0.523558453369048,0.150969581087981,0.123875387067702,0.115436524938487,0.15048895787354,0.143464828577231
7,6.5,714.625295,1.504030625,16.0330477784576,-2.22592052233026,-0.22406705,1.22846425,0.13686072,-1.9013665,0.2647005,9.03141014499164,93.521632,99.152505,18.6335825,0.344773081930277,19.338385,18.672796,18.405757,19.181056,19.221265,18.652398,0.20810715,125.788955,65.354905,12.3775895,391.747,408.105625,35.348617,-0.0124006885,0.16130676,0.336579156887242,0.106764662040073,0.0861937010433028,0.0941399925731171,0.114679838788649,0.0968854314561986
7,7.5,691.73824,-2.75033931818182,17.2967513410278,-3.45739863875922,-0.208596,1.12041925,0.216302575,-1.1654845,14.81736,47.6496411652669,93.562774,97.356626,19.964215,1.28653720365108,20.323561,19.894897,19.604302,20.3287535,20.292905,19.6299655,0.309447475,378.91793,189.5597,32.6606215,391.9316,415.5816,132.55507,-0.0259407165,0.230854005,0.511067551927305,0.186866380358234,0.115104202758898,0.114722200800555,0.147775593307555,0.132400823716846
7,8.5,662.54075,-4.22519613636364,18.1970768411046,-2.83748309225679,0.26720272,1.1282485,0.73532585,0.707201275,49.7203175,95.4963599587327,93.5791725,92.004216,21.5421175,2.6421949470117,21.727054,21.462751,21.1757505,21.814291,21.647256,20.9633325,0.4474418,883.14561,413.968675,64.32802,387.66335,425.46965,305.5535,-0.05619407,0.27543118,1.02672155278018,0.330715077791064,0.193995190947965,0.189457384188732,0.212832318130872,0.201063560378925
7,9.5,630.421165,-11.7551881818182,18.6225587163567,-2.77077095201581,0.871441475,1.248255,1.649234,3.660945,81.19626,159.055119925484,93.58047,82.795286,24.0292225,6.36099190165385,23.642241,23.468587,23.198334,23.733722,23.3623955,22.4402175,0.51876125,1351.9605,643.16805,88.39501,390.412965,438.39195,493.24302,-0.087603575,0.34450979,1.2660142378879,0.399205227808329,0.244598328385134,0.242092363225545,0.258727989458395,0.268199499435762
7,10.5,608.487075,-15.2933581818182,18.3111360524302,-1.78462682053515,1.66162875,1.561902,2.7139445,7.3086715,89.826185,272.922196632324,93.567321,73.6399955,25.9565775,10.2425497052391,25.4134025,25.289883,24.909762,25.4822145,25.037592,23.870574,0.51045005,1594.3733,768.4741,101.43989,398.524375,449.4665,610.2323,-0.11563329,0.377913215,1.23781494825412,0.416674091085633,0.234089175358286,0.229488150522679,0.276461016643512,0.309019703848426
7,11.5,594.216075,-17.6367359090909,17.4375468069139,-0.375988356947433,2.434341,1.947306,4.009903,8.973709,90.2947,290.979268983573,93.556499,67.594787,27.22068,13.844135631439,26.492535,26.461972,26.089597,26.5000195,26.0335815,24.9010685,0.5074616,1657.447,798.06755,104.9023,405.50595,455.9764,638.10926,-0.13575829,0.40976421,1.03346742429743,0.3672497436296,0.19453527031942,0.198385329673808,0.332921532390058,0.353830664041492
7,12.5,588.06597,-16.3854284090909,17.2948522873994,-0.267537222984015,3.2732125,2.47379875,5.08494425,10.8891875,77.53413,326.129847218388,93.510366,62.655739,28.054345,16.1760937027949,27.05804,27.031212,26.636346,26.926341,26.578783,25.3052095,0.50276855,1612.6959,766.92785,101.243715,411.18335,457.99011,619.22103,-0.14574995,0.43037991,1.01665906052509,0.347969506344659,0.187583898331068,0.202337317536515,0.347195145331541,0.354308238536456
7,13.5,585.083615,-16.5197134090909,17.2524003934464,0.0220903504836742,3.9539725,2.993126,5.7433885,12.926505,67.9036775,318.434707682932,93.464799,62.319303,27.6535075,16.0023777098231,27.251814,27.25782,26.785469,27.1313115,26.717498,25.564757,0.4842322,1485.1898,702.3615,94.61999,410.934225,459.92305,563.3895,-0.135397375,0.43600203,0.958618275883064,0.337785941864186,0.188630456459664,0.213499467278617,0.354358033070131,0.352696808985366
7,14.5,581.67876,-15.5960964772727,17.3869659019546,0.0466233079865018,4.579665,3.44096125,6.361532,13.996505,54.414445,328.201412249088,93.431337,62.868446,28.23159,14.8928795785402,27.216153,27.21153,26.68169,27.128002,26.785327,25.4599005,0.4642817,1370.41365,654.32305,89.00157,409.84145,459.036725,509.108695,-0.14445505,0.44591539,1.00004824821493,0.346192979224053,0.184279882789685,0.205597365831806,0.338841125576165,0.33723115694268
7,15.5,580.20804,-12.4760557954545,17.4589432744413,0.25506465152071,5.118527,3.7470655,6.5152125,13.7921475,45.49297,319.519902419362,93.404646,65.744101,27.93782,13.8559804215763,27.0822385,27.1113885,26.6002565,27.128247,26.771824,25.4613745,0.425434575,1145.0515,566.261625,80.8928525,408.456875,456.909925,438.32697,-0.121784065,0.41319659,0.943947242874618,0.327631162582579,0.176988482292272,0.207568380083069,0.362056997546972,0.355720983542793
7,16.5,582.23833,-8.57448909090909,18.3408228695743,0.520962263671038,4.91093,3.95420475,6.53087275,12.6055125,20.526282,237.620720856568,93.388831,69.315405,27.159785,12.5853826532337,26.8063705,26.618782,26.114805,26.538307,26.291042,25.038664,0.39328125,831.93687,402.3787,62.0038025,405.1893,452.8173,290.748545,-0.0944505325,0.38548056,0.850275879326257,0.300462274103596,0.164158572235582,0.190195187426361,0.33808602561717,0.326746962840893
7,17.5,588.16172,-2.92038284090909,18.9794129123801,1.60318151079594,4.5933275,4.0340575,6.3264585,11.532845,4.5091835,160.153828700353,93.379657,73.396187,26.268625,10.28562989507,25.987662,25.721892,25.230982,25.796139,25.595026,24.435381,0.3370679,489.749305,230.92305,38.35688,400.7055,446.07555,144.79058,-0.078318441,0.32973454,0.797589376287626,0.277501326226981,0.166618239240145,0.194638093815358,0.335890868619067,0.310069400273013
7,18.5,602.00136,0.333623045454545,19.0927263735582,1.88625829103146,4.3740545,4.0549055,6.0027695,9.932913,-2.390279,73.1297276788008,93.401139,80.7984465,25.027175,6.84514154091119,24.815262,24.5448385,24.048069,24.6945625,24.68561,23.729192,0.315416725,213.819895,101.39321,18.812215,395.58095,438.2545,39.694665,-0.036881985,0.249148935,0.787359412857216,0.253917020047823,0.175902221026004,0.198955463956572,0.307443720568909,0.269134645707304
7,19.5,628.2854,3.01181295454546,18.6611059681967,3.33216221610165,3.8453345,4.039077,5.48546,7.8887905,-6.84425425,21.8257142268054,93.427591,88.392224,23.310495,3.59754252954224,23.401905,22.8110895,22.566877,23.369709,23.3689605,22.821621,0.27626555,34.8141605,12.537384,3.0838504,389.7526,427.814,-29.773423,-0.027232595,0.193724545,0.87943640969406,0.259680521684741,0.188871756128854,0.210555887334966,0.297439307976606,0.248421047189714
7,20.5,657.70602,2.92303590909091,17.986208974537,2.04421944829591,3.246358,3.9067265,4.744702,5.859099,-6.5316651,6.77386125491773,93.468903,92.4214005,21.560105,2.47432561833882,22.357601,21.554423,21.194346,22.045044,22.1706385,21.791277,0.25725695,0,0,1.2458605,384.66335,421.32115,-41.277264,-0.024038831,0.17604062,0.917360451326307,0.255450813712628,0.188711156402874,0.217111211027081,0.278279443578429,0.242833109434262
7,21.5,674.86405,2.70332056818182,17.5943478353054,1.71348837713697,2.615593,3.5882945,3.956581,4.0271035,-6.1102845,0.918478439132938,93.5039225,94.291284,20.836455,1.63022457620868,21.589766,20.7606665,20.378686,21.303078,21.4215955,21.010996,0.2611056,0,0,1.293296,382.1365,416.8744,-39.639129,-0.01982892,0.15568307,0.843748345750377,0.237920536254679,0.173621331816128,0.193170006558966,0.253122122317673,0.226884814766217
7,22.5,685.46343,2.64523715909091,17.1888725999708,1.27419735994009,1.858686,3.1352773,2.9303687,2.066244,-4.1656197,-0.885741754632683,93.5131015,96.303916,19.906863,1.06563867184238,21.054243,20.2569415,19.883375,20.750222,20.8802545,20.461921,0.2529439,0,0,1.2633795,379.6935,413.34867,-37.394006,-0.016449081,0.14700937,0.761326285803596,0.214417412953941,0.16327991679646,0.172608950314282,0.227459212626784,0.194321929656297
7,23.5,692.458085,2.7439690909091,16.9957146406973,0.851724932613986,1.679906,3.0381675,2.670223,1.765872,-3.7238,-1.67376111152301,93.530067,96.7883635,19.73759,0.886034634211295,20.627589,19.8826185,19.427342,20.32314,20.403458,19.9961665,0.24927145,0,0,1.2425335,378.65016,412.43025,-37.019118,-0.01516074,0.14052645,0.706896797922332,0.198853225858422,0.155276702507941,0.167058902853216,0.214974733852649,0.185827708659416
8,0.5,674.571125,2.08141185227272,15.827252156249,0.590787428589441,0.32105805,1.6119415,0.609633975,-1.118761,-3.143247,-2.3667930540066,93.5112225,97.404479,17.9736225,0.638130008235462,19.686062,18.8810455,18.501698,19.356601,19.447572,18.894771,0.2632317,0,0,1.2362175,376.7671,407.6927,-31.300461,-0.01262372,0.12742985,0.641379093648779,0.19440545167722,0.144751347103946,0.152644593251546,0.196075534845882,0.173618491119177
8,1.5,680.230515,2.08931902272727,15.516064522905,0.641232715255949,0.057372665,1.34053,0.222085425,-1.7461705,-2.2416235,-2.23341865935665,93.476253,98.192542,17.4189525,0.434202513025967,19.3581515,18.666385,18.211809,19.0727685,19.119821,18.625628,0.2462494,0,0,1.1831585,378.034775,405.711025,-26.9469245,-0.011387333,0.123887345,0.574400857142969,0.178650710693289,0.138187557648817,0.131686336285104,0.163261074764718,0.152336459798111
8,2.5,685.336235,2.10500525,15.3079213688057,0.485994576592229,-0.3162329,1.0842435,-0.157429255,-2.3022885,-2.3616931,-2.39424564159206,93.455469,98.641794,17.13168,0.351568408584395,19.028344,18.34156,17.982652,18.817518,18.862955,18.314958,0.23539655,0,0,1.16294,379.498,404.55975,-25.79228,-0.011206415,0.11739891,0.542066749968552,0.165567967739988,0.135275859274363,0.130933716714034,0.16051449592252,0.149474215953568
8,3.5,690.77751,1.77707784090909,15.1110009069914,0.567541288302255,-0.556224375,0.83212945,-0.4006218,-2.7081375,-2.201057,-1.87330808130428,93.454953,99.025404,16.86508,0.222572186692316,18.734414,18.139041,17.8713365,18.582119,18.685723,18.1115605,0.22294525,0,0,1.0535495,383.31755,403.65645,-20.490183,-0.010388685,0.12009787,0.526002366490703,0.163286194952791,0.130506817461162,0.119830305339253,0.149540266645616,0.146965034761153
8,4.5,696.64921,2.15373801136364,14.9273490489946,0.437279607740344,-0.7975238,0.623636,-0.6679479,-3.09555,-1.79045665,-2.03521091561211,93.467817,99.28115,16.6188525,0.131175675446178,18.649625,18.0119595,17.663602,18.456082,18.5323235,17.868322,0.2075777,0,0,0.96892525,385.773575,403.4278,-16.922261,-0.010332022,0.11811028,0.515131744248398,0.163557027438765,0.133494545092926,0.119766067512619,0.15459580202398,0.145481398513641
8,5.5,700.892405,2.34715147727273,14.7420457725164,-0.0630670777346872,-0.935632225,0.45997145,-0.8752393,-3.2106635,-1.7863511,-2.30473228617771,93.494916,99.537157,16.12453,0.1,18.4197775,17.8451165,17.552323,18.225046,18.339182,17.725281,0.199170275,0,0,1.0372777,388.620525,402.36495,-15.2306815,-0.0101444555,0.119535175,0.50939086377889,0.160502863595684,0.129945124124985,0.122868891158772,0.157681466878987,0.151599029655738
8,6.5,700.15949,1.414842,15.2891430291386,-1.6925841385667,-1.0968405,0.30779265,-1.052553,-3.39445675,-0.60105,1.5483748740565,93.534841,99.511174,16.45954,0.1,18.458796,17.9388515,17.616679,18.2184635,18.355797,17.843412,0.18698095,71.619648,36.06528,6.6073715,389.97681,402.75375,14.5968215,-0.0100818315,0.13385606,0.38297308071174,0.126848886118238,0.103664159157846,0.10114742877303,0.122017530767181,0.121197058556317
8,7.5,681.99315,-0.639317409090909,16.7405386845059,-3.38805266001649,-1.03005065,0.20536795,-1.07302625,-3.056718,9.18350425,29.6577163441396,93.563745,98.3918895,17.1700575,0.501097689639782,19.3404395,18.8902795,18.502138,19.119646,19.153127,18.557387,0.26763075,254.02192,137.62955,22.43251,391.61405,409.7426,98.26895,-0.01682193,0.19164773,0.374121924743267,0.143345666307735,0.0882826461807237,0.109220667888005,0.138193739345322,0.113502107010614
8,8.5,657.443125,-3.05539204545455,17.7761476600847,-3.06144057212885,-0.7190134,0.1608768,-0.6649647,-1.44815835,35.115495,30.5233828989741,93.577563,94.720546,19.31518,1.93892438295754,20.6593125,20.3468225,19.961297,20.587814,20.477415,19.757098,0.38658515,640.23162,324.856275,48.5969275,388.4898,418.466,237.972815,-0.03967084,0.243423125,0.873925467180718,0.296229807617067,0.174854257624349,0.170524932290177,0.208829550777733,0.190232131198908
8,9.5,627.692985,-6.3584125,17.7280692823692,-2.55800794672391,-0.13024554,0.2688397,0.160384485,0.60120919,69.9271475,127.632714874216,93.576482,85.765643,20.9727,4.25522160984928,22.4790545,22.3504695,21.760938,22.476436,22.107051,21.178118,0.519248,1169.913,575.3822,78.185575,383.6781,430.214475,441.86485,-0.07152077,0.30459981,1.18031731988773,0.381019953604342,0.225883263634199,0.222720129051584,0.247192217442998,0.271786526999998
8,10.5,602.07337,-13.0892336363636,17.7060804801947,-1.68833385830797,0.6549136,0.531740825,1.2159861,3.5036775,88.783755,178.557119461392,93.5713495,76.6633,22.75243,7.84832904021284,24.1383245,24.0836355,23.74644,24.233318,23.858705,22.683934,0.5109345,1431.9987,718.74755,90.781615,392.7976,442.27785,565.22438,-0.1021548,0.3550027,1.18531990612381,0.391411887487353,0.220732006326611,0.232829357545311,0.282468563376738,0.307594730000333
