DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
6,8.25,407.2,20.128,2200.4,-1.6331,-2.16955,211.52,14.774,101.735,1.17855,0.21776,99.646,75.728,20.231,5.92635,646.25,240.29,363.085,57.389,366.58,425.68,21.182,20.6365
6,8.75,405.31,20.514,2174.2,-2.6513,-3.3077,151.75,17.489,111.37,1.2943,0.226555,99.666,73.529,20.445,6.3294,842.35,324.955,448.04,62.273,370.195,428.71,21.227,20.626
6,9.25,403.65,20.483,2152.8,-2.78825,-4.1455,132.325,21.85,115,1.3239,0.25125,99.672,71,20.819,6.94135,977.95,401.815,552.96,62.97,375.085,431.25,21.206,20.637
6,9.75,402.1,20.9925,2132.4,-2.45435,-3.11135,160.825,28.0795,124.07,1.4,0.25823,99.674,69.5,21.07,7.9211,1099.8,467.685,627.39,68.658,376.175,434.1,21.16,20.648
6,10.25,400.525,20.857,2125.4,-2.603,-3.4571,154.76,31.4275,136.55,1.45,0.25734,99.669,68.728,21.426,7.61725,1267.1,542.15,690.815,72.4065,379.68,437.395,21.115,20.654
6,10.75,398.405,20.561,2125.55,-3.0805,-4.0937,164.81,34.872,148.785,1.4325,0.261635,99.651,67.36,21.49,8.1142,1313.8,612.31,768.275,75.226,380.62,439.17,21.08,20.661
6,11.25,399.025,20.8135,2112.2,-2.8599,-3.0219,153.22,41.056,163.48,1.4453,0.28206,99.652,66.135,21.8,8.27615,1361.8,664.35,813.14,77.212,377.35,441.47,21.08,20.673
6,11.75,397.05,20.758,2108.8,-3.5383,-4.19535,166.4,39.2525,167.98,1.4421,0.27926,99.633,65.5415,22.127,8.15965,1419.7,702.97,841.9,78.485,380.515,443.64,21.139,20.6685
6,12.25,397.01,20.4955,2104.6,-3.62,-3.7278,168.7,38.119,159.98,1.49,0.2974,99.6275,64.781,22.241,9.22165,1446.8,704.41,872.39,74.088,380.81,445.2,21.123,20.6705
6,12.75,398.435,20.6705,2102.4,-3.5592,-3.8409,120.06,35.4575,171.64,1.5697,0.28456,99.608,65.1035,22.4545,9.02975,1491.2,721.38,878.95,75.485,381.16,446.86,21.1415,20.6705
6,13.25,396.85,21.344,2107.2,-3.85125,-4.1837,161.11,38.372,167.07,1.4931,0.29867,99.604,65.174,22.373,8.7878,1496.2,736.125,876.76,73.6825,381.115,448.83,21.108,20.683
6,13.75,396.365,20.9095,2104.55,-4.1574,-4.4352,155.74,41.807,173.57,1.41655,0.2743,99.58,64.145,22.4,9.1147,1472.4,685.8,822.99,67.997,378.69,449.31,21.152,20.693
6,14.25,396.46,21.271,2094.3,-3.7671,-4.0674,146.87,45.755,170.33,1.3483,0.29794,99.5505,65.372,22.369,8.98475,1394.7,670.22,797.35,61.606,382.53,451.27,21.207,20.703
6,14.75,395.145,21.119,2099.3,-3.93945,-4.0505,168.16,40.9965,182.83,1.3505,0.29699,99.538,65.297,22.542,9.39355,1305.6,632.56,754.38,62.084,383.3,451.58,21.225,20.711
6,15.25,395.2,20.957,2097.2,-4.2597,-5.04105,157.6,39.2375,170.58,1.2916,0.28597,99.534,64.795,22.519,9.61285,1194,591.34,717.23,60.664,383.46,451.74,21.219,20.72
6,15.75,395.265,20.6425,2091.3,-4.21405,-5.2558,171.25,41.394,195.63,1.1471,0.28151,99.518,64.312,22.6,10.374,1091.7,484.85,616.37,57.198,380.75,449.84,21.189,20.726
6,16.25,395.13,20.693,2095.9,-3.999,-4.51545,164.4,41.702,181.125,1.13245,0.283795,99.511,64.261,22.73,10.241,942.5,344.1,464.625,51.0375,380.965,449.475,21.179,20.735
6,16.75,394.38,20.934,2103.3,-3.6086,-3.8644,179.255,32.328,161.34,1.0092,0.27338,99.491,61.962,22.762,10.5635,875.4,267.84,388.95,46.699,379.69,449.02,21.2815,20.6675
6,17.25,394.64,21.0635,2096.75,-3.24915,-3.844,177.89,33.297,157.665,0.95,0.241585,99.47,63.4185,22.897,10.0097,655.05,146.34,261.91,39.483,382.19,448.01,21.307,20.6655
6,17.75,393.76,21.22,2096.55,-2.7702,-2.8132,191.28,26.142,155.75,0.85344,0.24157,99.47,62.7205,22.7365,9.763,519.55,175.13,290.26,31.771,379.41,447.06,21.2895,20.6615
6,18.25,393.63,20.689,2112.4,-1.7772,-2.3893,170.19,22.422,138.12,0.864635,0.24297,99.4515,63.8975,22.5905,9.6816,389.65,85.211,166.31,23.091,378.12,444.65,21.279,20.66
6,18.75,395.45,20.825,2135,-1.27165,-1.6321,189.47,22.227,111.11,0.74921,0.2069,99.4555,64.178,22.411,9.62625,261.25,37.786,118.545,18.833,376.995,442.49,21.2625,20.6585
6,19.25,395.4,21.215,2119.4,-0.12888,-0.54998,169.36,12.1315,119.965,0.70982,0.18646,99.4345,66,22.142,8.92165,110.6,11.44,100.1425,13.7635,375.24,440.225,21.271,20.658
6,19.75,396.185,20.947,2146.1,0.49131,0.3628,184.98,7.0017,89.539,0.687495,0.15216,99.435,68.493,21.979,7.84175,47.5,-30.66,33.709,5.27455,373.205,436.895,21.287,20.663
6,20.25,397.895,20.5325,2153.25,1.4795,1.40285,193.16,4.6116,76.192,0.655965,0.142525,99.428,72.888,21.261,6.7765,9.5,-66.504,3.19285,2.40255,368.42,434.06,21.2535,20.682
6,20.75,400.99,20.972,2166.9,2.4481,2.6605,181.04,0.83839,73.124,0.649665,0.13416,99.439,74.22,20.896,5.96775,0.3,-63.383,-3.3932,2.39665,367.625,432.215,21.2685,20.6985
6,21.25,404.895,21.1505,2177,2.8002,2.93415,179.23,1.3231,72.253,0.67407,0.12776,99.466,77.389,20.463,5.42825,0,-63.799,-3.5174,2.45285,373.785,431.1,21.2825,20.71
6,21.75,407.275,21.399,2189.2,3.19155,2.429,187.87,-0.83566,81.473,0.72618,0.14129,99.4905,77.764,20.176,5.24725,0,-60.706,-3.1611,2.2212,372.71,431.09,21.303,20.7235
6,22.25,410.605,21.176,2207.95,3.2598,2.9033,210.97,-0.171037,69.7685,0.69658,0.13936,99.5065,79.1255,20.075,4.65045,0,-65.8235,-3.2084,2.2935,368.66,430.35,21.3055,20.74
6,22.75,410.58,20.67,2209.7,2.97705,2.3954,234.205,-0.49002,70.781,0.74062,0.15821,99.519,78.779,19.8125,4.78455,0,-62.511,-3.1648,2.24705,371.485,429.15,21.29,20.7545
6,23.25,412.44,20.1985,2243.35,2.39905,2.2926,190.4,0,77.601,0.76634,0.14986,99.4965,78.4105,19.611,4.6709,0,-68.745,-3.3635,2.15535,362.695,427.31,21.321,20.7695
6,23.75,410.81,19.977,2240.05,2.5952,2.29015,179.17,-1.32725,69.636,0.75,0.162325,99.5595,80.0135,19.334,4.45235,0,-67.812,-3.37445,2.2312,363.53,425.24,21.28,20.7835
7,0.25,427.1,23.4265,2399.85,4.72305,3.28125,244.75,2.7217,56.9255,0.73503,0.131355,99.44,85.658,21.897,3.3944,0,-63.09,-2.94255,2.14545,386.095,441.155,22.7455,23.491
7,0.75,428.445,23.502,2387.5,4.07085,2.6835,248.5,0.47695,56.7125,0.78191,0.136095,99.437,85.953,21.808,3.4931,0,-63.486,-2.9228,2.14665,387.53,441.29,22.7475,23.492
7,1.25,429.49,23.235,2394.2,4.2019,3.49165,284.18,-0.79751,50.4155,0.81146,0.14131,99.449,86.645,21.5755,3.19155,0,-63.217,-3.0273,2.10205,383.455,440.9,22.7495,23.495
7,1.75,427.375,23.0225,2387.7,3.7115,3.1841,272.225,1.2612,54.469,0.83213,0.14653,99.439,86.733,21.507,3.0157,0,-61.726,-3.14905,2.1581,385.605,440.235,22.7525,23.5095
7,2.25,429.24,23.182,2387.15,3.3502,3.39595,256.78,1.8963,52.178,0.77865,0.14973,99.436,87.443,21.4955,2.786,0,-60.871,-2.96625,2.20765,384.93,439.445,22.7615,23.53
7,2.75,428.49,23.124,2390.8,3.5167,3.72405,221.365,1.2179,53.248,0.77265,0.141245,99.433,87.792,21.2665,2.7093,0,-63.087,-2.9425,2.16735,382.58,438.965,22.7625,23.5275
7,3.25,427.18,22.772,2324.9,3.3567,2.9838,231.335,1.6387,56.8355,0.81945,0.14556,99.42,88.461,21.2465,2.52405,0,-62.068,-2.9655,2.13475,383.545,438.34,22.764,23.531
7,3.75,428.1,22.676,2346.1,3.52745,2.6837,238.84,3.8357,53.939,0.80192,0.14124,99.428,88.88,21.1755,2.39605,0,-61.8885,-3.0188,2.11135,380.37,437.745,22.766,23.5235
7,4.25,429.29,22.759,2375,4.2593,3.9775,234.295,2.1371,51.6435,0.85637,0.14666,99.422,89.186,20.9795,2.4985,0,-61.455,-2.856,2.1337,378.855,437.275,22.766,23.5215
7,4.75,430.055,22.4615,2361.95,3.49295,2.859,238.765,4.17945,50.769,0.88137,0.15451,99.43,89.034,20.8975,2.47935,0,-62.6125,-2.8995,2.1075,378.975,437.08,22.7635,23.5245
7,5.25,436.19,22.191,2334.7,2.8891,2.606,258.06,3.92675,52.6385,0.85746,0.15352,99.431,89.343,20.754,2.5134,2.525,-59.494,0.098191,2.32745,380.04,436.45,22.7625,23.5285
7,5.75,434.15,22.102,2311.8,2.5604,0.70581,254.89,4.7279,48.042,0.87366,0.15428,99.449,89.508,20.727,2.41185,24.775,-46.221,9.189,3.99925,379.09,435.81,22.76,23.5365
7,6.25,427.52,22.759,2329.85,2.1557,1.40105,234.57,3.7675,44.252,0.86165,0.15865,99.474,88.563,20.6,2.50455,92.55,-24.8635,35,7.62125,381.29,435.725,22.7595,23.548
7,6.75,424.75,22.752,2284.45,0.550395,0.442705,255.02,8.8342,53.563,0.8873,0.178055,99.488,88.37,20.742,2.65045,208.275,3.9081,69.1765,11.479,381.035,436.09,22.759,23.5595
7,7.25,421.5,23.233,2257.5,-1.3261,-1.3608,237.135,7.1575,57.451,0.96547,0.1726,99.505,87.432,21.342,3.00285,341.45,68.3735,164.605,31.465,385,438.665,22.7615,23.5695
7,7.75,415.47,23.453,2223.4,-3.0475,-3.0475,265.185,14.17,74.1055,1.0511,0.18883,99.507,85.435,21.998,3.60935,487.85,121.21,252.065,42.893,387.69,441.855,22.7675,23.5775
7,8.25,408.15,23.867,2201.1,-4.3734,-4.85265,263.88,18.874,92.4055,1.0849,0.199415,99.494,82.45,22.5525,4.60805,655.325,197.555,328.375,47.9555,391.34,445.665,22.783,23.5935
7,8.75,401.875,24.0995,2172.4,-4.4242,-5.6659,274.35,18.309,104.06,1.151,0.21221,99.497,79.083,23.236,5.8662,816.975,277.865,409.185,58.3785,397.745,448.36,22.7905,23.6055
7,9.25,396.735,23.9465,2150,-4.9987,-6.21735,291.395,25.22,115.59,1.086,0.23064,99.486,76.456,23.6945,6.9109,934.15,363.735,493.01,70.2655,401.32,452.73,22.79,23.6065
7,9.75,391.86,23.721,2126.1,-5.2201,-5.2374,271.515,29.009,127.47,1.1199,0.22631,99.4825,74.325,24.059,7.5316,1087.55,436.16,568.815,75.8455,406.88,456.48,22.7925,23.6085
7,10.25,390.43,23.557,2119.75,-6.0209,-5.8537,269.25,32.1815,131.78,1.24245,0.2429,99.4675,72.38,24.487,8.64315,1222.1,501.24,634.305,67.198,408.545,459.82,22.798,23.6155
7,10.75,389.17,23.422,2115.9,-5.30365,-5.7412,250.325,27.683,128.9,1.3375,0.245905,99.452,71.638,24.8,9.03755,1289.8,560.815,707.02,79.564,412.855,461.765,22.803,23.6225
7,11.25,388.7,22.822,2101.4,-5.2862,-5.3575,272.515,33.7385,133.285,1.285,0.25144,99.4405,70.254,25.179,9.51605,1339.6,599.94,725.28,77.194,414.01,464.85,22.81,23.618
7,11.75,389.43,23.278,2092.8,-5.25455,-5.3231,219.84,38.262,144.055,1.37005,0.27165,99.43,68.681,25.2825,9.92615,1394.4,631.92,771.32,87.533,416.29,466.56,22.807,23.624
7,12.25,388.71,22.923,2090.8,-5.6795,-5.9448,234.21,36.2675,144.805,1.4,0.273565,99.4285,68.964,25.273,10.04,1430.9,658.87,778.075,86.238,420.25,468.05,22.7855,23.624
7,12.75,386.99,22.696,2091.3,-5.6259,-6.3076,252.23,45.546,164.6,1.3,0.27636,99.4135,68.5315,25.454,9.9605,1446.3,676.55,816.215,80.321,419.97,468.5,22.7775,23.62
7,13.25,387.04,22.739,2086.9,-5.9641,-5.6521,263.83,49.8275,168.87,1.3509,0.28032,99.404,67.7375,25.495,10.267,1508.75,706.46,845.29,85.8355,417.22,470.255,22.778,23.621
7,13.75,387.4,23.035,2089.15,-5.56015,-5.56015,248.21,44.622,168.705,1.3,0.28002,99.3955,68.38,25.623,10.498,1432.6,660.055,785.975,78.194,418.99,472.305,22.782,23.631
7,14.25,386.1,23.232,2089.65,-6.1682,-6.53845,259,45.339,160.22,1.2598,0.27512,99.3855,67.1275,25.696,10.532,1436.1,654.875,708.73,78.1885,418.315,472.81,22.789,23.6365
7,14.75,386.54,22.852,2085.2,-5.8705,-6.2386,263.875,45.8695,168.28,1.1744,0.26452,99.38,66.965,25.852,10.706,1339.85,623.93,734.465,73.99,415.415,472.5,22.794,23.63
7,15.25,386.07,23.03,2084,-6.2151,-6.7709,252.9,47.5415,179.245,1.2,0.2764,99.363,65.429,26.0435,10.773,1271.45,576.21,694.14,70.2575,413.295,472.29,22.7915,23.6505
7,15.75,385.55,22.895,2091.4,-5.48815,-6.1059,269.07,50.503,162.66,1.1011,0.253855,99.353,65.4645,26.086,11.272,1139.05,507.195,651.93,66.367,412.895,470.42,22.7965,23.656
7,16.25,386.3,23.485,2090.9,-5.5457,-5.91495,269.02,38.7775,166.975,1.0122,0.26744,99.327,65.344,25.936,10.977,1011.8,346.29,449.06,56.947,406.64,469.25,22.794,23.665
7,16.75,386.57,23.4375,2101.3,-5.02025,-5.4865,244.68,34.0225,152.69,0.95,0.24632,99.317,65.429,25.927,11.199,847.925,283.98,401.395,51.6015,406.59,466.73,22.796,23.669
7,17.25,386.56,23.542,2100.4,-4.73255,-5.02305,285.43,31.96,150.715,0.864725,0.23136,99.306,65.284,26.053,11.312,716.75,228.07,355.77,45.8275,406.525,466.16,22.791,23.672
7,17.75,386.69,23.8005,2096.7,-3.8247,-4.0461,311.615,25.576,136.49,0.84615,0.22268,99.3,64.183,25.939,11.949,556.7,140.94,241.18,38.2395,405.18,464.725,22.777,23.671
7,18.25,386.92,22.843,2112.7,-2.8989,-2.5026,361.26,18.508,122.25,0.72322,0.19323,99.303,64.788,25.834,11.199,389.1,132.86,208.185,29.864,403.57,462.33,22.778,23.652
7,18.75,386.295,23.476,2127.2,-1.86485,-1.7013,282.18,11.862,98.924,0.60297,0.17314,99.309,65.684,25.807,10.895,241.025,44.438,118.285,20.4155,403.61,459.185,22.776,23.6195
7,19.25,387.075,24.0425,2164.4,-0.52195,-0.0653321,308.36,7.34865,90.129,0.6,0.15258,99.31,68.4515,25.482,9.8736,106.825,12.446,86.4645,11.9065,400.44,457.1,22.767,23.6125
7,19.75,388.32,23.921,2248.85,0.67867,0.62586,352.75,3.0193,85.789,0.57201,0.12616,99.3345,71.8515,24.924,8.60295,44.45,-34.057,28.2125,4.8553,396.95,454.39,22.761,23.602
7,20.25,392.65,23.8105,2334.6,1.71335,2.158,288.61,2.8815,74.4185,0.61366,0.106275,99.3345,76.006,24.356,6.7241,7.75,-57.581,2.4417,2.3031,395.22,451.2,22.753,23.592
7,20.75,399.57,24.4245,2406.9,3.096,3.7975,315.38,0.17417,61.9235,0.59504,0.1042,99.342,79.5465,23.767,5.6471,0.3,-63.0155,-3.52675,2.1829,392.39,448.72,22.7465,23.5595
7,21.25,406.85,24.5995,2473.7,4.33045,4.366,275.87,-0.50605,60.542,0.62321,0.104235,99.367,81.273,23.25,4.9519,0,-66.211,-3.3831,2.2909,391.68,447.545,22.749,23.543
7,21.75,414.27,24.3965,2471.4,3.9387,4.0032,299.3,0.83084,56.603,0.6974,0.11294,99.402,82.9625,22.882,4.53775,0,-63.8645,-3.0686,2.27205,387.9,446.43,22.747,23.5365
7,22.25,418.46,24.387,2439.7,3.9851,4.115,304.34,0.11652,57.7645,0.7,0.11308,99.411,84.2695,22.567,4.30375,0,-64.6565,-3.1548,2.2445,388.2,444.9,22.746,23.5325
7,22.75,420.3,24.2885,2418.5,4.6361,3.9154,314.765,-0.342285,63.696,0.7,0.11683,99.425,84.8935,22.341,4.05165,0,-63.718,-3.2993,2.2099,384.74,443.815,22.7435,23.53
7,23.25,422.21,24.069,2398.05,4.2475,3.3728,260.72,-1.7406,58.061,0.7,0.11558,99.404,85.719,22.205,3.6419,0,-64.723,-2.9788,2.23095,384.46,442.95,22.746,23.527
7,23.75,428.85,23.957,2424.4,4.68975,4.69945,245.76,0.1335525,61.3865,0.71178,0.13041,99.431,85.665,22.159,3.6305,0,-65.518,-2.9174,2.181,386.41,442.46,22.753,23.527
8,0.25,426.195,22.652,2387.1,4.38595,4.3707,315.2,-2.44915,42.5025,0.71025,0.12786,99.563,87.215,21.246,3.09825,0,-60.0895,-2.9375,2.0443,381.86,432.88,23.09,24.12
8,0.75,426.91,22.469,2398.1,4.0335,3.533,333.66,-3.841,46.9005,0.73254,0.138225,99.573,87.3045,21.098,2.97395,0,-62.353,-3.04125,1.9843,376.265,431.985,23.091,24.124
8,1.25,426.53,22.835,2411.35,3.98365,3.9128,317.36,-3.79485,51.536,0.73965,0.147415,99.5745,87.847,21.032,2.94235,0,-60.854,-2.8329,1.9147,374.87,430.83,23.09,24.128
8,1.75,426.835,22.739,2395.5,4.6461,3.7449,304.98,-0.62176,51.26,0.75599,0.13982,99.568,88.443,21.062,2.81185,0,-58.444,-3.1598,2.0293,377.21,429.61,23.089,24.132
8,2.25,429.47,22.445,2420.2,4.3688,4.2959,296.13,-1.3467,43.829,0.750335,0.141135,99.5655,88.338,20.9295,2.67385,0,-57.631,-2.9406,2.0998,374.285,428.585,23.094,24.1345
8,2.75,431.805,22.407,2399.75,4.6283,3.23965,292.37,-2.8826,40.584,0.757115,0.142555,99.5745,88.481,20.787,2.6445,0,-58.02,-2.71685,2.03585,374.825,428.65,23.095,24.135
8,3.25,433.49,22.331,2376.1,3.8813,3.80515,332.04,-2.381,41.032,0.7834,0.14401,99.5785,89.192,20.725,2.5489,0,-55.568,-2.61445,1.90545,374.655,428.225,23.095,24.136
8,3.75,436.1,22.0325,2386.4,3.64545,3.4999,311.26,-1.2175,41.5135,0.75,0.14301,99.573,89.516,20.5465,2.4464,0,-55.495,-2.5682,1.9393,373.99,428.275,23.096,24.137
8,4.25,435.575,22.2575,2377.75,3.91155,3.4219,331,0.92835,40.105,0.78908,0.155095,99.564,89.9735,20.373,2.2581,0,-53.546,-2.4759,1.8922,373.42,426.85,23.099,24.1405
8,4.75,438.135,22.2545,2361.55,3.8298,3.5678,273.84,0.45525,35.3605,0.76844,0.1451,99.576,90.403,20.176,2.2076,0,-52.889,-2.675,1.8976,373.03,426.69,23.101,24.1425
8,5.25,439.3,22.036,2374.5,3.4518,3.164,264.08,0.45172,34.891,0.810225,0.14535,99.576,90.494,20.054,2.0729,0,-54.945,-2.4805,1.8944,374.14,426.405,23.1,24.1485
8,5.75,438.05,22.204,2362.75,3.6471,2.86285,306.635,1.2698,35.252,0.79459,0.14897,99.58,90.861,19.93,2.0101,3.65,-55.1665,0.62448,2.2902,371.97,426.08,23.1,24.1505
8,6.25,434.84,22.2235,2345.9,3.1839,2.6176,284.15,0.51128,36.515,0.8398,0.160255,99.607,91.0445,19.9585,2.0096,32.625,-41.814,13.257,4.45015,368.475,426.025,23.104,24.155
8,6.75,434.92,22.244,2341.8,2.2398,1.2573,280.4,1.127185,39.3775,0.85,0.16538,99.638,90.842,19.929,1.9296,116.725,-20.6395,36.881,8.0059,373.11,427.145,23.107,24.1565
8,7.25,430.75,22.156,2307.6,0.82288,-0.034198,311.87,3.2634,44.772,0.87149,0.18034,99.644,89.975,20.3515,2.1686,238.25,29.82,93.852,15.6045,376.815,427.795,23.115,24.162
8,7.75,422.85,22.2705,2279.2,-0.96804,-1.1626,304.095,4.2335,56.296,0.88558,0.18967,99.662,88.1,20.798,2.7318,376.675,69.968,185.77,45.3385,378.61,431.65,23.119,24.175
8,8.25,413.34,22.679,2248,-3.3405,-4.1481,329.685,14.691,83.924,0.93701,0.20262,99.652,85.181,21.4815,3.6416,533.05,138.075,265.4,54.1775,386.73,436.585,23.126,24.1865
8,8.75,405.26,22.688,2225.4,-5.3578,-5.57685,315.625,22.798,94.4755,0.961785,0.219785,99.633,81.549,22.1125,4.6881,696.55,202.9,342.46,67.28,390.45,441.67,23.126,24.205
8,9.25,396.345,22.78,2187.85,-5.37005,-5.8022,321.33,27.584,99.726,1.0443,0.23165,99.618,79.0065,22.821,5.8984,848.625,270.45,420.455,76.304,391.42,446.08,23.109,24.2245
8,9.75,392.06,22.894,2168.6,-6.0899,-6.4759,306.24,32.574,117.98,1.0871,0.23523,99.604,75.617,23.394,6.7663,989.075,345.69,502.9,80.022,390.97,449.775,23.101,24.2395
8,10.25,390.52,23.001,2149.4,-6.07455,-7.245,296.56,33.283,124.855,1.1936,0.24025,99.607,72.4015,23.801,7.7381,1104,433.36,606.585,85.731,393.54,453.89,23.084,24.2495
8,10.75,387.595,22.9185,2147.1,-6.6696,-7.04975,291.69,40.975,139.93,1.2307,0.255035,99.6005,72.129,24.236,8.4356,1185.1,489.085,679.28,90.6745,397.52,457.41,23.072,24.246
8,11.25,386.915,22.8835,2135.65,-6.6981,-6.8156,313.655,43.788,150.82,1.2598,0.278285,99.599,70.934,24.605,9.12555,1279.7,534.03,708.755,90.977,402.11,460.29,23.1065,24.247
8,11.75,386.225,22.7355,2126.25,-6.92785,-6.9966,297.77,52.445,164.2,1.289,0.278585,99.584,68.672,24.816,9.5994,1328.75,540.49,757.23,93.6185,403.61,462.345,23.1005,24.2565
8,12.25,385.97,22.649,2120.3,-6.6593,-6.80745,289.76,48.799,170.75,1.3749,0.28396,99.5745,68.162,24.971,10.139,1378.15,575.02,756.65,95.005,404.38,464.49,23.099,24.2605
8,12.75,385.04,22.7045,2127,-6.8725,-6.8957,301.35,49.1695,182.32,1.35665,0.286595,99.5565,67.114,25.238,10.2124,1369.25,600.195,784.16,94.381,407.84,466.57,23.064,24.2615
8,13.25,384.215,22.7685,2124.05,-7.1835,-7.4982,291.165,50.758,204.74,1.3579,0.2995,99.556,67.1945,25.434,10.47,1359.3,596.775,789.575,89.288,405.195,467.49,23.0645,24.245
8,13.75,384.38,22.896,2117.3,-6.6139,-6.9557,295.63,52.9495,197.42,1.32095,0.29191,99.539,65.9345,25.53,11.168,1355,609.41,709.93,95.301,406.345,469.29,23.068,24.248
8,14.25,384.37,23.166,2117.2,-6.9492,-7.0605,313.82,50.482,193.285,1.3193,0.28455,99.528,65.9025,25.677,11.259,1333.85,561.92,649.92,85.271,405.705,469.63,23.072,24.243
8,14.75,384.52,23.644,2111.75,-6.9246,-7.35315,312.54,53.866,199.015,1.2886,0.285665,99.522,66.4915,25.502,10.944,1215.6,499.575,598.455,84.079,405.725,468.96,23.074,24.252
8,15.25,385.165,23.4245,2106.7,-6.85,-7.03285,324.37,48.93,201.775,1.213,0.28352,99.4965,65.1845,25.7315,11.383,1092.4,385.9,581.5,73.1645,405.3,466.295,23.0725,24.26
8,15.75,384.48,23.114,2120.75,-6.646,-6.6872,319.12,41.962,183.72,1.22875,0.27647,99.476,66.643,25.8625,11.143,982.05,315.33,511.63,68.3395,403.205,465.84,23.068,24.263
8,16.25,384.385,22.962,2117.4,-5.60295,-5.9491,324.02,38.2555,165.555,1.0871,0.26929,99.463,65.606,25.7265,10.936,865.7,280.105,435.79,61.9205,400.72,464.11,23.079,24.274
8,16.75,384.65,22.631,2122.5,-5.101,-5.5859,342.05,34.57,162.97,1.0195,0.255895,99.464,66.5205,25.713,11.119,711.25,208.04,309.47,52.769,399.62,460.78,23.085,24.277
8,17.25,384.305,23.438,2127.9,-4.3434,-4.9149,337.47,29.312,151.99,0.96811,0.239485,99.451,66.1305,25.635,10.484,542.1,190.58,298.185,41.387,398.01,458.19,23.083,24.272
8,17.75,384.835,23.035,2133.4,-3.3976,-4.1084,353.31,20.819,133.745,0.85374,0.23069,99.458,66.624,25.504,10.43,420.425,150.65,229.445,36.018,399.05,455.75,23.083,24.268
8,18.25,385.2,22.841,2158,-2.42005,-2.532,368.65,9.6093,116.38,0.80664,0.214915,99.462,67.4725,25.328,10.4785,272.375,48.8815,143.37,25.6405,396.52,452.95,23.087,24.249
8,18.75,384.695,23.411,2189,-0.83186,-1.3458,334.38,8.8478,90.4265,0.673425,0.192975,99.467,69.306,25.0855,9.1897,121.075,14.007,90.617,13.547,394.755,450,23.077,24.2375
8,19.25,387.74,23.678,2242.9,0.78536,0.52783,316.8,3.6234,81.176,0.612135,0.15725,99.466,72.497,24.5715,7.6834,43.225,-25.1545,27.973,4.91785,389.725,446.765,23.069,24.2125
8,19.75,391.88,23.857,2331.5,1.8726,2.3303,350.16,0.086141,66.841,0.625405,0.13624,99.467,75.667,23.754,6.6171,8.05,-55.955,2.88785,2.022,384.42,443.99,23.057,24.172
8,20.25,397.24,24.2845,2438.85,2.7084,3.0895,321.685,-1.92255,53.936,0.64504,0.11491,99.486,77.8265,23.292,5.3865,0.25,-62.6995,-2.7468,1.7825,382.95,441.68,23.056,24.128
8,20.75,405.15,24.075,2445.35,3.2441,3.4895,366.3,-2.0219,50.138,0.64504,0.12245,99.512,81.1965,22.871,4.6282,0,-64.878,-3.4346,2.0013,381.88,440.53,23.056,24.104
8,21.25,411.42,23.7245,2495.45,3.3713,3.88105,333.12,-3.1688,46.345,0.64504,0.11827,99.537,82.564,22.347,4.0351,0,-61.126,-3.0931,2.1739,380.055,438.85,23.056,24.093
8,21.75,416.92,23.8745,2505.8,3.7036,3.367,324.86,-5.2413,50.972,0.6738,0.13431,99.543,84.4395,22.097,3.6586,0,-58.526,-2.8967,2.1821,381.32,437.97,23.055,24.0875
8,22.25,417.84,24.073,2464.4,3.9491,3.6975,342.1,-5.49575,46.912,0.6476,0.12154,99.576,84.783,21.974,3.6151,0,-56.45,-2.6463,2.1362,378.795,436.34,23.054,24.087
8,22.75,420.03,23.59,2444.5,4.06455,3.924,320.16,-4.5271,45.2085,0.652985,0.12391,99.576,85.5015,21.71,3.27815,0,-58.381,-2.9604,2.00585,378.745,435.28,23.057,24.089
8,23.25,423.07,23.325,2465.3,4.5396,3.7596,338.335,-3.5135,42.23,0.64552,0.136125,99.578,86.143,21.623,3.20395,0,-58.697,-2.9052,1.9805,378.31,434.54,23.061,24.093
8,23.75,425.54,23.279,2430.9,3.8888,4.16045,356.41,-2.5667,43.7185,0.707845,0.12964,99.582,86.663,21.386,2.9665,0,-62.748,-2.9565,2.0357,375.48,433.085,23.065,24.0965
9,0.25,416.21,21.84,2331.7,3.0591,2.8258,267.84,-5.7289,41.445,0.81146,0.15748,99.8415,84.537,18.9645,3.2706,0,-58.002,-2.79385,1.8317,366.89,416.7,21.779,21.729
9,0.75,416.27,21.46,2323.15,2.8871,2.8623,269.01,-4.33825,44.388,0.79464,0.15899,99.841,85.054,18.739,3.25745,0,-59.081,-2.6621,1.8034,363.83,416.51,21.789,21.727
9,1.25,415.2,21.082,2333.95,2.89825,2.9132,285.44,-6.7395,41.995,0.78543,0.15954,99.857,85.726,18.6515,3.0102,0,-59.4005,-2.8573,1.76415,364.24,416.38,21.779,21.723
9,1.75,416.4,20.712,2295.55,2.657,2.6473,280.17,-6.5359,48.186,0.83278,0.16169,99.844,85.539,18.7595,2.9366,0,-58.9415,-2.96275,1.78005,364.38,416.055,21.771,21.72
9,2.25,418.32,20.49,2293.9,2.5907,2.79405,292.045,-5.7265,45.373,0.83483,0.16416,99.836,85.43,18.388,2.89345,0,-55.14,-3.1593,1.78875,370.96,415.91,21.788,21.714
