DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,10.75,0.041415865,193.457625,100.43185,0.307455774999999,6.6307585,0.718967550000001,14.523495,403.149425,9.7191955,1.843997,1.7704075,0.7487088,0.90989255,417.82844,338.118915,404.036965,129.768845,620.58232,14.932017625,89.2518005583333,7.22399982833334,11.9928695,0.954549107500001,25.6340301948524,-0.181421304999996,87.2360757916667,87.345875,1397.9270425,1255.92625,138.729166666667,129.54375,146.2,158.6375,137.255416666667,126.571666666666,191.5125,234.075833333333,178.791666666666,252.216666666667,188.8925,211.716666666667,9.38054166666667,9.5075
1,11.25,0.0334561800000001,215.8577,99.15058,0.323786124999996,6.74280450000001,0.732644750000001,15.05856,403.53825,9.74780075,2.0317655,1.8265075,0.797221600000001,0.9269398,425.869565,343.0649325,399.99251,132.085175,660.27975,15.4031279583334,86.1821830833334,7.62587477583333,17.04753425,2.4902874,34.58501125,2.379203775,87.1935283833334,87.2994583333333,1490.9694325,1333.36791666666,139.383333333333,138.73125,152.8875,166.8875,141.17375,133.627083333333,206.564583333333,246.939583333333,190.216666666667,267.595833333333,198.333333333333,226.383333333333,9.99099999999999,9.50083333333333
1,11.75,0.0522420674999999,236.277775,103.81985,0.17670985,7.45179125,0.745996549999999,15.97651,403.893675,9.57285,2.0689825,1.9806655,0.8575015,0.898978425,433.182825,342.3538275,425.747485,137.461675,698.2016,16.4002490083334,83.91022545,8.5737498675,19.72256725,4.238030825,42.88682425,6.248625,87.150733625,87.2418333333333,1553.99019491666,1391.73125,147.730416666667,145.377083333334,159.377083333333,177.439583333333,148.392916666667,141.16875,210.314583333333,262.2,199.533333333333,277.808333333334,205.100833333333,237.195833333334,10.8753333333333,9.52516666666667
1,12.25,0.0632774499999999,225.6205,106.657425,0.33220625,8.43986225,0.778443749999999,16.4585675,403.956875,9.432565,2.21576375,1.91064775,0.94483575,0.872655775,443.53662,344.0907,435.197325,138.55856,710.222005,16.9518796666667,82.4662715,8.86499995666667,23.5151445,5.84201315,48.7751245,9.671619,87.1054442666667,87.190875,1574.56389166667,1409.90916666666,144.525,144.533333333333,161.002083333333,179.2,146.05,143.095833333334,205.23125,262.35625,201.7425,279.55,208.1925,240.025,11.7472499999999,9.62858333333334
1,12.75,0.0670758999999995,239.584725,98.710795,0.15993535,8.22731274999999,0.797369775,16.9291675,404.231125,9.29810525,2.07924675,2.01132675,0.9526044,0.87197235,453.44028,341.74616,428.5768225,139.526235,710.76497,17.4345336666667,80.8952392750001,9.61199995666666,27.044637,7.41935985,54.9828479957758,12.98583,87.0437891333333,87.1485833333333,1566.42365,1399.66666666667,140.629166666667,140.783333333333,157.866666666667,175.179166666667,143.480416666667,141.8875,204.808333333334,262.2625,199.820833333333,277.708333333333,208.5125,239.195833333334,12.4451388888889,9.77858333333333
1,13.25,0.0565339399999997,244.9641,102.32645,0.2899441,8.92791375,0.839404724999999,17.3073825,404.4871,9.1605375,2.2849845,2.033516,0.99192145,0.8747046,456.014265,339.7511175,403.476235,135.61703,690.655885,17.8675792666667,81.0963780666665,9.51899984666666,30.853017,8.92668775,63.3060335,16.38009825,87.0066666,87.1333333333333,1514.80472666666,1358.7,138.08875,135.366666666667,151.408333333333,169.897916666667,136.408333333333,135.991666666667,195.991666666667,248.7,191.416666666666,269.791666666667,198.516666666666,230.5125,12.9271527777778,9.91683333333333
1,13.75,0.0574646724999999,240.309225,86.7707574999999,0.240946700000001,8.84169725,0.88557175,18.0102875,404.515275,9.1070455,2.25273225,2.084326,1.007269,0.873147175,454.4868825,342.6245675,383.532375,127.882575,653.909455,18.6187794,83.7093541333332,9.87499991333331,30.66407625,10.47344925,61.61539375,19.12106825,87.0010858,87.105,1423.90422583333,1278.28333333333,131.2,127.033333333333,142.033333333333,157.491666666667,128.7,125.0875,184.391666666666,234.66875,177.545833333333,255.75,186.7675,217.5,13.2779444444445,10.1368333333333
1,14.25,0.0501951075,222.98155,94.1953775,0.368136199999999,9.19050025,0.869626875,18.325225,404.432025,9.12044875,2.2151155,2.1262855,0.986405274999999,0.803739,451.4175225,345.571955,343.65973,115.63444,598.712625,19.0129135333333,85.8140637333332,10.1319999533333,29.6821715,12.00617825,60.3597391882822,21.5176085,86.9952807333333,87.08,1295.9768325,1171.61666666667,123.304166666667,110.366666666667,127.475,142.679166666667,118.075,114.429166666667,169.141666666666,214.158333333333,161.408333333333,234.166666666667,171.878333333333,197.504166666667,13.9582222222222,10.3386666666667
1,14.75,0.0585778949999999,197.549225,91.03115,0.201410699999999,8.92828399999999,0.881719049999999,18.6631125,404.3513,9.0347755,2.2288405,2.16649375,1.01664025,0.7439296,441.4185925,343.7891925,284.0458,100.88309,529.196805,19.1838716666667,85.8874255333333,10.4349999333333,26.8990175,13.2662405,56.7579045,23.2307745,86.9793122666667,87.06,1139.46026833333,1029.95,115.16875,64.95,110.158333333334,123.283333333333,103.7,99.95,144.325,186.913333333333,140.470833333333,209.3625,150.33,174.158333333334,14.6979583333334,10.46725
1,15.25,0.0315150824999999,162.8625,85.15484,0.0987530049999998,9.14850725,0.880002749999999,18.8051575,404.3972,9.21105574999999,2.34636125,2.10865425,1.01906175,0.654953175,431.9016875,341.00042,247.92997,90.3516215,449.673145,19.3500671333333,87.0572855999999,10.6249998866667,24.1168115,13.99361825,52.2634683843371,23.781935,86.9694189333333,87.0383333333334,959.591589916667,893.7,102.252083333333,54.5333333333333,91.4083333333334,109.252083333333,89.1416666666667,86.4041666666666,123.283333333333,158.58,119.025,183.075,130.284583333333,149.055,15.3998055555556,10.5870833333333
1,15.75,0.03579304,128.779175,63.9573299999999,0.22370465,9.1834205,0.869868574999999,18.6245225,404.2652,9.304005,2.2307555,1.9328275,0.9805618,0.555201775,423.815375,341.2742625,155.84617,68.3069255,351.759505,19.2968992,85.7439459333333,10.0829999066667,20.91974625,13.784954,46.015427,23.95203325,86.9622896666667,87.0358333333333,747.889474666667,695,82.8666666666667,40.3666666666667,68.4916666666666,83.5020833333333,69.325,66.3041666666667,93.075,124.155416666667,92.9708333333334,149.325,101.845833333334,117.194583333334,15.7426666666667,10.6930833333333
1,16.25,0.0215115499999999,88.36786,47.5446549999999,0.241510899999999,8.358673,0.80942775,18.403025,404.1067,9.33029,2.14203825,1.6679355,0.933515,0.438245575,412.8956375,340.6938125,75.443753,51.090955,249.68811,19.038352,86.8605953999999,9.52099990666666,18.4077945,13.1023325,38.7217298654306,23.1059425,86.9794253333334,87.0358333333334,520.027518083333,494.116666666667,60.8041666666667,26.6166666666667,47.0583333333334,57.16875,48.9083333333334,46.2,61.6166666666667,86.5229166666667,61.825,111.408333333333,71.5320833333333,77.43,15.750875,10.8491666666667
1,16.75,0.0166961074999998,39.8180725,37.492855,0.291542799999999,8.109575,0.758000675,17.956025,403.917625,9.278465,1.957552,1.5732995,0.91574295,0.4464726,400.123285,341.7536675,13.7938225,36.3486655,149.567625,18.3794972,86.0049146,9.60699992666667,15.66645225,11.988787,32.8792481809144,21.348193,86.9517813333333,87.0491666666667,289.175288166667,299.533333333333,36.0229166666667,14.95,28.7,33.1895833333333,28.075,26.2,33.1,48.5804166666667,34.1708333333333,63.2833333333333,38.91125,40.8145833333333,15.7047361111111,10.9870833333333
1,17.25,0.0175725724999999,11.5752879999999,24.40938,0.5568484,7.87555249999999,0.71959265,17.157185,403.37705,9.145472,1.88986225,1.54376225,0.84768875,0.8389527,387.13766,340.8651975,-7.99062864999999,16.8727905,50.242577,17.5152894666667,86.7955561333333,8.88099996,12.757961,11.108866,25.9920040448295,19.0226525,86.9595155333333,87.0825,86.5095931833333,88.6666666666667,9.1375,3.7,7.68333333333334,10.7833333333333,8.49166666666666,6.40833333333333,9.95000000000001,12.1366666666667,9.3375,10.6791666666667,9.16666666666667,10.79375,15.5286388888889,11.1092083333333
1,17.75,0.018632785,7.08192674999998,14.84223,0.544777525,7.015679,0.67093905,16.154965,403.07375,9.332467,1.7569985,1.30925275,0.7651045,1.518896,375.3748225,339.101385,-8.51146525,2.45632075,0.00804938340000051,16.177572,87.8812899999999,8.62399997333332,9.08397155,9.34674735,17.9556310531905,16.76890775,86.9672847333333,87.1041666666667,6.882742124325,5.36666666666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,15.190875,11.2415
1,18.25,0.021832465,18.21135,16.85542,0.629547625,6.808068,0.64882155,15.2516025,402.812875,9.4071175,1.7241635,1.33098,0.769724175,2.42497425,370.47662,341.4806875,-8.67848494999999,2.6802076,-0.18093851,15.2122435333333,88.3996326666667,8.12499990666667,4.885372175,7.8163163,11.0949961368157,14.058516,86.9767398666667,87.12,0.0932979477,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,14.8217777777778,11.3365833333333
1,18.75,0.014447535,1.55901262499997,17.3839,0.573710599999998,6.326488,0.60922315,14.38544,402.216625,9.07423474999999,1.80356,1.3744245,0.711302575,1.383517,365.1532425,337.79291,-6.19572585,2.68072175,-0.19650582,14.3314213333333,88.7381732666667,7.22799982666667,2.51839155,6.081109675,7.53523096497171,11.13624325,86.9943482666667,87.1358333333334,0.084035388575,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,14.3103333333334,11.4199166666667
1,19.25,0.00872039624999994,2.0114045,15.6081375,0.649339,6.51978625,0.6060997,14.4130675,401.1276,9.27661549999999,1.64160925,1.35253475,0.733219175,1.198665,360.938465,335.464935,-7.5291416,2.907293,-0.34852855,14.0675183333333,88.1555361333333,7.81799993999998,1.11908888,4.5252197,4.7976145479918,8.55981185,87.0037741333333,87.1425,0.100852817975,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,13.7137500000001,11.472125
1,19.75,0.0215085349999999,4.412955,16.21559,0.543545,6.49884224999998,0.587363925,13.644045,401.828125,9.409642,1.7787795,1.327246,0.702285574999999,1.22654375,360.5267525,335.30111,-9.61492244999998,3.14601505,-0.36492409,13.4413341333333,87.2823352,7.81399986666667,-0.07088198,3.2711425,1.09990798390949,6.4366785,87.0151595333333,87.1525,0.102670856375,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,13.1546666666666,11.5255416666666
1,20.25,0.01488479,5.20670200000001,15.361275,0.502572975,6.68860625,0.620587025,12.88946,400.7985,9.3676225,1.804469,1.1950745,0.749332575,1.4345215,360.14156,337.505055,-9.20431834999998,2.82934985,-0.30981089,12.9470654,87.3880663333333,7.71599988,-0.8649562,2.196465,-0.949298982334732,4.676152,87.0354987333333,87.1533333333334,0.102735212383333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,12.5974444444445,11.5400416666667
1,20.75,0.0256464499999999,13.4127425,17.2285825,0.5038879,6.19052024999999,0.515670499999999,12.983755,400.5759,9.319717,1.6940775,1.390411,0.670450474999999,1.64010475,360.28296,333.74754,-7.58929074999999,3.261888,-0.168233005,12.9610683333333,87.8286419333333,7.02499982,-1.2422315,1.355056,-1.14415142061886,3.0553205,87.050217,87.1691666666667,0.102819155341667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,12.2024583333333,11.553375
1,21.25,0.0237465875,11.8277875,16.873675,0.608365199999999,6.12575175,0.504450875,12.868275,400.4215,9.20184,1.62283475,1.3068425,0.643611049999999,1.8140385,359.8251175,336.9409075,-7.4362649,3.26266605,-0.16070964,12.8122762666667,89.6271414,6.71599990666666,-1.8327065,0.7653209,-1.239406556548,1.95354,87.0674233333333,87.2058333333333,0.110217324608333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,12.0157083333333,11.544625
1,21.75,0.0308754674999999,13.88519,14.50568,0.48713775,5.848585,0.503721425,12.5227775,401.1461,9.14774,1.74200425,1.3580965,0.650151525,1.6605695,358.7561325,337.75983,-8.70733574999999,3.49218145,-0.16979648,12.3287895333333,88.8727875333333,6.54499997999999,-2.283212,0.350891,-2.88090492597218,1.125772,87.084627,87.2008333333333,0.112116022016666,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.849125,11.527125
1,22.25,0.030840665,7.21968749999996,14.450265,0.540025,5.92781699999999,0.5929147,12.5625775,400.0895,9.05614,1.9974485,1.30530775,0.7148267,1.656555,357.8975775,337.71361,-8.03071375,3.0742963,-0.114136194,12.1884495333333,88.7463075333333,6.73599974666666,-2.4143535,-0.17268005,-3.0137298200534,0.58963905,87.0957162666667,87.1975,0.104669585083333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.5071944444444,11.5105
1,22.75,0.036674395,11.19509425,16.37698,0.5013505,5.73564974999999,0.529488324999999,12.5025375,400.073125,9.033056,1.67168675,1.32789275,0.641406824999999,1.5746165,357.4831575,337.1713575,-6.9550027,2.90840085,-0.236435295,11.9457756,90.3108190666667,6.42299979999999,-2.717955,-0.46852525,-3.86613448101641,-0.008003695,87.0948788,87.1841666666667,0.10651193935,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.1247777777778,11.5101666666666
1,23.25,0.0265433274999999,12.3833,13.680335,0.543210325,5.56108874999998,0.496078124999999,12.3320075,400.089625,9.101805,1.7220435,1.2693545,0.613041524999997,2.10559375,353.1006925,337.32415,-6.78374274999999,3.0848,-0.23551569,11.8206614,90.2199752,6.23099983333332,-2.77162,-0.65389195,-4.34117338876649,-0.76347405,87.0794444666667,87.1816666666666,0.104647785075,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.8388888888889,11.518375
1,23.75,0.0343643374999999,9.5421195,12.735215,0.6263462,6.14589425,0.559452525,12.0746725,400.222375,9.0230025,1.69408125,1.31278075,0.670282375,1.65100049999999,351.813125,332.87285,-6.1997165,2.88750325,-0.280805925,11.6089606,89.3993017333333,6.51199973333333,-2.6298366,-0.8833211,-4.80962711958098,-1.251858,87.071063,87.195,0.0990636560083333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.5827777777778,11.4719166666667
2,0.25,0.0295830249999997,13.026545,9.62960075000001,0.673838974999999,6.10919525,0.55045575,14.6817475,402.123925,9.809305,1.607938,1.388467,0.689856725,1.659446,368.96444,336.0616525,-13.42156,3.137978,-0.326239625,14.814167,84.018040325,6.48649981249999,-3.1615014,-0.7023940625,-4.17203999213512,-0.940686775,86.890401125,86.9168333333333,0.05918699125,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,15.03825,15.1528333333333
