DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
1,10.75,471.03955,1.20756454284245,9.77855925,8.48384771348107,48.80814,1.41511,160.4386,25.50051,49.9443875,6.49780499999999,100.89775,9.12455000000001,0.0874575249999999,0.94216415,1.98577798559234,1.66273090834357,1.28334077622602,7.07254475
1,11.25,437.856025,0.158901031758801,9.73987275,6.58365388038774,44.99252,1.158806,177.676,26.15683,52.647,9.316808,100.89345,6.96025000000001,0.0508200000000002,1.11583975,2.26469562010306,1.6905195998702,1.36987872384681,7.7139305
1,11.75,450.0268,0.237437991905255,9.7915215,10.1946708747492,50.01936,1.762274,235.557975,25.084465,85.1884999999999,9.90644,100.8886,11.557,0.0725599999999991,1.047684,2.02315386663682,1.75383036226778,1.21815259803738,8.00096599999999
1,12.25,438.95575,0.171856931953009,9.918365,8.92660853129279,46.034475,2.8351675,245.03475,22.508015,59.43385,8.96157199999999,100.859175,8.56697500000003,0.0962699999999999,1.12377125,1.96951017710415,1.77667900053937,1.30235404161505,8.2193235
1,12.75,439.7233,0.159428131572549,9.99508375,6.3102665889626,45.47591,1.47919625000001,246.5475,25.563895,70.878545,6.03754499999998,100.80685,8.2483,-0.0202249999999998,1.116988,2.03224147158947,1.91978872957339,1.36723989051291,7.773682
1,13.25,438.2128,0.223644767530774,10.048945,6.60441951230511,45.5664125,1.89973699999999,262.926825,22.69287,78.5618375,8.89579875000002,100.79255,9.26610000000004,0.0261950000000002,1.0698311,2.09760395976237,1.75703232998769,1.20976707132045,8.3215125
1,13.75,439.3764,0.256912158945985,9.98005325,6.5403982113834,48.75103,4.29027399999994,236.479325,20.08889,76.36255,10.179467,100.749775,9.64757500000004,-0.0598684550000001,1.017245,2.28335803591204,2.02301442828232,1.21374043290231,7.735488
1,14.25,439.279,0.162579090513922,10.28655,7.73309437504539,58.4331975,1.3099565,228.12645,16.791825,87.1344625,6.52072499999997,100.7219,9.65300000000005,-0.0892318000000001,0.9450622,2.10777426416468,1.98929810576569,1.11190816991863,7.840514
1,14.75,438.782,0.474156956971993,9.94487875,11.8458440989919,55.31552,1.5679065,196.172375,18.229035,113.5638,4.066306,100.692525,9.98315000000002,0.262619687499999,1.0282883,2.17788808425816,1.74332628101882,1.16606119407594,7.70071875
1,15.25,433.746375,0.270481677453905,10.111775,5.66341687290295,57.35424,3.07099425,173.585125,12.952215,88.7782349999999,10.2668,100.6961,10.2002000000001,0.0857800000000001,1.044054,2.01701228053466,1.83166618559649,1.2065611301003,7.0237835
1,15.75,435.5175,0.377470903791132,10.0879375,6.91872822580354,61.1138024999999,9.34503750000002,136.54345,17.514295,56.38718,6.89532,100.693875,10.42695,0.0573925,0.869882475,1.94268184363052,1.69001758765978,1.10131217459265,7.35769975
1,16.25,433.2688,0.328051825174011,10.13402,5.00058757582141,72.576365,2.46040474999999,151.7266,14.1596385,49.20325,4.9640485,100.7085,10.5544,-0.039585,0.9877057,1.99595935397122,1.7246450333542,1.13749871275325,7.2684555
1,16.75,435.50555,0.880461169701549,10.257595,7.71860531916022,60.6312575,2.775691,94.84584,7.33649475,47.55255,5.40630475,100.7207,10.39315,0.1367586,1.0382579,2.14274382010812,1.62273439163719,1.29959743594177,8.15487
1,17.25,439.1084,0.447552866779985,10.32778,4.85517249951019,66.56824,2.27996,66.8152149999999,7.28077150000001,39.573125,8.60782499999998,100.7297,10.4089,-0.01509552,1.0659985,2.03829640058899,1.78996632218019,1.27395504669678,7.3757675
1,17.75,440.053375,1.12963672837945,10.4271125,6.33092237758012,73.2817675,5.927902,51.035155,5.202375,51.0203,7.32988,100.75,9.92837500000002,-0.0105192375,0.998333625,2.09717419428604,1.68157175080877,1.23721179638733,7.93748625
1,18.25,437.92975,0.556185288005292,10.2415725,12.8574103146785,52.1390225,8.80180199999998,34.99964,4.37549,24.40934,5.90719425,100.75565,9.65450000000003,-0.0162068350000001,0.91262585,2.08132609059044,1.7028406889116,1.1848591554155,7.26533049999999
1,18.75,440.80775,0.693216157218099,10.22865,8.69580043046968,41.461185,5.95577349999999,37.2645,2.85626875,35.07395,7.00683,100.77625,9.69762500000003,0.0455603625,0.85789425,2.14137562185239,1.67651690918561,1.14157411669044,7.21759125
1,19.25,441.712625,0.715952052668878,10.3042125,4.61247501399734,47.58898,7.65490000000001,40.18752,3.99327799999999,23.8579749999999,5.8445755,100.8033,9.74715000000005,-0.014032475,0.8233728,1.79725873536862,1.49585238711594,1.13389183834356,6.989062
1,19.75,443.3043,0.97847164362172,10.359435,6.45161078338994,40.702425,14.07005,42.45096,3.532704,28.66184,5.2787725,100.8055,9.77220000000004,-0.0267900000000001,0.90549855,1.89677532109652,1.75821584769719,1.24282661623234,8.296138
1,20.25,441.10925,0.881529330234541,10.3684375,9.19367013266785,34.814625,2.33330175,34.794375,6.29508875,28.6465524999998,22.5821074999999,100.816875,9.89525,-0.0186444625,0.808311375,2.01878107023763,1.60409795996991,1.19189959043843,7.87325125
1,20.75,439.769875,1.33692563465734,10.4314875,6.00060830249734,33.609425,7.436942,34.75634,4.45524899999999,40.432225,10.87089925,100.8112,8.57010000000001,-0.0231993200000001,0.8811833,1.91014702405958,1.52987940178275,1.25541546439746,7.693181
1,21.25,440.908175,0.477636462873227,10.3731675,4.95711090487448,29.160875,3.7749945,35.78652,5.3731945,20.3502525,5.86442,100.823,8.49630000000004,0.00174299999999987,0.96365945,2.08114409061966,1.78348687695797,1.30244718231881,7.15648025
1,21.75,438.89605,0.879913300939209,10.60797,5.13067259980415,29.465035,2.30106475,32.4799825,6.9918795,23.2336299999999,4.59568074999994,100.8177,8.53717500000004,-0.01079169,0.97891,2.34034752232762,1.78348556003606,1.26540882652758,7.181506
1,22.25,440.01655,0.372577727692315,10.398775,4.64359461198254,20.2085925,5.26252099999999,25.6098375,4.2493955,33.6797899999998,6.547568,100.8257,8.35870000000004,-0.03182288,1.043817,2.35276087556963,1.95548766947805,1.53015162125431,8.013616
1,22.75,444.414875,0.277465646881129,10.3083275,4.20196663500744,18.49858,2.79723,46.5084,5.69405199999999,26.3185575,5.67476625,100.8196,8.07250000000001,0.0442299999999999,1.182587,2.28942281719991,1.75439517432965,1.42435706502005,8.25589999999999
1,23.25,450.747375,1.38134561655395,10.0253615,9.92179726275167,17.03448,19.048385,31.64104,5.596573,45.7558949999999,4.971032,100.812,7.93925000000003,-0.010875225,1.0537695,2.16712063973528,1.82509581632588,1.32691408460716,7.1275375
1,23.75,445.2978,0.979281986792804,9.857772,7.56391444611617,16.8499125,4.81657599999999,48.2561299999999,4.68374399999999,97.760205,10.75348,100.8261,7.80110000000003,-0.01542421,0.9925377,2.04940413136937,1.66599795936094,1.26439800330601,7.039641
2,0.25,449.262325,0.546486528566957,12.9186875,7.2723006865253,24.3700125,6.4109175,22.86722,8.46138575,32.3990125,18.5879325,100.82205,18.096475,0.0227436350000003,1.111483,2.39238206214573,1.95319252857038,1.49482779654292,7.47551875
2,0.75,447.1136,0.738139745572071,13.3193,6.08913213615308,17.7999525,2.5647925,35.5149475,6.347439,28.8655225,13.52776,100.8505,18.3804,0.032391385,1.12840225,2.70952633761709,1.92865128806197,1.43667664223449,8.12550825
2,1.25,449.902625,0.740282258040228,13.584775,11.6554126558104,18.73339,5.22672999999994,28.92894,5.52654399999999,52.92612,6.86198399999998,100.98745,17.7504750000001,0.0188720900000001,1.22311525,2.38610258642319,2.09283917153199,1.46898478923613,7.64741
2,1.75,445.9582,0.812300726477551,13.77788,6.3039587438844,21.13918,7.32736725000002,24.1840775,5.02106775,33.76145,9.01921625,101.0014,17.57805,0.0126156949999999,0.972039849999999,2.24928354927519,1.7083580224194,1.25595205220926,7.5848665
2,2.25,454.66075,1.99674504394723,12.9905,5.84816126648805,23.26144,25.58847,28.742,6.372328,27.0828875,5.84168475,101.0345,17.1769,0.016395,0.9195357,1.99930782162789,1.57839756440737,1.286987092751,7.6305505
2,2.75,452.74775,1.73751728084865,12.146035,6.65450351841945,19.9041249999999,57.2945875,40.19516,9.5025505,32.3782975,4.5916265,101.06265,16.79335,0.0613212999999996,0.873671849999999,2.19464596266682,1.62421714090752,1.18438777665502,7.3480165
2,3.25,451.8827,0.775358278891377,13.01521,8.08734641977951,21.19516,5.22032,36.15802,9.665584,31.4113349999999,9.72006000000001,101.082975,16.972425,0.0304525000000001,0.917371300000001,2.42695997930277,1.85863569759303,1.29360201987946,6.83207725
2,3.75,456.48275,1.8556093770728,12.3287,5.59844351809727,19.220375,7.62240699999995,29.511495,6.45648875,30.26942,20.1793249999999,101.073375,16.889625,0.0227593925000002,0.868834700000001,2.19136871471738,1.60894724167518,1.23403347943634,6.53921525
2,4.25,455.2782,0.387730866562525,12.91728,5.63727811516388,23.3991325,5.592265,29.8771,6.07520325,31.93443,9.42665125,101.0592,16.91315,0.0354633500000004,0.911275075000001,2.13494437167712,1.47599028772794,1.15799841656994,6.45169425
2,4.75,452.7681,1.54494700801864,12.825415,6.71000704099325,30.842665,9.28432399999982,23.77181,5.50341150000001,31.0354825,4.22027525,101.063625,16.756275,0.0780007750000001,0.886355875000001,2.12567089572641,1.59973287948696,1.0911184922093,6.70567375
2,5.25,455.7542,0.71862539728097,12.12588,6.99295286084239,22.479275,8.79675625,35.26673,9.066572,61.0787549999998,3.444698,101.06745,17.5307,0.00477775499999982,0.924558449999999,2.18666499246655,1.49005782247855,1.09224636852404,6.4812255
2,5.75,459.66375,0.939357417209664,13.94955,8.19026343242086,40.48304,12.08668,28.6302199999999,8.16178149999999,24.487725,18.0813259999998,101.10355,17.82505,-0.012264,0.9347766,2.12092657960082,1.79392514960001,1.11759446718654,6.738985
2,6.25,464.151,1.72668195793964,13.95289,7.05424650355579,30.9313975,16.2941875,26.691975,8.7956995,41.10533,8.88115399999999,101.1363,17.3959,0.0211964299999999,0.94041275,2.0515728602282,1.44786631096309,1.1705900319472,7.129921
2,6.75,461.6418,1.49530493866259,13.75238,4.6267805716242,44.9489175,23.1154375,28.6595999999999,8.605011,32.69267,20.0859000000001,101.166,16.8906,-0.00646408700000045,0.885195775,2.06784991970364,2.12210363815482,1.14820365197444,7.31790124999999
2,7.25,468.403325,1.69848484894414,12.97574,7.64898827430502,44.16145,8.90965275,21.27467,7.44374624999999,26.450445,12.406055,101.219675,16.573375,0.0471235024999998,0.92169615,2.0347550596784,1.62178553340512,1.14029446548549,7.80190225
2,7.75,488.1985,1.43232039490463,11.382175,7.82233693194973,44.6765075,23.1415675,37.72883,26.96078,52.0633,27.6891125,101.2396,16.7698,0.0288566024999997,0.83893555,1.91708818067189,1.58837818918668,1.08554177345752,7.43794925
2,8.25,495.91325,0.82953343217885,11.6342975,7.75483040453282,55.98624,14.6082125,51.74514,46.97325,55.9804,17.0175375,101.2535,16.7428,-0.00189338100000009,0.9796088,2.08553037978361,1.65753180664037,1.15298540217732,6.75923499999999
2,8.75,487.0705,0.914823590609954,11.8566,7.34559957619331,39.4452275,6.97456625,58.3785299999999,37.06375,47.41212,14.35559,101.2662,16.6913,-0.00686420650000015,0.9087023,2.30454204963767,1.75738357667053,1.23660327619023,7.330842
2,9.25,482.5935,0.609610813515412,11.98043,6.01349324139831,55.0342949999999,5.7820925,101.246,43.46844,53.8634775,15.4501125,101.29195,16.43115,0.0826129499999998,1.020269,2.5254093529342,2.04821084360794,1.32744016316038,8.3640735
2,9.75,465.745275,0.422411195926889,12.187955,5.61470816464207,63.8506749999999,2.3178355,134.5027,29.0672,49.8443575,12.675625,101.3009,16.8414,-0.0219242300000003,1.0052145,2.23436111824518,2.0691535011083,1.30991910952609,7.6560475
2,10.25,456.117,0.426251547196942,12.4313875,6.85325975935174,55.22274,11.8973525,172.3826,41.529415,81.6777449999999,10.151243,101.2908,16.59055,0.0529492999999999,1.1256865,2.34507035613213,1.87496145441428,1.51567381055028,7.743652
2,10.75,461.688425,0.401825756807857,12.548945,6.76277688486979,49.7992649999999,2.17257550000001,220.421225,29.31056,79.3123674999999,16.2241099999998,101.29135,16.8623,0.0930917299999999,1.169544,2.48225680258209,2.08604273127408,1.51831612223466,8.3725885
2,11.25,458.192425,1.11536317166552,13.92513,6.90251015181472,49.3736,4.23548199999989,272.4359,33.8424525,99.45795,13.170125,101.3332,19.39015,-0.0232124000000003,1.11812075,2.26640491083221,2.03290463452707,1.39439067268467,8.52426774999999
2,11.75,449.552,0.295702045985482,13.583645,6.64028791760055,46.530595,2.2868345,253.46595,35.71643,87.7923249999999,25.7844775000002,101.344025,19.22445,0.10184072,1.16400125,2.31901571410819,2.06895992446616,1.4268619148677,8.4407915
2,12.25,440.57555,2.19833299528834,13.237845,6.65732659950783,43.60027,2.04112,261.0036,34.7860725,79.33077,11.077625,101.3516,20.4017,0.14976426,1.2155695,2.28371933847866,2.14633102938255,1.47569276941021,8.2235105
2,12.75,442.008325,0.850975970550594,13.31322,8.16005568781883,47.89303,4.052955,285.33765,25.088035,111.0805,11.651785,101.34045,21.00455,0.0553605350000003,1.175574,2.39188848961707,2.20807124449401,1.57107532089502,7.9722315
2,13.25,443.29345,1.00866523252715,13.08118,12.9141854152003,44.36025,4.07117524999999,295.3675,23.5561275,114.313875,10.787355,101.3228,21.982475,0.131988125,1.25919225,2.57498605313386,2.37306156025752,1.54992453155063,7.95291925
2,13.75,440.9075,0.723391318720373,14.86521,12.2935230854715,46.3164625,6.40265,287.2577,31.1082625,130.933625,8.64280649999997,101.2652,22.52165,-0.02689,1.219129,2.59096361469261,2.13123661318411,1.55667523083706,8.94261475
2,14.25,446.397,0.763603449402612,15.976055,7.91709768994939,50.159855,4.51439,365.20655,31.858175,108.941825,10.4838,101.2017,22.32215,0.0685433500000002,1.2499475,2.7641196164666,2.33974640878117,1.52253369233568,9.1079805
2,14.75,440.1083,0.940338155574164,16.306095,10.4492889499709,51.638615,6.30081174999998,279.620925,19.7066025,98.8418449999998,15.8766,101.1559,22.054175,0.1357367825,1.30598625,2.95451256191008,2.43238448168222,1.64361023035537,8.16963225
2,15.25,440.52875,1.22058450354566,16.31691,12.8018786463066,62.77546,8.5787905,261.48325,25.73054,110.730225,11.03877,101.09665,24.1751000000001,0.0357871400000001,1.331973,2.5691161497349,2.30339931239453,1.53695205462898,8.677212
2,15.75,435.1646,2.55104596342287,16.08009,8.22085218454116,59.3125249999999,5.96569250000001,244.72255,15.0809,105.363,11.38624,101.054275,24.33245,-0.040105,1.28672025,2.88141885461217,2.19582223145013,1.61745465148781,8.8766515
2,16.25,435.6214,0.951238791265649,15.58481,9.63122816534114,68.62595,4.5539,201.532625,12.555105,93.844705,11.66918,101.047075,24.5668,0.114477325,1.316474,2.88944745841923,2.19908817901065,1.65043414539266,8.14087325
2,16.75,433.60395,0.303137922404967,15.18189,9.86971494037147,69.95437,2.05914,170.4254,9.44658,85.2124199999999,54.9847,101.0291,24.39045,-0.0430175000000001,1.2478275,2.93259907556796,2.06328566194578,1.65545005308891,7.8731525
2,17.25,432.7183,1.01345015625792,14.917955,10.181596289428,61.7908325,2.37174,102.5461,6.88816,66.509435,12.252125,101.01985,23.87055,0.0840620049999994,1.35205875,2.52329216975686,1.99461454449007,1.73912021021413,7.876708
2,17.75,432.05,1.23395608263455,15.10385,9.84014804440774,58.390475,2.83783874999998,76.95153,4.84914524999999,58.8724875,16.17826,100.983825,23.382175,-0.015122855,1.14505175,2.93393846042795,2.24630103393439,1.57720634852883,7.95962975
2,18.25,431.90135,0.569357914138478,13.80974,9.55852050340665,40.8917175,2.98894099999998,44.75678,2.31435299999999,40.6224099999999,9.87146299999999,100.969,23.455,-0.0219898,1.01084,2.36455069727845,2.09348035577122,1.37257058106314,9.15714
2,18.75,434.4519,0.219756321627805,14.947745,9.17659868273718,43.691325,3.792319,37.1958099999999,1.65649824999999,41.7625449999993,16.23313,100.97395,22.9983,0.00401209149999974,1.0261405,2.38403437182378,1.82310369094122,1.45312494965478,8.3827235
2,19.25,436.748,2.4081610883425,13.29421,10.2407506088023,33.941395,8.41353349999993,37.93562,1.526255,32.2485699999994,7.663585,100.9807,21.685175,-0.0162775875000002,0.957902725,2.36103144417406,1.95403990160398,1.28388293231523,7.64258449999999
2,19.75,436.67125,0.560997492187891,12.825225,9.21870051763967,42.64354,4.38766299999999,33.899735,2.606318,38.1083649999999,8.882774,100.99425,20.451,-0.00991341500000006,1.0072205,2.45065616175163,1.71931717954442,1.36987506985178,8.317455
2,20.25,437.129,1.34899541192126,12.6632875,7.84007226543233,31.63168,7.58266649999992,36.253515,3.406842,64.1886000000002,8.167242,100.958425,19.839975,-0.00508033025000002,1.0004022,2.32992453146267,1.70198540550614,1.30721289206274,8.07222575
2,20.75,444.2753,1.2768976157533,12.552,10.4066470996109,27.6378675,5.17680374999989,28.33565,1.52088999999998,60.8369649999997,22.0211799999999,100.94685,19.3266,-0.00481897325000002,1.090568,2.34792656507561,1.89308877035225,1.33339632723542,7.76986675
2,21.25,446.445375,0.491259370407527,12.8406625,8.98007922144186,26.266635,6.63403074999998,27.570395,4.77877949999999,83.4000374999999,11.3944499999999,100.942375,18.965775,-0.00832691700000004,0.988807299999999,2.10199735818311,1.73567014063458,1.3297833236344,7.3415285
2,21.75,451.4468,0.518205557669927,12.51007,7.50084547916883,29.748275,2.60865649999999,33.3501,7.00283999999995,42.029115,8.10136650000001,100.938,18.783,0.0434,0.948691,2.24683110179648,1.72783101025534,1.28416120483372,7.70135
2,22.25,447.938625,0.510533054757476,12.42965,7.17119792129257,21.5821175,12.8392,40.889505,6.54355,48.2369899999999,10.56038,100.924,18.798,-0.00462339,0.998002,2.10093074612182,1.73214029454891,1.37022990771622,8.17843
2,22.75,449.33775,0.323819278429899,12.2722875,9.09866399739555,31.01438,3.92778524999999,42.5408999999999,8.42794,67.8095024999999,30.0534824999995,100.907,18.641,-0.0147377,1.08216,2.16416958670064,1.75688929645553,1.37172883617718,7.67163
2,23.25,444.760125,0.621887412627658,12.211425,7.23706361952073,25.2983,4.67598325,38.27511,7.95729,47.2329925,11.4455524999999,100.867,18.303,-0.0134,1.31434,2.44123943930127,1.9851095687644,1.58549046039388,8.35596
2,23.75,446.9718,1.65392267679466,12.18382,5.84169035413539,18.6586725,16.9743549999999,27.2494575,4.380373,36.6008049999999,15.150975,100.8663,18.0656,-0.00572950000000007,1.0613035,2.4007399966023,1.80846334563657,1.32748688954977,7.81248149999999
3,0.25,461.3612,0.687635173141144,15.66786,8.19326950675581,14.96449,4.3194275,30.4312899999999,6.520302,41.994625,65.0293574999999,100.719175,21.89645,0.0520524999999998,1.2555575,2.89464388237807,1.8826131654781,1.56961022566915,7.347802
3,0.75,456.6189,0.449425455373825,16.07464,11.8202048850172,19.01575,8.10714899999999,25.2498399999999,10.196355,57.0895275000001,43.7893149999999,100.7211,21.8918,0.02061986,1.188996,2.67598033464951,1.91930604166352,1.56285147737314,7.685185
3,1.25,456.1137,0.886950644298391,15.7750925,12.1487878911956,15.0154225,14.37477,34.71876,5.78016775,33.1953625,22.4221224999999,100.7185,20.5458,0.0355746400000001,1.079268,2.47866753280199,1.91008972704503,1.4482134693279,6.755452
3,1.75,452.63825,0.306790629799956,16.10774,8.14917639208864,21.18632,5.97754824999999,24.5972099999999,7.69764100000001,72.4867199999999,23.096835,100.698675,21.32255,0.108892085,1.19688725,2.51610239523625,1.94826908277299,1.43359645897943,7.3515405
3,2.25,447.0895,0.353498436174086,16.116225,12.1476310044433,34.03335,4.650346,41.7483799999999,5.4502445,70.2557625,16.24146,100.67,21.2986000000001,0.0459500000000001,1.137024,2.75060338082857,2.01213016808956,1.36370688382554,6.990091
3,2.75,449.873625,0.558305052288243,16.15515,10.6721715979967,25.804275,8.648245,32.7135125,15.52075,84.74715,15.4423575,100.6505,21.2067,-0.011666,1.466259,3.01522116317504,2.22908156694886,1.76842075487463,7.521922
3,3.25,453.608425,0.553431590902046,16.13887,11.1346657232333,32.61525,7.42398,22.43623,9.66537800000001,35.42969,8.89931,100.613,20.9955,0.00297779800000004,1.244232,2.69126984231351,2.25348571621499,1.37689408237624,7.625664
3,3.75,453.8303,0.73357454836581,16.2742925,6.76258279462029,20.39153,6.1314875,25.01904,5.309323,28.543545,33.28088,100.6228,19.8022,0.013639,0.980084000000001,2.23350684204458,1.84333692334954,1.18396010503674,7.126271
3,4.25,458.7265,1.67000057958329,15.03666,7.20258342634413,34.8577099999999,7.6113725,23.95761,6.383601,45.7822399999999,8.37640299999999,100.6078,20.3723,0.0404,0.9451675,2.33455772593083,2.08442629907049,1.18289083447136,6.485706
3,4.75,456.652,3.09059737434425,16.2588375,4.41811655180762,27.66001,9.0329975,23.38759,6.082505,36.5203299999999,33.2091874999998,100.613475,20.29815,0.0204647475,0.96675035,2.20505777154513,1.78363510180804,1.32783133045752,7.81270425
3,5.25,464.8794,2.55596787389002,16.49922,10.0467531946462,42.11192,9.385,27.19371,9.58773,52.7482375,51.63836,100.6239,20.18195,0.005230893,0.9540046,2.05184465465274,1.74063319225106,1.20589736060834,7.488632
3,5.75,459.709875,2.40452316994875,16.6470125,7.97368484732873,47.5585399999999,18.386675,26.89674,8.65562849999998,38.15186,11.37534,100.61075,20.05105,0.0142649999999999,0.9214718,1.96125214101172,1.82941113181965,1.2215700575984,7.0877365
3,6.25,458.3134,1.50886403068502,16.75633,8.27595597128802,47.92649,11.9381025,36.0815449999999,13.8763,50.7647125,19.35834,100.6104,19.68685,-0.00263150000000027,0.825221949999999,1.88714803041636,1.56119215099635,1.20795326271101,6.974886
3,6.75,476.7206,1.08543551870544,16.807685,8.04464651499801,50.094655,17.1239725,39.59952,9.05493599999999,71.663855,12.924786,100.61315,19.38955,0.0108234999999999,0.8671192,2.21619730979463,1.65779212491628,1.16630237391519,7.412456
3,7.25,484.34225,1.59215038993822,16.95797,8.05807177863243,61.4295925,19.7553375,44.1431475,25.3504525,64.15118,19.68823,100.62665,19.366625,0.0318575,0.82665515,1.83503092983037,1.63310282363281,1.16948690715545,6.69516575
3,7.75,477.80965,1.17228660850579,16.72893,9.5669217245263,54.3501,12.09375,57.173625,38.4037075,47.995735,28.02946,100.61895,19.42095,0.00164432299999998,0.90619835,2.04107418892794,1.73369748042119,1.16457597763406,6.903959
