DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,386.28805688,7.34385265177499,3.30751309305,41.9076399999999,5.0738580328,0.455945592725,5.06692826415,1.623569443475,1.660812515675,0.6394298349,99.8484312525,5.45153200435,5.195484725,5.9420795,9.361599025,4.56543975000001,15.578722,11.1515385
1,0.75,385.732739115,7.099072152025,4.69693349282499,28.845962921,7.0591407852,0.48346715675,5.2039597557,1.629993579675,1.567779,0.6390139695,99.8161080875,4.763298066975,5.196323225,5.93970065,9.352702525,3.75263910000001,13.8422217499999,10.3402671250001
1,1.25,387.534056665,7.2434552796,2.3962637114,42.302187632,8.12341925792499,0.4746647855,4.981195071725,1.492158084325,1.522091578925,0.648360934025,99.80753240625,4.598637785325,5.1943691,5.940088025,9.34092475,3.74218962500001,14.2491114999999,10.1563398250001
1,1.75,388.18255542,7.15654649795,2.830072551475,37.0746300145,10.036011146675,0.436387232,5.2811956206,1.5751678756,1.50929325,0.6257841395,99.79978466,4.2558438457,5.194150275,5.935908225,9.329542925,3.68005977500001,14.4279322499999,9.89926792500006
1,2.25,388.70022859,7.091097196,3.14964656284999,30.07066227775,6.8392698085,0.4319579847,4.8955559358,1.5107291202,1.5128612126,0.6210567253,99.8040626125,4.77394996959999,5.19628955,5.942545175,9.321011325,3.63513707500001,13.5447325,9.69466992500005
1,2.75,392.21708712,7.048943307925,3.50970300785,31.4657051975,7.8836019902,0.42674535735,5.083183376,1.4880867924,1.5388681078,0.6095891781,99.8318473,4.52660590679999,5.1957955,5.937793475,9.316971475,3.64486547500001,12.31825625,9.43525212500005
1,3.25,392,7.03,2.2938031082,25.730816659,7.0570977426,0.429727538475,4.9696001304,1.5323035299,1.46633225,0.620846276275,99.8644216325,4.4270744858,5.1985764,5.9352864,9.3083732,3.68467855,10.61180445,9.09891327500005
1,3.75,389.42253075,6.9721776418,3.47330286625,21.926351885,6.789094,0.42325435,4.74186689685,1.43922109115,1.42173312765,0.62700004415,99.84420147125,3.919137985,5.19629205,5.935630975,9.298937525,3.67003765000001,8.55016417499999,9.14913852500004
1,4.25,387.1144021225,7.161766062525,2.92555189779999,28.685352178,6.63468098359997,0.4426816008,5.10789450625,1.501076905,1.54775753795,0.6384776345,99.85122160625,4.35177882435,4.95341205,5.944240775,9.244254,3.54414690000001,7.74879174999999,8.13707870000004
1,4.75,387.66538288,6.884612425625,2.4023338482,24.393470222,6.12491663289999,0.447893671199999,4.72095184975,1.451166365125,1.46016654225,0.628597529375,99.879817175,4.544807018625,4.83753065,5.9394286,9.23977,3.42236282500001,7.54928279999998,8.00692570000003
1,5.25,389.04665233,6.8754643405,2.649152001425,21.8148002975,11.398137122,0.420480901774999,4.91676603855,1.383746199275,1.42727368525,0.602951440025,99.87455633125,4.524722369275,4.830642225,5.9430167,9.237213,3.40154632500002,7.24389564999999,7.13648605000002
