DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
1,16.25,407.091,18.8185,403.0675,17.2355,1883.075,406.7985,18.785,402.439,16.987,1878.704,406.578,18.8575,403.2745,17.034,1865.368,407.2635,18.949,405.0075,17.215,1874.714,407.788,19.2095,402.374,17.653,1881.1165,415.192,19.3,407.821,17.5325,1849.969,2.373,15.0185,0.3705,409.935,17.1895,-2.4,0.386,-2.7765,30.201,-1.7705,0.393,68.798,-6.71,0.7405,1.605,1.05,0.48,0.375,0.25,13.1395,13.345,13.3,13.4125,13.6605,13.6735,13.1915,83.326,89.3,2.1845,14.83,14.37,14.15,14.045,14.42,102.45,185.57,181.25,182.785,14.3,369.3,391.7,167.33,396.2,391.2,385.99,391.215,117.63,88.945,43.22,15.295,33.51,6.01,5.12,9.67,1.87,3.762,5.258
1,16.75,407.474,18.522,403.645,17.338,1880.8455,407.437,18.4735,403.18,17.347,1886.025,407.384,18.621,403.7415,17.647,1884.613,407.9935,18.8275,406.497,17.152,1884,408.922,18.823,404.766,17.582,1874.293,415.919,19.252,408.4255,17.4665,1843.925,2.0175,14.829,0.269,410.128,17.021,-1.505,0.5655,-1.432,18.9395,-2.329,0.337,41.782,-7.126,0.6745,1.38,0.9,0.41,0.35,0.23,12.973,13.0835,13.075,13.1945,13.236,13.103,12.768,83.344,91.38,1.889,14.52,14.09,13.71,13.82,14.205,75.4,128.405,126.2,127.28,9.31,366.7,390.2,91.105,393,389.7,269.78,260,92.935,51.43,31.67,11.16,17.46,3.885,3.33,6.885,1.831,3.6145,4.916
1,17.25,408.418,18.2045,404.046,17.021,1886.8775,408.043,18.666,403.542,17.112,1879.755,408.2585,18.732,405.479,17.221,1878.733,408.711,18.713,407.44,17.248,1878.019,410.269,18.823,405.319,17.285,1876.94,418.697,18.9125,413.504,17.192,1844.2735,1.827,14.758,0.246,410.7075,16.796,-0.372,0.8775,1.08,8.561,-4.511,0.287,17.478,-8.2615,0.6,1.255,0.77,0.37,0.31,0.23,12.7055,12.874,12.781,12.8075,12.869,12.8615,12.398,83.3535,93.65,1.272,14.06,13.71,13.35,13.46,13.96,39.3,65.85,68,67.645,4.28,363.75,388.05,29.255,390.25,387.9,141,129.42,52.745,29.54,16.4,6.66,12.73,2.115,1.71,4,1.592,3.273,4.429
1,17.75,408.832,18.1995,405.292,16.791,1886.568,408.979,18.2625,405.355,16.462,1888.7085,409.0905,18.43,406.528,16.425,1890.5885,409.6745,18.573,408.427,17.169,1878.463,411.624,18.5335,408.2165,17.2785,1875.7,419.663,18.6915,414.539,17.192,1842.9295,1.6795,14.2605,0.2235,412.187,16.3615,0.9,1.108,2.1725,6.158,-7.2105,0.2605,4.915,-8.25,0.6075,1.135,0.73,0.37,0.315,0.22,12.413,12.5445,12.392,12.319,12.36,12.4385,12.001,83.3745,96.19,0.892,13.63,13.23,12.83,13.14,13.615,15.7,14.19,17.75,15.82,0.825,356.3,384.5,-5.81,387.6,385.95,38.995,35.52,20.63,12.21,6.515,2.55,2.2,0.895,0.58,2.255,1.545,2.9295,3.965
1,18.25,410.5,17.7125,407.1545,16.39,1890.148,410.94,17.8225,407.057,16.4305,1884.259,411.086,17.809,408.227,16.304,1879.057,412.747,17.967,410.722,15.8945,1882.583,414.985,18.1405,409.556,16.029,1859.7415,421.111,18.1325,421.4295,16.144,1848.933,1.684,13.767,0.212,413.465,15.868,1.866,1.1105,3.058,6.2785,-7.348,0.241,-8.308,-4.657,0.686,1,0.645,0.36,0.3,0.24,12.088,12.195,12.049,11.972,11.936,11.859,11.641,83.395,95.135,0.76,13.06,12.84,12.47,12.805,13.3,2.4,-0.73,3.2,0.235,0.265,357.3,381.5,-23.24,384.15,383.7,2.725,2.875,1.58,1.07,0.64,0.3,0.22,0.13,-0.1,1.12,1.431,2.5105,3.531
1,18.75,411.548,16.754,407.346,15.902,1885.949,412.66,17.081,407.858,15.746,1892.098,412.954,17.0475,409.0375,15.787,1891.638,415.4645,17.192,411.159,15.8185,1886.4375,418.858,17.298,413.359,16.367,1862.163,423.7155,17.456,418.325,16.194,1846.6885,1.7785,13.8345,0.2605,413.782,15.3155,2.046,0.712,2.739,7.628,-8.878,0.2065,-14.1515,-4.105,0.598,1.05,0.73,0.4,0.34,0.27,11.884,12.056,11.773,11.632,11.347,11.24,11.021,83.41,91.84,1.989,12.71,12.2,12.18,12.395,12.93,0.8,-2.335,1.7,-1.27,0.28,350.5,379.95,-23.68,380.4,381.6,-0.24,0.07,0.01,0.14,0.11,0.13,0.055,0.08,-0.15,0.96,1.153,1.869,2.7685
1,19.25,411.629,16.7265,407.675,15.3025,1891.848,412.164,16.7685,407.9975,15.462,1890.196,412.6025,16.821,408.761,14.619,1881.282,415.095,16.843,410.579,15.725,1878.51,419.266,17.3495,413.242,15.742,1845.0415,427.064,17.53,421.883,15.372,1840.442,1.859,13.678,0.3755,414.44,14.4985,1.34,0.186,2.396,8.397,-8.195,0.1945,-15.549,-2.87,0.6585,1.19,0.775,0.42,0.39,0.32,11.888,12.005,11.8105,11.402,11.073,10.7725,10.597,83.432,86.44,3.191,12.315,11.84,11.715,12.1,12.52,0.8,-2.8,1.6,-1.325,0.49,336,377.9,-40.02,378.8,379.2,-0.4,0.08,0,0.14,0.11,0.13,0.07,0.08,-0.15,0.93,0.988,1.502,2.106
1,19.75,411.612,16.576,408.544,15.043,1889.393,413.072,16.346,409.3705,14.9385,1892.431,413.236,16.289,412.267,14.949,1891.926,416.365,16.3125,411.533,15.314,1875.684,419.4865,16.684,415.7485,15.574,1849.909,426.536,16.9715,421.091,15.605,1825.979,2.073,13.551,0.415,414.717,13.945,1.251,0.3365,1.9795,5.8695,-6.245,0.174,-18.28,-2.836,0.605,1.19,0.76,0.41,0.395,0.34,11.9075,12.182,11.891,11.508,10.784,10.512,10.306,83.46,81.55,6.147,12.07,11.735,11.52,11.95,12.335,0.6,-2.635,1.4,-1.32,0.61,345.3,377.3,-38.44,376.1,378.1,-0.275,0.04,-0.01,0.14,0.11,0.13,0.06,0.08,-0.15,0.91,0.7185,0.862,1.6705
1,20.25,412.558,16.183,408.321,14.565,1892.105,412.846,15.9355,408.964,14.611,1890.844,413.664,16.0595,408.324,14.087,1888.947,416.663,15.789,414.249,15.226,1876.927,422.115,15.92,417.5655,15.421,1849.14,428.248,16.025,423.2655,14.161,1835.507,2.209,13.89,0.4325,414.707,13.562,1.1675,0.2465,1.834,-0.297,-5.12,0.1765,-24.701,-3.0665,0.597,1.24,0.77,0.42,0.43,0.36,11.778,11.926,11.6235,11.247,10.609,10.439,9.9895,83.477,83.93,4.83,11.805,11.425,11.205,11.7,12.195,0.8,-2.87,1.6,-1.57,0.76,330.85,376.7,-47.02,374.6,377.05,-0.275,0.075,-0.01,0.125,0.11,0.12,0.03,0.08,-0.15,0.87,0.3675,0.457,1.146
1,20.75,412.172,16.077,410.041,14.553,1890.944,413.092,16.199,408.8055,14.553,1897.211,414.1005,16.174,413.5665,14.591,1891.983,417.463,15.927,413.853,15.1435,1871.8125,425.5015,15.956,416.681,15.0975,1831.343,429.9685,16.081,421.241,15.176,1813.28,2.4945,13.6395,0.4385,414.906,13.3895,1.556,-0.03,2.2005,5.832,-6.022,0.203,-22.5135,-1.049,0.679,1.36,0.775,0.46,0.43,0.39,11.7785,11.95,11.5045,11.153,10.436,10.0675,9.844,83.4885,80.455,6.1035,11.59,11.06,11.01,11.525,11.915,0.5,-4.05,1.35,-1.585,0.58,311.8,375.65,-68.405,373.7,375.1,-0.14,0.08,0.01,0.14,0.11,0.12,0.03,0.08,-0.15,0.84,0.04,-0.304,0.65
1,21.25,412.715,15.6785,408.965,13.924,1891.0935,413.568,15.7995,411.3755,13.956,1891.3595,414.6,15.97,410.097,13.278,1888.2955,416.674,16.026,413.4295,15.038,1872.855,423.9635,15.9545,417.471,14.433,1849.5755,430.164,16.161,426.525,13.702,1818.8705,2.663,13.962,0.467,414.5035,12.828,1.354,0.02,1.388,11.745,-5.316,0.217,-38.325,-1.428,0.706,1.33,0.815,0.46,0.465,0.4,11.894,12.0095,11.5055,11.151,10.43,9.8285,9.497,83.491,76.95,5.778,11.57,10.86,10.72,11.285,11.705,0.5,-4.425,1.4,-1.64,0.73,307.35,375.2,-69.11,372.1,374.5,-0.13,0.05,0,0.14,0.11,0.12,0.04,0.08,-0.15,0.83,-0.2245,-0.652,0.144
1,21.75,411.814,15.308,408.5815,13.835,1892.159,412.488,15.2145,407.15,14.2135,1894.665,413.941,15.229,408.116,13.807,1888.079,417.4395,15.332,415.048,13.648,1879.111,423.756,15.425,419.957,14.583,1849.904,431.172,15.644,426.516,14.351,1825.611,2.6765,13.957,0.4955,414.8495,13.035,1.443,0.112,1.88,6.755,-3.7285,0.2355,-40.928,-2.1625,0.675,1.305,0.79,0.46,0.465,0.4,11.717,11.826,11.5025,11.124,10.2325,9.677,9.215,83.5015,75.18,7.004,11.42,10.72,10.535,11.05,11.5,0.6,-4.14,1.4,-1.61,0.685,307,374.6,-62.29,370,373.6,-0.15,0.06,0,0.14,0.11,0.12,0.07,0.08,-0.15,0.79,-0.564,-1.0795,-0.651
1,22.25,412.695,15.2385,409.653,13.803,1891.231,413.357,15.0525,410.275,13.6925,1890.4135,413.399,14.985,413.504,13.312,1885.5705,416.59,14.9935,413.2465,14.201,1872.627,424.578,15.002,418.245,13.664,1839.759,431.474,15.1865,425.203,13.4725,1812.796,2.559,13.877,0.478,414.113,12.962,1.054,0.097,1.468,5.27,-1.335,0.237,-39.579,-1.9075,0.647,1.335,0.81,0.46,0.455,0.415,11.668,11.702,11.4795,11.069,10.1065,9.466,9.082,83.5,76.13,6.708,11.32,10.675,10.49,10.93,11.35,0.5,-4.02,1.5,-1.58,0.6,302.6,374.1,-72.35,369.5,372.8,-0.4,0.045,0,0.13,0.11,0.12,0.075,0.08,-0.15,0.805,-0.7425,-1.54,-1.1005
1,22.75,412.066,15.1685,409.777,14.18,1892,412.9975,15.138,409.048,14.433,1905.49,412.8595,15.3345,411.242,14.325,1889.588,415.707,15.067,413.192,13.815,1880.577,424.908,15.086,421.786,14.142,1826.981,431.5715,15.247,428.349,14.119,1808.065,2.601,13.928,0.468,414.1245,13.299,1.037,0.047,0.831,2.7885,-2.059,0.221,-32.685,-2.127,0.675,1.525,0.86,0.48,0.47,0.42,11.518,11.671,11.3405,11.0095,10.0635,9.3255,9.013,83.4925,77.165,6.3115,11.195,10.46,10.315,10.88,11.29,0.7,-4.31,1.5,-1.615,0.645,301.7,372.8,-68.77,369.5,371.8,-0.41,0.08,-0.005,0.125,0.11,0.12,0.06,0.08,-0.15,0.77,-0.955,-1.7165,-1.356
1,23.25,411.691,14.9405,408.806,13.1255,1890.8565,412.5535,14.7,409.672,12.856,1889.5,412.8085,14.773,411.012,12.387,1888.4555,415.975,15.2645,411.8945,13.835,1875.2135,424.364,15.132,415.438,13.746,1823,430.768,15.1395,424.285,13.2245,1796.114,2.791,13.419,0.512,414.075,12.758,1.54,0.166,1.575,-2.222,-3.1495,0.245,-42.389,-2.521,0.686,1.395,0.85,0.445,0.48,0.43,11.521,11.7655,11.2855,10.789,9.835,9.3045,8.941,83.481,75.2,5.496,10.865,10.455,10.175,10.825,11.28,0.6,-4.485,1.5,-1.56,0.56,300.65,372.45,-75.465,368.7,371.6,-0.4,0.065,0.065,0.125,0.11,0.115,0.07,0.08,-0.15,0.78,-1.1355,-1.8885,-1.694
1,23.75,411.863,15.538,409.357,14.087,1893.2305,412.384,15.142,408.921,14.251,1897.072,412.78,15.0975,411.5845,14.427,1892.4755,416.9735,15.085,413.7105,14.3105,1874.3,423.813,14.9625,421.512,13.8265,1826.273,430.464,14.986,430.024,13.715,1802.6725,2.758,13.276,0.527,414.044,12.8555,1.342,0.103,1.991,4.7875,-1.159,0.228,-37.245,-0.972,0.647,1.495,0.85,0.475,0.48,0.42,11.578,11.6865,11.2055,10.9025,9.6445,9.1665,8.8645,83.474,77.45,5.7795,10.745,10.38,10.135,10.805,11.15,0.6,-4.225,1.5,-1.59,0.645,296.35,372.2,-77.22,368,370.2,-0.41,0.07,0.065,0.125,0.11,0.12,0.06,0.08,-0.15,0.75,-1.2545,-2.293,-1.967
2,0.25,415.891,13.929,411.8285,13.882,1889.6795,416.765,13.742,413.2925,13.779,1883.492,418.203,13.834,417.511,14.131,1882.515,420.7175,13.588,413.53375,14.8975,1925.083,424.379,13.956,421.5095,14.183,1875.667,428.234,14.0815,425.804,14.1005,1871.341,2.6795,10.5345,0.393,416.0675,13.323,1.3515,0.048,1.6855,13.324,-1.827,0.2265,-46.654,-0.7545,0.621,1.8,0.91,0.5,0.42,0.37,9.625,9.617,9.478,9.277,9.064,8.938,8.8445,83.5785,89.465,1.656,10.19,10.24,9.96,10.6,10.705,0.3,-1.57,0.9,-1.12,0.47,357.45,365.9,-6.22,367.6,366.7,-0.11,-0.03,-0.01,0.12,0.11,0.12,0.04,0.09,0.04,0.73,-1.413,-2.171,-3.2905
2,0.75,416.381,13.81,411.5285,13.802,1882.833,417.786,13.792,410.936,13.859,1883.261,417.375,13.9,413.5055,13.678,1900.0995,420.7575,13.6055,414.36825,14.509,1927.63,424.965,13.939,422.083,13.8165,1892.513,430.2455,13.936,425.005,13.8605,1877.509,2.861,10.94,0.399,416.1425,13.2865,1.502,0.13,1.302,10.2265,-2.735,0.24,-41.177,-0.573,0.718,1.78,0.89,0.47,0.46,0.41,9.7145,9.54,9.3925,9.219,9.034,8.678,8.602,83.561,88.265,1.613,10.13,10.28,9.9,10.56,10.66,0.3,-1.72,0.9,-1.105,0.46,353.1,365.4,-7.695,367.3,366.7,-0.11,-0.03,-0.01,0.12,0.11,0.12,0.04,0.09,0.04,0.72,-1.5215,-2.501,-3.6135
2,1.25,414.9315,13.511,411.8775,13.155,1894.8395,414.918,13.5525,412.823,12.888,1884.1625,417.165,13.575,413.827,13.71,1881.78,421.286,13.453,414.64825,13.936,1923.8465,423.7765,13.681,425.2235,13.173,1874.409,428.225,13.785,425.776,13.914,1883.198,2.739,10.497,0.422,416.4865,13.043,1.1605,0.0015,1.8275,11.347,-1.764,0.241,-33.214,-1.201,0.704,1.885,0.89,0.53,0.44,0.4,9.578,9.59,9.357,9.1585,8.8,8.4885,8.369,83.54,87.81,1.6485,9.91,10,9.87,10.35,10.54,0.3,-1.9,1,-1.22,0.43,354.8,365,-7.71,366.9,366.2,-0.11,-0.04,-0.01,0.12,0.12,0.11,0.04,0.09,0.04,0.71,-1.583,-2.861,-3.897
2,1.75,416.7655,13.366,411.608,13.0575,1885.108,417.743,13.3605,411.859,13.5645,1881.8585,418.645,13.506,412.306,13.17,1885.5,421.41,13.393,415.67575,13.905,1920.009,425.905,13.543,423.4195,12.878,1878.226,431.7605,13.7345,425.795,13.91,1873.085,2.4865,10.6405,0.394,415.994,13.174,0.88,0.1565,1.164,-1.2705,-1.725,0.217,-21.53,0.713,0.642,1.84,0.87,0.5,0.47,0.42,9.65,9.581,9.374,9.125,8.8515,8.5985,8.36,83.5,89.375,1.52,9.985,10.025,9.8,10.28,10.56,0.3,-1.68,0.9,-1.08,0.405,354.5,365.05,-7.71,365.9,366,-0.11,-0.04,-0.01,0.115,0.11,0.11,0.03,0.09,0.04,0.705,-1.7545,-2.987,-4.1425
2,2.25,416.794,13.52,412.029,13.316,1883.819,417.26,13.424,411.838,13.241,1882.815,418.783,13.404,413.684,13.701,1881.6855,421.36,13.221,414.53225,14.176,1927.6005,425.354,13.398,426.155,13.8,1868.9,430.263,13.758,426.761,13.734,1866.49,2.381,10.926,0.441,415.656,13.087,0.713,0.125,1.443,12.3375,-2.472,0.204,-21.472,-0.085,0.624,1.825,0.92,0.52,0.47,0.41,9.8525,9.726,9.488,9.162,8.81,8.462,8.389,83.485,88.3,1.533,9.975,9.97,9.74,10.33,10.54,0.2,-1.51,0.9,-1.125,0.5,356.6,365.8,-6.58,365.7,366,-0.11,-0.04,-0.01,0.12,0.11,0.11,0.03,0.08,0.04,0.705,-2.054,-3.249,-4.4125
2,2.75,417.004,13.349,411.12,13.2935,1884.485,417.234,13.2145,411.1735,13.2965,1880.868,418.978,13.361,412.68,13.231,1885.033,421.255,13.282,415.2685,13.295,1916.559,424.81,13.463,422.316,13.786,1869,428.529,13.8255,423.75,13.7915,1867.9305,2.483,10.973,0.411,415.954,13.061,0.825,0.115,1.466,3.9155,-0.44,0.202,-32.954,-0.981,0.616,1.77,0.88,0.49,0.47,0.41,9.83,9.693,9.4515,9.066,8.848,8.429,8.294,83.466,87.68,1.385,9.885,9.915,9.64,10.24,10.44,0.3,-1.82,1,-1.1,0.5,354.35,364.4,-5.71,365,365.3,-0.12,-0.035,-0.01,0.115,0.11,0.12,0.04,0.085,0.04,0.7,-2.285,-3.352,-4.564
2,3.25,416.817,13.345,412.634,13.171,1883.8,417.647,13.436,413.6475,13.115,1881.3845,418.53,13.472,416.118,13.2095,1880.1675,421.577,13.2845,414.55725,13.355,1921.7435,424.554,13.5625,422.4545,13.154,1866.0355,429.8555,13.756,428.155,13.483,1861.2795,2.717,10.832,0.476,416.154,13.282,1.204,0.1065,0.794,2.447,-1.098,0.244,-31.6295,-0.5395,0.623,1.73,0.865,0.505,0.45,0.39,9.7865,9.684,9.446,9.147,8.8335,8.4135,8.295,83.445,86.92,1.987,9.815,9.925,9.605,10.19,10.31,0.3,-1.52,1,-1.15,0.255,356.65,363.9,-5.91,365.2,364.7,-0.11,-0.03,-0.01,0.115,0.11,0.12,0.03,0.08,0.04,0.7,-2.45,-3.468,-4.805
2,3.75,416.41,13.4035,411.468,13.06,1882.593,418.2135,13.3855,411.714,13.364,1881.151,417.7205,13.468,412.32,13.208,1879.896,422.2825,13.1555,415.675,13.1635,1920.073,427.039,13.395,424.7705,12.917,1859.86,433.188,13.701,427.783,13.5285,1869.373,2.441,10.56,0.426,415.975,13.113,1.33,0.116,2.022,7.626,-0.2985,0.206,-26.063,-0.718,0.617,1.865,0.94,0.495,0.46,0.42,9.561,9.382,9.221,8.923,8.556,8.341,8.142,83.43,88.14,1.577,9.685,9.795,9.535,10.07,10.28,0.3,-1.95,1,-1.18,0.33,356.6,363.4,-7.05,364.5,364.7,-0.11,-0.04,-0.015,0.115,0.11,0.12,0.04,0.08,0.04,0.695,-2.422,-3.4315,-4.717
2,4.25,415.077,13.013,411.493,12.9985,1880.616,417.845,13.089,411.783,12.8435,1881.5,417.648,13.154,411.433,13.256,1882.446,422.371,12.873,422.3865,12.877,1913.363,426.4275,13.2115,424.404,12.666,1864.6035,429.5275,13.4285,429.988,13.579,1865.5925,2.474,10.982,0.494,415.893,13.071,0.633,-0.1585,0.33,2.5425,-0.474,0.23,-34.978,-0.5925,0.635,1.77,0.91,0.46,0.46,0.42,9.4855,9.2535,9.202,8.8715,8.446,8.182,8.1185,83.4445,91.545,2.134,9.45,9.64,9.39,10.05,10.25,0.2,-1.825,0.9,-1.08,0.45,355.85,363.05,-11.52,364,364.5,-0.11,-0.04,-0.01,0.11,0.11,0.115,0.04,0.08,0.04,0.68,-2.412,-3.469,-4.804
2,4.75,416.596,12.995,411.361,13.29,1883.646,417.8675,13.031,409.8765,13.263,1884.718,417.981,13.193,411.813,13.3315,1885.4765,421.424,12.875,421.3875,12.893,1930.5785,427.771,13.099,425.107,12.9765,1868.2535,431.5845,13.2385,427.882,13.3,1865.052,2.482,10.9075,0.44,415.962,12.881,1.069,-0.173,0.5565,6.2675,0.0085,0.19,-27.037,-0.446,0.6995,1.84,0.87,0.49,0.46,0.41,9.5555,9.404,9.3465,8.894,8.585,8.062,7.9675,83.437,90.305,1.7995,9.54,9.74,9.35,10.055,10.26,0.3,-1.75,0.95,-1.125,0.385,355.1,363.3,-6.38,363.9,364,-0.11,-0.035,-0.01,0.115,0.11,0.12,0.04,0.09,0.04,0.68,-2.76,-3.4825,-4.7225
2,5.25,415.808,13.028,411.752,12.9165,1895.766,416.672,13.159,411.874,13.239,1884,418.474,13.293,414.649,13.2045,1883.381,421.2875,12.881,421.4375,12.839,1909.591,425.991,13.107,424.6705,12.762,1867.55,429.923,13.174,431.9135,13.354,1852.375,2.1395,10.8095,0.471,415.9955,13.0125,0.471,0.0925,1.459,-3.2825,2.383,0.1675,-23.867,-0.2095,0.6325,1.64,0.845,0.44,0.45,0.42,9.4715,9.1875,9.2995,8.934,8.4635,8.118,7.991,83.449,88.915,1.863,9.435,9.71,9.45,10.04,10.17,0.2,-1.365,0.9,-1.155,0.26,355.4,363.55,-6.315,363.8,363.9,-0.12,-0.035,-0.02,0.12,0.12,0.12,0.03,0.08,0.04,0.69,-2.675,-3.803,-4.649
2,5.75,415.167,13.012,410.593,13.224,1889.933,415.4595,13.086,411.46,13.363,1885.717,416.613,13.304,412.3705,13.1515,1888.74,422.3255,12.597,421.066,12.381,1901.924,427.2105,13.0975,423.0695,12.634,1861.704,432.885,13.233,428.278,12.9045,1870.31,2.327,10.794,0.47,415.892,12.8,0.9075,-0.0115,1.037,4.765,-0.296,0.208,-41.84,0.362,0.658,1.57,0.85,0.47,0.44,0.415,9.474,9.2155,9.331,8.8745,8.342,8.297,8.0895,83.471,91.94,1.7465,9.36,9.66,9.425,9.98,10.12,0.3,-1.945,1,-1.18,0.53,354.8,363.1,-6.18,363.75,363.7,-0.11,-0.04,-0.01,0.12,0.11,0.105,0.03,0.09,0.04,0.69,-2.733,-3.7025,-4.7125
2,6.25,418.145,12.717,412.781,13.1325,1893.273,416.749,12.717,414.749,12.907,1887.613,417.811,13.1305,413.674,13.324,1884.0565,421.824,12.351,415.1125,12.902,1935.042,427.98,13.162,424.783,12.1885,1861.607,432.123,13.278,431.665,13.4775,1848.241,2.5775,10.827,0.5095,416.133,12.867,1.2005,0.1265,1.131,4.118,0.383,0.215,-31.694,0.263,0.7195,1.75,0.88,0.49,0.46,0.43,9.69,9.391,9.4265,8.8355,8.4515,8.302,8.063,83.491,89.78,1.745,9.39,9.62,9.37,9.97,10.05,0.2,-1.95,0.9,-1.11,0.49,355.3,363.65,-6.43,363.55,363.8,-0.09,-0.015,0.02,0.13,0.12,0.105,0.04,0.09,0.04,0.69,-2.772,-4.011,-5.2785
2,6.75,418.0405,12.539,411.049,13.217,1884.418,418.917,12.514,411.025,13.154,1884.5,418.5,12.7265,411.983,13.369,1886.188,421.58,12.426,414.861,12.9055,1917.3835,428.241,12.8685,424.445,12.7,1854.268,435.168,13.0615,426.191,13.531,1857.294,2.522,10.849,0.4865,416.102,12.4465,0.407,-0.1875,0.315,-1.7265,2.137,0.2025,-36.3005,1.34,0.6865,1.66,0.845,0.48,0.43,0.44,9.7605,9.5045,9.531,8.949,8.393,8.249,8.054,83.534,92.43,1.973,9.46,9.62,9.455,10.01,10.095,2.6,1.92,3.4,2.355,1,356.1,363.5,-3.88,363.45,363.05,8.59,8.04,5.14,2.47,1.67,0.67,0.37,0.29,0.09,0.91,-2.996,-3.66,-4.764
2,7.25,417.0925,12.95,410.064,13.311,1886.222,417.576,13.15,410.509,13.359,1883.611,417.7405,13.158,413.065,13.6615,1883.786,421.395,12.59,413.7295,14.298,1927.393,424.581,13.155,424.098,12.9495,1864.245,432.937,13.254,430.465,13.3265,1849.788,2.136,11.018,0.397,415.543,12.883,0.06,-0.796,-1.005,18.249,5.696,0.237,-22.13,6.813,0.62,1.57,0.87,0.475,0.45,0.41,9.829,9.579,9.7125,9.3,8.6705,8.363,8.226,83.5675,90.405,2.076,9.685,9.735,9.535,10.105,10.145,19.2,32.185,31.9,36.385,4.145,355.7,366.45,13.135,363.7,363.4,83.145,79.93,54.985,19.645,11.51,4.37,2.74,1.8,1.41,2.74,-2.99,-3.854,-4.928
2,7.75,415.6,13.414,410.2145,13.4545,1884.64,415.265,13.4275,408.331,13.535,1883.0235,414.97,13.722,408.764,13.511,1884.7905,418.1425,13.0975,409.0925,13.55,1908.804,421.734,13.603,418.674,13.3195,1874.36,430.169,13.736,427.373,13.719,1854.2875,1.76,11.754,0.356,414.6215,13.727,-1.686,-1.0665,-3.84,32.318,17.198,0.224,4.241,11.194,0.684,1.52,0.82,0.43,0.41,0.35,10.252,10.05,10.165,9.8395,9.334,8.789,8.495,83.5795,89.25,2.412,10.58,10.23,9.85,10.49,10.46,55.4,110.26,99.1,103.19,10.565,358.15,371.3,70.075,365.7,365.1,239.69,222.42,165.29,50.24,24.025,9.2,7.88,4.94,4.075,6.32,-3.0705,-3.6125,-4.683
2,8.25,416.5655,14.004,408.7235,13.82,1883.25,414.772,14.133,408.44,14.026,1882.5615,415.5125,14.3005,409.2585,13.808,1881.9,416.2635,13.773,408.11925,14.335,1945.661,419.1885,14.1405,415.626,13.273,1869.7895,428.293,14.2885,430.908,13.882,1852.653,1.4385,12.414,0.391,413.7775,14.2595,-4.038,-0.951,-5.481,86.665,13.939,0.286,49.457,11.447,0.697,1.25,0.86,0.42,0.39,0.32,10.683,10.459,10.747,10.3445,10.129,9.655,9.06,83.5965,90.39,2.2005,11.45,10.89,10.44,10.74,10.93,96.5,223.69,200.5,210.185,20.68,358.1,375.9,167.49,369.4,367.9,479.025,481.77,370.56,89.51,39.525,14.77,14.665,10.09,8.71,10.86,-2.9025,-3.576,-4.89
2,8.75,413.963,14.439,407.3345,14.0505,1883.839,413.34,14.5025,406.727,14.285,1883.901,414.001,14.645,406.186,14.658,1884.773,415.404,14.422,405.5185,15.469,1922.465,415.512,14.8715,410.176,14.1495,1890.2475,427.532,14.968,423.679,14.327,1864.962,1.872,12.9085,0.436,413.485,14.476,-5.1975,-0.656,-6.273,121.259,11.775,0.3395,84.24,10.162,0.775,1.44,0.92,0.425,0.35,0.28,10.9675,10.579,11.113,10.858,10.792,10.433,9.776,83.6145,92.235,1.586,12.06,11.58,11.11,11.29,11.55,153.1,296.285,285.7,284.06,24.71,360.2,379.2,260.44,374.3,371.7,649.34,603.31,464.92,136.98,66.575,21.115,19.51,16.1,14.445,17.33,-3.188,-3.48,-4.7985
