DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
7,12.25,0.64175,27.3965,3.444,-4.82725,238.37675,172.451,61.62875,366.54475,21.4725,571.583,1822.43675,791.2165,82.63625,99.05,14.1795
7,12.75,0.6745,27.57525,3.746,-4.68675,237.89675,160.81025,59.08425,366.09275,22.7775,576.75,1797.16475,786.3855,82.8735,100.35925,13.88325
7,13.25,0.691,27.92375,3.6115,-4.1555,248.407,167.59875,57.318,365.405,23.385,587.55925,1819.5685,805.04575,83.5925,102.327,13.653
7,13.75,0.696,27.9765,3.73425,-3.876,242.3875,153.398,57.89025,365.07425,23.225,576.0865,1752.105,772.268,81.54675,98.43325,13.55975
7,14.25,0.70375,28.0325,3.718,-4.16175,237.0635,158.378,58.013,365.30075,24.245,569.97825,1726.90675,766.32425,83.36525,98.0965,13.85825
7,14.75,0.6875,28.088,3.76125,-3.30525,206.775,146.37025,58.02075,365.8495,24.685,516.6675,1567.2035,695.2285,82.022,89.719,13.747
7,15.25,0.692,28.4495,3.6275,-3.0935,178.396,134.20875,58.7,365.7715,25.09,479.218,1439.0675,647.397,76.0435,85.3555,13.39325
7,15.75,0.68525,28.5165,3.57575,-2.85775,178.57075,132.4825,59.476,365.7805,25.915,463.092,1371.233,623.198,74.6065,84.7355,13.5715
7,16.25,0.6785,28.453,3.61475,-3.029,147.91375,127.842,62.8955,365.23325,25.48,420.268,1220.7075,563.0425,68.14,79.1045,13.897
7,16.75,0.6465,28.1775,3.51925,-2.41725,118.133,108.2645,62.10475,365.1675,24.91,362.9945,972.2825,501.1595,58.174,72.371,13.96975
7,17.25,0.6085,27.8375,3.229,-1.9035,80.396,103.6035,63.97025,365.2425,24.17,297.0455,721.0595,420.628,49.641,62,13.57
7,17.75,0.61575,27.1455,3.40025,-1.33075,61.732,82.86025,61.384,365.68325,23.09,252.402,593.3725,363.6875,43.3945,55.223,13.5655
7,18.25,0.5925,26.90725,3.1985,-0.908,39.2775,67.8545,64.295,365.64625,22.92,192.22225,620.53325,295.167,36.35625,50.571,13.70975
7,18.75,0.54575,26.40425,2.887,-0.44,18.3365,59.926,65.9655,366.266,21.1325,137.794,482.927,198.11125,28.91325,43.05025,13.915
7,19.25,0.52875,25.9135,2.877,0.45275,-1.5045,43.9035,69.16175,366.96875,19.855,80.637,340.1015,91.6115,20.41725,32.384,13.73025
7,19.75,0.4455,25.35225,2.433,1.087,-5.2925,25.5665,70.45425,367.96,18.53,21.113,205.2325,62.27325,12.46875,21.977,14.323
7,20.25,0.41225,24.55875,2.396,1.53375,-4.783,17.345,71.07075,369.438,17.11,-4.63425,110.95225,45.4135,7.0765,10.9435,14.57
7,20.75,0.3875,23.38225,2.2125,1.8925,-4.383,10.08425,73.44125,370.58925,15.1175,-18.13225,51.9615,14.92325,2.70625,2.062,14.5715
7,21.25,0.32375,22.21875,2.19725,2.39375,-4.95175,6.43025,76.3075,372.3435,13.335,-20.87125,17.9225,0.86525,0.63975,0.1865,14.323
7,21.75,0.316,21.3655,2.2025,2.73225,-3.3635,4.855,79.55125,374.416,11.5375,-19.512,7.35675,-2.15175,0.13225,-0.03425,14.44875
7,22.25,0.3545,20.69725,2.3075,2.6875,-4.621,3.3895,82.825,377.131,10.5375,-16.12625,3.28425,-1.9245,0.089,0.1095,14.4685
7,22.75,0.3695,20.23375,2.3545,2.9295,-5.1065,3.8785,85.43725,378.84275,9.2375,-16.3575,2.7855,-1.73775,0.05025,0.03325,14.5095
7,23.25,0.387,19.88025,2.279,2.92075,-6.432,4.21075,87.76825,381.54575,8.275,-18.526,2.57,-1.61075,0.044,0.09275,14.691
7,23.75,0.37175,19.39025,2.32,2.757,-5.9555,3.0305,88.0325,383.5935,7.6175,-18.641,1.1935,-1.7365,0.02375,0.06125,15.0315
8,0.25,0.352,18.12825,2.3085,2.887,-8.63775,3.4475,93.964,384.6975,5.0675,-13.152,1.28275,-1.0925,0.0495,0.188,14.4785
8,0.75,0.382,17.914,2.27325,2.8855,-6.63375,2.792,94.8185,386.7075,4.42,-12.23825,2.05325,-1.097,0.08825,0.31325,14.48175
8,1.25,0.3695,17.624,2.152,3.09425,-7.36725,2.43875,94.9175,387.513,4.23,-10.802,1.0855,-0.8055,0.037,0.13475,14.452
8,1.75,0.3825,17.47175,2.2655,3.657,-9.98,4.253,94.94275,389.846,4.005,-10.8305,0.5435,-0.8455,0.05475,0.1975,14.466
8,2.25,0.411,17.088,2.35775,3.21,-8.80875,4.27125,94.4555,388.9905,3.7025,-10.111,0.68975,-0.93,0.0525,0.23325,14.4685
8,2.75,0.4215,16.8545,2.353,3.1795,-8.87425,3.95275,95.0995,390.10625,3.325,-9.6325,0.283,-0.791,0.089,0.39575,14.46025
8,3.25,0.4215,16.65,2.37425,3.154,-8.503,3.0115,95.14275,393.12375,3.0475,-8.48825,3.61925,-0.937,0.05875,0.25125,14.55775
8,3.75,0.444,16.02575,2.478,2.935,-7.864,4.244,95.141,392.7785,2.9325,-8.438,3.68025,-0.8285,0.046,0.27225,14.712
8,4.25,0.404,15.58025,2.386,3.01225,-7.235,1.617,95.48225,393.298,2.9525,-8.1015,3.4635,-0.7225,0.066,0.239,14.538
8,4.75,0.3825,15.3145,2.30825,3.155,-6.95425,3.15925,95.69275,394.242,2.7625,-6.7585,8.56675,0.5165,0.23025,0.7745,14.312
8,5.25,0.36675,15.2625,2.2945,2.7815,-6.9555,3.48825,96.05425,395.061,2.655,-2.63525,30.229,10.597,1.22775,2.22175,14.40525
8,5.75,0.3775,15.27475,2.2895,2.57,-6.9225,6.76775,95.877,393.446,2.6125,5.353,88.2995,38.674,4.61675,6.5825,14.30325
8,6.25,0.4525,15.526,2.4965,2.128,-4.375,9.401,95.18925,391.843,2.695,25.8275,223.6375,91.9645,12.4495,15.634,14.729
8,6.75,0.47425,15.94725,2.55775,1.21,3.545,16.502,94.102,389.275,3.1375,53.588,363.07675,146.141,20.804,26.0245,15.001
8,7.25,0.5115,16.7195,2.6195,0.4275,14.433,27.04,93.30175,386.227,3.535,102.83025,536.79175,228.3205,29.10425,37.0585,15.115
8,7.75,0.5365,17.6485,2.9175,-0.48625,34.496,44.875,91.703,382.075,4.2475,146.6965,702.11825,295.091,35.265,44.94725,15.121
8,8.25,0.533,18.70675,3.1625,-1.97375,56.19525,59.81775,89.0055,378.973,5.4725,203.03825,888.8375,370.462,41.498,53.55025,15.3115
8,8.75,0.5605,19.279,3.31,-2.11825,76.96175,74.68725,86.385,376.305,6.435,255.25475,1052.7345,438.566,49.038,62.77275,15.218
8,9.25,0.5925,20.15025,3.416,-3.38325,114.68525,98.38025,84.7235,373.488,8.1825,309.003,1205.07375,509.5045,56.2275,74.54825,15.2755
8,9.75,0.654,21.20525,3.56775,-3.627,133.956,110.8855,81.0005,371.687,9.68,356.8025,1324.56375,556.117,61.963,79.36225,15.0095
8,10.25,0.6515,21.9245,3.6305,-3.591,157.844,119.9145,80.799,369.863,10.9025,401.4905,1425.625,604.959,68.15175,83.23025,14.7975
8,10.75,0.654,22.15675,3.676,-3.38625,165.29425,124.22275,78.594,368.007,11.85,427.8025,1503.14075,634.8245,67.09,85.3755,14.5775
8,11.25,0.637,22.4965,3.6285,-3.615,185.023,130.705,73.2645,366.945,12.485,461.91725,1557.9915,666.385,71.607,87.53425,14.643
8,11.75,0.6495,23.11,3.58475,-4.214,195.86,127.984,73.315,365.905,13.36,489.99225,1626.11825,700.6355,73.71275,90.7415,14.541
8,12.25,0.69,23.807,3.8525,-3.834,197.328,130.5785,72.6535,365.276,14.3875,502.63625,1628.8385,699.802,74.7245,91.95525,14.57
8,12.75,0.66025,24.578,3.71725,-3.48,214.301,137.02,70.1045,364.418,15.08,519.89925,1645.82675,720.0455,77.55875,93.31625,14.544
8,13.25,0.67725,25.131,3.8185,-3.667,191.078,140.579,70.7965,364.143,16.005,498.417,1594.69125,694.65525,71.35125,90.26075,14.473
8,13.75,0.68675,25.458,3.76075,-3.682,206.529,139.711,71.08825,363.747,16.615,497.491,1559.904,684.848,70.945,90.1435,14.475
8,14.25,0.6555,25.5235,3.7815,-2.622,184.27,126.088,70.3855,363.879,17.2775,471.06225,1480.181,634.839,68.48625,84.341,14.395
8,14.75,0.6485,25.982,3.7045,-2.323,174.912,125.173,68.4355,363.806,18.1,451.696,1404.678,621.38375,66.051,81.974,14.444
8,15.25,0.659,26.513,3.76875,-2.202,165.371,119.319,68.37875,363.961,18.2325,423.56775,1301.62625,586.50125,62.8175,79.74425,14.189
8,15.75,0.6635,26.52325,3.56,-1.696,132.631,107.388,67.7775,364.101,18.5425,372.22275,1155.492,519.30575,58.3025,73.5145,14.418
8,16.25,0.62775,26.47625,3.40475,-1.897,107.373,102.937,68.0775,364.049,17.99,331.31675,1005.80475,462.54675,55.18325,67.523,14.631
8,16.75,0.5995,25.954,3.4595,-1.484,73.339,86.441,69.67,363.88,17.305,264.97975,725.197,384.28375,46.796,57.513,14.861
8,17.25,0.5915,25.949,3.395,-0.779,51.466,78.61,70.321,363.733,16.7625,208.403,607.47,309.24375,38.88275,51.58375,14.984
8,17.75,0.6015,25.6225,3.2615,-0.5715,27.61975,69.467,71.87275,364.451,16.15,150.81125,390.23075,249.80175,31.0545,42.60175,14.75175
8,18.25,0.52225,25.1715,2.9445,0.265,6.582,52.901,73.35725,365.121,15.59,99.94975,303.682,174.1935,22.17375,35.65275,14.997
8,18.75,0.4665,24.6355,2.683,0.958,-3.31125,33.9225,74.168,365.401,14.435,52.485,259.36,115.7,15.1685,26.231,14.984
8,19.25,0.435,23.8405,2.6285,1.5305,-6.23975,25.07975,76.426,366.953,12.7275,19.28425,148.009,60.19825,7.83975,14.4165,15.402
8,19.75,0.37775,23.1485,2.3165,2.214,-6.4695,15.333,79.30725,368.699,12.045,-1.34975,71.28475,25.7555,3.5565,4.5345,15.389
8,20.25,0.362,22.332,2.17325,2.8785,-5.7895,8.7325,83.2475,370.191,10.4025,-13.7145,33.4505,7.32875,1.191,1.17875,15.4585
8,20.75,0.367,21.541,2.109,2.98825,-6.17425,6.2645,85.87175,372.56,9.1675,-16.22925,10.111,-0.5305,0.228,0.09775,15.1565
8,21.25,0.34525,20.86975,2.20175,3.1175,-5.966,5.5355,88.14925,375.418,8.1025,-17.5435,6.691,-1.41725,0.059,0.01675,15.0035
8,21.75,0.3495,20.1965,2.292,3.03775,-7.13475,3.49975,89.71375,376.623,7.43,-16.0635,4.8745,-1.344,0.0565,0.04575,15.063
8,22.25,0.353,19.632,2.181,3.244,-7.38225,4.92525,90.1385,379.077,6.985,-15.486,1.7685,-1.3435,0.09225,0.121,14.8285
8,22.75,0.3655,19.304,2.10875,3.2465,-8.745,4.0225,90.75975,380.421,5.68,-14.88075,1.339,-1.3545,0.01775,0.17475,14.8025
8,23.25,0.34025,19.1655,2.154,2.8725,-6.589,2.9675,92.7295,381.48,5.0775,-14.51775,1.2465,-1.1995,0.06425,0.1455,14.6475
8,23.75,0.345,18.622,2.0775,3.116,-6.81875,2.24275,92.50225,382.903,5.0425,-14.7055,1.0985,-1.1635,0.07325,0.10725,14.603
9,0.25,0.4045,12.8165,2.4195,2.567,-7.0615,2.706,94.07,387.36725,2.73,-9.9525,4.831,-0.8755,0.0685,0.252,12.2695
9,0.75,0.41,12.5255,2.4425,2.7935,-8.104,2.75125,94.1455,388.2155,2.605,-8.2955,4.834,-0.8575,0.0455,0.209,12.3315
9,1.25,0.3955,12.22,2.3645,2.55475,-9.41825,3.044,94.512,388.96725,2.445,-7.04,5.138,-0.688,0.045,0.289,12.31575
9,1.75,0.4145,11.9905,2.47,2.485,-7.074,2.21075,95.2935,390.36175,2.225,-6.4065,5.189,-0.646,0.0845,0.3055,12.5025
9,2.25,0.3855,11.7985,2.4315,2.62325,-6.17075,2.5285,95.247,391.0315,1.945,-6.4195,4.839,-0.582,0.0775,0.276,12.239
9,2.75,0.373,11.77,2.4245,2.551,-7.1705,2.8545,95.5115,390.202,1.74,-6.3455,5.52,-0.488,0.0715,0.3125,12.6595
9,3.25,0.3675,11.6565,2.3535,2.423,-5.4615,2.533,95.7825,390.68,1.695,-6.4475,5.714,-0.5465,0.0765,0.261,12.4715
9,3.75,0.39975,11.551,2.257,2.231,-6.9215,2.1345,95.742,391.149,1.55,-5.618,5.443,-0.527,0.067,0.265,12.4375
9,4.25,0.408,11.5075,2.323,2.60125,-6.374,2.17325,95.943,392.64325,1.535,-5.0595,5.863,-0.5525,0.0625,0.311,11.9065
9,4.75,0.404,11.493,2.355,2.442,-5.326,2.84975,96.1785,393.67525,1.43,-5.573,6.028,-0.4645,0.0885,0.3505,12.038
9,5.25,0.399,11.4995,2.238,2.441,-4.327,2.51,96.4525,394.20275,1.375,-5.7125,6.286,-0.3905,0.104,0.291,11.82
9,5.75,0.407,11.4635,2.3855,2.44475,-3.79425,2.589,96.633,394.12375,1.32,-3.8255,8.736,0.55,0.219,0.7945,11.926
9,6.25,0.4235,11.42,2.4255,2.471,-4.3255,2.66675,96.887,396.241,1.345,0.259,27.385,11.3305,1.2925,2.2125,11.9655
9,6.75,0.461,11.454,2.4865,2.00825,-4.4305,4.7045,97.0835,395.39025,1.345,10.5665,87.079,40.4425,6.404,7.434,11.953
9,7.25,0.46225,11.347,2.557,1.69625,1.0675,8.0585,97.101,394.7195,1.45,34.436,193.419,85.731,14.472,15.2935,12.097
9,7.75,0.503,11.7935,2.817,1.40825,5.18825,11.371,96.577,393.88575,1.745,64.037,345.214,143.875,23.0515,26.3315,12.21375
9,8.25,0.52525,12.499,2.82125,0.81625,21.762,21.08575,96.1845,389.7695,2.155,94.1845,527.962,221.9035,33.2265,38.715,12.447
9,8.75,0.52775,13.6155,2.845,0.495,51.969,43.847,94.935,387.61525,2.66,144.193,685.664,287.258,43.8645,48.2155,12.38575
9,9.25,0.5715,14.4445,3.045,0.0935,69.179,56.482,92.8215,384.9305,3.74,198.814,848.455,360.0075,55.092,56.5905,12.44
9,9.75,0.601,15.3185,3.121,0.007,98.373,65.134,92.062,381.89975,4.505,245.5295,971.072,415.6865,60.873,58.698,12.63575
9,10.25,0.5975,16.326,3.1955,-0.401,106.544,75.221,92.215,379.7965,5.38,290.66,1105,473.591,66.1025,65.0365,12.376
9,10.75,0.61825,16.653,3.3055,-0.5115,127.68875,85.266,91.998,377.989,6.535,311.963,1178.183,521.481,67.891,68.746,12.658
9,11.25,0.62,17.1765,3.2485,-0.946,142.241,82.699,87.533,377.31375,7.865,336.1895,1250.488,530.4435,67.4275,71.3315,12.79025
9,11.75,0.6645,17.595,3.57475,-1.088,160.4285,95.1795,85.3905,376.532,8.57,374.7615,1278.704,568.7465,76.1505,78.5505,12.572
9,12.25,0.671,18.36925,3.56675,-0.96,157.507,94.7725,82.3515,376.2225,8.895,374.772,1280.293,570.39975,76.1565,76.429,12.564
9,12.75,0.66875,18.744,3.5715,-0.784,155.805,93.307,81.883,375.3735,9.065,368.7845,1235.066,552.7305,73.687,74.773,12.507
9,13.25,0.67475,18.83425,3.6465,-0.8425,162.77775,100.9945,79.5095,374.3975,8.73,374.433,1207.44,538.78525,69.52275,74.5915,12.53375
9,13.75,0.6465,18.59075,3.5825,-0.8815,151.162,89.31425,80.29825,373.7045,9.46,347.887,1097.993,484.786,65.24425,67.1105,12.5595
9,14.25,0.6565,19.148,3.85875,-0.626,123.938,91.085,81.40325,373.582,9.71,320.829,1046.45325,463.552,59.242,65.258,12.311
9,14.75,0.642,19.03225,3.45925,-0.4685,108.645,84.4215,81.99675,373.522,10.3975,282.7765,878.877,393.8115,56.637,56.9685,12.2215
9,15.25,0.66125,18.94575,3.63275,-0.3845,95.3735,82.085,80.81975,373.3345,10.6125,255.7505,848.61,374.26675,54.66375,56.87675,12.4325
9,15.75,0.627,19.12025,3.496,0.07175,67.535,71.68075,83.48675,373.5905,10.7275,213.31975,680.76,306.28825,43.56525,45.60325,12.4535
9,16.25,0.592,19.11775,3.426,0.31925,45.43975,56.452,83.563,373.5425,9.945,156.48,533.619,235.50725,38.88125,39.19925,12.49525
9,16.75,0.604,19.04475,3.228,0.50875,23.06525,50.142,83.5035,373.9355,10.105,116.837,350.462,188.85475,32.3505,33.575,12.327
9,17.25,0.6015,18.6785,3.3585,0.75125,6.63825,44.805,82.742,374.2,9.43,86.01575,243.151,145.8885,26.866,32.94225,12.28425
9,17.75,0.5475,18.18325,3.0815,1.142,-3.324,29.987,84.5665,374.4695,8.9025,38.84225,172.502,83.00075,14.336,16.8425,12.319
9,18.25,0.5145,17.387,2.82075,1.411,-5.015,20.711,86.11625,375.5985,8.345,15.49325,89.0185,47.156,7.6855,9.93975,12.351
9,18.75,0.45125,16.736,2.48675,1.767,-5.9925,13.167,88.55425,376.411,7.535,-3.58925,48.455,20.826,3.4695,4.03675,12.253
9,19.25,0.428,15.9925,2.56,2.204,-5.666,9.372,89.1555,377.19925,6.4325,-11.3915,14.769,1.5285,0.51425,0.74975,12.275
9,19.75,0.406,15.359,2.52075,2.4555,-5.88625,6.44275,89.64,378.06825,5.815,-13.35125,6.384,-1.0735,0.09975,0.08325,12.305
9,20.25,0.36375,14.8985,2.5125,2.7755,-8.9655,4.7975,89.98075,379.5775,5.27,-12.974,4.632,-1.249,0.08225,0.146,12.2585
9,20.75,0.398,14.72825,2.4615,2.723,-8.28525,5.06675,91.09925,380.69275,4.895,-12.249,4.954,-1.324,0.037,0.1525,12.0385
9,21.25,0.4185,14.28425,2.514,2.769,-7.018,4.628,91.21125,381.4965,4.465,-11.8245,4.625,-0.9295,0.031,0.21025,12.194
9,21.75,0.412,14.039,2.62675,2.688,-6.068,5.49975,92.23325,382.06925,3.8725,-10.92275,5.079,-0.906,0.04525,0.212,12.31875
9,22.25,0.436,13.5685,2.49275,2.7535,-6.76025,4.43975,92.56475,383.55275,3.86,-10.40375,3.648,-1.0415,0.04925,0.15075,12.2045
9,22.75,0.405,13.3375,2.50575,2.642,-7.241,4.574,93.0475,384.75825,3.4775,-10.3915,4.856,-0.883,0.088,0.152,12.25425
9,23.25,0.3855,13.09975,2.506,2.749,-6.568,3.344,93.3385,385.1895,3.3075,-10.48825,4.673,-0.895,0.04275,0.211,12.223
9,23.75,0.408,12.972,2.41625,2.71,-9.76175,2.54475,94.24025,385.51475,2.88,-10.3825,4.857,-0.751,0.0735,0.27975,12.17775
10,0.25,0.4815,4.888,3.0765,1.11175,-4.184,3.506,92.774,385.98625,1.55,-7.74,4.319,-0.65,0.226,0.135,7.405
10,0.75,0.46475,4.655,3.04525,1.09625,-4.5565,2.95975,92.988,386.7025,1.52,-7.735,4.84,-0.684,0.226,0.108,7.3205
10,1.25,0.4385,4.549,2.9005,1.0675,-4.123,2.45975,93.406,387.2425,1.37,-9.155,4.637,-0.741,0.213,0.101,7.427
10,1.75,0.445,4.415,3.015,1.063,-4.50675,2.752,92.982,387.0135,1.35,-7.784,4.79,-0.701,0.21,0.094,7.33625
10,2.25,0.445,4.551,2.9225,1.152,-5.319,2.0945,91.998,387.0105,1.27,-8.328,4.365,-0.736,0.209,0.094,7.604
10,2.75,0.485,4.349,3.11575,1.2165,-6.183,3.33475,91.92,387.40875,1.28,-7.88,4.386,-0.735,0.211,0.105,7.313
10,3.25,0.4785,4.157,3.1965,1.0985,-4.2455,2.847,92.804,387.8705,1.34,-7.138,13.186,-0.65,0.214,0.139,7.262
10,3.75,0.454,4.083,3.185,1.0825,-4.289,3.415,93.103,387.63325,1.19,-7.339,13.046,-0.595,0.203,0.135,7.215
10,4.25,0.44725,3.921,2.9575,1.1015,-4.651,2.393,92.913,388.016,1.15,-8.145,12.748,-0.778,0.216,0.147,7.165
10,4.75,0.44975,3.554,2.93375,1.12175,-3.743,2.09175,93.906,388.2625,1.07,-6.93,13.195,-0.548,0.216,0.111,7.1
10,5.25,0.4555,3.443,2.919,1.161,-4.841,3.106,93.962,388.2655,1.1,-7.104,13.187,-0.61325,0.217,0.096,7.168
10,5.75,0.44425,3.378,2.8945,1.104,-5.111,2.769,94.016,388.594,1.07,-7.46,13.135,-0.57775,0.238,0.132,7.209
10,6.25,0.43125,3.27,2.8745,1.132,-4.37025,2.33,94.147,388.9465,0.98,-7.226,13.045,-0.58925,0.256,0.142,7.21075
10,6.75,0.461,3.193,2.9325,1.06875,-3.834,2.781,94.67,388.97,0.96,-7.656,16.374,0.71325,0.478,0.451,7.197
10,7.25,0.44925,3.092,3.01125,1.0325,-3.914,3.1105,94.673,389.275,0.93,-2.583,45.89,14.688,3.73,2.712,7.537
10,7.75,0.449,3.207,2.9655,0.94975,-2.225,5.111,94.985,389.1255,0.97,9.781,117.227,44.595,12.219,9.384,7.603
10,8.25,0.526,3.488,3.107,0.968,4.93475,6.287,94.316,388.2645,1.13,33.096,232.128,100.58,27.026,21.416,7.81225
10,8.75,0.545,4.515,3.278,0.8075,25.775,11.74325,92.789,387.6955,1.3,73.227,361.532,157.09,40.07,34.348,7.6555
10,9.25,0.566,5.279,3.509,0.686,43.633,18.766,91.753,386.994,1.66,114.985,467.918,206.54,53.667,39.356,7.668
10,9.75,0.59725,5.653,3.604,0.588,67.90825,29.251,89.522,385.6915,2.09,144.091,606.831,264.918,66.81,44.932,7.66225
10,10.25,0.5995,6.161,3.7345,0.491,85.11,33.464,87.532,384.855,2.5,161.676,675.125,292.353,83.048,49.752,7.817
10,10.75,0.59725,6.887,3.87075,0.46375,102.176,41.4165,86.315,384.168,2.93,208.796,761.963,329.743,87.915,55.077,7.915
10,11.25,0.62,7.342,3.8975,0.4315,122.67075,46.47375,84.428,382.795,3.45,239.345,862.4,370.95,96.755,57.631,7.807
10,11.75,0.6335,8.368,3.9165,0.429,135.411,48.949,82.897,382.569,3.86,247.2485,863.803,373.926,92.11,57.179,7.797
10,12.25,0.63,8.74,3.8535,0.37725,150.493,47.259,82.45,381.909,4.1,276.796,943.571,422.762,93.231,58.352,7.612
10,12.75,0.63,8.876,3.9455,0.3355,126.88725,44.157,82.691,381.0495,4.12,266.902,867.827,383.638,92.061,58.242,7.394
10,13.25,0.63,9.55,3.842,0.37125,144.75475,45.418,81.852,381.0815,4.275,248.00075,854.745,376.39725,81.38725,56.89475,7.327
10,13.75,0.634,9.96075,3.854,0.36,122.77275,43.269,80.544,380.9655,4.8025,235.6095,802.16175,358.5595,71.88375,50.90875,7.2075
10,14.25,0.6155,9.8865,4.016,0.44,125.176,39.3695,82.11125,380.2,4.89,206.79,715.9665,316.2255,66.591,47.448,7.28625
10,14.75,0.63875,9.921,3.8085,0.3885,95.5705,34.4905,83.304,380.2435,5.33,172.769,615.354,276.923,57.057,42.358,7.26875
10,15.25,0.59775,9.757,3.75325,0.50725,73.6535,31.996,80.009,380.4105,5.14,140.27,530.305,236.914,46.72,37.348,7.2875
10,15.75,0.5845,9.838,3.79175,0.597,47.8365,28.91225,80.624,380.007,5.12,103.274,423.512,192.359,35.221,30.211,7.4085
10,16.25,0.57025,9.617,3.6215,0.68275,24.849,21.362,79.766,379.94275,4.96,64.145,289.925,130.126,23.98,23.916,7.365
10,16.75,0.52975,9.247,3.532,0.7505,8.3675,16.78475,80.997,379.73325,4.92,22.913,151.128,78.961,15.361,15.311,7.401
10,17.25,0.492,9.261,3.2815,0.78975,-2.4775,11.89225,81.645,380.25975,4.36,1.524,79.537,34.064,7.408,6.857,7.409
10,17.75,0.496,8.578,3.12875,0.9025,-3.1705,9.28375,83.665,381.23275,3.8,-10.34,31.522,6.617,1.887,1.264,7.4325
10,18.25,0.46925,8.132,3.114,1.0125,-3.6335,5.9765,85.011,381.94525,3.36,-12.075,13.593,-0.728,0.334,0.097,7.592
10,18.75,0.44,7.595,3.2685,0.97275,-5.8435,4.90475,86.515,382.3755,3.24,-11.939,12.582,-1.026,0.185,0.03,7.571
10,19.25,0.4635,6.872,3.15775,1.243,-2.794,4.91525,87.063,382.9085,2.92,-10.17,12.256,-0.957,0.186,0.027,7.5025
10,19.75,0.48975,6.836,3.25075,1.0265,-3.62,4.04375,87.981,383.551,2.62,-11.331,12.164,-0.952,0.219,0.034,7.43925
10,20.25,0.479,6.196,3.38,0.963,-4.188,4.029,88.614,384.434,2.32,-9.972,12.313,-0.889,0.168,0.07,7.2995
10,20.75,0.47225,5.892,3.29725,1.1175,-4.356,4.59,89.108,384.614,2.22,-11.718,12.59,-0.949,0.2,0.079,7.378
10,21.25,0.48475,5.906,3.28775,1.0995,-3.763,6.12825,89.359,384.5485,2.18,-10.322,12.607,-0.8,0.204,0.11,7.2635
10,21.75,0.4965,5.428,3.24475,1.0055,-4.524,4.70675,90.269,384.9015,2.1,-10.28,12.551,-0.867,0.194,0.055,7.38375
10,22.25,0.4645,4.903,3.08025,1.156,-4.915,2.744,89.932,385.013,1.93,-9.855,3.144,-0.782,0.193,0.106,7.2375
10,22.75,0.5155,4.777,3.1845,1.0185,-5.048,3.061,91.536,385.212,1.83,-9.733,4.321,-0.82,0.212,0.141,6.996
10,23.25,0.512,4.744,3.25175,1.0775,-3.075,2.9415,91.665,385.524,1.8,-9.077,4.211,-0.812,0.215,0.126,7.207
10,23.75,0.4505,4.543,2.943,1.0845,-4.223,3.6305,92.413,385.528,1.65,-8.027,4.323,-0.748,0.213,0.106,7.569
11,0.25,0.4265,-1.6665,2.82825,0.484,-4.4675,0.7265,92.3585,381.604,0.595,-4.07125,2.15975,-0.4725,0.299,0.168,4.278
11,0.75,0.42275,-1.9515,2.773,0.47,-2.5185,0.5405,92.15925,381.632,0.53,-3.98625,1.1595,-0.413,0.29325,0.14625,4.0975
11,1.25,0.407,-1.99675,2.6615,0.408,-2.80725,0.672,92.7495,381.799,0.5225,-4.05025,1.406,-0.44975,0.29325,0.169,4.056
11,1.75,0.407,-1.832,2.688,0.491,-3.066,0.441,92.7015,382.076,0.5325,-3.75675,0.04525,-0.3925,0.29825,0.21225,4.01825
11,2.25,0.44075,-2.20475,2.836,0.50125,-2.422,0.63975,92.696,382.398,0.51,-3.28725,0.7975,-0.3665,0.2985,0.14875,4.057
11,2.75,0.43025,-2.251,2.8035,0.4315,-2.7785,0.542,92.6095,382.405,0.51,-3.4995,0,-0.38925,0.31425,0.15775,4.00825
11,3.25,0.44975,-2.4465,2.9075,0.493,-3.189,1.001,92.85425,383.189,0.4725,-3.25925,11.981,-0.3725,0.299,0.187,3.836
11,3.75,0.413,-2.464,2.63775,0.3865,-2.057,1.01225,92.8255,382.912,0.4625,-3.189,11.65975,-0.39325,0.299,0.179,3.725
11,4.25,0.37325,-2.48375,2.72525,0.427,-1.8085,0.417,93.0965,383.7945,0.475,-3.118,11.3095,-0.31975,0.283,0.1985,3.956
11,4.75,0.391,-2.55175,2.69,0.40675,-2.2845,0.67675,93.1485,383.7825,0.455,-2.9775,11.36175,-0.322,0.29925,0.197,3.843
11,5.25,0.36325,-2.67975,2.55975,0.3715,-3.65425,0.839,93.2795,383.877,0.45,-2.9405,11.75525,-0.37425,0.2905,0.27075,3.799
11,5.75,0.38175,-2.70875,2.64475,0.374,-2.04775,0.4055,93.488,384.027,0.44,-2.729,11.34575,-0.35725,0.2795,0.32525,3.72425
11,6.25,0.3815,-2.811,2.68875,0.446,-3.467,0.5355,93.2185,384.032,0.42,-2.4915,10.969,-0.3215,0.30175,0.272,3.71375
11,6.75,0.405,-2.83625,2.729,0.439,-1.698,0.584,93.492,383.9565,0.415,-2.89525,11.01625,-0.28975,0.30625,0.22825,3.6265
11,7.25,0.41225,-3.0005,2.6755,0.406,-1.54475,0.52,93.684,383.704,0.395,-2.86825,11.38175,-0.28525,0.3155,0.26425,3.63425
11,7.75,0.399,-3.07675,2.7785,0.461,-2.101,0.6335,94.044,383.401,0.39,-2.23825,14.01775,1.054,1.529,0.8685,3.671
