DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,6.75,0.286568,0.175075,0.146715,0.0534615,-0.3844155,0.209865,3.0123765,0.081263875,418.31488375,3.66381725,-3.166631,0.08437169,0.0565218575,0.215424375,-4.68688325,91.18298,0,0.9545325,-4.310118441,-3.760355322,0.4272288,0.56274636675,2.24532975,288.2294,296.53925,0.19613825,99.326644375
1,7.25,0.2988365,0.20107325,0.173168,0.053899875,-0.242700625,0.26885,3.18496875,0.100014,417.890672875,3.83241125,-3.247329,0.08080828,0.0518863,0.218176075,-5.20499425,91.5981,0,1.200771,-4.337286,-3.7440575,0.436383975,0.56888422175,2.197027,288.5033,296.461025,0.44077075,99.30432
1,7.75,0.3020025,0.206451,0.1647005,0.0548035,0.340064,0.3490355,3.279109,0.12094625,418.67584825,3.715046875,-3.306549,0.07922047,0.0678603025,0.22184985,-3.35284975,91.4830725,5.821679,5.2320275,-4.365051,-3.765443,0.44124345,0.556126986,2.22711125,288.48005,296.05595,12.86252,99.3246575
1,8.25,0.317181,0.206477,0.18681775,0.03809125,2.358583,1.146575875,4.23268375,0.265473375,418.066081,3.760347,-3.307876,0.07923133,0.043677815,0.188796425,3.6376165,91.183155,46.39585,26.69394,-3.9275655,-3.9816535,0.3828236,0.57415275975,2.400535,288.57825,297.318275,69.80286,99.335802
1,8.75,0.328199,0.163413,0.1401795,0.033783,14.02448925,1.401161,6.555732,0.272043,418.66873675,3.74833575,-2.865652,0.05310268,0.019000485,0.165868425,19.5883025,90.3302175,109.6504,52.56008,-3.586138,-4.034602,0.386380775,0.64775779675,2.425233,287.0453,299.749525,171.4213,99.342055
1,9.25,0.360813,0.081391,0.06543,0.016382,31.26770875,1.342203,9.05839675,0.258756625,417.8713995,4.014738,-2.456051,0.05775131,0.00737964875,0.158691825,48.41939,89.1560225,179.3889,86.00047,-2.757154,-3.990268738,0.384735825,0.75480380225,2.6135365,287.0319,302.94625,296.4063,99.368232
1,9.75,0.3733665,0.001739,0.0089415,0.0194305,49.92207275,1.46801375,11.4135575,0.26352,417.260373,4.060696,-1.985642,0.0595661,0.01668614,0.1838287,84.38718,88.4158025,249.0896,117.0508,-2.5778955,-3.9683075,0.392283575,0.90667903725,2.847863,287.65615,306.272425,410.3932,99.356141
1,10.25,0.388515,-0.06850075,-0.0659045,0.021200875,66.164510375,1.358425,12.7932065,0.22593875,417.30459525,4.2241505,-1.539641,0.05998225,0.035568595,0.19120465,100.71105,86.771105,303.5434,141.836375,-2.0606205,-3.770754,0.423374675,0.9932913305,3.0320025,290.3494,308.122525,515.3971,99.36939
1,10.75,0.40665225,-0.06959575,-0.044123,0.0122095,78.132472,1.329745375,14.701847,0.2416225,416.255634,4.259302375,-1.28849,0.07922733,0.060573725,0.2081214,126.633,84.575685,358.3369,173.5556,-1.356874,-3.6732145,0.459156075,1.12681692425,3.077355,290.07355,309.7023,611.8786,99.38049
1,11.25,0.41839025,-0.0709095,-0.0375205,0.011654,94.623568875,1.23960525,15.5141375,0.26244725,416.105892,4.3070835,-1.125477,0.08803584,0.075616245,0.21534015,143.98285,83.5938225,395.8268,193.648975,-1.08787325,-3.500404,0.46173495,1.262866496,3.32285525,290.51225,311.3412,681.7684,99.33987
1,11.75,0.421664875,-0.0864195,-0.04257,0.010672,114.8354145,1.1617065,16.1803535,0.229796125,415.34742175,4.3079465,-1.06674,0.0881962125,0.09274228,0.2228568,151.7374,82.738725,429.9324,207.1866,-1.008739,-3.44479565525,0.47483765,1.353531023,3.406276,291.477375,312.5871,738.815225,99.2964245
1,12.25,0.430741,-0.11419225,-0.128202,0.013593625,119.07353475,1.0364245,16.193145,0.21982925,415.137055375,4.352424,-0.7983454,0.0905833075,0.1020187,0.23370285,154.56965,81.66473,440.351825,217.37785,-0.8047721,-3.31067303525,0.4862796,1.4253976715,3.4144245,290.828225,313.77655,756.34925,99.25583
1,12.75,0.4333825,-0.098648,-0.1076035,0.0127185,109.8021875,0.898729,15.700219125,0.216372,415.37408475,4.41761675,-0.6167588,0.095474,0.101021205,0.2409046,149.35575,80.51711,438.6513,219.16635,-0.6602291,-3.21672075,0.52001955,1.49412905425,3.450881,288.598825,314.731675,741.284275,99.20654
1,13.25,0.438497,-0.10922325,-0.091593,0.011336,97.949953,0.7570955,16.053989125,0.19043725,415.50497,4.39796975,-0.355400525,0.10935055,0.117944225,0.2538081,137.9209,79.5807725,426.751,200.7705,-0.590667675,-3.076760625,0.50775425,1.5994607345,3.459563,288.2245,316.0421,711.075,99.18766
1,13.75,0.420412,-0.03658875,-0.02935375,0.0163,92.552015875,0.676241,15.689412,0.1802555,415.233097625,4.466949,-0.2723133,0.1091879,0.121771625,0.2769452,120.522325,79.146465,385.198525,174.565025,-0.5634546315,-3.012989875,0.498050325,1.596744383,3.553591,288.146325,315.042575,643.64655,99.164294
1,14.25,0.41464225,0.00985575,0.00217,0.01988175,69.47635275,0.613721875,14.40883475,0.1691525,413.95832225,4.459578625,-0.178837925,0.11504105,0.111966575,0.27872655,106.174925,79.531575,345.219975,157.8432,-0.35448715625,-2.881492375,0.486130575,1.645626081,3.4501745,288.532325,314.4331,559.825225,99.15923
1,14.75,0.409747,0.016408,0.02426875,0.01579825,51.966627375,0.4304265,12.41327875,0.1308015,414.411592,4.38140975,-0.0979390675,0.11108395,0.095722595,0.283659175,82.31181,79.14001,284.380025,124.97665,-0.5344745,-2.8539625,0.50148005,1.6627986205,3.42782625,288.5292,314.20035,459.8319,99.168282
1,15.25,0.4050145,-0.017552375,-0.021793625,0.020195,35.6895255,0.2790735,10.7303595,0.1161925,414.59066275,4.452685,-0.01637737,0.117010975,0.1190403,0.2913562,56.5097,80.27474,230.799925,98.07834,-0.82594865,-2.851659125,0.530432075,1.6486134395,3.4461915,288.934925,313.710325,349.68115,99.1719825
1,15.75,0.3885285,0.062272,0.07215925,0.02636075,19.54533,0.055447,7.99108525,0.11236675,414.356182375,4.397527,-0.10748844,0.11988275,0.12223695,0.2958598,24.3875975,80.42015,153.179375,66.7736025,-1.1006295,-2.853089875,0.5243612,1.62225082775,3.382846,289.7679,312.3695,228.717425,99.15426
1,16.25,0.37279225,0.149948,0.1297575,0.0337595,3.029499,-0.1214035,6.7566115,0.086120375,414.234345875,4.45246975,-0.38529845,0.117816,0.131428125,0.29236995,2.169575,81.51453,77.7758525,37.16107,-1.544737056,-2.846283125,0.51650905,1.5637799435,3.2199595,289.3051,310.1194,120.0244,99.1777825
1,16.75,0.33696475,0.211821,0.180127,0.040463,-2.752188,-0.171000875,4.352792,0.06326725,414.986318,4.4473835,-0.48097915,0.12006845,0.1360887,0.2920336,-5.722861,82.92239,22.185145,11.347305,-1.7072128305,-2.851846875,0.505379925,1.401306441,3.09999625,288.93615,307.9803,38.889225,99.198473
1,17.25,0.315624,0.192917,0.181201875,0.048683,-3.0614905,-0.080838,4.006267,0.057731,415.4912555,4.409641625,-0.6725684,0.1267978,0.14083775,0.28412215,-8.511321,84.45212,1.28045825,1.8894755,-1.94607,-2.814030125,0.5221145,1.2766558815,2.916796,288.9814,306.5942,4.6947555,99.21219475
1,17.75,0.308963875,0.235421,0.22301,0.0612435,-2.07766425,-0.06638575,3.3446575,0.064178125,415.765971125,4.385053,-0.8999183,0.11948015,0.1284675,0.266198525,-8.471382,85.68835,0,1.3416755,-2.4697505,-2.813053375,0.49728735,1.105051007,2.88437375,288.49135,303.8535,0.217128375,99.22402025
1,18.25,0.323426,0.2645435,0.2254235,0.056883,-2.087404,0.008072,3.8729695,0.076928,416.206984125,4.31872725,-1.07694,0.11722015,0.119436475,0.26135095,-7.978779,87.42968,0,1.4663565,-2.5702545,-2.878459375,0.47020055,1.0311831795,2.72491,287.23225,302.8535,0.1921246,99.23576125
1,18.75,0.33114675,0.24602325,0.19565125,0.059955,-1.44300075,0.020214,3.5416135,0.061854625,416.333705625,4.32202875,-1.526815,0.10909825,0.1059448975,0.25401645,-7.577448,88.33561,0,1.532552,-2.52527575,-2.87427625,0.458807075,0.991617366,2.86885825,288.57975,302.9224,0.197024,99.2450125
1,19.25,0.327901,0.26103775,0.256901,0.034156,-1.5329625,0.1212375,3.62429625,0.0563075,416.15390525,4.29884,-1.7795895,0.0992709225,0.10440045,0.239132025,-6.814751,88.87666,0,1.095447,-2.6600365,-2.87730375,0.45908875,0.9293376245,2.803746,287.4652,301.7349,0.19145905,99.209605
1,19.75,0.32073275,0.280864,0.277312,0.03738875,-1.59465325,0.079929,3.427729,0.065728,416.8399245,4.208029125,-1.960977,0.09214126,0.109840275,0.205467425,-7.14946,89.10764,0,1.123278,-2.7936875,-2.956616125,0.4210366,0.92737423,2.7658595,287.55755,301.9492,0.1918296,99.20777025
1,20.25,0.3189575,0.243768,0.247258,0.02986825,-0.8039515,0.1668095,3.114565,0.086912,416.82259925,4.128311,-2.0050305,0.09406132,0.0898330075,0.2027959,-6.631092,89.14587,0,1.099754,-3.05821561375,-3.081411625,0.42550815,0.88960924875,2.744866,288.0322,301.509,0.1951557,99.2075465
1,20.75,0.309078,0.247714,0.214494,0.03314525,-1.3905495,0.146922,3.026260125,0.043319,416.593593125,4.13358175,-1.9601365,0.09165598,0.08375934,0.210783625,-6.467653,89.68221,0,1.11478975,-3.187665,-3.10820725,0.4367304,0.90591855275,2.723919,287.9493,300.3312,0.19493945,99.2044535
1,21.25,0.30763225,0.23733925,0.22655,0.03994275,-0.904611,0.086468,3.193356,0.0718095,416.67506775,4.10822075,-1.913439,0.08073775,0.067278,0.208979175,-6.489627,89.89379,0,1.15827075,-3.08280125,-3.0009555,0.442607925,0.86722660925,2.717848,287.32185,300.8185,0.193259075,99.2181925
1,21.75,0.312953,0.2312025,0.233029,0.03108325,-0.99003,0.181756,2.578888,0.075453,416.715130375,4.130696,-1.948764,0.0843850475,0.054536325,0.210806425,-6.076708,89.8048,0,1.18126025,-3.31361575,-3.073912875,0.428341325,0.8350631895,2.69646125,288.2897,300.1337,0.19544365,99.210819
1,22.25,0.302872,0.18707,0.169215,0.032042,-0.754081,0.13030225,2.9061455,0.065413625,416.27931125,4.12762,-2.1551575,0.081145855,0.0510426525,0.2072125,-5.635491,89.65768,0,1.17633575,-3.4782444,-3.078148875,0.428142325,0.7873505575,2.580002,289.5198,299.8553,0.196101825,99.242842125
1,22.75,0.2992355,0.226241,0.17368675,0.028921,-0.838988,0.21264225,2.76134175,0.071118,415.964289625,4.0603755,-2.2438565,0.0798516175,0.0601427925,0.197900425,-5.683173,89.73314,0,1.13282775,-3.626277,-3.148145,0.4329095,0.7610236645,2.5724125,289.53575,299.7865,0.193629525,99.2343985
1,23.25,0.2911975,0.248336,0.23992675,0.030177,-0.8116005,0.21718725,2.63891675,0.092233,416.54829375,3.989224,-2.354942,0.085085455,0.063999095,0.201642475,-5.704247,90.00077,0,1.2506015,-3.66208325,-3.239008375,0.433304775,0.7490648075,2.63440775,289.3761,299.4098,0.192790875,99.233
1,23.75,0.301567875,0.2137835,0.184674,0.0303905,-1.03841825,0.19414425,2.468722,0.104406,415.84504925,4.09643,-2.340017,0.0852835375,0.07201565,0.19969925,-6.260684,90.13628,0,1.2867545,-3.718434,-3.215353875,0.432283775,0.7255690395,2.5676475,288.13795,299.2343,0.194344175,99.2015235
2,0.25,0.261166,0.19098875,0.18606875,0.03189275,-1.06775775,0.166431,2.08034625,0.043377,416.231040625,4.298304,-1.886477,0.07881883,0.041026725,0.06096445,-8.6099095,87.59638,0,1.78179975,-4.395595,-2.374555375,0.1183438,0.910173684,2.441693,276.64845,298.989575,0.1937958,99.27803275
2,0.75,0.258409,0.2338995,0.221282125,0.029888,-0.9388085,0.085744,1.943229,0.058163,417.0171975,4.2961025,-2.1053275,0.072008755,0.03954999,0.06283429,-9.017057,88.2888175,0,1.7421965,-4.762342,-2.431478625,0.1025241,0.8669633005,2.495149,275.77305,297.609125,0.1863993,99.24830625
2,1.25,0.265699,0.237315,0.2313355,0.040681875,-0.85542125,0.100907625,2.4660315,0.05777575,417.409409,4.11718475,-2.50850375,0.07050094,0.0074395695,0.053433585,-8.2217475,88.586305,0,1.743091,-4.812889,-2.42583639575,0.090867225,0.86160286,2.41041825,276.6135,296.7358,0.1905923,99.247325
2,1.75,0.2771,0.21834,0.189011,0.038674,-1.330708,0.1870675,2.1205715,0.09928625,417.65395275,4.0962395,-2.8440505,0.072159895,0.0112850575,0.03411654,-7.873252,88.6180075,0,1.75809675,-4.60623,-2.410393375,0.088437205,0.8434179145,2.43760675,277.4757,295.806,0.1872349,99.285968
2,2.25,0.272225,0.232087,0.2162055,0.03665075,-0.864463,0.091002,2.33026675,0.061038,417.757492,4.21907325,-2.62867625,0.06387256,-0.0075957795,0.019312115,-7.0529135,88.331115,0,1.74515525,-4.922979552,-2.428883875,0.08428307,0.800174331,2.38239825,277.38335,294.6866,0.1957907,99.28127
2,2.75,0.273427,0.18310325,0.14134825,0.0308895,-1.257305875,0.243494,2.5045375,0.113115,418.376241,3.919974,-2.6149625,0.05708624,-0.002534932,0.03396996,-6.1908555,88.6306775,0,1.635932,-4.693293,-2.413101,0.08169741,0.7752790195,2.42246375,278.93615,295.849475,0.1962582,99.265450625
2,3.25,0.275784375,0.20617925,0.167691,0.029283,-1.11181525,0.17842325,2.5412075,0.1042505,417.699234,3.90072825,-2.61271425,0.058924785,-0.005278312,0.009901307,-6.629631,88.9323675,0,1.4629275,-4.678524,-2.448313375,0.059903545,0.743847521,2.45387,278.00845,299.240625,0.1952336,99.26817225
2,3.75,0.27096125,0.20660175,0.159517,0.034624,-1.105460125,0.26655825,2.407199,0.076056875,418.64761675,3.912846,-2.55559375,0.057151495,-0.0052048055,0.0024259215,-5.866245,89.063515,0,1.618808,-4.668790846,-2.489694625,0.06723415,0.7826328085,2.3889375,277.9978,297.941625,0.1959769,99.2269805
2,4.25,0.26007375,0.1615865,0.145356,0.04278625,-1.2136355,0.162467375,2.444353,0.108766,418.34338875,3.922111,-2.65165925,0.058432255,0.010221431,0.03065359,-5.834774,89.0170725,0,1.6285005,-4.837777,-2.50747075,0.088831555,0.7845309945,2.386759,278.90225,295.49995,0.1922055,99.225310625
2,4.75,0.2525615,0.1907975,0.146919,0.0528095,-1.141144,0.17318575,2.3454325,0.10711175,417.598903375,3.86613625,-2.84098925,0.056490195,-0.010972325,0.031696175,-6.684975,89.1403225,0,1.64508525,-5.258193,-2.508888625,0.090182535,0.8028656425,2.50828225,278.9257,295.454125,0.19121,99.2513595
2,5.25,0.247836,0.16648675,0.1530085,0.0494095,-0.65004,0.127832,2.163265,0.069744,418.893502,3.77768675,-2.9709285,0.06635474,-0.011706456,0.02474919,-6.015973,89.598325,0,1.61488775,-5.62247,-2.551503875,0.089464155,0.748029235,2.36786075,277.52705,292.683075,0.1904455,99.27453175
2,5.75,0.261462,0.1864335,0.147638,0.049454,-0.9167385,0.102176,2.207399,0.03910525,419.917899625,3.73569775,-3.2982175,0.07201404,-0.01385161,0.020806225,-5.236778,90.2404375,0,1.7843255,-5.76098,-2.5601615,0.08194218,0.714693602,2.31153925,278.15085,292.853425,0.1853017,99.26912675
2,6.25,0.265766,0.17881525,0.126584,0.05672275,-0.9907405,0.113827,2.2628615,0.069609,421.224193,3.628397125,-3.371482,0.0585086,-0.0127083845,0.026347745,-4.65415475,90.0652775,0,1.7009515,-6.117786,-2.572740875,0.080853615,0.699500491,2.280291,277.32545,292.209275,0.1928508,99.267448125
2,6.75,0.2727465,0.19128525,0.14910375,0.061727,-1.104886125,0.2586745,2.14161875,0.069520375,421.58954425,3.6689725,-3.42687225,0.054871645,-0.01693759,0.0026890055,-5.1726255,90.06024,0.120308125,2.10910875,-6.182681,-2.575880625,0.054061555,0.669351363,2.304573,276.508,291.746425,1.356908,99.265694875
2,7.25,0.263237,0.14130975,0.095596,0.0518685,0.346088,0.461971375,2.63354925,0.143945,421.357854875,3.5697825,-3.66261425,0.03110088,-0.04815098,-0.04141223,-3.283779,89.8949275,13.5583625,9.10232075,-5.641515,-2.557767875,0.045115615,0.696118372,2.36901425,275.4769,292.1539,27.41904,99.29782275
2,7.75,0.27512825,0.172572375,0.166128,0.0542015,2.680644625,1.309763,3.8694895,0.284724,420.01804,3.6641545,-3.634329,-0.040380015,-0.093754575,-0.13881815,10.2488615,89.4518525,64.26933,38.0074175,-4.953214,-2.548979125,-0.019451925,0.743174064,2.49945075,277.41835,295.952175,111.9691,99.31617125
2,8.25,0.301814125,0.09535,0.098864,0.042137125,13.3554065,1.834367,6.868512375,0.41446,419.4964905,3.67956525,-3.25170725,-0.16436205,-0.2080685,-0.2264822,42.81452,87.70244,155.73195,93.645825,-3.626845,-2.543756,-0.1594213,0.911135518,2.54873375,279.24455,299.811225,255.1039,99.365552875
2,8.75,0.322937,0.075714125,0.041148,0.017788,31.88237975,1.7986165,10.686610125,0.285898,420.2469675,3.88880025,-2.4606175,-0.22564025,-0.23089005,-0.2495925,71.56037,85.891175,240.45225,139.141025,-2.135833,-2.55598325,-0.1618943,1.0929026885,2.6876365,281.113,303.96935,397.6605,99.36818325
2,9.25,0.359603,-0.0112335,0.01885975,0.0091605,53.85747825,1.7709725,13.09907725,0.2560155,418.92163375,4.0153945,-1.6577115,-0.1768375,-0.17489895,-0.2136349,101.39145,82.8043325,323.101275,194.049075,-1.552621,-2.565713125,-0.08293137,1.2492750205,2.96119,280.1373,307.864125,560.4367,99.350584375
2,9.75,0.361152,-0.04143575,-0.03371125,0.009515,75.4631645,1.68862875,16.05725825,0.241271,417.4949765,4.040556,-1.06241525,-0.09532015,-0.1273214,-0.14650135,141.667325,79.66316,401.52805,248.352375,-0.3996596,-2.5632355,-0.03973822,1.5014970135,3.07406325,279.17015,313.791325,713.3146,99.337178
2,10.25,0.37957225,-0.07884725,-0.10509675,0.0143225,95.059481,1.62707625,18.40537175,0.29429,416.403043,4.13962875,-0.3451204,-0.05735015,-0.07593386,-0.099507355,169.0978,76.0835775,469.1448,290.3668,0.11150515,-2.562865,-0.01864544,1.7100146605,3.337881,277.2312,317.87125,853.5875,99.32850375
2,10.75,0.3893435,-0.1187325,-0.082368,0.01100375,111.09924075,1.6018635,20.249004,0.23628125,415.8038285,4.242916,0.00533128375,-0.03936783,-0.06418176,-0.066274775,187.54745,74.9204475,520.30885,328.99055,0.8196607,-2.5706715,0.01255404,1.902778133,3.470076,277.4226,320.68685,960.3312,99.338778
2,11.25,0.3954065,-0.103734,-0.0690385,0.008862,121.71299425,1.506471,22.192474,0.2713805,415.418687,4.319631125,0.74176975,-0.00730097675,-0.0288776525,-0.0350421225,211.4672,73.17215,564.221,354.8999,1.900322,-2.589746375,0.044639245,2.1730290245,3.755814,279.26805,323.36755,1040.188,99.3441075
2,11.75,0.402303,-0.077645,-0.0633035,0.017484,114.58356225,1.41640675,23.88695925,0.26611,414.461327,4.352976,1.2764975,-0.0063275235,-0.0295534025,-0.0236198825,231.14715,72.421505,591.0199,361.238725,2.320606029,-2.55501875,0.04795715,2.341191813,3.6604665,281.889925,323.1339,1079.525,99.3366225
2,12.25,0.416882,-0.112185,-0.0794915,0.0148275,118.75533725,1.27809275,23.502993,0.274467,414.252105,4.444097,1.5582435,0.031020625,0.000721376,0.022015525,211.2403,71.79762,603.427525,373.40785,2.3481350895,-2.5323275,0.094175425,2.466260425,3.732891,284.8153,323.8634,1097.8293,99.354155
2,12.75,0.4195455,-0.183647,-0.18158575,0.009523,124.38947275,1.170579,24.5072065,0.223151,414.352956,4.4616335,1.988378,0.055232495,-0.007590745,0.030672625,221.71155,71.10676,607.23715,372.36735,2.3585594175,-2.48179575,0.1045501,2.657536356,3.847136,286.41885,325.5615,1097.2625,99.322397625
2,13.25,0.4292765,-0.17724775,-0.154927,0.0149725,124.64402725,1.0207655,23.1456,0.227428,414.673337625,4.5534805,2.444262,0.07913519,0.022770245,0.052762845,220.13575,70.55291,589.35115,369.08185,2.50650257125,-2.467813175,0.1456706,2.652942598,3.959647,284.9204,325.5865,1062.157,99.28652275
2,13.75,0.4264695,-0.19030225,-0.16369625,0.010317,109.283523,0.86499275,23.150676,0.2034505,413.409089,4.505931,2.417486,0.079954155,0.038998565,0.05030135,211.63145,70.13102,557.8208,349.50085,2.42824845475,-2.46090275,0.1619101,2.8246145265,3.916471,283.61425,326.21735,1004.451,99.262882125
2,14.25,0.42794225,-0.106746,-0.10058225,0.01428175,102.3670215,0.748994,23.222969375,0.199436,412.757893,4.560330125,2.60756,0.086899125,0.03316678,0.079439055,188.92315,69.39312,511.67105,317.8661,2.35276025,-2.4623585,0.1602764,2.7862390475,3.95536275,284.07205,326.322,910.2338,99.225955
2,14.75,0.41578925,-0.086967,-0.1178985,0.01609625,87.508804,0.631370375,20.671911,0.1905675,412.700848,4.53055675,2.359351,0.101266425,0.045322325,0.1081568,156.77325,69.12395,450.3233,274.01075,1.91480225,-2.450051875,0.19880435,2.8034275025,3.913783,284.11075,325.104875,789.7277,99.202791
2,15.25,0.418663375,-0.039256875,-0.060769,0.019666,64.958701,0.5510185,17.816202,0.1566415,412.808849,4.44723075,2.329553,0.1105747,0.06323703,0.13930905,125.4441,69.2648275,386.6361,233.467525,1.403979,-2.378579875,0.2271396,2.7938038945,3.961363,284.5973,323.820725,669.7121,99.197845125
2,15.75,0.400147,0.001238,0.01869275,0.0265025,44.9382895,0.2965115,15.198332,0.142476,412.803693,4.470794,2.3484245,0.1276575,0.090667655,0.13648925,85.740995,69.4655725,300.7383,177.749975,0.92097435,-2.3351715,0.21712625,2.8607386755,3.913536,283.044,321.872325,516.0146,99.198716
2,16.25,0.384179625,0.03661175,0.028955,0.026179,24.3546185,0.071669,11.44860675,0.1470415,413.0882325,4.49262575,2.1857265,0.147889,0.1096929,0.1409448,46.23215,69.6959325,217.440025,119.8473,0.5691696965,-2.327917,0.2218849,2.7123366165,3.821638,283.0417,319.6471,354.9754,99.2024245
2,16.75,0.360309,0.098987,0.0923465,0.0308535,3.9915655,-0.2499645,9.04634225,0.1215485,412.54067,4.4849825,1.8485155,0.15265965,0.1170785,0.1680555,11.26027,70.54615,128.96585,65.922645,-0.0909293275,-2.33045525,0.24126835,2.503612891,3.631992,282.5258,318.18885,204.1816,99.166145625
2,17.25,0.33528125,0.173045125,0.147264,0.04050075,-5.958436375,-0.456356,6.5078245,0.11822425,412.99659875,4.491997,1.545578,0.1705251,0.119371,0.1625319,-6.964292,72.7303125,47.5346375,24.627615,-0.8426982065,-2.328872,0.23619375,2.1740727695,3.384468,282.2847,314.92275,88.68526,99.1672525
2,17.75,0.31882,0.213840125,0.195967,0.05262175,-6.384261,-0.33767225,4.622827,0.08261325,413.919376,4.376988,1.03220365,0.16781805,0.11506135,0.138848,-15.13949,74.3388075,6.643779,4.510787,-1.47434775,-2.293064,0.22926435,1.917802725,3.158083,280.4507,311.26475,16.65304,99.178325
2,18.25,0.3064665,0.2217605,0.1753895,0.06204825,-6.0979895,-0.17695975,3.654631,0.0820315,415.04680475,4.389345,0.4492905,0.15790625,0.11736665,0.13125645,-16.77039,76.366665,0,1.5846225,-1.88960725,-2.309153,0.21957255,1.740321127,2.839692,278.128,308.29415,0.4821984,99.200215
