DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
4,7.25,0.15203475,0.256646,0.2732925,-0.082215099,-1.3823,0.234067,15.0166295,-0.106532,379.172639,5.317283,1.646875,-8.34971944525,1.3377645,-0.0416,1.91470525,2.23251475,44.78125,62.50825,0.90955407475,2.03880388725,87.292,11.4157495,265.14,320.36,207.45316515,97.63097,1.2416569,1.501928611
4,7.75,0.18153193975,0.2665615,0.3275367075,-0.0691185,2.362692,0.2447985,19.66624275,-0.1778095,377.907491125,5.36114575,2.00175,-3.7066952975,1.39222475,-0.072633333,1.9609935,2.26879125,65.60305,58.0775,1.0287989875,2.30618574975,113.34,14.201,267.4275,326.139425,261.3075,97.629975,2.06845,1.6336985555
4,8.25,0.1948745,0.258041,0.306235,-0.0655069085,11.709297,0.339014,25.4276995,-0.17599875,377.47032335,5.340849,2.39932225,-1.4925644615,1.9462765,-0.03294,1.9973265,2.44440525,97.457,53.9045,1.1416432655,2.514351589,153.809849275,20.2165,271.8775,330.7,340.7075,97.653,2.660025,2.07284222225
4,8.75,0.19779,0.2352355,0.239179,-0.067144,18.17673225,0.3089415,32.232401,-0.2557645,376.6290565,5.3737645,2.82625,0.06818057925,2.264375,-0.065946667,2.05955,2.73060675,129.411,49.921,1.3297517365,2.62144666975,198.900360425,24.0615,275.0075,334.915,440.098024975,97.61825,3.464425,2.65219999975
4,9.25,0.22485125,0.307583,0.298419373,-0.0604595,27.447123,0.4180855,37.930307,-0.2685995,376.380007375,5.3011105,3.270731,1.10107736425,2.457425,-0.00325,2.07753725,3.183629,142.8405,48.816445,1.4721865855,2.764625,222.3327206,28.579,276.7825,339.3975,490.9671,97.5937,4.2111,3.26071150225
4,9.75,0.227365972,0.337509,0.348537597,-0.053753111,34.87085925,0.331395,44.233236,-0.235561,375.73763805,5.259313,3.67959975,1.866509167,2.87205,0.44446,2.22574625,3.61207525,172.276728,45.29975,1.68009316625,2.77820530875,263.838175,32.3186985,281.5425,345.2025,612.222375,97.593,4.889775,3.72787499975
4,10.25,0.238424,0.347773,0.360514,-0.03865175,40.747469,0.218272,46.17409125,-0.297707,375.65145455,5.207478,4.1809065,5.66546652625,3.0934,0.6419493,2.5953,4.0433185,191.268,42.60575,2.008,2.8394314395,292.514525,35.698,284.2752,349.035,651.725,97.57975,5.3901,4.28264166675
4,10.75,0.2368046045,0.306492,0.31986474325,-0.03855869825,43.210569,0.21925525,48.83,-0.276543,374.4832444,5.186235,4.48785,10.3510299875,3.5279,0.90924833325,2.7494,4.43420525,208.941382975,41.2135,2.0766490245,2.90425,333.2675,41.17925,287.61,351.43,762.073124875,97.574275,5.7966,5.0556066665
4,11.25,0.25258930425,0.419566,0.426103,-0.036801774,44.3315595,0.23501125,53.209288,-0.33584925,374.216835225,5.093045,4.7079,13.4586804,3.6504,1.10961900025,2.8913,4.8011985,217.5375,38.69325,2.235674607,2.89858025,315.89,41.09325,289.85,355.225,797.86995,97.5686,6.691,5.86844499975
4,11.75,0.25224,0.41671175,0.428309,-0.036632742,48.854223,0.2296405,52.88632,-0.420108,374.3189526,4.9300435,5.0041845,17.15822625,3.6763,1.18489633325,2.9875,5.308822,243.95425,37.3015,2.566856542,2.952523,345.56,41.8885,291.78,358.1682,804.117825,97.5676,6.9957,6.566091667
4,12.25,0.2604482185,0.431208,0.43811543825,-0.029008002,55.722287,0.1522665,53.592289,-0.376315,373.977734125,4.8636465,5.57122475,17.64212444,3.827191,1.29369483325,3.1743,5.80369975,230.36925,35.873,2.738961194,3.001,363.29825,43.56125,294.18,358.93035,846.293271,97.543325,7.5314341,7.099388772
4,12.75,0.263788,0.410948,0.4260805,-0.02236125,54.36654825,0.098256,55.02991075,-0.281956,373.61595135,4.878055,5.83865,18.5545315475,3.8925,1.46941883325,3.407168,6.20163825,216.095,34.8987225,2.82046318,2.97673955725,336.8175,44.716258,293.94,361.805,831.843225,97.5014,7.6955729,7.59164166675
4,13.25,0.264641,0.5000975,0.53833739725,-0.01978827525,45.434148,0.035444,53.883322,-0.284158,373.94156605,4.966913,6.202625,18.1533131625,4.3334,1.74799233325,3.6645,6.60440725,216.1935,34.464125,2.9013880215,3.028266649,324.3025,40.83125,296.11,360.89,775.098875,97.489,7.8888,8.02079166675
4,13.75,0.260664,0.62046625,0.60563975,-0.01706276875,46.96620425,-0.03815,51.57731125,-0.25594375,374.33257285,5.094804,6.465525,15.4892965575,4.4531295,2.2472,3.900825,6.853664,188.27,33.5691525,2.978330863,3.00231525,282.0375,36.26,296.52,361.09,648.125,97.4765,7.8532,8.301625
4,14.25,0.2508975,0.606741,0.60498775,-0.0137225,38.98530625,-0.1096995,52.1276365,-0.348535,373.9848204,4.653197,6.535075,9.74938927925,4.56786,2.33897500025,3.8284725,7.01364275,172.199,33.234225,2.882488647,2.995830297,254.899269975,33.531,297.52,360.3599,594.845430375,97.455,8.009953825,8.429625
4,14.75,0.2476205,0.6270695,0.636638016,-0.01266025,35.091496,-0.115471,47.234535,-0.3271885,373.87408165,4.7764585,6.6107,4.506066107,4.646975,2.41032416675,3.9138,7.162472,138.592,32.84975,3.03813332,3.038034,208.405,29.438,296.56,360.705,493.115255975,97.434,7.852275,8.62009999975
4,15.25,0.244221,0.6702545,0.6627445,-0.0174820635,23.9634,-0.1597245,45.29107075,-0.402157,373.76142525,4.758263,6.525725,0.9174456945,4.634575,2.517875,3.952725,7.18202175,115.957,32.071,3.051738166,2.881872,191.9004187,25.532686,295.22,358.145,443.155,97.42825,7.57845,8.58855887625
4,15.75,0.2348615,0.666015,0.660483,-0.01418900025,19.3687635,-0.201967,42.516432,-0.310434,373.853631075,4.74970725,6.67764425,-0.0875128985,4.4914,2.28519999975,4.0336,7.17850725,90.9048420475,31.696,3.13264580175,2.892357,153.312225,19.759,293.4375,357.64,338.903552825,97.415,7.602188368,8.59977499975
4,16.25,0.23231875,0.67693075,0.6878705,-0.013816,9.8859885,-0.32615075,38.39475925,-0.385805,374.0631342,4.74091025,6.43255,-4.75977499975,4.4456,2.5105885,4.0398,7.16115575,78.81225,31.383,3.19311776,2.80513304525,146.115,19.604924,292.9125,353.8975,345.808015525,97.40729,7.5068,8.5889083335
4,16.75,0.2186365,0.66233525,0.681829,-0.0093785,1.438185,-0.434555,32.21478775,-0.30066075,373.547816375,4.587069,6.34180475,-11.57371866,4.3932,2.34806333325,3.9926,7.11508675,50.056025,31.7755,3.13896671825,2.70943406575,107.175,13.6837,289.825,350.255,246.48975,97.4165325,6.8525,8.4715166665
4,17.25,0.19941375,0.618846,0.625539,-0.0079545,-6.6641675,-0.53029125,26.510652,-0.2737365,373.4747753,4.67775825,6.1865,-22.0577419,4.3286,2.43220000025,3.9871,6.98021925,18.7225,32.931,2.8879784735,2.6305355995,69.0175,9.3831,286.2275,345.8375,168.92012995,97.41375,6.1064,8.218541667
4,17.75,0.172668,0.5849275,0.573693,-0.004117681,-14.4706375,-0.6626475,20.1985635,-0.18238925,372.9608064,4.6990455,6.1066665,-34.478983275,4.2094,2.3348,4.0257,6.806797,-8.5359025,34.6085,2.704801068,2.36553125,44.3096425,5.628925,281.789175,341.6175,99.98275,97.4318775,5.3086,7.82024499975
4,18.25,0.142235048,0.5074645,0.480755093,0.0032055715,-24.727777,-1.062175,13.73565975,-0.129282,373.8069564,4.781788,5.59431087825,-44.65402455,4.1252,2.354575,3.9645,6.7881115,-41.03924775,35.64675,2.51937682425,2.09359375,18.569605,2.391599,278.3375,338.06,45.501925,97.420475,4.5801,7.409376667
4,18.75,0.10894,0.411573,0.364017,0.0104805,-26.801697,-1.146505,6.047342,-0.1893945,374.63680075,4.87077525,5.068573,-48.573748775,3.6898,2.213525,3.921859,6.7534545,-68.284575,38.12675,2.19868768375,1.78673820725,2.87717525,0.19361,273.6875,332.32,7.11748395,97.4487,3.8387,7.071483333
4,19.25,0.0796975,0.3503775,0.284299784,0.00644146525,-25.16408275,-1.061787,1.98427925,-0.233856,374.80669425,4.80387425,4.722725,-57.6769332,3.71215,2.0631,3.826337,6.6722235,-75.303153955,41.2315,2.0081456325,1.40586825,-0.46656,-0.92625,270.75,328.38,0.05235,97.41491,2.998715665,6.61571666675
4,19.75,0.072313,0.3273955,0.29595015325,-0.0004044115,-24.453993,-0.961319,1.2893065,-0.25034825,376.98312755,4.914607,4.26105,-59.37753225,3.592075,1.8133,3.6626695,6.51057725,-72.154835,43.8345,1.9413773065,1.22778125,-0.8044675,-0.946375665,268.49,325.89,-0.165,97.405,2.54875,6.20966333325
4,20.25,0.07114525,0.252103,0.3174581505,-0.00812175,-24.92155025,-0.836967,0.731246,-0.22534225,374.59684085,5.01264575,3.956198,-52.613221,3.400475,1.616566667,3.598725,6.32613625,-70.7357,45.938,1.6086974355,1.17775375,-0.798339675,-0.7869,267.57,323.895,-0.165,97.41825,2.0106,5.701846667
4,20.75,0.078117,0.213817,0.23473725,-0.014313,-25.664206,-0.764969,0.3660895,-0.280081,375.058091225,5.06224,3.7631,-50.38324,3.3342,1.6839,3.5030985,6.008415,-69.321515,48.559315,1.5322778035,1.1413105,-0.7810675,-0.71372,264.13,322.05935,-0.165,97.459175,1.84635,5.24434944425
4,21.25,0.0702145,0.20804975,0.245153,-0.025011,-24.459504,-0.659553,0.628142,-0.301427,377.23920085,5.1711435,3.46368275,-48.03592767,3.18048875,1.306333333,3.43915,5.622308,-67.65664,51.068,1.3978420465,1.13758,-0.7166725,-0.7393628,265.25135245,321.2025,-0.17325,97.459,1.644225,4.943966667
4,21.75,0.069505,0.22798675,0.277029,-0.0234923805,-26.4382765,-0.7024495,0.156729,-0.221129,377.655747175,5.10492,3.144975,-47.67375923,2.88028725,1.13592,3.241339,5.2672785,-67.4413,51.86875,1.322967144,1.054398,-0.66623,-0.600215,260.7325,319.365,-0.165,97.42125,1.308825,4.5444683335
4,22.25,0.0731585,0.2598395,0.3273855,-0.01591793925,-24.611254,-0.6857285,0.04025975,-0.21031225,377.577289025,5.26027375,2.8236665,-46.5213775075,2.62845925,0.92624,2.94104975,4.90857675,-67.49163,53.555,1.184631711,1.035594,-0.637335,-0.580245,261.6725,318.325,-0.165,97.423,1.1204,4.220735
4,22.75,0.073175,0.30028725,0.34923791475,-0.0154457215,-25.41592775,-0.67078175,0.1275485,-0.2121325,377.0278649,5.290085,2.588275,-44.0951334175,2.48805,0.74094,2.668725,4.507044,-66.6101611,55.753,1.115664234,1.10245575,-0.61197894175,-0.551535,259.4075,317.755,-0.165,97.430045,1.070875,4.022427778
4,23.25,0.077004,0.2160725,0.2703191975,-0.023666218,-22.48444525,-0.598981,0.307017,-0.2842365,380.6617616,5.1299775,2.43255,-40.64004306,2.164719,0.53342,2.56375,4.20997475,-65.72746,57,1.10609448825,1.173822354,-0.606365,-0.50306,260.1411,317.435,-0.165,97.424425,0.9141175,3.87743333325
4,23.75,0.07489875,0.25286775,0.26038446825,-0.025518365,-23.076469,-0.49392875,0.331818,-0.1994775,378.424068,5.136177,2.27566825,-41.47008525,2.01419825,0.44068,2.4746,3.95816575,-65.0011705,58.22925,1.00915149325,1.20075,-0.650731425,-0.5025,259.02,316.695,-0.165,97.44975,0.5677525,3.65555466675
5,0.25,0.0757125,0.69297,0.741074,-0.022384927,-20.7807855,-0.515722,-0.19725925,-0.302381,368.167344575,7.8407105,8.49250422825,-44.917925195,8.6075,8.951125,9.767,12.08554,-65.4520995,59.20425,0.9320112645,0.86513136125,-0.695995,-0.532775,289.0844244,345.625,-0.11864732825,97.48775,6.71263174125,10.1387700475
5,0.75,0.073452,0.66140075,0.7491092235,-0.02481619625,-20.39182775,-0.681125,-0.168417,-0.321038,367.833234,7.9055295,8.168151,-45.1482815,8.568414,8.853125,9.42225,11.80484,-65.159548975,60.796,0.8603862005,0.8768148015,-0.7170275,-0.4271175,287.8,343.645,-0.12776662825,97.469525,6.446294325,10.0029066675
5,1.25,0.068127,0.6536225,0.70744325,-0.030124,-21.86141125,-0.600834,-0.027978,-0.4268885,368.708339275,8.0733695,8.00916125,-44.55188075,8.406902,8.8803,9.345774,11.6741,-64.7545825,62.77325,0.871531268,1.02481572775,-0.70527,-0.446825,287.13,343.015,-0.0104668125,97.46494,6.34344475,9.76875
5,1.75,0.07160425,0.66754525,0.6965731995,-0.023948796,-21.016904,-0.601729,-0.3426385,-0.301688,368.7727929,8.079786,7.840675,-44.09752011,7.927524,8.63365975,9.35755,11.64429,-63.9830575,63.2500025,0.85433000575,0.97477132525,-0.6991225,-0.478369445,285.41,342,-0.03442029825,97.478,6.164575,9.588175
5,2.25,0.07140225,0.605103,0.6480424835,-0.033376518,-19.797164,-0.6463855,-0.32046175,-0.38930925,369.24818425,7.922585,7.587575,-42.693285255,7.627957,8.131313,9.1298035,11.61586,-64.0277217,65.16175,0.7430296985,0.968566175,-0.644105,-0.51752,287.19,340.61,-0.026140947,97.468,5.945596474,9.34302222225
5,2.75,0.0709305,0.589342,0.6395565215,-0.0203832855,-19.9231315,-0.51373925,-0.1070945,-0.290651,369.3414395,7.95084575,7.261375,-41.983332055,7.4293475,7.8767075,9.032939,11.48521,-63.71046645,65.812,0.706277003,0.9647954,-0.664215,-0.425545,283.97,339.7011,-0.03841299025,97.4994775,5.68482580825,9.11965
5,3.25,0.06847,0.58829775,0.6523025,-0.0255256085,-19.22987425,-0.611878,-0.064835,-0.25862,370.755161025,7.89300075,7.14143952375,-39.738515,7.2737625,7.58987425,8.8133,11.29095,-63.716614665,67.012,0.63151354,0.869851575,-0.64830470175,-0.51888,282.93,338.0364,-0.00275,97.49125,5.460268185,8.89061833325
5,3.75,0.07259285,0.6143555,0.6466483875,-0.028295,-18.259847,-0.52523,-0.2733305,-0.241491,370.310565525,7.8569255,6.8624945,-40.13312351,7.1250435,7.887975,8.47515,11.20335,-63.2239175,67.768065,0.617885155,0.8576875,-0.64768,-0.50691,284.35,337.785,-0.026140947,97.47005,5.22570247625,8.7019166665
5,4.25,0.072365,0.617069,0.64288432275,-0.0373878325,-18.663944,-0.45348675,-0.18410775,-0.3108725,368.8285655,7.95052,6.63241425,-39.483559,7.0611,7.648075,8.378,11.05317,-62.26080805,69.19775,0.610475845,0.96140625,-0.4578175,-0.44755,283.83,337.42145,0,97.467975,5.0834821615,8.49614666675
5,4.75,0.079171,0.605283,0.689365682,-0.0409688515,-16.8757855,-0.5306585,0.077601,-0.188401,368.741741875,7.7470345,6.4647,-39.191445695,6.8945,7.42175,8.171994,10.80083,-57.151585,70.02175,0.543230232,0.9565556825,0.869115,-0.0727875,282.08,336.22,3.0493,97.45665,4.902625,8.36187499975
5,5.25,0.081919,0.621688,0.69238243775,-0.036258,-14.59694325,-0.10949375,1.22822,0.01671925,369.12372445,7.864324,6.368425,-38.765395195,6.7979015,7.47892475,8.3824,10.63115,-33.4262,68.97325,0.527743788,0.96782459575,10.8571725,1.0884,283.27,337.68,24.12846,97.44,5.154374725,8.23103999975
5,5.75,0.102704,0.62065775,0.69619798525,-0.068742333,-9.3817285,0.0671,5.133024,0.027448,369.270088925,8.1360305,6.745494,-30.075174445,7.4569,7.60470358325,8.427606,10.49151,-0.870325,66.91,0.6441842045,1.13408608875,29.532,3.123725,286.07,342.82,68.0240171225,97.5479,6.28745,8.07158500025
5,6.25,0.130185125,0.525144,0.596376662,-0.100852,-1.529391,0.291763,11.771369,-0.149107,369.3735499,8.2610575,7.45213557625,-14.09668085,7.64915,7.75708375,8.8225655,10.29261,25.7868075,62.9275,0.81794147125,1.4002447595,60.3372953175,6.349375,288.41,350.235,135.4631718,97.545,7.55155,8.108506667
5,6.75,0.1573435,0.468161,0.55933875,-0.126538576,5.9036645,0.3808945,20.354584,-0.183309,368.85498835,8.2842345,8.2679,-7.1033848055,7.8937,7.974775,9.1876,10.26436,50.02776,59.80625,0.95195587275,1.81254925,78.578,8.741175,292.53,356.385,191.6398025,97.571,8.81045,8.28405833325
5,7.25,0.183312,0.417659,0.48061975,-0.128454,10.875853,0.248352,26.795773,-0.282313,367.90485005,8.1108565,9.085034,0.4374745175,8.011555,8.0208,9.27395,10.38037,72.484,56.7281025,1.338058752,2.1650675,117.07,11.81675,294.86,364.08,254.934829875,97.58975,9.66805,8.72264055525
5,7.75,0.197622,0.5237745,0.5576655,-0.0979195,19.105794,0.3552,33.7513175,-0.345731,366.7881835,8.183444,9.688225,2.924,8.70405,8.53817500025,9.66145,10.71102,108.5192325,52.725505,1.627744136,2.35033313225,157.3425,15.532,298.14,370.85,363.01845,97.58875,10.5565,9.14906
5,8.25,0.200277,0.4931705,0.561429694,-0.070614178,29.161615,0.3634475,36.617944,-0.2504985,365.94751135,8.09276625,10.37795,4.6121926665,9.2411425,8.4144525,10.284892,11.17623,131.831925,50.34825,1.7707133585,2.46844891475,179.6725,20.03925,301.97,377.1225,479.8025,97.59975,11.5626585,9.71258333325
5,8.75,0.22269275,0.497365,0.5479515,-0.084552058,39.856787,0.25721225,41.9498255,-0.312944,364.58165865,8.25045075,11.0945,8.5985015665,9.60605,9.27216175,10.894375,11.71702,157.52839735,46.6855,2.1749836335,2.5287025,210.767875,22.9785,305.35,383.5625,510.1943534,97.601425,12.311,10.49848889
5,9.25,0.226347,0.562573,0.62081075625,-0.07010463275,41.371955,0.322701,47.5505145,-0.467953,363.777066975,8.033876,11.73,14.44995011,10.288745,10.0331322525,11.167195,11.91076,173.74475,43.715,2.497604164,2.591835722,226.25543115,25.54541125,309.005,388.3425,554.61579905,97.5741,12.94075,11.18120301
5,9.75,0.233093225,0.60658525,0.61752164975,-0.055077,44.05881375,0.340206,51.394594,-0.416294,363.6659371,7.971456,12.10494725,14.40462,10.336,10.371135,11.607,12.04948,199.34225,41.8495,2.625500658,2.68555957725,242.48,26.0125,310.6525,393.28,609.12255,97.57525,13.4295,12.06166667
5,10.25,0.243398,0.562453,0.60842,-0.05097,43.42027125,0.172649,53.764737,-0.35130675,362.842212925,7.8474775,12.2695,14.8551725,10.1995,10.5634833325,11.724,12.41934,232.205075,40.0025,2.949676058,2.71738225,294.44,29.97225,316.6375,396.5375,690.939121575,97.577,14.288,12.64
5,10.75,0.244415,0.5686135,0.585521,-0.03675975,54.56967225,0.1933045,57.69573,-0.3647925,362.357992425,7.77045725,12.5465,17.0275715,10.52857,10.84025,11.897925,12.56525,211.6075,38.15575,3.3227593405,2.83270785,283.8725,33.15725,317.66,398.48,684.841375,97.58325,14.7465,13.2336
5,11.25,0.252797,0.614466,0.66003604125,-0.03209015575,55.94070475,0.135565,55.6828085,-0.42716,364.02740285,7.685553,12.889,20.8205975,11.2011,11.056,12.301255,12.67032,224.269165,37.1495,3.463791008,2.868683,309.215,35.02389,321.63,397.735,678.3687321,97.582,14.7505,13.9181666675
5,11.75,0.2581735,0.688886,0.7498582085,-0.029709,53.5264395,-0.009382,56.9521075,-0.2982755,363.68302835,7.53648425,13.18825,23.69670601,11.768,11.153,12.354545,12.78096,234.349105,36.08525,3.33753621,2.85978509175,309.235,31.802,322.405,402.3275,685.50598355,97.54025,15.25975,14.35425
5,12.25,0.256228,0.7620815,0.7877765,-0.030407,54.599869,0.072487,58.368469,-0.398259,363.038835925,7.4328815,13.33075,24.682506025,11.856055,11.327,12.77373,13.35946,246.83664155,34.758,3.67936425,2.86789375,321.12130575,32.41025,327.381375,404.3875,784.156886725,97.544625,15.713,14.8291944425
5,12.75,0.252429,0.778503,0.831513,-0.027046541,48.55019925,-0.08481575,57.186891,-0.4005135,362.2906797,7.550261,13.56075,18.6142857575,12.103715,11.392,12.950275,13.59389,227.2642125,33.7045,3.75058129475,2.86153125,307.17,34.885395,327.260303375,406.3375,697.77,97.515,16.05025,15.1062500025
5,13.25,0.2659677,0.913245,0.906729798,-0.02433631825,52.851842,-0.073049,54.13233,-0.57962875,362.4376685,7.50438125,13.50175,19.24765445,12.1865675,11.543,13.16864,13.5826275,238.75146895,32.46825,3.996392933,2.94325,312.2575,32.6918925,329.9525,405.19,760.69948485,97.5184,16.02125,15.2970666675
5,13.75,0.2526085,0.88971,0.92712325,-0.02227678625,54.7634695,-0.19986625,53.12985175,-0.451505,362.2891643,7.304875,13.74075,15.8569049975,12.3667525,11.92966667,13.2889975,14.127065,225.6111775,31.61475,4.18782996,2.87731725,288.8,30.156055,330.114306675,405.205,688.2516,97.52089,16.14125,15.5422499975
5,14.25,0.24726305,0.90984,0.93032,-0.0214702345,50.502692,-0.1281335,50.7550735,-0.5172615,362.2307369,7.483205,13.827,10.0929476,12.19675,12.34366667,13.38268,14.5500725,212.605,31.19125,4.5462137365,2.86353125,298.92166615,31.65474,330.040637675,404.74,668.924965825,97.469,16.43,15.655366665
5,14.75,0.25180345,0.95491575,0.9883265,-0.020497841,53.044584,-0.1674805,47.403046,-0.42812275,361.22483065,7.242054,14.1145,3.338922167,12.483,12.593,13.34208,14.89968,185.00185,30.5195,4.7698008365,2.7685,261.5338,27.37475,331.005,402.5875,592.2573,97.457,16.0025,15.79041667
5,15.25,0.250647,1.000552,1.0215306425,-0.016497,40.62427,-0.187055,45.88131475,-0.458627,360.334089,7.28241975,14.16125,5.881260793,13.24925,12.817583335,13.4764425,14.756425,158.21775,30.68575,4.6833634105,2.8668105,239.775725,26.042145,330.91,401.8889659,542.7927,97.43675,15.896831335,15.7182500025
5,15.75,0.244957,1.03728,1.033627665,-0.01900164475,41.752787,-0.18181,39.02876775,-0.2488065,360.500079225,7.135557,14.17725,0.98353,13.882665,12.88041667,13.6341025,14.684975,131.313,30.71075,4.76833352775,2.72832751425,211.54955,23.5465,329.28,401.72,480.3225,97.419475,16.029,15.7378166675
5,16.25,0.23310375,1.112817,1.113346012,-0.014267358,27.156336,-0.38415525,37.041047,-0.360925,359.9826661,7.114909,14.2405,-5.83785317975,13.83025,12.90508333,13.8482425,14.7391475,110.199431,31.20225,4.6956425295,2.64396525,180.4525,20.1965,325.29,400.97,378.205,97.415,15.601,15.6689999975
5,16.75,0.22663175,1.062663,1.08425425,-0.015983785,19.3130895,-0.35542825,32.25267975,-0.451753,360.8131973,6.950322,14.44425,-12.63452,13.7734025,12.8794999975,13.91163,14.7600175,76.0967,30.269,4.61687512775,2.57533725,136.97,16.963635,321.43,396.98,295.4901263,97.3842,15.36680439,15.6154
5,17.25,0.2099575,1.101483,1.097938838,-0.01833279675,10.579,-0.413486,30.2293065,-0.37129775,360.891515225,7.11850025,14.48075,-22.24721,13.7890925,12.84616667,13.8916225,14.76751,47.4010953675,31.48225,4.610708542,2.52578912875,106.96925,11.49625,319.29,391.36,220.8475,97.422,15.18375,15.4328055575
5,17.75,0.193397,1.055332,1.037443082,-0.006545969,0.823307,-0.58788425,22.925863,-0.227079,361.1357624,7.109633,14.42425,-32.8392849975,13.3900375,12.8165616675,13.8632975,14.73736,15.178,32.2215,4.04146285125,2.40435625,69.5914038925,7.789475,317.21,387.22,145.005880825,97.41325,14.62175,15.1341500025
5,18.25,0.17007925,1.01119025,0.992487,-0.00197603375,-7.5277035,-0.7207015,17.614167,-0.2360665,360.860079925,7.516295,14.04125,-43.4991301725,13.0180625,12.3960825025,13.8045125,14.6893675,-5.852,33.50675,3.774112007,2.214509509,43.01398707,5.139325,314.86,382.24,94.094955,97.37575,14.065,14.6895000025
5,18.75,0.1351855,0.894554,0.88020664975,0.0116685965,-13.6126975,-0.992481,11.00761775,-0.21665075,360.4635888,7.438726,13.5665,-49.0494424975,12.613375,12.1707499975,13.6298425,14.56295,-35.80993378,35.7305,3.36870175875,1.94477742375,22.3421925,2.58422525,311.03,377.49,47.21073,97.361,12.93475625,14.36925
5,19.25,0.098602,0.723447,0.68856603875,0.022894963,-21.537767,-1.2182665,4.2088315,-0.2802955,361.7987334,7.694103,13.0185,-60.36680885,12.1581725,12.0204999975,13.5753825,14.3700975,-67.3322615,38.89125,3.0389748755,1.57507025,4.50165375,0.4184525,306.33,371.85,11.0720205,97.38825,11.84415325,13.9310111075
5,19.75,0.0781735,0.777155,0.760622704,0.0200519525,-23.34394475,-1.399164,1.97585725,-0.20949,363.3767882,7.961996,12.3925,-62.93089,11.18275,11.6356666675,13.33848,14.2910525,-74.99538,42.873,2.323249062,1.162115,-0.212708509,-0.7410231675,302.3017647,365.49,0.53964665,97.3855,10.88725,13.4707499975
5,20.25,0.0732105,0.750168,0.7420649385,0.01118546925,-21.038019,-1.082073,0.549912,-0.48047025,364.4733073,8.0309435,11.85075,-62.39002,10.8835,11.479916665,12.898,14.1273925,-74.726209785,45.24166,2.0843250435,0.88318372025,-0.9167425,-0.7977025,300.64,361.65,-0.04677,97.40836,10.1365135,12.91416667
5,20.75,0.0662215,0.612413,0.660992683,-0.008091874,-21.4250005,-0.86419725,0.920387,-0.41032,365.30367505,8.0038865,11.26456,-61.71,10.411,11.1925,12.45525,13.951555,-72.0246375,47.92275,1.8180199895,0.7517347,-0.953005,-0.724425,296.6,358.03,-0.10320375,97.41425,9.5577562,12.58798333
5,21.25,0.06726565,0.67384,0.75043024575,-0.011297537,-23.8232515,-0.85541675,0.20879075,-0.31197025,366.4180524,7.95026675,10.851,-58.5263524975,10.11925,10.8015,12.1116,13.7627525,-70.70525,49.99125,1.6799600425,0.827478625,-0.855245,-0.7426625,296.84,355.5056,-0.055731561,97.43625,9.0277,12.22383333
5,21.75,0.06654,0.72451875,0.8199622,-0.02472148175,-21.947456,-0.8924545,0.4502035,-0.358294,366.87772395,8.2181195,10.43175,-55.930239445,10.23175,10.4215,11.4214975,13.263315,-69.3818,51.0735,1.4960653945,0.8021,-0.8101375,-0.571265,295.63,353.77,-0.0334851,97.436,8.591325,11.8508444475
5,22.25,0.0644185,0.727308,0.751218,-0.01892,-22.281508,-0.730461,0.003962,-0.3983565,367.5032598,8.1604065,10.03824,-53.37944872,9.5272,9.8472333335,10.861,12.9278025,-68.309,52.973,1.339661427,0.6756055,-0.7650625,-0.53242,293.873658625,351.8075,-0.036569025,97.463,8.3421389,11.4805833325
5,22.75,0.069611,0.64942475,0.7841875345,-0.0196075665,-21.865027,-0.7827595,0.173531,-0.46093375,366.62809325,8.254144,9.563653,-51.424535,9.0809,9.5874,10.38,12.742315,-66.81347917,54.502425,1.2478284495,0.748127375,-0.72148,-0.52896,293.62674345,350.9175,-0.0502167,97.44145,8.06715,11.24533333
5,23.25,0.0725845,0.743895,0.78166521025,-0.028963264,-22.51239575,-0.66477975,0.046477,-0.29853625,367.8768101,7.90234975,9.10205,-48.38275,8.8008,9.23095,9.9259,12.6300575,-67.311,55.826,1.11829361,0.76996875,-0.750761125,-0.45941,290.286997575,349.3125,-0.14570655,97.45325,7.69495,10.9723888925
5,23.75,0.075342,0.7224465,0.757997503,-0.030451,-21.428006,-0.734266,-0.1013665,-0.32987125,367.1667831,7.90116925,9.0557,-47.1832616675,8.3763,9.1061,9.7411,12.36808,-66.26011682,57.2435,1.124168841,0.813255275,-0.71129,-0.49601,288.6089,348.1175,-0.10471536375,97.4951,7.44755,10.617805555
6,0.25,0.068227,1.48728525,1.603994,-0.04310825,-14.963244,-0.5145405,0.19615975,-0.4769705,366.409247275,14.97573875,15.069991675,-44.619416925,16.973,16.963833335,17.63,20.3093375,-63.13557,72.38,1.0276082995,0.545375,-0.6971475,-0.339995,325.81,383.65,-0.2451396415,97.4205,13.90092166,17.36318333
6,0.75,0.064752,1.51109375,1.468657,-0.027128,-14.30120375,-0.5059365,0.19768675,-0.52965775,367.50244145,14.91022775,14.706,-43.48512277,16.83,16.710833335,17.35,20.1720975,-63.23453167,73.66404,0.919825248,0.590709515,-0.689185875,-0.303085,326.95,381.49,-0.214211589,97.4178775,13.7397155,17.034483335
