DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,18.25,0.64,3.89,19.11,19.38,32.84,25.935,9.56,-76.16,-7.535,6.405,0.87,1.03,22.52
5,18.75,0.62,3.81,17.595,18.39,35.69,-2.85,0.43,-93.06,-39.005,-17.53,-4.265,1.57,22.26
5,19.25,0.62,3.84,16.93,17.71,38,-6.2,0.19,-92.86,-54.345,-26.505,-3.22,1.6,21.96
5,19.75,0.625,3.655,16.56,17.41,38.26,-6.01,0.32,-90.305,-50.195,-30.345,-1.21,1.48,21.725
5,20.25,0.61,3.655,16.22,17.23,37.07,-5.93,0.41,-88.235,-51.755,-32.93,-0.16,1.48,21.425
5,20.75,0.585,3.45,15.99,16.95,36,-5.82,0.42,-86.85,-50.175,-36.44,0.45,1.5,21.115
5,21.25,0.575,3.435,15.815,16.915,33.78,-5.75,0.36,-86.2,-47.39,-37.685,-0.21,1.41,20.825
5,21.75,0.525,3.335,15.97,16.925,33.35,-5.8,0.365,-85.33,-52.285,-41.665,0.7,1.19,20.475
5,22.25,0.5,3.12,15.89,16.8,31.605,-6,0.28,-83.78,-50.14,-41.57,0.82,1.31,20.215
5,22.75,0.5,2.955,15.78,16.63,30.165,-5.95,0.27,-82.135,-54.48,-41.935,0.59,1.13,19.94
5,23.25,0.48,2.905,15.76,16.52,30.195,-5.9,0.25,-81.315,-54.12,-39.505,0.67,0.975,19.715
5,23.75,0.47,2.945,15.57,16.4,29.68,-5.94,0.2,-81.34,-50.81,-37.965,0.57,1.02,19.43
6,0.25,0.41,2.66,21.21,21.72,18.46,-6.615,0.185,-86.47,-52.51,-47.96,1.19,1.105,24.68
6,0.75,0.41,2.66,21.1,21.74,17.4,-6.585,0.21,-86.005,-55.585,-45.97,1.33,1.06,24.38
6,1.25,0.39,2.49,20.965,21.62,17.93,-6.655,0.16,-84.82,-57.875,-49.17,0.68,1.04,24.19
6,1.75,0.385,2.42,21.055,21.59,17.68,-6.45,0.13,-83.85,-55.98,-46.15,0.75,0.945,23.945
6,2.25,0.32,2.18,21.02,21.49,16.975,-6.515,0.09,-82.67,-53.085,-42.03,0.62,0.895,23.735
6,2.75,0.34,2.19,21.02,21.4,16.235,-6.455,0.09,-82.52,-53.355,-45.85,1.33,0.925,23.545
6,3.25,0.33,2.24,21.04,21.4,15.96,-6.585,0,-81.54,-53.045,-44.69,0.69,0.835,23.295
6,3.75,0.32,2.05,20.93,21.4,16.09,-6.39,0,-81.48,-55.055,-41.74,0.39,0.775,23.085
6,4.25,0.27,1.94,20.75,21.29,15.945,-6.05,0.04,-80.87,-56.075,-39.36,0.52,0.72,22.88
6,4.75,0.3,1.81,20.68,21.12,15.95,7.115,3.29,-70.57,-62.235,-40.73,0.8,0.715,22.665
6,5.25,0.26,1.76,21.1,21.38,16.425,72.95,20.28,-31.63,-79.94,-26.24,1.74,0.46,22.51
6,5.75,0.28,1.7,21.93,22.17,16.055,168.775,31.17,21.34,-185.92,-4.76,5.44,0.145,22.37
6,6.25,0.37,1.98,23.31,23.31,14.48,279.905,42.7,87.87,-174.125,28.17,14.06,0.15,22.23
6,6.75,0.47,2.54,24.39,24.36,13.955,391.96,57.68,167.71,-106.61,77.12,19.17,0.155,22.125
6,7.25,0.51,2.59,25.17,25.16,13.42,504.425,71.79,249.44,-7.05,123.8,19.27,0.095,22.09
6,7.75,0.52,2.8,25.76,25.67,13.33,610.28,87.49,326.5,-6.21,170.28,20.885,0.105,22.125
6,8.25,0.54,2.82,26.11,26.04,13.06,705.955,103.93,397.925,23.075,214.04,24.19,0.23,22.16
6,8.75,0.58,3,26.56,26.41,13.03,791.21,116.67,462.835,36.435,258.24,28.78,0.39,22.385
6,9.25,0.59,3.1,26.88,26.7,13.425,866.6,128.96,517.45,71.97,296.33,26.87,0.38,22.8
6,9.75,0.61,3.13,27.3,26.88,13.26,928.255,140.37,563.54,99.425,324.66,25.545,0.45,23.135
6,10.25,0.63,3.21,27.5,27.2,13.55,978.505,149.53,597.45,139.065,359.55,25.16,0.43,23.58
6,10.75,0.63,3.25,27.93,27.48,13.73,1009.5,156.99,612.72,137.015,383.84,26.99,0.39,23.95
6,11.25,0.62,3.2,28.1,27.635,13.87,1030.75,161.8,629.97,172.63,393.835,26.88,0.46,24.465
6,11.75,0.64,3.215,28.41,27.875,14.09,1037.44,163.34,633.82,188.77,405.995,23.39,0.41,24.99
6,12.25,0.645,3.27,28.85,28.29,13.87,1029.245,164.41,625.135,180.675,415.8,26.25,0.555,25.49
6,12.75,0.66,3.41,29.01,28.44,13.735,1005.13,163.55,605.27,165.055,412.83,24.685,0.435,26.05
6,13.25,0.65,3.43,29.23,28.65,13.38,966.57,158.34,577.25,177.8,403.91,20.645,0.54,26.62
6,13.75,0.68,3.47,29.24,28.69,13.31,916.615,150.56,540.15,105.62,402.575,23.12,0.61,27.11
6,14.25,0.7,3.65,29.41,28.81,13.435,852.695,141.74,492.08,302.46,378.63,17.9,0.745,27.59
6,14.75,0.7,3.74,29.33,28.84,13.19,777.365,129.405,438.1,-21.57,353.59,20.31,0.67,28.02
6,15.25,0.76,4.03,29.25,28.79,13.54,692.725,116.24,375.26,76.745,322.81,14.405,0.83,28.18
6,15.75,0.73,4.39,28.88,28.61,13.55,593.96,101.665,304.43,65.29,285.02,15.955,1.015,28.36
6,16.25,0.76,4.46,28.55,28.25,14,492.215,83.77,232.035,-66.38,243.31,11.84,0.85,28.48
6,16.75,0.76,4.52,28.08,27.9,15,386.045,66.23,154.62,60.365,195.125,10.36,1.1,28.4
6,17.25,0.74,4.55,27.42,27.24,16.875,276.77,49.53,77.34,13.995,141.885,7.25,1.17,28.33
6,17.75,0.72,4.54,26.67,26.63,18.65,171.82,36.44,5.13,26.26,90.705,3.11,1.17,28.18
6,18.25,0.68,4.39,25.83,25.79,21,75.305,20.85,-60,-5.935,34.66,-3.15,1.295,28.09
6,18.75,0.66,4.1,24.43,24.78,25.155,3.715,2.04,-97.615,-34.455,-13.56,-5.22,1.565,27.97
6,19.25,0.66,3.94,23.19,23.68,27.17,-6.185,0.21,-101.88,-41.145,-30.02,-3.48,1.745,27.77
6,19.75,0.63,3.8,22.39,22.99,27,-6.815,0.35,-99.55,-44.645,-36.62,-2.69,1.755,27.48
6,20.25,0.61,3.75,22.07,22.72,26.13,-6.59,0.48,-97.46,-48.135,-41.85,-1.2,1.605,27.15
6,20.75,0.59,3.71,21.79,22.56,24.66,-6.5,0.51,-95.53,-46.775,-47.07,0.31,1.55,26.91
6,21.25,0.59,3.55,21.82,22.5,23.31,-6.425,0.485,-94.02,-49.23,-47.36,0.19,1.59,26.56
6,21.75,0.57,3.44,21.71,22.39,22.09,-6.5,0.44,-92.54,-47.98,-47.6,1.58,1.64,26.3
6,22.25,0.55,3.31,21.73,22.34,20.61,-6.55,0.38,-91.48,-49.765,-49.46,0.58,1.5,26.04
6,22.75,0.5,3.2,21.56,22.3,20.77,-6.535,0.33,-89.42,-52.58,-48.27,2.18,1.39,25.74
6,23.25,0.46,2.87,21.71,22.27,19.05,-6.565,0.3,-89.6,-49.11,-50.07,1.25,1.33,25.48
6,23.75,0.43,2.65,21.54,22.04,18.45,-6.575,0.215,-88.48,-49.585,-48.97,1.66,1.12,25.21
7,0.25,0.215,1.76,23.625,24.795,25.995,-5.68,0.295,-72.64,-51.99,-26.73,1.425,0.71,27.265
7,0.75,0.21,1.575,23.63,24.77,25.82,-5.67,0.28,-69.81,-50.365,-28.06,0.49,0.75,27.065
7,1.25,0.21,1.54,23.42,24.645,25.625,-5.735,0.22,-70,-48.225,-24.235,0.51,0.72,26.89
7,1.75,0.21,1.585,23.16,24.45,24.995,-5.745,0.22,-68.83,-52.195,-24.61,0.26,0.59,26.68
7,2.25,0.21,1.53,23.045,24.3,24.76,-5.64,0.22,-69.02,-51.715,-23.91,0.49,0.51,26.425
7,2.75,0.205,1.455,22.995,24.085,24.985,-5.67,0.185,-68.38,-52.07,-19.705,0.26,0.46,26.2
7,3.25,0.19,1.465,22.92,24.045,25.9,-5.51,0.19,-64.77,-51.8,-19.27,0.36,0.51,25.995
7,3.75,0.16,1.36,22.755,24.04,25.73,-5.63,0.1,-63.74,-47.575,-15.46,0.135,0.32,25.795
7,4.25,0.18,1.38,22.645,23.825,26.25,-5.425,0.18,-62.69,-56.15,-16.445,0.33,0.32,25.62
7,4.75,0.17,1.28,22.485,23.805,26.45,-1.305,0.875,-59.26,-60.055,-15.89,0.355,0.38,25.435
7,5.25,0.16,1.32,22.75,23.775,26.99,37.805,10.86,-36.07,-71.715,-11.245,0.61,0.25,25.25
7,5.75,0.16,1.225,23.39,24.15,26.8,119.36,24.6,7.59,-145.13,-6.695,2.855,0.19,25.06
7,6.25,0.21,1.055,24.45,25.01,25.38,221.525,33.865,68.44,-177.195,14.835,12.22,0.13,24.915
7,6.75,0.27,1.2,25.63,26.02,23.87,330.74,46.695,145.36,-230.95,59.27,19.69,0.22,24.835
7,7.25,0.35,1.565,26.585,26.77,23.48,441.77,60.795,225.67,-40.67,105.59,23.01,0.175,24.755
7,7.75,0.39,1.89,26.995,27.31,23.115,546.375,73.525,305.13,-8.6,145.265,28.815,0.25,24.77
7,8.25,0.44,2.08,27.51,27.78,22.71,640.255,89.375,378.91,-6.235,195.08,26.56,0.22,24.88
7,8.75,0.49,2.52,28.105,28.165,23.15,730.56,103.095,443.66,26.505,232.725,31.84,0.275,25.035
7,9.25,0.52,2.65,28.485,28.54,23.9,809.04,115.59,503.05,76.58,267.89,32.4,0.38,25.325
7,9.75,0.55,2.785,28.815,28.925,22.77,875.855,126.8,549.11,97.38,303,32.32,0.4,25.625
7,10.25,0.56,2.83,29.19,29.145,23.625,927.93,136.71,585.31,128.355,330.91,35.745,0.44,25.845
7,10.75,0.57,2.94,29.4,29.5,24.345,965.23,143.795,606.005,141.34,352.35,31.74,0.33,26.19
7,11.25,0.58,2.98,29.755,29.7,24.13,984.925,150.285,625.325,178.185,371.135,32.56,0.305,26.555
7,11.75,0.59,3.07,29.975,29.96,23.56,992.965,152.29,629.83,173.34,378.37,31.71,0.4,26.96
7,12.25,0.59,3.06,30.2,30.32,22.985,989.635,152.55,621.39,181.02,384.01,27.47,0.38,27.4
7,12.75,0.58,2.99,30.34,30.405,23.025,966.505,152.68,602.12,181.3,387.99,27.365,0.41,27.76
7,13.25,0.59,3,30.515,30.52,22.27,928.04,146.6,570.06,166.73,373.35,28.36,0.385,28.245
7,13.75,0.58,2.9,30.685,30.71,21.94,879.28,139.19,532.69,154.79,363.44,25.815,0.39,28.665
7,14.25,0.58,2.94,30.755,30.74,21.78,816.84,130.59,488.34,168.785,345.97,29.235,0.5,29.055
7,14.75,0.59,2.9,30.79,30.89,20.935,746.62,120,434.4,94.36,327.085,27.5,0.465,29.41
7,15.25,0.58,2.99,30.64,30.84,20.84,664.6,107.25,374.415,11.26,302.555,24.78,0.82,29.74
7,15.75,0.58,2.96,30.485,30.72,20.725,571.355,93.64,306.515,82.795,267.8,21.88,0.925,29.945
7,16.25,0.62,3.3,30.325,30.6,21.12,474.33,78.19,233.885,-17.64,229.64,17.62,1.06,30.075
7,16.75,0.62,3.54,30.13,30.47,21.78,372.03,62.125,160.39,31.935,185.58,14.08,1.16,30.06
7,17.25,0.64,3.76,29.78,29.99,22.7,267.905,46.745,82.21,-2.69,133.23,12.19,1.26,30.08
7,17.75,0.62,3.79,28.91,29.29,23.58,164.01,33.355,2.63,30.38,81.07,7.93,1.3,30
7,18.25,0.6,3.67,27.77,28.47,25.02,72.17,19.23,-52.78,-8.135,30.23,3.44,1.27,29.9
7,18.75,0.56,3.49,26.64,27.52,27.71,4.665,2.075,-84.62,-32.57,-9.96,-2.64,1.35,29.83
7,19.25,0.57,3.37,25.56,26.69,29.28,-5.8,0.155,-89.58,-41.425,-26.29,-3.28,1.565,29.71
7,19.75,0.53,3.015,25.04,26.18,30.23,-6.31,0.34,-88.07,-47.05,-31.42,-2.06,1.5,29.5
7,20.25,0.495,2.835,24.62,25.905,29.73,-6.1,0.52,-84.97,-46.685,-34.345,-0.63,1.3,29.28
7,20.75,0.445,2.7,24.53,25.86,28.86,-5.95,0.54,-83.765,-49.72,-35.34,0.945,1.15,29.06
7,21.25,0.41,2.515,24.43,25.665,28.08,-5.815,0.54,-81.07,-48.215,-35.705,1.67,1.16,28.9
7,21.75,0.35,2.25,24.29,25.49,27.455,-5.92,0.5,-78.185,-52.095,-37.63,0.99,1.02,28.66
7,22.25,0.35,2.09,24.22,25.405,27.12,-5.795,0.45,-75.94,-51.25,-37.36,1.195,1.05,28.36
7,22.75,0.27,1.92,24.07,25.15,27.305,-5.81,0.36,-74.69,-48.72,-30.165,1.72,0.93,28.12
7,23.25,0.25,1.765,23.95,25.09,27.09,-5.755,0.37,-72.78,-51.555,-28.235,0.955,0.835,27.77
7,23.75,0.26,1.685,23.77,24.935,26.805,-5.635,0.32,-72.09,-49.335,-26.26,0.58,0.78,27.58
8,0.25,0.2,1.47,23.16,24.56,25.38,-5.865,0.22,-73.08,-55.26,-26.95,1.42,0.66,25.93
8,0.75,0.19,1.47,23.09,24.46,25.345,-5.695,0.25,-72.39,-59.055,-24.2,1.055,0.805,25.68
8,1.25,0.18,1.46,23.01,24.31,25.46,-5.76,0.21,-71.905,-57.385,-23.92,1.22,0.78,25.48
8,1.75,0.18,1.48,22.955,24.24,25.52,-5.825,0.18,-70.685,-58.155,-22.18,1.405,0.76,25.215
8,2.25,0.17,1.45,22.795,24.15,25.42,-5.805,0.12,-69.6,-57.425,-19.92,1.33,0.785,25.025
8,2.75,0.17,1.45,22.62,23.89,26.07,-5.88,0.08,-69.23,-53.175,-19.66,1.305,0.675,24.84
8,3.25,0.17,1.42,22.415,23.74,26.53,-5.85,0.07,-67.94,-55.93,-18,1.255,0.545,24.635
8,3.75,0.17,1.37,22.36,23.68,27.075,-5.77,0.06,-67.525,-56.765,-20.16,1,0.53,24.465
8,4.25,0.15,1.38,22.255,23.58,27.39,-5.77,0.05,-67.22,-54.505,-14.38,0.845,0.52,24.28
8,4.75,0.15,1.34,22.145,23.51,27.21,-5.085,0.15,-65.72,-58.595,-13.7,1.03,0.43,24.095
8,5.25,0.14,1.26,22.06,23.55,27.93,6.195,2.27,-56.41,-68.845,-14.57,0.955,0.36,23.94
8,5.75,0.15,1.23,22.47,23.73,27.38,70.435,17.74,-20.01,-84.17,-9.52,1.76,0.23,23.825
8,6.25,0.17,1.03,23.515,24.49,25.27,169.425,30.92,37.135,-122.68,0.37,10.42,0.15,23.71
8,6.75,0.24,1.05,24.94,25.61,22.37,282.495,41.38,110.425,-165.33,35.53,23.72,-0.08,23.62
8,7.25,0.3,1.305,26.13,26.54,21.93,394.34,54.58,193.04,-110.04,79.245,26.83,-0.11,23.58
8,7.75,0.36,1.7,26.94,27.29,22.17,504.065,66.485,275.38,-35.115,129.52,31.605,0.025,23.59
8,8.25,0.415,1.99,27.49,27.76,21.99,604.18,78.835,354.31,-11.08,170.825,32.36,-0.06,23.63
8,8.75,0.455,2.24,27.83,27.91,21.77,696.27,94.555,425.16,33.06,211.81,36.64,0.085,23.84
8,9.25,0.5,2.61,28.07,28.265,22.835,777.275,107.89,488.465,66.18,250.525,41.73,0.07,24.07
8,9.75,0.53,2.73,28.235,28.41,23.055,845.015,120.15,537.43,101.395,282.01,38.68,0.14,24.47
8,10.25,0.54,2.78,28.45,28.65,23.52,896.5,130.48,573.96,119.44,309.65,40.75,-0.21,24.91
8,10.75,0.57,2.87,28.79,28.79,23.815,934.19,138.715,603.81,135.555,341.53,43.49,0.32,25.3
8,11.25,0.57,2.925,29.155,29.19,23.13,958.915,142.93,616.15,173.465,348.315,37.46,0.235,25.675
8,11.75,0.58,2.99,29.295,29.29,23.65,962.735,145.47,620.77,169.71,364.26,36.235,0.21,26.085
8,12.25,0.58,2.975,29.6,29.7,23.55,956.565,145.78,614.05,164.555,366.34,38.98,0.31,26.5
8,12.75,0.58,3.005,29.8,29.875,23.5,932.64,145.31,593.77,170.3,359.74,30.345,0.32,26.93
8,13.25,0.57,2.99,29.955,29.98,23,890.235,139.37,556.68,162.875,347.98,34.47,0.38,27.43
8,13.75,0.57,2.9,30,30.06,22,842.085,132.96,518.935,139.14,333.955,29.8,0.37,27.72
8,14.25,0.54,2.82,30.11,30.16,21.71,774.275,122.58,466.81,138.165,316.44,28.76,0.5,28.12
8,14.75,0.54,2.69,29.975,30.2,22.15,699.265,111.22,410.865,148.525,285.54,26.81,0.665,28.44
8,15.25,0.55,2.7,29.965,30.29,21.62,612.455,97.64,347.34,43.485,261.725,25.31,0.705,28.635
8,15.75,0.52,2.71,29.895,30.26,20.77,514.745,82.66,273.21,17.835,223.725,20.68,0.86,28.86
8,16.25,0.54,2.795,29.94,30.175,20.48,409.79,67.19,197.945,31.065,181.94,20.95,1.02,28.81
8,16.75,0.58,3.25,29.67,30,20.385,304.41,51.85,115.02,-1.39,138.665,13.55,1.1,28.82
8,17.25,0.59,3.53,29.13,29.56,22,198.195,38.86,40,-6.93,90.8,12.495,1.26,28.73
8,17.75,0.56,3.49,28.35,28.88,23.32,88.34,23.74,-25.595,-0.0700000000000001,40.43,7.655,1.225,28.57
8,18.25,0.51,3.14,27.3,27.77,25.23,14.2,5.61,-77.655,-7.06,-2.645,1.36,1.22,28.42
8,18.75,0.49,3.035,25.85,26.735,27.59,-5.035,0,-92.67,-30.225,-23.88,-1.23,1.38,28.21
8,19.25,0.47,2.81,25.08,26.02,29.33,-6.63,0.06,-90.8,-42.455,-31.085,-1.03,1.55,27.985
8,19.75,0.41,2.44,24.54,25.585,29.96,-6.39,0.305,-88.225,-43.68,-33.19,-0.11,1.295,27.735
8,20.25,0.37,2.19,24.335,25.42,29.72,-6.125,0.51,-84.12,-44.51,-33.58,0.69,1.115,27.455
8,20.75,0.3,1.82,24.17,25.4,29.01,-6.035,0.51,-81.36,-47.055,-33.31,0.8,1.09,27.21
8,21.25,0.31,1.805,24.15,25.315,28,-5.94,0.51,-80.015,-51.225,-35.105,2.015,1.08,26.995
8,21.75,0.27,1.64,24.04,25.23,27.425,-5.935,0.43,-79.55,-47.285,-34.29,1.13,1,26.82
8,22.25,0.24,1.65,23.88,25.14,26.025,-5.94,0.41,-77.69,-51.955,-31.43,1.895,1.03,26.635
8,22.75,0.24,1.59,23.66,24.92,26.29,-6.02,0.32,-75.64,-53.18,-32.6,1.98,0.89,26.455
8,23.25,0.21,1.505,23.61,24.82,25.81,-5.945,0.325,-75.375,-53.025,-30.585,1.33,0.825,26.285
8,23.75,0.2,1.55,23.46,24.675,25.69,-5.865,0.29,-74.19,-57.195,-28.35,1.015,0.785,26.025
9,0.25,0.14,1.35,21.74,23.09,27.47,-5.94,0.14,-71.09,-45.935,-13.16,0.51,0.38,23.755
9,0.75,0.16,1.36,21.65,22.865,27.33,-5.855,0.16,-70.59,-48.495,-15.015,0.46,0.31,23.525
9,1.25,0.15,1.3,21.55,22.96,26.87,-5.86,0.11,-69.53,-52.115,-14.295,0.28,0.31,23.33
9,1.75,0.15,1.29,21.36,22.81,26.46,-5.815,0.06,-68.98,-49.54,-15.665,0.36,0.32,23.145
9,2.25,0.15,1.31,21.35,22.73,26.58,-5.75,0.11,-68.15,-52.61,-15.185,0.62,0.28,22.965
9,2.75,0.16,1.27,21.185,22.52,26.69,-5.765,0.07,-67.63,-48.99,-14.315,0.9,0.24,22.77
9,3.25,0.14,1.37,21.12,22.65,26.22,-5.715,0.08,-66.87,-49.73,-12.69,0.165,0.25,22.62
9,3.75,0.15,1.325,21.04,22.6,26.545,-5.72,0.05,-65.88,-48.875,-12.13,0.44,0.21,22.45
9,4.25,0.14,1.31,20.905,22.3,27.58,-5.795,-0.02,-65.2,-50.385,-11.36,0.39,0.2,22.275
9,4.75,0.14,1.3,20.815,22.235,28.01,-5.555,0,-65.25,-50.28,-9.48,0.49,0.21,22.13
9,5.25,0.13,1.29,20.77,22.205,27.73,-3.675,0.36,-63.36,-54.565,-9.02,0.535,0.21,21.98
9,5.75,0.14,1.35,20.79,22.03,27.71,25.22,7.98,-45.75,-63.115,-10.5,0.57,0.17,21.83
9,6.25,0.13,1.2,21.54,22.8,26.6,115.095,27.14,6.91,-128.78,-4.65,2.995,0.085,21.72
9,6.75,0.19,1.07,22.7,23.73,26,225.075,37.44,71.59,-259.27,10.215,14.19,-0.05,21.59
9,7.25,0.28,1.275,24.13,24.76,23.71,338.92,48.63,152.83,-161.27,51.17,26.2,-0.275,21.52
9,7.75,0.35,1.675,24.96,25.44,22.705,451.765,62.21,237.69,-43.15,96.955,30.76,-0.23,21.535
9,8.25,0.405,1.88,25.7,26,21.38,557.88,73.1,319.17,3.77,141.58,37.46,-0.4,21.69
9,8.75,0.46,2.24,26.16,26.43,21.735,650.3,89.13,392.3,34.985,186.355,39.13,-0.32,21.855
9,9.25,0.51,2.54,26.665,26.76,21.1,732.81,103.79,449.52,73.475,225,36.63,-0.41,22.035
9,9.75,0.52,2.7,26.735,26.96,21.46,798.89,116.24,498.99,97.095,256.86,43.41,-0.22,22.43
9,10.25,0.56,2.83,26.87,27.22,20.91,851.53,125.1,535.67,137.62,289.64,42.44,-0.29,22.805
9,10.75,0.57,2.99,27.195,27.4,21.225,887.53,132.58,562.76,149.52,305.52,41.895,-0.155,23.175
9,11.25,0.57,2.895,27.475,27.755,20.68,903.695,134.15,573.37,163.51,320.26,38.675,-0.135,23.595
9,11.75,0.58,2.89,27.715,27.8,20.64,904.765,135.89,568.91,170.135,318.85,41.46,-0.05,24.12
9,12.25,0.58,2.91,28.09,28.13,20.77,888.215,135.745,560.985,171.155,328.71,37.29,0.1,24.585
9,12.75,0.58,2.84,28.11,28.2,21.2,857.745,134.185,533.71,164.31,328.72,39.81,0.22,24.98
9,13.25,0.57,2.87,28.13,28.26,20.8,808.195,128.84,497.21,155.93,311.33,33.29,0.2,25.375
9,13.75,0.56,2.77,28.01,28.16,20.48,755.8,120.675,449.4,167.22,292.21,29.25,0.22,25.685
9,14.25,0.55,2.7,28.05,28.19,20.31,671.415,108.235,391.185,94.58,277.13,26.66,0.2,25.975
9,14.75,0.54,2.685,28.06,28.29,20.73,585.54,94.64,331.56,30.425,239.345,26.18,0.24,26.235
9,15.25,0.51,2.59,28.035,28.38,20.95,490.285,78.77,260.89,16.59,206.41,21.81,0.23,26.41
9,15.75,0.5,2.57,27.85,28.13,20.84,389.355,63.44,182.68,9.905,168.04,19.105,0.28,26.455
9,16.25,0.46,2.44,27.65,27.935,21.56,273.355,48.65,98.91,26.78,115.97,15.87,0.44,26.455
9,16.75,0.465,2.53,27.13,27.63,21.97,177.94,36.47,26.73,-4.37,72.21,10.25,0.59,26.435
9,17.25,0.45,2.625,26.39,27.175,23.72,80.345,22,-35.525,-1.135,27.105,4.09,0.795,26.35
9,17.75,0.41,2.555,25.32,26.27,26.7,6.3,1.93,-83.94,2.68,-8.45,0.46,1.03,26.225
9,18.25,0.375,2.41,24.29,25.245,28.59,-6.12,-0.15,-92.51,-22.415,-23.2,-0.16,1.12,26.065
9,18.75,0.38,2.37,23.47,24.585,30.08,-6.85,0.02,-89.79,-30.465,-26.75,-0.205,1.03,25.93
9,19.25,0.31,2.125,22.96,24.19,30.835,-6.56,0.2,-86.7,-38.37,-27.75,-0.21,0.97,25.71
9,19.75,0.26,1.72,22.66,23.885,31.035,-6.46,0.29,-83.89,-38.64,-27.2,-0.055,0.755,25.53
9,20.25,0.22,1.59,22.38,23.78,30.655,-6.225,0.32,-80.78,-41.19,-25.04,0.495,0.77,25.335
9,20.75,0.195,1.555,22.24,23.575,30.09,-6.09,0.38,-78.84,-44.205,-20.96,0.72,0.58,25.16
9,21.25,0.17,1.56,22.27,23.64,29.825,-6.07,0.34,-76.86,-40.09,-19.94,0.49,0.535,24.93
9,21.75,0.17,1.48,22.08,23.39,29.51,-6.06,0.31,-75.83,-50.8,-17.96,0.35,0.47,24.675
9,22.25,0.155,1.49,22.03,23.36,28.45,-6.12,0.27,-74.33,-47.11,-18.06,0.47,0.455,24.48
9,22.75,0.17,1.43,21.9,23.18,28.36,-5.945,0.28,-73.43,-45.01,-17.75,0.335,0.44,24.285
9,23.25,0.16,1.43,21.81,23.13,27.94,-5.94,0.25,-73.18,-45.15,-19.1,0.5,0.465,24.08
9,23.75,0.16,1.35,21.7,23.075,27.73,-5.855,0.21,-72.4,-49.09,-15.665,0.58,0.45,23.82
10,0.25,0.17,1.535,16.04,17.635,29.63,-5.7,0.03,-70.5,-41.965,-18.955,0.25,0.265,18.595
10,0.75,0.195,1.415,16,17.465,30.32,-5.74,0,-68.97,-42.285,-16.92,-0.09,0.23,18.36
10,1.25,0.17,1.43,15.89,17.34,30.76,-5.59,0.03,-68.31,-38.33,-16.46,-0.175,0.2,18.15
10,1.75,0.18,1.43,15.78,17.32,30.55,-5.615,0.005,-67.885,-41.185,-20.27,-0.17,0.23,17.96
10,2.25,0.18,1.46,15.7,17.4,30.05,-5.68,0,-67.63,-40.65,-19.41,-0.09,0.28,17.81
10,2.75,0.17,1.455,15.815,17.395,29.83,-5.7,0,-67.92,-42.465,-15.655,-0.09,0.175,17.65
10,3.25,0.17,1.525,15.74,17.29,29.86,-5.51,0,-67.97,-41.95,-14.175,-0.32,0.21,17.5
10,3.75,0.16,1.47,15.68,17.17,29.64,-5.68,0,-67.08,-42,-15.735,-0.09,0.21,17.34
10,4.25,0.18,1.44,15.44,16.965,29.95,-5.6,0,-66.96,-46.125,-16.115,0.085,0.18,17.21
10,4.75,0.16,1.425,15.48,16.93,29.57,-5.65,0,-65.71,-39.415,-14.135,-0.2,0.17,17.03
10,5.25,0.17,1.55,15.46,16.96,29.32,-5.49,0,-65.91,-41.275,-12.46,0.04,0.16,16.9
10,5.75,0.17,1.6,15.395,16.78,29.205,-0.72,0.89,-62.32,-52.275,-15.115,0.045,0.15,16.795
10,6.25,0.17,1.38,15.7,17.235,29,50.63,16.47,-31.57,-59.59,-10.83,0.32,0.08,16.685
10,6.75,0.18,1.33,16.79,17.775,27.81,148.52,33.59,25.38,-176.53,-2.72,3.245,0,16.575
10,7.25,0.25,1.355,17.9,18.595,26.37,259.95,42.77,95.38,-138.475,23.765,12.92,-0.295,16.51
10,7.75,0.35,1.73,18.91,19.465,24.3,366.04,53.92,173.06,-64.67,71.49,18.28,-0.28,16.575
10,8.25,0.4,1.81,19.8,19.98,23.59,470.125,65.095,255.265,-0.12,119.86,21.195,-0.24,16.7
10,8.75,0.45,2.12,20.615,20.63,22.38,569.51,76.81,323.3,27.405,162.22,23.76,-0.3,16.845
10,9.25,0.48,2.38,21.2,21.08,22.42,639.185,92.385,380.635,64.43,201.21,22.17,-0.18,17.145
10,9.75,0.52,2.51,21.525,21.35,22.12,709.13,104.8,427.165,89.135,232.99,22.35,-0.215,17.495
10,10.25,0.54,2.635,21.7,21.515,21.66,749.7,113.175,462.99,113.915,265.725,26.875,-0.225,17.98
10,10.75,0.56,2.7,22.045,21.64,21.09,780.065,119.465,484.97,134.895,279.1,25.365,-0.13,18.48
10,11.25,0.57,2.78,22.21,21.9,21.04,801.135,123.145,495.29,144.765,293.43,23.645,-0.18,19
10,11.75,0.56,2.79,22.51,22.09,21.08,801.375,125.22,494.27,148.825,310.84,20.06,-0.15,19.43
10,12.25,0.56,2.77,22.69,22.145,21.33,778.85,124.11,477.69,144.405,314.365,21.44,-0.095,19.93
10,12.75,0.56,2.73,22.64,22.21,21.305,737.065,120.41,448.195,126.205,300.59,18.56,0,20.395
10,13.25,0.56,2.67,22.82,22.185,21,686.045,114.22,407.47,128.175,282.51,17.665,-0.06,20.75
10,13.75,0.53,2.68,22.62,22.27,21,629.02,105.01,360.44,144.965,262.1,16.58,-0.02,21.09
