DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
2,19.75,0.134710334,-6.55745167,2.902422641,0.07496004725,-0.0179921155,-43.43514015,-5.19656788275,-0.6024764765,-3.8955,-0.04115,61.79,78.56009523,366.707669775,-81.52,0,0.20575,196,266.8,3.32324830175,-0.18664548,0.582793147,0.514988257,0.218738446,-6.662521602,0.154517374
2,20.25,0.149168416,-6.566,2.752957564,0.0400350375,-0.0121836145,-43.57719543,-7.74143183525,-0.8222892545,-3.6295,-0.049375,63.62,78.57713247,366.969627125,-86.94,0,0.1885,192.525,267,3.44101039075,-0.19015622,0.532730071,0.533864877,0.22944065,-6.672550182,0.175135505
2,20.75,0.14449054725,-6.5895,2.708620831,0.047464764,-0.01538092175,-53.2239849475,-7.7139571955,-0.573232673,-3.4495,-0.056875,62.485,78.56044204,366.93694305,-84.465,0,0.15275,191.25,265.2,3.31185683,-0.205136465,0.53709186725,0.57293297175,0.2250768475,-6.67087285325,0.17748315575
2,21.25,0.130300373,-6.642682823,2.79706364725,0.044244299,-0.012812624,-53.851161705,-8.830030491,-0.705613676,-3.3935,-0.0624,57.9775,78.56440405,366.8496868,-86.1175,0,0.19575,192,264.45,3.2299202415,-0.1907696085,0.62501669625,0.514614008,0.2169188515,-6.584834409,0.1638218775
2,21.75,0.13532982625,-6.6869583565,2.76391520375,0.0561221805,-0.0095702065,-53.5610698,-6.068248902,-0.45317570875,-3.3585,-0.06895,56.725,78.56307608,367.0590168,-86.58,0,0.12975,192.375,264.2,3.2345790865,-0.1915252105,0.56080699925,0.53596529525,0.2214704545,-6.5901009195,0.16080751525
2,22.25,0.1344923275,-6.473143172,2.868206723,0.052337047,-0.016520148,-50.151725335,-6.9568067745,-0.60585444375,-3.26025,-0.079725,58.0225,78.5562510225,366.88349845,-80.465,0,0.081,200.175,266.8,3.266231995,-0.2129292585,0.57084232925,0.50928713575,0.2151689025,-6.40682943975,0.160600882
2,22.75,0.141680808,-6.54425,2.597945152,0.0282629745,-0.016768122,-47.3958662475,-5.63916121925,-0.4418708795,-3.42075,-0.0885,59.2575,78.551247545,366.916194625,-78.89,0,0.06075,200.05,266.2,3.09052127825,-0.195141974,0.551548421,0.4907895745,0.2211971755,-6.5061345415,0.1639676445
2,23.25,0.1332161515,-6.572887836,2.595971207,0.033368334,-0.01625288925,-47.92824547,-8.53104788125,-0.43245163975,-3.36325,-0.083375,61.1275,78.536698855,367.094951875,-77.94,0,0.0915,197.25,262.725,3.06376189625,-0.1824173085,0.5315966865,0.4780551245,0.2056652505,-6.7074108475,0.1578784405
2,23.75,0.124120944,-6.56815060325,2.68996105425,0.0168624385,-0.021307474,-46.9232706425,-7.316544728,-0.484157018,-3.37775,-0.100125,59.3025,78.5296918525,366.9662732,-77.9875,0,0.10475,196,264.45,2.99749427875,-0.172589691,0.484867247,0.447514237,0.1933257975,-6.74462992225,0.1579713705
3,0.25,0.164968891,-4.2635,2.953364813,0.071495698,-0.018361857,-61.78690329,-0.388267913,-0.5620297755,-2.76625,0.0405,47.1475,78.5385329,364.870953825,-70.2625,0,0.19725,221.95,276.675,4.418517816,-0.216213781,0.581911027,0.557790502,0.2270792,-4.199380265,0.195819121
3,0.75,0.13268055925,-4.31025,2.68898922525,0.064047924,-0.013316791,-60.00029725,-0.07322957225,-0.485133889,-2.68,0.038,46.6875,78.5182518525,364.71369115,-73.435,0,0.16875,223.75,278.85,4.4953034945,-0.2043254985,0.5934732595,0.4777504915,0.2107001435,-4.3439867455,0.17943786475
3,1.25,0.140257783,-4.5195,2.81410304075,0.059835019,-0.0127831895,-53.75137223,-0.61226166825,-0.551162971,-2.91575,0.035,47.6975,78.5133751925,364.6402827,-77.0175,0,0.151,225.2,278.825,4.36937592475,-0.20165088225,0.49781038,0.5354187405,0.23265464825,-4.35437858875,0.16819806775
3,1.75,0.1378666095,-4.39775,2.90396203975,0.083144539,-0.0192618205,-55.7249700425,-2.019657022,-0.37360329375,-2.709,0.033125,47.79,78.5191753525,364.7142752,-74.715,0,0.15675,227.825,281.375,4.4893984295,-0.202823252,0.567370431,0.510425894,0.21934795475,-4.38534515275,0.16005412075
3,2.25,0.16897527125,-4.416,2.865015305,0.089279492,-0.01301681825,-60.9760465775,-0.64230273475,-0.50482381375,-2.8075,0.032,48.325,78.5113623475,364.45476315,-71.755,0,0.108,232.1,279.25,4.27272495525,-0.19288094075,0.607136522,0.51475993075,0.22426968375,-4.351916427,0.17419559825
3,2.75,0.15507961275,-4.5465,2.558054125,0.04418795875,-0.01124190525,-54.842406855,-0.37631805275,-0.3455839185,-2.689,0.034,49.73,78.492906875,364.6040217,-70.795,0,0.052,229.725,278.225,4.259183932,-0.18301706375,0.61063210475,0.56145351,0.2479082575,-4.38733754825,0.18552574825
3,3.25,0.1545474375,-4.519,2.671667754,0.0162046425,-0.011489407,-53.54448032,-4.681650248,-0.2475882965,-2.8425,0.0295,49.0525,78.4757706725,364.565129125,-78.465,0,0.083,220.425,276.975,4.39000691125,-0.177036919,0.63575223125,0.57448983475,0.243057193,-4.454392527,0.17565592625
3,3.75,0.1456582075,-4.6445,2.615282806,0.03980882,-0.00525429875,-53.819544765,-3.639476147,-0.44537606275,-2.87475,0.028875,48.99,78.449803005,364.51915755,-78.19,0,0.1145,219.8,276.2,4.2084698325,-0.1764718285,0.59075189575,0.572958035,0.21344306125,-4.5384245805,0.16961274875
3,4.25,0.139837721,-4.8033839805,2.579922976,0.017369432,-0.012919336,-57.54839605,-5.0151731035,-0.359338705,-3.05675,0.024875,48.8975,78.41591214,364.809832925,-74.3275,0,0.1895,216.6,274.475,4.44640610425,-0.181027215,0.569256496,0.554987207,0.236573447,-4.524858233,0.167589941
3,4.75,0.1447249045,-4.923664708,3.001756449,0.025724261,-0.0152266595,-57.99827501,-1.994293567,-0.404100721,-2.85175,0.021875,51.5775,78.438050565,364.57397145,-72.415,0,0.1535,221.4,274.525,4.309376799,-0.2078813015,0.579854672,0.499201027,0.230801737,-4.436520799,0.160088453
3,5.25,0.15076466325,-5.00948597325,2.97963469,0.045966742,-0.01431635875,-60.8034634575,-1.6939854795,-0.275154096,-2.8085,0.023375,52.965,78.4429318875,364.61788195,-69.995,0,0.214,228.75,274.775,4.454095917,-0.19187959375,0.52880990375,0.4822330975,0.2328180405,-4.5085534305,0.14288838075
3,5.75,0.15433235325,-5.04898929025,2.98778336075,0.0547512045,-0.010172801,-52.972119665,-3.254152188,-0.439428649,-2.76325,0.017875,52.8225,78.44696538,364.78117005,-67.3825,0,0.164,227.875,275.2,4.634860828,-0.17074784025,0.562482485,0.5002978915,0.23355198225,-4.62203372175,0.15117587075
3,6.25,0.152094542,-5.19875,2.855751169,0.0183094745,-0.007868277,-51.0171361375,-0.367875661,-0.38937283375,-2.87975,0.01615,53.635,78.50012452,364.760344325,-64.0475,0,0.20475,227.925,276.625,4.465052273,-0.178081448,0.544234521,0.510630134,0.2477171225,-4.9118128345,0.1506579445
3,6.75,0.154819675,-5.308453921,2.960631176,0.0211054855,-0.014425566,-49.62257365,-2.4220586195,-0.37920114375,-2.73,0.011125,53.055,78.55419822,364.71323005,-66.415,0,1.0025,224.175,275.925,4.37894758375,-0.175880716,0.578320689,0.479559655,0.237311913,-5.015862299,0.164341293
3,7.25,0.150328911,-5.09175,3.0839703695,-0.020889849,-0.010321824,-47.835958445,-3.6490086575,-0.6214265935,-3.011,0.008875,53.9225,78.612343325,364.7629604,-62.425,9.27896437225,8.195,223.975,276.625,4.3873452015,-0.211552463,0.6161655165,0.614503733,0.285431843,-5.228098954,0.1422841555
3,7.75,0.167803074,-4.8005,3.0125900055,-0.0117311525,-0.018382082,-43.499254495,-2.341171722,-0.470383545,-2.9045,0.013125,52.0925,78.635732785,364.9063613,-56.845,26.45970646,31.0675,224,277.55,4.21357793925,-0.183734629,0.617472972,0.583761491,0.252244568,-4.8570169015,0.1563507515
3,8.25,0.166032881,-4.63225,3.098774011,0.00445944125,-0.0249470535,-39.1790893375,2.658921339,-0.447161479,-3.13175,0.0135,51.7175,78.67158648,364.9777563,-15.345,79.9788449775,70.4575,224.2,279.375,4.37007121225,-0.180313731,0.630070679,0.581322452,0.2686373485,-4.574808545,0.1405544365
3,8.75,0.178742978,-4.349,2.953295905,-0.109000986,-0.03452400625,-25.2475176975,5.02647928,-0.352971715,-2.8845,0.012125,50.32,78.54292872,365.1385443,9.89,126.84654275,116.825,222.375,281.5,4.3568566025,-0.20187593,0.620605218,0.568695213,0.260963995,-4.360481675,0.130800369
3,9.25,0.156157455,-3.8779478665,2.790560904,-0.14024133425,-0.044819935,-24.78199023,8.050941982,-0.297622232,-2.928,0.01765,51.3325,78.58375819,365.0738074,18.65,175.8061766,166.55,216.25,285.25,4.4907337565,-0.197486861,0.63564752,0.638036791,0.256985472,-4.150140345,0.136421834
3,9.75,0.18204942925,-3.665433004,3.31258430525,-0.221056147,-0.0464742005,-17.0484903,10.1313617135,-0.63467654725,-2.75375,0.023,50.4,78.6367929275,364.97275835,22.8,227.896491225,220.75,220.775,286.2,4.408758285,-0.22687558275,0.6702419975,0.72967281325,0.285155483,-3.7666772485,0.14085760125
3,10.25,0.202471623,-3.42387241,3.375327784,-0.318993358,-0.04213,-7.8131998415,11.4683348525,-0.4123555685,-2.5265,0.035375,49.8725,78.65160245,364.867037775,34.1,289.975,283.025,219.3,293.025,4.608180745,-0.255222275,0.718300507,0.729024384,0.295765348,-3.949932029,0.146007536
3,10.75,0.18775776,-3.23855648075,3.105155778,-0.3553437595,-0.0361168435,-7.9262872845,14.8524984475,-0.310971547,-2.46775,0.04375,47.5525,78.650498575,364.940825725,37.525,313.6796756,297.275,217.275,294.7,4.4558875245,-0.2334087425,0.717489741,0.736758717,0.29629144275,-3.47931643475,0.14798267375
3,11.25,0.2133307465,-2.8685,3.2113616225,-0.27191356775,-0.040917977,-8.2262979445,12.6219089,-0.2312638335,-2.375,0.044125,47.6275,78.5645021525,364.89758065,40.875,382.5480654,333.825,221,297.65,4.77958337675,-0.2262233595,0.82755384775,0.762291239,0.32130827275,-3.3929936785,0.15650809025
3,11.75,0.204500665,-2.392166266,3.13390790475,-0.32534544025,-0.038910759,-6.273465179,21.25071286,-0.5913728865,-2.479,0.044,48.0775,78.5628893675,364.69409905,44.525,404.850209925,338.925,228.825,299.825,4.7306904885,-0.2492077035,0.796745212,0.8624552825,0.32071735175,-3.109591381,0.1648913075
3,12.25,0.204280413,-2.2007247385,3.316946923,-0.376647208,-0.041159402,-10.42340138,23.37600135,-0.5852303555,-2.288,0.053,47.7375,78.580502935,364.75958045,57.05,447.892907025,361.65,230.75,300.675,4.70091592575,-0.262830439,0.899606882,0.842431959,0.355468718,-2.519307231,0.165019373
3,12.75,0.23240101575,-1.636,3.7167404825,-0.2569329535,-0.02274857575,-14.48154436,23.85617405,-0.5352017875,-2.01,0.05875,48.585,78.53527357,364.502434475,66.2,449.5079365,376.9,232.2,304.2,4.4962285635,-0.26399313425,0.86744323125,0.88838562275,0.36976420775,-2.7241431495,0.16905182625
3,13.25,0.2172862485,-1.6945,3.495175543,-0.318196897,-0.026946186,-11.7512857125,22.320403145,-0.67680836875,-1.82,0.0615,47.83,78.51920473,364.23056605,58.7,441.84943605,397.5,226.8,300.6,4.74495470675,-0.2808296215,0.9101574935,0.9224056875,0.3571103735,-2.6672918755,0.1633753005
3,13.75,0.213721384,-1.641,3.6028070575,-0.220364598,-0.03049112475,-14.78959618,26.85968487,-0.67741474,-2.441,0.0645,47.745,78.4815888,364.11472335,44.3,419.1674425,364.8,230.8,303.9,4.654115817,-0.2599556435,0.880354708,0.9067701685,0.3509518315,-2.3101345305,0.169863968
3,14.25,0.22266031,-1.4225,3.44624143675,-0.25565416425,-0.03132362825,-13.628844285,24.79727581,-0.715821667,-2.502,0.06515,46.115,78.4453812825,363.781100425,40.6,388.0971421,303.6,224.1,304.5,4.5934697505,-0.277964671,0.88867169675,0.8616856725,0.332423768,-2.25810772675,0.159562227
3,14.75,0.20706627,-1.424344949,3.122662405,-0.22227843025,-0.02651812675,-14.25508588,26.870296175,-0.4622857445,-2.339,0.06915,45.355,78.4353219,364.029553925,29,368.8751298,307.2,215.7,302.9,4.6004237525,-0.269975142,0.807979269,0.8160536165,0.3365081435,-2.160746049,0.146929952
3,15.25,0.224051584,-1.522,3.37922214425,-0.1360758845,-0.017457396,-14.65147771,22.07114881,-0.6250125065,-2.338,0.0721,45.68,78.419406955,364.0002473,20.2,323.02507285,234.9,222.2,301.2,4.714703039,-0.3004880315,0.863184497,0.76643652975,0.327106919,-1.937355776,0.14762133725
3,15.75,0.215467677,-1.64925,3.209968466,-0.074596383,-0.01841305575,-22.29335594,17.748789,-0.749710321,-2.50925,0.079625,45.0825,78.41622965,363.947423325,11.75,270.627968075,220.725,228.675,298.95,4.7903374935,-0.273721128,0.870359939,0.821162021,0.32325778,-2.028174501,0.139466977
3,16.25,0.2400565965,-1.5999426725,3.316495018,0.04210409,-0.02291558775,-23.39003718,14.778592425,-0.46480697375,-2.618,0.07875,44.6,78.418782305,363.91494605,7.25,251.708461225,188.675,227.975,299.575,4.6722662795,-0.2952610365,0.846415823,0.818396227,0.3260784625,-2.060163371,0.1481531845
3,16.75,0.2374959025,-1.4220174235,3.4389953255,-0.0472880765,-0.01966991375,-28.14779536,13.51344076,-0.697145482,-2.1435,0.077375,42.4425,78.403152855,364.07076345,-12.925,201.875,135.875,221.55,297.775,4.686844434,-0.28530278,0.844936727,0.806257922,0.345179592,-2.105008557,0.140227405
3,17.25,0.2135625945,-1.41225,3.200545399,0.0052863055,-0.01190053125,-34.97974224,11.990767205,-0.660446878,-2.574,0.082,40.93,78.390484185,364.08506335,-30.085,144.841161975,91.625,223.625,294.625,4.7123448515,-0.291459659,0.777018487,0.680100121,0.3305055075,-2.1623157765,0.137283023
3,17.75,0.181937292,-1.775,2.915816799,0.0634673925,-0.009729862,-37.40861089,8.49539810475,-0.444634308,-2.679,0.088,42.715,78.37826158,364.7138905,-53.425,90.504608735,63.0925,213.775,292.85,4.795420078,-0.275524193,0.707773833,0.64579936,0.289605093,-1.948141547,0.143020149
3,18.25,0.18132067775,-1.986,2.89888537625,0.102995939,-0.009071253,-42.15956579,7.3737292295,-0.64150008975,-2.88725,0.083625,45.3025,78.3716412925,364.594692725,-71.9525,44.99,29.33,208.75,291.475,4.82827348525,-0.26287117875,0.660008758,0.60666688325,0.2741988065,-1.99380187475,0.1538108725
3,18.75,0.1543150235,-2.16125,2.74501143,0.11366267075,-0.010256122,-42.7470414875,2.65112102175,-0.68321039225,-3.44125,0.073875,47.1775,78.373025725,364.69214125,-83.0475,9.63392488625,5.358,219.45,286.55,4.831932478,-0.2282465,0.6450378385,0.54454402975,0.24010630425,-2.1994646995,0.15457997575
3,19.25,0.14609231025,-2.338,2.6660006805,0.117219666,-0.007796367,-43.45045025,-1.5626958835,-0.7629369265,-3.46225,0.064375,46.9025,78.35682021,364.8142683,-84.2675,0,0.99275,219.2,283.925,4.85937510475,-0.21626745975,0.621354482,0.5226009135,0.23472888775,-2.455748293,0.16413749275
3,19.75,0.1765515965,-2.5405,2.965927794,0.14593416175,-0.014311774,-45.45478033,0.986448856,-0.706039094,-3.8675,0.05875,47.3475,78.3622478,365.008397125,-80.685,0,0.451,207.6,281.425,4.921107948,-0.2204569785,0.629852069,0.534731154,0.2742201015,-2.5654204765,0.1807294365
3,20.25,0.179439506,-2.8118405905,2.875496295,0.1689033155,-0.0095124685,-51.127774,2.05714429225,-0.749193572,-3.604,0.052725,48.625,78.37252867,365.08519545,-77.74,0,0.3695,206.65,280.975,4.753575098,-0.1948180345,0.5998549565,0.539643809,0.2781331395,-2.8284939355,0.1826218615
3,20.75,0.1922505015,-3.010242595,2.8591535955,0.12384429125,-0.018228039,-53.91578472,-4.019805487,-0.794104111,-3.236,0.048875,48.75,78.373991535,364.91404355,-78.7725,0,0.353,211.475,280.225,4.722741147,-0.256679276,0.634905921,0.6001221385,0.2772391305,-3.0997363525,0.1876056345
3,21.25,0.168939499,-3.279,2.8432111905,0.11813713,-0.0146480745,-60.5730689575,2.954222936,-0.72227133075,-2.95225,0.049625,48.065,78.432055455,364.9564996,-82.24,0,0.49525,212.375,279.55,4.8175757655,-0.2839227845,0.635450535,0.5925387585,0.26424823625,-3.2478018435,0.19080465275
3,21.75,0.155373155,-3.2435,2.814356426,0.154069957,-0.01656992775,-57.449668135,-1.431567431,-0.609368511,-2.80925,0.046875,46.8525,78.48709764,364.91360985,-78.645,0,0.35275,214.2,280.15,4.83983570525,-0.251180266,0.595335417,0.570623388,0.269412097,-3.436765959,0.190212711
3,22.25,0.185660131,-3.45975,2.7358499645,0.12056869125,-0.009499101,-52.71705266,0.914744822,-0.4298697665,-2.661,0.046825,45.225,78.48602223,364.84500415,-81.345,0,0.3235,215.45,283.6,4.9695159075,-0.252424671,0.6696253705,0.6101968005,0.2772366575,-3.4685045975,0.186176184
3,22.75,0.176714467,-3.6085,2.926728895,0.059540481,-0.01593225475,-58.313130085,-0.6131858735,-0.40452567075,-2.52725,0.051375,46.7925,78.498153395,364.9357245,-77.2025,0,0.1975,209.05,281.8,4.77238532625,-0.23136208,0.6091299705,0.5899797655,0.249285111,-3.60848352,0.177052041
3,23.25,0.1726839465,-3.7515,2.882946799,0.149151608,-0.016241959,-59.07466704,0.021227331,-0.587652706,-2.78725,0.0515,47.1675,78.487554555,364.740556575,-72.28,0,0.2905,221.5,280.2,4.6696163835,-0.264590726,0.6495506325,0.5504144765,0.2635068005,-3.8138477905,0.178245774
3,23.75,0.159207189,-3.87,2.997791372,0.1319466355,-0.012930076,-58.07157836,1.7140774515,-0.590615627,-2.862,0.047575,46.3375,78.48304705,365.08794075,-71.71,0,0.26125,225.525,280.325,4.5415519085,-0.243044694,0.607430875,0.559931857,0.242104538,-3.968388699,0.17631285
4,0.25,0.176115197,-2.21096179025,2.566606898,0.189318154,-0.022560257,-45.6686638425,-4.11907833925,-0.715811817,-23.84,0.197125,55.01,78.51848266,365.074789275,-86.4,0,0.5175,220.375,294.275,4.96894109,-0.17959208,0.655573678,0.554679338,0.242792709,-2.200056883,0.169568358
4,0.75,0.1686946475,-2.21530877025,2.57451738275,0.077086605,-0.018615082,-45.976480495,-4.024359824,-0.515991823,-22.7975,0.197375,56.1475,78.5075128425,366.82423145,-85.835,0,0.5525,219.9,294.225,4.90817489,-0.2031896385,0.6333958375,0.534630231,0.232649375,-2.141697237,0.176512684
4,1.25,0.1602988665,-2.33125,2.3142254635,0.092458211,-0.012975886,-47.9366144575,-2.2577148985,-0.575716647,-21.245,0.2035,56.155,78.494127165,366.57742525,-86.555,0,0.08725,220.225,294.1,4.9528653435,-0.1806073565,0.5587876525,0.510052067,0.219225995,-1.948310873,0.172951043
4,1.75,0.159136686,-2.44245873125,2.314733508,0.06976396825,-0.015357714,-48.005782595,-0.656461102,-0.6054997645,-21.7,0.203625,57.18,78.492922635,367.0942056,-84.315,0,0.185,216.1,292.975,4.8339541335,-0.18085223,0.56009541,0.477192674,0.2051498225,-2.169980428,0.172168388
4,2.25,0.1356912095,-2.5142799965,2.15552309425,0.12104611275,-0.0172139405,-41.3495612525,-0.084768177,-0.69318896325,-21.195,0.20575,58.0225,78.49017532,366.94110535,-83.335,0,0.307,216.025,291.875,4.739837726,-0.15070899425,0.46846496,0.416143697,0.1914818195,-2.2782990955,0.15687017175
4,2.75,0.13130889975,-2.6325,2.14746562075,0.10231814,-0.01960071325,-40.868740625,-1.94408170375,-0.54144813725,-20.8475,0.20075,57.725,78.4644402925,366.783538025,-81.37,0,0.2995,215.95,289.55,4.791279051,-0.1572725955,0.500631682,0.46017955425,0.178002262,-2.5438864215,0.1829644835
4,3.25,0.12370218575,-2.71875,2.05279576325,0.043122058,-0.018834851,-42.825016265,-0.1604069525,-0.52692204575,-20.515,0.20075,58.3925,78.46908558,366.9181234,-82.3375,0,0.20625,217.325,288.3,4.8618477815,-0.16196100925,0.46334827575,0.4233351565,0.168430717,-2.25350201375,0.16752762
4,3.75,0.113535958,-2.67411708725,1.992791871,0.11238004025,-0.017062945,-42.15477599,0.017957411,-0.3305325435,-19.325,0.206875,57.5725,78.5013472725,365.5716562,-82.07,0,0.27675,222.45,286.675,4.693050135,-0.15774807675,0.427318715,0.4448324395,0.169646775,-2.257810734,0.16964322525
4,4.25,0.11611628375,-2.7695,1.91541515425,0.052832817,-0.014684102,-41.645122325,-2.47441453225,-0.4548913735,-18.4525,0.203875,57.34,78.531189,365.3927376,-83.4375,0,0.14975,222.35,285.925,4.568874669,-0.13463000725,0.45471278175,0.45280383075,0.15582578175,-2.340526044,0.155571707
4,4.75,0.1171112065,-2.787067243,1.932770526,0.073148056,-0.0127461985,-45.797976465,0.644520191,-0.584680366,-18.8,0.199875,58.1325,78.493601985,366.9616957,-83.8525,0,0.25125,221.1,285.725,4.554246738,-0.1660707585,0.448514514,0.45365484,0.1601210935,-2.4998399805,0.1587860725
4,5.25,0.128756454,-3.2205,1.9330711015,0.024970692,-0.0111373235,-40.130798805,-0.6144875005,-0.47053059175,-16.875,0.19875,57.0025,78.48471622,365.5386662,-83.7975,0,0.2515,223.1,282.9,4.556297932,-0.16265641275,0.5219092615,0.4818862715,0.14548989025,-2.483761196,0.15374558125
4,5.75,0.123614574,-3.2521405125,2.229364295,0.057499718,-0.009746437,-42.332427745,0.247907259,-0.51326991625,-16.8525,0.19775,57.3075,78.4870939,365.3052614,-81.2275,0,0.504,223.025,282.225,4.32972186275,-0.152963961,0.473379472,0.469414647,0.181502873,-2.559059962,0.169997687
4,6.25,0.13612341025,-3.413677681,2.30815470425,0.034495704,-0.01212692725,-40.20707935,1.558840032,-0.45352521225,-16,0.1945,59.58,78.49914434,365.639725725,-67.3825,4.49422359375,2.862,222.775,282.225,4.340469993,-0.14574069475,0.487774993,0.4749497845,0.1736999265,-2.65279020075,0.1504200875
4,6.75,0.118233158,-3.16838308125,2.42711755125,0.039072349,-0.02752601,-33.96648491,1.1281328355,-0.33423340375,-14.5975,0.182875,58.3925,78.5244556125,366.452243525,-39.3475,14.6925477225,14.6525,220.3,287.7,4.5167786765,-0.16885911225,0.47142555125,0.4295623715,0.19354417725,-2.709979138,0.1327719285
4,7.25,0.1333695435,-3.16368727225,2.222801377,0.07127405825,-0.01683991125,-28.572315145,4.066128435,-0.3899385735,-11.97,0.188625,58.2175,78.516188765,366.43664695,-4.276,49.27627921,26.62,221.275,291.15,4.394694864,-0.178774066,0.5497208035,0.529521115,0.1996615025,-2.4861718155,0.1405801275
4,7.75,0.162683091,-3.04940118375,2.4261780075,-0.054230572,-0.0398722735,-14.828263305,7.894559104,-0.318387588,-9.078,0.193875,56.74,78.5628229875,366.0332417,8.68,82.5729448575,37.8375,215.75,291.225,4.2365893745,-0.19008318175,0.5691062745,0.52735994225,0.238718619,-2.402305973,0.133166619
4,8.25,0.1816031,-2.88225,2.54277552,-0.1941285335,-0.046916229,-9.8149389955,10.0021886275,-0.37180255225,-5.79025,0.194125,53.86,78.54079685,365.3153108,21.475,140.166439475,50.245,213.05,294.85,4.359204545,-0.177699508,0.615315638,0.572821471,0.256483424,-2.42617622,0.142351739
4,8.75,0.201380179,-2.3655,2.559403315,-0.347590502,-0.0554570705,-3.9132348825,14.5450419525,-0.3911550555,-3.919,0.18775,52.2575,78.5657976,365.42366235,60.825,204.78802675,62.565,222.225,297.55,4.503038041,-0.188922738,0.605211628,0.677175598,0.274539568,-2.222264615,0.144153537
4,9.25,0.214988197,-2.193,2.652165455,-0.5356693245,-0.06179218525,2.959457386,17.2503379225,-0.37296288275,-2.632,0.18925,51.68,78.568473705,365.562076075,67.3575,244.978289025,88.15,227.9,303.025,4.5624476835,-0.1992473975,0.7119161915,0.7371031505,0.3070961175,-2.0132444705,0.1842202095
4,9.75,0.2195792525,-1.863970638,2.9758704035,-0.433598855,-0.074236079,9.104365401,19.59855977,-0.376989767,-2.303,0.195,49.91,78.5836149225,365.165828175,75.25,297.046302025,99.15,230.675,306.225,4.61502755225,-0.244346197,0.769041239,0.825327179,0.339142866,-1.49362287825,0.17035743275
4,10.25,0.2349401375,-1.244,3.0918597225,-0.551758703,-0.04929825475,9.078774415,23.1113708375,-0.37141070325,-2.161,0.1925,51.4,78.576612255,365.996571,112.275,348.805793975,110.625,225.85,309.45,4.69793673325,-0.238798109,0.8593971195,0.84514825575,0.3507910295,-1.001610314,0.19483368
4,10.75,0.251162127,-0.95706871,3.021055352,-0.69760036425,-0.0346568215,8.38289868,25.8913766425,-0.510974681,-1.936,0.204,51.16,78.57063661,365.6185496,112.375,399.337406675,115.575,227.1,313.1,4.696989387,-0.251110178,0.886922156,0.913473354,0.359368603,-0.860324766,0.214630896
4,11.25,0.24276475,-1.049,2.986454718,-0.651381781,-0.0557313115,5.709223782,34.0483720225,-0.802031689,-1.549,0.2065,50.32,78.55224784,365.20022955,142.525,441.7201171,116.175,231.625,314.25,4.62436546125,-0.233048854,0.950609052,0.889285998,0.388464863,-0.9831113,0.215472627
4,11.75,0.25457071575,-0.521,2.860491926,-0.6601386755,-0.055696581,7.330602103,30.5085684925,-0.51373558375,-1.264,0.212,50.9,78.5525008925,364.989182525,124.85,468.275,123.375,238.975,314.475,4.944945823,-0.23494248225,1.01179732625,0.95109667675,0.3917624695,-0.80325639725,0.23346449525
4,12.25,0.27880311875,-0.043,3.3171629645,-0.59613145125,-0.050382563,6.674863869,39.5698604,-0.674170335,-1.412,0.2233,49.29,78.5623011725,364.303946825,148.5,471.931904425,135.425,235.425,315.125,4.83900117225,-0.24668106075,1.0519600395,0.97527043775,0.40861201175,-0.4059375425,0.24232576075
4,12.75,0.27861362775,0.1605,3.022469117,-0.657605231,-0.036835973,5.72132393575,33.9238002,-0.632531007,-1.13675,0.212875,47.61,78.55686183,364.305421375,139.975,492.967923075,131.475,240.25,314.925,5.0072488105,-0.232157237,1.07877033825,0.97898688575,0.40722349825,-0.25084404225,0.23929007625
4,13.25,0.28826651925,-0.01175,3.4078282345,-0.491926241,-0.0290182325,9.473789967,28.58498519,-0.6955413775,-0.90365,0.2125,46.9775,78.5411479375,364.07877855,150.775,472.25,129.2,240.65,315.3,4.987829612,-0.23198090225,1.07949398675,1.0453933795,0.4139744035,-0.24795189875,0.268080047
4,13.75,0.2671412245,0.31775,3.33294474525,-0.46345099875,-0.037567874,6.330918127,28.28758058,-0.5933855715,-0.927225,0.21675,48.2175,78.521511765,364.130937125,118.375,448.253905025,128.225,242.9,314.7,5.1213642415,-0.2612921375,1.0826396085,1.01856297075,0.4186573345,-0.12900077925,0.26352243075
4,14.25,0.297213526,0.5465,3.244039618,-0.426919244,-0.057847222,6.7533727005,32.02980555,-0.739587391,-0.88625,0.21025,46.5625,78.52485117,363.91781285,118.05,414.0461136,125.45,249.7,315,4.89427865,-0.248644455,1.0750573805,1.011376511,0.4263971065,0.1832747615,0.258306859
4,14.75,0.287148401,0.44925,2.903262325,-0.291416219,-0.040545578,5.598787936,26.49626162,-0.520227033,-0.8293,0.234625,46.715,78.51977221,364.2495811,88.525,354.57514055,114.25,242.75,314.775,4.869895381,-0.247210238,1.070592442,1.063533986,0.393337365,0.031732635,0.236612077
4,15.25,0.276690054,0.44289930175,3.044732584,-0.23273001,-0.035738919,2.03619707175,28.87557181,-0.782506061,-1.135,0.239125,44.075,78.49508125,363.86229545,61.475,339.629823375,110.325,238.8,314.675,5.078027538,-0.2451288615,1.063049771,1.019158706,0.385590259,0.269113899,0.240319782
