DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
6,20.75,416.173281,424.716667,26.5643245,9.648761,2.3019475,1.887817,9.7625,9.7525,-9.229567,19.744004,-2.00179075,2.634513,0.4915085,-0.020771,1.032449,0.80046925,0.613007,101.275482,87.475,25.11,8.862651384,30.625794,21.47,22.6025,-37.3405975,0,10.54170575,-1.2585,1.721,410.2,445.2,-0.029997,440.26250025,443.04166675,442.5791665,457.81666675,177.832
6,21.25,418.868687,428.42499975,26.622154,9.350207,1.89511525,1.802638,9.3225,9.28,-10.2968645,17.519365,-1.238306,2.6995635,0.5023265,-0.01788425,1.015657,0.7825495,0.63318075,101.28481925,88.6406845,24.847145,8.434530094,30.334561,21.47,22.6125,-36.398515,0,10.8016625,-1.19875,1.68,409.8,444.2,-0.020685,441.59166675,448.6833335,448.14999975,464.77499975,130.869
6,21.75,420.4998695,430.6416665,26.548273,9.06200375,1.832042,1.943799,8.86,8.955,-9.756675,12.5272345,-0.894866,2.67181175,0.4835175,-0.018239,0.96821625,0.78586,0.6219495,101.292451,89.46926325,24.755,7.853550473,30.016297,21.4875,22.6025,-34.45854,0,11.90862,-1.262,1.646,407.3,442.6,-0.019491,446.36249975,450.04583325,454.408333,464.79583325,152.011
6,22.25,421.32933,432.8291665,26.552271,9.166991,1.6984435,1.79957175,8.515,8.6225,-10.8862945,14.0180975,0.090979,2.6003055,0.46960425,-0.0184055,0.9479335,0.7784495,0.58998125,101.2914085,90.175,24.5361,7.4801840905,29.7806255,21.4775,22.6025,-35.12954,0,11.137543,-1.283,1.634,407.3,442,-0.01135,449.45833325,452.80000025,454.25833325,463.791667,151.885
6,22.75,421.97039625,434.35416675,26.63484575,9.2415615,1.4151985,1.6608445,8.35,8.32,-9.36076875,14.1588165,0.7381035,2.635507,0.4528325,-0.018444,0.924785,0.75017675,0.567947,101.287647,90.648325,24.38,7.2260715,29.620422,21.4675,22.5575,-33.42434,0,9.8368425,-0.98525,1.671,409.8,440.425,-0.013704,453.31666675,455.55833325,451.395833,467.370833,120.736
6,23.25,422.2971605,437.983333,26.5215035,8.9076795,1.23860025,1.898044,8.1925,7.9305,-8.43733,11.7606955,1.423926,2.710244,0.43915575,-0.0145785,0.91841425,0.73129225,0.56380425,101.287647,90.933319,24.2475,7.218763,29.32542025,21.46,22.5225,-32.36537,0,9.19524575,-1.017,1.72625,408.75,440.325,-0.0106585,455.09583325,458.241667,454.11250025,471.283333,123.0935
6,23.75,422.9345665,441.35,26.467882,8.637902,1.481211,1.736097,8.09,7.569,-9.48539,10.757129,0.86967175,2.655647,0.45020375,-0.014803,0.89678925,0.76443875,0.58131475,101.287647,91.4,24.1621,6.947737346,29.272537,21.46,22.505,-31.31687,0,9.1217505,-0.96475,1.659,409.4,439.725,-0.013587,462.083333,465.07916675,458.78333325,479.36249975,106.35825
7,0.25,425.6668565,434.90416675,28.871,9.098232,1.400136,1.392612,8.3475,5.583,-7.4022395,16.22848125,0.7042595,2.6483425,0.47978,-0.01054675,1.00092875,0.80132675,0.6259045,101.287647,91.6,25.46136,5.918602,31.3562565,23.29,24.265,-29.63751,0,9.652964,-0.6655,1.7085,414.35,446.925,-0.023358,483.745833,492.40000025,474.6291665,516.691667,249.833
7,0.75,426.91072575,436.8291665,28.766399,9.64190575,1.4060475,1.948394,8.0975,5.2455,-6.791578,12.702222,1.5545345,2.636409,0.465875,-0.00924825,0.955829,0.7658155,0.60779475,101.287647,91.725046,25.385,5.7602525,31.129443,23.2825,24.2175,-31.499645,0,9.8490675,-0.823,1.53675,413.575,446.775,-0.020151,493.9041665,499.5208335,481.5666665,520.483333,269.0505
7,1.25,428.50387,438.5208335,28.67351375,8.91110675,1.9316405,1.52696075,7.963,4.939,-7.06912525,11.013323,1.07940025,2.614976,0.469892,-0.00997375,0.956359,0.761546,0.594428,101.287647,91.9081075,25.3563,5.71271744325,31.006713,23.275,24.185,-30.838155,0,10.50638525,-0.95375,1.5805,411.825,446.4,-0.01546175,492.19166675,503.5125,489.07083325,527.06666675,265.861
7,1.75,428.32678275,444.48749975,28.6857935,9.75263375,1.781734,1.41154975,7.759,4.5295,-6.576148,12.92811325,0.872998,2.631545,0.49584625,-0.00837,0.924352,0.752708,0.60144075,101.287647,92.6,25.29,5.622226035,30.85815125,23.2725,24.14,-30.4450575,0,10.355823,-1.069,1.565,413.9,445.65,-0.01593075,489.9,509.88750025,493.033333,529.533333,265.669
7,2.25,429.729055,447.32083325,28.670511,9.3114995,1.3936005,1.394487,7.53775,4.35425,-6.771293,13.470427,1.106645,2.67270225,0.458661,-0.00943775,0.97624625,0.78969975,0.59090125,101.287647,92.964988,25.25,5.4283280175,30.776328,23.25,24.11,-29.3666625,0,9.866946,-1.15825,1.521,413.675,445.575,-0.01786875,497.9333335,516.53333325,489.68750025,536.458333,294.86725
7,2.75,430.07777575,446.825,28.750754,9.281134,1.587263,1.665137,7.2845,4.0915,-6.36153775,9.381042,1.87510675,2.6796425,0.4445925,-0.00938675,0.957051,0.775427,0.57333825,101.27664,93.4,25.22561,5.395565989,30.666416,23.23,24.07,-31.32565,0,9.7048955,-1.304,1.454,412.725,445.275,-0.018426,500.166667,510.80416675,494.95833325,540.44999975,303.80575
7,3.25,430.900308,447.2541665,28.650388,8.2625205,1.59959525,1.6511775,7.1065,3.87475,-8.07303,9.817919,1.15498225,2.6873995,0.4622585,-0.00972525,0.9557635,0.7684385,0.586136,101.2833,93.8,25.13,5.25027,30.676516,23.2225,24.0475,-30.11145,0,8.700245,-1.0875,1.5495,413.4,444.9,-0.02237575,507.2583335,516.15833325,499.491667,547.7375,324.12725
7,3.75,432.39542225,449.97916675,28.589029,8.3417435,1.2183605,1.62835775,6.8935,3.6345,-6.21782325,11.88016975,1.533245,2.596937,0.45262325,-0.0092345,0.968758,0.75398175,0.58926575,101.28515,93.725,25.065,5.0130787945,30.586382,23.2125,24.01,-27.789065,0,8.4392435,-0.9675,1.41225,414.225,444.9,-0.00912725,503.32083325,520.40000025,503.933333,552.395833,296.5185
7,4.25,432.2183,452.36666675,28.4317535,8.945405,1.55819,1.842706,6.7535,3.33825,-6.849712,8.59011525,1.103017,2.636923,0.448458,-0.00776,0.912479,0.726936,0.575588,101.287647,94,24.970495,4.91499006675,30.4335995,23.21,23.9725,-27.56808,0,9.06472275,-0.9685,1.38325,413.4,444.85,-0.00554025,507.3666665,528.0458335,511.375,567.391667,256.14
7,4.75,431.452202,459.095833,28.400054,9.182785,1.79881,1.941371,6.64425,3.199,-5.2005275,8.535205,0.434854,2.598228,0.4545965,-0.007161,0.9083685,0.709735,0.589851,101.287647,94.041354,24.93818,4.64355926875,30.43714175,23.22,23.98,-26.39829,3.777,9.17092,0.72725,1.599,415.6,444.7,-0.009997,516.175,538.53750025,517.43749975,575.2833335,263.6985
7,5.25,433.1301895,460.3083335,28.29163075,9.417073,1.576402,1.4558265,6.467,3.05775,-5.44839,10.1740875,1.5162145,2.5938855,0.4421125,-0.00584275,0.936244,0.7392285,0.594293,101.287647,94.1160195,24.8325,4.476813,30.4225185,23.21,23.945,-14.8351825,47.905,9.9679095,21.26,4.561,414.15,444.45,-0.01260025,515.7791665,535.22916675,518.93749975,577.65833325,244.9965
7,5.75,431.22748725,458.9916665,28.35460125,7.5285915,1.23630525,1.39530525,6.29275,2.78625,-5.91869225,18.238105,4.661273,2.606148,0.4774215,-0.00802275,0.90523675,0.785929,0.595649,101.287647,93.8,24.9922275,4.4866808715,30.567227,23.21,23.9125,17.416415,183.725,7.925876,80.0675,13.3675,412.075,446.125,-0.0111775,526.5083335,544.6916665,522.7416665,579.925,256.235
7,6.25,431.51499275,455.8083335,28.53110325,8.057703,1.339625,0.677714,6.07975,2.64125,-5.3598545,34.0719395,10.982009,2.57720225,0.4943865,-0.010141,0.9620575,0.79255425,0.5998255,101.287647,92.50707775,25.4349325,5.305444033,30.665282,23.1925,23.88,82.80126,380.475,8.454562,166.375,23.1575,412.475,449.7,-0.023514,518.816667,551.775,533.458333,608.6166665,239.2275
7,6.75,431.232272,453.7166665,28.884554,8.566688,0.75734975,0.775842,5.94625,2.626,-0.882857,72.906535,17.159763,2.770891,0.538259,-0.01725875,1.072819,0.871853,0.661994,101.2893,90.908876,26.04,6.3280864465,31.047944,23.19,23.86,156.920325,605.5,8.30988425,257.875,33.395,415.85,453.825,-0.034442,496.5833335,559.991667,539.7166665,632.0916665,341.196
7,7.25,428.3351275,446.95,29.10104775,9.7739125,-0.309008,-0.249298,5.83875,2.782,20.29564225,110.5959955,20.988351,2.90096,0.5925605,-0.04975,1.1977915,0.970218,0.729032,101.31031,88.625,26.7922075,7.63689352125,31.432105,23.1825,23.84,234.133675,825,8.3262195,353.7,42.6225,418.8,459,-0.07860725,469.6083335,520.966667,537.9583335,614.191667,644.95525
7,7.75,423.1175,437.66250025,29.046653,7.18171,-0.9447445,-0.4469425,5.73875,3.138,41.94969,180.84300525,17.404684,3.120707,0.657269,-0.09876675,1.3585805,1.095181,0.8124395,101.32658025,85.925,27.3175,9.094743837,31.917153,23.16,23.81,316.375375,1046,5.0251415,447.925,51.9675,421.525,463.4,-0.16097825,460.791667,484.65,516.625,562.3166665,702.62675
7,8.25,415.6940175,433.3,28.648794,2.485432,-1.09060225,-0.4162285,5.77125,3.68175,66.1389195,240.401653,14.7522,3.1728205,0.6959635,-0.15403475,1.3593415,1.129723,0.8507815,101.334,83.3,27.73313,10.66803487,32.591897,23.18,23.8,378.0639,1260,-0.870186,535.7,60.94,421.9,466.9,-0.160156,456.8416665,471.1,478.0166665,519.4583335,811.99
7,8.75,412.18,426.275,28.6230335,-4.538951,-0.870496,-0.345885,5.9065,4.2445,95.882505,297.2426615,15.193429,3.40255225,0.71052775,-0.1731005,1.441188,1.179709,0.887102,101.3367,80.858678,28.27731,12.2203127475,33.06037375,23.18,23.8,438.6252,1441.25,-5.236749,621.8,68.1325,423.925,471.05,-0.1455935,456.541667,466.0416665,464.825,519.5666665,571.35125
7,9.25,408.702148,420.866667,28.542075,-6.524445,-0.72506575,-0.365006,6.13725,4.76075,126.0154015,365.58843825,14.0844655,3.322316,0.74871375,-0.198742,1.49229175,1.2276125,0.906521,101.3285,77.8987935,28.72,13.9274395875,33.691066,23.18,23.7725,502.77855,1672.5,-7.0630395,692.6,73.33,426.6,473.7,-0.182195,450.36666675,454.63750025,456.5833335,517.329167,383.87725
7,9.75,407.128183,415.8875,28.46730225,-9.1329945,-0.418181,-0.282301,6.3285,5.4595,138.2985695,380.929087,13.1499425,3.35218,0.74157625,-0.20415575,1.464293,1.2694445,0.93734525,101.348175,75.375,29.3,15.3188960125,33.8975935,23.1725,23.7725,589.349,1847,-9.786657,765.4,78.1,429.8,478.85,-0.1978485,447.1458335,451.48333325,448.391667,513.3875,314.146
7,10.25,405.661529,412.4166665,28.51904575,-10.14565275,-0.194735,-0.2546345,6.41575,6.15975,170.243716,440.93839775,13.1364395,3.398724,0.732916,-0.2342545,1.47332825,1.28586025,0.92923,101.3476665,73.3725,29.745,16.7698231125,34.36907825,23.17,23.77,646.419,1963.5,-10.58005775,816,81.725,431.45,482.775,-0.1244555,443.2125,445.30000025,444.66249975,502.01249975,284.1175
7,10.75,404.053478,411.191667,28.481446,-11.068097,-0.0952495,-0.177952,6.6805,7.20925,179.677,462.15591425,12.0394885,3.399638,0.772658,-0.2587425,1.524215,1.331813,0.950002,101.3585565,71.4875,30.215,17.706639135,34.7880945,23.1625,23.7675,691.4445,2017,-11.850309,861.5,84.125,433.4,487.025,-0.23338375,441.83333325,440.7875,438.9125,502.4416665,225.6765
7,11.25,402.62,409.733333,28.711256,-11.67315825,-0.1215915,-0.1385035,6.789,8.5,203.698436,485.527911,11.058914,3.442141,0.772679,-0.264121,1.51968925,1.3833965,0.9713995,101.3544,70.11963175,30.56,18.85169902,34.9701835,23.145,23.7925,731.692,2090.5,-12.014809,895,85.975,435.975,488.925,-0.22874675,437.78750025,436.116667,433.58749975,490.783333,261.772
7,11.75,401.143119,406.85,28.66566,-11.769552,-0.03855575,-0.07442325,6.973,9.7825,218.805761,516.8579135,10.172136,3.481343,0.7912865,-0.279181,1.5635765,1.4066745,0.984435,101.308648,69.0025,30.82,19.83419761,35.47881975,23.15,23.8,751.719625,2129.75,-12.272128,909.75,86.1,439.575,491.15,-0.255354,432.91249975,430.50000025,429.054167,480.00000025,245.966
7,12.25,400.5114335,406.708333,28.72854575,-11.225339,0.20839075,-0.0150685,7.42125,11.47,215.5268335,502.434096,9.638509,3.595648,0.7920365,-0.31477,1.588818,1.451859,1.0028225,101.292475,68.845,31.1,20.19479707,35.7150315,23.14,23.8125,747.07245,2115.25,-11.86174675,899.75,84.5,442.1,492.4,-0.19241025,428.38333325,426.28750025,425.666667,471.025,271.40525
7,12.75,400.479741,406.64166675,28.770029,-11.334518,0.194205,0.08153225,7.789,14.335,214.296092,499.7975575,8.7109275,3.6686695,0.8175015,-0.32214525,1.6517755,1.47347625,1.02492,101.2887155,68.803095,31.226075,20.5122224625,35.90136725,23.17,23.86,737.2123,2071.75,-11.3433195,897,83.575,442.725,493.35,-0.2577215,426.70833325,425.96666675,424.645833,466.90833325,232.99675
7,13.25,400.5881675,405.45,28.6622895,-11.006384,0.2028005,0.1189785,8.5875,17.9575,210.756334,529.67384475,6.640572,3.6011135,0.790999,-0.2855045,1.61020275,1.44936075,0.982113,101.29287025,69.8,31.19075,21.25938645,35.854122,23.195,23.9,706.58325,2006.5,-10.913118,883,84.4,443.2,492.5,-0.23259525,423.783333,423.39166675,421.96666675,464.3541665,293.3035
7,13.75,400.22705125,405.41249975,28.828045,-9.4623765,0.4015655,0.219278,9.53,20.45,203.24658,499.489657,5.50850925,3.6120715,0.79883275,-0.294991,1.6341055,1.4690805,0.97880675,101.287647,70.397799,31.41,21.79668087,35.820281,23.21,23.9525,671.277475,1904.75,-9.5876445,837,81.8,442.1,492.6,-0.23322,423.2625,422.52083325,421.6,459.229167,280.268
7,14.25,400.669932,404.4916665,28.8151855,-7.66459,0.412605,0.2102665,10.36,20.57,192.772278,490.95288925,5.28514775,3.652929,0.804502,-0.32149075,1.699067,1.446107,0.978444,101.287647,70.86,31.52577,21.772173365,35.973208,23.245,24.02,647.6731,1828,-8.133449,797.9,79.47,442,491.7,-0.2802905,422.10000025,422.291667,419.5083335,458.0666665,277.604
7,14.75,399.39534625,403.8041665,28.9911905,-7.782752,0.301409,0.245105,11.04,20.165,173.90200925,481.643956,4.1390515,3.661065,0.814387,-0.29262325,1.65002725,1.42993525,0.994789,101.2823245,72.097792,31.41,21.3894076375,35.837225,23.28,24.09,585.52095,1677.5,-7.9326115,750.4,75.06,439.5,491,-0.297443,420.17500025,420.86250025,418.43750025,451.9125,276.64425
7,15.25,401.122414,404.9333335,28.916702,-7.422277,0.486387,0.416148,11.785,18.88,166.9599535,453.38218,4.59431,3.685645,0.817459,-0.3226535,1.63493725,1.42824625,1.011909,101.25482,72.7140545,31.220045,21.944256,35.8800335,23.31,24.16,534.6174,1529.5,-7.7962175,682.05,70.675,438.375,488.075,-0.3068025,419.56666675,420.7875,418.09166675,452.9208335,260.27775
7,15.75,400.6,404.266667,28.9635575,-5.9566575,0.637731,0.38060125,12.415,18.24,144.93116,444.2983555,1.4524,3.620155,0.8237005,-0.323816,1.6385865,1.3909415,0.9857465,101.213468,73.5325,30.9125,21.536549,35.478517,23.3225,24.2225,452.22565,1323.5,-5.794846,604.05,63.615,437.75,486.75,-0.230634,421.0791665,421.83333325,418.5208335,451.36666675,277.185
7,16.25,401.0776995,404.35,29.200117,-4.9035495,0.624459,0.401501,12.695,17.3,126.720319,354.6814905,0.5293105,3.5733325,0.80416975,-0.2945385,1.612293,1.34917,0.99676525,101.199358,74.47,30.705,21.025353,35.29808775,23.3225,24.25,381.1971,1112.75,-5.137016,512.5,55.65,435.2,484.2,-0.264544,419.6583335,421.4791665,418.2041665,452.59999975,266.899
7,16.75,402.8923375,404.033333,29.085468,-2.775189,0.6069595,0.5767995,12.7225,16.3125,104.869,334.083468,-1.2270235,3.588023,0.811138,-0.297376,1.657916,1.297985,0.99913,101.199432,75.51,30.375,20.174953945,35.3039985,23.34,24.32,297.528725,901.5,-2.403723,421.25,47.4975,432.825,482.025,-0.222275,419.65,417.79999975,417.65416675,446.89583325,314.7735
7,17.25,402.7185395,404.20000025,29.150978,-1.2869,0.731733,0.5777725,12.74,15.4125,70.63909,272.532699,-1.995315,3.495133,0.791071,-0.2220605,1.5959375,1.259143,0.942589,101.190622,77.9075,30.10061,18.901518265,34.93289825,23.38,24.3625,212.8539,680.05,-1.169323,324.3,38.7475,430.55,478.875,-0.22533625,420.654167,420.0041665,418.02499975,447.383333,336.021
7,17.75,403.00418425,404.075,29.2616165,3.572277,1.0239585,0.9367815,12.2475,14.6525,48.08295225,217.418409,-2.97794,3.4454525,0.755983,-0.209821,1.5448245,1.2242295,0.914409,101.2147495,78.34795975,29.64,17.46849887,34.469669,23.4,24.3925,125.0285,460.4,4.365946,222.1,28.045,429.675,475.3,-0.158796,418.53749975,420.554167,418.62500025,447.4958335,297.901
7,18.25,403.8687485,405.6,29.20161925,5.134008,1.08655975,0.793722,12.0675,13.62,23.176453,164.69260025,-3.08932025,3.3501925,0.738219,-0.165475,1.482235,1.1292015,0.876387,101.21893,80.0670225,29.0325,15.972097,34.078307,23.42,24.44,50.345095,248.7,5.319446,133.1,18.055,427.3,469.8,-0.07915225,419.570833,422.19999975,419.4625,451.39166675,378.463
7,18.75,405.3172695,407.5,29.29547,6.6739975,1.6685965,1.2959735,11.79,12.265,-2.23840075,122.379083,-5.714235,3.25433175,0.677522,-0.12653825,1.4124235,1.0599525,0.814152,101.2266,81.7,28.4325,14.556061,33.467228,23.46,24.45,-6.298701,97.35,7.64292675,52.8,8.54,423.6,466.1,-0.04192075,420.8833335,423.020833,420.17916675,452.866667,268.064
7,19.25,407.70522475,408.966667,29.171351,9.064652,2.144186,1.851986,11.4,11.65,-9.038374,67.9308815,-6.465715,2.982636,0.63691325,-0.06355275,1.302808,0.97976975,0.78833675,101.239875,84.25,27.79,12.3233223975,32.94394375,23.47,24.4475,-28.2000625,19.2075,9.1233335,7.33375,2.509,422.925,461.275,-0.020105,423.475,424.6125,423.54999975,454.77083325,284.94225
7,19.75,410.908038,410.283333,29.231327,10.855324,2.603644,1.9025985,10.895,10.98,-10.272134,45.115417,-5.44318,2.80647,0.574541,-0.03197725,1.167092,0.867254,0.699445,101.24665,86.2,27.33,11.253184,32.65056975,23.42,24.43,-33.39443,0,11.310466,-0.88025,1.54,419.625,457.9,-0.016719,428.4083335,431.94583325,427.34166675,459.975,241.54025
7,20.25,414.2970525,412.895833,29.176784,11.239625,2.637986,1.945945,10.55,10.19,-10.62977775,33.679159,-4.8370175,2.73095375,0.542591,-0.0189125,1.151082,0.87936475,0.666236,101.269949,87.4109315,27.0066,10.126487565,32.345972,23.4,24.415,-32.5727175,0,12.624566,-1.281,1.549,419.425,455.425,-0.0376435,435.9416665,440.36250025,432.2291665,467.06666675,270.379
7,20.75,416.723959,414.566667,29.030515,10.18749575,2.88733325,1.843977,10.135,9.445,-10.000919,27.716466,-2.7540825,2.7242325,0.516249,-0.0179685,1.089097,0.852663,0.65771375,101.280207,88.602131,26.7,9.1777211675,32.08376,23.41,24.415,-30.6344,0,11.38737,-0.938,1.576,419.125,454.075,-0.02681675,441.691667,445.9708335,438.34583325,470.67500025,194.87225
7,21.25,419.0733635,417.4416665,29.0145635,11.1178135,2.469845,1.888959,9.685,8.915,-8.646064,20.071661,-2.01894825,2.66633275,0.5051345,-0.014366,1.0696835,0.829911,0.6255025,101.287647,88.986524,26.3825,8.46035800425,31.928528,23.41,24.405,-30.1369775,0,12.263207,-1.003,1.661,417.9,452.6,-0.0201865,449.15000025,454.27500025,443.21249975,477.8875,211.22575
7,21.75,421.221335,420.01250025,29.125045,11.2735525,2.497708,1.812496,9.395,8.24,-8.8236935,21.72998775,-1.174555,2.702081,0.52293625,-0.0147075,1.021119,0.839273,0.65817575,101.287647,89.6,26.205,7.7451231305,31.715307,23.43,24.37,-32.07383,0,12.16267425,-0.83575,1.749,417.75,452.65,-0.0266185,453.6041665,459.695833,449.03750025,484.216667,223.412
7,22.25,423.00937775,422.76666675,29.0444085,9.830302,2.028289,1.568036,9.15,7.525,-6.34546625,17.396469,-0.13303875,2.69106825,0.523994,-0.009832,1.07969525,0.822009,0.63118525,101.287647,90,26.0075,7.41011046725,31.68164,23.42,24.355,-30.133105,0,10.0506755,-1.19175,1.6415,417.05,451.625,-0.02325825,458.05000025,465.23333325,455.7125,492.675,181.167
7,22.75,423.16968725,425.733333,29.0803645,9.48395325,1.65365025,1.473359,8.92,6.961,-8.923472,14.3604435,0.45135175,2.7087,0.495628,-0.010382,1.027497,0.8025205,0.637491,101.287647,90.3208185,25.8875,6.80353073425,31.644765,23.41,24.355,-29.786595,0,10.316598,-1.19,1.61625,416.8,450.425,-0.021714,461.2791665,471.275,460.9583335,495.783333,229.389
7,23.25,424.68421925,427.8333335,28.9308115,9.95590925,2.00585825,1.622197,8.79,6.5595,-8.508018,13.211221,0,2.741396,0.511468,-0.00954925,1.0578495,0.81842,0.647089,101.287647,91.1,25.78,6.436212062,31.470063,23.38,24.33,-29.52566,0,10.385069,-1.0585,1.59225,417.475,449,-0.01844975,465.8375,474.5458335,468.25833325,497.50416675,197.42275
7,23.75,425.355581,429.625,28.897346,9.416211,1.31366375,1.45583725,8.68,5.9365,-7.91453075,10.050281,1.122148,2.6776,0.4921805,-0.0091465,1.058636,0.812047,0.6315485,101.287647,91.3,25.6296425,6.2810548515,31.32963975,23.39,24.3,-30.42628,0,9.149256,-0.876,1.657,415.2,447.775,-0.02808825,471.654167,483.30416675,470.645833,507.62499975,238.4955
8,0.25,419.542515,441.05,29.4111965,7.737874,2.138606,1.55415025,6.014,5.1425,-5.078953,7.78720375,0.879599,2.2810005,0.309155,-0.007424,0.6684285,0.580912,0.420589,101.290284,93.589734,25.085,4.84903468,30.88489775,23.44,24.195,-28.047775,0,7.7734395,-0.8655,1.578,416.925,446.125,-0.01292975,472.3,473.65,467.833333,495.216667,240.08125
8,0.75,421.887625,444.429167,29.4138805,7.9892335,2.153096,1.550733,5.92,4.93875,-5.2973075,6.848958,0.948983,2.31799725,0.330632,-0.006521,0.698102,0.58203425,0.450356,101.287647,94.075,25.041865,4.741948,30.7687465,23.44,24.185,-25.689915,0,8.2692485,-0.75575,1.55475,417.7,445.775,-0.00955025,480.833333,487.55,470.883333,501.133333,189.1085
8,1.25,421.316466,446.866667,29.299635,8.1784845,1.917131,1.8043255,5.79375,4.72575,-4.5621315,7.116786,1.83075625,2.31103,0.331857,-0.0071675,0.716311,0.59507525,0.4393785,101.287647,94.1,25.02411,4.69231525,30.76358,23.39,24.175,-23.0721425,0,8.224408,-0.937,1.519,416.275,445.625,-0.0036375,491.483333,493.983333,482.65,502.033333,167.2125
8,1.75,421.4780805,446.7,29.2755295,8.75401,2.0473805,1.48747825,5.74025,4.4775,-6.99409625,8.494085,1.192557,2.365348,0.347775,-0.0093785,0.68583125,0.620345,0.4591795,101.287647,94.2,24.89,4.53505727,30.629796,23.3875,24.15,-24.7380225,0,9.154704,-1.029,1.5415,416.35,445.1,-0.00529575,493.366667,500.4,490.033333,501.4,257.8465
8,2.25,423.325297,444.9,29.318576,8.510331,1.5895145,1.227869,5.654,4.193,-4.786691,9.036147,1.3004335,2.265812,0.3414265,-0.0082475,0.671933,0.617647,0.437688,101.287647,94.4,24.87322,4.14876663525,30.4506935,23.39,24.125,-25.6813625,0,8.5329625,-1.168,1.53775,415.925,444.65,-0.00907875,481.15,485.766667,485.533333,507.066667,307.7115
8,2.75,423.05507975,452.054167,29.243199,8.2608885,1.5183935,1.60747025,5.51725,3.98425,-5.721039,10.195312,1.672857,2.227155,0.3301525,-0.008622,0.676479,0.6057075,0.429818,101.287647,94.4,24.795,4.038971929,30.435037,23.4075,24.11,-24.424575,0,8.10372,-0.938,1.557,415.475,444.625,-0.00461875,498.3,498.333333,489.083333,512.9,243.7695
8,3.25,424.1662,451.616667,29.29227575,7.511954,1.402388,1.44596475,5.44975,3.68675,-5.72442,8.901691,1.3461195,2.30527275,0.3263155,-0.007353,0.68938575,0.60248125,0.42634775,101.287647,94.7,24.71614,3.852362722,30.51582275,23.41,24.105,-26.1321575,0,7.02170075,-0.7625,1.55875,414.7,444.375,-0.0088465,499.166667,498.95,494.133333,520.116667,295.717
8,3.75,423.95310125,453.75,29.21871125,9.146936,1.3551305,1.725217,5.24675,3.376,-3.924069,7.0329575,1.46240975,2.343546,0.3181265,-0.0081,0.708636,0.648108,0.439836,101.287647,94.762835,24.71,3.905316,30.4765365,23.4025,24.09,-24.8436225,0,9.13386925,-0.8735,1.46375,414.625,444.1,-0.00543225,504,504.2,498.733333,514.55,344.1555
8,4.25,426.56199875,454.75,29.0845245,7.973053,1.502816,0.8472925,5.151,3.108,-4.92344075,8.01452325,0.986243,2.3582455,0.31777825,-0.00741,0.69512275,0.61410175,0.447616,101.287647,94.985944,24.61,3.7736940695,30.305092,23.3675,24.075,-23.64004,0,7.8751525,-1.114,1.50725,412.95,443.4,-0.00452475,504.35,511.166667,504.55,519.1,595.022
8,4.75,424.951136,452.533333,28.970327,7.598424,1.797452,1.789105,5.028,2.84925,-4.00128575,10.05120025,1.7756165,2.30631075,0.3304325,-0.0061745,0.622538,0.5783905,0.449964,101.287647,94.92260075,24.52,3.73891982175,30.153531,23.37,24.06,-23.70317,0,7.56414675,-0.8395,1.49175,415.325,442.8,-0.00394975,509.5,511.633333,505.733333,518.716667,239.441
8,5.25,424.71176225,454.4,29.05964375,6.976839,1.9893025,1.1987575,4.90875,2.686,-3.05772,6.250413,1.33310875,2.2878915,0.302376,-0.004879,0.672471,0.5796715,0.419169,101.287647,95.07932,24.48,3.681218153,30.10430325,23.44,24.07,-19.38237,8.545,6.77510175,3.1805,1.8325,415.475,441.825,-0.00266425,511.183333,516.5,504.55,521.5,255.96
8,5.75,425.3337035,454.4291665,29.101692,7.38293075,2.02335325,1.4036335,4.79925,2.4945,-3.85933025,9.394268,2.373164,2.354333,0.32214275,-0.00675775,0.69672875,0.592617,0.4475275,101.287873,95.1,24.52,3.510340137,30.062692,23.45,24.05,-1.820145,74.91,7.65539,35.2825,7.4135,416.775,442.35,-0.00514775,511.483333,519.7,506.116667,524.383333,236.657
8,6.25,428.6279035,455.783333,29.2213905,6.699455,2.367021,1.79241875,4.643,2.31325,-4.648409,16.275077,6.4045485,2.3466875,0.3523345,-0.0084695,0.71165075,0.568514,0.4660825,101.287647,94.735168,24.69772,3.9027771745,30.1219915,23.4425,24.03,38.69192,233.1,7.4925825,107.825,16.395,419.35,444.9,-0.0075125,513.9,527.916667,511.166667,539.916667,212.718
