DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,11.75,444.410328,11.571619,2428.41608475,0.30804975,18.6954445,38.54111425,103.5725725,107.49684875,4.122288,0.3297185,-0.026674,0.86575375,0.37457325,102.31,89.55,11.96,4.13289425,20.92497925,0.568208,11.995833,11.4858335,10.51833325,10.0975,11.0016665,314.840489,1035.840188,55.070755,514.57142825,84.2867945,348.47752025,387.73039125
1,12.25,441.282916,11.71192825,2349.961464,0.731767,18.12486575,41.5198355,102.9151505,105.835584,3.915017,0.32261425,-0.026943,0.88749725,0.37258625,102.2675,87,12.53,4.53924475,21.023906,0.5804585,12.56833325,11.9466665,10.885,10.1508335,11.0191665,313.562707,1024.383079,55.01179275,508.85714275,85.1184475,346.654787,391.54962725
1,12.75,441.512735,11.8027085,2302.32830925,1.288862,14.4672565,43.6392015,103.13705425,106.122843,3.858261,0.3369745,-0.024402,0.95035225,0.37934775,102.22975,84.825,12.78,4.9579905,21.487955,0.604261,13.14250025,12.501667,11.1708335,10.21249975,11.00000025,313.75196325,1027.02702675,55.51297175,515,84.7278225,343.7715435,394.83879925
1,13.25,436.99544425,12.1542385,2322.060973,0.82578,14.432491,43.22412775,98.0499105,102.17821825,4.0363275,0.317798,-0.0226215,0.87899825,0.37347825,102.1975,82.875,13.22,5.43685975,21.97345975,0.5869825,13.4766665,12.87000025,11.4141665,10.285,10.99916675,288.55371175,981.19859,52.2700475,486.57142875,81.33820525,343.7724145,396.436648
1,13.75,435.3618255,12.1547345,2308.29187325,0.616751,9.2097655,40.13265475,91.0719985,96.7376445,3.8635915,0.320148,-0.019061,0.8888765,0.36265325,102.1475,81.975,13.45,5.66476125,22.2047415,0.546107,13.739167,13.04833325,11.65000025,10.44250025,10.99333325,262.602464,910.01762625,51.0318395,450.75714275,78.32661325,343.65274775,396.42004175
1,14.25,435.4493965,12.1674205,2336.70299175,1.25066925,10.18147,35.2834695,73.0977055,88.974461,3.9533285,0.31660475,-0.0267025,0.84093125,0.34906575,102.1225,80.775,13.45,5.96943175,22.6004355,0.48536025,13.73666675,13.11750025,11.87416675,10.52249975,10.9908335,218.7545635,806.903643,47.46462275,402.44285725,72.3160285,343.4656575,395.4399425
1,14.75,433.0151195,12.141948,2317.85896325,1.626819,14.2458495,30.49349475,55.9081885,77.133387,3.559552,0.28339275,-0.01934875,0.84481,0.34012525,102.1125,82.05,13.88,6.1599255,22.8312105,0.4346915,13.6566665,13.108333,12.038333,10.65916675,11.01583325,178.66341225,697.73795525,41.037736,348.642857,63.60887125,343.567161,392.3897755
1,15.25,432.6305005,12.0011865,2307.3036565,1.955136,13.9718625,25.611297,37.34440825,61.16309675,3.54058025,0.287502,-0.0192905,0.826878,0.33006575,102.1,81.35,13.8525,6.249241,22.93235625,0.3602965,13.503333,13.086667,12.143333,10.74,11,129.888899,548.296122,34.198113,277.2,53.729839,343.200482,388.353631
1,15.75,433.368473,12.213896,2313.3662175,2.3295955,10.2173475,19.148092,15.20088475,43.1438625,3.4316455,0.25762575,-0.014043,0.7012955,0.30295775,102.08475,83.4,13.8275,6.153681,22.93685825,0.258457,13.32,12.91,12.19,10.936667,11.006667,62.096506,374.970623,25.235849,191.485714,41.935484,342.778213,383.187258
1,16.25,435.4305425,12.211898,2360.22212825,2.8884255,13.58752375,12.237099,0.943207,25.976632,2.99594575,0.219055,-0.007989,0.59876425,0.26479725,102.087,85.05,13.225,5.473151,22.8035215,0.23584275,13.076667,12.77,12.213333,11.023333,11.03,12.186154,204.582844,15.566038,114.342857,26.159274,337.489524,376.302019
1,16.75,439.46999875,12.16223,2372.718917,2.565992,10.88305275,6.386362,-1.1612265,10.1182775,2.80059175,0.2006295,-0.002117,0.5997295,0.24110225,102.08,86.9,12.565,4.683691,22.72099425,0.315244,12.703333,12.62,12.236667,11.16,11.053333,-9.445575,79.318449,5.778302,41.485714,8.669355,338.661893,368.640149
1,17.25,445.30723725,12.01261125,2387.932569,2.8703575,6.077877,1.333958,-0.1697625,4.586885,2.525116,0.16542675,5.5e-05,0.497886,0.20379075,102.08,88,11.8525,3.7437705,22.14975725,0.39938875,12.276667,12.396667,12.13,11.206667,11.1,-22.241076,14.453584,0.943396,3.542857,1.360887,338.182918,363.812027
1,17.75,449.9065625,11.907038,2413.31497775,2.78932225,2.39874725,-2.125593,-0.83469475,2.60610375,2.39219,0.17769125,-3.925e-05,0.58465375,0.19477375,102.08,89.5,11.5075,3.0350115,22.05861675,0.43816125,11.9,12.08,11.953333,11.276667,11.09,-19.611477,0.352526,0,-1.428571,0.655242,334.651661,357.995844
1,18.25,451.130464,11.831861,2422.5168615,3.446761,10.424014,-4.726142,-0.76690825,2.572149,2.76795,0.180705,0.00068025,0.588087,0.2215195,102.1,91.5,11.05,2.6853525,21.568601,0.4614655,11.473333,11.656667,11.766667,11.28,11.073333,-19.317061,0,0,-1.542857,0.756048,336.174383,357.322112
1,18.75,456.9911875,11.6429175,2478.966892,3.31381425,9.17125,-5.868566,-0.90383325,2.87072525,2.8245485,0.192535,-2.75e-05,0.5692185,0.2236825,102.11,92.2,10.4075,2.3108375,21.20050925,0.467726,11.06,11.313333,11.57,11.27,11.06,-20.801049,0,0,-1.485714,0.957661,334.149279,356.108043
1,19.25,451.7510285,11.486005,2535.532641,3.336859,10.223759,-5.916722,-0.6528395,1.7720995,2.7222255,0.2049415,0.00048075,0.54026425,0.241763,102.13,93.25,10.2175,2.2948045,21.1172375,0.492154,10.803333,11.036667,11.373333,11.246667,11.046667,-17.21793,0,0,-1.428571,0.907258,337.346223,355.320641
1,19.75,465.73987725,11.499151,2512.541146,3.75782425,6.7534555,-6.398983,-0.5302675,2.91451825,2.6385725,0.183045,0.000262,0.53267875,0.225045,102.14,93.6,9.905,1.933116,20.83560325,0.46566375,10.616667,10.776667,11.233333,11.23,11.036667,-19.533555,0,0,-1.428571,0.756048,333.489337,355.132111
1,20.25,460.94908275,11.426307,2508.78568975,3.28972625,3.83834425,-6.200535,-0.4688345,2.2034985,2.63386875,0.179313,0.00114575,0.53990425,0.2242175,102.148,93.85,9.7275,1.7968255,20.5158655,0.436274,10.45,10.633333,11.07,11.223333,11.036667,-17.181663,0,0,-1.371429,0.856855,336.524591,354.449762
1,20.75,462.55328775,11.4423075,2528.071749,4.1422785,10.86923,-6.430525,-1.3077175,2.630068,2.46996375,0.1656385,0.0004935,0.58263275,0.20401775,102.151,94.15,9.51,1.616692,20.434679,0.4817555,10.35,10.443333,10.886667,11.21,11.036667,-15.210743,0,0,-1.2,0.907258,336.020487,354.379312
1,21.25,466.007671,11.212206,2548.41318775,3.7616255,13.13723225,-6.462538,-0.411662,2.9417885,2.4719635,0.1887245,0.00047,0.54296025,0.218512,102.18,94.4,9.345,1.529594,20.36499825,0.427383,10.116667,10.376667,10.726667,11.2,11.033333,-14.736041,0,0,-1.028571,1.008065,337.392395,354.082254
1,21.75,466.4647895,11.08026325,2511.2555005,3.45701125,7.545647,-6.828663,-1.08956825,2.9913485,2.62348725,0.17755575,-0.0008405,0.51082925,0.22836275,102.18,94.7,9.2725,1.4563165,20.288265,0.446585,10.06,10.266667,10.61,11.193333,11.046667,-14.803166,0,0,-1.085714,1.108871,334.92942,355.130818
1,22.25,466.94653025,11.02372,2550.460698,3.774783,7.1700045,-6.631737,-1.4492025,1.998629,2.4967235,0.20602875,-0.00041475,0.59764525,0.20188425,102.21,94.55,9.0775,1.4351505,20.04281575,0.4468,9.93,10.073333,10.466667,11.136667,11.076667,-13.755784,0,0,-0.971429,0.957661,332.679136,353.353743
1,22.75,467.0106575,10.92163675,2583.340501,3.469844,7.97997875,-6.794825,-1.008634,2.933534,2.628721,0.189858,-0.000807,0.55167475,0.22147,102.21,94.7,9.0525,1.3169715,20.1346985,0.41877375,9.873333,10.006667,10.4,11.07,11.086667,-14.565225,0,0,-1.2,0.957661,334.547847,352.548854
1,23.25,469.26926375,10.93324575,2571.14922275,3.830416,8.40680325,-7.932802,-1.1373135,2.661389,2.71034325,0.2050405,-0.000452,0.58014125,0.24044475,102.21,94.85,8.685,1.3011725,19.82453225,0.43359975,9.67,9.906667,10.323333,11.053333,11.11,-14.975846,0,0,-1.2,1.058468,334.114213,351.231218
1,23.75,465.71009425,10.818892,2661.232866,3.727878,12.723118,-7.391066,-1.856765,2.75755625,2.82130725,0.19322525,-0.0014205,0.560916,0.238016,102.205,95.15,8.515,1.32928,19.3724675,0.439206,9.306667,9.713333,10.246667,11.026667,11.11,-13.277553,0,0,-1.028571,0.907258,333.011025,352.100017
2,0.25,469.64421,10.239145,2516.78564425,3.275228,8.46763725,-16.46687725,-1.64508775,6.638934,3.418512,0.22328425,-0.000683,0.61357475,0.2798725,101.94875,89.625,8.945,2.2954315,18.5606265,0.484152,9.996667,10.37833325,11.28500025,12.224167,12.2958335,-22.68676525,0,0,-1.828571,1.108871,325.3593685,350.11552675
2,0.75,474.003095,10.227286,2562.736533,3.537412,16.149496,-17.23842,-2.45015,6.628932,3.298362,0.23199025,-0.00099725,0.639197,0.269286,101.95525,89.675,8.745,2.11150225,18.307511,0.482124,9.88166675,10.168333,11.17249975,12.1458335,12.3058335,-21.0040255,0,0,-1.828571,1.09627025,325.71672825,349.271305
2,1.25,476.62912,9.869297,2606.2427945,3.20343525,7.893243,-16.567928,-1.24521,7.246547,3.57217625,0.233521,-0.00109275,0.67224975,0.29094325,101.9595,90.325,8.735,2.012999,18.263752,0.462004,9.716667,10.00666675,11.014167,12.0791665,12.30916675,-21.2339605,0,0,-1.771429,1.14667325,326.01652125,348.79676475
2,1.75,474.667364,9.933205,2643.711528,3.3274035,10.8462715,-16.2005825,-0.8370645,7.1743075,3.2244855,0.22349175,-0.00071275,0.641984,0.247393,101.95275,91.325,8.6375,2.05534725,18.21377525,0.5038105,9.4166665,9.83666675,10.87749975,11.98499975,12.3158335,-19.6282415,0,0,-1.828571,1.04586725,330.67048075,348.657429
2,2.25,473.6136775,9.4997625,2787.243848,2.60962475,5.572859,-14.98334625,-1.4236025,4.6490275,3.03555525,0.20922725,-0.00013025,0.612336,0.241821,101.9475,91.525,8.33,1.789442,18.28460475,0.48629375,9.18249975,9.6058335,10.7033335,11.90249975,12.320833,-19.61943425,0,0,-1.7857145,1.159274,327.9952565,348.3740755
2,2.75,470.13180775,9.7127965,2824.223135,3.0760015,10.075342,-15.2206395,-1.95283425,4.532337,3.22506475,0.19937,-0.00059375,0.59870525,0.2437815,101.9485,91.575,8.3175,1.794862,18.0953925,0.47699025,9.1316665,9.45249975,10.51083325,11.801667,12.31666675,-17.53472675,0,0,-1.485714,1.260081,329.08329175,348.0039545
2,3.25,469.03921125,9.495379,2771.6309205,3.41483,13.262521,-14.3183035,-2.059442,5.19683725,3.20882375,0.21190175,-0.000979,0.569494,0.24490825,101.9345,92.3,8.0625,1.76324425,17.7106365,0.51053875,9.15250025,9.42000025,10.38916675,11.7433335,12.30916675,-15.94388275,0,0,-1.771429,1.108871,329.36271025,349.31322175
2,3.75,470.290859,9.536118,2833.1228415,3.12475025,7.889284,-15.475486,-1.309055,6.283645,3.36667575,0.2112905,0.000144,0.5457955,0.25378225,101.94975,92.725,7.9485,1.77570725,17.556453,0.49234725,9.04833325,9.37166675,10.323333,11.651667,12.308333,-16.266914,0,0,-1.542857,1.09627025,329.05251925,347.5985975
2,4.25,464.980231,9.6082305,2854.92189125,3.06273225,6.569402,-14.85033475,-1.07273,4.40439875,3.005554,0.19099425,0.000375,0.589729,0.2336695,101.94825,93.2,7.8545,1.6125395,17.62053825,0.449594,8.98916675,9.2675,10.20416675,11.57749975,12.3075,-16.02271125,0,0,-1.55714275,1.108871,331.5453635,347.02752475
2,4.75,472.560475,9.2709445,2866.114849,2.716714,9.469149,-14.38356675,-0.8640605,5.52223675,2.79949575,0.20046325,-5.75e-05,0.62282375,0.215582,101.9675,92.95,7.86275,1.555004,17.46847775,0.488142,8.91833325,9.1808335,10.1,11.528333,12.306667,-18.2714675,0,0,-1.55714275,1.008065,329.77126825,347.33497225
2,5.25,465.48654425,9.0807985,2838.1499385,3.11383125,7.215114,-13.82346025,-0.69321075,3.00343975,3.170265,0.20562275,-0.00014475,0.55563825,0.236464,101.9675,93.175,7.90575,1.6491095,17.685181,0.50448675,8.826667,9.0891665,10.036667,11.44750025,12.31000025,-16.96972425,0,0,-1.657143,1.159274,330.82557575,346.1395565
2,5.75,467.318451,9.106858,2861.543024,2.9041455,3.212615,-13.518484,-0.47920925,4.6436805,3.09742375,0.18993075,-0.00029,0.60343375,0.2416315,101.97525,93.3,7.74375,1.520195,17.65682775,0.5434955,8.74,8.9825,9.9716665,11.36416675,12.28249975,-16.6759175,0,0,-1.55714275,1.19707625,331.12489575,344.956744
2,6.25,464.593182,9.005937,2906.638793,2.719918,4.97783,-15.0122815,-0.355988,4.98538425,2.927593,0.18469875,0.00074075,0.593388,0.2367305,101.993,93.7,7.711,1.55851775,17.35583925,0.503971,8.65099975,8.86916675,9.88500025,11.27916675,12.260833,-15.43455025,0.117509,0,-1.714286,1.360887,326.780899,346.3777365
2,6.75,460.879959,8.973693,2843.34319,2.952707,13.060117,-15.55730375,-0.6580425,3.7779335,2.73631075,0.185931,0.000267,0.57181125,0.24679925,102.0075,93.85,7.55625,1.582098,17.16119975,0.530804,8.543167,8.78499975,9.7858335,11.18,12.24833325,-12.79463275,9.9001175,0.678066,1.58571425,1.864919,326.66234725,344.560927
2,7.25,456.81343,8.833723,2862.624151,2.302164,5.3614405,-14.71549175,-0.2297545,9.717023,3.2539645,0.23387275,0.000452,0.5949415,0.28070975,102.04875,93.6,7.50925,1.652865,17.2105195,0.54649575,8.35025025,8.650833,9.66499975,11.14333325,12.22916675,-2.17247575,87.89659175,9.4634435,46.457143,11.945565,323.6185495,346.04673525
2,7.75,460.526789,9.095959,2886.09588225,1.84551975,14.54073675,-11.8184555,-0.20826575,20.42222125,3.29106225,0.2429245,-0.00287975,0.59761375,0.29349375,102.07925,92.2,7.80025,1.70836675,17.319045,0.52195625,8.3814165,8.55583325,9.505833,11.1016665,12.19500025,33.649864,263.895417,25.7959905,134.64285725,32.6990925,324.084654,350.131149
2,8.25,457.9789355,9.6953965,2761.503479,1.34175,10.9757995,-5.7543115,12.697505,47.1219755,4.0582035,0.29232425,-0.008254,0.6828345,0.3658965,102.09875,90.025,8.875,2.16111325,17.77534025,0.495664,8.6638335,8.7625,9.47333325,11.000833,12.15500025,96.09353975,481.16921275,39.5341985,235.857143,51.625504,328.152859,359.23168
2,8.75,445.733978,10.08467925,2747.15161,1.38882425,11.558067,2.3284475,34.0802495,71.81145275,4.63752175,0.32780225,-0.015648,0.76229075,0.379428,102.1175,89.1,9.9625,2.90327625,18.2723205,0.415698,9.184167,9.248333,9.575,10.9191665,12.159167,169.97326175,675.88131575,48.76179275,329.2285715,67.326109,331.51574725,365.34339525
2,9.25,448.9113425,10.36308475,2620.987581,0.9175615,16.969899,14.05873175,56.1589945,87.608702,4.89333075,0.36421425,-0.01447625,0.88399275,0.408781,102.12,84.625,10.645,3.541585,18.68041875,0.44937275,9.93,9.8375,9.83333325,10.90416675,12.14333325,235.077723,840.2467685,56.57429275,417.35714275,83.329133,329.23113975,374.653322
2,9.75,447.5876535,10.78957075,2536.187235,0.919512,10.89379,27.374525,79.18654025,98.8278305,5.13824075,0.369212,-0.019692,0.88447025,0.4234845,102.12,82.05,11.4,4.55937675,19.2661945,0.5237045,10.76499975,10.500833,10.10999975,10.9025,12.120833,294.89686575,1007.93184475,64.35731125,499.285714,98.33669375,328.21058375,385.59187175
2,10.25,442.5769915,10.9678835,2363.1099335,1.0405,15.02237075,39.67790375,100.378993,112.63747,4.853289,0.346155,-0.021828,0.983259,0.40978025,102.116,78.29,12.19,5.41149875,19.89315875,0.58632075,11.698333,11.3233335,10.534167,10.93333325,12.12833325,345.47587925,1146.592244,68.6615565,570.142857,108.1653225,331.1919375,393.92053175
2,10.75,436.831709,10.944519,2300.73283775,1.12717525,8.628631,52.89755,121.63552,120.369032,4.88929825,0.35250975,-0.026142,1.03449825,0.4110305,102.11,74.96,12.835,5.98670925,20.5795465,0.61490525,12.8325,12.093333,11.0191665,10.94833325,12.1275,380.33962125,1235.017626,75.117925,627.71428575,117.4647175,324.94148575,403.727623
2,11.25,432.480715,11.10705,2291.9239055,1.0939245,9.890804,65.132848,131.38918875,127.075018,4.7721945,0.37553225,-0.02649,1.0755365,0.41873925,102.0955,73.6225,13.555,6.675884,21.1037625,0.632715,13.85499975,12.8858335,11.4775,11.01916675,12.114167,408.92773225,1312.27967075,79.21580225,665.57142825,123.2610885,325.21308625,411.7661445
2,11.75,428.4428185,10.836318,2228.18442325,0.930502,7.858899,73.245679,142.756325,140.180252,4.78901625,0.367953,-0.03318325,1.0685665,0.438081,102.06075,71.8675,14.1825,7.52204775,21.404118,0.66379,14.954167,13.86916675,11.961667,11.1066665,12.094167,431.45585775,1370.74030575,83.19575475,698.99999975,128.70463725,329.61479075,420.91877375
2,12.25,426.9055665,10.9259625,2208.87738,1.018222,9.41932875,81.98047075,144.7457,152.6105865,4.9775435,0.3660805,-0.03127775,1.1112695,0.42768475,102.0275,67.915,14.8825,8.24854,21.819834,0.686768,16.141667,14.79416675,12.50833325,11.240833,12.091667,438.459609,1387.779083,81.7511795,703.428571,127.5831655,325.66116775,425.37635675
2,12.75,423.96403,11.224316,2243.114446,1.377635,7.805395,85.50566325,148.626399,154.961267,4.9754875,0.3681055,-0.025054,1.133063,0.4678425,101.985,67.2525,15.41,8.8279185,22.36683875,0.67513975,17.10583325,15.63999975,13.02666675,11.36416675,12.0875,428.710293,1367.508813,82.635613,692.85714275,126.8523185,321.3755905,427.8883455
2,13.25,420.5854965,11.2692365,2216.76410775,1.1185185,7.2533985,79.624848,143.542318,158.242185,5.222748,0.40304875,-0.027715,1.17189775,0.4650945,101.9375,65.9375,15.885,9.49134275,22.67593875,0.674908,17.823333,16.38,13.6825,11.50749975,12.0758335,413.50755925,1331.081081,80.60141475,679.285714,124.00453625,324.80100675,430.268048
2,13.75,420.880903,11.084044,2178.33910475,1.02516575,6.383946,72.0533035,130.573141,142.970659,5.41366575,0.3955995,-0.027038,1.1432725,0.46281,101.89775,63.77,16.38,10.06212625,22.91317075,0.604211,18.163333,16.9108335,14.144167,11.67583325,12.06249975,378.541152,1248.82491175,75.32429275,637.14285725,118.989415,324.050267,428.3797505
2,14.25,420.1487095,11.056601,2151.9812725,1.553274,7.1886495,62.47234575,119.53435425,145.438939,5.32472025,0.38804975,-0.0296235,1.11518975,0.4731735,101.8775,64.4975,16.3675,10.33150175,23.33006025,0.568116,18.41916675,17.2166665,14.4833335,11.81999975,12.053333,338.60889425,1155.11163375,69.98820775,587.85714275,112.058972,324.941721,426.45202225
2,14.75,419.38876275,11.19558975,2117.776863,1.529939,5.35792375,52.38316975,93.8991025,126.943426,5.3370095,0.3831235,-0.03096225,1.09714025,0.44605075,101.86675,63.6475,16.455,10.64305425,23.4708445,0.50379175,18.50416675,17.25583325,14.735,12.0058335,12.05249975,282.68226375,1006.16921275,61.4386795,505.42857125,101.159274,324.613393,422.507982
