DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
10,3.75,425.7,2.50759,-13.91,-12.83,0.935,80.58,76.42,-1.25,1.21,-0.52,0,0,-0.61,231.265,297.715,-65.625,4.06,4.335,4.8,4.69,6.84,7.93,-0.0193538,0.139001,0.14850993,1.60867,-3.72
10,4.25,425.6,2.64418,-13.94,-11.41,0.66,80.57,79.165,-1.62,1.17,-0.7,0,0,-0.57,233.22,297.98,-65.08,4.15,4.19,5.31,4.93,6.85,7.99,-0.0190863,0.141146,0.15456002,1.61419,-3.76
10,4.75,426.45,2.53229,-13.94,-12.28,1.05,80.57,79.72,-1.66,1.04,-0.63,0,0,-0.58,232.47,296.84,-64.31,3.96,4.04,4.53,4.74,6.85,7.98,-0.0200361,0.1405705,0.14974007,1.574875,-3.89
10,5.25,426.1,2.53265,-13.955,-10.91,-0.15,80.58,81.21,-1.665,1.04,-0.86,0,0,-0.56,231.53,296.385,-63.98,3.83,4.06,4.94,4.69,6.835,7.97,-0.0164387,0.127432,0.15513091,1.54139,-3.995
10,5.75,426.95,2.292045,-13.96,-12.63,1.065,80.57,82.98,-1.81,0.895,-0.825,0.77,0,-0.49,232.75,295.96,-63.49,3.68,3.95,4.38,4.15,6.82,7.96,-0.01951835,0.1374155,0.146224545,1.58273,-4.04
10,6.25,426.95,2.52968,-14.02,-11.055,0.18,80.59,82.895,-1.73,0.85,-0.92,22.54,5.25,0.35,232.91,297.12,-59.15,3.32,3.69,4.06,3.93,6.79,7.89,-0.0193314,0.135153,0.139898615,1.57291,-3.91
10,6.75,425.1,2.61077,-13.86,-9.78,1.96,80.62,81.54,-1.42,1.03,-0.49,123.57,72.09,7.77,232.09,299.46,-2.81,3.18,3.51,3.82,3.75,6.47,7.83,-0.0168395,0.127791,0.14812495,1.40861,-3.51
10,7.25,426.25,2.60612,-13.76,-9.86,1.685,80.62,77.58,-0.49,1.38,0.315,304.63,180.78,23.49,237.31,305.89,84.64,3.18,3.58,3.7,3.66,6.47,7.83,-0.01106485,0.1248775,0.14145605,0.986576,-1.93
10,7.75,421.6,2.29903,-13.1,-15.74,2.9,80.64,69.725,1.73,2.08,2.34,478.5,285.35,39.11,240.67,316.17,161.43,2.88,3.12,3.55,3.58,6.47,7.83,0.003444975,0.118066,0.14760014,0.698748,0.29
10,8.25,413.6,-0.6930415,-12.62,14.65,11.025,80.62,60.52,4.615,3.24,5.16,663.235,382.64,52.85,246.725,329.955,238.345,2.945,2.89,3.165,3.55,6.6,7.86,-0.0108744,0.13303,0.193975,0.573554,2.625
10,8.75,405.35,-2.066475,-11.33,50.99,24.38,80.62,53.38,7.15,4.87,7.4,836.99,477.55,66.16,251.09,347.17,309.42,2.4,2.31,2.55,3.46,6.47,7.83,-0.0705136,0.2639515,0.326380245,1.133355,5.67
10,9.25,401.4,-4.20683,-10.16,89.585,40.13,80.59,48.44,9.11,6.105,9.48,992.46,559.27,76.42,255.34,363.15,370.59,3.02,2.36,2.76,3.96,6.73,7.89,-0.119259,0.3595315,0.42287476,1.727585,7.9
10,9.75,400,-5.31025,-7.045,117.45,51.63,80.58,43.64,10.4,7.34,11.2,1127.035,625.475,82.475,262.275,377.675,421.35,3.555,2.93,2.815,3.975,6.715,7.92,-0.169663,0.419886,0.49389979,1.97264,9.865
10,10.25,399.2,-6.917205,-1.81,148.63,66.23,80.65,38.34,12.035,8.57,12.7,1236.155,680.48,90.17,263.035,386.49,462.52,4.14,3.48,3.16,3.745,6.68,7.855,-0.2175465,0.47805,0.57535815,1.96348,11.155
10,10.75,398.8,-7.601915,5.28,171.81,65.13,80.59,36.275,12.65,9.52,13.31,1329.73,725.26,94.29,266.32,395.69,496.87,5.49,4.23,3.86,4.17,6.68,7.95,-0.2247305,0.483492,0.64521004,1.96475,12.49
10,11.25,398.5,-8.72097,11.31,196.73,68.635,80.58,33.155,13.49,10.51,13.85,1391.94,760.31,97.7,269.94,402.45,518.58,6.01,4.59,4,4.24,6.63,7.82,-0.259564,0.526197,0.65278327,2.11868,13.39
10,11.75,398.4,-7.62802,15.47,200.47,81.53,80.55,30.74,14.12,11.22,14.84,1405.46,766.5,97.52,272.77,403.45,520.83,6.85,5.87,4.79,4.82,6.63,7.89,-0.304807,0.565579,0.67640225,2.2162,13.93
10,12.25,397.9,-7.90296,18.9,185.25,72.39,80.53,29.155,14.45,11.51,14.79,1337.27,730.4,90.58,275.46,403.44,506.18,7.68,6.71,5.01,5.1,6.61,7.89,-0.278204,0.548375,0.68961584,2.44453,14.36
10,12.75,397.85,-7.8446,19.285,192.685,81.84,80.53,29.44,14.84,12.04,15.12,1312.355,717.33,89.67,278.68,404.83,485.145,8.38,7.26,5.315,5.55,6.61,7.915,-0.318763,0.613734,0.72056089,2.49418,14.595
10,13.25,398.05,-7.01514,17.73,180.91,73.53,80.53,27.775,15.18,12.53,15.46,1214.8,660.03,80.6,277.87,405.37,446.71,9.33,7.275,5.665,5.825,6.565,7.845,-0.340454,0.604266,0.7268363,2.50307,14.715
10,13.75,398.55,-6.61945,15.7,169.76,75.85,80.515,26.7,15.195,12.685,15.57,1142.975,620.665,74.17,277.835,402.18,413.87,9.825,7.545,5.785,6.135,6.545,7.85,-0.362088,0.62496,0.751513605,2.5212,14.57
10,14.25,398.05,-5.61921,13.65,145.35,68.34,80.51,25.545,15.53,12.7,15.78,1027.91,556.32,64.39,277.45,398.92,371.29,9.845,7.365,6.57,6.25,6.54,7.88,-0.331995,0.637311,0.72395166,2.56097,14.59
10,14.75,398.4,-4.734425,13.55,117.89,62.375,80.5,26.11,15.16,12.39,15.41,863.16,473.1,51.01,276.05,394.18,295.27,9.58,7.455,7.14,6.25,6.51,7.8,-0.3430245,0.62726,0.72047623,2.58748,14.01
10,15.25,398.6,-3.442905,13.62,80.825,57.01,80.525,27.21,14.87,12.64,15.425,681.6,375.64,38.46,276.11,386.65,218.95,10.01,8.66,7.74,6.36,6.5,7.85,-0.3189985,0.586403,0.696431235,2.69079,13.28
10,15.75,398.4,-2.40322,10.62,52.02,46.93,80.51,27.38,14.43,11.87,14.69,509.32,283.15,27.36,274.22,380.99,149.57,10.12,8.34,7.74,6.38,6.49,7.85,-0.288613,0.552327,0.63235512,2.47764,12.66
10,16.25,398.9,-1.13443,7.175,21.295,35.31,80.5,29.57,13.985,11.05,14.22,314.31,176.145,16.385,275.61,372.13,57.555,9.63,8.55,8.05,6.38,6.485,7.815,-0.218287,0.478571,0.55795699,1.96011,11.765
10,16.75,400.1,1.18146,4.255,-14.74,28.06,80.47,33.21,12.54,9.74,13.01,133.785,69.735,6.29,267.745,359.835,-25.365,10.165,8.61,8.21,6.38,6.485,7.85,-0.1149125,0.338269,0.39770718,1.54465,9.475
10,17.25,402.6,2.1215,1.37,-27.73,13.005,80.495,40.68,10.55,7.245,11.26,27.96,5.87,0.08,262.06,347.23,-78.37,9.82,8.475,7.85,6.38,6.48,7.83,-0.0294514,0.1756725,0.26481851,1.563725,6.83
10,17.75,406.8,2.28075,-1.16,-22.04,4.83,80.51,47.67,8.455,5.38,9.16,1.13,0,-0.71,258.365,337.385,-82.755,9.53,8.31,8.29,6.375,6.485,7.845,-0.0211545,0.155829,0.20402598,1.44215,5.005
10,18.25,411.1,1.39391,-3.68,-12.98,4.26,80.48,52.805,6.89,4.41,7.78,0,0,-0.81,254.67,329.28,-78.63,8.82,7.97,7.79,6.36,6.48,7.81,-0.0193662,0.153711,0.19646501,1.50951,3.42
10,18.75,415.4,1.0177005,-6.095,-13.26,3.61,80.55,56.49,5.535,3.69,6.73,0,0,-0.785,247.975,323.745,-76.87,8.27,7.96,7.665,6.36,6.545,7.87,-0.02324145,0.157454,0.19511202,1.48449,2.185
10,19.25,419,1.678715,-7.725,-13.06,4.305,80.56,59.43,4.81,3.21,6.03,0,0,-0.74,246.07,321.64,-75.86,8.065,7.37,7.325,6.335,6.61,7.89,-0.0251225,0.159033,0.2038075,1.546395,1.66
10,19.75,421.4,1.92366,-8.905,-15.54,4.67,80.54,62.52,3.895,2.83,5,0,0,-0.7,245.11,318.205,-73.28,7.55,7.68,6.795,6.24,6.55,7.865,-0.02235725,0.155888,0.18760997,1.54287,0.765
10,20.25,424.3,1.563965,-9.815,-13.52,3.355,80.54,65.09,3,2.65,4.12,0,0,-0.655,243.275,314.685,-72.595,6.935,6.86,6.845,6.24,6.625,7.88,-0.0239535,0.154182,0.18716998,1.59795,0.08
10,20.75,425.1,2.76373,-10.13,-13.34,3.88,80.55,65.68,3.12,2.54,3.63,0,0,-0.65,241.9,313.15,-70.93,6.97,6.35,6.89,6.23,6.57,7.86,-0.0234486,0.157431,0.17935412,1.67,-0.25
10,21.25,426.1,3.066305,-10.76,-13.195,2.58,80.64,64.6,2.14,2.46,3.31,0,0,-0.67,240.86,309.34,-70.09,6.7,6.175,5.6,5.82,6.46,7.76,-0.0196389,0.145979,0.17551011,1.65544,-1.16
10,21.75,425.9,3.344175,-11.375,-16.17,3.04,80.58,67.33,1.715,2.15,2.57,0,0,-0.64,239.55,308.09,-69.39,6.295,6.01,5.92,5.9,6.51,7.805,-0.02375285,0.152198,0.17960206,1.61941,-1.495
10,22.25,425.95,2.785535,-12.09,-11.655,2.02,80.6,67.69,1.17,2.035,2.135,0,0,-0.65,238.56,307.83,-68.72,6.21,5.975,5.96,5.91,6.56,7.85,-0.0230151,0.152824,0.169910405,1.640435,-1.87
10,22.75,425.2,3.102045,-12.46,-14.575,2.82,80.63,69.56,1.13,1.9,1.8,0,0,-0.63,238.565,306.505,-67.465,5.98,5.78,5.88,5.775,6.665,7.835,-0.0241602,0.150639,0.16820791,1.61584,-1.915
10,23.25,425.65,2.393925,-12.705,-13.515,1.36,80.62,71.2,0.5,1.815,1.185,0,0,-0.59,237.825,304.805,-67.23,5.61,5.5,5.665,5.58,6.555,7.83,-0.0224001,0.1505675,0.1713069,1.676545,-2.23
10,23.75,426.4,3.33431,-13.01,-15.35,1.36,80.57,72.16,0.44,1.715,0.99,0,0,-0.6,235.44,303.66,-66.93,5.45,5.385,5.47,5.45,6.47,7.74,-0.0201755,0.1427585,0.165851045,1.53997,-2.49
11,0.25,419.7,2.24649,-9.265,-13.54,1.08,80.7,67.275,-0.66,1.85,-0.16,0,0,-0.665,238.095,298.25,-61.135,2.64,2.34,1.285,1.575,3.435,4.675,-0.0211202,0.143847,0.15068411,1.67543,-3.57
11,0.75,419.1,2.09036,-9.255,-11.905,1.16,80.7,68.51,-0.905,1.81,-0.31,0,0,-0.63,237.485,297.665,-60.585,2.44,2.365,1.5,1.535,3.435,4.67,-0.0192443,0.134448,0.15894496,1.68427,-3.685
11,1.25,418.3,2.046855,-9.405,-14.085,0.75,80.7,68.535,-1.04,1.71,-0.42,0,0,-0.63,237.225,298.105,-60.695,2.36,2.24,1.58,1.49,3.43,4.67,-0.02139055,0.146794,0.13856118,1.66102,-3.515
11,1.75,420,1.87841,-9.415,-11.51,1.58,80.7,68.715,-1.225,1.72,-0.59,0,0,-0.67,236.58,297.535,-60.995,2.24,1.98,1.47,1.47,3.435,4.665,-0.0193431,0.13675,0.14296783,1.60748,-3.51
11,2.25,417.9,2.182495,-9.51,-11.44,0.89,80.69,69.67,-1.405,1.57,-0.7,0,0,-0.64,235.265,297.1,-60.76,2.15,1.885,1.485,1.44,3.435,4.665,-0.0193416,0.139815,0.15215486,1.67052,-3.615
11,2.75,418.3,1.92993,-9.565,-11.81,1.73,80.675,69.96,-1.445,1.525,-0.675,0,0,-0.635,235.6,296.435,-60.47,2.215,2.07,1.445,1.4,3.44,4.66,-0.0176414,0.13271,0.1399344,1.60375,-3.68
11,3.25,418.4,2.11112,-9.59,-13.71,1.24,80.67,71.25,-1.445,1.54,-0.85,0,0,-0.67,235.03,295.385,-59.52,2.09,1.955,1.5,1.37,3.44,4.66,-0.0190547,0.144083,0.144212,1.65196,-3.87
11,3.75,418.9,1.821535,-9.8,-12.95,0.875,80.67,73.3,-1.565,1.53,-0.91,0,0,-0.665,235.415,296.07,-59.935,1.985,1.975,1.52,1.355,3.44,4.655,-0.01802765,0.144956,0.14445899,1.69493,-3.915
11,4.25,418.55,1.757735,-9.865,-11.07,0.56,80.67,73.055,-1.81,1.33,-1.02,0,0,-0.66,234.35,295.49,-59.035,1.815,1.815,1.485,1.325,3.44,4.655,-0.0150881,0.12341,0.13699599,1.58193,-4.01
11,4.75,419.65,1.76585,-9.93,-12.05,0.61,80.67,75.57,-1.815,1.2,-1.11,0,0,-0.64,234.525,294.94,-59.725,1.825,1.72,1.475,1.31,3.435,4.655,-0.01868985,0.138925,0.13653205,1.56435,-4.135
11,5.25,419.2,1.76906,-10.07,-11.54,0.475,80.68,75.11,-2.03,1.16,-1.25,0,0,-0.7,236.275,294.44,-57.38,1.63,1.605,1.37,1.295,3.42,4.655,-0.0198891,0.136853,0.13703686,1.55691,-4.28
11,5.75,419.05,1.6282,-10.23,-11.71,0.685,80.7,75.095,-2.185,1.2,-1.395,0,0,-0.72,235.215,293.705,-57.78,1.61,1.655,1.4,1.29,3.41,4.655,-0.01757135,0.1340195,0.133325905,1.602445,-4.46
11,6.25,418.9,1.942135,-10.435,-10.72,0.97,80.695,76.785,-2.165,1.165,-1.455,0.305,0,-0.625,232.87,293.275,-58.39,1.58,1.65,1.2,1.28,3.39,4.655,-0.0154584,0.130629,0.12831794,1.54048,-4.605
11,6.75,418.4,1.29555,-10.5,-8.675,0.65,80.71,76.815,-2.365,1.12,-1.62,15.27,3.605,0.195,236.24,293.46,-53.935,1.385,1.575,1.2,1.255,3.395,4.645,-0.0148524,0.121016,0.13553192,1.53273,-4.6
11,7.25,417.6,1.75507,-10.4,-9.86,2.17,80.72,76.835,-1.95,1.1,-1.4,81.44,44.61,4.905,235.49,295.815,-2.875,1.2,1.635,1.175,1.235,3.39,4.65,-0.0158308,0.131697,0.13431009,1.47303,-4.13
11,7.75,417.4,1.72559,-10.325,-11.145,1.69,80.74,74.89,-1.235,1.505,-0.71,241.76,147.205,19.855,234.915,302.505,64.94,1.035,1.485,1.115,1.21,3.385,4.645,-0.00846091,0.1183225,0.130922065,1.038195,-2.795
11,8.25,414.1,1.96837,-9.905,-15.14,1.83,80.74,69.33,0.51,2.15,1.07,407.44,235.58,31.485,238.365,312.345,132.6,1.2,1.19,1.065,1.185,3.38,4.645,-0.00363012,0.1016615,0.135199945,0.719734,-1.09
11,8.75,411.5,-0.0204345,-9.16,8.33,7.165,80.745,64.685,2.665,3.17,3.59,547.25,317.72,43.81,244.33,323.37,195.42,0.85,1.125,0.85,1.16,3.375,4.645,-0.006490345,0.1024637,0.1461176,0.5707295,0.895
11,9.25,407.15,-1.69739,-8.21,30.44,11.42,80.73,54.325,4.33,4.27,5.9,688.175,395.11,54.84,249.92,333.75,252.36,0.89,0.7,0.065,1.145,3.37,4.645,-0.0271973,0.176666,0.23814806,0.974783,2.835
11,9.75,403.5,-2.17169,-6.915,61.13,22.215,80.715,49.555,6.295,5.25,7.4,841.74,468.215,64.09,255.54,344.555,304.16,1.185,0.39,-0.115,1.13,3.365,4.645,-0.0799228,0.285175,0.32273718,1.665875,4.58
11,10.25,402.7,-2.76097,-5.66,79.29,22.935,80.695,43.755,7.56,6.135,8.625,935.195,514.425,71.575,257.755,355.875,333.435,1.65,0.345,-0.34,1.125,3.36,4.645,-0.11831,0.3447345,0.41434055,1.772815,6.095
11,10.75,401.35,-3.0539,-3.72,121.03,31.98,80.7,38.415,8.815,6.98,10.02,1013.215,550.93,78.25,261.815,364.615,358.75,2.22,0.365,-0.045,1.12,3.355,4.645,-0.1695775,0.423083,0.490590125,1.81249,7.775
11,11.25,400.25,-4.265965,-0.97,129.12,32.02,80.68,36.265,9.85,8.01,10.91,1053.425,574.1,80.19,265.245,374.985,371.65,2.67,0.49,-0.045,1.15,3.345,4.64,-0.187893,0.446128,0.53549136,1.99805,8.985
11,11.75,400.45,-4.71225,1.37,137.375,37.945,80.65,33.755,10.36,8.9,11.74,1078.64,583.795,78.64,269.305,380.735,380.55,3.29,0.71,0.18,1.205,3.34,4.635,-0.200788,0.455308,0.57908376,1.99466,10.3
11,12.25,400.25,-5.24299,3.955,143.6,39.21,80.61,31.9,10.73,9.725,12.18,1071.6,579.555,75.1,272.055,382.145,381.115,4.045,0.865,0.275,1.265,3.335,4.635,-0.226164,0.4836545,0.590882855,2.12452,10.415
11,12.75,399.7,-5.020365,5.805,133.15,40,80.595,27.54,11.35,10.02,12.71,1023.085,554.365,70.865,274.495,380.51,357.785,4.67,1.41,0.33,1.365,3.335,4.635,-0.2060735,0.465873,0.621002305,1.884625,10.665
11,13.25,399.8,-4.48924,6.7,132.18,35.11,80.585,27.085,11.685,10.505,13.115,916.965,495.06,62.25,274.935,378.475,314,5.645,1.9,0.595,1.56,3.335,4.635,-0.238973,0.49674,0.627872515,1.747875,10.775
11,13.75,399,-4.01808,6.21,108.3,36.7,80.56,25.17,12.095,11.03,13.2,824.09,451.215,54.595,274.645,376.16,275.95,6.2,1.895,0.895,1.7,3.335,4.635,-0.19934,0.485382,0.58553736,1.84267,10.74
11,14.25,398.75,-3.40169,5.495,93.6,36.35,80.55,25.12,12.05,11.17,13.11,711.235,385.88,44.39,274.455,372.505,228.525,6.095,1.93,0.865,1.8,3.33,4.635,-0.214329,0.485092,0.59710803,1.92994,10.61
11,14.75,398.95,-2.36221,5.025,60.57,30.55,80.555,25.785,11.98,11.12,12.965,572.65,314.715,35,273.365,366.675,167.435,6.045,2.095,0.95,1.87,3.335,4.63,-0.190636,0.447401,0.55422656,1.649495,10.175
11,15.25,399.1,-1.378825,4.525,39.12,22.62,80.56,26.96,11.755,10.36,12.55,406.17,219.79,22.64,271.295,358.225,98.99,6.22,2.555,1.325,1.965,3.335,4.63,-0.169814,0.413111,0.5158178,1.68363,8.645
11,15.75,399.6,-0.069108,2.725,8.8,19.1,80.56,32.755,10.825,8.985,11.33,241.26,131.165,12.955,271.43,346.91,26.665,6.21,3.02,1.495,2.05,3.335,4.625,-0.140339,0.365632,0.43955684,1.54241,6.855
11,16.25,400.3,0.9012145,1.485,-18.215,8.34,80.56,39.72,8.3,7.11,9.55,70.785,29.42,2.4,265.295,336.94,-38.225,6.12,3.195,1.92,2.13,3.335,4.625,-0.0360663,0.205528,0.25041206,1.31315,4.995
11,16.75,400.6,0.678872,-0.02,-18.63,3.31,80.58,48.285,6.7,5.29,7.695,15.765,0.89,-0.255,258.345,329.17,-76.86,6.065,3.46,2.05,2.155,3.335,4.625,-0.01888265,0.14487,0.18429554,1.354385,2.825
11,17.25,404.35,1.0908,-1.525,-12.55,0.92,80.6,53.215,4.87,4.12,5.74,0.28,0,-0.855,250.76,323.56,-74.895,5.54,3.6,2.3,2.17,3.335,4.625,-0.0179658,0.144283,0.17082301,1.47878,2.165
11,17.75,408.2,0.733104,-2.755,-10.62,2.13,80.61,56.75,3.435,3.63,4.23,0,0,-0.82,251.325,319.785,-71.475,5.125,3.525,2.27,2.19,3.335,4.62,-0.0220306,0.147351,0.17210491,1.57175,1.08
11,18.25,411.6,1.294525,-3.8,-16.25,3.215,80.635,58.17,2.76,3.245,3.775,0,0,-0.73,247.845,316.585,-70.065,4.885,2.99,2.09,2.17,3.335,4.62,-0.026881,0.1612435,0.17783447,1.631535,0.44
11,18.75,413.95,0.9204635,-4.735,-13.14,4.52,80.62,60.475,2.375,2.93,2.72,0,0,-0.72,245.91,314.265,-66.925,4.33,3.125,2.115,2.135,3.335,4.62,-0.02680075,0.163358,0.16816599,1.6112,-0.205
11,19.25,414.35,1.55908,-5.48,-11.59,2.52,80.64,63.26,1.93,2.8,2.4,0,0,-0.67,245.855,312.505,-66.81,3.975,2.645,1.785,2.055,3.33,4.62,-0.02307975,0.1514245,0.170363925,1.588005,-0.61
11,19.75,415.45,1.78701,-5.945,-13.06,2.74,80.66,63.795,1.755,2.58,1.945,0,0,-0.635,243.625,309.645,-65.89,3.825,2.665,1.785,1.99,3.33,4.61,-0.0259689,0.1591265,0.171841545,1.66249,-1.035
11,20.25,415.85,2.12885,-6.335,-12.36,2.36,80.655,65.555,1.4,2.445,1.455,0,0,-0.65,241.91,306.74,-64.54,3.56,2.68,1.805,1.92,3.33,4.61,-0.02123715,0.146179,0.1601754,1.615135,-1.565
11,20.75,416.3,2.16034,-6.915,-12.51,2.855,80.69,65.305,1.155,2.42,1.45,0,0,-0.655,239.64,304.39,-64.25,3.46,2.275,1.52,1.855,3.335,4.61,-0.0252839,0.157113,0.16762995,1.6505,-2.1
11,21.25,415.8,1.99636,-7.385,-10.76,2.005,80.67,66.29,0.94,2.3,1.035,0,0,-0.665,238.66,302.55,-63.83,3.44,2.29,1.7,1.83,3.34,4.605,-0.0217,0.144673,0.157376475,1.62908,-2.63
11,21.75,417.95,1.833435,-7.745,-13.18,1.72,80.685,67.34,0.46,2.165,0.73,0,0,-0.635,239.275,301.095,-63.245,3.235,2.13,1.665,1.8,3.35,4.6,-0.0220217,0.1473825,0.154230115,1.62418,-3.01
11,22.25,417.4,2.01011,-8.06,-13,1.58,80.69,68.45,0.415,1.975,0.51,0,0,-0.655,237.905,300.05,-61.75,3.14,1.915,1.51,1.735,3.36,4.6,-0.0238291,0.1495815,0.15712902,1.621105,-3.255
11,22.75,418.9,1.73842,-8.245,-13.01,1.085,80.7,70.96,0.02,1.98,0.09,0,0,-0.645,239.335,298.99,-61.49,2.995,1.965,1.435,1.685,3.365,4.6,-0.0214873,0.144167,0.15076405,1.64348,-3.42
11,23.25,419.2,2.14153,-8.735,-11.82,1.875,80.7,71.005,-0.165,1.84,-0.05,0,0,-0.65,239.91,298.52,-61.16,2.925,1.89,1.4,1.6,3.37,4.595,-0.02025075,0.145087,0.14604588,1.5889,-3.475
11,23.75,418.2,1.98417,-8.875,-13.825,1.65,80.705,68.61,-0.45,1.815,0.03,0,0,-0.665,239.765,298.06,-61.155,2.87,2.05,1.37,1.54,3.375,4.595,-0.0229142,0.1560255,0.15553801,1.65852,-3.575
12,0.25,413.25,0.9706905,-3.42,-8.06,1.43,80.62,88.84,-3.89,0.45,-3.27,0,0,-0.67,237.53,287.52,-50.21,2.51,2.715,2.695,1.13,2.3,3.13,-0.0128418,0.12936,0.14366802,1.152,-5.72
12,0.75,412.4,1.308725,-3.41,-8.79,1.39,80.62,88.97,-3.88,0.4,-3.4,0,0,-0.64,236.38,288.17,-47.26,2.49,2.655,2.67,1.13,2.3,3.14,-0.01296355,0.131127,0.1487881,1.2386,-5.75
12,1.25,412.1,1.43779,-3.41,-7.91,1.43,80.62,89.43,-3.94,0.38,-3.79,0,0,-0.7,236.08,288.31,-50.39,2.59,2.745,2.68,1.13,2.3,3.14,-0.01839215,0.133653,0.15935213,1.28515,-5.63
12,1.75,413.3,0.847,-3.41,-7.64,0.82,80.63,88.92,-4.32,0.4,-4.07,0,0,-0.65,238.07,286.19,-49.69,2.53,2.635,2.645,1.13,2.3,3.14,-0.0147198,0.126615,0.15645606,1.3604,-6.23
12,2.25,415.1,1.49362,-3.41,-7.54,1.1,80.63,88.49,-4.28,0.38,-4.23,0,0,-0.66,236.78,289.1,-48.65,2.55,2.64,2.695,1.13,2.31,3.14,-0.0156237,0.1296,0.16247,1.30915,-5.79
12,2.75,414.6,1.189165,-3.41,-8.675,0.485,80.61,88.33,-4.4,0.36,-4.19,0,0,-0.64,240.5,288.3,-50.7,2.54,2.67,2.745,1.13,2.3,3.14,-0.0177877,0.131405,0.16010497,1.36394,-5.9
12,3.25,414,1.55046,-3.41,-9.26,0.715,80.59,88.88,-4.48,0.4,-3.98,0,0,-0.68,238.32,288.2,-50.74,2.47,2.605,2.59,1.14,2.3,3.14,-0.0147075,0.125627,0.157071,1.27366,-6.05
12,3.75,414.1,1.0172805,-3.41,-10.985,0.77,80.59,88.3,-4.41,0.43,-3.96,0,0,-0.65,237.1,288.26,-50.39,2.58,2.635,2.595,1.14,2.3,3.14,-0.0152233,0.136146,0.15088804,1.35199,-6.26
12,4.25,414.2,1.40926,-3.42,-10.48,0.92,80.59,88.35,-4.56,0.43,-4.32,0,0,-0.64,234.53,287.17,-53.34,2.47,2.705,2.64,1.14,2.29,3.14,-0.0146543,0.122094,0.14960013,1.41742,-6.45
12,4.75,414,1.00257,-3.42,-10.56,1.48,80.61,87.76,-4.5,0.45,-3.9,0,0,-0.68,230.67,286.85,-46.79,2.38,2.645,2.585,1.14,2.29,3.14,-0.0168578,0.131163,0.17339406,1.33868,-6.31
12,5.25,414.1,1.36429,-3.42,-11.075,2.18,80.61,87.62,-4.62,0.41,-4.06,0,0,-0.71,233.1,287.62,-41.56,2.41,2.605,2.56,1.14,2.29,3.14,-0.0181101,0.145671,0.16075789,1.47728,-6.34
12,5.75,413.55,1.123255,-3.42,-10.79,1,80.62,88.44,-4.64,0.415,-3.955,0,0,-0.71,238.73,286.93,-42.6,2.44,2.625,2.585,1.14,2.29,3.14,-0.017938,0.133897,0.153342985,1.369225,-6.45
12,6.25,413.6,0.853612,-3.42,-9.825,2.1,80.63,87.88,-4.66,0.46,-4.05,0,0,-0.72,236.66,286.27,-44.78,2.43,2.745,2.595,1.15,2.29,3.14,-0.0141255,0.132851,0.15147112,1.40051,-6.53
12,6.75,414,1.13651,-3.43,-12.88,0.89,80.635,87.63,-4.67,0.455,-4.255,0.2,0,-0.6,238.55,286.15,-47.02,2.41,2.63,2.565,1.15,2.29,3.14,-0.0125513,0.139144,0.15129241,1.357195,-6.66
12,7.25,414.55,1.20513,-3.43,-13.12,0.615,80.63,88.23,-4.82,0.4,-4.39,9.64,1.91,0.85,233.88,285.68,-45.37,2.48,2.545,2.56,1.11,2.29,3.14,-0.01826875,0.138975,0.14203204,1.42531,-6.75
12,7.75,414.7,1.16618,-3.44,-9.26,2.67,80.64,88.65,-4.62,0.37,-4.47,57.29,30.26,7.63,231.97,286.4,-12.03,2.41,2.69,2.595,1.09,2.29,3.14,-0.0114423,0.134849,0.14755711,1.28666,-6.38
12,8.25,413.05,1.2479,-3.44,-6.765,0.535,80.66,87.37,-4.06,0.515,-3.97,156.72,95.55,23.9,238.91,289.21,32.66,2.48,2.61,2.555,1.09,2.28,3.14,-0.00795273,0.131628,0.151871005,1.011165,-5.67
12,8.75,410.3,1.09193,-3.45,-11.59,5.13,80.68,85.37,-3.38,0.73,-2.98,298.04,177.18,39.92,236.16,291.77,78.83,2.26,2.49,2.465,1.12,2.28,3.14,-0.00945838,0.127169,0.15782395,0.907856,-4.65
12,9.25,409.25,0.780456,-3.44,-5.75,8.535,80.66,81.59,-1.96,1.1,-1.92,423.03,265.26,58.94,241.53,297.88,134.66,2.18,2.385,2.195,1.11,2.28,3.14,-0.0151818,0.166989,0.18141389,0.710158,-3.8
12,9.75,408.15,0.9362105,-3.43,11.28,16.965,80.67,76.99,-0.33,1.655,-0.495,516.2,305.59,69.65,241.52,304.32,175.85,1.97,2.13,2.105,1.1,2.29,3.14,-0.0221904,0.185602,0.236333465,0.849272,-2.52
12,10.25,407.2,-0.246614,-3.43,28.35,28.88,80.68,72.37,0.28,2,0.98,652.07,391.22,83.4,243.36,309.99,212.53,1.76,1.98,1.95,1.11,2.29,3.14,-0.06440075,0.268686,0.32229024,1.30091,-1.52
