DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
2,22.75,-0.169050353,-19.631694825,7.125457478,0.651283394,-0.0433660035,-0.71979202325,-1.08224418675,1.0483878425,0.1448666935,22.739912875,389.93751125,18.82827946,-1.677,1.71775,359.325,415.6,20.75,20.7325,19.9875,82.375,86.425,21.77,21.0275,3.2643654865,101.705931
2,23.25,-0.1863253315,-19.989804685,6.1477805025,0.6128308345,-0.035825,-0.663609914,-1.37750814275,1.06880712775,0.1448598745,22.6440499,390.056394725,18.572402435,-1.676,1.639,360.525,415.45,20.5475,20.625,19.9375,82.55,86.2,21.68,21.02,3.30696867325,101.699256675
2,23.75,-0.1966459925,-19.377847695,6.0711497325,0.6277054805,-0.0397515225,-0.7178868255,-1.1502491795,1.056803957,0.12461252525,22.379793675,389.578241875,18.16328427,-1.69475,1.60925,361.425,414.75,20.4925,20.365,19.83,82.875,86.8,21.6925,21.01,3.207712076,101.691638175
3,0.25,-0.240313747,-23.70955361,14.5278114675,0.4466873955,-0.0341709135,-0.7938820265,-1.442138456,1.2147788765,0.1604022555,21.42634245,386.3746247,15.995371765,-1.821,1.82,347.7,409.6,19.58,19.68,19.17,76.87,82.2,22.0275,21.61,3.9845134695,101.6203351
3,0.75,-0.2397582305,-23.351265015,14.00079939,0.4321863265,-0.03857024775,-0.856527081,-1.12231729825,1.16054127175,0.14767864425,21.086240775,387.77362125,15.95514358,-1.88225,1.798,345.85,409.4,19.355,19.445,19.055,76.5525,82.3,21.975,21.54,3.792930613,101.616435975
3,1.25,-0.2460558695,-23.3006425075,13.44673207,0.404859045,-0.04410894175,-0.743316586,-1.30889819375,1.1918231755,0.1740392235,20.84206415,386.126226075,15.81409344,-1.845,1.74875,348.075,408.3,19.2625,19.295,18.965,76.74,83.625,21.93,21.5,3.495263972,101.60629115
3,1.75,-0.282507094,-23.5409680525,9.652494667,0.42494723925,-0.057066771,-0.73326177425,-1.265213961,1.118006266,0.1632603985,20.61645045,385.640733275,15.681676095,-1.85275,1.765,348.8,407.325,19.0175,19.11,18.6025,77.6225,84.8,21.8775,21.47,3.2158679665,101.5889304
3,2.25,-0.2425936705,-23.34484547,8.13267305,0.4471627215,-0.0198,-0.79015441225,-1.43387326125,1.10633419725,0.15541589975,20.315317775,387.3347698,15.448305445,-1.86025,1.7105,348.25,406.25,18.88,18.965,18.535,78.0325,85.6,21.8375,21.49,3.1122269345,101.578752075
3,2.75,-0.2519761895,-21.526971595,9.594132834,0.45619312825,-0.032882417,-0.8295571835,-1.237884809,1.1127501815,0.1452914195,20.2403225,387.233473725,15.2479336,-1.75175,1.614,350.875,405.1,18.6375,18.7625,18.1425,78.6525,86.425,21.8275,21.34,3.019214943,101.5592028
3,3.25,-0.240742357,-23.03849374,8.206307941,0.453956274,-0.047900416,-0.7280048425,-1.377754133,1.09790857125,0.150439218,19.922311125,387.397235975,15.257257805,-1.83525,1.723,345.175,404.25,18.6425,18.6525,17.875,79.4525,86.425,21.77,21.32,2.90089393225,101.52736575
3,3.75,-0.230924362,-22.816981745,4.79889321625,0.405822527,-0.03633159625,-0.725461683,-1.35669459,1.13960814,0.151075479,19.86381135,387.16341425,14.97511995,-1.75725,1.731,348.125,404.1,18.4325,18.53,17.995,80.1,86.7,21.7225,21.27,2.9760547905,101.50505575
3,4.25,-0.238754294,-22.24810748,6.850350018,0.477820288,-0.043278591,-0.6806542595,-1.31169044,1.128146322,0.151748604,19.76353715,387.4197152,14.88758553,-1.764,1.7145,347.175,402.775,18.33,18.3675,17.8625,79.765,87.1,21.655,21.25,2.921855504,101.4860957
3,4.75,-0.227813546,-22.5639433525,7.78419289275,0.4726667095,-0.04878134875,-0.6813183405,-1.14907551275,1.1239865505,0.1510376035,19.56910255,387.75596555,14.5256759675,-1.775,1.693,347.025,401.7,17.9775,18.1325,17.405,79.5675,86.45,21.61,21.24,2.884154681,101.475610575
3,5.25,-0.21419157775,-22.622889665,5.893057831,0.596605722,-0.025873711,-0.62518679675,-1.13200893225,1.23165438475,0.1559495805,19.467958075,388.69928915,14.566810885,-1.7155,1.66225,350.85,401,17.87,17.8625,17.4975,80.0025,86.8,21.525,21.22,2.83495958975,101.471526875
3,5.75,-0.21723499,-22.541153555,7.7209104865,0.47,-0.0551862855,-0.509195722,-1.191965823,1.131327372,0.157765814,19.3501943,388.4869366,14.62808889,-1.7015,1.688,352.95,400.525,17.625,17.76,17.37,80.325,87.175,21.465,21.19,2.768381113,101.4839679
3,6.25,-0.226632848,-25.0427101525,5.69238181975,0.55845232275,-0.043,-0.481788217,-1.2066972965,1.2166714975,0.16105942,19.213042075,388.527416575,14.6391071125,-1.651,1.67825,354.8,400.875,17.6375,17.7525,17.29,79.8025,88.1,21.3775,21.15,2.61517035125,101.502296425
3,6.75,-0.226435295,-23.542879705,7.5189447545,0.489739763,-0.04500031,-0.444766804,-1.1749984095,1.154097927,0.160630235,19.2243438,388.9751878,14.613886995,0.409,2.3015,353.925,399.8,17.59,17.6825,17.15,79.785,88.75,21.2975,21.08,2.5760671675,101.5186408
3,7.25,-0.200604749,-22.61466914,6.1477030935,0.471791149,-0.034776049,-0.329066078,-1.080655273,1.203759335,0.166897513,18.5453047,387.042056,14.3406448925,31.9475,8.18,349.65,402.725,17.76,17.88,17.3125,79.285,87.925,21.1875,20.99,2.58753945925,101.5621125
3,7.75,-0.19619241,-21.92856099,8.0782870485,-0.0607164215,-0.05539266975,-0.12372979075,-0.62785505,1.275683417,0.189850678,18.7141642,388.0854391,14.53821166,95.925,16.78,351.675,409.475,18.6175,18.935,18.73,76.3525,84.825,21.0275,20.75,3.1068329825,101.5919706
3,8.25,-0.227638472,-10.38871209,17.3489220925,-0.847850944,-0.039877842,1.563909831,0.04342523025,1.401113105,0.205700003,18.9609563,389.8393377,15.410920005,201.775,34.56,346.5,419.825,19.735,20.02,20.045,71.1675,79.3425,20.77,20.55,4.405318067,101.6291819
3,8.75,-0.251986538,7.795484825,25.56020765,-1.62,-0.118311637,2.314481454,-0.22554095425,1.6020471375,0.25449930575,19.8691,391.770002375,15.8907801775,356.375,62.1825,353.6,427.5,20.895,21.405,21.4,67.4225,72.535,20.5075,20.3,6.894045794,101.65927965
3,9.25,-0.3000998225,30.5559977975,39.0312095225,-3.15591962,-0.34711493,1.779131411,-0.17551635825,2.0275020915,0.3101794025,21.04298375,388.9378541,16.4296583125,360.75,66.4425,356.1,435.625,21.8375,22.3825,22.665,64.2175,68.91,20.345,20.13,8.4396236225,101.694675225
3,9.75,-0.34809354625,54.4875121275,49.948390005,-4.59973240075,-0.29688606925,1.0125139505,-0.397291124,2.199937998,0.34561665725,21.962206475,389.168550625,16.42285608,560.075,60.5175,358.4,442.775,22.8625,23.045,23.4175,61.645,64.0375,20.375,20.12,10.2037544525,101.6901862
3,10.25,-0.36353593675,76.95119492,63.24145084,-5.3342536465,-0.22103312175,0.1218603995,-0.704317173,2.48175249725,0.36431542225,22.6958222,387.28440555,16.94409372,633.25,65.9725,361.25,447.575,23.26,23.4325,23.8825,58.265,60.5525,20.4525,20.15,10.84785445,101.69936585
3,10.75,-0.382332202,96.128280385,77.02123342,-6.1804007485,-0.193202941,-0.43762820775,-1.053483873,2.63832863,0.387666774,23.4982451,386.4878972,16.72992009,739.475,70.56,366.125,453.5,23.755,23.88,24.275,56.155,57.715,20.4725,20.03,11.49800144,101.71695695
3,11.25,-0.404568295,120.1346116,90.41561779,-6.70301510825,-0.1488296515,-0.9087648815,-1.2022702715,2.6012065445,0.3976760405,24.0399639,385.66298125,16.90062156,838.25,76.81,367.425,456.325,24.025,24.3375,24.74,54.7,57.02,20.6075,20.17,11.46264986,101.7273163
3,11.75,-0.418046826,133.08450535,109.36454425,-6.97018501225,-0.140513893,-0.90105648475,-1.094939154,2.6628715645,0.3960646115,24.30813335,385.3490836,16.8546976575,671.575,67.255,369.7,457.475,24.07,24.56,24.925,53.6325,56.355,20.745,20.39,11.7785852125,101.7259161
3,12.25,-0.414739893,140.2528879,117.0578746,-7.019714238,-0.071429628,-0.184834857,-0.90941956875,2.674737393,0.407335667,24.6260232,386.4787179,17.22057841,863,79.065,371.425,463.125,24.5625,24.7425,25.1175,53.8225,56.335,20.945,20.43,12.2920609,101.7137855
3,12.75,-0.419550575,151.0483225,124.6139975,-7.266559587,-0.041986981,0.022748567,-0.759484313,2.788828358,0.418036065,24.8006864,385.4391431,17.14557042,938.25,83.75,370.05,465.65,24.79,25.07,25.36,52.485,55.14,21.0175,20.58,12.25718349,101.669735
3,13.25,-0.4346870285,153.40662625,128.384985875,-7.34850188575,-0.031201568,-0.013403579,-0.391359453,2.80685724375,0.4344556775,24.9342393,385.7635691,16.8861732875,903.25,83.325,371.15,466.55,24.9575,25.195,25.45,52.185,55.02,21.15,20.68,12.61188597,101.640403375
3,13.75,-0.425335775,168.4516272,146.7334472,-7.496492767,-0.051411245,-0.150111374,-0.629962429,2.831941255,0.451041924,25.302927,385.3963474,17.07502404,811.25,78.1725,371,467.475,25.15,25.3275,25.5525,52.525,53.7525,21.3425,20.84,13.13341737,101.603852
3,14.25,-0.429586573,166.2779834,152.2167239,-7.260537928,-0.013885903,-0.465840391,-0.763598989,2.88483104,0.447101475,25.2767636,385.8550696,17.4288343,748.25,74.16,369.725,467.575,24.9475,25.2325,25.6475,52.6775,53.3225,21.46,20.98,12.89192566,101.5569958
3,14.75,-0.42911212,153.5089309,155.7299345,-7.06852247,-0.032973203,-0.493555783,-0.897947108,2.984757483,0.449717717,25.4071604,386.5469403,17.16201997,689.45,72.1025,370.1,464.875,24.83,25.08,25.61,52.6525,54.27,21.7175,21.18,12.94262668,101.530236
3,15.25,-0.45047371275,157.537194775,150.80815905,-6.78611284375,-0.0343574845,-0.57635506925,-1.1173653735,2.95963444075,0.45094992975,25.5237022,386.709032775,17.04312832,538.4,58.9975,368.575,462.7,24.9,25.1325,25.5,53.95,53.945,21.9575,21.4,12.8526671425,101.511721075
3,15.75,-0.423688119,142.8847371,148.1049957,-6.34417004825,-0.0380295235,-0.6778083905,-0.98101356225,3.053385262,0.463262278,25.4292851,386.43979345,17.34358275,428.825,50.59,368.45,460.225,24.7225,24.9975,25.2525,54.0125,55.18,22.1125,21.66,12.37935305,101.4825866
3,16.25,-0.42570178125,120.111922175,139.882910525,-6.21532068725,-0.02994066825,-0.774102851,-1.092584337,2.93732034125,0.44829186475,25.2022802,386.27723605,17.227586785,361.875,44.0875,366.825,455.2,24.455,24.7075,24.995,54.1275,56.5,22.2025,21.78,12.1911460475,101.47680215
3,16.75,-0.40875504575,99.9101805775,130.69207285,-5.382403375,-0.02387227725,-0.92149244875,-1.0686100415,2.9138295235,0.43683559675,24.9915148,386.3590739,17.2631385125,249.7,30.75,363.625,450.4,24.105,24.39,24.595,54.76,57.8275,22.3125,21.84,11.8455600125,101.459050125
3,17.25,-0.40926166475,77.4118141475,111.1364178,-4.8714027995,-0.0305565255,-1.32748646175,-1.0721571775,2.798491804,0.41545765875,24.7893018,386.14639535,17.25898845,186.225,23.9125,361.775,445.725,23.94,24.0675,24.185,56.03,59.975,22.3975,21.89,11.3852394675,101.454188125
3,17.75,-0.3724291865,48.092869455,98.409829995,-4.129458894,-0.0351985015,-1.3686975725,-1.20986550375,2.7185046665,0.3989058955,24.6177829,386.11118965,17.355665095,112.75,15.405,360.375,439.7,23.5075,23.58,23.375,58.73,62.205,22.455,21.94,10.78195783,101.4552901
3,18.25,-0.3420384545,20.78849043,83.44295828,-3.349022483,-0.026128844,-1.705115829,-1.452789547,2.504189364,0.370299298,24.30231035,386.3948918,17.330999495,35.8525,5.4415,357.75,431.95,22.9225,22.895,22.82,60.65,65.615,22.515,22.04,9.931394427,101.4593924
3,18.75,-0.31560237225,-1.794351753,61.8655701,-2.29573539275,-0.0464386615,-2.4003991805,-0.8596882405,2.420964849,0.36280384625,24.00159065,385.893675175,17.2544481925,1.3365,1.79825,355.25,426.35,22.335,22.3425,22.255,63.185,68.585,22.575,22.08,8.6881432645,101.47145325
3,19.25,-0.2724332585,-7.389297425,50.7400808525,-0.97586795025,-0.032926982,-2.096181399,-1.342990196,2.1012319065,0.32493508425,23.7293349,385.755607,17.4667059475,-2.06225,1.812,352.75,423.5,21.675,21.7,21.62,66.84,70.8675,22.56,22.1,7.864384771,101.4663548
3,19.75,-0.241737739,-12.4567195975,41.15504844,-0.2437062065,-0.03530625625,-2.67443106825,-1.730703426,1.799457654,0.276289422,23.328209625,385.122704075,17.2579282225,-1.93975,1.86525,352.7,421.45,21.495,21.525,21.3425,68.7775,72.7575,22.53,22.13,7.03277063725,101.485785575
3,20.25,-0.245344299,-18.1239763375,35.5923736725,0.39730081225,-0.0590022345,-2.033174558,-1.0533113335,1.63166691925,0.24457644375,23.2566411000001,385.757042625,17.5698028925,-1.95725,1.878,352.25,419.65,21.21,21.265,21,69.995,74.29,22.4675,22.1,6.4699916375,101.508467425
3,20.75,-0.2248960315,-18.6229430625,28.3451778075,0.4653708195,-0.0215739295,-1.3092374045,-0.9957531925,1.4800698785,0.20890363975,22.932968575,385.573844175,17.517952945,-2.02875,1.90975,351.475,417.925,20.9525,21.02,20.775,71.6125,75.7325,22.4075,22.05,6.01171981575,101.5271856
3,21.25,-0.2209653765,-19.48377445,23.482908075,0.475476835,-0.019702396,-1.0748929035,-1.003954988,1.347212063,0.193275991,22.4853096,384.86409545,17.34609631,-1.9425,1.91875,349.35,417.525,20.7275,20.8325,20.6175,72.2925,76.9875,22.3475,22,5.641768713,101.5551224
3,21.75,-0.2093028465,-19.79658057,23.943940885,0.445583761,-0.021380342,-0.9978296295,-0.904127291,1.284558998,0.1784715445,22.3233602,386.7077033,17.394847885,-1.93175,1.89525,350.475,415.55,20.4625,20.62,20.325,73.535,77.865,22.2925,21.94,5.2819425005,101.58240415
3,22.25,-0.194724396,-18.88383481,19.709305085,0.464108153,-0.019249973,-0.9537642755,-0.7904897575,1.222622614,0.170689172,22.12578665,386.6727668,17.21736685,-1.934,1.9475,345.95,414.25,20.12,20.305,19.96,74.2,79.11,22.3225,21.925,4.8542694075,101.59765895
3,22.75,-0.1984545565,-20.29915802,17.850538545,0.60480879125,-0.03396871,-0.84083986675,-1.155285982,1.188590996,0.1824110485,21.84822635,386.298577975,17.2466150425,-1.86,1.854,347.25,412.45,19.89,20.115,19.685,74.855,80.25,22.2625,21.895,4.61415969775,101.6116422
3,23.25,-0.2031110745,-21.7690397675,16.43363782,0.4285810355,-0.02450157025,-0.8219263915,-1.442260234,1.15752885375,0.17248342525,21.621718375,386.139947675,17.00943378,-1.828,1.875,348.35,411.35,19.72,19.765,19.465,75.39,80.9,22.2,21.7975,4.246809837,101.622860025
3,23.75,-0.215511509,-22.49021378,13.9082295625,0.3967742315,-0.03997046525,-0.73409671575,-1.168890245,1.1783969525,0.1667163335,21.5251751,386.23768505,16.7404040225,-1.80375,1.75775,349.05,410.675,19.76,19.85,19.5475,75.4,81.65,22.1025,21.71,4.06601724925,101.6200442
4,0.25,-0.214976226,-18.10754405,23.752111815,0.630167361,-0.048829492,-0.61246006,-0.89419474,1.253961879,0.181971249,24.9686237,386.5611539,21.19381707,-1.691,1.57475,368.675,429.675,22.6525,22.89,22.1625,77.3375,82.725,24.445,24.1175,3.887591759,101.4012218
4,0.75,-0.216173875,-19.2779795625,24.25738612,0.622225212,-0.021973211,-0.67714649725,-0.8659544835,1.17160144075,0.17951358775,24.950035975,386.6646095,21.55610301,-1.693,1.46275,370.2,429.125,22.265,22.705,22.0625,77.9175,83.025,24.3925,24.0625,3.676975375,101.405908925
4,1.25,-0.228566608,-18.0993467575,23.32549358,0.711946407,-0.045027498,-0.68085319425,-0.81918286,1.18602582325,0.17156295725,24.747411075,386.3441795,21.36931089,-1.7185,1.49975,366.6,427.825,22.155,22.2375,21.8675,78.575,83.5,24.305,24.0075,3.48104688,101.393206
4,1.75,-0.25645805525,-18.51557201,20.846531,0.71632173925,-0.055476011,-0.49615415225,-1.019547363,1.15371501475,0.1593534995,24.53680595,385.261836575,21.46346075,-1.759,1.4425,368,426,22.025,22,21.6875,77.5975,83.675,24.255,23.975,3.065788396,101.373439975
4,2.25,-0.24430879125,-16.460390835,20.77790599,0.69514507,-0.016465822,-0.64349999,-1.274407444,1.108674401,0.15692155175,24.519567525,386.04786,21.23039213,-1.68725,1.43875,368.075,425.675,21.8225,21.9325,21.59,79.08,84.525,24.195,23.94,3.05971293,101.360734775
4,2.75,-0.223147733,-17.93516291,21.127574405,0.685319492,-0.014489942,-0.773819598,-1.3264631725,1.175663867,0.154324511,24.3008879,387.920464,21.0038799,-1.79025,1.4605,368.05,425.95,21.8575,21.8075,21.475,79.075,84.9,24.14,23.895,2.9473724105,101.354192
4,3.25,-0.226470464,-18.5110714,21.017769025,0.664729733,-0.02424768725,-0.684552233,-1.2610372,1.114615485,0.1570577095,24.418621225,390.082921625,20.92422631,-1.65575,1.484,368.4,424.375,21.65,21.6025,21.51,79.295,85.45,24.0775,23.855,2.71071291175,101.330539825
4,3.75,-0.219710246,-19.5280114425,16.9019088125,0.6049260625,-0.087063686,-0.57615363775,-1.29235871,1.100305829,0.151904295,24.069056575,390.828317425,20.9097465725,-1.6785,1.45875,368.825,423.225,21.525,21.4625,21.125,78.9125,85.275,24.0375,23.855,2.803178408,101.308266125
4,4.25,-0.21878875725,-20.7793080175,18.9075771,0.604662483,-0.04570037525,-0.57103476625,-0.994840159,1.1591251055,0.15497140925,23.851739875,388.805094925,20.94748643,-1.67525,1.503,369.875,423,21.375,21.4525,20.9025,78.9975,85.8,24.035,23.82,2.578031514,101.28580275
4,4.75,-0.205860778,-20.79422795,17.96613301,0.628133065,-0.029619377,-0.565192109,-1.189919978,1.21763381,0.163465294,23.5214793,389.6177546,20.73033033,-1.63725,1.443,368.625,422.75,21.31,21.19,20.7625,79.1,86.825,24.005,23.8075,2.535125549,101.282884
4,5.25,-0.205763531,-20.0272862475,15.2992455225,0.683411449,-0.0353123,-0.608147751,-0.901396573,1.2111007845,0.1678116995,23.346885875,389.271312,20.877724305,-1.659,1.44525,367.75,421.825,21.07,21.11,20.775,80.025,87.45,23.94,23.7825,2.437827378,101.284237725
4,5.75,-0.20354307625,-21.9295634925,14.8117173825,0.61548269675,-0.028150914,-0.539565561,-1.114915643,1.2005789445,0.168203013,23.231789675,390.286804475,20.625739295,-1.609,1.54725,368.45,421.35,20.9725,20.9825,20.6,79.8475,88.225,23.8775,23.77,2.26256155225,101.28718255
4,6.25,-0.19670395425,-21.62230944,13.294589745,0.62062778275,-0.029219504,-0.454236503,-1.202967567,1.17529956225,0.1569905335,23.123766425,390.31244655,20.570295575,0.54,1.88,369.55,420.55,20.885,20.8825,20.56,80.045,87.975,23.805,23.71,2.3381510315,101.289311475
4,6.75,-0.1837924865,-22.9137891975,14.52875826,0.576879005,-0.02360801525,-0.5274797585,-1.1234656275,1.1920094755,0.16464263575,23.028132275,389.633818725,20.7560392025,27.89,5.867,365.25,422.475,21.08,21.2325,20.87,79.95,87.475,23.72,23.6425,2.33340123325,101.305861375
4,7.25,-0.1900344315,-23.11175202,14.93355607,0.7588633455,-0.0547276625,-0.35545587575,-1.142421466,1.257308014,0.184028528,22.87980285,389.2455709,20.74861905,88.075,13.4625,363.475,429.25,21.7125,21.9775,21.61,77.805,83.65,23.6,23.5575,2.3938594565,101.33437735
4,7.75,-0.182795781,-18.46186929,18.85150365,0.037516982,-0.049182109,0.395886719,-0.205277878,1.293989616,0.187145214,22.8942418,392.4177457,20.63777664,176.575,24.1725,366.225,435.775,22.87,23.0925,22.7225,74.12,78.5125,23.455,23.3225,3.15920612,101.3622334
4,8.25,-0.2008358595,-2.28505350475,28.1700523,-0.76529256325,-0.059783843,2.17433498,-0.216301585,1.4433093845,0.217861464,23.1631637,394.5660836,20.69609489,270.05,33.16,368.7,443.1,23.77,24.0225,23.9,69.37,74.3125,23.215,23.07,5.54226966,101.395207425
4,8.75,-0.26267347275,19.884164955,37.74681252,-2.46787256925,-0.24408521575,2.33407978525,-0.629573149,1.6721016995,0.25932009325,24.048400975,392.567688275,20.6432632525,402.025,56.9725,372.275,449.9,24.4975,24.73,24.9575,66.415,69.5525,23.06,22.94,7.61184282225,101.427558925
4,9.25,-0.296266972,38.1945350125,55.87764473,-4.007176348,-0.363087254,1.498768335,-0.8210766855,1.9572664765,0.3029622685,24.90754445,391.775951175,20.9319581275,461.425,57.8875,374.775,456.4,25.1125,25.43,25.4925,63.7425,66.3725,23.02,22.8125,9.804122667,101.441399725
4,9.75,-0.32471017725,64.0517199775,68.99333347,-5.215809162,-0.27263269825,0.435024194,-1.3270287635,2.04868423875,0.3263880005,25.75368205,390.584745175,20.747035625,579.725,65.035,377.95,462.325,25.5,25.9975,26.22,62.2725,64.7825,23.1025,22.8,10.87485894,101.44710385
4,10.25,-0.3565075635,80.599348335,82.8742829075,-5.8872207145,-0.2136929085,-0.5435135225,-1.420473233,2.34516365275,0.36163596575,26.605725625,390.0642973,20.621379345,649.05,66.425,381.45,466.95,25.96,26.335,26.505,61.0375,63.36,23.1725,22.7975,11.365140775,101.463400975
4,10.75,-0.376588014,101.341555425,102.817292175,-6.50862033375,-0.1849826475,-1.0396090505,-0.9518305975,2.4534581475,0.39996017325,27.15453045,388.707269825,20.523631825,792.7,75.8075,382.575,470.2,26.1325,26.52,26.8075,59.775,61.16,23.2675,22.8475,11.2255491075,101.47652245
4,11.25,-0.3832866025,111.064571,112.91321095,-6.75124014925,-0.0685623245,-0.26120718725,-0.95360019625,2.525948672,0.397396202,27.47710445,388.3483001,20.567463815,791.8,74.4925,385.5,474.775,26.5225,26.83,27.14,59.9625,60.83,23.4,23.01,11.384195865,101.48627805
4,11.75,-0.392627278,128.36836095,124.76558515,-6.8435443485,-0.0640824075,0.21127363,-1.198936271,2.70193262,0.418729311,27.75922225,388.1156058,20.62668466,842.75,78.4025,386.225,477.425,26.6975,27.155,27.4425,58.085,59.67,23.54,23.08,12.3357086,101.48737575
4,12.25,-0.407484117,139.38645185,139.3338508,-7.075868239,-0.043455232,0.149554568,-0.925462493,2.743743315,0.435714111,28.000379,388.4139351,20.859220845,874.5,82.625,386.975,478.925,26.825,27.2375,27.4,57.4325,59.72,23.65,23.15,12.746823705,101.48690395
4,12.75,-0.4101801525,143.67486525,149.18643205,-7.1020800005,-0.0300359155,0.025311802,-1.0060714635,2.8994495865,0.4536284225,28.1144881,388.3059556,20.78113387,949.25,84.9,386.85,481.8,26.865,27.2725,27.6575,57.32,59.2375,23.75,23.25,12.723641155,101.471989
4,13.25,-0.41177656,154.633954,161.6750527,-7.085608893,-0.0307937605,-0.1792241315,-0.957125099,2.9489010845,0.457505486,28.18797355,388.15259235,20.69804259,818.25,80.775,388.25,481.025,26.875,27.29,27.6825,56.845,58.9475,23.92,23.41,13.20681113,101.446469
4,13.75,-0.437741411,162.509787125,165.6906544,-6.898747556,-0.031868153,-0.27725795675,-0.69779250275,3.05725492125,0.47328094675,28.39916045,387.8330905,20.532720235,796.85,75.6625,386.075,480.875,27.0625,27.4275,27.755,56.395,59.2075,24.13,23.58,13.16378599,101.412856125
4,14.25,-0.42102823325,173.816158975,173.803865725,-6.8830952305,-0.02525272625,-0.33718831225,-1.17285014175,3.1209223845,0.47588569575,28.4988121,387.1882955,20.48049804,742.6,74.4025,385.95,479.95,27.0225,27.39,27.825,56.7775,58.59,24.38,23.82,13.22525409,101.396989475
4,14.75,-0.42313941825,168.136171625,181.97431955,-6.92082733625,-0.03687717625,-0.328440448,-0.93783654575,3.208187632,0.49936788975,28.607249475,387.116605,20.6840489,339.3,77.4925,383.4,478.75,26.9825,27.455,27.935,56.6975,58.38,24.61,24.04,13.636671315,101.365568475
4,15.25,-0.428855216,164.7780141,179.7650378,-6.594757377,-0.023975165,-0.479361958,-0.853306716,3.251997674,0.49324132,28.6515259,387.5517564,20.80142285,472.55,61.8125,386.95,478.1,26.815,27.1475,27.56,56.635,58.215,24.76,24.24,13.70748764,101.3231507
4,15.75,-0.41514000425,155.7849294,177.7995033,-6.13699801525,-0.02222165,-0.520453826,-0.99055131,3.169448563,0.4716825925,28.66348535,387.601482325,20.49707806,522.75,57.005,383.45,474.05,26.7375,27.015,27.5225,56.73,58.82,24.87,24.35,13.50064343,101.306059775
4,16.25,-0.415672088,152.1559235,173.9166818,-5.887750465,-0.020117913,-0.709096675,-0.760334638,3.094037549,0.479783525,28.4524825,387.4100408,20.55376141,412.225,49.5975,383.7,470.9,26.61,27.0025,27.3125,56.665,59.305,24.93,24.44,13.10695624,101.2715484
4,16.75,-0.413202365,133.4493171,161.0571694,-5.288697725,-0.021172606,-0.879408208,-1.152098043,3.024102516,0.464857803,28.3449699,387.0309862,20.6934113,259.625,32.58,380.5,466.425,26.3225,26.655,26.7925,57.775,60.5675,25.01,24.51,12.6973804,101.2302518
4,17.25,-0.413113776,124.25233835,152.0018467,-4.8232751955,-0.017535241,-0.9237409805,-1.0808891815,3.004881143,0.4519517985,28.1933275,386.59255335,20.50239965,199.425,26.2675,380.1,461.125,26.1475,26.365,26.3775,58.94,62.6875,24.99,24.55,12.231158875,101.20537565
4,17.75,-0.3905102455,102.9141518,134.1285527,-4.0607379515,-0.01954759225,-1.08376143675,-0.80607069025,2.917578237,0.4327559955,28.0930001,386.42578365,20.61146262,110.8,14.8525,376.75,455.15,25.76,25.98,25.945,60.04,63.37,25.05,24.6,11.73005927,101.21961695
4,18.25,-0.39294974475,74.498692995,117.26283795,-3.432289881,-0.0245116665,-1.3958225245,-1.0816583105,2.680939225,0.41186033425,27.8937051,386.409545725,20.366415275,66.155,9.72,374.175,449.8,25.3525,25.475,25.3875,60.3775,65.8875,25.11,24.67,10.9600718675,101.2163927
4,18.75,-0.3541254455,46.62185031,99.03787917,-2.44290493925,-0.02966587125,-1.835247611,-1.44798529125,2.59558163325,0.395112388,27.630616775,386.2344136,20.397061205,10.99,2.6335,372.1,443.5,24.8575,24.9,24.7625,63.8575,68.7925,25.18,24.74,10.19887631,101.2104162
4,19.25,-0.327604497,22.48103155,81.67434185,-1.27156113925,-0.010301191,-1.685604613,-1.327994176,2.4442527,0.367740741,27.248704,387.0161696,20.18418279,-1.805,1.64,369.3,439.875,24.39,24.47,24.2225,67.045,71.7,25.21,24.71,9.27313334,101.2298909
4,19.75,-0.291062358,1.6342791565,70.33457639,-0.08865535425,-0.0334919415,-2.62356322275,-0.98332733875,2.24470742775,0.3273539075,26.897353475,388.25778845,20.2573335175,-1.9165,1.741,368.175,437.525,24.08,24.19,23.8025,69.5625,73.7475,25.2,24.67,7.99527862725,101.243334575
4,20.25,-0.2349368055,-10.298081605,59.636225955,0.649547952,-0.04969648325,-3.169912257,-0.8563216885,1.864772188,0.2746686305,26.66627585,386.98002055,20.626062175,-1.843,1.72375,367.1,436.425,23.79,24.02,23.575,70.4,75.2725,25.14,24.66,6.564517538,101.26612095
4,20.75,-0.21683073175,-12.6102722725,49.751095015,0.7033335645,-0.019012803,-1.3749380795,-0.496290698,1.67735701,0.251111926,26.348516,387.659673725,20.89347271,-1.863,1.82325,368,435.625,23.5725,23.7125,23.3975,71.025,76.665,25.06,24.62,5.8264602825,101.2792842
4,21.25,-0.206844946,-15.18630115,46.08740263,0.822614837,-0.01735022,-1.031951566,-0.6821966815,1.594550989,0.240152243,26.0021286,388.106234,21.04650686,-1.81225,1.77675,368.65,434.925,23.53,23.575,23.26,71.835,77.1625,24.92,24.58,5.370727216,101.3220445
