DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
3,8.75,422.4830017,0.119498,0.006195,-1.218482018,-3.351720095,-0.0136249995,-0.609431028,-0.0913219975,97.80825043,82.243869785,-13.97014999,0.2353331225,1.990283966,315.2999878,-1.991521001,0.0956499985,1.508741975
3,9.25,421.4100037,0.1395225005,0.006295,-1.207201958,-3.509485006,0.0416,-0.113762997,-0.0682999975,97.83242035,86.528972625,-12.98985958,0.1904349845,10.97786999,473.2999878,-1.9934409855,0.093249999,1.583503962
3,9.75,422.0010071,0.165106997,-0.005345,-1.202200055,-3.1576149465,-0.0145,0.8638169765,0.028700001,97.89174652,85.091884615,-11.81338024,0.260081902,5.147764206,565.5999756,-1.9952074885,0.115644,1.766417027
3,10.25,421.8869934,0.225989997,-0.007145,-1.196544051,-1.049939036,0.083191002,2.2085950375,0.1393295005,97.89920807,86.19599915,-10.76037979,0.204504222,8.870976448,676.9000244,-1.9943924545,0.130301997,1.918267012
3,10.75,421.7950134,0.235451996,0.00134,-1.18345499,5.5528001785,0.406376004,2.9653650525,0.184205994,97.86181641,82.32415009,-10.00805283,0.392548412,21.56306076,831,-1.9935725335,0.170489505,1.97617197
3,11.25,420.8450012,0.264109999,-0.0462,-1.1422424915,9.429825306,1.171225011,3.606470108,0.27592501,97.82706833,79.68019867,-9.0737929345,0.4890482875,15.346819875,879,-1.9926480055,0.203257993,2.103530526
3,11.75,420.8410034,0.264007002,-0.0346499995,-1.1416585445,14.89719963,0.660584986,4.059474945,0.2238574995,97.807987215,76.108520505,-8.312115669,0.6925869285,28.005145075,969.5,-1.992127955,0.222009003,1.9453780055
3,12.25,416.2090149,0.181251004,-0.031300001,-1.140644014,17.980599405,2.1401000025,3.312799931,0.127793998,97.77820587,73.448791505,-7.786103487,0.8385034205,34.222545625,1002,-1.9914630055,0.259571999,2.1289755105
3,12.75,421.44450375,0.1538349985,-0.00775,-1.139265537,22.37895012,2.7746549845,4.154834986,0.1312670035,97.759635925,70.82806778,-7.014017582,1.021208107,34.98616028,1011.5,-1.991339505,0.2542724905,2.256219506
3,13.25,415.7100067,0.179849997,-0.00845,-1.135414481,27.881199835,3.482875109,3.396219969,0.104294002,97.742679595,69.47949982,-6.506086588,1.131398201,33.424259185,1046,-1.9903525115,0.2557439955,2.277465105
3,13.75,415.8530121,0.173048005,-0.0126,-1.133279979,27.31739998,3.955569983,3.550990105,0.162770502,97.727615355,66.84149933,-6.232525587,1.3219069245,29.521479605,993.5,-1.9896445275,0.2519219965,2.460541964
3,14.25,415.2810059,0.108880997,-0.00635,-1.130469501,29.16040039,5.527900219,3.204315066,0.240061499,97.705879215,62.549755095,-6.0824968815,1.370257497,35.30836105,921,-1.989165485,0.297998995,2.272701502
3,14.75,414.6634979,0.1526675,0.000613,-1.052344203,29.92230034,5.700729847,1.865249991,0.225448996,97.67971039,60.315799715,-5.826606035,1.4735658765,21.62189007,842.5,-1.9884230495,0.3085954935,2.415380478
3,15.25,414.3175049,0.1482070015,-0.00799,-1.0522131025,29.553900715,6.751719952,2.074740052,0.1378505005,97.669460295,59.580471035,-5.495568991,1.5371377465,22.785479545,748.5,-1.9873865245,0.300456002,2.484311104
3,15.75,414.2520142,0.154466003,0.002215,-1.0331860185,32.77339935,6.594869852,1.8965550065,0.1172114985,97.65431595,56.82657623,-5.5998778345,1.613252759,9.50274563,617,-1.986692965,0.325051993,2.454610944
3,16.25,414.00950625,0.1081724985,0.00318,-0.990643352,25.20545006,5.2088849545,2.323280096,0.107413001,97.63868332,57.71323013,-5.8626039025,1.657746196,0.6236231925,516.9500122,-1.9857884645,0.2842635065,2.366864443
3,16.75,414.40449525,0.152608,-0.000711,-0.9867793325,23.39795017,6.6080851555,1.230900049,0.192767993,97.62650299,57.95247269,-5.937880516,1.550702333,-16.053480145,402.94999695,-1.985116005,0.302238494,2.316347003
3,17.25,414.57299805,0.181466997,0.000875,-0.9912615715,16.40730095,6.099730015,0.6941464845,0.1670809985,97.62600708,57.9836998,-6.123486519,1.505418241,-19.346414565,265.80000305,-1.984187484,0.2716705055,2.129322052
3,17.75,414.427002,0.1870644985,0.0004855,-0.994672537,13.56860018,6.3948850635,0.5434455125,0.1377930045,97.63449478,60.4902401,-6.5231149195,1.3920097945,-18.25474453,162.6000061,-1.983296454,0.289985001,2.1549185515
3,18.25,414.4349976,0.164168,0.00055395,-0.9964497385,9.7845401765,5.562419891,0.3590994925,0.086282499,97.66228485,59.057199475,-6.7448379995,1.268194497,-23.178889275,85.95000076,-1.9825639725,0.256846994,2.286047578
3,18.75,414.2919922,0.1105784995,-0.00244,-0.938919425,5.048500061,4.9825201035,-0.316189498,0.0651999995,97.68113708,62.25685692,-7.435344219,1.140618563,-24.82358932,26.89999962,-1.982103944,0.262414008,1.905626059
3,19.25,414.5209961,0.160337999,-0.003585,-1.0907585025,1.1394349935,2.777729988,-0.7831840215,0.0598500015,97.704574585,65.01144791,-8.446353912,0.9498430495,-24.44307518,1,-2.5845769645,0.2283280045,1.772807479
3,19.75,413.8900146,0.1476900055,0.000822,-1.036891997,-7.362844944,1.3508350255,-1.347110033,0.032499999,97.66915894,68.845687865,-9.3321642875,0.7961074115,-22.4931097,0.078499999,-2.890802026,0.208023995,1.768130541
3,20.25,413.3710022,0.121651001,0.00924,-1.035657525,-9.067584991,0.4754264955,-1.816699982,0.00764,97.660926815,71.331745145,-10.028729915,0.730659544,-23.255595205,0.0385,-2.8556984665,0.189831004,1.596188962
3,20.75,413.822998,0.108736999,0.00262,-1.042654514,-10.0557098385,-0.0186,-2.670799971,-0.050500002,97.680072785,74.071445465,-10.50456858,0.651292324,-21.05494499,0.030999999,-2.8466734885,0.167438,1.6415295005
3,21.25,413.821991,0.108180001,0.007665,-1.0205500125,-9.8014049515,-0.059900001,-2.803995013,-0.090349998,97.70795059,75.307857515,-10.81625986,0.5898866055,-19.184340475,0.035,-2.6829019785,0.160448,1.5216655135
3,21.75,414.0419922,0.0953000005,0.0002845,-1.0254865285,-8.781780243,-0.102457501,-2.383170009,-0.035,97.73451996,76.24357605,-11.23260069,0.54380995,-17.87510967,0.0369999985,-2.654155016,0.113854997,1.423990965
3,22.25,413.9419861,0.085000001,0.0105,-1.0243579745,-7.494820118,-0.157000005,-2.554630041,-0.021400001,97.763771055,79.759548185,-11.606850145,0.471904755,-17.74467945,0.039000001,-2.6216024165,0.112660997,1.442687988
3,22.75,413.95001225,0.087700002,0.00611,-1.053398013,-7.5294349195,-0.267484009,-2.154550076,-0.039999999,97.80465698,81.79393768,-12.75174046,0.410161704,-17.58324051,0.043000001,-2.6073944565,0.1129685005,1.553591967
3,23.25,414.1570129,0.1122194975,0.0159,-1.032350004,-7.263289928,-0.170256503,-2.342310071,-0.1267594995,97.81515503,84.05543518,-12.68196487,0.358814269,-16.67876053,0.046999998,-2.567432046,0.111364,1.5063269735
3,23.75,414.1170044,0.132586997,0.01025,-1.042757034,-7.621190071,-0.0984649995,-2.1503999235,-0.2167889995,97.82775116,84.9322052,-13.12252188,0.282135874,-15.110429765,0.0505,-2.5629684925,0.107932001,1.409311533
4,0.25,417.3779907,0.2444739935,0.0396,-0.031519725,-9.537190437,1.1216955185,-1.890630007,-0.0669,97.587562565,71.255249025,-0.8372155725,1.2227304575,-32.054685595,0.0395,0.0390993895,0.172915995,1.5385169985
4,0.75,417.5294952,0.2173215005,0.028899999,-0.02794401,-10.2429199215,1.124549985,-1.869950056,-0.0124,97.62506104,72.627201085,-1.015331984,1.061868668,-30.87034988,0.039000001,0.0392036585,0.159173004,1.534450054
4,1.25,419.1820068,0.205841497,0.01067,-0.020223245,-10.41720009,0.5380444975,-1.896734953,0.0304999995,97.62412262,75.9375,-1.494197011,0.927678645,-26.54436016,0.046,0.038770495,0.141872004,1.5007699725
4,1.75,419.3529968,0.246291004,0.0221,-0.02658397,-9.125869751,1.0368500055,-1.7447550295,-0.081100002,97.65567017,76.34838104,-1.945220947,0.833270669,-25.48971939,0.046999998,0.03859381,0.138991997,1.581714988
4,2.25,420.00299075,0.258972511,0.0319,-0.02598469,-10.45050001,1.105965018,-1.974844992,0.0172500005,97.69631195,76.34838104,-2.176460981,0.668824971,-29.0078392,0.050999999,0.038872961,0.1466694995,1.554046988
4,2.75,419.4069977,0.2457984985,0.0197,-0.025082311,-8.9802351,0.8170835075,-1.334699988,-0.0297,97.62286377,77.048820495,-2.550436974,0.630753934,-25.08916092,0.052999999,0.036901856,0.1410050015,1.413349032
4,3.25,420.3250122,0.273086011,0.00635,-0.01798596,-7.244740009,1.075150013,-1.122529984,-0.099299997,97.56912613,78.006191255,-2.8949810265,0.58600086,-24.866189955,0.0545000005,0.030962764,0.160485998,1.4519850015
4,3.75,421.88949585,0.208869994,0.00698,-0.0168561045,-7.302770138,1.212520003,-0.979457021,-0.129951,97.49744034,77.90689087,-3.0018695595,0.5956394075,-23.77832031,0.055,-0.0952232795,0.193341002,1.35918802
4,4.25,421.13150025,0.205118001,0.002745,-0.0166829045,-5.700139999,0.9416395125,-0.9676919875,-0.0858295,97.496681215,79.52589798,-3.0968749525,0.5648097395,-23.491874695,0.0639999995,-0.0928634175,0.1363544985,1.3059630395
4,4.75,420.9790039,0.215651006,0.0141,-0.016566785,-4.803949833,1.049440026,-1.296810031,-0.076899998,97.491706845,78.84310913,-3.556970954,0.559218168,-25.08116913,0.1319999995,-0.0911004085,0.1247815005,1.375591457
4,5.25,422.01849365,0.267969012,0.0314,-0.0297478495,-5.2727150915,0.6661175195,-1.082005024,-0.1915839985,97.48349762,77.90988159,-3.73478055,0.529568225,-23.788930895,3.1684999465,-0.089646754,0.125697002,1.389261484
4,5.75,421.9200134,0.209480003,0.012,-0.02912275,-6.080659866,0.527842999,-1.001729965,-0.07,97.488647465,79.140808105,-3.7446604965,0.527309269,-19.62299538,24.950000765,-0.0877344055,0.104961,1.201709449
4,6.25,422.5784912,0.205291003,0.0359,-0.026478839,-3.4082250595,0.6276564895,-1.216580033,-0.212579995,97.49633026,78.74304199,-3.390473008,0.527431458,-10.761590005,73.959999085,-0.0862170785,0.1132740005,1.4046354885
4,6.75,422.2639923,0.2263884995,0.017399999,-0.022756051,-6.99462986,0.278483495,-0.848945022,-0.0535,97.50060272,78.46985245,-3.278213501,0.5591076615,-5.06486392,156.75,-0.085350886,0.1309600025,1.494036496
4,7.25,422.0780029,0.269340992,0.00701,-0.021250469,-5.957725048,0.3992599995,-0.5573000015,-0.096903,97.495513915,77.90988159,-2.94395864,0.6177036465,5.713672161,301.65000915,-0.0847269025,0.118739001,1.6408799885
4,7.75,422.4960022,0.266056493,0.00519,-0.0199623555,-2.699579954,0.450147986,-0.263686001,-0.017100001,97.51340103,75.25926971,-2.2845795155,0.724639803,24.823405265,423.1499939,-0.083773598,0.118896998,1.480838001
4,8.25,422.44499205,0.32239899,-0.01113,-0.01915431,-3.737420082,1.369379997,-0.0407999995,0.166945003,97.507640835,74.160686495,-1.6124212745,0.786231369,40.531108855,588.4500122,-0.0376650385,0.1525125055,1.5158885125
4,8.75,422.6635132,0.317889988,-0.0057085,-0.0320515045,-0.513705015,2.138679981,0.7552970055,0.2027475015,97.50641251,71.81041336,-0.9977928995,0.970259577,64.336494445,731.8999939,0.009595947,0.161858499,1.6193264725
4,9.25,422.92048645,0.296319991,-0.01685,-0.0209555345,1.074910045,2.8250449895,2.249914944,0.2485384945,97.49807739,70.08224487,0.143963113,1.2889077665,82.34211731,914,0.028763025,0.166802503,2.01473397
4,9.75,422.19551085,0.1986484975,-0.0252,-0.0411493405,12.44634962,4.3623149395,2.3156149985,0.2697844955,97.4645462,66.398262025,0.8316553235,1.545937002,112.13565065,1055.5,0.039803311,0.169294998,2.047374487
4,10.25,423.55848695,0.38459301,-0.0227499995,-0.036361756,13.05214977,6.503809929,2.137359977,0.192687005,97.44165802,63.695423125,1.637500763,1.9945102335,128.6470451,1177,0.046829004,0.182787001,1.930053532
4,10.75,422.0889893,0.222058997,-0.0482,-0.037871148,18.779850005,10.178725242,2.6531300545,0.005745,97.41297531,59.53624916,2.149936676,2.504588246,143.460495,1276,0.047487009,0.198354006,1.901888013
4,11.25,419.8200073,0.29183501,-0.032600001,-0.0094883895,17.909199715,10.3387599,3.130870104,-0.113132,97.4408493,55.831274035,2.897693038,3.019642472,107.17074965,1361,0.0478918105,0.224059999,2.1619530915
4,11.75,421.2929993,0.2751365005,-0.039999999,-0.0044432115,19.19210052,9.048689842,3.028909922,-0.033300001,97.45320129,52.498651505,3.225887537,3.5369318725,155.29875185,1431,0.049559355,0.215458006,2.391227484
4,12.25,419.1149902,0.2669335005,-0.0122,-0.0054269205,24.5366993,10.70790005,2.554039955,0.037900001,97.46128082,50.77119827,3.4329270125,3.5584591625,156.4663467,1461,0.0495435205,0.219944,2.390931964
4,12.75,418.46450805,0.2898615,-0.01805,-0.005615049,26.04395008,15.15999985,3.0246299505,-0.0456000005,97.4734726,49.90122223,3.8821364645,3.547485232,156.34474945,1471,0.049308116,0.232486501,2.462885499
4,13.25,416.9169922,0.247724995,-0.00976,-0.0062661795,37.489301685,15.75689983,2.227720022,0.0995,97.48777008,47.30589485,4.438261986,3.805561423,133.35940555,1364.5,0.049557826,0.249595001,2.6479085685
4,13.75,416.8730011,0.1854844985,0.00277,-0.006424712,25.38610077,12.19024992,1.770190001,0.0211,97.47280121,45.98384285,4.541472673,4.0927426815,140.2640991,1390.5,0.0479180905,0.3167469945,2.8209314345
4,14.25,421.5150146,0.236304998,-0.0152,-0.006583232,21.880649565,13.77770042,1.706550002,0.00762,97.45410156,44.575839995,4.974787951,4.145284891,131.84560395,1255,0.047608409,0.296104014,2.654379487
4,14.75,421.5,0.2906530055,-0.00607,-0.005748422,28.5970993,13.53569984,1.793599963,-0.062700003,97.47073364,43.150774005,5.200509548,4.3259813785,123.81970215,1175.5,0.047754271,0.2487370075,2.8463550805
4,15.25,419.2749939,0.229032993,-0.00869,-0.004029079,23.253000255,15.3810997,2.101700068,0.100886002,97.48200226,42.167528155,5.7670149805,4.3459742065,110.0888519,1051.5,0.0477175395,0.287514001,2.9828509095
4,15.75,420.1910095,0.152687997,-0.00864,-0.0033802445,19.59399986,14.57695007,1.341060042,0.160365999,97.49172211,43.33394623,5.973020077,4.4884114265,94.40533447,962.5,0.0473395045,0.265753493,2.896896005
4,16.25,416.6059875,0.241879001,0.000262,-0.0037728175,19.74340057,18.261099815,0.688941002,-0.00684,97.50826263,45.133615495,5.925591946,4.694638014,79.1238327,849,0.0487057285,0.315144986,3.031188488
4,16.75,416.2839966,0.221287996,-0.00853,-0.005293555,16.49640083,20.36569977,0.494796008,0.00922,97.49965668,44.79196739,5.429076195,4.494538784,49.94421959,687.75,0.047235459,0.359746993,2.9289525745
4,17.25,417.85249325,0.128979996,-0.004345,-0.005958891,14.9435997,16.37800026,0.8780770005,0.0043500005,97.4926033,45.000255585,4.932560444,4.410851717,27.7923851,536,0.0461112915,0.336964503,2.8424164055
4,17.75,418.36849975,0.147365004,-0.004665,-0.006808617,1.816994488,15.584649565,0.254014991,-0.259131998,97.499694825,45.83341217,4.961178064,4.2726328375,14.56907988,413.0499878,0.045248855,0.4219345005,2.8093960285
4,18.25,416.6690063,0.240674004,0.00413,-0.00551586,6.336215019,22.38580036,-0.2629804985,-0.0038709975,97.48989487,46.24998856,4.788258791,4.071155071,4.078418493,277.25,0.045444239,0.419126004,2.652276516
4,18.75,416.26449585,0.239649996,-0.008175,-0.00414397,3.188529968,16.5632,0.1182984975,-0.110998001,97.470485685,48.38510513,4.3462996485,3.625457287,-3.125140071,161.90000155,0.0450891645,0.329396501,2.5421500205
4,19.25,418.03800965,0.2184699995,-0.0114,-0.0059634325,-0.0859699995,10.69950008,-0.426560506,-0.068500001,97.47371292,49.19101906,4.1579221485,3.5466811655,-12.271680355,89.5,0.0444973355,0.3748205005,2.1160709855
4,19.75,421.7579956,0.287084013,-0.01465,-0.0068095825,0.106989002,13.76900005,-0.657758981,-0.0703999995,97.470695495,53.161844255,3.824172616,3.2807012795,-22.1816349,32.90999985,0.04426609,0.342361987,1.9118754865
4,20.25,420.3770142,0.215440005,0.00886,-0.01018654,-7.264544964,9.134349823,-0.8256599905,0.1642580035,97.42154694,57.0810051,2.314567804,2.738870144,-31.1154995,3.460999966,0.044404555,0.289077014,1.758496046
4,20.75,414.4159851,0.193817005,0.0147,-0.03511475,-3.123594999,6.067369938,-1.227669954,0.075300001,97.49445343,60.588352205,1.91385603,2.336369991,-32.91223145,0.156000003,0.042370755,0.261251986,1.635257006
4,21.25,413.9449921,0.154827498,0.0156,-0.047209579,-7.681990147,3.296840072,-1.694300056,-0.0264,97.58570099,61.41301918,1.592362881,2.0891017915,-31.7604599,0.054000001,0.0412950795,0.184154004,1.535609961
4,21.75,414.85699465,0.1725274995,0.0189500005,-0.036525682,-6.2090198995,3.4487400055,-2.2724450825,0.0287499995,97.59182739,62.49651337,1.361899018,1.869719744,-29.07748032,0.021,0.0408539365,0.1958094985,1.554859042
4,22.25,415.45300295,0.178328,0.01,-0.032231901,-9.341850281,1.389760017,-1.978180051,0.0197,97.54508209,66.24571228,0.779882431,1.691005826,-31.9972496,0.022,0.040514756,0.1551660005,1.731950998
4,22.75,415.3829956,0.213982999,0.0129,-0.02811672,-8.607999802,1.06487301,-2.006740093,0.063600004,97.57499695,66.558654785,0.373642206,1.5054194925,-34.82323074,0.027000001,0.04000864,0.150129005,1.623790026
4,23.25,415.9305115,0.264257997,0.0113,-0.026772991,-9.337380409,1.3321650025,-2.1571599245,0.008605,97.57038879,69.57833099,-0.177492902,1.46361208,-33.32342911,0.028000001,0.039891314,0.1348254975,1.27098
4,23.75,416.8190002,0.190853,0.02835,-0.022042345,-8.538734913,0.818962991,-2.4626700875,-0.1125345005,97.57336807,71.661220555,-0.3581772895,1.3767853975,-31.538929935,0.029999999,0.0401236005,0.128995001,1.408472538
5,0.25,414.04901125,0.643244028,0.0669,2.76177752,-10.59005022,1.9502149225,-2.781970024,0.131261006,97.50383377,70.40649414,5.2408201695,2.554084897,-28.05612087,0.027500001,5.6329300405,0.132115997,1.3614815475
5,0.75,414.7590027,0.6491250095,0.060950002,2.4082520005,-9.006310463,1.576179981,-2.72211504,0.0468500015,97.506130215,71.44336319,4.7403957845,2.194245577,-25.587705615,0.030499999,5.4354810715,0.130082995,1.4480324985
5,1.25,416.48100285,0.642945498,0.082599998,2.1530725955,-6.701369762,1.090860009,-2.273309946,0.035700001,97.508701325,72.777526855,4.4559538365,2.084944248,-27.14328957,0.036499999,5.271017551,0.091999996,1.36115247
5,1.75,418.6619873,0.5859275165,0.082650002,1.758304,-9.2351350785,1.104579985,-2.202205062,0.0849500005,97.5128746,74.985672,3.988826156,1.951865077,-25.1177454,0.041000001,5.1149396895,0.105963998,1.3066849705
5,2.25,418.93000795,0.482626006,0.05655,1.496179998,-7.317500114,0.532370985,-1.940840006,-0.1979020015,97.515872955,76.266036985,3.5648401975,1.637681067,-25.511190415,0.0505,4.9317708015,0.100368999,1.392247498
5,2.75,418.8869934,0.620748997,0.057700001,1.3194550275,-6.549590111,0.8369939925,-1.807530046,-0.216737002,97.511310575,77.909885405,3.4262305495,1.5174090865,-25.616589545,0.070500001,4.739439964,0.103655003,1.401262999
5,3.25,418.46800235,0.4564455,0.029250001,1.027213514,-7.031869888,0.2982819975,-1.611715019,-0.124838002,97.52691269,79.829902645,2.988751531,1.4131032825,-23.49666023,0.155000001,4.505559206,0.095800001,1.4040139915
5,3.75,420.0169983,0.477292001,0.044850001,0.9180998505,-7.3142700195,0.908469975,-1.15636003,-0.105643999,97.52693558,82.338798525,2.724485755,1.252283752,-24.59320927,1.192999959,4.305851936,0.111355003,1.381646991
5,4.25,422.0390015,0.5739515125,0.0217,0.847007215,-7.7467200755,1.023990035,-0.957073987,-0.0239,97.54353714,82.07566071,2.3722397085,1.131431818,-18.71974945,8.4549999235,4.126486063,0.120031998,1.188531995
5,4.75,423.68099975,0.494571507,0.0481,0.7523770335,-6.011610031,0.576429009,-0.9428389965,-0.0281999995,97.560634615,85.51314926,2.2545655965,1.0347118975,-12.29602003,28.96999931,3.961976051,0.0976999995,1.227105498
5,5.25,424.7204895,0.698157996,0.0287,0.6250267625,-6.1182148455,0.7203430235,-0.897083998,-0.173405007,97.57942581,86.46632004,2.491037011,0.9451829195,0.2860723955,75.744998935,3.8427693845,0.095400002,1.200499475
5,5.75,426.70999145,0.566211998,0.01585,0.5489433705,-5.793940067,1.143859982,-0.750805527,-0.0440000015,97.565338135,86.462150575,3.1953480245,1.0214673875,11.679289815,153.25,3.7252030375,0.113285501,1.128578007
5,6.25,425.27549745,0.527351022,0.00647,0.447227955,-3.103380084,1.609609962,-0.898885012,-0.085600004,97.56655884,87.03294754,3.7914630175,1.016709775,26.311935425,270.69999695,3.61292243,0.1157164985,1.2452105285
5,6.75,423.69950865,0.435191005,-0.032050001,0.44395791,-2.523200035,3.19430995,0.086799998,-0.0260249995,97.567394255,84.556900025,4.339026451,1.347839415,57.27508545,393.15000915,3.473014951,0.107044,1.5402435065
5,7.25,422.85450745,0.3694059995,-0.043299999,0.4471417965,-2.232350111,4.670209885,0.761452496,0.244844504,97.55529785,80.82592773,5.474214077,1.7397409675,55.834215165,550.3500061,3.342348933,0.137573004,2.0141561035
5,7.75,420.5704956,0.30351001,-0.087749999,0.510868803,2.355050087,7.012030125,1.7266849875,0.1034355015,97.547405245,77.99160004,6.397847414,2.2547050715,118.8526497,721.9500122,3.2369315625,0.1647819955,2.074585438
5,8.25,420.34350585,0.242038995,-0.069799999,0.6306800545,16.61099958,13.13140011,1.951309979,0.473811999,97.526180265,73.26064682,7.797646999,2.784644723,169.16425325,862,3.16959846,0.198791996,2.168040991
5,8.75,418.4105072,-0.201954007,-0.106555998,0.7820819915,26.03339958,17.82089996,2.966809988,0.319956005,97.534080505,67.60649872,8.899006367,3.6766352655,213.9184494,1045,3.1412860155,0.2479249985,2.337467909
5,9.25,418.3710022,-0.3941190095,-0.100387998,0.930658251,42.609600065,22.821450235,3.218669891,0.094700001,97.508167265,64.109600065,9.6889224055,4.266910553,263.9061432,1167,3.161120534,0.2882815005,2.322476506
5,9.75,416.9854889,-0.285728991,-0.1157009975,1.2780264615,53.68135071,31.76420021,3.8786650895,0.244692497,97.50004196,61.48365021,10.261889935,4.8246150015,299.66459655,1328,3.232174039,0.271053001,2.378577948
5,10.25,415.1585083,-0.731225997,-0.064999998,1.674322009,81.81370163,49.79550171,3.468369961,0.199778005,97.49087906,58.580200195,11.217476845,5.740434885,314.1175537,1315.5,3.363100052,0.3343565015,2.6843800545
5,10.75,413.74850465,-1.037960052,-0.0858,2.242121935,103.1949997,55.90460014,3.124279976,-0.045299999,97.477859495,55.62795067,11.68389177,6.82923007,353.9537048,1463.5,3.5637960435,0.359986499,2.817419529
5,11.25,413.42100525,-0.979538023,-0.068600003,2.8527179955,100.22714998,71.63490295,2.7090450525,-0.0365499995,97.48817444,50.93576431,12.548793795,7.530496597,281.3849945,1541,3.8400814535,0.367666006,2.9325079915
5,11.75,412.5840149,-0.902643979,-0.035399999,3.579815984,122.04150005,85.96369934,2.064800024,0.144052997,97.46776962,48.605249405,13.07927656,7.862757206,363.13890075,1482,4.1502820255,0.381705999,2.9660605195
5,12.25,412.49349975,-0.9742360115,-0.0221999995,4.079173088,130.34899905,97.44039917,1.9060299995,-0.0327500005,97.43120575,47.61179924,13.68460751,8.1143045425,333.5802002,1352,4.349998474,0.386298999,3.103271008
5,12.75,412.5335083,-1.092550039,-0.0115,4.605132103,149.2850037,108.27600095,2.008359909,-0.124206997,97.44288635,44.465990065,13.926200865,8.6349749565,357.105896,1438,4.6002514365,0.439075008,3.279371023
5,13.25,412.0559998,-0.868732512,-0.00995,5.301527977,162.34149935,130.9400024,1.817450047,-0.069700003,97.42053986,42.553798675,14.022580145,8.737543583,349.2059021,1387,4.839603424,0.423642009,3.296367884
5,13.75,412.3390045,-0.5846119825,-0.0117,6.041429043,160.1139984,120.89399715,1.477149963,-0.101649001,97.4066391,42.02565575,14.311954975,9.013264656,355.4693909,1444,5.16050458,0.4224889875,3.286329985
5,14.25,411.5140076,-0.919355989,-0.0148,6.306587219,144.12300105,131.04250335,1.5024350285,0.082858,97.38707733,41.667634965,14.481854915,9.503718853,353.2789917,1475,5.36383009,0.437195003,3.394273043
5,14.75,412.06600955,-0.542512,-0.00889,6.554429054,126.3894997,116.68250275,0.856755972,0.094999999,97.37827301,41.34923935,14.652599335,9.608027458,312.3615112,1252,5.6089766025,0.4897725135,3.588408947
5,15.25,411.769989,-0.4821970015,-0.00976,7.20340395,117.50049975,112.3889999,0.885074973,0.039000001,97.38693237,39.99990082,14.89393997,9.6063523295,293.3988953,1217,5.960215092,0.466437012,3.561887026
5,15.75,411.95550535,-0.617551982,0.000303,7.299905777,137.3950043,117.3440018,0.759917021,0.086999997,97.36234283,39.754961015,14.81728983,9.8831477165,261.1228027,1072,6.3043999675,0.4337295,3.357260942
5,16.25,411.5409851,-0.549094021,-0.01645,7.735240936,125.5019989,105.67900085,0.934611976,0.1902224945,97.36683655,39.192600255,14.908015255,9.9043040275,207.8871002,947,6.4006884095,0.49931699,3.247060061
5,16.75,411.1940002,-0.532179505,0.00206,7.984670162,95.83460236,106.5199966,0.704048991,-0.305449992,97.34265137,38.34737587,14.89870739,10.12375069,198.199295,917,6.5196650025,0.445639998,3.187109947
5,17.25,411.6764984,-0.422746003,-0.00296,8.068778992,97.267749785,100.8539963,0.122923497,-0.1033315025,97.31967926,38.029651645,14.760280135,10.384705065,124.0720978,753.7999878,6.68255353,0.4529565125,3.188110113
5,17.75,411.7049866,-0.37439701,-0.00309,7.842337132,86.90699768,90.38929749,0.25040099,0.084399998,97.29428864,38.05786896,15.013946535,10.282715795,114.4871979,582.9000244,6.8206496235,0.426028013,3.157192945
5,18.25,411.95401,-0.400430009,0.00127,7.534708023,73.4733963,81.67140198,0.0146,-0.164047003,97.2946167,37.650318145,14.47165489,10.10411787,72.87468719,434.2000122,6.874913931,0.449881494,3.03610301
5,18.75,411.9140015,-0.385322988,-0.000797,7.405953884,62.82740021,67.47989655,-0.311221004,0.019200001,97.31194305,37.393590925,14.5639925,9.942429543,44.20859909,344,6.88639307,0.437590003,2.827302933
5,19.25,411.5329895,-0.0876775015,-0.00103,7.074971199,42.33039856,58.04729843,-0.605728984,-0.0469,97.31745148,39.275556565,14.32133007,9.6238570215,22.74949074,235.3000031,6.9417979715,0.413947999,2.71321702
5,19.75,411.7420044,0.109569501,0.00034,6.698244095,20.82299995,44.08650017,-0.955111027,0.336609006,97.34651947,40.49335289,13.562315465,8.7736868855,-1.139925003,160,6.917666912,0.384424001,2.645296097
5,20.25,411.6499939,0.2403595,0.0164,6.273303986,8.368920326,33.62764931,-1.581200004,0.251194,97.3677063,45.833410265,12.8161397,7.622888327,-22.71101952,93.09999847,6.8562510015,0.316713989,2.19671011
5,20.75,412.1900024,0.235860005,0.0263,5.827311039,1.275240004,30.65480042,-1.361150026,-0.0298,97.41472626,49.034427645,11.63552427,6.44217062,-32.08982086,40,6.7826018335,0.34552601,1.866935015
5,21.25,411.89151,0.3558705005,0.025800001,5.363123894,-6.685579777,23.972550395,-1.671710014,-0.00705,97.42003632,52.08207321,10.52964878,5.5068073275,-36.20965958,10.31000042,6.677587032,0.288114011,1.781260014
5,21.75,411.9119873,0.366825491,0.011,4.996722221,-10.81369972,15.34000015,-1.788529992,0.068099998,97.43158722,55.7164917,9.275168419,4.809151173,-34.49272919,1.422999978,6.610439062,0.252386004,1.569972038
