DOY2,HR2,CO2,FC,H2O,SC,H,LE,SH,PA,T_SONIC,PPFD_IN,TAU,USTAR,WS,G_1_3_1,G_2_3_1,LW_OUT,SW_IN,SW_OUT,SLE,RH_1_1_1,RH_2_1_1,TA_1_1_1,TA_2_1_1,VPD_1_1_1,VPD_2_1_1,LW_IN
4,0.25,395.32488778,2.8222418104,19.879004252,1.0029619982,9.10173403019999,10.533614165,6.4512393406,97.321145072,26.2014615,0.001,-0.003204,0.3756912724,2.4170822706,-3.1318,-0.0386000000000001,438.52,-2.5032,3.2052,11.619373838,80.6273322275,83.183405496,24.948444365,25.032,22.89729198875,21.872355562,367.44
4,0.75,395.62662748,3.4040281614,19.982387212,0.7754912488,9.80201185065,39.2687722982499,6.491727241,97.314848112,25.55939314,0.001,-0.002848,0.3829783666,2.737512345375,-4.2888,-0.7198,435.9,-2.7348,2.966,13.079222284,82.18218936575,85.281041798,24.58875,24.674,22.525162819,20.964707286,380.48
4,1.25,396.14648626,3.4732773656,20.014260086,0.7162814114,42.2571974854999,27.10451394,6.5077665882,97.296892652,25.26071634,0.001,-0.003958,0.3965360416,2.87038072635,-4.8466,-1.9768,432.98,-2.6792,2.8138,7.2152759572,86.5986897114999,89.07954163,24.1395,24.538,21.34977879325,20.348038764,374
4,1.75,395.96539942,3.3920644904,19.970062236,0.928041959,20.4470115961999,21.2223448205,3.8534154792,97.269877954,24.83338406,0.000399999999999999,-0.001228,0.3650288752,2.918263639275,-5.5352,-2.9476,429.66,-2.0956,2.8182,7.4054381198,89.8919995997499,92.332544774,24.08025,24.22,20.61647504725,20.072502116,373.32
4,2.25,396.3266768825,5.049311158275,19.87628575175,0.5491300704,5.5606589314,56.9374709539997,6.39414926324999,97.24997453225,24.5742227975,0,-0.00155,0.40943723115,3.0353816233,-6.0392,-4.3176,427.6,-2.1406,2.9378,8.9828373271,89.7437707619999,92.55965689025,23.68275,23.818,19.9096203685,19.6944172655,370.4
4,2.75,396.6324100825,4.4687863374,19.55959887125,0.56939520485,4.54422217054999,10.778054511,5.595356437525,97.22729523525,24.1632165625,0,-0.00108005,0.390249514775,2.8412595516,-6.306675,-5.402875,426.655,-2.28315,3.0385,12.182764245,91.8903610372499,93.394684508,23.08375,23.486,18.57496820875,18.83029605325,364.505
4,3.25,396.738074975,3.3259808834,19.4537698125,0.526317841025,10.40188047305,25.08113921375,7.28779955155,97.192779895,24.04586182,0.001,-0.002192,0.399376214725,3.19487417075,-6.3247,-5.784925,424.455,-2.338525,3.0603,5.67733692049999,93.475676818,94.92679449925,22.23675,22.78425,18.295334045,18.09580822,369.5975
4,3.75,396.8808653475,3.349299054275,19.3792070885,0.637752797925,5.43946640004999,11.455116895,8.56304200494999,97.1733708955,23.8673068925,0,-0.0026895,0.452502570925,3.21702495055,-6.63325,-5.9865,424.64,-1.8654,2.8263,15.3493397875,92.989714451,95.00470158525,22.5585,23.0765,18.673492522,18.068386388,383.7275
4,4.25,395.3525068975,3.3025340295,19.10358277175,0.4478365306,7.54086017537497,31.7897599765,8.5447590739,97.161335721,23.78720498,0.000424999999999997,-0.00251525,0.41464695575,3.1473723735,-6.687925,-6.031875,422.9225,-2.2073,2.7856,8.7897963499,93.0624915029999,96.286890492,22.40075,22.75775,17.970546645,17.5362054125,374.0575
4,4.75,394.8556596575,3.1720786005,18.9505445505,0.446480941425,5.650557354325,21.18142018,8.42439533864999,97.145569358,24.30896672,0.0325999999999998,-0.00184925,0.38701319895,2.904744498675,-6.695575,-6.03145,426.88,-2.21785,2.474475,6.236083471575,94.524795334,96.9315909135,22.33025,23.382,18.6195948275,18.44493628725,375.4175
4,5.25,395.725060465,3.6082437183,18.84986369375,0.597300218149999,14.3210737761,16.529091409,11.47215283575,97.163270011,23.7035359,6.26082499999996,-0.00485850000000001,0.427193399925,2.91662623305,-6.695575,-6.034,424.255,0.616274999999989,2.62085,8.850443077925,95.2950920569999,97.05878468875,22.439,22.91475,18.670737393,18.70203276525,379.945
4,5.75,396.1133057425,5.058707563975,18.62056754725,0.579104642324999,0.916958017674997,27.3803245285,7.206243392475,97.1676718145,23.7783523525,41.3099999999997,-0.00103475,0.42536908505,3.08619068125,-6.695575,-6.035725,424.2575,20.9747249999999,5.25707499999999,6.96094772147499,92.62045808775,95.44379011175,22.28825,22.4705,18.828952173,19.21535451375,384.3825
4,6.25,395.41217931,3.50207277235,18.64846581825,0.598916551325,-0.9296248125,23.58328014525,7.31365680375,97.206612008,23.57842544,124.653999999999,-0.00296700000000001,0.414642584875,3.338366905675,-6.69175,-6.033575,425.5575,73.2410749999995,11.5881749999999,8.272648966875,94.8649760812499,97.6868937595,22.68725,23.04525,19.6033147745,19.22508823825,384.6775
4,6.75,395.050852215,4.07801167025,18.409235543,0.82515812715,13.139406981,46.78126333775,9.31293505924997,97.254876221,23.78258218,229.839249999999,-0.0087535,0.41667175645,3.07773281505,-6.695575,-6.03415,428.8075,127.248749999999,17.3604499999999,5.88161813854998,90.5022596035,94.025600839,22.539,22.73425,18.9993362585,18.7047879355,382.2825
4,7.25,394.10506677,3.7491887314,18.6243561825,1.11152951875,15.028005309475,40.61727201875,22.781846152,97.2812003325,23.843519655,745.205,-0.008772,0.4219849224,3.24428620915,-6.695575,-6.039175,446.3425,404.9325,48.49125,8.03213940675,86.1039628385,87.9678455,25.31275,25.68675,22.20600149925,18.4543551085,388.78
4,7.75,396.27175499,4.57380749549999,19.275413462,1.43195998955,50.38373835825,79.806779618,46.7462552045,97.3131717495,24.58280499,973.125,-0.00694650000000002,0.44312048265,3.05191471175,-6.102075,-6.034,467.245,520.5575,59.263,18.3312483115,70.6304873505,71.6492493795,26.1645,27.223,23.82075701625,19.4812258275,395.39
4,8.25,396.547944815,3.10404181365,19.8567842955,0.92357861485,171.1519840425,94.563094801,41.927436517,97.3547941045,26.084682155,1193,-0.01306,0.52150705075,2.876036302,-2.5416,-4.02,482.64,633.98,70.888,32.191393421,62.44934700475,63.5492785195,27.85239311,28.578,27.53480926725,24.353685729,394.36
4,8.75,395.72896064,2.32004156864999,20.2220498455,0.4093194076,308.788361314999,57.2531323295,36.9290490045,97.3816900185,27.270000165,1395.4,-0.03284,0.565483271699999,2.29486072,1.9202,0.593,497.22,736.46,80.72,36.3377764855,63.4491967419999,64.722482038,29.782868445,30.202,31.28249240125,29.8851438915,395.6
4,9.25,395.595833425,2.05069538615,20.09087599,0.564599177,341.64005514,216.959975115,42.3632159615,97.3890629475,28.576924325,1575.4,-0.0115225,0.674842005199999,2.5629583685,9.456,5.6996,506.42,825.2,89.68,18.584535347,56.94060633525,58.777117794,30.6441291275,30.90991566,34.6957559535,34.527210845,400.84
4,9.75,395.14955592,1.5781127758,18.63465653,0.491559307299999,388.519783355,212.85713874,27.7229846375,97.37239356,29.90163252,1731.6,-0.05304,0.8100693048,3.078401909375,16.204,7.1802,518.14,897.6,95.76,16.253805803,52.6189227535,55.227043368,32.5027054325,32.664,38.75652450075,39.596746226,400.9
4,10.25,395.235653625,1.72485073935,17.957767813,0.2335633818,551.1497088,126.89454783,16.0433608,97.344879311,31.224270765,1858.75,-0.06022,0.8441474311,3.086372242875,23.198,12.6585,528.265,954.45,102.345,17.00793155,46.79851884625,49.098899409,33.58475,33.5935,43.6555117015,41.950331125,404.94
4,10.75,394.2897803575,3.687750891975,17.88794415425,0.24887707295,511.3687708125,307.614468144999,12.8434079155,97.3419596425,32.5856721025,1736.8,-0.063765,1.170357552175,3.126160275,29.4695,12.6714999999999,540.755,898.649999999999,98.5899999999999,13.8941824384999,46.253744096,47.99294232675,34.56125,34.71975,45.361740065,43.980699557,403.435
4,11.25,393.74081623,1.8206040317,17.437079403,0.25728153755,466.35359305,273.33318387,16.1439373255,97.305517908,33.524122,1862.175,-0.0859425,1.1865754521,3.0704133507,40.07925,18.7647500000001,551.5425,949.9,104.3875,7.601457894225,43.861499532,45.32886552,35.249,35.372,48.007688558,45.753214172,405.745
4,11.75,393.8504942125,4.423357091125,16.67699997625,0.32500024775,586.972553795,367.757384095,12.51219476375,97.27818587375,34.5459979375,2033.2,-0.120437535375,1.329740581,3.055957935375,51.528,24.1469999999999,558.54,1021.4,111.06,8.393923538625,43.030392393,44.323494375,35.189250945,35.532183935,50.502370356,47.99978347,410.53
4,12.25,394.125127415,5.51267507150001,15.91596566375,0.321488328625,499.871707995,259.6135242,13.89648134,97.2543020855,35.2261509425,2024.8,-0.071765,1.4465133661,3.12382756465,56.829,28.8039999999999,562.31,1029.5,114.81,19.74013935375,40.6013589347499,42.03773065775,35.81459243,35.8483310825,51.023557802,49.55206212125,413.19
4,12.75,394.185189055,3.90922060495,16.48515351025,0.26994786365,548.11289175,375.586715099999,11.026692869,97.21187542,35.44354304,2051.2,-0.1093986138,1.5470261652,3.531373487,55.893,36.6049999999998,567.9825,1048.65,113.9225,12.51973215925,39.3023495075,40.28667577475,36.157,36.294359535,51.5665768825,51.66502655525,416.9075
4,13.25,394.34696511,12.2304766119999,16.68469002775,0.373649280649998,525.501584155,401.97488715,8.998213731125,97.1588758795,36.3560182375,2087.475,-0.13385975225,1.378595363225,3.1932994108,51.69225,43.7157499999999,573.3775,1060.825,116.23,12.4535647005,37.551350499,37.68663797475,36.052212725,36.391066675,51.83778035875,52.323040572,415.0925
4,13.75,394.03918142,6.6073567628,16.660184031,0.4474274719,481.202834825,324.6398266,9.2269803205,97.147251897,36.58319998,2084.5,-0.10824812495,1.49900705215,3.3754128626,48.1775,46.9475,585.825,1047.25,115.075,14.578983602,35.27639594375,36.416816276,36.85135866,37.064296625,55.288886212,55.672958651,413.225
4,14.25,394.0495544,5.05808272704997,16.394789675,0.3517490853,517.82933175,368.4382628275,10.0984817249,97.1238642355,36.6973848825,2032.5,-0.1619664,1.371908696125,3.91805845795,42.23,50.9925,582.7,1026.25,112.775,28.575017629,33.678199743,34.71863000875,37.16228019,37.29450575,56.65075475825,55.55588939625,415.125
4,14.75,393.9950408875,5.40201106732495,15.9971253215,0.314041146225,526.14685961,330.6044360425,7.889864351675,97.070443076,36.9676950275,1925.55,-0.226819306375,1.3436837752,4.046903524375,45.40375,54.25,581.275,974.1,108.4,23.326172093,32.23387199925,33.50779418025,37.53218283,37.5413901875,56.98441326825,56.15084430675,413.12
4,15.25,394.228488695,5.30051327347498,16.1231028815,0.2788249312,489.4841465,338.97273475,7.38636047234999,97.03364229025,36.9678307375,1816.5,-0.07681,1.4846688291,3.8155027755,52.375,54.1675,578,917.75,101.25,40.7215978569998,33.20975,33.2809272225,37.6022259775,37.495832175,57.0542465335,55.99503208625,415.8
4,15.75,395.7693379425,9.95800288475,16.35349853,0.296166161449999,565.0047829025,364.344380895,9.77087592919998,97.01271231875,37.3018910525,1645.75,-0.086665,1.32980655085,3.7126305443,54.44,50.5075,570.55,835.5,92.6,39.7034123227499,32.889929005,33.227394202,37.861435665,38.04295106,57.92391090025,58.885193271,415.1
4,16.25,396.3955990275,17.0255960056247,16.91338195125,0.463495128025,470.621830095,427.1845869375,10.739772222325,96.9930397055,37.154744525,1533.825,-0.20678040035,1.34062436615,4.159196317,53.542,46.1025,566.61,755.755,85.1775,48.1604638602498,38.4402351292499,39.74537038,38.2009179675,38.267297775,57.26218166175,57.89380767875,412.5725
4,16.75,396.9175905175,11.796586184,18.1885563715,0.406994543575,421.61886028,451.201711364999,8.07016489625,96.98602111875,37.0671680375,1325.55,-0.24348310835,1.308398945425,4.10459850735,50.63275,43.71375,556.44,646.755,74.2795,65.52674066025,39.46764409775,40.117922288,38.825223155,38.96131185,59.44268903725,60.9160491485,412.005
4,17.25,396.88832047,9.60797186489996,19.91070676,0.268886414,348.800980055,409.05355118,5.0495234996,96.999820625,36.99797892,1085.25,-0.1403702172,1.1385052452,4.2093044636,43.1575,42.2,548.2,537,62.775,52.13957009,43.42137089975,44.262202202,38.51002643,38.640191525,57.330345571,58.810605991,413.425
4,17.75,396.1911784,3.9477965232,20.698514142,0.1892655858,195.29659702,326.37700066,1.8584754366,97.00451099,36.74029188,831,-0.0783444975000002,1.185082253275,3.9215634768,35.014,39.19,538.63,417.31,49.897,38.174772362,45.917307598,46.874524702,38.1806413825,38.32392739,56.1233262375,57.475291016,414.58
4,18.25,395.3920298,2.6625664974,20.57904664875,0.196199087,170.8404253175,158.7227586175,1.514111856,97.03195693125,36.1718717125,604.825,-0.1050382686,1.0337547348,3.845575182625,28.58875,33.71625,529.4125,300.825,38.07625,23.905261278,48.0156994035,49.13960197125,37.5766180325,37.7552209125,52.61360612475,54.24991089,411.2375
4,18.75,394.228138125,3.25215477,20.2201424025,0.18600257625,148.266823215,396.7723858075,-0.90857747775,97.05647271375,35.1242104625,356.1125,-0.1149904968,0.8791886022,3.665278247875,21.295,29.41875,519.725,182.0125,23.76625,34.2186025125,51.9798711019999,53.76094911875,36.25624756,36.4733469375,48.1807017825,49.61703381375,405.275
4,19.25,393.054699775,0.735439235625,20.22002405375,0.134066105875,140.38778916,104.8932603145,-5.34805410025,97.0697164175,33.36062075,142.7375,-0.07005,0.840689054125,3.05644056225,14.4175,23.81375,505.4125,75.13125,11.605,35.7222032825,57.4311844687499,59.88615319125,33.649190105,34.0673067,42.6254665545,42.356013335,400.725
4,19.75,392.551549875,1.242023396625,20.91712137,0.163174635625,211.3054966,131.0536125125,-8.563627309625,97.1053377175,32.184380425,19.44875,-0.0182375,0.775553636,2.516314789,10.9075,19.27125,491.2625,6.210375,2.6835,25.876039795,64.426714179,65.3716247925,33.0581509025,33.10375,39.86882316125,39.6651016825,395.4375
4,20.25,392.64267515,2.88114060425,20.89706450125,0.3323863445,154.72472145,177.757537955,-5.3104047655,97.1431830475,30.953692225,0.1225,-0.0037425,0.647218214375,2.250750104625,6.718375,15.83,480.525,-4.557875,2.401125,21.49082944375,65.9678360394999,68.26051087375,31.552780475,31.871651875,35.38423284775,34.84005068625,384.375
4,20.75,393.9128689875,3.775746076875,21.05220415875,0.51070689875,227.7382035125,84.4634222245,-3.972508487125,97.1873479725,30.128546175,0.001,-0.00399875,0.711674082375,2.0581121655,4.707,12.8975,472.35,-3.6685,2.99375,10.009558076875,67.7054765749999,70.253510825,30.01009974,30.14140805,33.200848127,31.6663563475,389.6625
4,21.25,392.5154704625,2.885165806375,20.88989486625,0.40625334425,99.5251621,71.541715275,-2.689628482875,97.23051218625,29.5826576125,0.001,-0.00181625,0.486606512,1.8868839678,0.719625,10.19375,464.7125,-3.46875,3.077,13.62949987125,70.0700943509999,72.07511105625,28.918609915,28.9375,29.87513257675,30.4270688175,392.1375
4,21.75,393.2575854375,3.131860534625,20.94323541,0.5972671315,38.02118381,36.35748847525,5.5073051,97.26825854125,28.7411872625,0.000375,-0.00135875,0.40077219425,1.9558920335,0,7.696375,459.475,-2.6085,3.300625,5.11457987575,71.2790791287499,73.29753672875,27.7531857625,27.9178006875,27.41520046425,27.19334817,387.225
4,22.25,393.27611375,3.862491125125,20.43052062125,0.575754447625,32.06247067125,23.467886621,2.985767998375,97.29174367125,28.14898905,0.001,-0.003025,0.424652919125,2.1384881526,0,6.02475,452.4625,-2.60875,3.215625,8.5852143575,71.93757841175,74.55056694875,26.6220359125,26.8635878125,25.578870529,25.35958328625,378.3625
4,22.75,394.88605165,2.0610245085,20.02697102375,0.61136167475,89.30798835875,10.975189318,3.73515596625,97.31245555125,27.6347089625,0.001375,-0.0009795,0.480811483625,1.98744506025,-0.0965,4.854,446.525,-2.92075,4.064125,10.99032706,72.1309344315,75.7318540875,26.0355224175,26.2470624375,25.1079026065,24.81273478375,379.8125
4,23.25,395.0840345125,2.587888761625,19.85088702,0.94384157875,48.439571295,41.0007540997498,4.59089881875,97.32506353625,26.7700509125,0.001,-0.00105625,0.3973302795,2.135603082,-0.826375,2.24575,444.3375,-2.51975,3.443,16.75092088875,74.593861627,77.6719542475,25.61777453,25.6975,24.92965591575,24.99962255625,380.6
4,23.75,395.2413028,2.633620454375,19.95783616,0.655858326,16.020741388,38.59492882125,8.740752726875,97.32586494375,26.39676675,0.000375,-0.001109,0.360743025375,2.249615197,-2.537625,0.450375,439.4875,-2.737,3.590375,9.789848571875,77.59140195925,79.57460840875,25.56475,25.60375,22.594034464,22.7398718625,371.4
5,0.25,399.28418939,3.36307775865,21.049803001,1.2921210913,17.214617608,11.401672847075,3.8000418739,97.03378897,28.615769695,0,-0.0013975,0.3125920964,2.0232669375,-4.86585000000001,0.263549999999999,453.445,-1.8812,3.65285,5.1216311905,83.7247416225,83.827452345,28.176,28.182,28.598014842,28.2820930375,400.29
5,0.75,398.918201155,3.3868704696,19.7965707655,1.34340678695,22.52204078,17.7894574,6.1680932536,97.014266655,28.56889648,0.001,-0.0015645,0.39761981485,2.25511867225,-6.2532,-0.479250000000001,451.54,-1.8877,3.668,5.54602079,81.98635364775,82.0039259685,28.276,28.2795,28.175977654,28.12305411,393.325
5,1.25,399.31305179,8.3411857012,19.367564601,1.1181546009,10.23142454285,25.1290128195,8.04964935679995,97.010380663,28.11249686,0.000849999999999994,-0.001459,0.3643748692,2.394975012075,-6.65675,-1.4502,448.885,-2.64305,3.32805,9.66259050419997,80.3567899055,80.979078558,27.664,27.6805,26.378800326,26.316046288,387.21
5,1.75,399.3374144575,4.769580769175,19.2772063625,0.845074967725,9.001226164825,8.7141208038,3.970566692525,96.99473511225,27.6954048475,0,-0.002165,0.39138140675,2.539423799,-6.6105,-2.5501,447.04,-2.3069,3.1035,5.36847610395,82.792976019,83.760878793,27.736,27.753,25.751450752,25.056749285,380.85
5,2.25,399.9798156625,4.04703573855,19.55284196025,0.828556934475,6.785899192,6.75346743542501,6.51238689864999,96.961532922,26.6014770275,0,-0.002136,0.4267336741,2.906608687,-6.69505,-3.0994,445.065,-2.24735,2.97925,7.534432396175,86.5806009834999,87.769365822,27.7935,27.891,26.11420177925,25.571383193,387.44
5,2.75,400.4845849625,3.22646045725,19.48428647075,0.94180969415,10.0726082121249,13.90491315875,1.7267304369,96.945110176,26.5520101925,0.001,-0.00209375000000001,0.395360870575,2.8068425698,-6.695,-3.781,443,-2.32,2.847,6.2681244976,86.62615306,87.6238673425,26.7875,26.91,24.49941781225,24.5575823255,389.4
5,3.25,400.680245805,3.69910839795,19.395676678,0.878694347449999,71.3149803349999,15.3107300825,7.61342764175,96.936503525,26.243761875,0,-0.001706,0.4456537121,2.8534251956,-6.6945,-4.6892,439.775,-1.84135,2.95645,8.38865006594999,86.90672841075,87.7143379825,26.3841141575,26.221,23.4088651775,23.6168855045,393.19
5,3.75,400.3267877875,4.71828227825,19.2809743075,0.492249209,20.7187379440001,13.933910035,4.117773525,96.96094750125,25.4966948125,0.001,-0.0018275,0.438658707375,2.9139646075,-6.7373,-5.42420000000001,437.96,-1.568,3.0377,7.756216649625,87.46228152425,87.93063461375,25.91675,25.779,23.01650827675,22.42399981375,386.05
5,4.25,400.55146285,4.069698526825,19.2104561615,0.952744344274999,21.69398917,26.1302458365,3.863310347975,96.9485713595,25.1527243,0.000125,-0.00194125,0.426363869875,3.0061792095,-7.321875,-5.803625,435.1625,-1.975875,2.598,5.40349640927499,87.4309198645,87.89567049225,24.648,24.3,22.1892179015,22.35608345175,377.6875
5,4.75,399.95692691,4.17674520174999,19.2132749075,0.958088150774998,28.274515494,18.2595722,5.6221543224,96.9481499495,24.675606995,0.001,-0.0020495,0.449845137475,3.00111063625,-7.63365,-5.89095,431.3675,-2.112625,2.3985,5.59729133454999,88.771955668,89.2446946705,23.901,23.8635,20.7776457255,20.94730295875,365.56
5,5.25,399.50487867,4.4831176684,19.037521906,0.8588994453,11.7821499173999,29.182901365,5.4437003399,96.962062966,24.69165356,0,-0.00338,0.4343880163,2.8748951882,-10.1071,-5.8984,425.69,-2.4173,2.2819,8.1941151422,90.31040073375,90.540999561,23.3785,23.263,19.858913885,20.075328311,364.81
5,5.75,399.892233965,3.9644242907,18.8720549765,0.970045409499998,21.72942462225,18.33855686975,9.9143816819,96.9880702325,24.329947275,0.0013,-0.0027665,0.40801080745,2.8949221583,-10.5495,-6.0193,424.44,-2.4593,2.4508,15.0960997044999,91.99925173175,91.538708886,23.0385,22.923,19.966033191,20.654726399,363.73
5,6.25,399.14074852,2.9768086692,18.528004798,0.957710748,27.4749261575,22.147505315,7.4531559388,96.996973486,24.25838406,6.7174,-0.003024,0.4506508088,3.0539773582,-12.115,-6.04805,424.085,-0.289100000000001,2.6192,5.791492184,92.4410476105,91.503716428,22.859,22.689,19.297341565,19.746279026,364.845
5,6.75,399.15455838,4.5633614274,18.38246952,0.641532471,18.382913108,22.02012305875,16.374160438,97.05440637,24.13449328,73.022,-0.00178,0.413277614,2.9578154702,-13.052,-6.07,423.56,44.762,6.6966,5.93868803919999,88.4614249365,87.809873814,22.7715,22.416,18.8785703505,19.07169755,368.3
5,7.25,398.76550624,4.550927858,19.249992902,1.0183094188,58.605213726,29.622527396,30.23390588,97.086573548,24.65849856,219.28,-0.006786,0.4354044798,2.850308294,-12.502,-6.0984,429.4,143.66,18.676,9.809008353,78.7788324785,79.705987844,24.17620154,23.756,21.030593708,21.084047388,373.6
5,7.75,397.8663939,4.543508582,19.799645084,0.9054102912,159.3103941,73.49484628875,43.01266459,97.108656806,26.9685894,424.21,-0.013,0.4219259702,2.67263323345,-3.25320000000008,-6.03665,448.77,258.305,32.6765,16.998150046,72.1905873215,72.408587548,26.809252315,26.884228125,25.30369449275,25.156404712,390.545
5,8.25,398.32072212,3.8247305986,20.331910352,0.5290196262,293.92383722,188.0536403,36.304685402,97.117413514,29.75930654,669.58,-0.02288,0.6166266578,2.0479704632,38.038,-6.032,472.32,387.1,48.066,37.127462158,69.4306724575,71.5896239,30.08993656,30.12793656,31.750896986,31.903054276,396.02
5,8.75,397.62996407,2.1184165099,20.869536068,0.4862483902,454.5178315075,259.206240305,32.828916488,97.145098083,31.9647976,947.975,-0.02258,0.6900502185,2.349068408125,36.0534999999998,-5.345875,491.8325,543.4375,63.891,20.713803424,62.41321383525,60.827764483,31.6505769,31.72375,38.099501176,38.501177772,394.4575
5,9.25,396.45276841,2.89297141669999,20.842605279,0.6670468587,299.9488538625,159.79435143,27.819428692,97.17038771,33.38916785,1138.1,-0.04307,0.7782537367,2.6438059125,51.323,-2.71935,515.1175,633.1225,72.732,23.196996615,57.73354585025,57.586449922,33.601,33.601,42.39037096725,42.965062392,404.54
5,9.75,397.20059242,6.3462855782,19.88950922,0.3826981939,353.635072375,273.99631772,18.784425925,97.14355702,33.98046974,1308.05,-0.04738,1.1312323236,2.892503134125,9.025,0.115099999999999,531.39,717.075,82.6425,15.482510758,57.86517146625,57.93198911,34.59975,34.59975,46.78133961325,46.75822477,407.765
5,10.25,397.35494661,2.2687809893,19.1289689125,0.39360131545,357.3810760925,182.55677104,18.4375315765,97.14714724075,35.0056945975,1493.55,-0.0557125,1.188777116,3.2352441547,20.6475,4.256125,543.955,810.75,92.3425,20.96387120325,56.1711511955,56.2736430965,35.55625,35.55625,49.409078033,49.39654183525,414.82
5,10.75,398.0819049775,23.1533833925,19.07121858625,0.440359047025,468.0558922025,272.55863545,16.776626165,97.1167642325,36.282323515,1692.55,-0.082895,1.39065733735,3.410695501,35.593,8.38925,564.0625,898.775,102.3775,19.66196233825,55.461645887,55.599601741,36.593,36.593,52.858884625,52.8425861885,417.8075
5,11.25,397.16965724,23.7917039524999,19.0118008285,0.3767518692,506.384777325,376.14654982,14.328716551,97.0923641435,36.727591935,1815.325,-0.0759083696500002,1.37234614795,4.0248781144,49.594,13.34775,580.71,965.775,110.04,8.72818820249999,54.96855729575,55.0980909605,37.965,37.965,58.9687852412499,58.8018349999999,418.7825
5,11.75,397.2761982875,17.526494295,18.89350485875,0.285906124625,486.403469245,358.093785045,11.7561204625,97.0792810075,37.449079975,1971.375,-0.18054779265,1.563341845,3.735525383725,56.7665,17.96775,592.7025,1023.325,115.4325,11.99742779375,50.67400546475,50.71444121375,37.87975,37.87975,61.1980986049999,61.82400325375,422.795
5,12.25,396.79703353,18.311109396,18.162757139,0.38054193625,516.73268298,281.237872905,12.3296621,97.0453390555,37.78146933,2067.975,-0.11176108975,1.409003926,3.745434617,65.0175,23.84675,602.775,1060.65,119.9,15.04313861625,46.4441478055,46.502490277,38.39625,38.39625,63.5021469512499,64.1589701969999,422.485
5,12.75,396.717721865,3.02311701095,17.979819159,0.42011932675,480.1367744,293.0362361575,10.18519630125,97.0316502425,38.241667595,2106.05,-0.1992282318,1.64623485305,3.9826324377,66.9215,30.719,602.73,1071.775,122.01,15.18473843925,45.1447373025,45.169489215,38.89575,38.914,63.3255153074999,63.739035408,426.135
5,13.25,397.6927422975,12.53401670375,18.135524135,0.5452559052,497.04233833,341.2155741175,8.8721239959,96.99999632875,38.317644445,2116.775,-0.1741648831,1.3540356774,3.7779464176,76.326,38.8795,604.185,1072.325,121.5875,15.492354478,46.23130417725,46.42602744675,39.282,39.282,65.7519870212499,65.96833399425,433.21
5,13.75,396.99940765,43.9877630159999,18.081517145,0.1789456677,489.853280055,414.908758945,8.527447534875,96.9789225165,38.901935295,2126.075,-0.10496114795,1.565353002525,4.8411240542,68.1105,44.2485,608.4025,1061.775,120.7325,15.818729183,45.828600149,46.108142307,39.42325,39.42325,67.8012001174999,67.94439703475,429.9275
5,14.25,398.43479291,15.1854107655,17.93306634975,0.625887982,520.71965779,320.8985338375,9.515297951925,96.9653902315,39.40337558,2071.875,-0.0753158631999999,1.4948851693,3.62373197045,76.1625,49.1185,611.5925,1048.625,119.7975,12.17435136,43.3184342659999,43.632600078,39.91875,39.91875,67.754560345,67.674299286,435.01
5,14.75,398.39189712,9.13370320904997,18.12532826525,0.50787353865,505.77527187,473.53521086,7.41539680985,96.96574662875,39.32372793,1969.425,-0.0795603826750002,1.484630727075,3.8433466415,55.172,52.95425,614.4725,1010.95,115.805,25.0862416695,44.40771655775,44.43711287825,40.446,40.446,70.549884054,70.44228966125,436.2725
5,15.25,397.742180105,28.4266615485,17.9258599095,0.34164606465,446.010707455,440.14852774,6.898513539275,96.938162095,39.42697129,1426,-0.224676494775,1.521317153925,4.18920797545,62.118,49.125,610.3175,945.65,109.66,28.100242965,40.4381658225,40.6311130975,40.788,40.788,72.4041406324999,72.491974432,432.3725
5,15.75,398.91113425,17.906791477,18.202146535,0.323776098825,389.4901834425,499.265943,5.186192497,96.91999814275,39.915676975,1748.875,-0.101626637,1.427566411,4.3944398744,62.52525,44.17425,594.32,872.875,100.595,53.80996129625,41.742533616,41.929148688,40.78575,40.78575,70.37659386975,70.3576951705,431.8525
5,16.25,398.62050167,9.35047402937501,18.493358947,0.216407641975,333.370508075,340.3815760225,4.50832587505,96.917801815,39.6053797725,1580.875,-0.161169577525,1.275106848475,4.322089308925,54.99775,42.2,591.5525,794.26,89.8525,53.63612943075,43.12742420175,43.39177415025,41.006,41.006,70.09201613425,69.9603287445,432.5275
5,16.75,398.60953619,17.506352619,19.065317023,0.457729683075,345.36808227,413.83708855,8.287956642375,96.928195575,38.8774049025,1378.975,-0.182722291025,1.069797476925,4.4454333206,52.26425,42.2,576.8525,693.15,79.13175,58.76422523925,44.9389055729999,45.252981819,40.41475,40.41475,68.4619844505,68.32820586525,432.665
5,17.25,398.49551089,4.68039238795001,19.88005693,0.2836370257,218.611618365,366.8535335375,5.563541900075,96.882682207,38.591102065,1115.425,-0.199292906875,1.081195157375,4.04062831135,42.4605,42.2,566.0825,582.0325,66.72375,41.6425071135,49.3919955227499,49.75538485325,39.7297326075,39.7297326075,68.4399919805,68.48726579075,429.375
5,17.75,398.05337587,12.1338745886,20.742640285,0.2423349335,178.59874229,191.6214856,3.85569386477501,96.895361212,38.059204845,916.775,-0.15327492445,1.0071837415,4.355428174,33.86925,41.361,556.48,475.3575,54.8235,45.85447855175,51.4689445609999,51.749201243,39.832555335,39.832555335,65.44634918625,65.425655072,429.405
