DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,NETRAD
3,17.25,1.37174779377107,0.342737716361033,36.6420284505814,6.93347724267592,1.12440489111363,71.1570119004333,3.80324246508708,2.18251981412891,419.915882832509,6.0315347793761,424.653261628541,5.25961268887412,425.818741600255,424.798563548278,5.25640698247526,425.195007785204,424.816488480041,5.27835542500033,423.831002560979,425.047140787029,5.17222415596201,425.104092466106,425.27684719194,5.77235385320512,425.966088396927,9.7228062116273,9.45326060002518,0.348133785926165,7.89625,4.14974999999999,1.69775,0.880749999999999,8.51879,8.469375,8.6223375,8.6628875,8.88381,8.741745,97.4723375,87.587,6.46052000000001,6.84525,5.6485,6.07275,6.671,115.55,214.96325,202.3825,32.50725,305.7425,350.83,324.8775,342.755,418.06475,426.5425,396.10325,419.695,116.14675,62.794,45.925,81.31725,56.2065,1.388275,0.504925000000001,-0.360175,-0.0627250000000002,-1.131575,-0.66565,-1.11345,-0.62105,-0.641525,4.408325,3.10795,0.328575,0.0668750000000001,-0.0141249999999999,-0.2761,-0.3305,2.61075,1.575925,0.12435,-0.017075,-0.1296,-0.0939499999999999,-0.26185,0.520075,0.00687500000000014,-0.127875,-0.487975,-0.794125,-0.648925,-0.729600000000001,1.390225,0.377125,-0.221175,-0.251025,-0.479625,-0.604600000000001,0.1452,0.653749999999999,103.27575
3,17.75,1.2483603387188,0.412551600199683,32.5972678715162,6.37666812152833,1.14326592672561,41.0496151695673,1.01962937524907,2.14887948833833,420.731931186458,6.06531074303337,424.590074353918,5.15782785116867,423.467583016244,424.800416636513,5.3064132353491,423.413858242545,424.858248881223,5.24586128794723,423.511972612629,425.617126858715,5.14237818294233,424.020512968882,426.344752304685,5.64062020521038,426.481057195841,9.3385451119932,9.22149005001435,0.381625901449375,7.54625,3.92249999999999,1.5805,0.843999999999999,8.21096999999999,8.16025,8.32695,8.339355,8.325985,7.6636225,97.47291225,86.74075,6.48097999999999,6.353,5.247,5.51025,5.973,73.21,153.62975,136.2375,23.302,306.6075,348.28,322.9625,339.9,272.0565,289.57125,251.46625,288.0265,75.98275,42.40125,32.4645,58.02075,43.269,1.361825,0.552925,-0.35745,-0.0625000000000002,-1.13085,-0.66465,-1.111725,-0.6209,-0.640525,4.068775,2.8964,0.329125,0.0678750000000001,-0.0138499999999999,-0.2758,-0.330225,2.4752,1.5069,0.122425,-0.0158,-0.1296,-0.0932249999999999,-0.261125,0.497875,0.00315000000000015,-0.1276,-0.486975,-0.7924,-0.6472,-0.729825,1.2499,0.3591,-0.220725,-0.25075,-0.478625,-0.603600000000001,0.059825,1.0019,42.33475
3,18.25,1.15682154285591,0.426449768113709,32.941647011819,3.56028517817655,1.21332834293726,15.2760583916368,0.756329184797674,2.26006382327927,421.016037784377,6.5848587256629,425.240401093122,5.28112626480033,425.113845498702,425.374681523945,5.37172221571297,427.734931620145,425.575761574834,5.35811022760179,424.981253268461,426.73492139305,5.18397634446682,425.226814488253,427.538462205179,5.47786819984373,425.568326711579,9.47178292577656,8.80456392986896,0.536632986212181,7.5525,4.0855,1.61875,0.808,7.76226999999998,7.78842500000001,7.83235,7.76041,7.7139,6.05968749999999,97.48298375,87.6565,6.34303999999999,5.4825,4.7485,4.902,5.45,56.1025,96.147,80.055,13.28275,306.7675,344.735,322.01,336.475,150.5345,163.1825,145.10525,149.39,54.43925,26.942,23.335,40.2695000000001,30.1515,1.299125,0.526475,-0.357625,-0.0615000000000002,-1.12985,-0.66465,-1.110725,-0.62245,-0.6388,3.74405,2.643575,0.329125,0.0686000000000001,-0.0131249999999999,-0.2751,-0.3297,2.3063,1.425925,0.120525,-0.0158,-0.1286,-0.0929499999999999,-0.260125,0.48065,-0.00212499999999986,-0.137075,-0.485975,-0.791125,-0.645925,-0.727825,1.126025,0.3214,-0.22145,-0.24975,-0.477625,-0.60405,0.08265,0.822099999999998,14.1549999999999
3,18.75,1.38550064189082,0.50947995278952,29.4086432223898,6.74971684910441,1.14438024659113,3.46536193727205,2.45634164132717,2.12073291776554,421.192355679265,6.58273821528834,425.203582820215,5.31324320011723,424.633995191316,425.531397334192,5.30587194731923,423.667609558227,425.609293785701,5.37191975295285,424.661947243111,426.671468225329,5.10623751545868,426.630357943089,427.914296888603,5.45576076641168,427.887622314358,9.13783276081199,8.48606795990304,0.453059960481318,8.0475,4.291,1.72575,0.844,7.58968750000001,7.63832500000001,7.65825,7.4507475,6.781095,5.4777175,97.488424,89.03375,6.20052,4.952,4.265,4.4865,4.765,36.2375,45.267,42.745,9.75575,301.67,342.1375,321.995,333.15,73.241,78.71375,65.48175,57.2165,30.51275,15.18375,12.45875,21.339,16.53825,1.2316,0.4788,-0.35835,-0.0612750000000002,-1.129575,-0.66365,-1.110725,-0.6248,-0.638075,3.354625,2.3584,0.329125,0.0688750000000001,-0.0122000000000004,-0.2741,-0.3287,2.103675,1.3229,0.1188,-0.0148,-0.1286,-0.0922249999999999,-0.260125,0.45545,-0.00867499999999987,-0.137075,-0.484975,-0.7894,-0.6442,-0.726825,1.022025,0.29765,-0.223625,-0.249475,-0.476625,-0.602325,0.0655999999999999,1.051,-1.64500000000001
3,19.25,1.70657713219341,0.442181880826955,22.1408182269442,2.24597101042148,1.18976890552752,3.14641573641119,8.3484294965267,2.24337984057549,421.174745780362,6.36795574592651,425.476806499441,5.28651546557892,423.986147147727,425.572122967179,5.30337373272744,424.814607569015,425.935211650724,5.3392929140331,424.559830663858,427.566013800097,5.02210214158937,426.858714666745,429.189717013973,5.51777479811818,427.918840631226,10.2274530714771,8.06499619175682,0.566353356655337,8.13375,4.40125,1.66925,0.81,7.2235825,7.294575,7.2798125,6.79746,6.54491,5.4848075,97.487536,88.73575,5.9291,4.16975,3.611,3.73275,3.983,10.2925,7.328,11.795,2.49425,300.27,338.53,321.9475,328.6675,21.651,21.2625,17.99125,18.612,8.85950000000001,4.83,3.3815,5.9805,4.70575,1.093875,0.42775,-0.359175,-0.0610500000000002,-1.12885,-0.662925,-1.109725,-0.62425,-0.637075,2.87575,2.092725,0.32885,0.0696000000000001,-0.0112000000000004,-0.2738,-0.3287,1.87125,1.203,0.1178,-0.0155249999999999,-0.1286,-0.0922249999999999,-0.2594,0.43215,-0.0143249999999999,-0.138525,-0.48425,-0.7884,-0.6432,-0.724824999999999,0.8528,0.2444,-0.227075,-0.24875,-0.475625,-0.601325,0.03015,0.792150000000001,-5.39650000000001
3,19.75,1.81537929159252,0.417400308613639,29.0078236735858,2.58033116846213,1.25736265678674,2.81948697911991,7.33131035556634,2.29368102495378,421.02567581582,6.50135883488661,425.490695852695,5.38238754027883,424.220717798468,425.715494997298,5.31091168092715,426.832437574631,425.956479127538,5.402652625513,425.370061247625,427.870925146337,5.06464274629873,426.469004957816,429.327806997046,5.49582931826806,430.53849237914,10.6637933426203,7.75876837421684,0.838308848332508,8.35625,4.42175,1.72125,0.85125,7.07218,7.088925,6.853875,6.571755,6.2814,4.64121249999999,97.4741855,88.29175,5.64025,3.66825,3.004,3.003,3.40575,1.9825,-0.286000000000001,3.655,0.708500000000001,305.245,336.5375,321.9,326.26,3.06575,2.45,6.00050000000002,2.6915,1.554,0.91275,0.284750000000001,0.283000000000001,0.717999999999999,0.9815,0.391575,-0.362725,-0.0610500000000002,-1.128575,-0.661925,-1.108725,-0.62295,-0.636075,2.377575,1.7395,0.32785,0.0703250000000001,-0.0105000000000004,-0.2731,-0.3275,1.69205,1.03605,0.1168,-0.0155249999999999,-0.127875,-0.0914999999999999,-0.259125,0.40965,-0.0218749999999999,-0.1388,-0.48325,-0.7874,-0.641475,-0.7231,0.625750000000001,0.199475,-0.2308,-0.248475,-0.4749,-0.600325,0.27205,0.907299999999999,-6.29850000000001
3,20.25,1.83079546807826,0.342946374888896,26.1432192965456,3.11526468227869,1.23052254485647,-0.284970620979352,7.35215329485262,2.36453780077712,421.945589889007,6.64302183956902,425.702559282183,5.38856619295838,423.840995300613,425.95119921513,5.42065880375236,424.025959324392,425.873293094867,5.53952860488102,425.250219077821,428.660481351946,5.07770134201336,428.654273949334,430.754446877686,5.58912553172456,430.575477907895,10.5029436058802,7.30622400773582,1.02880502934469,8.4325,4.5465,1.773,0.8695,6.48261,6.6485,6.33895,6.058295,6.22264999999999,4.43403999999999,97.4826095,88.4895,5.32799,3.50375,2.977,3.125,3.02625,1.5,-0.348500000000002,3.3,0.55275,308.5,335.485,321.9,326.1475,0.53825,-0.03625,5.49425000000001,0.7285,0.388500000000001,0.31,0.16275,0.15,0.423,0.792675,0.312375,-0.366725,-0.0610500000000002,-1.12785,-0.660925,-1.107275,-0.6286,-0.63435,1.803525,1.405425,0.32685,0.0706000000000001,-0.0105000000000004,-0.273675,-0.327175,1.507925,0.951775,0.110875,-0.0155249999999999,-0.1276,-0.0912249999999999,-0.2584,0.3514,-0.0488499999999999,-0.139525,-0.48225,-0.785675,-0.6402,-0.7221,0.457400000000001,0.168675,-0.2338,-0.24775,-0.4739,-0.599325,0.1592,0.924250000000001,-5.631
3,20.75,1.73092627154277,0.328935526523365,18.7995756568302,2.52283730159674,1.1874181845299,5.75933794189108,7.58677537475879,2.33003625955614,422.020425857403,6.80511494994837,425.556283650108,5.56659604237876,424.249259712274,425.616919488677,5.43471129156282,424.696458199424,425.953821006868,5.49666723458608,425.535369339935,428.692271602331,5.07800580368517,428.085427351375,431.446302856953,5.82169553164703,430.82375278024,10.3918384705111,7.41671236098024,0.984416954304592,8.52875,4.5255,1.75275,0.8825,6.6782875,6.5006,6.3377625,6.2478525,6.169215,4.80545749999999,97.5078505,89.1905,5.40033,3.47925,2.9515,3.02925,3.17400000000001,1.31,-0.394499999999999,3.255,0.581,301.265,335.4,321.935,326.5925,0.46825,-0.06625,5.46275,0.7,0.374000000000001,0.3,0.15275,0.15,0.42,0.682825,0.261225,-0.36945,-0.0610500000000002,-1.12785,-0.6602,-1.107,-0.6167,-0.634075,1.44045,1.1824,0.326125,0.0713250000000001,-0.0101249999999999,-0.27295,-0.327175,1.27025,0.818225,0.1015,-0.0155249999999999,-0.1276,-0.0904999999999999,-0.2574,0.293625,-0.0603749999999998,-0.14125,-0.48125,-0.784675,-0.638475,-0.7201,0.414225,0.155875,-0.23625,-0.247475,-0.4729,-0.59805,0.1065,0.909999999999996,-5.11125
3,21.25,1.8886623949283,0.314863279271215,32.1310796043505,2.55802892854098,1.17243374539614,-0.242300756651882,7.82698910689284,2.25386831347212,422.080760679093,6.78987488357,425.601791602291,5.20775644613925,424.305526898144,425.724128479529,5.31518569424045,424.366530934268,426.391167093461,5.39166254339818,425.521961349775,428.843984413017,4.95230323758892,428.131631872523,430.841374506753,5.57744129461335,430.376053550779,9.82559442013539,7.47236629139434,1.09874937486688,7.995,4.23225,1.645,0.7755,6.68393999999999,6.688075,6.5666,6.4404475,6.2396,5.1505175,97.5325375,87.66925,5.65028000000001,3.599,2.9035,2.54175,3.01100000000001,1.81,-0.35,3.2275,0.437500000000001,305.3825,335.6325,321.935,324.88,0.46825,-0.0659999999999999,5.51125,0.69,0.32,0.29275,0.15275,0.15,0.42275,0.535400000000001,0.204875,-0.3719,-0.0608250000000001,-1.127125,-0.659925,-1.106,-0.61145,-0.633075,1.439075,0.9795,0.32585,0.0720500000000001,-0.0101249999999999,-0.272675,-0.3275,1.0414,0.679800000000001,0.0911250000000001,-0.0158,-0.126875,-0.0902249999999999,-0.2574,0.27255,-0.0624749999999998,-0.141975,-0.48025,-0.783675,-0.637475,-0.7191,0.294875000000001,0.1342,-0.2391,-0.246475,-0.4719,-0.596325,0.097975,0.865350000000001,-3.58175000000002
3,21.75,1.81889385845562,0.225896059762193,37.8601090844735,3.89748322749649,1.20801084260951,9.52038929761517,7.91171291941886,2.45757466108469,422.283360048962,6.86943584417126,425.817878725436,5.27474940328827,424.216332486054,425.937965717343,5.25764498048464,424.566293227821,426.890145771153,5.38883806224193,424.842104125443,429.648552356012,4.88261914411846,428.043360974156,431.599468175606,5.59877742928901,431.085664231899,9.88519263689031,7.31872532421403,0.841633255060461,7.933,4.30225,1.6585,0.846,6.5325025,6.5524,6.53296,6.42675,6.2042,4.73729499999999,97.55590875,87.9095,5.26563,3.471,2.805,2.47625,2.83225000000001,1.8,-0.35475,3.2275,0.590999999999999,304.41,335.8275,321.935,324.8725,0.45275,-0.06,5.11225000000001,0.69,0.31275,0.3,0.15,0.14275,0.42,0.393025000000001,0.141075,-0.37645,-0.0608250000000001,-1.12685,-0.65965,-1.105,-0.6113,-0.63235,1.1737,0.91555,0.32585,0.0723250000000001,-0.00912499999999986,-0.272675,-0.327225,0.831325000000001,0.552675000000001,0.0837500000000001,-0.0158,-0.1266,-0.0894999999999999,-0.2564,0.242825,-0.0642999999999998,-0.141975,-0.479525,-0.78195,-0.635475,-0.717375,0.176175,0.106925,-0.242875,-0.246475,-0.471625,-0.593900000000001,0.0962,0.8695,-3.26524999999999
3,22.25,1.83772952255178,0.2377994698481,23.7579957451059,5.0470355076717,1.26654309108674,0.171272692320313,21.5414403765212,2.40061587605959,421.659963231111,6.81082514064507,425.79899463203,5.40157998451161,423.925899386454,425.868707901706,5.43274522105233,424.616374561848,427.365864754388,5.51345316091795,425.188576910563,429.403731400228,4.9026261778513,427.423250325106,434.428687790259,5.56424653933952,430.773756113821,10.783260703231,7.25106873657442,1.21050637182229,9.2155,5.02125,1.9585,0.9555,6.51078,6.502275,6.29904,6.18968,5.945035,4.92656499999999,97.5670895,90.1475,5.251685,3.8875,3.0045,2.6595,3.15,2.4275,-0.329,3.3,0.45825,303.9075,335.575,321.935,324.815,0.47275,-0.06,5.01600000000001,0.69,0.3155,0.3,0.15,0.15,0.42,0.275125,0.0869500000000001,-0.382175,-0.0618250000000002,-1.126575,-0.658925,-1.105,-0.61015,-0.631075,0.975600000000005,0.734500000000001,0.325575,0.0723250000000001,-0.00912499999999986,-0.271675,-0.3265,0.651725000000001,0.443550000000001,0.07765,-0.016075,-0.1266,-0.0892249999999999,-0.2564,0.220275,-0.0661249999999999,-0.141975,-0.478525,-0.78095,-0.634475,-0.715375,0.116575,0.086375,-0.2456,-0.2462,-0.470625,-0.592900000000001,0.0344,1.132025,-4.22200000000001
3,22.75,1.88665057310341,0.265604247737693,26.3816297202897,3.74071112428353,1.31707822955618,6.17425084630946,12.3300693471002,2.35547982247521,422.026416815515,6.72393548024454,425.731587884222,5.39594637134739,424.364204929126,425.703983742122,5.41951820594103,424.688269622053,427.090994845471,5.45299933523685,426.936878240858,428.964087867135,4.88520280470574,427.583415625952,431.29242955627,5.65215588451116,433.287169960775,10.8713957999467,7.19755309629618,1.02992981181833,8.61,4.75425,1.80675,0.9155,6.41274,6.44925,6.18186,6.057815,6.082965,5.18459,97.573468,90.91575,4.99719,3.76125,2.9645,2.967,3.4235,1.81,-0.25575,3.2825,0.56375,306.95,335.805,321.935,326.5575,0.45275,-0.06,5.02725000000001,0.6985,0.31275,0.3,0.15,0.15,0.42,0.2346,0.0594000000000001,-0.38735,-0.0608250000000001,-1.12585,-0.657925,-1.104,-0.61185,-0.63035,1.0584,0.606350000000001,0.325575,0.0730500000000001,-0.00812499999999986,-0.271675,-0.326225,0.5594,0.3854,0.0761,-0.0168,-0.125875,-0.0884999999999999,-0.255675,0.212325,-0.0661249999999999,-0.1417,-0.477525,-0.779225,-0.63275,-0.714375,0.114375,0.0769500000000001,-0.2476,-0.245475,-0.469625,-0.591900000000001,0.0300249999999999,0.862399999999999,-3.54525000000001
3,23.25,1.68107516383095,0.301440646586412,33.4627529003197,3.48884139224366,1.23921418025718,1.76902542255527,13.7429398238663,2.36879337165324,421.935944902061,6.54422250370237,425.944654713988,5.33481744804998,424.171538954766,426.298805353745,5.39132440993067,424.216569882363,427.177819180811,5.3411488313176,425.709029248725,429.111290385965,4.74467900733384,427.547620636636,431.085239207822,5.50250610877852,450.717835452883,11.3605416022308,6.80075206010732,1.02591934077993,9.068,4.9535,1.9265,0.9085,6.12308,6.081125,6.1613,6.0714025,6.098395,5.15429,97.55703775,91.16475,5.41638,3.82,2.9195,2.75575,3.231,1.6825,-0.39625,3.3275,0.52275,302.0525,335.7325,322,325.4325,0.4555,-0.06,4.92875000000001,0.69,0.32275,0.3,0.15,0.14,0.42,0.213250000000001,0.0475000000000003,-0.392075,-0.0616000000000001,-1.12585,-0.656925,-1.103725,-0.611,-0.630075,1.10315,0.553100000000002,0.324575,0.0740500000000001,-0.00812499999999986,-0.270675,-0.3255,0.53165,0.354625,0.0751,-0.0168,-0.1256,-0.0884999999999999,-0.2554,0.210175,-0.0668499999999999,-0.141975,-0.476525,-0.778225,-0.631025,-0.71265,0.11145,0.0739750000000002,-0.249325,-0.245475,-0.468625,-0.5916,0.102424999999999,0.986899999999999,-4.609
3,23.75,1.77539524290638,0.264451032615144,20.2838963941665,6.4315476537499,1.20177835188177,4.72762814067688,14.2151474168784,2.4903615860075,421.944427714565,6.57743777723743,426.240765514502,5.09448567160851,424.395008458058,426.525853514798,5.08966598245545,424.297910516064,427.395708552911,5.09371987092358,425.081997534921,429.101758408199,4.78686453370499,427.27752589291,432.395270017931,5.3597324009479,434.478171688625,10.2394540803865,6.98280540759516,1.33241481626419,8.32799999999999,4.544,1.738,0.86,6.1487,6.1639,6.19268,6.10626,6.019165,5.0523425,97.549029,91.58975,5.1606275,3.758,2.979,3.09275,3.1415,1.9825,-0.272,3.3275,0.649500000000001,300.33,336.4925,322,325.6125,0.44,-0.06,4.657,0.69,0.29275,0.3,0.15275,0.14275,0.42275,0.193175000000001,0.0378000000000004,-0.396525,-0.0616000000000001,-1.12485,-0.656925,-1.103,-0.6093,-0.62835,1.08615,0.544400000000001,0.324575,0.0740500000000001,-0.00739999999999986,-0.270675,-0.3255,0.5025,0.3016,0.074275,-0.01735,-0.1256,-0.0874999999999999,-0.254675,0.20765,-0.0671249999999999,-0.1427,-0.475075,-0.777225,-0.630025,-0.71065,0.114925,0.0732750000000002,-0.250325,-0.244475,-0.4679,-0.5906,0.0431999999999999,0.614,-0.554000000000002
4,0.25,1.87564150175717,1.56503446914496,32.4505791910065,3.87260914708457,1.20724931428223,0.369644283560059,8.59234893285497,2.15689565436458,425.701593007211,7.78196581834681,427.595188165652,6.75167120048867,428.240002738749,430.128561975306,6.74255038248041,429.296680700138,439.738938470447,6.59535266548639,437.58757581571,457.930916088227,6.24881155147635,453.942858796504,473.035884670352,6.21423018749079,464.695744393145,9.86206445246637,8.33007089882639,0.897984171862923,7.00225,4.08325,1.7445,0.674,8.110225,8.094725,7.60523,7.10052749999999,5.84600749999999,4.145595,96.97017675,90.91425,6.67645,3.2485,2.65625,2.58325,3.8965,1.4,-0.504,2.8,1.7525,314.625,341.0275,324.3275,324.705,2.831,-0.07,7.71324999999999,0.69325,0.36,1.06825,0.16325,0.15,0.45,0.252475,0.0915249999999998,-0.15935,0.096125,-0.86435,-0.3757,-0.608975000000001,-0.294175,-0.203375,0.854074999999998,0.571724999999997,0.34735,0.154625,0.1207,-0.108025,-0.14435,1.0542,0.556025,0.171125,0.1434,0.1447,0.4752,0.199,0.201,-0.0817250000000001,0.0143,-0.135875,-0.34505,-0.11255,-0.1484,0.206625,2.4188,-0.069,0.03725,-0.0617250000000001,0.132924999999999,3.79814999999998,4.5609,-3.31500000000001
4,0.75,1.69786060028099,1.44443179400322,36.0753390182633,3.37037536872562,1.12328644702959,14.4925807446897,11.1121267367358,2.13462947114039,425.54330660286,7.65348448356794,428.704341767962,6.75945295975772,427.619868980908,430.134934808524,6.76270408696891,430.707589108353,441.404574745049,6.70558321141813,435.21633590704,454.754857013009,6.27517256904093,458.205463621612,472.660698803756,6.16339760747608,465.809501240475,9.99887793089133,8.00552588056313,0.921567266661783,7.63175,4.21275,1.645,0.697,7.574565,7.576375,6.98441,6.30285249999999,5.4697025,4.132255,96.97990025,89.9665,6.39505499999999,3.27875,2.68925,2.62825,3.925,1.3325,-0.552,2.8,1.533,312.3325,337.2725,321.9475,325.02,2.6465,-0.06,7.65974999999999,0.69,0.36,1.055,0.16325,0.15,0.45,0.28635,0.0969249999999999,-0.163025,0.0953,-0.864025,-0.3757,-0.607300000000001,-0.291325,-0.20405,0.714524999999997,0.483374999999999,0.3467,0.154625,0.12065,-0.108025,-0.14435,1.051175,0.5333,0.143875,0.14275,0.14475,0.47625,0.199,0.20165,-0.0940500000000001,0.0133,-0.13595,-0.344725,-0.12,-0.14755,0.24775,2.420475,-0.070675,0.03725,-0.06155,0.130574999999998,5.12662499999999,3.813,-3.0445
4,1.25,1.69215398008869,1.27927847809496,31.3824783193206,3.33224227176183,1.12124998388813,5.68144194019171,10.8174480610827,2.05218212857352,425.807368105287,7.72077080262898,428.779157485492,6.79051477879045,427.314943183467,431.517106995161,6.78637619139477,429.536340979276,440.395679464564,6.7549836583978,437.329491681437,458.245821454346,6.27823029312253,452.134553268571,470.021000504036,6.14022362433929,460.823174245478,9.90165486861253,8.05729354569546,0.947119120346669,7.25849999999999,4.242,1.6435,0.621,7.73522,7.7705,6.94952499999999,6.41764749999999,5.4129325,3.919175,96.99557,90.46875,6.27820499999999,3.14875,2.60975,2.4685,3.7225,1.1325,-0.552,2.8325,1.51775,314.095,335.3325,323.845,324.495,2.57325,-0.07,7.62,0.69,0.36,1.0385,0.17,0.15,0.45,0.309899999999999,0.102975,-0.161675,0.095125,-0.8637,-0.375375,-0.60375,-0.2919,-0.203375,0.739324999999995,0.484274999999998,0.34635,0.15495,0.12065,-0.10835,-0.144025,1.00705,0.429924999999999,0.12625,0.1424,0.1447,0.476125,0.199,0.200975,-0.1009,0.0133,-0.136025,-0.3522,-0.119375,-0.1472,0.265,2.421475,-0.072025,0.0432749999999999,-0.06155,0.131624999999999,3.156,4.2736,-3.25500000000001
4,1.75,2.03798557844651,1.48061118234085,33.987228289604,3.03552837233254,1.09802800426576,8.82354403270515,11.1190025588894,2.01730711392858,425.396993334709,7.77582023100682,429.337281449782,6.81173635694837,427.842128784883,433.13151201187,6.79767927828318,431.414189907661,442.286760986779,6.76487554715009,439.419239420667,458.354923173261,6.55858407282694,455.532599869191,465.792478937216,6.33980423076367,463.305298467669,9.32510949888501,7.94361700638834,1.10503428228692,7.43175,4.39025,1.578,0.6335,7.616105,7.67655,6.88706999999999,6.188855,5.4683575,3.704965,97.005547,91.82875,5.791175,2.92975,2.403,2.333,3.4975,1.47,-0.4675,2.8,1.31575,316.68,334.3825,328.025,323.165,2.304,-0.0667500000000001,7.50375,0.69,0.36,1.03825,0.16,0.15,0.45,0.3192,0.1036,-0.161025,0.095475,-0.8627,-0.374025,-0.6021,-0.296375,-0.2007,0.733299999999995,0.482674999999997,0.346,0.15495,0.12065,-0.108025,-0.14435,1.005725,0.420275,0.11955,0.1423,0.14535,0.47415,0.199,0.199975,-0.10155,0.0123,-0.13985,-0.3522,-0.1192,-0.147025,0.2624,2.422475,-0.0737,0.0432749999999999,-0.06155,0.120149999999999,3.14135,4.1985,-3.2145
4,2.25,2.2292067885802,1.35710454296287,29.0791457637473,5.15701155650703,1.15641863805561,11.028688627608,20.2796551543333,1.99866947219448,425.655939899411,7.70726177132807,429.998899802315,6.81886443944615,427.669761807244,431.503461649779,6.80621534644559,430.841806731331,445.546378840111,6.78365989248352,438.98993642214,459.213108464007,6.88258584554145,457.67926468643,466.096335820405,6.38075988088574,465.075033010321,9.38746675374741,7.89162396454993,1.10713046043513,6.95599999999999,4.11275,1.6505,0.637,7.332035,7.183825,7.02689,6.15759,5.32039499999999,3.678835,97.034554,92.46225,5.969,2.83975,2.56625,2.22275,3.69975,1.2325,-0.366,2.7,1.0325,316.185,332.25,327.595,322.6575,2.37325,-0.07,7.34599999999999,0.69,0.36,1.01475,0.16325,0.15,0.45,0.31205,0.1013,-0.1607,0.096825,-0.86225,-0.37385,-0.598625,-0.30155,-0.201425,0.687574999999993,0.470249999999997,0.34535,0.15495,0.12065,-0.108025,-0.14435,1.005375,0.39245,0.111875,0.1423,0.14535,0.47485,0.1994,0.197975,-0.10255,0.0123,-0.139625,-0.3522,-0.112375,-0.1535,0.245499999999999,2.423475,-0.0750500000000001,0.04345,-0.0612,0.131499999999999,3.688,3.8814,-3.186
4,2.75,1.62949154474508,0.974788818759047,31.6737059815527,3.44350897485837,1.12418437962299,5.59142242580512,17.4154850214378,2.19473163940901,426.83654601889,7.56179668501607,430.928451737658,6.7599467113276,428.281741574687,432.802879110785,6.74336388061526,432.162090581924,441.007158160428,6.74512439822091,441.30261732824,459.547809610223,6.65351761930563,455.700874957803,469.272944016537,6.24509132627425,464.842118104996,9.39549347922722,7.75632270249916,0.886651770861059,7.152,4.1545,1.5925,0.6405,7.38521,7.10197499999999,6.27025499999999,5.852255,4.96597,3.678715,97.040376,92.58,5.69096,2.6665,2.2965,2.323,3.42249999999999,1.1325,-0.33075,2.8,1.33625,310.12,331.8525,326.6325,322.5275,2.3625,-0.0667500000000001,7.483,0.69,0.36,0.998249999999998,0.17,0.15,0.45,0.292849999999999,0.0963,-0.161375,0.096825,-0.861375,-0.37305,-0.600600000000001,-0.301975,-0.200075,0.667299999999993,0.464374999999996,0.345,0.15495,0.12065,-0.108025,-0.144025,1.00505,0.370575,0.105175,0.14205,0.145325,0.473574999999999,0.199,0.197325,-0.103875,0.0113,-0.139625,-0.3449,-0.111375,-0.15385,0.215999999999999,2.424475,-0.0767250000000001,0.04345,-0.0612,0.146799999999999,3.5167,3.782,-4.71325000000001
