DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,14.25,-0.165956,40.74956325,38.9668155,16.11075,412.715858,5.758563,1971.6945,0.3302305,2.7681135,7.447288,6.792,65.665,96.5135825,0.446,1149,21.247,17.7785,2024.1145,1984.02925,608.425
3,14.75,-0.21896825,39.777295,36.15143025,16.51375,412.473235,5.868459,1967.477,0.340034,2.735406,7.48408575,7.206,63.955,96.49193575,0.4455,1060.25,22.2085,18.182,2035.696,1983.42325,547.5
3,15.25,-0.140604,39.351888,25.3497615,14.99525,412.39047025,5.87834025,1964.451,0.33283025,2.67542125,7.66977175,7.066,64.665,96.47698925,0.442,935.2725,22.60975,18.45475,2035.5775,1982.823,465.575
3,15.75,-0.09546925,39.19075225,22.782459,16.75325,412.155031,5.797634,1966.60975,0.325314,2.666919,7.799363,7.323,65.355,96.462663,0.442,767.975,19.2705,14.775,2037.31,1983.6255,391.2
3,16.25,-0.13141825,37.90561625,15.312214,16.89725,412.21240175,5.5906855,1971.553,0.309405,2.613918,7.717339,7.4135,65.745,96.45997975,0.4415,489.55,19.666,15.37475,2039.014,1983.781,244.75
3,16.75,-0.0687195,27.655714,6.3023455,15.42775,412.3683215,5.558005,1971.602,0.293733,2.522947,7.414122,6.8925,67.965,96.4617205,0.442,315.625,20.9635,17.6485,2013.583,1984.888,182.85
3,17.25,0.022571,20.9680925,-0.7486455,14.757,412.57633475,5.65328975,1971.799,0.27720225,2.3899855,6.96231525,6.6085,69.51,96.4622295,0.4415,176.25,18.31025,15.2515,2029.5685,1987.123,102.575
3,17.75,0.07114125,17.46299625,-6.6899185,15.613,412.99561975,5.61157775,1969.2095,0.2418905,2.15053275,6.514603,5.751,71.325,96.46909375,0.4395,90.625,17.859,12.8235,2028.3815,1991.20825,60.4975
3,18.25,0.10312,15.88568475,-7.3985785,14.18,414.011798,5.718446,1972.8355,0.2201715,1.8135995,5.3347965,4.411,75.16,96.499821,0.435,29.325,16.73975,11.5895,2035.67075,2006.27475,11.19
3,18.75,0.12419275,13.6918775,-10.1766515,13.761,415.067325,5.71079075,1981.8765,0.1993585,1.72044375,4.39058425,3.5995,78.6,96.51229225,0.4365,2.85475,19.301,13.48725,2055.7325,2018.38625,-0.68775
3,19.25,0.124228,11.881214,-5.8421175,14.1805,416.171577,5.6179735,1977.798,0.196611,1.634683,3.740886,2.9665,81.25,96.525135,0.4375,0.116925,19.0735,13.4185,2055.1845,2035.53775,-1.242
3,19.75,0.156402,12.1548405,-7.1393805,12.599,416.764797,5.75602375,1987.96475,0.205369,1.508926,3.0597975,2.3295,82.75,96.5486975,0.432,0.07325,17.642,12.2835,2078.479,2060.2225,-0.97775
3,20.25,0.194123,8.975887,-6.489448,16.0775,417.237054,5.735758,1997.6635,0.201333,1.601441,2.836857,2.0855,84.65,96.564934,0.436,0.039,20.37,15.65575,2084.7495,2101.267,-0.982
3,20.75,0.076684,7.5034355,-3.9256095,14.2615,418.7802375,5.581144,2002.946,0.20563175,1.67123025,2.69386525,1.957,86.4,96.58272025,0.439,0.008771675,15.283,12.67175,2098.0785,2087.4105,-0.3175
3,21.25,0.12758425,7.1118935,-3.11737275,14.399,418.074092,5.6410735,1992.34175,0.19446,1.633853,2.340564,1.724,87.35,96.58649,0.4385,0.015496,23.8655,13.1145,2090.6925,2056.675,-0.22425
3,21.75,0.1598655,5.90966125,-5.175658,15.6845,417.017345,5.56173275,1994.23575,0.2018765,1.6174475,2.3607855,1.643,88.15,96.58901775,0.4375,0.0085,20.3415,13.95025,2079.5845,2045.617,-0.54275
3,22.25,0.117386,6.7918875,-3.607816,13.921,416.82998525,5.621777,2000.94325,0.195534,1.7186995,2.071778,1.3935,88.75,96.60023925,0.438,0.01,20.714,14.171,2070.4325,2039.1795,-0.76775
3,22.75,0.098652,8.6404685,-2.8736605,17.58875,416.951829,5.780301,2016.63775,0.18502875,1.62982825,1.671173,1.176,88.7,96.59797525,0.4375,0.003,16.95675,13.5,2069.6075,2031.7165,-0.552
3,23.25,0.0910675,7.718955,-4.385507,12.89825,416.896872,5.598066,2007.35875,0.195655,1.674042,1.352142,0.7955,89.8,96.611987,0.4375,0.005,18.602,12.71275,2067.031,2026.21375,-0.29525
3,23.75,0.1080115,5.381614,-3.0129805,16.119,417.3215225,5.50947,2033.92175,0.1794585,1.630521,1.16980925,0.675,90.4,96.6277955,0.4365,0.01025,17.552,15.385,2075.7115,2030.9085,-0.39525
4,0.25,0.3095255,17.22265825,-5.313145,18.44525,425.790565,6.5296595,2003.937,0.199345,1.4990205,4.4986145,3.80025,92.1,96.4634675,2.61475,0.07475,23.487,25.43975,2130.10625,2081.2285,-0.46725
4,0.75,0.277328,14.57814,-3.7913615,19.91675,425.1313345,6.63274675,1998.423,0.198412,1.444818,4.245327,3.35025,93.225,96.4680515,2.62,0.061,20.059,19.096,2094.9305,2090.389,-0.418
4,1.25,0.247638,15.0395555,-3.6591265,16.1715,425.402727,6.349039,2000.447,0.1875425,1.46650825,4.0834855,2.98175,93.8,96.45889475,2.60775,0.0755,24.3335,24.31375,2110.998,2130.08825,-0.04625
4,1.75,0.255975,15.564458,-4.461768,16.33175,425.35543325,6.21245375,1997.56225,0.19295325,1.455582,4.05444525,2.6475,93.775,96.4606565,2.60675,0.086,28.493,19.114,2129.79225,2146.083,-0.5335
4,2.25,0.264429,12.8969215,-6.04171,18.5545,425.240531,6.512164,2001.847,0.1860225,1.461949,3.9159355,2.55925,94.375,96.4540045,2.6285,0.0765,23.121,20.48725,2112.0015,2125.002,-0.4715
4,2.75,0.245552,13.58202975,-4.9562,18.7125,424.68205575,6.3518345,2004.65275,0.199311,1.501801,3.517519,2.53775,94.375,96.45861325,2.62825,0.05975,26.681,25.13825,2120.08125,2116.3965,-1.006
4,3.25,0.2344945,13.261587,-5.121007,20.273,425.257218,6.395313,2006.579,0.184975,1.5290955,3.3113835,2.1255,95.075,96.46153225,2.63625,0.0590305,22.0775,19.89125,2116.276,2095.5335,-0.58525
4,3.75,0.2322485,14.00960875,-4.254501,16.015,425.2799595,6.31067525,2015.55425,0.1980355,1.5468835,3.267178,1.99175,95.9,96.45360125,2.63475,0.05225,24.011,21.052,2134.225,2128.176,-0.46975
4,4.25,0.185084,13.94064725,-4.272483,17.563,425.1896845,6.52296975,2011.5455,0.20210075,1.62887675,2.92998975,1.95975,96.375,96.46848225,2.635,0.035,21.116,21.669,2113.4095,2112.594,-0.34925
4,4.75,0.1942655,12.28439,-2.526261,16.8295,424.51220425,6.38353925,2009.949,0.1978955,1.5781925,2.8528315,1.82675,96.575,96.4708735,2.635,0.4615,26.98,23.888,2129.44875,2106.384,-0.063
4,5.25,0.116592,13.324729,-2.85661875,18.76175,425.726042,6.4608115,2007.63325,0.194125,1.5305895,2.784893,1.76275,97.075,96.485175,2.64525,6.1525,19.30575,19.027,2156.8775,2130.6975,1.3795
4,5.75,0.1164625,13.64792275,-1.781964,15.303,423.2710835,6.536141,2007.089,0.205416,1.5065665,2.789165,1.77725,96.375,96.508738,2.65475,33.935,22.997,23.1955,2124.25275,2103.61325,20.1575
4,6.25,-0.01054825,14.5471105,1.53317175,16.1125,424.7264055,6.5283695,1994.8425,0.20529,1.565149,2.928142,2.0345,95.75,96.52188925,2.68175,80.625,25.212,21.7305,2093.012,2098.4435,47.8325
4,6.75,-0.0071085,17.57239,1.300848,19.274,422.8032,6.59341025,1990.451,0.2171365,1.80424525,3.66017,2.7555,94.3,96.5306015,2.6955,133.325,25.6535,22.1865,2085.4175,2052.366,77.11
4,7.25,-0.077171,25.01637475,8.5887,18.693,418.60614225,6.7771475,1980.577,0.23678,2.001473,4.838094,4.037,89.975,96.51981825,2.72925,226.85,21.10475,23.4475,2050.7825,2027.33025,119.4
4,7.75,-0.19268775,33.28268,26.6166265,17.4,416.390907,6.882384,1980.24025,0.270862,2.255397,6.298565,5.5495,86.975,96.510643,2.73925,382.75,21.67175,23.986,2034.6575,2006.51675,131.2
4,8.25,-0.3829335,42.9488155,46.53653,19.5525,415.694435,6.865396,1979.738,0.282975,2.2575905,7.431569,6.4785,83.675,96.509824,2.77025,617.275,25.318,21.3285,2025.612,2001.366,197.7
4,8.75,-0.587129,68.6221495,69.6206445,17.918,415.126092,6.957041,1978.25075,0.3052345,2.47535075,8.2478075,7.6965,79.6425,96.49352,2.7755,875,27.64175,23.6745,2023.8325,1996.269,323.725
4,9.25,-0.593678,89.391271,80.4040335,17.116,414.908644,7.069558,1967.816,0.316284,2.61397,9.1439695,8.7,77.89,96.4772255,2.7935,1084,24.18625,23.41,2026.285,1994.931,503.4
4,9.75,-0.742811,116.34816475,110.047956,18.9805,414.38466125,6.91342675,1964.471,0.333846,2.725396,10.13210725,9.3125,75.005,96.46152575,2.79075,1241.95,24.893,23.6885,2027.2735,1995.503,591.85
4,10.25,-0.663501,136.6591645,115.165655,16.50325,414.364057,6.9232265,1966.3735,0.345599,2.86193575,10.524251,9.98,73.0425,96.46585125,2.801,1372,23.4045,22.38225,2022.7855,1990.802,697.4
4,10.75,-0.6903335,164.519366,137.52560875,18.56625,413.9866685,6.8282115,1970.215,0.34675275,2.8056465,11.3342255,10.8775,70.09,96.47866725,2.799,1472,26.2865,24.486,2013.1115,1988.62,702
4,11.25,-0.827798,184.171597,136.199822,18.91375,413.240467,6.955841,1957.08475,0.353222,2.813105,11.85919775,11.3875,69.905,96.4718705,2.8015,1556.5,28.5475,25.20125,2009.718,1990.984,833
4,11.75,-0.76955025,198.4217775,142.7447405,18.834,413.4459075,6.8728385,1951.493,0.361511,2.974218,12.21801925,12.0025,67.9925,96.4547565,2.80325,1602.025,29.865,22.283,2010.59325,1990.72975,800
4,12.25,-0.823801,213.698096,145.3781095,17.8915,413.5450015,6.92792925,1964.02525,0.3613745,2.905995,12.8448765,12.21,68.1575,96.4220245,2.8015,1609,28.5505,24.361,2011.79475,1990.05375,784.8
4,12.75,-0.735612,224.091774,152.08653825,19.519,413.05821375,6.98400875,1970.0825,0.384336,2.906479,13.365526,12.685,65.8025,96.409753,2.799,1620,27.759,26.1305,2014.688,1989.5795,835
4,13.25,-0.54615925,216.099951,142.507797,20.297,413.3050405,6.8423355,1967.876,0.362729,2.9431505,13.61321975,12.995,64.8725,96.4014425,2.803,1583.5,23.877,27.738,2024.14775,1986.525,770.6
4,13.75,-0.4600075,213.157204,142.9000605,18.209,413.04346,6.797814,1960.805,0.37808625,3.01052625,13.9917055,13.4975,64.7625,96.389093,2.802,1511.075,25.607,24.209,2019.679,1987.719,745.4
4,14.25,-0.581918,203.02611,129.71876575,17.4735,413.02389625,6.72315775,1959.124,0.365585,2.87654875,14.243298,13.6725,63.385,96.3730075,2.80425,1432.25,34.287,25.178,2017.383,1985.03,700.6
4,14.75,-0.62382625,194.82188525,119.26178175,18.115,412.85481375,6.6413615,1960.187,0.361827,2.845255,14.35227175,13.99,62.085,96.35910675,2.8115,1315.5,31.15,25.35625,2027.605,1987.13925,631.9
4,15.25,-0.624149,172.816763,104.306038,17.33525,412.9459955,6.6971995,1962.746,0.35839575,2.773227,14.71941975,14.1975,62.955,96.34316025,2.81675,1179.75,27.544,23.225,2024.785,1989.485,585.8
4,15.75,-0.46707175,147.864233,81.383616,19.4995,412.7576545,6.593621,1969.729,0.349926,2.793756,14.803591,14.27,65.045,96.32775375,2.81825,1020.5,28.939,22.0925,2013.321,1987.505,492.7
4,16.25,-0.39743875,131.89968,63.714933,18.41125,412.858278,6.616013,1978.1145,0.342962,2.655302,14.75403025,14.1475,63.8725,96.309572,2.83825,797.5975,30.1715,22.6655,2022.066,1986.75075,400.4
4,16.75,-0.23983625,109.04243475,44.39101325,18.948,412.8990475,6.7063805,1972.19025,0.328477,2.6800715,14.62040175,14.11,64.7925,96.308393,2.83825,524.5,24.665,24.125,2019.678,1988.691,317.375
4,17.25,-0.1694725,78.962653,23.8199485,17.51025,412.8666145,6.62114425,1957.202,0.3169375,2.5099,14.497464,13.8575,65.9675,96.309753,2.832,362.1,29.104,22.8825,2025.7175,1993.037,223.9
4,17.75,-0.086659,62.0514575,8.0086095,18.48125,413.29361775,6.5427105,1964.186,0.294987,2.439123,13.918281,13.43,68.005,96.309536,2.83025,220.9275,22.371,21.0125,2026.039,1992.292,141.675
4,18.25,0.01164,44.198156,-4.254171,17.991,413.59283375,6.54187925,1958.689,0.2732555,2.2660855,13.099307,12.7575,69.9725,96.307699,2.82575,110.275,23.6865,23.525,2025.08775,1992.961,57.6775
4,18.75,0.2108935,34.0533645,-10.190404,17.728,414.501035,6.545487,1965.3805,0.254853,1.9424025,11.9179225,11.215,72.9325,96.317032,2.82625,43.7275,25.52,25.7435,2016.944,2007.403,11.59
4,19.25,0.281482,24.595462,-6.343723,19.241,416.3312855,6.843019,1966.97375,0.23325,1.7900185,10.298509,9.365,76.0875,96.327654,2.82525,8.1975,27.07525,20.602,2049.794,2016.8235,0.10925
4,19.75,0.321431,23.51319,-6.92584725,16.8975,420.096887,6.972035,1981.614,0.2198615,1.5953075,9.065353,8.19,81.625,96.37404,2.82575,0.71075,28.538,22.73625,2057.97025,2035.27,-0.8775
4,20.25,0.413944,23.1561205,-5.7121445,15.43225,424.251949,7.068728,1999.6335,0.212221,1.626483,8.08990875,7.1995,83.475,96.398309,2.82725,0.181,25.42825,23.715,2090.19175,2048.9525,-0.818
4,20.75,0.35573225,20.004864,-6.2545295,17.381,423.6686835,7.0688335,2001.5505,0.217667,1.626517,7.560722,6.61225,84.225,96.417555,2.83075,0.19325,28.429,21.75625,2074.0045,2067.676,-1.28175
4,21.25,0.42516225,20.48207825,-5.188563,19.046,423.90287475,6.843845,1998.899,0.2113645,1.6478845,7.401421,6.33675,85.775,96.42133,2.8475,0.12425,29.6175,21.816,2067.15375,2080.065,-1.0875
4,21.75,0.29290725,18.22919225,-5.896418,14.881,423.798498,6.74277725,1992.7485,0.206289,1.5953485,7.02936,6.09725,88.05,96.419571,2.8785,0.0885,26.7205,21.696,2087.657,2083.165,-0.46475
4,22.25,0.292014,16.6558055,-5.956843,16.3155,424.98015925,6.68446425,1985.098,0.2109065,1.576416,6.5799045,5.6285,88.475,96.439546,2.917,0.08425,25.18875,21.64075,2087.2145,2099.104,-0.40025
4,22.75,0.3146315,18.642248,-8.496006,16.216,422.778639,6.67842625,1996.04625,0.213789,1.665572,6.249948,5.322,89.05,96.437763,2.94175,0.07375,27.438,18.23375,2084.8645,2111.695,-0.158
4,23.25,0.345795,15.47073325,-4.93353,19.2375,424.55032325,6.59042325,2003.0365,0.204591,1.58526,5.89255975,4.92825,90.175,96.453316,2.96775,0.08825,27.33825,24.814,2087.9735,2126.87675,-0.7625
4,23.75,0.2629345,14.939185,-4.461146,14.34125,424.1665145,6.7201205,2004.6875,0.201018,1.57915425,5.31030125,4.49275,91.05,96.453472,3.00525,0.077,24.62,26.3305,2099.662,2103.052,-1.05275
5,0.25,0.918664,17.41073425,-5.322965,29.392,448.424313,10.55817125,2077.84,0.188204,1.20913675,11.754231,10.57,96.7,96.350382,9.73,0.2635,31.25925,31.33075,2113.39375,2156.34225,-0.7165
5,0.75,0.8811365,15.414871,-4.6324645,25.68325,450.2433165,10.5160585,2086.45125,0.1778095,1.1118475,11.49647075,10.23,97.5,96.343537,9.72,0.2581925,31.526,24.1645,2136.044,2127.021,-0.6945
5,1.25,0.75093575,15.285889,-6.259771,25.98925,449.57654275,10.70159125,2081.1335,0.1683375,1.148843,10.9761705,9.86,97.9,96.331119,9.73,0.276675,33.269,27.8705,2113.84775,2112.4105,-0.74625
5,1.75,0.789578,15.50981975,-5.96164225,28.67425,450.772506,10.957544,2079.985,0.186295,1.105083,10.7781015,9.69,98.1,96.344137,9.75,0.29,28.192,27.19525,2144.9255,2163.03375,-0.62575
5,2.25,0.801898,15.49528525,-3.5228545,29.633,446.4697125,10.93218875,2096.5375,0.185472,1.134938,10.524077,9.67,98.3,96.331646,9.77,0.262,40.67225,37.237625,2144.525,2126.9795,-0.63575
5,2.75,0.9573345,15.4875685,-5.037559,27.605,443.27023,11.020214,2095.838,0.169655,1.0877465,10.419072,9.58,98.7,96.334704,9.79,0.26275,51.482,47.28,2123.85,2115.869,-0.673
5,3.25,0.6915745,15.921355,-6.2097135,31.578,441.5301845,11.13808325,2073.751,0.187748,1.2124755,10.3747125,9.37,98.6,96.34341975,9.81,0.26375,30.40625,27.2695,2159.129,2168.0255,-0.64175
5,3.75,0.966559,16.668,-3.336599,28.41925,445.5885465,10.774918,2093.198,0.179524,1.0724175,10.2324555,9.21,99,96.342605,9.84,0.442,38.942,31.419,2119.82,2088.47825,-0.72375
5,4.25,0.629299,18.3860515,-3.644373,28.9935,451.721191,10.6848415,2090.005,0.17749075,1.174257,10.13002075,9.08,99.2,96.35645325,9.84,1.906,34.75,28.661,2156.75525,2104.528,-0.2215
5,4.75,0.454551,17.82293525,-2.62160525,27.316,450.678978,10.7232275,2101.111,0.16961175,1.18654075,10.0012985,8.98,99.3,96.3641555,9.87,16.943,24.09,33.739,2153.9635,2143.872,9.19625
5,5.25,0.396244,17.119271,-2.052184,32.212,452.736428,10.742196,2094.6085,0.18491,1.229878,9.9865605,8.93,99.5,96.3714055,9.89,50.4025,34.8295,26.626,2139.081,2131.00775,29.0975
5,5.75,-0.0065585,22.124004,-1.3195585,29.95675,446.956411,10.872169,2074.2985,0.193604,1.29538275,10.016231,8.98,99.3,96.3953735,9.88,95.775,37.5175,31.732,2148.177,2098.039,49.1125
5,6.25,-0.313354,31.153455,8.36001875,26.02775,437.54640675,11.187109,2015.4755,0.2095485,1.4367125,11.14727025,10.18,98.3,96.414262,9.88,154.5,31.676,27.18675,2069.37975,2052.678,77.41
5,6.75,-0.457683,41.004147,17.78971675,27.8815,426.317344,11.22795825,2008.963,0.239449,1.5803745,12.465596,11.35,94.5,96.41953,9.88,209.275,26.9055,26.4135,2042.03225,2008.735,117.1
5,7.25,-0.786867,57.755667,38.22132325,29.56275,419.787847,11.131269,2007.822,0.26405325,1.76878125,13.3997205,12.38,91.1,96.4346635,9.88,287.87,30.69225,28.042,2020.81625,2000.11425,180.6
5,7.75,-1.160712,87.113319,59.0335755,34.26675,416.461125,11.28153,2009.37075,0.2805335,1.958114,14.7112405,13.34,88.8,96.42638275,9.89,450.825,37.309,35.74125,2013.626,2000.2065,397.6
5,8.25,-1.26310275,119.3418385,80.17280225,31.14375,413.3825475,11.4822025,2003.78625,0.29689175,2.12851125,15.602717,14.34,84.8,96.407763,9.87,867.5,30.548,25.6015,2009.35125,2001.60975,569.325
5,8.75,-1.494728,153.632095,96.68800875,31.10225,412.0560455,11.7692205,2000.02225,0.302481,2.323498,16.568941,15.24,83.3,96.412369,9.86,1172.25,36.314,28.77925,1999.7085,2001.8455,660.95
5,9.25,-1.750587,186.10975,112.642375,31.922,410.93544725,11.5778545,1997.445,0.3265595,2.356831,17.1472035,16.04,80.5,96.40210375,9.88,1308.025,27.2725,25.658,2002.022,1997.82325,729.1
5,9.75,-1.7485625,204.970166,117.562915,31.223,410.4491475,11.62326925,1996.021,0.331948,2.427421,17.933068,16.695,78.6975,96.4144465,9.84,1441.325,29.326,21.92,1995.9075,1992.003,795.275
5,10.25,-1.7887565,242.58993025,136.38581875,32.878,410.27158,11.374602,1993.061,0.34329775,2.445498,18.59535925,17.5425,77.2775,96.40852225,9.87,1558.25,32.957,25.945,1992.003,1988.921,857.5
5,10.75,-1.9227885,263.677061,138.957148,30.4125,409.1003315,11.64139,1994.70075,0.34814575,2.5379535,19.30350475,18.14,74.4,96.4050475,9.835,1648,34.026,29.011,1987.898,1992.481,871
5,11.25,-1.7767895,281.9837035,139.84083,30.55175,408.845136,11.694901,1995.717,0.35645,2.555966,19.7644875,18.815,75.04,96.393152,9.865,1722,35.922,28.66875,1988.96575,1989.806,878.75
5,11.75,-1.7753195,302.85836275,140.660682,36.579,408.078318,12.076976,1997.0345,0.36485675,2.64369225,20.50566175,19.395,73.14,96.3481735,9.87,1735.4,29.21325,30.353,1990.537,1987.05575,947
5,12.25,-1.751452,304.842904,137.718551,32.45,408.1523705,12.001688,1996.971,0.370184,2.654388,21.027607,20.08,71.375,96.339524,9.875,1763,29.381,30.36,1993.349,1986.417,806.225
5,12.75,-1.5569645,315.443402,141.7052255,30.9835,407.368322,11.92887,1997.48,0.37049325,2.6863365,21.4948125,20.4,71.22,96.3194945,9.905,1743,29.91925,33.9895,1989.629,1983.33125,897
5,13.25,-1.49758925,307.39771,133.84427825,34.8585,407.54216625,11.84798,1996.15675,0.354317,2.7797045,21.74533,20.705,70.38,96.3163055,9.91,1701.25,29.94425,26.0405,1979.6335,1986.6085,842.75
5,13.75,-1.5625325,293.068563,131.298968,31.689,406.894018,11.710946,1995.604,0.35594225,2.69097925,21.904912,21.0025,70.8525,96.3052255,9.91,1648.375,35.65675,28.88425,1984.14225,1981.53625,791.025
5,14.25,-1.44065075,282.01704925,125.36863175,31.262,407.17515725,11.61208325,1993.093,0.3447745,2.64804025,21.997449,21.235,70.0625,96.294517,9.9025,1567.25,30.36875,31.9,1982.35,1981.69225,686.75
5,14.75,-1.412285,249.35695,112.16175975,34.522,407.593586,11.6612635,1996.523,0.3626135,2.641517,22.18310675,21.2825,68.46,96.260798,9.925,1443.75,33.90125,23.558,1990.128,1976.80675,677.975
5,15.25,-1.367248,241.701782,99.105774,30.665,407.65707125,11.63848575,1991.2475,0.34375375,2.58118,22.23694575,21.405,67.9575,96.2396325,9.9275,1294.825,25.207,28.9245,1988.1495,1985.7525,609.45
5,15.75,-1.280651,213.00538,86.764897,30.341,407.198536,11.4894785,1995.781,0.338742,2.584409,22.127854,21.4175,69.31,96.2097795,9.9425,1135.25,28.823,34.818,1985.914,1984.723,545.675
5,16.25,-1.0847775,194.5574925,72.844645,31.38575,407.543383,11.5089835,1995.116,0.34067575,2.5304185,22.1124645,21.11,67.5975,96.1997415,9.955,974.735,27.81125,28.42775,1988.154,1984.987,450.05
5,16.75,-0.98397175,157.288738,55.083738,31.958,407.9027535,11.0107175,1991.3275,0.329798,2.490426,21.84773,20.9025,68.9275,96.20714675,9.97,762.375,27.2095,24.8875,1986.20725,1985.5745,336.9
5,17.25,-0.8872835,133.141596,39.51803925,30.92,407.13915775,11.0389075,1994.593,0.31361475,2.367134,21.40743975,20.54,68.4775,96.19307225,9.985,576.575,28.25525,34.27025,1985.66625,1984.064,274.025
5,17.75,-0.6959935,102.763798,20.787507,30.344,407.080856,11.147756,2001.7295,0.290837,2.1775615,21.130099,20.1425,69.78,96.19569225,9.995,386.975,30.69075,32.57025,1988.106,1986.9345,227.325
5,18.25,-0.35617975,75.5407365,4.98101375,30.15825,407.540949,11.223378,2001.056,0.2716795,2.0704295,20.85786,19.575,73.555,96.20486075,10.0075,196.95,28.33725,25.747,1989.812,1992.289,133.2
5,18.75,-0.041533,53.90278,-4.881759,27.748,409.335643,11.488996,2003.1885,0.230495,1.873975,19.856011,18.9825,76.6825,96.20784625,10.0225,99.225,27.873,25.72325,2001.534,1993.685,68.8825
5,19.25,0.52233975,40.34563,-6.436334,25.56,415.3694685,11.737995,2011.4355,0.21323225,1.5576375,18.6036745,17.56,82.15,96.2294305,10.0525,45.235,33.384,32.10725,2008.844,2017.596,26.29
5,19.75,0.786501,30.60231475,-8.93515,25.8545,428.783153,12.11338475,2016.256,0.20032075,1.25430875,17.1615555,16.0875,85.7,96.24834875,10.04,11.675,29.76375,32.2715,2014.126,2038.8485,2.3865
5,20.25,0.9673135,24.6115545,-7.14987875,23.954,437.2967465,12.1830295,2063.68025,0.198222,1.2011725,16.3026175,14.8525,88.025,96.266576,10.02,1.0978,32.311,42.7835,2038.05,2053.2035,-1.53325
5,20.75,1.1043105,26.402062,-8.516976,29.1715,442.803727,11.81087075,2097.519,0.193114,1.127079,15.702734,14.06,89.75,96.2969425,10.05,0.244,34.2925,19.074,2053.28125,2103.776,-1.564
5,21.25,0.9790525,24.59102975,-6.0806625,26.987,445.716807,11.551483,2080.369,0.19032675,1.0547245,15.22650775,13.7,91.25,96.32229775,10.0825,0.2581925,29.313,21.154,2093.62925,2110.649,-1.124
5,21.75,0.97460075,21.237312,-5.4281865,24.605,445.873178,11.82797525,2072.83575,0.18427475,1.024356,14.511024,13.115,92.1,96.331312,10.0825,0.2145,37.2415,26.81,2085.04225,2138.773,-0.7425
5,22.25,1.00308125,17.50439325,-7.6573355,26.4625,451.9943275,11.538752,2085.97,0.18565975,0.96176325,13.83935575,12.5325,93.15,96.343705,10.0525,0.2075,31.8775,32.239,2128.49,2110.72925,-0.81275
5,22.75,0.994961,18.857393,-6.80230875,28.2965,449.012543,11.5790005,2085.30075,0.177904,0.996189,13.263471,12.155,93.7,96.359001,10.0425,0.21825,23.4175,25.56425,2125.79725,2095.5225,-0.79025
5,23.25,0.962567,20.3060435,-6.176187,30.76725,447.073806,11.0210255,2094.113,0.183552,1.137356,12.74219525,11.5625,95.425,96.35156,10.0475,0.23725,35.68175,28.7865,2114.6925,2111.5815,-0.8105
5,23.75,0.85016075,19.75036275,-6.347332,28.6515,449.0268325,11.144862,2093.511,0.17630375,1.0775025,12.37423075,11.3825,96.1,96.36747125,10.055,0.2485,26.0375,24.893,2105.9775,2110.033,-0.60575
6,0.25,1.889286,12.700367,-4.89471025,67.8585,460.928263,17.65030175,2238.238,0.15970075,0.7751595,16.858947,14.9175,100,95.99618475,14.5725,0.15575,53.429,82.029,2244.72325,2312.1515,0.0105
6,0.75,1.950621,11.47817775,-4.52756225,57.463,461.99506075,18.420328,2271.926,0.1628385,0.7541945,16.63713875,14.7325,100,95.98075925,14.575,0.152,58.5155,82.029,2353.755,2263.99225,-0.2115
6,1.25,1.86338,16.050467,-6.84592125,67.8955,467.04362475,17.663095,2228.639,0.157432,0.811927,16.572585,14.67,100,95.981764,14.59,0.1675,70.072,82.029,2285.366,2276.3945,-0.12875
6,1.75,1.91257025,10.686926,-3.52454075,56.9805,480.9710395,18.468511,2261.34425,0.156445,0.7313845,16.0488785,14.3775,100,95.9819975,14.6,0.1695,67.15625,80.41825,2291.76,2212.076,-0.078
6,2.25,1.800969,9.933651,-4.378664,59.2625,477.2447305,18.1548095,2248.2285,0.157344,0.684637,15.843233,14.34,100,95.98523225,14.6,0.18375,57.02,74.789,2307.9575,2208.896,-0.46575
6,2.75,1.6273195,8.98457225,-3.676514,76.787,476.052787,18.202421,2283.92675,0.147354,0.768977,15.8164515,14.055,100,95.98331775,14.6,0.22125,64.46,74.1005,2361.35075,2413.6125,0.05275
6,3.25,1.754848,16.19031875,-4.7118065,66.0875,468.8560365,18.56518925,2347.231,0.163877,0.8075635,15.72492775,13.825,100,95.9750995,14.6,0.242,55.992,73.412,2320.6835,2311.41675,0.0225
6,3.75,1.748588,12.1207325,-3.795501,66.813,467.140497,18.408169,2295.48525,0.1699535,0.7835585,15.62969075,13.765,100,95.98300625,14.6125,0.7775,58.987,69.872,2309.828,2272.35075,-0.0975
6,4.25,1.74965,10.92466225,-2.708044,64.439,475.3530005,18.547524,2319.17925,0.164654,0.76032475,15.4803685,13.595,100,95.998383,14.615,6.40125,59.485,62.021,2345.8925,2330.088,4.08475
6,4.75,1.141585,7.662132,-3.4312315,58.053,499.8292075,18.189964,2291.622,0.1566645,0.774098,15.56686675,13.5275,100,96.020605,14.6175,29.59725,59.09425,64.9285833333333,2335.757,2299.79125,17.68
6,5.25,0.590939,16.54547425,-3.08645275,69.189,497.2848755,18.71428325,2266.915,0.1766095,0.8879355,15.8146485,13.855,100,96.0374535,14.62,69.9225,57.77775,67.8361666666667,2323.6065,2421.164,36.28
