DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,0.25,393.329812158027,0.672928529481629,0.0148774212858273,-2.44592403904142,3.20039111547697,0.164291580012439,0.0626020019078305,2.2929523641799,2.87322233221265,0.365813704801859,67.9533282774873,2.5225157615056,98.2452997236928,-6.23475,1.49825,3.31505095426237,0.288270240258553,-0.0127019680286647,0.939793288864557,0.89734130305956,0.326634264336464
1,0.75,393.635778556748,0.952470608228455,0.0255663013221028,-2.21703978666709,3.31857107212765,0.176073435153526,0.0574693378795527,2.42409616773996,2.96232978375752,0.357550227119578,67.2293185744015,2.50584882294999,98.246815471951,-6.34075,1.50225,3.15118681339509,0.233190066296055,-0.0107157474693979,0.881877647585132,0.752816752991286,0.268849494554162
1,1.25,393.909447658355,0.999895158018616,0.0105942887340893,-2.06382648785993,2.49011745199834,0.241475875588246,0.0982291239032226,2.25493994522097,2.71662119625233,0.439568053032605,68.3094731024042,2.82978612176714,98.2318630467665,-6.117,1.49825,2.85762598090425,0.270093858285538,-0.0158051245705971,0.896408618392118,0.690666429912043,0.317142845329695
1,1.75,393.680569265947,0.968592277854341,0.0267794775594801,-2.60179612418175,1.96823298186133,0.296817372586681,0.0758699757653709,2.59220491663622,2.91827677663163,0.427925250587066,66.6594249884038,2.50209348853603,98.2636074744466,-5.4065,1.503,2.48902280732755,0.233867325971783,-0.0121137046612822,0.747699739850457,0.784226778561387,0.273617119604378
1,2.25,394.091806888822,1.04361629200337,0.0206480980632548,-1.07428874026891,2.19301490257679,0.175275541159365,0.172984557041284,1.51748960604402,2.24797442390849,0.400404592550827,66.7288824860018,2.58438141019585,98.2859901384548,-6.057,1.50625,2.61202350371777,0.270984787046944,-0.00784103589033259,0.836392236606424,0.699436811993098,0.301744361347883
1,2.75,394.570978011772,1.3697915445136,0.0141602064989373,-1.84041256980898,3.27262763006649,0.259733414846275,0.160016464593998,2.76028586451217,3.15312107107368,0.468884174174622,67.2486388639294,2.62768935178907,98.2371388030599,-6.48225,1.5015,2.56095435793398,0.27556773934144,-0.016284990914873,0.846983839617005,0.762870512294123,0.277069629660646
1,3.25,394.541033845133,1.01215001140283,0.0146373726778391,-0.0981863443530478,2.32074024095165,0.245706246309867,0.0617500524799833,3.14131290986806,3.47041309886515,0.38376377324176,68.1295133686215,2.66996877118899,98.2015290666233,-6.254,1.5055,3.25062247476044,0.281284274737581,-0.0173848831749849,0.92714610000479,0.673149682277865,0.293203848231739
1,3.75,394.657277951051,1.06210760556172,0.0131131254266766,-1.26566208179077,3.11741174246426,0.332774985327484,0.0794921670343509,3.22552288987902,3.60518917401632,0.381524158292478,68.9960148232086,2.66398818181466,98.3068533665907,-5.6545,1.511,3.76952315267084,0.304395038980804,-0.0105766156350577,0.90470779750502,0.752767684646163,0.302977039810393
1,4.25,393.598219354507,1.10029706408611,0.00880487713717687,-0.391905774321387,2.57588699612008,0.366904799598326,0.125797220693362,3.2801523251004,3.76531425391306,0.354803803263182,68.8082936751043,2.58972241278558,98.3283020251736,-5.7875,1.51125,3.49809955959305,0.271235144720341,-0.00909136247742716,0.963925934547308,0.833752437958094,0.328675703825777
1,4.75,394.291537812422,1.24502155632497,0.0228208898751055,-1.72333886629567,3.64935040933646,0.175460379483963,0.0719345305054558,2.98742600335015,3.45184233432347,0.323622606658512,68.6261407513102,2.50173282954217,98.3013008527018,-5.506,1.508,3.89007634410175,0.312561264364858,-0.00886109381056786,0.996306840565966,0.807581874642758,0.367509474186426
1,5.25,393.725949925612,1.09022525942071,0.0194865855355749,-0.469836935533489,5.10057200405226,0.145868272292103,0.0508908473003678,3.42141350385884,3.82208358425564,0.357846530273207,68.4113669311152,2.63216825489156,98.2732089439561,-5.9875,1.50675,3.77611816701094,0.338719797965639,-0.011490799007389,0.94843406197191,0.757528248162381,0.366727703847139
1,5.75,393.570722593854,1.24331509514574,0.022284646546628,0.118486432488418,4.09221920198768,0.171109469760505,0.138653536753885,3.38321005969583,3.77188874901664,0.347979524723428,68.9136199549255,2.58963139617453,98.2706981029189,-5.9145,1.50425,3.61439931627914,0.32870093943303,-0.0101514558955238,0.984064767789928,0.760408722103368,0.363548494059789
1,6.25,393.272173440506,1.06339816412529,0.0121853386246568,-0.528109287145759,3.06967353369143,0.124935861871258,0.073612513465582,2.91050144958498,3.3756388473511,0.339050652412758,68.8177057866139,2.71391347181168,98.2028835416667,-4.957,1.507,3.64149489529163,0.304103518622401,-0.011649982510238,0.896196039359326,0.744001380205746,0.349933060562534
1,6.75,394.161366956305,1.14042680408912,0.0108925667765546,0.226831524967229,3.19528509925068,0.102371245688161,0.0660353305718035,2.77093447367349,3.12912282858957,0.378441856250729,68.3958276883226,2.71141048178943,98.204757844184,-4.3675,2.0967858,3.86482655246797,0.356750497304902,-0.00913205635543909,0.90013055720412,0.765296428603433,0.422700414107148
