DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,9.75,387.12025,-12.1318975,-2.207805,-8.6876149,20.396394,44.109395,-11.4409025,-49.7820625,90.9992655338873,26.0221578601014,5.4255,0.163233645319664,6.46008447390847,337.161375,94.37548375,9.00685111,-1.2526875,0.593830199643709,0.22932825,0.579446558491705,0.45257275128694,0.26661725
2,10.25,385.439,-15.193715,-1.180070275,-7.9262222,37.47946,43.851245,-3.57051675,-54.5504,91.0097285,25.8433467998288,6.16440000000001,0.173223310659111,7.1734004329706,353.2602025,100.16645225,8.916175525,-1.34209,0.626778207529065,0.262181,0.631664539042544,0.487428190459014,0.7126022
2,10.75,386.769025,-19.11725,-1.9314125,-6.8787993,34.043015,20.0137975,-4.44049,-35.6634,91.02122675,24.9893311017023,6.79187500000002,0.241553310774691,7.6883371349934,394.94969,110.5463,9.04369995,-1.37176225,0.681565038983793,0.19405095,0.625604784119026,0.489471717257224,1.12308775
2,11.25,386.0322,-18.060485,-1.14065,-5.6977436,49.08865,28.63709,-8.546874,-40.19008,91.03177575,22.4641511482754,7.20875000000002,0.248504874097915,7.78017726087286,487.6906975,133.288175,9.348194755,-1.1660205,0.734224988341653,0.30714325,0.656834754196414,0.507521140397635,1.0779903
2,11.75,385.091875,-18.624095,-1.6442455,-4.416778025,27.895775,41.7189075,-16.766195,-57.4644475,91.03407,22.8829967041084,7.70937500000003,0.171151092101013,8.32643983289553,350.716175,91.975967,9.4650164,-1.300125,0.745567851442234,0.259643375,0.680998380340705,0.481606571584934,1.226900125
2,12.25,384.6705,-19.7970125,-1.62163875,-3.5873912,48.407285,28.55104,-7.85453,-51.9948375,91.02493075,22.1515250352178,7.8172,0.265422162558622,8.5114012978919,441.447675,120.6488575,9.617117615,-1.142817,0.785856051419559,0.2461007,0.735704339955017,0.554825411629125,0.97803205
2,12.75,384.3295,-19.4437975,-1.89773825,-3.20325525,62.998275,66.51601,-14.7215925,-74.4636125,91.02968975,21.5548602640718,8.2352,0.200527759690546,8.882503425,452.156655,129.3250375,9.84469219,-1.2114895,0.807069777780053,0.26804565,0.804219571184062,0.533013466804954,1.09108515
2,13.25,383.9984,-19.3208875,-1.330397,-2.604741275,57.236395,36.4563,-14.172415,-31.2636175,91.03292175,23.3918009485143,8.62815000000001,0.236550321109169,8.93339824625406,412.262075,130.67258,9.93935235,-1.21683775,0.613000184332816,0.241081475,0.725835318072951,0.443482817950093,1.079424025
2,13.75,383.8062,-19.24307,-1.51313475,-1.8382322,41.970505,25.61954,-13.937765,-57.1039775,91.0360933615695,21.3807128319659,8.93995000000001,0.287941984714475,9.12438547436552,525.1024975,147.2866175,10.314484605,-1.238853,0.729981787347194,0.27041115,0.806348000361451,0.500513627294737,0.8191002
2,14.25,382.25815,-17.2311425,-1.1851735,-1.049198375,41.05264,22.4038415,-22.537285,-67.557595,91.0330918675363,22.0080632199137,8.87912500000001,0.263464807696122,9.107735425,501.3788975,142.691155,10.58188335,-1.24581575,0.778953049032174,0.2122845,0.6776385078467,0.57966496264067,0.951660025
2,14.75,383.6223,-18.04124,-1.5476635,-0.3288913825,77.72988,12.8730875,-15.105005,-26.329705,91.0258317286742,21.503455299173,8.7342,0.236907676655079,9.61072777894218,437.0984925,119.436395,10.70421425,-1.4331255,0.81025408201332,0.27998575,0.740414303195799,0.543916307885389,0.95251955
2,15.25,382.03125,-17.0965325,-1.244824,-0.280376517,49.9944325,57.80764,-19.54554,-36.58573,91.00810425,23.2323406492366,9.34277500000003,0.189640249242561,9.37065954322096,404.52453,99.0957145,10.8498759,-1.32951775,0.811029930488215,0.3366472,0.837301756024829,0.585433652155034,1.518462
2,15.75,381.282625,-16.437395,-2.47059,-0.52020977,58.08835,19.7073075,-20.1146,-60.451,90.99931,23.6323002771952,9.30287500000001,0.223541961076728,9.38136858540761,301.83507,84.90387425,10.98130465,-1.249025,0.764164282262142,0.25551075,0.70974439434956,0.488641375813642,1.4418225
2,16.25,382.07235,-16.81025,-1.219811,-0.895949885,88.282435,52.56338,-21.38695,-54.730855,90.994098,22.2792506367775,9.79630000000004,0.263003940391959,9.35987725689559,282.7975225,83.3426585,11.0901407,-1.294372,0.822769746966774,0.34385285,0.874197978840046,0.506964012848514,1.00590135
2,16.75,384.76265,-14.39778,-1.00712665,-0.769131045,57.20567,34.730975,-18.56009,-38.115165,90.9867395,22.9359752903816,9.69405000000004,0.193458057785462,9.13238922794291,220.554965,64.29668525,11.1332098,-1.22026675,0.762726250145835,0.27673425,0.623763175788958,0.490822727896491,1.26603875
2,17.25,384.993575,-8.57449375,-0.464921125,-0.9582980325,19.31235,43.07035,-31.9761125,-37.6467875,90.9812662465586,25.4653402425546,9.41747500000001,0.156997738948947,8.82233777061824,149.6398525,34.913327,11.21379165,-1.1851655,0.723099811683787,0.257295125,0.527019446062667,0.436167594275406,1.48697675
2,17.75,379.951,-9.66929725,-0.8131744,-1.58787975,12.512985,11.46562475,-27.2687225,-42.2798825,91.0316529389363,25.8950991171339,8.070525,0.0975800516478957,8.07547759531537,154.392025,37.9104075,11.2653715,-1.246788,0.563640487051349,0.1553579325,0.510534434563179,0.458503049110444,1.341051
2,18.25,380.3523,-6.28187475,-0.85351405,-2.33924625,-12.33955,18.52905,-34.9757725,-25.96995,91.0201503759385,26.8037457942411,8.04492500000003,0.0975512914603032,7.91375035360658,94.6235875,19.043955,11.2642065,-1.06232025,0.628495528558769,0.30972505,0.498012663091093,0.382771400613468,1.55600675
2,18.75,382.9214,-3.08570875,-0.5049433,-2.76902525,-17.9284825,8.91627,-32.7985175,-42.826835,91.0049925,28.9549250665526,7.72997500000002,0.0859972455350103,7.95279451176419,66.2598775,-11.910287,11.2427945,-1.20019875,0.463552717116407,0.2352118,0.456419732203796,0.31549542467369,1.268161
2,19.25,385.025,-0.5388063,-0.8032177,-3.19807875,-41.92355,2.344469,-37.797245,-54.865185,90.99954,32.9603474494249,7.61872500000001,0.0739667623535677,7.50596980746195,31.2084725,-66.7255225,11.180375,-1.33948775,0.438238228703757,0.125476775,0.351857495059845,0.234211664813738,1.479538
2,19.75,387.461975,0.3502767,-0.239838575,-3.62475775,-60.6471275,-8.7938755,-48.01354,-45.022665,90.9874225,37.2455177117712,7.43380000000003,0.0536998447962236,6.90073326194274,5.16236125,-87.195825,11.101436,-1.25881325,0.384940017542176,0.06924476,0.314292639035979,0.162294667872523,1.440676025
2,20.25,387.4608,0.5614199,-0.3730847,-4.01017675,-98.781575,-35.9316625,-33.938575,-55.46374,90.9953075,39.2303527359792,7.13850000000002,0.0686691696130213,6.37943777359014,0.005162223,-95.7155725,11.018762,-1.484111,0.347899067643869,0.077358055,0.275567513422149,0.154355119192326,1.552044
2,20.75,388.0788,0.288276175,-1.2462155,-4.438925,-79.7145,-22.96902,-25.9988775,-40.67957,90.9873875,37.1795774930043,6.83160000000002,0.0834665059094142,5.90613935125845,-0.64386915,-95.2897775,10.945132,-1.1282285,0.246365797967676,0.06662202,0.418768379483517,0.122296727179961,1.270975
2,21.25,388.598975,0.14678328,-1.0716155,-4.965047,-86.660825,-29.94478,-25.32466,-43.87957,90.9804425,34.9292079731241,6.58832500000003,0.0762356016250712,5.63817366876505,-0.60658755,-99.01032,10.860928,-1.320339,0.328364138672679,0.1024765275,0.307605921790742,0.114518704968097,1.60598075
2,21.75,389.315,0.2595646,-1.29802675,-5.5130995,-103.82968,-28.284125,-20.8122925,-33.298095,91.015195,35.0413114028203,6.39600000000002,0.0680598266233466,5.38979423294387,-0.567353675,-95.505705,10.753908,-1.30507,0.369756676748372,0.0730134,0.36529029551851,0.141892917370812,1.45339
2,22.25,389.707325,0.5083717,-0.941303,-6.00297075,-111.355625,-27.06826,-23.9915,-43.5887,90.983755,37.4859461329868,6.295,0.088760748802026,5.30370084097812,-0.542168825,-93.60875,10.648985,-1.3057005,0.44809293516254,0.08154156,0.291782171999236,0.154274347272471,1.77978675
2,22.75,389.026,0.5566631,-1.17506595,-6.34820925,-131.308125,-31.41194,-24.82039,-45.693505,90.9928375,38.5214679028563,6.05310000000001,0.102561787957708,5.29078683218326,-0.5371236,-93.3931875,10.552683,-1.4077825,0.386787538247753,0.127493925,0.360531594974592,0.17558711103151,1.386485
2,23.25,388.78285,0.33424895,-0.800685,-6.68985025,-110.5615,-39.8589775,-19.2573,-31.4128,90.97151,36.8372862307323,5.84870000000005,0.0577360533653345,4.71546774037215,-0.549606975,-97.30674,10.4529235,-1.195369,0.323888645138604,0.086274965,0.352496233113235,0.167004719961025,0.9935283
2,23.75,389.408975,0.260724875,-1.546971,-7.06704525,-111.897,-34.80694,-21.2069825,-26.04123,90.9807075,35.7741206617331,5.64607500000004,0.0730445576355376,4.60505296517608,-0.559757525,-95.51324,10.3535245,-1.4966345,0.344037235597482,0.116004285,0.303509275453173,0.159067855696633,1.262986225
3,0.25,386.87765,-0.22991613,-1.71107425,-8.96019095,-106.072425,-76.856625,-20.207965,-53.8704125,90.56029525,50.6043752223157,3.71332500000002,0.0575237111511008,3.57291267026662,-1.0398221475,-95.524612,8.76814168,-1.46899025,0.222527226470657,0.07813392,0.237685600371993,0.0923159168136695,0.832463875
3,0.75,386.8082,-0.629211999999999,-1.36654275,-9.1074821,-96.21004,-34.7774,-17.1349875,-42.20255,90.55351275,49.7284717966406,3.58165000000002,0.0532239290174011,3.60438473559824,-1.01841285,-88.47151775,9.893971765,-1.409601,0.276854442169953,0.087169945,0.252240267415504,0.0702683838613387,1.1505928
3,1.25,386.7242,-0.0480863825,-2.2398245,-9.310444125,-99.41536,-34.93759,-15.240985,-14.52911,90.552028,49.2784945415731,3.61200000000002,0.0687917773222882,3.42964193145634,-1.00766595,-91.19527275,8.63741925,-1.151076,0.24887718637213,0.06071738,0.250727368351954,0.0750223459722446,1.34709
3,1.75,384.323375,0.0629398325,-1.125158725,-9.352256025,-94.5299,-60.1182975,-19.4425975,-33.97493,90.5504045,52.7111966928201,3.40587500000002,0.0603855237552014,3.43713995851801,-1.0066933,-91.04631175,8.583766155,-1.30604,0.266769273004119,0.078176625,0.225280652630662,0.115363660735606,1.22515875
3,2.25,386.180475,-0.7250209,-1.001617525,-9.297207475,-112.8474,-56.8242925,-19.529575,-44.713415,90.560517,53.2834514360179,3.19420000000001,0.0615143093368459,3.23978189854657,-0.995079595,-92.880853,8.537961025,-1.19680075,0.258889947487375,0.0552174625,0.304819872609176,0.0797477444065965,0.94293475
3,2.75,387.3348,0.05789503,-0.692077525,-9.356347825,-100.9851,-35.40482,-15.400565,-18.424725,90.56494775,50.8414917810187,3.05180000000001,0.068092559811412,3.07604658761871,-0.969644075,-92.367062,8.5141708,-1.095118,0.276477801809286,0.05895282,0.240465029898365,0.0983605685502112,0.876584
3,3.25,388.175375,0.10866748,-1.63715125,-9.50772925,-130.5616,-35.3353925,-18.55933,-25.5658375,90.556797,41.8306209640199,2.95812500000002,0.0564990865464768,2.95434751304062,-0.941597745,-91.0375985,8.497229685,-1.20424,0.225044222705226,0.057442,0.244181659172463,0.0675544282858505,1.029290625
3,3.75,387.533875,-0.2613433,-1.064790375,-9.8177169,-113.102625,-21.48527,-14.1049175,-42.8010525,90.54943675,52.6966984326435,2.96575000000005,0.0520227203261392,2.82751388839718,-0.91298042,-90.603813,8.44160791,-1.476995,0.224070769214883,0.06704145,0.332041486684296,0.076646085982689,0.716697125
3,4.25,387.886,-1.190850075,-1.74873,-10.0780755,-114.872,-21.3149375,-13.0476,-53.72855,90.57301,42.3144509661114,2.87550000000002,0.0777145130921639,2.74831107525838,-0.9020003675,-89.465249,8.39290425,-1.28625,0.330020428105045,0.06297605,0.265270936441423,0.0929170600431887,0.7620215
3,4.75,387.7185,0.1392381,-1.5323715,-10.3378515,-123.751775,-44.89212,-12.8552575,-40.20788,90.554624,48.7226734545163,2.65050000000002,0.0655335585488771,2.5867859583461,-0.8998475525,-90.493217,8.362213515,-1.37955,0.268374067165267,0.0770984,0.297650469815519,0.121283478522409,1.182345
3,5.25,387.0505,-0.00199984999999997,-1.27683,-10.60151575,-131.390575,-30.89334,-11.76896,-24.63073,90.545926,45.9020232775215,2.71300000000002,0.0612255993963221,2.41059697401314,-0.8964392625,-91.1679985,8.338095925,-1.08421,0.34806802648819,0.101509,0.311445083703045,0.122917495776111,1.0217195
3,5.75,387.526975,-0.1156964225,-1.376502,-10.91551375,-114.562,-57.085655,-13.118655,-36.2815475,90.60237525,45.7857977380325,2.70887500000001,0.0471450469671846,2.40821072962612,-0.891547405,-91.9026425,8.2838612,-1.2455965,0.241093549623016,0.07982521,0.320428809833672,0.100948392579362,0.99146135
3,6.25,388.03635,0.202213,-1.932705,-11.17220575,-103.9248625,-51.80737,-16.9946,-20.0453325,90.68744825,51.7350328494183,2.71415000000001,0.0537895028534643,2.3759247877792,-0.8936461425,-89.38304525,8.215966685,-1.0202215,0.295178464375543,0.10359039,0.318638038636547,0.133122824316165,0.7912214
3,6.75,386.9725,0.31601375,-2.164255,-11.22757125,-172.1983,-92.71045,-18.14595,-39.77785,90.68051925,48.9096754427408,2.66800000000003,0.0448427466481185,2.38048272519302,0.09696288575,-85.37317825,8.161498255,-1.17903,0.354068578699466,0.10091155,0.319646390722988,0.100789154951548,0.8169675
3,7.25,386.752,-0.10436972,-1.7030085,-11.1995145,-122.492375,-56.8687875,-10.0871055,-25.20554,90.69179875,56.0425074261556,2.60800000000003,0.0430235221022068,2.449466175,8.028587125,-76.76530975,8.149800435,-1.253565,0.307375011108162,0.06933295,0.238122990341496,0.101293478189651,0.9302995
3,7.75,386.89175,-1.4653275,-1.768097,-11.31785925,-110.6415,-40.371455,-7.46877625,-55.23108,90.738157,43.3057172974705,2.8478,0.0670520830413491,2.7123327895051,26.66276225,-36.085107,8.13689671,-1.248117,0.305927302703581,0.057787395,0.267769178416902,0.110869586645258,0.98071925
3,8.25,386.21195,-3.294388,-1.75314975,-11.51442975,-93.538725,-26.05093,0.2354098,-52.76486,90.78008375,37.6049296929065,3.16215000000002,0.0772853526269058,3.9962220205423,52.169302,10.59655775,8.106249725,-1.38182,0.402591789376004,0.13699465,0.41628889682586,0.190862908488892,0.9080946
3,8.75,385.78535,-4.737274,-1.630779,-11.2504195,-54.05188,-17.057245,-6.398401,-15.9071225,90.7846545,35.5910977984342,3.53875000000002,0.100335645576613,4.675878675,78.4725435,19.2759375,8.095867625,-1.46455975,0.427557797572093,0.1129845925,0.379751521627569,0.26126416449991,0.96497435
3,9.25,385.57745,-9.30776,-2.240618,-10.8610785,-7.09571675,9.088385,-7.3491095,-47.85302,90.778573,29.4076918947222,3.97005000000002,0.0976584165794559,4.877299975,122.568115,21.91012425,8.11750111,-1.26353,0.506627340225179,0.17449045,0.385783377307462,0.303646891787743,0.8696242
3,9.75,384.851125,-10.5069825,-1.79548325,-10.44603325,6.70687,21.880225,-0.8639372,-35.06353,90.8012795,35.1364226371741,4.26387500000002,0.140622902421188,4.933550425,144.323135,35.67242875,8.158164545,-1.166635,0.573349038826302,0.1985925,0.446531031146822,0.366552849884255,0.92372875
3,10.25,383.64725,-15.30624,-1.506118,-9.763908775,22.160624,35.27696,-9.840718,-33.87266,90.82086725,32.2162114355029,4.81450000000003,0.134982490382889,4.63399145,128.1141725,30.6498335,8.21479053,-1.37510875,0.546759324972334,0.2484993,0.445083901218299,0.406760626709875,1.517546
3,10.75,383.1823,-16.88627,-1.42964125,-9.05472775,25.73691,40.76895,-12.5863775,-39.1682125,90.8296235,37.7269791675957,5.36540000000002,0.149762855913803,4.8707212,167.5086825,45.74721025,8.265070155,-1.285534,0.575157651343511,0.2420218,0.492805486371813,0.425542795296715,1.364338
3,11.25,382.4694,-17.24196,-1.34372,-8.05784805,36.54759,34.0970375,-10.254795,-60.48345,90.8223725,34.8383390402897,5.67300000000001,0.171210084617478,5.505587125,163.9295875,37.5282895,8.23919071,-1.318991,0.665738645042538,0.2366666,0.520665545327487,0.477576667728915,1.401145
3,11.75,382.36775,-19.009175,-1.381184,-6.8445437,34.78826,59.02516,-12.72375,-44.81774,90.80883625,37.9171066623839,6.09425,0.170608113738263,5.6535046,157.842215,39.665422,8.24244663,-1.353785,0.757455078983162,0.27976,0.536115454091328,0.550859049816478,1.04421925
3,12.25,382.1436,-17.550075,-1.3935385,-5.717291275,80.71732,43.538295,-6.26666675,-49.5761725,90.81490875,34.3897655713688,6.18480000000002,0.238562310263341,6.446251925,194.0646825,45.83529625,8.346809585,-1.31924,0.757140545516829,0.2420834,0.663063552836738,0.600719172917525,0.7230482
3,12.75,381.516,-19.13777,-1.3487125,-4.8303937,57.59191,46.11074,-10.685,-32.5651175,90.81336725,30.6326277284704,6.83550000000002,0.214600019469511,6.3475725,272.544025,67.43781975,8.22147027,-1.4278725,0.854389861491538,0.238983,0.776706876784661,0.556314790703042,1.024992
3,13.25,381.83825,-18.9777275,-1.104105,-4.39997465,49.063115,39.8950125,-22.27065,-59.505275,90.81009125,33.7456402978539,7.11057500000003,0.188909737198139,6.941443875,225.70962,66.5515615,8.474961605,-1.18412075,0.799222867445264,0.212688,0.754582165441942,0.556150413595759,1.49016125
3,13.75,381.4436,-16.6285125,-1.74946275,-3.915381075,30.29704,30.2521935,-15.1986575,-43.8988425,90.76171925,28.620800658514,7.00060000000003,0.179357302815616,6.956352575,158.0884425,34.33508225,8.836494185,-1.089942,0.780867182947305,0.2448186,0.729178363286247,0.539391265822573,1.378002
3,14.25,380.4512,-17.174525,-1.0367332,-3.163909275,47.0124,61.15335,-29.2987,-47.98802,90.755349,29.2058164850084,7.35180000000004,0.240296418481682,6.936500725,250.8288625,56.44719625,9.171760095,-1.462528,0.789316489298175,0.290079,0.812406523281895,0.555015312448315,1.1693648
3,14.75,379.7722,-17.96961,-1.2639805,-2.456734275,26.2955,46.298355,-21.048195,-47.936075,90.7339085,30.3531997438122,7.28240000000002,0.180518287519867,7.30718775165364,170.397165,45.32699225,9.246808355,-1.272198,0.794668085048452,0.2577178,0.721552122302771,0.594886548985183,1.038196
3,15.25,379.979075,-17.2151,-1.131554,-2.483035525,18.61341,42.8764075,-17.60674,-35.07666,90.696038,30.8223915266144,7.69250000000001,0.126028619455013,7.17191885,100.51565875,18.6492885,9.290840765,-1.26453575,0.728703365136412,0.261657125,0.78618554376041,0.566117744389034,1.238692
3,15.75,377.9122,-14.372125,-2.768444,-2.73564205,28.508485,14.910432,-18.8049,-38.24002,90.6556895,33.1323713248665,7.56040000000004,0.113492495234445,7.30292963136603,84.17610525,16.90954725,9.334164965,-1.603852,0.757803327847387,0.2853002,0.717464953482899,0.564308162700819,0.6769802
3,16.25,377.9508,-12.5947,-1.0564025,-2.867381275,20.77766,9.6437015,-18.267525,-28.42185,90.64091775,34.8001779206385,7.17920000000001,0.0978080296980555,7.3753915,70.0883545,9.986521625,9.41913923,-1.144564,0.696901725714479,0.2617256,0.616696394215421,0.47123979519946,1.10622
3,16.75,378.6022,-14.305635,-1.0578375,-3.016564675,15.712,19.431295,-30.0736775,-28.522195,90.622067,37.7215587058181,7.17380000000001,0.10598308746854,7.071830075,63.77297375,11.3298675,9.45869562,-1.100538,0.633555473539544,0.2409346,0.588838840236504,0.407700142977191,1.098116
3,17.25,378.6622,-9.48829325,-2.050688,-3.340483375,0.4074736,12.823244,-40.5826,-29.20124,90.63112275,41.511673698791,7.08980000000001,0.0704890559901558,7.32788256419915,45.59243175,8.165375025,9.475454545,-1.094218,0.487378901400166,0.2054744,0.46279459491985,0.400205726582288,0.9980602
3,17.75,379.1148,-9.081804,-0.82315505,-3.6603137,4.13882125,-6.551204,-26.536005,-28.7612875,90.64743725,41.6574371435889,7.0052,0.0764071472261245,6.96338795,30.88924475,-0.4078706145,9.47939894,-1.0500565,0.568211235427031,0.187538075,0.389715369429196,0.295605523547845,1.1382785
3,18.25,380.9157,-6.7649145,-0.6178872,-4.099946175,-33.58311,-10.1049625,-26.07802,-32.32405,90.6458315,47.5740865927449,6.59960000000001,0.0693866214219385,6.80452520234306,18.52637825,-45.0276705,9.46853108,-1.212763,0.430853537712145,0.1288554,0.327872523124678,0.216901454631975,1.0476772
3,18.75,381.805475,-1.952061,-0.0343115249999999,-4.05879195,-62.3023875,-35.82705,-38.740995,-32.7152625,90.638594,52.7388042212508,6.24975000000003,0.07566568153534,6.18908185715067,5.28388655,-79.72619275,9.448332405,-1.0523975,0.336625930083687,0.0826388225,0.272548890944045,0.116633612115436,0.964976725
3,19.25,382.74915,-0.0203358,0.05060654,-4.66098755,-83.64187,-15.6246675,-48.00276,-33.589255,90.62563375,54.5327628244257,5.80485000000003,0.0558952908576791,5.60369281117978,-0.492169695,-89.63944925,9.41127051,-0.988311675,0.292872146260616,0.0784724875,0.281659308946989,0.123845474349482,0.59328895
3,19.75,383.0477,-0.1317301325,-0.870059625,-6.112254775,-81.403335,-32.1734325,-40.98026,-59.187275,90.59816225,57.1800996730083,5.35842500000002,0.0534801695538957,5.07497606838812,-1.22267945,-95.754849,9.34701662,-0.71657915,0.339145620142308,0.0841903175,0.220438726557482,0.0969610100990523,0.8485831
3,20.25,384.3538,0.069711525,-1.503817,-6.7775179,-100.60572,-40.59864,-23.42089,-66.946575,90.5997,52.4902775148297,5.12890000000003,0.0531881119503399,4.82256513284624,-1.189455125,-94.295156,9.28156892,-0.97059645,0.324803537926128,0.071115855,0.214945785799659,0.0977268237457906,0.6312912
3,20.75,384.718,0.14176472,-0.85221975,-7.171505425,-118.171,-27.81642,-16.364775,-33.13674,90.61480775,56.0974867905953,4.97057500000002,0.0654471681712283,4.65971636560121,-1.147884125,-94.34511075,9.224467815,-1.138996,0.244661506394574,0.062272575,0.170247022857355,0.105272390807139,0.78646095
3,21.25,385.279,-0.01544486,-2.72818,-7.439870425,-133.754625,-20.3672625,-18.08966,-37.856585,90.58235125,53.6355130658953,4.74462500000001,0.0754446147154578,4.637918175,-1.101250575,-92.72702975,9.172750515,-0.951680625,0.249798293750699,0.0750681375,0.157502529207931,0.100699697786906,1.29081375
3,21.75,384.578,-0.0245346545,-1.136598,-7.8994248,-100.63912,-26.665325,-16.1390425,-29.835745,90.5745495,55.0946516776838,4.6624,0.0606791974622807,4.702399525,-1.071091825,-92.08724975,9.10943353,-1.348414,0.205603744832802,0.05306402,0.150240590604722,0.0758443358834488,0.8872186
3,22.25,385.24825,-0.74724175,-1.8848665,-8.19146375,-122.47283,-23.805525,-17.626575,-19.71574,90.56366675,55.8480479909619,4.21420000000002,0.0725633831602652,4.620040825,-1.0588251825,-94.4688295,9.035667855,-1.055952,0.204685022546622,0.052992945,0.259259692877819,0.0869574343905437,1.5037665
3,22.75,385.077,-0.0221468,-1.3130565,-8.45744355,-92.50841,-20.3127375,-16.407955,-33.0601175,90.571996,55.1559138557447,4.05110000000002,0.073448438120781,4.150496175,-1.05807642,-93.18649825,8.96406767,-1.309654,0.272760682203666,0.07668607,0.2016917032681,0.108455307888011,1.44318
3,23.25,383.993575,0.14315589,-1.1110255,-8.819294425,-91.17135,-28.23893,-10.81452,-40.9923,90.55708675,52.8884677749477,3.874325,0.0645412511512024,3.824236075,-1.0547308425,-91.93144475,8.887340365,-1.15533575,0.290285220244158,0.0606364025,0.231152337344022,0.114747323747011,1.244495
3,23.75,386.2625,0.0647376925,-1.183995,-9.044892125,-84.079775,-45.484325,-16.58535,-40.83675,90.5485165,52.3677866333923,3.77200000000002,0.0830251926059168,3.700772775,-1.0427911525,-94.15705475,8.820161145,-1.407155,0.348208227333783,0.0863101,0.267442020054614,0.11860593749161,1.106135
4,0.25,385.94625,0.3306398,-1.297241,-11.622131,-106.26543,-19.56301,-14.32391,-22.90475,90.4489685459485,44.4338202610937,3.17075000000003,0.0905993777888209,2.46630780535109,-1.549518325,-100.95362675,6.988419185,-0.82634685,0.348215409844627,0.085085795,0.245107495617862,0.125095866138742,1.0074052
4,0.75,384.2123,0.169438265,-1.060141,-11.1614395,-118.9065,-179.926,-22.869225,-34.48435,90.4545560255824,45.3450432466821,3.14810000000002,0.0663239776723131,2.30711261751535,-1.533154375,-92.00887675,7.89677694,-0.889368575,0.335197167155942,0.07833157,0.231738580362472,0.137337108850875,0.953157225
4,1.25,375.429,0.062180585,-1.740063,-11.51762125,-103.993925,-28.13433,-14.84585,-26.53926,90.4590677042228,50.3091201637139,3.12962500000004,0.0804028655972764,2.31225528124841,-1.53098595,-99.49026025,6.835929875,-0.904518625,0.343283225485025,0.083371375,0.308067808864445,0.133689421216968,0.973489375
4,1.75,376.00225,0.2345025,-8.2164455,-11.7110845,-102.19542,-114.516,-28.5866,-31.07065,90.4683125426112,43.675754456085,3.08625000000002,0.0741037992188663,2.45827118981417,-1.5315725,-90.389278,6.82946026,-0.735750625,0.354222793066174,0.0969844375,0.294040287524263,0.132113050225666,0.974574375
4,2.25,380.8688,0.22515885,-2.09687325,-11.884854,-111.7805525,-22.74885,-16.1487975,-39.2069575,90.4303809376042,39.3988345299189,2.92040000000003,0.0687285667099759,2.13326863514347,-1.531133725,-98.67861525,6.796407895,-0.9421062,0.286809761601405,0.06483908,0.273531284780819,0.0892046894224367,1.1535041
4,2.75,384.448725,-0.0233270525,-0.87108525,-12.00389375,-136.302,-28.051935,-10.855115,-45.8666975,90.3898702615267,34.5730353837238,2.78845000000003,0.0727329388906458,1.92776370852123,-1.528647725,-90.82484125,6.76211597,-1.15953025,0.283664242723131,0.109400625,0.209163837373056,0.0893081031581349,0.9081673
4,3.25,385.45735,-0.4543543975,-0.863036175,-12.14159425,-151.85135,-35.44311,-15.723665,-18.0571825,90.38446275,37.5155498681175,2.70340000000004,0.0725961565141659,1.95053541069618,-1.5311629,-93.11617675,6.724552065,-1.078695,0.339929042628165,0.087223885,0.394335474992641,0.141569817320809,0.8832816
4,3.75,385.459875,-0.55813365,-2.04619225,-12.248848,-154.0182,-30.390375,-18.295055,-18.662865,90.3278677435456,38.5927705723056,2.68162500000002,0.0732762936451118,2.0705926457924,-1.52958285,-93.8294,6.70013055,-1.040079125,0.34764281815965,0.0745416375,0.315322606409136,0.122954008513017,0.942687875
4,4.25,386.49475,0.056024935,-3.2733115,-12.3665175,-122.41,-56.62085,-17.00868,-20.99372,90.3200708772915,42.4524932616289,2.57065000000001,0.0821160306861421,1.75074930896407,-1.5191235,-85.3089885,6.66640541,-0.97794645,0.347333285341894,0.09850778,0.299099996760472,0.120243637527106,0.92839895
4,4.75,380.790825,-0.065781495,-2.145784,-12.491823,-121.160425,-48.84563,-23.10079,-17.05805,90.3112142610374,32.4057342894295,2.61002500000002,0.10202270555131,1.9105874780156,-1.525508725,-87.13102475,6.63665253,-1.011859375,0.365155436297066,0.1000798875,0.270489166559714,0.137879648421643,0.840211675
4,5.25,386.49125,-0.8479174,-0.98874025,-12.622985,-120.866,-87.65989,-10.1274575,-19.4791,90.3221251929396,32.820997061223,2.63000000000003,0.112276742742159,1.91723056468069,-1.522551575,-91.244017,6.60937827,-0.973870375,0.307161766794357,0.107016875,0.248709585387202,0.10091905084559,1.11253625
4,5.75,387.192475,0.03190959,-0.7739988,-12.347943,-123.02305,-55.47811,-17.03259,-14.21943,90.2933165,39.4980050365477,2.43040000000001,0.0605727908206845,1.66116749018586,-1.52894235,-88.11440275,6.58515351,-0.858014575,0.273306271377212,0.0624978975,0.211795246106621,0.0915348953747867,0.64247915
4,6.25,386.28675,-0.01883631,-0.734168325,-12.39666725,-117.757675,-27.089445,-19.0155375,-15.68649,90.412411,38.6961082838278,2.35500000000002,0.0638777956392091,1.5930457048935,-1.529382175,-83.9365725,6.57357268,-0.9266392,0.358487367595922,0.063190715,0.206074888086587,0.112368198315436,0.8405685
