DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,-2.5125,-0.5,0.069,-4.6875,-26.2,379.67,379.8405,379.715,379.68675,-18.333,-18.362,-17.753,-16.15975,43.24,45.3375,42.31,44.49,-5.346,-4.7695,-4.606,-3.923,-5.328,-5.2,-4.631,-3.426,-2.121,-0.78775,-0.88,0.482,56.7,9.19,12.68,164.62,239.96,1.193,0.9895,0.82725,96.07025,-2.8
1,11.5,-0.5,-0.4,0.070225,-2.27,-24.08,378.6715,378.689,378.704,378.75,-17.342,-17.112,-16.654,-14.7665,36.28,37.97,35.07,35.49,-4.6335,-4.2475,-4.026,-3.62,-4.868,-4.537,-4.283,-3.262,-2.0995,-0.78875,-0.8845,0.472,63.6,11.67,24.7175,167.5,247.14,1.379,1.1715,1.09725,96.02,-0.9
1,12.5,-0.7075,-0.3,0.077375,1.3475,-22.8825,377.65375,377.789,377.6835,377.714,-16.5665,-16.582,-15.786,-14.0405,32.27,32.6025,30.335,30.3,-4.155,-3.74975,-3.67,-3.203,-4.34,-4.12,-3.89,-3.09,-2.0765,-0.76975,-0.91775,0.465,67.075,11.64,29.155,171.3,252.14,1.56,1.42,1.22725,95.9465,-0.7525
1,13.5,-0.52125,-0.2375,0.075825,1.6325,-22.395,377.5055,377.69,377.59,377.639,-15.8445,-16.054,-15.01,-13.14925,29.94,30.57,28.0025,27.97,-3.94425,-3.51525,-3.31,-2.983,-3.902,-3.744,-3.548,-2.86,-2.037,-0.7575,-0.938,0.462,58.855,10.01,23.225,172.2,254.34,1.4745,1.28075,1.1845,95.8665,-0.632
1,14.5,-0.7405,-0.2,0.08875,1.01,-30.32,377.102,377.13075,377.196,377.12625,-15.36825,-15.507,-14.485,-13.11925,27.08,27.8075,26.335,27.07,-3.61825,-3.30575,-3.123,-2.863,-3.757,-3.489,-3.293,-2.694,-1.9465,-0.72975,-0.96775,0.455,49.7,8.95,12.6225,171.44,252.74,1.3385,1.13,1.07175,95.84,-0.8
1,15.5,-0.696,-0.1,0.065375,-0.2325,-30.4775,377.205,377.5025,377.2475,377.54,-15.2655,-15.359,-14.837,-13.799,26.65,27.26,25.64,27.4,-3.5585,-3.14825,-3.063,-2.655,-3.713,-3.38475,-3.103,-2.51,-1.8265,-0.702,-0.9875,0.448,35.01,5.48,-16.12,168.3625,249.225,1.26,1.09,0.93,95.88675,-0.67475
1,16.5,-1.0775,-0.1,0.05855,-3.1375,-58.85,377.73,377.80875,377.79375,377.925,-15.785,-15.773,-15.798,-15.10225,28.14,29.47,28.435,30.51,-3.71425,-3.16775,-2.927,-2.526,-3.874,-3.46475,-3.066,-2.46,-1.7595,-0.68425,-0.994,0.448,12.1,1.87,-54.3025,169.0375,240.875,1.15,1.02,0.91725,95.917,-1.02
1,17.5,-1.611,0,0.032,-6.9225,-68.035,378.3015,378.886,379.371,379.595,-17.016,-17.173,-17.648,-17.5455,31.91,34.92,36.835,42.07,-4.06,-3.26975,-3.095,-2.553,-4.169,-3.5155,-3.105,-2.446,-1.731,-0.65325,-0.988,0.444,0,0,-79.435,167.545,227.63,1.135,0.8815,0.7945,95.934,-1.6625
1,18.5,-1.788,-0.1,0.0301,-9.855,-56.98,378.53875,379.532,380.52375,380.867,-17.5835,-17.985,-19.013,-19.32375,36.72,40.07,43.535,48.68,-4.577,-3.41,-3.166,-2.659,-4.558,-3.8635,-3.227,-2.438,-1.771,-0.6355,-0.96975,0.444,-4.1375,0,-80.295,166.03,223.5,0.99,0.78025,0.65175,95.975,-1.4
1,19.5,-1.886,-0.2,0.022,-9.66,-52.85,379.874,380.1475,380.05875,380.6565,-18.077,-18.657,-19.721,-20.3895,39.69,43.5,47.635,52.7,-5.111,-3.6585,-3.346,-2.738,-4.985,-4.07475,-3.443,-2.45,-1.7855,-0.60775,-0.944,0.434,-3.82,0,-79,164.955,220.895,1.02,0.738,0.58,96.0035,-1.8
1,20.5,-1.68775,-0.2,0.024,-8.04,-57.215,380.9115,381.1385,381.595,381.71425,-18.963,-19.639,-20.653,-20.947,42.86,47.47,49.3775,53.94,-5.5155,-3.8895,-3.526,-2.746,-5.227,-4.2685,-3.635,-2.53,-1.8055,-0.5955,-0.9245,0.427,-3.1325,0,-77.98,164.93,217.4,0.81,0.66,0.55,95.98675,-1.6
1,21.5,-2.407,-0.3,0.0242,-6.88,-56.86,380.9175,381.211,381.8225,382.3975,-19.12325,-20.083,-21.192,-21.866,47.35,50.75,51.735,57.01,-5.66975,-4.10925,-3.649,-2.91,-5.432,-4.55925,-3.792,-2.614,-1.7985,-0.60775,-0.88775,0.427,-2.83,0,-76,163.995,214.63,0.95,0.74925,0.60725,95.9635,-2.396
1,22.5,-2.67125,-0.3275,0.02445,-10.35,-63.4975,380.1555,380.56625,380.72,381.62075,-19.408,-20.225,-21.189,-21.76625,48.55,50.84,53,57.92,-5.8685,-4.4785,-3.795,-2.988,-5.583,-4.877,-3.989,-2.678,-1.842,-0.64875,-0.85775,0.42,-3.3,0,-78.41,165.515,216.0875,0.83,0.68,0.54175,95.96,-2.4625
1,23.5,-3.4125,-0.3,0.024,-9.5125,-66.94,380.74875,381.185,381.3075,381.50275,-19.9005,-20.753,-21.843,-21.74125,50.77,52.03,54.77,59.04,-6.05125,-4.65875,-3.98,-3.036,-5.697,-5.05475,-4.185,-2.798,-1.8865,-0.682,-0.82425,0.417,-2.7,0,-77.8,164.225,215.5375,0.83,0.67,0.519,95.96,-3.4165
2,0.5,-2.1485,-0.3,0.0293,-10.34,-54.015,382.398,382.496,382.602,383.75,-18.421,-18.93575,-19.4555,-19.64375,49.6775,53.7075,55.335,60.5175,-5.12875,-4.1065,-3.581,-2.87025,-5.16825,-4.59125,-3.831,-2.671,-2.214,-2.11525,-1.17325,-0.2,-1.4,0,-81.7175,167.27,223.48,0.833,0.64825,0.58175,95.913,-2.2
2,1.5,-2.1945,-0.4,0.026125,-9.475,-58.975,384.218,384.458,384.838,385.30225,-18.71125,-19.43375,-20.394,-20.1535,51.1,53.9525,56.88,62.4625,-5.232,-4.2505,-3.71025,-2.94025,-5.31375,-4.682,-4.011,-2.782,-2.24925,-2.13425,-1.17,-0.2,-0.83,0,-84.5325,167.64,220.67,0.82,0.6565,0.50725,95.89,-2.455
2,2.5,-1.485,-0.29,0.0224,-11.39,-57.26,384.12225,384.254,384.85,385.27375,-18.833,-19.8985,-20.38825,-20.092,53.345,54.945,58.545,64.225,-5.386,-4.3545,-3.8355,-3.02825,-5.49375,-4.7905,-4.171,-3.039,-2.2845,-2.1145,-1.17,-0.2,-0.9275,0,-81.53,168.37,219.17,0.903,0.71625,0.57175,95.89875,-1.5925
2,3.5,-1.74,-0.3,0.0263,-8.1975,-58.04,383.8925,384.35775,384.64075,384.862,-19.4875,-20.29275,-21.4185,-20.465,54.845,57.0175,59.49,66.635,-5.657,-4.4355,-3.933,-3.074,-5.63675,-4.89025,-4.2955,-3.1585,-2.315,-2.10025,-1.177,-0.2,-1.0275,0,-80.7,171.8625,219.69,0.86475,0.64,0.45,95.87625,-1.865
2,4.5,-2.713,-0.3,0.03,-5.675,-57.8125,383.94,384.32225,384.3775,384.63,-19.89,-20.667,-21.3195,-20.84375,55.505,57.8875,58.745,65.8775,-5.83125,-4.6195,-4.092,-3.1285,-5.75325,-5.02025,-4.3365,-3.2335,-2.3455,-2.08825,-1.18975,-0.2,-0.9275,0,-80.9325,170.9625,218.2725,0.8815,0.69575,0.57725,95.922,-2.6025
2,5.5,-1.46275,-0.3,0.028,-7.675,-59.915,384.345,384.76975,384.7925,384.9755,-20.111,-20.31475,-21.38825,-20.77125,56.55,59.29,60.89,68.2,-6.15425,-4.7465,-4.07275,-3.2255,-5.8805,-5.151,-4.36925,-3.3005,-2.39025,-2.07625,-1.197,-0.2,-1.41,0,-80.2,170.7725,219.9525,0.8365,0.64175,0.6,95.918,-1.4975
2,6.5,-2.29775,-0.3,0.0278,-8.1,-66.28,384.5,384.53975,384.544,384.9735,-20.45375,-20.67825,-21.5155,-21.017,58.6425,60.4,62.735,68.5975,-6.36125,-4.941,-4.263,-3.31,-5.8675,-5.321,-4.4755,-3.354,-2.42975,-2.06425,-1.21,-0.2,-0.7275,0,-79.11,171.3075,219.1875,0.8765,0.6755,0.6,95.9575,-2.7
2,7.5,-1.6665,-0.3,0.029,-8.695,-56.905,384.885,385.05075,384.94325,385.127,-20.112,-21.00375,-21.5775,-20.5245,58.545,60.5175,61.9,66.4,-6.28,-4.9775,-4.42475,-3.401,-6.02925,-5.43,-4.5065,-3.4325,-2.46975,-2.05775,-1.2165,-0.2,1.8,0,-66.85,168.7725,222.0975,0.855,0.6645,0.54625,96.00325,-1.5225
2,8.5,-2.59925,-0.7,0.054175,-5.65,-46.1525,384.066,383.9455,383.82625,383.686,-19.02975,-19.35225,-19.40025,-17.6545,56.1175,57.045,57.535,62.3725,-6.02375,-5.072,-4.3955,-3.491,-5.89025,-5.29,-4.51825,-3.5145,-2.543,-2.08975,-1.222,-0.2,20.4,4.3725,-30.1,169.79,230.115,0.7295,0.62725,0.58725,96.03625,-2.927
2,9.5,-1.06075,-0.7,0.0662,-2.1,-37.3275,382.03425,382.01825,381.994,382.115,-17.64475,-17.5075,-16.67525,-15.6675,48.88,50.47,49.21,49.13,-5.294,-4.6105,-4.21375,-3.513,-5.334,-4.93225,-4.43,-3.517,-2.63575,-2.11175,-1.2325,-0.2,45.32,5.6175,5.6875,169.38,240.835,0.99,0.8395,0.84725,96.02625,-1.335
2,10.5,-1.2225,-0.4,0.0795,0.0600000000000001,-30.3875,381.478,381.426,381.4765,381.132,-16.253,-16.23925,-15.51925,-14.5245,40.6,40.395,40.5,38.49,-4.692,-4.244,-3.92825,-3.35275,-4.5075,-4.52225,-4.24375,-3.434,-2.64675,-2.126,-1.189,-0.2,77.14,9.635,28.94,173.7175,251.135,1.3325,1.03125,0.86,96.0325,-1.475
2,11.5,-0.64875,-0.3875,0.082525,2.4,-28.4625,380.9175,380.87375,380.8295,380.53725,-15.2995,-15.2805,-14.41975,-13.2875,34.3,34.015,33.8075,31.71,-4.168,-3.9365,-3.61025,-3.072,-3.97375,-3.9905,-3.6505,-3.1535,-2.491,-2.12475,-1.19425,-0.2,104.1075,13.9125,46.7225,178.635,258.27,1.1425,1.0905,0.98,96.018,-0.8
2,12.5,-0.61075,-0.3,0.089175,1.9375,-23.76,380.442,380.4295,380.40625,380.36,-14.49025,-14.37,-13.36375,-12.4525,30.315,30.49,29.9,27.94,-3.73825,-3.61725,-3.324,-2.907,-3.68375,-3.501,-3.39375,-2.951,-2.35625,-2.11575,-1.2,-0.2,114.055,15.5075,49.5825,180.5425,261.4175,1.29,1.17125,1.03,95.954,-0.8
2,13.5,-0.433,-0.2,0.0844,3.3675,-28.875,379.936,379.84125,379.86225,379.616,-13.85525,-13.721,-13.02525,-11.8995,25.845,26.5725,25.4725,24.7725,-3.41,-3.34,-3.116,-2.688,-3.41275,-3.2435,-3.13275,-2.72,-2.3105,-2.06575,-1.19575,-0.20275,113.23,15.6,44.0725,178.7175,262.4675,1.4525,1.296,1.039,95.863,-0.575
2,14.5,-0.4625,-0.2,0.094,2.2,-36.035,379.4975,379.5305,379.755,379.7015,-13.66875,-13.5715,-12.8,-11.714,23.8175,23.1725,23.4725,22.525,-3.143,-3.10825,-2.891,-2.57275,-3.221,-3.0805,-2.86,-2.5825,-2.22525,-1.96925,-1.1895,-0.20275,91.42,11.7975,30.44,177.28,262.31,1.386,1.34,1.2245,95.79,-0.5675
2,15.5,-0.4195,-0.1825,0.081325,1.37,-36.04,379.317,379.247,379.319,379.2465,-13.543,-13.4765,-13.1315,-11.659,22.4,22.245,22.3625,22.0725,-3.0555,-2.9415,-2.7555,-2.452,-3.0565,-2.9905,-2.69,-2.4295,-2.09575,-1.86725,-1.17525,-0.20275,59.555,8.98,5.9525,177.68,255.97,1.39,1.20075,1.1745,95.8395,-0.4
2,16.5,-0.3925,-0.1,0.069,-1.84,-41.3775,379.9175,379.9325,379.9315,379.678,-13.86025,-13.8165,-13.43,-12.853,22.97,22.85,23.69,23.88,-3.07,-2.84625,-2.69,-2.3775,-3.08,-2.943,-2.6455,-2.3395,-2.03525,-1.77075,-1.16475,-0.203,29.495,5.1,-33.1,175.4,250.8575,1.181,1.05,0.96175,95.8065,-0.4
2,17.5,-1.27,0,0.036,-3.79,-67.09,379.802,379.868,380.72,381.58325,-14.39375,-14.802,-14.82275,-14.62075,26.245,26.735,28.19,29.645,-3.1785,-2.891,-2.66275,-2.30825,-3.242,-2.99075,-2.6565,-2.3,-1.9805,-1.68425,-1.145,-0.20275,5.9625,0.7725,-68.19,173.24,241.57,1.09075,0.97,0.81,95.8565,-1.26
2,18.5,-1.5,0,0.03,-9.74,-66.14,380.5105,380.566,382.38,381.83625,-15.45,-15.73975,-16.841,-17.8405,31.145,34.39,38.335,40.9625,-3.551,-3.02875,-2.69575,-2.38,-3.661,-3.13075,-2.64825,-2.27575,-1.9605,-1.59775,-1.13275,-0.20275,-2.635,0,-85.41,172.3625,227.445,0.938,0.8,0.68175,95.8765,-1.275
2,19.5,-2.0275,-0.1,0.028,-6.37,-58.5,380.7895,380.9125,381.565,383.01,-16.08825,-16.68825,-18.11025,-18.524,38.1175,41.4425,45.28,48.235,-3.976,-3.19525,-2.87925,-2.4655,-3.8855,-3.43375,-2.802,-2.34325,-1.991,-1.541,-1.127,-0.20275,-1.83,0,-84.44,171.45,223.8,0.98,0.748,0.61725,95.9165,-1.87
2,20.5,-1.91275,-0.2,0.03,-8.0625,-65.8,381.98,382.089,383.095,382.958,-16.59475,-17.32975,-18.674,-18.7645,41.625,45.69,49.5725,53.89,-4.23375,-3.31675,-3.16275,-2.511,-4.141,-3.70225,-3.0755,-2.436,-2.03,-1.5255,-1.126,-0.20275,-1.53,0,-82.4975,170.8725,226.5775,0.9285,0.62,0.57725,95.903,-1.70775
2,21.5,-2.31825,-0.3,0.0282,-8.085,-61.41,382.21,382.9925,383.716,383.965,-17.28225,-17.65575,-19.162,-19.341,43.7625,47.4425,50.845,55.6425,-4.49,-3.542,-3.27925,-2.6155,-4.4085,-3.932,-3.271,-2.51325,-2.03525,-1.55975,-1.136,-0.20275,-1.76,0,-81.21,169.41,224.56,0.8955,0.69675,0.58,95.9,-2.4
2,22.5,-1.791,-0.3,0.028,-8.045,-67.465,383.222,383.74,384.678,384.713,-17.733,-18.2155,-19.7385,-19.562,46.8175,50.5425,52.5525,57.995,-4.71,-3.75825,-3.39025,-2.70275,-4.663,-4.03375,-3.4375,-2.56325,-2.10725,-1.584,-1.146,-0.2,-1.605,0,-80.8125,168.6,222.64,0.99725,0.7215,0.55725,95.9,-1.8
2,23.5,-1.982,-0.28,0.024025,-7.755,-64.7775,383.79825,383.878,383.984,384.1325,-18.133,-18.52925,-19.39275,-19.811,49.725,52.38,54.0425,58.9175,-5.028,-3.95525,-3.50475,-2.84275,-4.94275,-4.19475,-3.6375,-2.61975,-2.17875,-1.61825,-1.15275,-0.2,-1.66,0,-79.7,167.6175,223.2,0.88625,0.77575,0.54725,95.88625,-1.9925
3,0.5,-4.528,-0.3,0.026,-12.8375,-75.22,381.9525,382.06,382.336,382.565,-11.896,-12.1305,-12.43125,-12.30025,44.59,46.3725,48.5425,52.1975,-2.63125,-1.4275,-1.34975,-1.141,-2.63275,-1.686,-1.34825,-1.14125,-1.17,-0.6855,-0.65475,-0.12,-1.6275,0,-79.66,194.0675,250.8175,0.93125,0.69125,0.53725,95.79725,-4.465
3,1.5,-1.4935,-0.4,0.02925,-13.45,-68.95,382.422,382.7185,383.20725,383.6405,-12.171,-12.424,-12.69125,-12.19425,46.88,49.1525,49.89,55.0175,-2.77625,-1.52925,-1.413,-1.13375,-2.81125,-1.90425,-1.3965,-1.1315,-1.1905,-0.67775,-0.6675,-0.12,-2.7375,0,-79.95,194.27,249.8725,0.88175,0.74,0.55725,95.77,-1.46
3,2.5,-2.91775,-0.4,0.031475,-14.45,-68.895,382.525,382.8785,383.1905,383.318,-12.66,-12.65525,-12.875,-12.5525,48.51,50.29,52.1175,56.54,-3.12375,-1.61025,-1.47275,-1.12375,-2.87825,-2.25075,-1.43825,-1.1705,-1.192,-0.67775,-0.7,-0.12,-1.73,0,-80.03,197.0125,248.9725,0.966,0.72375,0.59175,95.707,-2.744
3,3.5,-2.275,-0.5,0.03,-16.5025,-64.835,382.396,382.322,382.472,382.8665,-12.761,-12.913,-13.04025,-12.70475,50.89,52.1525,53.3075,57.235,-3.3395,-1.871,-1.489,-1.1165,-3.26,-2.22425,-1.55275,-1.2005,-1.19825,-0.67,-0.69875,-0.11525,-1.2975,0,-79.235,194.615,249.6625,0.95,0.75,0.61175,95.655,-2.6
3,4.5,-2.17,-0.4,0.026,-18.8125,-62.4725,383.278,383.432,383.55,384.16575,-12.655,-13.2305,-13.394,-13.341,51.42,52.8175,53.9,59.0525,-3.604,-2.19375,-1.5935,-1.12375,-3.544,-2.4005,-1.53825,-1.24,-1.20875,-0.67,-0.6865,-0.1155,-1.195,0,-78.415,195.58,246.9175,0.929,0.68125,0.66,95.587,-2.1675
3,5.5,-2.1195,-0.4,0.032125,-17.81,-65.4075,383.57875,383.75125,383.991,383.99425,-12.7915,-13.5475,-13.563,-13.394,52.68,55.0175,56.645,61.845,-3.857,-2.32225,-1.6595,-1.15275,-3.83425,-2.77125,-1.5655,-1.25025,-1.23825,-0.66775,-0.66875,-0.1155,-1.1,0,-78.735,192.17,246.9725,0.91275,0.6505,0.62725,95.614,-2.26
3,6.5,-2.893,-0.3,0.03025,-12.8125,-62.29,383.537,383.6075,383.605,383.653,-13.232,-13.41775,-13.73525,-13.4685,54.8,56.6725,57.7,61.19,-3.9145,-2.46275,-1.6905,-1.161,-4.08725,-3.20825,-1.82825,-1.25,-1.27675,-0.66775,-0.65,-0.1155,0,0,-71.7375,191.8025,248.0975,0.88875,0.6885,0.58,95.635,-2.885
3,7.5,-2.77,-0.8575,0.0453,-7.2,-41.23,383.076,383.04,383.10825,383.5425,-12.783,-13.3865,-12.9605,-11.34975,54,55.2,55.3075,59.1075,-3.9065,-2.5305,-1.767,-1.15375,-4.055,-3.103,-1.865,-1.25075,-1.3305,-0.6655,-0.6295,-0.11,10.17,1.4,-29.365,191.42,254.6725,0.853,0.62,0.59725,95.66,-3.7
3,8.5,-1.943,-1.06,0.08945,-2.425,-26.5975,382.984,382.992,383.15,383.151,-10.96475,-10.777,-10.498,-9.7305,45.94,46.49,46.88,47.2075,-3.11,-2.42825,-1.859,-1.15375,-3.171,-2.64125,-1.99825,-1.29025,-1.43575,-0.6655,-0.62475,-0.11,26.0725,3.6,7.3775,192.795,271.1225,1.09,0.9725,0.92,95.643,-2.465
3,9.5,-1.77475,-0.6,0.1003,6.08,-17.4975,381.3405,381.333,381.34,381.408,-10.45025,-10.5865,-9.93775,-7.84725,37.05,37.745,36.2075,36.945,-2.629,-1.881,-1.835,-1.17275,-2.3365,-2.35075,-1.7305,-1.2915,-1.48525,-0.66325,-0.612,-0.11,39.425,5.2725,28.1875,195.67,282.59,1.38475,1.286,1.18725,95.636,-2.256
3,10.5,-0.76,-0.4,0.109075,6.1,-19.12,379.181,379.1795,379.034,379.1175,-8.41275,-8.429,-8.373,-6.20475,30.37,31.125,29.8075,27.945,-1.61025,-1.543,-1.52875,-1.143,-1.72325,-1.716,-1.584,-1.271,-1.49525,-0.672,-0.60625,-0.11,66.86,7.7,48.2175,201.0525,289.96,1.62475,1.38025,1.29725,95.5835,-0.9
3,11.5,-0.46925,-0.3,0.1203,7.3775,-15.26,378.87975,378.78975,378.8425,378.81125,-7.3695,-7.45575,-6.78225,-5.3005,26.15,26.57,25.2,24.0175,-1.456,-1.444,-1.36375,-1.129,-1.39,-1.42675,-1.406,-1.2325,-1.461,-0.67,-0.595,-0.10525,74.87,9.335,54.295,202.5725,295.845,1.66,1.57,1.36,95.5835,-0.575
3,12.5,-0.45,-0.2,0.113,10.36,-5.8,378.3075,378.305,378.28025,378.22575,-6.86025,-7.21325,-6.22375,-3.831,22.97,22.545,21.4,20.87,-1.2545,-1.4055,-1.3435,-1.121,-1.138,-1.32,-1.29,-1.182,-1.3775,-0.66875,-0.612,-0.105,66.1575,8.8725,51.7475,205.7525,300.9675,1.74,1.591,1.4145,95.56,-0.7
3,13.5,-0.44425,-0.3,0.135,6.325,-14.1,377.9675,378.0005,378.04125,377.9025,-5.529,-6.157,-5.1525,-3.361,20.7,21.6,20.1,19,-0.8635,-1.32,-1.25375,-1.118,-0.9455,-1.12325,-1.15925,-1.1305,-1.2885,-0.6665,-0.62,-0.105,91.5325,10.8625,68.005,210.5,303.7325,1.8455,1.62925,1.4235,95.53625,-0.56
3,14.5,-0.135,-0.2,0.104375,7.25,-18.31,377.723,377.673,377.73125,377.66325,-4.976,-5.612,-4.413,-2.867,19.6,19.3725,18.4175,17.71,-0.685,-1.1565,-1.1,-1.121,-0.734,-1.00225,-1.08575,-1.1115,-1.222,-0.6665,-0.6125,-0.105,73.0825,8.535,54.55,210.4325,303.5725,1.811,1.6975,1.37,95.481,-0.2
3,15.5,-0.26,-0.1,0.109325,3.99,-20.445,377.7385,377.6885,377.72775,377.75875,-4.60525,-5.21125,-4.06925,-2.835,18.9025,19.0725,17.9625,17.27,-0.603,-1.042,-1.0305,-1.11375,-0.614,-0.88,-0.972,-1.111,-1.15575,-0.6665,-0.6015,-0.10475,49.89,6.6175,31.955,208.925,301.2075,1.72,1.62,1.32725,95.4835,-0.3
3,16.5,-0.006,-0.1,0.0994,1.44,-30.2,378.58375,378.5385,378.6275,378.594,-4.885,-5.16375,-4.2955,-3.476,18.5,18.4,17.945,18.77,-0.5495,-0.935,-0.9815,-1.09275,-0.59,-0.7825,-0.851,-1.10025,-1.09575,-0.66425,-0.59225,-0.10475,29.91,4.5725,11.22,206.3525,293.8575,1.763,1.61,1.42725,95.5,0
3,17.5,-0.639,0,0.062325,-2.7325,-60.32,378.3605,378.38,378.488,378.6405,-5.618,-5.7765,-5.4485,-4.667,20.47,21.1,21.245,22.6175,-0.65,-0.859,-0.9075,-1.00825,-0.624,-0.76,-0.77275,-1.0905,-1.0305,-0.66425,-0.58225,-0.10475,11.05,1.645,-28.15,205.7325,285.9725,1.57125,1.315,1.25625,95.554,-0.54
