DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,11.75,0.319222172,12.63579,3.4562,-4.527526404,85.68503338,84.19500452,10.4625,68.76233,94.627645,4.0728538405,239.42515,698.46,407.125,62.608,73.325,319.845,388.235,13.12321809,19.295915,10.60518,7.397244,13.23609,361.0148616,11.929223,13.42716,9.829012,6.110475,3.11463,2.109816,13.16237,8.459661,4.530398,2.362333,1.1847,13.0444,8.366186,3.897339,2.1550785,1.134166,12.32565,8.870943,5.05222,3.463217,2.333417
7,12.25,0.327953122,13.04228,3.619492,-4.5178687115,92.285959545,79.77594787,10.5785,67.6518,94.63293,4.306619522,239.775,715.6932,410.3675,65.7155,77.4665,317.545,395.73,13.51898292,20.950345,10.90529,7.6903,13.97,360.7379555,14.3185685,13.52894,10.20271,6.139087,3.120623,2.117191,13.66908,9.069036,4.557169,2.384303,1.246738,13.29034,9.039643,3.899975,2.252039,1.12626,12.70605,9.030575,5.257547,3.375381,2.356912
7,12.75,0.3293697545,13.368,3.71065,-4.604543219,91.27685973,92.3653158,10.806,65.604,94.64088,4.8379928725,265.1551,731.5,436.7907,65.5945,76.696,321.42,398.735,13.248974335,22.59113,11.434075,7.8882,15.10762,360.54144485,13.647756,13.62031,10.48879,6.157286,3.073591,2.093494,13.89968,9.452748,4.530733,2.391212,1.224829,13.67211,9.413039,3.896264,2.219764,1.072785,13.26614,9.403673,5.283113,3.419238,2.337296
7,13.25,0.3502743205,13.42552,3.772209,-4.5854867325,99.855710385,93.67144605,11.015,64.06911,94.631,4.986,268.115,763.7673,460.11,67.8365,86.5965,323.95,400.875,13.06567636,23.399,11.23197,8.3628325,15.916915,360.3267847,12.626139,14.3643,11.03029,6.218204,3.117202,2.161214,14.92989,9.726909,4.666261,2.37213,1.280151,14.523,9.840519,3.922753,2.2239615,1.058442,13.97088,9.638187,5.252443,3.478515,2.300313
7,13.75,0.3485284265,13.59874,3.813423,-4.570578154,109.7077327,94.84817641,11.181,64.072,94.623,5.378478846,282.9561,827.42,473.24,70.212,89.3115,323.18,401.285,12.817513815,24.114,11.498,8.637305,15.787,360.6276948,13.487989,14.498945,11.25858,6.400248,3.1544465,2.2303095,15.223445,10.080015,4.667266,2.4069805,1.2937715,15.23882,10.35994,4.0482545,2.248061,1.118432,13.91246,10.000134,5.4186805,3.5485285,2.39783
7,14.25,0.348412725,13.629,3.8420535,-4.5541636395,95.124361815,95.32376424,11.373,62.64891,94.624,5.4682144525,259.1519,746.9652,422.95345,57.205,74.2725,324.67,398.445,12.98698481,23.085425,10.64008,9.0436,14.991,361.3136195,11.939469,14.86226,11.630045,6.5265615,3.154552,2.2044,15.62211,10.30064,4.834109,2.4423505,1.334246,15.19881,10.80829,4.037473,2.2595125,1.168674,14.02104,10.13617,5.4860995,3.535194,2.396526
7,14.75,0.3572275165,13.86919,3.897251,-4.38274487,98.44142176,101.385481,11.4405,62.626245,94.6255,5.82099537,281.225,833.45,457.785,63.787,74.367,327.53,397.94,12.621721345,22.769565,11.2685,9.5017145,14.14453,361.8209283,13.203018,15.1611,11.90688,6.698327,3.128372,2.178874,15.18065,10.63546,4.924068,2.408369,1.432844,15.67618,11.378515,4.1311585,2.307928,1.1092825,13.82709,10.45835,5.639597,3.6059065,2.3154075
7,15.25,0.356983915,13.9798,3.9057,-4.55188,112.6553271,110.48019015,11.56,62.41882,94.604,5.7643641,282.8935,830.71685,492.775,68.02,89.747,323.32,400.68,12.541351775,22.429,10.937,9.608763,16.29,361.98479425,12.793318,15.263115,11.82851,6.7427415,3.132499,2.1572925,15.06101,10.74048,4.9816345,2.39274,1.4820485,15.56532,11.98007,4.205149,2.25882,1.0400645,13.86333,10.53699,5.6624895,3.49194,2.2712445
7,15.75,0.3553,13.94,4.0162,-4.36833,101.9528821,99.638800135,11.628,63.059985,94.6,5.71512113,262.1988,754.2,423.485,61.086,78.904,320.89,396.465,12.61268209,21.91836,9.994255,9.68674,15.116155,361.7761492,12.8111435,15.288155,11.88883,6.77312,3.14827,2.145556,15.39153,10.80989,5.094811,2.40122,1.447531,15.45069,11.62603,4.231954,2.220826,1.046669,14.09578,10.67227,5.65615,3.429763,2.40444
7,16.25,0.36519757,14.26198,4.1028025,-4.323352515,104.9675126,95.356025385,11.634,62.16483,94.594,5.8384500725,255.005,717.37,424.225,59.402,78.0075,320.395,396.79,13.13974474,21.014,9.4951885,9.5846215,14.574985,360.9295037,12.419306,14.24667,11.96896,6.928675,3.125774,2.112857,14.8042,10.80979,5.135522,2.401713,1.406466,15.7315,11.96307,4.219138,2.188829,1.087166,14.33544,10.80885,5.724581,3.429674,2.377732
7,16.75,0.386385792,14.10959,4.337377,-4.045969659,88.93780075,94.06394988,11.595,62.688985,94.596865,5.9099,220.27055,664.44895,386.0972,54.156,66.9285,317.235,392.955,12.888927505,20.767,8.9163,9.7253,14.204,360.8235173,15.490146,14.874085,12.18184,6.962413,3.005722,2.169048,14.68183,10.53967,5.179094,2.43728,1.429155,15.16078,12.04632,4.28358,2.17125,1.086825,14.05281,10.92773,5.879216,3.350716,2.396783
7,17.25,0.38226,14.236505,4.1058445,-3.915032154,84.14186219,87.32993572,11.741,62.9359,94.586265,5.9045478465,215.6826,670.1876,374.2705,57.169,69.6265,313.705,391.755,12.71932115,19.228,8.28395,9.5964,13.926,360.5871648,15.152241,15.417045,12.06248,7.003548,3.076337,2.144821,14.15397,10.622,5.266329,2.452739,1.437269,15.8862,12.13675,4.322274,2.198758,1.127513,14.12615,10.93382,5.875065,3.499505,2.447112
7,17.75,0.367263193,14.0045,4.071705,-3.656000823,71.7846414,82.72445274,11.742,62.456,94.589,5.7537912865,169.3217,554.29665,311.65215,44.591,54.6215,318.23,387.22,12.87669849,18.077325,7.661864,9.55415,12.6875,360.14630255,17.3059175,14.92013,12.0945,7.157065,3.16687,2.134406,13.56941,10.41917,5.283814,2.445579,1.409311,15.36519,12.2685,4.41329,2.172844,1.077498,13.72327,10.87008,5.961823,3.526392,2.514725
7,18.25,0.35437,13.874,4.0272535,-3.3573718335,53.160352795,73.55438022,11.693,63.29599,94.591,5.79875021,157.77765,517.08525,294.21,41.533,50.593,313.82,385.23,12.73738683,16.6781,6.9459,9.5418,11.868065,360.0024208,16.74172,15.25508,12.10013,7.3399,3.122821,2.18224,13.03708,10.29504,5.273597,2.470016,1.448632,15.32774,12.22919,4.499276,2.205492,1.058081,13.7601,11.10986,5.937692,3.485245,2.540757
7,18.75,0.35178,13.81177,3.96995,-3.157100239,44.90797433,72.336116135,11.661,63.682345,94.575,5.369166141,133.57825,461.825,256.55265,35.862,44.287,312.925,382.96,12.76360988,15.27481,6.1432,9.4298,10.80473,359.92567605,15.867208,15.04172,12.12104,7.385476,3.14057,2.2066,12.77599,10.27304,5.345489,2.535288,1.536737,14.92887,12.01982,4.65119,2.301424,1.167714,13.58413,11.2071,6.06568,3.615219,2.557871
7,19.25,0.3471076795,13.51959,3.996283,-2.908366673,34.82173461,63.78719431,11.527,65.12541,94.575,4.7111213465,110.15265,400.46,231.83995,29.853,37.0635,315.51,377.595,13.17531637,14.67983,5.447726,9.2183,10.09544,359.8573401,16.158972,14.848405,11.98678,7.447962,3.165762,2.220941,12.1983,10.08957,5.403252,2.576303,1.495698,14.61496,11.90362,4.777107,2.3773555,1.248803,13.1488,11.29999,6.096563,3.629653,2.472114
7,19.75,0.3428921095,13.252,3.8721,-2.409556661,21.46142414,55.03172671,11.3865,65.99,94.5775,4.3979300475,78.009085,305.1656,178.8624,24.039,30.778,313.525,373.81,13.38203233,13.57692,4.6317,8.7299,8.99831,360.3857469,16.3163825,14.398235,11.91972,7.566739,3.167691,2.192978,12.08875,9.794392,5.424882,2.736446,1.621056,14.19302,11.48948,4.864406,2.4431675,1.3330345,13.22136,11.03179,6.125839,3.669367,2.488948
7,20.25,0.332997993,12.91682,3.658909,-2.132876968,15.04851121,47.58628653,11.271,68.574305,94.589345,3.8332232015,57.19965,246.0881,154.556,20.154,24.1325,310.06,370.6,13.22479637,12.43857,3.9634,8.2428,7.762221,359.93433805,16.9668135,13.688055,11.90546,7.607851,3.218401,2.305291,11.67773,9.500829,5.374586,2.725208,1.645181,14.12277,11.27841,4.939329,2.543673,1.3141,12.99822,10.55633,6.132461,3.685754,2.584664
7,20.75,0.314977658,12.65253,3.5840935,-1.807808615,9.1417020025,40.90737594,11.12,68.8715,94.58096,3.679648752,35.559185,225.3259,131.43085,17.357,21.3075,314.73,368.27,13.54416396,11.782,3.270271,8.045788,7.1315,359.84483715,19.3373055,13.70443,11.72488,7.745621,3.335286,2.385466,11.40679,9.286155,5.381276,2.748211,1.662087,13.50643,10.860815,5.003106,2.509029,1.355993,12.33335,10.412465,6.132257,3.664123,2.5602455
7,21.25,0.302035375,12.10321,3.2737695,-1.3609545435,1.9768548505,30.95960695,10.861,71.47164,94.5935,3.30054012,20.418,177.95085,101.55565,14.14,16.0625,312.91,363.275,13.23923921,11.34694,2.554143,6.8873,5.7925,359.5536397,16.887177,12.912135,11.5055,7.836106,3.344606,2.388234,10.836365,9.103212,5.389095,2.7950425,1.6735295,12.774225,10.62508,5.05621,2.61013,1.392292,11.97497,10.29532,6.1753465,3.718775,2.551282
7,21.75,0.2878546655,11.64741,3.06025,-0.9498355365,-2.550584674,22.77472963,10.548,73.970775,94.5965,2.9439488665,9.01975,125.25,72.691135,8.43,10.2665,311.485,360.315,14.08225485,10.403,1.831145,6.3852,4.661436,360.76722775,19.024086,12.631735,11.423335,7.9790095,3.3942045,2.396702,10.50771,8.964184,5.442892,2.8422225,1.754262,12.38516,10.428385,5.113922,2.765271,1.38768,11.759275,10.21393,6.256819,3.828772,2.6851685
7,22.25,0.264070774,11.23931,2.6913255,-0.375619642,-6.094490698,17.542183995,10.214,77.114,94.589,2.5432,-1.0506545,84.01504,52.279,5.887,7.5445,312.28,355.195,13.55973461,9.27251,1.0263,5.966,3.9151,361.14387535,20.182448,12.073625,11.17686,7.972654,3.373215,2.400278,10.09767,8.83586,5.548221,2.8692215,1.760026,11.89653,10.28629,5.150179,2.701664,1.40074,11.55324,9.9349,6.3026395,3.919669,2.670547
7,22.75,0.2340980915,10.77548,2.530164,0.0996698715,-6.878293988,11.81087222,9.9618,79.599875,94.575,2.149418496,-12.50322,55.64476,34.65982,3.952,5.465,315.61,352.635,14.062400955,8.4143,0.3997423,5.7168,3.246,362.25149445,21.635972,11.218585,10.94517,7.95677,3.459326,2.4361355,9.922154,8.512853,5.4871565,2.910382,1.8139935,11.360035,10.146935,5.272501,2.845088,1.456604,11.119475,9.741008,6.37661,3.986868,2.7562805
7,23.25,0.210178703,10.23118,2.3942025,0.5576950715,-10.72396546,8.33256675,9.7192,82.281365,94.61359,1.84771676,-16.1795,36.853075,22.59907,2.42,3.3275,314.095,350.035,13.52039685,7.6521,-0.22249,4.6647,2.661299,363.9250523,17.994215,9.781037,10.59884,7.997559,3.585796,2.5513795,9.271026,8.2655565,5.467441,3.0675435,1.895957,10.467705,9.5734415,5.2653055,3.056168,1.571481,10.16655,9.5408055,6.3355815,4.036417,2.8217745
7,23.75,0.215147202,9.762314,2.31765,0.911021226,-13.39000391,5.861961082,9.4947,84.83638,94.61278,1.55565194,-20.9755,24.092,14.28153,1.6835,2.287,316.58,348.595,12.9627885,6.8119,-0.5842,4.303578,2.324984,365.36948615,19.57121,9.241544,10.394375,7.9767475,3.7306985,2.6125175,8.860002,8.0752155,5.5144965,3.240908,1.919382,9.0763385,9.127944,5.4122455,3.097142,1.718798,9.4045445,9.085023,6.2087095,4.151182,2.8531705
8,0.25,0.174701863,6.04385,2.359317,1.661376208,-8.132596971,-0.07214301,7.33945,94.04254,94.67017,0.3747848465,-18.97681,0.4956299,-0.538085,-0.088,0.675,313.27,337.95,11.3877006,2.178627,-0.89025215,1.922992,1.0155345,373.98475515,29.006435,6.168409,7.393329,6.343688,3.682252,2.924556,6.010582,6.1296755,5.1576835,3.447966,2.81216,6.4180645,6.2260285,4.0635865,2.577538,2.101581,6.4462745,6.767579,5.700362,4.0644975,3.225931
8,0.75,0.177087208,5.6579285,2.4386945,2.096117159,-7.696057039,0.251393265,7.1094,94.5485,94.65955,0.3741887955,-19.48911,0.4079317,-0.724355,-0.105,0.525,316.5,336.15,11.127411885,1.6913,-0.75541025,1.72475,0.8195994,376.4773155,28.834536,6.037323,7.1036555,6.298098,3.59615,2.877554,5.683999,6.0229375,5.0292555,3.432137,2.698332,6.1888805,6.0369215,4.0605895,2.47642,2.058639,6.2251015,6.560662,5.500724,3.9381885,3.0938375
8,1.25,0.184091923,5.417349,2.4117,2.0739766565,-7.9391836085,-0.0243,6.9048,94.991,94.64476,0.3566057195,-16.77241,0.4039158,-0.926397,-0.114,0.445,311.62,334.43,10.773458205,1.438051,-1.162983,1.527278,0.60044,374.99494275,36.302506,5.798565,6.949829,6.117885,3.4888105,2.707754,5.373413,5.828036,4.9968865,3.243587,2.5164255,5.8436555,5.757908,4.002765,2.450963,1.934858,6.041531,6.413062,5.305423,3.631791,2.7955295
8,1.75,0.1850348605,5.187522,2.454132,2.110269443,-7.9018985365,0.209475985,6.7349,95.38022,94.656125,0.333369203,-18.82568,0.33406,-0.96647,-0.1255,0.791,312.89,333.05,10.85920439,1.1524565,-0.93216,1.371163,0.3281907,380.50151105,31.05646,5.638471,6.893064,5.974267,3.401847,2.634441,5.408623,5.756485,5.0033255,3.201087,2.427917,5.6271715,5.5570465,3.9442335,2.379026,1.844093,5.885346,6.2679075,5.2269585,3.455964,2.646679
8,2.25,0.18835,4.89994,2.408267,2.218539984,-10.63058857,-0.02365,6.599,95.494,94.669115,0.322091873,-15.70043,0.3822971,-0.8254483,-0.1145,0.765,311.56,332.7,10.23857002,0.9270814,-1.026635,1.2845,0.40316,377.5768962,33.360046,5.383234,6.7489985,5.882076,3.3634715,2.5762585,5.255379,5.599586,4.8970955,3.194938,2.407719,5.45031,5.4061365,3.8319515,2.334886,1.782284,5.7815135,6.128104,5.152631,3.4309465,2.5272975
8,2.75,0.1775394885,4.7167,2.335,2.039040578,-11.10733404,-0.0181,6.4469,95.317,94.675345,0.30843883,-14.61425,0.4150068,-0.7517528,-0.1015,0.635,316.29,330.73,9.382303938,0.6108335,-1.021124,1.178647,0.3256761,380.4407996,32.0142105,5.193474,6.5588475,5.854518,3.3594045,2.622907,5.125691,5.501487,4.801455,3.175446,2.4380495,5.34554,5.3303825,3.7587085,2.295197,1.8013135,5.7107915,5.993433,5.1081965,3.3982585,2.438817
8,3.25,0.174885482,4.543265,2.277872,2.062918014,-10.57633034,0.289597978,6.2742,95.476,94.68413,0.318558848,-11.762,0.4472,-0.6240895,-0.086,0.876,316.13,333.15,8.8569912975,0.5698657,-0.854721,1.0362,0.2350083,379.96312615,35.220934,5.083907,6.5029985,5.877934,3.433507,2.609007,5.069767,5.403978,4.7605035,3.163539,2.432715,5.217767,5.181037,3.743899,2.262436,1.732642,5.528966,5.91765,5.1077505,3.399869,2.471208
8,3.75,0.170238287,4.531353,2.372,2.034345954,-11.66634317,-0.000951881,6.0836,95.23345,94.688615,0.303110694,-13.84071,0.62643,-0.25265,0.0345,0.853,316.68,330.7,10.33645948,0.4960509,-0.7971095,0.9827051,0.12745,376.3986947,36.40158,4.478082,6.3993945,5.808899,3.4209855,2.526519,4.992834,5.337857,4.707522,3.149386,2.4591665,5.0561695,5.133766,3.7319495,2.296405,1.662064,5.255646,5.7835335,5.025679,3.326089,2.427118
8,4.25,0.178918315,4.6398,2.347,1.863026891,-8.379201994,0.01157,5.9634,95.636,94.69302,0.2853,-11.80041,1.1303,0.000443195,0.438,0.853,317.95,329.48,9.500505318,0.26383005,-0.8304434,0.9477172,0.04612307,376.6152743,41.031594,4.253812,6.330613,5.660707,3.3917385,2.52671,4.822161,5.227364,4.646166,3.102176,2.432,5.0111195,5.1052415,3.702643,2.299773,1.690785,5.059947,5.6867245,4.9818315,3.3818215,2.4306875
8,4.75,0.1666603765,4.620532,2.299813,1.985240051,-9.7337259555,0.0201652995,5.7681,95.39067,94.68935,0.297169175,-8.8276315,3.76522,1.279376,1.096,1.824,317.5,329.12,9.3610991735,0.1889144,-0.8039364,0.7891414,0.08189,376.10192855,38.297426,4.399859,6.172282,5.557,3.4036045,2.6276465,4.7749815,5.1467565,4.6448155,3.221991,2.5063395,4.921501,5.0295705,3.771824,2.317298,1.716122,4.896802,5.7211225,5.119844,3.591374,2.6694265
8,5.25,0.1722210665,4.657,2.291048,1.831973508,-7.692971252,0.3622734705,5.591,95.30388,94.689655,0.268284486,-6.6062,10.96676,5.718498,1.728,3.1,317.51,331.86,9.579382416,0.2176384,-0.72733,0.7575297,0.2465151,377.62182185,33.885929,4.737043,6.1415865,5.483016,3.4057115,2.661801,4.7950145,5.088032,4.6675385,3.270047,2.595354,4.787951,4.9595805,3.7493305,2.288515,1.912616,4.992418,5.726697,5.230658,3.774225,2.8807185
8,5.75,0.179257627,4.744853,2.3293,1.537206037,-8.7456381455,0.687690675,5.4976,95.45853,94.677505,0.281543904,-3.098,25.18,13.27288,3.7185,5.05,318.78,335.94,9.482643021,0.07973034,-0.4704646,0.7485855,0.2610011,373.7864879,31.772857,4.818327,6.021171,5.3507495,3.3757405,2.5605415,4.7834505,5.055265,4.6547645,3.274106,2.6042665,4.791354,4.9024785,3.704258,2.278439,1.900087,4.9613345,5.679411,5.0737745,3.7992985,2.9214595
8,6.25,0.170346357,4.8084,2.2904,1.5004711195,-3.661526293,1.595505942,5.4394,95.52445,94.684955,0.314,1.32446,42.39188,24.71413,6.511,8.182,317.17,339.93,9.885202598,0.376735,-0.05696626,0.7425858,0.4340102,369.6372484,30.201409,4.907344,5.948067,5.232418,3.3601605,2.606672,4.73221,5.0391235,4.629771,3.253283,2.5816855,4.7515375,4.804931,3.676704,2.282495,1.860273,5.022248,5.5141565,4.9954855,3.8167105,2.8960455
8,6.75,0.175267284,5.242795,2.2213,1.184227022,-1.651069586,2.4096038625,5.5075,95.465,94.66867,0.3048,8.143855,67.09393,38.61697,8.1805,12.087,309.89,344.03,10.3611688865,0.99318,0.47614,0.7452406,0.7105354,370.550426,33.321861,5.093126,5.8277115,5.10992,3.296865,2.518622,4.923413,4.986886,4.545353,3.185472,2.515445,4.753389,4.728877,3.603205,2.267028,1.800994,5.0398785,5.452271,4.838262,3.711268,2.842583
8,7.25,0.174266256,5.734473,2.231486,0.851280368,1.423708421,4.326592243,5.7042,95.14,94.66515,0.320849027,18.61539,104.0504,60.502,11.4645,16.017,318.57,349.16,11.07705538,1.3977155,1.2937,0.7294666,0.9065263,368.3682707,32.214798,5.420571,5.6915035,5.036675,3.204831,2.508408,5.3992855,5.01686,4.5048435,3.062989,2.3973085,4.826615,4.689761,3.521333,2.220898,1.740782,5.360519,5.377757,4.7060365,3.52406,2.693854
8,7.75,0.176975,6.2118,2.078987,-0.070183502,6.9073368435,8.487276282,5.9641,93.82948,94.67876,0.3659565255,31.11183,135.7711,79.46,15.588,25.547,319.31,353.2,11.15770391,2.369913,2.214111,0.7969099,1.4604,366.83446685,33.3198805,5.768342,5.720733,5.0294045,3.200368,2.4093525,5.8717445,5.086879,4.423531,3.030025,2.364695,5.037351,4.642406,3.473069,2.158966,1.702778,5.607961,5.513795,4.625497,3.495977,2.6501765
8,8.25,0.178678332,7.1705,2.098859,-0.686401213,12.67465987,12.03365157,6.1374,93.25,94.68,0.427059864,40.438,167.22,100.3498,19.49,31.962,319.31,358.85,11.30489047,3.2127,3.3009,0.8988917,1.89884,367.122168,29.288793,6.360768,5.719378,4.986204,3.209865,2.3228505,6.279434,5.253227,4.342256,2.98852,2.307429,5.29855,4.6907625,3.3815875,2.076616,1.651833,6.0927725,5.625408,4.532846,3.4224865,2.637854
8,8.75,0.196407769,7.525005,2.073324,-1.044122029,19.50573039,18.105664955,6.361,92.57446,94.697,0.593307469,61.79038,218.1685,135.06,24.7355,41.387,318.58,364.56,11.83819881,4.245227,4.473127,1.0531,2.508703,365.0622207,36.271811,6.497384,5.825625,4.9899725,3.151227,2.288436,6.623541,5.5145325,4.307743,2.946488,2.266549,5.607593,4.669692,3.3570855,2.065315,1.569285,6.258709,5.6379315,4.4622985,3.4421705,2.609659
8,9.25,0.207638509,7.8904,2.325,-1.815845767,24.79295137,29.126462125,6.7929,90.14786,94.686,0.808308295,72.408,272.0055,162.4883,31.387,41.082,318.2,368.87,12.04204862,6.078039,5.599214,1.274465,3.344349,365.8119651,31.37119,6.995059,6.222234,5.0024445,3.1533715,2.3674925,6.9757185,5.770701,4.294465,2.955048,2.2333835,5.7731245,4.7181745,3.322616,2.017369,1.598766,6.65413,5.7356445,4.4844705,3.4926885,2.6608495
8,9.75,0.2262459605,8.394408,2.462656,-2.09226,33.75608268,36.43216297,7.30585,89.57263,94.6815,0.98460008,89.522,330.7146,196.7231,36.6785,49.592,318.38,371.65,11.79550519,7.999,6.06095,1.550029,3.9221975,366.48197065,30.545683,7.434925,6.368068,4.988284,3.187198,2.404546,7.3886595,6.1624945,4.3328385,2.977959,2.2576935,6.2051625,4.7810365,3.355055,2.040807,1.699229,7.3944055,5.956519,4.5717375,3.566489,2.716368
8,10.25,0.233841842,8.6319,2.611617,-2.508432872,39.958008565,42.44582331,7.5134,88.23938,94.705825,1.177938907,108.4445,383.24,225.7747,43.9225,63.489,321.48,374.37,11.90821813,9.56405,6.8339,1.9395,4.755479,365.963255,30.1101185,7.924725,6.6205015,5.02389,3.150761,2.411921,8.348373,6.301078,4.3257175,2.951012,2.294087,6.394617,4.855684,3.331113,2.041734,1.621698,7.8807615,6.2043045,4.6058665,3.4980155,2.7010765
8,10.75,0.2479025585,8.997254,2.701,-2.6779461735,48.05467725,48.4942008,7.9036,86.40051,94.703,1.32991267,133.0467,422.21,254.8619,48.427,69.988,319.66,378.88,12.00242922,11.8323,7.518697,2.3797345,5.592755,364.69470355,29.0072925,8.291509,6.7971555,4.9919815,3.084836,2.3886845,8.9037295,6.6167575,4.3460735,2.940551,2.297958,6.7373905,4.883563,3.375767,2.075576,1.616939,8.3457805,6.413254,4.595754,3.482847,2.724222
8,11.25,0.2549,9.188931,2.890644,-2.706044144,56.736765765,49.67553293,8.27815,83.36227,94.69534,1.855531637,139.1292,445.84,263.277,51.39,66.932,321.19,378.92,12.139249865,13.00107,7.8303535,2.8824625,6.648931,365.08704365,28.747421,8.689246,7.0746365,5.025723,3.1188965,2.3639485,9.173009,6.8496445,4.36609,2.968174,2.3326785,7.510481,4.9962715,3.3566685,2.158337,1.633328,8.354571,6.609933,4.627057,3.551868,2.722814
8,11.75,0.2698312755,9.5394,3.125409,-3.170423422,62.32748257,54.701206815,8.5547,83.636,94.701,1.9453,171.1504,507.32,311.2407,56.5965,74.551,322.15,386.07,11.88144369,13.98614,8.70205,3.46695,7.322745,364.2973752,27.507395,9.154757,7.357672,5.030681,3.120052,2.3712225,9.6354525,6.9783465,4.3915925,2.925355,2.289411,7.894706,5.1010855,3.35588,2.12763,1.664025,8.860721,6.8439325,4.588125,3.6139955,2.723555
8,12.25,0.293648561,10.08025,3.128,-3.195240559,69.43070578,58.4872524,8.762,82.43105,94.701,2.248745758,180.987,529.06,310.22,57.946,76.329,326.63,385.67,11.752449645,15.18202,8.8515795,3.872579,8.164376,363.58549565,29.160967,9.593146,7.67257,5.1580545,3.1156715,2.3930735,10.46136,7.348145,4.4119325,2.973771,2.294577,8.175066,5.30983,3.3986715,2.164979,1.672976,9.481724,7.073173,4.6500105,3.5296155,2.7207275
8,12.75,0.298101884,10.32,3.216,-3.206736918,75.31906561,65.16163316,9.1027,79.999,94.70128,2.297001495,178.5835,546.75,327.9,61.4965,93.818,322.54,390.37,11.44830338,16.31447,9.4932415,4.3192465,9.182319,362.1533794,28.234614,9.964523,7.9274975,5.361002,3.118325,2.386376,9.998021,7.412618,4.516991,2.955312,2.321315,8.214109,5.431956,3.425447,2.180975,1.719139,9.660553,7.248083,4.661353,3.53809,2.73398
8,13.25,0.29310522,10.546,3.277,-3.16534857,81.42129322,66.85046124,9.36255,79.76728,94.68993,2.6275,181.82395,546.0167,335.2222,53.8225,91.07,324.11,389.81,11.3333942,17.10607,9.23415,4.7064,9.96445,362.0810986,27.351903,10.25664,8.194487,5.3392655,3.148046,2.424427,10.23236,7.863289,4.496494,2.955117,2.3219475,9.204525,5.545189,3.4315875,2.190733,1.690065,9.898408,7.5024965,4.7460405,3.53401,2.7383055
8,13.75,0.301729004,10.92432,3.219924,-3.226462044,83.13192472,66.94951443,9.5502,79.49357,94.68062,2.6234805245,190.33,558.5839,337.3401,51.18,73.641,326.02,389.7,11.450336585,18.167845,9.755,5.021187,11.21006,361.5397845,27.9825425,10.7796,8.647078,5.44322,3.123483,2.4206985,10.90021,7.8696095,4.571579,2.9769,2.3355855,9.173457,5.756067,3.4187075,2.2269945,1.725591,10.322285,7.663049,4.6195465,3.5293625,2.710179
8,14.25,0.309511731,11.18555,3.272681,-3.097492613,84.84045432,72.24689003,9.7441,76.9041,94.659245,2.797742951,191.3851,558.5941,338.58,52.6505,71.942,322.64,390.69,11.03354623,18.209925,9.769916,5.2287,10.78042,361.5930028,26.647524,11.0339,8.6873085,5.473422,3.1599895,2.4734635,11.464415,8.131689,4.6613235,2.971489,2.345737,9.1596025,6.025052,3.4779485,2.236185,1.7610865,10.61296,7.8266205,4.592559,3.5146665,2.6961605
8,14.75,0.318872946,11.50327,3.541201,-3.170714832,80.11131425,70.216505575,9.8397,75.78611,94.646505,3.0004216065,186.9399,516.4603,341.29,57.8755,91.992,324.46,388.63,11.58194003,17.55322,9.256223,5.462519,11.60769,363.1695244,30.3936805,10.82951,8.934094,5.4801145,3.1671265,2.478393,11.041315,8.154168,4.7583965,3.006974,2.358196,9.298341,6.252399,3.514182,2.2527505,1.767033,10.369205,7.810976,4.759286,3.562942,2.747117
8,15.25,0.325368337,11.84739,3.65385,-3.110087183,83.71794288,70.991241465,9.8904,75.642085,94.64172,3.121398255,174.5321,517.95,316.09,59.56,80.751,320.84,390.63,12.02584601,17.124,8.8857105,5.7171,12.32388,361.60580875,26.993241,11.01627,8.967286,5.558855,3.166995,2.498802,11.0991,7.798572,4.827739,2.964543,2.424976,9.412096,6.328566,3.6065785,2.293354,1.738808,10.28407,7.824946,4.8275085,3.566381,2.75274
8,15.75,0.3290209735,11.8445,3.630408,-3.032783488,73.7527167,74.712923265,10.074,76.13171,94.644,2.7243,167.02445,467.23515,293.49425,54.823,67.818,324.21,388.71,11.71604364,16.60909,8.766366,5.9259,11.697295,362.09921895,29.9335335,11.03309,9.071531,5.627716,3.14749,2.501325,11.09042,7.851668,4.839981,2.989618,2.410954,9.372965,6.453208,3.6359335,2.248845,1.7877915,10.34325,8.068306,4.8886315,3.543363,2.738966
8,16.25,0.32815,11.75403,3.679,-2.8227259645,69.6296067,67.06074588,10.23,77.038,94.6345,2.795131005,150.3138,483.0406,298.7683,51.606,66.27,320.58,388.05,11.39932919,15.74642,8.1377,5.97055,11.84394,364.1420877,29.268456,10.728185,9.176065,5.664983,3.140133,2.461261,10.92769,7.937711,4.82879,2.960227,2.429123,9.975492,6.482472,3.6739685,2.268983,1.7663265,10.17121,8.204802,4.921718,3.518601,2.709101
