DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,9.25,-0.00439781812078043,-0.187835157888186,-0.0916071229642027,-2.8719285281271,-0.117823965564229,0.0699418405003142,-35.6577623797618,-1.84464441884362,0.223869818134077,409.582161754478,0.0968724979175033,420.230419268156,0.264783052715141,414.892507116416,424.644112027904,0.2559612641552,414.687983927653,420.399879439274,0.254238851652966,414.869640112061,420.376347163943,0.460715195147616,415.232668166667,1.28189098839982,-25.1566301141364,0.0457292159964779,1.29125,1.09,0.5895,-30.4901975,-29.750125,-30.454335,-30.372985,-30.502695,93.4921985,64.6525,0.13172,-27.25625,-27.036,-27.43575,35.3575,40.95075,56.465,23.96825,131.605,197.77,133.08,202.1875,137.19,135.07625,128.92875,4.8775,55.197,0.0595,-0.17,-0.37025,-14.24845,-6.534125,-10.460725,-8.74165,-5.7682,-3.043325,-0.924025,2.36805,-13.7887,-12.380375,-9.454175,-7.055,-6.52035,-4.97295,-1.907025,-0.520375,2.0976,-11.999,-9.9865,-6.353,-4.362,-2.809,-2.220275,-0.5556,0.8364,3.609,-10.5473,-9.6745,-8.1414,-5.8071,-4.8119,-3.82335,-1.20255,0.15435,3.0354,-9.1536,-12.76925,-9.314025,-7.170125,-5.33425,-3.797275,-1.596025,-0.055275,2.79735,-16.96585,-11.20625,-9.78315,-42.023
2,9.75,7.63782042983233e-05,-0.0848690921275226,-0.0163147375555723,-2.31307968390383,-0.374506567240946,0.0710480407080996,-36.8329020458969,-0.891349354805964,0.260248587630659,409.514134820745,0.0749413788358827,420.089814499679,0.330675975817874,414.709745081938,424.907290975138,0.328308199924277,414.586860100218,419.968362783673,0.339676589500655,414.809452850308,419.793156026119,0.452364365946448,414.704544859177,1.32384682602353,-25.1877197699916,0.0563210358325656,1.345,1.33375,0.77825,-29.795505,-28.81785,-29.7570475,-29.4456325,-29.30523,93.48223825,62.83075,0.1411825,-25.2875,-24.51875,-26.1525,42.6875,70.27375,84.865,52.9985,132.625,203.345,134.075,208.555,195.578,201.275,186.36375,7.7325,119.524,0.0995,-0.16,-0.37,-14.222,-6.55115,-10.447225,-8.7551,-5.77395,-3.0462,-0.92305,2.367525,-13.746925,-12.355875,-9.4777,-7.053375,-6.516575,-4.971025,-1.9051,-0.5213,2.096575,-11.8935,-9.9405,-6.3575,-4.3745,-2.8135,-2.221725,-0.558,0.835375,3.608,-10.53435,-9.6689,-8.152525,-5.815,-4.818625,-3.8282,-1.20345,0.1534,3.03445,-9.1685,-12.6757,-9.33125,-7.16465,-5.34495,-3.7964,-1.595075,-0.0555,2.79635,-16.8992,-11.0883,-10.298,-48.479
2,10.25,0.0239826622017333,-0.280972863202221,-0.124148261684933,-1.453007569571,-0.264451287181736,0.0981141904583606,-34.6323745221956,-0.808790728728677,0.327914264817646,409.579665854523,0.050855508304257,419.3801841905,0.328432039156443,414.549271923236,424.347277707193,0.322288470126498,414.488665175827,419.753228498676,0.338403535067687,414.737961569121,419.191084485574,0.439571255088159,414.492341805175,1.33493456455441,-25.5598931306863,0.0669797993353412,1.4775,1.39925,0.6985,-29.51022,-28.661575,-29.4759,-28.713,-28.36184,93.430553,58.76,0.153235,-24.251,-22.9425,-25.393,53.165,92.515,120.125,61.4425,133.8825,207.9925,135.52,212.5325,241.132,293.98375,269.7425,10.09,144.625,0.12975,-0.16,-0.36025,-14.1609,-6.56485,-10.44495,-8.748625,-5.779675,-3.0471,-0.9211,2.366525,-13.668825,-12.31555,-9.496225,-7.04975,-6.510875,-4.971075,-1.90515,-0.52125,2.094575,-11.7245,-9.847,-6.3475,-4.381,-2.8175,-2.2242,-0.56085,0.83475,3.60785,-10.498725,-9.63065,-8.1425,-5.8068,-4.82965,-3.832875,-1.203175,0.153425,3.03345,-9.1648,-12.587425,-9.333775,-7.151125,-5.355575,-3.794525,-1.594125,-0.0562,2.79635,-16.4158,-11.0162,-10.144225,-8.70799999999999
2,10.75,-0.0592477591451871,-0.137926226695321,0.038298717058143,-0.253523932067062,-0.389799868269637,0.116530940200788,-19.7582046589065,-1.28947309183847,0.327486334619921,409.807830465682,0.0759768086136928,419.160641654487,0.324807289695047,414.802083259038,424.092333487342,0.331356428016209,414.844500129317,419.274896674908,0.34232768142515,414.764394249413,418.670967586746,0.434684425959223,414.521766055721,1.56468520292078,-26.021730991271,0.0863726930013062,0.9725,0.8585,0.698,-28.73468,-27.8867,-28.69074,-28.486515,-28.0184225,93.39300775,57.623,0.16568,-22.557,-21.61025,-24.5045,58.49,124.013,141.2825,95.13225,134.49,213.2775,136.0175,216.4525,333.358,347.761,336.93375,12.8575,211.838,0.16975,-0.15,-0.36025,-14.08195,-6.571775,-10.4374,-8.734375,-5.786375,-3.049025,-0.91935,2.36505,-13.57555,-12.248175,-9.5087,-7.04415,-6.506125,-4.969225,-1.90515,-0.522175,2.0936,-11.5315,-9.742675,-6.3275,-4.399075,-2.8205,-2.226025,-0.56285,0.843625,3.607,-10.4446,-9.624475,-8.127425,-5.7976,-4.83705,-3.8368,-1.204125,0.15245,3.0337,-9.149875,-12.458925,-9.322375,-7.133425,-5.36425,-3.7935,-1.5924,-0.0573,2.79565,-15.5727,-11.0349,-10.126225,7.548
2,11.25,-0.218516378195112,-0.177665221506667,-0.0135783773351404,-0.642220484110332,-1.06086908586199,0.109627173184269,-17.8866806278969,-1.42571957158275,0.334396158101717,409.735106199857,0.0613595581899425,418.951891096966,0.31961610029856,414.946807685188,423.217503522461,0.301984469868727,414.738973186112,419.009859850039,0.3373701613933,414.736208294711,418.707088250802,0.423017985514901,414.95970288277,1.8039759304851,-25.9625840648875,0.0869832334868435,1.31875,1.175,0.83025,-28.250665,-27.40335,-28.133735,-27.9159275,-27.322475,93.39252625,55.722,0.196865,-21.43825,-20.7415,-23.426,59.295,126.982,159.015,112.7935,135.575,217.32,137.33,218.9925,395.3985,384.84,385.9725,14.383,276.285,0.1895,-0.14,-0.3605,-13.9302,-6.5798,-10.43605,-8.7189,-5.79625,-3.05285,-0.91755,2.36355,-13.4102,-12.1536,-9.52125,-7.0389,-6.50375,-4.96985,-1.90345,-0.52615,2.09125,-11.3433,-9.6227,-6.31595,-4.41245,-2.824225,-2.2286,-0.56525,0.8425,3.60685,-10.3866,-9.5895,-8.112675,-5.8062,-4.845325,-3.84115,-1.20705,0.151425,3.03245,-9.1303,-12.2697,-9.30665,-7.1252,-5.37485,-3.79305,-1.59055,-0.05825,2.7947,-14.62075,-11.0961,-8.6462,7.7115
2,11.75,-0.0941452858213827,-0.17898442672119,-0.0378963033478362,-1.90703840475199,-0.922727594957014,0.10026036614338,-43.2414349887656,-0.466854612960275,0.272370060668799,409.690930428618,0.0694314787013015,418.842672932773,0.322782074815391,414.484666020288,423.880760782944,0.314702619639953,414.317236920667,418.840218719498,0.333140901749591,414.699587981845,418.694681556963,0.482161002846773,414.773258246795,1.8885355344649,-25.6128886777571,0.105611504546485,1.42,1.65,0.9115,-27.4917325,-26.90145,-27.38014,-27.16312,-26.66188,93.3404725,57.19875,0.205975,-20.65775,-19.613,-22.387,63.865,141.507,186.345,111.56,136.88,220.395,138.485,221.585,427.956,480.61875,447.95825,15.64025,244.417,0.2,-0.131,-0.3505,-13.6565,-6.5818,-10.41465,-8.69255,-5.8008,-3.053825,-0.9157,2.36405,-13.12215,-12.0116,-9.5217,-7.02675,-6.4982,-4.97,-1.9017,-0.527,2.091625,-11.132575,-9.4597,-6.2655,-4.4242,-2.82695,-2.2306,-0.5666,0.843625,3.60585,-10.282675,-9.5425,-8.0908,-5.792075,-4.8489,-3.8412,-1.206975,0.15105,3.031725,-9.084825,-12.02695,-9.2732,-7.0976,-5.37925,-3.78755,-1.5887,-0.0582,2.7937,-13.688,-11.0161,-9.7034,7.48
2,12.25,-0.047927054307559,-0.205995252575729,-0.0511341359223624,-1.38545062627652,0.0104810907532844,0.113046065546843,-34.2226071281363,-1.5842708705577,0.357043839269978,409.732015962184,0.0483355418754508,419.42482385291,0.314839721063459,414.414065993001,423.807732363254,0.322146710125751,414.559060637617,419.311266012417,0.340301805292551,414.256941635985,418.087394383836,0.535380339492974,414.170066208601,1.81207677053906,-25.5724736456719,0.078144705290281,1.679,1.512,0.902,-26.830935,-26.254,-26.695765,-26.443645,-25.77751,93.373879,54.0205,0.21086,-20.0155,-18.64525,-22.0735,60.2875,157.99075,164.4825,112.99175,138.2,222.8625,139.9325,224.155,384.63225,430.37,392.505,17.49,250.97875,0.21925,-0.13,-0.3505,-13.4317,-6.577275,-10.3721,-8.66405,-5.80165,-3.055725,-0.914425,2.36305,-12.81945,-11.866225,-9.51055,-7.009175,-6.48685,-4.96465,-1.9004,-0.526975,2.090625,-10.901,-9.29,-6.2275,-4.4026,-2.829,-2.229,-0.5691,0.83275,3.605,-10.19465,-9.4471,-8.06425,-5.8096,-4.85435,-3.839825,-1.20885,0.1501,3.03045,-9.018625,-11.7504,-9.2246,-7.0639,-5.3807,-3.7871,-1.5878,-0.0591,2.7937,-12.71,-10.7806,-9.7317,-12.55175
2,12.75,-0.0330808825315645,-0.11524125191595,-0.0982087567307525,-1.47454518784626,-0.155404014820429,0.134486422779601,-21.3178610102239,-1.21832451422348,0.386708935180927,409.775884429285,0.0401339734605491,419.063725001107,0.332249017759696,414.338566316818,423.04599835876,0.334598441000424,413.816922944956,419.06521001038,0.34878719982329,414.265459227118,417.712529977112,0.564947386683302,414.051971020246,1.46414768993509,-25.3292797488816,0.103365073206228,1.422,1.2985,0.6785,-26.1947,-25.63765,-26.0526275,-25.7847575,-25.1390925,93.36768825,52.143,0.20489,-19.51,-18.11675,-22.024,59.785,137.54525,169.775,95.2475,139.6,224.1925,141.68,226.81,352.612,447.295,422.3325,16.145,257.68,0.2575,-0.13,-0.35,-13.18465,-6.569175,-10.34385,-8.6323,-5.80585,-3.0572,-0.9129,2.36205,-12.52825,-11.77755,-9.4977,-6.99515,-6.4801,-4.96085,-1.8998,-0.5269,2.1529,-10.6895,-9.1365,-6.186,-4.3943,-2.833,-2.228625,-0.571,0.833375,3.60485,-10.067775,-9.33085,-8.02825,-5.8148,-4.8569,-3.83885,-1.20985,0.150575,3.0307,-8.931675,-11.534075,-9.158525,-7.0121,-5.37805,-3.7796,-1.5855,-0.06,2.793375,-11.848025,-10.327025,-9.54585,8.4475
2,13.25,-0.0286441450269732,-0.103624930834466,-0.0339768184667225,-0.883839274021044,-0.12019962172897,0.103772713954352,-19.2297174080223,-1.21673914263204,0.390920466480161,409.69731925572,0.0709046261219318,418.805566596651,0.334639514526792,414.17135318522,422.830083981216,0.331727774971049,414.152919361204,418.707828308381,0.357120127212698,414.342448191799,417.502972000127,0.577279707726456,413.749334146944,1.4307320785724,-25.3167790250175,0.0905515790953368,1.187,1.2015,0.771,-25.9649,-25.569175,-25.82309,-25.567,-24.980565,93.32997675,51.95875,0.21,-19.1625,-17.93625,-21.82075,60.97,148.43275,170.445,124.364,140.295,225.7825,142.2,229.27,432.138,439.145,419.79,18.115,279.747,0.23975,-0.12075,-0.3405,-12.9319,-6.55785,-10.283875,-8.59415,-5.8042,-3.057525,-0.910525,2.36105,-12.2396,-11.65715,-9.4695,-6.97495,-6.47045,-4.95805,-1.89415,-0.4652,2.0883,-10.4905,-8.99,-6.1435,-4.369525,-2.837,-2.22985,-0.5718,0.833,3.60385,-9.94835,-9.227175,-7.986625,-5.818,-4.8664,-3.8378,-1.21155,0.1496,3.029725,-8.828875,-11.2205,-9.09085,-6.978025,-5.37775,-3.775625,-1.5836,-0.05905,2.79335,-11.0498,-10.010075,-9.12615,11.81525
2,13.75,-0.0200164539271399,-0.118633765071188,0.00225422508975969,-0.772569383107425,-0.235833695424272,0.0963553652728264,-20.8421889489335,-1.58348378466583,0.394931603202593,409.778306046358,0.0981351382743656,418.118135880108,0.354370846172332,414.173471712726,422.646921727299,0.342746622696583,413.956118137211,417.928958860324,0.370649554423559,414.183566396396,417.053898649342,0.582518850031262,414.151984605919,1.49695702012322,-25.0097220365547,0.0922721367796343,1.519,1.4,0.98025,-25.7718325,-25.50395,-25.46482,-25.22308,-24.721315,93.3079515,54.71,0.228835,-19.0515,-17.9125,-21.51375,62.1675,168.212,169.925,112.88775,140.875,226.655,143.185,228.97,422.126,406.96,401.499,16.625,259.004,0.2595,-0.14,-0.3405,-12.727775,-6.5413,-10.229025,-8.5508,-5.80795,-3.059425,-0.90765,2.360525,-11.966425,-11.46555,-9.430775,-6.94935,-6.457425,-4.95025,-1.89065,-0.527775,2.087675,-10.319,-8.862,-6.1055,-4.347,-2.8405,-2.231625,-0.5736,0.832375,3.603,-9.81595,-9.125025,-7.9348,-5.8324,-4.870625,-3.83555,-1.2125,0.15645,3.028725,-8.717175,-10.959475,-9.022175,-6.954625,-5.37545,-3.771625,-1.5827,-0.059075,2.79335,-10.345625,-9.584625,-8.5711,11.32
2,14.25,-0.118023836857887,-0.181515269388074,-0.0928819083233182,-0.870594053662103,-0.532335867333271,0.110652964378755,-16.3842854594259,-2.07794994571861,0.441884505633584,410.09124403212,0.0806588618121988,417.761699905154,0.441375107725015,414.276854023989,422.616400865577,0.432641439175047,414.089074089629,417.719588602921,0.445591848960178,414.676272185676,416.989260882108,0.599306576668759,414.432771897749,1.8612599574162,-24.5669428207821,0.0761373050631467,1.597,1.546,1.0275,-25.48675,-24.82995,-25.1548,-24.8903475,-24.46554,93.30715625,51.7985,0.22225,-19.09125,-17.7295,-20.843,63.7425,144.739,148.0425,106.189,142.3675,226.57,144.6,229.71,398.71,398.7,391.0775,14.38375,209.676,0.25,-0.13075,-0.3415,-12.489675,-6.5172,-10.173225,-8.52305,-5.8107,-3.061325,-0.9067,2.359525,-11.7628,-11.2951,-9.4004,-6.93235,-6.3886,-4.8918,-1.8866,-0.5314,2.0844,-10.1685,-8.7475,-6.069,-4.3395,-2.8435,-2.2342,-0.575775,0.832375,3.602,-9.69635,-9.03595,-7.8742,-5.8309,-4.7195,-3.7109,-1.2143,0.1531,3.0284,-8.6104,-10.77525,-8.967825,-6.9556,-5.3766,-3.76215,-1.58225,-0.058375,2.791125,-9.828025,-9.544975,-7.80425,9.1295
2,14.75,-0.125161832020559,-0.282778102169843,-0.140877553648106,-2.23597910732311,-0.663314274396927,0.114327581381398,-14.8375043832698,-2.77091235997323,0.331158457181821,410.419569749908,0.0899713381947892,417.375699159639,0.366835165125731,414.658828535098,422.852911105201,0.358325780831187,414.507471929167,417.378718139295,0.396001943464503,414.881993655348,416.803950504908,0.600986868802412,414.67362391375,1.80848076209214,-24.282771369166,0.0674895041477031,1.503,1.511,0.93375,-25.181685,-24.49545,-24.859485,-24.6490975,-24.3032625,93.28576275,51.007,0.22755,-19.1955,-17.6545,-20.95675,56.7925,127.697,130.6775,96.1545,143.055,225.675,145.3625,229.69,361.484,359.9125,349.7025,11.10625,175.843,0.23,-0.14,-0.36025,-12.24745,-6.488,-10.1309,-8.4872,-5.67985,-2.94655,-0.9055,2.35905,-11.6737,-11.1371,-9.370525,-6.905975,-6.435875,-4.89445,-1.8839,-0.53165,2.0847,-10.055,-8.656,-6.039,-4.3335,-2.8465,-2.236,-0.5774,0.831375,3.601,-9.56745,-8.928975,-7.817975,-5.8285,-4.8742,-3.832075,-1.2146,0.148675,3.0277,-8.483025,-10.618025,-8.912325,-6.914725,-5.36895,-3.766575,-1.5798,-0.057175,2.79235,-9.31235,-9.1276,-7.1112,-15.202
2,15.25,-0.0267788541841067,-0.119797970994462,-0.507280702846488,-4.00407889098496,-0.169778344958773,0.118414726734756,-24.5394960848068,-2.68094700981122,0.373804877301221,410.356606375562,0.0718329121071279,416.754661064416,0.414237684492398,414.467914229026,420.262716167047,0.398002083872426,414.694425719637,416.527712360599,0.439254861169982,414.444261975118,416.508581499651,0.597682584592421,414.181348680624,1.59375878813691,-23.947477231248,0.0536633321770736,1.569,1.446,1.08375,-24.7637275,-24.48095,-24.53494,-24.40662,-24.2008,93.28679375,51.48425,0.233015,-19.64125,-18.067,-20.7315,54.465,106.101,122.16,79.1235,141.6925,224.955,144.485,228.28,282.682,309.4675,288.96125,8.9525,186.976,0.189,-0.15,-0.34025,-12.04535,-6.45425,-10.090475,-8.449875,-5.814325,-3.0661,-0.90285,2.35805,-11.6731,-10.9993,-9.352675,-6.8833,-6.426025,-4.9388,-1.8839,-0.53355,2.0837,-9.961,-8.579,-6.012,-4.328,-2.8495,-2.2372,-0.5799,0.831,3.60085,-9.4672,-8.846925,-7.7766,-5.8242,-4.8761,-3.832675,-1.21555,0.1487,3.0277,-8.369875,-10.613125,-8.876225,-6.90215,-5.366725,-3.768425,-1.577875,-0.0562,2.791375,-8.882775,-8.8504,-7.3169,-0.0859999999999995
2,15.75,0.00937074792077014,-0.0804249893278079,0.0281151974896828,-1.49826112688298,-0.343834286261696,0.10915627752993,-28.3293319844185,-4.59189531907435,0.364024639612784,410.034226454919,0.0487044830160166,416.853287901337,0.402937145409707,414.540170595089,420.097388912661,0.374414694675256,414.302984675241,416.731467585602,0.391026967783777,414.583173471539,416.774601058964,0.586613987899559,414.640805287482,1.81385710214605,-23.7042186476955,0.0443942377133359,1.635,1.49625,1.01625,-24.6415625,-24.4608,-24.51593,-24.4142625,-24.316585,93.30188225,52.129,0.227715,-19.91075,-18.4605,-20.667,49.99,87.29925,91.3025,63.37,141.49,223.68,144.4925,226.5325,230.73825,233.2165,224.245,7.546,147.4575,0.1495,-0.1505,-0.3505,-11.9208,-6.4258,-10.07535,-8.42635,-5.8201,-3.0681,-0.900975,2.35705,-11.68365,-10.8897,-9.33335,-6.8626,-6.4215,-4.934825,-1.8858,-0.537425,2.08135,-9.9015,-8.5401,-6.0105,-4.342875,-2.855,-2.239,-0.5816,0.830375,3.598175,-9.39785,-8.784825,-7.7464,-5.8354,-4.8779,-3.8326,-1.21695,0.1475,3.02645,-8.269575,-10.6245,-8.8228,-6.89555,-5.36255,-3.77355,-1.5769,-0.05645,2.7904,-8.578,-8.5666,-7.010425,-17.3725
2,16.25,-0.00500004714263997,-0.144282019197885,-0.0353948818191311,-1.34505763518773,-0.696088301342788,0.0958562396796412,-37.250100207741,-4.04739142407923,0.281384553583433,409.9425007601,0.0575703942883879,417.197325132742,0.419351891230387,414.435537392698,420.074208122086,0.386030440782836,414.306945745455,417.344089960028,0.437839563849007,414.622714292409,416.833546158645,0.556407519769479,414.233350312225,1.73309426426901,-23.695760988394,0.0431820495461205,1.656,1.1895,0.8055,-24.9980375,-24.50075,-24.92043,-24.835875,-24.76042,93.22647225,51.84125,0.22025,-20.699,-19.4445,-21.152,40.84,49.614,63.0525,40.825,141.88,221.39,144.6775,224.335,145.896,153.89,140.359,5.7725,92.094,0.09,-0.16075,-0.3505,-11.831525,-6.307375,-10.070125,-8.387525,-5.819875,-3.06805,-0.899025,2.356525,-11.690275,-10.79665,-9.29735,-6.8419,-6.40835,-4.934775,-1.88205,-0.5384,2.0807,-9.8775,-8.5015,-5.9835,-4.329,-2.8595,-2.2402,-0.583875,0.83,3.599,-9.33685,-8.735875,-7.7035,-5.819375,-4.878075,-3.82965,-1.2184,0.14775,3.025725,-8.18785,-10.63105,-8.77295,-6.894,-5.360325,-3.77315,-1.574025,-0.0227,2.7904,-8.397375,-8.4476,-7.1178,-33.15025
2,16.75,-0.0397406979341934,-0.217375247225456,-0.0622358744243864,-1.50653592716636,-1.07813551755047,0.100586736624641,-48.4338455033953,-4.86687560413952,0.296347302172315,409.816700191131,0.0633863545471337,417.808102159782,0.42566873869327,414.608644905073,420.448462768329,0.396677507341263,414.52728331338,418.024558735208,0.449232088918886,414.535155726603,416.658782334297,0.52400905648692,414.141611288293,1.16930687216611,-23.6742794364868,0.0388349090813818,1.1055,0.956,0.733,-25.1791125,-24.9004,-25.13508,-25.1118,-25.0275125,93.3200815,53.824,0.2149,-22.21025,-20.347,-21.6825,29.3425,29.55575,37.825,22.188,143.46,218.44,144.455,221.975,70.86325,93.42375,81.16375,2.92375,54.883,0.05,-0.18,-0.3605,-11.7769,-6.200375,-10.0827,-8.3598,-5.8226,-3.0642,-0.89805,2.35605,-11.731475,-10.73055,-9.26325,-6.8202,-6.399525,-4.933675,-1.880175,-0.5374,2.079725,-9.907,-8.5065,-5.981,-4.3463,-2.864,-2.2422,-0.584875,0.83,3.598,-9.31195,-8.7161,-7.65845,-5.80565,-4.870825,-3.8247,-1.219325,0.1468,3.0254,-8.1314,-10.663325,-8.735075,-6.898375,-5.359125,-3.775,-1.5721,-0.0236,2.7894,-8.29145,-8.30265,-7.11375,-55.432
2,17.25,0.0035211082036163,-0.145947852949388,-0.0110427752249141,-2.01803069886103,-1.08752541356218,0.06058435915345,-57.680387977275,-6.10249047228693,0.272425508529479,409.62033674021,0.0490354694645658,418.680057678061,0.387617887141015,414.143127936894,421.057652140589,0.390578126054679,414.055989192863,418.886732839552,0.382661381579726,414.112766330937,418.512220561316,0.542098368587694,414.031138126603,1.29273171798525,-23.5980265036885,0.0357796874959506,1.13975,0.98,0.5465,-25.473225,-24.934,-25.456825,-25.4982625,-25.564675,93.3320245,55.588,0.2124125,-24.03025,-21.79275,-22.84425,14.1725,12.602,15.6575,7.462,143.5225,214.2375,144.8475,217.275,32.0785,42.105,34.5775,1.255,20.45175,0.01975,-0.18075,-0.35,-11.768325,-6.11485,-10.1025,-8.336075,-5.82635,-3.06325,-0.89615,2.35505,-11.78365,-10.68875,-9.233075,-6.80245,-6.40435,-4.92675,-1.8792,-0.539325,2.078725,-9.6999,-8.14675,-5.38155,-3.851125,-2.7897,-2.24185,-0.5853,0.829,3.597,-9.3133,-8.7099,-7.612375,-5.7975,-4.862725,-3.82285,-1.220275,0.145825,3.02445,-8.10685,-10.7155,-8.7102,-6.90775,-5.359925,-3.7769,-1.570175,-0.02455,2.788425,-8.2181,-8.21595,-7.038725,-67.16775
2,17.75,-0.0525549021518433,-0.148571998642254,-0.00867852231066406,-2.96909654461918,-0.97667986443868,0.0437827332022142,-79.0535730757549,-7.83443356248314,0.183460746629101,409.711514997022,0.0614200818800038,418.845508350974,0.382852712761663,414.128416737688,421.896472712979,0.360964181779361,413.985311023131,419.049963058401,0.407483308528809,414.147009141681,418.217455882344,0.527011162645432,414.001550253615,1.4402316372532,-23.1310412504656,0.0328305385125379,1.44575,1.126,0.4305,-25.72155,-24.961875,-25.920315,-26.0415525,-26.4879375,93.31108575,55.9985,0.198795,-26.55225,-23.06425,-24.3035,2.0925,0.512,3.385,1.03775,138.26,205.385,140.9725,208.985,5.25625,5.0075,4.9875,0.12875,3.105,-0.02,-0.19,-0.36025,-11.81135,-6.053725,-10.127575,-8.317325,-5.831075,-3.062325,-0.894225,2.354525,-11.866375,-10.675725,-9.20995,-6.785675,-6.405325,-4.923725,-1.877275,-0.5422,2.07675,-9.787675,-8.20775,-5.403775,-3.858025,-2.7889,-2.24385,-0.5854,0.829,3.596,-9.330975,-8.71715,-7.591525,-5.7949,-4.8563,-3.822,-1.2222,0.14585,3.02345,-8.097425,-10.784925,-8.699,-6.9202,-5.361725,-3.778775,-1.5692,-0.053375,2.788375,-8.12475,-8.25435,-7.0142,-82.519
2,18.25,-0.016704810958924,-0.151196144335121,-0.00631426939641405,-3.24741651232048,-0.865834315315181,0.0526416972435843,-79.4146663284527,-7.2049456342943,0.208272889218013,409.671428853081,0.0862063955871821,419.254675390075,0.41883795212235,414.019878290096,422.906957347825,0.393539092613618,414.147264303889,419.391939236519,0.402235973733469,414.06176945,418.194433775111,0.513381736379936,414.070708302049,1.06455637496407,-23.2888547176705,0.0297619356042484,0.95925,0.8885,0.3895,-25.9754975,-25.244975,-26.3556,-26.51285,-27.83098,93.28091575,57.5005,0.1933,-27.62875,-24.41375,-25.59425,0,-3.77025,0.5,-0.5575,138.06,201.0225,142.265,204.8275,0.19825,-0.10375,0.02125,-0.08125,-0.193,-0.03,-0.19075,-0.37025,-11.884025,-6.0289,-10.154225,-8.302625,-5.8358,-3.059475,-0.892275,2.35405,-11.9768,-10.707475,-9.1929,-6.771825,-6.40825,-4.9256,-1.874325,-0.54315,2.07475,-9.856025,-8.2678,-5.42905,-3.84055,-2.78755,-2.245625,-0.5864,0.828,3.59515,-9.37245,-8.73885,-7.578675,-5.79335,-4.846075,-3.82015,-1.223125,0.144875,3.0237,-8.101025,-10.882425,-8.693125,-6.936625,-5.36555,-3.781625,-1.567275,-0.0524,2.7874,-8.134025,-8.26335,-6.930525,-88.0255
2,18.75,-0.184911266145832,-0.153820290027987,-0.00395001648216404,-4.19175590765896,-0.754988766191682,0.0545535752608079,-66.8884825332216,-6.30313078353782,0.242715447783993,409.642139234471,0.0723988367998955,419.511512448136,0.403322388266493,414.278268692338,422.265326785376,0.358890282426861,414.020054329457,419.716086118471,0.39152046545201,414.207908190096,418.561114592156,0.519070675693941,414.260662299438,1.23964378474966,-23.4692683342357,0.0373521921588798,1.21825,1.037,0.429,-26.217305,-25.656325,-26.550955,-27.33435,-28.4457375,93.335514,60.3285,0.18625,-28.1675,-25.916,-26.583,0,-4.0825,0.4,-1.16425,137.1775,198.025,139.2875,201.4175,-0.2,-0.22,-0.44,-0.12125,-0.28075,-0.03025,-0.2,-0.37025,-11.995,-6.0121,-10.170975,-8.3028,-5.8415,-3.05755,-0.89035,2.35305,-12.09005,-10.7776,-9.178975,-6.762025,-6.414075,-4.93135,-1.8744,-0.5441,2.07375,-9.925525,-8.323,-5.452375,-3.847425,-2.78765,-2.2484,-0.5874,0.827,3.59315,-9.42755,-8.77635,-7.57775,-5.8006,-4.83835,-3.818275,-1.22505,0.1449,3.0227,-8.11375,-10.9809,-8.691375,-6.95505,-5.3714,-3.784475,-1.56535,-0.05245,2.787375,-8.181175,-7.96675,-7.183675,-87.54125
