DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
1,5.25,483.829625,5.845183,23.81924,7.87879650000002,4.17340285,4.6380926375,4.9714781,4.469861,65.6639249999998,12.8870025,49.30911,102.9231,100,98.9607816666667,100,100,26.3037,0.3545531,20.4431844166667,20.460516125,20.2023564583333,19.8396614166667,5.92053064988559,413.416691583333,418.432906916667,-1.13656000287497,0.00886575219583334,0.0064306863875,4.2430997125,0.0921455084133342,5.22925817916667,0,17.7534782916667,17.3253370416667,17.560038625,17.5953360833333,16.6675,16.01,16.4,16.1266666666666,15.565,15.455,16.219307,16.15737925,16.13426475,15.984059,16.188056,16.21695075,16.28786075,16.312878,16.54055025,15.8430014166666,15.60085625,15.52047075,15.4072663333334,15.38036475,15.2830771666666,15.0304075,15.10915225,15.60761875,0.00819085649999999,2.39146224139063,0.987330099999998,1.81411259291576,1.28087733939064,5.0621815,100,19.6819,5.95452
1,5.75,484.51805,8.09068624999999,22.639425,4.2953775,4.20669144166667,4.47276146666667,4.88517260416667,0.448510199999984,80.2328724999995,9.40519549999999,32.54675,102.97855,100,98.877948625,99.8174690833333,100,26.07285,0.2161132,20.5621505416667,20.5087313333333,20.2454217916667,19.793961625,5.75651136711018,411.65704325,416.76073675,-1.01218422039333,0.00844492057916667,0.00603349441666667,3.96247420416667,0.034288267416667,4.90963593333333,0,17.7418923333333,17.2992234166667,17.550466375,17.5790992083333,16.6675,15.9925,16.4,16.1025,15.565,15.455,16.4184529166667,16.1866166666667,16.12112925,15.96624575,16.178833,16.20908475,16.29663175,16.312878,16.54936325,15.8837850833333,15.5621675,15.48641275,15.3719008333334,15.3589640833334,15.28223975,15.04797425,15.11585125,15.59574325,0.004661912,2.36351037079179,1.015485,1.71639930805639,1.15018380292121,4.9155965,100,19.5164,8.664274
1,6.25,472.503125,7.78748199999998,24.05262,3.69994000000001,4.32885159166667,4.37930699166667,4.7288131,6.86701349999996,96.89993,15.00824,36.1443099999999,103.01085,100,98.5750883333333,99.596846875,100,25.73105,0.212284749999998,20.5117665833333,20.4806198333333,20.2552571666667,19.7046800416667,5.77587556909518,413.462576916667,416.508658416666,-0.147038433121669,0.0084009388,0.00626918839166667,3.75342825,0.0665007355500001,4.70553392083333,0,17.7308797916667,17.2799909166667,17.534179625,17.56312325,16.6483333333333,15.9575,16.4,16.1025,15.565,15.455,16.51953975,16.1897769166667,16.12021825,15.93668475,16.16960475,16.20122825,16.28916125,16.3120205,16.54936325,15.9429325,15.5247821666667,15.4605580833334,15.3424465,15.33532425,15.28223975,15.04797425,15.11585125,15.585279,0.00672124899999996,2.09449552617218,0.954777899999999,1.67683744858883,1.0987419866009,4.6814815,100,19.76565,5.65380299999999
1,6.75,489.687125,5.36287999999997,24.24536,7.92497049999996,4.5492327,4.4452497625,4.52858598333333,8.92101199999998,70.2264199999999,11.9399,36.87676,103.01115,100,98.5899395,99.4064015,100,25.57475,0.192864,20.0824260833333,19.9675307083333,19.765157,19.3943328333333,6.42704320613922,413.69543325,416.4220855,-0.0803755597568684,0.174306081879167,0.0148815331708333,3.9347262375,0.113252498365,4.89710429583333,0,17.7064674583333,17.2627930833333,17.51448325,17.5473048333333,16.6625,15.9575,16.4,16.0025,15.5466666666667,15.4458333333333,16.5069208333333,16.1844415,16.12323475,15.92015,16.15646925,16.1933765,16.28916125,16.31159175,16.54936325,15.99412425,15.5086769166666,15.4360433333334,15.3247879166666,15.32352125,15.28954025,15.0538370833334,15.11585125,15.58301575,0.00464944249999999,2.29544167844567,0.9684115,1.70052377019966,1.15987905508797,4.91395399999999,100,19.3525,7.642898
1,7.25,496.1659,5.4783375,23.1293,4.31967850000001,4.74094542,4.68073968666666,4.30849576666667,7.62287249999997,45.2433,11.2264075,27.1087499999999,103.0196,100,98.8398238,99.9070975333333,100,25.06665,0.2220762,20.2749428666667,20.1534264666667,20.034162,19.7070374666667,6.19275520300581,412.535494,417.80768,-0.262948091749988,19.8399585533333,2.89973924853333,10.00564104,6.82513720666667,12.7465014533333,3.43399186666667,17.6755965333333,17.2422303333333,17.5016190666667,17.5274362666667,16.6433333333333,15.94,16.4,16.0025,15.4891666666666,15.4275,16.5109355,16.1774825,16.12626475,15.91188525,16.143318,16.1855295,16.28520925,16.31159175,16.54936325,16.0433701666667,15.5361134166667,15.405643,15.31301875,15.31030775,15.29094375,15.06556275,15.11585125,15.58301575,0.00838186099999993,2.32908761827618,1.052933,1.6530191383774,1.17288731445693,4.919891,100,19.18415,5.74181975
1,7.75,482.8748,7.47575524999999,22.465075,6.9220225,4.92498726666666,5.00635914666666,4.42111569333333,2.73946600000001,91.0339,12.722175,92.9659799999994,103.1972,100,98.6603093333334,99.9349693333333,100,25.038975,0.235099075,20.3108079333333,20.1547653333333,20.0084308,19.5611572,6.11034142634333,408.433104,416.823866,20.7831689833334,143.001864666667,18.7488424666667,39.1289642666667,77.4570374583333,63.8487340666667,11.1218217458333,17.6464646666667,17.1341104666667,17.4835590666667,17.4283602666667,16.6575,15.9366666666667,16.4,15.9841666666667,15.465,15.4275,16.51497875,16.1580745,16.13280525,15.91188525,16.130193,16.1885185,16.281689,16.3155500833333,16.545378,16.0889163333334,15.55672275,15.3834334166667,15.29538675,15.288969,15.2982484166666,15.0669540833334,15.0982555,15.58301575,0.00211395825000001,2.159542312361,0.99624505,1.64544531391343,1.16411935429965,4.72273675,100,19.16335,4.2604825
1,8.25,481.406,6.98126624999999,24.83801,3.866473,5.01662259999999,5.36367851333332,4.61790431333333,16.05868,81.069925,28.88657,35.6380099999999,103.1883,100,98.6061134,99.6448452,100,25.1741,0.3149957,20.4466821333333,20.2384318666667,20.1833686666667,19.8062253333333,6.17827258867328,403.436409333333,416.625878666667,90.2757115291666,336.747843333333,23.874572,95.6548239999999,175.971310833333,161.200658,20.74007825,17.6164796,17.2333400666667,17.4560857333333,17.4962182666667,16.605,15.9525,16.4,15.9266666666666,15.465,15.4275,16.5904469166667,16.0755285,16.1314965833333,15.91974175,16.11707325,16.18412775,16.2821239166667,16.32346675,16.54936325,16.151942,15.5820118333333,15.3612465,15.2836320833334,15.2654016666666,15.2996723333333,15.076444,15.0982555,15.58301575,-0.00432557550000003,2.30747410659182,1.09019825,1.71354856120594,1.17733481871599,5.11665225,100,19.44515,7.06550249999999
1,8.75,472.403,6.56774599999999,23.2805,4.43320399999985,5.06134848,5.83644464666666,4.84754681333333,60.9617725,95.297635,37.3839,45.9733599999998,103.21945,100,98.3888518666666,99.1385655333333,100,25.244,0.382533774999999,20.6816264666667,20.4870754,20.3053954666667,20.1894490666667,6.24891767881107,402.876413333334,419.976244,179.013583541667,549.235706666667,26.6796846,140.666256666667,284.702570833333,267.689178,31.6409414166667,17.5898921333333,17.2328136666667,17.4327849333333,17.4821447333333,16.635,15.935,16.435,15.9658333333333,15.465,15.4275,16.8075661666667,16.09715175,16.13414675,15.91974175,16.11183,16.17536025,16.2825588333333,16.31470975,16.545378,16.2813885833333,15.60604425,15.3367835,15.27775475,15.241844,15.2951916666667,15.076444,15.0982555,15.58301575,-0.00285486975000006,2.3216771495947,1.062116,1.68212208793469,1.13920055547918,5.12523825,100,19.8016,5.181264
1,9.25,512.614625,6.805861,23.04532,30.2630399999999,5.44666171333333,6.67420059333332,5.19168761333332,125.013,127.36625,38.95,64.653425,103.2411,100,98.4098944666667,98.9535103333333,100,25.4298,0.453922199999999,21.1749792666667,21.0942614,20.8061774,20.6615058,7.13399342174321,403.530196666667,423.359524666666,267.669898666667,763.858744666667,32.7795398,183.608348,393.131985833333,384.190185333333,41.689323125,17.5702152,17.2299215333333,17.4127226,17.4666246,16.6175,15.9,16.4525,15.9475,15.465,15.5,17.1618676666667,16.160862,16.1363765,15.92489475,16.102659,16.166591,16.27861,16.31470975,16.54181225,16.5081580833334,15.6734614166666,15.3123595,15.25336925,15.2241878333334,15.2907055,15.076444,15.0982555,15.5725685,-0.00721833300000003,2.43612015838934,1.094103,1.96894890764704,1.23724049487547,5.13469,100,20.61275,4.13955299999999
1,9.75,471.5169,9.69937699999999,24.3464125,5.8783385,5.63674057333333,7.16775018666667,5.52163936,186.813275,161.59,43.099895,40.26794,103.286375,100,98.096402,98.8261863333333,100,25.440675,0.41984955,21.4771004666667,21.4782436,21.1185492,21.0773727333333,8.20140671776989,409.835112,427.678116666667,347.850526875,941.018278,39.8326698666666,223.521734666667,481.027131666667,474.10123,50.3098279166667,17.5637109333333,17.2287354666667,17.4018191333333,17.4545493714286,16.67,15.9,16.4525,16.02,15.465,15.5,17.6412869166667,16.2711913333333,16.1517245,15.93357825,16.0851905,16.1656765,16.2746675,16.3142975,16.55062175,16.7415085833334,15.7716476666667,15.307811,15.2474919166666,15.2065485833334,15.296607,15.087328,15.0923781666666,15.55845275,-0.02127924,2.7205160564356,1.1874695,1.92444426134901,1.28876286243564,5.6887735,100,20.93925,5.83709
1,10.25,467.3614,10.8118375,24.75216,6.024115,6.06650717083333,8.39324176666667,5.74381712083333,234.092825,159.0345,37.295825,30.006875,103.32375,100,97.5799691666666,98.638342375,100,25.749525,0.379450225000001,22.07896725,22.13203975,21.76562575,21.794161375,8.67756005520986,403.018470916667,431.070630416667,405.5406769,1079.485375,41.4242855416667,273.608662083333,552.321337666667,539.391477916667,56.3887730833333,17.5701579166667,17.0421769166667,17.4044317083333,17.395033625,16.7225,15.8683333333333,16.4366666666667,16.0925,15.4166666666666,15.4758333333334,18.2006985,16.43685975,16.1779255,15.9427,16.0843275,16.16084775,16.2667825,16.31826375,16.55062175,17.1724514166667,15.90314475,15.307811,15.23573725,15.1911633333334,15.2848064166666,15.087328,15.0806235,15.55845275,-0.0305633875,2.73882154873824,1.2479885,1.92774491011844,1.35439606003845,6.0820495,100,21.3392,3.58111499999996
1,10.75,471.174,8.493695,25.29292,5.52564399999998,7.1035856875,9.5302641,6.26332255,267.474,199.226875,31.6016425,65.655065,103.309,100,97.3726984583334,98.1861229583333,100,25.699,0.341556,22.6016805,22.7947944166667,22.516002625,22.5104391666667,9.97092702405518,406.194951416667,435.863946166667,457.352089816667,1210.02072916667,44.9984695833333,301.305075416667,615.568062666667,602.139687916667,62.4307716,17.5957280833333,17.0232134166667,17.4157794583333,17.3916689166667,16.8383333333333,15.8525,16.405,16.2166666666666,15.3925,15.4275,18.4868326666667,16.6067458333333,16.21289225,15.943566,16.0708305,16.15646925,16.2588975,16.32223,16.55062175,17.8487845833334,16.0783653333333,15.307811,15.23121075,15.1640596666666,15.267114,15.0850931666667,15.0806235,15.55845275,-0.037108,2.65546982660319,1.2392,2.09888065406302,1.33625970529684,5.52938,100,22.171,-2.377644
1,11.25,467.20515,6.626604,25.4924875,4.16134149999999,8.09023585416667,10.4429983583333,6.6581537,293.430075,201.246,28.7023175,23.13354,103.2509,100,97.1134355416667,97.514048125,100,26.528975,0.315950375,23.263191125,23.449236625,23.1647650833333,23.1988929166667,11.1663528016507,407.653117166667,437.564207,499.5046307,1302.12029166667,47.3598369166667,324.21304625,662.920580666666,640.4280275,65.1533879333334,17.6272809166667,17.004687125,17.4386484166667,17.39053025,16.9683333333333,15.8525,16.405,16.2983333333333,15.3925,15.4275,18.91609125,16.7600810833333,16.2558214166667,15.9609575,16.0612801666667,16.143318,16.25934575,16.31033125,16.55062175,18.22390675,16.2876421666666,15.3358325833334,15.2253479166666,15.1464421666666,15.2553255,15.0982555,15.0806235,15.55845275,-0.0318570175,2.60067324082589,1.21440225,2.13252569955097,1.38321135355443,5.806317,100,22.669375,1.7397765
1,11.75,523.114375,17.58968,24.469945,4.24947124999998,8.70125003333333,11.5864396666667,7.10822978666667,321.368925,199.7492,26.0072,19.67078,103.23465,100,96.4473274666666,96.8461829333333,100,27.376575,0.353783475,23.5914647333333,23.5203478,23.3539744666667,23.5291019333333,12.1237864786291,405.240136416667,441.953089916666,532.79347695,1376.99795333333,49.3521405333333,347.317807333333,702.652707666667,690.839830666667,68.4237501833333,17.646243,17.0907322,17.4730313333333,17.3912448666667,17.1175,15.8558333333333,16.405,16.4466666666667,15.3925,15.4275,19.6552610833333,16.9407240833333,16.2852075,15.9783735,16.04779,16.146367,16.255408,16.31033125,16.55062175,18.6692200833333,16.5012336666667,15.37660875,15.21362225,15.1311004166666,15.2502710833334,15.0982555,15.0747606666666,15.55845275,-0.03654941,2.76897822504848,1.2078405,2.07952253589115,1.30610964714456,5.436048,100,23.181825,-0.879154750000009
1,12.25,467.39065,16.5432499999997,24.65564,3.77293199999995,9.65793851333333,12.7518164,7.77021112,332.60315,251.39915,23.6727,20.2479675,103.209425,100,96.6493314,97.2405319333333,99.8116428,27.195325,0.399967775,23.9978642666667,24.1838406,23.7992953333333,23.9739104666667,12.3337361283046,405.806051666667,442.531378916667,544.9140439,1411.15937333333,49.6649265333333,356.544038666666,716.032507333333,711.590568,69.2907073833333,17.6430332666667,17.0824143333333,17.5169537333333,17.3972684666667,17.2541666666667,15.8575,16.405,16.5858333333334,15.3925,15.4275,20.5238511666667,17.1224881666667,16.3277795,16.0001505,16.0529933333333,16.13761875,16.256314,16.31470975,16.55062175,19.45261175,16.7553190833334,15.4455445,15.23573725,15.1031555833334,15.2325955833334,15.0937895,15.063035,15.55393175,-0.0498419275000001,2.72403718272095,1.25244275,2.24470457976225,1.37235030427634,5.932903,100,23.347525,-2.9716025
1,12.75,521.415,7.47123549999996,25.08015,1.9186905,11.0216291333333,14.2489584666667,8.34522198666667,380.012025,231.2618,21.3622025,23.866125,103.1886,100,96.9664176,97.4549335333333,99.9323228,27.105825,0.423769775,24.1368453333333,24.2740706666667,24.0908696666667,24.146126,13.2483384050877,408.5263385,444.74809775,539.951399316666,1404.6024,50.5027082666667,359.968844,717.558769666667,714.695002,69.9398145666667,17.6403125333333,17.0734704,17.5724627333333,17.410178,17.375,15.8575,16.405,16.7433333333333,15.41,15.43,21.7795679166667,17.4354969166667,16.38271,16.0380515,16.045545,16.13280525,16.23919925,16.32346675,16.55062175,19.9271651666667,17.0736849166667,15.5450360833333,15.23573725,15.0900750833334,15.22670375,15.103287,15.063035,15.55167125,-0.09776579,2.86484000240132,1.20193275,2.29394432033893,1.37126772464643,5.87570675,100,23.271875,-1.323541
1,13.25,462.7483,-0.0692854999999956,25.176305,6.92641249999999,12.0562066666667,15.584891,9.2422842,327.209,254.9913,20.2044,83.6079274999999,103.18,100,96.8607359333333,97.3862834,99.928095,27.467,0.37605,24.2901234,24.5697884,24.439813,24.1979316666667,14.0336979851951,412.441934666667,443.6197735,525.1276736,1358.08292533333,50.9465683333333,324.310688,694.819372833333,691.398459333334,68.8933265666667,17.6601200666667,17.0621086666667,17.5770615333333,17.426872,17.445,15.8575,16.405,16.9133333333333,15.48,15.43,22.2799723333333,17.8543325833333,16.4421334166667,16.06862575,16.054674,16.1363015,16.23131425,16.3195084166667,16.5466444166667,19.4593409166667,17.2625229166666,15.6484269166667,15.26602425,15.0725228333334,15.20904275,15.1069201666667,15.063035,15.55167125,-0.0646737,2.74667981388439,1.21184,2.08038938662934,1.32640868513441,5.51431,100,23.201,-0.985196450000006
1,13.75,464.8208,-0.4454816,25.18645,1.595907,13.0894265333333,16.1748804068966,10.1129263416092,300.6019,273.31745,15.59067,27.50913,103.178,100,97.029757,97.4167794666667,99.9999582666667,27.042,0.389191,24.1457964,24.1568632666667,24.0688988666667,23.8888815333333,14.5246882318064,412.336994083333,441.147104,493.376329483333,1280.23354666667,49.1080621333334,309.716396666667,668.972021166666,666.971182,67.5409958,17.7250568,17.1000178,17.5652746,17.4478270666667,17.5625,15.91,16.405,17.0266666666667,15.48,15.3833333333333,22.029091,18.087212,16.5175076666667,16.1066395,16.060305,16.127562,16.2273796666667,16.31159175,16.5466444166667,19.6275674166666,17.34108525,15.75799,15.2985789166666,15.0608261666666,15.191389,15.102456,15.0571721666666,15.54574075,-0.0652757,2.9219496915587,1.2862,2.39180057697125,1.4295908505583,6.10879,100,22.88,-1.35579710000002
1,14.25,494.62035,0.336327675,25.2307875,3.91921125,12.9992086666667,16.5481283333333,10.7201715733333,274.080925,220.4999,16.3185225,73.2568875,103.150575,100,96.5035651333333,96.998625,100,26.583125,0.295912825,23.7016435333333,24.1069210666667,23.8484863333333,23.676212,14.3588528146043,409.615538,440.422193333334,455.791520033333,1167.66092666667,45.1510528666667,287.829694,615.402433333334,609.377634,62.4456368333333,17.7929121333333,17.1504672666667,17.5595285333333,17.4743218,17.6941666666667,15.91,16.405,17.1633333333333,15.5,15.36,22.1734398333333,18.3038353333333,16.5930224166667,16.1539035,16.0733915,16.13062975,16.218163,16.31159175,16.53868975,19.6670335,17.4364925,15.8595910833333,15.3347680833334,15.0536266666667,15.1841095,15.1038746666667,15.0454465,15.53981025,-0.0491577550000001,2.65777052482821,1.146385,2.26202477138723,1.41112169547104,5.4972825,100,22.269975,-1.81851550000001
