DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
3,17.75,22.86916665,22.84,22.9458333,22.4816667,22.4058333,23.5616667,22.59583335,22.89,22.77166665,22.3366667,1.48058335,1.0683333,0.6735,1.71141665,1.536,0.9955,-0.069,0.434,23.84,0.3708333,23.7666667,-5.3676667,23.9983333,24.4033333,24.3283333,24.0116667,0.9896667,2.30391665,0.82533335,0.482,0.5168333,24.5483333,1.109,0.366,427.356662,438.1990581,-6.7515,21.9516667,23.7116667,398.1772681,23.26235,398.1659681,23.33726,398.2447681,23.3898309,398.2045681,23.4972309,398.1968681,23.5986709,398.2169681,23.7472109,396.8083681,23.92999,406.5049681,24.6329009,23.84345,23.83678,23.75488,23.211445,7.712418,8.125443,8.181404,7.596358,7.150706,7.030578,6.296858,4.917006,23.60982,78.6629275,24.07988335,76.8733375,0.883715,97.2975225,-8.35274455,-0.1665957,-8.0479254,-0.7062922,0.8929239,393.3442743,23.7593809,26.2956755,24.1384041,95.11894356,74.6545746,7.624534235,1.3256097,0.3863456,0.893538919,0.723190224,0.448250265
3,18.25,22.86833335,22.84,22.94416665,22.49166665,22.40666665,23.55166665,22.59666665,22.8825,22.775,22.32,1.4465833,1.055,0.6276667,1.54441665,1.4245833,0.8748333,-0.1376667,0.443,23.405,0.3693333,23.4,-5.5905,23.5033333,23.9266667,23.8583333,23.5716667,0,0,0,0,0.5591667,24.3466667,-0.434,0.2408333,425.794987,435.4411368,-7.2416667,21.415,23.2883333,398.9965681,23.52317,399.0051681,23.5761309,398.9785681,23.6131209,399.0182681,23.67729,399.0085681,23.7746,398.9910681,23.9317309,397.7502,24.0253509,407.7523681,24.74951,23.42833,23.44826,23.39989,22.9808,6.589107,7.139375,7.00903,6.485244,6.165561,6.18764,5.971262,4.396604,23.2256292,80.8376542,23.7679125,78.91444915,0.90104165,97.34347167,-9.40468365,-0.1497118,-9.0152397,2.4896911,0.9603225,393.6620839,23.7912182,26.0329055,23.7733782,95.15067698,76.5015671,6.981404487,1.3850269,0.3624474,0.884643827,0.702009117,0.443182355
3,18.75,22.865,22.83,22.94583335,22.4975,22.4175,23.5358333,22.6,22.87833335,22.775,22.3066667,1.38083335,1.019,0.4735,1.42491665,1.28525,0.7868333,-0.1381667,0.4278333,23.0883333,0.3763333,23.1666667,-5.3666667,23.135,23.6,23.49,23.15,0,0,0,0,0.5815,23.8833333,-0.3643333,0.2068333,425.6409242,433.2709861,-6.71,20.8833333,22.92,399.4896681,23.6455509,399.5367681,23.6821509,399.5051681,23.7497909,399.3928681,23.8238809,399.3285681,23.85625,399.5278681,23.9634309,398.5352681,23.94365,408.7242681,24.7142509,23.04689,23.06365,23.02687,22.7081,5.829646,6.698186,6.675628,5.731503,5.406313,5.3306715,5.214817,4.029958,23.09127835,82.54166665,23.46945585,80.6562467,0.8822928,97.38124583,-9.1943678,-0.1537203,-6.5500506,-0.6227793,1.2305768,394.4153146,23.6704667,25.7030368,23.4128878,95.19310999,78.8391307,6.123066602,1.3814881,0.3730058,0.862191858,0.722606878,0.444817715
3,19.25,22.86,22.8183333,22.95,22.495,22.42666665,23.52083335,22.605,22.8633333,22.77,22.28666665,1.32466665,0.89383335,0.43391665,1.2755,1.10133335,0.6083333,-0.13375,0.42041665,22.73333335,0.3583333,22.695,-5.14258335,22.835,23.19833335,23.1575,22.8375,0,0,0,0,0.5571667,23.6783333,-0.33008335,0.24191665,423.6121028,431.34452905,-6.2694167,20.4175,22.6275,399.8091681,23.7719509,399.8102681,23.8498,399.7789681,23.9284009,399.7812681,24.0152309,399.8066681,24.0834909,399.9853681,24.1275309,399.2856681,23.8557209,409.9863681,24.9358909,22.7229,22.75965,22.77305,22.51563,4.961295,5.703825,5.6009225,4.942096,4.787763,4.741755,4.680269,3.62591,22.824285,84.7050417,23.170095,83.2423425,0.89871365,97.437173335,-8.347544,-0.144172,-3.9842591,-0.8589881,1.0819463,394.8388013,23.7690975,25.3633602,23.1394418,95.22799505,79.5415165,5.727830606,1.3982715,0.3595486,0.843324315,0.656178863,0.452681676
3,19.75,22.87166665,22.80416665,22.94916665,22.49083335,22.4325,23.50416665,22.61,22.84666665,22.76333335,22.265,1.23941665,0.8261667,0.3880833,1.14716665,1.00225,0.48758335,-0.13583335,0.4665833,22.46416665,0.36791665,22.5833333,-4.5694167,22.5208333,22.9325,22.90333335,22.61,0,0,0,0,0.6008333,23.465,-0.2286667,0.22875,423.4404398,429.87794265,-5.6845,19.935,22.34833335,400.2520681,24.07932,400.2870681,24.11167,400.2865681,24.16827,400.3044681,24.2705809,400.4118681,24.29777,400.5265681,24.37818,399.8528,24.1907109,410.1322681,25.0953809,22.45403,22.47985,22.48575,22.3364,4.560234,4.809857,5.3322025,4.3906855,4.273748,4.342822,4.241346,3.156952,22.60723165,86.114805,22.8862767,85.4792767,1.0820833,97.47233917,-7.7676712,-0.1645637,-4.26746955,-0.11800145,1.0867935,395.3849546,23.9968602,25.04458255,22.81573185,95.25752057,81.71862185,5.0827472125,1.4493456,0.3849192,0.905399062,0.7222294535,0.478870726
3,20.25,22.8625,22.7925,22.9475,22.49083335,22.4375,23.48583335,22.61,22.835,22.745,22.26333335,1.16883335,0.74875,0.26925,1.0145,0.97866665,0.36033335,-0.14566665,0.467,22.25416665,0.38716665,22.3866667,-4.94475,22.28666665,22.66916665,22.65916665,22.38083335,0,0,0,0,0.5756667,23.1483333,-0.07758335,0.2526667,422.95896325,428.56855315,-5.23733335,19.31583335,22.1416667,400.7636681,24.34066,400.7675681,24.38141,400.7355681,24.43668,400.7745681,24.46822,400.7969681,24.53666,400.8827681,24.58702,400.5583,24.1987609,410.2205,25.17505,22.28591,22.32581,22.34358,22.2097,3.793863,4.166777,4.412775,3.8170145,3.7065215,3.6691265,3.528178,2.8918215,22.40691335,88.01021835,22.71045165,87.66300335,1.04296085,97.507090835,-7.51639425,-0.15202055,-3.5116986,-1.0783891,1.1645069,395.62663775,24.1691856,24.8704523,22.5879131,95.287885085,84.1244319,4.331328407,1.3760477,0.36869985,0.863287262,0.705709966,0.466340875
3,20.75,22.86666665,22.775,22.945,22.49,22.44,23.4625,22.61,22.81333335,22.73166665,22.25833335,1.04066665,0.64066665,0.13425,0.859,0.8785,0.21291665,-0.14583335,0.48175,22.0775,0.40433335,22.1583333,-5.64208335,22.1266667,22.4725,22.47166665,22.21666665,0,0,0,0,0.6,22.945,-0.04716665,0.34875,422.0563925,427.6245003,-4.8049167,18.69583335,22.0175,400.7285681,24.4819409,400.6496681,24.5728909,400.6568181,24.6543759,400.7360681,24.7220509,400.9314181,24.7750909,401.0226681,24.8336559,400.7920681,24.4835909,410.7957,25.3783009,22.07739,22.12009,22.14398,22.0746,3.126269,3.492955,3.837832,3.023833,3.055142,3.058932,3.023926,2.4671015,22.31586085,89.4481525,22.5180725,88.8584742,1.14512335,97.52662833,-7.56462765,-0.16254865,-3.5447338,0.1998436,1.459694,395.97573245,24.4885371,24.73719335,22.46023035,95.31140877,85.71441205,3.826637294,1.33635065,0.3820352,0.856344847,0.7334996925,0.481278572
3,21.25,22.865,22.76416665,22.9425,22.49,22.44,23.43833335,22.60416665,22.7941667,22.72,22.255,0.88541665,0.55233335,0.08716665,0.71941665,0.74775,0.10375,-0.1440833,0.45908335,21.91583335,0.37916665,21.99,-5.46308335,22.0108333,22.40666665,22.33166665,22.0775,0,0,0,0,0.529,22.7516667,-0.0573333,0.37525,421.47147035,427.32720435,-5.00991665,18.3725,21.9308333,400.5224681,24.66496,400.4965681,24.7259009,400.6173,24.7837809,400.5392681,24.82621,400.7368681,24.86042,400.9613681,24.9655409,400.7632681,24.58296,410.8779681,25.3164609,21.91067,21.94224,21.99544,21.9835,2.499097,3.092666,3.436966,2.527235,2.653541,2.658043,2.792698,2.190019,22.13802165,90.4282525,22.394205,90.22399165,1.1738542,97.5469975,-7.6965752,-0.14301245,-4.04249535,-0.89876315,1.39925565,396.20702445,24.44998995,24.62260845,22.3320752,95.324462315,85.85480415,3.8339382895,1.29092915,0.35723405,0.864540594,0.697385797,0.467724461
3,21.75,22.8608333,22.75,22.93833335,22.49666665,22.44083335,23.41833335,22.595,22.76583335,22.7,22.2583333,0.7473333,0.4773333,-0.1205,0.56341665,0.632,-0.0555,-0.1325,0.462,21.8133333,0.395,21.9,-5.1408333,21.95,22.3166667,22.2516667,21.965,0,0,0,0,0.542,22.605,-0.0123333,0.3786667,421.6931657,426.5428469,-4.3311667,18.1483333,21.8616667,400.4630681,24.7190309,400.4825681,24.7934,400.5093681,24.81244,400.5425681,24.8641709,400.7288,24.9670209,401.1275,25.0896409,401.3161681,24.6677,411.7456681,25.5756609,21.80258,21.82844,21.890845,21.853985,2.45024,2.765471,3.192402,2.335923,2.327171,2.256374,2.371408,2.032288,22.04684915,91.38264835,22.2695375,90.91625665,1.085625,97.55871583,-7.953721,-0.1593671,-4.9732843,0.9324314,1.2547558,395.9827567,24.5677917,24.5809055,22.2430307,95.32947676,86.3444139,3.673812536,1.2885063,0.3736759,0.863072187,0.708634603,0.473082974
3,22.25,22.82416665,22.73333335,22.93333335,22.49666665,22.44666665,23.40833335,22.595,22.7425,22.68166665,22.25,0.62175,0.40766665,-0.161,0.46183335,0.55833335,-0.1736667,-0.134,0.4425,21.7866667,0.4011667,21.8825,-5.2095,21.8316667,22.2483333,22.245,21.8683333,0,0,0,0,0.4968333,22.4516667,-0.0056667,0.3978333,420.9212575,425.7615514,-4.2118333,17.8133333,21.765,400.8249681,24.5542259,400.8924181,24.61630045,400.8045681,24.61851545,400.8326681,24.70856045,400.8407681,24.740215,401.38088405,24.790775,401.30108405,24.45157545,411.51523405,25.32215045,21.73819,21.76372,21.76433,21.7513,2.3879075,2.761636,3.0528185,2.3352915,2.332782,2.287079,2.4060725,1.9872735,21.9106333,91.98865,22.1969733,91.17547415,1.1120833,97.56274333,-7.9809936,-0.1519338,-4.52572285,-2.38689875,1.38584,396.13509605,24.2703486,24.5280371,22.22683295,95.332448735,86.14245505,3.665358396,1.2687875,0.3701588,0.8472180845,0.7056601005,0.480398766
3,22.75,22.8025,22.71666665,22.9341667,22.49833335,22.4491667,23.39,22.59,22.72,22.6575,22.2316667,0.53025,0.33383335,-0.2703333,0.33475,0.429,-0.2846667,-0.1403333,0.4605,21.7466667,0.3865,21.8983333,-5.3,21.7933333,22.245,22.1916667,21.795,0,0,0,0,0.5441667,22.385,-0.017,0.4081667,420.4869092,425.7190157,-4.8376667,17.8266667,21.7033333,401.0398681,24.51102545,401.02008405,24.49771545,401.1194681,24.49620045,401.1310181,24.5315559,401.2489181,24.53832545,401.4320181,24.6170409,401.3130681,24.20098045,411.46388405,25.1125659,21.68374,21.73001,21.72282,21.697,2.3253165,3.039846,3.088193,2.254374,2.276048,2.266556,2.4037275,1.939767,21.8287667,92.3675167,22.0890733,91.9004042,1.09025,97.55833667,-7.8641874,-0.1551471,-6.8059777,0.1634651,1.11978145,396.0302158,24.04087845,24.532208,22.2230373,95.324663445,85.50609125,3.769757693,1.2856902,0.37284915,0.8376393725,0.6797715625,0.465575818
3,23.25,22.79,22.69416665,22.93416665,22.5,22.44833335,23.3775,22.58916665,22.6966667,22.6358333,22.2,0.43166665,0.2905,-0.3756667,0.23625,0.3153333,-0.3833333,-0.1368333,0.4495,21.7033333,0.3708333,21.8,-7.0721667,21.7216667,22.1133333,22.12,21.7433333,0,0,0,0,0.5083333,22.3383333,0,0.4148333,419.8616575,425.4397181,-4.5448333,17.4283333,21.6066667,401.2294681,24.2650459,401.0820181,24.27226045,401.0687681,24.2989359,401.20538405,24.3057209,401.2633681,24.3300509,401.7461181,24.3656809,401.48443405,24.17575545,412.24168405,24.87732045,21.624455,21.633595,21.66108,21.6288,2.393487,2.9613475,3.0388855,2.2763585,2.229792,2.2670825,2.415566,1.971108,21.6937833,92.5095333,21.9800483,91.6306092,1.0478378,97.54462833,-7.9520949,-0.12029075,-6.3987964,-0.8801895,0.90198385,396.40001535,23.94527355,24.48741145,22.1876985,95.30914612,85.803125,3.7459155025,1.15350385,0.3281221,0.7435217715,0.63620173,0.4280239535
3,23.75,22.8,22.6975,22.9525,22.525,22.465,23.40166665,22.6125,22.6975,22.6175,22.18166665,0.39341665,0.20191665,-0.41158335,0.07191665,0.18383335,-0.4775833,-0.13691665,0.461,21.63083335,0.34575,21.6,-9.236,21.67,22.01583335,21.9225,21.68416665,0,0,0,0,0.5061667,22.2283333,-0.0168333,0.44025,417.55060785,424.9541605,-6.07966665,17.6541667,21.56333335,401.1830681,24.013195,401.3148181,24.00640045,401.2528181,23.972845,401.3592681,24.01903045,401.4948181,24.01263045,401.8498681,24.0546509,401.5782181,23.9001059,413.2677181,24.8184609,21.580555,21.594815,21.58762,21.535155,2.457771,3.06399,3.162721,2.364052,2.4745295,2.454234,2.569256,1.936756,21.6240283,92.66720915,21.9046017,91.53958665,0.97929765,97.51526333,-8.3299072,-0.1118449,-5.0109872,0.8389727,0.8018422,396.5759028,23.5096654,24.3856505,22.1561703,95.27798078,84.4070004,3.978666377,1.1724261,0.3164723,0.800272141,0.635452123,0.415514139
4,0.25,23.0408333,23.10666665,23.20333335,23.0008333,22.97916665,23.29,23.09666665,23.09583335,22.9175,22.9333333,-0.01108335,0.35933335,-0.218,0.08816665,0.06283335,-0.2935,-0.2166667,0.3635,22.355,0.1943333,22.3333333,-7.1153333,22.6133333,22.8916667,22.735,22.5683333,0,0,0,0,0.33408335,23.13583335,-0.40008335,1.39975,412.6557848,429.5678929,-19.78275,21.505,22.34833335,404.7410681,25.9760109,404.6633681,26.0175109,404.7642681,26.0716109,405.8311,26.1040409,405.9929,26.1093509,406.7724681,26.1349609,404.4929681,26.1369,418.6231681,26.54457,22.45563,22.479435,22.39171,22.22996,2.572121,3.014204,2.869914,2.3049195,2.13192,2.122355,2.334274,1.6742195,22.1523167,94.2782167,22.4815767,92.8280817,0.6644261,97.38010833,-17.7246554,-0.0473071,-3.9083463,-0.2887908,0.29514005,393.78808155,24.7772929,25.1833301,22.84708795,95.159605975,84.1788695,4.416615924,0.6610704,0.2062443,0.4805770315,0.4159917115,0.28470896
4,0.75,23.015,23.09,23.2,22.99416665,22.97583335,23.26833335,23.085,23.08,22.88666665,22.915,-0.11375,0.257,-0.2351667,-0.0193333,-0.0999167,-0.4641667,-0.223,0.3896667,22.4066667,0.2206667,22.2658333,-7.161,22.5533333,22.7516667,22.7216667,22.5633333,0,0,0,0,0.34558335,23.2375,-0.3361667,1.8311667,411.9573795,429.4413603,-22.3783333,21.7516667,22.3433333,405.2455681,25.9310209,405.3128,25.9389,405.5798681,25.92584,405.9884681,25.94291,406.2129,26.04651,406.5558681,26.1390909,404.9517681,25.7038009,417.9518681,26.5192109,22.44516,22.42321,22.39126,22.223715,2.42568,3.0630835,2.768359,2.3917975,2.1394595,2.1738905,2.411443,1.663054,22.082825,94.5193,22.45680665,92.67916835,0.6709753,97.33802667,-17.2808511,-0.04156175,-4.07960535,1.28031875,0.55445675,394.06427715,24.4720473,25.1527121,22.84446335,95.131007575,83.6326842,4.597909614,0.569454,0.1933283,0.4638459485,0.39175518,0.259288749
4,1.25,22.9825,23.06916665,23.195,22.99,22.975,23.25166665,23.08,23.0508333,22.85333335,22.9033333,-0.2095,0.113,-0.3486667,-0.22258335,-0.23383335,-0.5956667,-0.2065,0.4065,22.3416667,0.2133333,22.2333333,-6.7495,22.525,22.7366667,22.6166667,22.5216667,0,0,0,0,0.35991665,23.09083335,-0.4733333,1.6425,413.7781202,429.1863409,-18.5616667,21.7333333,22.255,405.4396681,25.7362809,404.9954681,25.7147609,405.1507681,25.6389809,405.2899681,25.6260509,405.8665681,25.6438609,406.3631,25.7736609,404.3851681,25.4456309,418.5034681,26.3655009,22.36194,22.34834,22.322315,22.19135,2.746269,3.018755,2.856922,2.528264,2.303074,2.212898,2.265679,1.7537025,22.0310117,94.5860317,22.4583175,92.677805,0.67704385,97.313201665,-16.4046421,-0.0367523,-4.35555875,-1.61632525,0.39552875,393.8400025,24.2436792,25.0832559,22.86451875,95.105048005,82.99037455,4.76088968,0.564244,0.18192895,0.424191946,0.398702883,0.252628762
4,1.75,22.9458333,23.04416665,23.19583335,22.985,22.975,23.23,23.06666665,23.0316667,22.835,22.8816667,-0.31808335,0.0206667,-0.4301667,-0.3220833,-0.35375,-0.6925,-0.2076667,0.3833333,22.2666667,0.1791667,22.1166667,-6.5883333,22.4733333,22.655,22.5933333,22.3716667,0,0,0,0,0.29216665,22.9558333,-0.265,1.381,413.0080006,428.4953319,-17.975,21.7233333,22.2583333,405.1151681,25.34956,405.1193681,25.31242,405.2128681,25.35971,405.2836681,25.41785,405.8110681,25.57091,406.1987681,25.70152,405.3198681,25.57003,418.0175681,26.3380809,22.229075,22.234975,22.203415,22.1118,2.59796,3.160476,2.971612,2.611566,2.311568,2.201103,2.474602,1.712961,21.94121085,94.76629585,22.3543758,93.93432415,0.53735995,97.297681665,-13.6708251,-0.0304114,-4.1710237,-2.60857715,0.375187,394.7164504,24.2574614,25.05457535,22.7932074,95.07773161,83.02757445,4.6154759165,0.5829817,0.16585565,0.383419203,0.365569131,0.228066632
4,2.25,22.9216667,23.02,23.19333335,22.985,22.97083335,23.2125,23.06333335,23.0125,22.81833335,22.8533333,-0.43075,-0.074,-0.4978333,-0.4049167,-0.5306667,-0.7591667,-0.2071667,0.371,22.18,0.182,22.0666667,-6.9188333,22.405,22.6483333,22.54,22.205,0,0,0,0,0.30266665,22.84,-0.5148333,1.2506667,411.8182962,428.1508289,-17.4483333,21.335,22.1366667,405.6170681,25.39106,405.5838681,25.4825909,405.8106681,25.4868609,405.8326681,25.5540509,406.1134681,25.5918609,407.1028,25.7227509,404.7294681,25.68016,417.9894681,26.1556,22.13589,22.11572,22.13247,22.0368,2.681562,3.064829,2.968105,2.418459,2.2927405,2.261531,2.258072,1.7096955,21.9043375,94.96796085,22.26247,93.5470592,0.54444415,97.277693335,-13.4681115,-0.03911375,-2.96634885,0.0120886,0.47850535,394.6672049,24.2560779,24.96315105,22.67349125,95.057982585,83.1194466,4.6487933755,0.57159535,0.1875427,0.401021856,0.3806714855,0.2440930145
4,2.75,22.9025,22.99666665,23.185,22.98583335,22.97,23.1891667,23.0633333,22.99333335,22.79916665,22.8325,-0.51125,-0.11566665,-0.67708335,-0.49466665,-0.65875,-0.78516665,-0.21916665,0.38091665,22.11916665,0.19366665,22.08333335,-7.22283335,22.3558333,22.51583335,22.45916665,22.2475,0,0,0,0,0.33858335,22.7616667,-0.29283335,1.54508335,413.78133455,427.18224985,-17.2241667,21.24083335,21.9925,405.9178681,25.2272809,405.7516681,25.2366609,405.7176,25.2298409,406.3224,25.3291409,406.6018681,25.36313,407.5226,25.4656809,405.5505681,25.4645709,418.9398681,26.0399209,22.12066,22.0903,22.10702,21.9811,2.682677,3.378617,3.254924,2.5226845,2.300439,2.224865,2.503955,1.785999,21.8397358,95.27432,22.2386808,93.38547,0.5417394,97.2699975,-14.90921415,-0.0357666,-3.336233,-0.1225279,0.3865919,395.6906151,24.1922397,24.9559107,22.6245212,95.05443728,82.8023472,4.729330069,0.5815205,0.1795795,0.407074072,0.365141069,0.225917241
4,3.25,22.88416665,22.975,23.17583335,22.98083335,22.96666665,23.1625,23.0525,22.97833335,22.785,22.80166665,-0.59358335,-0.126,-0.7568333,-0.60925,-0.7594167,-0.83925,-0.2175833,0.36475,21.98583335,0.19225,22.00833335,-7.4493333,22.26166665,22.5325,22.40666665,22.15,0,0,0,0,0.2965,22.69583335,-0.37616665,1.25491665,413.09115045,427.21128325,-15.38125,21.0875,21.9425,405.6474681,25.1899609,405.5401681,25.1898309,405.5969681,25.2186709,405.8871681,25.2843509,406.1412681,25.33529,406.6849681,25.3807009,405.8965681,25.5555609,418.4654681,25.8905109,22.055,22.00821,22.04197,21.9586,2.5114055,3.2094385,2.864365,2.346038,2.300443,2.231871,2.4141705,1.718346,21.78666415,95.38467,22.18420835,93.8305375,0.59845335,97.2674525,-11.8465719,-0.02961665,-3.75360355,0.5759079,0.4103264,395.46078835,24.15290245,24.8332318,22.5857944,95.05971011,82.3531721,4.7616031055,0.51958865,0.1632687,0.4036847515,0.357289219,0.225040868
4,3.75,22.87416665,22.97,23.17166665,22.97416665,22.96333335,23.145,23.03916665,22.9625,22.775,22.7725,-0.7025,-0.16666665,-0.9143333,-0.61833335,-0.846,-0.9165833,-0.214,0.3760833,21.98916665,0.1845,22.05,-6.74291665,22.25083335,22.445,22.3675,22.1916667,0,0,0,0,0.31458335,22.68166665,-0.14216665,1.27383335,415.19075735,427.3857508,-13.4556667,21.21,21.99916665,406.1090181,25.1520359,406.0593681,25.1842009,406.2625181,25.1946009,406.1966681,25.2244109,406.4925181,25.2435209,407.0357681,25.3781559,404.5286681,25.61568045,418.95753405,26.023685,22.004845,22.023375,22.01295,21.93175,2.920925,3.25829,3.084221,2.729738,2.439263,2.455135,2.400698,1.7845355,21.7326983,95.111505,22.18784,93.303265,0.5628466,97.273155,-11.5909125,-0.0307384,-2.8404773,-1.0482755,0.4308525,392.57675755,24.2439997,24.7495239,22.54970875,95.063362025,83.18944985,4.627721622,0.5346063,0.1660076,0.402420358,0.35216591,0.2302425305
4,4.25,22.86416665,22.96333335,23.1625,22.97583335,22.96,23.1283333,23.035,22.9483333,22.7575,22.75,-0.8161667,-0.2156667,-0.95075,-0.758,-0.96125,-1.0038333,-0.21083335,0.3684167,21.96,0.19141665,22.0333333,-6.4824167,22.2183333,22.49,22.37916665,22.1741667,0,0,0,0,0.31541665,22.735,-0.2511667,1.47433335,415.536152,427.51866525,-15.23,21.09583335,21.9808333,406.3702181,25.29255545,406.38518405,25.32702545,406.4602681,25.35337545,406.53663405,25.3987509,406.8540181,25.4156959,407.0874681,25.4939709,405.01218405,25.6764659,419.2692181,25.9361409,22.03301,21.961325,21.967905,21.89506,2.791149,3.041808,3.1240115,2.575315,2.3926715,2.381399,2.41505,1.7872705,21.6967383,95.326455,22.1982333,93.44646585,0.5290383,97.29172667,-12.2617043,-0.0387755,-4.5932971,0.3727765,0.3265583,391.6252537,24.106843,24.82222,22.582966,95.07764755,82.5084517,4.736057667,0.5784728,0.187317,0.407815522,0.376055847,0.240341424
4,4.75,22.8466667,22.945,23.1575,22.97,22.95666665,23.1133333,23.02416665,22.93,22.7525,22.72416665,-0.9003333,-0.28391665,-0.97991665,-0.89766665,-1.0340833,-1.069,-0.21716665,0.37025,21.955,0.19475,22.01666665,-6.5209167,22.1925,22.45,22.36916665,22.1475,0,0,0,0,0.3250833,22.78416665,-0.15675,1.22841665,415.571984,427.03462215,-10.8108333,20.8841667,21.93833335,405.9022181,25.2238159,405.75728405,25.2633159,405.9678181,25.1658809,406.19108405,25.3627009,406.5829181,25.3850659,407.0433681,25.3752909,406.0771681,25.4469109,418.7553181,25.8589709,22.02728,21.977825,21.943545,21.8998,2.810685,3.244987,3.05392,2.466154,2.303945,2.268491,2.216171,1.724991,21.6738833,95.244465,22.116085,93.424695,0.48,97.30976333,-12.09770425,-0.0356221,-3.329099,-1.5386609,0.3847597,391.5149222,23.980634,24.8217452,22.5297612,95.09450821,82.8121954,4.64669749,0.5729077,0.1787858,0.400835253,0.396759877,0.238552929
4,5.25,22.83916665,22.935,23.1466667,22.9725,22.9525,23.1025,23.02,22.9191667,22.7441667,22.7108333,-1.0264167,-0.38983335,-1.06958335,-0.9983333,-1.12616665,-1.13283335,-0.16516665,0.3894167,21.98833335,0.1948333,21.895,-5.53966665,22.24,22.4725,22.39333335,22.15583335,0.25408335,0.1483333,0.2893333,0,0.32825,22.71666665,0.79475,1.45575,415.35603145,427.129736,-12.9209167,21.03,22.0408333,405.5636,25.3534159,405.8139681,25.2559409,405.7949681,25.3244059,406.1789681,25.3642359,406.3691181,25.2620009,407.1434681,25.1848359,405.0253681,25.198055,418.6044681,25.6327359,21.96532,21.95895,21.92421,21.828225,2.712338,2.919207,2.9354485,2.4934705,2.303883,2.2180355,2.176763,1.783591,21.7562183,95.1379833,22.0409867,92.256795,0.5625,97.33595333,-11.27852855,-0.0422085,-4.4861258,-0.2486168,0.4665641,391.3155925,23.9451853,24.9254079,22.6877947,95.12397931,81.5683887,4.959555097,0.7222719,0.1949171,0.408577655,0.398678066,0.238669227
4,5.75,22.83083335,22.9225,23.1375,22.965,22.945,23.08416665,23.015,22.9075,22.72833335,22.69666665,-1.09941665,-0.454,-1.09108335,-1.1075,-1.17983335,-1.23483335,0.1655833,0.3391667,22.0625,0.17341665,21.90333335,-0.20333335,22.2891667,22.55166665,22.42416665,22.21916665,8.82758335,9.6843333,7.356,2.445,0.2754167,22.615,22.14666665,4.591,416.50417235,427.8949498,2.28908335,21.3175,22.12916665,405.4911681,25.21765045,405.4498181,25.17568045,405.6823181,25.15362545,405.8079181,25.1198009,406.0829181,25.0454559,407.0392681,25.0850659,404.4619181,25.0809859,419.3444181,25.4876659,22.025395,22.017285,21.96054,21.824575,2.487563,3.1315995,2.880866,2.4293855,2.331685,2.2160255,2.0233835,1.7244545,21.7259067,95.14136,22.1428367,92.41494,0.5504877,97.36555667,-3.13358765,-0.0425575,-3.058566,1.0410026,0.0951701,391.8646667,23.853102,24.8774936,22.6709607,95.15785281,81.8948661,4.765377166,0.6361008,0.1957418,0.466105889,0.395529645,0.281062449
