DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
7,0.25,4.736428,407.5138,-12.6595,0.25545675,17.33479,18.34,6.537563,87.869465,89.7,4.71873,1.627459,18.18685,-0.03950867,0.17396505,1.6113035,100.4,17.595,-34.97,0,-2.2065,0.102,365.35,399.1,16.69,15.96,15.96,16.4,0.4
7,0.75,4.608121,409.8812,-12.962805,0.380445,17.156695,18.2081,6.257735,88.22878,90.8,3.94483,1.511144,17.8044,-0.03813672,0.1729637,1.5969805,100.4,17.34,-34.45,0,-2.168,0.0775,365.1,397.3,16.6,15.865,15.885,16.175,0.402
7,1.25,5.00354,411.1563,-13.553,0.48961455,16.9362,18.10465,6.2861535,88.87631,91.1,3.73962,1.480154,17.4777,-0.03590512,0.1693613,1.56185,100.4,17.1,-30.98,0,-2.09,0.103,364.9,395.8,16.42,15.68,15.82,15.99,0.4
7,1.75,4.5892955,412.6068,-10.88919,0.2079084,16.69692,17.93845,5.968671,89.4807,92,3.24845,1.411656,17.20285,-0.03689136,0.16630385,1.497261,100.4,16.88,-31.25,0,-2.01,0.09,365.6,395.3,16.32,15.55,15.72,15.83,0.399
7,2.25,4.9357745,415.05645,-11.43636,0.22164735,16.5438,17.7986,6.044024,90.09782,92.4,3.235605,1.375617,17.0271,-0.0344239,0.1630083,1.498008,100.4,16.73,-26.63999939,0,-2.0235,0.0595,367.55,393.6,16.125,15.46,15.66,15.65,0.401
7,2.75,4.868905,416.7638,-9.456214,0.1378191,16.43538,17.6411,5.352771,90.79928,93,3.14324,1.2275675,16.8299,-0.032733565,0.15569315,1.4888345,100.4,16.5,-26.23,0,-1.9925,0.0475,367.05,392.9,16,15.38,15.615,15.525,0.4
7,3.25,5.082583,418.7271,-9.898424,0.1593159,16.25977,17.6217,5.963345,91.03537,93.7,3.17763,1.190903,16.75175,-0.03368231,0.15826375,1.47092,100.4,16.38,-26.15,0,-1.8795,0.055,365.4,392,15.98,15.29,15.545,15.47,0.4015
7,3.75,5.094907,420.2169,-9.337413,0.1688908,15.96852,17.6971,5.900934,90.7954,93.3,3.0443,1.216062,16.33095,-0.032290525,0.15795305,1.5003445,100.4,16.245,-23.57,0,-0.888,0.153,365.75,391.65,15.86,15.18,15.48,15.35,0.451
7,4.25,4.247857,420.6157,-9.813945,0.29337905,15.866555,17.477,5.317252,90.7996,93.9,2.81333,1.282162,16.26425,-0.0382,0.15906375,1.483194,100.44,16.09,-13.23,17.11,6.9845,1.055,365.3,391.2,15.73,15.09,15.42,15.215,9.235
7,4.75,3.637921,421.1097,-6.99394,0.3017184,15.81222,17.99165,4.142586,90.45418,93.1,2.779765,1.3748825,16.35188,-0.04351836,0.1778533,1.422827,100.46,16.12,4.509,63.95152703,33.43,3.7935,366.2,392.4,15.63,15.02,15.375,15.17,49.255
7,5.25,2.793062,419.79715,-2.022449,1.001547,16.075605,18.0439,1.13219,89.3,92.1,3.28616,1.30077,16.62225,-0.057516545,0.2016731,1.301406,100.48,16.45,32.29,122.53777945,73.65,7.775,366.8,395.35,15.595,14.99,15.34,15.18,104.7
7,5.75,0.5586037,417.8215,10.912095,2.8454155,16.5409,18.19495,-2.844883,87.9607,90.5,3.931555,1.479688,17.3746,-0.082486805,0.239511,1.310354,100.49,16.915,80.7,246.3283841,133.6,14.12,364.7,399.65,15.475,14.91,15.29,15.2,138.15
7,6.25,-1.7454415,413.3693,29.818265,8.894764,16.9072,18.6868,-5.7802815,85.81158,88.2,3.6563,1.824579,18.0696,-0.1223688,0.288076,1.377613,100.5,17.64,142.45,383.1211641,203.4,20.22,363.4,404.7,15.44,14.93,15.26,15.41,182.3
7,6.75,-4.3730265,409.0244,50.04416,18.70098,17.31509,19.2908,-8.403411,83.6,85.4,4.381355,2.2997165,18.747,-0.1571893,0.3330432,1.422701,100.5,18.31,202.85,533.15558965,281.7,27.92,365.9,409.1,15.47,15.03,15.27,15.76,238.4
7,7.25,-6.936992,403.53225,72.93481,44.475655,17.74557,19.2691,-10.86262,80.71717,81.5,4.9632,3.010036,19.7455,-0.1845042,0.3699217,1.551033,100.5,19.05,283.15,706.4,383.2,35.63,364.9,414.8,15.43,15.155,15.245,16.705,279.75
7,7.75,-8.54032,398.71585,98.8242,71.84219,18.14895,19.65435,-12.017565,76.96717,77.24,6.262115,3.795447,20.597,-0.22148105,0.4106766,1.621862,100.5,19.96,343.65,876.9175875,453.9,41.12,368.2,420.1,15.595,15.315,15.335,16.92,319.5
7,8.25,-10.158135,393.6883,130.644,115.5292,18.367755,19.95805,-13.05883,74.56,72.12,7.76305,4.79864,21.4119,-0.24804005,0.4429494,1.675491,100.5,20.84,418.7,1095.1,533.4,47.12,371.8,425.85,15.61,15.485,15.4,17.295,340.75
7,8.75,-11.68542,389.1446,162.54345,150.967,18.54202,20.147,-14.30683,69.557,68.145,9.930045,5.949818,22.16425,-0.26579175,0.45658575,1.713705,100.5,21.58,465.65,1215.35,579.3,51.36,373.95,430.05,15.74,15.73,15.47,17.775,387.2
7,9.25,-12.79373,385.6486,189.1315,172.4067,18.70693,20.0727,-15.15796,65.8204,65.24,11.4944,7.046136,22.6373,-0.29407745,0.48265115,1.8475955,100.5,22.26,540.5,1385,658.5,57.925,375.85,435.4,15.83,15.98,15.595,18.21,411.8
7,9.75,-13.26774,382.493,214.76475,193.7484,18.80059,20.5551,-15.332395,64.4896,61.85,13.94975,7.965358,23.33735,-0.32453965,0.5071073,1.918666,100.49,22.85,567.9500061,1438.7351535,706.6,61.285,378.5,438.7,16.01,16.2,15.695,18.48,449.55
7,10.25,-14.174035,380.90445,233.5686,216.40615,18.888725,20.3436,-15.589095,62.8157,59.67,15.2271,8.835367,23.811,-0.3651609,0.5369248,1.9798535,100.45,23.51,603.45,1536,736,62.815,379.9,442.65,16.15,16.43,15.83,18.87,498.3
7,10.75,-13.98673,379.2966,246.516,215.2011,19.08934,20.19575,-14.8093,60.15,58.11,17.1863,9.799111,24.3475,-0.385381,0.55584225,2.059992,100.43,24.06,622.25,1595.6,775,66.74,383.9,445.05,16.39,16.585,16,19.205,504.6
7,11.25,-13.97378,377.7661,237.1316,220.08235,19.12307,20.5997,-14.8099565,58.2098,56.45,18.8617,10.45795,24.6458,-0.4064129,0.5766355,2.135491,100.4,24.46,601.1,1557.1,756.75,65.32,386.4,448.3,16.56,16.78,16.18,19.6,512.5
7,11.75,-13.785395,377.1035,247.32115,235.4997,19.201085,20.6387,-14.458495,57.229275,53.58,19.278,11.03739,24.8907,-0.4366664,0.594107,2.2311205,100.4,24.845,603.8,1547.234883,756.5,66.015,387.85,449.6,16.635,16.97,16.3,19.85,546
7,12.25,-13.3489,375.91375,238.3358,231.7578,19.20084,20.39075,-13.85698,56.128,53.045,20.7553,11.519385,25.082,-0.438731,0.5962816,2.273889,100.4,25.19,589.1,1498,727.95,63.45,388.9,451.35,16.745,17.14,16.43,20.1,560.95
7,12.75,-12.90644,375.20395,228.6197,223.1834,19.19361,20.3574,-13.299295,54.26847,52.34,20.8422,12.0843,25.23865,-0.4717372,0.61881,2.3526645,100.4,25.32,571.55,1448,718.7,61.89,389.85,451.95,16.93,17.3,16.5,20.41,589.2
7,13.25,-11.94315,374.5066,208.7706,216.49495,19.22356,19.98775,-12.423335,53.8939,51.125,20.772,12.18582,25.40725,-0.4618677,0.6142907,2.348232,100.38,25.61,551.5,1399.6,685.85,59.36,390.5,452.7,17.02,17.44,16.63,20.37,572.6
7,13.75,-11.29957,374.0646,204.2599,207.14,19.287185,19.6418,-11.67871,52.685235,50.975,21.58285,12.394,25.56185,-0.4785926,0.621527,2.384727,100.36,25.69,515.5,1314.3903745,654.2,57.19,389.5,452.6,17.09,17.57,16.79,20.6,509.6
7,14.25,-10.7888,373.6053,174.9151,204.45165,19.411215,19.78815,-10.99754,51.9272,50.42,20.8521,12.37258,25.7408,-0.4567731,0.6095258,2.396633,100.31,25.7,468.8,1230.570197,602.4,53.42,389.5,452.2,17.205,17.66,16.835,20.54,478.9
7,14.75,-9.3387645,373.31,153.341,179.4124,19.45513,20.2543,-9.645166,52.94576,50.43,20.7918,12.405965,25.7152,-0.4564063,0.6124597,2.410578,100.3,25.51,418.5,1113,548.7,49.67,387.8,451.95,17.27,17.74,16.85,20.51,452.75
7,15.25,-8.403234,373.2188,119.0789,161.34145,19.39015,19.9897,-8.605729,54.4121,50.735,20.6737,12.22931,25.73,-0.44430095,0.6040856,2.4015435,100.3,25.4,348.9,954,474.8,43.48,387.65,451,17.31,17.815,16.9,20.575,381.15
7,15.75,-7.3477145,373.2173,91.56155,137.89705,19.50307,21.2003,-7.4321395,53.96125,50.665,20.6906,11.883685,25.7563,-0.4119089,0.5813504,2.391829,100.3,25.335,278.4,783.7,402.05,36.65,385.1,449.2,17.34,17.84,16.92,20.415,351.45
7,16.25,-5.985475,373.3008,74.112325,128.0136,19.488595,21.1647,-6.066085,54.78597,51.61,20.52755,11.273395,25.6319,-0.40260265,0.5699433,2.3777475,100.3,25.09,226.15,675.3125474,338.3,31.22,385.6,447.3,17.41,17.84,16.97,20.34,295.5
7,16.75,-4.500502,373.5347,45.50197,99.19299,19.5379,21.1339,-4.463296,56.80436,53.46,19.93605,10.56874,25.49837,-0.3503135,0.532404,2.312579,100.3,24.755,176.25,544.9,279.05,26.67,383.3,444.6,17.5,17.795,17.005,20.215,237.1
7,17.25,-3.1601845,373.83535,19.33048,72.64999,19.61183,21.49685,-3.055292,58.557165,56.73,18.3209,9.742041,25.14655,-0.28121195,0.4806756,2.2029,100.3000031,24.49,108.1,403.0880425,201.65,20.25,380,441.4,17.54,17.765,16.99,20.03,197.95
7,17.75,-1.355946,374.0832,-0.34864525,46.27824,19.82445,21.83495,-1.175445,60.61139,59.82,16.28405,8.3957485,24.6225,-0.2074171,0.4123255,2.034092,100.30500155,23.99,47.425,252.9754877,126.55,13.3,378.6,436.9,17.57,17.72,16.99,19.81,150.15
7,18.25,0.2386256,375.9343,-10.00116,25.907795,19.922115,22.064,1.031165,63.83,62.93,14.1422,7.2613,23.8776,-0.14545785,0.3387783,1.81739,100.345,23.25,2.584,142.7142985,65.025,7.553,376.2,431.1,17.54,17.645,16.95,19.55,97.55
7,18.75,1.7585,379.3303,-15.71219,13.2845,19.8942,22.1955,3.560482,67.717,67.29,12.15975,5.92867,23.432,-0.10989615,0.2948365,1.83841,100.37,22.49,-27.27,53.5,22.1,3.187,375.1,425.4,17.47,17.55,16.885,19.225,43.62
7,19.25,3.1854135,382.4296,-18.945715,5.9064775,19.817595,21.6773,5.551561,70.10969,70.77,10.3925,4.508299,22.4949,-0.0804,0.2543202,1.880607,100.4,21.605,-46.65499962,9.0821429835,1.651,0.588,372.7,419.8,17.48,17.42,16.815,18.905,5.8345
7,19.75,3.989336,385.8921,-20.158835,3.3957175,19.84989,21.1663,6.6826545,72.366315,74.65,7.56142,3.349264,21.8483,-0.065036725,0.2293533,1.82922,100.4,20.89,-48.54,0,-2.522,0.131,371.3,416.4,17.4,17.23,16.75,18.53,0.406
7,20.25,4.511336,389.373,-19.09467,2.329652,19.61438,20.95335,6.82177,74.6,76.61,7.65399,2.9956775,21.29325,-0.05779455,0.21669065,1.809016,100.4,20.34,-47.599999925,0,-2.614,0.213,370,413.5,17.34,17.04,16.7,18.34,0.404
7,20.75,4.628073,391.4567,-19.1904,1.145421,19.310595,20.66505,6.585482,76.877535,79.24,6.632975,2.783786,20.86845,-0.05769552,0.2135303,1.818386,100.4,19.92,-46.45,0,-2.554,0.227,368.2,411.1,17.27,16.85,16.625,18.07,0.404
7,21.25,4.839565,394.5248,-18.15199,0.8486419,18.97042,20.51455,6.5291275,79.733045,83.4,5.691905,2.44796,20.49695,-0.05292434,0.2063605,1.789855,100.4,19.485,-44.36,0,-2.48,0.14,368.3,409.2,17.23,16.71,16.56,17.805,0.403
7,21.75,5.178044,397.4704,-18.55715,0.66847585,18.601685,19.87555,6.92998,82.55345,84.5,5.521015,2.2582195,20.10305,-0.05123266,0.20582625,1.809516,100.4,19.08,-44.19,0,-2.4305,0.1305,367.25,407.2,17.14,16.58,16.48,17.59,0.401
7,22.25,4.845375,399.66985,-17.12497,0.5079044,18.24016,19.5184,6.448787,83.7,83.9,5.0945,2.0272,19.5769,-0.04923967,0.2011063,1.794952,100.4,18.67,-43.47,0,-2.419,0.1465,365.35,405.05,17.085,16.46,16.35,17.34,0.4035
7,22.75,4.710983,402.9366,-15.61395,0.4156219,18.02587,18.8771,6.3151345,85.21094,86.4,4.313415,1.974192,19.1523,-0.04449276,0.1867467,1.7004485,100.4,18.36,-42.88,0,-2.3145,0.1445,364.7,403.7,16.95,16.34,16.27,17.14,0.401
7,23.25,4.633463,404.68545,-13.40123,0.42303105,17.849835,18.79385,6.189676,86.518165,86.9,5.03482,1.8070885,18.7274,-0.0427179,0.186225,1.698724,100.4,18.1,-39.97,0,-2.208,0.15,365.2,401.8,16.87,16.23,16.18,16.84,0.402
7,23.75,4.726516,405.8081,-12.77459,0.53109295,17.639305,18.64355,6.03777,87.35165,88.4,4.45405,1.7051345,18.3906,-0.0377,0.17648085,1.671774,100.4000015,17.81,-37.975,0,-2.219,0.159,363.9,400.4,16.77,16.13,16.11,16.66,0.4005
8,0.25,4.38317,409.8387,-12.29685,0.052427695,16.76373,17.03585,5.887861,88.0272,89.5,3.25578,1.561059,17.91325,-0.03067968,0.1548666,1.534153,100.58499925,16.76,-39.69,0,-2.322,0.138,353.1,393.6,17.31,16.27,16.525,16.21,0.396
8,0.75,4.8014,411.2252,-11.44011,0.0096002895,16.57103,17.02525,6.030571,88.99815,90.8,2.9739,1.392902,17.6496,-0.0289,0.1509546,1.570846,100.56,16.69,-37.78,0,-2.233,0.155,352.2,392.2,17.2,16.19,16.47,15.99,0.396
8,1.25,4.5368915,412.2388,-12.56943,0.082531035,16.416735,16.9659,6.00878,89.776035,91.75,2.96216,1.369032,17.5247,-0.02972695,0.1529687,1.520572,100.545,16.395,-35.39,0,-2.1165,0.138,352.5,391.2,17.13,16.06,16.41,15.86,0.396
8,1.75,4.659116,414.37055,-10.53405,0.05099455,16.24901,16.97635,5.7861975,91.00364,92.4,3.12255,1.2985,17.26745,-0.02927371,0.152281,1.504439,100.53,16.11,-34.35,0,-2.161,0.122,352.6,390.6,16.94,15.96,16.35,15.69,0.394
8,2.25,4.368805,416.3606,-10.30271,0.1445467,15.945935,16.8429,5.133323,91.288865,93,2.87268,1.223432,16.8602,-0.02817841,0.14788935,1.484474,100.53,15.945,-33.52,0,-2.2385,0.095,351.8,390,16.82,15.885,16.29,15.61,0.395
8,2.75,4.336724,416.85925,-11.2262,0.12238735,15.88563,16.86365,5.3729035,92.02241,93.45,2.71452,1.1789905,16.64853,-0.02905227,0.1473537,1.484572,100.53,15.76,-31.8,0,-2.1195,0.12,355.9,389.1,16.7,15.74,16.24,15.43,0.395
8,3.25,4.511017,419.391,-10.30075,0.0515037,15.703855,16.4665,5.895454,92.389965,93.8,2.91221,1.1070395,16.59376,-0.02866018,0.1497348,1.45782,100.54,15.64,-28.88,0,-2.1005,0.098,355.5,388.7,16.735,15.66,16.19,15.34,0.394
8,3.75,4.664751,421.2181,-9.622765,0.1096714,15.58518,16.7653,5.4734355,92.6,94.15,3.01515,1.061197,16.4637,-0.027596645,0.1424156,1.4279755,100.56,15.56,-26.73,0,-1.9745,0.107,354.2,387.7,16.595,15.52,16.09,15.27,0.393
8,4.25,4.329992,422.08505,-10.62366,0.0805,15.361,16.75885,4.9199085,92.91544,94.3,3.16367,1.048947,16.1602,-0.02767035,0.1445287,1.500226,100.59999925,15.41,-24.49,0,-1.05,0.159,357.6,387.2,16.47,15.48,16.04,15.2,0.46
8,4.75,4.457386,422.6041,-9.743816,0.08746457,15.38316,16.66245,4.917792,92.56988,94.5,3.01438,1.060086,16.1998,-0.02895229,0.1456713,1.455492,100.6,15.3,-15.17,14.13,5.653,1.187,355.7,387.1,16.5,15.355,15.97,15.105,6.235
8,5.25,3.886485,422.7937,-7.448768,0.288099,15.57255,16.7577,3.344988,92.505975,94.4,2.96223,0.86950595,16.098,-0.0396459,0.1670531,1.3467175,100.6,15.345,5.232,66.44776933,36.27,4.746,359.1,388.2,16.16,15.27,15.895,15.015,45.45
8,5.75,2.56382,420.8614,-1.1790575,1.087058,15.833295,16.82215,0.8320822,91.49958,93.5,2.966465,0.9693579,16.441,-0.058917325,0.2008646,1.2701585,100.6,15.815,39.38,145.7,91.2,10.7,359.8,392.1,16.13,15.25,15.84,15.155,99.7
8,6.25,-0.152555,417.7192,15.71243,3.5328735,16.19806,16.8143,-3.224429,89.6483,92.05,3.141925,1.295336,17.2857,-0.088400365,0.2467823,1.286181,100.605,16.535,97.1,275.15,162.25,17.3,355.8,396.6,16.14,15.285,15.82,15.23,145.8
8,6.75,-3.0427715,412.9704,38.043585,9.581242,16.5601,17.34415,-6.481337,87.30044,89.25,3.691975,1.779635,18.0663,-0.1214868,0.2982541,1.329106,100.6,17.28,154.6,450.5,244.5,25.36,356,402.2,16.11,15.325,15.805,15.55,182.6
8,7.25,-5.14154,407.617,62.636795,20.34217,16.90398,17.56015,-9.306938,84.94209,85.1,3.8927,2.496272,18.9525,-0.1587893,0.34452385,1.4233585,100.6,18.06,230.35,659.2237598,327.2,31.12,354.2,406.95,16.145,15.435,15.82,16.045,224.5
8,7.75,-7.1167945,401.52965,94.9014,47.82429,17.27152,18.1208,-11.174765,82.2,81.35,4.579365,3.3909265,19.7459,-0.2013337,0.387719,1.5652655,100.6,18.83,307.4,826.96293045,422.3,37.375,356.35,411.9,16.205,15.59,15.83,16.39,256.7
8,8.25,-9.074621,395.77655,125.90485,82.46533,17.40877,18.22285,-12.40414,79.51775,76.185,5.235685,4.495909,20.5603,-0.2060151,0.4006701,1.609139,100.6,19.605,361.85,999.642382,490.3,41.81,359.05,417.25,16.34,15.82,15.905,17.035,293.2
8,8.75,-10.601395,391.493,157.8811,113.25645,17.63922,18.01515,-13.450805,76.7,71.66,5.71218,5.5166705,21.3711,-0.2492196,0.438326,1.661699,100.6,20.4,446.05,1161.3,570.9,48.16,362.9,422.6,16.56,16.07,16.01,17.41,313.3
8,9.25,-11.66621,387.8475,179.9321,137.4499,17.80655,18.26275,-14.26518,72.181525,68.82,7.091,6.7009145,21.83345,-0.2793581,0.4673121,1.7587565,100.6,21.13,489.3,1291.9062955,623.65,50.87,366.2,427.4,16.625,16.25,16.16,18.01,361.6
8,9.75,-12.74305,385.2288,203.4039,171.60275,17.99147,18.1201,-14.89392,70.0871,65.94,9.11438,7.473107,22.4537,-0.29867635,0.48555115,1.812838,100.6,21.945,534.9,1372,661.15,53.35,369.9,431.55,16.68,16.5,16.23,18.5,428.3
8,10.25,-13.46803,382.0501,220.5384,191.95355,18.09175,18.1083,-15.28539,66.52415,62.745,10.6862,8.3371425,22.99925,-0.333981,0.5177018,1.8729475,100.6,22.445,552.75,1441.128911,668,55.6,375.2,435.2,16.91,16.8,16.42,18.85,465.45
8,10.75,-14.0101,379.60075,231.65065,209.279,18.31032,18.4221,-15.425595,62.27,60.365,11.49765,9.2458055,23.52415,-0.3755298,0.5447092,1.98829,100.6,23.085,573,1492.458076,686.4,56.73,377.1,437.9,16.98,17.07,16.53,19.12,501
8,11.25,-14.37918,378.2328,236.1028,217.55555,18.34415,18.2574,-15.54688,60.54027,56.95,12.6815,10.11652,23.9755,-0.40258575,0.5650701,2.051357,100.575,23.495,573.4,1491.959897,689.5,57.85,379.8,440.9,17.07,17.26,16.705,19.455,551.7
8,11.75,-14.35413,377.157,241.1821,220.9513,18.376485,18.0198,-14.78995,58.595,55.72,13.1459,10.71285,24.2284,-0.4312391,0.583212,2.11621,100.545,23.83,579.1,1479.3613615,705.95,58.55,381.4,442.2,17.25,17.435,16.825,19.66,530.5
8,12.25,-13.871535,376.8426,230.0773,217.19435,18.404,18.0151,-14.50502,56.28326,55.32,14.437,11.5013,24.565,-0.420414,0.5812654,2.1750785,100.5,24.19,568.5,1475,693.45,57.52,382.6,444.6,17.36,17.605,16.96,19.835,573.1
8,12.75,-12.78894,375.399,227.436,206.8669,18.44425,18.0543,-13.246075,56.14629,54.005,14.0695,11.6651,24.6559,-0.40846645,0.5781208,2.2208695,100.5,24.335,552.9,1426.75,672,56.06,381.8,444.25,17.47,17.78,17.1,20.175,519
8,13.25,-12.43788,374.615,208.1717,205.288,18.370445,18.09135,-12.7857285,54.78675,53.49,14.7058,12.188095,24.8207,-0.4155148,0.5809535,2.218909,100.5,24.65,519.7,1373,637.8,53.27,383,445.85,17.585,17.94,17.16,20.31,500
8,13.75,-12.04642,374.6101,188.2643,193.0797,18.30589,18.2871,-12.467595,54.40548,53.15,15.7337,12.37262,25.0341,-0.4189293,0.5843675,2.280158,100.5,24.85,475.6,1259.1,592.15,48.9,383.05,446.1,17.66,18.06,17.24,20.34,479.2
8,14.25,-10.807155,373.70725,162.1378,177.02535,18.269045,18.557,-11.27517,55.42579,53.275,16.7782,12.48565,25.1584,-0.406491,0.5773008,2.2600195,100.5,24.83,424.5,1108.167277,539.6,46.665,382.4,445.7,17.78,18.14,17.305,20.535,445.5
8,14.75,-9.7980905,373.39875,134.30765,160.2803,18.27459,18.5747,-10.092185,53.6544,53.58,15.8147,12.51443,25.08485,-0.3917895,0.5613276,2.255483,100.49,24.8,374.2,999.8,482.6,41.855,380.6,445.15,17.885,18.2,17.36,20.54,403.6
8,15.25,-8.407647,373.36855,108.65305,143.3021,18.32961,17.97975,-8.572989,55.46671,55.055,15.52955,12.1163,25.2032,-0.3858153,0.56089985,2.2686585,100.47,24.82,311.45,874.8207734,411.1,36.205,379.85,443.85,17.98,18.29,17.405,20.4,355.1
8,15.75,-7.277664,372.8744,75.173105,121.1146,18.445725,17.91275,-7.5772475,56.15275,55.185,15.55185,11.68961,24.9901,-0.3476031,0.5327545,2.2403815,100.47,24.655,251.9,728.74756935,362.8,32.205,378.8,442.4,17.98,18.28,17.43,20.315,310.9
8,16.25,-5.611835,372.9343,44.110145,100.2285,18.384795,18.22435,-5.839046,56.20604,57.13,13.92715,11.15984,24.9158,-0.3072631,0.497401,2.137721,100.45,24.35,183.65,583.8,282.2,26.29,375.05,441.1,18.035,18.25,17.41,20.18,244.4
8,16.75,-4.1399505,373.34735,16.73393,76.95492,18.4155,18.2432,-4.184895,58.1996,58.165,13.8089,10.46766,24.7499,-0.2558975,0.4488728,1.962274,100.45,24.02,110.55,428.6,204.2,20.195,372.5,437.8,18.08,18.22,17.42,19.92,192.6
8,17.25,-2.351161,373.96735,-1.724142,50.32346,18.47791,18.5474,-2.139697,59.99815,59.78,11.9526,9.601869,24.37185,-0.1859996,0.38958665,1.88286,100.45,23.57,50.885,275.65,136.1,15.3,370.3,432.85,18.05,18.135,17.445,19.715,135.5
8,17.75,-0.3303359,375.1725,-10.907225,25.19306,18.42462,18.79795,0.3666,62.29274,64.06,10.3742,8.534229,23.72835,-0.12507815,0.31708735,1.820931,100.5,22.88,4.753,136.2,67.49,8.355,369.05,427.1,18.045,18.06,17.42,19.52,81.5
8,18.25,1.258497,377.54815,-16.23199,10.77147,18.49761,18.7702,2.918066,64.7133,67.28,7.98981,7.171274,22.86785,-0.08101559,0.2545627,1.7895515,100.5,22.13,-29.78,46.08,19.655,2.9255,366.1,420.9,18.13,17.925,17.36,19.195,28.87
8,18.75,2.51271,380.2677,-18.13069,4.540363,18.47154,18.8281,4.9134375,67.44673,70.915,7.035255,5.800953,22.115905,-0.07102708,0.2386943,1.79001,100.5,21.24,-48.66,5.179,0.543,0.5805,362.35,415.25,18.15,17.83,17.32,18.8,1.987
8,19.25,3.7301325,384.3748,-20.14666,2.928853,18.43509,18.70175,6.3047865,69.5818,74.785,6.00701,4.959235,21.4143,-0.0579094,0.218456,1.8044585,100.5,20.39,-54.495,0,-2.644,0.24,359.15,411.5,18.135,17.65,17.27,18.52,0.404
8,19.75,3.927993,386.7023,-20.294355,1.213519,18.39688,18.482,5.936943,71.827355,76.61,5.738285,4.08856,20.94225,-0.05190601,0.2071522,1.7884415,100.54,19.84,-52.425,0,-2.585,0.224,357.35,408.4,18.08,17.48,17.19,18.17,0.402
8,20.25,4.079463,390.95885,-18.46216,0.9028912,18.07748,18.4139,5.983807,74.5035,78.28,5.196925,3.586163,20.437,-0.044804925,0.1897821,1.7635365,100.5999985,19.39,-51.095,0,-2.528,0.233,355.95,405.85,18.03,17.32,17.09,17.84,0.399
8,20.75,4.2157325,393.1824,-16.82208,0.566969,18.01443,18.2089,6.276353,77.1303,79.955,4.68931,3.129355,19.9828,-0.04485998,0.18608525,1.75137,100.5999985,18.945,-48.679999925,0,-2.494,0.232,354.45,403.6,17.965,17.13,17,17.54,0.398
8,21.25,4.618782,396.2176,-17.59445,0.33406375,17.8372,18.30675,6.22454,79.665,82.45,4.32845,2.713748,19.5914,-0.043770925,0.1883319,1.757748,100.6,18.56,-48.3,0,-2.427,0.1805,352.3,401.4,17.87,16.98,16.915,17.27,0.399
8,21.75,4.4796505,397.70685,-16.77029,0.3541391,17.58307,18.1567,6.126079,81.60514,85.05,3.98953,2.496254,19.2134,-0.0412403,0.17996535,1.7141375,100.6,18.14,-49.195,0,-2.352,0.18,352.5,399.6,17.765,16.84,16.83,16.99,0.397
8,22.25,4.584227,400.9996,-14.18528,0.27812975,17.33109,17.95425,6.0108745,82.81798,85.5,4.16178,2.231968,18.7714,-0.0352129,0.1687479,1.6564045,100.6,17.825,-47.95,0,-2.441,0.194,349.95,398.15,17.675,16.7,16.77,16.76,0.399
8,22.75,4.666753,402.407,-14.00089,0.2367127,17.17558,17.8316,6.032298,84.6,87.4,3.694475,2.0048655,18.4322,-0.03581701,0.1672378,1.600806,100.6,17.565,-45.535,0,-2.352,0.1915,350.45,396.3,17.52,16.57,16.69,16.58,0.396
8,23.25,4.557476,404.3542,-13.591775,0.214451,17.03681,17.67235,5.9079445,86.0139,89.2,3.382005,1.9000755,18.17595,-0.03492204,0.16842955,1.6135375,100.6,17.175,-43.4,0,-2.3755,0.163,350.6,395.1,17.375,16.405,16.6,16.39,0.396
8,23.75,4.448536,407.4395,-12.2708,0.2272583,16.86016,17.5767,6.131255,86.9185,89.65,3.564905,1.688492,17.9859,-0.035433495,0.1646796,1.588699,100.6,16.87,-41.09,0,-2.3225,0.168,350.4,394.2,17.315,16.335,16.535,16.27,0.397
9,0.25,3.3094405,404.16375,-16.07143,0.0912,13.120095,14.42485,4.031214,86.93479,89.4,3.585895,1.3402315,13.9021,-0.04125577,0.18085,1.71291,100.8,13.46,-44.1,0,-2.1995,0.2915,329.7,377.35,14.67,14.22,14.4,13.82,0.3985
9,0.75,3.631097,404.2079,-15.357205,0.05925206,13.02236,14.4567,4.555206,87.405435,90.6,3.11901,1.262985,13.53175,-0.041670005,0.1793025,1.696944,100.8000031,13.275,-39.1,0,-2.118,0.296,333.7,375.6,14.54,14.11,14.35,13.49,0.398
9,1.25,3.524231,405.76385,-15.2843,0.06982587,12.86502,14.34925,4.296668,88.5526,91.2,3.21259,1.135997,13.267,-0.045,0.1815324,1.7107235,100.8000031,13.1,-36.525,0,-2.157,0.26,334.7,374.2,14.39,13.99,14.27,13.52,0.403
