DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,13.25,396.7392,0.322172,17.16613,32.427355,3.3498495,3.298098,0.1854344,60.15475,3.0041525,93.12365,59.252045,277.67765,1.7516665,4.799141,0.3786774,0.7880094,0.9379181,0.4027509
1,13.75,395.9739,0.399725,6.461174,34.83069,3.20088,3.381846,0.19857195,59.47287,3.07379,93.12727,44.87988,243.3261,2.0099995,5.235725,0.3753606,0.7481748,0.96917885,0.40553615
1,14.25,396.1232,0.435908,2.407206,29.288105,3.3145415,3.271099,0.174129,59.262925,3.1848975,93.123975,34.512,200.3067,2.1783335,4.885557,0.3771733,0.7359923,0.9880064,0.3940641
1,14.75,395.3998,0.4865695,-3.105535,26.767015,3.064834,3.273174,0.1416717,59.13712,3.101524,93.121885,17.75308,141.4311,2.275,4.780518,0.3654396,0.7184756,0.9205978,0.3785791
1,15.25,395.6379,0.504661,-7.068586,17.29203,3.024236,3.2552415,0.14430695,60.465135,3.051718,93.083345,0.7070414,94.97031,2.3383335,4.3329735,0.34155405,0.69626545,0.89699005,0.3760147
1,15.75,395.3481,0.617017,-15.83453,12.091515,2.728216,2.974652,0.1988733,59.89091,2.963636,93.07374,-10.65604,48.096305,2.1,4.26684,0.3226248,0.6770287,0.8349478,0.3301214
1,16.25,394.8493,0.638889,-18.10246,8.644103,2.67849,2.6446815,0.19591205,61.80273,2.843035,93.06934,-19.368715,13.01127,2.1,4.27463,0.3397633,0.62374855,0.8563762,0.3469452
1,16.75,394.5516,0.620501,-20.390125,5.475451,2.219494,2.534973,0.2175599,61.47511,2.6879005,93.09743,-25.735965,0.86916555,1.996667,4.362731,0.3048091,0.6031161,0.7945511,0.3389173
1,17.25,395.4499,0.650299,-23.384615,6.8806845,1.97496,2.161275,0.2253596,62.93271,2.524014,93.11915,-26.52643,0.08241145,1.9,4.39453,0.2934337,0.6310334,0.8213877,0.3436514
1,17.75,394.88115,0.729494,-22.98311,5.519131,1.879283,2.106419,0.2199082,63.20927,2.432563,93.13403,-28.479235,0.050052175,1.806667,4.109513,0.3190814,0.6420099,0.848873,0.3238272
1,18.25,394.9189,0.693251,-18.911455,5.40752,1.846715,2.194169,0.2167069,63.067995,2.5301485,93.13116,-28.163595,0.040485065,1.7,4.22528,0.2943564,0.6055949,0.7908944,0.3345282
1,18.75,394.23825,0.577557,-21.83084,5.588897,1.602794,1.902524,0.1947807,62.87394,2.6036185,93.14713,-26.37361,0.03088672,1.7,4.302629,0.2770061,0.5597234,0.713441,0.3225011
1,19.25,395.05395,0.624817,-26.86219,5.994301,1.691009,1.923507,0.1922231,62.68681,2.5879415,93.15697,-24.189545,0.03670793,1.663333,4.427627,0.2880128,0.6141813,0.7755623,0.3235046
1,19.75,395.723,0.726024,-25.44825,8.610838,1.839963,2.1538245,0.21237615,63.044745,2.5943445,93.176035,-25.28461,0.03773124,1.5816665,4.355451,0.2979158,0.6278676,0.80542815,0.3224079
1,20.25,396.0935,0.625982,-26.09876,5.3365965,1.575212,1.7737535,0.2136287,64.275605,2.518181,93.180735,-23.15026,0.03054304,1.5133335,4.620075,0.29843565,0.6056616,0.7559669,0.29816045
1,20.75,396.09585,0.666433,-26.919905,5.3899505,1.450548,1.648368,0.2090617,66.15457,2.434289,93.20594,-21.22902,0.03652708,1.48,4.433542,0.2971261,0.6083669,0.7189465,0.316625
1,21.25,396.7145,0.714191,-22.96648,4.167116,1.4558755,1.7507675,0.20966455,65.89252,2.440341,93.20987,-20.22117,0.03030018,1.5283335,4.3947025,0.2856292,0.5846466,0.75206945,0.32386695
1,21.75,396.7809,0.6326615,-21.383465,5.551999,1.377542,1.706627,0.1995627,66.45815,2.550886,93.225385,-19.92785,0.03618544,1.4816665,4.4493145,0.29875805,0.56655915,0.78907505,0.3388931
1,22.25,396.2349,0.596477,-20.625185,6.019807,1.656178,1.81185,0.1936639,65.99986,2.594652,93.22777,-22.33955,0.025755785,1.59,4.371377,0.2919829,0.6014835,0.8076653,0.3489166
1,22.75,396.8201,0.602073,-16.034625,6.260198,1.665444,1.755288,0.1747847,66.991825,2.4250245,93.23389,-23.154865,0.019457635,1.506667,4.635299,0.2859822,0.5834703,0.7088125,0.313603
1,23.25,396.3271,0.585951,-19.156595,7.4945845,1.955377,2.079709,0.202064,66.90078,2.479604,93.20977,-24.82633,0.029476735,1.5,5.066095,0.2977177,0.5909326,0.8447213,0.3272234
1,23.75,396.8839,0.593802,-19.58617,6.79031,1.97935,2.3620505,0.1800599,67.120865,2.445574,93.19273,-21.99995,0.037996,1.5666665,5.1459965,0.3045062,0.63949245,0.79997035,0.35083525
2,0.25,396.7961,0.585778,-23.223125,3.852353,-0.09420167,0.2607844,0.2013299,60.28691,2.413571,93.27518,-37.14077,0.02284346,1.1016665,3.750771,0.2272955,0.4840539,0.623747,0.2661826
2,0.75,396.4454,0.5404405,-19.56795,4.9620375,-0.1525624,0.2364003,0.1934135,60.766425,2.257526,93.25697,-39.21117,0.02335411,1.0933335,3.965292,0.2724802,0.5401479,0.6470419,0.3085881
2,1.25,396.61185,0.5406985,-22.76981,4.792766,-0.08901726,0.1303976,0.2057512,60.82026,2.31452,93.23869,-37.90464,0.03020356,1.0316665,3.940429,0.2481743,0.5286744,0.6814098,0.2697495
2,1.75,396.42415,0.600406,-24.55457,6.141326,-0.002439843,0.1569818,0.2053542,60.8363,2.2912945,93.23704,-38.62637,0.02362422,1.005,3.997918,0.2524621,0.5374407,0.7379804,0.2800206
2,2.25,396.70355,0.553614,-22.44144,4.512017,-0.1531205,0.02379492,0.2064072,60.70352,2.232758,93.21677,-42.96038,0.03107134,0.96666665,4.160294,0.2628189,0.5670519,0.7176962,0.2834623
2,2.75,396.833,0.551362,-22.63853,4.5958925,-0.06488317,0.2334275,0.1892463,60.73083,2.149218,93.18649,-37.83817,0.03952328,0.9199999,3.844358,0.2639365,0.5845934,0.6951498,0.2975605
2,3.25,396.6087,0.551077,-22.04217,4.455029,-0.1516766,0.0023010645,0.19424195,60.847235,2.15415,93.19577,-36.741345,0.03054316,0.8999999,4.1623765,0.28485915,0.6240386,0.7417606,0.3101798
2,3.75,396.58485,0.5653655,-21.85773,5.465049,-0.4073471,-0.217961525,0.169244,60.86543,2.14688,93.2266,-30.71773,0.027041045,0.8999999,4.1563975,0.28527355,0.6045907,0.8331979,0.29886855
2,4.25,396.6359,0.540345,-26.12747,7.700261,-0.577849,-0.1857187,0.1838199,60.234525,2.1965085,93.24908,-35.00176,0.03859299,0.87999995,4.281009,0.2968799,0.5996222,0.810293,0.3314093
2,4.75,396.4342,0.567433,-25.968405,4.405818,-0.2740897,-0.018499,0.17965525,61.8251,2.047499,93.26265,-28.167355,0.027809435,0.8,4.402355,0.28821145,0.6065132,0.810749,0.32874465
2,5.25,396.1706,0.56508,-26.16964,4.6444615,-0.3958125,-0.141141195,0.1810843,61.18448,2.1120795,93.263,-28.577005,0.03196693,0.8,4.2259475,0.29313415,0.59838175,0.77666145,0.32726335
2,5.75,396.2213,0.52316,-24.50788,5.835109,-0.2229611,0.1551307,0.1769817,62.15847,2.1865395,93.23186,-34.42249,0.02746123,0.79000005,4.200526,0.2846317,0.5885785,0.7915652,0.3090614
2,6.25,396.4474,0.490271,-23.27751,9.005264,-0.28083925,0.02895275,0.19645385,59.85915,2.151503,93.21367,-39.476175,0.08996264,0.7166666,4.4758065,0.3201975,0.628595,0.8445925,0.30455015
2,6.75,395.9092,0.600063,-24.870055,6.629461,-0.3270285,0.1164805,0.1834956,60.572155,2.164097,93.10485,-29.84209,2.349977,1.1,4.637158,0.3094854,0.6507134,0.8202035,0.3423993
2,7.25,396.0179,0.469348,-17.22745,9.1113375,0.02405035,0.28646835,0.1684546,62.31117,2.072619,93.105215,-18.29438,25.55597,1.106667,4.603441,0.29365705,0.61248725,0.8308878,0.30683085
2,7.75,397.3233,0.484579,-10.0279605,12.900495,-0.3944761,-0.3141155,0.1504449,61.249255,2.086441,93.11194,-7.965912,79.93389,0.6999999,4.869116,0.3154739,0.581826,0.7835771,0.3186699
2,8.25,397.4877,0.297825,4.847992,17.45251,-0.2191877,-0.09754185,0.1523937,60.10784,2.2150445,93.22392,11.532255,199.54605,0.6366666,4.52495,0.3035336,0.6342008,0.7986471,0.3306951
2,8.75,397.68065,0.2347,9.510267,23.25759,0.2533306,0.08016587,0.1731506,62.59454,2.214025,93.16438,35.21998,271.3952,0.6999999,4.761508,0.3226068,0.6752884,0.8294683,0.3490306
2,9.25,397.4807,0.132858,21.27693,31.58283,0.37638395,0.4250932,0.22070065,59.88406,2.345299,93.18941,47.05922,367.0372,0.6999999,4.7454205,0.3446132,0.6871516,0.8423903,0.38145435
2,9.75,397.7736,0.221583,48.07389,42.805795,0.71763325,0.88683945,0.25554845,59.15962,2.48002,93.23024,82.89407,544.5198,0.6999999,4.8065905,0.33541735,0.7145504,0.84896225,0.3576128
2,10.25,397.84285,0.05874445,47.61167,48.71983,1.160707,1.248761,0.31005615,57.409545,2.6379875,93.20962,112.23975,599.1277,0.6999999,4.790165,0.36710935,0.82106535,0.9598816,0.35837575
2,10.75,397.6545,-0.0168815,47.671475,48.316675,1.462849,1.6857835,0.28194125,55.84823,2.813392,93.229725,106.37565,647.04255,0.6999999,4.8314095,0.39135535,0.8330811,1.02108435,0.372054
2,11.25,396.7741,-0.0455324,70.72222,53.99901,1.959472,2.1923305,0.281721,54.1425,3.2577805,93.231055,137.2539,701.14155,0.6999999,4.900168,0.3919945,0.88023765,0.96543285,0.3776822
2,11.75,397.0138,0.0557443,48.66253,53.19712,2.336316,2.397691,0.3143998,54.12702,3.337583,93.174885,136.3723,752.65705,0.76166665,5.201866,0.3760239,0.8700737,0.9585347,0.375212
2,12.25,396.7205,0.09030895,76.52011,52.68436,2.772324,2.615837,0.3600695,53.07656,3.5526885,93.17981,140.957,806.5106,1.0283335,5.258269,0.3765444,0.8918028,1.012194,0.3974421
2,12.75,396.4042,0.0166939,61.88348,52.54909,3.0729085,2.961318,0.361608,51.52823,3.678153,93.15932,134.2717,787.8786,1.503333,5.272314,0.38077515,0.92578205,1.0099305,0.3976533
2,13.25,396.4326,0.073227,49.01864,55.2096,3.4975645,3.2669835,0.28290465,49.41437,3.704218,93.14059,125.2582,752.9138,2.483333,5.108998,0.3974248,0.9806921,1.031028,0.3754809
2,13.75,396.6029,0.0437408,43.52482,45.43171,3.713678,3.492357,0.3697224,50.556595,3.8543685,93.095545,75.61999,688.45825,2.955,4.818537,0.3789739,0.9178847,1.016307,0.3793262
2,14.25,396.6001,0.1443445,31.70728,36.13572,3.7238575,3.492234,0.25233935,48.91592,3.950254,93.146135,63.64284,485.1091,3.1,4.7003805,0.36800815,0.81072485,0.9900796,0.37312845
2,14.75,396.8035,0.274906,20.77895,35.80713,3.777083,3.579306,0.2509328,50.46715,3.817283,93.09932,48.35804,375.9381,3.25,4.761209,0.3682524,0.8029656,0.908388,0.3803411
2,15.25,396.6851,0.270402,10.51692,25.79045,3.826238,3.631431,0.2225081,53.93015,3.580113,93.09672,24.52742,290.7285,3.363333,4.337134,0.3201726,0.753279,0.8619665,0.343631
2,15.75,396.0699,0.253769,1.402096,22.62232,3.575482,3.427754,0.1920326,52.74729,3.633979,93.06873,4.125186,203.3297,3.57,4.279875,0.317104,0.6868722,0.818764,0.3179556
2,16.25,396.3109,0.355832,-7.9347755,15.72245,3.625038,3.463482,0.20763935,51.93352,3.617226,93.07259,-12.899395,116.5992,3.405,3.911201,0.3214869,0.64025545,0.798139,0.31717015
2,16.75,395.8567,0.369371,-18.49342,10.2352815,2.8972845,2.974707,0.25351035,52.296635,3.441029,93.02209,-28.79975,46.12822,3.133333,3.6199055,0.24558465,0.54252745,0.69286875,0.24830955
2,17.25,396.0031,0.483158,-22.491015,4.48346,2.238222,2.285873,0.2623234,54.3189,3.227258,93.03479,-41.94735,7.450017,2.86,2.944937,0.2309631,0.5055308,0.6597357,0.2267923
2,17.75,396.0415,0.4752,-21.13168,3.707516,1.71085,1.889817,0.2378045,56.945905,2.979356,93.10479,-41.86909,0.1956896,2.606667,2.988038,0.2070684,0.4497362,0.568204,0.2204653
2,18.25,396.3464,0.4811765,-21.312285,3.9220095,1.227464,1.599837,0.2657148,57.843555,2.980687,93.07883,-42.43914,0.00256727,2.276666,2.983124,0.2223763,0.4714435,0.5961581,0.2198865
2,18.75,396.87095,0.589216,-22.00025,2.888635,1.17135,1.136818,0.2578975,59.08144,2.736354,93.14391,-38.16969,0.004363793,2,3.197507,0.2190536,0.4805124,0.6079824,0.2273618
2,19.25,396.4213,0.527736,-25.9084,2.959774,1.060759,1.211084,0.2651051,57.23326,2.7941795,93.16705,-40.39162,0.005114364,2.033333,3.165694,0.2089051,0.4870476,0.6190678,0.219379
2,19.75,397.0482,0.598635,-21.47135,3.50437,0.8092349,0.94428055,0.28182445,59.84611,2.559807,93.17653,-38.66536,0.008730665,1.876667,3.4180665,0.20540965,0.50942675,0.6417869,0.2264191
2,20.25,397.0424,0.547449,-19.69275,2.144105,0.30072315,0.6624931,0.2594575,62.15007,2.446177,93.16522,-43.313285,0.01012077,1.7583335,3.297172,0.1979284,0.4256092,0.5979218,0.2174859
2,20.75,397.1208,0.626138,-20.70437,2.500508,0.31794185,0.4003264,0.2312776,61.454045,2.542032,93.17381,-39.91346,0.01023052,1.503333,3.382653,0.2387107,0.487442,0.6290494,0.2178084
2,21.25,397.3107,0.4195845,-24.7911,2.497286,0.41709435,0.5107903,0.2327439,61.317525,2.4519075,93.21855,-40.88155,0.00847215,1.5066665,3.427502,0.2125484,0.4592624,0.6888758,0.2463389
2,21.75,397.3129,0.601288,-23.17197,4.623016,0.5512379,0.7416659,0.23077295,59.589455,2.49421,93.17851,-39.01743,0.01514791,1.41,3.7251935,0.23771575,0.523756,0.6195295,0.2676345
2,22.25,396.6794,0.5956105,-22.14594,5.35594,0.549191,0.5939234,0.2280517,59.986385,2.4575765,93.221155,-39.966375,0.0096132415,1.313333,4.154697,0.25553875,0.53970335,0.6747766,0.2711708
2,22.75,396.72275,0.521333,-20.68287,3.838234,0.3523947,0.5586036,0.2365987,59.49956,2.4292385,93.2069,-42.89353,0.01642793,1.3,4.1297585,0.2240806,0.53457985,0.6419848,0.2748248
2,23.25,396.5862,0.601047,-22.164085,4.458717,0.3582059,0.3415065,0.2450121,58.680465,2.3846625,93.21392,-41.81508,0.0215571,1.2016665,4.033916,0.251179,0.5856864,0.6476868,0.2816996
2,23.75,396.1389,0.572089,-21.486145,4.148273,0.100771395,0.2731856,0.2119994,59.88956,2.4738685,93.25801,-39.152095,0.02319045,1.1683335,3.960512,0.2326525,0.5112911,0.6566666,0.2610569
3,0.25,395.2188,0.637978,-27.2421,3.6229505,1.8878955,2.1329945,0.33712675,53.62118,3.199842,92.9393,-47.309075,0.013474215,2.85,2.8755425,0.18195715,0.44596305,0.5818297,0.17819045
3,0.75,395.5479,0.616691,-29.893365,4.233249,1.8337365,2.000139,0.3613788,54.1008,3.150505,92.945005,-41.677555,0.01091036,2.703333,3.069725,0.18456935,0.44587055,0.5794985,0.18298685
3,1.25,395.35505,0.6113225,-26.621075,3.495659,1.4642605,2.194573,0.3503462,53.86362,3.093176,92.965835,-43.797135,0.011680875,2.61,2.9756005,0.1671392,0.43299775,0.55548635,0.18120535
3,1.75,395.205,0.537061,-28.303985,2.44438,1.4411905,1.806915,0.3339303,55.64299,2.977634,92.97377,-42.939485,0.01065594,2.6,2.896517,0.2182672,0.4894392,0.6682588,0.1833456
3,2.25,395.4387,0.588464,-27.67802,3.1007165,1.2464375,1.817345,0.3337628,56.37353,2.956658,92.982455,-40.737215,0.01286089,2.516666,2.92467,0.1813686,0.4539004,0.5831544,0.1754204
3,2.75,395.1525,0.600952,-26.318255,2.290657,1.24557,1.559191,0.3101023,57.49882,2.8451765,92.993525,-43.868385,0.0080875165,2.426666,2.89926,0.1872853,0.4103133,0.5747852,0.1800106
3,3.25,395.80375,0.649858,-23.70945,1.801194,1.5332975,1.988898,0.3446025,57.37319,2.7897375,93.00698,-43.985515,0.01373415,2.691667,3.214451,0.1881436,0.4403712,0.5888283,0.1905847
3,3.75,395.34865,0.6545165,-25.07583,2.3743915,1.4335735,1.946519,0.3284914,56.424665,2.685268,93.02234,-44.05047,0.01887772,2.6033335,3.009861,0.1912107,0.4567181,0.6262888,0.1844309
3,4.25,395.2337,0.616168,-24.80049,1.0113365,1.332765,1.7426885,0.32690505,56.51241,2.7300975,92.99539,-44.87599,0.0108148,2.866667,3.3381445,0.18088465,0.3921555,0.58160185,0.20797935
3,4.75,395.4084,0.680538,-23.97498,2.0666435,1.35252,1.6657625,0.3022423,53.40412,2.76632,92.98791,-43.9839,0.01436869,2.67,3.45399,0.20095675,0.40170805,0.5476571,0.2140293
3,5.25,395.3144,0.694499,-27.30385,2.1008005,1.272137,1.612806,0.2781489,55.05646,2.820034,92.98922,-41.32225,0.05821165,2.533333,3.314035,0.19381535,0.4457545,0.60403455,0.2270874
3,5.75,395.4492,0.593861,-24.594825,1.997423,1.304828,1.65564,0.2740807,56.871065,2.7687295,93.09976,-39.534155,2.016446,2.635,3.519421,0.1905887,0.4181125,0.5334072,0.2287477
3,6.25,395.17945,0.591398,-23.02364,4.5947815,1.548883,1.857024,0.26188105,54.90964,2.850993,93.05206,-27.64959,26.52502,3.38,4.3205075,0.21335825,0.4453601,0.66548925,0.25048245
3,6.75,395.2634,0.558907,-18.283775,7.571272,1.694505,1.840072,0.2322019,55.48964,2.811382,93.084435,-5.350438,90.146625,2.916667,4.338232,0.2245604,0.4579915,0.615125,0.2594442
3,7.25,395.5632,0.420107,-6.463808,15.64478,1.6952275,1.878746,0.2316845,54.458565,3.076844,93.09893,13.7459,222.2969,2.246666,3.880476,0.2361868,0.47980945,0.68049295,0.2576657
3,7.75,395.0208,0.276492,10.725475,22.11181,2.210351,2.578982,0.2801587,55.045835,3.1612065,93.10904,44.85777,346.36585,2.226667,4.197116,0.2886477,0.5939914,0.7134593,0.2855742
3,8.25,394.908,0.245577,21.31254,32.64504,2.97708,3.158426,0.2947378,53.109135,3.3914985,93.11839,94.29678,513.394,2.4316665,4.403631,0.3121947,0.6577173,0.8366491,0.2993942
3,8.75,394.5536,0.0326176,42.69275,37.79496,3.819422,3.805627,0.3179695,51.78272,3.642345,93.15182,134.96485,631.9939,2.795,4.850612,0.3213741,0.6899105,0.9033262,0.3309003
3,9.25,393.9682,-0.252967,56.01687,47.95184,4.165438,3.964035,0.3409557,50.070765,4.0676725,93.15352,154.0135,787.2724,3.378333,4.840308,0.3336134,0.7379655,0.874574,0.3379937
3,9.75,393.8923,-0.350288,78.86725,46.56915,4.845752,4.577301,0.4204822,48.52947,4.306113,93.15163,182.6298,862.7161,3.9616665,4.757373,0.345136,0.8040167,0.9516277,0.3520249
3,10.25,393.8498,-0.464894,89.44241,54.05208,5.178168,4.971683,0.415815,46.644895,4.523048,93.17181,193.9741,1001.665,4.148333,4.824615,0.3402259,0.798646,0.9829475,0.34231
3,10.75,394.0002,-0.514515,82.491455,53.007515,5.674913,5.341109,0.4946126,46.363175,4.737567,93.16008,197.32005,1102.382,4.565,4.621627,0.3523316,0.9195344,0.9538713,0.3472512
3,11.25,393.71665,-0.657431,92.7598,70.258575,5.924401,5.737708,0.548257,44.53011,5.104923,93.16161,268.32885,1105.759,5.011667,4.674775,0.3777992,0.9250774,1.01302,0.352311
3,11.75,393.9443,-0.7715685,121.79215,66.7852,6.808393,6.560085,0.5051429,42.27132,5.68728,93.13952,232.1834,1205.985,5.29,4.734571,0.3843293,1.000842,1.051063,0.3694327
3,12.25,393.3388,-0.54387,96.178205,56.19898,6.857956,6.244998,0.5502994,41.30441,5.876962,93.11857,222.34045,1037.851,5.788333,4.481322,0.3943061,0.9613476,1.121606,0.3557257
3,12.75,393.62525,-0.706582,100.6065,58.188935,6.953668,6.310355,0.5346873,39.37904,6.293868,93.07654,218.3572,1137.963,6.0299995,4.302548,0.3708174,1.03868,1.057463,0.34401
3,13.25,393.7575,-0.6093585,101.5125,55.26687,7.117033,7.0995915,0.57462315,38.25045,6.329515,93.05688,202.9551,1028.917,6.275,4.254188,0.35448475,0.98541845,0.9699748,0.3390281
3,13.75,393.7054,-0.603849,90.99566,55.501435,7.338492,7.2554415,0.53186335,38.92347,6.083663,93.027585,191.71925,888.8615,6.6166665,4.061083,0.35384405,0.9247606,0.98521315,0.33254095
3,14.25,393.8534,-0.388306,91.75916,47.3244,7.408249,7.3303795,0.48344665,37.85254,6.1164545,93.009555,153.8422,753.77805,6.923333,3.9171925,0.32560655,0.87616535,0.8906153,0.3222291
3,14.75,393.6148,-0.3867475,75.778215,41.629035,7.6987405,7.5876285,0.45942775,38.19271,5.878847,92.98541,135.245,692.62275,7.1716665,3.7001505,0.31008455,0.82457465,0.94631195,0.3013338
3,15.25,393.5453,-0.0091213,59.13344,41.988725,7.461374,7.3069875,0.4137068,38.32981,6.043074,92.955625,112.47635,598.93515,7.105,3.534384,0.29266605,0.7994588,0.91108855,0.2898724
3,15.75,393.7721,-0.04404645,45.509085,40.631585,7.388229,7.379636,0.33811435,38.55976,6.13927,92.930455,69.53247,497.48845,7.0999995,3.37331,0.3085101,0.7407945,0.83239595,0.29171055
3,16.25,393.6916,0.0033637,30.87551,26.57397,7.385333,7.123701,0.29337745,38.19309,5.907913,92.918905,32.965245,335.71025,6.96,3.1385655,0.2635892,0.6949049,0.7317991,0.2611671
3,16.75,393.72265,0.2227835,10.094837,21.50239,6.840364,6.981243,0.25863935,39.02152,5.718147,92.92507,-0.51589825,213.5632,6.6933335,2.8202075,0.2333054,0.595637,0.64209735,0.2332283
3,17.25,393.634,0.232806,-8.45081,12.605055,6.3982705,6.6017285,0.27255045,40.48413,5.3124515,92.933715,-31.80634,96.181065,6.335,2.4690655,0.18415235,0.50168185,0.54161875,0.1821737
3,17.75,393.9553,0.473129,-13.74943,5.0337775,5.7337845,5.676122,0.3490473,44.381065,4.6849,92.938525,-47.17715,21.50677,5.898333,1.6885455,0.1601593,0.40338075,0.50055635,0.14900375
